2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 02:15:00,S,246.65,1,100
2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 06:40:36,S,0.0,0,0
2021-06-15 06:40:36,S,0.0,0,0
2021-06-15 06:40:36,S,0.0,0,0
2021-06-15 06:40:36,S,0.0,0,0
2021-06-15 06:40:36,S,0.0,0,0
2021-06-15 06:40:36,S,246.65,1,100
2021-06-15 06:40:36,S,0.0,0,0
2021-06-15 06:40:36,S,0.0,0,0
2021-06-15 06:40:36,S,0.0,0,0
2021-06-15 06:40:36,S,0.0,0,0
2021-06-15 06:41:15,S,0.0,0,0
2021-06-15 06:41:15,S,0.0,0,0
2021-06-15 06:41:15,S,0.0,0,0
2021-06-15 06:41:15,S,0.0,0,0
2021-06-15 06:41:15,S,0.0,0,0
2021-06-15 06:41:15,S,0.0,0,0
2021-06-15 06:41:15,S,0.0,0,0
2021-06-15 06:41:15,S,0.0,0,0
2021-06-15 06:41:15,S,0.0,0,0
2021-06-15 06:41:15,S,0.0,0,0
2021-06-15 06:41:58,S,0.0,0,0
2021-06-15 06:41:58,S,0.0,0,0
2021-06-15 06:41:58,S,0.0,0,0
2021-06-15 06:41:58,S,0.0,0,0
2021-06-15 06:41:58,S,0.0,0,0
2021-06-15 06:41:58,S,0.0,0,0
2021-06-15 06:41:58,S,0.0,0,0
2021-06-15 06:41:58,S,0.0,0,0
2021-06-15 06:41:58,S,0.0,0,0
2021-06-15 06:41:58,S,0.0,0,0
2021-06-15 06:42:37,S,0.0,0,0
2021-06-15 06:42:37,S,0.0,0,0
2021-06-15 06:42:37,S,0.0,0,0
2021-06-15 06:42:37,S,0.0,0,0
2021-06-15 06:42:37,S,0.0,0,0
2021-06-15 06:42:37,S,0.0,0,0
2021-06-15 06:42:37,S,0.0,0,0
2021-06-15 06:42:37,S,0.0,0,0
2021-06-15 06:42:37,S,0.0,0,0
2021-06-15 06:42:37,S,0.0,0,0
2021-06-15 06:43:21,S,0.0,0,0
2021-06-15 06:43:21,S,0.0,0,0
2021-06-15 06:43:21,S,0.0,0,0
2021-06-15 06:43:21,S,0.0,0,0
2021-06-15 06:43:21,S,0.0,0,0
2021-06-15 06:43:21,S,0.0,0,0
2021-06-15 06:43:21,S,0.0,0,0
2021-06-15 06:43:21,S,0.0,0,0
2021-06-15 06:43:21,S,0.0,0,0
2021-06-15 06:43:21,S,0.0,0,0
2021-06-15 07:51:36,S,0.0,0,0
2021-06-15 07:51:36,S,0.0,0,0
2021-06-15 07:51:36,S,0.0,0,0
2021-06-15 07:51:36,S,0.0,0,0
2021-06-15 07:51:36,S,0.0,0,0
2021-06-15 07:51:36,S,0.0,0,0
2021-06-15 07:51:36,S,0.0,0,0
2021-06-15 07:51:36,S,0.0,0,0
2021-06-15 07:51:36,S,0.0,0,0
2021-06-15 07:51:36,S,0.0,0,0
2021-06-15 07:52:14,S,0.0,0,0
2021-06-15 07:52:14,S,0.0,0,0
2021-06-15 07:52:14,S,0.0,0,0
2021-06-15 07:52:14,S,0.0,0,0
2021-06-15 07:52:14,S,0.0,0,0
2021-06-15 07:52:14,S,0.0,0,0
2021-06-15 07:52:14,S,0.0,0,0
2021-06-15 07:52:14,S,0.0,0,0
2021-06-15 07:52:14,S,0.0,0,0
2021-06-15 07:52:14,S,0.0,0,0
2021-06-15 07:52:56,S,0.0,0,0
2021-06-15 07:52:56,S,0.0,0,0
2021-06-15 07:52:56,S,0.0,0,0
2021-06-15 07:52:56,S,0.0,0,0
2021-06-15 07:52:56,S,0.0,0,0
2021-06-15 07:52:56,S,0.0,0,0
2021-06-15 07:52:56,S,0.0,0,0
2021-06-15 07:52:56,S,0.0,0,0
2021-06-15 07:52:56,S,0.0,0,0
2021-06-15 07:52:56,S,0.0,0,0
2021-06-15 07:53:36,S,0.0,0,0
2021-06-15 07:53:36,S,0.0,0,0
2021-06-15 07:53:36,S,0.0,0,0
2021-06-15 07:53:36,S,0.0,0,0
2021-06-15 07:53:36,S,0.0,0,0
2021-06-15 07:53:36,S,0.0,0,0
2021-06-15 07:53:36,S,0.0,0,0
2021-06-15 07:53:36,S,0.0,0,0
2021-06-15 07:53:36,S,0.0,0,0
2021-06-15 07:53:36,S,0.0,0,0
2021-06-15 07:54:24,S,0.0,0,0
2021-06-15 07:54:24,S,0.0,0,0
2021-06-15 07:54:24,S,0.0,0,0
2021-06-15 07:54:24,S,0.0,0,0
2021-06-15 07:54:24,S,0.0,0,0
2021-06-15 07:54:24,S,0.0,0,0
2021-06-15 07:54:24,S,0.0,0,0
2021-06-15 07:54:24,S,0.0,0,0
2021-06-15 07:54:24,S,0.0,0,0
2021-06-15 07:54:24,S,0.0,0,0
2021-06-15 09:00:05,S,264.85,1,500
2021-06-15 09:00:05,S,265.0,1,100
2021-06-15 09:00:05,S,266.9,1,300
2021-06-15 09:00:05,S,269.9,2,275
2021-06-15 09:00:05,S,0.0,0,0
2021-06-15 09:00:05,S,242.0,1,30
2021-06-15 09:00:05,S,239.8,1,25
2021-06-15 09:00:05,S,239.3,1,1
2021-06-15 09:00:05,S,238.05,1,200
2021-06-15 09:00:05,S,0.0,0,0
2021-06-15 09:00:12,S,264.85,1,500
2021-06-15 09:00:12,S,265.0,1,100
2021-06-15 09:00:12,S,266.9,1,300
2021-06-15 09:00:12,S,269.9,2,275
2021-06-15 09:00:12,S,0.0,0,0
2021-06-15 09:00:12,S,242.0,1,30
2021-06-15 09:00:12,S,239.8,1,25
2021-06-15 09:00:12,S,239.3,1,1
2021-06-15 09:00:12,S,239.0,1,1
2021-06-15 09:00:12,S,0.0,0,0
2021-06-15 09:00:18,S,264.85,1,500
2021-06-15 09:00:18,S,265.0,1,100
2021-06-15 09:00:18,S,266.9,1,300
2021-06-15 09:00:18,S,269.9,2,275
2021-06-15 09:00:18,S,0.0,0,0
2021-06-15 09:00:18,S,242.0,1,30
2021-06-15 09:00:18,S,240.5,1,16
2021-06-15 09:00:18,S,239.8,1,25
2021-06-15 09:00:18,S,239.3,1,1
2021-06-15 09:00:18,S,0.0,1,15
2021-06-15 09:00:25,S,262.75,1,21
2021-06-15 09:00:25,S,264.85,1,500
2021-06-15 09:00:25,S,265.0,1,100
2021-06-15 09:00:25,S,266.9,1,300
2021-06-15 09:00:25,S,0.0,0,0
2021-06-15 09:00:25,S,246.0,1,133
2021-06-15 09:00:25,S,242.0,1,30
2021-06-15 09:00:25,S,240.5,1,16
2021-06-15 09:00:25,S,239.8,1,25
2021-06-15 09:00:25,S,0.0,1,15
2021-06-15 09:00:31,S,252.0,1,710
2021-06-15 09:00:31,S,262.75,1,21
2021-06-15 09:00:31,S,264.85,1,500
2021-06-15 09:00:31,S,265.0,1,100
2021-06-15 09:00:31,S,0.0,0,0
2021-06-15 09:00:31,S,246.0,1,133
2021-06-15 09:00:31,S,242.0,2,55
2021-06-15 09:00:31,S,240.5,1,16
2021-06-15 09:00:31,S,239.8,1,25
2021-06-15 09:00:31,S,0.0,1,15
2021-06-15 09:00:36,S,252.0,1,710
2021-06-15 09:00:36,S,262.75,1,21
2021-06-15 09:00:36,S,264.85,1,500
2021-06-15 09:00:36,S,265.0,1,100
2021-06-15 09:00:36,S,0.0,0,0
2021-06-15 09:00:36,S,246.0,1,133
2021-06-15 09:00:36,S,242.0,2,55
2021-06-15 09:00:36,S,240.5,1,16
2021-06-15 09:00:36,S,239.8,1,25
2021-06-15 09:00:36,S,0.0,1,15
2021-06-15 09:00:45,S,252.0,1,710
2021-06-15 09:00:45,S,262.75,1,21
2021-06-15 09:00:45,S,263.8,1,75
2021-06-15 09:00:45,S,264.85,1,500
2021-06-15 09:00:45,S,0.0,0,0
2021-06-15 09:00:45,S,246.0,1,133
2021-06-15 09:00:45,S,242.0,2,55
2021-06-15 09:00:45,S,240.5,1,16
2021-06-15 09:00:45,S,239.8,1,25
2021-06-15 09:00:45,S,0.0,1,15
2021-06-15 09:00:49,S,252.0,1,710
2021-06-15 09:00:49,S,262.75,1,21
2021-06-15 09:00:49,S,263.8,1,75
2021-06-15 09:00:49,S,264.85,1,500
2021-06-15 09:00:49,S,0.0,0,0
2021-06-15 09:00:49,S,246.0,1,133
2021-06-15 09:00:49,S,242.0,2,55
2021-06-15 09:00:49,S,240.5,1,16
2021-06-15 09:00:49,S,239.8,1,25
2021-06-15 09:00:49,S,0.0,1,15
2021-06-15 09:01:01,S,252.0,1,710
2021-06-15 09:01:01,S,262.75,1,21
2021-06-15 09:01:01,S,263.8,1,75
2021-06-15 09:01:01,S,264.85,1,500
2021-06-15 09:01:01,S,0.0,0,0
2021-06-15 09:01:01,S,246.0,1,133
2021-06-15 09:01:01,S,242.75,1,100
2021-06-15 09:01:01,S,242.0,2,55
2021-06-15 09:01:01,S,240.5,1,16
2021-06-15 09:01:01,S,0.0,1,15
2021-06-15 09:01:04,S,252.0,1,710
2021-06-15 09:01:04,S,262.75,1,21
2021-06-15 09:01:04,S,263.8,1,75
2021-06-15 09:01:04,S,264.85,1,500
2021-06-15 09:01:04,S,0.0,0,0
2021-06-15 09:01:04,S,246.0,1,133
2021-06-15 09:01:04,S,242.75,1,100
2021-06-15 09:01:04,S,242.0,2,55
2021-06-15 09:01:04,S,240.5,1,16
2021-06-15 09:01:04,S,0.0,1,15
2021-06-15 09:01:12,S,252.0,1,710
2021-06-15 09:01:12,S,262.75,1,21
2021-06-15 09:01:12,S,263.8,1,75
2021-06-15 09:01:12,S,264.85,1,500
2021-06-15 09:01:12,S,0.0,0,0
2021-06-15 09:01:12,S,246.0,1,133
2021-06-15 09:01:12,S,242.75,1,100
2021-06-15 09:01:12,S,242.0,2,55
2021-06-15 09:01:12,S,241.55,1,200
2021-06-15 09:01:12,S,0.0,1,15
2021-06-15 09:01:16,S,252.0,1,710
2021-06-15 09:01:16,S,262.75,1,21
2021-06-15 09:01:16,S,263.8,1,75
2021-06-15 09:01:16,S,264.85,1,500
2021-06-15 09:01:16,S,0.0,0,0
2021-06-15 09:01:16,S,246.0,1,133
2021-06-15 09:01:16,S,242.75,1,100
2021-06-15 09:01:16,S,242.0,2,55
2021-06-15 09:01:16,S,241.55,1,200
2021-06-15 09:01:16,S,0.0,1,15
2021-06-15 09:01:20,S,252.0,1,710
2021-06-15 09:01:20,S,262.75,1,21
2021-06-15 09:01:20,S,263.8,1,75
2021-06-15 09:01:20,S,264.85,1,500
2021-06-15 09:01:20,S,0.0,0,0
2021-06-15 09:01:20,S,246.0,1,133
2021-06-15 09:01:20,S,242.75,1,100
2021-06-15 09:01:20,S,242.0,2,55
2021-06-15 09:01:20,S,241.55,1,200
2021-06-15 09:01:20,S,0.0,1,15
2021-06-15 09:01:24,S,252.0,1,710
2021-06-15 09:01:24,S,257.0,1,50
2021-06-15 09:01:24,S,262.75,1,21
2021-06-15 09:01:24,S,263.8,1,75
2021-06-15 09:01:24,S,0.0,0,0
2021-06-15 09:01:24,S,246.0,1,133
2021-06-15 09:01:24,S,242.75,1,100
2021-06-15 09:01:24,S,242.0,2,55
2021-06-15 09:01:24,S,241.55,1,200
2021-06-15 09:01:24,S,0.0,1,15
2021-06-15 09:01:28,S,252.0,1,710
2021-06-15 09:01:28,S,257.0,1,50
2021-06-15 09:01:28,S,262.75,1,21
2021-06-15 09:01:28,S,263.8,1,75
2021-06-15 09:01:28,S,0.0,0,0
2021-06-15 09:01:28,S,246.0,1,133
2021-06-15 09:01:28,S,242.75,1,100
2021-06-15 09:01:28,S,242.0,2,55
2021-06-15 09:01:28,S,241.55,1,200
2021-06-15 09:01:28,S,0.0,1,15
2021-06-15 09:01:35,S,252.0,1,710
2021-06-15 09:01:35,S,257.0,1,50
2021-06-15 09:01:35,S,262.75,1,21
2021-06-15 09:01:35,S,263.8,1,75
2021-06-15 09:01:35,S,0.0,0,0
2021-06-15 09:01:35,S,246.0,1,133
2021-06-15 09:01:35,S,242.75,1,100
2021-06-15 09:01:35,S,242.0,2,55
2021-06-15 09:01:35,S,241.55,1,200
2021-06-15 09:01:35,S,0.0,1,15
2021-06-15 09:01:39,S,252.0,1,710
2021-06-15 09:01:39,S,257.0,1,50
2021-06-15 09:01:39,S,258.8,1,100
2021-06-15 09:01:39,S,262.75,1,21
2021-06-15 09:01:39,S,0.0,0,0
2021-06-15 09:01:39,S,246.0,1,133
2021-06-15 09:01:39,S,242.75,1,100
2021-06-15 09:01:39,S,242.0,2,55
2021-06-15 09:01:39,S,241.55,1,200
2021-06-15 09:01:39,S,0.0,1,15
2021-06-15 09:01:43,S,252.0,1,710
2021-06-15 09:01:43,S,257.0,1,50
2021-06-15 09:01:43,S,258.8,1,100
2021-06-15 09:01:43,S,262.75,1,21
2021-06-15 09:01:43,S,0.0,0,0
2021-06-15 09:01:43,S,246.0,1,133
2021-06-15 09:01:43,S,242.75,1,100
2021-06-15 09:01:43,S,242.0,2,55
2021-06-15 09:01:43,S,241.55,1,200
2021-06-15 09:01:43,S,0.0,1,15
2021-06-15 09:01:51,S,252.0,1,710
2021-06-15 09:01:51,S,257.0,1,50
2021-06-15 09:01:51,S,258.8,1,100
2021-06-15 09:01:51,S,262.75,1,21
2021-06-15 09:01:51,S,0.0,0,0
2021-06-15 09:01:51,S,246.0,1,133
2021-06-15 09:01:51,S,242.75,1,100
2021-06-15 09:01:51,S,242.0,2,55
2021-06-15 09:01:51,S,241.55,1,200
2021-06-15 09:01:51,S,0.0,1,15
2021-06-15 09:02:03,S,252.0,1,710
2021-06-15 09:02:03,S,257.0,1,50
2021-06-15 09:02:03,S,258.8,1,100
2021-06-15 09:02:03,S,262.75,1,21
2021-06-15 09:02:03,S,0.0,0,0
2021-06-15 09:02:03,S,246.0,1,133
2021-06-15 09:02:03,S,242.75,1,100
2021-06-15 09:02:03,S,242.0,2,55
2021-06-15 09:02:03,S,241.55,1,200
2021-06-15 09:02:03,S,0.0,1,15
2021-06-15 09:02:07,S,252.0,1,710
2021-06-15 09:02:07,S,257.0,1,50
2021-06-15 09:02:07,S,258.8,1,100
2021-06-15 09:02:07,S,262.75,1,21
2021-06-15 09:02:07,S,0.0,0,0
2021-06-15 09:02:07,S,246.0,1,133
2021-06-15 09:02:07,S,242.75,1,100
2021-06-15 09:02:07,S,242.0,2,55
2021-06-15 09:02:07,S,241.55,1,200
2021-06-15 09:02:07,S,0.0,1,15
2021-06-15 09:02:10,S,252.0,1,710
2021-06-15 09:02:10,S,255.0,1,3
2021-06-15 09:02:10,S,257.0,1,50
2021-06-15 09:02:10,S,258.8,1,100
2021-06-15 09:02:10,S,0.0,0,0
2021-06-15 09:02:10,S,246.0,1,133
2021-06-15 09:02:10,S,242.75,1,100
2021-06-15 09:02:10,S,242.0,2,55
2021-06-15 09:02:10,S,241.55,1,200
2021-06-15 09:02:10,S,0.0,1,15
2021-06-15 09:02:15,S,252.0,1,710
2021-06-15 09:02:15,S,255.0,1,3
2021-06-15 09:02:15,S,257.0,1,50
2021-06-15 09:02:15,S,258.8,1,100
2021-06-15 09:02:15,S,0.0,0,0
2021-06-15 09:02:15,S,246.0,1,133
2021-06-15 09:02:15,S,242.75,1,100
2021-06-15 09:02:15,S,242.0,2,55
2021-06-15 09:02:15,S,241.55,1,200
2021-06-15 09:02:15,S,0.0,1,15
2021-06-15 09:02:19,S,252.0,1,710
2021-06-15 09:02:19,S,255.0,1,3
2021-06-15 09:02:19,S,257.0,1,50
2021-06-15 09:02:19,S,258.8,1,100
2021-06-15 09:02:19,S,0.0,0,0
2021-06-15 09:02:19,S,246.0,1,133
2021-06-15 09:02:19,S,242.75,1,100
2021-06-15 09:02:19,S,242.0,2,55
2021-06-15 09:02:19,S,241.55,1,200
2021-06-15 09:02:19,S,0.0,1,15
2021-06-15 09:02:23,S,251.95,1,1417
2021-06-15 09:02:23,S,252.0,1,710
2021-06-15 09:02:23,S,255.0,1,3
2021-06-15 09:02:23,S,257.0,1,50
2021-06-15 09:02:23,S,0.0,0,0
2021-06-15 09:02:23,S,246.65,1,20
2021-06-15 09:02:23,S,246.0,1,133
2021-06-15 09:02:23,S,242.75,1,100
2021-06-15 09:02:23,S,242.0,2,55
2021-06-15 09:02:23,S,0.0,1,15
2021-06-15 09:02:27,S,251.95,1,1417
2021-06-15 09:02:27,S,252.0,1,710
2021-06-15 09:02:27,S,255.0,1,3
2021-06-15 09:02:27,S,257.0,1,50
2021-06-15 09:02:27,S,0.0,0,0
2021-06-15 09:02:27,S,246.65,1,20
2021-06-15 09:02:27,S,246.0,1,133
2021-06-15 09:02:27,S,242.75,1,100
2021-06-15 09:02:27,S,242.0,2,55
2021-06-15 09:02:27,S,0.0,1,15
2021-06-15 09:02:31,S,251.95,1,1417
2021-06-15 09:02:31,S,252.0,1,710
2021-06-15 09:02:31,S,255.0,1,3
2021-06-15 09:02:31,S,257.0,1,50
2021-06-15 09:02:31,S,0.0,0,0
2021-06-15 09:02:31,S,246.65,1,20
2021-06-15 09:02:31,S,246.0,1,133
2021-06-15 09:02:31,S,242.75,1,100
2021-06-15 09:02:31,S,242.0,2,55
2021-06-15 09:02:31,S,0.0,1,15
2021-06-15 09:02:35,S,249.0,1,50
2021-06-15 09:02:35,S,251.0,1,50
2021-06-15 09:02:35,S,251.95,1,1417
2021-06-15 09:02:35,S,252.0,1,710
2021-06-15 09:02:35,S,0.0,0,0
2021-06-15 09:02:35,S,246.65,1,20
2021-06-15 09:02:35,S,246.0,1,133
2021-06-15 09:02:35,S,242.75,1,100
2021-06-15 09:02:35,S,242.0,2,55
2021-06-15 09:02:35,S,0.0,1,15
2021-06-15 09:02:39,S,249.0,1,50
2021-06-15 09:02:39,S,251.0,1,50
2021-06-15 09:02:39,S,251.95,1,1417
2021-06-15 09:02:39,S,252.0,1,710
2021-06-15 09:02:39,S,0.0,0,0
2021-06-15 09:02:39,S,246.65,1,20
2021-06-15 09:02:39,S,246.0,1,133
2021-06-15 09:02:39,S,242.75,1,100
2021-06-15 09:02:39,S,242.0,2,55
2021-06-15 09:02:39,S,0.0,1,15
2021-06-15 09:02:47,S,249.0,1,50
2021-06-15 09:02:47,S,251.0,1,50
2021-06-15 09:02:47,S,251.95,1,1417
2021-06-15 09:02:47,S,252.0,1,710
2021-06-15 09:02:47,S,0.0,0,0
2021-06-15 09:02:47,S,246.65,1,20
2021-06-15 09:02:47,S,246.0,1,133
2021-06-15 09:02:47,S,242.75,1,100
2021-06-15 09:02:47,S,242.0,2,55
2021-06-15 09:02:47,S,0.0,1,15
2021-06-15 09:02:51,S,249.0,1,50
2021-06-15 09:02:51,S,251.0,1,50
2021-06-15 09:02:51,S,251.85,1,200
2021-06-15 09:02:51,S,251.95,1,1417
2021-06-15 09:02:51,S,0.0,0,0
2021-06-15 09:02:51,S,246.65,1,20
2021-06-15 09:02:51,S,246.0,1,133
2021-06-15 09:02:51,S,242.75,1,100
2021-06-15 09:02:51,S,242.0,2,55
2021-06-15 09:02:51,S,0.0,1,15
2021-06-15 09:02:58,S,249.0,1,50
2021-06-15 09:02:58,S,251.0,1,50
2021-06-15 09:02:58,S,251.85,1,200
2021-06-15 09:02:58,S,251.95,1,1417
2021-06-15 09:02:58,S,0.0,0,0
2021-06-15 09:02:58,S,246.65,1,20
2021-06-15 09:02:58,S,246.0,1,133
2021-06-15 09:02:58,S,242.75,1,100
2021-06-15 09:02:58,S,242.0,2,55
2021-06-15 09:02:58,S,0.0,1,15
2021-06-15 09:03:14,S,249.0,1,50
2021-06-15 09:03:14,S,251.0,1,50
2021-06-15 09:03:14,S,251.85,1,200
2021-06-15 09:03:14,S,251.95,1,1417
2021-06-15 09:03:14,S,0.0,0,0
2021-06-15 09:03:14,S,246.65,1,20
2021-06-15 09:03:14,S,246.0,1,133
2021-06-15 09:03:14,S,242.75,1,100
2021-06-15 09:03:14,S,242.0,2,55
2021-06-15 09:03:14,S,0.0,1,15
2021-06-15 09:03:25,S,249.0,1,50
2021-06-15 09:03:25,S,251.0,1,50
2021-06-15 09:03:25,S,251.85,1,200
2021-06-15 09:03:25,S,251.95,1,1417
2021-06-15 09:03:25,S,0.0,0,0
2021-06-15 09:03:25,S,246.65,1,20
2021-06-15 09:03:25,S,246.0,1,133
2021-06-15 09:03:25,S,242.75,1,100
2021-06-15 09:03:25,S,242.0,2,55
2021-06-15 09:03:25,S,0.0,1,15
2021-06-15 09:03:33,S,249.0,1,50
2021-06-15 09:03:33,S,251.0,1,50
2021-06-15 09:03:33,S,251.85,1,200
2021-06-15 09:03:33,S,251.95,1,1417
2021-06-15 09:03:33,S,0.0,0,0
2021-06-15 09:03:33,S,246.65,1,20
2021-06-15 09:03:33,S,246.0,1,133
2021-06-15 09:03:33,S,242.75,1,100
2021-06-15 09:03:33,S,242.0,2,55
2021-06-15 09:03:33,S,0.0,1,15
2021-06-15 09:03:40,S,249.0,1,50
2021-06-15 09:03:40,S,251.0,1,50
2021-06-15 09:03:40,S,251.85,1,200
2021-06-15 09:03:40,S,251.95,1,1417
2021-06-15 09:03:40,S,0.0,0,0
2021-06-15 09:03:40,S,246.65,1,20
2021-06-15 09:03:40,S,246.0,1,133
2021-06-15 09:03:40,S,242.75,1,100
2021-06-15 09:03:40,S,242.0,2,55
2021-06-15 09:03:40,S,0.0,1,15
2021-06-15 09:03:47,S,249.0,1,50
2021-06-15 09:03:47,S,251.0,1,50
2021-06-15 09:03:47,S,251.85,1,200
2021-06-15 09:03:47,S,251.95,1,1417
2021-06-15 09:03:47,S,0.0,0,0
2021-06-15 09:03:47,S,246.65,1,20
2021-06-15 09:03:47,S,246.0,1,133
2021-06-15 09:03:47,S,242.75,1,100
2021-06-15 09:03:47,S,242.0,2,55
2021-06-15 09:03:47,S,0.0,1,15
2021-06-15 09:03:57,S,249.0,1,50
2021-06-15 09:03:57,S,251.0,1,50
2021-06-15 09:03:57,S,251.85,1,200
2021-06-15 09:03:57,S,251.95,1,1417
2021-06-15 09:03:57,S,0.0,0,0
2021-06-15 09:03:57,S,246.65,1,20
2021-06-15 09:03:57,S,246.0,1,133
2021-06-15 09:03:57,S,242.75,1,100
2021-06-15 09:03:57,S,242.0,2,55
2021-06-15 09:03:57,S,0.0,1,15
2021-06-15 09:04:31,S,249.0,1,50
2021-06-15 09:04:31,S,251.0,1,50
2021-06-15 09:04:31,S,251.85,1,200
2021-06-15 09:04:31,S,251.95,1,1417
2021-06-15 09:04:31,S,0.0,0,0
2021-06-15 09:04:31,S,246.65,1,20
2021-06-15 09:04:31,S,246.0,1,133
2021-06-15 09:04:31,S,242.75,1,100
2021-06-15 09:04:31,S,242.0,2,55
2021-06-15 09:04:31,S,0.0,1,15
2021-06-15 09:04:34,S,249.0,2,80
2021-06-15 09:04:34,S,251.0,1,50
2021-06-15 09:04:34,S,251.85,1,200
2021-06-15 09:04:34,S,251.95,1,1417
2021-06-15 09:04:34,S,0.0,0,0
2021-06-15 09:04:34,S,246.65,1,20
2021-06-15 09:04:34,S,246.0,1,133
2021-06-15 09:04:34,S,242.75,1,100
2021-06-15 09:04:34,S,242.0,2,55
2021-06-15 09:04:34,S,0.0,1,15
2021-06-15 09:04:45,S,249.0,2,80
2021-06-15 09:04:45,S,251.0,1,50
2021-06-15 09:04:45,S,251.85,1,200
2021-06-15 09:04:45,S,251.95,1,1417
2021-06-15 09:04:45,S,0.0,0,0
2021-06-15 09:04:45,S,246.65,1,20
2021-06-15 09:04:45,S,246.0,1,133
2021-06-15 09:04:45,S,242.75,1,100
2021-06-15 09:04:45,S,242.0,2,55
2021-06-15 09:04:45,S,0.0,1,15
2021-06-15 09:04:48,S,249.0,2,80
2021-06-15 09:04:48,S,251.0,1,50
2021-06-15 09:04:48,S,251.85,1,200
2021-06-15 09:04:48,S,251.95,1,1417
2021-06-15 09:04:48,S,0.0,0,0
2021-06-15 09:04:48,S,246.65,1,20
2021-06-15 09:04:48,S,246.0,1,133
2021-06-15 09:04:48,S,242.75,1,100
2021-06-15 09:04:48,S,242.0,2,55
2021-06-15 09:04:48,S,0.0,1,15
2021-06-15 09:04:58,S,249.0,2,80
2021-06-15 09:04:58,S,251.0,1,50
2021-06-15 09:04:58,S,251.85,1,200
2021-06-15 09:04:58,S,251.95,1,1417
2021-06-15 09:04:58,S,0.0,0,0
2021-06-15 09:04:58,S,246.65,1,20
2021-06-15 09:04:58,S,246.0,1,133
2021-06-15 09:04:58,S,242.75,1,100
2021-06-15 09:04:58,S,242.0,2,55
2021-06-15 09:04:58,S,0.0,1,15
2021-06-15 09:05:01,S,248.95,1,30
2021-06-15 09:05:01,S,249.0,2,80
2021-06-15 09:05:01,S,250.0,1,100
2021-06-15 09:05:01,S,251.0,1,50
2021-06-15 09:05:01,S,0.0,0,0
2021-06-15 09:05:01,S,246.65,1,20
2021-06-15 09:05:01,S,246.0,1,133
2021-06-15 09:05:01,S,242.75,1,100
2021-06-15 09:05:01,S,242.0,2,55
2021-06-15 09:05:01,S,0.0,1,15
2021-06-15 09:05:04,S,248.95,2,780
2021-06-15 09:05:04,S,249.0,2,80
2021-06-15 09:05:04,S,250.0,1,100
2021-06-15 09:05:04,S,251.0,1,50
2021-06-15 09:05:04,S,0.0,0,0
2021-06-15 09:05:04,S,246.65,1,20
2021-06-15 09:05:04,S,246.0,1,133
2021-06-15 09:05:04,S,242.75,1,100
2021-06-15 09:05:04,S,242.0,2,55
2021-06-15 09:05:04,S,0.0,1,15
2021-06-15 09:05:08,S,248.95,2,780
2021-06-15 09:05:08,S,249.0,2,80
2021-06-15 09:05:08,S,250.0,1,100
2021-06-15 09:05:08,S,250.95,1,10
2021-06-15 09:05:08,S,0.0,0,0
2021-06-15 09:05:08,S,246.65,1,20
2021-06-15 09:05:08,S,246.0,1,133
2021-06-15 09:05:08,S,242.75,1,100
2021-06-15 09:05:08,S,242.0,2,55
2021-06-15 09:05:08,S,0.0,1,15
2021-06-15 09:05:12,S,248.95,2,780
2021-06-15 09:05:12,S,249.0,2,80
2021-06-15 09:05:12,S,250.0,1,100
2021-06-15 09:05:12,S,250.95,1,10
2021-06-15 09:05:12,S,0.0,0,0
2021-06-15 09:05:12,S,246.65,1,20
2021-06-15 09:05:12,S,246.0,1,133
2021-06-15 09:05:12,S,242.75,1,100
2021-06-15 09:05:12,S,242.0,2,55
2021-06-15 09:05:12,S,0.0,1,15
2021-06-15 09:05:15,S,248.45,1,750
2021-06-15 09:05:15,S,248.95,1,30
2021-06-15 09:05:15,S,249.0,2,80
2021-06-15 09:05:15,S,250.0,1,100
