2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 09:05:15,S,0.0,0,0
2021-06-15 09:05:15,S,246.65,1,20
2021-06-15 09:05:15,S,246.0,1,133
2021-06-15 09:05:15,S,242.75,1,100
2021-06-15 09:05:15,S,242.0,2,55
2021-06-15 09:05:15,S,0.0,1,15
2021-06-15 09:05:22,S,248.45,1,750
2021-06-15 09:05:22,S,248.95,1,30
2021-06-15 09:05:22,S,249.0,2,80
2021-06-15 09:05:22,S,250.0,1,100
2021-06-15 09:05:22,S,0.0,0,0
2021-06-15 09:05:22,S,246.65,1,20
2021-06-15 09:05:22,S,246.0,1,133
2021-06-15 09:05:22,S,242.75,1,100
2021-06-15 09:05:22,S,242.0,2,55
2021-06-15 09:05:22,S,0.0,1,15
2021-06-15 09:05:25,S,248.45,1,750
2021-06-15 09:05:25,S,248.95,1,30
2021-06-15 09:05:25,S,249.0,2,80
2021-06-15 09:05:25,S,250.0,1,100
2021-06-15 09:05:25,S,0.0,0,0
2021-06-15 09:05:25,S,246.65,1,20
2021-06-15 09:05:25,S,246.0,1,133
2021-06-15 09:05:25,S,243.2,1,300
2021-06-15 09:05:25,S,242.75,1,100
2021-06-15 09:05:25,S,0.0,1,15
2021-06-15 09:05:29,S,248.45,1,750
2021-06-15 09:05:29,S,248.95,1,30
2021-06-15 09:05:29,S,249.0,2,80
2021-06-15 09:05:29,S,250.0,1,100
2021-06-15 09:05:29,S,0.0,0,0
2021-06-15 09:05:29,S,246.65,1,20
2021-06-15 09:05:29,S,246.0,1,133
2021-06-15 09:05:29,S,245.0,1,22
2021-06-15 09:05:29,S,243.2,1,300
2021-06-15 09:05:29,S,0.0,1,15
2021-06-15 09:05:53,S,248.45,1,750
2021-06-15 09:05:53,S,248.95,1,30
2021-06-15 09:05:53,S,249.0,2,80
2021-06-15 09:05:53,S,250.0,1,100
2021-06-15 09:05:53,S,0.0,0,0
2021-06-15 09:05:53,S,246.65,1,20
2021-06-15 09:05:53,S,246.0,1,133
2021-06-15 09:05:53,S,245.0,1,22
2021-06-15 09:05:53,S,243.2,1,300
2021-06-15 09:05:53,S,0.0,1,15
2021-06-15 09:06:41,S,248.0,1,10
2021-06-15 09:06:41,S,248.45,1,750
2021-06-15 09:06:41,S,248.95,1,30
2021-06-15 09:06:41,S,249.0,2,80
2021-06-15 09:06:41,S,0.0,0,0
2021-06-15 09:06:41,S,246.65,1,20
2021-06-15 09:06:41,S,246.0,1,133
2021-06-15 09:06:41,S,245.0,1,22
2021-06-15 09:06:41,S,243.2,1,300
2021-06-15 09:06:41,S,0.0,1,15
2021-06-15 09:07:04,S,248.0,1,10
2021-06-15 09:07:04,S,248.45,1,750
2021-06-15 09:07:04,S,248.95,1,30
2021-06-15 09:07:04,S,249.0,2,80
2021-06-15 09:07:04,S,0.0,0,0
2021-06-15 09:07:04,S,246.65,1,20
2021-06-15 09:07:04,S,246.0,1,133
2021-06-15 09:07:04,S,245.0,1,22
2021-06-15 09:07:04,S,243.2,1,300
2021-06-15 09:07:04,S,0.0,1,15
2021-06-15 09:07:08,S,248.0,1,10
2021-06-15 09:07:08,S,248.45,1,750
2021-06-15 09:07:08,S,248.95,1,30
2021-06-15 09:07:08,S,249.0,2,80
2021-06-15 09:07:08,S,0.0,0,0
2021-06-15 09:07:08,S,246.65,1,20
2021-06-15 09:07:08,S,246.0,1,133
2021-06-15 09:07:08,S,245.0,1,22
2021-06-15 09:07:08,S,243.2,1,300
2021-06-15 09:07:08,S,0.0,1,15
2021-06-15 09:07:11,S,248.45,1,745
2021-06-15 09:07:11,S,248.95,1,30
2021-06-15 09:07:11,S,249.0,2,80
2021-06-15 09:07:11,S,250.0,2,1100
2021-06-15 09:07:11,S,250.95,1,10
2021-06-15 09:07:11,S,246.65,1,20
2021-06-15 09:07:11,S,246.0,1,133
2021-06-15 09:07:11,S,245.0,1,22
2021-06-15 09:07:11,S,243.2,1,300
2021-06-15 09:07:11,S,242.75,1,100
2021-06-15 09:15:07,S,248.4,1,8
2021-06-15 09:15:07,S,248.45,1,745
2021-06-15 09:15:07,S,248.95,1,30
2021-06-15 09:15:07,S,249.0,2,80
2021-06-15 09:15:07,S,249.5,1,1
2021-06-15 09:15:07,S,246.65,1,20
2021-06-15 09:15:07,S,246.05,1,8
2021-06-15 09:15:07,S,246.0,2,183
2021-06-15 09:15:07,S,245.0,1,22
2021-06-15 09:15:07,S,243.2,1,300
2021-06-15 09:15:15,S,248.4,2,38
2021-06-15 09:15:15,S,248.45,1,745
2021-06-15 09:15:15,S,249.0,2,80
2021-06-15 09:15:15,S,249.5,1,1
2021-06-15 09:15:15,S,249.6,1,1
2021-06-15 09:15:15,S,246.65,1,20
2021-06-15 09:15:15,S,246.05,1,8
2021-06-15 09:15:15,S,246.0,2,183
2021-06-15 09:15:15,S,245.0,1,22
2021-06-15 09:15:15,S,243.2,1,300
2021-06-15 09:15:23,S,248.4,2,38
2021-06-15 09:15:23,S,248.45,1,745
2021-06-15 09:15:23,S,249.0,2,80
2021-06-15 09:15:23,S,249.5,1,1
2021-06-15 09:15:23,S,249.6,1,1
2021-06-15 09:15:23,S,246.7,1,8
2021-06-15 09:15:23,S,246.65,1,20
2021-06-15 09:15:23,S,246.0,2,183
2021-06-15 09:15:23,S,245.65,1,53
2021-06-15 09:15:23,S,245.25,1,51
2021-06-15 09:15:30,S,248.4,2,38
2021-06-15 09:15:30,S,248.45,1,745
2021-06-15 09:15:30,S,249.0,2,80
2021-06-15 09:15:30,S,249.5,1,1
2021-06-15 09:15:30,S,249.6,1,1
2021-06-15 09:15:30,S,246.7,1,8
2021-06-15 09:15:30,S,246.65,1,20
2021-06-15 09:15:30,S,246.0,2,183
2021-06-15 09:15:30,S,245.65,1,53
2021-06-15 09:15:30,S,245.25,1,51
2021-06-15 09:15:38,S,248.4,2,38
2021-06-15 09:15:38,S,248.45,1,745
2021-06-15 09:15:38,S,249.0,2,80
2021-06-15 09:15:38,S,249.5,1,1
2021-06-15 09:15:38,S,249.6,1,1
2021-06-15 09:15:38,S,246.7,1,8
2021-06-15 09:15:38,S,246.65,1,20
2021-06-15 09:15:38,S,246.0,2,183
2021-06-15 09:15:38,S,245.65,1,53
2021-06-15 09:15:38,S,245.25,1,51
2021-06-15 09:15:45,S,248.4,2,38
2021-06-15 09:15:45,S,248.45,1,745
2021-06-15 09:15:45,S,249.0,2,80
2021-06-15 09:15:45,S,249.5,1,1
2021-06-15 09:15:45,S,249.6,1,1
2021-06-15 09:15:45,S,246.7,1,8
2021-06-15 09:15:45,S,246.65,1,20
2021-06-15 09:15:45,S,246.0,2,183
2021-06-15 09:15:45,S,245.65,1,53
2021-06-15 09:15:45,S,245.25,1,51
2021-06-15 09:15:58,S,248.4,2,38
2021-06-15 09:15:58,S,248.45,1,745
2021-06-15 09:15:58,S,249.0,2,80
2021-06-15 09:15:58,S,249.5,1,1
2021-06-15 09:15:58,S,249.6,1,1
2021-06-15 09:15:58,S,246.7,1,8
2021-06-15 09:15:58,S,246.65,1,20
2021-06-15 09:15:58,S,246.0,2,183
2021-06-15 09:15:58,S,245.65,1,53
2021-06-15 09:15:58,S,245.25,1,51
2021-06-15 09:16:04,S,248.4,2,38
2021-06-15 09:16:04,S,248.45,1,745
2021-06-15 09:16:04,S,249.0,2,80
2021-06-15 09:16:04,S,249.5,1,1
2021-06-15 09:16:04,S,249.6,1,1
2021-06-15 09:16:04,S,246.7,1,8
2021-06-15 09:16:04,S,246.65,1,20
2021-06-15 09:16:04,S,246.0,2,183
2021-06-15 09:16:04,S,245.65,1,53
2021-06-15 09:16:04,S,245.25,1,51
2021-06-15 09:16:10,S,248.35,3,31
2021-06-15 09:16:10,S,248.4,1,30
2021-06-15 09:16:10,S,248.45,1,745
2021-06-15 09:16:10,S,249.0,2,80
2021-06-15 09:16:10,S,249.15,1,60
2021-06-15 09:16:10,S,246.7,2,11
2021-06-15 09:16:10,S,246.65,2,24
2021-06-15 09:16:10,S,246.0,3,188
2021-06-15 09:16:10,S,245.7,1,20
2021-06-15 09:16:10,S,245.65,1,53
2021-06-15 09:16:16,S,248.45,1,706
2021-06-15 09:16:16,S,249.0,2,80
2021-06-15 09:16:16,S,249.15,1,60
2021-06-15 09:16:16,S,249.5,1,1
2021-06-15 09:16:16,S,249.6,1,1
2021-06-15 09:16:16,S,246.7,2,11
2021-06-15 09:16:16,S,246.65,2,24
2021-06-15 09:16:16,S,246.0,3,188
2021-06-15 09:16:16,S,245.7,1,20
2021-06-15 09:16:16,S,245.65,1,53
2021-06-15 09:16:36,S,248.45,1,706
2021-06-15 09:16:36,S,248.95,1,20
2021-06-15 09:16:36,S,249.0,2,80
2021-06-15 09:16:36,S,249.15,1,60
2021-06-15 09:16:36,S,249.5,1,1
2021-06-15 09:16:36,S,246.75,1,8
2021-06-15 09:16:36,S,246.7,1,3
2021-06-15 09:16:36,S,246.65,2,24
2021-06-15 09:16:36,S,246.0,3,188
2021-06-15 09:16:36,S,245.7,1,20
2021-06-15 09:16:42,S,248.45,1,706
2021-06-15 09:16:42,S,248.95,1,20
2021-06-15 09:16:42,S,249.0,2,80
2021-06-15 09:16:42,S,249.15,1,60
2021-06-15 09:16:42,S,249.5,1,1
2021-06-15 09:16:42,S,246.75,1,8
2021-06-15 09:16:42,S,246.7,2,23
2021-06-15 09:16:42,S,246.65,2,24
2021-06-15 09:16:42,S,246.0,4,193
2021-06-15 09:16:42,S,245.65,1,53
2021-06-15 09:16:48,S,248.4,3,24
2021-06-15 09:16:48,S,248.45,1,706
2021-06-15 09:16:48,S,248.85,1,1
2021-06-15 09:16:48,S,248.95,1,20
2021-06-15 09:16:48,S,249.0,2,80
2021-06-15 09:16:48,S,246.75,2,11
2021-06-15 09:16:48,S,246.7,2,23
2021-06-15 09:16:48,S,246.65,2,24
2021-06-15 09:16:48,S,246.35,1,1
2021-06-15 09:16:48,S,246.0,4,193
2021-06-15 09:16:54,S,248.4,2,23
2021-06-15 09:16:54,S,248.45,2,710
2021-06-15 09:16:54,S,248.85,2,6
2021-06-15 09:16:54,S,248.95,2,21
2021-06-15 09:16:54,S,249.0,2,80
2021-06-15 09:16:54,S,247.05,2,11
2021-06-15 09:16:54,S,246.7,2,23
2021-06-15 09:16:54,S,246.65,2,24
2021-06-15 09:16:54,S,246.35,1,1
2021-06-15 09:16:54,S,246.0,4,193
2021-06-15 09:17:00,S,248.4,2,23
2021-06-15 09:17:00,S,248.45,3,742
2021-06-15 09:17:00,S,248.85,2,6
2021-06-15 09:17:00,S,248.95,2,21
2021-06-15 09:17:00,S,249.0,2,80
2021-06-15 09:17:00,S,246.75,2,11
2021-06-15 09:17:00,S,246.7,2,23
2021-06-15 09:17:00,S,246.65,2,24
2021-06-15 09:17:00,S,246.35,1,1
2021-06-15 09:17:00,S,246.0,4,193
2021-06-15 09:17:06,S,248.4,1,20
2021-06-15 09:17:06,S,248.45,2,738
2021-06-15 09:17:06,S,248.85,2,6
2021-06-15 09:17:06,S,248.95,1,1
2021-06-15 09:17:06,S,249.0,2,80
2021-06-15 09:17:06,S,247.1,1,8
2021-06-15 09:17:06,S,247.05,1,40
2021-06-15 09:17:06,S,246.95,1,3
2021-06-15 09:17:06,S,246.9,1,3
2021-06-15 09:17:06,S,246.8,1,4
2021-06-15 09:17:13,S,248.4,1,20
2021-06-15 09:17:13,S,248.45,2,738
2021-06-15 09:17:13,S,248.85,2,6
2021-06-15 09:17:13,S,248.95,2,21
2021-06-15 09:17:13,S,249.0,2,80
2021-06-15 09:17:13,S,246.75,2,11
2021-06-15 09:17:13,S,246.7,2,23
2021-06-15 09:17:13,S,246.65,2,24
2021-06-15 09:17:13,S,246.35,1,1
2021-06-15 09:17:13,S,246.05,1,59
2021-06-15 09:17:20,S,248.4,1,20
2021-06-15 09:17:20,S,248.45,2,738
2021-06-15 09:17:20,S,248.85,2,6
2021-06-15 09:17:20,S,248.95,2,21
2021-06-15 09:17:20,S,249.0,2,80
2021-06-15 09:17:20,S,246.75,2,11
2021-06-15 09:17:20,S,246.7,2,23
2021-06-15 09:17:20,S,246.65,2,24
2021-06-15 09:17:20,S,246.35,1,1
2021-06-15 09:17:20,S,246.05,1,59
2021-06-15 09:17:27,S,248.4,1,20
2021-06-15 09:17:27,S,248.45,2,738
2021-06-15 09:17:27,S,248.85,2,6
2021-06-15 09:17:27,S,248.95,2,21
2021-06-15 09:17:27,S,249.0,2,80
2021-06-15 09:17:27,S,246.75,2,11
2021-06-15 09:17:27,S,246.7,2,23
2021-06-15 09:17:27,S,246.65,2,24
2021-06-15 09:17:27,S,246.35,1,1
2021-06-15 09:17:27,S,246.05,1,59
2021-06-15 09:17:31,S,248.4,1,20
2021-06-15 09:17:31,S,248.45,2,738
2021-06-15 09:17:31,S,248.85,2,6
2021-06-15 09:17:31,S,248.95,2,21
2021-06-15 09:17:31,S,249.0,2,80
2021-06-15 09:17:31,S,246.75,2,11
2021-06-15 09:17:31,S,246.7,2,23
2021-06-15 09:17:31,S,246.65,2,24
2021-06-15 09:17:31,S,246.35,1,1
2021-06-15 09:17:31,S,246.05,1,59
2021-06-15 09:17:32,S,249.9,1,20
2021-06-15 09:17:32,S,249.95,1,50
2021-06-15 09:17:32,S,250.0,2,1100
2021-06-15 09:17:32,S,250.35,1,51
2021-06-15 09:17:32,S,250.75,2,62
2021-06-15 09:17:32,S,246.9,2,11
2021-06-15 09:17:32,S,246.75,1,12
2021-06-15 09:17:32,S,246.7,3,43
2021-06-15 09:17:32,S,246.65,2,24
2021-06-15 09:17:32,S,246.35,1,1
2021-06-15 09:17:37,S,249.95,1,50
2021-06-15 09:17:37,S,250.0,2,1100
2021-06-15 09:17:37,S,250.3,1,20
2021-06-15 09:17:37,S,250.35,1,51
2021-06-15 09:17:37,S,250.75,2,62
2021-06-15 09:17:37,S,248.05,1,8
2021-06-15 09:17:37,S,248.0,1,1
2021-06-15 09:17:37,S,247.4,1,20
2021-06-15 09:17:37,S,247.35,1,90
2021-06-15 09:17:37,S,246.9,1,3
2021-06-15 09:17:44,S,250.0,2,1100
2021-06-15 09:17:44,S,250.35,1,51
2021-06-15 09:17:44,S,250.75,2,62
2021-06-15 09:17:44,S,250.95,2,30
2021-06-15 09:17:44,S,251.0,2,75
2021-06-15 09:17:44,S,248.7,1,8
2021-06-15 09:17:44,S,248.65,2,45
2021-06-15 09:17:44,S,248.55,1,4
2021-06-15 09:17:44,S,248.5,1,90
2021-06-15 09:17:44,S,248.0,1,1
2021-06-15 09:17:49,S,250.0,2,1100
2021-06-15 09:17:49,S,250.75,1,2
2021-06-15 09:17:49,S,250.95,2,15
2021-06-15 09:17:49,S,251.0,2,75
2021-06-15 09:17:49,S,251.1,1,20
2021-06-15 09:17:49,S,249.35,2,11
2021-06-15 09:17:49,S,249.3,1,42
2021-06-15 09:17:49,S,249.2,1,3
2021-06-15 09:17:49,S,249.15,2,94
2021-06-15 09:17:49,S,248.55,1,20
2021-06-15 09:17:51,S,250.0,2,1100
2021-06-15 09:17:51,S,250.75,1,2
2021-06-15 09:17:51,S,250.95,2,15
2021-06-15 09:17:51,S,251.0,2,75
2021-06-15 09:17:51,S,251.1,1,20
2021-06-15 09:17:51,S,249.35,2,11
2021-06-15 09:17:51,S,249.3,1,42
2021-06-15 09:17:51,S,249.2,1,3
2021-06-15 09:17:51,S,249.15,2,94
2021-06-15 09:17:51,S,248.55,1,20
2021-06-15 09:17:56,S,250.0,3,1101
2021-06-15 09:17:56,S,250.75,1,2
2021-06-15 09:17:56,S,250.95,2,15
2021-06-15 09:17:56,S,251.0,2,75
2021-06-15 09:17:56,S,251.15,1,48
2021-06-15 09:17:56,S,249.35,2,11
2021-06-15 09:17:56,S,249.3,1,42
2021-06-15 09:17:56,S,249.2,1,3
2021-06-15 09:17:56,S,249.15,2,94
2021-06-15 09:17:56,S,248.0,2,4
2021-06-15 09:18:01,S,250.0,3,1101
2021-06-15 09:18:01,S,250.75,2,6
2021-06-15 09:18:01,S,250.95,2,15
2021-06-15 09:18:01,S,251.0,2,75
2021-06-15 09:18:01,S,251.15,1,48
2021-06-15 09:18:01,S,249.5,1,13
2021-06-15 09:18:01,S,249.4,2,12
2021-06-15 09:18:01,S,249.35,2,15
2021-06-15 09:18:01,S,249.2,1,3
2021-06-15 09:18:01,S,249.15,2,94
2021-06-15 09:18:02,S,250.0,3,1101
2021-06-15 09:18:02,S,250.75,2,6
2021-06-15 09:18:02,S,250.95,2,15
2021-06-15 09:18:02,S,251.0,2,75
2021-06-15 09:18:02,S,251.15,1,48
2021-06-15 09:18:02,S,249.5,1,13
2021-06-15 09:18:02,S,249.4,2,12
2021-06-15 09:18:02,S,249.35,2,15
2021-06-15 09:18:02,S,249.2,1,3
2021-06-15 09:18:02,S,249.15,2,94
2021-06-15 09:18:07,S,250.0,3,1101
2021-06-15 09:18:07,S,250.75,2,6
2021-06-15 09:18:07,S,250.95,2,15
2021-06-15 09:18:07,S,251.0,2,75
2021-06-15 09:18:07,S,251.1,1,20
2021-06-15 09:18:07,S,249.55,1,8
2021-06-15 09:18:07,S,249.5,1,11
2021-06-15 09:18:07,S,249.4,1,4
2021-06-15 09:18:07,S,249.35,2,15
2021-06-15 09:18:07,S,249.2,1,3
2021-06-15 09:18:13,S,249.75,1,26
2021-06-15 09:18:13,S,250.0,3,1101
2021-06-15 09:18:13,S,250.75,2,6
2021-06-15 09:18:13,S,250.95,2,15
2021-06-15 09:18:13,S,251.0,2,75
2021-06-15 09:18:13,S,249.55,2,20
2021-06-15 09:18:13,S,249.5,2,24
2021-06-15 09:18:13,S,249.4,1,4
2021-06-15 09:18:13,S,249.35,2,15
2021-06-15 09:18:13,S,249.2,1,3
2021-06-15 09:18:25,S,249.75,1,26
2021-06-15 09:18:25,S,250.0,3,1101
2021-06-15 09:18:25,S,250.75,2,6
2021-06-15 09:18:25,S,250.95,2,15
2021-06-15 09:18:25,S,251.0,2,75
2021-06-15 09:18:25,S,249.55,1,12
2021-06-15 09:18:25,S,249.5,1,11
2021-06-15 09:18:25,S,249.45,1,8
2021-06-15 09:18:25,S,249.4,1,4
2021-06-15 09:18:25,S,249.35,2,15
2021-06-15 09:18:25,S,249.75,1,26
2021-06-15 09:18:25,S,250.0,3,1101
2021-06-15 09:18:25,S,250.75,2,6
2021-06-15 09:18:25,S,250.95,2,15
2021-06-15 09:18:25,S,251.0,2,75
2021-06-15 09:18:25,S,249.55,1,12
2021-06-15 09:18:25,S,249.5,1,11
2021-06-15 09:18:25,S,249.45,1,8
2021-06-15 09:18:25,S,249.4,1,4
2021-06-15 09:18:25,S,249.35,2,15
2021-06-15 09:18:31,S,249.75,2,29
2021-06-15 09:18:31,S,250.0,4,1105
2021-06-15 09:18:31,S,250.2,1,2
2021-06-15 09:18:31,S,250.75,2,6
2021-06-15 09:18:31,S,250.9,1,2
2021-06-15 09:18:31,S,249.5,1,11
2021-06-15 09:18:31,S,249.35,1,12
2021-06-15 09:18:31,S,248.5,2,13
2021-06-15 09:18:31,S,248.45,1,2
2021-06-15 09:18:31,S,248.0,2,4
2021-06-15 09:18:31,S,249.75,2,29
2021-06-15 09:18:31,S,250.0,4,1105
2021-06-15 09:18:31,S,250.2,1,2
2021-06-15 09:18:31,S,250.75,2,6
2021-06-15 09:18:31,S,250.9,1,2
2021-06-15 09:18:31,S,249.5,1,11
2021-06-15 09:18:31,S,249.35,1,12
2021-06-15 09:18:31,S,248.5,2,13
2021-06-15 09:18:31,S,248.45,1,2
2021-06-15 09:18:31,S,248.0,2,4
2021-06-15 09:18:37,S,249.45,1,89
2021-06-15 09:18:37,S,249.75,2,29
2021-06-15 09:18:37,S,250.0,3,1005
2021-06-15 09:18:37,S,250.2,1,2
2021-06-15 09:18:37,S,250.75,2,6
2021-06-15 09:18:37,S,248.5,1,5
2021-06-15 09:18:37,S,248.05,1,8
2021-06-15 09:18:37,S,248.0,2,4
2021-06-15 09:18:37,S,247.85,1,20
2021-06-15 09:18:37,S,247.8,1,20
2021-06-15 09:18:43,S,249.35,1,43
2021-06-15 09:18:43,S,249.45,1,89
2021-06-15 09:18:43,S,249.75,2,29
2021-06-15 09:18:43,S,250.0,3,1005
2021-06-15 09:18:43,S,250.2,1,2
2021-06-15 09:18:43,S,248.5,1,5
2021-06-15 09:18:43,S,248.05,1,8
2021-06-15 09:18:43,S,248.0,1,1
2021-06-15 09:18:43,S,247.7,1,20
2021-06-15 09:18:43,S,247.65,2,62
2021-06-15 09:18:43,S,249.35,1,43
2021-06-15 09:18:43,S,249.45,1,89
2021-06-15 09:18:43,S,249.75,2,29
2021-06-15 09:18:43,S,250.0,3,1005
2021-06-15 09:18:43,S,250.2,1,2
2021-06-15 09:18:43,S,248.5,1,5
2021-06-15 09:18:43,S,248.05,1,8
2021-06-15 09:18:43,S,248.0,1,1
2021-06-15 09:18:43,S,247.7,1,20
2021-06-15 09:18:43,S,247.65,2,62
2021-06-15 09:18:45,S,249.35,1,43
2021-06-15 09:18:45,S,249.45,1,89
2021-06-15 09:18:45,S,249.75,2,29
2021-06-15 09:18:45,S,250.0,3,1005
2021-06-15 09:18:45,S,250.2,1,2
2021-06-15 09:18:45,S,248.5,1,5
2021-06-15 09:18:45,S,248.05,1,8
2021-06-15 09:18:45,S,248.0,1,1
2021-06-15 09:18:45,S,247.7,1,20
2021-06-15 09:18:45,S,247.65,2,62
2021-06-15 09:18:49,S,249.75,1,26
2021-06-15 09:18:49,S,250.0,2,1001
2021-06-15 09:18:49,S,250.2,2,7
2021-06-15 09:18:49,S,250.35,1,52
2021-06-15 09:18:49,S,250.75,2,6
2021-06-15 09:18:49,S,249.05,2,10
2021-06-15 09:18:49,S,249.0,2,204
2021-06-15 09:18:49,S,248.35,2,7
2021-06-15 09:18:49,S,248.0,3,8
2021-06-15 09:18:49,S,247.7,1,20
2021-06-15 09:18:55,S,249.55,1,50
2021-06-15 09:18:55,S,249.75,1,26
2021-06-15 09:18:55,S,249.8,1,2
2021-06-15 09:18:55,S,250.0,3,1006
2021-06-15 09:18:55,S,250.2,2,7
2021-06-15 09:18:55,S,249.2,1,8
2021-06-15 09:18:55,S,249.15,1,12
2021-06-15 09:18:55,S,249.05,3,42
2021-06-15 09:18:55,S,249.0,2,204
2021-06-15 09:18:55,S,248.35,2,7
2021-06-15 09:19:00,S,249.55,1,50
2021-06-15 09:19:00,S,249.75,1,26
2021-06-15 09:19:00,S,250.0,3,1006
2021-06-15 09:19:00,S,250.2,2,7
2021-06-15 09:19:00,S,250.25,1,2
2021-06-15 09:19:00,S,249.2,2,10
2021-06-15 09:19:00,S,249.15,1,12
2021-06-15 09:19:00,S,249.05,3,42
2021-06-15 09:19:00,S,249.0,2,204
2021-06-15 09:19:00,S,248.35,2,7
2021-06-15 09:19:11,S,249.55,1,50
2021-06-15 09:19:11,S,249.75,1,26
2021-06-15 09:19:11,S,250.0,3,1006
2021-06-15 09:19:11,S,250.2,2,7
2021-06-15 09:19:11,S,250.25,1,2
2021-06-15 09:19:11,S,249.2,2,10
2021-06-15 09:19:11,S,249.15,1,12
2021-06-15 09:19:11,S,249.05,3,42
2021-06-15 09:19:11,S,249.0,2,204
2021-06-15 09:19:11,S,248.35,2,7
2021-06-15 09:19:12,S,249.35,1,8
2021-06-15 09:19:12,S,249.4,2,8
2021-06-15 09:19:12,S,249.55,1,50
2021-06-15 09:19:12,S,249.75,2,31
2021-06-15 09:19:12,S,250.0,2,1001
2021-06-15 09:19:12,S,249.0,1,21
2021-06-15 09:19:12,S,248.4,1,8
2021-06-15 09:19:12,S,248.35,1,5
2021-06-15 09:19:12,S,248.0,2,6
2021-06-15 09:19:12,S,247.7,1,20
2021-06-15 09:19:18,S,249.25,1,8
2021-06-15 09:19:18,S,249.3,2,15
2021-06-15 09:19:18,S,249.4,2,8
2021-06-15 09:19:18,S,249.5,1,20
2021-06-15 09:19:18,S,249.55,1,50
2021-06-15 09:19:18,S,249.0,1,21
2021-06-15 09:19:18,S,248.4,2,12
2021-06-15 09:19:18,S,248.35,1,5
2021-06-15 09:19:18,S,248.0,2,6
2021-06-15 09:19:18,S,247.7,1,20
2021-06-15 09:19:20,S,249.25,1,8
2021-06-15 09:19:20,S,249.3,2,15
2021-06-15 09:19:20,S,249.4,2,8
2021-06-15 09:19:20,S,249.5,1,20
2021-06-15 09:19:20,S,249.55,1,50
2021-06-15 09:19:20,S,249.0,1,21
2021-06-15 09:19:20,S,248.4,2,12
2021-06-15 09:19:20,S,248.35,1,5
2021-06-15 09:19:20,S,248.0,2,6
2021-06-15 09:19:20,S,247.7,1,20
2021-06-15 09:19:23,S,248.95,4,43
2021-06-15 09:19:23,S,249.0,2,33
2021-06-15 09:19:23,S,249.4,2,8
2021-06-15 09:19:23,S,249.5,1,20
2021-06-15 09:19:23,S,249.55,1,50
2021-06-15 09:19:23,S,248.0,2,6
2021-06-15 09:19:23,S,247.35,2,12
2021-06-15 09:19:23,S,247.3,1,5
2021-06-15 09:19:23,S,247.25,1,2
2021-06-15 09:19:23,S,246.9,1,20
2021-06-15 09:19:29,S,248.95,4,43
2021-06-15 09:19:29,S,249.0,2,33
2021-06-15 09:19:29,S,249.4,2,8
2021-06-15 09:19:29,S,249.5,1,20
2021-06-15 09:19:29,S,249.55,1,50
2021-06-15 09:19:29,S,248.0,2,6
2021-06-15 09:19:29,S,247.35,2,12
2021-06-15 09:19:29,S,247.25,1,2
2021-06-15 09:19:29,S,246.9,1,20
2021-06-15 09:19:29,S,246.85,2,110
2021-06-15 09:19:35,S,248.95,4,43
2021-06-15 09:19:35,S,249.0,2,33
2021-06-15 09:19:35,S,249.4,2,8
2021-06-15 09:19:35,S,249.5,1,20
2021-06-15 09:19:35,S,249.55,1,50
2021-06-15 09:19:35,S,248.05,2,10
2021-06-15 09:19:35,S,248.0,2,6
2021-06-15 09:19:35,S,247.6,1,4
2021-06-15 09:19:35,S,247.55,2,6
2021-06-15 09:19:35,S,247.35,1,4
2021-06-15 09:19:41,S,248.95,3,31
2021-06-15 09:19:41,S,249.0,2,33
2021-06-15 09:19:41,S,249.4,2,8
2021-06-15 09:19:41,S,249.5,1,20
2021-06-15 09:19:41,S,249.55,1,50
2021-06-15 09:19:41,S,248.0,2,6
