2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 09:19:41,S,247.6,2,13
2021-06-15 09:19:41,S,247.55,2,6
2021-06-15 09:19:41,S,247.25,2,7
2021-06-15 09:19:41,S,246.9,1,20
2021-06-15 09:19:46,S,248.75,1,8
2021-06-15 09:19:46,S,248.8,1,3
2021-06-15 09:19:46,S,248.85,1,3
2021-06-15 09:19:46,S,249.0,2,33
2021-06-15 09:19:46,S,249.25,2,7
2021-06-15 09:19:46,S,248.0,2,6
2021-06-15 09:19:46,S,247.6,1,8
2021-06-15 09:19:46,S,247.55,1,4
2021-06-15 09:19:46,S,247.25,2,7
2021-06-15 09:19:46,S,247.15,1,2
2021-06-15 09:19:53,S,248.9,2,11
2021-06-15 09:19:53,S,248.95,2,24
2021-06-15 09:19:53,S,249.0,2,33
2021-06-15 09:19:53,S,249.25,2,7
2021-06-15 09:19:53,S,249.35,1,2
2021-06-15 09:19:53,S,248.0,2,6
2021-06-15 09:19:53,S,247.3,2,11
2021-06-15 09:19:53,S,247.25,2,7
2021-06-15 09:19:53,S,247.15,1,2
2021-06-15 09:19:53,S,246.9,1,20
2021-06-15 09:19:58,S,248.85,1,8
2021-06-15 09:19:58,S,248.9,1,3
2021-06-15 09:19:58,S,248.95,1,4
2021-06-15 09:19:58,S,249.0,2,33
2021-06-15 09:19:58,S,249.25,2,7
2021-06-15 09:19:58,S,248.0,2,6
2021-06-15 09:19:58,S,247.3,2,11
2021-06-15 09:19:58,S,247.25,2,7
2021-06-15 09:19:58,S,247.15,1,2
2021-06-15 09:19:58,S,247.0,1,20
2021-06-15 09:20:04,S,248.75,1,8
2021-06-15 09:20:04,S,248.8,1,29
2021-06-15 09:20:04,S,248.9,1,3
2021-06-15 09:20:04,S,248.95,1,4
2021-06-15 09:20:04,S,249.0,1,4
2021-06-15 09:20:04,S,248.0,2,6
2021-06-15 09:20:04,S,247.35,1,8
2021-06-15 09:20:04,S,247.3,1,3
2021-06-15 09:20:04,S,247.25,2,7
2021-06-15 09:20:04,S,247.05,1,2
2021-06-15 09:20:10,S,248.75,1,8
2021-06-15 09:20:10,S,248.8,1,29
2021-06-15 09:20:10,S,249.25,2,7
2021-06-15 09:20:10,S,249.35,1,2
2021-06-15 09:20:10,S,249.4,2,8
2021-06-15 09:20:10,S,248.05,1,8
2021-06-15 09:20:10,S,248.0,3,14
2021-06-15 09:20:10,S,247.55,1,2
2021-06-15 09:20:10,S,247.35,1,2
2021-06-15 09:20:10,S,247.25,2,7
2021-06-15 09:20:11,S,248.75,1,8
2021-06-15 09:20:11,S,248.8,1,29
2021-06-15 09:20:11,S,249.25,2,7
2021-06-15 09:20:11,S,249.35,1,2
2021-06-15 09:20:11,S,249.4,2,8
2021-06-15 09:20:11,S,248.05,1,8
2021-06-15 09:20:11,S,248.0,3,14
2021-06-15 09:20:11,S,247.55,1,2
2021-06-15 09:20:11,S,247.35,1,2
2021-06-15 09:20:11,S,247.25,2,7
2021-06-15 09:20:15,S,248.8,1,17
2021-06-15 09:20:15,S,249.25,2,7
2021-06-15 09:20:15,S,249.35,2,7
2021-06-15 09:20:15,S,249.4,2,8
2021-06-15 09:20:15,S,249.45,2,40
2021-06-15 09:20:15,S,248.05,2,16
2021-06-15 09:20:15,S,248.0,3,14
2021-06-15 09:20:15,S,247.55,2,7
2021-06-15 09:20:15,S,247.35,1,2
2021-06-15 09:20:15,S,247.25,2,7
2021-06-15 09:20:21,S,248.8,1,17
2021-06-15 09:20:21,S,249.25,2,7
2021-06-15 09:20:21,S,249.35,2,7
2021-06-15 09:20:21,S,249.4,2,8
2021-06-15 09:20:21,S,249.45,1,20
2021-06-15 09:20:21,S,248.2,1,8
2021-06-15 09:20:21,S,248.15,1,13
2021-06-15 09:20:21,S,248.05,1,8
2021-06-15 09:20:21,S,248.0,3,14
2021-06-15 09:20:21,S,247.7,1,20
2021-06-15 09:20:27,S,248.8,1,17
2021-06-15 09:20:27,S,249.25,2,7
2021-06-15 09:20:27,S,249.35,2,7
2021-06-15 09:20:27,S,249.4,2,8
2021-06-15 09:20:27,S,249.45,1,20
2021-06-15 09:20:27,S,248.2,2,16
2021-06-15 09:20:27,S,248.15,1,13
2021-06-15 09:20:27,S,248.05,1,8
2021-06-15 09:20:27,S,248.0,3,14
2021-06-15 09:20:27,S,247.7,1,20
2021-06-15 09:20:38,S,248.8,1,17
2021-06-15 09:20:38,S,249.25,2,7
2021-06-15 09:20:38,S,249.35,2,7
2021-06-15 09:20:38,S,249.4,2,8
2021-06-15 09:20:38,S,249.45,1,20
2021-06-15 09:20:38,S,248.35,2,10
2021-06-15 09:20:38,S,248.2,2,12
2021-06-15 09:20:38,S,248.1,1,20
2021-06-15 09:20:38,S,248.05,2,67
2021-06-15 09:20:38,S,248.0,3,14
2021-06-15 09:20:44,S,248.8,1,17
2021-06-15 09:20:44,S,249.25,2,7
2021-06-15 09:20:44,S,249.35,2,7
2021-06-15 09:20:44,S,249.4,2,8
2021-06-15 09:20:44,S,249.45,1,20
2021-06-15 09:20:44,S,248.35,3,18
2021-06-15 09:20:44,S,248.2,2,12
2021-06-15 09:20:44,S,248.1,1,4
2021-06-15 09:20:44,S,248.05,1,59
2021-06-15 09:20:44,S,248.0,2,6
2021-06-15 09:20:49,S,248.8,1,17
2021-06-15 09:20:49,S,249.25,2,7
2021-06-15 09:20:49,S,249.35,2,7
2021-06-15 09:20:49,S,249.4,2,8
2021-06-15 09:20:49,S,249.5,1,71
2021-06-15 09:20:49,S,248.35,3,18
2021-06-15 09:20:49,S,248.2,2,12
2021-06-15 09:20:49,S,248.1,2,24
2021-06-15 09:20:49,S,248.05,1,59
2021-06-15 09:20:49,S,248.0,2,6
2021-06-15 09:20:56,S,248.8,1,17
2021-06-15 09:20:56,S,249.25,2,7
2021-06-15 09:20:56,S,249.35,2,7
2021-06-15 09:20:56,S,249.4,2,8
2021-06-15 09:20:56,S,249.5,1,71
2021-06-15 09:20:56,S,248.55,2,11
2021-06-15 09:20:56,S,248.5,2,15
2021-06-15 09:20:56,S,248.4,1,4
2021-06-15 09:20:56,S,248.35,2,10
2021-06-15 09:20:56,S,248.2,2,12
2021-06-15 09:21:01,S,248.8,2,67
2021-06-15 09:21:01,S,249.25,2,7
2021-06-15 09:21:01,S,249.35,2,7
2021-06-15 09:21:01,S,249.4,2,8
2021-06-15 09:21:01,S,249.5,1,71
2021-06-15 09:21:01,S,248.55,1,8
2021-06-15 09:21:01,S,248.5,1,3
2021-06-15 09:21:01,S,248.4,2,13
2021-06-15 09:21:01,S,248.35,2,10
2021-06-15 09:21:01,S,248.1,1,20
2021-06-15 09:21:07,S,248.8,2,67
2021-06-15 09:21:07,S,249.25,2,7
2021-06-15 09:21:07,S,249.35,2,7
2021-06-15 09:21:07,S,249.4,2,8
2021-06-15 09:21:07,S,249.5,1,71
2021-06-15 09:21:07,S,248.55,1,8
2021-06-15 09:21:07,S,248.45,1,4
2021-06-15 09:21:07,S,248.4,2,13
2021-06-15 09:21:07,S,248.35,2,10
2021-06-15 09:21:07,S,248.1,1,20
2021-06-15 09:21:12,S,248.8,2,67
2021-06-15 09:21:12,S,249.25,2,7
2021-06-15 09:21:12,S,249.35,2,7
2021-06-15 09:21:12,S,249.4,2,8
2021-06-15 09:21:12,S,249.5,1,71
2021-06-15 09:21:12,S,248.55,1,8
2021-06-15 09:21:12,S,248.4,2,12
2021-06-15 09:21:12,S,248.35,2,10
2021-06-15 09:21:12,S,248.1,1,20
2021-06-15 09:21:12,S,248.05,2,61
2021-06-15 09:21:18,S,248.8,1,10
2021-06-15 09:21:18,S,249.25,2,7
2021-06-15 09:21:18,S,249.35,2,7
2021-06-15 09:21:18,S,249.4,2,8
2021-06-15 09:21:18,S,249.5,1,71
2021-06-15 09:21:18,S,248.4,2,11
2021-06-15 09:21:18,S,248.35,2,10
2021-06-15 09:21:18,S,248.1,1,4
2021-06-15 09:21:18,S,248.05,1,59
2021-06-15 09:21:18,S,248.0,2,6
2021-06-15 09:21:24,S,248.8,1,10
2021-06-15 09:21:24,S,249.25,2,7
2021-06-15 09:21:24,S,249.35,2,7
2021-06-15 09:21:24,S,249.4,2,8
2021-06-15 09:21:24,S,249.5,1,71
2021-06-15 09:21:24,S,248.4,2,11
2021-06-15 09:21:24,S,248.35,2,10
2021-06-15 09:21:24,S,248.05,2,63
2021-06-15 09:21:24,S,248.0,2,6
2021-06-15 09:21:24,S,247.8,1,2
2021-06-15 09:21:30,S,248.8,1,10
2021-06-15 09:21:30,S,249.25,2,7
2021-06-15 09:21:30,S,249.35,2,7
2021-06-15 09:21:30,S,249.4,2,8
2021-06-15 09:21:30,S,249.5,1,71
2021-06-15 09:21:30,S,248.4,2,11
2021-06-15 09:21:30,S,248.35,3,22
2021-06-15 09:21:30,S,248.1,2,24
2021-06-15 09:21:30,S,248.05,2,63
2021-06-15 09:21:30,S,248.0,2,6
2021-06-15 09:21:38,S,248.8,1,10
2021-06-15 09:21:38,S,249.25,2,7
2021-06-15 09:21:38,S,249.35,2,7
2021-06-15 09:21:38,S,249.4,2,8
2021-06-15 09:21:38,S,249.5,1,71
2021-06-15 09:21:38,S,248.4,2,11
2021-06-15 09:21:38,S,248.35,3,22
2021-06-15 09:21:38,S,248.1,2,24
2021-06-15 09:21:38,S,248.05,2,63
2021-06-15 09:21:38,S,248.0,2,6
2021-06-15 09:21:42,S,249.0,2,82
2021-06-15 09:21:42,S,249.25,2,7
2021-06-15 09:21:42,S,249.4,2,8
2021-06-15 09:21:42,S,249.5,2,73
2021-06-15 09:21:42,S,249.55,1,48
2021-06-15 09:21:42,S,248.4,1,8
2021-06-15 09:21:42,S,248.35,2,10
2021-06-15 09:21:42,S,248.1,2,25
2021-06-15 09:21:42,S,248.05,2,63
2021-06-15 09:21:42,S,248.0,2,6
2021-06-15 09:21:48,S,249.0,1,80
2021-06-15 09:21:48,S,249.4,2,8
2021-06-15 09:21:48,S,249.5,3,78
2021-06-15 09:21:48,S,249.55,1,48
2021-06-15 09:21:48,S,249.65,1,2
2021-06-15 09:21:48,S,248.8,1,50
2021-06-15 09:21:48,S,248.4,2,12
2021-06-15 09:21:48,S,248.35,2,13
2021-06-15 09:21:48,S,248.1,2,25
2021-06-15 09:21:48,S,248.05,2,63
2021-06-15 09:21:53,S,249.0,1,80
2021-06-15 09:21:53,S,249.4,2,8
2021-06-15 09:21:53,S,249.5,3,78
2021-06-15 09:21:53,S,249.55,1,48
2021-06-15 09:21:53,S,249.65,1,2
2021-06-15 09:21:53,S,248.8,1,50
2021-06-15 09:21:53,S,248.5,2,12
2021-06-15 09:21:53,S,248.1,2,25
2021-06-15 09:21:53,S,248.05,3,65
2021-06-15 09:21:53,S,248.0,2,6
2021-06-15 09:21:59,S,249.0,1,80
2021-06-15 09:21:59,S,249.4,2,8
2021-06-15 09:21:59,S,249.5,3,78
2021-06-15 09:21:59,S,249.55,1,48
2021-06-15 09:21:59,S,249.65,1,2
2021-06-15 09:21:59,S,248.8,1,50
2021-06-15 09:21:59,S,248.5,2,12
2021-06-15 09:21:59,S,248.1,2,25
2021-06-15 09:21:59,S,248.05,3,65
2021-06-15 09:21:59,S,248.0,2,6
2021-06-15 09:22:05,S,249.0,1,80
2021-06-15 09:22:05,S,249.4,2,8
2021-06-15 09:22:05,S,249.5,3,78
2021-06-15 09:22:05,S,249.55,1,48
2021-06-15 09:22:05,S,249.65,1,2
2021-06-15 09:22:05,S,248.8,1,50
2021-06-15 09:22:05,S,248.5,2,12
2021-06-15 09:22:05,S,248.45,2,55
2021-06-15 09:22:05,S,248.35,1,2
2021-06-15 09:22:05,S,248.05,3,65
2021-06-15 09:22:07,S,249.0,1,80
2021-06-15 09:22:07,S,249.4,2,8
2021-06-15 09:22:07,S,249.5,3,78
2021-06-15 09:22:07,S,249.55,1,48
2021-06-15 09:22:07,S,249.65,1,2
2021-06-15 09:22:07,S,248.8,1,50
2021-06-15 09:22:07,S,248.5,2,12
2021-06-15 09:22:07,S,248.45,2,55
2021-06-15 09:22:07,S,248.35,1,2
2021-06-15 09:22:07,S,248.05,3,65
2021-06-15 09:22:10,S,249.25,2,7
2021-06-15 09:22:10,S,249.3,2,16
2021-06-15 09:22:10,S,249.4,2,8
2021-06-15 09:22:10,S,249.5,2,76
2021-06-15 09:22:10,S,249.55,2,53
2021-06-15 09:22:10,S,248.8,2,9
2021-06-15 09:22:10,S,248.35,2,8
2021-06-15 09:22:10,S,248.3,2,6
2021-06-15 09:22:10,S,248.1,1,20
2021-06-15 09:22:10,S,248.05,3,65
2021-06-15 09:22:27,S,249.25,2,7
2021-06-15 09:22:27,S,249.4,2,8
2021-06-15 09:22:27,S,249.45,2,7
2021-06-15 09:22:27,S,249.5,2,76
2021-06-15 09:22:27,S,249.55,2,53
2021-06-15 09:22:27,S,248.8,2,9
2021-06-15 09:22:27,S,248.35,2,8
2021-06-15 09:22:27,S,248.3,2,6
2021-06-15 09:22:27,S,248.1,1,20
2021-06-15 09:22:27,S,248.05,3,65
2021-06-15 09:22:27,S,249.25,2,7
2021-06-15 09:22:27,S,249.4,2,8
2021-06-15 09:22:27,S,249.45,2,7
2021-06-15 09:22:27,S,249.5,2,76
2021-06-15 09:22:27,S,249.55,2,53
2021-06-15 09:22:27,S,248.8,2,9
2021-06-15 09:22:27,S,248.35,2,8
2021-06-15 09:22:27,S,248.3,2,6
2021-06-15 09:22:27,S,248.1,1,20
2021-06-15 09:22:27,S,248.05,3,65
2021-06-15 09:22:33,S,249.25,2,7
2021-06-15 09:22:33,S,249.4,2,8
2021-06-15 09:22:33,S,249.45,2,7
2021-06-15 09:22:33,S,249.5,2,76
2021-06-15 09:22:33,S,249.55,2,53
2021-06-15 09:22:33,S,248.55,2,24
2021-06-15 09:22:33,S,248.5,1,30
2021-06-15 09:22:33,S,248.15,1,3
2021-06-15 09:22:33,S,248.1,1,5
2021-06-15 09:22:33,S,248.05,3,65
2021-06-15 09:22:38,S,249.25,2,7
2021-06-15 09:22:38,S,249.4,2,8
2021-06-15 09:22:38,S,249.45,2,7
2021-06-15 09:22:38,S,249.5,2,76
2021-06-15 09:22:38,S,249.55,2,53
2021-06-15 09:22:38,S,248.55,2,24
2021-06-15 09:22:38,S,248.5,1,30
2021-06-15 09:22:38,S,248.25,2,7
2021-06-15 09:22:38,S,248.05,3,65
2021-06-15 09:22:38,S,248.0,2,6
2021-06-15 09:22:44,S,249.25,2,7
2021-06-15 09:22:44,S,249.4,2,8
2021-06-15 09:22:44,S,249.45,2,7
2021-06-15 09:22:44,S,249.5,2,76
2021-06-15 09:22:44,S,249.55,2,53
2021-06-15 09:22:44,S,248.55,2,24
2021-06-15 09:22:44,S,248.5,1,30
2021-06-15 09:22:44,S,248.25,2,7
2021-06-15 09:22:44,S,248.05,3,65
2021-06-15 09:22:44,S,248.0,2,6
2021-06-15 09:22:49,S,249.25,2,7
2021-06-15 09:22:49,S,249.4,2,8
2021-06-15 09:22:49,S,249.45,2,7
2021-06-15 09:22:49,S,249.5,2,76
2021-06-15 09:22:49,S,249.55,2,53
2021-06-15 09:22:49,S,248.55,2,24
2021-06-15 09:22:49,S,248.5,2,34
2021-06-15 09:22:49,S,248.45,2,62
2021-06-15 09:22:49,S,248.25,2,7
2021-06-15 09:22:49,S,248.05,3,65
2021-06-15 09:22:56,S,248.95,1,4
2021-06-15 09:22:56,S,249.0,1,100
2021-06-15 09:22:56,S,249.25,2,5
2021-06-15 09:22:56,S,249.4,2,8
2021-06-15 09:22:56,S,249.45,2,7
2021-06-15 09:22:56,S,248.55,2,24
2021-06-15 09:22:56,S,248.5,2,34
2021-06-15 09:22:56,S,248.45,2,62
2021-06-15 09:22:56,S,248.25,2,7
2021-06-15 09:22:56,S,248.05,3,65
2021-06-15 09:23:01,S,248.95,2,7
2021-06-15 09:23:01,S,249.0,2,104
2021-06-15 09:23:01,S,249.25,2,5
2021-06-15 09:23:01,S,249.4,2,8
2021-06-15 09:23:01,S,249.45,2,7
2021-06-15 09:23:01,S,248.55,2,24
2021-06-15 09:23:01,S,248.5,1,30
2021-06-15 09:23:01,S,248.45,1,57
2021-06-15 09:23:01,S,248.25,2,7
2021-06-15 09:23:01,S,248.05,3,65
2021-06-15 09:23:12,S,248.95,2,7
2021-06-15 09:23:12,S,249.0,2,104
2021-06-15 09:23:12,S,249.25,2,5
2021-06-15 09:23:12,S,249.4,2,8
2021-06-15 09:23:12,S,249.45,2,7
2021-06-15 09:23:12,S,248.55,2,24
2021-06-15 09:23:12,S,248.5,1,30
2021-06-15 09:23:12,S,248.45,1,57
2021-06-15 09:23:12,S,248.25,2,7
2021-06-15 09:23:12,S,248.05,3,65
2021-06-15 09:23:15,S,248.95,2,7
2021-06-15 09:23:15,S,249.0,2,104
2021-06-15 09:23:15,S,249.25,2,5
2021-06-15 09:23:15,S,249.4,2,8
2021-06-15 09:23:15,S,249.45,2,7
2021-06-15 09:23:15,S,248.55,2,24
2021-06-15 09:23:15,S,248.5,1,30
2021-06-15 09:23:15,S,248.45,1,57
2021-06-15 09:23:15,S,248.25,2,7
2021-06-15 09:23:15,S,248.05,3,65
2021-06-15 09:23:16,S,248.95,2,7
2021-06-15 09:23:16,S,249.0,2,104
2021-06-15 09:23:16,S,249.25,2,5
2021-06-15 09:23:16,S,249.4,2,8
2021-06-15 09:23:16,S,249.45,2,7
2021-06-15 09:23:16,S,248.55,2,24
2021-06-15 09:23:16,S,248.5,1,30
2021-06-15 09:23:16,S,248.45,1,57
2021-06-15 09:23:16,S,248.25,2,7
2021-06-15 09:23:16,S,248.05,3,65
2021-06-15 09:23:18,S,248.45,2,17
2021-06-15 09:23:18,S,248.5,1,100
2021-06-15 09:23:18,S,248.95,1,3
2021-06-15 09:23:18,S,249.0,1,4
2021-06-15 09:23:18,S,249.25,2,5
2021-06-15 09:23:18,S,247.55,1,5
2021-06-15 09:23:18,S,247.5,1,2
2021-06-15 09:23:18,S,247.25,2,7
2021-06-15 09:23:18,S,247.05,1,4
2021-06-15 09:23:18,S,246.85,2,110
2021-06-15 09:23:23,S,248.45,3,20
2021-06-15 09:23:23,S,248.5,3,106
2021-06-15 09:23:23,S,248.7,2,7
2021-06-15 09:23:23,S,249.25,2,5
2021-06-15 09:23:23,S,249.4,3,28
2021-06-15 09:23:23,S,247.25,1,2
2021-06-15 09:23:23,S,247.05,2,9
2021-06-15 09:23:23,S,247.0,2,7
2021-06-15 09:23:23,S,246.9,1,20
2021-06-15 09:23:23,S,246.85,2,110
2021-06-15 09:23:29,S,248.45,2,7
2021-06-15 09:23:29,S,248.5,2,104
2021-06-15 09:23:29,S,248.7,3,27
2021-06-15 09:23:29,S,248.75,1,50
2021-06-15 09:23:29,S,248.8,1,2
2021-06-15 09:23:29,S,246.85,2,110
2021-06-15 09:23:29,S,246.75,2,7
2021-06-15 09:23:29,S,246.7,2,25
2021-06-15 09:23:29,S,246.65,2,24
2021-06-15 09:23:29,S,246.55,1,3
2021-06-15 09:23:40,S,248.45,2,7
2021-06-15 09:23:40,S,248.8,2,7
2021-06-15 09:23:40,S,249.0,2,7
2021-06-15 09:23:40,S,249.25,2,5
2021-06-15 09:23:40,S,249.4,2,8
2021-06-15 09:23:40,S,247.2,2,40
2021-06-15 09:23:40,S,247.15,2,45
2021-06-15 09:23:40,S,247.0,2,504
2021-06-15 09:23:40,S,246.95,1,2
2021-06-15 09:23:40,S,246.85,3,114
2021-06-15 09:23:51,S,248.45,2,7
2021-06-15 09:23:51,S,248.8,2,7
2021-06-15 09:23:51,S,249.0,2,7
2021-06-15 09:23:51,S,249.25,2,5
2021-06-15 09:23:51,S,249.4,2,8
2021-06-15 09:23:51,S,247.35,1,20
2021-06-15 09:23:51,S,247.3,2,44
2021-06-15 09:23:51,S,247.2,2,6
2021-06-15 09:23:51,S,247.0,2,504
2021-06-15 09:23:51,S,246.95,1,2
2021-06-15 09:23:52,S,248.45,2,7
2021-06-15 09:23:52,S,248.8,2,7
2021-06-15 09:23:52,S,249.0,2,7
2021-06-15 09:23:52,S,249.25,2,5
2021-06-15 09:23:52,S,249.4,2,8
2021-06-15 09:23:52,S,247.35,1,20
2021-06-15 09:23:52,S,247.3,2,44
2021-06-15 09:23:52,S,247.2,2,6
2021-06-15 09:23:52,S,247.0,2,504
2021-06-15 09:23:52,S,246.95,1,2
2021-06-15 09:23:52,S,248.45,2,7
2021-06-15 09:23:52,S,248.8,2,7
2021-06-15 09:23:52,S,249.0,2,7
2021-06-15 09:23:52,S,249.25,2,5
2021-06-15 09:23:52,S,249.4,2,8
2021-06-15 09:23:52,S,247.35,1,20
2021-06-15 09:23:52,S,247.3,2,44
2021-06-15 09:23:52,S,247.2,2,6
2021-06-15 09:23:52,S,247.0,2,504
2021-06-15 09:23:52,S,246.95,1,2
2021-06-15 09:23:57,S,248.95,2,5
2021-06-15 09:23:57,S,249.0,2,15
2021-06-15 09:23:57,S,249.15,2,65
2021-06-15 09:23:57,S,249.4,2,8
2021-06-15 09:23:57,S,249.45,2,7
2021-06-15 09:23:57,S,248.45,1,68
2021-06-15 09:23:57,S,247.2,3,26
2021-06-15 09:23:57,S,247.15,2,25
2021-06-15 09:23:57,S,247.1,1,5
2021-06-15 09:23:57,S,247.0,2,504
2021-06-15 09:24:01,S,248.95,2,5
2021-06-15 09:24:01,S,249.0,2,15
2021-06-15 09:24:01,S,249.15,2,65
2021-06-15 09:24:01,S,249.4,2,8
2021-06-15 09:24:01,S,249.45,2,7
2021-06-15 09:24:01,S,248.45,1,68
2021-06-15 09:24:01,S,247.2,3,26
2021-06-15 09:24:01,S,247.15,2,25
2021-06-15 09:24:01,S,247.1,1,5
2021-06-15 09:24:01,S,247.0,2,504
2021-06-15 09:24:03,S,248.95,2,5
2021-06-15 09:24:03,S,249.0,2,15
2021-06-15 09:24:03,S,249.15,2,65
2021-06-15 09:24:03,S,249.4,2,8
2021-06-15 09:24:03,S,249.45,2,7
2021-06-15 09:24:03,S,248.45,1,40
2021-06-15 09:24:03,S,247.3,1,20
2021-06-15 09:24:03,S,247.25,2,24
2021-06-15 09:24:03,S,247.2,2,6
2021-06-15 09:24:03,S,247.15,1,5
2021-06-15 09:24:08,S,248.7,2,5
2021-06-15 09:24:08,S,248.75,2,62
2021-06-15 09:24:08,S,249.1,2,7
2021-06-15 09:24:08,S,249.15,2,65
2021-06-15 09:24:08,S,249.4,2,8
2021-06-15 09:24:08,S,248.45,1,40
2021-06-15 09:24:08,S,247.3,2,24
2021-06-15 09:24:08,S,247.25,2,62
2021-06-15 09:24:08,S,247.2,2,6
2021-06-15 09:24:08,S,247.05,1,20
2021-06-15 09:24:14,S,248.7,2,5
2021-06-15 09:24:14,S,248.75,2,62
2021-06-15 09:24:14,S,249.1,2,7
2021-06-15 09:24:14,S,249.15,2,65
2021-06-15 09:24:14,S,249.4,2,8
2021-06-15 09:24:14,S,248.45,1,40
2021-06-15 09:24:14,S,247.95,1,2
2021-06-15 09:24:14,S,247.75,2,7
2021-06-15 09:24:14,S,247.3,2,24
2021-06-15 09:24:14,S,247.25,2,62
2021-06-15 09:24:19,S,248.7,3,55
2021-06-15 09:24:19,S,248.75,2,62
2021-06-15 09:24:19,S,249.1,2,7
2021-06-15 09:24:19,S,249.15,2,65
2021-06-15 09:24:19,S,249.4,2,8
2021-06-15 09:24:19,S,248.45,1,40
2021-06-15 09:24:19,S,247.95,1,2
2021-06-15 09:24:19,S,247.75,2,7
2021-06-15 09:24:19,S,247.3,2,24
2021-06-15 09:24:19,S,247.25,2,62
2021-06-15 09:24:21,S,248.7,3,55
2021-06-15 09:24:21,S,248.75,2,62
2021-06-15 09:24:21,S,249.1,2,7
2021-06-15 09:24:21,S,249.15,2,65
2021-06-15 09:24:21,S,249.4,2,8
2021-06-15 09:24:21,S,248.45,1,40
2021-06-15 09:24:21,S,247.95,1,2
2021-06-15 09:24:21,S,247.75,2,7
2021-06-15 09:24:21,S,247.3,2,24
2021-06-15 09:24:21,S,247.25,2,62
2021-06-15 09:24:24,S,248.7,3,55
2021-06-15 09:24:24,S,248.75,2,62
2021-06-15 09:24:24,S,249.1,2,7
2021-06-15 09:24:24,S,249.15,2,65
2021-06-15 09:24:24,S,249.4,2,8
2021-06-15 09:24:24,S,248.45,1,40
2021-06-15 09:24:24,S,247.95,1,2
2021-06-15 09:24:24,S,247.75,2,7
2021-06-15 09:24:24,S,247.3,2,24
2021-06-15 09:24:24,S,247.25,2,62
2021-06-15 09:24:25,S,248.4,1,20
2021-06-15 09:24:25,S,248.7,2,53
2021-06-15 09:24:25,S,248.9,2,7
2021-06-15 09:24:25,S,249.1,2,7
2021-06-15 09:24:25,S,249.15,2,65
2021-06-15 09:24:25,S,247.7,2,4
2021-06-15 09:24:25,S,247.55,1,4
2021-06-15 09:24:25,S,247.5,2,7
2021-06-15 09:24:25,S,247.3,2,24
2021-06-15 09:24:25,S,247.25,2,62
2021-06-15 09:24:30,S,248.4,1,20
2021-06-15 09:24:30,S,248.7,2,53
2021-06-15 09:24:30,S,248.9,2,7
2021-06-15 09:24:30,S,249.1,2,7
2021-06-15 09:24:30,S,249.15,2,65
2021-06-15 09:24:30,S,247.85,2,4
2021-06-15 09:24:30,S,247.8,2,16
2021-06-15 09:24:30,S,247.65,2,65
2021-06-15 09:24:30,S,247.5,2,7
2021-06-15 09:24:30,S,247.25,2,62
2021-06-15 09:24:36,S,248.4,1,20
2021-06-15 09:24:36,S,248.7,2,53
2021-06-15 09:24:36,S,248.9,2,7
2021-06-15 09:24:36,S,249.1,2,7
2021-06-15 09:24:36,S,249.15,2,65
2021-06-15 09:24:36,S,247.85,2,4
2021-06-15 09:24:36,S,247.8,1,4
2021-06-15 09:24:36,S,247.7,1,2
2021-06-15 09:24:36,S,247.65,2,65
2021-06-15 09:24:36,S,247.5,2,7
2021-06-15 09:24:41,S,248.4,1,20
2021-06-15 09:24:41,S,248.7,3,55
2021-06-15 09:24:41,S,248.9,2,7
2021-06-15 09:24:41,S,249.1,2,7
2021-06-15 09:24:41,S,249.15,2,65
2021-06-15 09:24:41,S,247.9,1,1
2021-06-15 09:24:41,S,247.85,1,3
2021-06-15 09:24:41,S,247.8,1,4
2021-06-15 09:24:41,S,247.7,1,2
2021-06-15 09:24:41,S,247.65,1,5
2021-06-15 09:24:47,S,248.4,1,20
2021-06-15 09:24:47,S,248.7,2,53
2021-06-15 09:24:47,S,248.9,2,7
