2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 09:24:47,S,249.1,2,7
2021-06-15 09:24:47,S,249.15,2,65
2021-06-15 09:24:47,S,247.7,2,4
2021-06-15 09:24:47,S,247.65,1,40
2021-06-15 09:24:47,S,247.55,1,3
2021-06-15 09:24:47,S,247.5,2,7
2021-06-15 09:24:47,S,247.4,2,7
2021-06-15 09:24:52,S,248.4,2,23
2021-06-15 09:24:52,S,248.6,2,6
2021-06-15 09:24:52,S,248.9,2,7
2021-06-15 09:24:52,S,249.0,1,50
2021-06-15 09:24:52,S,249.1,2,7
2021-06-15 09:24:52,S,247.85,1,3
2021-06-15 09:24:52,S,247.75,1,1
2021-06-15 09:24:52,S,247.7,2,5
2021-06-15 09:24:52,S,247.65,1,4
2021-06-15 09:24:52,S,247.5,2,7
2021-06-15 09:24:58,S,248.4,2,23
2021-06-15 09:24:58,S,248.6,2,6
2021-06-15 09:24:58,S,248.9,2,7
2021-06-15 09:24:58,S,249.0,1,50
2021-06-15 09:24:58,S,249.1,2,7
2021-06-15 09:24:58,S,247.85,1,3
2021-06-15 09:24:58,S,247.75,1,1
2021-06-15 09:24:58,S,247.7,2,5
2021-06-15 09:24:58,S,247.65,1,4
2021-06-15 09:24:58,S,247.5,2,7
2021-06-15 09:25:03,S,248.4,2,23
2021-06-15 09:25:03,S,248.7,2,7
2021-06-15 09:25:03,S,248.9,2,7
2021-06-15 09:25:03,S,249.0,1,50
2021-06-15 09:25:03,S,249.1,2,7
2021-06-15 09:25:03,S,247.75,2,4
2021-06-15 09:25:03,S,247.7,2,5
2021-06-15 09:25:03,S,247.5,2,7
2021-06-15 09:25:03,S,247.3,1,20
2021-06-15 09:25:03,S,247.25,2,62
2021-06-15 09:25:09,S,248.4,2,23
2021-06-15 09:25:09,S,248.7,2,7
2021-06-15 09:25:09,S,248.9,2,7
2021-06-15 09:25:09,S,249.0,1,50
2021-06-15 09:25:09,S,249.1,2,7
2021-06-15 09:25:09,S,247.75,1,1
2021-06-15 09:25:09,S,247.7,2,5
2021-06-15 09:25:09,S,247.5,2,7
2021-06-15 09:25:09,S,247.3,1,20
2021-06-15 09:25:09,S,247.25,2,62
2021-06-15 09:25:12,S,248.4,2,23
2021-06-15 09:25:12,S,248.7,2,7
2021-06-15 09:25:12,S,248.9,2,7
2021-06-15 09:25:12,S,249.0,1,50
2021-06-15 09:25:12,S,249.1,2,7
2021-06-15 09:25:12,S,247.75,1,1
2021-06-15 09:25:12,S,247.7,2,5
2021-06-15 09:25:12,S,247.5,2,7
2021-06-15 09:25:12,S,247.3,1,20
2021-06-15 09:25:12,S,247.25,2,62
2021-06-15 09:25:14,S,248.4,1,3
2021-06-15 09:25:14,S,248.7,2,7
2021-06-15 09:25:14,S,248.9,2,7
2021-06-15 09:25:14,S,249.0,1,50
2021-06-15 09:25:14,S,249.1,2,7
2021-06-15 09:25:14,S,247.75,1,1
2021-06-15 09:25:14,S,247.7,1,2
2021-06-15 09:25:14,S,247.5,2,7
2021-06-15 09:25:14,S,247.3,1,20
2021-06-15 09:25:14,S,247.25,2,62
2021-06-15 09:25:20,S,248.4,1,3
2021-06-15 09:25:20,S,248.7,2,7
2021-06-15 09:25:20,S,248.9,2,7
2021-06-15 09:25:20,S,249.1,3,32
2021-06-15 09:25:20,S,249.15,2,65
2021-06-15 09:25:20,S,247.85,2,4
2021-06-15 09:25:20,S,247.8,2,16
2021-06-15 09:25:20,S,247.7,3,27
2021-06-15 09:25:20,S,247.65,1,48
2021-06-15 09:25:20,S,247.5,2,7
2021-06-15 09:25:25,S,248.4,1,3
2021-06-15 09:25:25,S,248.9,2,7
2021-06-15 09:25:25,S,249.1,3,32
2021-06-15 09:25:25,S,249.15,2,65
2021-06-15 09:25:25,S,249.2,1,3
2021-06-15 09:25:25,S,247.75,2,4
2021-06-15 09:25:25,S,247.7,2,7
2021-06-15 09:25:25,S,247.65,2,53
2021-06-15 09:25:25,S,247.5,2,7
2021-06-15 09:25:25,S,247.3,1,20
2021-06-15 09:25:31,S,248.4,1,3
2021-06-15 09:25:31,S,248.9,2,7
2021-06-15 09:25:31,S,249.1,3,32
2021-06-15 09:25:31,S,249.15,2,65
2021-06-15 09:25:31,S,249.2,1,3
2021-06-15 09:25:31,S,247.75,2,4
2021-06-15 09:25:31,S,247.7,2,7
2021-06-15 09:25:31,S,247.65,2,53
2021-06-15 09:25:31,S,247.5,2,7
2021-06-15 09:25:31,S,247.3,1,20
2021-06-15 09:25:36,S,248.4,1,3
2021-06-15 09:25:36,S,248.9,2,7
2021-06-15 09:25:36,S,249.1,3,32
2021-06-15 09:25:36,S,249.15,2,65
2021-06-15 09:25:36,S,249.2,1,3
2021-06-15 09:25:36,S,247.9,1,1
2021-06-15 09:25:36,S,247.85,2,14
2021-06-15 09:25:36,S,247.75,1,3
2021-06-15 09:25:36,S,247.7,3,27
2021-06-15 09:25:36,S,247.65,2,53
2021-06-15 09:25:42,S,248.4,1,3
2021-06-15 09:25:42,S,248.7,2,6
2021-06-15 09:25:42,S,248.9,2,7
2021-06-15 09:25:42,S,249.1,3,32
2021-06-15 09:25:42,S,249.15,2,65
2021-06-15 09:25:42,S,247.75,2,3
2021-06-15 09:25:42,S,247.7,2,7
2021-06-15 09:25:42,S,247.5,2,7
2021-06-15 09:25:42,S,247.3,1,20
2021-06-15 09:25:42,S,247.25,2,62
2021-06-15 09:25:47,S,249.1,3,32
2021-06-15 09:25:47,S,249.15,2,65
2021-06-15 09:25:47,S,249.25,1,2
2021-06-15 09:25:47,S,249.4,2,8
2021-06-15 09:25:47,S,249.45,2,7
2021-06-15 09:25:47,S,248.4,1,21
2021-06-15 09:25:47,S,247.75,2,3
2021-06-15 09:25:47,S,247.7,2,7
2021-06-15 09:25:47,S,247.5,2,7
2021-06-15 09:25:47,S,247.3,1,20
2021-06-15 09:25:53,S,249.1,2,30
2021-06-15 09:25:53,S,249.15,2,65
2021-06-15 09:25:53,S,249.25,1,2
2021-06-15 09:25:53,S,249.4,2,8
2021-06-15 09:25:53,S,249.45,2,7
2021-06-15 09:25:53,S,248.4,1,21
2021-06-15 09:25:53,S,247.75,2,3
2021-06-15 09:25:53,S,247.7,2,7
2021-06-15 09:25:53,S,247.5,2,7
2021-06-15 09:25:53,S,247.4,1,20
2021-06-15 09:25:58,S,249.0,2,16
2021-06-15 09:25:58,S,249.1,2,30
2021-06-15 09:25:58,S,249.15,2,65
2021-06-15 09:25:58,S,249.25,2,7
2021-06-15 09:25:58,S,249.4,2,8
2021-06-15 09:25:58,S,248.4,1,21
2021-06-15 09:25:58,S,247.75,2,3
2021-06-15 09:25:58,S,247.7,2,7
2021-06-15 09:25:58,S,247.5,2,7
2021-06-15 09:25:58,S,247.35,1,20
2021-06-15 09:26:08,S,249.1,2,30
2021-06-15 09:26:08,S,249.15,2,65
2021-06-15 09:26:08,S,249.25,2,7
2021-06-15 09:26:08,S,249.4,2,8
2021-06-15 09:26:08,S,249.45,2,7
2021-06-15 09:26:08,S,248.45,1,1
2021-06-15 09:26:08,S,248.4,1,21
2021-06-15 09:26:08,S,248.15,2,6
2021-06-15 09:26:08,S,247.95,1,2
2021-06-15 09:26:08,S,247.7,2,7
2021-06-15 09:26:13,S,249.1,2,30
2021-06-15 09:26:13,S,249.15,2,65
2021-06-15 09:26:13,S,249.25,2,7
2021-06-15 09:26:13,S,249.4,2,8
2021-06-15 09:26:13,S,249.45,2,7
2021-06-15 09:26:13,S,248.45,1,1
2021-06-15 09:26:13,S,248.4,1,21
2021-06-15 09:26:13,S,248.15,2,6
2021-06-15 09:26:13,S,247.95,1,2
2021-06-15 09:26:13,S,247.7,2,7
2021-06-15 09:26:17,S,249.1,2,30
2021-06-15 09:26:17,S,249.15,2,65
2021-06-15 09:26:17,S,249.25,2,7
2021-06-15 09:26:17,S,249.4,2,8
2021-06-15 09:26:17,S,249.45,2,7
2021-06-15 09:26:17,S,248.45,1,1
2021-06-15 09:26:17,S,248.4,1,21
2021-06-15 09:26:17,S,248.15,2,6
2021-06-15 09:26:17,S,247.95,1,2
2021-06-15 09:26:17,S,247.7,2,7
2021-06-15 09:26:19,S,249.5,2,81
2021-06-15 09:26:19,S,249.75,1,26
2021-06-15 09:26:19,S,249.9,1,50
2021-06-15 09:26:19,S,249.95,3,113
2021-06-15 09:26:19,S,250.0,3,1031
2021-06-15 09:26:19,S,248.45,1,1
2021-06-15 09:26:19,S,248.4,2,25
2021-06-15 09:26:19,S,248.15,2,6
2021-06-15 09:26:19,S,247.95,1,2
2021-06-15 09:26:19,S,247.7,2,7
2021-06-15 09:26:24,S,249.5,2,71
2021-06-15 09:26:24,S,249.75,1,26
2021-06-15 09:26:24,S,249.9,1,50
2021-06-15 09:26:24,S,249.95,3,113
2021-06-15 09:26:24,S,250.0,3,1031
2021-06-15 09:26:24,S,248.45,2,3
2021-06-15 09:26:24,S,248.4,2,25
2021-06-15 09:26:24,S,248.15,2,6
2021-06-15 09:26:24,S,247.95,1,2
2021-06-15 09:26:24,S,247.7,2,7
2021-06-15 09:26:30,S,249.5,2,71
2021-06-15 09:26:30,S,249.75,2,28
2021-06-15 09:26:30,S,249.9,1,50
2021-06-15 09:26:30,S,249.95,3,113
2021-06-15 09:26:30,S,250.0,3,1031
2021-06-15 09:26:30,S,248.45,2,5
2021-06-15 09:26:30,S,248.4,2,25
2021-06-15 09:26:30,S,248.15,2,6
2021-06-15 09:26:30,S,247.95,1,2
2021-06-15 09:26:30,S,247.7,2,7
2021-06-15 09:26:36,S,249.5,2,71
2021-06-15 09:26:36,S,249.75,2,28
2021-06-15 09:26:36,S,249.9,1,50
2021-06-15 09:26:36,S,249.95,3,113
2021-06-15 09:26:36,S,250.0,3,1031
2021-06-15 09:26:36,S,248.5,1,1
2021-06-15 09:26:36,S,248.45,2,6
2021-06-15 09:26:36,S,248.4,2,25
2021-06-15 09:26:36,S,248.15,2,6
2021-06-15 09:26:36,S,247.95,1,2
2021-06-15 09:26:39,S,249.5,2,71
2021-06-15 09:26:39,S,249.75,2,28
2021-06-15 09:26:39,S,249.9,1,50
2021-06-15 09:26:39,S,249.95,3,113
2021-06-15 09:26:39,S,250.0,3,1031
2021-06-15 09:26:39,S,248.5,1,1
2021-06-15 09:26:39,S,248.45,2,6
2021-06-15 09:26:39,S,248.4,2,25
2021-06-15 09:26:39,S,248.15,2,6
2021-06-15 09:26:39,S,247.95,1,2
2021-06-15 09:26:41,S,249.5,1,55
2021-06-15 09:26:41,S,249.75,1,26
2021-06-15 09:26:41,S,249.85,1,2
2021-06-15 09:26:41,S,249.9,1,50
2021-06-15 09:26:41,S,249.95,3,113
2021-06-15 09:26:41,S,248.5,1,1
2021-06-15 09:26:41,S,248.45,2,6
2021-06-15 09:26:41,S,248.4,2,25
2021-06-15 09:26:41,S,248.15,2,6
2021-06-15 09:26:41,S,247.95,1,2
2021-06-15 09:26:47,S,249.5,1,55
2021-06-15 09:26:47,S,249.55,1,48
2021-06-15 09:26:47,S,249.6,1,2
2021-06-15 09:26:47,S,249.75,1,26
2021-06-15 09:26:47,S,249.85,1,2
2021-06-15 09:26:47,S,248.5,2,2
2021-06-15 09:26:47,S,248.45,2,6
2021-06-15 09:26:47,S,248.4,2,25
2021-06-15 09:26:47,S,248.15,2,6
2021-06-15 09:26:47,S,248.05,1,48
2021-06-15 09:26:57,S,249.5,1,55
2021-06-15 09:26:57,S,249.55,1,48
2021-06-15 09:26:57,S,249.6,1,2
2021-06-15 09:26:57,S,249.75,1,26
2021-06-15 09:26:57,S,249.85,1,2
2021-06-15 09:26:57,S,248.5,2,2
2021-06-15 09:26:57,S,248.45,2,6
2021-06-15 09:26:57,S,248.4,2,25
2021-06-15 09:26:57,S,248.15,2,6
2021-06-15 09:26:57,S,248.05,1,48
2021-06-15 09:27:03,S,249.5,1,55
2021-06-15 09:27:03,S,249.55,1,48
2021-06-15 09:27:03,S,249.6,1,2
2021-06-15 09:27:03,S,249.75,1,26
2021-06-15 09:27:03,S,249.85,1,2
2021-06-15 09:27:03,S,248.5,2,2
2021-06-15 09:27:03,S,248.45,2,6
2021-06-15 09:27:03,S,248.4,2,25
2021-06-15 09:27:03,S,248.15,2,6
2021-06-15 09:27:03,S,248.05,1,48
2021-06-15 09:27:08,S,249.5,1,55
2021-06-15 09:27:08,S,249.55,1,48
2021-06-15 09:27:08,S,249.6,1,2
2021-06-15 09:27:08,S,249.75,1,26
2021-06-15 09:27:08,S,249.85,1,2
2021-06-15 09:27:08,S,248.5,2,2
2021-06-15 09:27:08,S,248.45,2,6
2021-06-15 09:27:08,S,248.4,2,25
2021-06-15 09:27:08,S,248.15,2,6
2021-06-15 09:27:08,S,248.05,1,48
2021-06-15 09:27:14,S,249.5,1,55
2021-06-15 09:27:14,S,249.55,1,48
2021-06-15 09:27:14,S,249.6,1,2
2021-06-15 09:27:14,S,249.75,1,26
2021-06-15 09:27:14,S,249.85,2,22
2021-06-15 09:27:14,S,248.5,3,102
2021-06-15 09:27:14,S,248.4,2,25
2021-06-15 09:27:14,S,248.15,2,6
2021-06-15 09:27:14,S,248.05,1,48
2021-06-15 09:27:14,S,247.95,1,2
2021-06-15 09:27:19,S,249.5,2,65
2021-06-15 09:27:19,S,249.55,1,48
2021-06-15 09:27:19,S,249.6,1,2
2021-06-15 09:27:19,S,249.75,1,26
2021-06-15 09:27:19,S,249.85,1,2
2021-06-15 09:27:19,S,248.5,3,102
2021-06-15 09:27:19,S,248.4,3,27
2021-06-15 09:27:19,S,248.15,2,6
2021-06-15 09:27:19,S,248.05,1,48
2021-06-15 09:27:19,S,247.7,3,27
2021-06-15 09:27:24,S,249.5,2,65
2021-06-15 09:27:24,S,249.55,1,48
2021-06-15 09:27:24,S,249.6,1,2
2021-06-15 09:27:24,S,249.75,1,26
2021-06-15 09:27:24,S,249.85,2,22
2021-06-15 09:27:24,S,248.5,3,102
2021-06-15 09:27:24,S,248.4,4,52
2021-06-15 09:27:24,S,248.15,2,6
2021-06-15 09:27:24,S,248.05,1,48
2021-06-15 09:27:24,S,247.7,3,27
2021-06-15 09:27:29,S,249.5,3,75
2021-06-15 09:27:29,S,249.55,1,48
2021-06-15 09:27:29,S,249.6,1,2
2021-06-15 09:27:29,S,249.75,1,26
2021-06-15 09:27:29,S,249.85,2,22
2021-06-15 09:27:29,S,248.5,3,102
2021-06-15 09:27:29,S,248.4,4,52
2021-06-15 09:27:29,S,248.15,2,6
2021-06-15 09:27:29,S,248.05,1,48
2021-06-15 09:27:29,S,247.7,3,27
2021-06-15 09:27:34,S,249.5,3,75
2021-06-15 09:27:34,S,249.55,1,48
2021-06-15 09:27:34,S,249.75,1,26
2021-06-15 09:27:34,S,249.85,1,2
2021-06-15 09:27:34,S,249.9,1,50
2021-06-15 09:27:34,S,248.5,3,102
2021-06-15 09:27:34,S,248.45,2,62
2021-06-15 09:27:34,S,248.4,3,27
2021-06-15 09:27:34,S,248.15,3,31
2021-06-15 09:27:34,S,248.1,1,20
2021-06-15 09:27:39,S,249.5,3,75
2021-06-15 09:27:39,S,249.55,1,48
2021-06-15 09:27:39,S,249.75,1,26
2021-06-15 09:27:39,S,249.85,1,2
2021-06-15 09:27:39,S,249.9,1,50
2021-06-15 09:27:39,S,248.5,3,102
2021-06-15 09:27:39,S,248.45,2,62
2021-06-15 09:27:39,S,248.4,3,27
2021-06-15 09:27:39,S,248.15,3,31
2021-06-15 09:27:39,S,248.1,1,20
2021-06-15 09:27:41,S,249.45,1,1
2021-06-15 09:27:41,S,249.5,3,75
2021-06-15 09:27:41,S,249.55,1,48
2021-06-15 09:27:41,S,249.75,1,26
2021-06-15 09:27:41,S,249.85,1,2
2021-06-15 09:27:41,S,248.55,1,1
2021-06-15 09:27:41,S,248.5,1,52
2021-06-15 09:27:41,S,248.45,1,4
2021-06-15 09:27:41,S,248.4,3,27
2021-06-15 09:27:41,S,248.15,3,31
2021-06-15 09:27:45,S,249.45,1,1
2021-06-15 09:27:45,S,249.5,3,75
2021-06-15 09:27:45,S,249.55,2,50
2021-06-15 09:27:45,S,249.75,1,26
2021-06-15 09:27:45,S,249.85,1,2
2021-06-15 09:27:45,S,248.55,2,4
2021-06-15 09:27:45,S,248.5,2,56
2021-06-15 09:27:45,S,248.4,3,27
2021-06-15 09:27:45,S,248.15,3,31
2021-06-15 09:27:45,S,248.05,1,48
2021-06-15 09:27:51,S,249.45,1,1
2021-06-15 09:27:51,S,249.5,3,75
2021-06-15 09:27:51,S,249.55,2,50
2021-06-15 09:27:51,S,249.7,1,20
2021-06-15 09:27:51,S,249.75,1,26
2021-06-15 09:27:51,S,248.55,2,4
2021-06-15 09:27:51,S,248.5,2,56
2021-06-15 09:27:51,S,248.4,3,27
2021-06-15 09:27:51,S,248.15,3,31
2021-06-15 09:27:51,S,248.05,1,48
2021-06-15 09:27:56,S,249.45,1,1
2021-06-15 09:27:56,S,249.5,3,75
2021-06-15 09:27:56,S,249.55,2,50
2021-06-15 09:27:56,S,249.7,1,20
2021-06-15 09:27:56,S,249.75,1,26
2021-06-15 09:27:56,S,248.55,2,4
2021-06-15 09:27:56,S,248.5,2,56
2021-06-15 09:27:56,S,248.4,3,27
2021-06-15 09:27:56,S,248.15,3,31
2021-06-15 09:27:56,S,248.05,1,48
2021-06-15 09:28:01,S,249.45,1,1
2021-06-15 09:28:01,S,249.5,3,75
2021-06-15 09:28:01,S,249.55,2,50
2021-06-15 09:28:01,S,249.75,1,26
2021-06-15 09:28:01,S,249.85,2,22
2021-06-15 09:28:01,S,248.55,2,4
2021-06-15 09:28:01,S,248.5,3,156
2021-06-15 09:28:01,S,248.4,2,25
2021-06-15 09:28:01,S,248.15,3,31
2021-06-15 09:28:01,S,248.05,1,48
2021-06-15 09:28:06,S,249.45,1,1
2021-06-15 09:28:06,S,249.5,3,75
2021-06-15 09:28:06,S,249.55,2,50
2021-06-15 09:28:06,S,249.75,1,26
2021-06-15 09:28:06,S,249.85,2,22
2021-06-15 09:28:06,S,248.55,2,4
2021-06-15 09:28:06,S,248.5,3,156
2021-06-15 09:28:06,S,248.4,2,25
2021-06-15 09:28:06,S,248.15,3,31
2021-06-15 09:28:06,S,248.05,1,48
2021-06-15 09:28:12,S,249.45,1,1
2021-06-15 09:28:12,S,249.5,3,75
2021-06-15 09:28:12,S,249.55,2,50
2021-06-15 09:28:12,S,249.75,1,26
2021-06-15 09:28:12,S,249.85,2,22
2021-06-15 09:28:12,S,248.55,2,4
2021-06-15 09:28:12,S,248.5,3,156
2021-06-15 09:28:12,S,248.4,2,25
2021-06-15 09:28:12,S,248.15,3,31
2021-06-15 09:28:12,S,248.05,1,48
2021-06-15 09:28:14,S,249.45,1,1
2021-06-15 09:28:14,S,249.5,3,75
2021-06-15 09:28:14,S,249.55,2,50
2021-06-15 09:28:14,S,249.75,1,26
2021-06-15 09:28:14,S,249.85,2,22
2021-06-15 09:28:14,S,248.55,2,4
2021-06-15 09:28:14,S,248.5,3,156
2021-06-15 09:28:14,S,248.4,2,25
2021-06-15 09:28:14,S,248.15,3,31
2021-06-15 09:28:14,S,248.05,1,48
2021-06-15 09:28:17,S,249.55,1,24
2021-06-15 09:28:17,S,249.75,1,26
2021-06-15 09:28:17,S,249.85,1,2
2021-06-15 09:28:17,S,249.9,1,50
2021-06-15 09:28:17,S,249.95,4,183
2021-06-15 09:28:17,S,248.55,2,4
2021-06-15 09:28:17,S,248.5,2,56
2021-06-15 09:28:17,S,248.4,2,25
2021-06-15 09:28:17,S,248.15,3,31
2021-06-15 09:28:17,S,248.05,1,48
2021-06-15 09:28:23,S,249.6,1,2
2021-06-15 09:28:23,S,249.75,1,26
2021-06-15 09:28:23,S,249.85,1,2
2021-06-15 09:28:23,S,249.9,1,50
2021-06-15 09:28:23,S,249.95,4,183
2021-06-15 09:28:23,S,248.55,2,4
2021-06-15 09:28:23,S,248.5,3,256
2021-06-15 09:28:23,S,248.45,2,57
2021-06-15 09:28:23,S,248.4,2,25
2021-06-15 09:28:23,S,248.2,1,20
2021-06-15 09:28:28,S,249.75,1,26
2021-06-15 09:28:28,S,249.85,1,2
2021-06-15 09:28:28,S,249.9,1,50
2021-06-15 09:28:28,S,249.95,4,183
2021-06-15 09:28:28,S,250.0,3,1031
2021-06-15 09:28:28,S,248.85,2,4
2021-06-15 09:28:28,S,248.5,3,256
2021-06-15 09:28:28,S,248.45,2,57
2021-06-15 09:28:28,S,248.4,2,25
2021-06-15 09:28:28,S,248.2,1,20
2021-06-15 09:28:33,S,249.75,1,26
2021-06-15 09:28:33,S,249.85,1,2
2021-06-15 09:28:33,S,249.9,1,50
2021-06-15 09:28:33,S,249.95,4,183
2021-06-15 09:28:33,S,250.0,3,1031
2021-06-15 09:28:33,S,248.85,2,4
2021-06-15 09:28:33,S,248.6,2,6
2021-06-15 09:28:33,S,248.5,3,256
2021-06-15 09:28:33,S,248.45,2,57
2021-06-15 09:28:33,S,248.4,2,25
2021-06-15 09:28:38,S,249.75,1,26
2021-06-15 09:28:38,S,249.85,1,2
2021-06-15 09:28:38,S,249.9,1,50
2021-06-15 09:28:38,S,249.95,4,183
2021-06-15 09:28:38,S,250.0,3,1031
2021-06-15 09:28:38,S,248.85,2,4
2021-06-15 09:28:38,S,248.6,2,6
2021-06-15 09:28:38,S,248.5,3,256
2021-06-15 09:28:38,S,248.45,2,57
2021-06-15 09:28:38,S,248.4,2,25
2021-06-15 09:28:48,S,249.75,1,25
2021-06-15 09:28:48,S,249.9,2,52
2021-06-15 09:28:48,S,249.95,4,183
2021-06-15 09:28:48,S,250.0,3,1031
2021-06-15 09:28:48,S,250.2,1,2
2021-06-15 09:28:48,S,248.85,2,4
2021-06-15 09:28:48,S,248.6,2,6
2021-06-15 09:28:48,S,248.5,3,256
2021-06-15 09:28:48,S,248.45,3,157
2021-06-15 09:28:48,S,248.4,2,25
2021-06-15 09:28:54,S,249.75,1,25
2021-06-15 09:28:54,S,249.9,2,52
2021-06-15 09:28:54,S,249.95,4,183
2021-06-15 09:28:54,S,250.0,3,1031
2021-06-15 09:28:54,S,250.2,1,2
2021-06-15 09:28:54,S,248.85,2,4
2021-06-15 09:28:54,S,248.6,2,6
2021-06-15 09:28:54,S,248.5,3,256
2021-06-15 09:28:54,S,248.45,3,157
2021-06-15 09:28:54,S,248.4,2,25
2021-06-15 09:28:59,S,249.75,1,26
2021-06-15 09:28:59,S,249.9,1,50
2021-06-15 09:28:59,S,249.95,4,183
2021-06-15 09:28:59,S,250.0,3,1031
2021-06-15 09:28:59,S,250.3,1,20
2021-06-15 09:28:59,S,248.85,2,4
2021-06-15 09:28:59,S,248.6,2,6
2021-06-15 09:28:59,S,248.5,3,256
2021-06-15 09:28:59,S,248.45,3,157
2021-06-15 09:28:59,S,248.4,2,25
2021-06-15 09:29:00,S,249.75,1,26
2021-06-15 09:29:00,S,249.9,1,50
2021-06-15 09:29:00,S,249.95,4,183
2021-06-15 09:29:00,S,250.0,3,1031
2021-06-15 09:29:00,S,250.3,1,20
2021-06-15 09:29:00,S,248.85,2,4
2021-06-15 09:29:00,S,248.6,2,6
2021-06-15 09:29:00,S,248.5,3,256
2021-06-15 09:29:00,S,248.45,3,157
2021-06-15 09:29:00,S,248.4,2,25
2021-06-15 09:29:03,S,249.75,1,26
2021-06-15 09:29:03,S,249.9,1,50
2021-06-15 09:29:03,S,249.95,4,183
2021-06-15 09:29:03,S,250.0,3,1031
2021-06-15 09:29:03,S,250.3,1,20
2021-06-15 09:29:03,S,248.85,2,4
2021-06-15 09:29:03,S,248.6,2,6
2021-06-15 09:29:03,S,248.5,3,256
2021-06-15 09:29:03,S,248.45,3,157
2021-06-15 09:29:03,S,248.4,2,25
2021-06-15 09:29:05,S,249.75,1,26
2021-06-15 09:29:05,S,249.9,1,50
2021-06-15 09:29:05,S,249.95,4,183
2021-06-15 09:29:05,S,250.0,3,1031
2021-06-15 09:29:05,S,250.2,1,2
2021-06-15 09:29:05,S,248.85,2,4
2021-06-15 09:29:05,S,248.6,2,6
2021-06-15 09:29:05,S,248.5,5,262
2021-06-15 09:29:05,S,248.45,3,157
2021-06-15 09:29:05,S,248.4,3,29
2021-06-15 09:29:11,S,249.75,1,26
2021-06-15 09:29:11,S,249.85,1,2
2021-06-15 09:29:11,S,249.9,1,50
2021-06-15 09:29:11,S,249.95,4,183
2021-06-15 09:29:11,S,250.0,3,1031
2021-06-15 09:29:11,S,248.85,2,4
2021-06-15 09:29:11,S,248.6,2,6
2021-06-15 09:29:11,S,248.5,5,262
2021-06-15 09:29:11,S,248.45,3,157
2021-06-15 09:29:11,S,248.4,3,29
2021-06-15 09:29:16,S,249.75,1,26
2021-06-15 09:29:16,S,249.85,1,2
2021-06-15 09:29:16,S,249.9,1,50
2021-06-15 09:29:16,S,249.95,4,183
2021-06-15 09:29:16,S,250.0,3,1031
2021-06-15 09:29:16,S,248.85,2,4
2021-06-15 09:29:16,S,248.6,2,6
2021-06-15 09:29:16,S,248.5,5,262
2021-06-15 09:29:16,S,248.45,3,157
2021-06-15 09:29:16,S,248.4,3,29
2021-06-15 09:29:21,S,249.75,1,26
2021-06-15 09:29:21,S,249.85,1,2
2021-06-15 09:29:21,S,249.9,1,50
2021-06-15 09:29:21,S,249.95,4,183
2021-06-15 09:29:21,S,250.0,3,1031
2021-06-15 09:29:21,S,248.85,2,4
2021-06-15 09:29:21,S,248.6,2,6
2021-06-15 09:29:21,S,248.5,5,262
2021-06-15 09:29:21,S,248.45,3,157
2021-06-15 09:29:21,S,248.4,3,29
2021-06-15 09:29:27,S,249.75,1,26
2021-06-15 09:29:27,S,249.85,1,2
2021-06-15 09:29:27,S,249.9,1,50
2021-06-15 09:29:27,S,249.95,4,183
2021-06-15 09:29:27,S,250.0,3,1031
2021-06-15 09:29:27,S,248.85,2,4
2021-06-15 09:29:27,S,248.6,2,6
2021-06-15 09:29:27,S,248.5,5,262
2021-06-15 09:29:27,S,248.45,3,157
2021-06-15 09:29:27,S,248.4,3,29
2021-06-15 09:29:32,S,249.75,1,26
2021-06-15 09:29:32,S,249.85,1,2
2021-06-15 09:29:32,S,249.9,1,50
2021-06-15 09:29:32,S,249.95,4,183
2021-06-15 09:29:32,S,250.0,3,1031
2021-06-15 09:29:32,S,248.85,2,4
2021-06-15 09:29:32,S,248.6,2,6
