2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 09:29:32,S,248.5,5,262
2021-06-15 09:29:32,S,248.45,3,157
2021-06-15 09:29:32,S,248.4,3,29
2021-06-15 09:29:38,S,249.75,1,26
2021-06-15 09:29:38,S,249.85,1,2
2021-06-15 09:29:38,S,249.9,1,50
2021-06-15 09:29:38,S,249.95,4,183
2021-06-15 09:29:38,S,250.0,3,1031
2021-06-15 09:29:38,S,248.85,2,4
2021-06-15 09:29:38,S,248.6,2,6
2021-06-15 09:29:38,S,248.5,5,262
2021-06-15 09:29:38,S,248.45,3,157
2021-06-15 09:29:38,S,248.4,3,29
2021-06-15 09:29:42,S,249.75,1,26
2021-06-15 09:29:42,S,249.85,1,2
2021-06-15 09:29:42,S,249.9,1,50
2021-06-15 09:29:42,S,249.95,4,183
2021-06-15 09:29:42,S,250.0,3,1031
2021-06-15 09:29:42,S,248.85,2,4
2021-06-15 09:29:42,S,248.6,2,6
2021-06-15 09:29:42,S,248.5,5,262
2021-06-15 09:29:42,S,248.45,3,157
2021-06-15 09:29:42,S,248.4,3,29
2021-06-15 09:29:48,S,249.75,1,26
2021-06-15 09:29:48,S,249.85,1,2
2021-06-15 09:29:48,S,249.9,1,50
2021-06-15 09:29:48,S,249.95,4,183
2021-06-15 09:29:48,S,250.0,3,1031
2021-06-15 09:29:48,S,248.85,2,4
2021-06-15 09:29:48,S,248.6,2,6
2021-06-15 09:29:48,S,248.5,5,262
2021-06-15 09:29:48,S,248.45,3,157
2021-06-15 09:29:48,S,248.4,3,29
2021-06-15 09:29:53,S,249.75,1,26
2021-06-15 09:29:53,S,249.85,1,2
2021-06-15 09:29:53,S,249.9,1,50
2021-06-15 09:29:53,S,249.95,4,183
2021-06-15 09:29:53,S,250.0,3,1031
2021-06-15 09:29:53,S,248.85,2,4
2021-06-15 09:29:53,S,248.6,2,6
2021-06-15 09:29:53,S,248.5,5,262
2021-06-15 09:29:53,S,248.45,3,157
2021-06-15 09:29:53,S,248.4,3,29
2021-06-15 09:30:09,S,249.6,1,13
2021-06-15 09:30:09,S,249.7,1,50
2021-06-15 09:30:09,S,249.75,1,26
2021-06-15 09:30:09,S,249.85,1,2
2021-06-15 09:30:09,S,249.95,4,183
2021-06-15 09:30:09,S,248.85,2,4
2021-06-15 09:30:09,S,248.6,2,6
2021-06-15 09:30:09,S,248.55,2,7
2021-06-15 09:30:09,S,248.5,5,262
2021-06-15 09:30:09,S,248.45,3,157
2021-06-15 09:30:15,S,249.7,1,50
2021-06-15 09:30:15,S,249.75,1,26
2021-06-15 09:30:15,S,249.85,1,2
2021-06-15 09:30:15,S,249.95,4,183
2021-06-15 09:30:15,S,250.0,3,1031
2021-06-15 09:30:15,S,248.85,2,4
2021-06-15 09:30:15,S,248.6,2,6
2021-06-15 09:30:15,S,248.55,2,7
2021-06-15 09:30:15,S,248.5,5,262
2021-06-15 09:30:15,S,248.45,3,157
2021-06-15 09:30:20,S,249.7,1,50
2021-06-15 09:30:20,S,249.75,1,26
2021-06-15 09:30:20,S,249.85,1,2
2021-06-15 09:30:20,S,249.95,4,183
2021-06-15 09:30:20,S,250.0,3,1031
2021-06-15 09:30:20,S,248.85,2,4
2021-06-15 09:30:20,S,248.6,2,6
2021-06-15 09:30:20,S,248.55,2,7
2021-06-15 09:30:20,S,248.5,5,262
2021-06-15 09:30:20,S,248.45,3,157
2021-06-15 09:30:23,S,249.7,1,50
2021-06-15 09:30:23,S,249.75,1,26
2021-06-15 09:30:23,S,249.85,1,2
2021-06-15 09:30:23,S,249.95,4,183
2021-06-15 09:30:23,S,250.0,3,1031
2021-06-15 09:30:23,S,248.85,2,4
2021-06-15 09:30:23,S,248.6,2,6
2021-06-15 09:30:23,S,248.55,2,7
2021-06-15 09:30:23,S,248.5,5,262
2021-06-15 09:30:23,S,248.45,3,157
2021-06-15 09:30:25,S,249.7,1,47
2021-06-15 09:30:25,S,249.75,1,26
2021-06-15 09:30:25,S,249.95,4,183
2021-06-15 09:30:25,S,250.0,3,1031
2021-06-15 09:30:25,S,250.2,1,2
2021-06-15 09:30:25,S,248.85,2,4
2021-06-15 09:30:25,S,248.6,2,6
2021-06-15 09:30:25,S,248.55,2,7
2021-06-15 09:30:25,S,248.5,5,262
2021-06-15 09:30:25,S,248.45,3,157
2021-06-15 09:30:28,S,249.7,1,47
2021-06-15 09:30:28,S,249.75,1,26
2021-06-15 09:30:28,S,249.95,4,183
2021-06-15 09:30:28,S,250.0,3,1031
2021-06-15 09:30:28,S,250.2,1,2
2021-06-15 09:30:28,S,248.85,2,4
2021-06-15 09:30:28,S,248.6,2,6
2021-06-15 09:30:28,S,248.55,2,7
2021-06-15 09:30:28,S,248.5,5,262
2021-06-15 09:30:28,S,248.45,3,157
2021-06-15 09:30:30,S,249.7,2,27
2021-06-15 09:30:30,S,249.75,1,26
2021-06-15 09:30:30,S,249.95,4,183
2021-06-15 09:30:30,S,250.0,3,1031
2021-06-15 09:30:30,S,250.2,1,2
2021-06-15 09:30:30,S,248.85,2,4
2021-06-15 09:30:30,S,248.6,2,6
2021-06-15 09:30:30,S,248.55,2,7
2021-06-15 09:30:30,S,248.5,5,262
2021-06-15 09:30:30,S,248.45,3,157
2021-06-15 09:30:35,S,249.7,2,27
2021-06-15 09:30:35,S,249.75,1,26
2021-06-15 09:30:35,S,249.8,1,2
2021-06-15 09:30:35,S,249.95,4,183
2021-06-15 09:30:35,S,250.0,3,1031
2021-06-15 09:30:35,S,248.85,2,4
2021-06-15 09:30:35,S,248.6,2,6
2021-06-15 09:30:35,S,248.55,2,7
2021-06-15 09:30:35,S,248.5,5,262
2021-06-15 09:30:35,S,248.45,3,157
2021-06-15 09:30:57,S,249.7,2,27
2021-06-15 09:30:57,S,249.75,1,26
2021-06-15 09:30:57,S,249.8,1,2
2021-06-15 09:30:57,S,249.95,4,183
2021-06-15 09:30:57,S,250.0,3,1031
2021-06-15 09:30:57,S,248.85,2,4
2021-06-15 09:30:57,S,248.6,2,6
2021-06-15 09:30:57,S,248.55,2,7
2021-06-15 09:30:57,S,248.5,5,262
2021-06-15 09:30:57,S,248.45,3,157
2021-06-15 09:31:01,S,249.65,1,1
2021-06-15 09:31:01,S,249.7,2,27
2021-06-15 09:31:01,S,249.75,1,26
2021-06-15 09:31:01,S,249.95,4,183
2021-06-15 09:31:01,S,250.0,3,1031
2021-06-15 09:31:01,S,248.7,2,2
2021-06-15 09:31:01,S,248.65,1,3
2021-06-15 09:31:01,S,248.6,2,6
2021-06-15 09:31:01,S,248.55,2,7
2021-06-15 09:31:01,S,248.5,4,258
2021-06-15 09:31:16,S,249.65,1,1
2021-06-15 09:31:16,S,249.7,2,27
2021-06-15 09:31:16,S,249.75,1,26
2021-06-15 09:31:16,S,249.95,4,183
2021-06-15 09:31:16,S,250.0,3,1031
2021-06-15 09:31:16,S,248.7,2,2
2021-06-15 09:31:16,S,248.65,1,3
2021-06-15 09:31:16,S,248.6,2,6
2021-06-15 09:31:16,S,248.55,2,7
2021-06-15 09:31:16,S,248.5,4,258
2021-06-15 09:31:18,S,249.65,1,1
2021-06-15 09:31:18,S,249.7,2,27
2021-06-15 09:31:18,S,249.75,1,26
2021-06-15 09:31:18,S,249.95,4,183
2021-06-15 09:31:18,S,250.0,3,1031
2021-06-15 09:31:18,S,248.7,2,2
2021-06-15 09:31:18,S,248.65,1,3
2021-06-15 09:31:18,S,248.6,2,6
2021-06-15 09:31:18,S,248.55,2,7
2021-06-15 09:31:18,S,248.5,4,258
2021-06-15 09:31:22,S,249.75,1,26
2021-06-15 09:31:22,S,249.95,2,71
2021-06-15 09:31:22,S,250.0,3,1031
2021-06-15 09:31:22,S,250.25,1,2
2021-06-15 09:31:22,S,250.35,1,52
2021-06-15 09:31:22,S,249.7,3,22
2021-06-15 09:31:22,S,249.65,2,1001
2021-06-15 09:31:22,S,249.55,2,18
2021-06-15 09:31:22,S,249.1,2,5
2021-06-15 09:31:22,S,248.7,1,1
2021-06-15 09:31:32,S,249.75,1,26
2021-06-15 09:31:32,S,249.95,2,71
2021-06-15 09:31:32,S,250.0,3,1031
2021-06-15 09:31:32,S,250.25,1,2
2021-06-15 09:31:32,S,250.35,1,52
2021-06-15 09:31:32,S,249.7,4,42
2021-06-15 09:31:32,S,249.65,2,1001
2021-06-15 09:31:32,S,249.45,2,18
2021-06-15 09:31:32,S,249.15,1,6
2021-06-15 09:31:32,S,249.1,2,5
2021-06-15 09:31:33,S,249.75,1,26
2021-06-15 09:31:33,S,249.95,2,71
2021-06-15 09:31:33,S,250.0,3,1031
2021-06-15 09:31:33,S,250.25,1,2
2021-06-15 09:31:33,S,250.35,1,52
2021-06-15 09:31:33,S,249.7,4,42
2021-06-15 09:31:33,S,249.65,2,1001
2021-06-15 09:31:33,S,249.45,2,18
2021-06-15 09:31:33,S,249.15,1,6
2021-06-15 09:31:33,S,249.1,2,5
2021-06-15 09:31:38,S,250.0,3,795
2021-06-15 09:31:38,S,250.05,1,13
2021-06-15 09:31:38,S,250.35,2,57
2021-06-15 09:31:38,S,250.5,1,2
2021-06-15 09:31:38,S,250.7,1,5
2021-06-15 09:31:38,S,249.7,1,20
2021-06-15 09:31:38,S,249.5,2,7
2021-06-15 09:31:38,S,249.45,1,6
2021-06-15 09:31:38,S,249.15,1,6
2021-06-15 09:31:38,S,249.1,2,5
2021-06-15 09:31:48,S,249.95,1,1
2021-06-15 09:31:48,S,250.0,3,795
2021-06-15 09:31:48,S,250.05,1,13
2021-06-15 09:31:48,S,250.3,1,2
2021-06-15 09:31:48,S,250.35,2,57
2021-06-15 09:31:48,S,249.7,1,20
2021-06-15 09:31:48,S,249.15,2,7
2021-06-15 09:31:48,S,249.1,2,5
2021-06-15 09:31:48,S,248.6,2,6
2021-06-15 09:31:48,S,248.55,3,27
2021-06-15 09:31:53,S,249.95,1,1
2021-06-15 09:31:53,S,250.0,3,795
2021-06-15 09:31:53,S,250.05,1,13
2021-06-15 09:31:53,S,250.3,1,2
2021-06-15 09:31:53,S,250.35,2,57
2021-06-15 09:31:53,S,249.7,1,20
2021-06-15 09:31:53,S,249.15,2,7
2021-06-15 09:31:53,S,249.1,2,5
2021-06-15 09:31:53,S,248.6,3,7
2021-06-15 09:31:53,S,248.55,3,27
2021-06-15 09:31:58,S,249.95,1,1
2021-06-15 09:31:58,S,250.0,3,795
2021-06-15 09:31:58,S,250.05,1,13
2021-06-15 09:31:58,S,250.3,1,2
2021-06-15 09:31:58,S,250.35,2,57
2021-06-15 09:31:58,S,249.7,1,20
2021-06-15 09:31:58,S,249.35,1,1
2021-06-15 09:31:58,S,249.3,2,7
2021-06-15 09:31:58,S,249.15,1,6
2021-06-15 09:31:58,S,249.1,2,5
2021-06-15 09:32:13,S,249.95,1,1
2021-06-15 09:32:13,S,250.0,3,795
2021-06-15 09:32:13,S,250.05,1,13
2021-06-15 09:32:13,S,250.3,1,2
2021-06-15 09:32:13,S,250.35,2,57
2021-06-15 09:32:13,S,249.7,1,20
2021-06-15 09:32:13,S,249.35,1,1
2021-06-15 09:32:13,S,249.3,2,7
2021-06-15 09:32:13,S,249.15,1,6
2021-06-15 09:32:13,S,249.1,2,5
2021-06-15 09:32:14,S,249.95,2,14
2021-06-15 09:32:14,S,250.0,3,795
2021-06-15 09:32:14,S,250.3,1,2
2021-06-15 09:32:14,S,250.35,2,57
2021-06-15 09:32:14,S,250.5,1,2
2021-06-15 09:32:14,S,249.7,1,20
2021-06-15 09:32:14,S,249.35,1,1
2021-06-15 09:32:14,S,249.3,3,19
2021-06-15 09:32:14,S,249.15,1,6
2021-06-15 09:32:14,S,249.1,2,5
2021-06-15 09:32:15,S,249.95,2,14
2021-06-15 09:32:15,S,250.0,3,795
2021-06-15 09:32:15,S,250.3,1,2
2021-06-15 09:32:15,S,250.35,2,57
2021-06-15 09:32:15,S,250.5,1,2
2021-06-15 09:32:15,S,249.7,1,20
2021-06-15 09:32:15,S,249.35,1,1
2021-06-15 09:32:15,S,249.3,3,19
2021-06-15 09:32:15,S,249.15,1,6
2021-06-15 09:32:15,S,249.1,2,5
2021-06-15 09:32:19,S,249.95,2,14
2021-06-15 09:32:19,S,250.0,3,795
2021-06-15 09:32:19,S,250.3,1,2
2021-06-15 09:32:19,S,250.35,1,52
2021-06-15 09:32:19,S,250.5,1,2
2021-06-15 09:32:19,S,249.7,1,19
2021-06-15 09:32:19,S,249.35,2,6
2021-06-15 09:32:19,S,249.3,2,7
2021-06-15 09:32:19,S,249.15,1,6
2021-06-15 09:32:19,S,249.1,2,5
2021-06-15 09:32:20,S,249.95,2,14
2021-06-15 09:32:20,S,250.0,3,795
2021-06-15 09:32:20,S,250.3,1,2
2021-06-15 09:32:20,S,250.35,1,52
2021-06-15 09:32:20,S,250.5,1,2
2021-06-15 09:32:20,S,249.7,1,19
2021-06-15 09:32:20,S,249.35,2,6
2021-06-15 09:32:20,S,249.3,2,7
2021-06-15 09:32:20,S,249.15,1,6
2021-06-15 09:32:20,S,249.1,2,5
2021-06-15 09:32:25,S,249.95,2,14
2021-06-15 09:32:25,S,250.0,5,905
2021-06-15 09:32:25,S,250.3,1,2
2021-06-15 09:32:25,S,250.35,1,52
2021-06-15 09:32:25,S,250.5,1,2
2021-06-15 09:32:25,S,249.35,2,6
2021-06-15 09:32:25,S,249.3,2,7
2021-06-15 09:32:25,S,249.15,2,18
2021-06-15 09:32:25,S,249.1,2,5
2021-06-15 09:32:25,S,248.9,2,23
2021-06-15 09:32:30,S,249.95,2,14
2021-06-15 09:32:30,S,250.0,5,905
2021-06-15 09:32:30,S,250.3,1,2
2021-06-15 09:32:30,S,250.35,1,52
2021-06-15 09:32:30,S,250.5,1,2
2021-06-15 09:32:30,S,249.35,2,6
2021-06-15 09:32:30,S,249.3,2,7
2021-06-15 09:32:30,S,249.15,2,18
2021-06-15 09:32:30,S,249.1,2,5
2021-06-15 09:32:30,S,248.9,2,23
2021-06-15 09:32:35,S,249.95,2,14
2021-06-15 09:32:35,S,250.0,5,905
2021-06-15 09:32:35,S,250.3,1,2
2021-06-15 09:32:35,S,250.35,1,52
2021-06-15 09:32:35,S,250.5,1,2
2021-06-15 09:32:35,S,249.35,2,6
2021-06-15 09:32:35,S,249.3,2,7
2021-06-15 09:32:35,S,249.15,2,18
2021-06-15 09:32:35,S,249.1,2,5
2021-06-15 09:32:35,S,248.9,2,23
2021-06-15 09:32:39,S,249.95,2,14
2021-06-15 09:32:39,S,250.0,5,905
2021-06-15 09:32:39,S,250.3,1,2
2021-06-15 09:32:39,S,250.35,1,52
2021-06-15 09:32:39,S,250.5,1,2
2021-06-15 09:32:39,S,249.2,2,6
2021-06-15 09:32:39,S,249.1,2,5
2021-06-15 09:32:39,S,249.05,2,19
2021-06-15 09:32:39,S,248.9,2,23
2021-06-15 09:32:39,S,248.85,1,48
2021-06-15 09:32:45,S,249.95,2,14
2021-06-15 09:32:45,S,250.0,5,905
2021-06-15 09:32:45,S,250.3,1,2
2021-06-15 09:32:45,S,250.35,1,52
2021-06-15 09:32:45,S,250.5,1,2
2021-06-15 09:32:45,S,249.2,2,6
2021-06-15 09:32:45,S,249.1,2,5
2021-06-15 09:32:45,S,249.05,2,19
2021-06-15 09:32:45,S,248.9,2,23
2021-06-15 09:32:45,S,248.85,1,48
2021-06-15 09:32:51,S,249.95,2,14
2021-06-15 09:32:51,S,250.0,5,905
2021-06-15 09:32:51,S,250.3,1,2
2021-06-15 09:32:51,S,250.35,1,52
2021-06-15 09:32:51,S,250.5,1,2
2021-06-15 09:32:51,S,249.2,2,6
2021-06-15 09:32:51,S,249.1,2,5
2021-06-15 09:32:51,S,249.05,2,19
2021-06-15 09:32:51,S,248.9,2,23
2021-06-15 09:32:51,S,248.85,1,48
2021-06-15 09:32:56,S,249.95,2,14
2021-06-15 09:32:56,S,250.0,5,905
2021-06-15 09:32:56,S,250.3,1,2
2021-06-15 09:32:56,S,250.35,1,52
2021-06-15 09:32:56,S,250.5,1,2
2021-06-15 09:32:56,S,249.2,2,6
2021-06-15 09:32:56,S,249.1,2,5
2021-06-15 09:32:56,S,249.05,2,19
2021-06-15 09:32:56,S,248.9,2,23
2021-06-15 09:32:56,S,248.85,1,48
2021-06-15 09:32:56,S,249.9,2,4
2021-06-15 09:32:56,S,249.95,1,1
2021-06-15 09:32:56,S,250.0,6,910
2021-06-15 09:32:56,S,250.3,2,22
2021-06-15 09:32:56,S,250.35,1,52
2021-06-15 09:32:56,S,248.95,1,1
2021-06-15 09:32:56,S,248.9,1,4
2021-06-15 09:32:56,S,248.85,1,5
2021-06-15 09:32:56,S,248.6,3,7
2021-06-15 09:32:56,S,248.55,3,27
2021-06-15 09:33:07,S,249.95,3,64
2021-06-15 09:33:07,S,250.0,7,915
2021-06-15 09:33:07,S,250.1,1,5
2021-06-15 09:33:07,S,250.2,1,5
2021-06-15 09:33:07,S,250.3,3,27
2021-06-15 09:33:07,S,248.65,2,3
2021-06-15 09:33:07,S,248.6,2,5
2021-06-15 09:33:07,S,248.55,3,27
2021-06-15 09:33:07,S,248.5,3,256
2021-06-15 09:33:07,S,248.45,3,157
2021-06-15 09:33:18,S,249.95,2,59
2021-06-15 09:33:18,S,250.0,8,917
2021-06-15 09:33:18,S,250.1,1,5
2021-06-15 09:33:18,S,250.2,1,5
2021-06-15 09:33:18,S,250.3,3,27
2021-06-15 09:33:18,S,248.65,2,3
2021-06-15 09:33:18,S,248.6,3,10
2021-06-15 09:33:18,S,248.55,3,27
2021-06-15 09:33:18,S,248.5,4,261
2021-06-15 09:33:18,S,248.45,3,157
2021-06-15 09:33:33,S,249.95,2,59
2021-06-15 09:33:33,S,250.0,6,907
2021-06-15 09:33:33,S,250.1,2,10
2021-06-15 09:33:33,S,250.2,1,5
2021-06-15 09:33:33,S,250.3,3,27
2021-06-15 09:33:33,S,248.65,2,3
2021-06-15 09:33:33,S,248.6,3,7
2021-06-15 09:33:33,S,248.55,3,27
2021-06-15 09:33:33,S,248.5,4,261
2021-06-15 09:33:33,S,248.45,3,157
2021-06-15 09:33:38,S,249.95,2,59
2021-06-15 09:33:38,S,250.0,6,907
2021-06-15 09:33:38,S,250.1,1,5
2021-06-15 09:33:38,S,250.2,1,5
2021-06-15 09:33:38,S,250.3,3,27
2021-06-15 09:33:38,S,248.75,2,2
2021-06-15 09:33:38,S,248.7,2,21
2021-06-15 09:33:38,S,248.65,2,27
2021-06-15 09:33:38,S,248.6,3,7
2021-06-15 09:33:38,S,248.55,2,7
2021-06-15 09:33:43,S,249.95,2,59
2021-06-15 09:33:43,S,250.0,6,907
2021-06-15 09:33:43,S,250.3,3,12
2021-06-15 09:33:43,S,250.35,1,52
2021-06-15 09:33:43,S,250.4,1,5
2021-06-15 09:33:43,S,249.05,2,2
2021-06-15 09:33:43,S,249.0,1,51
2021-06-15 09:33:43,S,248.95,1,2
2021-06-15 09:33:43,S,248.75,1,1
2021-06-15 09:33:43,S,248.7,2,21
2021-06-15 09:33:48,S,249.5,1,5
2021-06-15 09:33:48,S,249.95,3,66
2021-06-15 09:33:48,S,250.0,5,905
2021-06-15 09:33:48,S,250.3,3,12
2021-06-15 09:33:48,S,250.35,1,52
2021-06-15 09:33:48,S,249.2,2,2
2021-06-15 09:33:48,S,249.0,2,55
2021-06-15 09:33:48,S,248.95,2,7
2021-06-15 09:33:48,S,248.85,1,55
2021-06-15 09:33:48,S,248.65,2,27
2021-06-15 09:33:52,S,249.5,1,5
2021-06-15 09:33:52,S,249.95,3,66
2021-06-15 09:33:52,S,250.0,5,905
2021-06-15 09:33:52,S,250.3,3,12
2021-06-15 09:33:52,S,250.35,1,52
2021-06-15 09:33:52,S,249.2,2,2
2021-06-15 09:33:52,S,249.0,2,55
2021-06-15 09:33:52,S,248.95,2,7
2021-06-15 09:33:52,S,248.85,1,55
2021-06-15 09:33:52,S,248.65,2,27
2021-06-15 09:33:54,S,249.2,2,12
2021-06-15 09:33:54,S,249.65,1,2
2021-06-15 09:33:54,S,249.7,1,2
2021-06-15 09:33:54,S,249.95,3,61
2021-06-15 09:33:54,S,250.0,5,905
2021-06-15 09:33:54,S,249.0,1,45
2021-06-15 09:33:54,S,248.7,2,24
2021-06-15 09:33:54,S,248.65,2,27
2021-06-15 09:33:54,S,248.6,2,5
2021-06-15 09:33:54,S,248.55,2,7
2021-06-15 09:33:56,S,249.2,2,12
2021-06-15 09:33:56,S,249.65,1,2
2021-06-15 09:33:56,S,249.7,1,2
2021-06-15 09:33:56,S,249.95,3,61
2021-06-15 09:33:56,S,250.0,5,905
2021-06-15 09:33:56,S,249.0,1,45
2021-06-15 09:33:56,S,248.7,2,24
2021-06-15 09:33:56,S,248.65,2,27
2021-06-15 09:33:56,S,248.6,2,5
2021-06-15 09:33:56,S,248.55,2,7
2021-06-15 09:33:57,S,249.2,2,12
2021-06-15 09:33:57,S,249.65,1,2
2021-06-15 09:33:57,S,249.7,1,2
2021-06-15 09:33:57,S,249.95,3,61
2021-06-15 09:33:57,S,250.0,5,905
2021-06-15 09:33:57,S,249.0,1,45
2021-06-15 09:33:57,S,248.7,2,24
2021-06-15 09:33:57,S,248.65,2,27
2021-06-15 09:33:57,S,248.6,2,5
2021-06-15 09:33:57,S,248.55,2,7
2021-06-15 09:33:58,S,249.0,1,6
2021-06-15 09:33:58,S,249.65,1,2
2021-06-15 09:33:58,S,249.7,1,2
2021-06-15 09:33:58,S,249.95,3,61
2021-06-15 09:33:58,S,250.0,5,905
2021-06-15 09:33:58,S,248.7,2,24
2021-06-15 09:33:58,S,248.65,3,40
2021-06-15 09:33:58,S,248.6,2,5
2021-06-15 09:33:58,S,248.55,2,7
2021-06-15 09:33:58,S,248.5,3,256
2021-06-15 09:33:59,S,249.0,1,6
2021-06-15 09:33:59,S,249.65,1,2
2021-06-15 09:33:59,S,249.7,1,2
2021-06-15 09:33:59,S,249.95,3,61
2021-06-15 09:33:59,S,250.0,5,905
2021-06-15 09:33:59,S,248.7,2,24
2021-06-15 09:33:59,S,248.65,3,40
2021-06-15 09:33:59,S,248.6,2,5
2021-06-15 09:33:59,S,248.55,2,7
2021-06-15 09:33:59,S,248.5,3,256
2021-06-15 09:34:00,S,249.0,1,6
2021-06-15 09:34:00,S,249.65,1,2
2021-06-15 09:34:00,S,249.7,1,2
2021-06-15 09:34:00,S,249.95,3,61
2021-06-15 09:34:00,S,250.0,5,905
2021-06-15 09:34:00,S,248.7,2,24
2021-06-15 09:34:00,S,248.65,3,40
2021-06-15 09:34:00,S,248.6,2,5
2021-06-15 09:34:00,S,248.55,2,7
2021-06-15 09:34:00,S,248.5,3,256
2021-06-15 09:34:04,S,248.7,2,18
2021-06-15 09:34:04,S,248.95,2,6
2021-06-15 09:34:04,S,249.0,2,11
2021-06-15 09:34:04,S,249.05,2,7
2021-06-15 09:34:04,S,249.3,1,2
2021-06-15 09:34:04,S,248.5,2,252
2021-06-15 09:34:04,S,248.45,1,100
2021-06-15 09:34:04,S,248.4,1,21
2021-06-15 09:34:04,S,248.05,2,97
2021-06-15 09:34:04,S,248.0,1,2
2021-06-15 09:34:06,S,248.7,2,18
2021-06-15 09:34:06,S,248.95,2,6
2021-06-15 09:34:06,S,249.0,2,11
2021-06-15 09:34:06,S,249.05,2,7
2021-06-15 09:34:06,S,249.3,1,2
2021-06-15 09:34:06,S,248.5,2,252
2021-06-15 09:34:06,S,248.45,1,100
2021-06-15 09:34:06,S,248.4,1,21
2021-06-15 09:34:06,S,248.05,2,97
2021-06-15 09:34:06,S,248.0,1,2
2021-06-15 09:34:08,S,248.7,1,11
2021-06-15 09:34:08,S,249.0,2,7
2021-06-15 09:34:08,S,249.05,2,7
2021-06-15 09:34:08,S,249.3,1,2
2021-06-15 09:34:08,S,249.7,2,7
2021-06-15 09:34:08,S,248.5,1,162
2021-06-15 09:34:08,S,248.45,1,100
2021-06-15 09:34:08,S,248.4,1,21
2021-06-15 09:34:08,S,248.1,1,2
2021-06-15 09:34:08,S,247.8,1,5
2021-06-15 09:34:13,S,248.7,1,11
2021-06-15 09:34:13,S,249.0,2,7
2021-06-15 09:34:13,S,249.05,2,7
2021-06-15 09:34:13,S,249.3,1,2
2021-06-15 09:34:13,S,249.7,2,7
2021-06-15 09:34:13,S,248.5,1,162
2021-06-15 09:34:13,S,248.45,1,100
2021-06-15 09:34:13,S,248.4,1,21
2021-06-15 09:34:13,S,248.1,1,2
2021-06-15 09:34:13,S,247.8,1,5
2021-06-15 09:34:18,S,248.7,2,17
2021-06-15 09:34:18,S,249.0,2,7
2021-06-15 09:34:18,S,249.05,2,7
2021-06-15 09:34:18,S,249.3,1,2
2021-06-15 09:34:18,S,249.55,1,59
2021-06-15 09:34:18,S,248.5,1,162
2021-06-15 09:34:18,S,248.45,1,100
2021-06-15 09:34:18,S,248.4,1,21
2021-06-15 09:34:18,S,248.0,1,2
2021-06-15 09:34:18,S,247.7,2,22
2021-06-15 09:34:20,S,248.7,2,17
2021-06-15 09:34:20,S,249.0,2,7
2021-06-15 09:34:20,S,249.05,2,7
2021-06-15 09:34:20,S,249.3,1,2
2021-06-15 09:34:20,S,249.55,1,59
2021-06-15 09:34:20,S,248.5,1,162
2021-06-15 09:34:20,S,248.45,1,100
2021-06-15 09:34:20,S,248.4,1,21
2021-06-15 09:34:20,S,248.0,1,2
2021-06-15 09:34:20,S,247.7,2,22
2021-06-15 09:34:23,S,248.7,2,15
2021-06-15 09:34:23,S,248.85,1,12
2021-06-15 09:34:23,S,249.0,1,2
2021-06-15 09:34:23,S,249.05,2,7
2021-06-15 09:34:23,S,249.3,1,2
2021-06-15 09:34:23,S,248.45,1,100
2021-06-15 09:34:23,S,248.4,1,21
2021-06-15 09:34:23,S,247.9,2,7
2021-06-15 09:34:23,S,247.7,1,2
2021-06-15 09:34:23,S,247.65,1,56
2021-06-15 09:34:24,S,248.7,2,15
2021-06-15 09:34:24,S,248.85,1,12
2021-06-15 09:34:24,S,249.0,1,2
2021-06-15 09:34:24,S,249.05,2,7
2021-06-15 09:34:24,S,249.3,1,2
2021-06-15 09:34:24,S,248.45,1,100
2021-06-15 09:34:24,S,248.4,1,21
2021-06-15 09:34:24,S,247.9,2,7
2021-06-15 09:34:24,S,247.7,1,2
2021-06-15 09:34:24,S,247.65,1,56
