2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 09:34:26,S,248.7,2,15
2021-06-15 09:34:26,S,248.85,1,12
2021-06-15 09:34:26,S,249.0,1,2
2021-06-15 09:34:26,S,249.05,2,7
2021-06-15 09:34:26,S,249.3,1,2
2021-06-15 09:34:26,S,248.45,1,100
2021-06-15 09:34:26,S,248.4,1,21
2021-06-15 09:34:26,S,247.9,2,7
2021-06-15 09:34:26,S,247.7,1,2
2021-06-15 09:34:26,S,247.65,1,56
2021-06-15 09:34:28,S,248.55,2,5
2021-06-15 09:34:28,S,248.7,2,15
2021-06-15 09:34:28,S,249.05,2,7
2021-06-15 09:34:28,S,249.3,1,2
2021-06-15 09:34:28,S,249.55,2,117
2021-06-15 09:34:28,S,247.35,2,44
2021-06-15 09:34:28,S,247.25,2,34
2021-06-15 09:34:28,S,247.05,3,29
2021-06-15 09:34:28,S,247.0,2,502
2021-06-15 09:34:28,S,246.95,1,5
2021-06-15 09:34:31,S,248.55,2,5
2021-06-15 09:34:31,S,248.7,2,15
2021-06-15 09:34:31,S,249.05,2,7
2021-06-15 09:34:31,S,249.3,1,2
2021-06-15 09:34:31,S,249.55,2,117
2021-06-15 09:34:31,S,247.35,2,44
2021-06-15 09:34:31,S,247.25,2,34
2021-06-15 09:34:31,S,247.05,3,29
2021-06-15 09:34:31,S,247.0,2,502
2021-06-15 09:34:31,S,246.95,1,5
2021-06-15 09:34:33,S,248.3,2,5
2021-06-15 09:34:33,S,248.4,2,6
2021-06-15 09:34:33,S,248.55,2,8
2021-06-15 09:34:33,S,248.6,2,6
2021-06-15 09:34:33,S,248.7,2,15
2021-06-15 09:34:33,S,247.4,1,43
2021-06-15 09:34:33,S,247.25,3,36
2021-06-15 09:34:33,S,247.05,2,9
2021-06-15 09:34:33,S,247.0,2,502
2021-06-15 09:34:33,S,246.95,1,5
2021-06-15 09:34:38,S,247.3,1,11
2021-06-15 09:34:38,S,247.95,2,8
2021-06-15 09:34:38,S,248.0,2,8
2021-06-15 09:34:38,S,248.4,2,6
2021-06-15 09:34:38,S,248.6,2,6
2021-06-15 09:34:38,S,247.05,3,33
2021-06-15 09:34:38,S,247.0,1,500
2021-06-15 09:34:38,S,246.85,2,56
2021-06-15 09:34:38,S,246.75,1,2
2021-06-15 09:34:38,S,246.65,1,20
2021-06-15 09:34:40,S,247.3,1,11
2021-06-15 09:34:40,S,247.95,2,8
2021-06-15 09:34:40,S,248.0,2,8
2021-06-15 09:34:40,S,248.4,2,6
2021-06-15 09:34:40,S,248.6,2,6
2021-06-15 09:34:40,S,247.05,3,33
2021-06-15 09:34:40,S,247.0,1,500
2021-06-15 09:34:40,S,246.85,2,56
2021-06-15 09:34:40,S,246.75,1,2
2021-06-15 09:34:40,S,246.65,1,20
2021-06-15 09:34:43,S,247.7,2,6
2021-06-15 09:34:43,S,247.95,2,8
2021-06-15 09:34:43,S,248.0,2,8
2021-06-15 09:34:43,S,248.05,1,2
2021-06-15 09:34:43,S,248.4,2,6
2021-06-15 09:34:43,S,247.1,1,13
2021-06-15 09:34:43,S,247.05,1,1
2021-06-15 09:34:43,S,247.0,2,505
2021-06-15 09:34:43,S,246.85,2,57
2021-06-15 09:34:43,S,246.75,1,2
2021-06-15 09:34:52,S,247.95,2,6
2021-06-15 09:34:52,S,248.0,3,15
2021-06-15 09:34:52,S,248.05,2,8
2021-06-15 09:34:52,S,248.4,2,6
2021-06-15 09:34:52,S,248.6,3,7
2021-06-15 09:34:52,S,247.1,1,10
2021-06-15 09:34:52,S,247.05,2,51
2021-06-15 09:34:52,S,247.0,1,500
2021-06-15 09:34:52,S,246.85,2,57
2021-06-15 09:34:52,S,246.75,1,2
2021-06-15 09:34:57,S,247.95,2,6
2021-06-15 09:34:57,S,248.0,3,15
2021-06-15 09:34:57,S,248.05,2,8
2021-06-15 09:34:57,S,248.4,2,6
2021-06-15 09:34:57,S,248.6,3,7
2021-06-15 09:34:57,S,247.1,1,10
2021-06-15 09:34:57,S,247.05,2,51
2021-06-15 09:34:57,S,247.0,1,500
2021-06-15 09:34:57,S,246.85,2,57
2021-06-15 09:34:57,S,246.75,1,2
2021-06-15 09:35:03,S,247.95,2,6
2021-06-15 09:35:03,S,248.0,4,21
2021-06-15 09:35:03,S,248.05,2,8
2021-06-15 09:35:03,S,248.4,2,6
2021-06-15 09:35:03,S,248.6,3,7
2021-06-15 09:35:03,S,247.1,2,13
2021-06-15 09:35:03,S,247.05,2,51
2021-06-15 09:35:03,S,247.0,1,500
2021-06-15 09:35:03,S,246.95,1,2
2021-06-15 09:35:03,S,246.9,1,20
2021-06-15 09:35:03,S,247.95,2,6
2021-06-15 09:35:03,S,248.0,4,21
2021-06-15 09:35:03,S,248.05,2,8
2021-06-15 09:35:03,S,248.4,2,6
2021-06-15 09:35:03,S,248.6,3,7
2021-06-15 09:35:03,S,247.1,2,13
2021-06-15 09:35:03,S,247.05,2,51
2021-06-15 09:35:03,S,247.0,1,500
2021-06-15 09:35:03,S,246.95,1,2
2021-06-15 09:35:03,S,246.9,1,20
2021-06-15 09:35:04,S,247.95,2,6
2021-06-15 09:35:04,S,248.0,4,21
2021-06-15 09:35:04,S,248.05,2,8
2021-06-15 09:35:04,S,248.4,2,6
2021-06-15 09:35:04,S,248.6,3,7
2021-06-15 09:35:04,S,247.1,2,13
2021-06-15 09:35:04,S,247.05,2,51
2021-06-15 09:35:04,S,247.0,1,500
2021-06-15 09:35:04,S,246.95,1,2
2021-06-15 09:35:04,S,246.9,1,20
2021-06-15 09:35:08,S,247.3,2,5
2021-06-15 09:35:08,S,247.35,2,42
2021-06-15 09:35:08,S,247.4,2,26
2021-06-15 09:35:08,S,247.45,2,23
2021-06-15 09:35:08,S,247.5,1,4
2021-06-15 09:35:08,S,246.5,1,10
2021-06-15 09:35:08,S,246.05,2,63
2021-06-15 09:35:08,S,246.0,5,194
2021-06-15 09:35:08,S,245.9,1,5
2021-06-15 09:35:08,S,245.8,1,5
2021-06-15 09:35:13,S,247.0,2,5
2021-06-15 09:35:13,S,247.25,2,7
2021-06-15 09:35:13,S,247.5,3,26
2021-06-15 09:35:13,S,247.55,1,56
2021-06-15 09:35:13,S,247.7,1,2
2021-06-15 09:35:13,S,246.5,1,10
2021-06-15 09:35:13,S,246.35,1,2
2021-06-15 09:35:13,S,246.15,2,7
2021-06-15 09:35:13,S,246.05,2,63
2021-06-15 09:35:13,S,246.0,6,199
2021-06-15 09:35:18,S,247.2,2,7
2021-06-15 09:35:18,S,247.5,3,26
2021-06-15 09:35:18,S,247.55,2,62
2021-06-15 09:35:18,S,247.7,1,2
2021-06-15 09:35:18,S,247.9,3,28
2021-06-15 09:35:18,S,246.55,1,25
2021-06-15 09:35:18,S,246.5,1,10
2021-06-15 09:35:18,S,246.45,1,49
2021-06-15 09:35:18,S,246.35,1,2
2021-06-15 09:35:18,S,246.15,2,7
2021-06-15 09:35:24,S,247.2,3,12
2021-06-15 09:35:24,S,247.5,3,26
2021-06-15 09:35:24,S,247.55,2,62
2021-06-15 09:35:24,S,247.7,1,2
2021-06-15 09:35:24,S,247.9,3,28
2021-06-15 09:35:24,S,246.55,1,25
2021-06-15 09:35:24,S,246.5,1,10
2021-06-15 09:35:24,S,246.45,1,49
2021-06-15 09:35:24,S,246.35,1,2
2021-06-15 09:35:24,S,246.15,2,7
2021-06-15 09:35:28,S,247.2,3,12
2021-06-15 09:35:28,S,247.5,3,26
2021-06-15 09:35:28,S,247.55,2,62
2021-06-15 09:35:28,S,247.7,1,2
2021-06-15 09:35:28,S,247.9,3,28
2021-06-15 09:35:28,S,246.55,1,25
2021-06-15 09:35:28,S,246.5,1,10
2021-06-15 09:35:28,S,246.45,1,49
2021-06-15 09:35:28,S,246.35,1,2
2021-06-15 09:35:28,S,246.15,2,7
2021-06-15 09:35:29,S,247.2,2,7
2021-06-15 09:35:29,S,247.5,3,26
2021-06-15 09:35:29,S,247.55,2,62
2021-06-15 09:35:29,S,247.7,1,2
2021-06-15 09:35:29,S,247.9,3,28
2021-06-15 09:35:29,S,246.6,1,12
2021-06-15 09:35:29,S,246.55,1,25
2021-06-15 09:35:29,S,246.5,1,10
2021-06-15 09:35:29,S,246.45,1,49
2021-06-15 09:35:29,S,246.4,1,2
2021-06-15 09:35:38,S,247.2,2,7
2021-06-15 09:35:38,S,247.5,3,26
2021-06-15 09:35:38,S,247.55,2,62
2021-06-15 09:35:38,S,247.7,1,2
2021-06-15 09:35:38,S,247.9,3,28
2021-06-15 09:35:38,S,246.6,1,12
2021-06-15 09:35:38,S,246.55,1,25
2021-06-15 09:35:38,S,246.5,1,10
2021-06-15 09:35:38,S,246.45,1,49
2021-06-15 09:35:38,S,246.4,1,2
2021-06-15 09:35:39,S,247.4,2,5
2021-06-15 09:35:39,S,247.45,1,5
2021-06-15 09:35:39,S,247.5,3,26
2021-06-15 09:35:39,S,247.55,2,62
2021-06-15 09:35:39,S,247.7,1,2
2021-06-15 09:35:39,S,246.55,1,25
2021-06-15 09:35:39,S,246.5,1,10
2021-06-15 09:35:39,S,246.45,2,51
2021-06-15 09:35:39,S,246.15,2,7
2021-06-15 09:35:39,S,246.05,3,65
2021-06-15 09:35:46,S,247.4,2,5
2021-06-15 09:35:46,S,247.45,1,5
2021-06-15 09:35:46,S,247.5,3,26
2021-06-15 09:35:46,S,247.55,2,62
2021-06-15 09:35:46,S,247.7,1,2
2021-06-15 09:35:46,S,246.55,1,25
2021-06-15 09:35:46,S,246.5,1,10
2021-06-15 09:35:46,S,246.45,2,51
2021-06-15 09:35:46,S,246.15,2,7
2021-06-15 09:35:46,S,246.05,3,65
2021-06-15 09:35:48,S,247.35,2,5
2021-06-15 09:35:48,S,247.4,2,9
2021-06-15 09:35:48,S,247.5,3,26
2021-06-15 09:35:48,S,247.55,2,62
2021-06-15 09:35:48,S,247.7,1,2
2021-06-15 09:35:48,S,246.6,1,1
2021-06-15 09:35:48,S,246.55,3,42
2021-06-15 09:35:48,S,246.5,1,10
2021-06-15 09:35:48,S,246.45,1,49
2021-06-15 09:35:48,S,246.35,1,2
2021-06-15 09:35:53,S,246.6,1,6
2021-06-15 09:35:53,S,247.0,1,3
2021-06-15 09:35:53,S,247.35,2,5
2021-06-15 09:35:53,S,247.5,3,26
2021-06-15 09:35:53,S,247.55,2,62
2021-06-15 09:35:53,S,246.55,2,40
2021-06-15 09:35:53,S,246.5,1,10
2021-06-15 09:35:53,S,246.45,1,49
2021-06-15 09:35:53,S,246.15,2,7
2021-06-15 09:35:53,S,246.05,2,63
2021-06-15 09:35:54,S,246.6,1,6
2021-06-15 09:35:54,S,247.0,1,3
2021-06-15 09:35:54,S,247.35,2,5
2021-06-15 09:35:54,S,247.5,3,26
2021-06-15 09:35:54,S,247.55,2,62
2021-06-15 09:35:54,S,246.55,2,40
2021-06-15 09:35:54,S,246.5,1,10
2021-06-15 09:35:54,S,246.45,1,49
2021-06-15 09:35:54,S,246.15,2,7
2021-06-15 09:35:54,S,246.05,2,63
2021-06-15 09:35:59,S,247.25,2,7
2021-06-15 09:35:59,S,247.5,3,26
2021-06-15 09:35:59,S,247.55,2,62
2021-06-15 09:35:59,S,247.7,1,2
2021-06-15 09:35:59,S,247.9,3,28
2021-06-15 09:35:59,S,246.6,1,12
2021-06-15 09:35:59,S,246.55,2,40
2021-06-15 09:35:59,S,246.5,1,10
2021-06-15 09:35:59,S,246.45,1,49
2021-06-15 09:35:59,S,246.15,2,7
2021-06-15 09:36:03,S,247.25,3,12
2021-06-15 09:36:03,S,247.5,3,26
2021-06-15 09:36:03,S,247.55,2,62
2021-06-15 09:36:03,S,247.7,1,2
2021-06-15 09:36:03,S,247.9,3,28
2021-06-15 09:36:03,S,246.55,2,40
2021-06-15 09:36:03,S,246.5,1,10
2021-06-15 09:36:03,S,246.45,2,51
2021-06-15 09:36:03,S,246.15,2,7
2021-06-15 09:36:03,S,246.05,3,65
2021-06-15 09:36:08,S,247.25,2,7
2021-06-15 09:36:08,S,247.5,3,26
2021-06-15 09:36:08,S,247.55,2,62
2021-06-15 09:36:08,S,247.7,1,2
2021-06-15 09:36:08,S,247.9,3,28
2021-06-15 09:36:08,S,246.65,1,25
2021-06-15 09:36:08,S,246.55,1,15
2021-06-15 09:36:08,S,246.5,1,10
2021-06-15 09:36:08,S,246.45,2,54
2021-06-15 09:36:08,S,246.15,2,7
2021-06-15 09:36:14,S,246.95,2,5
2021-06-15 09:36:14,S,247.0,1,62
2021-06-15 09:36:14,S,247.1,1,13
2021-06-15 09:36:14,S,247.25,1,5
2021-06-15 09:36:14,S,247.45,1,6
2021-06-15 09:36:14,S,246.65,1,25
2021-06-15 09:36:14,S,246.55,1,15
2021-06-15 09:36:14,S,246.5,1,10
2021-06-15 09:36:14,S,246.35,1,2
2021-06-15 09:36:14,S,246.15,2,7
2021-06-15 09:36:18,S,246.95,5,44
2021-06-15 09:36:18,S,247.0,2,67
2021-06-15 09:36:18,S,247.25,1,5
2021-06-15 09:36:18,S,247.45,1,6
2021-06-15 09:36:18,S,247.5,4,27
2021-06-15 09:36:18,S,246.65,1,25
2021-06-15 09:36:18,S,246.55,1,15
2021-06-15 09:36:18,S,246.5,1,10
2021-06-15 09:36:18,S,246.15,2,7
2021-06-15 09:36:18,S,246.05,3,65
2021-06-15 09:36:19,S,246.95,5,44
2021-06-15 09:36:19,S,247.0,2,67
2021-06-15 09:36:19,S,247.25,1,5
2021-06-15 09:36:19,S,247.45,1,6
2021-06-15 09:36:19,S,247.5,4,27
2021-06-15 09:36:19,S,246.65,1,25
2021-06-15 09:36:19,S,246.55,1,15
2021-06-15 09:36:19,S,246.5,1,10
2021-06-15 09:36:19,S,246.15,2,7
2021-06-15 09:36:19,S,246.05,3,65
2021-06-15 09:36:23,S,246.95,3,27
2021-06-15 09:36:23,S,247.0,2,67
2021-06-15 09:36:23,S,247.15,1,6
2021-06-15 09:36:23,S,247.25,1,2
2021-06-15 09:36:23,S,247.5,4,27
2021-06-15 09:36:23,S,246.65,1,25
2021-06-15 09:36:23,S,246.55,1,15
2021-06-15 09:36:23,S,246.5,1,10
2021-06-15 09:36:23,S,246.15,2,7
2021-06-15 09:36:23,S,246.05,3,65
2021-06-15 09:36:28,S,246.85,1,2
2021-06-15 09:36:28,S,246.9,2,13
2021-06-15 09:36:28,S,246.95,2,25
2021-06-15 09:36:28,S,247.0,3,80
2021-06-15 09:36:28,S,247.15,1,6
2021-06-15 09:36:28,S,246.65,1,25
2021-06-15 09:36:28,S,246.55,1,15
2021-06-15 09:36:28,S,246.5,1,10
2021-06-15 09:36:28,S,246.15,2,7
2021-06-15 09:36:28,S,246.05,3,65
2021-06-15 09:36:30,S,246.85,1,2
2021-06-15 09:36:30,S,246.9,2,13
2021-06-15 09:36:30,S,246.95,2,25
2021-06-15 09:36:30,S,247.0,3,80
2021-06-15 09:36:30,S,247.15,1,6
2021-06-15 09:36:30,S,246.65,1,25
2021-06-15 09:36:30,S,246.55,1,15
2021-06-15 09:36:30,S,246.5,1,10
2021-06-15 09:36:30,S,246.15,2,7
2021-06-15 09:36:30,S,246.05,3,65
2021-06-15 09:36:30,S,246.85,1,2
2021-06-15 09:36:30,S,246.9,2,13
2021-06-15 09:36:30,S,246.95,2,25
2021-06-15 09:36:30,S,247.0,3,80
2021-06-15 09:36:30,S,247.15,1,6
2021-06-15 09:36:30,S,246.65,1,25
2021-06-15 09:36:30,S,246.55,1,15
2021-06-15 09:36:30,S,246.5,1,10
2021-06-15 09:36:30,S,246.15,2,7
2021-06-15 09:36:30,S,246.05,3,65
2021-06-15 09:36:33,S,246.85,1,7
2021-06-15 09:36:33,S,247.5,2,5
2021-06-15 09:36:33,S,247.9,3,28
2021-06-15 09:36:33,S,247.95,2,53
2021-06-15 09:36:33,S,248.0,2,6
2021-06-15 09:36:33,S,246.7,1,2
2021-06-15 09:36:33,S,246.65,1,25
2021-06-15 09:36:33,S,246.55,1,15
2021-06-15 09:36:33,S,246.5,2,15
2021-06-15 09:36:33,S,246.15,2,7
2021-06-15 09:36:38,S,246.7,1,1
2021-06-15 09:36:38,S,247.15,1,1
2021-06-15 09:36:38,S,247.2,1,2
2021-06-15 09:36:38,S,247.5,2,5
2021-06-15 09:36:38,S,247.55,2,7
2021-06-15 09:36:38,S,246.65,2,28
2021-06-15 09:36:38,S,246.55,2,19
2021-06-15 09:36:38,S,246.5,2,15
2021-06-15 09:36:38,S,246.15,2,7
2021-06-15 09:36:38,S,246.1,2,40
2021-06-15 09:36:42,S,246.7,1,1
2021-06-15 09:36:42,S,247.15,1,1
2021-06-15 09:36:42,S,247.2,1,2
2021-06-15 09:36:42,S,247.5,2,5
2021-06-15 09:36:42,S,247.55,2,7
2021-06-15 09:36:42,S,246.65,2,28
2021-06-15 09:36:42,S,246.55,2,19
2021-06-15 09:36:42,S,246.5,2,15
2021-06-15 09:36:42,S,246.15,2,7
2021-06-15 09:36:42,S,246.1,2,40
2021-06-15 09:36:43,S,247.45,2,5
2021-06-15 09:36:43,S,247.5,2,5
2021-06-15 09:36:43,S,247.55,2,7
2021-06-15 09:36:43,S,247.65,1,2
2021-06-15 09:36:43,S,247.9,2,8
2021-06-15 09:36:43,S,246.65,1,21
2021-06-15 09:36:43,S,246.55,2,19
2021-06-15 09:36:43,S,246.5,3,17
2021-06-15 09:36:43,S,246.45,1,60
2021-06-15 09:36:43,S,246.15,2,7
2021-06-15 09:36:48,S,247.45,3,12
2021-06-15 09:36:48,S,247.5,2,5
2021-06-15 09:36:48,S,247.65,1,2
2021-06-15 09:36:48,S,247.9,2,8
2021-06-15 09:36:48,S,247.95,1,50
2021-06-15 09:36:48,S,246.65,2,24
2021-06-15 09:36:48,S,246.55,2,19
2021-06-15 09:36:48,S,246.5,3,17
2021-06-15 09:36:48,S,246.45,1,60
2021-06-15 09:36:48,S,246.15,2,7
2021-06-15 09:36:53,S,247.45,1,1
2021-06-15 09:36:53,S,247.5,1,1
2021-06-15 09:36:53,S,247.95,2,52
2021-06-15 09:36:53,S,248.0,1,1
2021-06-15 09:36:53,S,248.1,2,10
2021-06-15 09:36:53,S,246.7,1,942
2021-06-15 09:36:53,S,246.65,2,24
2021-06-15 09:36:53,S,246.55,2,19
2021-06-15 09:36:53,S,246.5,5,42
2021-06-15 09:36:53,S,246.45,1,60
2021-06-15 09:36:58,S,247.5,1,1
2021-06-15 09:36:58,S,247.9,2,5
2021-06-15 09:36:58,S,247.95,2,8
2021-06-15 09:36:58,S,248.0,1,1
2021-06-15 09:36:58,S,248.1,2,10
2021-06-15 09:36:58,S,246.8,1,4
2021-06-15 09:36:58,S,246.75,1,20
2021-06-15 09:36:58,S,246.7,4,1061
2021-06-15 09:36:58,S,246.65,2,24
2021-06-15 09:36:58,S,246.5,4,22
2021-06-15 09:37:03,S,247.45,1,1
2021-06-15 09:37:03,S,247.5,2,6
2021-06-15 09:37:03,S,247.95,2,8
2021-06-15 09:37:03,S,248.0,1,1
2021-06-15 09:37:03,S,248.1,2,10
2021-06-15 09:37:03,S,246.75,2,6
2021-06-15 09:37:03,S,246.7,4,1061
2021-06-15 09:37:03,S,246.65,2,24
2021-06-15 09:37:03,S,246.5,4,22
2021-06-15 09:37:03,S,246.45,1,60
2021-06-15 09:37:04,S,247.45,1,1
2021-06-15 09:37:04,S,247.5,2,6
2021-06-15 09:37:04,S,247.95,2,8
2021-06-15 09:37:04,S,248.0,1,1
2021-06-15 09:37:04,S,248.1,2,10
2021-06-15 09:37:04,S,246.75,2,6
2021-06-15 09:37:04,S,246.7,4,1061
2021-06-15 09:37:04,S,246.65,2,24
2021-06-15 09:37:04,S,246.5,4,22
2021-06-15 09:37:04,S,246.45,1,60
2021-06-15 09:37:07,S,247.1,1,5
2021-06-15 09:37:07,S,247.45,1,1
2021-06-15 09:37:07,S,247.5,2,7
2021-06-15 09:37:07,S,247.95,2,8
2021-06-15 09:37:07,S,248.0,1,1
2021-06-15 09:37:07,S,246.7,4,1061
2021-06-15 09:37:07,S,246.65,2,24
2021-06-15 09:37:07,S,246.5,4,22
2021-06-15 09:37:07,S,246.45,1,60
2021-06-15 09:37:07,S,246.35,1,2
2021-06-15 09:37:12,S,247.45,1,1
2021-06-15 09:37:12,S,247.5,1,1
2021-06-15 09:37:12,S,247.75,2,8
2021-06-15 09:37:12,S,247.95,2,8
2021-06-15 09:37:12,S,248.0,1,1
2021-06-15 09:37:12,S,246.7,4,1016
2021-06-15 09:37:12,S,246.65,2,24
2021-06-15 09:37:12,S,246.5,4,22
2021-06-15 09:37:12,S,246.45,1,60
2021-06-15 09:37:12,S,246.35,1,2
2021-06-15 09:37:18,S,247.45,2,7
2021-06-15 09:37:18,S,247.5,1,1
2021-06-15 09:37:18,S,247.75,2,8
2021-06-15 09:37:18,S,247.95,2,8
2021-06-15 09:37:18,S,248.0,1,1
2021-06-15 09:37:18,S,246.7,4,1014
2021-06-15 09:37:18,S,246.65,2,24
2021-06-15 09:37:18,S,246.5,4,22
2021-06-15 09:37:18,S,246.45,1,60
2021-06-15 09:37:18,S,246.15,2,7
2021-06-15 09:37:22,S,247.1,1,6
2021-06-15 09:37:22,S,247.45,1,1
2021-06-15 09:37:22,S,247.5,1,1
2021-06-15 09:37:22,S,247.75,2,8
2021-06-15 09:37:22,S,247.95,2,8
2021-06-15 09:37:22,S,246.7,3,1012
2021-06-15 09:37:22,S,246.65,2,24
2021-06-15 09:37:22,S,246.5,4,22
2021-06-15 09:37:22,S,246.45,1,60
2021-06-15 09:37:22,S,246.15,2,7
2021-06-15 09:37:28,S,247.45,1,1
2021-06-15 09:37:28,S,247.5,1,1
2021-06-15 09:37:28,S,247.75,2,8
2021-06-15 09:37:28,S,247.95,2,8
2021-06-15 09:37:28,S,248.0,1,1
2021-06-15 09:37:28,S,246.75,2,23
2021-06-15 09:37:28,S,246.7,3,957
2021-06-15 09:37:28,S,246.65,2,24
2021-06-15 09:37:28,S,246.5,4,22
2021-06-15 09:37:28,S,246.45,1,60
2021-06-15 09:37:33,S,247.45,2,8
2021-06-15 09:37:33,S,247.5,1,1
2021-06-15 09:37:33,S,247.75,2,8
2021-06-15 09:37:33,S,247.95,3,56
2021-06-15 09:37:33,S,248.0,1,1
2021-06-15 09:37:33,S,246.7,3,957
2021-06-15 09:37:33,S,246.65,2,53
2021-06-15 09:37:33,S,246.55,2,25
2021-06-15 09:37:33,S,246.5,4,22
2021-06-15 09:37:33,S,246.45,1,60
2021-06-15 09:37:38,S,247.1,1,7
2021-06-15 09:37:38,S,247.45,1,1
2021-06-15 09:37:38,S,247.5,1,1
2021-06-15 09:37:38,S,247.75,2,8
2021-06-15 09:37:38,S,247.95,3,56
2021-06-15 09:37:38,S,246.7,3,957
2021-06-15 09:37:38,S,246.65,2,53
2021-06-15 09:37:38,S,246.5,4,22
2021-06-15 09:37:38,S,246.45,1,60
2021-06-15 09:37:38,S,246.15,2,7
2021-06-15 09:37:43,S,247.45,1,1
2021-06-15 09:37:43,S,247.5,2,5
2021-06-15 09:37:43,S,247.75,2,8
2021-06-15 09:37:43,S,247.95,3,56
2021-06-15 09:37:43,S,248.0,1,1
2021-06-15 09:37:43,S,246.75,2,53
2021-06-15 09:37:43,S,246.7,4,894
2021-06-15 09:37:43,S,246.65,1,3
2021-06-15 09:37:43,S,246.55,3,45
2021-06-15 09:37:43,S,246.5,4,22
2021-06-15 09:37:48,S,247.45,3,8
2021-06-15 09:37:48,S,247.5,2,5
2021-06-15 09:37:48,S,247.75,2,8
2021-06-15 09:37:48,S,247.95,3,56
2021-06-15 09:37:48,S,248.0,1,1
2021-06-15 09:37:48,S,246.75,2,53
2021-06-15 09:37:48,S,246.7,5,898
2021-06-15 09:37:48,S,246.65,1,3
2021-06-15 09:37:48,S,246.55,3,45
2021-06-15 09:37:48,S,246.5,4,22
2021-06-15 09:37:53,S,247.1,1,6
2021-06-15 09:37:53,S,247.45,2,2
2021-06-15 09:37:53,S,247.5,2,5
2021-06-15 09:37:53,S,247.75,2,8
2021-06-15 09:37:53,S,247.95,3,56
2021-06-15 09:37:53,S,246.75,2,53
2021-06-15 09:37:53,S,246.7,4,896
2021-06-15 09:37:53,S,246.55,1,5
2021-06-15 09:37:53,S,246.5,4,22
2021-06-15 09:37:53,S,246.45,1,60
2021-06-15 09:37:58,S,247.45,2,2
2021-06-15 09:37:58,S,247.5,2,5
2021-06-15 09:37:58,S,247.75,2,8
2021-06-15 09:37:58,S,247.95,3,56
2021-06-15 09:37:58,S,248.0,1,1
2021-06-15 09:37:58,S,246.75,1,45
2021-06-15 09:37:58,S,246.7,4,894
2021-06-15 09:37:58,S,246.55,2,40
2021-06-15 09:37:58,S,246.5,4,22
2021-06-15 09:37:58,S,246.45,1,60
2021-06-15 09:38:03,S,247.45,3,8
2021-06-15 09:38:03,S,247.5,2,5
2021-06-15 09:38:03,S,247.75,2,8
2021-06-15 09:38:03,S,247.95,3,56
2021-06-15 09:38:03,S,248.0,1,1
2021-06-15 09:38:03,S,246.75,1,45
2021-06-15 09:38:03,S,246.7,5,944
2021-06-15 09:38:03,S,246.55,2,25
2021-06-15 09:38:03,S,246.5,4,22
2021-06-15 09:38:03,S,246.45,1,60
2021-06-15 09:38:04,S,247.45,3,8
2021-06-15 09:38:04,S,247.5,2,5
2021-06-15 09:38:04,S,247.75,2,8
2021-06-15 09:38:04,S,247.95,3,56
2021-06-15 09:38:04,S,248.0,1,1
2021-06-15 09:38:04,S,246.75,1,45
2021-06-15 09:38:04,S,246.7,5,944
2021-06-15 09:38:04,S,246.55,2,25
2021-06-15 09:38:04,S,246.5,4,22
2021-06-15 09:38:04,S,246.45,1,60
2021-06-15 09:38:08,S,247.45,2,2
2021-06-15 09:38:08,S,247.5,2,5
2021-06-15 09:38:08,S,247.75,2,8
2021-06-15 09:38:08,S,247.95,3,56
2021-06-15 09:38:08,S,248.0,1,1
2021-06-15 09:38:08,S,246.75,1,50
2021-06-15 09:38:08,S,246.7,6,948
2021-06-15 09:38:08,S,246.55,2,40
2021-06-15 09:38:08,S,246.5,4,22
2021-06-15 09:38:08,S,246.45,1,60
2021-06-15 09:38:13,S,247.5,2,5
2021-06-15 09:38:13,S,247.7,1,1
2021-06-15 09:38:13,S,247.75,1,6
2021-06-15 09:38:13,S,247.95,2,54
2021-06-15 09:38:13,S,248.0,1,1
