2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 09:38:13,S,247.0,1,500
2021-06-15 09:38:13,S,246.75,2,54
2021-06-15 09:38:13,S,246.7,6,948
2021-06-15 09:38:13,S,246.55,1,5
2021-06-15 09:38:13,S,246.5,4,22
2021-06-15 09:38:18,S,247.5,2,6
2021-06-15 09:38:18,S,247.85,2,4
2021-06-15 09:38:18,S,247.9,2,5
2021-06-15 09:38:18,S,247.95,2,54
2021-06-15 09:38:18,S,248.0,1,1
2021-06-15 09:38:18,S,247.0,1,500
2021-06-15 09:38:18,S,246.75,2,54
2021-06-15 09:38:18,S,246.7,6,948
2021-06-15 09:38:18,S,246.5,4,22
2021-06-15 09:38:18,S,246.45,1,60
2021-06-15 09:38:23,S,247.5,1,1
2021-06-15 09:38:23,S,247.85,2,4
2021-06-15 09:38:23,S,247.95,2,54
2021-06-15 09:38:23,S,248.0,1,1
2021-06-15 09:38:23,S,248.1,2,10
2021-06-15 09:38:23,S,247.0,1,464
2021-06-15 09:38:23,S,246.85,2,57
2021-06-15 09:38:23,S,246.75,2,54
2021-06-15 09:38:23,S,246.7,6,948
2021-06-15 09:38:23,S,246.55,1,20
2021-06-15 09:38:28,S,247.5,1,1
2021-06-15 09:38:28,S,247.85,2,4
2021-06-15 09:38:28,S,247.95,2,54
2021-06-15 09:38:28,S,248.0,1,1
2021-06-15 09:38:28,S,248.1,2,10
2021-06-15 09:38:28,S,247.1,1,13
2021-06-15 09:38:28,S,247.0,2,468
2021-06-15 09:38:28,S,246.9,2,7
2021-06-15 09:38:28,S,246.85,2,57
2021-06-15 09:38:28,S,246.75,2,54
2021-06-15 09:38:33,S,247.5,2,6
2021-06-15 09:38:33,S,247.85,2,4
2021-06-15 09:38:33,S,247.95,2,54
2021-06-15 09:38:33,S,248.0,1,1
2021-06-15 09:38:33,S,248.1,2,10
2021-06-15 09:38:33,S,247.0,1,464
2021-06-15 09:38:33,S,246.9,1,5
2021-06-15 09:38:33,S,246.85,2,57
2021-06-15 09:38:33,S,246.75,2,54
2021-06-15 09:38:33,S,246.7,6,948
2021-06-15 09:38:38,S,247.85,2,4
2021-06-15 09:38:38,S,247.95,2,54
2021-06-15 09:38:38,S,248.0,1,1
2021-06-15 09:38:38,S,248.1,2,10
2021-06-15 09:38:38,S,248.15,1,2
2021-06-15 09:38:38,S,247.0,1,417
2021-06-15 09:38:38,S,246.85,2,57
2021-06-15 09:38:38,S,246.75,2,54
2021-06-15 09:38:38,S,246.7,6,948
2021-06-15 09:38:38,S,246.5,5,222
2021-06-15 09:38:48,S,247.85,3,10
2021-06-15 09:38:48,S,247.95,2,54
2021-06-15 09:38:48,S,248.0,2,2
2021-06-15 09:38:48,S,248.1,2,10
2021-06-15 09:38:48,S,248.15,1,2
2021-06-15 09:38:48,S,247.0,1,417
2021-06-15 09:38:48,S,246.95,2,6
2021-06-15 09:38:48,S,246.85,2,57
2021-06-15 09:38:48,S,246.75,2,54
2021-06-15 09:38:48,S,246.7,6,948
2021-06-15 09:38:52,S,247.85,3,10
2021-06-15 09:38:52,S,247.95,2,54
2021-06-15 09:38:52,S,248.0,2,2
2021-06-15 09:38:52,S,248.1,2,10
2021-06-15 09:38:52,S,248.15,1,2
2021-06-15 09:38:52,S,247.0,1,417
2021-06-15 09:38:52,S,246.95,2,6
2021-06-15 09:38:52,S,246.85,2,57
2021-06-15 09:38:52,S,246.75,2,54
2021-06-15 09:38:52,S,246.7,6,948
2021-06-15 09:38:53,S,247.85,2,4
2021-06-15 09:38:53,S,247.9,2,8
2021-06-15 09:38:53,S,247.95,2,54
2021-06-15 09:38:53,S,248.0,2,2
2021-06-15 09:38:53,S,248.1,2,10
2021-06-15 09:38:53,S,247.0,1,367
2021-06-15 09:38:53,S,246.9,2,6
2021-06-15 09:38:53,S,246.85,2,57
2021-06-15 09:38:53,S,246.75,2,54
2021-06-15 09:38:53,S,246.7,6,948
2021-06-15 09:38:58,S,247.85,2,4
2021-06-15 09:38:58,S,247.95,2,54
2021-06-15 09:38:58,S,248.0,2,2
2021-06-15 09:38:58,S,248.1,2,10
2021-06-15 09:38:58,S,248.15,1,2
2021-06-15 09:38:58,S,247.1,1,13
2021-06-15 09:38:58,S,247.0,2,500
2021-06-15 09:38:58,S,246.9,1,2
2021-06-15 09:38:58,S,246.85,1,53
2021-06-15 09:38:58,S,246.75,1,50
2021-06-15 09:39:03,S,247.8,1,2
2021-06-15 09:39:03,S,247.85,2,9
2021-06-15 09:39:03,S,247.95,2,54
2021-06-15 09:39:03,S,248.0,2,2
2021-06-15 09:39:03,S,248.15,1,2
2021-06-15 09:39:03,S,247.3,1,2
2021-06-15 09:39:03,S,247.25,1,56
2021-06-15 09:39:03,S,247.1,1,2
2021-06-15 09:39:03,S,247.0,2,500
2021-06-15 09:39:03,S,246.9,1,2
2021-06-15 09:39:04,S,247.8,1,2
2021-06-15 09:39:04,S,247.85,2,9
2021-06-15 09:39:04,S,247.95,2,54
2021-06-15 09:39:04,S,248.0,2,2
2021-06-15 09:39:04,S,248.15,1,2
2021-06-15 09:39:04,S,247.3,1,2
2021-06-15 09:39:04,S,247.25,1,56
2021-06-15 09:39:04,S,247.1,1,2
2021-06-15 09:39:04,S,247.0,2,500
2021-06-15 09:39:04,S,246.9,1,2
2021-06-15 09:39:07,S,247.55,1,6
2021-06-15 09:39:07,S,247.8,2,7
2021-06-15 09:39:07,S,247.95,2,54
2021-06-15 09:39:07,S,248.0,2,2
2021-06-15 09:39:07,S,248.3,1,5
2021-06-15 09:39:07,S,247.15,1,2
2021-06-15 09:39:07,S,247.1,1,12
2021-06-15 09:39:07,S,247.0,3,505
2021-06-15 09:39:07,S,246.9,2,7
2021-06-15 09:39:07,S,246.85,1,53
2021-06-15 09:39:08,S,247.55,1,6
2021-06-15 09:39:08,S,247.8,2,7
2021-06-15 09:39:08,S,247.95,2,54
2021-06-15 09:39:08,S,248.0,2,2
2021-06-15 09:39:08,S,248.3,1,5
2021-06-15 09:39:08,S,247.15,1,2
2021-06-15 09:39:08,S,247.1,1,12
2021-06-15 09:39:08,S,247.0,3,505
2021-06-15 09:39:08,S,246.9,2,7
2021-06-15 09:39:08,S,246.85,1,53
2021-06-15 09:39:09,S,247.55,1,6
2021-06-15 09:39:09,S,247.8,2,7
2021-06-15 09:39:09,S,247.95,2,54
2021-06-15 09:39:09,S,248.0,2,2
2021-06-15 09:39:09,S,248.3,1,5
2021-06-15 09:39:09,S,247.15,1,2
2021-06-15 09:39:09,S,247.1,1,12
2021-06-15 09:39:09,S,247.0,3,505
2021-06-15 09:39:09,S,246.9,2,7
2021-06-15 09:39:09,S,246.85,1,53
2021-06-15 09:39:13,S,247.55,1,6
2021-06-15 09:39:13,S,247.8,2,7
2021-06-15 09:39:13,S,247.95,2,54
2021-06-15 09:39:13,S,248.0,2,2
2021-06-15 09:39:13,S,248.3,1,5
2021-06-15 09:39:13,S,247.15,1,2
2021-06-15 09:39:13,S,247.1,1,12
2021-06-15 09:39:13,S,247.0,3,505
2021-06-15 09:39:13,S,246.9,2,7
2021-06-15 09:39:13,S,246.85,1,53
2021-06-15 09:39:17,S,247.15,1,6
2021-06-15 09:39:17,S,247.65,2,8
2021-06-15 09:39:17,S,247.7,2,8
2021-06-15 09:39:17,S,247.9,2,8
2021-06-15 09:39:17,S,247.95,1,57
2021-06-15 09:39:17,S,247.0,2,485
2021-06-15 09:39:17,S,246.85,2,57
2021-06-15 09:39:17,S,246.75,2,55
2021-06-15 09:39:17,S,246.7,5,171
2021-06-15 09:39:17,S,246.6,1,25
2021-06-15 09:39:23,S,247.15,1,6
2021-06-15 09:39:23,S,247.65,2,8
2021-06-15 09:39:23,S,247.7,2,8
2021-06-15 09:39:23,S,247.9,2,8
2021-06-15 09:39:23,S,247.95,1,57
2021-06-15 09:39:23,S,247.0,2,485
2021-06-15 09:39:23,S,246.85,2,57
2021-06-15 09:39:23,S,246.75,2,55
2021-06-15 09:39:23,S,246.7,5,171
2021-06-15 09:39:23,S,246.6,1,25
2021-06-15 09:39:25,S,247.15,1,6
2021-06-15 09:39:25,S,247.65,2,8
2021-06-15 09:39:25,S,247.7,2,8
2021-06-15 09:39:25,S,247.9,2,8
2021-06-15 09:39:25,S,247.95,1,57
2021-06-15 09:39:25,S,247.0,2,485
2021-06-15 09:39:25,S,246.85,2,57
2021-06-15 09:39:25,S,246.75,2,55
2021-06-15 09:39:25,S,246.7,5,171
2021-06-15 09:39:25,S,246.6,1,25
2021-06-15 09:39:27,S,247.65,2,8
2021-06-15 09:39:27,S,247.9,2,8
2021-06-15 09:39:27,S,247.95,1,57
2021-06-15 09:39:27,S,248.0,2,2
2021-06-15 09:39:27,S,248.1,1,3
2021-06-15 09:39:27,S,247.0,2,205
2021-06-15 09:39:27,S,246.9,1,2
2021-06-15 09:39:27,S,246.85,1,53
2021-06-15 09:39:27,S,246.75,2,55
2021-06-15 09:39:27,S,246.7,5,171
2021-06-15 09:39:31,S,247.65,3,15
2021-06-15 09:39:31,S,247.9,2,8
2021-06-15 09:39:31,S,247.95,2,58
2021-06-15 09:39:31,S,248.0,2,2
2021-06-15 09:39:31,S,248.1,1,3
2021-06-15 09:39:31,S,247.0,3,405
2021-06-15 09:39:31,S,246.9,1,2
2021-06-15 09:39:31,S,246.85,1,53
2021-06-15 09:39:31,S,246.75,2,55
2021-06-15 09:39:31,S,246.7,5,171
2021-06-15 09:39:31,S,247.65,3,15
2021-06-15 09:39:31,S,247.9,2,8
2021-06-15 09:39:31,S,247.95,2,58
2021-06-15 09:39:31,S,248.0,2,2
2021-06-15 09:39:31,S,248.1,1,3
2021-06-15 09:39:31,S,247.0,3,405
2021-06-15 09:39:31,S,246.9,1,2
2021-06-15 09:39:31,S,246.85,1,53
2021-06-15 09:39:31,S,246.75,2,55
2021-06-15 09:39:31,S,246.7,5,171
2021-06-15 09:39:36,S,247.35,2,11
2021-06-15 09:39:36,S,247.5,2,4
2021-06-15 09:39:36,S,247.55,2,56
2021-06-15 09:39:36,S,247.9,2,8
2021-06-15 09:39:36,S,247.95,2,58
2021-06-15 09:39:36,S,246.75,1,50
2021-06-15 09:39:36,S,246.7,3,165
2021-06-15 09:39:36,S,246.6,1,25
2021-06-15 09:39:36,S,246.5,2,15
2021-06-15 09:39:36,S,246.45,1,2
2021-06-15 09:39:38,S,247.35,2,11
2021-06-15 09:39:38,S,247.5,2,4
2021-06-15 09:39:38,S,247.55,2,56
2021-06-15 09:39:38,S,247.9,2,8
2021-06-15 09:39:38,S,247.95,2,58
2021-06-15 09:39:38,S,246.75,1,50
2021-06-15 09:39:38,S,246.7,3,165
2021-06-15 09:39:38,S,246.6,1,25
2021-06-15 09:39:38,S,246.5,2,15
2021-06-15 09:39:38,S,246.45,1,2
2021-06-15 09:39:40,S,247.5,2,4
2021-06-15 09:39:40,S,247.55,2,56
2021-06-15 09:39:40,S,247.9,3,28
2021-06-15 09:39:40,S,247.95,2,58
2021-06-15 09:39:40,S,248.0,1,1
2021-06-15 09:39:40,S,246.75,1,5
2021-06-15 09:39:40,S,246.7,3,165
2021-06-15 09:39:40,S,246.6,1,25
2021-06-15 09:39:40,S,246.5,2,15
2021-06-15 09:39:40,S,246.45,1,55
2021-06-15 09:39:50,S,247.1,2,4
2021-06-15 09:39:50,S,247.15,3,21
2021-06-15 09:39:50,S,247.25,1,2
2021-06-15 09:39:50,S,247.3,1,2
2021-06-15 09:39:50,S,247.35,1,2
2021-06-15 09:39:50,S,246.75,1,5
2021-06-15 09:39:50,S,246.7,3,165
2021-06-15 09:39:50,S,246.6,1,25
2021-06-15 09:39:50,S,246.5,2,15
2021-06-15 09:39:50,S,246.45,1,55
2021-06-15 09:39:52,S,247.1,2,4
2021-06-15 09:39:52,S,247.15,3,21
2021-06-15 09:39:52,S,247.25,1,2
2021-06-15 09:39:52,S,247.3,1,2
2021-06-15 09:39:52,S,247.35,1,2
2021-06-15 09:39:52,S,246.75,1,5
2021-06-15 09:39:52,S,246.7,3,165
2021-06-15 09:39:52,S,246.6,1,25
2021-06-15 09:39:52,S,246.5,2,15
2021-06-15 09:39:52,S,246.45,1,55
2021-06-15 09:39:53,S,247.1,2,4
2021-06-15 09:39:53,S,247.15,3,21
2021-06-15 09:39:53,S,247.25,1,2
2021-06-15 09:39:53,S,247.3,1,2
2021-06-15 09:39:53,S,247.35,1,2
2021-06-15 09:39:53,S,246.75,1,5
2021-06-15 09:39:53,S,246.7,3,165
2021-06-15 09:39:53,S,246.6,1,25
2021-06-15 09:39:53,S,246.5,2,15
2021-06-15 09:39:53,S,246.45,1,55
2021-06-15 09:39:55,S,247.5,2,7
2021-06-15 09:39:55,S,247.55,2,56
2021-06-15 09:39:55,S,247.65,2,8
2021-06-15 09:39:55,S,247.9,3,12
2021-06-15 09:39:55,S,247.95,2,58
2021-06-15 09:39:55,S,247.0,1,446
2021-06-15 09:39:55,S,246.75,2,9
2021-06-15 09:39:55,S,246.7,4,170
2021-06-15 09:39:55,S,246.6,2,27
2021-06-15 09:39:55,S,246.5,2,15
2021-06-15 09:40:05,S,247.25,1,5
2021-06-15 09:40:05,S,247.5,2,7
2021-06-15 09:40:05,S,247.55,2,56
2021-06-15 09:40:05,S,247.7,1,2
2021-06-15 09:40:05,S,247.9,3,12
2021-06-15 09:40:05,S,247.0,1,446
2021-06-15 09:40:05,S,246.75,1,5
2021-06-15 09:40:05,S,246.7,4,170
2021-06-15 09:40:05,S,246.6,2,27
2021-06-15 09:40:05,S,246.5,2,15
2021-06-15 09:40:08,S,247.25,1,5
2021-06-15 09:40:08,S,247.5,2,7
2021-06-15 09:40:08,S,247.55,2,56
2021-06-15 09:40:08,S,247.7,1,2
2021-06-15 09:40:08,S,247.9,3,12
2021-06-15 09:40:08,S,247.0,1,446
2021-06-15 09:40:08,S,246.75,1,5
2021-06-15 09:40:08,S,246.7,4,170
2021-06-15 09:40:08,S,246.6,2,27
2021-06-15 09:40:08,S,246.5,2,15
2021-06-15 09:40:10,S,247.5,2,7
2021-06-15 09:40:10,S,247.55,2,56
2021-06-15 09:40:10,S,247.7,2,8
2021-06-15 09:40:10,S,247.9,3,12
2021-06-15 09:40:10,S,247.95,2,58
2021-06-15 09:40:10,S,247.0,1,401
2021-06-15 09:40:10,S,246.75,1,5
2021-06-15 09:40:10,S,246.7,3,165
2021-06-15 09:40:10,S,246.6,2,27
2021-06-15 09:40:10,S,246.55,1,2
2021-06-15 09:40:15,S,247.5,3,13
2021-06-15 09:40:15,S,247.55,2,56
2021-06-15 09:40:15,S,247.7,2,8
2021-06-15 09:40:15,S,247.9,3,12
2021-06-15 09:40:15,S,247.95,2,58
2021-06-15 09:40:15,S,247.0,1,401
2021-06-15 09:40:15,S,246.85,1,2
2021-06-15 09:40:15,S,246.75,1,5
2021-06-15 09:40:15,S,246.7,4,170
2021-06-15 09:40:15,S,246.6,2,27
2021-06-15 09:40:20,S,247.25,2,8
2021-06-15 09:40:20,S,247.5,2,7
2021-06-15 09:40:20,S,247.55,2,56
2021-06-15 09:40:20,S,247.7,2,8
2021-06-15 09:40:20,S,247.9,3,12
2021-06-15 09:40:20,S,247.0,1,401
2021-06-15 09:40:20,S,246.75,1,5
2021-06-15 09:40:20,S,246.7,4,170
2021-06-15 09:40:20,S,246.6,2,27
2021-06-15 09:40:20,S,246.55,1,2
2021-06-15 09:40:23,S,247.25,2,8
2021-06-15 09:40:23,S,247.5,2,7
2021-06-15 09:40:23,S,247.55,2,56
2021-06-15 09:40:23,S,247.7,2,8
2021-06-15 09:40:23,S,247.9,3,12
2021-06-15 09:40:23,S,247.0,1,401
2021-06-15 09:40:23,S,246.75,1,5
2021-06-15 09:40:23,S,246.7,4,170
2021-06-15 09:40:23,S,246.6,2,27
2021-06-15 09:40:23,S,246.55,1,2
2021-06-15 09:40:25,S,247.5,2,7
2021-06-15 09:40:25,S,247.55,2,56
2021-06-15 09:40:25,S,247.7,2,8
2021-06-15 09:40:25,S,247.9,3,12
2021-06-15 09:40:25,S,247.95,2,58
2021-06-15 09:40:25,S,247.0,1,342
2021-06-15 09:40:25,S,246.75,1,5
2021-06-15 09:40:25,S,246.7,3,165
2021-06-15 09:40:25,S,246.6,2,27
2021-06-15 09:40:25,S,246.55,1,2
2021-06-15 09:40:30,S,247.5,2,7
2021-06-15 09:40:30,S,247.55,2,56
2021-06-15 09:40:30,S,247.7,2,8
2021-06-15 09:40:30,S,247.9,3,12
2021-06-15 09:40:30,S,247.95,2,58
2021-06-15 09:40:30,S,247.0,1,342
2021-06-15 09:40:30,S,246.85,1,2
2021-06-15 09:40:30,S,246.75,1,5
2021-06-15 09:40:30,S,246.7,3,165
2021-06-15 09:40:30,S,246.6,2,27
2021-06-15 09:40:35,S,247.25,2,8
2021-06-15 09:40:35,S,247.5,2,7
2021-06-15 09:40:35,S,247.55,2,56
2021-06-15 09:40:35,S,247.7,2,8
2021-06-15 09:40:35,S,247.9,3,12
2021-06-15 09:40:35,S,247.0,1,342
2021-06-15 09:40:35,S,246.75,1,5
2021-06-15 09:40:35,S,246.7,4,171
2021-06-15 09:40:35,S,246.6,2,27
2021-06-15 09:40:35,S,246.5,1,10
2021-06-15 09:40:38,S,247.25,2,8
2021-06-15 09:40:38,S,247.5,2,7
2021-06-15 09:40:38,S,247.55,2,56
2021-06-15 09:40:38,S,247.7,2,8
2021-06-15 09:40:38,S,247.9,3,12
2021-06-15 09:40:38,S,247.0,1,342
2021-06-15 09:40:38,S,246.75,1,5
2021-06-15 09:40:38,S,246.7,4,171
2021-06-15 09:40:38,S,246.6,2,27
2021-06-15 09:40:38,S,246.5,1,10
2021-06-15 09:40:39,S,247.6,2,3
2021-06-15 09:40:39,S,247.65,1,4
2021-06-15 09:40:39,S,247.9,2,10
2021-06-15 09:40:39,S,247.95,2,58
2021-06-15 09:40:39,S,248.0,1,1
2021-06-15 09:40:39,S,247.05,1,1
2021-06-15 09:40:39,S,247.0,1,289
2021-06-15 09:40:39,S,246.85,2,53
2021-06-15 09:40:39,S,246.75,2,11
2021-06-15 09:40:39,S,246.7,3,165
2021-06-15 09:40:42,S,247.6,2,3
2021-06-15 09:40:42,S,247.65,1,4
2021-06-15 09:40:42,S,247.9,2,10
2021-06-15 09:40:42,S,247.95,2,58
2021-06-15 09:40:42,S,248.0,1,1
2021-06-15 09:40:42,S,247.05,1,1
2021-06-15 09:40:42,S,247.0,1,289
2021-06-15 09:40:42,S,246.85,2,53
2021-06-15 09:40:42,S,246.75,2,11
2021-06-15 09:40:42,S,246.7,3,165
2021-06-15 09:40:45,S,247.5,2,3
2021-06-15 09:40:45,S,247.55,2,55
2021-06-15 09:40:45,S,247.8,2,7
2021-06-15 09:40:45,S,247.9,2,10
2021-06-15 09:40:45,S,247.95,2,58
2021-06-15 09:40:45,S,247.0,1,270
2021-06-15 09:40:45,S,246.75,2,11
2021-06-15 09:40:45,S,246.7,4,171
2021-06-15 09:40:45,S,246.6,2,27
2021-06-15 09:40:45,S,246.5,1,10
2021-06-15 09:40:49,S,247.25,1,6
2021-06-15 09:40:49,S,247.5,2,3
2021-06-15 09:40:49,S,247.55,2,55
2021-06-15 09:40:49,S,247.8,2,7
2021-06-15 09:40:49,S,247.9,2,10
2021-06-15 09:40:49,S,247.0,1,270
2021-06-15 09:40:49,S,246.75,2,11
2021-06-15 09:40:49,S,246.7,4,171
2021-06-15 09:40:49,S,246.6,2,27
2021-06-15 09:40:49,S,246.5,1,10
2021-06-15 09:40:53,S,247.25,1,6
2021-06-15 09:40:53,S,247.5,2,3
2021-06-15 09:40:53,S,247.55,2,55
2021-06-15 09:40:53,S,247.8,2,7
2021-06-15 09:40:53,S,247.9,2,10
2021-06-15 09:40:53,S,247.0,1,270
2021-06-15 09:40:53,S,246.75,2,11
2021-06-15 09:40:53,S,246.7,4,171
2021-06-15 09:40:53,S,246.6,2,27
2021-06-15 09:40:53,S,246.5,1,10
2021-06-15 09:40:54,S,247.5,2,3
2021-06-15 09:40:54,S,247.55,2,55
2021-06-15 09:40:54,S,247.8,2,7
2021-06-15 09:40:54,S,247.9,2,10
2021-06-15 09:40:54,S,247.95,2,58
2021-06-15 09:40:54,S,247.0,1,214
2021-06-15 09:40:54,S,246.85,1,2
2021-06-15 09:40:54,S,246.75,2,11
2021-06-15 09:40:54,S,246.7,4,171
2021-06-15 09:40:54,S,246.6,2,27
2021-06-15 09:41:03,S,247.25,1,6
2021-06-15 09:41:03,S,247.5,2,3
2021-06-15 09:41:03,S,247.55,2,55
2021-06-15 09:41:03,S,247.8,2,7
2021-06-15 09:41:03,S,247.9,2,10
2021-06-15 09:41:03,S,247.0,1,214
2021-06-15 09:41:03,S,246.85,1,4
2021-06-15 09:41:03,S,246.75,1,5
2021-06-15 09:41:03,S,246.7,4,171
2021-06-15 09:41:03,S,246.6,2,27
2021-06-15 09:41:08,S,247.5,2,3
2021-06-15 09:41:08,S,247.55,2,55
2021-06-15 09:41:08,S,247.8,2,7
2021-06-15 09:41:08,S,247.9,2,10
2021-06-15 09:41:08,S,247.95,2,58
2021-06-15 09:41:08,S,247.0,1,160
2021-06-15 09:41:08,S,246.85,1,4
2021-06-15 09:41:08,S,246.75,1,100
2021-06-15 09:41:08,S,246.7,4,171
2021-06-15 09:41:08,S,246.6,2,27
2021-06-15 09:41:18,S,247.5,4,23
2021-06-15 09:41:18,S,247.55,2,55
2021-06-15 09:41:18,S,247.6,2,8
2021-06-15 09:41:18,S,247.8,2,7
2021-06-15 09:41:18,S,247.9,3,30
2021-06-15 09:41:18,S,247.0,1,160
2021-06-15 09:41:18,S,246.8,2,6
2021-06-15 09:41:18,S,246.75,1,100
2021-06-15 09:41:18,S,246.7,4,171
2021-06-15 09:41:18,S,246.6,2,27
2021-06-15 09:41:22,S,247.25,1,7
2021-06-15 09:41:22,S,247.5,2,3
2021-06-15 09:41:22,S,247.55,2,55
2021-06-15 09:41:22,S,247.6,2,8
2021-06-15 09:41:22,S,247.8,2,7
2021-06-15 09:41:22,S,247.0,1,160
2021-06-15 09:41:22,S,246.75,2,106
2021-06-15 09:41:22,S,246.7,4,171
2021-06-15 09:41:22,S,246.6,2,27
2021-06-15 09:41:22,S,246.5,1,10
2021-06-15 09:41:31,S,247.5,3,10
2021-06-15 09:41:31,S,247.55,2,55
2021-06-15 09:41:31,S,247.6,2,8
2021-06-15 09:41:31,S,247.8,2,7
2021-06-15 09:41:31,S,247.9,2,10
2021-06-15 09:41:31,S,247.0,1,99
2021-06-15 09:41:31,S,246.8,2,6
2021-06-15 09:41:31,S,246.75,2,106
2021-06-15 09:41:31,S,246.7,4,171
2021-06-15 09:41:31,S,246.6,2,27
2021-06-15 09:41:36,S,247.25,1,7
2021-06-15 09:41:36,S,247.5,2,3
2021-06-15 09:41:36,S,247.55,2,55
2021-06-15 09:41:36,S,247.6,2,8
2021-06-15 09:41:36,S,247.8,2,7
2021-06-15 09:41:36,S,247.0,1,99
2021-06-15 09:41:36,S,246.75,2,106
2021-06-15 09:41:36,S,246.7,4,171
2021-06-15 09:41:36,S,246.6,2,27
2021-06-15 09:41:36,S,246.5,1,10
2021-06-15 09:41:38,S,247.25,1,7
2021-06-15 09:41:38,S,247.5,2,3
2021-06-15 09:41:38,S,247.55,2,55
2021-06-15 09:41:38,S,247.6,2,8
2021-06-15 09:41:38,S,247.8,2,7
2021-06-15 09:41:38,S,247.0,1,99
2021-06-15 09:41:38,S,246.75,2,106
2021-06-15 09:41:38,S,246.7,4,171
2021-06-15 09:41:38,S,246.6,2,27
2021-06-15 09:41:38,S,246.5,1,10
2021-06-15 09:41:41,S,247.5,2,3
2021-06-15 09:41:41,S,247.55,2,55
2021-06-15 09:41:41,S,247.6,2,8
2021-06-15 09:41:41,S,247.8,2,7
2021-06-15 09:41:41,S,247.9,3,30
2021-06-15 09:41:41,S,247.0,1,37
2021-06-15 09:41:41,S,246.8,2,6
2021-06-15 09:41:41,S,246.75,2,106
2021-06-15 09:41:41,S,246.7,4,171
2021-06-15 09:41:41,S,246.6,2,27
2021-06-15 09:41:45,S,247.5,3,10
2021-06-15 09:41:45,S,247.55,2,55
2021-06-15 09:41:45,S,247.6,2,8
2021-06-15 09:41:45,S,247.8,2,7
2021-06-15 09:41:45,S,247.9,3,30
2021-06-15 09:41:45,S,247.0,1,37
2021-06-15 09:41:45,S,246.8,2,6
2021-06-15 09:41:45,S,246.75,2,106
2021-06-15 09:41:45,S,246.7,4,171
2021-06-15 09:41:45,S,246.6,2,27
2021-06-15 09:41:50,S,247.25,1,7
2021-06-15 09:41:50,S,247.5,2,3
2021-06-15 09:41:50,S,247.55,2,55
2021-06-15 09:41:50,S,247.6,2,8
2021-06-15 09:41:50,S,247.8,2,7
2021-06-15 09:41:50,S,247.0,1,37
2021-06-15 09:41:50,S,246.75,2,106
2021-06-15 09:41:50,S,246.7,4,171
2021-06-15 09:41:50,S,246.6,2,27
2021-06-15 09:41:50,S,246.5,1,10
2021-06-15 09:41:53,S,247.25,1,7
2021-06-15 09:41:53,S,247.5,2,3
2021-06-15 09:41:53,S,247.55,2,55
2021-06-15 09:41:53,S,247.6,2,8
2021-06-15 09:41:53,S,247.8,2,7
2021-06-15 09:41:53,S,247.0,1,37
2021-06-15 09:41:53,S,246.75,2,106
2021-06-15 09:41:53,S,246.7,4,171
2021-06-15 09:41:53,S,246.6,2,27
2021-06-15 09:41:53,S,246.5,1,10
2021-06-15 09:41:54,S,247.0,1,7
2021-06-15 09:41:54,S,247.5,2,3
2021-06-15 09:41:54,S,247.55,2,55
2021-06-15 09:41:54,S,247.6,2,8
2021-06-15 09:41:54,S,247.8,2,7
2021-06-15 09:41:54,S,246.75,2,106
2021-06-15 09:41:54,S,246.7,5,183
2021-06-15 09:41:54,S,246.6,2,31
2021-06-15 09:41:54,S,246.5,1,10
2021-06-15 09:41:54,S,246.45,1,55
2021-06-15 09:41:57,S,247.0,1,7
2021-06-15 09:41:57,S,247.5,2,3
2021-06-15 09:41:57,S,247.55,2,55
2021-06-15 09:41:57,S,247.6,2,8
2021-06-15 09:41:57,S,247.8,2,7
2021-06-15 09:41:57,S,246.75,2,106
2021-06-15 09:41:57,S,246.7,5,183
2021-06-15 09:41:57,S,246.6,2,31
2021-06-15 09:41:57,S,246.5,1,10
2021-06-15 09:41:57,S,246.45,1,55
