2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 09:41:58,S,247.5,2,3
2021-06-15 09:41:58,S,247.55,2,55
2021-06-15 09:41:58,S,247.6,2,8
2021-06-15 09:41:58,S,247.8,2,7
2021-06-15 09:41:58,S,247.9,3,30
2021-06-15 09:41:58,S,246.75,1,74
2021-06-15 09:41:58,S,246.7,4,171
2021-06-15 09:41:58,S,246.6,3,33
2021-06-15 09:41:58,S,246.5,1,10
2021-06-15 09:41:58,S,246.45,1,55
2021-06-15 09:42:03,S,247.5,3,9
2021-06-15 09:42:03,S,247.55,2,55
2021-06-15 09:42:03,S,247.6,2,8
2021-06-15 09:42:03,S,247.8,2,7
2021-06-15 09:42:03,S,247.9,3,30
2021-06-15 09:42:03,S,246.75,1,74
2021-06-15 09:42:03,S,246.7,4,171
2021-06-15 09:42:03,S,246.6,3,33
2021-06-15 09:42:03,S,246.5,1,10
2021-06-15 09:42:03,S,246.45,1,55
2021-06-15 09:42:07,S,247.15,1,6
2021-06-15 09:42:07,S,247.5,2,3
2021-06-15 09:42:07,S,247.55,2,55
2021-06-15 09:42:07,S,247.6,2,8
2021-06-15 09:42:07,S,247.8,2,7
2021-06-15 09:42:07,S,247.0,1,500
2021-06-15 09:42:07,S,246.75,2,77
2021-06-15 09:42:07,S,246.7,5,173
2021-06-15 09:42:07,S,246.6,2,31
2021-06-15 09:42:07,S,246.5,1,10
2021-06-15 09:42:08,S,247.15,1,6
2021-06-15 09:42:08,S,247.5,2,3
2021-06-15 09:42:08,S,247.55,2,55
2021-06-15 09:42:08,S,247.6,2,8
2021-06-15 09:42:08,S,247.8,2,7
2021-06-15 09:42:08,S,247.0,1,500
2021-06-15 09:42:08,S,246.75,2,77
2021-06-15 09:42:08,S,246.7,5,173
2021-06-15 09:42:08,S,246.6,2,31
2021-06-15 09:42:08,S,246.5,1,10
2021-06-15 09:42:12,S,247.5,1,1
2021-06-15 09:42:12,S,247.55,2,55
2021-06-15 09:42:12,S,247.6,2,8
2021-06-15 09:42:12,S,247.8,2,7
2021-06-15 09:42:12,S,247.9,2,10
2021-06-15 09:42:12,S,247.0,1,449
2021-06-15 09:42:12,S,246.75,2,77
2021-06-15 09:42:12,S,246.7,5,173
2021-06-15 09:42:12,S,246.6,2,31
2021-06-15 09:42:12,S,246.5,1,10
2021-06-15 09:42:16,S,247.5,1,7
2021-06-15 09:42:16,S,247.75,2,6
2021-06-15 09:42:16,S,247.8,2,7
2021-06-15 09:42:16,S,247.9,3,12
2021-06-15 09:42:16,S,247.95,2,58
2021-06-15 09:42:16,S,247.0,2,461
2021-06-15 09:42:16,S,246.9,2,6
2021-06-15 09:42:16,S,246.75,2,77
2021-06-15 09:42:16,S,246.7,5,173
2021-06-15 09:42:16,S,246.6,2,31
2021-06-15 09:42:20,S,247.5,1,7
2021-06-15 09:42:20,S,247.75,2,6
2021-06-15 09:42:20,S,247.8,2,7
2021-06-15 09:42:20,S,247.9,3,12
2021-06-15 09:42:20,S,247.95,2,58
2021-06-15 09:42:20,S,247.0,2,461
2021-06-15 09:42:20,S,246.9,2,6
2021-06-15 09:42:20,S,246.85,2,65
2021-06-15 09:42:20,S,246.75,2,77
2021-06-15 09:42:20,S,246.7,5,173
2021-06-15 09:42:23,S,247.5,1,7
2021-06-15 09:42:23,S,247.75,2,6
2021-06-15 09:42:23,S,247.8,2,7
2021-06-15 09:42:23,S,247.9,3,12
2021-06-15 09:42:23,S,247.95,2,58
2021-06-15 09:42:23,S,247.0,2,461
2021-06-15 09:42:23,S,246.9,2,6
2021-06-15 09:42:23,S,246.85,2,65
2021-06-15 09:42:23,S,246.75,2,77
2021-06-15 09:42:23,S,246.7,5,173
2021-06-15 09:42:25,S,247.75,2,6
2021-06-15 09:42:25,S,247.9,3,12
2021-06-15 09:42:25,S,247.95,2,58
2021-06-15 09:42:25,S,248.0,1,1
2021-06-15 09:42:25,S,248.1,1,3
2021-06-15 09:42:25,S,247.0,1,385
2021-06-15 09:42:25,S,246.9,2,6
2021-06-15 09:42:25,S,246.85,2,65
2021-06-15 09:42:25,S,246.75,2,77
2021-06-15 09:42:25,S,246.7,5,173
2021-06-15 09:42:27,S,247.75,2,6
2021-06-15 09:42:27,S,247.9,3,12
2021-06-15 09:42:27,S,247.95,2,58
2021-06-15 09:42:27,S,248.0,1,1
2021-06-15 09:42:27,S,248.1,1,3
2021-06-15 09:42:27,S,247.0,1,385
2021-06-15 09:42:27,S,246.9,2,6
2021-06-15 09:42:27,S,246.85,2,65
2021-06-15 09:42:27,S,246.75,2,77
2021-06-15 09:42:27,S,246.7,5,173
2021-06-15 09:42:29,S,247.85,2,3
2021-06-15 09:42:29,S,247.9,2,10
2021-06-15 09:42:29,S,248.0,2,7
2021-06-15 09:42:29,S,248.1,1,3
2021-06-15 09:42:29,S,248.2,1,2
2021-06-15 09:42:29,S,247.35,1,2
2021-06-15 09:42:29,S,247.3,1,4
2021-06-15 09:42:29,S,247.2,1,3
2021-06-15 09:42:29,S,247.1,2,5
2021-06-15 09:42:29,S,247.0,2,391
2021-06-15 09:42:34,S,247.6,1,6
2021-06-15 09:42:34,S,247.9,3,12
2021-06-15 09:42:34,S,248.0,2,7
2021-06-15 09:42:34,S,248.1,1,3
2021-06-15 09:42:34,S,248.3,1,5
2021-06-15 09:42:34,S,247.25,2,5
2021-06-15 09:42:34,S,247.1,2,5
2021-06-15 09:42:34,S,247.0,2,391
2021-06-15 09:42:34,S,246.9,2,6
2021-06-15 09:42:34,S,246.85,2,65
2021-06-15 09:42:38,S,247.6,1,6
2021-06-15 09:42:38,S,247.9,3,12
2021-06-15 09:42:38,S,248.0,2,7
2021-06-15 09:42:38,S,248.1,1,3
2021-06-15 09:42:38,S,248.3,1,5
2021-06-15 09:42:38,S,247.25,2,5
2021-06-15 09:42:38,S,247.1,2,5
2021-06-15 09:42:38,S,247.0,2,391
2021-06-15 09:42:38,S,246.9,2,6
2021-06-15 09:42:38,S,246.85,2,65
2021-06-15 09:42:39,S,247.25,1,6
2021-06-15 09:42:39,S,247.85,1,2
2021-06-15 09:42:39,S,247.9,2,10
2021-06-15 09:42:39,S,248.0,2,7
2021-06-15 09:42:39,S,248.1,1,3
2021-06-15 09:42:39,S,247.15,1,2
2021-06-15 09:42:39,S,247.1,2,5
2021-06-15 09:42:39,S,247.0,2,391
2021-06-15 09:42:39,S,246.9,2,6
2021-06-15 09:42:39,S,246.85,2,65
2021-06-15 09:42:42,S,247.25,1,6
2021-06-15 09:42:42,S,247.85,1,2
2021-06-15 09:42:42,S,247.9,2,10
2021-06-15 09:42:42,S,248.0,2,7
2021-06-15 09:42:42,S,248.1,1,3
2021-06-15 09:42:42,S,247.15,1,2
2021-06-15 09:42:42,S,247.1,2,5
2021-06-15 09:42:42,S,247.0,2,391
2021-06-15 09:42:42,S,246.9,2,6
2021-06-15 09:42:42,S,246.85,2,65
2021-06-15 09:42:43,S,247.15,1,5
2021-06-15 09:42:43,S,247.85,2,7
2021-06-15 09:42:43,S,247.9,2,10
2021-06-15 09:42:43,S,248.0,2,7
2021-06-15 09:42:43,S,248.1,1,3
2021-06-15 09:42:43,S,247.0,2,391
2021-06-15 09:42:43,S,246.9,1,4
2021-06-15 09:42:43,S,246.85,2,65
2021-06-15 09:42:43,S,246.75,2,77
2021-06-15 09:42:43,S,246.7,5,173
2021-06-15 09:42:43,S,247.15,1,5
2021-06-15 09:42:43,S,247.85,2,7
2021-06-15 09:42:43,S,247.9,2,10
2021-06-15 09:42:43,S,248.0,2,7
2021-06-15 09:42:43,S,248.1,1,3
2021-06-15 09:42:43,S,247.0,2,391
2021-06-15 09:42:43,S,246.9,1,4
2021-06-15 09:42:43,S,246.85,2,65
2021-06-15 09:42:43,S,246.75,2,77
2021-06-15 09:42:43,S,246.7,5,173
2021-06-15 09:42:48,S,247.15,1,5
2021-06-15 09:42:48,S,247.85,2,7
2021-06-15 09:42:48,S,247.9,3,12
2021-06-15 09:42:48,S,248.0,2,7
2021-06-15 09:42:48,S,248.1,1,3
2021-06-15 09:42:48,S,247.0,1,349
2021-06-15 09:42:48,S,246.85,2,65
2021-06-15 09:42:48,S,246.75,2,77
2021-06-15 09:42:48,S,246.7,5,173
2021-06-15 09:42:48,S,246.6,1,25
2021-06-15 09:42:53,S,247.15,1,5
2021-06-15 09:42:53,S,247.85,2,7
2021-06-15 09:42:53,S,247.9,3,12
2021-06-15 09:42:53,S,248.0,2,7
2021-06-15 09:42:53,S,248.1,1,3
2021-06-15 09:42:53,S,247.0,1,349
2021-06-15 09:42:53,S,246.85,2,65
2021-06-15 09:42:53,S,246.75,2,77
2021-06-15 09:42:53,S,246.7,5,173
2021-06-15 09:42:53,S,246.6,1,25
2021-06-15 09:42:57,S,247.85,2,7
2021-06-15 09:42:57,S,247.9,3,12
2021-06-15 09:42:57,S,248.0,2,7
2021-06-15 09:42:57,S,248.1,2,53
2021-06-15 09:42:57,S,248.3,2,25
2021-06-15 09:42:57,S,247.0,1,300
2021-06-15 09:42:57,S,246.95,2,6
2021-06-15 09:42:57,S,246.85,2,65
2021-06-15 09:42:57,S,246.75,2,77
2021-06-15 09:42:57,S,246.7,5,173
2021-06-15 09:43:01,S,247.8,2,4
2021-06-15 09:43:01,S,247.85,2,11
2021-06-15 09:43:01,S,247.9,3,12
2021-06-15 09:43:01,S,247.95,1,59
2021-06-15 09:43:01,S,248.0,2,7
2021-06-15 09:43:01,S,247.0,1,300
2021-06-15 09:43:01,S,246.85,2,65
2021-06-15 09:43:01,S,246.75,2,77
2021-06-15 09:43:01,S,246.7,5,173
2021-06-15 09:43:01,S,246.6,1,25
2021-06-15 09:43:06,S,247.4,1,6
2021-06-15 09:43:06,S,247.65,2,7
2021-06-15 09:43:06,S,247.7,2,7
2021-06-15 09:43:06,S,247.9,3,12
2021-06-15 09:43:06,S,247.95,1,59
2021-06-15 09:43:06,S,247.0,1,300
2021-06-15 09:43:06,S,246.85,2,65
2021-06-15 09:43:06,S,246.75,2,77
2021-06-15 09:43:06,S,246.7,5,173
2021-06-15 09:43:06,S,246.6,1,25
2021-06-15 09:43:10,S,247.65,2,7
2021-06-15 09:43:10,S,247.7,2,7
2021-06-15 09:43:10,S,247.9,3,12
2021-06-15 09:43:10,S,247.95,1,59
2021-06-15 09:43:10,S,248.0,2,7
2021-06-15 09:43:10,S,247.0,1,246
2021-06-15 09:43:10,S,246.85,2,65
2021-06-15 09:43:10,S,246.75,2,77
2021-06-15 09:43:10,S,246.7,5,173
2021-06-15 09:43:10,S,246.6,1,25
2021-06-15 09:43:15,S,247.6,2,7
2021-06-15 09:43:15,S,247.65,1,5
2021-06-15 09:43:15,S,247.7,1,5
2021-06-15 09:43:15,S,247.9,3,12
2021-06-15 09:43:15,S,247.95,1,59
2021-06-15 09:43:15,S,247.0,1,246
2021-06-15 09:43:15,S,246.85,2,63
2021-06-15 09:43:15,S,246.75,2,77
2021-06-15 09:43:15,S,246.7,5,173
2021-06-15 09:43:15,S,246.6,1,25
2021-06-15 09:43:19,S,247.3,1,7
2021-06-15 09:43:19,S,247.6,2,7
2021-06-15 09:43:19,S,247.7,1,2
2021-06-15 09:43:19,S,247.9,3,12
2021-06-15 09:43:19,S,247.95,1,59
2021-06-15 09:43:19,S,247.0,1,246
2021-06-15 09:43:19,S,246.85,2,63
2021-06-15 09:43:19,S,246.75,2,77
2021-06-15 09:43:19,S,246.7,5,173
2021-06-15 09:43:19,S,246.6,1,25
2021-06-15 09:43:23,S,247.3,1,7
2021-06-15 09:43:23,S,247.6,2,7
2021-06-15 09:43:23,S,247.7,1,2
2021-06-15 09:43:23,S,247.9,3,12
2021-06-15 09:43:23,S,247.95,1,59
2021-06-15 09:43:23,S,247.0,1,246
2021-06-15 09:43:23,S,246.85,2,63
2021-06-15 09:43:23,S,246.75,2,77
2021-06-15 09:43:23,S,246.7,5,173
2021-06-15 09:43:23,S,246.6,1,25
2021-06-15 09:43:24,S,247.65,2,3
2021-06-15 09:43:24,S,247.7,2,7
2021-06-15 09:43:24,S,247.9,3,12
2021-06-15 09:43:24,S,247.95,1,59
2021-06-15 09:43:24,S,248.0,3,57
2021-06-15 09:43:24,S,247.0,1,182
2021-06-15 09:43:24,S,246.85,2,63
2021-06-15 09:43:24,S,246.75,2,77
2021-06-15 09:43:24,S,246.7,5,173
2021-06-15 09:43:24,S,246.6,1,25
2021-06-15 09:43:33,S,247.65,3,10
2021-06-15 09:43:33,S,247.7,2,7
2021-06-15 09:43:33,S,247.9,3,12
2021-06-15 09:43:33,S,247.95,1,59
2021-06-15 09:43:33,S,248.0,3,57
2021-06-15 09:43:33,S,247.0,1,182
2021-06-15 09:43:33,S,246.9,1,2
2021-06-15 09:43:33,S,246.85,2,63
2021-06-15 09:43:33,S,246.75,2,77
2021-06-15 09:43:33,S,246.7,5,173
2021-06-15 09:43:38,S,247.65,2,3
2021-06-15 09:43:38,S,247.7,2,7
2021-06-15 09:43:38,S,247.9,3,12
2021-06-15 09:43:38,S,247.95,1,59
2021-06-15 09:43:38,S,248.0,3,57
2021-06-15 09:43:38,S,247.0,1,116
2021-06-15 09:43:38,S,246.95,1,2
2021-06-15 09:43:38,S,246.85,1,59
2021-06-15 09:43:38,S,246.75,2,77
2021-06-15 09:43:38,S,246.7,5,173
2021-06-15 09:43:48,S,247.55,2,4
2021-06-15 09:43:48,S,247.6,1,2
2021-06-15 09:43:48,S,247.65,2,6
2021-06-15 09:43:48,S,247.7,2,7
2021-06-15 09:43:48,S,247.9,3,12
2021-06-15 09:43:48,S,247.0,1,116
2021-06-15 09:43:48,S,246.85,1,59
2021-06-15 09:43:48,S,246.75,2,77
2021-06-15 09:43:48,S,246.7,5,173
2021-06-15 09:43:48,S,246.6,1,25
2021-06-15 09:43:53,S,247.55,2,4
2021-06-15 09:43:53,S,247.6,1,2
2021-06-15 09:43:53,S,247.65,2,6
2021-06-15 09:43:53,S,247.7,2,7
2021-06-15 09:43:53,S,247.9,3,12
2021-06-15 09:43:53,S,247.0,1,116
2021-06-15 09:43:53,S,246.85,1,59
2021-06-15 09:43:53,S,246.75,2,77
2021-06-15 09:43:53,S,246.7,5,173
2021-06-15 09:43:53,S,246.6,1,25
2021-06-15 09:43:58,S,247.55,2,3
2021-06-15 09:43:58,S,247.7,2,7
2021-06-15 09:43:58,S,247.9,3,12
2021-06-15 09:43:58,S,247.95,1,59
2021-06-15 09:43:58,S,248.0,3,57
2021-06-15 09:43:58,S,247.0,1,67
2021-06-15 09:43:58,S,246.75,1,74
2021-06-15 09:43:58,S,246.7,4,167
2021-06-15 09:43:58,S,246.6,1,25
2021-06-15 09:43:58,S,246.55,1,2
2021-06-15 09:44:03,S,247.55,3,9
2021-06-15 09:44:03,S,247.7,2,7
2021-06-15 09:44:03,S,247.9,3,12
2021-06-15 09:44:03,S,247.95,1,59
2021-06-15 09:44:03,S,248.0,3,57
2021-06-15 09:44:03,S,247.0,1,67
2021-06-15 09:44:03,S,246.75,1,74
2021-06-15 09:44:03,S,246.7,5,173
2021-06-15 09:44:03,S,246.6,1,25
2021-06-15 09:44:03,S,246.55,1,2
2021-06-15 09:44:08,S,247.55,3,9
2021-06-15 09:44:08,S,247.7,2,7
2021-06-15 09:44:08,S,247.9,3,12
2021-06-15 09:44:08,S,247.95,1,59
2021-06-15 09:44:08,S,248.0,3,57
2021-06-15 09:44:08,S,247.0,1,67
2021-06-15 09:44:08,S,246.75,1,74
2021-06-15 09:44:08,S,246.7,5,173
2021-06-15 09:44:08,S,246.6,1,25
2021-06-15 09:44:08,S,246.55,1,2
2021-06-15 09:44:11,S,247.45,2,5
2021-06-15 09:44:11,S,247.5,2,4
2021-06-15 09:44:11,S,247.55,2,58
2021-06-15 09:44:11,S,247.7,2,7
2021-06-15 09:44:11,S,247.9,4,32
2021-06-15 09:44:11,S,247.0,1,10
2021-06-15 09:44:11,S,246.75,1,74
2021-06-15 09:44:11,S,246.7,4,171
2021-06-15 09:44:11,S,246.6,1,25
2021-06-15 09:44:11,S,246.5,1,10
2021-06-15 09:44:16,S,247.45,3,11
2021-06-15 09:44:16,S,247.5,2,13
2021-06-15 09:44:16,S,247.55,2,58
2021-06-15 09:44:16,S,247.7,2,7
2021-06-15 09:44:16,S,247.9,4,32
2021-06-15 09:44:16,S,247.0,1,10
2021-06-15 09:44:16,S,246.75,3,80
2021-06-15 09:44:16,S,246.7,3,165
2021-06-15 09:44:16,S,246.6,1,25
2021-06-15 09:44:16,S,246.55,1,2
2021-06-15 09:44:21,S,247.25,1,6
2021-06-15 09:44:21,S,247.45,2,5
2021-06-15 09:44:21,S,247.55,2,58
2021-06-15 09:44:21,S,247.7,2,7
2021-06-15 09:44:21,S,247.9,4,32
2021-06-15 09:44:21,S,247.0,1,10
2021-06-15 09:44:21,S,246.75,1,74
2021-06-15 09:44:21,S,246.7,4,171
2021-06-15 09:44:21,S,246.6,1,25
2021-06-15 09:44:21,S,246.55,1,2
2021-06-15 09:44:23,S,247.25,1,6
2021-06-15 09:44:23,S,247.45,2,5
2021-06-15 09:44:23,S,247.55,2,58
2021-06-15 09:44:23,S,247.7,2,7
2021-06-15 09:44:23,S,247.9,4,32
2021-06-15 09:44:23,S,247.0,1,10
2021-06-15 09:44:23,S,246.75,1,74
2021-06-15 09:44:23,S,246.7,4,171
2021-06-15 09:44:23,S,246.6,1,25
2021-06-15 09:44:23,S,246.55,1,2
2021-06-15 09:44:25,S,247.0,1,6
2021-06-15 09:44:25,S,247.45,2,5
2021-06-15 09:44:25,S,247.55,2,58
2021-06-15 09:44:25,S,247.7,2,7
2021-06-15 09:44:25,S,247.9,4,32
2021-06-15 09:44:25,S,246.75,3,80
2021-06-15 09:44:25,S,246.7,5,183
2021-06-15 09:44:25,S,246.6,1,25
2021-06-15 09:44:25,S,246.55,1,2
2021-06-15 09:44:25,S,246.5,1,10
2021-06-15 09:44:27,S,247.0,1,6
2021-06-15 09:44:27,S,247.45,2,5
2021-06-15 09:44:27,S,247.55,2,58
2021-06-15 09:44:27,S,247.7,2,7
2021-06-15 09:44:27,S,247.9,4,32
2021-06-15 09:44:27,S,246.75,3,80
2021-06-15 09:44:27,S,246.7,5,183
2021-06-15 09:44:27,S,246.6,1,25
2021-06-15 09:44:27,S,246.55,1,2
2021-06-15 09:44:27,S,246.5,1,10
2021-06-15 09:44:30,S,247.45,2,5
2021-06-15 09:44:30,S,247.5,2,3
2021-06-15 09:44:30,S,247.55,2,58
2021-06-15 09:44:30,S,247.7,2,7
2021-06-15 09:44:30,S,247.9,4,32
2021-06-15 09:44:30,S,246.75,1,28
2021-06-15 09:44:30,S,246.7,3,165
2021-06-15 09:44:30,S,246.6,2,31
2021-06-15 09:44:30,S,246.5,1,10
2021-06-15 09:44:30,S,246.45,1,55
2021-06-15 09:44:34,S,247.1,1,6
2021-06-15 09:44:34,S,247.45,2,5
2021-06-15 09:44:34,S,247.5,2,8
2021-06-15 09:44:34,S,247.55,2,58
2021-06-15 09:44:34,S,247.7,2,7
2021-06-15 09:44:34,S,247.05,1,22
2021-06-15 09:44:34,S,246.75,2,32
2021-06-15 09:44:34,S,246.7,4,171
2021-06-15 09:44:34,S,246.65,1,2
2021-06-15 09:44:34,S,246.5,1,10
2021-06-15 09:44:38,S,247.1,1,6
2021-06-15 09:44:38,S,247.45,2,5
2021-06-15 09:44:38,S,247.5,2,8
2021-06-15 09:44:38,S,247.55,2,58
2021-06-15 09:44:38,S,247.7,2,7
2021-06-15 09:44:38,S,247.05,1,22
2021-06-15 09:44:38,S,246.75,2,32
2021-06-15 09:44:38,S,246.7,4,171
2021-06-15 09:44:38,S,246.65,1,2
2021-06-15 09:44:38,S,246.5,1,10
2021-06-15 09:44:39,S,247.45,2,5
2021-06-15 09:44:39,S,247.55,2,58
2021-06-15 09:44:39,S,247.7,2,7
2021-06-15 09:44:39,S,247.9,4,32
2021-06-15 09:44:39,S,247.95,1,59
2021-06-15 09:44:39,S,247.05,1,22
2021-06-15 09:44:39,S,247.0,1,20
2021-06-15 09:44:39,S,246.75,1,28
2021-06-15 09:44:39,S,246.7,3,165
2021-06-15 09:44:39,S,246.65,1,2
2021-06-15 09:44:48,S,247.45,3,12
2021-06-15 09:44:48,S,247.55,2,58
2021-06-15 09:44:48,S,247.7,2,7
2021-06-15 09:44:48,S,247.9,4,32
2021-06-15 09:44:48,S,247.95,1,59
2021-06-15 09:44:48,S,247.05,1,22
2021-06-15 09:44:48,S,247.0,1,20
2021-06-15 09:44:48,S,246.85,1,2
2021-06-15 09:44:48,S,246.75,1,28
2021-06-15 09:44:48,S,246.7,3,165
2021-06-15 09:44:51,S,247.25,1,7
2021-06-15 09:44:51,S,247.45,2,5
2021-06-15 09:44:51,S,247.55,2,58
2021-06-15 09:44:51,S,247.7,2,7
2021-06-15 09:44:51,S,247.9,4,32
2021-06-15 09:44:51,S,247.05,1,22
2021-06-15 09:44:51,S,247.0,1,20
2021-06-15 09:44:51,S,246.75,2,34
2021-06-15 09:44:51,S,246.7,3,165
2021-06-15 09:44:51,S,246.65,1,2
2021-06-15 09:44:53,S,247.25,1,7
2021-06-15 09:44:53,S,247.45,2,5
2021-06-15 09:44:53,S,247.55,2,58
2021-06-15 09:44:53,S,247.7,2,7
2021-06-15 09:44:53,S,247.9,4,32
2021-06-15 09:44:53,S,247.05,1,22
2021-06-15 09:44:53,S,247.0,1,20
2021-06-15 09:44:53,S,246.75,2,34
2021-06-15 09:44:53,S,246.7,3,165
2021-06-15 09:44:53,S,246.65,1,2
2021-06-15 09:44:56,S,247.45,2,4
2021-06-15 09:44:56,S,247.5,1,3
2021-06-15 09:44:56,S,247.55,2,58
2021-06-15 09:44:56,S,247.7,2,7
2021-06-15 09:44:56,S,247.9,4,32
2021-06-15 09:44:56,S,247.05,1,22
2021-06-15 09:44:56,S,247.0,1,20
2021-06-15 09:44:56,S,246.75,1,28
2021-06-15 09:44:56,S,246.7,3,165
2021-06-15 09:44:56,S,246.65,1,2
2021-06-15 09:45:00,S,247.45,3,11
2021-06-15 09:45:00,S,247.55,2,58
2021-06-15 09:45:00,S,247.7,2,7
2021-06-15 09:45:00,S,247.9,4,32
2021-06-15 09:45:00,S,247.95,1,59
2021-06-15 09:45:00,S,247.05,1,22
2021-06-15 09:45:00,S,247.0,1,20
2021-06-15 09:45:00,S,246.85,1,2
2021-06-15 09:45:00,S,246.75,2,34
2021-06-15 09:45:00,S,246.7,3,165
2021-06-15 09:45:05,S,247.25,1,7
2021-06-15 09:45:05,S,247.45,2,4
2021-06-15 09:45:05,S,247.55,3,60
2021-06-15 09:45:05,S,247.7,2,7
2021-06-15 09:45:05,S,247.9,4,32
2021-06-15 09:45:05,S,247.05,1,22
2021-06-15 09:45:05,S,247.0,1,20
2021-06-15 09:45:05,S,246.85,2,8
2021-06-15 09:45:05,S,246.75,2,34
2021-06-15 09:45:05,S,246.7,3,165
2021-06-15 09:45:08,S,247.25,1,7
2021-06-15 09:45:08,S,247.45,2,4
2021-06-15 09:45:08,S,247.55,3,60
2021-06-15 09:45:08,S,247.7,2,7
2021-06-15 09:45:08,S,247.9,4,32
2021-06-15 09:45:08,S,247.05,1,22
2021-06-15 09:45:08,S,247.0,1,20
2021-06-15 09:45:08,S,246.85,2,8
2021-06-15 09:45:08,S,246.75,2,34
2021-06-15 09:45:08,S,246.7,3,165
2021-06-15 09:45:09,S,247.5,2,7
2021-06-15 09:45:09,S,247.55,2,58
2021-06-15 09:45:09,S,247.7,2,7
2021-06-15 09:45:09,S,247.9,4,32
2021-06-15 09:45:09,S,247.95,2,61
2021-06-15 09:45:09,S,247.05,1,22
2021-06-15 09:45:09,S,247.0,1,20
2021-06-15 09:45:09,S,246.85,3,66
2021-06-15 09:45:09,S,246.75,2,34
2021-06-15 09:45:09,S,246.7,3,165
2021-06-15 09:45:18,S,247.5,3,12
2021-06-15 09:45:18,S,247.55,2,58
2021-06-15 09:45:18,S,247.7,2,7
2021-06-15 09:45:18,S,247.9,4,32
2021-06-15 09:45:18,S,247.95,2,61
2021-06-15 09:45:18,S,247.05,1,22
2021-06-15 09:45:18,S,247.0,1,20
2021-06-15 09:45:18,S,246.85,2,60
2021-06-15 09:45:18,S,246.75,2,34
2021-06-15 09:45:18,S,246.7,3,165
2021-06-15 09:45:23,S,247.3,1,5
2021-06-15 09:45:23,S,247.5,2,7
2021-06-15 09:45:23,S,247.55,2,58
2021-06-15 09:45:23,S,247.7,2,7
2021-06-15 09:45:23,S,247.9,4,32
2021-06-15 09:45:23,S,247.05,1,22
2021-06-15 09:45:23,S,247.0,1,20
2021-06-15 09:45:23,S,246.85,2,60
2021-06-15 09:45:23,S,246.75,2,34
2021-06-15 09:45:23,S,246.7,3,165
2021-06-15 09:45:28,S,247.5,2,7
2021-06-15 09:45:28,S,247.55,2,58
2021-06-15 09:45:28,S,247.7,2,7
2021-06-15 09:45:28,S,247.9,3,12
2021-06-15 09:45:28,S,247.95,2,61
2021-06-15 09:45:28,S,247.05,1,172
2021-06-15 09:45:28,S,247.0,2,24
2021-06-15 09:45:28,S,246.95,2,8
2021-06-15 09:45:28,S,246.85,1,49
2021-06-15 09:45:28,S,246.8,1,2
2021-06-15 09:45:33,S,247.5,3,14
2021-06-15 09:45:33,S,247.55,2,58
2021-06-15 09:45:33,S,247.7,1,5
2021-06-15 09:45:33,S,247.9,4,32
2021-06-15 09:45:33,S,247.95,2,61
2021-06-15 09:45:33,S,247.05,1,172
2021-06-15 09:45:33,S,247.0,2,24
2021-06-15 09:45:33,S,246.95,2,8
2021-06-15 09:45:33,S,246.85,1,49
2021-06-15 09:45:33,S,246.8,1,2
2021-06-15 09:45:38,S,247.5,2,7
2021-06-15 09:45:38,S,247.55,2,58
2021-06-15 09:45:38,S,247.65,1,2
2021-06-15 09:45:38,S,247.9,3,12
2021-06-15 09:45:38,S,247.95,2,61
2021-06-15 09:45:38,S,247.05,1,106
2021-06-15 09:45:38,S,247.0,2,70
2021-06-15 09:45:38,S,246.85,2,55
2021-06-15 09:45:38,S,246.8,1,2
2021-06-15 09:45:38,S,246.75,2,34
2021-06-15 09:45:48,S,247.5,3,12
2021-06-15 09:45:48,S,247.55,2,58
2021-06-15 09:45:48,S,247.65,2,8
2021-06-15 09:45:48,S,247.9,4,32
2021-06-15 09:45:48,S,247.95,2,61
