2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 09:45:48,S,247.05,1,106
2021-06-15 09:45:48,S,247.0,2,70
2021-06-15 09:45:48,S,246.95,1,2
2021-06-15 09:45:48,S,246.85,2,55
2021-06-15 09:45:48,S,246.8,1,2
2021-06-15 09:45:52,S,247.3,1,5
2021-06-15 09:45:52,S,247.5,2,7
2021-06-15 09:45:52,S,247.55,2,58
2021-06-15 09:45:52,S,247.65,2,8
2021-06-15 09:45:52,S,247.9,4,32
2021-06-15 09:45:52,S,247.05,1,106
2021-06-15 09:45:52,S,247.0,3,74
2021-06-15 09:45:52,S,246.85,2,55
2021-06-15 09:45:52,S,246.8,1,2
2021-06-15 09:45:52,S,246.75,2,34
2021-06-15 09:45:57,S,247.85,2,8
2021-06-15 09:45:57,S,247.9,2,10
2021-06-15 09:45:57,S,247.95,2,65
2021-06-15 09:45:57,S,248.0,4,87
2021-06-15 09:45:57,S,248.1,1,3
2021-06-15 09:45:57,S,247.05,2,157
2021-06-15 09:45:57,S,247.0,3,74
2021-06-15 09:45:57,S,246.85,2,55
2021-06-15 09:45:57,S,246.8,1,2
2021-06-15 09:45:57,S,246.75,2,34
2021-06-15 09:46:01,S,247.85,3,13
2021-06-15 09:46:01,S,247.9,2,10
2021-06-15 09:46:01,S,247.95,2,65
2021-06-15 09:46:01,S,248.0,4,87
2021-06-15 09:46:01,S,248.1,1,3
2021-06-15 09:46:01,S,247.05,2,157
2021-06-15 09:46:01,S,247.0,3,74
2021-06-15 09:46:01,S,246.95,2,8
2021-06-15 09:46:01,S,246.85,2,55
2021-06-15 09:46:01,S,246.8,1,2
2021-06-15 09:46:06,S,247.45,1,5
2021-06-15 09:46:06,S,247.7,2,7
2021-06-15 09:46:06,S,247.75,2,7
2021-06-15 09:46:06,S,247.85,1,6
2021-06-15 09:46:06,S,247.9,3,12
2021-06-15 09:46:06,S,247.05,2,157
2021-06-15 09:46:06,S,247.0,4,87
2021-06-15 09:46:06,S,246.95,2,8
2021-06-15 09:46:06,S,246.85,2,55
2021-06-15 09:46:06,S,246.8,1,2
2021-06-15 09:46:08,S,247.45,1,5
2021-06-15 09:46:08,S,247.7,2,7
2021-06-15 09:46:08,S,247.75,2,7
2021-06-15 09:46:08,S,247.85,1,6
2021-06-15 09:46:08,S,247.9,3,12
2021-06-15 09:46:08,S,247.05,2,157
2021-06-15 09:46:08,S,247.0,4,87
2021-06-15 09:46:08,S,246.95,2,8
2021-06-15 09:46:08,S,246.85,2,55
2021-06-15 09:46:08,S,246.8,1,2
2021-06-15 09:46:11,S,247.5,2,4
2021-06-15 09:46:11,S,247.55,1,54
2021-06-15 09:46:11,S,247.6,1,5
2021-06-15 09:46:11,S,247.65,2,4
2021-06-15 09:46:11,S,247.7,1,5
2021-06-15 09:46:11,S,247.05,3,160
2021-06-15 09:46:11,S,247.0,1,20
2021-06-15 09:46:11,S,246.95,2,8
2021-06-15 09:46:11,S,246.85,2,55
2021-06-15 09:46:11,S,246.8,1,2
2021-06-15 09:46:16,S,247.5,3,11
2021-06-15 09:46:16,S,247.55,2,59
2021-06-15 09:46:16,S,247.65,2,4
2021-06-15 09:46:16,S,247.9,4,32
2021-06-15 09:46:16,S,247.95,3,67
2021-06-15 09:46:16,S,247.05,3,160
2021-06-15 09:46:16,S,247.0,1,20
2021-06-15 09:46:16,S,246.85,2,55
2021-06-15 09:46:16,S,246.8,1,2
2021-06-15 09:46:16,S,246.75,2,34
2021-06-15 09:46:20,S,247.3,1,7
2021-06-15 09:46:20,S,247.5,2,4
2021-06-15 09:46:20,S,247.55,2,59
2021-06-15 09:46:20,S,247.65,2,4
2021-06-15 09:46:20,S,247.9,4,32
2021-06-15 09:46:20,S,247.05,3,160
2021-06-15 09:46:20,S,247.0,1,20
2021-06-15 09:46:20,S,246.85,2,55
2021-06-15 09:46:20,S,246.8,1,2
2021-06-15 09:46:20,S,246.75,2,34
2021-06-15 09:46:23,S,247.3,1,7
2021-06-15 09:46:23,S,247.5,2,4
2021-06-15 09:46:23,S,247.55,2,59
2021-06-15 09:46:23,S,247.65,2,4
2021-06-15 09:46:23,S,247.9,4,32
2021-06-15 09:46:23,S,247.05,3,160
2021-06-15 09:46:23,S,247.0,1,20
2021-06-15 09:46:23,S,246.85,2,55
2021-06-15 09:46:23,S,246.8,1,2
2021-06-15 09:46:23,S,246.75,2,34
2021-06-15 09:46:25,S,247.5,1,2
2021-06-15 09:46:25,S,247.55,1,5
2021-06-15 09:46:25,S,247.6,1,2
2021-06-15 09:46:25,S,247.65,1,2
2021-06-15 09:46:25,S,247.9,3,12
2021-06-15 09:46:25,S,247.05,3,295
2021-06-15 09:46:25,S,247.0,1,20
2021-06-15 09:46:25,S,246.85,2,55
2021-06-15 09:46:25,S,246.8,1,2
2021-06-15 09:46:25,S,246.75,2,34
2021-06-15 09:46:29,S,247.6,1,2
2021-06-15 09:46:29,S,247.65,1,2
2021-06-15 09:46:29,S,247.7,1,2
2021-06-15 09:46:29,S,247.9,3,12
2021-06-15 09:46:29,S,247.95,2,65
2021-06-15 09:46:29,S,247.05,3,295
2021-06-15 09:46:29,S,247.0,2,24
2021-06-15 09:46:29,S,246.85,2,55
2021-06-15 09:46:29,S,246.8,1,2
2021-06-15 09:46:29,S,246.75,2,34
2021-06-15 09:46:33,S,247.6,2,8
2021-06-15 09:46:33,S,247.65,2,7
2021-06-15 09:46:33,S,247.7,1,2
2021-06-15 09:46:33,S,247.9,3,12
2021-06-15 09:46:33,S,247.95,2,65
2021-06-15 09:46:33,S,247.05,3,295
2021-06-15 09:46:33,S,247.0,2,24
2021-06-15 09:46:33,S,246.85,2,55
2021-06-15 09:46:33,S,246.8,1,2
2021-06-15 09:46:33,S,246.75,2,34
2021-06-15 09:46:38,S,247.35,1,6
2021-06-15 09:46:38,S,247.6,2,7
2021-06-15 09:46:38,S,247.65,1,6
2021-06-15 09:46:38,S,247.7,2,8
2021-06-15 09:46:38,S,247.9,3,12
2021-06-15 09:46:38,S,247.05,3,295
2021-06-15 09:46:38,S,247.0,2,24
2021-06-15 09:46:38,S,246.85,2,55
2021-06-15 09:46:38,S,246.8,1,2
2021-06-15 09:46:38,S,246.75,2,34
2021-06-15 09:46:43,S,247.65,2,6
2021-06-15 09:46:43,S,247.7,1,5
2021-06-15 09:46:43,S,247.9,3,12
2021-06-15 09:46:43,S,247.95,3,67
2021-06-15 09:46:43,S,248.0,4,87
2021-06-15 09:46:43,S,247.05,3,341
2021-06-15 09:46:43,S,247.0,1,20
2021-06-15 09:46:43,S,246.85,2,55
2021-06-15 09:46:43,S,246.8,1,2
2021-06-15 09:46:43,S,246.75,2,34
2021-06-15 09:46:47,S,247.65,2,9
2021-06-15 09:46:47,S,247.85,2,5
2021-06-15 09:46:47,S,247.9,3,12
2021-06-15 09:46:47,S,247.95,3,67
2021-06-15 09:46:47,S,248.0,4,87
2021-06-15 09:46:47,S,247.35,1,20
2021-06-15 09:46:47,S,247.15,1,2
2021-06-15 09:46:47,S,247.05,3,341
2021-06-15 09:46:47,S,247.0,2,22
2021-06-15 09:46:47,S,246.85,2,55
2021-06-15 09:46:49,S,247.65,2,9
2021-06-15 09:46:49,S,247.85,2,5
2021-06-15 09:46:49,S,247.9,3,12
2021-06-15 09:46:49,S,247.95,3,67
2021-06-15 09:46:49,S,248.0,4,87
2021-06-15 09:46:49,S,247.35,1,20
2021-06-15 09:46:49,S,247.15,1,2
2021-06-15 09:46:49,S,247.05,3,341
2021-06-15 09:46:49,S,247.0,2,22
2021-06-15 09:46:49,S,246.85,2,55
2021-06-15 09:46:51,S,247.5,2,9
2021-06-15 09:46:51,S,247.85,2,8
2021-06-15 09:46:51,S,247.9,3,12
2021-06-15 09:46:51,S,247.95,3,67
2021-06-15 09:46:51,S,248.0,4,87
2021-06-15 09:46:51,S,247.35,1,20
2021-06-15 09:46:51,S,247.05,3,341
2021-06-15 09:46:51,S,247.0,3,28
2021-06-15 09:46:51,S,246.85,2,55
2021-06-15 09:46:51,S,246.8,1,2
2021-06-15 09:46:53,S,247.5,2,9
2021-06-15 09:46:53,S,247.85,2,8
2021-06-15 09:46:53,S,247.9,3,12
2021-06-15 09:46:53,S,247.95,3,67
2021-06-15 09:46:53,S,248.0,4,87
2021-06-15 09:46:53,S,247.35,1,20
2021-06-15 09:46:53,S,247.05,3,341
2021-06-15 09:46:53,S,247.0,3,28
2021-06-15 09:46:53,S,246.85,2,55
2021-06-15 09:46:53,S,246.8,1,2
2021-06-15 09:46:56,S,247.7,2,4
2021-06-15 09:46:56,S,247.75,1,5
2021-06-15 09:46:56,S,247.8,1,13
2021-06-15 09:46:56,S,247.85,1,6
2021-06-15 09:46:56,S,247.9,3,12
2021-06-15 09:46:56,S,247.35,1,20
2021-06-15 09:46:56,S,247.05,4,345
2021-06-15 09:46:56,S,247.0,3,28
2021-06-15 09:46:56,S,246.85,2,55
2021-06-15 09:46:56,S,246.8,1,2
2021-06-15 09:47:01,S,247.7,3,10
2021-06-15 09:47:01,S,247.9,3,12
2021-06-15 09:47:01,S,247.95,2,65
2021-06-15 09:47:01,S,248.0,4,87
2021-06-15 09:47:01,S,248.1,1,3
2021-06-15 09:47:01,S,247.35,1,20
2021-06-15 09:47:01,S,247.15,1,2
2021-06-15 09:47:01,S,247.05,3,341
2021-06-15 09:47:01,S,247.0,3,28
2021-06-15 09:47:01,S,246.85,2,55
2021-06-15 09:47:05,S,247.55,1,6
2021-06-15 09:47:05,S,247.7,2,4
2021-06-15 09:47:05,S,247.9,3,12
2021-06-15 09:47:05,S,247.95,2,65
2021-06-15 09:47:05,S,248.0,4,87
2021-06-15 09:47:05,S,247.35,1,20
2021-06-15 09:47:05,S,247.05,3,341
2021-06-15 09:47:05,S,247.0,3,28
2021-06-15 09:47:05,S,246.85,2,55
2021-06-15 09:47:05,S,246.8,1,2
2021-06-15 09:47:06,S,247.55,1,6
2021-06-15 09:47:06,S,247.7,2,4
2021-06-15 09:47:06,S,247.9,3,12
2021-06-15 09:47:06,S,247.95,2,65
2021-06-15 09:47:06,S,248.0,4,87
2021-06-15 09:47:06,S,247.35,1,20
2021-06-15 09:47:06,S,247.05,3,341
2021-06-15 09:47:06,S,247.0,3,28
2021-06-15 09:47:06,S,246.85,2,55
2021-06-15 09:47:06,S,246.8,1,2
2021-06-15 09:47:10,S,247.9,2,10
2021-06-15 09:47:10,S,248.0,4,87
2021-06-15 09:47:10,S,248.3,1,20
2021-06-15 09:47:10,S,248.35,2,103
2021-06-15 09:47:10,S,248.4,3,17
2021-06-15 09:47:10,S,247.55,1,2
2021-06-15 09:47:10,S,247.5,1,80
2021-06-15 09:47:10,S,247.05,4,345
2021-06-15 09:47:10,S,247.0,3,28
2021-06-15 09:47:10,S,246.85,2,55
2021-06-15 09:47:15,S,247.9,2,10
2021-06-15 09:47:15,S,248.0,4,87
2021-06-15 09:47:15,S,248.3,2,24
2021-06-15 09:47:15,S,248.35,2,103
2021-06-15 09:47:15,S,248.4,3,17
2021-06-15 09:47:15,S,247.55,1,2
2021-06-15 09:47:15,S,247.5,2,121
2021-06-15 09:47:15,S,247.05,3,304
2021-06-15 09:47:15,S,247.0,3,28
2021-06-15 09:47:15,S,246.85,2,55
2021-06-15 09:47:16,S,247.9,2,10
2021-06-15 09:47:16,S,248.0,4,87
2021-06-15 09:47:16,S,248.3,2,24
2021-06-15 09:47:16,S,248.35,2,103
2021-06-15 09:47:16,S,248.4,3,17
2021-06-15 09:47:16,S,247.55,1,2
2021-06-15 09:47:16,S,247.5,2,121
2021-06-15 09:47:16,S,247.05,3,304
2021-06-15 09:47:16,S,247.0,3,28
2021-06-15 09:47:16,S,246.85,2,55
2021-06-15 09:47:20,S,248.0,2,74
2021-06-15 09:47:20,S,248.35,3,109
2021-06-15 09:47:20,S,248.6,3,8
2021-06-15 09:47:20,S,248.65,1,2
2021-06-15 09:47:20,S,248.7,1,5
2021-06-15 09:47:20,S,247.65,1,2
2021-06-15 09:47:20,S,247.6,2,18
2021-06-15 09:47:20,S,247.55,1,5
2021-06-15 09:47:20,S,247.5,2,46
2021-06-15 09:47:20,S,247.45,1,6
2021-06-15 09:47:21,S,248.0,2,74
2021-06-15 09:47:21,S,248.35,3,109
2021-06-15 09:47:21,S,248.6,3,8
2021-06-15 09:47:21,S,248.65,1,2
2021-06-15 09:47:21,S,248.7,1,5
2021-06-15 09:47:21,S,247.65,1,2
2021-06-15 09:47:21,S,247.6,2,18
2021-06-15 09:47:21,S,247.55,1,5
2021-06-15 09:47:21,S,247.5,2,46
2021-06-15 09:47:21,S,247.45,1,6
2021-06-15 09:47:25,S,248.0,2,33
2021-06-15 09:47:25,S,248.35,3,109
2021-06-15 09:47:25,S,248.4,3,18
2021-06-15 09:47:25,S,248.6,4,14
2021-06-15 09:47:25,S,248.7,1,5
2021-06-15 09:47:25,S,247.65,2,5
2021-06-15 09:47:25,S,247.6,2,18
2021-06-15 09:47:25,S,247.4,2,8
2021-06-15 09:47:25,S,247.25,2,55
2021-06-15 09:47:25,S,247.05,3,304
2021-06-15 09:47:33,S,248.0,3,38
2021-06-15 09:47:33,S,248.25,2,6
2021-06-15 09:47:33,S,248.35,3,109
2021-06-15 09:47:33,S,248.4,3,18
2021-06-15 09:47:33,S,248.6,4,14
2021-06-15 09:47:33,S,247.65,2,5
2021-06-15 09:47:33,S,247.6,2,18
2021-06-15 09:47:33,S,247.4,2,8
2021-06-15 09:47:33,S,247.25,2,55
2021-06-15 09:47:33,S,247.05,3,304
2021-06-15 09:47:38,S,247.65,1,5
2021-06-15 09:47:38,S,248.0,2,33
2021-06-15 09:47:38,S,248.25,2,6
2021-06-15 09:47:38,S,248.35,3,109
2021-06-15 09:47:38,S,248.4,2,8
2021-06-15 09:47:38,S,247.55,2,5
2021-06-15 09:47:38,S,247.45,1,5
2021-06-15 09:47:38,S,247.25,2,55
2021-06-15 09:47:38,S,247.15,1,2
2021-06-15 09:47:38,S,247.05,3,304
2021-06-15 09:47:42,S,247.65,1,5
2021-06-15 09:47:42,S,248.0,2,33
2021-06-15 09:47:42,S,248.25,2,6
2021-06-15 09:47:42,S,248.35,3,109
2021-06-15 09:47:42,S,248.4,2,8
2021-06-15 09:47:42,S,247.55,2,5
2021-06-15 09:47:42,S,247.45,1,5
2021-06-15 09:47:42,S,247.25,2,55
2021-06-15 09:47:42,S,247.15,1,2
2021-06-15 09:47:42,S,247.05,3,304
2021-06-15 09:47:43,S,247.65,1,5
2021-06-15 09:47:43,S,248.0,2,33
2021-06-15 09:47:43,S,248.25,2,6
2021-06-15 09:47:43,S,248.35,3,109
2021-06-15 09:47:43,S,248.4,2,8
2021-06-15 09:47:43,S,247.55,2,5
2021-06-15 09:47:43,S,247.45,1,5
2021-06-15 09:47:43,S,247.25,2,55
2021-06-15 09:47:43,S,247.15,1,2
2021-06-15 09:47:43,S,247.05,3,304
2021-06-15 09:47:48,S,247.35,1,3
2021-06-15 09:47:48,S,247.55,1,6
2021-06-15 09:47:48,S,247.65,1,2
2021-06-15 09:47:48,S,247.7,1,2
2021-06-15 09:47:48,S,247.85,1,2
2021-06-15 09:47:48,S,247.25,2,59
2021-06-15 09:47:48,S,247.1,2,18
2021-06-15 09:47:48,S,247.05,3,304
2021-06-15 09:47:48,S,247.0,3,28
2021-06-15 09:47:48,S,246.85,2,55
2021-06-15 09:47:48,S,247.35,1,3
2021-06-15 09:47:48,S,247.55,1,6
2021-06-15 09:47:48,S,247.65,1,2
2021-06-15 09:47:48,S,247.7,1,2
2021-06-15 09:47:48,S,247.85,1,2
2021-06-15 09:47:48,S,247.25,2,59
2021-06-15 09:47:48,S,247.1,2,18
2021-06-15 09:47:48,S,247.05,3,304
2021-06-15 09:47:48,S,247.0,3,28
2021-06-15 09:47:48,S,246.85,2,55
2021-06-15 09:47:53,S,247.3,1,6
2021-06-15 09:47:53,S,247.8,2,6
2021-06-15 09:47:53,S,247.85,2,8
2021-06-15 09:47:53,S,247.95,1,2
2021-06-15 09:47:53,S,248.0,2,33
2021-06-15 09:47:53,S,247.05,2,300
2021-06-15 09:47:53,S,247.0,2,26
2021-06-15 09:47:53,S,246.95,2,18
2021-06-15 09:47:53,S,246.85,2,55
2021-06-15 09:47:53,S,246.8,1,2
2021-06-15 09:47:57,S,247.8,1,2
2021-06-15 09:47:57,S,247.85,1,2
2021-06-15 09:47:57,S,247.95,2,8
2021-06-15 09:47:57,S,248.0,2,33
2021-06-15 09:47:57,S,248.1,1,2
2021-06-15 09:47:57,S,247.05,2,253
2021-06-15 09:47:57,S,247.0,3,28
2021-06-15 09:47:57,S,246.85,2,55
2021-06-15 09:47:57,S,246.8,1,2
2021-06-15 09:47:57,S,246.75,2,34
2021-06-15 09:48:02,S,247.8,2,11
2021-06-15 09:48:02,S,247.95,2,8
2021-06-15 09:48:02,S,248.0,3,39
2021-06-15 09:48:02,S,248.1,1,2
2021-06-15 09:48:02,S,248.25,2,6
2021-06-15 09:48:02,S,247.35,2,7
2021-06-15 09:48:02,S,247.25,2,51
2021-06-15 09:48:02,S,247.05,2,253
2021-06-15 09:48:02,S,247.0,3,28
2021-06-15 09:48:02,S,246.95,2,11
2021-06-15 09:48:06,S,247.6,1,7
2021-06-15 09:48:06,S,247.9,2,9
2021-06-15 09:48:06,S,247.95,2,8
2021-06-15 09:48:06,S,248.0,3,39
2021-06-15 09:48:06,S,248.1,1,2
2021-06-15 09:48:06,S,247.35,2,7
2021-06-15 09:48:06,S,247.25,2,51
2021-06-15 09:48:06,S,247.15,2,8
2021-06-15 09:48:06,S,247.05,3,259
2021-06-15 09:48:06,S,247.0,3,28
2021-06-15 09:48:08,S,247.6,1,7
2021-06-15 09:48:08,S,247.9,2,9
2021-06-15 09:48:08,S,247.95,2,8
2021-06-15 09:48:08,S,248.0,3,39
2021-06-15 09:48:08,S,248.1,1,2
2021-06-15 09:48:08,S,247.35,2,7
2021-06-15 09:48:08,S,247.25,2,51
2021-06-15 09:48:08,S,247.15,2,8
2021-06-15 09:48:08,S,247.05,3,259
2021-06-15 09:48:08,S,247.0,3,28
2021-06-15 09:48:11,S,247.35,1,7
2021-06-15 09:48:11,S,247.7,2,9
2021-06-15 09:48:11,S,247.75,2,8
2021-06-15 09:48:11,S,247.95,2,8
2021-06-15 09:48:11,S,248.0,3,39
2021-06-15 09:48:11,S,247.05,2,253
2021-06-15 09:48:11,S,247.0,3,39
2021-06-15 09:48:11,S,246.85,2,55
2021-06-15 09:48:11,S,246.8,1,2
2021-06-15 09:48:11,S,246.75,3,39
2021-06-15 09:48:12,S,247.35,1,7
2021-06-15 09:48:12,S,247.7,2,9
2021-06-15 09:48:12,S,247.75,2,8
2021-06-15 09:48:12,S,247.95,2,8
2021-06-15 09:48:12,S,248.0,3,39
2021-06-15 09:48:12,S,247.05,2,253
2021-06-15 09:48:12,S,247.0,3,39
2021-06-15 09:48:12,S,246.85,2,55
2021-06-15 09:48:12,S,246.8,1,2
2021-06-15 09:48:12,S,246.75,3,39
2021-06-15 09:48:15,S,247.35,1,5
2021-06-15 09:48:15,S,247.7,1,4
2021-06-15 09:48:15,S,247.75,2,8
2021-06-15 09:48:15,S,247.95,2,8
2021-06-15 09:48:15,S,248.0,3,39
2021-06-15 09:48:15,S,247.05,2,203
2021-06-15 09:48:15,S,247.0,3,38
2021-06-15 09:48:15,S,246.85,2,55
2021-06-15 09:48:15,S,246.8,1,2
2021-06-15 09:48:15,S,246.75,3,39
2021-06-15 09:48:19,S,247.35,1,5
2021-06-15 09:48:19,S,247.7,2,9
2021-06-15 09:48:19,S,247.75,2,8
2021-06-15 09:48:19,S,247.95,2,8
2021-06-15 09:48:19,S,248.0,3,39
2021-06-15 09:48:19,S,247.05,2,203
2021-06-15 09:48:19,S,247.0,2,26
2021-06-15 09:48:19,S,246.85,2,55
2021-06-15 09:48:19,S,246.8,1,2
2021-06-15 09:48:19,S,246.75,3,39
2021-06-15 09:48:23,S,247.35,1,5
2021-06-15 09:48:23,S,247.7,2,9
2021-06-15 09:48:23,S,247.75,2,8
2021-06-15 09:48:23,S,247.95,2,8
2021-06-15 09:48:23,S,248.0,3,39
2021-06-15 09:48:23,S,247.05,2,203
2021-06-15 09:48:23,S,247.0,2,26
2021-06-15 09:48:23,S,246.85,2,55
2021-06-15 09:48:23,S,246.8,1,2
2021-06-15 09:48:23,S,246.75,3,39
2021-06-15 09:48:24,S,247.9,2,7
2021-06-15 09:48:24,S,247.95,2,8
2021-06-15 09:48:24,S,248.0,3,39
2021-06-15 09:48:24,S,248.1,1,2
2021-06-15 09:48:24,S,248.25,2,6
2021-06-15 09:48:24,S,247.05,2,158
2021-06-15 09:48:24,S,247.0,2,26
2021-06-15 09:48:24,S,246.85,2,55
2021-06-15 09:48:24,S,246.8,1,2
2021-06-15 09:48:24,S,246.75,3,39
2021-06-15 09:48:29,S,247.85,2,7
2021-06-15 09:48:29,S,247.9,1,5
2021-06-15 09:48:29,S,247.95,3,13
2021-06-15 09:48:29,S,248.0,3,39
2021-06-15 09:48:29,S,248.05,1,5
2021-06-15 09:48:29,S,247.05,2,158
2021-06-15 09:48:29,S,247.0,2,26
2021-06-15 09:48:29,S,246.95,2,8
2021-06-15 09:48:29,S,246.85,2,55
2021-06-15 09:48:29,S,246.8,1,2
2021-06-15 09:48:32,S,247.85,2,7
2021-06-15 09:48:32,S,247.9,1,5
2021-06-15 09:48:32,S,247.95,3,13
2021-06-15 09:48:32,S,248.0,3,39
2021-06-15 09:48:32,S,248.05,1,5
2021-06-15 09:48:32,S,247.05,2,158
2021-06-15 09:48:32,S,247.0,2,26
2021-06-15 09:48:32,S,246.95,2,8
2021-06-15 09:48:32,S,246.85,2,55
2021-06-15 09:48:32,S,246.8,1,2
2021-06-15 09:48:33,S,248.6,1,1
2021-06-15 09:48:33,S,248.7,2,25
2021-06-15 09:48:33,S,248.75,2,105
2021-06-15 09:48:33,S,248.8,2,7
2021-06-15 09:48:33,S,248.85,1,2
2021-06-15 09:48:33,S,248.0,1,30
2021-06-15 09:48:33,S,247.55,2,9
2021-06-15 09:48:33,S,247.5,2,15
2021-06-15 09:48:33,S,247.05,3,163
2021-06-15 09:48:33,S,247.0,2,26
2021-06-15 09:48:38,S,248.6,1,1
2021-06-15 09:48:38,S,248.65,2,12
2021-06-15 09:48:38,S,248.7,1,20
2021-06-15 09:48:38,S,248.75,2,105
2021-06-15 09:48:38,S,248.8,2,7
2021-06-15 09:48:38,S,248.05,1,4
2021-06-15 09:48:38,S,248.0,2,35
2021-06-15 09:48:38,S,247.85,2,7
2021-06-15 09:48:38,S,247.7,1,2
2021-06-15 09:48:38,S,247.5,3,35
2021-06-15 09:48:43,S,248.6,1,1
2021-06-15 09:48:43,S,248.65,2,12
2021-06-15 09:48:43,S,248.7,1,20
2021-06-15 09:48:43,S,248.75,2,105
2021-06-15 09:48:43,S,248.8,2,7
2021-06-15 09:48:43,S,248.05,1,4
2021-06-15 09:48:43,S,248.0,3,37
2021-06-15 09:48:43,S,247.85,2,7
2021-06-15 09:48:43,S,247.7,1,2
2021-06-15 09:48:43,S,247.55,1,3
2021-06-15 09:48:48,S,248.6,2,8
2021-06-15 09:48:48,S,248.65,2,12
2021-06-15 09:48:48,S,248.7,1,20
2021-06-15 09:48:48,S,248.75,2,105
2021-06-15 09:48:48,S,248.8,2,7
2021-06-15 09:48:48,S,248.05,1,4
2021-06-15 09:48:48,S,248.0,3,37
2021-06-15 09:48:48,S,247.85,2,7
2021-06-15 09:48:48,S,247.7,1,2
2021-06-15 09:48:48,S,247.55,1,3
2021-06-15 09:48:52,S,248.35,1,7
2021-06-15 09:48:52,S,248.6,1,1
2021-06-15 09:48:52,S,248.65,1,2
2021-06-15 09:48:52,S,248.75,2,105
2021-06-15 09:48:52,S,248.8,1,2
2021-06-15 09:48:52,S,248.05,3,63
2021-06-15 09:48:52,S,248.0,2,35
2021-06-15 09:48:52,S,247.95,2,18
2021-06-15 09:48:52,S,247.85,2,7
2021-06-15 09:48:52,S,247.7,1,2
2021-06-15 09:48:53,S,248.35,1,7
2021-06-15 09:48:53,S,248.6,1,1
2021-06-15 09:48:53,S,248.65,1,2
2021-06-15 09:48:53,S,248.75,2,105
2021-06-15 09:48:53,S,248.8,1,2
2021-06-15 09:48:53,S,248.05,3,63
2021-06-15 09:48:53,S,248.0,2,35
2021-06-15 09:48:53,S,247.95,2,18
2021-06-15 09:48:53,S,247.85,2,7
2021-06-15 09:48:53,S,247.7,1,2
2021-06-15 09:48:57,S,249.3,1,13
2021-06-15 09:48:57,S,249.45,1,4
2021-06-15 09:48:57,S,249.5,2,25
2021-06-15 09:48:57,S,249.55,3,62
2021-06-15 09:48:57,S,249.65,2,15
2021-06-15 09:48:57,S,249.0,1,49
2021-06-15 09:48:57,S,248.85,2,7
2021-06-15 09:48:57,S,248.7,2,7
2021-06-15 09:48:57,S,248.6,2,19
2021-06-15 09:48:57,S,248.5,2,7
2021-06-15 09:49:02,S,249.25,1,4
2021-06-15 09:49:02,S,249.3,2,20
2021-06-15 09:49:02,S,249.5,2,25
2021-06-15 09:49:02,S,249.55,3,62
2021-06-15 09:49:02,S,249.65,2,15
2021-06-15 09:49:02,S,249.0,1,49
2021-06-15 09:49:02,S,248.85,2,7
2021-06-15 09:49:02,S,248.7,2,7
2021-06-15 09:49:02,S,248.6,2,19
2021-06-15 09:49:02,S,248.5,2,7
2021-06-15 09:49:06,S,249.15,1,7
2021-06-15 09:49:06,S,249.25,1,4
2021-06-15 09:49:06,S,249.3,1,13
2021-06-15 09:49:06,S,249.5,2,25
2021-06-15 09:49:06,S,249.55,3,62
2021-06-15 09:49:06,S,249.0,1,49
2021-06-15 09:49:06,S,248.7,2,7
2021-06-15 09:49:06,S,248.6,2,19
2021-06-15 09:49:06,S,248.5,2,7
2021-06-15 09:49:06,S,248.35,2,8
2021-06-15 09:49:08,S,249.15,1,7
2021-06-15 09:49:08,S,249.25,1,4
2021-06-15 09:49:08,S,249.3,1,13
2021-06-15 09:49:08,S,249.5,2,25
2021-06-15 09:49:08,S,249.55,3,62
2021-06-15 09:49:08,S,249.0,1,49
2021-06-15 09:49:08,S,248.7,2,7
2021-06-15 09:49:08,S,248.6,2,19
2021-06-15 09:49:08,S,248.5,2,7
