2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 09:49:08,S,248.35,2,8
2021-06-15 09:49:11,S,249.5,1,4
2021-06-15 09:49:11,S,249.55,2,59
2021-06-15 09:49:11,S,249.6,2,16
2021-06-15 09:49:11,S,249.7,2,8
2021-06-15 09:49:11,S,249.75,2,15
2021-06-15 09:49:11,S,249.0,1,100
2021-06-15 09:49:11,S,248.7,2,7
2021-06-15 09:49:11,S,248.65,1,2
2021-06-15 09:49:11,S,248.5,2,7
2021-06-15 09:49:11,S,248.35,2,8
2021-06-15 09:49:15,S,249.5,1,4
2021-06-15 09:49:15,S,249.55,2,59
2021-06-15 09:49:15,S,249.6,2,16
2021-06-15 09:49:15,S,249.7,2,8
2021-06-15 09:49:15,S,249.75,2,15
2021-06-15 09:49:15,S,249.0,1,100
2021-06-15 09:49:15,S,248.7,2,7
2021-06-15 09:49:15,S,248.65,1,2
2021-06-15 09:49:15,S,248.5,2,7
2021-06-15 09:49:15,S,248.35,2,8
2021-06-15 09:49:16,S,249.5,3,30
2021-06-15 09:49:16,S,249.55,2,59
2021-06-15 09:49:16,S,249.7,2,8
2021-06-15 09:49:16,S,249.75,2,15
2021-06-15 09:49:16,S,249.85,1,5
2021-06-15 09:49:16,S,249.0,1,60
2021-06-15 09:49:16,S,248.7,2,7
2021-06-15 09:49:16,S,248.5,2,7
2021-06-15 09:49:16,S,248.35,2,8
2021-06-15 09:49:16,S,248.25,1,4
2021-06-15 09:49:21,S,249.25,1,6
2021-06-15 09:49:21,S,249.5,2,24
2021-06-15 09:49:21,S,249.55,2,59
2021-06-15 09:49:21,S,249.7,2,8
2021-06-15 09:49:21,S,249.75,2,15
2021-06-15 09:49:21,S,249.0,1,60
2021-06-15 09:49:21,S,248.7,2,7
2021-06-15 09:49:21,S,248.5,2,7
2021-06-15 09:49:21,S,248.35,2,8
2021-06-15 09:49:21,S,248.25,1,4
2021-06-15 09:49:23,S,249.25,1,6
2021-06-15 09:49:23,S,249.5,2,24
2021-06-15 09:49:23,S,249.55,2,59
2021-06-15 09:49:23,S,249.7,2,8
2021-06-15 09:49:23,S,249.75,2,15
2021-06-15 09:49:23,S,249.0,1,60
2021-06-15 09:49:23,S,248.7,2,7
2021-06-15 09:49:23,S,248.5,2,7
2021-06-15 09:49:23,S,248.35,2,8
2021-06-15 09:49:23,S,248.25,1,4
2021-06-15 09:49:25,S,249.45,1,4
2021-06-15 09:49:25,S,249.5,1,20
2021-06-15 09:49:25,S,249.55,2,59
2021-06-15 09:49:25,S,249.7,2,8
2021-06-15 09:49:25,S,249.75,2,15
2021-06-15 09:49:25,S,249.0,1,55
2021-06-15 09:49:25,S,248.8,2,7
2021-06-15 09:49:25,S,248.65,2,7
2021-06-15 09:49:25,S,248.5,2,7
2021-06-15 09:49:25,S,248.45,1,57
2021-06-15 09:49:26,S,249.45,1,4
2021-06-15 09:49:26,S,249.5,1,20
2021-06-15 09:49:26,S,249.55,2,59
2021-06-15 09:49:26,S,249.7,2,8
2021-06-15 09:49:26,S,249.75,2,15
2021-06-15 09:49:26,S,249.0,1,55
2021-06-15 09:49:26,S,248.8,2,7
2021-06-15 09:49:26,S,248.65,2,7
2021-06-15 09:49:26,S,248.5,2,7
2021-06-15 09:49:26,S,248.45,1,57
2021-06-15 09:49:30,S,250.95,1,10
2021-06-15 09:49:30,S,251.0,4,180
2021-06-15 09:49:30,S,251.1,1,1
2021-06-15 09:49:30,S,251.25,1,1
2021-06-15 09:49:30,S,251.55,1,54
2021-06-15 09:49:30,S,250.45,2,16
2021-06-15 09:49:30,S,250.15,2,8
2021-06-15 09:49:30,S,250.1,2,8
2021-06-15 09:49:30,S,250.05,2,23
2021-06-15 09:49:30,S,250.0,2,3093
2021-06-15 09:49:35,S,250.95,1,7
2021-06-15 09:49:35,S,251.0,4,180
2021-06-15 09:49:35,S,251.1,1,1
2021-06-15 09:49:35,S,251.25,1,1
2021-06-15 09:49:35,S,251.55,1,54
2021-06-15 09:49:35,S,250.5,2,5
2021-06-15 09:49:35,S,250.45,3,18
2021-06-15 09:49:35,S,250.3,2,7
2021-06-15 09:49:35,S,250.1,2,8
2021-06-15 09:49:35,S,250.05,2,23
2021-06-15 09:49:37,S,250.95,1,7
2021-06-15 09:49:37,S,251.0,4,180
2021-06-15 09:49:37,S,251.1,1,1
2021-06-15 09:49:37,S,251.25,1,1
2021-06-15 09:49:37,S,251.55,1,54
2021-06-15 09:49:37,S,250.5,2,5
2021-06-15 09:49:37,S,250.45,3,18
2021-06-15 09:49:37,S,250.3,2,7
2021-06-15 09:49:37,S,250.1,2,8
2021-06-15 09:49:37,S,250.05,2,23
2021-06-15 09:49:39,S,250.95,1,7
2021-06-15 09:49:39,S,251.0,4,180
2021-06-15 09:49:39,S,251.1,1,1
2021-06-15 09:49:39,S,251.25,1,1
2021-06-15 09:49:39,S,251.55,1,54
2021-06-15 09:49:39,S,250.5,2,5
2021-06-15 09:49:39,S,250.45,3,18
2021-06-15 09:49:39,S,250.3,2,7
2021-06-15 09:49:39,S,250.1,2,8
2021-06-15 09:49:39,S,250.05,2,23
2021-06-15 09:49:39,S,251.0,1,10
2021-06-15 09:49:39,S,251.5,1,12
2021-06-15 09:49:39,S,251.6,1,1
2021-06-15 09:49:39,S,251.8,2,7
2021-06-15 09:49:39,S,251.9,1,100
2021-06-15 09:49:39,S,250.85,2,5
2021-06-15 09:49:39,S,250.8,3,18
2021-06-15 09:49:39,S,250.65,2,8
2021-06-15 09:49:39,S,250.45,2,5
2021-06-15 09:49:39,S,250.3,2,7
2021-06-15 09:49:40,S,251.0,1,10
2021-06-15 09:49:40,S,251.5,1,12
2021-06-15 09:49:40,S,251.6,1,1
2021-06-15 09:49:40,S,251.8,2,7
2021-06-15 09:49:40,S,251.9,1,100
2021-06-15 09:49:40,S,250.85,2,5
2021-06-15 09:49:40,S,250.8,3,18
2021-06-15 09:49:40,S,250.65,2,8
2021-06-15 09:49:40,S,250.45,2,5
2021-06-15 09:49:40,S,250.3,2,7
2021-06-15 09:49:40,S,251.0,1,10
2021-06-15 09:49:40,S,251.5,1,12
2021-06-15 09:49:40,S,251.6,1,1
2021-06-15 09:49:40,S,251.8,2,7
2021-06-15 09:49:40,S,251.9,1,100
2021-06-15 09:49:40,S,250.85,2,5
2021-06-15 09:49:40,S,250.8,3,18
2021-06-15 09:49:40,S,250.65,2,8
2021-06-15 09:49:40,S,250.45,2,5
2021-06-15 09:49:40,S,250.3,2,7
2021-06-15 09:49:41,S,251.0,1,10
2021-06-15 09:49:41,S,251.5,1,12
2021-06-15 09:49:41,S,251.6,1,1
2021-06-15 09:49:41,S,251.8,2,7
2021-06-15 09:49:41,S,251.9,1,100
2021-06-15 09:49:41,S,250.85,2,5
2021-06-15 09:49:41,S,250.8,3,18
2021-06-15 09:49:41,S,250.65,2,8
2021-06-15 09:49:41,S,250.45,2,5
2021-06-15 09:49:41,S,250.3,2,7
2021-06-15 09:49:43,S,249.85,2,7
2021-06-15 09:49:43,S,249.9,1,5
2021-06-15 09:49:43,S,249.95,3,59
2021-06-15 09:49:43,S,250.3,2,25
2021-06-15 09:49:43,S,250.35,2,60
2021-06-15 09:49:43,S,248.75,2,8
2021-06-15 09:49:43,S,248.65,4,18
2021-06-15 09:49:43,S,248.6,2,11
2021-06-15 09:49:43,S,248.45,2,63
2021-06-15 09:49:43,S,248.4,1,4
2021-06-15 09:49:46,S,249.85,2,7
2021-06-15 09:49:46,S,249.9,1,5
2021-06-15 09:49:46,S,249.95,3,59
2021-06-15 09:49:46,S,250.3,2,25
2021-06-15 09:49:46,S,250.35,2,60
2021-06-15 09:49:46,S,248.75,2,8
2021-06-15 09:49:46,S,248.65,4,18
2021-06-15 09:49:46,S,248.6,2,11
2021-06-15 09:49:46,S,248.45,2,63
2021-06-15 09:49:46,S,248.4,1,4
2021-06-15 09:49:48,S,250.35,1,1
2021-06-15 09:49:48,S,250.4,2,2
2021-06-15 09:49:48,S,250.5,2,2
2021-06-15 09:49:48,S,250.65,1,1
2021-06-15 09:49:48,S,250.75,1,56
2021-06-15 09:49:48,S,249.35,2,5
2021-06-15 09:49:48,S,249.2,2,9
2021-06-15 09:49:48,S,249.1,3,14
2021-06-15 09:49:48,S,249.05,2,9
2021-06-15 09:49:48,S,248.95,2,6
2021-06-15 09:49:52,S,250.6,1,1
2021-06-15 09:49:52,S,250.65,3,3
2021-06-15 09:49:52,S,250.7,1,5
2021-06-15 09:49:52,S,250.8,1,2
2021-06-15 09:49:52,S,251.0,3,13
2021-06-15 09:49:52,S,249.3,3,10
2021-06-15 09:49:52,S,249.25,4,61
2021-06-15 09:49:52,S,249.2,2,11
2021-06-15 09:49:52,S,249.15,2,9
2021-06-15 09:49:52,S,249.1,2,7
2021-06-15 09:49:57,S,250.75,1,1
2021-06-15 09:49:57,S,250.8,1,5
2021-06-15 09:49:57,S,250.85,2,2
2021-06-15 09:49:57,S,251.0,2,11
2021-06-15 09:49:57,S,251.15,3,116
2021-06-15 09:49:57,S,249.8,2,5
2021-06-15 09:49:57,S,249.7,2,25
2021-06-15 09:49:57,S,249.65,2,61
2021-06-15 09:49:57,S,249.6,2,6
2021-06-15 09:49:57,S,249.45,2,8
2021-06-15 09:50:06,S,250.15,1,1
2021-06-15 09:50:06,S,250.2,1,6
2021-06-15 09:50:06,S,250.4,1,1
2021-06-15 09:50:06,S,250.7,1,1
2021-06-15 09:50:06,S,250.75,1,56
2021-06-15 09:50:06,S,249.65,2,5
2021-06-15 09:50:06,S,249.55,2,8
2021-06-15 09:50:06,S,249.3,2,9
2021-06-15 09:50:06,S,249.25,3,56
2021-06-15 09:50:06,S,249.2,1,5
2021-06-15 09:50:08,S,250.15,1,1
2021-06-15 09:50:08,S,250.2,1,6
2021-06-15 09:50:08,S,250.4,1,1
2021-06-15 09:50:08,S,250.7,1,1
2021-06-15 09:50:08,S,250.75,1,56
2021-06-15 09:50:08,S,249.65,2,5
2021-06-15 09:50:08,S,249.55,2,8
2021-06-15 09:50:08,S,249.3,2,9
2021-06-15 09:50:08,S,249.25,3,56
2021-06-15 09:50:08,S,249.2,1,5
2021-06-15 09:50:10,S,249.65,1,4
2021-06-15 09:50:10,S,250.35,1,1
2021-06-15 09:50:10,S,250.4,1,1
2021-06-15 09:50:10,S,250.7,1,1
2021-06-15 09:50:10,S,250.75,1,56
2021-06-15 09:50:10,S,249.55,1,6
2021-06-15 09:50:10,S,249.35,2,18
2021-06-15 09:50:10,S,249.3,2,24
2021-06-15 09:50:10,S,249.25,3,56
2021-06-15 09:50:10,S,249.15,1,2
2021-06-15 09:50:10,S,249.65,1,4
2021-06-15 09:50:10,S,250.35,1,1
2021-06-15 09:50:10,S,250.4,1,1
2021-06-15 09:50:10,S,250.7,1,1
2021-06-15 09:50:10,S,250.75,1,56
2021-06-15 09:50:10,S,249.55,1,6
2021-06-15 09:50:10,S,249.35,2,18
2021-06-15 09:50:10,S,249.3,2,24
2021-06-15 09:50:10,S,249.25,3,56
2021-06-15 09:50:10,S,249.15,1,2
2021-06-15 09:50:12,S,249.65,1,4
2021-06-15 09:50:12,S,250.35,1,1
2021-06-15 09:50:12,S,250.4,1,1
2021-06-15 09:50:12,S,250.7,1,1
2021-06-15 09:50:12,S,250.75,1,56
2021-06-15 09:50:12,S,249.55,1,6
2021-06-15 09:50:12,S,249.35,2,18
2021-06-15 09:50:12,S,249.3,2,24
2021-06-15 09:50:12,S,249.25,3,56
2021-06-15 09:50:12,S,249.15,1,2
2021-06-15 09:50:13,S,249.65,1,4
2021-06-15 09:50:13,S,250.35,1,1
2021-06-15 09:50:13,S,250.4,1,1
2021-06-15 09:50:13,S,250.7,1,1
2021-06-15 09:50:13,S,250.75,1,56
2021-06-15 09:50:13,S,249.55,1,6
2021-06-15 09:50:13,S,249.35,2,18
2021-06-15 09:50:13,S,249.3,2,24
2021-06-15 09:50:13,S,249.25,3,56
2021-06-15 09:50:13,S,249.15,1,2
2021-06-15 09:50:14,S,249.55,1,5
2021-06-15 09:50:14,S,249.75,1,1
2021-06-15 09:50:14,S,249.8,1,1
2021-06-15 09:50:14,S,250.0,1,1
2021-06-15 09:50:14,S,250.2,1,1
2021-06-15 09:50:14,S,249.1,2,4
2021-06-15 09:50:14,S,248.95,2,7
2021-06-15 09:50:14,S,248.9,2,26
2021-06-15 09:50:14,S,248.85,1,58
2021-06-15 09:50:14,S,248.8,1,5
2021-06-15 09:50:15,S,249.55,1,5
2021-06-15 09:50:15,S,249.75,1,1
2021-06-15 09:50:15,S,249.8,1,1
2021-06-15 09:50:15,S,250.0,1,1
2021-06-15 09:50:15,S,250.2,1,1
2021-06-15 09:50:15,S,249.1,2,4
2021-06-15 09:50:15,S,248.95,2,7
2021-06-15 09:50:15,S,248.9,2,26
2021-06-15 09:50:15,S,248.85,1,58
2021-06-15 09:50:15,S,248.8,1,5
2021-06-15 09:50:18,S,249.1,1,4
2021-06-15 09:50:18,S,249.5,2,2
2021-06-15 09:50:18,S,249.55,1,7
2021-06-15 09:50:18,S,249.8,1,1
2021-06-15 09:50:18,S,249.95,1,60
2021-06-15 09:50:18,S,248.9,2,26
2021-06-15 09:50:18,S,248.85,2,63
2021-06-15 09:50:18,S,248.8,1,13
2021-06-15 09:50:18,S,248.75,1,4
2021-06-15 09:50:18,S,248.65,1,2
2021-06-15 09:50:22,S,249.0,1,7
2021-06-15 09:50:22,S,249.55,1,1
2021-06-15 09:50:22,S,249.6,1,1
2021-06-15 09:50:22,S,249.8,2,2
2021-06-15 09:50:22,S,249.9,1,1
2021-06-15 09:50:22,S,248.75,2,19
2021-06-15 09:50:22,S,248.65,2,7
2021-06-15 09:50:22,S,248.45,1,57
2021-06-15 09:50:22,S,248.4,1,4
2021-06-15 09:50:22,S,248.35,1,5
2021-06-15 09:50:24,S,249.0,1,7
2021-06-15 09:50:24,S,249.55,1,1
2021-06-15 09:50:24,S,249.6,1,1
2021-06-15 09:50:24,S,249.8,2,2
2021-06-15 09:50:24,S,249.9,1,1
2021-06-15 09:50:24,S,248.75,2,19
2021-06-15 09:50:24,S,248.65,2,7
2021-06-15 09:50:24,S,248.45,1,57
2021-06-15 09:50:24,S,248.4,1,4
2021-06-15 09:50:24,S,248.35,1,5
2021-06-15 09:50:27,S,249.0,1,7
2021-06-15 09:50:27,S,249.55,1,1
2021-06-15 09:50:27,S,249.6,1,1
2021-06-15 09:50:27,S,249.8,2,2
2021-06-15 09:50:27,S,249.9,1,1
2021-06-15 09:50:27,S,248.75,2,19
2021-06-15 09:50:27,S,248.65,2,7
2021-06-15 09:50:27,S,248.45,1,57
2021-06-15 09:50:27,S,248.4,1,4
2021-06-15 09:50:27,S,248.35,1,5
2021-06-15 09:50:27,S,250.7,3,12
2021-06-15 09:50:27,S,250.75,1,56
2021-06-15 09:50:27,S,250.85,1,200
2021-06-15 09:50:27,S,250.95,1,1
2021-06-15 09:50:27,S,251.0,1,10
2021-06-15 09:50:27,S,250.05,1,1
2021-06-15 09:50:27,S,250.0,2,342
2021-06-15 09:50:27,S,248.45,1,50
2021-06-15 09:50:27,S,248.4,2,10
2021-06-15 09:50:27,S,248.2,2,7
2021-06-15 09:50:30,S,250.7,3,12
2021-06-15 09:50:30,S,250.75,1,56
2021-06-15 09:50:30,S,250.85,1,200
2021-06-15 09:50:30,S,250.95,1,1
2021-06-15 09:50:30,S,251.0,1,10
2021-06-15 09:50:30,S,250.05,1,1
2021-06-15 09:50:30,S,250.0,2,342
2021-06-15 09:50:30,S,248.45,1,50
2021-06-15 09:50:30,S,248.4,2,10
2021-06-15 09:50:30,S,248.2,2,7
2021-06-15 09:50:32,S,250.7,3,7
2021-06-15 09:50:32,S,250.75,2,61
2021-06-15 09:50:32,S,250.85,2,206
2021-06-15 09:50:32,S,250.95,1,1
2021-06-15 09:50:32,S,251.0,2,11
2021-06-15 09:50:32,S,250.05,1,1
2021-06-15 09:50:32,S,250.0,2,293
2021-06-15 09:50:32,S,249.75,2,8
2021-06-15 09:50:32,S,249.55,2,8
2021-06-15 09:50:32,S,249.3,1,20
2021-06-15 09:50:36,S,250.4,1,5
2021-06-15 09:50:36,S,250.8,2,6
2021-06-15 09:50:36,S,250.85,2,206
2021-06-15 09:50:36,S,250.95,1,1
2021-06-15 09:50:36,S,251.0,2,11
2021-06-15 09:50:36,S,250.05,2,4
2021-06-15 09:50:36,S,250.0,3,295
2021-06-15 09:50:36,S,249.95,2,18
2021-06-15 09:50:36,S,249.75,2,8
2021-06-15 09:50:36,S,249.55,2,8
2021-06-15 09:50:38,S,250.4,1,5
2021-06-15 09:50:38,S,250.8,2,6
2021-06-15 09:50:38,S,250.85,2,206
2021-06-15 09:50:38,S,250.95,1,1
2021-06-15 09:50:38,S,251.0,2,11
2021-06-15 09:50:38,S,250.05,2,4
2021-06-15 09:50:38,S,250.0,3,295
2021-06-15 09:50:38,S,249.95,2,18
2021-06-15 09:50:38,S,249.75,2,8
2021-06-15 09:50:38,S,249.55,2,8
2021-06-15 09:50:40,S,250.05,1,3
2021-06-15 09:50:40,S,250.6,1,1
2021-06-15 09:50:40,S,250.65,1,1
2021-06-15 09:50:40,S,250.85,2,206
2021-06-15 09:50:40,S,250.95,1,1
2021-06-15 09:50:40,S,250.0,1,288
2021-06-15 09:50:40,S,249.85,2,18
2021-06-15 09:50:40,S,249.75,2,8
2021-06-15 09:50:40,S,249.65,1,49
2021-06-15 09:50:40,S,249.55,2,8
2021-06-15 09:50:42,S,250.05,1,3
2021-06-15 09:50:42,S,250.6,1,1
2021-06-15 09:50:42,S,250.65,1,1
2021-06-15 09:50:42,S,250.85,2,206
2021-06-15 09:50:42,S,250.95,1,1
2021-06-15 09:50:42,S,250.0,1,288
2021-06-15 09:50:42,S,249.85,2,18
2021-06-15 09:50:42,S,249.75,2,8
2021-06-15 09:50:42,S,249.65,1,49
2021-06-15 09:50:42,S,249.55,2,8
2021-06-15 09:50:45,S,250.05,1,3
2021-06-15 09:50:45,S,250.7,2,2
2021-06-15 09:50:45,S,250.85,2,206
2021-06-15 09:50:45,S,250.95,1,1
2021-06-15 09:50:45,S,251.0,1,10
2021-06-15 09:50:45,S,250.0,1,248
2021-06-15 09:50:45,S,249.85,2,17
2021-06-15 09:50:45,S,249.75,2,8
2021-06-15 09:50:45,S,249.7,2,26
2021-06-15 09:50:45,S,249.65,2,55
2021-06-15 09:50:50,S,250.8,2,2
2021-06-15 09:50:50,S,250.85,2,206
2021-06-15 09:50:50,S,251.0,1,10
2021-06-15 09:50:50,S,251.15,1,60
2021-06-15 09:50:50,S,251.2,1,1
2021-06-15 09:50:50,S,250.5,1,196
2021-06-15 09:50:50,S,249.75,2,8
2021-06-15 09:50:50,S,249.55,2,8
2021-06-15 09:50:50,S,249.4,1,3
2021-06-15 09:50:50,S,249.3,1,20
2021-06-15 09:50:50,S,250.8,2,2
2021-06-15 09:50:50,S,250.85,2,206
2021-06-15 09:50:50,S,251.0,1,10
2021-06-15 09:50:50,S,251.15,1,60
2021-06-15 09:50:50,S,251.2,1,1
2021-06-15 09:50:50,S,250.5,1,196
2021-06-15 09:50:50,S,249.75,2,8
2021-06-15 09:50:50,S,249.55,2,8
2021-06-15 09:50:50,S,249.4,1,3
2021-06-15 09:50:50,S,249.3,1,20
2021-06-15 09:50:52,S,250.8,2,2
2021-06-15 09:50:52,S,250.85,2,206
2021-06-15 09:50:52,S,251.0,1,10
2021-06-15 09:50:52,S,251.15,1,60
2021-06-15 09:50:52,S,251.2,1,1
2021-06-15 09:50:52,S,250.5,1,196
2021-06-15 09:50:52,S,249.75,2,8
2021-06-15 09:50:52,S,249.55,2,8
2021-06-15 09:50:52,S,249.4,1,3
2021-06-15 09:50:52,S,249.3,1,20
2021-06-15 09:50:54,S,251.95,3,41
2021-06-15 09:50:54,S,252.0,4,1667
2021-06-15 09:50:54,S,252.35,2,60
2021-06-15 09:50:54,S,252.7,1,3
2021-06-15 09:50:54,S,252.75,2,104
2021-06-15 09:50:54,S,251.25,1,34
2021-06-15 09:50:54,S,250.2,3,9
2021-06-15 09:50:54,S,250.15,2,10
2021-06-15 09:50:54,S,250.1,1,5
2021-06-15 09:50:54,S,250.05,3,78
2021-06-15 09:50:54,S,251.95,3,41
2021-06-15 09:50:54,S,252.0,4,1667
2021-06-15 09:50:54,S,252.35,2,60
2021-06-15 09:50:54,S,252.7,1,3
2021-06-15 09:50:54,S,252.75,2,104
2021-06-15 09:50:54,S,251.25,1,34
2021-06-15 09:50:54,S,250.2,3,9
2021-06-15 09:50:54,S,250.15,2,10
2021-06-15 09:50:54,S,250.1,1,5
2021-06-15 09:50:54,S,250.05,3,78
2021-06-15 09:50:56,S,251.95,3,41
2021-06-15 09:50:56,S,252.0,4,1667
2021-06-15 09:50:56,S,252.35,2,60
2021-06-15 09:50:56,S,252.7,1,3
2021-06-15 09:50:56,S,252.75,2,104
2021-06-15 09:50:56,S,251.25,1,34
2021-06-15 09:50:56,S,250.2,3,9
2021-06-15 09:50:56,S,250.15,2,10
2021-06-15 09:50:56,S,250.1,1,5
2021-06-15 09:50:56,S,250.05,3,78
2021-06-15 09:50:57,S,251.95,3,41
2021-06-15 09:50:57,S,252.0,4,1667
2021-06-15 09:50:57,S,252.35,2,60
2021-06-15 09:50:57,S,252.7,1,3
2021-06-15 09:50:57,S,252.75,2,104
2021-06-15 09:50:57,S,251.25,1,34
2021-06-15 09:50:57,S,250.2,3,9
2021-06-15 09:50:57,S,250.15,2,10
2021-06-15 09:50:57,S,250.1,1,5
2021-06-15 09:50:57,S,250.05,3,78
2021-06-15 09:50:58,S,251.9,1,1
2021-06-15 09:50:58,S,251.95,1,48
2021-06-15 09:50:58,S,252.0,4,1667
2021-06-15 09:50:58,S,252.35,2,60
2021-06-15 09:50:58,S,252.7,1,3
2021-06-15 09:50:58,S,250.85,1,10
2021-06-15 09:50:58,S,250.8,1,4
2021-06-15 09:50:58,S,250.75,3,14
2021-06-15 09:50:58,S,250.65,1,5
2021-06-15 09:50:58,S,250.6,1,2
2021-06-15 09:51:02,S,251.9,3,9
2021-06-15 09:51:02,S,251.95,1,48
2021-06-15 09:51:02,S,252.0,4,1667
2021-06-15 09:51:02,S,252.25,1,1
2021-06-15 09:51:02,S,252.35,2,60
2021-06-15 09:51:02,S,250.75,3,14
2021-06-15 09:51:02,S,250.7,2,15
2021-06-15 09:51:02,S,250.65,2,12
2021-06-15 09:51:02,S,250.6,1,2
2021-06-15 09:51:02,S,250.55,1,5
2021-06-15 09:51:05,S,251.9,3,9
2021-06-15 09:51:05,S,251.95,1,48
2021-06-15 09:51:05,S,252.0,4,1667
2021-06-15 09:51:05,S,252.25,1,1
2021-06-15 09:51:05,S,252.35,2,60
2021-06-15 09:51:05,S,250.75,3,14
2021-06-15 09:51:05,S,250.7,2,15
2021-06-15 09:51:05,S,250.65,2,12
2021-06-15 09:51:05,S,250.6,1,2
2021-06-15 09:51:05,S,250.55,1,5
2021-06-15 09:51:06,S,251.35,1,3
2021-06-15 09:51:06,S,251.65,1,1
2021-06-15 09:51:06,S,251.7,1,1
2021-06-15 09:51:06,S,251.9,4,29
2021-06-15 09:51:06,S,251.95,1,48
2021-06-15 09:51:06,S,250.7,2,15
2021-06-15 09:51:06,S,250.6,2,9
2021-06-15 09:51:06,S,250.5,1,5
2021-06-15 09:51:06,S,250.4,2,7
2021-06-15 09:51:06,S,250.3,1,5
2021-06-15 09:51:08,S,251.35,1,3
2021-06-15 09:51:08,S,251.65,1,1
2021-06-15 09:51:08,S,251.7,1,1
2021-06-15 09:51:08,S,251.9,4,29
2021-06-15 09:51:08,S,251.95,1,48
2021-06-15 09:51:08,S,250.7,2,15
2021-06-15 09:51:08,S,250.6,2,9
2021-06-15 09:51:08,S,250.5,1,5
2021-06-15 09:51:08,S,250.4,2,7
2021-06-15 09:51:08,S,250.3,1,5
2021-06-15 09:51:11,S,251.85,2,2
2021-06-15 09:51:11,S,251.9,3,28
2021-06-15 09:51:11,S,251.95,2,54
2021-06-15 09:51:11,S,252.0,4,1667
2021-06-15 09:51:11,S,252.05,1,1
2021-06-15 09:51:11,S,250.65,2,9
2021-06-15 09:51:11,S,250.6,3,16
2021-06-15 09:51:11,S,250.5,2,11
2021-06-15 09:51:11,S,250.15,1,2
2021-06-15 09:51:11,S,250.1,2,506
2021-06-15 09:51:15,S,251.85,2,4
2021-06-15 09:51:15,S,251.95,2,54
2021-06-15 09:51:15,S,252.0,5,1673
2021-06-15 09:51:15,S,252.05,1,1
2021-06-15 09:51:15,S,252.25,1,1
2021-06-15 09:51:15,S,250.65,2,9
2021-06-15 09:51:15,S,250.6,3,16
2021-06-15 09:51:15,S,250.55,2,9
2021-06-15 09:51:15,S,250.5,2,11
2021-06-15 09:51:15,S,250.35,1,2
2021-06-15 09:51:16,S,251.85,2,4
2021-06-15 09:51:16,S,251.95,2,54
2021-06-15 09:51:16,S,252.0,5,1673
2021-06-15 09:51:16,S,252.05,1,1
2021-06-15 09:51:16,S,252.25,1,1
2021-06-15 09:51:16,S,250.65,2,9
2021-06-15 09:51:16,S,250.6,3,16
2021-06-15 09:51:16,S,250.55,2,9
2021-06-15 09:51:16,S,250.5,2,11
2021-06-15 09:51:16,S,250.35,1,2
2021-06-15 09:51:19,S,251.95,1,1
2021-06-15 09:51:19,S,252.0,4,1417
2021-06-15 09:51:19,S,252.25,2,7
2021-06-15 09:51:19,S,252.35,2,60
2021-06-15 09:51:19,S,252.45,1,1
2021-06-15 09:51:19,S,251.0,2,5
2021-06-15 09:51:19,S,250.95,2,6
2021-06-15 09:51:19,S,250.85,3,14
2021-06-15 09:51:19,S,250.75,3,11
2021-06-15 09:51:19,S,250.65,1,5
2021-06-15 09:51:23,S,251.95,1,1
2021-06-15 09:51:23,S,252.0,4,1417
2021-06-15 09:51:23,S,252.25,2,7
2021-06-15 09:51:23,S,252.35,2,60
2021-06-15 09:51:23,S,252.45,1,1
2021-06-15 09:51:23,S,251.0,2,5
2021-06-15 09:51:23,S,250.95,2,6
2021-06-15 09:51:23,S,250.85,3,14
2021-06-15 09:51:23,S,250.75,3,11
2021-06-15 09:51:23,S,250.65,1,5
2021-06-15 09:51:31,S,251.8,1,1
2021-06-15 09:51:31,S,251.85,1,43
2021-06-15 09:51:31,S,251.95,1,7
2021-06-15 09:51:31,S,252.0,6,1443
2021-06-15 09:51:31,S,252.25,2,7
2021-06-15 09:51:31,S,251.0,2,5
