2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 09:51:31,S,250.95,2,6
2021-06-15 09:51:31,S,250.85,3,14
2021-06-15 09:51:31,S,250.75,3,11
2021-06-15 09:51:31,S,250.65,1,5
2021-06-15 09:51:33,S,251.8,1,1
2021-06-15 09:51:33,S,251.85,1,43
2021-06-15 09:51:33,S,251.95,1,7
2021-06-15 09:51:33,S,252.0,6,1443
2021-06-15 09:51:33,S,252.25,2,7
2021-06-15 09:51:33,S,251.0,2,5
2021-06-15 09:51:33,S,250.95,2,6
2021-06-15 09:51:33,S,250.85,3,14
2021-06-15 09:51:33,S,250.75,3,11
2021-06-15 09:51:33,S,250.65,1,5
2021-06-15 09:51:36,S,251.7,1,2
2021-06-15 09:51:36,S,251.75,1,12
2021-06-15 09:51:36,S,251.95,1,20
2021-06-15 09:51:36,S,252.0,5,1412
2021-06-15 09:51:36,S,252.25,1,6
2021-06-15 09:51:36,S,251.05,1,2
2021-06-15 09:51:36,S,251.0,1,2
2021-06-15 09:51:36,S,250.95,1,4
2021-06-15 09:51:36,S,250.85,1,4
2021-06-15 09:51:36,S,250.75,1,4
2021-06-15 09:51:41,S,251.55,1,2
2021-06-15 09:51:41,S,251.6,1,12
2021-06-15 09:51:41,S,252.0,6,1418
2021-06-15 09:51:41,S,252.15,2,7
2021-06-15 09:51:41,S,252.25,1,1
2021-06-15 09:51:41,S,251.05,1,2
2021-06-15 09:51:41,S,251.0,2,7
2021-06-15 09:51:41,S,250.75,1,2
2021-06-15 09:51:41,S,250.55,2,9
2021-06-15 09:51:41,S,250.45,2,15
2021-06-15 09:51:45,S,251.5,1,2
2021-06-15 09:51:45,S,251.55,1,13
2021-06-15 09:51:45,S,251.8,1,1
2021-06-15 09:51:45,S,251.95,1,56
2021-06-15 09:51:45,S,252.0,5,1412
2021-06-15 09:51:45,S,251.05,2,6
2021-06-15 09:51:45,S,251.0,3,9
2021-06-15 09:51:45,S,250.85,2,19
2021-06-15 09:51:45,S,250.75,2,9
2021-06-15 09:51:45,S,250.55,2,9
2021-06-15 09:51:49,S,251.5,1,1
2021-06-15 09:51:49,S,251.95,2,62
2021-06-15 09:51:49,S,252.0,6,1418
2021-06-15 09:51:49,S,252.15,2,7
2021-06-15 09:51:49,S,252.25,1,1
2021-06-15 09:51:49,S,250.5,3,12
2021-06-15 09:51:49,S,250.45,2,13
2021-06-15 09:51:49,S,250.4,2,11
2021-06-15 09:51:49,S,250.35,3,13
2021-06-15 09:51:49,S,250.3,1,5
2021-06-15 09:51:49,S,251.5,1,1
2021-06-15 09:51:49,S,251.95,2,62
2021-06-15 09:51:49,S,252.0,6,1418
2021-06-15 09:51:49,S,252.15,2,7
2021-06-15 09:51:49,S,252.25,1,1
2021-06-15 09:51:49,S,250.5,3,12
2021-06-15 09:51:49,S,250.45,2,13
2021-06-15 09:51:49,S,250.4,2,11
2021-06-15 09:51:49,S,250.35,3,13
2021-06-15 09:51:49,S,250.3,1,5
2021-06-15 09:51:50,S,251.5,1,1
2021-06-15 09:51:50,S,251.95,2,62
2021-06-15 09:51:50,S,252.0,6,1418
2021-06-15 09:51:50,S,252.15,2,7
2021-06-15 09:51:50,S,252.25,1,1
2021-06-15 09:51:50,S,250.5,3,12
2021-06-15 09:51:50,S,250.45,2,13
2021-06-15 09:51:50,S,250.4,2,11
2021-06-15 09:51:50,S,250.35,3,13
2021-06-15 09:51:50,S,250.3,1,5
2021-06-15 09:51:53,S,251.95,1,56
2021-06-15 09:51:53,S,252.0,6,1418
2021-06-15 09:51:53,S,252.15,2,7
2021-06-15 09:51:53,S,252.35,2,60
2021-06-15 09:51:53,S,252.45,1,1
2021-06-15 09:51:53,S,251.3,1,10
2021-06-15 09:51:53,S,251.1,1,2
2021-06-15 09:51:53,S,251.05,1,2
2021-06-15 09:51:53,S,250.85,2,8
2021-06-15 09:51:53,S,250.55,2,5
2021-06-15 09:51:57,S,251.85,1,43
2021-06-15 09:51:57,S,251.9,2,15
2021-06-15 09:51:57,S,251.95,3,62
2021-06-15 09:51:57,S,252.0,5,1393
2021-06-15 09:51:57,S,252.15,2,7
2021-06-15 09:51:57,S,251.15,1,10
2021-06-15 09:51:57,S,251.1,1,2
2021-06-15 09:51:57,S,251.05,1,2
2021-06-15 09:51:57,S,250.85,1,2
2021-06-15 09:51:57,S,250.55,2,5
2021-06-15 09:52:01,S,251.85,2,48
2021-06-15 09:52:01,S,251.9,2,15
2021-06-15 09:52:01,S,251.95,3,62
2021-06-15 09:52:01,S,252.0,5,1393
2021-06-15 09:52:01,S,252.15,2,7
2021-06-15 09:52:01,S,251.15,1,10
2021-06-15 09:52:01,S,251.1,1,2
2021-06-15 09:52:01,S,251.05,1,2
2021-06-15 09:52:01,S,250.85,1,2
2021-06-15 09:52:01,S,250.55,2,5
2021-06-15 09:52:06,S,251.5,1,5
2021-06-15 09:52:06,S,251.9,2,15
2021-06-15 09:52:06,S,251.95,3,62
2021-06-15 09:52:06,S,252.0,5,1393
2021-06-15 09:52:06,S,252.15,2,7
2021-06-15 09:52:06,S,251.2,1,10
2021-06-15 09:52:06,S,251.15,1,2
2021-06-15 09:52:06,S,251.1,2,7
2021-06-15 09:52:06,S,250.85,3,61
2021-06-15 09:52:06,S,250.55,2,5
2021-06-15 09:52:08,S,251.5,1,5
2021-06-15 09:52:08,S,251.9,2,15
2021-06-15 09:52:08,S,251.95,3,62
2021-06-15 09:52:08,S,252.0,5,1393
2021-06-15 09:52:08,S,252.15,2,7
2021-06-15 09:52:08,S,251.2,1,10
2021-06-15 09:52:08,S,251.15,1,2
2021-06-15 09:52:08,S,251.1,2,7
2021-06-15 09:52:08,S,250.85,3,61
2021-06-15 09:52:08,S,250.55,2,5
2021-06-15 09:52:09,S,251.5,1,5
2021-06-15 09:52:09,S,251.9,2,15
2021-06-15 09:52:09,S,251.95,3,62
2021-06-15 09:52:09,S,252.0,5,1393
2021-06-15 09:52:09,S,252.15,2,7
2021-06-15 09:52:09,S,251.2,1,10
2021-06-15 09:52:09,S,251.15,1,2
2021-06-15 09:52:09,S,251.1,2,7
2021-06-15 09:52:09,S,250.85,3,61
2021-06-15 09:52:09,S,250.55,2,5
2021-06-15 09:52:11,S,251.65,2,5
2021-06-15 09:52:11,S,251.7,1,3
2021-06-15 09:52:11,S,251.8,1,3
2021-06-15 09:52:11,S,251.85,1,5
2021-06-15 09:52:11,S,251.9,2,15
2021-06-15 09:52:11,S,251.4,1,10
2021-06-15 09:52:11,S,250.8,2,7
2021-06-15 09:52:11,S,250.75,3,13
2021-06-15 09:52:11,S,250.65,2,11
2021-06-15 09:52:11,S,250.55,2,7
2021-06-15 09:52:18,S,251.65,2,5
2021-06-15 09:52:18,S,251.7,1,3
2021-06-15 09:52:18,S,251.8,1,3
2021-06-15 09:52:18,S,251.85,1,5
2021-06-15 09:52:18,S,251.9,2,15
2021-06-15 09:52:18,S,251.4,1,10
2021-06-15 09:52:18,S,250.8,2,7
2021-06-15 09:52:18,S,250.75,3,13
2021-06-15 09:52:18,S,250.65,2,11
2021-06-15 09:52:18,S,250.55,2,7
2021-06-15 09:52:19,S,252.0,4,1371
2021-06-15 09:52:19,S,252.35,2,60
2021-06-15 09:52:19,S,252.45,1,1
2021-06-15 09:52:19,S,252.5,1,25
2021-06-15 09:52:19,S,252.65,1,1
2021-06-15 09:52:19,S,251.45,2,6
2021-06-15 09:52:19,S,251.4,2,15
2021-06-15 09:52:19,S,251.35,1,3
2021-06-15 09:52:19,S,251.3,1,3
2021-06-15 09:52:19,S,251.25,2,7
2021-06-15 09:52:24,S,252.0,4,1371
2021-06-15 09:52:24,S,252.25,2,6
2021-06-15 09:52:24,S,252.35,2,60
2021-06-15 09:52:24,S,252.45,2,7
2021-06-15 09:52:24,S,252.65,1,1
2021-06-15 09:52:24,S,251.4,2,14
2021-06-15 09:52:24,S,251.25,2,6
2021-06-15 09:52:24,S,251.2,2,7
2021-06-15 09:52:24,S,250.95,2,5
2021-06-15 09:52:24,S,250.9,1,20
2021-06-15 09:52:25,S,252.0,4,1371
2021-06-15 09:52:25,S,252.25,2,6
2021-06-15 09:52:25,S,252.35,2,60
2021-06-15 09:52:25,S,252.45,2,7
2021-06-15 09:52:25,S,252.65,1,1
2021-06-15 09:52:25,S,251.4,2,14
2021-06-15 09:52:25,S,251.25,2,6
2021-06-15 09:52:25,S,251.2,2,7
2021-06-15 09:52:25,S,250.95,2,5
2021-06-15 09:52:25,S,250.9,1,20
2021-06-15 09:52:25,S,252.0,4,1371
2021-06-15 09:52:25,S,252.25,2,6
2021-06-15 09:52:25,S,252.35,2,60
2021-06-15 09:52:25,S,252.45,2,7
2021-06-15 09:52:25,S,252.65,1,1
2021-06-15 09:52:25,S,251.4,2,14
2021-06-15 09:52:25,S,251.25,2,6
2021-06-15 09:52:25,S,251.2,2,7
2021-06-15 09:52:25,S,250.95,2,5
2021-06-15 09:52:25,S,250.9,1,20
2021-06-15 09:52:29,S,252.0,3,908
2021-06-15 09:52:29,S,252.35,2,60
2021-06-15 09:52:29,S,252.45,2,7
2021-06-15 09:52:29,S,252.65,1,1
2021-06-15 09:52:29,S,252.7,1,25
2021-06-15 09:52:29,S,251.4,2,14
2021-06-15 09:52:29,S,251.15,2,6
2021-06-15 09:52:29,S,251.1,2,6
2021-06-15 09:52:29,S,251.0,1,16
2021-06-15 09:52:29,S,250.85,1,59
2021-06-15 09:52:33,S,252.0,4,913
2021-06-15 09:52:33,S,252.25,2,6
2021-06-15 09:52:33,S,252.35,2,60
2021-06-15 09:52:33,S,252.45,2,7
2021-06-15 09:52:33,S,252.65,1,1
2021-06-15 09:52:33,S,251.4,3,16
2021-06-15 09:52:33,S,251.15,2,6
2021-06-15 09:52:33,S,251.1,2,6
2021-06-15 09:52:33,S,251.05,1,5
2021-06-15 09:52:33,S,251.0,2,18
2021-06-15 09:52:33,S,252.0,4,913
2021-06-15 09:52:33,S,252.25,2,6
2021-06-15 09:52:33,S,252.35,2,60
2021-06-15 09:52:33,S,252.45,2,7
2021-06-15 09:52:33,S,252.65,1,1
2021-06-15 09:52:33,S,251.4,3,16
2021-06-15 09:52:33,S,251.15,2,6
2021-06-15 09:52:33,S,251.1,2,6
2021-06-15 09:52:33,S,251.05,1,5
2021-06-15 09:52:33,S,251.0,2,18
2021-06-15 09:52:34,S,252.0,4,913
2021-06-15 09:52:34,S,252.25,2,6
2021-06-15 09:52:34,S,252.35,2,60
2021-06-15 09:52:34,S,252.45,2,7
2021-06-15 09:52:34,S,252.65,1,1
2021-06-15 09:52:34,S,251.4,3,16
2021-06-15 09:52:34,S,251.15,2,6
2021-06-15 09:52:34,S,251.1,2,6
2021-06-15 09:52:34,S,251.05,1,5
2021-06-15 09:52:34,S,251.0,2,18
2021-06-15 09:52:35,S,252.0,4,913
2021-06-15 09:52:35,S,252.25,2,6
2021-06-15 09:52:35,S,252.35,2,60
2021-06-15 09:52:35,S,252.45,2,7
2021-06-15 09:52:35,S,252.65,1,1
2021-06-15 09:52:35,S,251.4,3,16
2021-06-15 09:52:35,S,251.15,2,6
2021-06-15 09:52:35,S,251.1,2,6
2021-06-15 09:52:35,S,251.05,1,5
2021-06-15 09:52:35,S,251.0,2,18
2021-06-15 09:52:37,S,252.8,1,25
2021-06-15 09:52:37,S,252.85,1,6
2021-06-15 09:52:37,S,252.9,1,50
2021-06-15 09:52:37,S,253.0,4,85
2021-06-15 09:52:37,S,253.3,1,2
2021-06-15 09:52:37,S,252.3,1,3
2021-06-15 09:52:37,S,252.25,2,6
2021-06-15 09:52:37,S,252.2,2,5
2021-06-15 09:52:37,S,252.05,2,24
2021-06-15 09:52:37,S,252.0,4,992
2021-06-15 09:52:38,S,252.8,1,25
2021-06-15 09:52:38,S,252.85,1,6
2021-06-15 09:52:38,S,252.9,1,50
2021-06-15 09:52:38,S,253.0,4,85
2021-06-15 09:52:38,S,253.3,1,2
2021-06-15 09:52:38,S,252.3,1,3
2021-06-15 09:52:38,S,252.25,2,6
2021-06-15 09:52:38,S,252.2,2,5
2021-06-15 09:52:38,S,252.05,2,24
2021-06-15 09:52:38,S,252.0,4,992
2021-06-15 09:52:41,S,252.8,1,2
2021-06-15 09:52:41,S,252.85,1,6
2021-06-15 09:52:41,S,252.9,1,50
2021-06-15 09:52:41,S,253.0,4,85
2021-06-15 09:52:41,S,253.2,1,13
2021-06-15 09:52:41,S,252.5,1,13
2021-06-15 09:52:41,S,252.45,1,3
2021-06-15 09:52:41,S,252.4,1,3
2021-06-15 09:52:41,S,252.25,1,2
2021-06-15 09:52:41,S,252.2,2,5
2021-06-15 09:52:45,S,252.8,3,214
2021-06-15 09:52:45,S,252.85,1,6
2021-06-15 09:52:45,S,252.9,2,57
2021-06-15 09:52:45,S,253.0,4,85
2021-06-15 09:52:45,S,253.05,1,2
2021-06-15 09:52:45,S,252.25,2,5
2021-06-15 09:52:45,S,252.2,2,5
2021-06-15 09:52:45,S,252.0,4,988
2021-06-15 09:52:45,S,251.9,2,7
2021-06-15 09:52:45,S,251.8,1,5
2021-06-15 09:52:46,S,252.8,3,214
2021-06-15 09:52:46,S,252.85,1,6
2021-06-15 09:52:46,S,252.9,2,57
2021-06-15 09:52:46,S,253.0,4,85
2021-06-15 09:52:46,S,253.05,1,2
2021-06-15 09:52:46,S,252.25,2,5
2021-06-15 09:52:46,S,252.2,2,5
2021-06-15 09:52:46,S,252.0,4,988
2021-06-15 09:52:46,S,251.9,2,7
2021-06-15 09:52:46,S,251.8,1,5
2021-06-15 09:52:49,S,252.8,3,214
2021-06-15 09:52:49,S,252.85,1,6
2021-06-15 09:52:49,S,252.9,2,57
2021-06-15 09:52:49,S,253.0,4,85
2021-06-15 09:52:49,S,253.05,1,2
2021-06-15 09:52:49,S,252.25,2,5
2021-06-15 09:52:49,S,252.2,2,5
2021-06-15 09:52:49,S,252.0,4,988
2021-06-15 09:52:49,S,251.9,2,7
2021-06-15 09:52:49,S,251.8,1,5
2021-06-15 09:52:50,S,252.55,1,6
2021-06-15 09:52:50,S,252.8,3,213
2021-06-15 09:52:50,S,252.9,2,57
2021-06-15 09:52:50,S,253.0,5,92
2021-06-15 09:52:50,S,253.05,1,2
2021-06-15 09:52:50,S,252.05,2,15
2021-06-15 09:52:50,S,252.0,3,985
2021-06-15 09:52:50,S,251.8,1,2
2021-06-15 09:52:50,S,251.7,1,5
2021-06-15 09:52:50,S,251.65,2,51
2021-06-15 09:52:50,S,252.55,1,6
2021-06-15 09:52:50,S,252.8,3,213
2021-06-15 09:52:50,S,252.9,2,57
2021-06-15 09:52:50,S,253.0,5,92
2021-06-15 09:52:50,S,253.05,1,2
2021-06-15 09:52:50,S,252.05,2,15
2021-06-15 09:52:50,S,252.0,3,985
2021-06-15 09:52:50,S,251.8,1,2
2021-06-15 09:52:50,S,251.7,1,5
2021-06-15 09:52:50,S,251.65,2,51
2021-06-15 09:52:54,S,253.9,1,50
2021-06-15 09:52:54,S,254.0,5,303
2021-06-15 09:52:54,S,254.2,2,9
2021-06-15 09:52:54,S,254.35,1,60
2021-06-15 09:52:54,S,254.5,1,2
2021-06-15 09:52:54,S,253.6,1,6
2021-06-15 09:52:54,S,253.05,2,6
2021-06-15 09:52:54,S,253.0,3,310
2021-06-15 09:52:54,S,252.95,1,2
2021-06-15 09:52:54,S,252.75,1,2
2021-06-15 09:52:57,S,253.85,2,6
2021-06-15 09:52:57,S,253.9,1,50
2021-06-15 09:52:57,S,254.0,6,309
2021-06-15 09:52:57,S,254.2,2,9
2021-06-15 09:52:57,S,254.25,1,2
2021-06-15 09:52:57,S,253.3,2,4
2021-06-15 09:52:57,S,253.15,2,5
2021-06-15 09:52:57,S,253.0,3,470
2021-06-15 09:52:57,S,252.95,1,2
2021-06-15 09:52:57,S,252.75,1,2
2021-06-15 09:53:00,S,253.85,2,6
2021-06-15 09:53:00,S,253.9,1,50
2021-06-15 09:53:00,S,254.0,6,309
2021-06-15 09:53:00,S,254.2,2,9
2021-06-15 09:53:00,S,254.25,1,2
2021-06-15 09:53:00,S,253.3,2,4
2021-06-15 09:53:00,S,253.15,2,5
2021-06-15 09:53:00,S,253.0,3,470
2021-06-15 09:53:00,S,252.95,1,2
2021-06-15 09:53:00,S,252.75,1,2
2021-06-15 09:53:02,S,253.85,1,3
2021-06-15 09:53:02,S,253.9,2,55
2021-06-15 09:53:02,S,254.0,6,309
2021-06-15 09:53:02,S,254.2,2,9
2021-06-15 09:53:02,S,254.25,1,2
2021-06-15 09:53:02,S,253.3,2,4
2021-06-15 09:53:02,S,253.15,2,5
2021-06-15 09:53:02,S,253.0,3,470
2021-06-15 09:53:02,S,252.95,1,2
2021-06-15 09:53:02,S,252.75,1,2
2021-06-15 09:53:06,S,253.85,1,3
2021-06-15 09:53:06,S,253.9,2,55
2021-06-15 09:53:06,S,254.0,6,309
2021-06-15 09:53:06,S,254.2,2,9
2021-06-15 09:53:06,S,254.25,1,2
2021-06-15 09:53:06,S,253.3,2,4
2021-06-15 09:53:06,S,253.15,2,5
2021-06-15 09:53:06,S,253.0,3,470
2021-06-15 09:53:06,S,252.95,1,2
2021-06-15 09:53:06,S,252.75,1,2
2021-06-15 09:53:06,S,254.7,1,1
2021-06-15 09:53:06,S,254.75,1,1
2021-06-15 09:53:06,S,254.95,1,5
2021-06-15 09:53:06,S,255.0,9,651
2021-06-15 09:53:06,S,255.15,1,56
2021-06-15 09:53:06,S,254.05,2,4
2021-06-15 09:53:06,S,254.0,2,502
2021-06-15 09:53:06,S,253.6,2,9
2021-06-15 09:53:06,S,253.4,2,7
2021-06-15 09:53:06,S,253.2,2,8
2021-06-15 09:53:07,S,254.7,1,1
2021-06-15 09:53:07,S,254.75,1,1
2021-06-15 09:53:07,S,254.95,1,5
2021-06-15 09:53:07,S,255.0,9,651
2021-06-15 09:53:07,S,255.15,1,56
2021-06-15 09:53:07,S,254.05,2,4
2021-06-15 09:53:07,S,254.0,2,502
2021-06-15 09:53:07,S,253.6,2,9
2021-06-15 09:53:07,S,253.4,2,7
2021-06-15 09:53:07,S,253.2,2,8
2021-06-15 09:53:11,S,254.7,1,1
2021-06-15 09:53:11,S,254.75,1,1
2021-06-15 09:53:11,S,254.95,1,5
2021-06-15 09:53:11,S,255.0,9,651
2021-06-15 09:53:11,S,255.05,1,2
2021-06-15 09:53:11,S,254.0,2,496
2021-06-15 09:53:11,S,253.8,2,7
2021-06-15 09:53:11,S,253.6,2,9
2021-06-15 09:53:11,S,253.4,2,7
2021-06-15 09:53:11,S,253.2,2,8
2021-06-15 09:53:11,S,254.7,1,1
2021-06-15 09:53:11,S,254.75,1,1
2021-06-15 09:53:11,S,254.95,1,5
2021-06-15 09:53:11,S,255.0,9,651
2021-06-15 09:53:11,S,255.05,1,2
2021-06-15 09:53:11,S,254.0,2,496
2021-06-15 09:53:11,S,253.8,2,7
2021-06-15 09:53:11,S,253.6,2,9
2021-06-15 09:53:11,S,253.4,2,7
2021-06-15 09:53:11,S,253.2,2,8
2021-06-15 09:53:13,S,254.7,1,1
2021-06-15 09:53:13,S,254.75,1,1
2021-06-15 09:53:13,S,254.95,1,5
2021-06-15 09:53:13,S,255.0,9,651
2021-06-15 09:53:13,S,255.05,1,2
2021-06-15 09:53:13,S,254.0,2,496
2021-06-15 09:53:13,S,253.8,2,7
2021-06-15 09:53:13,S,253.6,2,9
2021-06-15 09:53:13,S,253.4,2,7
2021-06-15 09:53:13,S,253.2,2,8
2021-06-15 09:53:15,S,255.0,2,18
2021-06-15 09:53:15,S,255.05,1,10
2021-06-15 09:53:15,S,255.5,2,9
2021-06-15 09:53:15,S,255.55,2,58
2021-06-15 09:53:15,S,255.7,1,2
2021-06-15 09:53:15,S,254.3,2,8
2021-06-15 09:53:15,S,254.25,1,7
2021-06-15 09:53:15,S,254.2,2,5
2021-06-15 09:53:15,S,254.0,2,9
2021-06-15 09:53:15,S,253.95,2,10
2021-06-15 09:53:19,S,254.65,1,6
2021-06-15 09:53:19,S,254.9,1,25
2021-06-15 09:53:19,S,255.0,3,20
2021-06-15 09:53:19,S,255.25,2,9
2021-06-15 09:53:19,S,255.5,2,9
2021-06-15 09:53:19,S,254.25,2,5
2021-06-15 09:53:19,S,254.2,2,5
2021-06-15 09:53:19,S,254.0,2,9
2021-06-15 09:53:19,S,253.95,2,10
2021-06-15 09:53:19,S,253.85,1,5
2021-06-15 09:53:23,S,254.25,1,6
2021-06-15 09:53:23,S,254.85,1,2
2021-06-15 09:53:23,S,254.9,1,25
2021-06-15 09:53:23,S,255.0,4,70
2021-06-15 09:53:23,S,255.15,1,48
2021-06-15 09:53:23,S,254.05,2,4
2021-06-15 09:53:23,S,254.0,2,9
2021-06-15 09:53:23,S,253.8,1,2
2021-06-15 09:53:23,S,253.6,1,2
2021-06-15 09:53:23,S,253.55,1,5
2021-06-15 09:53:27,S,254.85,1,2
2021-06-15 09:53:27,S,254.9,2,30
2021-06-15 09:53:27,S,255.0,5,77
2021-06-15 09:53:27,S,255.15,1,48
2021-06-15 09:53:27,S,255.25,2,9
2021-06-15 09:53:27,S,253.65,3,9
2021-06-15 09:53:27,S,253.6,2,9
2021-06-15 09:53:27,S,253.55,2,10
2021-06-15 09:53:27,S,253.45,1,5
2021-06-15 09:53:27,S,253.4,1,2
2021-06-15 09:53:31,S,254.2,1,111
2021-06-15 09:53:31,S,254.25,1,1
2021-06-15 09:53:31,S,254.8,1,2
2021-06-15 09:53:31,S,254.85,1,5
2021-06-15 09:53:31,S,254.9,2,30
2021-06-15 09:53:31,S,254.15,1,6
2021-06-15 09:53:31,S,253.85,2,8
2021-06-15 09:53:31,S,253.75,2,8
2021-06-15 09:53:31,S,253.7,1,2
2021-06-15 09:53:31,S,253.65,1,7
2021-06-15 09:53:31,S,254.2,1,111
2021-06-15 09:53:31,S,254.25,1,1
2021-06-15 09:53:31,S,254.8,1,2
2021-06-15 09:53:31,S,254.85,1,5
2021-06-15 09:53:31,S,254.9,2,30
2021-06-15 09:53:31,S,254.15,1,6
2021-06-15 09:53:31,S,253.85,2,8
2021-06-15 09:53:31,S,253.75,2,8
2021-06-15 09:53:31,S,253.7,1,2
2021-06-15 09:53:31,S,253.65,1,7
2021-06-15 09:53:34,S,254.2,1,111
2021-06-15 09:53:34,S,254.25,1,1
2021-06-15 09:53:34,S,254.8,1,2
2021-06-15 09:53:34,S,254.85,1,5
2021-06-15 09:53:34,S,254.9,2,30
2021-06-15 09:53:34,S,254.15,1,6
2021-06-15 09:53:34,S,253.85,2,8
2021-06-15 09:53:34,S,253.75,2,8
2021-06-15 09:53:34,S,253.7,1,2
2021-06-15 09:53:34,S,253.65,1,7
2021-06-15 09:53:35,S,254.2,3,136
2021-06-15 09:53:35,S,254.25,1,1
2021-06-15 09:53:35,S,254.75,2,65
2021-06-15 09:53:35,S,254.8,2,9
2021-06-15 09:53:35,S,254.9,2,30
2021-06-15 09:53:35,S,253.6,2,9
2021-06-15 09:53:35,S,253.45,2,9
2021-06-15 09:53:35,S,253.4,2,9
2021-06-15 09:53:35,S,253.35,1,5
2021-06-15 09:53:35,S,253.25,2,55
2021-06-15 09:53:38,S,254.2,3,136
2021-06-15 09:53:38,S,254.25,1,1
2021-06-15 09:53:38,S,254.75,2,65
2021-06-15 09:53:38,S,254.8,2,9
2021-06-15 09:53:38,S,254.9,2,30
2021-06-15 09:53:38,S,253.6,2,9
2021-06-15 09:53:38,S,253.45,2,9
2021-06-15 09:53:38,S,253.4,2,9
2021-06-15 09:53:38,S,253.35,1,5
2021-06-15 09:53:38,S,253.25,2,55
2021-06-15 09:53:40,S,253.6,1,2
2021-06-15 09:53:40,S,254.2,4,138
2021-06-15 09:53:40,S,254.25,2,8
2021-06-15 09:53:40,S,254.4,1,2
2021-06-15 09:53:40,S,254.75,2,65
2021-06-15 09:53:40,S,253.45,2,9
2021-06-15 09:53:40,S,253.25,2,18
2021-06-15 09:53:40,S,253.2,2,9
2021-06-15 09:53:40,S,253.05,2,27
2021-06-15 09:53:40,S,253.0,1,217
2021-06-15 09:53:42,S,253.6,1,2
2021-06-15 09:53:42,S,254.2,4,138
2021-06-15 09:53:42,S,254.25,2,8
2021-06-15 09:53:42,S,254.4,1,2
2021-06-15 09:53:42,S,254.75,2,65
2021-06-15 09:53:42,S,253.45,2,9
2021-06-15 09:53:42,S,253.25,2,18
2021-06-15 09:53:42,S,253.2,2,9
2021-06-15 09:53:42,S,253.05,2,27
2021-06-15 09:53:42,S,253.0,1,217
2021-06-15 09:53:45,S,253.45,1,3
2021-06-15 09:53:45,S,254.15,3,89
2021-06-15 09:53:45,S,254.2,3,138
2021-06-15 09:53:45,S,254.25,1,1
2021-06-15 09:53:45,S,254.4,2,9
2021-06-15 09:53:45,S,253.3,2,6
2021-06-15 09:53:45,S,253.15,2,18
2021-06-15 09:53:45,S,253.05,2,27
2021-06-15 09:53:45,S,253.0,1,217
2021-06-15 09:53:45,S,252.95,1,2
2021-06-15 09:53:49,S,253.45,1,6
2021-06-15 09:53:49,S,254.1,2,9
2021-06-15 09:53:49,S,254.15,3,87
2021-06-15 09:53:49,S,254.2,3,118
2021-06-15 09:53:49,S,254.25,2,8
2021-06-15 09:53:49,S,253.05,2,27
2021-06-15 09:53:49,S,253.0,3,237
2021-06-15 09:53:49,S,252.85,2,60
2021-06-15 09:53:49,S,252.75,1,2
2021-06-15 09:53:49,S,252.6,1,5
2021-06-15 09:53:52,S,253.45,1,6
2021-06-15 09:53:52,S,254.1,2,9
2021-06-15 09:53:52,S,254.15,3,87
2021-06-15 09:53:52,S,254.2,3,118
2021-06-15 09:53:52,S,254.25,2,8
2021-06-15 09:53:52,S,253.05,2,27
2021-06-15 09:53:52,S,253.0,3,237
2021-06-15 09:53:52,S,252.85,2,60
2021-06-15 09:53:52,S,252.75,1,2
2021-06-15 09:53:52,S,252.6,1,5
2021-06-15 09:53:54,S,254.1,2,8
2021-06-15 09:53:54,S,254.15,2,85
2021-06-15 09:53:54,S,254.2,3,116
2021-06-15 09:53:54,S,254.25,3,10
2021-06-15 09:53:54,S,254.55,1,3
2021-06-15 09:53:54,S,253.5,2,7
2021-06-15 09:53:54,S,253.45,1,3
2021-06-15 09:53:54,S,253.1,1,7
2021-06-15 09:53:54,S,253.05,2,27
2021-06-15 09:53:54,S,253.0,3,324
2021-06-15 09:53:58,S,254.1,2,8
2021-06-15 09:53:58,S,254.15,2,85
2021-06-15 09:53:58,S,254.2,3,116
