2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 09:53:58,S,254.25,3,10
2021-06-15 09:53:58,S,254.35,1,58
2021-06-15 09:53:58,S,253.5,2,5
2021-06-15 09:53:58,S,253.35,2,9
2021-06-15 09:53:58,S,253.3,2,7
2021-06-15 09:53:58,S,253.05,2,27
2021-06-15 09:53:58,S,253.0,3,324
2021-06-15 09:54:02,S,254.05,1,4
2021-06-15 09:54:02,S,254.1,2,11
2021-06-15 09:54:02,S,254.15,2,85
2021-06-15 09:54:02,S,254.2,3,116
2021-06-15 09:54:02,S,254.25,2,8
2021-06-15 09:54:02,S,253.5,2,5
2021-06-15 09:54:02,S,253.35,2,9
2021-06-15 09:54:02,S,253.3,2,7
2021-06-15 09:54:02,S,253.05,2,27
2021-06-15 09:54:02,S,253.0,3,324
2021-06-15 09:54:07,S,253.75,1,4
2021-06-15 09:54:07,S,253.8,1,7
2021-06-15 09:54:07,S,254.15,3,87
2021-06-15 09:54:07,S,254.2,3,116
2021-06-15 09:54:07,S,254.25,2,8
2021-06-15 09:54:07,S,253.35,2,9
2021-06-15 09:54:07,S,253.2,2,9
2021-06-15 09:54:07,S,253.05,2,27
2021-06-15 09:54:07,S,253.0,3,324
2021-06-15 09:54:07,S,252.95,3,14
2021-06-15 09:54:08,S,253.75,1,4
2021-06-15 09:54:08,S,253.8,1,7
2021-06-15 09:54:08,S,254.15,3,87
2021-06-15 09:54:08,S,254.2,3,116
2021-06-15 09:54:08,S,254.25,2,8
2021-06-15 09:54:08,S,253.35,2,9
2021-06-15 09:54:08,S,253.2,2,9
2021-06-15 09:54:08,S,253.05,2,27
2021-06-15 09:54:08,S,253.0,3,324
2021-06-15 09:54:08,S,252.95,3,14
2021-06-15 09:54:11,S,253.35,1,7
2021-06-15 09:54:11,S,254.05,2,10
2021-06-15 09:54:11,S,254.1,1,7
2021-06-15 09:54:11,S,254.15,3,87
2021-06-15 09:54:11,S,254.2,3,116
2021-06-15 09:54:11,S,253.05,2,27
2021-06-15 09:54:11,S,253.0,4,336
2021-06-15 09:54:11,S,252.85,2,60
2021-06-15 09:54:11,S,252.75,1,2
2021-06-15 09:54:11,S,252.65,1,5
2021-06-15 09:54:12,S,253.35,1,7
2021-06-15 09:54:12,S,254.05,2,10
2021-06-15 09:54:12,S,254.1,1,7
2021-06-15 09:54:12,S,254.15,3,87
2021-06-15 09:54:12,S,254.2,3,116
2021-06-15 09:54:12,S,253.05,2,27
2021-06-15 09:54:12,S,253.0,4,336
2021-06-15 09:54:12,S,252.85,2,60
2021-06-15 09:54:12,S,252.75,1,2
2021-06-15 09:54:12,S,252.65,1,5
2021-06-15 09:54:14,S,253.35,1,7
2021-06-15 09:54:14,S,254.05,2,10
2021-06-15 09:54:14,S,254.1,1,7
2021-06-15 09:54:14,S,254.15,3,87
2021-06-15 09:54:14,S,254.2,3,116
2021-06-15 09:54:14,S,253.05,2,27
2021-06-15 09:54:14,S,253.0,4,336
2021-06-15 09:54:14,S,252.85,2,60
2021-06-15 09:54:14,S,252.75,1,2
2021-06-15 09:54:14,S,252.65,1,5
2021-06-15 09:54:15,S,252.95,1,4
2021-06-15 09:54:15,S,253.0,2,97
2021-06-15 09:54:15,S,253.35,2,14
2021-06-15 09:54:15,S,253.55,1,55
2021-06-15 09:54:15,S,253.9,2,9
2021-06-15 09:54:15,S,252.55,1,4
2021-06-15 09:54:15,S,252.5,1,2
2021-06-15 09:54:15,S,252.45,2,57
2021-06-15 09:54:15,S,252.25,1,4
2021-06-15 09:54:15,S,252.1,1,4
2021-06-15 09:54:20,S,252.7,1,4
2021-06-15 09:54:20,S,252.75,1,7
2021-06-15 09:54:20,S,253.0,2,97
2021-06-15 09:54:20,S,253.3,2,9
2021-06-15 09:54:20,S,253.35,1,7
2021-06-15 09:54:20,S,252.4,1,4
2021-06-15 09:54:20,S,252.35,1,13
2021-06-15 09:54:20,S,252.25,1,7
2021-06-15 09:54:20,S,252.1,1,4
2021-06-15 09:54:20,S,252.05,3,135
2021-06-15 09:54:23,S,252.7,1,4
2021-06-15 09:54:23,S,252.75,1,7
2021-06-15 09:54:23,S,253.0,2,97
2021-06-15 09:54:23,S,253.3,2,9
2021-06-15 09:54:23,S,253.35,1,7
2021-06-15 09:54:23,S,252.4,1,4
2021-06-15 09:54:23,S,252.35,1,13
2021-06-15 09:54:23,S,252.25,1,7
2021-06-15 09:54:23,S,252.1,1,4
2021-06-15 09:54:23,S,252.05,3,135
2021-06-15 09:54:24,S,252.4,1,7
2021-06-15 09:54:24,S,252.95,2,10
2021-06-15 09:54:24,S,253.0,2,97
2021-06-15 09:54:24,S,253.3,2,9
2021-06-15 09:54:24,S,253.5,1,2
2021-06-15 09:54:24,S,252.2,2,7
2021-06-15 09:54:24,S,252.05,3,137
2021-06-15 09:54:24,S,252.0,1,977
2021-06-15 09:54:24,S,251.9,1,2
2021-06-15 09:54:24,S,251.8,1,2
2021-06-15 09:54:27,S,252.4,1,7
2021-06-15 09:54:27,S,252.95,2,10
2021-06-15 09:54:27,S,253.0,2,97
2021-06-15 09:54:27,S,253.3,2,9
2021-06-15 09:54:27,S,253.5,1,2
2021-06-15 09:54:27,S,252.2,2,7
2021-06-15 09:54:27,S,252.05,3,137
2021-06-15 09:54:27,S,252.0,1,977
2021-06-15 09:54:27,S,251.9,1,2
2021-06-15 09:54:27,S,251.8,1,2
2021-06-15 09:54:28,S,253.25,1,4
2021-06-15 09:54:28,S,253.3,2,9
2021-06-15 09:54:28,S,253.5,2,9
2021-06-15 09:54:28,S,253.7,1,3
2021-06-15 09:54:28,S,253.9,3,61
2021-06-15 09:54:28,S,252.05,3,82
2021-06-15 09:54:28,S,252.0,3,987
2021-06-15 09:54:28,S,251.95,2,12
2021-06-15 09:54:28,S,251.9,3,14
2021-06-15 09:54:28,S,251.8,1,2
2021-06-15 09:54:32,S,253.2,1,4
2021-06-15 09:54:32,S,253.25,2,12
2021-06-15 09:54:32,S,253.7,2,10
2021-06-15 09:54:32,S,253.9,3,61
2021-06-15 09:54:32,S,253.95,1,48
2021-06-15 09:54:32,S,252.3,3,46
2021-06-15 09:54:32,S,252.2,3,15
2021-06-15 09:54:32,S,252.15,2,8
2021-06-15 09:54:32,S,252.1,3,29
2021-06-15 09:54:32,S,252.05,3,82
2021-06-15 09:54:34,S,253.2,1,4
2021-06-15 09:54:34,S,253.25,2,12
2021-06-15 09:54:34,S,253.7,2,10
2021-06-15 09:54:34,S,253.9,3,61
2021-06-15 09:54:34,S,253.95,1,48
2021-06-15 09:54:34,S,252.3,3,46
2021-06-15 09:54:34,S,252.2,3,15
2021-06-15 09:54:34,S,252.15,2,8
2021-06-15 09:54:34,S,252.1,3,29
2021-06-15 09:54:34,S,252.05,3,82
2021-06-15 09:54:37,S,252.75,1,6
2021-06-15 09:54:37,S,253.2,2,10
2021-06-15 09:54:37,S,253.25,1,6
2021-06-15 09:54:37,S,253.5,2,9
2021-06-15 09:54:37,S,253.7,2,10
2021-06-15 09:54:37,S,252.35,1,12
2021-06-15 09:54:37,S,252.3,2,5
2021-06-15 09:54:37,S,252.2,1,5
2021-06-15 09:54:37,S,252.15,1,3
2021-06-15 09:54:37,S,252.1,3,29
2021-06-15 09:54:42,S,253.6,2,8
2021-06-15 09:54:42,S,253.85,2,26
2021-06-15 09:54:42,S,253.9,2,59
2021-06-15 09:54:42,S,253.95,3,57
2021-06-15 09:54:42,S,254.0,1,13
2021-06-15 09:54:42,S,253.1,1,4
2021-06-15 09:54:42,S,253.05,1,50
2021-06-15 09:54:42,S,252.95,1,2
2021-06-15 09:54:42,S,252.75,1,2
2021-06-15 09:54:42,S,252.45,2,67
2021-06-15 09:54:46,S,253.6,3,14
2021-06-15 09:54:46,S,253.85,2,26
2021-06-15 09:54:46,S,253.9,2,59
2021-06-15 09:54:46,S,253.95,3,57
2021-06-15 09:54:46,S,254.0,1,13
2021-06-15 09:54:46,S,253.1,1,4
2021-06-15 09:54:46,S,253.05,1,50
2021-06-15 09:54:46,S,252.95,1,2
2021-06-15 09:54:46,S,252.75,1,2
2021-06-15 09:54:46,S,252.45,2,67
2021-06-15 09:54:51,S,253.35,2,10
2021-06-15 09:54:51,S,253.6,2,8
2021-06-15 09:54:51,S,253.85,2,26
2021-06-15 09:54:51,S,253.9,2,59
2021-06-15 09:54:51,S,253.95,3,57
2021-06-15 09:54:51,S,253.1,1,4
2021-06-15 09:54:51,S,253.05,1,50
2021-06-15 09:54:51,S,252.95,1,2
2021-06-15 09:54:51,S,252.75,1,2
2021-06-15 09:54:51,S,252.45,2,67
2021-06-15 09:54:53,S,253.35,2,10
2021-06-15 09:54:53,S,253.6,2,8
2021-06-15 09:54:53,S,253.85,2,26
2021-06-15 09:54:53,S,253.9,2,59
2021-06-15 09:54:53,S,253.95,3,57
2021-06-15 09:54:53,S,253.1,1,4
2021-06-15 09:54:53,S,253.05,1,50
2021-06-15 09:54:53,S,252.95,1,2
2021-06-15 09:54:53,S,252.75,1,2
2021-06-15 09:54:53,S,252.45,2,67
2021-06-15 09:54:54,S,253.1,1,6
2021-06-15 09:54:54,S,253.6,2,8
2021-06-15 09:54:54,S,253.85,2,26
2021-06-15 09:54:54,S,253.9,2,59
2021-06-15 09:54:54,S,253.95,3,57
2021-06-15 09:54:54,S,253.05,1,50
2021-06-15 09:54:54,S,252.75,2,9
2021-06-15 09:54:54,S,252.6,2,9
2021-06-15 09:54:54,S,252.45,2,67
2021-06-15 09:54:54,S,252.3,2,5
2021-06-15 09:54:57,S,253.1,1,6
2021-06-15 09:54:57,S,253.6,2,8
2021-06-15 09:54:57,S,253.85,2,26
2021-06-15 09:54:57,S,253.9,2,59
2021-06-15 09:54:57,S,253.95,3,57
2021-06-15 09:54:57,S,253.05,1,50
2021-06-15 09:54:57,S,252.75,2,9
2021-06-15 09:54:57,S,252.6,2,9
2021-06-15 09:54:57,S,252.45,2,67
2021-06-15 09:54:57,S,252.3,2,5
2021-06-15 09:54:59,S,253.6,2,8
2021-06-15 09:54:59,S,253.9,3,87
2021-06-15 09:54:59,S,253.95,3,57
2021-06-15 09:54:59,S,254.0,1,13
2021-06-15 09:54:59,S,254.15,3,87
2021-06-15 09:54:59,S,253.05,1,50
2021-06-15 09:54:59,S,252.75,2,7
2021-06-15 09:54:59,S,252.6,2,9
2021-06-15 09:54:59,S,252.45,2,67
2021-06-15 09:54:59,S,252.3,2,5
2021-06-15 09:55:03,S,253.6,3,15
2021-06-15 09:55:03,S,253.85,2,26
2021-06-15 09:55:03,S,253.9,3,87
2021-06-15 09:55:03,S,253.95,3,57
2021-06-15 09:55:03,S,254.0,1,13
2021-06-15 09:55:03,S,253.05,1,50
2021-06-15 09:55:03,S,253.0,1,2
2021-06-15 09:55:03,S,252.75,2,7
2021-06-15 09:55:03,S,252.6,2,9
2021-06-15 09:55:03,S,252.45,2,67
2021-06-15 09:55:07,S,253.35,2,11
2021-06-15 09:55:07,S,253.6,2,8
2021-06-15 09:55:07,S,253.75,2,9
2021-06-15 09:55:07,S,253.85,2,26
2021-06-15 09:55:07,S,253.9,3,87
2021-06-15 09:55:07,S,253.05,1,50
2021-06-15 09:55:07,S,252.75,1,2
2021-06-15 09:55:07,S,252.6,2,9
2021-06-15 09:55:07,S,252.5,1,2
2021-06-15 09:55:07,S,252.45,2,67
2021-06-15 09:55:08,S,253.35,2,11
2021-06-15 09:55:08,S,253.6,2,8
2021-06-15 09:55:08,S,253.75,2,9
2021-06-15 09:55:08,S,253.85,2,26
2021-06-15 09:55:08,S,253.9,3,87
2021-06-15 09:55:08,S,253.05,1,50
2021-06-15 09:55:08,S,252.75,1,2
2021-06-15 09:55:08,S,252.6,2,9
2021-06-15 09:55:08,S,252.5,1,2
2021-06-15 09:55:08,S,252.45,2,67
2021-06-15 09:55:12,S,253.5,2,8
2021-06-15 09:55:12,S,253.55,2,17
2021-06-15 09:55:12,S,253.75,2,9
2021-06-15 09:55:12,S,253.85,2,26
2021-06-15 09:55:12,S,253.9,3,87
2021-06-15 09:55:12,S,253.05,1,50
2021-06-15 09:55:12,S,252.75,1,2
2021-06-15 09:55:12,S,252.6,2,9
2021-06-15 09:55:12,S,252.5,1,2
2021-06-15 09:55:12,S,252.45,2,67
2021-06-15 09:55:16,S,253.5,2,10
2021-06-15 09:55:16,S,253.7,2,10
2021-06-15 09:55:16,S,253.75,2,9
2021-06-15 09:55:16,S,253.85,2,26
2021-06-15 09:55:16,S,253.9,3,87
2021-06-15 09:55:16,S,253.1,1,30
2021-06-15 09:55:16,S,253.05,1,50
2021-06-15 09:55:16,S,253.0,1,2
2021-06-15 09:55:16,S,252.75,2,9
2021-06-15 09:55:16,S,252.6,2,9
2021-06-15 09:55:21,S,253.3,2,10
2021-06-15 09:55:21,S,253.5,1,4
2021-06-15 09:55:21,S,253.7,2,10
2021-06-15 09:55:21,S,253.75,2,9
2021-06-15 09:55:21,S,253.85,2,26
2021-06-15 09:55:21,S,253.1,1,30
2021-06-15 09:55:21,S,253.05,1,50
2021-06-15 09:55:21,S,252.75,2,9
2021-06-15 09:55:21,S,252.6,2,9
2021-06-15 09:55:21,S,252.5,1,2
2021-06-15 09:55:23,S,253.3,2,10
2021-06-15 09:55:23,S,253.5,1,4
2021-06-15 09:55:23,S,253.7,2,10
2021-06-15 09:55:23,S,253.75,2,9
2021-06-15 09:55:23,S,253.85,2,26
2021-06-15 09:55:23,S,253.1,1,30
2021-06-15 09:55:23,S,253.05,1,50
2021-06-15 09:55:23,S,252.75,2,9
2021-06-15 09:55:23,S,252.6,2,9
2021-06-15 09:55:23,S,252.5,1,2
2021-06-15 09:55:25,S,253.55,2,8
2021-06-15 09:55:25,S,253.75,1,2
2021-06-15 09:55:25,S,253.85,2,26
2021-06-15 09:55:25,S,253.9,3,87
2021-06-15 09:55:25,S,253.95,3,57
2021-06-15 09:55:25,S,253.1,1,30
2021-06-15 09:55:25,S,253.05,1,50
2021-06-15 09:55:25,S,252.6,2,9
2021-06-15 09:55:25,S,252.45,2,67
2021-06-15 09:55:25,S,252.3,2,5
2021-06-15 09:55:29,S,253.6,2,8
2021-06-15 09:55:29,S,253.65,1,4
2021-06-15 09:55:29,S,253.7,1,6
2021-06-15 09:55:29,S,253.75,2,8
2021-06-15 09:55:29,S,253.85,2,26
2021-06-15 09:55:29,S,253.1,1,30
2021-06-15 09:55:29,S,253.05,1,50
2021-06-15 09:55:29,S,252.95,1,2
2021-06-15 09:55:29,S,252.6,2,9
2021-06-15 09:55:29,S,252.55,1,2
2021-06-15 09:55:33,S,253.6,3,13
2021-06-15 09:55:33,S,253.85,2,26
2021-06-15 09:55:33,S,253.9,3,87
2021-06-15 09:55:33,S,253.95,3,57
2021-06-15 09:55:33,S,254.0,1,13
2021-06-15 09:55:33,S,253.1,1,30
2021-06-15 09:55:33,S,253.05,1,50
2021-06-15 09:55:33,S,252.95,1,2
2021-06-15 09:55:33,S,252.6,2,9
2021-06-15 09:55:33,S,252.55,1,2
2021-06-15 09:55:37,S,253.35,2,9
2021-06-15 09:55:37,S,253.6,2,8
2021-06-15 09:55:37,S,253.85,2,26
2021-06-15 09:55:37,S,253.9,3,87
2021-06-15 09:55:37,S,253.95,3,57
2021-06-15 09:55:37,S,253.1,1,30
2021-06-15 09:55:37,S,253.05,1,50
2021-06-15 09:55:37,S,252.8,2,9
2021-06-15 09:55:37,S,252.6,2,9
2021-06-15 09:55:37,S,252.5,1,1
2021-06-15 09:55:38,S,253.35,2,9
2021-06-15 09:55:38,S,253.6,2,8
2021-06-15 09:55:38,S,253.85,2,26
2021-06-15 09:55:38,S,253.9,3,87
2021-06-15 09:55:38,S,253.95,3,57
2021-06-15 09:55:38,S,253.1,1,30
2021-06-15 09:55:38,S,253.05,1,50
2021-06-15 09:55:38,S,252.8,2,9
2021-06-15 09:55:38,S,252.6,2,9
2021-06-15 09:55:38,S,252.5,1,1
2021-06-15 09:55:41,S,253.6,2,8
2021-06-15 09:55:41,S,253.75,2,8
2021-06-15 09:55:41,S,253.85,2,26
2021-06-15 09:55:41,S,253.9,3,87
2021-06-15 09:55:41,S,253.95,3,57
2021-06-15 09:55:41,S,253.1,1,30
2021-06-15 09:55:41,S,253.05,1,50
2021-06-15 09:55:41,S,252.8,1,2
2021-06-15 09:55:41,S,252.6,2,9
2021-06-15 09:55:41,S,252.5,1,1
2021-06-15 09:55:44,S,253.6,2,8
2021-06-15 09:55:44,S,253.75,2,8
2021-06-15 09:55:44,S,253.85,2,26
2021-06-15 09:55:44,S,253.9,3,87
2021-06-15 09:55:44,S,253.95,3,57
2021-06-15 09:55:44,S,253.1,1,30
2021-06-15 09:55:44,S,253.05,1,50
2021-06-15 09:55:44,S,252.8,1,2
2021-06-15 09:55:44,S,252.6,2,9
2021-06-15 09:55:44,S,252.5,1,1
2021-06-15 09:55:46,S,253.6,1,6
2021-06-15 09:55:46,S,253.85,1,8
2021-06-15 09:55:46,S,253.9,2,38
2021-06-15 09:55:46,S,254.0,2,20
2021-06-15 09:55:46,S,254.15,3,87
2021-06-15 09:55:46,S,253.25,2,12
2021-06-15 09:55:46,S,253.2,2,8
2021-06-15 09:55:46,S,253.1,2,37
2021-06-15 09:55:46,S,253.05,2,55
2021-06-15 09:55:46,S,253.0,1,2
2021-06-15 09:55:48,S,253.6,1,6
2021-06-15 09:55:48,S,253.85,1,8
2021-06-15 09:55:48,S,253.9,2,38
2021-06-15 09:55:48,S,254.0,2,20
2021-06-15 09:55:48,S,254.15,3,87
2021-06-15 09:55:48,S,253.25,2,12
2021-06-15 09:55:48,S,253.2,2,8
2021-06-15 09:55:48,S,253.1,2,37
2021-06-15 09:55:48,S,253.05,2,55
2021-06-15 09:55:48,S,253.0,1,2
2021-06-15 09:55:51,S,253.9,2,133
2021-06-15 09:55:51,S,254.0,2,18
2021-06-15 09:55:51,S,254.15,2,85
2021-06-15 09:55:51,S,254.2,2,25
2021-06-15 09:55:51,S,254.25,2,8
2021-06-15 09:55:51,S,253.4,1,4
2021-06-15 09:55:51,S,253.3,1,8
2021-06-15 09:55:51,S,253.25,2,8
2021-06-15 09:55:51,S,253.1,2,37
2021-06-15 09:55:51,S,253.05,2,55
2021-06-15 09:55:52,S,253.9,2,133
2021-06-15 09:55:52,S,254.0,2,18
2021-06-15 09:55:52,S,254.15,2,85
2021-06-15 09:55:52,S,254.2,2,25
2021-06-15 09:55:52,S,254.25,2,8
2021-06-15 09:55:52,S,253.4,1,4
2021-06-15 09:55:52,S,253.3,1,8
2021-06-15 09:55:52,S,253.25,2,8
2021-06-15 09:55:52,S,253.1,2,37
2021-06-15 09:55:52,S,253.05,2,55
2021-06-15 09:55:55,S,253.6,1,10
2021-06-15 09:55:55,S,253.9,3,138
2021-06-15 09:55:55,S,254.0,3,20
2021-06-15 09:55:55,S,254.15,2,85
2021-06-15 09:55:55,S,254.2,3,27
2021-06-15 09:55:55,S,253.3,2,14
2021-06-15 09:55:55,S,253.1,2,37
2021-06-15 09:55:55,S,253.05,2,55
2021-06-15 09:55:55,S,253.0,1,2
2021-06-15 09:55:55,S,252.9,1,20
2021-06-15 09:55:59,S,253.85,3,27
2021-06-15 09:55:59,S,253.9,3,138
2021-06-15 09:55:59,S,254.0,3,20
2021-06-15 09:55:59,S,254.15,2,85
2021-06-15 09:55:59,S,254.2,3,27
2021-06-15 09:55:59,S,253.3,1,8
2021-06-15 09:55:59,S,253.25,1,6
2021-06-15 09:55:59,S,253.1,2,37
2021-06-15 09:55:59,S,253.05,2,55
2021-06-15 09:55:59,S,253.0,1,2
2021-06-15 09:56:04,S,253.75,1,13
2021-06-15 09:56:04,S,253.85,3,20
2021-06-15 09:56:04,S,253.9,3,138
2021-06-15 09:56:04,S,254.0,3,20
2021-06-15 09:56:04,S,254.15,2,85
2021-06-15 09:56:04,S,253.15,2,12
2021-06-15 09:56:04,S,253.1,2,37
2021-06-15 09:56:04,S,253.05,2,55
2021-06-15 09:56:04,S,253.0,1,2
2021-06-15 09:56:04,S,252.8,2,9
2021-06-15 09:56:05,S,253.75,1,13
2021-06-15 09:56:05,S,253.85,3,20
2021-06-15 09:56:05,S,253.9,3,138
2021-06-15 09:56:05,S,254.0,3,20
2021-06-15 09:56:05,S,254.15,2,85
2021-06-15 09:56:05,S,253.15,2,12
2021-06-15 09:56:05,S,253.1,2,37
2021-06-15 09:56:05,S,253.05,2,55
2021-06-15 09:56:05,S,253.0,1,2
2021-06-15 09:56:05,S,252.8,2,9
2021-06-15 09:56:08,S,253.9,2,107
2021-06-15 09:56:08,S,254.0,3,20
2021-06-15 09:56:08,S,254.15,2,85
2021-06-15 09:56:08,S,254.2,3,27
2021-06-15 09:56:08,S,254.25,2,8
2021-06-15 09:56:08,S,253.15,2,12
2021-06-15 09:56:08,S,253.1,2,37
2021-06-15 09:56:08,S,253.05,2,55
2021-06-15 09:56:08,S,253.0,1,2
2021-06-15 09:56:08,S,252.8,2,9
2021-06-15 09:56:12,S,253.9,2,107
2021-06-15 09:56:12,S,254.0,1,13
2021-06-15 09:56:12,S,254.15,2,85
2021-06-15 09:56:12,S,254.2,3,27
2021-06-15 09:56:12,S,254.25,2,8
2021-06-15 09:56:12,S,253.3,3,14
2021-06-15 09:56:12,S,253.2,2,34
2021-06-15 09:56:12,S,253.05,2,55
2021-06-15 09:56:12,S,253.0,1,2
2021-06-15 09:56:12,S,252.8,2,9
2021-06-15 09:56:13,S,253.9,2,107
2021-06-15 09:56:13,S,254.0,1,13
2021-06-15 09:56:13,S,254.15,2,85
2021-06-15 09:56:13,S,254.2,3,27
2021-06-15 09:56:13,S,254.25,2,8
2021-06-15 09:56:13,S,253.3,3,14
2021-06-15 09:56:13,S,253.2,2,34
2021-06-15 09:56:13,S,253.05,2,55
2021-06-15 09:56:13,S,253.0,1,2
2021-06-15 09:56:13,S,252.8,2,9
2021-06-15 09:56:17,S,253.9,3,113
2021-06-15 09:56:17,S,254.0,1,13
2021-06-15 09:56:17,S,254.15,2,85
2021-06-15 09:56:17,S,254.2,3,27
2021-06-15 09:56:17,S,254.25,2,8
2021-06-15 09:56:17,S,253.3,3,14
2021-06-15 09:56:17,S,253.2,2,34
2021-06-15 09:56:17,S,253.05,2,55
2021-06-15 09:56:17,S,253.0,1,2
2021-06-15 09:56:17,S,252.8,2,9
2021-06-15 09:56:20,S,253.6,1,7
2021-06-15 09:56:20,S,253.9,2,106
2021-06-15 09:56:20,S,254.0,3,22
2021-06-15 09:56:20,S,254.15,2,85
2021-06-15 09:56:20,S,254.2,3,27
2021-06-15 09:56:20,S,253.4,2,12
2021-06-15 09:56:20,S,253.35,2,34
2021-06-15 09:56:20,S,253.3,1,4
2021-06-15 09:56:20,S,253.2,2,6
2021-06-15 09:56:20,S,253.05,2,55
2021-06-15 09:56:21,S,253.6,1,7
2021-06-15 09:56:21,S,253.9,2,106
2021-06-15 09:56:21,S,254.0,3,22
2021-06-15 09:56:21,S,254.15,2,85
2021-06-15 09:56:21,S,254.2,3,27
2021-06-15 09:56:21,S,253.4,2,12
2021-06-15 09:56:21,S,253.35,2,34
2021-06-15 09:56:21,S,253.3,1,4
2021-06-15 09:56:21,S,253.2,2,6
2021-06-15 09:56:21,S,253.05,2,55
2021-06-15 09:56:23,S,253.6,1,7
2021-06-15 09:56:23,S,253.9,2,106
2021-06-15 09:56:23,S,254.0,3,22
2021-06-15 09:56:23,S,254.15,2,85
2021-06-15 09:56:23,S,254.2,3,27
2021-06-15 09:56:23,S,253.4,2,12
2021-06-15 09:56:23,S,253.35,2,34
2021-06-15 09:56:23,S,253.3,1,4
2021-06-15 09:56:23,S,253.2,2,6
2021-06-15 09:56:23,S,253.05,2,55
2021-06-15 09:56:24,S,253.4,1,7
2021-06-15 09:56:24,S,253.85,2,13
2021-06-15 09:56:24,S,253.9,3,113
2021-06-15 09:56:24,S,254.0,2,20
2021-06-15 09:56:24,S,254.15,2,85
2021-06-15 09:56:24,S,253.35,2,34
2021-06-15 09:56:24,S,253.2,2,6
2021-06-15 09:56:24,S,253.05,2,55
2021-06-15 09:56:24,S,253.0,1,2
2021-06-15 09:56:24,S,252.8,2,9
2021-06-15 09:56:27,S,253.4,1,7
2021-06-15 09:56:27,S,253.85,2,13
2021-06-15 09:56:27,S,253.9,3,113
2021-06-15 09:56:27,S,254.0,2,20
2021-06-15 09:56:27,S,254.15,2,85
2021-06-15 09:56:27,S,253.35,2,34
2021-06-15 09:56:27,S,253.2,2,6
2021-06-15 09:56:27,S,253.05,2,55
2021-06-15 09:56:27,S,253.0,1,2
2021-06-15 09:56:27,S,252.8,2,9
2021-06-15 09:56:28,S,253.65,1,8
2021-06-15 09:56:28,S,253.7,2,17
2021-06-15 09:56:28,S,253.75,1,5
2021-06-15 09:56:28,S,253.8,1,5
2021-06-15 09:56:28,S,253.85,1,4
2021-06-15 09:56:28,S,253.35,1,17
2021-06-15 09:56:28,S,253.05,2,55
2021-06-15 09:56:28,S,253.0,3,21
2021-06-15 09:56:28,S,252.8,2,9
2021-06-15 09:56:28,S,252.6,2,9
2021-06-15 09:56:30,S,253.65,1,8
2021-06-15 09:56:30,S,253.7,2,17
2021-06-15 09:56:30,S,253.75,1,5
2021-06-15 09:56:30,S,253.8,1,5
2021-06-15 09:56:30,S,253.85,1,4
2021-06-15 09:56:30,S,253.35,1,17
2021-06-15 09:56:30,S,253.05,2,55
2021-06-15 09:56:30,S,253.0,3,21
2021-06-15 09:56:30,S,252.8,2,9
2021-06-15 09:56:30,S,252.6,2,9
2021-06-15 09:56:33,S,253.6,1,8
2021-06-15 09:56:33,S,253.65,1,7
2021-06-15 09:56:33,S,253.8,2,20
2021-06-15 09:56:33,S,253.9,3,113
2021-06-15 09:56:33,S,253.95,2,59
2021-06-15 09:56:33,S,253.35,1,17
2021-06-15 09:56:33,S,253.25,1,5
2021-06-15 09:56:33,S,253.2,2,9
2021-06-15 09:56:33,S,253.05,2,55
2021-06-15 09:56:33,S,253.0,2,9
2021-06-15 09:56:37,S,253.5,1,7
2021-06-15 09:56:37,S,253.85,2,13
2021-06-15 09:56:37,S,253.9,3,113
2021-06-15 09:56:37,S,253.95,3,61
2021-06-15 09:56:37,S,254.0,2,20
2021-06-15 09:56:37,S,253.4,1,5
2021-06-15 09:56:37,S,253.35,2,23
2021-06-15 09:56:37,S,253.3,1,6
2021-06-15 09:56:37,S,253.25,1,6
