2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 09:56:37,S,253.05,2,55
2021-06-15 09:56:38,S,253.5,1,7
2021-06-15 09:56:38,S,253.85,2,13
2021-06-15 09:56:38,S,253.9,3,113
2021-06-15 09:56:38,S,253.95,3,61
2021-06-15 09:56:38,S,254.0,2,20
2021-06-15 09:56:38,S,253.4,1,5
2021-06-15 09:56:38,S,253.35,2,23
2021-06-15 09:56:38,S,253.3,1,6
2021-06-15 09:56:38,S,253.25,1,6
2021-06-15 09:56:38,S,253.05,2,55
2021-06-15 09:56:40,S,253.5,1,7
2021-06-15 09:56:40,S,253.85,2,13
2021-06-15 09:56:40,S,253.9,3,113
2021-06-15 09:56:40,S,253.95,3,61
2021-06-15 09:56:40,S,254.0,2,20
2021-06-15 09:56:40,S,253.4,1,5
2021-06-15 09:56:40,S,253.35,2,23
2021-06-15 09:56:40,S,253.3,1,6
2021-06-15 09:56:40,S,253.25,1,6
2021-06-15 09:56:40,S,253.05,2,55
2021-06-15 09:56:40,S,254.75,1,45
2021-06-15 09:56:40,S,254.8,1,2
2021-06-15 09:56:40,S,254.9,1,25
2021-06-15 09:56:40,S,254.95,1,6
2021-06-15 09:56:40,S,255.0,10,294
2021-06-15 09:56:40,S,253.2,3,17
2021-06-15 09:56:40,S,253.15,3,15
2021-06-15 09:56:40,S,253.1,2,13
2021-06-15 09:56:40,S,253.05,3,60
2021-06-15 09:56:40,S,253.0,2,9
2021-06-15 09:56:49,S,254.75,2,51
2021-06-15 09:56:49,S,254.9,1,25
2021-06-15 09:56:49,S,254.95,1,6
2021-06-15 09:56:49,S,255.0,9,292
2021-06-15 09:56:49,S,255.15,2,106
2021-06-15 09:56:49,S,253.65,3,17
2021-06-15 09:56:49,S,253.6,2,9
2021-06-15 09:56:49,S,253.55,1,5
2021-06-15 09:56:49,S,253.5,2,9
2021-06-15 09:56:49,S,253.45,2,6
2021-06-15 09:56:53,S,254.2,1,6
2021-06-15 09:56:53,S,254.75,2,47
2021-06-15 09:56:53,S,254.9,2,32
2021-06-15 09:56:53,S,254.95,2,8
2021-06-15 09:56:53,S,255.0,8,242
2021-06-15 09:56:53,S,253.8,2,12
2021-06-15 09:56:53,S,253.7,2,19
2021-06-15 09:56:53,S,253.65,2,6
2021-06-15 09:56:53,S,253.45,2,6
2021-06-15 09:56:53,S,253.4,2,13
2021-06-15 09:56:57,S,253.8,1,6
2021-06-15 09:56:57,S,254.05,1,16
2021-06-15 09:56:57,S,254.1,1,2
2021-06-15 09:56:57,S,254.3,1,2
2021-06-15 09:56:57,S,254.5,1,2
2021-06-15 09:56:57,S,253.45,2,6
2021-06-15 09:56:57,S,253.15,2,10
2021-06-15 09:56:57,S,253.1,3,30
2021-06-15 09:56:57,S,253.05,1,50
2021-06-15 09:56:57,S,253.0,3,57
2021-06-15 09:57:01,S,253.45,1,2
2021-06-15 09:57:01,S,253.75,1,16
2021-06-15 09:57:01,S,253.8,1,6
2021-06-15 09:57:01,S,253.9,1,2
2021-06-15 09:57:01,S,254.1,1,2
2021-06-15 09:57:01,S,253.2,1,4
2021-06-15 09:57:01,S,253.1,2,25
2021-06-15 09:57:01,S,253.05,2,52
2021-06-15 09:57:01,S,253.0,1,50
2021-06-15 09:57:01,S,252.85,1,56
2021-06-15 09:57:04,S,253.45,1,2
2021-06-15 09:57:04,S,253.75,1,16
2021-06-15 09:57:04,S,253.8,1,6
2021-06-15 09:57:04,S,253.9,1,2
2021-06-15 09:57:04,S,254.1,1,2
2021-06-15 09:57:04,S,253.2,1,4
2021-06-15 09:57:04,S,253.1,2,25
2021-06-15 09:57:04,S,253.05,2,52
2021-06-15 09:57:04,S,253.0,1,50
2021-06-15 09:57:04,S,252.85,1,56
2021-06-15 09:57:05,S,253.45,1,2
2021-06-15 09:57:05,S,253.75,1,16
2021-06-15 09:57:05,S,253.8,1,6
2021-06-15 09:57:05,S,253.9,1,2
2021-06-15 09:57:05,S,254.1,1,2
2021-06-15 09:57:05,S,253.2,1,4
2021-06-15 09:57:05,S,253.1,2,25
2021-06-15 09:57:05,S,253.05,2,52
2021-06-15 09:57:05,S,253.0,1,50
2021-06-15 09:57:05,S,252.85,1,56
2021-06-15 09:57:06,S,253.35,1,6
2021-06-15 09:57:06,S,254.05,1,16
2021-06-15 09:57:06,S,254.1,1,2
2021-06-15 09:57:06,S,254.3,1,2
2021-06-15 09:57:06,S,254.5,1,2
2021-06-15 09:57:06,S,253.1,3,38
2021-06-15 09:57:06,S,253.05,2,57
2021-06-15 09:57:06,S,253.0,2,8
2021-06-15 09:57:06,S,252.85,1,56
2021-06-15 09:57:06,S,252.8,1,2
2021-06-15 09:57:08,S,253.35,1,6
2021-06-15 09:57:08,S,254.05,1,16
2021-06-15 09:57:08,S,254.1,1,2
2021-06-15 09:57:08,S,254.3,1,2
2021-06-15 09:57:08,S,254.5,1,2
2021-06-15 09:57:08,S,253.1,3,38
2021-06-15 09:57:08,S,253.05,2,57
2021-06-15 09:57:08,S,253.0,2,8
2021-06-15 09:57:08,S,252.85,1,56
2021-06-15 09:57:08,S,252.8,1,2
2021-06-15 09:57:10,S,254.25,1,16
2021-06-15 09:57:10,S,254.3,1,2
2021-06-15 09:57:10,S,254.45,1,2
2021-06-15 09:57:10,S,254.5,1,2
2021-06-15 09:57:10,S,254.7,1,3
2021-06-15 09:57:10,S,253.05,2,57
2021-06-15 09:57:10,S,253.0,2,8
2021-06-15 09:57:10,S,252.95,2,10
2021-06-15 09:57:10,S,252.9,1,20
2021-06-15 09:57:10,S,252.85,3,63
2021-06-15 09:57:18,S,254.25,2,21
2021-06-15 09:57:18,S,254.5,1,2
2021-06-15 09:57:18,S,254.65,2,9
2021-06-15 09:57:18,S,254.7,1,3
2021-06-15 09:57:18,S,254.75,2,52
2021-06-15 09:57:18,S,253.05,2,57
2021-06-15 09:57:18,S,253.0,2,8
2021-06-15 09:57:18,S,252.95,4,21
2021-06-15 09:57:18,S,252.85,3,63
2021-06-15 09:57:18,S,252.8,1,2
2021-06-15 09:57:22,S,253.65,1,5
2021-06-15 09:57:22,S,254.05,1,16
2021-06-15 09:57:22,S,254.1,1,2
2021-06-15 09:57:22,S,254.3,1,2
2021-06-15 09:57:22,S,254.5,2,9
2021-06-15 09:57:22,S,253.15,2,16
2021-06-15 09:57:22,S,253.05,2,57
2021-06-15 09:57:22,S,253.0,2,8
2021-06-15 09:57:22,S,252.9,1,20
2021-06-15 09:57:22,S,252.85,2,61
2021-06-15 09:57:22,S,253.65,1,5
2021-06-15 09:57:22,S,254.05,1,16
2021-06-15 09:57:22,S,254.1,1,2
2021-06-15 09:57:22,S,254.3,1,2
2021-06-15 09:57:22,S,254.5,2,9
2021-06-15 09:57:22,S,253.15,2,16
2021-06-15 09:57:22,S,253.05,2,57
2021-06-15 09:57:22,S,253.0,2,8
2021-06-15 09:57:22,S,252.9,1,20
2021-06-15 09:57:22,S,252.85,2,61
2021-06-15 09:57:26,S,254.7,1,16
2021-06-15 09:57:26,S,254.75,1,25
2021-06-15 09:57:26,S,254.9,2,27
2021-06-15 09:57:26,S,254.95,1,6
2021-06-15 09:57:26,S,255.0,9,244
2021-06-15 09:57:26,S,253.4,2,20
2021-06-15 09:57:26,S,253.35,1,4
2021-06-15 09:57:26,S,253.3,2,6
2021-06-15 09:57:26,S,253.2,2,9
2021-06-15 09:57:26,S,253.15,2,5
2021-06-15 09:57:30,S,254.7,1,16
2021-06-15 09:57:30,S,254.75,1,25
2021-06-15 09:57:30,S,254.9,2,27
2021-06-15 09:57:30,S,254.95,1,6
2021-06-15 09:57:30,S,255.0,9,244
2021-06-15 09:57:30,S,253.5,3,22
2021-06-15 09:57:30,S,253.3,2,6
2021-06-15 09:57:30,S,253.2,2,9
2021-06-15 09:57:30,S,253.15,2,5
2021-06-15 09:57:30,S,253.1,4,34
2021-06-15 09:57:33,S,254.7,2,21
2021-06-15 09:57:33,S,254.75,1,25
2021-06-15 09:57:33,S,254.9,1,25
2021-06-15 09:57:33,S,254.95,1,6
2021-06-15 09:57:33,S,255.0,9,244
2021-06-15 09:57:33,S,253.55,1,16
2021-06-15 09:57:33,S,253.5,2,6
2021-06-15 09:57:33,S,253.3,2,6
2021-06-15 09:57:33,S,253.2,2,9
2021-06-15 09:57:33,S,253.15,2,5
2021-06-15 09:57:36,S,254.7,2,21
2021-06-15 09:57:36,S,254.75,1,25
2021-06-15 09:57:36,S,254.9,1,25
2021-06-15 09:57:36,S,254.95,1,6
2021-06-15 09:57:36,S,255.0,9,244
2021-06-15 09:57:36,S,253.55,1,16
2021-06-15 09:57:36,S,253.5,2,6
2021-06-15 09:57:36,S,253.3,2,6
2021-06-15 09:57:36,S,253.2,2,9
2021-06-15 09:57:36,S,253.15,2,5
2021-06-15 09:57:38,S,254.15,1,5
2021-06-15 09:57:38,S,254.7,1,16
2021-06-15 09:57:38,S,254.75,2,27
2021-06-15 09:57:38,S,254.9,1,25
2021-06-15 09:57:38,S,254.95,1,6
2021-06-15 09:57:38,S,253.85,2,20
2021-06-15 09:57:38,S,253.75,2,8
2021-06-15 09:57:38,S,253.5,2,6
2021-06-15 09:57:38,S,253.35,1,1
2021-06-15 09:57:38,S,253.3,2,6
2021-06-15 09:57:41,S,253.85,1,5
2021-06-15 09:57:41,S,254.7,1,16
2021-06-15 09:57:41,S,254.75,1,25
2021-06-15 09:57:41,S,254.9,1,25
2021-06-15 09:57:41,S,254.95,2,7
2021-06-15 09:57:41,S,253.5,2,6
2021-06-15 09:57:41,S,253.45,2,18
2021-06-15 09:57:41,S,253.35,2,8
2021-06-15 09:57:41,S,253.3,2,6
2021-06-15 09:57:41,S,253.25,1,2
2021-06-15 09:57:42,S,253.85,1,5
2021-06-15 09:57:42,S,254.7,1,16
2021-06-15 09:57:42,S,254.75,1,25
2021-06-15 09:57:42,S,254.9,1,25
2021-06-15 09:57:42,S,254.95,2,7
2021-06-15 09:57:42,S,253.5,2,6
2021-06-15 09:57:42,S,253.45,2,18
2021-06-15 09:57:42,S,253.35,2,8
2021-06-15 09:57:42,S,253.3,2,6
2021-06-15 09:57:42,S,253.25,1,2
2021-06-15 09:57:42,S,253.85,1,5
2021-06-15 09:57:42,S,254.7,1,16
2021-06-15 09:57:42,S,254.75,1,25
2021-06-15 09:57:42,S,254.9,1,25
2021-06-15 09:57:42,S,254.95,2,7
2021-06-15 09:57:42,S,253.5,2,6
2021-06-15 09:57:42,S,253.45,2,18
2021-06-15 09:57:42,S,253.35,2,8
2021-06-15 09:57:42,S,253.3,2,6
2021-06-15 09:57:42,S,253.25,1,2
2021-06-15 09:57:45,S,253.8,1,16
2021-06-15 09:57:45,S,253.85,1,6
2021-06-15 09:57:45,S,254.35,2,61
2021-06-15 09:57:45,S,254.45,2,9
2021-06-15 09:57:45,S,254.6,1,1
2021-06-15 09:57:45,S,253.1,2,24
2021-06-15 09:57:45,S,253.05,3,58
2021-06-15 09:57:45,S,252.9,2,11
2021-06-15 09:57:45,S,252.85,2,53
2021-06-15 09:57:45,S,252.8,1,5
2021-06-15 09:57:49,S,253.45,1,6
2021-06-15 09:57:49,S,254.0,1,16
2021-06-15 09:57:49,S,254.05,1,2
2021-06-15 09:57:49,S,254.25,1,2
2021-06-15 09:57:49,S,254.35,2,61
2021-06-15 09:57:49,S,253.1,2,24
2021-06-15 09:57:49,S,253.05,3,69
2021-06-15 09:57:49,S,252.85,2,53
2021-06-15 09:57:49,S,252.7,1,5
2021-06-15 09:57:49,S,252.6,2,7
2021-06-15 09:57:50,S,253.45,1,6
2021-06-15 09:57:50,S,254.0,1,16
2021-06-15 09:57:50,S,254.05,1,2
2021-06-15 09:57:50,S,254.25,1,2
2021-06-15 09:57:50,S,254.35,2,61
2021-06-15 09:57:50,S,253.1,2,24
2021-06-15 09:57:50,S,253.05,3,69
2021-06-15 09:57:50,S,252.85,2,53
2021-06-15 09:57:50,S,252.7,1,5
2021-06-15 09:57:50,S,252.6,2,7
2021-06-15 09:57:53,S,253.8,1,16
2021-06-15 09:57:53,S,253.85,1,2
2021-06-15 09:57:53,S,254.05,1,2
2021-06-15 09:57:53,S,254.25,1,2
2021-06-15 09:57:53,S,254.35,2,61
2021-06-15 09:57:53,S,253.2,1,12
2021-06-15 09:57:53,S,253.1,2,14
2021-06-15 09:57:53,S,253.05,3,58
2021-06-15 09:57:53,S,252.85,3,59
2021-06-15 09:57:53,S,252.7,1,5
2021-06-15 09:57:56,S,253.8,1,16
2021-06-15 09:57:56,S,253.85,1,2
2021-06-15 09:57:56,S,254.05,1,2
2021-06-15 09:57:56,S,254.25,1,2
2021-06-15 09:57:56,S,254.35,2,61
2021-06-15 09:57:56,S,253.2,1,12
2021-06-15 09:57:56,S,253.1,2,14
2021-06-15 09:57:56,S,253.05,3,58
2021-06-15 09:57:56,S,252.85,3,59
2021-06-15 09:57:56,S,252.7,1,5
2021-06-15 09:57:57,S,254.65,2,4
2021-06-15 09:57:57,S,254.7,2,8
2021-06-15 09:57:57,S,254.75,2,32
2021-06-15 09:57:57,S,254.9,2,32
2021-06-15 09:57:57,S,254.95,1,6
2021-06-15 09:57:57,S,254.0,1,2
2021-06-15 09:57:57,S,253.15,2,14
2021-06-15 09:57:57,S,253.1,2,14
2021-06-15 09:57:57,S,253.05,3,58
2021-06-15 09:57:57,S,252.9,1,1
2021-06-15 09:58:02,S,254.65,2,47
2021-06-15 09:58:02,S,254.75,2,32
2021-06-15 09:58:02,S,254.9,2,32
2021-06-15 09:58:02,S,254.95,2,26
2021-06-15 09:58:02,S,255.0,9,244
2021-06-15 09:58:02,S,254.0,1,2
2021-06-15 09:58:02,S,253.85,1,8
2021-06-15 09:58:02,S,253.8,2,9
2021-06-15 09:58:02,S,253.6,1,2
2021-06-15 09:58:02,S,253.2,1,6
2021-06-15 09:58:05,S,254.35,1,5
2021-06-15 09:58:05,S,254.4,1,13
2021-06-15 09:58:05,S,254.7,1,2
2021-06-15 09:58:05,S,254.75,2,32
2021-06-15 09:58:05,S,254.9,2,32
2021-06-15 09:58:05,S,254.0,1,2
2021-06-15 09:58:05,S,253.85,2,14
2021-06-15 09:58:05,S,253.8,2,9
2021-06-15 09:58:05,S,253.6,1,2
2021-06-15 09:58:05,S,253.1,2,14
2021-06-15 09:58:08,S,254.35,1,5
2021-06-15 09:58:08,S,254.4,1,13
2021-06-15 09:58:08,S,254.7,1,2
2021-06-15 09:58:08,S,254.75,2,32
2021-06-15 09:58:08,S,254.9,2,32
2021-06-15 09:58:08,S,254.0,1,2
2021-06-15 09:58:08,S,253.85,2,14
2021-06-15 09:58:08,S,253.8,2,9
2021-06-15 09:58:08,S,253.6,1,2
2021-06-15 09:58:08,S,253.1,2,14
2021-06-15 09:58:09,S,254.6,2,16
2021-06-15 09:58:09,S,254.7,2,9
2021-06-15 09:58:09,S,254.75,2,32
2021-06-15 09:58:09,S,254.9,2,32
2021-06-15 09:58:09,S,254.95,1,6
2021-06-15 09:58:09,S,254.05,1,8
2021-06-15 09:58:09,S,254.0,1,9
2021-06-15 09:58:09,S,253.6,1,6
2021-06-15 09:58:09,S,253.55,2,9
2021-06-15 09:58:09,S,253.35,1,2
2021-06-15 09:58:15,S,254.6,2,16
2021-06-15 09:58:15,S,254.7,2,9
2021-06-15 09:58:15,S,254.75,2,32
2021-06-15 09:58:15,S,254.9,2,32
2021-06-15 09:58:15,S,254.95,1,6
2021-06-15 09:58:15,S,254.05,1,8
2021-06-15 09:58:15,S,254.0,1,9
2021-06-15 09:58:15,S,253.6,1,6
2021-06-15 09:58:15,S,253.55,2,9
2021-06-15 09:58:15,S,253.35,1,2
2021-06-15 09:58:21,S,253.85,1,6
2021-06-15 09:58:21,S,254.1,2,8
2021-06-15 09:58:21,S,254.5,2,6
2021-06-15 09:58:21,S,254.7,2,9
2021-06-15 09:58:21,S,254.75,2,32
2021-06-15 09:58:21,S,253.35,2,8
2021-06-15 09:58:21,S,253.3,1,4
2021-06-15 09:58:21,S,253.15,1,5
2021-06-15 09:58:21,S,253.1,2,14
2021-06-15 09:58:21,S,253.05,3,58
2021-06-15 09:58:23,S,253.85,1,6
2021-06-15 09:58:23,S,254.1,2,8
2021-06-15 09:58:23,S,254.5,2,6
2021-06-15 09:58:23,S,254.7,2,9
2021-06-15 09:58:23,S,254.75,2,32
2021-06-15 09:58:23,S,253.35,2,8
2021-06-15 09:58:23,S,253.3,1,4
2021-06-15 09:58:23,S,253.15,1,5
2021-06-15 09:58:23,S,253.1,2,14
2021-06-15 09:58:23,S,253.05,3,58
2021-06-15 09:58:24,S,253.85,1,6
2021-06-15 09:58:24,S,254.1,2,8
2021-06-15 09:58:24,S,254.5,2,6
2021-06-15 09:58:24,S,254.7,2,9
2021-06-15 09:58:24,S,254.75,2,32
2021-06-15 09:58:24,S,253.35,2,8
2021-06-15 09:58:24,S,253.3,1,4
2021-06-15 09:58:24,S,253.15,1,5
2021-06-15 09:58:24,S,253.1,2,14
2021-06-15 09:58:24,S,253.05,3,58
2021-06-15 09:58:24,S,254.85,2,6
2021-06-15 09:58:24,S,254.9,2,32
2021-06-15 09:58:24,S,254.95,1,6
2021-06-15 09:58:24,S,255.0,8,242
2021-06-15 09:58:24,S,255.15,1,48
2021-06-15 09:58:24,S,254.5,1,250
2021-06-15 09:58:24,S,253.3,2,10
2021-06-15 09:58:24,S,253.25,3,62
2021-06-15 09:58:24,S,253.1,1,20
2021-06-15 09:58:24,S,253.05,2,56
2021-06-15 09:58:26,S,254.85,2,6
2021-06-15 09:58:26,S,254.9,2,32
2021-06-15 09:58:26,S,254.95,1,6
2021-06-15 09:58:26,S,255.0,8,242
2021-06-15 09:58:26,S,255.15,1,48
2021-06-15 09:58:26,S,254.5,1,250
2021-06-15 09:58:26,S,253.3,2,10
2021-06-15 09:58:26,S,253.25,3,62
2021-06-15 09:58:26,S,253.1,1,20
2021-06-15 09:58:26,S,253.05,2,56
2021-06-15 09:58:28,S,255.9,3,81
2021-06-15 09:58:28,S,256.0,6,123
2021-06-15 09:58:28,S,256.15,1,26
2021-06-15 09:58:28,S,256.2,1,1
2021-06-15 09:58:28,S,256.35,2,116
2021-06-15 09:58:28,S,254.7,1,4
2021-06-15 09:58:28,S,254.65,2,6
2021-06-15 09:58:28,S,254.5,2,256
2021-06-15 09:58:28,S,254.45,4,21
2021-06-15 09:58:28,S,254.4,1,26
2021-06-15 09:58:30,S,255.9,3,81
2021-06-15 09:58:30,S,256.0,6,123
2021-06-15 09:58:30,S,256.15,1,26
2021-06-15 09:58:30,S,256.2,1,1
2021-06-15 09:58:30,S,256.35,2,116
2021-06-15 09:58:30,S,254.7,1,4
2021-06-15 09:58:30,S,254.65,2,6
2021-06-15 09:58:30,S,254.5,2,256
2021-06-15 09:58:30,S,254.45,4,21
2021-06-15 09:58:30,S,254.4,1,26
2021-06-15 09:58:33,S,255.75,2,8
2021-06-15 09:58:33,S,255.9,6,95
2021-06-15 09:58:33,S,255.95,2,64
2021-06-15 09:58:33,S,256.0,4,119
2021-06-15 09:58:33,S,256.05,2,9
2021-06-15 09:58:33,S,255.1,1,4
2021-06-15 09:58:33,S,255.05,2,9
2021-06-15 09:58:33,S,255.0,2,107
2021-06-15 09:58:33,S,254.85,2,9
2021-06-15 09:58:33,S,254.65,2,6
2021-06-15 09:58:37,S,255.45,1,6
2021-06-15 09:58:37,S,255.75,2,8
2021-06-15 09:58:37,S,255.9,5,89
2021-06-15 09:58:37,S,255.95,2,64
2021-06-15 09:58:37,S,256.0,4,119
2021-06-15 09:58:37,S,255.1,1,4
2021-06-15 09:58:37,S,255.05,2,9
2021-06-15 09:58:37,S,255.0,2,107
2021-06-15 09:58:37,S,254.85,2,9
2021-06-15 09:58:37,S,254.65,2,6
2021-06-15 09:58:38,S,255.45,1,6
2021-06-15 09:58:38,S,255.75,2,8
2021-06-15 09:58:38,S,255.9,5,89
2021-06-15 09:58:38,S,255.95,2,64
2021-06-15 09:58:38,S,256.0,4,119
2021-06-15 09:58:38,S,255.1,1,4
2021-06-15 09:58:38,S,255.05,2,9
2021-06-15 09:58:38,S,255.0,2,107
2021-06-15 09:58:38,S,254.85,2,9
2021-06-15 09:58:38,S,254.65,2,6
2021-06-15 09:58:39,S,255.45,1,6
2021-06-15 09:58:39,S,255.75,2,8
2021-06-15 09:58:39,S,255.9,5,89
2021-06-15 09:58:39,S,255.95,2,64
2021-06-15 09:58:39,S,256.0,4,119
2021-06-15 09:58:39,S,255.1,1,4
2021-06-15 09:58:39,S,255.05,2,9
2021-06-15 09:58:39,S,255.0,2,107
2021-06-15 09:58:39,S,254.85,2,9
2021-06-15 09:58:39,S,254.65,2,6
2021-06-15 09:58:41,S,256.3,1,2
2021-06-15 09:58:41,S,256.35,2,72
2021-06-15 09:58:41,S,256.5,2,57
2021-06-15 09:58:41,S,256.7,1,2
2021-06-15 09:58:41,S,256.75,1,60
2021-06-15 09:58:41,S,256.0,1,100
2021-06-15 09:58:41,S,254.9,2,10
2021-06-15 09:58:41,S,254.75,2,10
2021-06-15 09:58:41,S,254.55,1,20
2021-06-15 09:58:41,S,254.5,2,256
2021-06-15 09:58:45,S,256.3,1,5
2021-06-15 09:58:45,S,256.45,1,2
2021-06-15 09:58:45,S,256.5,1,50
2021-06-15 09:58:45,S,256.75,2,67
2021-06-15 09:58:45,S,256.8,1,2
2021-06-15 09:58:45,S,256.05,1,4
2021-06-15 09:58:45,S,256.0,2,106
2021-06-15 09:58:45,S,255.9,2,11
2021-06-15 09:58:45,S,255.65,2,9
2021-06-15 09:58:45,S,255.45,1,3
2021-06-15 09:58:46,S,256.3,1,5
2021-06-15 09:58:46,S,256.45,1,2
2021-06-15 09:58:46,S,256.5,1,50
2021-06-15 09:58:46,S,256.75,2,67
2021-06-15 09:58:46,S,256.8,1,2
2021-06-15 09:58:46,S,256.05,1,4
2021-06-15 09:58:46,S,256.0,2,106
2021-06-15 09:58:46,S,255.9,2,11
2021-06-15 09:58:46,S,255.65,2,9
2021-06-15 09:58:46,S,255.45,1,3
2021-06-15 09:58:48,S,256.3,1,5
2021-06-15 09:58:48,S,256.45,1,2
2021-06-15 09:58:48,S,256.5,1,50
2021-06-15 09:58:48,S,256.75,2,67
2021-06-15 09:58:48,S,256.8,1,2
2021-06-15 09:58:48,S,256.05,1,4
2021-06-15 09:58:48,S,256.0,2,106
2021-06-15 09:58:48,S,255.9,2,11
2021-06-15 09:58:48,S,255.65,2,9
2021-06-15 09:58:48,S,255.45,1,3
2021-06-15 09:58:50,S,256.05,1,50
2021-06-15 09:58:50,S,256.25,2,15
2021-06-15 09:58:50,S,256.3,2,15
2021-06-15 09:58:50,S,256.5,1,50
2021-06-15 09:58:50,S,256.75,2,67
2021-06-15 09:58:50,S,256.0,1,47
2021-06-15 09:58:50,S,255.85,2,10
2021-06-15 09:58:50,S,255.8,2,9
2021-06-15 09:58:50,S,255.45,2,11
2021-06-15 09:58:50,S,255.3,1,4
2021-06-15 09:58:50,S,256.05,1,50
2021-06-15 09:58:50,S,256.25,2,15
2021-06-15 09:58:50,S,256.3,2,15
2021-06-15 09:58:50,S,256.5,1,50
2021-06-15 09:58:50,S,256.75,2,67
2021-06-15 09:58:50,S,256.0,1,47
2021-06-15 09:58:50,S,255.85,2,10
2021-06-15 09:58:50,S,255.8,2,9
2021-06-15 09:58:50,S,255.45,2,11
2021-06-15 09:58:50,S,255.3,1,4
2021-06-15 09:58:53,S,256.5,1,50
2021-06-15 09:58:53,S,256.75,1,60
2021-06-15 09:58:53,S,256.9,3,67
2021-06-15 09:58:53,S,257.0,6,402
2021-06-15 09:58:53,S,257.1,1,2
2021-06-15 09:58:53,S,256.3,1,20
2021-06-15 09:58:53,S,256.15,2,10
2021-06-15 09:58:53,S,256.1,2,11
2021-06-15 09:58:53,S,256.0,2,53
2021-06-15 09:58:53,S,255.8,2,9
2021-06-15 09:58:54,S,256.5,1,50
2021-06-15 09:58:54,S,256.75,1,60
2021-06-15 09:58:54,S,256.9,3,67
2021-06-15 09:58:54,S,257.0,6,402
2021-06-15 09:58:54,S,257.1,1,2
2021-06-15 09:58:54,S,256.3,1,20
2021-06-15 09:58:54,S,256.15,2,10
2021-06-15 09:58:54,S,256.1,2,11
2021-06-15 09:58:54,S,256.0,2,53
2021-06-15 09:58:54,S,255.8,2,9
2021-06-15 09:58:57,S,256.5,1,50
2021-06-15 09:58:57,S,256.75,1,60
2021-06-15 09:58:57,S,256.9,3,67
2021-06-15 09:58:57,S,257.0,6,402
2021-06-15 09:58:57,S,257.1,1,2
2021-06-15 09:58:57,S,256.3,1,5
2021-06-15 09:58:57,S,256.05,2,10
2021-06-15 09:58:57,S,256.0,3,58
2021-06-15 09:58:57,S,255.8,2,9
2021-06-15 09:58:57,S,255.45,2,11
2021-06-15 09:59:00,S,256.5,1,50
2021-06-15 09:59:00,S,256.75,1,60
2021-06-15 09:59:00,S,256.9,3,67
2021-06-15 09:59:00,S,257.0,6,402
2021-06-15 09:59:00,S,257.1,1,2
2021-06-15 09:59:00,S,256.3,1,5
2021-06-15 09:59:00,S,256.05,2,10
2021-06-15 09:59:00,S,256.0,3,58
2021-06-15 09:59:00,S,255.8,2,9
2021-06-15 09:59:00,S,255.45,2,11
2021-06-15 09:59:00,S,256.45,1,4
2021-06-15 09:59:00,S,256.5,2,55
2021-06-15 09:59:00,S,256.6,1,6
2021-06-15 09:59:00,S,256.75,2,66
2021-06-15 09:59:00,S,256.9,3,67
2021-06-15 09:59:00,S,256.0,1,3
2021-06-15 09:59:00,S,255.85,1,4
2021-06-15 09:59:00,S,255.8,1,3
2021-06-15 09:59:00,S,255.45,2,11
2021-06-15 09:59:00,S,255.3,2,14
2021-06-15 09:59:03,S,256.45,1,4
2021-06-15 09:59:03,S,256.5,2,55
2021-06-15 09:59:03,S,256.6,1,6
2021-06-15 09:59:03,S,256.75,2,66
2021-06-15 09:59:03,S,256.9,3,67
2021-06-15 09:59:03,S,256.0,1,3
2021-06-15 09:59:03,S,255.85,1,4
2021-06-15 09:59:03,S,255.8,1,3
2021-06-15 09:59:03,S,255.45,2,11
2021-06-15 09:59:03,S,255.3,2,14
2021-06-15 09:59:04,S,255.95,1,4
2021-06-15 09:59:04,S,256.0,1,6
2021-06-15 09:59:04,S,256.05,1,4
2021-06-15 09:59:04,S,256.25,2,7
2021-06-15 09:59:04,S,256.3,4,359
2021-06-15 09:59:04,S,255.0,2,12
