2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 09:59:04,S,254.8,2,13
2021-06-15 09:59:04,S,254.55,2,21
2021-06-15 09:59:04,S,254.5,2,256
2021-06-15 09:59:04,S,254.45,5,69
2021-06-15 09:59:08,S,255.95,1,4
2021-06-15 09:59:08,S,256.0,1,6
2021-06-15 09:59:08,S,256.05,1,4
2021-06-15 09:59:08,S,256.25,2,7
2021-06-15 09:59:08,S,256.3,4,359
2021-06-15 09:59:08,S,255.0,2,12
2021-06-15 09:59:08,S,254.8,2,13
2021-06-15 09:59:08,S,254.55,2,21
2021-06-15 09:59:08,S,254.5,2,256
2021-06-15 09:59:08,S,254.45,5,69
2021-06-15 09:59:09,S,255.0,1,2
2021-06-15 09:59:09,S,255.95,2,10
2021-06-15 09:59:09,S,256.0,2,56
2021-06-15 09:59:09,S,256.2,1,2
2021-06-15 09:59:09,S,256.25,1,2
2021-06-15 09:59:09,S,254.55,2,21
2021-06-15 09:59:09,S,254.5,2,256
2021-06-15 09:59:09,S,254.45,3,59
2021-06-15 09:59:09,S,254.25,2,9
2021-06-15 09:59:09,S,254.15,1,5
2021-06-15 09:59:12,S,255.0,1,2
2021-06-15 09:59:12,S,255.95,2,10
2021-06-15 09:59:12,S,256.0,2,56
2021-06-15 09:59:12,S,256.2,1,2
2021-06-15 09:59:12,S,256.25,1,2
2021-06-15 09:59:12,S,254.55,2,21
2021-06-15 09:59:12,S,254.5,2,256
2021-06-15 09:59:12,S,254.45,3,59
2021-06-15 09:59:12,S,254.25,2,9
2021-06-15 09:59:12,S,254.15,1,5
2021-06-15 09:59:13,S,255.35,1,2
2021-06-15 09:59:13,S,255.4,1,1
2021-06-15 09:59:13,S,255.6,2,8
2021-06-15 09:59:13,S,255.8,2,8
2021-06-15 09:59:13,S,255.9,1,1
2021-06-15 09:59:13,S,254.8,2,6
2021-06-15 09:59:13,S,254.75,1,6
2021-06-15 09:59:13,S,254.7,1,6
2021-06-15 09:59:13,S,254.65,1,4
2021-06-15 09:59:13,S,254.6,1,4
2021-06-15 09:59:13,S,255.35,1,2
2021-06-15 09:59:13,S,255.4,1,1
2021-06-15 09:59:13,S,255.6,2,8
2021-06-15 09:59:13,S,255.8,2,8
2021-06-15 09:59:13,S,255.9,1,1
2021-06-15 09:59:13,S,254.8,2,6
2021-06-15 09:59:13,S,254.75,1,6
2021-06-15 09:59:13,S,254.7,1,6
2021-06-15 09:59:13,S,254.65,1,4
2021-06-15 09:59:13,S,254.6,1,4
2021-06-15 09:59:15,S,255.35,1,2
2021-06-15 09:59:15,S,255.4,1,1
2021-06-15 09:59:15,S,255.6,2,8
2021-06-15 09:59:15,S,255.8,2,8
2021-06-15 09:59:15,S,255.9,1,1
2021-06-15 09:59:15,S,254.8,2,6
2021-06-15 09:59:15,S,254.75,1,6
2021-06-15 09:59:15,S,254.7,1,6
2021-06-15 09:59:15,S,254.65,1,4
2021-06-15 09:59:15,S,254.6,1,4
2021-06-15 09:59:16,S,256.3,2,350
2021-06-15 09:59:16,S,256.45,1,51
2021-06-15 09:59:16,S,256.5,3,80
2021-06-15 09:59:16,S,256.55,1,10
2021-06-15 09:59:16,S,256.75,3,68
2021-06-15 09:59:16,S,256.0,2,203
2021-06-15 09:59:16,S,255.7,2,9
2021-06-15 09:59:16,S,255.65,2,10
2021-06-15 09:59:16,S,255.6,1,3
2021-06-15 09:59:16,S,255.4,2,10
2021-06-15 09:59:17,S,256.3,2,350
2021-06-15 09:59:17,S,256.45,1,51
2021-06-15 09:59:17,S,256.5,3,80
2021-06-15 09:59:17,S,256.55,1,10
2021-06-15 09:59:17,S,256.75,3,68
2021-06-15 09:59:17,S,256.0,2,203
2021-06-15 09:59:17,S,255.7,2,9
2021-06-15 09:59:17,S,255.65,2,10
2021-06-15 09:59:17,S,255.6,1,3
2021-06-15 09:59:17,S,255.4,2,10
2021-06-15 09:59:20,S,256.3,2,350
2021-06-15 09:59:20,S,256.45,1,51
2021-06-15 09:59:20,S,256.5,3,80
2021-06-15 09:59:20,S,256.55,1,10
2021-06-15 09:59:20,S,256.75,3,68
2021-06-15 09:59:20,S,256.0,2,203
2021-06-15 09:59:20,S,255.7,2,9
2021-06-15 09:59:20,S,255.65,2,10
2021-06-15 09:59:20,S,255.6,1,3
2021-06-15 09:59:20,S,255.4,2,10
2021-06-15 09:59:21,S,256.3,2,350
2021-06-15 09:59:21,S,256.45,1,51
2021-06-15 09:59:21,S,256.5,3,80
2021-06-15 09:59:21,S,256.55,1,10
2021-06-15 09:59:21,S,256.75,2,62
2021-06-15 09:59:21,S,256.0,1,200
2021-06-15 09:59:21,S,255.9,2,9
2021-06-15 09:59:21,S,255.85,2,10
2021-06-15 09:59:21,S,255.65,2,10
2021-06-15 09:59:21,S,255.4,2,10
2021-06-15 09:59:25,S,256.3,2,350
2021-06-15 09:59:25,S,256.45,1,51
2021-06-15 09:59:25,S,256.5,3,80
2021-06-15 09:59:25,S,256.55,1,10
2021-06-15 09:59:25,S,256.75,2,62
2021-06-15 09:59:25,S,256.0,1,200
2021-06-15 09:59:25,S,255.9,2,9
2021-06-15 09:59:25,S,255.85,2,10
2021-06-15 09:59:25,S,255.65,2,10
2021-06-15 09:59:25,S,255.4,2,10
2021-06-15 09:59:30,S,256.3,2,350
2021-06-15 09:59:30,S,256.45,1,51
2021-06-15 09:59:30,S,256.5,3,80
2021-06-15 09:59:30,S,256.55,1,10
2021-06-15 09:59:30,S,256.75,2,62
2021-06-15 09:59:30,S,256.0,1,200
2021-06-15 09:59:30,S,255.9,2,9
2021-06-15 09:59:30,S,255.85,2,10
2021-06-15 09:59:30,S,255.65,2,10
2021-06-15 09:59:30,S,255.4,2,10
2021-06-15 09:59:33,S,256.3,3,356
2021-06-15 09:59:33,S,256.4,1,12
2021-06-15 09:59:33,S,256.45,1,51
2021-06-15 09:59:33,S,256.5,3,80
2021-06-15 09:59:33,S,256.55,1,10
2021-06-15 09:59:33,S,256.0,1,150
2021-06-15 09:59:33,S,255.9,2,9
2021-06-15 09:59:33,S,255.85,2,10
2021-06-15 09:59:33,S,255.65,2,10
2021-06-15 09:59:33,S,255.4,2,10
2021-06-15 09:59:34,S,256.3,3,356
2021-06-15 09:59:34,S,256.4,1,12
2021-06-15 09:59:34,S,256.45,1,51
2021-06-15 09:59:34,S,256.5,3,80
2021-06-15 09:59:34,S,256.55,1,10
2021-06-15 09:59:34,S,256.0,1,150
2021-06-15 09:59:34,S,255.9,2,9
2021-06-15 09:59:34,S,255.85,2,10
2021-06-15 09:59:34,S,255.65,2,10
2021-06-15 09:59:34,S,255.4,2,10
2021-06-15 09:59:36,S,256.3,3,356
2021-06-15 09:59:36,S,256.4,1,12
2021-06-15 09:59:36,S,256.45,1,51
2021-06-15 09:59:36,S,256.5,3,80
2021-06-15 09:59:36,S,256.55,1,10
2021-06-15 09:59:36,S,256.0,1,150
2021-06-15 09:59:36,S,255.9,2,9
2021-06-15 09:59:36,S,255.85,2,10
2021-06-15 09:59:36,S,255.65,2,10
2021-06-15 09:59:36,S,255.4,2,10
2021-06-15 09:59:36,S,256.15,1,6
2021-06-15 09:59:36,S,256.3,3,363
2021-06-15 09:59:36,S,256.45,2,58
2021-06-15 09:59:36,S,256.5,3,80
2021-06-15 09:59:36,S,256.55,1,10
2021-06-15 09:59:36,S,256.0,1,73
2021-06-15 09:59:36,S,255.9,2,9
2021-06-15 09:59:36,S,255.65,2,10
2021-06-15 09:59:36,S,255.4,2,10
2021-06-15 09:59:36,S,255.2,2,10
2021-06-15 09:59:38,S,256.15,1,6
2021-06-15 09:59:38,S,256.3,3,363
2021-06-15 09:59:38,S,256.45,2,58
2021-06-15 09:59:38,S,256.5,3,80
2021-06-15 09:59:38,S,256.55,1,10
2021-06-15 09:59:38,S,256.0,1,73
2021-06-15 09:59:38,S,255.9,2,9
2021-06-15 09:59:38,S,255.65,2,10
2021-06-15 09:59:38,S,255.4,2,10
2021-06-15 09:59:38,S,255.2,2,10
2021-06-15 09:59:40,S,256.25,1,13
2021-06-15 09:59:40,S,256.3,3,356
2021-06-15 09:59:40,S,256.45,2,58
2021-06-15 09:59:40,S,256.5,4,87
2021-06-15 09:59:40,S,256.75,2,62
2021-06-15 09:59:40,S,256.0,1,19
2021-06-15 09:59:40,S,255.75,2,9
2021-06-15 09:59:40,S,255.65,2,11
2021-06-15 09:59:40,S,255.4,2,10
2021-06-15 09:59:40,S,255.2,2,10
2021-06-15 09:59:40,S,256.25,1,13
2021-06-15 09:59:40,S,256.3,3,356
2021-06-15 09:59:40,S,256.45,2,58
2021-06-15 09:59:40,S,256.5,4,87
2021-06-15 09:59:40,S,256.75,2,62
2021-06-15 09:59:40,S,256.0,1,19
2021-06-15 09:59:40,S,255.75,2,9
2021-06-15 09:59:40,S,255.65,2,11
2021-06-15 09:59:40,S,255.4,2,10
2021-06-15 09:59:40,S,255.2,2,10
2021-06-15 09:59:44,S,256.2,1,10
2021-06-15 09:59:44,S,256.3,1,300
2021-06-15 09:59:44,S,256.45,1,51
2021-06-15 09:59:44,S,256.5,2,55
2021-06-15 09:59:44,S,256.75,2,62
2021-06-15 09:59:44,S,256.0,1,150
2021-06-15 09:59:44,S,255.9,2,9
2021-06-15 09:59:44,S,255.65,2,11
2021-06-15 09:59:44,S,255.4,2,10
2021-06-15 09:59:44,S,255.2,2,10
2021-06-15 09:59:45,S,256.2,1,10
2021-06-15 09:59:45,S,256.3,1,300
2021-06-15 09:59:45,S,256.45,1,51
2021-06-15 09:59:45,S,256.5,2,55
2021-06-15 09:59:45,S,256.75,2,62
2021-06-15 09:59:45,S,256.0,1,150
2021-06-15 09:59:45,S,255.9,2,9
2021-06-15 09:59:45,S,255.65,2,11
2021-06-15 09:59:45,S,255.4,2,10
2021-06-15 09:59:45,S,255.2,2,10
2021-06-15 09:59:45,S,256.2,1,10
2021-06-15 09:59:45,S,256.3,1,300
2021-06-15 09:59:45,S,256.45,1,51
2021-06-15 09:59:45,S,256.5,2,55
2021-06-15 09:59:45,S,256.75,2,62
2021-06-15 09:59:45,S,256.0,1,150
2021-06-15 09:59:45,S,255.9,2,9
2021-06-15 09:59:45,S,255.65,2,11
2021-06-15 09:59:45,S,255.4,2,10
2021-06-15 09:59:45,S,255.2,2,10
2021-06-15 09:59:47,S,256.2,1,10
2021-06-15 09:59:47,S,256.3,1,300
2021-06-15 09:59:47,S,256.45,1,51
2021-06-15 09:59:47,S,256.5,2,55
2021-06-15 09:59:47,S,256.75,2,62
2021-06-15 09:59:47,S,256.0,1,150
2021-06-15 09:59:47,S,255.9,2,9
2021-06-15 09:59:47,S,255.65,2,11
2021-06-15 09:59:47,S,255.4,2,10
2021-06-15 09:59:47,S,255.2,2,10
2021-06-15 09:59:48,S,256.9,2,51
2021-06-15 09:59:48,S,257.0,2,150
2021-06-15 09:59:48,S,257.15,2,62
2021-06-15 09:59:48,S,257.3,1,2
2021-06-15 09:59:48,S,257.4,1,2
2021-06-15 09:59:48,S,256.5,1,55
2021-06-15 09:59:48,S,256.25,2,9
2021-06-15 09:59:48,S,256.2,2,10
2021-06-15 09:59:48,S,256.05,2,27
2021-06-15 09:59:48,S,256.0,3,210
2021-06-15 09:59:52,S,256.9,2,51
2021-06-15 09:59:52,S,257.0,2,150
2021-06-15 09:59:52,S,257.15,2,62
2021-06-15 09:59:52,S,257.3,1,2
2021-06-15 09:59:52,S,257.4,1,2
2021-06-15 09:59:52,S,256.5,1,55
2021-06-15 09:59:52,S,256.25,2,9
2021-06-15 09:59:52,S,256.2,2,10
2021-06-15 09:59:52,S,256.05,2,27
2021-06-15 09:59:52,S,256.0,3,210
2021-06-15 09:59:56,S,257.0,2,150
2021-06-15 09:59:56,S,257.3,2,7
2021-06-15 09:59:56,S,257.5,3,10
2021-06-15 09:59:56,S,257.55,1,55
2021-06-15 09:59:56,S,257.6,1,2
2021-06-15 09:59:56,S,256.55,3,27
2021-06-15 09:59:56,S,256.5,2,62
2021-06-15 09:59:56,S,256.0,3,210
2021-06-15 09:59:56,S,255.75,2,11
2021-06-15 09:59:56,S,255.6,1,3
2021-06-15 10:00:00,S,256.9,1,10
2021-06-15 10:00:00,S,257.0,3,156
2021-06-15 10:00:00,S,257.1,1,1
2021-06-15 10:00:00,S,257.3,2,7
2021-06-15 10:00:00,S,257.5,3,10
2021-06-15 10:00:00,S,256.5,2,57
2021-06-15 10:00:00,S,256.3,2,9
2021-06-15 10:00:00,S,256.25,2,10
2021-06-15 10:00:00,S,256.0,3,210
2021-06-15 10:00:00,S,255.75,2,11
2021-06-15 10:00:02,S,256.9,1,10
2021-06-15 10:00:02,S,257.0,3,156
2021-06-15 10:00:02,S,257.1,1,1
2021-06-15 10:00:02,S,257.3,2,7
2021-06-15 10:00:02,S,257.5,3,10
2021-06-15 10:00:02,S,256.5,2,57
2021-06-15 10:00:02,S,256.3,2,9
2021-06-15 10:00:02,S,256.25,2,10
2021-06-15 10:00:02,S,256.0,3,210
2021-06-15 10:00:02,S,255.75,2,11
2021-06-15 10:00:04,S,258.05,2,5
2021-06-15 10:00:04,S,258.1,2,816
2021-06-15 10:00:04,S,258.25,1,1
2021-06-15 10:00:04,S,258.3,1,20
2021-06-15 10:00:04,S,258.35,1,58
2021-06-15 10:00:04,S,256.9,2,9
2021-06-15 10:00:04,S,256.85,2,10
2021-06-15 10:00:04,S,256.75,2,14
2021-06-15 10:00:04,S,256.65,3,17
2021-06-15 10:00:04,S,256.6,2,4
2021-06-15 10:00:05,S,258.05,2,5
2021-06-15 10:00:05,S,258.1,2,816
2021-06-15 10:00:05,S,258.25,1,1
2021-06-15 10:00:05,S,258.3,1,20
2021-06-15 10:00:05,S,258.35,1,58
2021-06-15 10:00:05,S,256.9,2,9
2021-06-15 10:00:05,S,256.85,2,10
2021-06-15 10:00:05,S,256.75,2,14
2021-06-15 10:00:05,S,256.65,3,17
2021-06-15 10:00:05,S,256.6,2,4
2021-06-15 10:00:08,S,257.85,1,1
2021-06-15 10:00:08,S,257.9,1,42
2021-06-15 10:00:08,S,258.05,3,28
2021-06-15 10:00:08,S,258.1,2,816
2021-06-15 10:00:08,S,258.25,3,13
2021-06-15 10:00:08,S,256.7,1,1
2021-06-15 10:00:08,S,256.65,2,10
2021-06-15 10:00:08,S,256.55,3,19
2021-06-15 10:00:08,S,256.5,3,43
2021-06-15 10:00:08,S,256.45,2,8
2021-06-15 10:00:12,S,257.85,1,1
2021-06-15 10:00:12,S,257.9,1,42
2021-06-15 10:00:12,S,258.0,1,100
2021-06-15 10:00:12,S,258.05,2,8
2021-06-15 10:00:12,S,258.1,2,816
2021-06-15 10:00:12,S,256.7,2,6
2021-06-15 10:00:12,S,256.65,2,10
2021-06-15 10:00:12,S,256.55,3,19
2021-06-15 10:00:12,S,256.5,2,37
2021-06-15 10:00:12,S,256.45,3,14
2021-06-15 10:00:13,S,257.85,1,1
2021-06-15 10:00:13,S,257.9,1,42
2021-06-15 10:00:13,S,258.0,1,100
2021-06-15 10:00:13,S,258.05,2,8
2021-06-15 10:00:13,S,258.1,2,816
2021-06-15 10:00:13,S,256.7,2,6
2021-06-15 10:00:13,S,256.65,2,10
2021-06-15 10:00:13,S,256.55,3,19
2021-06-15 10:00:13,S,256.5,2,37
2021-06-15 10:00:13,S,256.45,3,14
2021-06-15 10:00:14,S,257.85,1,1
2021-06-15 10:00:14,S,257.9,1,42
2021-06-15 10:00:14,S,258.0,1,100
2021-06-15 10:00:14,S,258.05,2,8
2021-06-15 10:00:14,S,258.1,2,816
2021-06-15 10:00:14,S,256.7,2,6
2021-06-15 10:00:14,S,256.65,2,10
2021-06-15 10:00:14,S,256.55,3,19
2021-06-15 10:00:14,S,256.5,2,37
2021-06-15 10:00:14,S,256.45,3,14
2021-06-15 10:00:15,S,257.85,1,1
2021-06-15 10:00:15,S,257.9,1,42
2021-06-15 10:00:15,S,258.0,1,100
2021-06-15 10:00:15,S,258.05,2,8
2021-06-15 10:00:15,S,258.1,2,816
2021-06-15 10:00:15,S,256.7,2,6
2021-06-15 10:00:15,S,256.65,2,10
2021-06-15 10:00:15,S,256.55,3,19
2021-06-15 10:00:15,S,256.5,2,37
2021-06-15 10:00:15,S,256.45,3,14
2021-06-15 10:00:16,S,257.0,1,119
2021-06-15 10:00:16,S,257.15,1,1
2021-06-15 10:00:16,S,257.4,1,1
2021-06-15 10:00:16,S,257.6,2,9
2021-06-15 10:00:16,S,257.75,1,1
2021-06-15 10:00:16,S,256.55,2,8
2021-06-15 10:00:16,S,256.5,2,37
2021-06-15 10:00:16,S,256.25,2,12
2021-06-15 10:00:16,S,256.2,2,14
2021-06-15 10:00:16,S,256.1,1,5
2021-06-15 10:00:16,S,257.0,1,119
2021-06-15 10:00:16,S,257.15,1,1
2021-06-15 10:00:16,S,257.4,1,1
2021-06-15 10:00:16,S,257.6,2,9
2021-06-15 10:00:16,S,257.75,1,1
2021-06-15 10:00:16,S,256.55,2,8
2021-06-15 10:00:16,S,256.5,2,37
2021-06-15 10:00:16,S,256.25,2,12
2021-06-15 10:00:16,S,256.2,2,14
2021-06-15 10:00:16,S,256.1,1,5
2021-06-15 10:00:19,S,257.0,1,119
2021-06-15 10:00:19,S,257.15,1,1
2021-06-15 10:00:19,S,257.4,1,1
2021-06-15 10:00:19,S,257.6,2,9
2021-06-15 10:00:19,S,257.75,1,1
2021-06-15 10:00:19,S,256.55,2,8
2021-06-15 10:00:19,S,256.5,2,37
2021-06-15 10:00:19,S,256.25,2,12
2021-06-15 10:00:19,S,256.2,2,14
2021-06-15 10:00:19,S,256.1,1,5
2021-06-15 10:00:21,S,257.0,1,119
2021-06-15 10:00:21,S,257.15,1,1
2021-06-15 10:00:21,S,257.4,1,1
2021-06-15 10:00:21,S,257.6,2,9
2021-06-15 10:00:21,S,257.75,1,1
2021-06-15 10:00:21,S,256.55,2,8
2021-06-15 10:00:21,S,256.5,2,37
2021-06-15 10:00:21,S,256.25,2,12
2021-06-15 10:00:21,S,256.2,2,14
2021-06-15 10:00:21,S,256.1,1,5
2021-06-15 10:00:29,S,257.9,2,41
2021-06-15 10:00:29,S,258.0,4,244
2021-06-15 10:00:29,S,258.05,2,26
2021-06-15 10:00:29,S,258.1,2,816
2021-06-15 10:00:29,S,258.15,2,14
2021-06-15 10:00:29,S,256.55,3,26
2021-06-15 10:00:29,S,256.5,5,52
2021-06-15 10:00:29,S,256.3,2,12
2021-06-15 10:00:29,S,256.2,1,3
2021-06-15 10:00:29,S,256.15,3,21
2021-06-15 10:00:33,S,257.9,2,41
2021-06-15 10:00:33,S,258.0,4,244
2021-06-15 10:00:33,S,258.05,2,26
2021-06-15 10:00:33,S,258.1,2,816
2021-06-15 10:00:33,S,258.15,2,14
2021-06-15 10:00:33,S,256.55,3,26
2021-06-15 10:00:33,S,256.5,5,52
2021-06-15 10:00:33,S,256.3,2,12
2021-06-15 10:00:33,S,256.2,1,3
2021-06-15 10:00:33,S,256.15,3,21
2021-06-15 10:00:33,S,257.25,1,5
2021-06-15 10:00:33,S,257.9,2,7
2021-06-15 10:00:33,S,257.95,2,28
2021-06-15 10:00:33,S,258.0,5,289
2021-06-15 10:00:33,S,258.05,1,18
2021-06-15 10:00:33,S,257.05,1,1
2021-06-15 10:00:33,S,257.0,2,35
2021-06-15 10:00:33,S,256.6,1,25
2021-06-15 10:00:33,S,256.55,2,12
2021-06-15 10:00:33,S,256.5,6,55
2021-06-15 10:00:34,S,257.25,1,5
2021-06-15 10:00:34,S,257.9,2,7
2021-06-15 10:00:34,S,257.95,2,28
2021-06-15 10:00:34,S,258.0,5,289
2021-06-15 10:00:34,S,258.05,1,18
2021-06-15 10:00:34,S,257.05,1,1
2021-06-15 10:00:34,S,257.0,2,35
2021-06-15 10:00:34,S,256.6,1,25
2021-06-15 10:00:34,S,256.55,2,12
2021-06-15 10:00:34,S,256.5,6,55
2021-06-15 10:00:36,S,257.25,1,5
2021-06-15 10:00:36,S,257.9,2,7
2021-06-15 10:00:36,S,257.95,2,28
2021-06-15 10:00:36,S,258.0,5,289
2021-06-15 10:00:36,S,258.05,1,18
2021-06-15 10:00:36,S,257.05,1,1
2021-06-15 10:00:36,S,257.0,2,35
2021-06-15 10:00:36,S,256.6,1,25
2021-06-15 10:00:36,S,256.55,2,12
2021-06-15 10:00:36,S,256.5,6,55
2021-06-15 10:00:37,S,257.1,1,1
2021-06-15 10:00:37,S,257.15,1,13
2021-06-15 10:00:37,S,257.2,1,1
2021-06-15 10:00:37,S,257.25,1,5
2021-06-15 10:00:37,S,257.4,1,1
2021-06-15 10:00:37,S,256.6,2,11
2021-06-15 10:00:37,S,256.5,2,37
2021-06-15 10:00:37,S,256.3,3,17
2021-06-15 10:00:37,S,256.2,1,5
2021-06-15 10:00:37,S,256.15,1,3
2021-06-15 10:00:40,S,257.1,1,1
2021-06-15 10:00:40,S,257.15,1,13
2021-06-15 10:00:40,S,257.2,1,1
2021-06-15 10:00:40,S,257.25,1,5
2021-06-15 10:00:40,S,257.4,1,1
2021-06-15 10:00:40,S,256.6,2,11
2021-06-15 10:00:40,S,256.5,2,37
2021-06-15 10:00:40,S,256.3,3,17
2021-06-15 10:00:40,S,256.2,1,5
2021-06-15 10:00:40,S,256.15,1,3
2021-06-15 10:00:42,S,257.15,1,1
2021-06-15 10:00:42,S,257.2,1,1
2021-06-15 10:00:42,S,257.4,1,1
2021-06-15 10:00:42,S,257.6,1,50
2021-06-15 10:00:42,S,257.65,1,1
2021-06-15 10:00:42,S,256.6,2,20
2021-06-15 10:00:42,S,256.5,2,37
2021-06-15 10:00:42,S,256.15,2,11
2021-06-15 10:00:42,S,256.05,1,59
2021-06-15 10:00:42,S,256.0,2,207
2021-06-15 10:00:46,S,256.95,1,1
2021-06-15 10:00:46,S,257.0,3,118
2021-06-15 10:00:46,S,257.15,1,6
2021-06-15 10:00:46,S,257.2,1,1
2021-06-15 10:00:46,S,257.4,2,9
2021-06-15 10:00:46,S,256.6,1,15
2021-06-15 10:00:46,S,256.5,2,37
2021-06-15 10:00:46,S,256.35,2,10
2021-06-15 10:00:46,S,256.15,2,11
2021-06-15 10:00:46,S,256.05,1,59
2021-06-15 10:00:49,S,256.95,1,1
2021-06-15 10:00:49,S,257.0,3,118
2021-06-15 10:00:49,S,257.15,1,6
2021-06-15 10:00:49,S,257.2,1,1
2021-06-15 10:00:49,S,257.4,2,9
2021-06-15 10:00:49,S,256.6,1,15
2021-06-15 10:00:49,S,256.5,2,37
2021-06-15 10:00:49,S,256.35,2,10
2021-06-15 10:00:49,S,256.15,2,11
2021-06-15 10:00:49,S,256.05,1,59
2021-06-15 10:00:50,S,256.8,1,6
2021-06-15 10:00:50,S,256.95,1,1
2021-06-15 10:00:50,S,257.0,3,106
2021-06-15 10:00:50,S,257.2,1,1
2021-06-15 10:00:50,S,257.4,2,9
2021-06-15 10:00:50,S,256.6,1,15
2021-06-15 10:00:50,S,256.5,2,37
2021-06-15 10:00:50,S,256.35,2,10
2021-06-15 10:00:50,S,256.15,2,11
2021-06-15 10:00:50,S,256.05,1,59
2021-06-15 10:00:54,S,257.55,1,1
2021-06-15 10:00:54,S,257.6,2,56
2021-06-15 10:00:54,S,257.95,2,58
2021-06-15 10:00:54,S,258.0,5,289
2021-06-15 10:00:54,S,258.05,1,18
2021-06-15 10:00:54,S,256.55,2,6
2021-06-15 10:00:54,S,256.5,2,37
2021-06-15 10:00:54,S,256.35,2,14
2021-06-15 10:00:54,S,256.25,1,5
2021-06-15 10:00:54,S,256.15,3,16
2021-06-15 10:00:56,S,257.55,1,1
2021-06-15 10:00:56,S,257.6,2,56
2021-06-15 10:00:56,S,257.95,2,58
2021-06-15 10:00:56,S,258.0,5,289
2021-06-15 10:00:56,S,258.05,1,18
2021-06-15 10:00:56,S,256.55,2,6
2021-06-15 10:00:56,S,256.5,2,37
2021-06-15 10:00:56,S,256.35,2,14
2021-06-15 10:00:56,S,256.25,1,5
2021-06-15 10:00:56,S,256.15,3,16
2021-06-15 10:00:58,S,257.5,2,5
2021-06-15 10:00:58,S,257.55,2,26
2021-06-15 10:00:58,S,257.6,2,56
2021-06-15 10:00:58,S,257.95,2,58
2021-06-15 10:00:58,S,258.0,7,489
2021-06-15 10:00:58,S,256.55,2,6
2021-06-15 10:00:58,S,256.5,2,37
2021-06-15 10:00:58,S,256.35,2,12
2021-06-15 10:00:58,S,256.15,2,11
2021-06-15 10:00:58,S,256.05,3,72
2021-06-15 10:01:03,S,257.35,2,5
2021-06-15 10:01:03,S,257.4,2,9
2021-06-15 10:01:03,S,257.45,2,28
2021-06-15 10:01:03,S,257.5,3,63
2021-06-15 10:01:03,S,257.55,1,6
2021-06-15 10:01:03,S,256.55,2,6
2021-06-15 10:01:03,S,256.5,2,37
2021-06-15 10:01:03,S,256.15,2,11
2021-06-15 10:01:03,S,256.05,3,72
2021-06-15 10:01:03,S,256.0,2,207
2021-06-15 10:01:07,S,256.9,1,1
2021-06-15 10:01:07,S,256.95,2,64
2021-06-15 10:01:07,S,257.1,1,1
2021-06-15 10:01:07,S,257.4,2,9
2021-06-15 10:01:07,S,257.5,2,58
2021-06-15 10:01:07,S,256.55,1,1
2021-06-15 10:01:07,S,256.5,2,37
2021-06-15 10:01:07,S,256.05,3,72
2021-06-15 10:01:07,S,256.0,2,207
2021-06-15 10:01:07,S,255.95,2,8
2021-06-15 10:01:09,S,256.9,1,1
2021-06-15 10:01:09,S,256.95,2,64
2021-06-15 10:01:09,S,257.1,1,1
2021-06-15 10:01:09,S,257.4,2,9
2021-06-15 10:01:09,S,257.5,2,58
2021-06-15 10:01:09,S,256.55,1,1
2021-06-15 10:01:09,S,256.5,2,37
2021-06-15 10:01:09,S,256.05,3,72
2021-06-15 10:01:09,S,256.0,2,207
2021-06-15 10:01:09,S,255.95,2,8
2021-06-15 10:01:09,S,256.9,1,1
2021-06-15 10:01:09,S,256.95,2,64
2021-06-15 10:01:09,S,257.1,1,1
2021-06-15 10:01:09,S,257.4,2,9
2021-06-15 10:01:09,S,257.5,2,58
2021-06-15 10:01:09,S,256.55,1,1
2021-06-15 10:01:09,S,256.5,2,37
2021-06-15 10:01:09,S,256.05,3,72
2021-06-15 10:01:09,S,256.0,2,207
2021-06-15 10:01:09,S,255.95,2,8
