2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:01:11,S,256.9,1,1
2021-06-15 10:01:11,S,256.95,2,64
2021-06-15 10:01:11,S,257.1,1,1
2021-06-15 10:01:11,S,257.4,2,9
2021-06-15 10:01:11,S,257.5,2,58
2021-06-15 10:01:11,S,256.55,1,1
2021-06-15 10:01:11,S,256.5,2,37
2021-06-15 10:01:11,S,256.05,3,72
2021-06-15 10:01:11,S,256.0,2,207
2021-06-15 10:01:11,S,255.95,2,8
2021-06-15 10:01:12,S,256.9,1,1
2021-06-15 10:01:12,S,256.95,1,59
2021-06-15 10:01:12,S,257.1,1,1
2021-06-15 10:01:12,S,257.4,2,9
2021-06-15 10:01:12,S,257.5,2,58
2021-06-15 10:01:12,S,256.5,1,30
2021-06-15 10:01:12,S,256.15,2,10
2021-06-15 10:01:12,S,256.05,2,67
2021-06-15 10:01:12,S,256.0,2,207
2021-06-15 10:01:12,S,255.95,1,3
2021-06-15 10:01:15,S,256.9,1,1
2021-06-15 10:01:15,S,256.95,1,59
2021-06-15 10:01:15,S,257.1,1,1
2021-06-15 10:01:15,S,257.4,2,9
2021-06-15 10:01:15,S,257.5,2,58
2021-06-15 10:01:15,S,256.5,1,30
2021-06-15 10:01:15,S,256.15,2,10
2021-06-15 10:01:15,S,256.05,2,67
2021-06-15 10:01:15,S,256.0,2,207
2021-06-15 10:01:15,S,255.95,1,3
2021-06-15 10:01:16,S,256.9,1,1
2021-06-15 10:01:16,S,256.95,1,59
2021-06-15 10:01:16,S,257.4,1,1
2021-06-15 10:01:16,S,257.5,3,68
2021-06-15 10:01:16,S,257.6,1,50
2021-06-15 10:01:16,S,256.55,2,6
2021-06-15 10:01:16,S,256.5,2,37
2021-06-15 10:01:16,S,256.15,2,10
2021-06-15 10:01:16,S,256.05,2,67
2021-06-15 10:01:16,S,256.0,2,207
2021-06-15 10:01:20,S,256.9,1,1
2021-06-15 10:01:20,S,256.95,1,59
2021-06-15 10:01:20,S,257.1,1,1
2021-06-15 10:01:20,S,257.4,1,1
2021-06-15 10:01:20,S,257.45,1,20
2021-06-15 10:01:20,S,256.4,2,8
2021-06-15 10:01:20,S,256.05,2,67
2021-06-15 10:01:20,S,256.0,2,207
2021-06-15 10:01:20,S,255.95,1,3
2021-06-15 10:01:20,S,255.85,1,5
2021-06-15 10:01:24,S,256.9,1,1
2021-06-15 10:01:24,S,256.95,1,59
2021-06-15 10:01:24,S,257.1,1,1
2021-06-15 10:01:24,S,257.4,1,1
2021-06-15 10:01:24,S,257.45,1,20
2021-06-15 10:01:24,S,256.4,2,8
2021-06-15 10:01:24,S,256.05,2,67
2021-06-15 10:01:24,S,256.0,2,207
2021-06-15 10:01:24,S,255.95,1,3
2021-06-15 10:01:24,S,255.85,1,5
2021-06-15 10:01:24,S,256.95,1,58
2021-06-15 10:01:24,S,257.1,1,1
2021-06-15 10:01:24,S,257.4,2,9
2021-06-15 10:01:24,S,257.45,1,20
2021-06-15 10:01:24,S,257.5,4,69
2021-06-15 10:01:24,S,256.4,2,8
2021-06-15 10:01:24,S,256.2,2,10
2021-06-15 10:01:24,S,256.05,2,67
2021-06-15 10:01:24,S,256.0,2,207
2021-06-15 10:01:24,S,255.95,1,3
2021-06-15 10:01:28,S,256.95,1,58
2021-06-15 10:01:28,S,257.1,1,1
2021-06-15 10:01:28,S,257.4,1,1
2021-06-15 10:01:28,S,257.45,1,20
2021-06-15 10:01:28,S,257.5,4,69
2021-06-15 10:01:28,S,256.4,3,11
2021-06-15 10:01:28,S,256.2,2,10
2021-06-15 10:01:28,S,256.05,2,67
2021-06-15 10:01:28,S,256.0,2,207
2021-06-15 10:01:28,S,255.95,1,3
2021-06-15 10:01:33,S,256.95,2,45
2021-06-15 10:01:33,S,257.1,1,1
2021-06-15 10:01:33,S,257.4,1,1
2021-06-15 10:01:33,S,257.45,1,20
2021-06-15 10:01:33,S,257.5,4,69
2021-06-15 10:01:33,S,256.4,3,11
2021-06-15 10:01:33,S,256.2,2,10
2021-06-15 10:01:33,S,256.05,2,67
2021-06-15 10:01:33,S,256.0,2,207
2021-06-15 10:01:33,S,255.95,1,3
2021-06-15 10:01:34,S,256.95,2,45
2021-06-15 10:01:34,S,257.1,1,1
2021-06-15 10:01:34,S,257.4,1,1
2021-06-15 10:01:34,S,257.45,1,20
2021-06-15 10:01:34,S,257.5,4,69
2021-06-15 10:01:34,S,256.4,3,11
2021-06-15 10:01:34,S,256.2,2,10
2021-06-15 10:01:34,S,256.05,2,67
2021-06-15 10:01:34,S,256.0,2,207
2021-06-15 10:01:34,S,255.95,1,3
2021-06-15 10:01:35,S,256.95,2,45
2021-06-15 10:01:35,S,257.1,1,1
2021-06-15 10:01:35,S,257.4,1,1
2021-06-15 10:01:35,S,257.45,1,20
2021-06-15 10:01:35,S,257.5,4,69
2021-06-15 10:01:35,S,256.4,3,11
2021-06-15 10:01:35,S,256.2,2,10
2021-06-15 10:01:35,S,256.05,2,67
2021-06-15 10:01:35,S,256.0,2,207
2021-06-15 10:01:35,S,255.95,1,3
2021-06-15 10:01:37,S,256.45,1,1
2021-06-15 10:01:37,S,256.5,1,386
2021-06-15 10:01:37,S,256.7,2,8
2021-06-15 10:01:37,S,256.9,3,29
2021-06-15 10:01:37,S,256.95,2,46
2021-06-15 10:01:37,S,256.05,2,8
2021-06-15 10:01:37,S,256.0,2,207
2021-06-15 10:01:37,S,255.95,2,12
2021-06-15 10:01:37,S,255.75,2,11
2021-06-15 10:01:37,S,255.65,2,62
2021-06-15 10:01:38,S,256.45,1,1
2021-06-15 10:01:38,S,256.5,1,386
2021-06-15 10:01:38,S,256.7,2,8
2021-06-15 10:01:38,S,256.9,3,29
2021-06-15 10:01:38,S,256.95,2,46
2021-06-15 10:01:38,S,256.05,2,8
2021-06-15 10:01:38,S,256.0,2,207
2021-06-15 10:01:38,S,255.95,2,12
2021-06-15 10:01:38,S,255.75,2,11
2021-06-15 10:01:38,S,255.65,2,62
2021-06-15 10:01:39,S,256.45,1,1
2021-06-15 10:01:39,S,256.5,1,386
2021-06-15 10:01:39,S,256.7,2,8
2021-06-15 10:01:39,S,256.9,3,29
2021-06-15 10:01:39,S,256.95,2,46
2021-06-15 10:01:39,S,256.05,2,8
2021-06-15 10:01:39,S,256.0,2,207
2021-06-15 10:01:39,S,255.95,2,12
2021-06-15 10:01:39,S,255.75,2,11
2021-06-15 10:01:39,S,255.65,2,62
2021-06-15 10:01:39,S,256.45,1,1
2021-06-15 10:01:39,S,256.5,1,386
2021-06-15 10:01:39,S,256.7,2,8
2021-06-15 10:01:39,S,256.9,3,29
2021-06-15 10:01:39,S,256.95,2,46
2021-06-15 10:01:39,S,256.05,2,8
2021-06-15 10:01:39,S,256.0,2,207
2021-06-15 10:01:39,S,255.95,2,12
2021-06-15 10:01:39,S,255.75,2,11
2021-06-15 10:01:39,S,255.65,2,62
2021-06-15 10:01:41,S,256.45,1,1
2021-06-15 10:01:41,S,256.5,1,386
2021-06-15 10:01:41,S,256.7,2,9
2021-06-15 10:01:41,S,256.9,3,29
2021-06-15 10:01:41,S,256.95,2,46
2021-06-15 10:01:41,S,256.0,1,200
2021-06-15 10:01:41,S,255.75,2,11
2021-06-15 10:01:41,S,255.65,2,65
2021-06-15 10:01:41,S,255.6,1,4
2021-06-15 10:01:41,S,255.45,1,5
2021-06-15 10:01:45,S,256.35,1,1
2021-06-15 10:01:45,S,256.4,1,10
2021-06-15 10:01:45,S,256.45,1,7
2021-06-15 10:01:45,S,256.5,1,386
2021-06-15 10:01:45,S,256.7,2,9
2021-06-15 10:01:45,S,256.0,1,200
2021-06-15 10:01:45,S,255.75,2,11
2021-06-15 10:01:45,S,255.65,2,65
2021-06-15 10:01:45,S,255.6,1,4
2021-06-15 10:01:45,S,255.45,1,5
2021-06-15 10:01:49,S,256.2,1,7
2021-06-15 10:01:49,S,256.35,1,1
2021-06-15 10:01:49,S,256.4,1,10
2021-06-15 10:01:49,S,256.45,1,1
2021-06-15 10:01:49,S,256.5,1,386
2021-06-15 10:01:49,S,256.0,1,200
2021-06-15 10:01:49,S,255.75,2,11
2021-06-15 10:01:49,S,255.65,2,65
2021-06-15 10:01:49,S,255.6,1,4
2021-06-15 10:01:49,S,255.45,1,5
2021-06-15 10:01:52,S,256.2,1,7
2021-06-15 10:01:52,S,256.35,1,1
2021-06-15 10:01:52,S,256.4,1,10
2021-06-15 10:01:52,S,256.45,1,1
2021-06-15 10:01:52,S,256.5,1,386
2021-06-15 10:01:52,S,256.0,1,200
2021-06-15 10:01:52,S,255.75,2,11
2021-06-15 10:01:52,S,255.65,2,65
2021-06-15 10:01:52,S,255.6,1,4
2021-06-15 10:01:52,S,255.45,1,5
2021-06-15 10:01:53,S,256.35,1,1
2021-06-15 10:01:53,S,256.4,1,10
2021-06-15 10:01:53,S,256.45,1,1
2021-06-15 10:01:53,S,256.5,1,386
2021-06-15 10:01:53,S,256.7,2,9
2021-06-15 10:01:53,S,256.0,1,135
2021-06-15 10:01:53,S,255.75,2,11
2021-06-15 10:01:53,S,255.65,2,65
2021-06-15 10:01:53,S,255.6,1,4
2021-06-15 10:01:53,S,255.45,1,5
2021-06-15 10:01:57,S,256.35,1,1
2021-06-15 10:01:57,S,256.4,1,10
2021-06-15 10:01:57,S,256.5,2,387
2021-06-15 10:01:57,S,256.7,2,9
2021-06-15 10:01:57,S,256.9,3,29
2021-06-15 10:01:57,S,256.0,1,135
2021-06-15 10:01:57,S,255.75,2,11
2021-06-15 10:01:57,S,255.65,2,65
2021-06-15 10:01:57,S,255.6,1,4
2021-06-15 10:01:57,S,255.45,1,5
2021-06-15 10:02:02,S,256.35,2,7
2021-06-15 10:02:02,S,256.4,1,10
2021-06-15 10:02:02,S,256.5,2,387
2021-06-15 10:02:02,S,256.7,2,9
2021-06-15 10:02:02,S,256.9,3,29
2021-06-15 10:02:02,S,256.0,1,135
2021-06-15 10:02:02,S,255.75,2,11
2021-06-15 10:02:02,S,255.65,2,65
2021-06-15 10:02:02,S,255.6,1,4
2021-06-15 10:02:02,S,255.45,1,5
2021-06-15 10:02:06,S,256.2,1,6
2021-06-15 10:02:06,S,256.35,1,1
2021-06-15 10:02:06,S,256.4,1,10
2021-06-15 10:02:06,S,256.5,2,387
2021-06-15 10:02:06,S,256.7,2,9
2021-06-15 10:02:06,S,256.0,1,135
2021-06-15 10:02:06,S,255.75,2,11
2021-06-15 10:02:06,S,255.65,2,65
2021-06-15 10:02:06,S,255.6,1,4
2021-06-15 10:02:06,S,255.45,1,5
2021-06-15 10:02:08,S,256.2,1,6
2021-06-15 10:02:08,S,256.35,1,1
2021-06-15 10:02:08,S,256.4,1,10
2021-06-15 10:02:08,S,256.5,2,387
2021-06-15 10:02:08,S,256.7,2,9
2021-06-15 10:02:08,S,256.0,1,135
2021-06-15 10:02:08,S,255.75,2,11
2021-06-15 10:02:08,S,255.65,2,65
2021-06-15 10:02:08,S,255.6,1,4
2021-06-15 10:02:08,S,255.45,1,5
2021-06-15 10:02:10,S,256.35,1,1
2021-06-15 10:02:10,S,256.4,1,10
2021-06-15 10:02:10,S,256.5,3,395
2021-06-15 10:02:10,S,256.7,2,9
2021-06-15 10:02:10,S,256.9,3,29
2021-06-15 10:02:10,S,256.0,1,80
2021-06-15 10:02:10,S,255.75,2,11
2021-06-15 10:02:10,S,255.65,2,65
2021-06-15 10:02:10,S,255.6,1,4
2021-06-15 10:02:10,S,255.45,1,5
2021-06-15 10:02:13,S,256.35,1,1
2021-06-15 10:02:13,S,256.4,1,10
2021-06-15 10:02:13,S,256.5,3,395
2021-06-15 10:02:13,S,256.7,2,9
2021-06-15 10:02:13,S,256.9,3,29
2021-06-15 10:02:13,S,256.0,1,80
2021-06-15 10:02:13,S,255.75,2,11
2021-06-15 10:02:13,S,255.65,2,65
2021-06-15 10:02:13,S,255.6,1,4
2021-06-15 10:02:13,S,255.45,1,5
2021-06-15 10:02:14,S,256.35,2,13
2021-06-15 10:02:14,S,256.4,2,16
2021-06-15 10:02:14,S,256.5,3,395
2021-06-15 10:02:14,S,256.7,2,9
2021-06-15 10:02:14,S,256.9,2,9
2021-06-15 10:02:14,S,256.0,1,140
2021-06-15 10:02:14,S,255.7,2,20
2021-06-15 10:02:14,S,255.6,2,12
2021-06-15 10:02:14,S,255.4,1,3
2021-06-15 10:02:14,S,255.25,1,53
2021-06-15 10:02:18,S,256.35,3,20
2021-06-15 10:02:18,S,256.4,1,10
2021-06-15 10:02:18,S,256.5,2,394
2021-06-15 10:02:18,S,256.7,2,9
2021-06-15 10:02:18,S,256.9,3,29
2021-06-15 10:02:18,S,256.0,2,143
2021-06-15 10:02:18,S,255.8,2,10
2021-06-15 10:02:18,S,255.65,2,21
2021-06-15 10:02:18,S,255.6,2,12
2021-06-15 10:02:18,S,255.55,1,3
2021-06-15 10:02:20,S,256.35,3,20
2021-06-15 10:02:20,S,256.4,1,10
2021-06-15 10:02:20,S,256.5,2,394
2021-06-15 10:02:20,S,256.7,2,9
2021-06-15 10:02:20,S,256.9,3,29
2021-06-15 10:02:20,S,256.0,2,143
2021-06-15 10:02:20,S,255.8,2,10
2021-06-15 10:02:20,S,255.65,2,21
2021-06-15 10:02:20,S,255.6,2,12
2021-06-15 10:02:20,S,255.55,1,3
2021-06-15 10:02:22,S,256.7,2,2
2021-06-15 10:02:22,S,256.75,1,1
2021-06-15 10:02:22,S,256.9,2,9
2021-06-15 10:02:22,S,256.95,2,46
2021-06-15 10:02:22,S,257.0,3,771
2021-06-15 10:02:22,S,256.5,1,92
2021-06-15 10:02:22,S,256.15,2,8
2021-06-15 10:02:22,S,256.1,1,7
2021-06-15 10:02:22,S,256.0,3,150
2021-06-15 10:02:22,S,255.8,2,10
2021-06-15 10:02:25,S,256.7,2,2
2021-06-15 10:02:25,S,256.75,1,1
2021-06-15 10:02:25,S,256.9,2,9
2021-06-15 10:02:25,S,256.95,2,46
2021-06-15 10:02:25,S,257.0,3,771
2021-06-15 10:02:25,S,256.5,1,92
2021-06-15 10:02:25,S,256.15,2,8
2021-06-15 10:02:25,S,256.1,1,7
2021-06-15 10:02:25,S,256.0,3,150
2021-06-15 10:02:25,S,255.8,2,10
2021-06-15 10:02:27,S,256.9,3,16
2021-06-15 10:02:27,S,256.95,2,46
2021-06-15 10:02:27,S,257.0,4,779
2021-06-15 10:02:27,S,257.1,2,9
2021-06-15 10:02:27,S,257.15,1,60
2021-06-15 10:02:27,S,256.5,1,42
2021-06-15 10:02:27,S,256.15,2,8
2021-06-15 10:02:27,S,256.0,4,160
2021-06-15 10:02:27,S,255.8,2,10
2021-06-15 10:02:27,S,255.6,2,12
2021-06-15 10:02:31,S,256.9,2,6
2021-06-15 10:02:31,S,256.95,2,39
2021-06-15 10:02:31,S,257.0,3,778
2021-06-15 10:02:31,S,257.1,2,9
2021-06-15 10:02:31,S,257.15,1,60
2021-06-15 10:02:31,S,256.5,1,42
2021-06-15 10:02:31,S,256.3,2,10
2021-06-15 10:02:31,S,256.25,2,12
2021-06-15 10:02:31,S,256.15,1,3
2021-06-15 10:02:31,S,256.0,4,160
2021-06-15 10:02:38,S,256.9,2,6
2021-06-15 10:02:38,S,256.95,2,39
2021-06-15 10:02:38,S,257.0,3,778
2021-06-15 10:02:38,S,257.1,2,9
2021-06-15 10:02:38,S,257.15,1,60
2021-06-15 10:02:38,S,256.5,1,42
2021-06-15 10:02:38,S,256.3,2,10
2021-06-15 10:02:38,S,256.25,2,12
2021-06-15 10:02:38,S,256.15,1,3
2021-06-15 10:02:38,S,256.0,4,160
2021-06-15 10:02:40,S,256.9,1,1
2021-06-15 10:02:40,S,256.95,2,39
2021-06-15 10:02:40,S,257.0,2,770
2021-06-15 10:02:40,S,257.1,1,1
2021-06-15 10:02:40,S,257.15,1,60
2021-06-15 10:02:40,S,256.5,2,101
2021-06-15 10:02:40,S,256.45,2,10
2021-06-15 10:02:40,S,256.25,2,12
2021-06-15 10:02:40,S,256.15,1,3
2021-06-15 10:02:40,S,256.0,4,160
2021-06-15 10:02:44,S,256.9,1,1
2021-06-15 10:02:44,S,256.95,2,39
2021-06-15 10:02:44,S,257.0,1,400
2021-06-15 10:02:44,S,257.1,1,1
2021-06-15 10:02:44,S,257.15,1,60
2021-06-15 10:02:44,S,256.5,2,101
2021-06-15 10:02:44,S,256.45,2,10
2021-06-15 10:02:44,S,256.25,2,12
2021-06-15 10:02:44,S,256.15,1,3
2021-06-15 10:02:44,S,256.0,4,160
2021-06-15 10:02:48,S,256.9,2,7
2021-06-15 10:02:48,S,256.95,2,39
2021-06-15 10:02:48,S,257.0,1,400
2021-06-15 10:02:48,S,257.1,1,1
2021-06-15 10:02:48,S,257.15,1,60
2021-06-15 10:02:48,S,256.5,2,101
2021-06-15 10:02:48,S,256.45,2,10
2021-06-15 10:02:48,S,256.25,2,12
2021-06-15 10:02:48,S,256.15,1,3
2021-06-15 10:02:48,S,256.0,4,160
2021-06-15 10:02:49,S,256.9,2,7
2021-06-15 10:02:49,S,256.95,2,39
2021-06-15 10:02:49,S,257.0,1,400
2021-06-15 10:02:49,S,257.1,1,1
2021-06-15 10:02:49,S,257.15,1,60
2021-06-15 10:02:49,S,256.5,2,101
2021-06-15 10:02:49,S,256.45,2,10
2021-06-15 10:02:49,S,256.25,2,12
2021-06-15 10:02:49,S,256.15,1,3
2021-06-15 10:02:49,S,256.0,4,160
2021-06-15 10:02:51,S,256.9,2,7
2021-06-15 10:02:51,S,256.95,2,39
2021-06-15 10:02:51,S,257.0,1,400
2021-06-15 10:02:51,S,257.1,1,1
2021-06-15 10:02:51,S,257.15,1,60
2021-06-15 10:02:51,S,256.5,2,101
2021-06-15 10:02:51,S,256.45,2,10
2021-06-15 10:02:51,S,256.25,2,12
2021-06-15 10:02:51,S,256.15,1,3
2021-06-15 10:02:51,S,256.0,4,160
2021-06-15 10:02:52,S,256.95,1,19
2021-06-15 10:02:52,S,257.0,1,400
2021-06-15 10:02:52,S,257.3,2,9
2021-06-15 10:02:52,S,257.45,2,28
2021-06-15 10:02:52,S,257.5,4,168
2021-06-15 10:02:52,S,256.5,1,100
2021-06-15 10:02:52,S,256.3,2,8
2021-06-15 10:02:52,S,256.25,2,12
2021-06-15 10:02:52,S,256.15,1,3
2021-06-15 10:02:52,S,256.0,4,160
2021-06-15 10:02:57,S,256.95,1,19
2021-06-15 10:02:57,S,257.0,1,400
2021-06-15 10:02:57,S,257.1,1,1
2021-06-15 10:02:57,S,257.3,2,9
2021-06-15 10:02:57,S,257.4,1,1
2021-06-15 10:02:57,S,256.6,1,1
2021-06-15 10:02:57,S,256.55,2,8
2021-06-15 10:02:57,S,256.5,2,107
2021-06-15 10:02:57,S,256.3,1,7
2021-06-15 10:02:57,S,256.25,2,12
2021-06-15 10:03:00,S,256.95,1,19
2021-06-15 10:03:00,S,257.0,1,400
2021-06-15 10:03:00,S,257.1,1,1
2021-06-15 10:03:00,S,257.3,2,9
2021-06-15 10:03:00,S,257.4,1,1
2021-06-15 10:03:00,S,256.6,1,1
2021-06-15 10:03:00,S,256.55,2,8
2021-06-15 10:03:00,S,256.5,2,107
2021-06-15 10:03:00,S,256.3,1,7
2021-06-15 10:03:00,S,256.25,2,12
2021-06-15 10:03:01,S,257.5,3,160
2021-06-15 10:03:01,S,257.6,2,850
2021-06-15 10:03:01,S,257.9,2,33
2021-06-15 10:03:01,S,257.95,3,59
2021-06-15 10:03:01,S,258.0,5,538
2021-06-15 10:03:01,S,257.1,2,6
2021-06-15 10:03:01,S,257.05,2,17
2021-06-15 10:03:01,S,257.0,1,5
2021-06-15 10:03:01,S,256.95,3,1036
2021-06-15 10:03:01,S,256.6,2,10
2021-06-15 10:03:04,S,257.5,3,160
2021-06-15 10:03:04,S,257.6,2,850
2021-06-15 10:03:04,S,257.9,2,33
2021-06-15 10:03:04,S,257.95,3,59
2021-06-15 10:03:04,S,258.0,5,538
2021-06-15 10:03:04,S,257.1,2,6
2021-06-15 10:03:04,S,257.05,2,17
2021-06-15 10:03:04,S,257.0,1,5
2021-06-15 10:03:04,S,256.95,3,1036
2021-06-15 10:03:04,S,256.6,2,10
2021-06-15 10:03:06,S,257.5,3,160
2021-06-15 10:03:06,S,257.6,2,850
2021-06-15 10:03:06,S,257.9,2,33
2021-06-15 10:03:06,S,257.95,3,59
2021-06-15 10:03:06,S,258.0,5,538
2021-06-15 10:03:06,S,257.1,2,6
2021-06-15 10:03:06,S,257.05,2,17
2021-06-15 10:03:06,S,257.0,1,5
2021-06-15 10:03:06,S,256.95,3,1036
2021-06-15 10:03:06,S,256.6,2,10
2021-06-15 10:03:09,S,257.5,3,134
2021-06-15 10:03:09,S,257.6,2,850
2021-06-15 10:03:09,S,257.75,2,9
2021-06-15 10:03:09,S,257.9,4,118
2021-06-15 10:03:09,S,257.95,3,59
2021-06-15 10:03:09,S,257.1,3,19
2021-06-15 10:03:09,S,257.05,3,9
2021-06-15 10:03:09,S,257.0,2,105
2021-06-15 10:03:09,S,256.95,3,1036
2021-06-15 10:03:09,S,256.9,2,12
2021-06-15 10:03:10,S,257.5,3,134
2021-06-15 10:03:10,S,257.6,2,850
2021-06-15 10:03:10,S,257.75,2,9
2021-06-15 10:03:10,S,257.9,4,118
2021-06-15 10:03:10,S,257.95,3,59
2021-06-15 10:03:10,S,257.1,3,19
2021-06-15 10:03:10,S,257.05,3,9
2021-06-15 10:03:10,S,257.0,2,105
2021-06-15 10:03:10,S,256.95,3,1036
2021-06-15 10:03:10,S,256.9,2,12
2021-06-15 10:03:12,S,257.5,3,134
2021-06-15 10:03:12,S,257.6,2,850
2021-06-15 10:03:12,S,257.75,2,9
2021-06-15 10:03:12,S,257.9,4,118
2021-06-15 10:03:12,S,257.95,3,59
2021-06-15 10:03:12,S,257.1,3,19
2021-06-15 10:03:12,S,257.05,3,9
2021-06-15 10:03:12,S,257.0,2,105
2021-06-15 10:03:12,S,256.95,3,1036
2021-06-15 10:03:12,S,256.9,2,12
2021-06-15 10:03:13,S,257.6,1,54
2021-06-15 10:03:13,S,257.75,2,7
2021-06-15 10:03:13,S,257.9,3,113
2021-06-15 10:03:13,S,257.95,3,21
2021-06-15 10:03:13,S,258.0,5,538
2021-06-15 10:03:13,S,257.2,4,20
2021-06-15 10:03:13,S,257.05,2,7
2021-06-15 10:03:13,S,257.0,2,50
2021-06-15 10:03:13,S,256.95,3,1036
2021-06-15 10:03:13,S,256.9,2,12
2021-06-15 10:03:15,S,257.6,1,54
2021-06-15 10:03:15,S,257.75,2,7
2021-06-15 10:03:15,S,257.9,3,113
2021-06-15 10:03:15,S,257.95,3,21
2021-06-15 10:03:15,S,258.0,5,538
2021-06-15 10:03:15,S,257.2,4,20
2021-06-15 10:03:15,S,257.05,2,7
2021-06-15 10:03:15,S,257.0,2,50
2021-06-15 10:03:15,S,256.95,3,1036
2021-06-15 10:03:15,S,256.9,2,12
2021-06-15 10:03:15,S,257.6,1,54
2021-06-15 10:03:15,S,257.75,2,7
2021-06-15 10:03:15,S,257.9,3,113
2021-06-15 10:03:15,S,257.95,3,21
2021-06-15 10:03:15,S,258.0,5,538
2021-06-15 10:03:15,S,257.2,4,20
2021-06-15 10:03:15,S,257.05,2,7
2021-06-15 10:03:15,S,257.0,2,50
2021-06-15 10:03:15,S,256.95,3,1036
2021-06-15 10:03:15,S,256.9,2,12
2021-06-15 10:03:18,S,258.05,2,22
2021-06-15 10:03:18,S,258.1,2,816
2021-06-15 10:03:18,S,258.15,2,9
2021-06-15 10:03:18,S,258.2,2,13
2021-06-15 10:03:18,S,258.3,2,6
2021-06-15 10:03:18,S,257.25,1,1
2021-06-15 10:03:18,S,257.2,2,9
2021-06-15 10:03:18,S,257.05,2,7
2021-06-15 10:03:18,S,257.0,2,50
2021-06-15 10:03:18,S,256.9,2,12
2021-06-15 10:03:22,S,258.05,1,18
2021-06-15 10:03:22,S,258.1,1,810
2021-06-15 10:03:22,S,258.5,4,78
2021-06-15 10:03:22,S,258.55,1,1
2021-06-15 10:03:22,S,258.6,1,5
2021-06-15 10:03:22,S,258.0,1,500
2021-06-15 10:03:22,S,257.25,2,6
2021-06-15 10:03:22,S,257.2,2,9
2021-06-15 10:03:22,S,257.05,3,27
2021-06-15 10:03:22,S,257.0,2,50
2021-06-15 10:03:24,S,258.05,1,18
2021-06-15 10:03:24,S,258.1,1,810
2021-06-15 10:03:24,S,258.5,4,78
2021-06-15 10:03:24,S,258.55,1,1
2021-06-15 10:03:24,S,258.6,1,5
2021-06-15 10:03:24,S,258.0,1,500
2021-06-15 10:03:24,S,257.25,2,6
2021-06-15 10:03:24,S,257.2,2,9
2021-06-15 10:03:24,S,257.05,3,27
2021-06-15 10:03:24,S,257.0,2,50
2021-06-15 10:03:25,S,258.05,1,18
2021-06-15 10:03:25,S,258.1,1,810
2021-06-15 10:03:25,S,258.5,4,78
2021-06-15 10:03:25,S,258.55,1,1
2021-06-15 10:03:25,S,258.6,1,5
2021-06-15 10:03:25,S,258.0,1,500
2021-06-15 10:03:25,S,257.25,2,6
2021-06-15 10:03:25,S,257.2,2,9
2021-06-15 10:03:25,S,257.05,3,27
2021-06-15 10:03:25,S,257.0,2,50
2021-06-15 10:03:26,S,258.5,3,70
2021-06-15 10:03:26,S,258.75,2,8
2021-06-15 10:03:26,S,258.8,3,207
2021-06-15 10:03:26,S,259.0,4,164
2021-06-15 10:03:26,S,259.1,1,1
2021-06-15 10:03:26,S,258.05,2,6
2021-06-15 10:03:26,S,258.0,3,506
2021-06-15 10:03:26,S,257.85,2,9
2021-06-15 10:03:26,S,257.7,2,11
2021-06-15 10:03:26,S,257.55,1,3
2021-06-15 10:03:27,S,258.5,3,70
2021-06-15 10:03:27,S,258.75,2,8
2021-06-15 10:03:27,S,258.8,3,207
2021-06-15 10:03:27,S,259.0,4,164
2021-06-15 10:03:27,S,259.1,1,1
2021-06-15 10:03:27,S,258.05,2,6
2021-06-15 10:03:27,S,258.0,3,506
2021-06-15 10:03:27,S,257.85,2,9
2021-06-15 10:03:27,S,257.7,2,11
2021-06-15 10:03:27,S,257.55,1,3
2021-06-15 10:03:30,S,258.7,3,11
2021-06-15 10:03:30,S,258.75,3,32
2021-06-15 10:03:30,S,258.8,3,112
