2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:03:30,S,258.85,1,5
2021-06-15 10:03:30,S,258.9,1,25
2021-06-15 10:03:30,S,257.7,2,11
2021-06-15 10:03:30,S,257.55,3,17
2021-06-15 10:03:30,S,257.45,2,14
2021-06-15 10:03:30,S,257.4,2,12
2021-06-15 10:03:30,S,257.35,1,5
2021-06-15 10:03:31,S,258.7,3,11
2021-06-15 10:03:31,S,258.75,3,32
2021-06-15 10:03:31,S,258.8,3,112
2021-06-15 10:03:31,S,258.85,1,5
2021-06-15 10:03:31,S,258.9,1,25
2021-06-15 10:03:31,S,257.7,2,11
2021-06-15 10:03:31,S,257.55,3,17
2021-06-15 10:03:31,S,257.45,2,14
2021-06-15 10:03:31,S,257.4,2,12
2021-06-15 10:03:31,S,257.35,1,5
2021-06-15 10:03:33,S,258.7,3,11
2021-06-15 10:03:33,S,258.75,3,32
2021-06-15 10:03:33,S,258.8,3,112
2021-06-15 10:03:33,S,258.85,1,5
2021-06-15 10:03:33,S,258.9,1,25
2021-06-15 10:03:33,S,257.7,2,11
2021-06-15 10:03:33,S,257.55,3,17
2021-06-15 10:03:33,S,257.45,2,14
2021-06-15 10:03:33,S,257.4,2,12
2021-06-15 10:03:33,S,257.35,1,5
2021-06-15 10:03:34,S,258.15,2,6
2021-06-15 10:03:34,S,258.2,1,5
2021-06-15 10:03:34,S,258.3,2,10
2021-06-15 10:03:34,S,258.35,2,57
2021-06-15 10:03:34,S,258.4,3,15
2021-06-15 10:03:34,S,257.2,2,9
2021-06-15 10:03:34,S,257.15,2,14
2021-06-15 10:03:34,S,257.05,3,12
2021-06-15 10:03:34,S,257.0,2,50
2021-06-15 10:03:34,S,256.95,1,5
2021-06-15 10:03:39,S,258.0,2,6
2021-06-15 10:03:39,S,258.05,2,8
2021-06-15 10:03:39,S,258.2,2,8
2021-06-15 10:03:39,S,258.25,1,5
2021-06-15 10:03:39,S,258.3,2,10
2021-06-15 10:03:39,S,257.05,2,7
2021-06-15 10:03:39,S,257.0,2,50
2021-06-15 10:03:39,S,256.9,2,12
2021-06-15 10:03:39,S,256.85,2,56
2021-06-15 10:03:39,S,256.75,2,8
2021-06-15 10:03:40,S,258.0,2,6
2021-06-15 10:03:40,S,258.05,2,8
2021-06-15 10:03:40,S,258.2,2,8
2021-06-15 10:03:40,S,258.25,1,5
2021-06-15 10:03:40,S,258.3,2,10
2021-06-15 10:03:40,S,257.05,2,7
2021-06-15 10:03:40,S,257.0,2,50
2021-06-15 10:03:40,S,256.9,2,12
2021-06-15 10:03:40,S,256.85,2,56
2021-06-15 10:03:40,S,256.75,2,8
2021-06-15 10:03:43,S,257.55,1,1
2021-06-15 10:03:43,S,257.6,1,50
2021-06-15 10:03:43,S,257.9,2,9
2021-06-15 10:03:43,S,258.05,2,8
2021-06-15 10:03:43,S,258.2,2,8
2021-06-15 10:03:43,S,257.45,1,5
2021-06-15 10:03:43,S,257.2,1,5
2021-06-15 10:03:43,S,257.15,1,5
2021-06-15 10:03:43,S,257.1,1,5
2021-06-15 10:03:43,S,257.05,3,17
2021-06-15 10:03:47,S,257.55,1,1
2021-06-15 10:03:47,S,257.6,1,50
2021-06-15 10:03:47,S,257.9,2,9
2021-06-15 10:03:47,S,258.05,2,8
2021-06-15 10:03:47,S,258.2,2,8
2021-06-15 10:03:47,S,257.45,1,5
2021-06-15 10:03:47,S,257.2,1,5
2021-06-15 10:03:47,S,257.15,1,5
2021-06-15 10:03:47,S,257.1,1,5
2021-06-15 10:03:47,S,257.05,3,17
2021-06-15 10:03:48,S,257.55,1,1
2021-06-15 10:03:48,S,257.6,1,50
2021-06-15 10:03:48,S,257.9,2,9
2021-06-15 10:03:48,S,258.05,2,8
2021-06-15 10:03:48,S,258.2,2,8
2021-06-15 10:03:48,S,257.45,1,5
2021-06-15 10:03:48,S,257.2,1,5
2021-06-15 10:03:48,S,257.15,1,5
2021-06-15 10:03:48,S,257.1,1,5
2021-06-15 10:03:48,S,257.05,3,17
2021-06-15 10:03:51,S,258.75,2,6
2021-06-15 10:03:51,S,258.8,1,5
2021-06-15 10:03:51,S,258.85,1,5
2021-06-15 10:03:51,S,258.9,1,5
2021-06-15 10:03:51,S,259.15,1,60
2021-06-15 10:03:51,S,257.7,2,10
2021-06-15 10:03:51,S,257.6,3,30
2021-06-15 10:03:51,S,257.55,3,28
2021-06-15 10:03:51,S,257.5,1,5
2021-06-15 10:03:51,S,257.45,2,12
2021-06-15 10:03:52,S,258.75,2,6
2021-06-15 10:03:52,S,258.8,1,5
2021-06-15 10:03:52,S,258.85,1,5
2021-06-15 10:03:52,S,258.9,1,5
2021-06-15 10:03:52,S,259.15,1,60
2021-06-15 10:03:52,S,257.7,2,10
2021-06-15 10:03:52,S,257.6,3,30
2021-06-15 10:03:52,S,257.55,3,28
2021-06-15 10:03:52,S,257.5,1,5
2021-06-15 10:03:52,S,257.45,2,12
2021-06-15 10:03:54,S,258.75,2,6
2021-06-15 10:03:54,S,258.8,1,5
2021-06-15 10:03:54,S,258.85,1,5
2021-06-15 10:03:54,S,258.9,1,5
2021-06-15 10:03:54,S,259.15,1,60
2021-06-15 10:03:54,S,257.7,2,10
2021-06-15 10:03:54,S,257.6,3,30
2021-06-15 10:03:54,S,257.55,3,28
2021-06-15 10:03:54,S,257.5,1,5
2021-06-15 10:03:54,S,257.45,2,12
2021-06-15 10:03:56,S,259.25,2,7
2021-06-15 10:03:56,S,259.3,1,5
2021-06-15 10:03:56,S,259.35,3,11
2021-06-15 10:03:56,S,259.6,1,1
2021-06-15 10:03:56,S,259.75,2,27
2021-06-15 10:03:56,S,258.15,3,30
2021-06-15 10:03:56,S,258.1,4,40
2021-06-15 10:03:56,S,258.05,4,15
2021-06-15 10:03:56,S,258.0,2,11
2021-06-15 10:03:56,S,257.8,1,3
2021-06-15 10:04:00,S,258.95,1,2
2021-06-15 10:04:00,S,259.0,1,100
2021-06-15 10:04:00,S,259.45,2,14
2021-06-15 10:04:00,S,259.55,1,5
2021-06-15 10:04:00,S,259.6,1,1
2021-06-15 10:04:00,S,258.4,2,8
2021-06-15 10:04:00,S,258.3,2,9
2021-06-15 10:04:00,S,258.25,2,9
2021-06-15 10:04:00,S,258.2,2,8
2021-06-15 10:04:00,S,258.0,2,11
2021-06-15 10:04:03,S,258.95,2,9
2021-06-15 10:04:03,S,259.0,1,100
2021-06-15 10:04:03,S,259.1,1,1
2021-06-15 10:04:03,S,259.3,1,1
2021-06-15 10:04:03,S,259.45,2,14
2021-06-15 10:04:03,S,258.4,2,8
2021-06-15 10:04:03,S,258.3,2,9
2021-06-15 10:04:03,S,258.25,2,9
2021-06-15 10:04:03,S,258.2,2,8
2021-06-15 10:04:03,S,258.0,2,11
2021-06-15 10:04:05,S,258.95,2,9
2021-06-15 10:04:05,S,259.0,1,100
2021-06-15 10:04:05,S,259.1,1,1
2021-06-15 10:04:05,S,259.3,1,1
2021-06-15 10:04:05,S,259.45,2,14
2021-06-15 10:04:05,S,258.4,2,8
2021-06-15 10:04:05,S,258.3,2,9
2021-06-15 10:04:05,S,258.25,2,9
2021-06-15 10:04:05,S,258.2,2,8
2021-06-15 10:04:05,S,258.0,2,11
2021-06-15 10:04:07,S,259.1,2,7
2021-06-15 10:04:07,S,259.15,2,51
2021-06-15 10:04:07,S,259.2,2,10
2021-06-15 10:04:07,S,259.25,1,5
2021-06-15 10:04:07,S,259.3,2,22
2021-06-15 10:04:07,S,257.9,2,10
2021-06-15 10:04:07,S,257.85,2,25
2021-06-15 10:04:07,S,257.8,5,43
2021-06-15 10:04:07,S,257.75,2,15
2021-06-15 10:04:07,S,257.7,3,32
2021-06-15 10:04:09,S,259.1,2,7
2021-06-15 10:04:09,S,259.15,2,51
2021-06-15 10:04:09,S,259.2,2,10
2021-06-15 10:04:09,S,259.25,1,5
2021-06-15 10:04:09,S,259.3,2,22
2021-06-15 10:04:09,S,257.9,2,10
2021-06-15 10:04:09,S,257.85,2,25
2021-06-15 10:04:09,S,257.8,5,43
2021-06-15 10:04:09,S,257.75,2,15
2021-06-15 10:04:09,S,257.7,3,32
2021-06-15 10:04:10,S,259.1,2,7
2021-06-15 10:04:10,S,259.15,2,51
2021-06-15 10:04:10,S,259.2,2,10
2021-06-15 10:04:10,S,259.25,1,5
2021-06-15 10:04:10,S,259.3,2,22
2021-06-15 10:04:10,S,257.9,2,10
2021-06-15 10:04:10,S,257.85,2,25
2021-06-15 10:04:10,S,257.8,5,43
2021-06-15 10:04:10,S,257.75,2,15
2021-06-15 10:04:10,S,257.7,3,32
2021-06-15 10:04:11,S,259.8,2,6
2021-06-15 10:04:11,S,259.85,2,5
2021-06-15 10:04:11,S,259.9,2,32
2021-06-15 10:04:11,S,259.95,4,27
2021-06-15 10:04:11,S,260.0,11,752
2021-06-15 10:04:11,S,258.5,1,2
2021-06-15 10:04:11,S,258.45,3,27
2021-06-15 10:04:11,S,258.35,3,18
2021-06-15 10:04:11,S,258.3,3,18
2021-06-15 10:04:11,S,258.2,1,5
2021-06-15 10:04:12,S,259.8,2,6
2021-06-15 10:04:12,S,259.85,2,5
2021-06-15 10:04:12,S,259.9,2,32
2021-06-15 10:04:12,S,259.95,4,27
2021-06-15 10:04:12,S,260.0,11,752
2021-06-15 10:04:12,S,258.5,1,2
2021-06-15 10:04:12,S,258.45,3,27
2021-06-15 10:04:12,S,258.35,3,18
2021-06-15 10:04:12,S,258.3,3,18
2021-06-15 10:04:12,S,258.2,1,5
2021-06-15 10:04:14,S,259.8,2,6
2021-06-15 10:04:14,S,259.85,2,5
2021-06-15 10:04:14,S,259.9,2,32
2021-06-15 10:04:14,S,259.95,4,27
2021-06-15 10:04:14,S,260.0,11,752
2021-06-15 10:04:14,S,258.5,1,2
2021-06-15 10:04:14,S,258.45,3,27
2021-06-15 10:04:14,S,258.35,3,18
2021-06-15 10:04:14,S,258.3,3,18
2021-06-15 10:04:14,S,258.2,1,5
2021-06-15 10:04:15,S,258.3,1,50
2021-06-15 10:04:15,S,258.55,1,2
2021-06-15 10:04:15,S,258.6,2,14
2021-06-15 10:04:15,S,258.8,1,1
2021-06-15 10:04:15,S,259.45,3,11
2021-06-15 10:04:15,S,257.9,2,17
2021-06-15 10:04:15,S,257.85,3,45
2021-06-15 10:04:15,S,257.8,2,13
2021-06-15 10:04:15,S,257.65,2,6
2021-06-15 10:04:15,S,257.6,1,4
2021-06-15 10:04:17,S,258.3,1,50
2021-06-15 10:04:17,S,258.55,1,2
2021-06-15 10:04:17,S,258.6,2,14
2021-06-15 10:04:17,S,258.8,1,1
2021-06-15 10:04:17,S,259.45,3,11
2021-06-15 10:04:17,S,257.9,2,17
2021-06-15 10:04:17,S,257.85,3,45
2021-06-15 10:04:17,S,257.8,2,13
2021-06-15 10:04:17,S,257.65,2,6
2021-06-15 10:04:17,S,257.6,1,4
2021-06-15 10:04:18,S,258.3,1,50
2021-06-15 10:04:18,S,258.55,1,2
2021-06-15 10:04:18,S,258.6,2,14
2021-06-15 10:04:18,S,258.8,1,1
2021-06-15 10:04:18,S,259.45,3,11
2021-06-15 10:04:18,S,257.9,2,17
2021-06-15 10:04:18,S,257.85,3,45
2021-06-15 10:04:18,S,257.8,2,13
2021-06-15 10:04:18,S,257.65,2,6
2021-06-15 10:04:18,S,257.6,1,4
2021-06-15 10:04:19,S,259.1,2,6
2021-06-15 10:04:19,S,259.3,3,12
2021-06-15 10:04:19,S,259.4,2,13
2021-06-15 10:04:19,S,259.5,3,14
2021-06-15 10:04:19,S,259.55,1,48
2021-06-15 10:04:19,S,258.3,2,55
2021-06-15 10:04:19,S,258.2,2,10
2021-06-15 10:04:19,S,258.15,2,20
2021-06-15 10:04:19,S,258.05,1,3
2021-06-15 10:04:19,S,257.8,2,13
2021-06-15 10:04:23,S,259.0,3,17
2021-06-15 10:04:23,S,259.05,2,8
2021-06-15 10:04:23,S,259.3,3,12
2021-06-15 10:04:23,S,259.4,2,13
2021-06-15 10:04:23,S,259.5,3,14
2021-06-15 10:04:23,S,258.45,1,3
2021-06-15 10:04:23,S,258.35,1,1
2021-06-15 10:04:23,S,258.3,2,55
2021-06-15 10:04:23,S,258.25,2,12
2021-06-15 10:04:23,S,258.15,2,20
2021-06-15 10:04:24,S,259.0,3,17
2021-06-15 10:04:24,S,259.05,2,8
2021-06-15 10:04:24,S,259.3,3,12
2021-06-15 10:04:24,S,259.4,2,13
2021-06-15 10:04:24,S,259.5,3,14
2021-06-15 10:04:24,S,258.45,1,3
2021-06-15 10:04:24,S,258.35,1,1
2021-06-15 10:04:24,S,258.3,2,55
2021-06-15 10:04:24,S,258.25,2,12
2021-06-15 10:04:24,S,258.15,2,20
2021-06-15 10:04:27,S,258.8,2,5
2021-06-15 10:04:27,S,258.85,1,3
2021-06-15 10:04:27,S,258.95,1,8
2021-06-15 10:04:27,S,259.0,1,8
2021-06-15 10:04:27,S,259.05,2,8
2021-06-15 10:04:27,S,258.3,1,50
2021-06-15 10:04:27,S,258.2,1,3
2021-06-15 10:04:27,S,258.15,1,11
2021-06-15 10:04:27,S,258.0,2,12
2021-06-15 10:04:27,S,257.8,2,13
2021-06-15 10:04:31,S,258.8,2,9
2021-06-15 10:04:31,S,259.0,2,10
2021-06-15 10:04:31,S,259.05,2,8
2021-06-15 10:04:31,S,259.3,3,12
2021-06-15 10:04:31,S,259.4,2,13
2021-06-15 10:04:31,S,258.35,1,3
2021-06-15 10:04:31,S,258.3,1,50
2021-06-15 10:04:31,S,258.2,1,3
2021-06-15 10:04:31,S,258.15,1,11
2021-06-15 10:04:31,S,258.0,2,12
2021-06-15 10:04:34,S,258.6,2,9
2021-06-15 10:04:34,S,258.75,2,5
2021-06-15 10:04:34,S,258.85,2,10
2021-06-15 10:04:34,S,258.9,2,28
2021-06-15 10:04:34,S,259.0,1,10
2021-06-15 10:04:34,S,258.3,1,50
2021-06-15 10:04:34,S,258.15,1,11
2021-06-15 10:04:34,S,258.05,1,3
2021-06-15 10:04:34,S,258.0,1,3
2021-06-15 10:04:34,S,257.8,2,13
2021-06-15 10:04:38,S,258.75,2,5
2021-06-15 10:04:38,S,258.85,2,10
2021-06-15 10:04:38,S,258.9,2,28
2021-06-15 10:04:38,S,259.0,1,10
2021-06-15 10:04:38,S,259.05,2,8
2021-06-15 10:04:38,S,258.3,1,50
2021-06-15 10:04:38,S,258.2,1,3
2021-06-15 10:04:38,S,258.15,1,11
2021-06-15 10:04:38,S,257.8,2,13
2021-06-15 10:04:38,S,257.7,1,3
2021-06-15 10:04:40,S,258.75,2,5
2021-06-15 10:04:40,S,258.85,2,10
2021-06-15 10:04:40,S,258.9,2,28
2021-06-15 10:04:40,S,259.0,1,10
2021-06-15 10:04:40,S,259.05,2,8
2021-06-15 10:04:40,S,258.3,1,50
2021-06-15 10:04:40,S,258.2,1,3
2021-06-15 10:04:40,S,258.15,1,11
2021-06-15 10:04:40,S,257.8,2,13
2021-06-15 10:04:40,S,257.7,1,3
2021-06-15 10:04:42,S,258.5,2,6
2021-06-15 10:04:42,S,258.65,1,8
2021-06-15 10:04:42,S,258.8,1,2
2021-06-15 10:04:42,S,258.85,1,1
2021-06-15 10:04:42,S,258.9,1,20
2021-06-15 10:04:42,S,258.3,1,50
2021-06-15 10:04:42,S,258.15,1,11
2021-06-15 10:04:42,S,257.85,2,12
2021-06-15 10:04:42,S,257.8,1,3
2021-06-15 10:04:42,S,257.65,3,58
2021-06-15 10:04:47,S,258.5,3,12
2021-06-15 10:04:47,S,258.8,2,11
2021-06-15 10:04:47,S,258.85,2,10
2021-06-15 10:04:47,S,258.9,1,20
2021-06-15 10:04:47,S,259.0,1,10
2021-06-15 10:04:47,S,258.3,1,50
2021-06-15 10:04:47,S,258.15,1,11
2021-06-15 10:04:47,S,258.0,1,3
2021-06-15 10:04:47,S,257.85,2,12
2021-06-15 10:04:47,S,257.8,1,3
2021-06-15 10:04:49,S,258.5,3,12
2021-06-15 10:04:49,S,258.8,2,11
2021-06-15 10:04:49,S,258.85,2,10
2021-06-15 10:04:49,S,258.9,1,20
2021-06-15 10:04:49,S,259.0,1,10
2021-06-15 10:04:49,S,258.3,1,50
2021-06-15 10:04:49,S,258.15,1,11
2021-06-15 10:04:49,S,258.0,1,3
2021-06-15 10:04:49,S,257.85,2,12
2021-06-15 10:04:49,S,257.8,1,3
2021-06-15 10:04:51,S,258.35,2,5
2021-06-15 10:04:51,S,258.4,3,10
2021-06-15 10:04:51,S,258.5,2,6
2021-06-15 10:04:51,S,258.6,2,10
2021-06-15 10:04:51,S,258.85,3,30
2021-06-15 10:04:51,S,257.65,1,5
2021-06-15 10:04:51,S,257.6,1,10
2021-06-15 10:04:51,S,257.55,2,22
2021-06-15 10:04:51,S,257.45,1,3
2021-06-15 10:04:51,S,257.4,1,5
2021-06-15 10:04:53,S,258.35,2,5
2021-06-15 10:04:53,S,258.4,3,10
2021-06-15 10:04:53,S,258.5,2,6
2021-06-15 10:04:53,S,258.6,2,10
2021-06-15 10:04:53,S,258.85,3,30
2021-06-15 10:04:53,S,257.65,1,5
2021-06-15 10:04:53,S,257.6,1,10
2021-06-15 10:04:53,S,257.55,2,22
2021-06-15 10:04:53,S,257.45,1,3
2021-06-15 10:04:53,S,257.4,1,5
2021-06-15 10:04:54,S,257.65,1,1
2021-06-15 10:04:54,S,257.95,1,2
2021-06-15 10:04:54,S,258.0,2,9
2021-06-15 10:04:54,S,258.2,2,3
2021-06-15 10:04:54,S,258.3,2,109
2021-06-15 10:04:54,S,257.55,1,15
2021-06-15 10:04:54,S,257.45,1,2
2021-06-15 10:04:54,S,257.25,2,66
2021-06-15 10:04:54,S,257.2,1,2
2021-06-15 10:04:54,S,257.0,2,15
2021-06-15 10:04:56,S,257.65,1,1
2021-06-15 10:04:56,S,257.95,1,2
2021-06-15 10:04:56,S,258.0,2,9
2021-06-15 10:04:56,S,258.2,2,3
2021-06-15 10:04:56,S,258.3,2,109
2021-06-15 10:04:56,S,257.55,1,15
2021-06-15 10:04:56,S,257.45,1,2
2021-06-15 10:04:56,S,257.25,2,66
2021-06-15 10:04:56,S,257.2,1,2
2021-06-15 10:04:56,S,257.0,2,15
2021-06-15 10:04:58,S,258.15,2,15
2021-06-15 10:04:58,S,258.25,2,27
2021-06-15 10:04:58,S,258.3,2,103
2021-06-15 10:04:58,S,258.4,2,4
2021-06-15 10:04:58,S,258.5,2,6
2021-06-15 10:04:58,S,257.6,1,1
2021-06-15 10:04:58,S,257.55,2,17
2021-06-15 10:04:58,S,257.2,2,11
2021-06-15 10:04:58,S,257.15,1,2
2021-06-15 10:04:58,S,257.0,1,10
2021-06-15 10:05:02,S,258.15,2,15
2021-06-15 10:05:02,S,258.25,2,27
2021-06-15 10:05:02,S,258.3,2,103
2021-06-15 10:05:02,S,258.4,2,4
2021-06-15 10:05:02,S,258.5,2,6
2021-06-15 10:05:02,S,257.6,1,1
2021-06-15 10:05:02,S,257.55,2,17
2021-06-15 10:05:02,S,257.2,2,11
2021-06-15 10:05:02,S,257.15,1,2
2021-06-15 10:05:02,S,257.0,1,10
2021-06-15 10:05:03,S,258.0,2,4
2021-06-15 10:05:03,S,258.05,2,15
2021-06-15 10:05:03,S,258.15,2,9
2021-06-15 10:05:03,S,258.2,1,1
2021-06-15 10:05:03,S,258.3,3,104
2021-06-15 10:05:03,S,257.6,1,1
2021-06-15 10:05:03,S,257.55,2,11
2021-06-15 10:05:03,S,257.2,2,11
2021-06-15 10:05:03,S,257.15,2,11
2021-06-15 10:05:03,S,257.0,1,10
2021-06-15 10:05:04,S,258.0,2,4
2021-06-15 10:05:04,S,258.05,2,15
2021-06-15 10:05:04,S,258.15,2,9
2021-06-15 10:05:04,S,258.2,1,1
2021-06-15 10:05:04,S,258.3,3,104
2021-06-15 10:05:04,S,257.6,1,1
2021-06-15 10:05:04,S,257.55,2,11
2021-06-15 10:05:04,S,257.2,2,11
2021-06-15 10:05:04,S,257.15,2,11
2021-06-15 10:05:04,S,257.0,1,10
2021-06-15 10:05:06,S,257.75,1,1
2021-06-15 10:05:06,S,257.8,1,7
2021-06-15 10:05:06,S,257.95,2,19
2021-06-15 10:05:06,S,258.0,1,1
2021-06-15 10:05:06,S,258.2,2,10
2021-06-15 10:05:06,S,257.55,1,15
2021-06-15 10:05:06,S,257.4,1,2
2021-06-15 10:05:06,S,257.2,2,11
2021-06-15 10:05:06,S,257.0,1,10
2021-06-15 10:05:06,S,256.9,1,3
2021-06-15 10:05:07,S,257.75,1,1
2021-06-15 10:05:07,S,257.8,1,7
2021-06-15 10:05:07,S,257.95,2,19
2021-06-15 10:05:07,S,258.0,1,1
2021-06-15 10:05:07,S,258.2,2,10
2021-06-15 10:05:07,S,257.55,1,15
2021-06-15 10:05:07,S,257.4,1,2
2021-06-15 10:05:07,S,257.2,2,11
2021-06-15 10:05:07,S,257.0,1,10
2021-06-15 10:05:07,S,256.9,1,3
2021-06-15 10:05:08,S,257.75,1,1
2021-06-15 10:05:08,S,257.8,1,7
2021-06-15 10:05:08,S,257.95,2,19
2021-06-15 10:05:08,S,258.0,1,1
2021-06-15 10:05:08,S,258.2,2,10
2021-06-15 10:05:08,S,257.55,1,15
2021-06-15 10:05:08,S,257.4,1,2
2021-06-15 10:05:08,S,257.2,2,11
2021-06-15 10:05:08,S,257.0,1,10
2021-06-15 10:05:08,S,256.9,1,3
2021-06-15 10:05:09,S,257.75,1,1
2021-06-15 10:05:09,S,257.8,1,7
2021-06-15 10:05:09,S,257.95,2,19
2021-06-15 10:05:09,S,258.0,1,1
2021-06-15 10:05:09,S,258.2,2,10
2021-06-15 10:05:09,S,257.55,1,15
2021-06-15 10:05:09,S,257.4,1,2
2021-06-15 10:05:09,S,257.2,2,11
2021-06-15 10:05:09,S,257.0,1,10
2021-06-15 10:05:09,S,256.9,1,3
2021-06-15 10:05:10,S,257.5,2,4
2021-06-15 10:05:10,S,257.55,2,15
2021-06-15 10:05:10,S,257.75,2,10
2021-06-15 10:05:10,S,258.0,3,110
2021-06-15 10:05:10,S,258.2,2,10
2021-06-15 10:05:10,S,256.9,1,2
2021-06-15 10:05:10,S,256.65,2,14
2021-06-15 10:05:10,S,256.6,1,3
2021-06-15 10:05:10,S,256.45,1,49
2021-06-15 10:05:10,S,256.25,1,4
2021-06-15 10:05:12,S,257.5,2,4
2021-06-15 10:05:12,S,257.55,2,15
2021-06-15 10:05:12,S,257.75,2,10
2021-06-15 10:05:12,S,258.0,3,110
2021-06-15 10:05:12,S,258.2,2,10
2021-06-15 10:05:12,S,256.9,1,2
2021-06-15 10:05:12,S,256.65,2,14
2021-06-15 10:05:12,S,256.6,1,3
2021-06-15 10:05:12,S,256.45,1,49
2021-06-15 10:05:12,S,256.25,1,4
2021-06-15 10:05:14,S,257.5,2,4
2021-06-15 10:05:14,S,257.55,2,15
2021-06-15 10:05:14,S,257.75,2,10
2021-06-15 10:05:14,S,258.0,3,110
2021-06-15 10:05:14,S,258.2,2,10
2021-06-15 10:05:14,S,256.9,1,2
2021-06-15 10:05:14,S,256.65,2,14
2021-06-15 10:05:14,S,256.6,1,3
2021-06-15 10:05:14,S,256.45,1,49
2021-06-15 10:05:14,S,256.25,1,4
2021-06-15 10:05:15,S,256.9,1,4
2021-06-15 10:05:15,S,257.3,1,1
2021-06-15 10:05:15,S,257.35,2,9
2021-06-15 10:05:15,S,257.5,1,8
2021-06-15 10:05:15,S,257.55,1,1
2021-06-15 10:05:15,S,256.6,2,12
2021-06-15 10:05:15,S,256.55,2,16
2021-06-15 10:05:15,S,256.45,3,54
2021-06-15 10:05:15,S,256.25,3,18
2021-06-15 10:05:15,S,256.1,1,20
2021-06-15 10:05:19,S,256.9,1,5
2021-06-15 10:05:19,S,257.1,1,1
2021-06-15 10:05:19,S,257.15,2,9
2021-06-15 10:05:19,S,257.3,1,8
2021-06-15 10:05:19,S,257.35,2,9
2021-06-15 10:05:19,S,256.4,2,20
2021-06-15 10:05:19,S,256.25,2,13
2021-06-15 10:05:19,S,256.05,3,111
2021-06-15 10:05:19,S,256.0,2,142
2021-06-15 10:05:19,S,255.75,1,3
2021-06-15 10:05:19,S,256.9,1,5
2021-06-15 10:05:19,S,257.1,1,1
2021-06-15 10:05:19,S,257.15,2,9
2021-06-15 10:05:19,S,257.3,1,8
2021-06-15 10:05:19,S,257.35,2,9
2021-06-15 10:05:19,S,256.4,2,20
2021-06-15 10:05:19,S,256.25,2,13
2021-06-15 10:05:19,S,256.05,3,111
2021-06-15 10:05:19,S,256.0,2,142
2021-06-15 10:05:19,S,255.75,1,3
2021-06-15 10:05:22,S,257.45,2,3
2021-06-15 10:05:22,S,257.55,2,9
2021-06-15 10:05:22,S,257.6,3,18
2021-06-15 10:05:22,S,257.7,2,14
2021-06-15 10:05:22,S,257.75,2,10
2021-06-15 10:05:22,S,256.5,3,8
2021-06-15 10:05:22,S,256.45,2,12
2021-06-15 10:05:22,S,256.4,3,19
2021-06-15 10:05:22,S,256.25,2,13
2021-06-15 10:05:22,S,256.05,3,113
2021-06-15 10:05:27,S,257.45,2,3
2021-06-15 10:05:27,S,257.55,2,9
2021-06-15 10:05:27,S,257.6,3,18
2021-06-15 10:05:27,S,257.7,2,14
2021-06-15 10:05:27,S,257.75,2,10
2021-06-15 10:05:27,S,256.5,3,8
2021-06-15 10:05:27,S,256.45,2,12
2021-06-15 10:05:27,S,256.4,3,19
2021-06-15 10:05:27,S,256.25,2,13
2021-06-15 10:05:27,S,256.05,3,113
2021-06-15 10:05:31,S,257.25,2,3
2021-06-15 10:05:31,S,257.3,2,3
2021-06-15 10:05:31,S,257.45,2,8
2021-06-15 10:05:31,S,257.55,2,9
2021-06-15 10:05:31,S,257.6,3,18
2021-06-15 10:05:31,S,256.5,2,3
2021-06-15 10:05:31,S,256.3,1,5
2021-06-15 10:05:31,S,256.25,2,13
2021-06-15 10:05:31,S,256.2,1,5
2021-06-15 10:05:31,S,256.1,1,5
2021-06-15 10:05:35,S,256.9,1,6
2021-06-15 10:05:35,S,257.25,2,3
2021-06-15 10:05:35,S,257.35,1,1
2021-06-15 10:05:35,S,257.55,2,9
2021-06-15 10:05:35,S,257.6,3,18
2021-06-15 10:05:35,S,256.6,1,1
2021-06-15 10:05:35,S,256.55,1,60
2021-06-15 10:05:35,S,256.5,2,14
2021-06-15 10:05:35,S,256.3,2,14
2021-06-15 10:05:35,S,256.25,2,13
2021-06-15 10:05:38,S,256.9,1,6
