2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:05:38,S,257.25,2,3
2021-06-15 10:05:38,S,257.35,1,1
2021-06-15 10:05:38,S,257.55,2,9
2021-06-15 10:05:38,S,257.6,3,18
2021-06-15 10:05:38,S,256.6,1,1
2021-06-15 10:05:38,S,256.55,1,60
2021-06-15 10:05:38,S,256.5,2,14
2021-06-15 10:05:38,S,256.3,2,14
2021-06-15 10:05:38,S,256.25,2,13
2021-06-15 10:05:39,S,256.6,1,1
2021-06-15 10:05:39,S,257.25,2,3
2021-06-15 10:05:39,S,257.35,2,11
2021-06-15 10:05:39,S,257.55,2,9
2021-06-15 10:05:39,S,257.6,3,18
2021-06-15 10:05:39,S,256.55,1,60
2021-06-15 10:05:39,S,256.4,2,20
2021-06-15 10:05:39,S,256.25,2,13
2021-06-15 10:05:39,S,256.2,1,2
2021-06-15 10:05:39,S,256.05,2,106
2021-06-15 10:05:42,S,256.6,1,1
2021-06-15 10:05:42,S,257.25,2,3
2021-06-15 10:05:42,S,257.35,2,11
2021-06-15 10:05:42,S,257.55,2,9
2021-06-15 10:05:42,S,257.6,3,18
2021-06-15 10:05:42,S,256.55,1,60
2021-06-15 10:05:42,S,256.4,2,20
2021-06-15 10:05:42,S,256.25,2,13
2021-06-15 10:05:42,S,256.2,1,2
2021-06-15 10:05:42,S,256.05,2,106
2021-06-15 10:05:43,S,257.25,2,3
2021-06-15 10:05:43,S,257.35,2,11
2021-06-15 10:05:43,S,257.55,2,9
2021-06-15 10:05:43,S,257.6,3,18
2021-06-15 10:05:43,S,257.7,2,14
2021-06-15 10:05:43,S,256.55,2,19
2021-06-15 10:05:43,S,256.25,2,13
2021-06-15 10:05:43,S,256.05,2,106
2021-06-15 10:05:43,S,256.0,3,147
2021-06-15 10:05:43,S,255.95,1,3
2021-06-15 10:05:47,S,257.25,3,9
2021-06-15 10:05:47,S,257.35,2,11
2021-06-15 10:05:47,S,257.55,2,9
2021-06-15 10:05:47,S,257.6,3,18
2021-06-15 10:05:47,S,257.7,2,14
2021-06-15 10:05:47,S,256.55,2,19
2021-06-15 10:05:47,S,256.25,2,13
2021-06-15 10:05:47,S,256.05,3,115
2021-06-15 10:05:47,S,256.0,3,147
2021-06-15 10:05:47,S,255.95,1,3
2021-06-15 10:05:50,S,257.25,3,9
2021-06-15 10:05:50,S,257.35,2,11
2021-06-15 10:05:50,S,257.55,2,9
2021-06-15 10:05:50,S,257.6,3,18
2021-06-15 10:05:50,S,257.7,2,14
2021-06-15 10:05:50,S,256.55,2,19
2021-06-15 10:05:50,S,256.25,2,13
2021-06-15 10:05:50,S,256.05,3,115
2021-06-15 10:05:50,S,256.0,3,147
2021-06-15 10:05:50,S,255.95,1,3
2021-06-15 10:05:51,S,256.9,1,6
2021-06-15 10:05:51,S,257.1,1,1
2021-06-15 10:05:51,S,257.15,2,9
2021-06-15 10:05:51,S,257.25,1,2
2021-06-15 10:05:51,S,257.35,2,11
2021-06-15 10:05:51,S,256.55,2,43
2021-06-15 10:05:51,S,256.25,2,13
2021-06-15 10:05:51,S,256.05,3,115
2021-06-15 10:05:51,S,256.0,3,147
2021-06-15 10:05:51,S,255.95,1,3
2021-06-15 10:05:53,S,256.9,1,6
2021-06-15 10:05:53,S,257.1,1,1
2021-06-15 10:05:53,S,257.15,2,9
2021-06-15 10:05:53,S,257.25,1,2
2021-06-15 10:05:53,S,257.35,2,11
2021-06-15 10:05:53,S,256.55,2,43
2021-06-15 10:05:53,S,256.25,2,13
2021-06-15 10:05:53,S,256.05,3,115
2021-06-15 10:05:53,S,256.0,3,147
2021-06-15 10:05:53,S,255.95,1,3
2021-06-15 10:05:55,S,256.95,2,2
2021-06-15 10:05:55,S,257.0,3,116
2021-06-15 10:05:55,S,257.15,2,7
2021-06-15 10:05:55,S,257.35,2,11
2021-06-15 10:05:55,S,257.55,2,9
2021-06-15 10:05:55,S,256.55,1,60
2021-06-15 10:05:55,S,256.45,1,2
2021-06-15 10:05:55,S,256.25,2,13
2021-06-15 10:05:55,S,256.05,3,115
2021-06-15 10:05:55,S,256.0,3,147
2021-06-15 10:05:59,S,256.95,2,2
2021-06-15 10:05:59,S,257.0,2,104
2021-06-15 10:05:59,S,257.15,2,7
2021-06-15 10:05:59,S,257.35,2,11
2021-06-15 10:05:59,S,257.55,2,9
2021-06-15 10:05:59,S,256.55,1,60
2021-06-15 10:05:59,S,256.45,1,2
2021-06-15 10:05:59,S,256.25,2,13
2021-06-15 10:05:59,S,256.05,3,115
2021-06-15 10:05:59,S,256.0,4,157
2021-06-15 10:06:03,S,256.95,3,7
2021-06-15 10:06:03,S,257.0,2,104
2021-06-15 10:06:03,S,257.05,2,19
2021-06-15 10:06:03,S,257.15,2,7
2021-06-15 10:06:03,S,257.35,2,11
2021-06-15 10:06:03,S,256.55,1,60
2021-06-15 10:06:03,S,256.45,1,2
2021-06-15 10:06:03,S,256.25,2,13
2021-06-15 10:06:03,S,256.05,3,115
2021-06-15 10:06:03,S,256.0,4,157
2021-06-15 10:06:07,S,256.75,1,5
2021-06-15 10:06:07,S,256.95,2,9
2021-06-15 10:06:07,S,257.0,2,106
2021-06-15 10:06:07,S,257.15,2,7
2021-06-15 10:06:07,S,257.35,2,11
2021-06-15 10:06:07,S,256.55,1,60
2021-06-15 10:06:07,S,256.25,2,13
2021-06-15 10:06:07,S,256.05,3,115
2021-06-15 10:06:07,S,256.0,4,157
2021-06-15 10:06:07,S,255.95,1,2
2021-06-15 10:06:08,S,256.75,1,5
2021-06-15 10:06:08,S,256.95,2,9
2021-06-15 10:06:08,S,257.0,2,106
2021-06-15 10:06:08,S,257.15,2,7
2021-06-15 10:06:08,S,257.35,2,11
2021-06-15 10:06:08,S,256.55,1,60
2021-06-15 10:06:08,S,256.25,2,13
2021-06-15 10:06:08,S,256.05,3,115
2021-06-15 10:06:08,S,256.0,4,157
2021-06-15 10:06:08,S,255.95,1,2
2021-06-15 10:06:09,S,256.75,1,5
2021-06-15 10:06:09,S,256.95,2,9
2021-06-15 10:06:09,S,257.0,2,106
2021-06-15 10:06:09,S,257.15,2,7
2021-06-15 10:06:09,S,257.35,2,11
2021-06-15 10:06:09,S,256.55,1,60
2021-06-15 10:06:09,S,256.25,2,13
2021-06-15 10:06:09,S,256.05,3,115
2021-06-15 10:06:09,S,256.0,4,157
2021-06-15 10:06:09,S,255.95,1,2
2021-06-15 10:06:11,S,256.95,2,9
2021-06-15 10:06:11,S,257.0,3,118
2021-06-15 10:06:11,S,257.15,2,7
2021-06-15 10:06:11,S,257.35,2,11
2021-06-15 10:06:11,S,257.55,2,9
2021-06-15 10:06:11,S,256.55,1,8
2021-06-15 10:06:11,S,256.25,2,13
2021-06-15 10:06:11,S,256.05,3,115
2021-06-15 10:06:11,S,256.0,4,157
2021-06-15 10:06:11,S,255.95,1,2
2021-06-15 10:06:14,S,256.95,2,9
2021-06-15 10:06:14,S,257.0,2,106
2021-06-15 10:06:14,S,257.15,2,7
2021-06-15 10:06:14,S,257.35,2,11
2021-06-15 10:06:14,S,257.55,2,9
2021-06-15 10:06:14,S,256.55,3,60
2021-06-15 10:06:14,S,256.25,2,13
2021-06-15 10:06:14,S,256.05,3,115
2021-06-15 10:06:14,S,256.0,4,157
2021-06-15 10:06:14,S,255.95,1,2
2021-06-15 10:06:18,S,256.95,3,14
2021-06-15 10:06:18,S,257.0,2,106
2021-06-15 10:06:18,S,257.15,2,7
2021-06-15 10:06:18,S,257.35,2,11
2021-06-15 10:06:18,S,257.55,2,9
2021-06-15 10:06:18,S,256.55,3,60
2021-06-15 10:06:18,S,256.25,2,13
2021-06-15 10:06:18,S,256.05,3,115
2021-06-15 10:06:18,S,256.0,4,157
2021-06-15 10:06:18,S,255.95,1,2
2021-06-15 10:06:22,S,256.7,1,1
2021-06-15 10:06:22,S,256.75,2,13
2021-06-15 10:06:22,S,257.0,2,106
2021-06-15 10:06:22,S,257.15,2,7
2021-06-15 10:06:22,S,257.35,2,11
2021-06-15 10:06:22,S,256.55,1,8
2021-06-15 10:06:22,S,256.25,2,13
2021-06-15 10:06:22,S,256.05,3,115
2021-06-15 10:06:22,S,256.0,4,157
2021-06-15 10:06:22,S,255.95,1,2
2021-06-15 10:06:22,S,256.7,1,1
2021-06-15 10:06:22,S,256.75,2,13
2021-06-15 10:06:22,S,257.0,2,106
2021-06-15 10:06:22,S,257.15,2,7
2021-06-15 10:06:22,S,257.35,2,11
2021-06-15 10:06:22,S,256.55,1,8
2021-06-15 10:06:22,S,256.25,2,13
2021-06-15 10:06:22,S,256.05,3,115
2021-06-15 10:06:22,S,256.0,4,157
2021-06-15 10:06:22,S,255.95,1,2
2021-06-15 10:06:26,S,257.5,2,9
2021-06-15 10:06:26,S,257.7,2,14
2021-06-15 10:06:26,S,257.75,2,10
2021-06-15 10:06:26,S,257.8,1,4
2021-06-15 10:06:26,S,257.9,1,5
2021-06-15 10:06:26,S,256.95,1,150
2021-06-15 10:06:26,S,256.55,2,68
2021-06-15 10:06:26,S,256.5,2,11
2021-06-15 10:06:26,S,256.3,2,10
2021-06-15 10:06:26,S,256.1,4,26
2021-06-15 10:06:30,S,257.5,1,5
2021-06-15 10:06:30,S,257.7,3,9
2021-06-15 10:06:30,S,257.9,2,15
2021-06-15 10:06:30,S,258.0,4,115
2021-06-15 10:06:30,S,258.1,1,5
2021-06-15 10:06:30,S,256.95,2,163
2021-06-15 10:06:30,S,256.9,1,2
2021-06-15 10:06:30,S,256.85,1,9
2021-06-15 10:06:30,S,256.7,2,11
2021-06-15 10:06:30,S,256.65,1,5
2021-06-15 10:06:38,S,257.5,1,5
2021-06-15 10:06:38,S,257.7,3,9
2021-06-15 10:06:38,S,257.9,2,15
2021-06-15 10:06:38,S,258.0,4,115
2021-06-15 10:06:38,S,258.1,1,5
2021-06-15 10:06:38,S,256.95,2,163
2021-06-15 10:06:38,S,256.9,1,2
2021-06-15 10:06:38,S,256.85,1,9
2021-06-15 10:06:38,S,256.7,2,11
2021-06-15 10:06:38,S,256.65,1,5
2021-06-15 10:06:40,S,257.5,1,5
2021-06-15 10:06:40,S,257.7,3,9
2021-06-15 10:06:40,S,257.9,2,15
2021-06-15 10:06:40,S,258.0,4,115
2021-06-15 10:06:40,S,258.1,1,5
2021-06-15 10:06:40,S,256.95,2,163
2021-06-15 10:06:40,S,256.9,1,2
2021-06-15 10:06:40,S,256.85,1,9
2021-06-15 10:06:40,S,256.7,2,11
2021-06-15 10:06:40,S,256.65,1,5
2021-06-15 10:06:42,S,257.9,2,2
2021-06-15 10:06:42,S,258.0,2,82
2021-06-15 10:06:42,S,258.2,1,1
2021-06-15 10:06:42,S,258.3,2,21
2021-06-15 10:06:42,S,258.35,2,61
2021-06-15 10:06:42,S,257.05,2,6
2021-06-15 10:06:42,S,257.0,2,34
2021-06-15 10:06:42,S,256.9,2,9
2021-06-15 10:06:42,S,256.7,2,11
2021-06-15 10:06:42,S,256.65,1,5
2021-06-15 10:06:45,S,257.9,3,8
2021-06-15 10:06:45,S,258.0,2,82
2021-06-15 10:06:45,S,258.2,2,10
2021-06-15 10:06:45,S,258.3,2,21
2021-06-15 10:06:45,S,258.35,2,61
2021-06-15 10:06:45,S,257.2,1,1
2021-06-15 10:06:45,S,257.15,1,2
2021-06-15 10:06:45,S,257.0,2,34
2021-06-15 10:06:45,S,256.9,2,9
2021-06-15 10:06:45,S,256.7,2,11
2021-06-15 10:06:49,S,257.55,1,6
2021-06-15 10:06:49,S,257.9,3,3
2021-06-15 10:06:49,S,258.0,2,82
2021-06-15 10:06:49,S,258.2,2,10
2021-06-15 10:06:49,S,258.3,2,21
2021-06-15 10:06:49,S,257.2,2,6
2021-06-15 10:06:49,S,257.15,2,10
2021-06-15 10:06:49,S,257.1,1,12
2021-06-15 10:06:49,S,257.0,2,34
2021-06-15 10:06:49,S,256.9,2,9
2021-06-15 10:06:49,S,257.55,1,6
2021-06-15 10:06:49,S,257.9,3,3
2021-06-15 10:06:49,S,258.0,2,82
2021-06-15 10:06:49,S,258.2,2,10
2021-06-15 10:06:49,S,258.3,2,21
2021-06-15 10:06:49,S,257.2,2,6
2021-06-15 10:06:49,S,257.15,2,10
2021-06-15 10:06:49,S,257.1,1,12
2021-06-15 10:06:49,S,257.0,2,34
2021-06-15 10:06:49,S,256.9,2,9
2021-06-15 10:06:53,S,257.5,2,2
2021-06-15 10:06:53,S,257.55,2,7
2021-06-15 10:06:53,S,257.75,1,8
2021-06-15 10:06:53,S,257.8,2,10
2021-06-15 10:06:53,S,257.95,1,8
2021-06-15 10:06:53,S,257.15,1,5
2021-06-15 10:06:53,S,257.0,2,34
2021-06-15 10:06:53,S,256.9,2,9
2021-06-15 10:06:53,S,256.7,2,11
2021-06-15 10:06:53,S,256.65,1,5
2021-06-15 10:06:57,S,257.2,1,6
2021-06-15 10:06:57,S,257.55,2,10
2021-06-15 10:06:57,S,257.6,2,10
2021-06-15 10:06:57,S,257.8,2,10
2021-06-15 10:06:57,S,258.0,3,83
2021-06-15 10:06:57,S,257.0,1,25
2021-06-15 10:06:57,S,256.9,2,11
2021-06-15 10:06:57,S,256.85,2,21
2021-06-15 10:06:57,S,256.7,2,11
2021-06-15 10:06:57,S,256.55,4,273
2021-06-15 10:06:58,S,257.2,1,6
2021-06-15 10:06:58,S,257.55,2,10
2021-06-15 10:06:58,S,257.6,2,10
2021-06-15 10:06:58,S,257.8,2,10
2021-06-15 10:06:58,S,258.0,3,83
2021-06-15 10:06:58,S,257.0,1,25
2021-06-15 10:06:58,S,256.9,2,11
2021-06-15 10:06:58,S,256.85,2,21
2021-06-15 10:06:58,S,256.7,2,11
2021-06-15 10:06:58,S,256.55,4,273
2021-06-15 10:07:00,S,257.2,1,6
2021-06-15 10:07:00,S,257.55,2,10
2021-06-15 10:07:00,S,257.6,2,10
2021-06-15 10:07:00,S,257.8,2,10
2021-06-15 10:07:00,S,258.0,3,83
2021-06-15 10:07:00,S,257.0,1,25
2021-06-15 10:07:00,S,256.9,2,11
2021-06-15 10:07:00,S,256.85,2,21
2021-06-15 10:07:00,S,256.7,2,11
2021-06-15 10:07:00,S,256.55,4,273
2021-06-15 10:07:00,S,257.95,1,2
2021-06-15 10:07:00,S,258.0,1,13
2021-06-15 10:07:00,S,258.1,1,4
2021-06-15 10:07:00,S,258.2,4,18
2021-06-15 10:07:00,S,258.3,2,5
2021-06-15 10:07:00,S,257.0,3,35
2021-06-15 10:07:00,S,256.9,3,16
2021-06-15 10:07:00,S,256.85,1,57
2021-06-15 10:07:00,S,256.8,1,5
2021-06-15 10:07:00,S,256.7,3,16
2021-06-15 10:07:01,S,257.95,1,2
2021-06-15 10:07:01,S,258.0,1,13
2021-06-15 10:07:01,S,258.1,1,4
2021-06-15 10:07:01,S,258.2,4,18
2021-06-15 10:07:01,S,258.3,2,5
2021-06-15 10:07:01,S,257.0,3,35
2021-06-15 10:07:01,S,256.9,3,16
2021-06-15 10:07:01,S,256.85,1,57
2021-06-15 10:07:01,S,256.8,1,5
2021-06-15 10:07:01,S,256.7,3,16
2021-06-15 10:07:04,S,257.95,2,3
2021-06-15 10:07:04,S,258.0,2,20
2021-06-15 10:07:04,S,258.1,2,12
2021-06-15 10:07:04,S,258.2,4,18
2021-06-15 10:07:04,S,258.3,2,5
2021-06-15 10:07:04,S,257.1,2,10
2021-06-15 10:07:04,S,257.05,2,10
2021-06-15 10:07:04,S,257.0,3,35
2021-06-15 10:07:04,S,256.9,3,16
2021-06-15 10:07:04,S,256.85,2,66
2021-06-15 10:07:12,S,257.95,2,3
2021-06-15 10:07:12,S,258.0,2,20
2021-06-15 10:07:12,S,258.1,2,12
2021-06-15 10:07:12,S,258.2,4,18
2021-06-15 10:07:12,S,258.3,2,5
2021-06-15 10:07:12,S,257.1,2,10
2021-06-15 10:07:12,S,257.05,2,10
2021-06-15 10:07:12,S,257.0,3,35
2021-06-15 10:07:12,S,256.9,3,16
2021-06-15 10:07:12,S,256.85,2,66
2021-06-15 10:07:13,S,260.4,1,60
2021-06-15 10:07:13,S,260.45,1,200
2021-06-15 10:07:13,S,260.65,1,1
2021-06-15 10:07:13,S,260.8,1,25
2021-06-15 10:07:13,S,260.85,1,1
2021-06-15 10:07:13,S,260.05,3,25
2021-06-15 10:07:13,S,260.0,2,870
2021-06-15 10:07:13,S,259.85,2,13
2021-06-15 10:07:13,S,258.4,3,10
2021-06-15 10:07:13,S,257.25,1,55
2021-06-15 10:07:14,S,260.4,1,60
2021-06-15 10:07:14,S,260.45,1,200
2021-06-15 10:07:14,S,260.65,1,1
2021-06-15 10:07:14,S,260.8,1,25
2021-06-15 10:07:14,S,260.85,1,1
2021-06-15 10:07:14,S,260.05,3,25
2021-06-15 10:07:14,S,260.0,2,870
2021-06-15 10:07:14,S,259.85,2,13
2021-06-15 10:07:14,S,258.4,3,10
2021-06-15 10:07:14,S,257.25,1,55
2021-06-15 10:07:16,S,260.4,1,60
2021-06-15 10:07:16,S,260.45,1,200
2021-06-15 10:07:16,S,260.65,1,1
2021-06-15 10:07:16,S,260.8,1,25
2021-06-15 10:07:16,S,260.85,1,1
2021-06-15 10:07:16,S,260.05,3,25
2021-06-15 10:07:16,S,260.0,2,870
2021-06-15 10:07:16,S,259.85,2,13
2021-06-15 10:07:16,S,258.4,3,10
2021-06-15 10:07:16,S,257.25,1,55
2021-06-15 10:07:17,S,260.05,1,20
2021-06-15 10:07:17,S,260.35,1,2
2021-06-15 10:07:17,S,260.4,2,65
2021-06-15 10:07:17,S,260.45,1,200
2021-06-15 10:07:17,S,260.65,1,1
2021-06-15 10:07:17,S,260.0,1,900
2021-06-15 10:07:17,S,259.8,2,11
2021-06-15 10:07:17,S,259.65,2,13
2021-06-15 10:07:17,S,259.45,1,3
2021-06-15 10:07:17,S,259.25,1,4
2021-06-15 10:07:18,S,260.05,1,20
2021-06-15 10:07:18,S,260.35,1,2
2021-06-15 10:07:18,S,260.4,2,65
2021-06-15 10:07:18,S,260.45,1,200
2021-06-15 10:07:18,S,260.65,1,1
2021-06-15 10:07:18,S,260.0,1,900
2021-06-15 10:07:18,S,259.8,2,11
2021-06-15 10:07:18,S,259.65,2,13
2021-06-15 10:07:18,S,259.45,1,3
2021-06-15 10:07:18,S,259.25,1,4
2021-06-15 10:07:21,S,260.05,3,75
2021-06-15 10:07:21,S,260.35,1,2
2021-06-15 10:07:21,S,260.4,2,61
2021-06-15 10:07:21,S,260.45,1,200
2021-06-15 10:07:21,S,260.65,1,1
2021-06-15 10:07:21,S,260.0,1,900
2021-06-15 10:07:21,S,259.45,2,13
2021-06-15 10:07:21,S,259.25,2,14
2021-06-15 10:07:21,S,259.1,1,4
2021-06-15 10:07:21,S,258.8,2,2
2021-06-15 10:07:22,S,260.05,3,75
2021-06-15 10:07:22,S,260.35,1,2
2021-06-15 10:07:22,S,260.4,2,61
2021-06-15 10:07:22,S,260.45,1,200
2021-06-15 10:07:22,S,260.65,1,1
2021-06-15 10:07:22,S,260.0,1,900
2021-06-15 10:07:22,S,259.45,2,13
2021-06-15 10:07:22,S,259.25,2,14
2021-06-15 10:07:22,S,259.1,1,4
2021-06-15 10:07:22,S,258.8,2,2
2021-06-15 10:07:23,S,260.05,3,75
2021-06-15 10:07:23,S,260.35,1,2
2021-06-15 10:07:23,S,260.4,2,61
2021-06-15 10:07:23,S,260.45,1,200
2021-06-15 10:07:23,S,260.65,1,1
2021-06-15 10:07:23,S,260.0,1,900
2021-06-15 10:07:23,S,259.45,2,13
2021-06-15 10:07:23,S,259.25,2,14
2021-06-15 10:07:23,S,259.1,1,4
2021-06-15 10:07:23,S,258.8,2,2
2021-06-15 10:07:25,S,260.05,2,70
2021-06-15 10:07:25,S,260.35,1,2
2021-06-15 10:07:25,S,260.4,2,61
2021-06-15 10:07:25,S,260.45,1,200
2021-06-15 10:07:25,S,260.65,1,1
2021-06-15 10:07:25,S,260.0,1,704
2021-06-15 10:07:25,S,259.45,2,13
2021-06-15 10:07:25,S,259.25,2,14
2021-06-15 10:07:25,S,259.1,1,4
2021-06-15 10:07:25,S,258.8,2,2
2021-06-15 10:07:28,S,260.05,2,70
2021-06-15 10:07:28,S,260.35,1,2
2021-06-15 10:07:28,S,260.4,2,61
2021-06-15 10:07:28,S,260.45,1,200
2021-06-15 10:07:28,S,260.65,1,1
2021-06-15 10:07:28,S,260.0,1,704
2021-06-15 10:07:28,S,259.45,2,13
2021-06-15 10:07:28,S,259.25,2,14
2021-06-15 10:07:28,S,259.1,1,4
2021-06-15 10:07:28,S,258.8,2,2
2021-06-15 10:07:29,S,260.35,1,2
2021-06-15 10:07:29,S,260.4,1,60
2021-06-15 10:07:29,S,260.45,1,200
2021-06-15 10:07:29,S,260.55,2,6
2021-06-15 10:07:29,S,260.6,1,10
2021-06-15 10:07:29,S,260.0,2,925
2021-06-15 10:07:29,S,259.7,3,10
2021-06-15 10:07:29,S,259.65,2,11
2021-06-15 10:07:29,S,259.45,2,13
2021-06-15 10:07:29,S,259.25,2,14
2021-06-15 10:07:32,S,260.35,1,2
2021-06-15 10:07:32,S,260.4,1,60
2021-06-15 10:07:32,S,260.45,1,200
2021-06-15 10:07:32,S,260.55,2,6
2021-06-15 10:07:32,S,260.6,1,10
2021-06-15 10:07:32,S,260.0,2,925
2021-06-15 10:07:32,S,259.7,3,10
2021-06-15 10:07:32,S,259.65,2,11
2021-06-15 10:07:32,S,259.45,2,13
2021-06-15 10:07:32,S,259.25,2,14
2021-06-15 10:07:33,S,260.35,1,2
2021-06-15 10:07:33,S,260.4,1,60
2021-06-15 10:07:33,S,260.45,1,200
2021-06-15 10:07:33,S,260.55,2,6
2021-06-15 10:07:33,S,260.6,1,10
2021-06-15 10:07:33,S,260.0,2,925
2021-06-15 10:07:33,S,259.7,3,10
2021-06-15 10:07:33,S,259.65,2,11
2021-06-15 10:07:33,S,259.45,2,13
2021-06-15 10:07:33,S,259.25,2,14
2021-06-15 10:07:33,S,260.4,1,31
2021-06-15 10:07:33,S,260.45,1,200
2021-06-15 10:07:33,S,260.55,1,5
2021-06-15 10:07:33,S,260.6,1,10
2021-06-15 10:07:33,S,260.8,1,25
2021-06-15 10:07:33,S,260.1,3,11
2021-06-15 10:07:33,S,260.0,4,948
2021-06-15 10:07:33,S,259.9,2,11
2021-06-15 10:07:33,S,259.75,2,2
2021-06-15 10:07:33,S,259.7,2,13
2021-06-15 10:07:34,S,260.4,1,31
2021-06-15 10:07:34,S,260.45,1,200
2021-06-15 10:07:34,S,260.55,1,5
2021-06-15 10:07:34,S,260.6,1,10
2021-06-15 10:07:34,S,260.8,1,25
2021-06-15 10:07:34,S,260.1,3,11
2021-06-15 10:07:34,S,260.0,4,948
2021-06-15 10:07:34,S,259.9,2,11
2021-06-15 10:07:34,S,259.75,2,2
2021-06-15 10:07:34,S,259.7,2,13
2021-06-15 10:07:36,S,260.4,1,31
2021-06-15 10:07:36,S,260.45,1,200
2021-06-15 10:07:36,S,260.55,1,5
2021-06-15 10:07:36,S,260.6,1,10
2021-06-15 10:07:36,S,260.8,1,25
2021-06-15 10:07:36,S,260.1,3,11
2021-06-15 10:07:36,S,260.0,4,948
2021-06-15 10:07:36,S,259.9,2,11
2021-06-15 10:07:36,S,259.75,2,2
2021-06-15 10:07:36,S,259.7,2,13
2021-06-15 10:07:37,S,260.4,1,31
2021-06-15 10:07:37,S,260.45,1,200
2021-06-15 10:07:37,S,260.55,1,5
2021-06-15 10:07:37,S,260.6,1,10
2021-06-15 10:07:37,S,260.8,1,25
2021-06-15 10:07:37,S,260.1,3,11
2021-06-15 10:07:37,S,260.0,4,948
2021-06-15 10:07:37,S,259.9,2,11
2021-06-15 10:07:37,S,259.75,2,2
2021-06-15 10:07:37,S,259.7,2,13
2021-06-15 10:07:37,S,261.4,1,41
2021-06-15 10:07:37,S,261.5,1,20
2021-06-15 10:07:37,S,261.55,2,5
2021-06-15 10:07:37,S,261.65,1,4
2021-06-15 10:07:37,S,261.75,2,11
2021-06-15 10:07:37,S,260.6,1,4
2021-06-15 10:07:37,S,260.55,2,12
2021-06-15 10:07:37,S,260.15,2,11
2021-06-15 10:07:37,S,260.1,2,11
2021-06-15 10:07:37,S,260.0,3,617
2021-06-15 10:07:39,S,261.4,1,41
2021-06-15 10:07:39,S,261.5,1,20
2021-06-15 10:07:39,S,261.55,2,5
2021-06-15 10:07:39,S,261.65,1,4
2021-06-15 10:07:39,S,261.75,2,11
2021-06-15 10:07:39,S,260.6,1,4
2021-06-15 10:07:39,S,260.55,2,12
2021-06-15 10:07:39,S,260.15,2,11
2021-06-15 10:07:39,S,260.1,2,11
2021-06-15 10:07:39,S,260.0,3,617
2021-06-15 10:07:41,S,260.95,2,5
2021-06-15 10:07:41,S,261.15,2,11
2021-06-15 10:07:41,S,261.5,3,37
2021-06-15 10:07:41,S,261.55,2,5
2021-06-15 10:07:41,S,261.75,1,1
2021-06-15 10:07:41,S,260.05,2,6
2021-06-15 10:07:41,S,260.0,2,551
2021-06-15 10:07:41,S,259.9,2,15
2021-06-15 10:07:41,S,259.85,1,2
2021-06-15 10:07:41,S,259.8,2,10
2021-06-15 10:07:43,S,260.95,2,5
2021-06-15 10:07:43,S,261.15,2,11
2021-06-15 10:07:43,S,261.5,3,37
2021-06-15 10:07:43,S,261.55,2,5
2021-06-15 10:07:43,S,261.75,1,1
2021-06-15 10:07:43,S,260.05,2,6
2021-06-15 10:07:43,S,260.0,2,551
2021-06-15 10:07:43,S,259.9,2,15
2021-06-15 10:07:43,S,259.85,1,2
2021-06-15 10:07:43,S,259.8,2,10
2021-06-15 10:07:44,S,260.95,2,5
2021-06-15 10:07:44,S,261.15,2,11
2021-06-15 10:07:44,S,261.5,3,37
2021-06-15 10:07:44,S,261.55,2,5
2021-06-15 10:07:44,S,261.75,1,1
2021-06-15 10:07:44,S,260.05,2,6
2021-06-15 10:07:44,S,260.0,2,551
2021-06-15 10:07:44,S,259.9,2,15
2021-06-15 10:07:44,S,259.85,1,2
2021-06-15 10:07:44,S,259.8,2,10
2021-06-15 10:07:45,S,261.05,2,12
2021-06-15 10:07:45,S,261.15,2,11
2021-06-15 10:07:45,S,261.5,3,30
