2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:07:45,S,261.55,3,59
2021-06-15 10:07:45,S,261.75,1,1
2021-06-15 10:07:45,S,260.05,1,8
2021-06-15 10:07:45,S,260.0,2,551
2021-06-15 10:07:45,S,259.95,2,10
2021-06-15 10:07:45,S,259.85,2,7
2021-06-15 10:07:45,S,259.75,1,5
2021-06-15 10:07:49,S,261.05,3,19
2021-06-15 10:07:49,S,261.15,2,11
2021-06-15 10:07:49,S,261.5,3,30
2021-06-15 10:07:49,S,261.55,3,59
2021-06-15 10:07:49,S,261.75,1,1
2021-06-15 10:07:49,S,260.05,3,30
2021-06-15 10:07:49,S,260.0,2,551
2021-06-15 10:07:49,S,259.95,2,10
2021-06-15 10:07:49,S,259.85,2,7
2021-06-15 10:07:49,S,259.75,1,5
2021-06-15 10:07:52,S,261.05,3,19
2021-06-15 10:07:52,S,261.15,2,11
2021-06-15 10:07:52,S,261.5,3,30
2021-06-15 10:07:52,S,261.55,3,59
2021-06-15 10:07:52,S,261.75,1,1
2021-06-15 10:07:52,S,260.05,3,30
2021-06-15 10:07:52,S,260.0,2,551
2021-06-15 10:07:52,S,259.95,2,10
2021-06-15 10:07:52,S,259.85,2,7
2021-06-15 10:07:52,S,259.75,1,5
2021-06-15 10:07:53,S,260.05,1,5
2021-06-15 10:07:53,S,260.5,2,16
2021-06-15 10:07:53,S,260.55,2,47
2021-06-15 10:07:53,S,260.65,2,9
2021-06-15 10:07:53,S,260.85,2,11
2021-06-15 10:07:53,S,260.0,2,551
2021-06-15 10:07:53,S,259.8,1,13
2021-06-15 10:07:53,S,259.65,2,12
2021-06-15 10:07:53,S,259.45,2,8
2021-06-15 10:07:53,S,259.35,1,5
2021-06-15 10:07:54,S,260.05,1,5
2021-06-15 10:07:54,S,260.5,2,16
2021-06-15 10:07:54,S,260.55,2,47
2021-06-15 10:07:54,S,260.65,2,9
2021-06-15 10:07:54,S,260.85,2,11
2021-06-15 10:07:54,S,260.0,2,551
2021-06-15 10:07:54,S,259.8,1,13
2021-06-15 10:07:54,S,259.65,2,12
2021-06-15 10:07:54,S,259.45,2,8
2021-06-15 10:07:54,S,259.35,1,5
2021-06-15 10:07:55,S,260.05,1,5
2021-06-15 10:07:55,S,260.5,2,16
2021-06-15 10:07:55,S,260.55,2,47
2021-06-15 10:07:55,S,260.65,2,9
2021-06-15 10:07:55,S,260.85,2,11
2021-06-15 10:07:55,S,260.0,2,551
2021-06-15 10:07:55,S,259.8,1,13
2021-06-15 10:07:55,S,259.65,2,12
2021-06-15 10:07:55,S,259.45,2,8
2021-06-15 10:07:55,S,259.35,1,5
2021-06-15 10:07:55,S,260.05,1,5
2021-06-15 10:07:55,S,260.5,2,16
2021-06-15 10:07:55,S,260.55,2,47
2021-06-15 10:07:55,S,260.65,2,9
2021-06-15 10:07:55,S,260.85,2,11
2021-06-15 10:07:55,S,260.0,2,551
2021-06-15 10:07:55,S,259.8,1,13
2021-06-15 10:07:55,S,259.65,2,12
2021-06-15 10:07:55,S,259.45,2,8
2021-06-15 10:07:55,S,259.35,1,5
2021-06-15 10:07:57,S,260.05,1,5
2021-06-15 10:07:57,S,260.5,2,16
2021-06-15 10:07:57,S,260.55,2,47
2021-06-15 10:07:57,S,260.65,2,9
2021-06-15 10:07:57,S,260.85,2,11
2021-06-15 10:07:57,S,260.0,2,551
2021-06-15 10:07:57,S,259.8,1,13
2021-06-15 10:07:57,S,259.65,2,12
2021-06-15 10:07:57,S,259.45,2,8
2021-06-15 10:07:57,S,259.35,1,5
2021-06-15 10:07:57,S,260.5,2,14
2021-06-15 10:07:57,S,260.55,2,47
2021-06-15 10:07:57,S,260.65,2,9
2021-06-15 10:07:57,S,260.75,1,3
2021-06-15 10:07:57,S,260.85,3,14
2021-06-15 10:07:57,S,260.0,2,531
2021-06-15 10:07:57,S,259.65,2,12
2021-06-15 10:07:57,S,259.45,3,18
2021-06-15 10:07:57,S,259.35,1,5
2021-06-15 10:07:57,S,259.3,1,20
2021-06-15 10:07:58,S,260.5,2,14
2021-06-15 10:07:58,S,260.55,2,47
2021-06-15 10:07:58,S,260.65,2,9
2021-06-15 10:07:58,S,260.75,1,3
2021-06-15 10:07:58,S,260.85,3,14
2021-06-15 10:07:58,S,260.0,2,531
2021-06-15 10:07:58,S,259.65,2,12
2021-06-15 10:07:58,S,259.45,3,18
2021-06-15 10:07:58,S,259.35,1,5
2021-06-15 10:07:58,S,259.3,1,20
2021-06-15 10:08:01,S,260.5,3,21
2021-06-15 10:08:01,S,260.55,2,47
2021-06-15 10:08:01,S,260.65,2,9
2021-06-15 10:08:01,S,260.75,1,3
2021-06-15 10:08:01,S,260.85,3,14
2021-06-15 10:08:01,S,260.0,2,531
2021-06-15 10:08:01,S,259.65,2,12
2021-06-15 10:08:01,S,259.45,3,18
2021-06-15 10:08:01,S,259.35,1,5
2021-06-15 10:08:01,S,259.3,1,20
2021-06-15 10:08:03,S,260.5,3,21
2021-06-15 10:08:03,S,260.55,2,47
2021-06-15 10:08:03,S,260.65,2,9
2021-06-15 10:08:03,S,260.75,1,3
2021-06-15 10:08:03,S,260.85,3,14
2021-06-15 10:08:03,S,260.0,2,531
2021-06-15 10:08:03,S,259.65,2,12
2021-06-15 10:08:03,S,259.45,3,18
2021-06-15 10:08:03,S,259.35,1,5
2021-06-15 10:08:03,S,259.3,1,20
2021-06-15 10:08:05,S,260.25,2,13
2021-06-15 10:08:05,S,260.4,2,14
2021-06-15 10:08:05,S,260.45,2,19
2021-06-15 10:08:05,S,260.65,2,9
2021-06-15 10:08:05,S,260.75,2,13
2021-06-15 10:08:05,S,260.0,2,140
2021-06-15 10:08:05,S,259.45,3,16
2021-06-15 10:08:05,S,259.35,2,15
2021-06-15 10:08:05,S,259.25,4,74
2021-06-15 10:08:05,S,259.15,1,5
2021-06-15 10:08:06,S,260.25,2,13
2021-06-15 10:08:06,S,260.4,2,14
2021-06-15 10:08:06,S,260.45,2,19
2021-06-15 10:08:06,S,260.65,2,9
2021-06-15 10:08:06,S,260.75,2,13
2021-06-15 10:08:06,S,260.0,2,140
2021-06-15 10:08:06,S,259.45,3,16
2021-06-15 10:08:06,S,259.35,2,15
2021-06-15 10:08:06,S,259.25,4,74
2021-06-15 10:08:06,S,259.15,1,5
2021-06-15 10:08:07,S,260.25,2,13
2021-06-15 10:08:07,S,260.4,2,14
2021-06-15 10:08:07,S,260.45,2,19
2021-06-15 10:08:07,S,260.65,2,9
2021-06-15 10:08:07,S,260.75,2,13
2021-06-15 10:08:07,S,260.0,2,140
2021-06-15 10:08:07,S,259.45,3,16
2021-06-15 10:08:07,S,259.35,2,15
2021-06-15 10:08:07,S,259.25,4,74
2021-06-15 10:08:07,S,259.15,1,5
2021-06-15 10:08:08,S,260.25,2,13
2021-06-15 10:08:08,S,260.4,2,14
2021-06-15 10:08:08,S,260.45,2,19
2021-06-15 10:08:08,S,260.65,2,9
2021-06-15 10:08:08,S,260.75,2,13
2021-06-15 10:08:08,S,260.0,2,140
2021-06-15 10:08:08,S,259.45,3,16
2021-06-15 10:08:08,S,259.35,2,15
2021-06-15 10:08:08,S,259.25,4,74
2021-06-15 10:08:08,S,259.15,1,5
2021-06-15 10:08:09,S,260.45,2,10
2021-06-15 10:08:09,S,260.5,1,6
2021-06-15 10:08:09,S,260.55,1,6
2021-06-15 10:08:09,S,260.65,1,6
2021-06-15 10:08:09,S,260.7,1,6
2021-06-15 10:08:09,S,260.0,1,449
2021-06-15 10:08:09,S,259.25,2,63
2021-06-15 10:08:09,S,259.1,1,5
2021-06-15 10:08:09,S,259.05,3,27
2021-06-15 10:08:09,S,259.0,2,9
2021-06-15 10:08:12,S,260.55,2,14
2021-06-15 10:08:12,S,260.6,2,6
2021-06-15 10:08:12,S,260.85,2,11
2021-06-15 10:08:12,S,260.95,2,13
2021-06-15 10:08:12,S,261.0,4,608
2021-06-15 10:08:12,S,260.0,1,449
2021-06-15 10:08:12,S,259.8,1,2
2021-06-15 10:08:12,S,259.6,2,12
2021-06-15 10:08:12,S,259.3,2,28
2021-06-15 10:08:12,S,259.25,2,63
2021-06-15 10:08:13,S,260.55,2,14
2021-06-15 10:08:13,S,260.6,2,6
2021-06-15 10:08:13,S,260.85,2,11
2021-06-15 10:08:13,S,260.95,2,13
2021-06-15 10:08:13,S,261.0,4,608
2021-06-15 10:08:13,S,260.0,1,449
2021-06-15 10:08:13,S,259.8,1,2
2021-06-15 10:08:13,S,259.6,2,12
2021-06-15 10:08:13,S,259.3,2,28
2021-06-15 10:08:13,S,259.25,2,63
2021-06-15 10:08:17,S,260.55,1,6
2021-06-15 10:08:17,S,260.95,2,10
2021-06-15 10:08:17,S,261.0,6,626
2021-06-15 10:08:17,S,261.05,2,13
2021-06-15 10:08:17,S,261.15,3,14
2021-06-15 10:08:17,S,260.05,4,24
2021-06-15 10:08:17,S,260.0,2,458
2021-06-15 10:08:17,S,259.8,2,10
2021-06-15 10:08:17,S,259.6,2,12
2021-06-15 10:08:17,S,259.45,1,3
2021-06-15 10:08:18,S,260.55,1,6
2021-06-15 10:08:18,S,260.95,2,10
2021-06-15 10:08:18,S,261.0,6,626
2021-06-15 10:08:18,S,261.05,2,13
2021-06-15 10:08:18,S,261.15,3,14
2021-06-15 10:08:18,S,260.05,4,24
2021-06-15 10:08:18,S,260.0,2,458
2021-06-15 10:08:18,S,259.8,2,10
2021-06-15 10:08:18,S,259.6,2,12
2021-06-15 10:08:18,S,259.45,1,3
2021-06-15 10:08:20,S,260.55,1,6
2021-06-15 10:08:20,S,260.95,2,10
2021-06-15 10:08:20,S,261.0,6,626
2021-06-15 10:08:20,S,261.05,2,13
2021-06-15 10:08:20,S,261.15,3,14
2021-06-15 10:08:20,S,260.0,1,383
2021-06-15 10:08:20,S,259.8,2,10
2021-06-15 10:08:20,S,259.6,2,12
2021-06-15 10:08:20,S,259.45,1,3
2021-06-15 10:08:20,S,259.3,1,20
2021-06-15 10:08:21,S,260.55,1,6
2021-06-15 10:08:21,S,260.95,2,10
2021-06-15 10:08:21,S,261.0,6,626
2021-06-15 10:08:21,S,261.05,2,13
2021-06-15 10:08:21,S,261.15,3,14
2021-06-15 10:08:21,S,260.0,1,383
2021-06-15 10:08:21,S,259.8,2,10
2021-06-15 10:08:21,S,259.6,2,12
2021-06-15 10:08:21,S,259.45,1,3
2021-06-15 10:08:21,S,259.3,1,20
2021-06-15 10:08:24,S,260.95,2,10
2021-06-15 10:08:24,S,261.0,5,184
2021-06-15 10:08:24,S,261.15,3,13
2021-06-15 10:08:24,S,261.25,1,2
2021-06-15 10:08:24,S,261.35,2,3
2021-06-15 10:08:24,S,260.25,2,10
2021-06-15 10:08:24,S,260.05,2,11
2021-06-15 10:08:24,S,260.0,2,392
2021-06-15 10:08:24,S,259.8,2,10
2021-06-15 10:08:24,S,259.75,1,5
2021-06-15 10:08:27,S,260.95,2,10
2021-06-15 10:08:27,S,261.0,5,184
2021-06-15 10:08:27,S,261.15,3,13
2021-06-15 10:08:27,S,261.25,1,2
2021-06-15 10:08:27,S,261.35,2,3
2021-06-15 10:08:27,S,260.15,2,14
2021-06-15 10:08:27,S,260.0,2,392
2021-06-15 10:08:27,S,259.75,1,5
2021-06-15 10:08:27,S,259.65,2,64
2021-06-15 10:08:27,S,259.6,2,12
2021-06-15 10:08:31,S,260.95,3,16
2021-06-15 10:08:31,S,261.0,5,184
2021-06-15 10:08:31,S,261.15,3,13
2021-06-15 10:08:31,S,261.25,1,2
2021-06-15 10:08:31,S,261.35,2,3
2021-06-15 10:08:31,S,260.2,1,8
2021-06-15 10:08:31,S,260.15,2,8
2021-06-15 10:08:31,S,260.05,2,14
2021-06-15 10:08:31,S,260.0,2,392
2021-06-15 10:08:31,S,259.95,1,2
2021-06-15 10:08:34,S,260.95,3,16
2021-06-15 10:08:34,S,261.0,5,184
2021-06-15 10:08:34,S,261.15,3,13
2021-06-15 10:08:34,S,261.25,1,2
2021-06-15 10:08:34,S,261.35,2,3
2021-06-15 10:08:34,S,260.2,1,8
2021-06-15 10:08:34,S,260.15,2,8
2021-06-15 10:08:34,S,260.05,2,14
2021-06-15 10:08:34,S,260.0,2,392
2021-06-15 10:08:34,S,259.95,1,2
2021-06-15 10:08:35,S,260.6,1,6
2021-06-15 10:08:35,S,260.8,1,8
2021-06-15 10:08:35,S,260.85,1,1
2021-06-15 10:08:35,S,260.95,1,2
2021-06-15 10:08:35,S,261.0,7,204
2021-06-15 10:08:35,S,260.2,2,14
2021-06-15 10:08:35,S,260.15,3,21
2021-06-15 10:08:35,S,260.05,2,14
2021-06-15 10:08:35,S,260.0,2,392
2021-06-15 10:08:35,S,259.95,1,2
2021-06-15 10:08:35,S,260.6,1,6
2021-06-15 10:08:35,S,260.8,1,8
2021-06-15 10:08:35,S,260.85,1,1
2021-06-15 10:08:35,S,260.95,1,2
2021-06-15 10:08:35,S,261.0,7,204
2021-06-15 10:08:35,S,260.2,2,14
2021-06-15 10:08:35,S,260.15,3,21
2021-06-15 10:08:35,S,260.05,2,14
2021-06-15 10:08:35,S,260.0,2,392
2021-06-15 10:08:35,S,259.95,1,2
2021-06-15 10:08:38,S,260.85,1,6
2021-06-15 10:08:38,S,261.0,5,328
2021-06-15 10:08:38,S,261.05,2,11
2021-06-15 10:08:38,S,261.35,2,11
2021-06-15 10:08:38,S,261.45,1,20
2021-06-15 10:08:38,S,260.2,1,8
2021-06-15 10:08:38,S,260.15,2,8
2021-06-15 10:08:38,S,260.05,2,14
2021-06-15 10:08:38,S,260.0,2,392
2021-06-15 10:08:38,S,259.95,1,2
2021-06-15 10:08:40,S,260.85,1,6
2021-06-15 10:08:40,S,261.0,5,328
2021-06-15 10:08:40,S,261.05,2,11
2021-06-15 10:08:40,S,261.35,2,11
2021-06-15 10:08:40,S,261.45,1,20
2021-06-15 10:08:40,S,260.2,1,8
2021-06-15 10:08:40,S,260.15,2,8
2021-06-15 10:08:40,S,260.05,2,14
2021-06-15 10:08:40,S,260.0,2,392
2021-06-15 10:08:40,S,259.95,1,2
2021-06-15 10:08:42,S,261.0,5,330
2021-06-15 10:08:42,S,261.05,2,9
2021-06-15 10:08:42,S,261.35,2,11
2021-06-15 10:08:42,S,261.45,2,30
2021-06-15 10:08:42,S,261.5,2,25
2021-06-15 10:08:42,S,260.2,2,17
2021-06-15 10:08:42,S,260.15,2,8
2021-06-15 10:08:42,S,260.05,2,14
2021-06-15 10:08:42,S,260.0,2,392
2021-06-15 10:08:42,S,259.95,1,2
2021-06-15 10:08:45,S,261.0,5,330
2021-06-15 10:08:45,S,261.05,2,9
2021-06-15 10:08:45,S,261.35,2,11
2021-06-15 10:08:45,S,261.45,2,30
2021-06-15 10:08:45,S,261.5,2,25
2021-06-15 10:08:45,S,260.2,2,17
2021-06-15 10:08:45,S,260.15,2,8
2021-06-15 10:08:45,S,260.05,2,14
2021-06-15 10:08:45,S,260.0,2,392
2021-06-15 10:08:45,S,259.95,1,2
2021-06-15 10:08:45,S,260.85,2,14
2021-06-15 10:08:45,S,261.0,8,408
2021-06-15 10:08:45,S,261.05,2,9
2021-06-15 10:08:45,S,261.15,1,2
2021-06-15 10:08:45,S,261.25,1,2
2021-06-15 10:08:45,S,260.1,2,14
2021-06-15 10:08:45,S,260.05,2,14
2021-06-15 10:08:45,S,260.0,2,392
2021-06-15 10:08:45,S,259.95,1,2
2021-06-15 10:08:45,S,259.65,1,59
2021-06-15 10:08:49,S,260.85,2,14
2021-06-15 10:08:49,S,261.0,8,408
2021-06-15 10:08:49,S,261.05,2,9
2021-06-15 10:08:49,S,261.15,1,2
2021-06-15 10:08:49,S,261.25,1,2
2021-06-15 10:08:49,S,260.1,2,14
2021-06-15 10:08:49,S,260.05,2,14
2021-06-15 10:08:49,S,260.0,3,432
2021-06-15 10:08:49,S,259.95,1,2
2021-06-15 10:08:49,S,259.65,1,59
2021-06-15 10:08:52,S,260.5,1,5
2021-06-15 10:08:52,S,260.75,2,16
2021-06-15 10:08:52,S,260.8,2,9
2021-06-15 10:08:52,S,261.0,7,403
2021-06-15 10:08:52,S,261.05,2,9
2021-06-15 10:08:52,S,260.1,2,13
2021-06-15 10:08:52,S,260.0,3,432
2021-06-15 10:08:52,S,259.8,1,2
2021-06-15 10:08:52,S,259.65,2,70
2021-06-15 10:08:52,S,259.6,2,12
2021-06-15 10:08:56,S,260.75,2,14
2021-06-15 10:08:56,S,260.8,3,59
2021-06-15 10:08:56,S,261.0,7,403
2021-06-15 10:08:56,S,261.05,2,9
2021-06-15 10:08:56,S,261.15,2,3
2021-06-15 10:08:56,S,260.1,2,56
2021-06-15 10:08:56,S,260.0,3,432
2021-06-15 10:08:56,S,259.8,2,13
2021-06-15 10:08:56,S,259.65,2,70
2021-06-15 10:08:56,S,259.6,2,12
2021-06-15 10:08:57,S,260.75,2,14
2021-06-15 10:08:57,S,260.8,3,59
2021-06-15 10:08:57,S,261.0,7,403
2021-06-15 10:08:57,S,261.05,2,9
2021-06-15 10:08:57,S,261.15,2,3
2021-06-15 10:08:57,S,260.1,2,56
2021-06-15 10:08:57,S,260.0,3,432
2021-06-15 10:08:57,S,259.8,2,13
2021-06-15 10:08:57,S,259.65,2,70
2021-06-15 10:08:57,S,259.6,2,12
2021-06-15 10:08:58,S,260.75,2,14
2021-06-15 10:08:58,S,260.8,3,59
2021-06-15 10:08:58,S,261.0,7,403
2021-06-15 10:08:58,S,261.05,2,9
2021-06-15 10:08:58,S,261.15,2,3
2021-06-15 10:08:58,S,260.1,2,56
2021-06-15 10:08:58,S,260.0,3,432
2021-06-15 10:08:58,S,259.8,2,13
2021-06-15 10:08:58,S,259.65,2,70
2021-06-15 10:08:58,S,259.6,2,12
2021-06-15 10:09:00,S,260.5,2,7
2021-06-15 10:09:00,S,260.75,2,16
2021-06-15 10:09:00,S,260.8,3,59
2021-06-15 10:09:00,S,261.0,7,403
2021-06-15 10:09:00,S,261.05,2,9
2021-06-15 10:09:00,S,260.0,2,401
2021-06-15 10:09:00,S,259.75,2,10
2021-06-15 10:09:00,S,259.65,2,70
2021-06-15 10:09:00,S,259.55,2,15
2021-06-15 10:09:00,S,259.45,2,7
2021-06-15 10:09:03,S,260.5,2,6
2021-06-15 10:09:03,S,260.75,2,16
2021-06-15 10:09:03,S,260.8,3,59
2021-06-15 10:09:03,S,261.0,7,403
2021-06-15 10:09:03,S,261.05,2,9
2021-06-15 10:09:03,S,260.0,4,503
2021-06-15 10:09:03,S,259.75,2,10
2021-06-15 10:09:03,S,259.65,2,70
2021-06-15 10:09:03,S,259.55,2,15
2021-06-15 10:09:03,S,259.45,2,7
2021-06-15 10:09:05,S,260.5,2,6
2021-06-15 10:09:05,S,260.75,2,16
2021-06-15 10:09:05,S,260.8,3,59
2021-06-15 10:09:05,S,261.0,7,403
2021-06-15 10:09:05,S,261.05,2,9
2021-06-15 10:09:05,S,260.0,4,503
2021-06-15 10:09:05,S,259.75,2,10
2021-06-15 10:09:05,S,259.65,2,70
2021-06-15 10:09:05,S,259.55,2,15
2021-06-15 10:09:05,S,259.45,2,7
2021-06-15 10:09:07,S,260.25,1,5
2021-06-15 10:09:07,S,260.5,2,9
2021-06-15 10:09:07,S,260.55,2,11
2021-06-15 10:09:07,S,260.75,1,8
2021-06-15 10:09:07,S,260.8,3,59
2021-06-15 10:09:07,S,260.0,3,401
2021-06-15 10:09:07,S,259.7,2,12
2021-06-15 10:09:07,S,259.65,2,70
2021-06-15 10:09:07,S,259.55,2,15
2021-06-15 10:09:07,S,259.45,2,7
2021-06-15 10:09:08,S,260.25,1,5
2021-06-15 10:09:08,S,260.5,2,9
2021-06-15 10:09:08,S,260.55,2,11
2021-06-15 10:09:08,S,260.75,1,8
2021-06-15 10:09:08,S,260.8,3,59
2021-06-15 10:09:08,S,260.0,3,401
2021-06-15 10:09:08,S,259.7,2,12
2021-06-15 10:09:08,S,259.65,2,70
2021-06-15 10:09:08,S,259.55,2,15
2021-06-15 10:09:08,S,259.45,2,7
2021-06-15 10:09:10,S,260.5,2,9
2021-06-15 10:09:10,S,260.7,2,16
2021-06-15 10:09:10,S,260.75,1,10
2021-06-15 10:09:10,S,260.8,3,59
2021-06-15 10:09:10,S,260.85,1,1
2021-06-15 10:09:10,S,260.0,3,385
2021-06-15 10:09:10,S,259.7,2,12
2021-06-15 10:09:10,S,259.65,2,70
2021-06-15 10:09:10,S,259.55,2,15
2021-06-15 10:09:10,S,259.45,2,7
2021-06-15 10:09:13,S,260.5,2,9
2021-06-15 10:09:13,S,260.55,1,8
2021-06-15 10:09:13,S,260.6,2,9
2021-06-15 10:09:13,S,260.7,1,8
2021-06-15 10:09:13,S,260.8,3,59
2021-06-15 10:09:13,S,260.0,3,385
2021-06-15 10:09:13,S,259.7,2,12
2021-06-15 10:09:13,S,259.65,2,70
2021-06-15 10:09:13,S,259.55,2,15
2021-06-15 10:09:13,S,259.45,2,7
2021-06-15 10:09:15,S,260.5,2,9
2021-06-15 10:09:15,S,260.55,1,8
2021-06-15 10:09:15,S,260.6,2,9
2021-06-15 10:09:15,S,260.7,1,8
2021-06-15 10:09:15,S,260.8,3,59
2021-06-15 10:09:15,S,260.0,3,385
2021-06-15 10:09:15,S,259.7,2,12
2021-06-15 10:09:15,S,259.65,2,70
2021-06-15 10:09:15,S,259.55,2,15
2021-06-15 10:09:15,S,259.45,2,7
2021-06-15 10:09:18,S,260.5,3,15
2021-06-15 10:09:18,S,260.55,2,18
2021-06-15 10:09:18,S,260.6,2,9
2021-06-15 10:09:18,S,260.8,3,59
2021-06-15 10:09:18,S,261.0,6,338
2021-06-15 10:09:18,S,260.05,1,10
2021-06-15 10:09:18,S,260.0,4,322
2021-06-15 10:09:18,S,259.7,2,10
2021-06-15 10:09:18,S,259.65,2,70
2021-06-15 10:09:18,S,259.55,2,15
2021-06-15 10:09:21,S,260.3,1,6
2021-06-15 10:09:21,S,260.45,2,16
2021-06-15 10:09:21,S,260.5,2,9
2021-06-15 10:09:21,S,260.6,2,9
2021-06-15 10:09:21,S,260.8,3,59
2021-06-15 10:09:21,S,260.05,1,10
2021-06-15 10:09:21,S,260.0,3,320
2021-06-15 10:09:21,S,259.7,2,10
2021-06-15 10:09:21,S,259.65,3,72
2021-06-15 10:09:21,S,259.55,2,15
2021-06-15 10:09:23,S,260.3,1,6
2021-06-15 10:09:23,S,260.45,2,16
2021-06-15 10:09:23,S,260.5,2,9
2021-06-15 10:09:23,S,260.6,2,9
2021-06-15 10:09:23,S,260.8,3,59
2021-06-15 10:09:23,S,260.05,1,10
2021-06-15 10:09:23,S,260.0,3,320
2021-06-15 10:09:23,S,259.7,2,10
2021-06-15 10:09:23,S,259.65,3,72
2021-06-15 10:09:23,S,259.55,2,15
2021-06-15 10:09:25,S,260.5,2,9
2021-06-15 10:09:25,S,260.55,2,16
2021-06-15 10:09:25,S,260.6,2,9
2021-06-15 10:09:25,S,260.8,3,59
2021-06-15 10:09:25,S,261.0,6,338
2021-06-15 10:09:25,S,260.05,1,10
2021-06-15 10:09:25,S,260.0,3,320
2021-06-15 10:09:25,S,259.9,1,10
2021-06-15 10:09:25,S,259.7,2,10
2021-06-15 10:09:25,S,259.65,2,70
2021-06-15 10:09:28,S,260.5,1,1
2021-06-15 10:09:28,S,260.55,2,16
2021-06-15 10:09:28,S,260.6,2,9
2021-06-15 10:09:28,S,260.8,3,59
2021-06-15 10:09:28,S,261.0,6,338
2021-06-15 10:09:28,S,260.05,2,110
2021-06-15 10:09:28,S,260.0,4,230
2021-06-15 10:09:28,S,259.9,1,10
2021-06-15 10:09:28,S,259.7,2,10
2021-06-15 10:09:28,S,259.65,2,70
2021-06-15 10:09:32,S,260.5,3,13
2021-06-15 10:09:32,S,260.55,2,16
2021-06-15 10:09:32,S,260.6,2,9
2021-06-15 10:09:32,S,260.8,3,59
2021-06-15 10:09:32,S,261.0,6,338
2021-06-15 10:09:32,S,260.05,2,110
2021-06-15 10:09:32,S,260.0,2,220
2021-06-15 10:09:32,S,259.7,2,10
2021-06-15 10:09:32,S,259.65,2,70
2021-06-15 10:09:32,S,259.55,2,15
2021-06-15 10:09:33,S,260.5,3,13
2021-06-15 10:09:33,S,260.55,2,16
2021-06-15 10:09:33,S,260.6,2,9
2021-06-15 10:09:33,S,260.8,3,59
2021-06-15 10:09:33,S,261.0,6,338
2021-06-15 10:09:33,S,260.05,2,110
2021-06-15 10:09:33,S,260.0,2,220
2021-06-15 10:09:33,S,259.7,2,10
2021-06-15 10:09:33,S,259.65,2,70
2021-06-15 10:09:33,S,259.55,2,15
2021-06-15 10:09:34,S,260.5,3,13
2021-06-15 10:09:34,S,260.55,2,16
2021-06-15 10:09:34,S,260.6,2,9
2021-06-15 10:09:34,S,260.8,3,59
2021-06-15 10:09:34,S,261.0,6,338
2021-06-15 10:09:34,S,260.05,2,110
2021-06-15 10:09:34,S,260.0,2,220
2021-06-15 10:09:34,S,259.7,2,10
2021-06-15 10:09:34,S,259.65,2,70
2021-06-15 10:09:34,S,259.55,2,15
2021-06-15 10:09:36,S,260.3,1,6
2021-06-15 10:09:36,S,260.5,1,1
2021-06-15 10:09:36,S,260.6,2,11
2021-06-15 10:09:36,S,260.75,1,8
2021-06-15 10:09:36,S,260.8,3,59
2021-06-15 10:09:36,S,260.0,1,767
2021-06-15 10:09:36,S,259.75,2,10
2021-06-15 10:09:36,S,259.65,2,67
2021-06-15 10:09:36,S,259.45,2,12
2021-06-15 10:09:36,S,259.3,1,20
2021-06-15 10:09:37,S,260.3,1,6
2021-06-15 10:09:37,S,260.5,1,1
2021-06-15 10:09:37,S,260.6,2,11
2021-06-15 10:09:37,S,260.75,1,8
2021-06-15 10:09:37,S,260.8,3,59
2021-06-15 10:09:37,S,260.0,1,767
2021-06-15 10:09:37,S,259.75,2,10
2021-06-15 10:09:37,S,259.65,2,67
2021-06-15 10:09:37,S,259.45,2,12
2021-06-15 10:09:37,S,259.3,1,20
2021-06-15 10:09:38,S,260.3,1,6
2021-06-15 10:09:38,S,260.5,1,1
2021-06-15 10:09:38,S,260.6,2,11
2021-06-15 10:09:38,S,260.75,1,8
