2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:09:38,S,260.8,3,59
2021-06-15 10:09:38,S,260.0,1,767
2021-06-15 10:09:38,S,259.75,2,10
2021-06-15 10:09:38,S,259.65,2,67
2021-06-15 10:09:38,S,259.45,2,12
2021-06-15 10:09:38,S,259.3,1,20
2021-06-15 10:09:39,S,260.35,2,21
2021-06-15 10:09:39,S,260.45,2,16
2021-06-15 10:09:39,S,260.5,2,9
2021-06-15 10:09:39,S,260.6,2,11
2021-06-15 10:09:39,S,260.8,3,59
2021-06-15 10:09:39,S,260.0,1,325
2021-06-15 10:09:39,S,259.65,2,67
2021-06-15 10:09:39,S,259.45,2,12
2021-06-15 10:09:39,S,259.25,3,67
2021-06-15 10:09:39,S,259.05,1,4
2021-06-15 10:09:42,S,260.05,1,25
2021-06-15 10:09:42,S,260.3,2,16
2021-06-15 10:09:42,S,260.35,3,22
2021-06-15 10:09:42,S,260.5,2,9
2021-06-15 10:09:42,S,260.6,2,11
2021-06-15 10:09:42,S,260.0,1,325
2021-06-15 10:09:42,S,259.65,2,67
2021-06-15 10:09:42,S,259.45,2,12
2021-06-15 10:09:42,S,259.25,3,67
2021-06-15 10:09:42,S,259.05,1,4
2021-06-15 10:09:46,S,260.05,2,31
2021-06-15 10:09:46,S,260.3,2,16
2021-06-15 10:09:46,S,260.35,3,22
2021-06-15 10:09:46,S,260.5,2,9
2021-06-15 10:09:46,S,260.6,2,11
2021-06-15 10:09:46,S,260.0,1,325
2021-06-15 10:09:46,S,259.65,2,67
2021-06-15 10:09:46,S,259.45,2,12
2021-06-15 10:09:46,S,259.25,3,67
2021-06-15 10:09:46,S,259.05,1,4
2021-06-15 10:09:49,S,260.05,2,31
2021-06-15 10:09:49,S,260.3,2,16
2021-06-15 10:09:49,S,260.35,3,22
2021-06-15 10:09:49,S,260.5,2,9
2021-06-15 10:09:49,S,260.6,2,11
2021-06-15 10:09:49,S,260.0,1,325
2021-06-15 10:09:49,S,259.65,2,67
2021-06-15 10:09:49,S,259.45,2,12
2021-06-15 10:09:49,S,259.25,3,67
2021-06-15 10:09:49,S,259.05,1,4
2021-06-15 10:09:49,S,260.05,1,1
2021-06-15 10:09:49,S,260.25,2,21
2021-06-15 10:09:49,S,260.3,1,40
2021-06-15 10:09:49,S,260.35,1,11
2021-06-15 10:09:49,S,260.4,2,12
2021-06-15 10:09:49,S,260.0,1,800
2021-06-15 10:09:49,S,259.65,2,67
2021-06-15 10:09:49,S,259.45,2,12
2021-06-15 10:09:49,S,259.25,3,67
2021-06-15 10:09:49,S,259.2,1,3
2021-06-15 10:09:51,S,260.05,1,1
2021-06-15 10:09:51,S,260.25,2,21
2021-06-15 10:09:51,S,260.3,1,40
2021-06-15 10:09:51,S,260.35,1,11
2021-06-15 10:09:51,S,260.4,2,12
2021-06-15 10:09:51,S,260.0,1,800
2021-06-15 10:09:51,S,259.65,2,67
2021-06-15 10:09:51,S,259.45,2,12
2021-06-15 10:09:51,S,259.25,3,67
2021-06-15 10:09:51,S,259.2,1,3
2021-06-15 10:09:53,S,260.05,1,1
2021-06-15 10:09:53,S,260.25,2,21
2021-06-15 10:09:53,S,260.3,1,40
2021-06-15 10:09:53,S,260.35,1,11
2021-06-15 10:09:53,S,260.4,2,12
2021-06-15 10:09:53,S,260.0,1,800
2021-06-15 10:09:53,S,259.65,2,67
2021-06-15 10:09:53,S,259.45,2,12
2021-06-15 10:09:53,S,259.25,3,67
2021-06-15 10:09:53,S,259.2,1,3
2021-06-15 10:09:54,S,260.3,3,61
2021-06-15 10:09:54,S,260.35,2,15
2021-06-15 10:09:54,S,260.4,2,12
2021-06-15 10:09:54,S,260.5,3,19
2021-06-15 10:09:54,S,260.55,1,1
2021-06-15 10:09:54,S,260.0,2,509
2021-06-15 10:09:54,S,259.65,2,67
2021-06-15 10:09:54,S,259.4,1,2
2021-06-15 10:09:54,S,259.25,3,67
2021-06-15 10:09:54,S,259.05,1,4
2021-06-15 10:09:55,S,260.3,3,61
2021-06-15 10:09:55,S,260.35,2,15
2021-06-15 10:09:55,S,260.4,2,12
2021-06-15 10:09:55,S,260.5,3,19
2021-06-15 10:09:55,S,260.55,1,1
2021-06-15 10:09:55,S,260.0,2,509
2021-06-15 10:09:55,S,259.65,2,67
2021-06-15 10:09:55,S,259.4,1,2
2021-06-15 10:09:55,S,259.25,3,67
2021-06-15 10:09:55,S,259.05,1,4
2021-06-15 10:09:57,S,260.3,3,61
2021-06-15 10:09:57,S,260.35,2,15
2021-06-15 10:09:57,S,260.4,2,12
2021-06-15 10:09:57,S,260.5,3,19
2021-06-15 10:09:57,S,260.55,1,1
2021-06-15 10:09:57,S,260.0,2,419
2021-06-15 10:09:57,S,259.65,2,67
2021-06-15 10:09:57,S,259.6,1,2
2021-06-15 10:09:57,S,259.4,2,13
2021-06-15 10:09:57,S,259.25,3,67
2021-06-15 10:10:01,S,260.3,4,67
2021-06-15 10:10:01,S,260.35,2,15
2021-06-15 10:10:01,S,260.4,2,12
2021-06-15 10:10:01,S,260.5,3,19
2021-06-15 10:10:01,S,260.55,1,1
2021-06-15 10:10:01,S,260.0,2,419
2021-06-15 10:10:01,S,259.75,1,2
2021-06-15 10:10:01,S,259.65,2,67
2021-06-15 10:10:01,S,259.6,2,13
2021-06-15 10:10:01,S,259.4,2,13
2021-06-15 10:10:02,S,260.3,4,67
2021-06-15 10:10:02,S,260.35,2,15
2021-06-15 10:10:02,S,260.4,2,12
2021-06-15 10:10:02,S,260.5,3,19
2021-06-15 10:10:02,S,260.55,1,1
2021-06-15 10:10:02,S,260.0,2,419
2021-06-15 10:10:02,S,259.75,1,2
2021-06-15 10:10:02,S,259.65,2,67
2021-06-15 10:10:02,S,259.6,2,13
2021-06-15 10:10:02,S,259.4,2,13
2021-06-15 10:10:04,S,260.15,2,12
2021-06-15 10:10:04,S,260.3,3,61
2021-06-15 10:10:04,S,260.35,2,15
2021-06-15 10:10:04,S,260.4,2,12
2021-06-15 10:10:04,S,260.5,3,19
2021-06-15 10:10:04,S,260.0,2,409
2021-06-15 10:10:04,S,259.8,1,2
2021-06-15 10:10:04,S,259.65,2,67
2021-06-15 10:10:04,S,259.55,2,13
2021-06-15 10:10:04,S,259.4,2,13
2021-06-15 10:10:05,S,260.15,2,12
2021-06-15 10:10:05,S,260.3,3,61
2021-06-15 10:10:05,S,260.35,2,15
2021-06-15 10:10:05,S,260.4,2,12
2021-06-15 10:10:05,S,260.5,3,19
2021-06-15 10:10:05,S,260.0,2,409
2021-06-15 10:10:05,S,259.8,1,2
2021-06-15 10:10:05,S,259.65,2,67
2021-06-15 10:10:05,S,259.55,2,13
2021-06-15 10:10:05,S,259.4,2,13
2021-06-15 10:10:08,S,260.3,2,49
2021-06-15 10:10:08,S,260.35,2,19
2021-06-15 10:10:08,S,260.4,3,25
2021-06-15 10:10:08,S,260.5,3,19
2021-06-15 10:10:08,S,260.55,1,1
2021-06-15 10:10:08,S,260.0,2,400
2021-06-15 10:10:08,S,259.75,2,11
2021-06-15 10:10:08,S,259.65,2,67
2021-06-15 10:10:08,S,259.55,2,13
2021-06-15 10:10:08,S,259.4,2,13
2021-06-15 10:10:12,S,260.3,2,49
2021-06-15 10:10:12,S,260.35,2,19
2021-06-15 10:10:12,S,260.4,3,25
2021-06-15 10:10:12,S,260.5,3,19
2021-06-15 10:10:12,S,260.55,1,1
2021-06-15 10:10:12,S,260.0,2,350
2021-06-15 10:10:12,S,259.55,2,13
2021-06-15 10:10:12,S,259.4,2,13
2021-06-15 10:10:12,S,259.25,3,67
2021-06-15 10:10:12,S,259.05,1,4
2021-06-15 10:10:13,S,260.3,2,49
2021-06-15 10:10:13,S,260.35,2,19
2021-06-15 10:10:13,S,260.4,3,25
2021-06-15 10:10:13,S,260.5,3,19
2021-06-15 10:10:13,S,260.55,1,1
2021-06-15 10:10:13,S,260.0,2,350
2021-06-15 10:10:13,S,259.55,2,13
2021-06-15 10:10:13,S,259.4,2,13
2021-06-15 10:10:13,S,259.25,3,67
2021-06-15 10:10:13,S,259.05,1,4
2021-06-15 10:10:15,S,260.3,1,5
2021-06-15 10:10:15,S,260.5,1,1
2021-06-15 10:10:15,S,260.7,1,8
2021-06-15 10:10:15,S,260.75,1,1
2021-06-15 10:10:15,S,260.9,2,12
2021-06-15 10:10:15,S,260.0,2,348
2021-06-15 10:10:15,S,259.85,2,12
2021-06-15 10:10:15,S,259.7,2,12
2021-06-15 10:10:15,S,259.55,2,13
2021-06-15 10:10:15,S,259.4,2,13
2021-06-15 10:10:16,S,260.3,1,5
2021-06-15 10:10:16,S,260.5,1,1
2021-06-15 10:10:16,S,260.7,1,8
2021-06-15 10:10:16,S,260.75,1,1
2021-06-15 10:10:16,S,260.9,2,12
2021-06-15 10:10:16,S,260.0,2,348
2021-06-15 10:10:16,S,259.85,2,12
2021-06-15 10:10:16,S,259.7,2,12
2021-06-15 10:10:16,S,259.55,2,13
2021-06-15 10:10:16,S,259.4,2,13
2021-06-15 10:10:16,S,260.3,1,5
2021-06-15 10:10:16,S,260.5,1,1
2021-06-15 10:10:16,S,260.7,1,8
2021-06-15 10:10:16,S,260.75,1,1
2021-06-15 10:10:16,S,260.9,2,12
2021-06-15 10:10:16,S,260.0,2,348
2021-06-15 10:10:16,S,259.85,2,12
2021-06-15 10:10:16,S,259.7,2,12
2021-06-15 10:10:16,S,259.55,2,13
2021-06-15 10:10:16,S,259.4,2,13
2021-06-15 10:10:19,S,261.0,2,299
2021-06-15 10:10:19,S,261.35,2,11
2021-06-15 10:10:19,S,261.4,2,14
2021-06-15 10:10:19,S,261.45,1,2
2021-06-15 10:10:19,S,261.5,4,128
2021-06-15 10:10:19,S,260.6,1,8
2021-06-15 10:10:19,S,260.55,2,23
2021-06-15 10:10:19,S,260.5,2,82
2021-06-15 10:10:19,S,260.35,1,3
2021-06-15 10:10:19,S,260.2,1,3
2021-06-15 10:10:21,S,261.0,2,299
2021-06-15 10:10:21,S,261.35,2,11
2021-06-15 10:10:21,S,261.4,2,14
2021-06-15 10:10:21,S,261.45,1,2
2021-06-15 10:10:21,S,261.5,4,128
2021-06-15 10:10:21,S,260.6,1,8
2021-06-15 10:10:21,S,260.55,2,23
2021-06-15 10:10:21,S,260.5,2,82
2021-06-15 10:10:21,S,260.35,1,3
2021-06-15 10:10:21,S,260.2,1,3
2021-06-15 10:10:22,S,261.0,2,299
2021-06-15 10:10:22,S,261.35,2,11
2021-06-15 10:10:22,S,261.4,2,14
2021-06-15 10:10:22,S,261.45,1,2
2021-06-15 10:10:22,S,261.5,4,128
2021-06-15 10:10:22,S,260.6,1,8
2021-06-15 10:10:22,S,260.55,2,23
2021-06-15 10:10:22,S,260.5,2,82
2021-06-15 10:10:22,S,260.35,1,3
2021-06-15 10:10:22,S,260.2,1,3
2021-06-15 10:10:24,S,261.0,2,107
2021-06-15 10:10:24,S,261.3,1,12
2021-06-15 10:10:24,S,261.45,1,2
2021-06-15 10:10:24,S,261.5,3,118
2021-06-15 10:10:24,S,261.55,2,59
2021-06-15 10:10:24,S,260.6,1,12
2021-06-15 10:10:24,S,260.55,2,18
2021-06-15 10:10:24,S,260.5,2,13
2021-06-15 10:10:24,S,260.35,2,15
2021-06-15 10:10:24,S,260.2,1,3
2021-06-15 10:10:25,S,261.0,2,107
2021-06-15 10:10:25,S,261.3,1,12
2021-06-15 10:10:25,S,261.45,1,2
2021-06-15 10:10:25,S,261.5,3,118
2021-06-15 10:10:25,S,261.55,2,59
2021-06-15 10:10:25,S,260.6,1,12
2021-06-15 10:10:25,S,260.55,2,18
2021-06-15 10:10:25,S,260.5,2,13
2021-06-15 10:10:25,S,260.35,2,15
2021-06-15 10:10:25,S,260.2,1,3
2021-06-15 10:10:28,S,262.0,9,932
2021-06-15 10:10:28,S,262.1,1,500
2021-06-15 10:10:28,S,262.25,2,12
2021-06-15 10:10:28,S,262.3,2,22
2021-06-15 10:10:28,S,262.35,1,52
2021-06-15 10:10:28,S,260.9,1,8
2021-06-15 10:10:28,S,260.85,2,13
2021-06-15 10:10:28,S,260.7,3,18
2021-06-15 10:10:28,S,260.65,3,20
2021-06-15 10:10:28,S,260.6,2,15
2021-06-15 10:10:32,S,262.0,11,939
2021-06-15 10:10:32,S,262.1,1,500
2021-06-15 10:10:32,S,262.25,2,12
2021-06-15 10:10:32,S,262.3,2,22
2021-06-15 10:10:32,S,262.35,1,52
2021-06-15 10:10:32,S,260.9,1,8
2021-06-15 10:10:32,S,260.85,2,13
2021-06-15 10:10:32,S,260.7,3,18
2021-06-15 10:10:32,S,260.65,3,20
2021-06-15 10:10:32,S,260.6,2,15
2021-06-15 10:10:33,S,262.0,11,939
2021-06-15 10:10:33,S,262.1,1,500
2021-06-15 10:10:33,S,262.25,2,12
2021-06-15 10:10:33,S,262.3,2,22
2021-06-15 10:10:33,S,262.35,1,52
2021-06-15 10:10:33,S,260.9,1,8
2021-06-15 10:10:33,S,260.85,2,13
2021-06-15 10:10:33,S,260.7,3,18
2021-06-15 10:10:33,S,260.65,3,20
2021-06-15 10:10:33,S,260.6,2,15
2021-06-15 10:10:34,S,262.0,11,939
2021-06-15 10:10:34,S,262.1,1,500
2021-06-15 10:10:34,S,262.25,2,12
2021-06-15 10:10:34,S,262.3,2,22
2021-06-15 10:10:34,S,262.35,1,52
2021-06-15 10:10:34,S,260.9,1,8
2021-06-15 10:10:34,S,260.85,2,13
2021-06-15 10:10:34,S,260.7,3,18
2021-06-15 10:10:34,S,260.65,3,20
2021-06-15 10:10:34,S,260.6,2,15
2021-06-15 10:10:35,S,262.0,11,939
2021-06-15 10:10:35,S,262.1,1,500
2021-06-15 10:10:35,S,262.25,2,12
2021-06-15 10:10:35,S,262.3,2,22
2021-06-15 10:10:35,S,262.35,1,52
2021-06-15 10:10:35,S,260.9,1,8
2021-06-15 10:10:35,S,260.85,2,13
2021-06-15 10:10:35,S,260.7,3,18
2021-06-15 10:10:35,S,260.65,3,20
2021-06-15 10:10:35,S,260.6,2,15
2021-06-15 10:10:36,S,262.4,2,150
2021-06-15 10:10:36,S,262.5,1,50
2021-06-15 10:10:36,S,262.55,1,100
2021-06-15 10:10:36,S,262.75,1,21
2021-06-15 10:10:36,S,262.8,2,60
2021-06-15 10:10:36,S,261.7,2,18
2021-06-15 10:10:36,S,261.6,2,9
2021-06-15 10:10:36,S,261.45,2,9
2021-06-15 10:10:36,S,261.35,2,15
2021-06-15 10:10:36,S,261.3,2,10
2021-06-15 10:10:39,S,262.4,2,143
2021-06-15 10:10:39,S,262.5,1,50
2021-06-15 10:10:39,S,262.55,1,100
2021-06-15 10:10:39,S,262.75,2,23
2021-06-15 10:10:39,S,262.8,2,60
2021-06-15 10:10:39,S,261.85,2,18
2021-06-15 10:10:39,S,261.8,2,9
2021-06-15 10:10:39,S,261.6,2,9
2021-06-15 10:10:39,S,261.45,2,9
2021-06-15 10:10:39,S,261.35,2,15
2021-06-15 10:10:40,S,262.4,2,143
2021-06-15 10:10:40,S,262.5,1,50
2021-06-15 10:10:40,S,262.55,1,100
2021-06-15 10:10:40,S,262.75,2,23
2021-06-15 10:10:40,S,262.8,2,60
2021-06-15 10:10:40,S,261.85,2,18
2021-06-15 10:10:40,S,261.8,2,9
2021-06-15 10:10:40,S,261.6,2,9
2021-06-15 10:10:40,S,261.45,2,9
2021-06-15 10:10:40,S,261.35,2,15
2021-06-15 10:10:43,S,262.4,2,143
2021-06-15 10:10:43,S,262.5,1,50
2021-06-15 10:10:43,S,262.55,2,102
2021-06-15 10:10:43,S,262.7,1,2
2021-06-15 10:10:43,S,262.75,2,75
2021-06-15 10:10:43,S,261.9,2,15
2021-06-15 10:10:43,S,261.85,2,12
2021-06-15 10:10:43,S,261.75,2,14
2021-06-15 10:10:43,S,261.7,1,7
2021-06-15 10:10:43,S,261.65,1,7
2021-06-15 10:10:43,S,262.4,2,143
2021-06-15 10:10:43,S,262.5,1,50
2021-06-15 10:10:43,S,262.55,2,102
2021-06-15 10:10:43,S,262.7,1,2
2021-06-15 10:10:43,S,262.75,2,75
2021-06-15 10:10:43,S,261.9,2,15
2021-06-15 10:10:43,S,261.85,2,12
2021-06-15 10:10:43,S,261.75,2,14
2021-06-15 10:10:43,S,261.7,1,7
2021-06-15 10:10:43,S,261.65,1,7
2021-06-15 10:10:45,S,262.4,2,143
2021-06-15 10:10:45,S,262.5,1,50
2021-06-15 10:10:45,S,262.55,2,102
2021-06-15 10:10:45,S,262.7,1,2
2021-06-15 10:10:45,S,262.75,2,75
2021-06-15 10:10:45,S,261.9,2,15
2021-06-15 10:10:45,S,261.85,2,12
2021-06-15 10:10:45,S,261.75,2,14
2021-06-15 10:10:45,S,261.7,1,7
2021-06-15 10:10:45,S,261.65,1,7
2021-06-15 10:10:46,S,262.4,4,146
2021-06-15 10:10:46,S,262.5,1,50
2021-06-15 10:10:46,S,262.55,1,100
2021-06-15 10:10:46,S,262.65,1,2
2021-06-15 10:10:46,S,262.75,2,75
2021-06-15 10:10:46,S,262.05,2,15
2021-06-15 10:10:46,S,262.0,2,209
2021-06-15 10:10:46,S,261.95,2,24
2021-06-15 10:10:46,S,261.9,2,9
2021-06-15 10:10:46,S,261.85,2,12
2021-06-15 10:10:46,S,262.4,4,146
2021-06-15 10:10:46,S,262.5,1,50
2021-06-15 10:10:46,S,262.55,1,100
2021-06-15 10:10:46,S,262.65,1,2
2021-06-15 10:10:46,S,262.75,2,75
2021-06-15 10:10:46,S,262.05,2,15
2021-06-15 10:10:46,S,262.0,2,209
2021-06-15 10:10:46,S,261.95,2,24
2021-06-15 10:10:46,S,261.9,2,9
2021-06-15 10:10:46,S,261.85,2,12
2021-06-15 10:10:48,S,262.4,4,146
2021-06-15 10:10:48,S,262.5,1,50
2021-06-15 10:10:48,S,262.55,1,100
2021-06-15 10:10:48,S,262.65,1,2
2021-06-15 10:10:48,S,262.75,2,75
2021-06-15 10:10:48,S,262.05,2,15
2021-06-15 10:10:48,S,262.0,2,209
2021-06-15 10:10:48,S,261.95,2,24
2021-06-15 10:10:48,S,261.9,2,9
2021-06-15 10:10:48,S,261.85,2,12
2021-06-15 10:10:49,S,262.4,4,146
2021-06-15 10:10:49,S,262.5,1,50
2021-06-15 10:10:49,S,262.55,1,100
2021-06-15 10:10:49,S,262.65,1,2
2021-06-15 10:10:49,S,262.75,2,75
2021-06-15 10:10:49,S,262.05,2,15
2021-06-15 10:10:49,S,262.0,2,209
2021-06-15 10:10:49,S,261.95,2,24
2021-06-15 10:10:49,S,261.9,2,9
2021-06-15 10:10:49,S,261.85,2,12
2021-06-15 10:10:50,S,262.25,1,4
2021-06-15 10:10:50,S,262.4,2,81
2021-06-15 10:10:50,S,262.45,1,2
2021-06-15 10:10:50,S,262.5,1,50
2021-06-15 10:10:50,S,262.55,1,100
2021-06-15 10:10:50,S,261.9,2,15
2021-06-15 10:10:50,S,261.85,2,12
2021-06-15 10:10:50,S,261.75,2,14
2021-06-15 10:10:50,S,261.6,1,2
2021-06-15 10:10:50,S,261.5,2,159
2021-06-15 10:10:51,S,262.25,1,4
2021-06-15 10:10:51,S,262.4,2,81
2021-06-15 10:10:51,S,262.45,1,2
2021-06-15 10:10:51,S,262.5,1,50
2021-06-15 10:10:51,S,262.55,1,100
2021-06-15 10:10:51,S,261.9,2,15
2021-06-15 10:10:51,S,261.85,2,12
2021-06-15 10:10:51,S,261.75,2,14
2021-06-15 10:10:51,S,261.6,1,2
2021-06-15 10:10:51,S,261.5,2,159
2021-06-15 10:10:54,S,262.4,2,144
2021-06-15 10:10:54,S,262.5,3,71
2021-06-15 10:10:54,S,262.55,2,111
2021-06-15 10:10:54,S,262.7,2,22
2021-06-15 10:10:54,S,262.75,2,74
2021-06-15 10:10:54,S,262.25,1,4
2021-06-15 10:10:54,S,261.9,3,16
2021-06-15 10:10:54,S,261.85,2,12
2021-06-15 10:10:54,S,261.75,2,14
2021-06-15 10:10:54,S,261.6,1,2
2021-06-15 10:10:55,S,262.4,2,144
2021-06-15 10:10:55,S,262.5,3,71
2021-06-15 10:10:55,S,262.55,2,111
2021-06-15 10:10:55,S,262.7,2,22
2021-06-15 10:10:55,S,262.75,2,74
2021-06-15 10:10:55,S,262.25,1,4
2021-06-15 10:10:55,S,261.9,3,16
2021-06-15 10:10:55,S,261.85,2,12
2021-06-15 10:10:55,S,261.75,2,14
2021-06-15 10:10:55,S,261.6,1,2
2021-06-15 10:10:55,S,262.4,2,144
2021-06-15 10:10:55,S,262.5,3,71
2021-06-15 10:10:55,S,262.55,2,111
2021-06-15 10:10:55,S,262.7,2,22
2021-06-15 10:10:55,S,262.75,2,74
2021-06-15 10:10:55,S,262.25,1,4
2021-06-15 10:10:55,S,261.9,3,16
2021-06-15 10:10:55,S,261.85,2,12
2021-06-15 10:10:55,S,261.75,2,14
2021-06-15 10:10:55,S,261.6,1,2
2021-06-15 10:10:57,S,262.4,2,144
2021-06-15 10:10:57,S,262.5,3,71
2021-06-15 10:10:57,S,262.55,2,111
2021-06-15 10:10:57,S,262.7,2,22
2021-06-15 10:10:57,S,262.75,2,74
2021-06-15 10:10:57,S,262.25,1,4
2021-06-15 10:10:57,S,261.9,3,16
2021-06-15 10:10:57,S,261.85,2,12
2021-06-15 10:10:57,S,261.75,2,14
2021-06-15 10:10:57,S,261.6,1,2
2021-06-15 10:10:58,S,263.0,1,30
2021-06-15 10:10:58,S,263.2,1,1
2021-06-15 10:10:58,S,263.3,1,25
2021-06-15 10:10:58,S,263.4,2,255
2021-06-15 10:10:58,S,263.45,1,12
2021-06-15 10:10:58,S,262.7,2,9
2021-06-15 10:10:58,S,262.5,2,17
2021-06-15 10:10:58,S,262.45,1,11
2021-06-15 10:10:58,S,262.3,2,8
2021-06-15 10:10:58,S,262.25,3,513
2021-06-15 10:10:58,S,263.0,1,30
2021-06-15 10:10:58,S,263.2,1,1
2021-06-15 10:10:58,S,263.3,1,25
2021-06-15 10:10:58,S,263.4,2,255
2021-06-15 10:10:58,S,263.45,1,12
2021-06-15 10:10:58,S,262.7,2,9
2021-06-15 10:10:58,S,262.5,2,17
2021-06-15 10:10:58,S,262.45,1,11
2021-06-15 10:10:58,S,262.3,2,8
2021-06-15 10:10:58,S,262.25,3,513
2021-06-15 10:11:01,S,263.0,1,30
2021-06-15 10:11:01,S,263.2,1,1
2021-06-15 10:11:01,S,263.3,1,25
2021-06-15 10:11:01,S,263.4,2,255
2021-06-15 10:11:01,S,263.45,1,12
2021-06-15 10:11:01,S,262.7,2,9
2021-06-15 10:11:01,S,262.5,2,17
2021-06-15 10:11:01,S,262.45,1,11
2021-06-15 10:11:01,S,262.3,2,8
2021-06-15 10:11:01,S,262.25,3,513
2021-06-15 10:11:01,S,262.4,1,1
2021-06-15 10:11:01,S,262.95,3,35
2021-06-15 10:11:01,S,263.0,4,57
2021-06-15 10:11:01,S,263.1,1,2
2021-06-15 10:11:01,S,263.15,2,65
2021-06-15 10:11:01,S,262.0,1,20
2021-06-15 10:11:01,S,261.85,2,16
2021-06-15 10:11:01,S,261.75,1,2
2021-06-15 10:11:01,S,261.65,1,5
2021-06-15 10:11:01,S,261.6,1,2
2021-06-15 10:11:02,S,262.4,1,1
2021-06-15 10:11:02,S,262.95,3,35
2021-06-15 10:11:02,S,263.0,4,57
2021-06-15 10:11:02,S,263.1,1,2
2021-06-15 10:11:02,S,263.15,2,65
2021-06-15 10:11:02,S,262.0,1,20
2021-06-15 10:11:02,S,261.85,2,16
2021-06-15 10:11:02,S,261.75,1,2
2021-06-15 10:11:02,S,261.65,1,5
2021-06-15 10:11:02,S,261.6,1,2
2021-06-15 10:11:03,S,262.4,1,1
2021-06-15 10:11:03,S,262.95,3,35
2021-06-15 10:11:03,S,263.0,4,57
2021-06-15 10:11:03,S,263.1,1,2
2021-06-15 10:11:03,S,263.15,2,65
2021-06-15 10:11:03,S,262.0,1,20
2021-06-15 10:11:03,S,261.85,2,16
2021-06-15 10:11:03,S,261.75,1,2
2021-06-15 10:11:03,S,261.65,1,5
2021-06-15 10:11:03,S,261.6,1,2
2021-06-15 10:11:04,S,262.4,1,1
2021-06-15 10:11:04,S,262.95,3,35
2021-06-15 10:11:04,S,263.0,4,57
2021-06-15 10:11:04,S,263.1,1,2
2021-06-15 10:11:04,S,263.15,2,65
2021-06-15 10:11:04,S,262.0,1,20
2021-06-15 10:11:04,S,261.85,2,16
2021-06-15 10:11:04,S,261.75,1,2
2021-06-15 10:11:04,S,261.65,1,5
2021-06-15 10:11:04,S,261.6,1,2
2021-06-15 10:11:05,S,262.4,1,1
2021-06-15 10:11:05,S,262.95,3,35
2021-06-15 10:11:05,S,263.0,4,57
2021-06-15 10:11:05,S,263.1,1,2
2021-06-15 10:11:05,S,263.15,2,65
2021-06-15 10:11:05,S,262.0,1,20
2021-06-15 10:11:05,S,261.85,2,16
2021-06-15 10:11:05,S,261.75,1,2
2021-06-15 10:11:05,S,261.65,1,5
2021-06-15 10:11:05,S,261.6,1,2
2021-06-15 10:11:05,S,262.95,2,27
2021-06-15 10:11:05,S,263.0,4,30
2021-06-15 10:11:05,S,263.15,2,69
2021-06-15 10:11:05,S,263.2,2,13
2021-06-15 10:11:05,S,263.25,1,6
2021-06-15 10:11:05,S,261.85,2,9
2021-06-15 10:11:05,S,261.8,1,2
2021-06-15 10:11:05,S,261.75,1,5
2021-06-15 10:11:05,S,261.65,1,5
2021-06-15 10:11:05,S,261.6,2,11
2021-06-15 10:11:06,S,262.95,2,27
2021-06-15 10:11:06,S,263.0,4,30
2021-06-15 10:11:06,S,263.15,2,69
2021-06-15 10:11:06,S,263.2,2,13
2021-06-15 10:11:06,S,263.25,1,6
2021-06-15 10:11:06,S,261.85,2,9
2021-06-15 10:11:06,S,261.8,1,2
2021-06-15 10:11:06,S,261.75,1,5
2021-06-15 10:11:06,S,261.65,1,5
2021-06-15 10:11:06,S,261.6,2,11
2021-06-15 10:11:07,S,262.95,2,27
2021-06-15 10:11:07,S,263.0,4,30
2021-06-15 10:11:07,S,263.15,2,69
2021-06-15 10:11:07,S,263.2,2,13
2021-06-15 10:11:07,S,263.25,1,6
2021-06-15 10:11:07,S,261.85,2,9
