2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:11:07,S,261.8,1,2
2021-06-15 10:11:07,S,261.75,1,5
2021-06-15 10:11:07,S,261.65,1,5
2021-06-15 10:11:07,S,261.6,2,11
2021-06-15 10:11:07,S,262.95,2,27
2021-06-15 10:11:07,S,263.0,4,30
2021-06-15 10:11:07,S,263.15,2,69
2021-06-15 10:11:07,S,263.2,2,13
2021-06-15 10:11:07,S,263.25,1,6
2021-06-15 10:11:07,S,261.85,2,9
2021-06-15 10:11:07,S,261.8,1,2
2021-06-15 10:11:07,S,261.75,1,5
2021-06-15 10:11:07,S,261.65,1,5
2021-06-15 10:11:07,S,261.6,2,11
2021-06-15 10:11:09,S,262.9,2,15
2021-06-15 10:11:09,S,263.0,5,32
2021-06-15 10:11:09,S,263.15,2,14
2021-06-15 10:11:09,S,263.2,2,13
2021-06-15 10:11:09,S,263.25,1,20
2021-06-15 10:11:09,S,262.05,1,4
2021-06-15 10:11:09,S,262.0,1,50
2021-06-15 10:11:09,S,261.75,3,18
2021-06-15 10:11:09,S,261.65,3,17
2021-06-15 10:11:09,S,261.6,1,2
2021-06-15 10:11:12,S,263.0,5,55
2021-06-15 10:11:12,S,263.15,2,14
2021-06-15 10:11:12,S,263.2,2,13
2021-06-15 10:11:12,S,263.35,2,22
2021-06-15 10:11:12,S,263.4,2,255
2021-06-15 10:11:12,S,262.15,1,4
2021-06-15 10:11:12,S,262.1,2,27
2021-06-15 10:11:12,S,262.0,1,50
2021-06-15 10:11:12,S,261.95,1,2
2021-06-15 10:11:12,S,261.75,3,18
2021-06-15 10:11:16,S,262.9,2,8
2021-06-15 10:11:16,S,263.0,6,60
2021-06-15 10:11:16,S,263.15,2,14
2021-06-15 10:11:16,S,263.2,2,13
2021-06-15 10:11:16,S,263.35,2,22
2021-06-15 10:11:16,S,262.15,1,4
2021-06-15 10:11:16,S,262.1,2,27
2021-06-15 10:11:16,S,262.0,2,60
2021-06-15 10:11:16,S,261.95,1,2
2021-06-15 10:11:16,S,261.75,3,18
2021-06-15 10:11:18,S,262.9,2,8
2021-06-15 10:11:18,S,263.0,6,60
2021-06-15 10:11:18,S,263.15,2,14
2021-06-15 10:11:18,S,263.2,2,13
2021-06-15 10:11:18,S,263.35,2,22
2021-06-15 10:11:18,S,262.15,1,4
2021-06-15 10:11:18,S,262.1,2,27
2021-06-15 10:11:18,S,262.0,2,60
2021-06-15 10:11:18,S,261.95,1,2
2021-06-15 10:11:18,S,261.75,3,18
2021-06-15 10:11:19,S,262.5,2,15
2021-06-15 10:11:19,S,262.55,2,12
2021-06-15 10:11:19,S,262.6,2,25
2021-06-15 10:11:19,S,262.8,2,9
2021-06-15 10:11:19,S,262.9,2,8
2021-06-15 10:11:19,S,262.15,1,8
2021-06-15 10:11:19,S,262.1,1,19
2021-06-15 10:11:19,S,262.0,1,10
2021-06-15 10:11:19,S,261.95,1,2
2021-06-15 10:11:19,S,261.75,2,7
2021-06-15 10:11:23,S,261.95,1,8
2021-06-15 10:11:23,S,262.0,2,60
2021-06-15 10:11:23,S,262.15,2,17
2021-06-15 10:11:23,S,262.25,2,12
2021-06-15 10:11:23,S,262.4,2,12
2021-06-15 10:11:23,S,261.5,1,150
2021-06-15 10:11:23,S,261.3,1,3
2021-06-15 10:11:23,S,261.25,2,66
2021-06-15 10:11:23,S,261.15,2,6
2021-06-15 10:11:23,S,261.05,1,5
2021-06-15 10:11:25,S,261.95,1,8
2021-06-15 10:11:25,S,262.0,2,60
2021-06-15 10:11:25,S,262.15,2,17
2021-06-15 10:11:25,S,262.25,2,12
2021-06-15 10:11:25,S,262.4,2,12
2021-06-15 10:11:25,S,261.5,1,150
2021-06-15 10:11:25,S,261.3,1,3
2021-06-15 10:11:25,S,261.25,2,66
2021-06-15 10:11:25,S,261.15,2,6
2021-06-15 10:11:25,S,261.05,1,5
2021-06-15 10:11:27,S,261.95,1,8
2021-06-15 10:11:27,S,262.0,2,60
2021-06-15 10:11:27,S,262.1,3,39
2021-06-15 10:11:27,S,262.15,2,17
2021-06-15 10:11:27,S,262.25,2,12
2021-06-15 10:11:27,S,261.5,1,114
2021-06-15 10:11:27,S,261.3,1,3
2021-06-15 10:11:27,S,261.25,2,66
2021-06-15 10:11:27,S,261.15,2,6
2021-06-15 10:11:27,S,261.05,2,25
2021-06-15 10:11:30,S,261.95,2,13
2021-06-15 10:11:30,S,262.0,2,60
2021-06-15 10:11:30,S,262.1,3,39
2021-06-15 10:11:30,S,262.25,2,12
2021-06-15 10:11:30,S,262.4,2,12
2021-06-15 10:11:30,S,261.5,1,66
2021-06-15 10:11:30,S,261.4,1,2
2021-06-15 10:11:30,S,261.25,2,64
2021-06-15 10:11:30,S,261.15,3,18
2021-06-15 10:11:30,S,261.05,3,27
2021-06-15 10:11:34,S,261.75,1,5
2021-06-15 10:11:34,S,261.95,2,18
2021-06-15 10:11:34,S,262.0,3,85
2021-06-15 10:11:34,S,262.1,2,14
2021-06-15 10:11:34,S,262.25,2,12
2021-06-15 10:11:34,S,261.5,1,66
2021-06-15 10:11:34,S,261.3,1,2
2021-06-15 10:11:34,S,261.25,2,67
2021-06-15 10:11:34,S,261.15,2,15
2021-06-15 10:11:34,S,261.05,2,25
2021-06-15 10:11:36,S,261.75,1,5
2021-06-15 10:11:36,S,261.95,2,18
2021-06-15 10:11:36,S,262.0,3,85
2021-06-15 10:11:36,S,262.1,2,14
2021-06-15 10:11:36,S,262.25,2,12
2021-06-15 10:11:36,S,261.5,1,66
2021-06-15 10:11:36,S,261.3,1,2
2021-06-15 10:11:36,S,261.25,2,67
2021-06-15 10:11:36,S,261.15,2,15
2021-06-15 10:11:36,S,261.05,2,25
2021-06-15 10:11:37,S,261.75,1,5
2021-06-15 10:11:37,S,261.95,2,18
2021-06-15 10:11:37,S,262.0,3,85
2021-06-15 10:11:37,S,262.1,2,14
2021-06-15 10:11:37,S,262.25,2,12
2021-06-15 10:11:37,S,261.5,1,41
2021-06-15 10:11:37,S,261.25,1,55
2021-06-15 10:11:37,S,261.15,2,15
2021-06-15 10:11:37,S,261.05,2,25
2021-06-15 10:11:37,S,261.0,5,1865
2021-06-15 10:11:39,S,261.75,1,5
2021-06-15 10:11:39,S,261.95,2,18
2021-06-15 10:11:39,S,262.0,3,85
2021-06-15 10:11:39,S,262.1,2,14
2021-06-15 10:11:39,S,262.25,2,12
2021-06-15 10:11:39,S,261.5,1,41
2021-06-15 10:11:39,S,261.25,1,55
2021-06-15 10:11:39,S,261.15,2,15
2021-06-15 10:11:39,S,261.05,2,25
2021-06-15 10:11:39,S,261.0,5,1865
2021-06-15 10:11:40,S,261.75,1,5
2021-06-15 10:11:40,S,261.95,2,18
2021-06-15 10:11:40,S,262.0,3,85
2021-06-15 10:11:40,S,262.1,2,14
2021-06-15 10:11:40,S,262.25,2,12
2021-06-15 10:11:40,S,261.5,1,41
2021-06-15 10:11:40,S,261.25,1,55
2021-06-15 10:11:40,S,261.15,2,15
2021-06-15 10:11:40,S,261.05,2,25
2021-06-15 10:11:40,S,261.0,5,1865
2021-06-15 10:11:41,S,262.45,1,8
2021-06-15 10:11:41,S,262.5,1,10
2021-06-15 10:11:41,S,262.55,2,12
2021-06-15 10:11:41,S,262.75,1,12
2021-06-15 10:11:41,S,262.8,3,11
2021-06-15 10:11:41,S,262.0,1,460
2021-06-15 10:11:41,S,261.55,2,11
2021-06-15 10:11:41,S,261.4,2,15
2021-06-15 10:11:41,S,261.25,1,58
2021-06-15 10:11:41,S,261.15,1,20
2021-06-15 10:11:44,S,262.5,1,10
2021-06-15 10:11:44,S,262.75,2,17
2021-06-15 10:11:44,S,262.8,3,11
2021-06-15 10:11:44,S,262.9,3,108
2021-06-15 10:11:44,S,263.0,7,107
2021-06-15 10:11:44,S,262.0,1,260
2021-06-15 10:11:44,S,261.95,2,11
2021-06-15 10:11:44,S,261.8,2,11
2021-06-15 10:11:44,S,261.75,2,109
2021-06-15 10:11:44,S,261.55,2,11
2021-06-15 10:11:45,S,262.5,1,10
2021-06-15 10:11:45,S,262.75,2,17
2021-06-15 10:11:45,S,262.8,3,11
2021-06-15 10:11:45,S,262.9,3,108
2021-06-15 10:11:45,S,263.0,7,107
2021-06-15 10:11:45,S,262.0,1,260
2021-06-15 10:11:45,S,261.95,2,11
2021-06-15 10:11:45,S,261.8,2,11
2021-06-15 10:11:45,S,261.75,2,109
2021-06-15 10:11:45,S,261.55,2,11
2021-06-15 10:11:48,S,262.0,1,290
2021-06-15 10:11:48,S,262.3,2,12
2021-06-15 10:11:48,S,262.45,2,12
2021-06-15 10:11:48,S,262.5,3,21
2021-06-15 10:11:48,S,262.8,3,11
2021-06-15 10:11:48,S,261.55,1,4
2021-06-15 10:11:48,S,261.5,2,102
2021-06-15 10:11:48,S,261.35,1,2
2021-06-15 10:11:48,S,261.25,2,64
2021-06-15 10:11:48,S,261.2,3,17
2021-06-15 10:11:49,S,262.0,1,290
2021-06-15 10:11:49,S,262.3,2,12
2021-06-15 10:11:49,S,262.45,2,12
2021-06-15 10:11:49,S,262.5,3,21
2021-06-15 10:11:49,S,262.8,3,11
2021-06-15 10:11:49,S,261.55,1,4
2021-06-15 10:11:49,S,261.5,2,102
2021-06-15 10:11:49,S,261.35,1,2
2021-06-15 10:11:49,S,261.25,2,64
2021-06-15 10:11:49,S,261.2,3,17
2021-06-15 10:11:51,S,261.8,2,14
2021-06-15 10:11:51,S,261.95,2,22
2021-06-15 10:11:51,S,262.0,3,390
2021-06-15 10:11:51,S,262.15,1,2
2021-06-15 10:11:51,S,262.3,2,12
2021-06-15 10:11:51,S,261.5,1,100
2021-06-15 10:11:51,S,261.3,1,4
2021-06-15 10:11:51,S,261.25,1,58
2021-06-15 10:11:51,S,261.2,2,14
2021-06-15 10:11:51,S,261.05,2,11
2021-06-15 10:11:53,S,261.8,2,14
2021-06-15 10:11:53,S,261.95,2,22
2021-06-15 10:11:53,S,262.0,3,390
2021-06-15 10:11:53,S,262.15,1,2
2021-06-15 10:11:53,S,262.3,2,12
2021-06-15 10:11:53,S,261.5,1,100
2021-06-15 10:11:53,S,261.3,1,4
2021-06-15 10:11:53,S,261.25,1,58
2021-06-15 10:11:53,S,261.2,2,14
2021-06-15 10:11:53,S,261.05,2,11
2021-06-15 10:11:55,S,261.95,2,22
2021-06-15 10:11:55,S,262.0,3,390
2021-06-15 10:11:55,S,262.15,2,14
2021-06-15 10:11:55,S,262.3,2,12
2021-06-15 10:11:55,S,262.35,1,57
2021-06-15 10:11:55,S,261.5,1,35
2021-06-15 10:11:55,S,261.3,1,4
2021-06-15 10:11:55,S,261.25,2,70
2021-06-15 10:11:55,S,261.2,1,2
2021-06-15 10:11:55,S,261.05,2,11
2021-06-15 10:11:58,S,261.95,2,22
2021-06-15 10:11:58,S,262.0,4,490
2021-06-15 10:11:58,S,262.15,2,14
2021-06-15 10:11:58,S,262.3,2,12
2021-06-15 10:11:58,S,262.35,1,57
2021-06-15 10:11:58,S,261.5,2,85
2021-06-15 10:11:58,S,261.3,1,4
2021-06-15 10:11:58,S,261.25,1,58
2021-06-15 10:11:58,S,261.2,1,2
2021-06-15 10:11:58,S,261.05,2,11
2021-06-15 10:11:59,S,261.95,2,22
2021-06-15 10:11:59,S,262.0,4,490
2021-06-15 10:11:59,S,262.15,2,14
2021-06-15 10:11:59,S,262.3,2,12
2021-06-15 10:11:59,S,262.35,1,57
2021-06-15 10:11:59,S,261.5,2,85
2021-06-15 10:11:59,S,261.3,1,4
2021-06-15 10:11:59,S,261.25,1,58
2021-06-15 10:11:59,S,261.2,1,2
2021-06-15 10:11:59,S,261.05,2,11
2021-06-15 10:12:00,S,261.95,2,22
2021-06-15 10:12:00,S,262.0,4,490
2021-06-15 10:12:00,S,262.15,2,14
2021-06-15 10:12:00,S,262.3,2,12
2021-06-15 10:12:00,S,262.35,1,57
2021-06-15 10:12:00,S,261.5,2,85
2021-06-15 10:12:00,S,261.3,1,4
2021-06-15 10:12:00,S,261.25,1,58
2021-06-15 10:12:00,S,261.2,1,2
2021-06-15 10:12:00,S,261.05,2,11
2021-06-15 10:12:01,S,261.95,2,22
2021-06-15 10:12:01,S,262.0,4,490
2021-06-15 10:12:01,S,262.15,2,14
2021-06-15 10:12:01,S,262.3,2,12
2021-06-15 10:12:01,S,262.35,1,57
2021-06-15 10:12:01,S,261.5,2,85
2021-06-15 10:12:01,S,261.3,1,4
2021-06-15 10:12:01,S,261.25,1,58
2021-06-15 10:12:01,S,261.2,1,2
2021-06-15 10:12:01,S,261.05,2,11
2021-06-15 10:12:02,S,261.7,1,8
2021-06-15 10:12:02,S,261.75,2,19
2021-06-15 10:12:02,S,261.8,1,7
2021-06-15 10:12:02,S,261.85,1,7
2021-06-15 10:12:02,S,261.9,1,7
2021-06-15 10:12:02,S,261.25,1,4
2021-06-15 10:12:02,S,261.2,2,14
2021-06-15 10:12:02,S,261.05,2,11
2021-06-15 10:12:02,S,261.0,7,2445
2021-06-15 10:12:02,S,260.9,2,8
2021-06-15 10:12:03,S,261.7,1,8
2021-06-15 10:12:03,S,261.75,2,19
2021-06-15 10:12:03,S,261.8,1,7
2021-06-15 10:12:03,S,261.85,1,7
2021-06-15 10:12:03,S,261.9,1,7
2021-06-15 10:12:03,S,261.25,1,4
2021-06-15 10:12:03,S,261.2,2,14
2021-06-15 10:12:03,S,261.05,2,11
2021-06-15 10:12:03,S,261.0,7,2445
2021-06-15 10:12:03,S,260.9,2,8
2021-06-15 10:12:06,S,259.0,2,24
2021-06-15 10:12:06,S,259.05,2,23
2021-06-15 10:12:06,S,259.1,2,17
2021-06-15 10:12:06,S,259.25,1,3
2021-06-15 10:12:06,S,259.55,2,14
2021-06-15 10:12:06,S,258.75,1,34
2021-06-15 10:12:06,S,258.3,1,2
2021-06-15 10:12:06,S,258.05,2,14
2021-06-15 10:12:06,S,258.0,2,123
2021-06-15 10:12:06,S,257.9,1,3
2021-06-15 10:12:08,S,259.0,2,24
2021-06-15 10:12:08,S,259.05,2,23
2021-06-15 10:12:08,S,259.1,2,17
2021-06-15 10:12:08,S,259.25,1,3
2021-06-15 10:12:08,S,259.55,2,14
2021-06-15 10:12:08,S,258.75,1,34
2021-06-15 10:12:08,S,258.3,1,2
2021-06-15 10:12:08,S,258.05,2,14
2021-06-15 10:12:08,S,258.0,2,123
2021-06-15 10:12:08,S,257.9,1,3
2021-06-15 10:12:10,S,259.1,2,24
2021-06-15 10:12:10,S,259.15,2,24
2021-06-15 10:12:10,S,259.2,2,14
2021-06-15 10:12:10,S,259.35,2,14
2021-06-15 10:12:10,S,259.5,1,5
2021-06-15 10:12:10,S,258.75,1,50
2021-06-15 10:12:10,S,258.45,1,2
2021-06-15 10:12:10,S,258.3,1,2
2021-06-15 10:12:10,S,258.05,3,72
2021-06-15 10:12:10,S,258.0,2,123
2021-06-15 10:12:10,S,259.1,2,24
2021-06-15 10:12:10,S,259.15,2,24
2021-06-15 10:12:10,S,259.2,2,14
2021-06-15 10:12:10,S,259.35,2,14
2021-06-15 10:12:10,S,259.5,1,5
2021-06-15 10:12:10,S,258.75,1,50
2021-06-15 10:12:10,S,258.45,1,2
2021-06-15 10:12:10,S,258.3,1,2
2021-06-15 10:12:10,S,258.05,3,72
2021-06-15 10:12:10,S,258.0,2,123
2021-06-15 10:12:12,S,259.1,2,24
2021-06-15 10:12:12,S,259.15,2,24
2021-06-15 10:12:12,S,259.2,2,14
2021-06-15 10:12:12,S,259.35,2,14
2021-06-15 10:12:12,S,259.5,1,5
2021-06-15 10:12:12,S,258.75,1,50
2021-06-15 10:12:12,S,258.45,1,2
2021-06-15 10:12:12,S,258.3,1,2
2021-06-15 10:12:12,S,258.05,3,72
2021-06-15 10:12:12,S,258.0,2,123
2021-06-15 10:12:13,S,259.3,1,4
2021-06-15 10:12:13,S,259.35,2,14
2021-06-15 10:12:13,S,259.55,2,14
2021-06-15 10:12:13,S,259.6,3,21
2021-06-15 10:12:13,S,259.65,2,15
2021-06-15 10:12:13,S,258.8,1,50
2021-06-15 10:12:13,S,258.75,1,49
2021-06-15 10:12:13,S,258.7,1,2
2021-06-15 10:12:13,S,258.45,2,15
2021-06-15 10:12:13,S,258.3,1,2
2021-06-15 10:12:14,S,259.3,1,4
2021-06-15 10:12:14,S,259.35,2,14
2021-06-15 10:12:14,S,259.55,2,14
2021-06-15 10:12:14,S,259.6,3,21
2021-06-15 10:12:14,S,259.65,2,15
2021-06-15 10:12:14,S,258.8,1,50
2021-06-15 10:12:14,S,258.75,1,49
2021-06-15 10:12:14,S,258.7,1,2
2021-06-15 10:12:14,S,258.45,2,15
2021-06-15 10:12:14,S,258.3,1,2
2021-06-15 10:12:15,S,259.3,1,4
2021-06-15 10:12:15,S,259.35,2,14
2021-06-15 10:12:15,S,259.55,2,14
2021-06-15 10:12:15,S,259.6,3,21
2021-06-15 10:12:15,S,259.65,2,15
2021-06-15 10:12:15,S,258.8,1,50
2021-06-15 10:12:15,S,258.75,1,49
2021-06-15 10:12:15,S,258.7,1,2
2021-06-15 10:12:15,S,258.45,2,15
2021-06-15 10:12:15,S,258.3,1,2
2021-06-15 10:12:17,S,259.3,1,5
2021-06-15 10:12:17,S,259.85,2,13
2021-06-15 10:12:17,S,260.0,2,23
2021-06-15 10:12:17,S,260.05,2,16
2021-06-15 10:12:17,S,260.25,2,16
2021-06-15 10:12:17,S,259.0,2,9
2021-06-15 10:12:17,S,258.95,2,23
2021-06-15 10:12:17,S,258.85,2,33
2021-06-15 10:12:17,S,258.8,2,63
2021-06-15 10:12:17,S,258.75,2,62
2021-06-15 10:12:20,S,259.3,1,5
2021-06-15 10:12:20,S,259.6,2,13
2021-06-15 10:12:20,S,259.65,2,14
2021-06-15 10:12:20,S,259.8,1,3
2021-06-15 10:12:20,S,259.95,1,20
2021-06-15 10:12:20,S,258.9,1,2
2021-06-15 10:12:20,S,258.85,1,20
2021-06-15 10:12:20,S,258.8,2,63
2021-06-15 10:12:20,S,258.75,2,62
2021-06-15 10:12:20,S,258.7,1,2
2021-06-15 10:12:21,S,259.3,1,5
2021-06-15 10:12:21,S,259.6,2,13
2021-06-15 10:12:21,S,259.65,2,14
2021-06-15 10:12:21,S,259.8,1,3
2021-06-15 10:12:21,S,259.95,1,20
2021-06-15 10:12:21,S,258.9,1,2
2021-06-15 10:12:21,S,258.85,1,20
2021-06-15 10:12:21,S,258.8,2,63
2021-06-15 10:12:21,S,258.75,2,62
2021-06-15 10:12:21,S,258.7,1,2
2021-06-15 10:12:22,S,259.3,1,5
2021-06-15 10:12:22,S,259.6,2,13
2021-06-15 10:12:22,S,259.65,2,14
2021-06-15 10:12:22,S,259.8,1,3
2021-06-15 10:12:22,S,259.95,1,20
2021-06-15 10:12:22,S,258.9,1,2
2021-06-15 10:12:22,S,258.85,1,20
2021-06-15 10:12:22,S,258.8,2,63
2021-06-15 10:12:22,S,258.75,2,62
2021-06-15 10:12:22,S,258.7,1,2
2021-06-15 10:12:24,S,259.6,3,25
2021-06-15 10:12:24,S,259.65,2,14
2021-06-15 10:12:24,S,259.8,2,16
2021-06-15 10:12:24,S,259.9,1,3
2021-06-15 10:12:24,S,259.95,1,20
2021-06-15 10:12:24,S,259.15,1,20
2021-06-15 10:12:24,S,258.85,1,2
2021-06-15 10:12:24,S,258.8,1,50
2021-06-15 10:12:24,S,258.75,1,49
2021-06-15 10:12:24,S,258.65,1,3
2021-06-15 10:12:27,S,259.6,3,25
2021-06-15 10:12:27,S,259.65,2,14
2021-06-15 10:12:27,S,259.8,2,16
2021-06-15 10:12:27,S,259.9,1,3
2021-06-15 10:12:27,S,259.95,1,20
2021-06-15 10:12:27,S,259.15,1,20
2021-06-15 10:12:27,S,258.85,1,2
2021-06-15 10:12:27,S,258.8,2,63
2021-06-15 10:12:27,S,258.75,1,49
2021-06-15 10:12:27,S,258.65,1,3
2021-06-15 10:12:30,S,259.6,3,25
2021-06-15 10:12:30,S,259.65,2,14
2021-06-15 10:12:30,S,259.8,2,16
2021-06-15 10:12:30,S,259.9,1,3
2021-06-15 10:12:30,S,259.95,1,20
2021-06-15 10:12:30,S,259.15,1,20
2021-06-15 10:12:30,S,258.85,1,2
2021-06-15 10:12:30,S,258.8,2,63
2021-06-15 10:12:30,S,258.75,1,49
2021-06-15 10:12:30,S,258.65,1,3
2021-06-15 10:12:31,S,259.0,1,42
2021-06-15 10:12:31,S,259.25,1,2
2021-06-15 10:12:31,S,259.3,2,14
2021-06-15 10:12:31,S,259.45,1,3
2021-06-15 10:12:31,S,259.6,2,16
2021-06-15 10:12:31,S,258.8,1,50
2021-06-15 10:12:31,S,258.75,1,49
2021-06-15 10:12:31,S,258.45,3,65
2021-06-15 10:12:31,S,258.4,1,5
2021-06-15 10:12:31,S,258.3,2,7
2021-06-15 10:12:34,S,258.9,1,5
2021-06-15 10:12:34,S,259.0,2,53
2021-06-15 10:12:34,S,259.05,2,15
2021-06-15 10:12:34,S,259.1,1,3
2021-06-15 10:12:34,S,259.3,2,14
2021-06-15 10:12:34,S,258.75,1,50
2021-06-15 10:12:34,S,258.45,2,63
2021-06-15 10:12:34,S,258.1,2,18
2021-06-15 10:12:34,S,258.05,3,72
2021-06-15 10:12:34,S,258.0,3,128
2021-06-15 10:12:35,S,258.9,1,5
2021-06-15 10:12:35,S,259.0,2,53
2021-06-15 10:12:35,S,259.05,2,15
2021-06-15 10:12:35,S,259.1,1,3
2021-06-15 10:12:35,S,259.3,2,14
2021-06-15 10:12:35,S,258.75,1,50
2021-06-15 10:12:35,S,258.45,2,63
2021-06-15 10:12:35,S,258.1,2,18
2021-06-15 10:12:35,S,258.05,3,72
2021-06-15 10:12:35,S,258.0,3,128
2021-06-15 10:12:39,S,259.05,1,2
2021-06-15 10:12:39,S,259.1,2,16
2021-06-15 10:12:39,S,259.3,2,14
2021-06-15 10:12:39,S,259.45,3,29
2021-06-15 10:12:39,S,259.5,1,60
2021-06-15 10:12:39,S,258.05,3,75
2021-06-15 10:12:39,S,258.0,2,123
2021-06-15 10:12:39,S,257.95,2,18
2021-06-15 10:12:39,S,257.9,3,21
2021-06-15 10:12:39,S,257.85,2,8
2021-06-15 10:12:39,S,259.05,1,2
2021-06-15 10:12:39,S,259.1,2,16
2021-06-15 10:12:39,S,259.3,2,14
2021-06-15 10:12:39,S,259.45,3,29
2021-06-15 10:12:39,S,259.5,1,60
2021-06-15 10:12:39,S,258.05,3,75
2021-06-15 10:12:39,S,258.0,2,123
2021-06-15 10:12:39,S,257.95,2,18
2021-06-15 10:12:39,S,257.9,3,21
2021-06-15 10:12:39,S,257.85,2,8
2021-06-15 10:12:43,S,259.45,2,10
2021-06-15 10:12:43,S,259.5,2,14
2021-06-15 10:12:43,S,259.6,2,19
2021-06-15 10:12:43,S,259.65,2,14
2021-06-15 10:12:43,S,259.75,1,6
2021-06-15 10:12:43,S,258.15,2,12
2021-06-15 10:12:43,S,258.05,7,94
2021-06-15 10:12:43,S,258.0,3,223
2021-06-15 10:12:43,S,257.95,1,6
2021-06-15 10:12:43,S,257.9,2,16
2021-06-15 10:12:47,S,259.45,3,17
2021-06-15 10:12:47,S,259.5,2,14
2021-06-15 10:12:47,S,259.6,2,19
2021-06-15 10:12:47,S,259.65,2,14
2021-06-15 10:12:47,S,259.75,1,6
2021-06-15 10:12:47,S,258.15,2,12
2021-06-15 10:12:47,S,258.05,7,94
2021-06-15 10:12:47,S,258.0,3,223
2021-06-15 10:12:47,S,257.95,1,6
2021-06-15 10:12:47,S,257.9,2,16
2021-06-15 10:12:49,S,259.45,3,17
2021-06-15 10:12:49,S,259.5,2,14
2021-06-15 10:12:49,S,259.6,2,19
2021-06-15 10:12:49,S,259.65,2,14
2021-06-15 10:12:49,S,259.75,1,6
2021-06-15 10:12:49,S,258.15,2,12
2021-06-15 10:12:49,S,258.05,7,94
2021-06-15 10:12:49,S,258.0,3,223
2021-06-15 10:12:49,S,257.95,1,6
2021-06-15 10:12:49,S,257.9,2,16
2021-06-15 10:12:51,S,259.6,2,10
2021-06-15 10:12:51,S,259.65,2,11
2021-06-15 10:12:51,S,259.75,1,11
2021-06-15 10:12:51,S,259.8,2,16
2021-06-15 10:12:51,S,259.85,1,14
2021-06-15 10:12:51,S,259.05,1,136
2021-06-15 10:12:51,S,258.95,2,13
2021-06-15 10:12:51,S,258.8,2,16
2021-06-15 10:12:51,S,258.75,1,27
2021-06-15 10:12:51,S,258.25,2,12
2021-06-15 10:12:55,S,259.6,2,10
2021-06-15 10:12:55,S,259.65,2,17
2021-06-15 10:12:55,S,259.8,2,16
2021-06-15 10:12:55,S,259.95,1,50
2021-06-15 10:12:55,S,260.0,3,273
2021-06-15 10:12:55,S,259.05,2,137
2021-06-15 10:12:55,S,258.85,1,3
2021-06-15 10:12:55,S,258.75,2,40
2021-06-15 10:12:55,S,258.65,2,16
2021-06-15 10:12:55,S,258.5,1,3
2021-06-15 10:13:01,S,259.6,2,10
2021-06-15 10:13:01,S,259.65,2,17
2021-06-15 10:13:01,S,259.8,2,16
2021-06-15 10:13:01,S,259.95,1,50
2021-06-15 10:13:01,S,260.0,3,273
2021-06-15 10:13:01,S,259.05,2,137
2021-06-15 10:13:01,S,258.85,1,3
2021-06-15 10:13:01,S,258.75,2,40
2021-06-15 10:13:01,S,258.65,2,16
2021-06-15 10:13:01,S,258.5,1,3
2021-06-15 10:13:03,S,259.6,2,10
2021-06-15 10:13:03,S,259.65,2,17
2021-06-15 10:13:03,S,259.8,2,16
2021-06-15 10:13:03,S,259.95,1,50
2021-06-15 10:13:03,S,260.0,3,273
2021-06-15 10:13:03,S,259.05,2,137
2021-06-15 10:13:03,S,258.85,1,3
2021-06-15 10:13:03,S,258.75,2,40
2021-06-15 10:13:03,S,258.65,2,16
2021-06-15 10:13:03,S,258.5,1,3
2021-06-15 10:13:03,S,260.0,3,273
2021-06-15 10:13:03,S,260.3,2,26
2021-06-15 10:13:03,S,260.35,2,60
2021-06-15 10:13:03,S,260.5,1,3
2021-06-15 10:13:03,S,260.75,2,55
2021-06-15 10:13:03,S,259.1,2,12
2021-06-15 10:13:03,S,259.05,3,148
2021-06-15 10:13:03,S,258.95,2,16
