2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:13:03,S,258.8,2,13
2021-06-15 10:13:03,S,258.75,2,40
2021-06-15 10:13:04,S,260.0,3,273
2021-06-15 10:13:04,S,260.3,2,26
2021-06-15 10:13:04,S,260.35,2,60
2021-06-15 10:13:04,S,260.5,1,3
2021-06-15 10:13:04,S,260.75,2,55
2021-06-15 10:13:04,S,259.1,2,12
2021-06-15 10:13:04,S,259.05,3,148
2021-06-15 10:13:04,S,258.95,2,16
2021-06-15 10:13:04,S,258.8,2,13
2021-06-15 10:13:04,S,258.75,2,40
2021-06-15 10:13:07,S,259.65,1,7
2021-06-15 10:13:07,S,259.7,1,4
2021-06-15 10:13:07,S,259.75,1,10
2021-06-15 10:13:07,S,259.8,1,12
2021-06-15 10:13:07,S,259.85,2,10
2021-06-15 10:13:07,S,259.1,1,4
2021-06-15 10:13:07,S,259.05,2,115
2021-06-15 10:13:07,S,258.75,2,40
2021-06-15 10:13:07,S,258.65,2,16
2021-06-15 10:13:07,S,258.5,1,3
2021-06-15 10:13:11,S,259.65,2,14
2021-06-15 10:13:11,S,259.7,2,13
2021-06-15 10:13:11,S,259.85,2,10
2021-06-15 10:13:11,S,259.95,1,56
2021-06-15 10:13:11,S,260.0,3,273
2021-06-15 10:13:11,S,259.1,1,4
2021-06-15 10:13:11,S,259.05,2,115
2021-06-15 10:13:11,S,258.9,2,33
2021-06-15 10:13:11,S,258.8,1,3
2021-06-15 10:13:11,S,258.75,2,40
2021-06-15 10:13:15,S,259.65,2,14
2021-06-15 10:13:15,S,259.7,2,13
2021-06-15 10:13:15,S,259.75,2,23
2021-06-15 10:13:15,S,259.85,2,10
2021-06-15 10:13:15,S,259.95,1,56
2021-06-15 10:13:15,S,259.1,1,4
2021-06-15 10:13:15,S,259.05,2,115
2021-06-15 10:13:15,S,258.9,2,33
2021-06-15 10:13:15,S,258.8,1,3
2021-06-15 10:13:15,S,258.75,2,40
2021-06-15 10:13:16,S,259.65,2,14
2021-06-15 10:13:16,S,259.7,2,13
2021-06-15 10:13:16,S,259.75,2,23
2021-06-15 10:13:16,S,259.85,2,10
2021-06-15 10:13:16,S,259.95,1,56
2021-06-15 10:13:16,S,259.1,1,4
2021-06-15 10:13:16,S,259.05,2,115
2021-06-15 10:13:16,S,258.9,2,33
2021-06-15 10:13:16,S,258.8,1,3
2021-06-15 10:13:16,S,258.75,2,40
2021-06-15 10:13:18,S,259.65,1,6
2021-06-15 10:13:18,S,259.9,1,4
2021-06-15 10:13:18,S,259.95,1,3
2021-06-15 10:13:18,S,260.0,1,31
2021-06-15 10:13:18,S,260.1,1,3
2021-06-15 10:13:18,S,259.35,2,12
2021-06-15 10:13:18,S,259.3,2,26
2021-06-15 10:13:18,S,259.25,1,3
2021-06-15 10:13:18,S,259.05,6,382
2021-06-15 10:13:18,S,258.95,1,3
2021-06-15 10:13:18,S,259.65,1,6
2021-06-15 10:13:18,S,259.9,1,4
2021-06-15 10:13:18,S,259.95,1,3
2021-06-15 10:13:18,S,260.0,1,31
2021-06-15 10:13:18,S,260.1,1,3
2021-06-15 10:13:18,S,259.35,2,12
2021-06-15 10:13:18,S,259.3,2,26
2021-06-15 10:13:18,S,259.25,1,3
2021-06-15 10:13:18,S,259.05,6,382
2021-06-15 10:13:18,S,258.95,1,3
2021-06-15 10:13:21,S,259.65,1,6
2021-06-15 10:13:21,S,259.9,1,4
2021-06-15 10:13:21,S,259.95,1,3
2021-06-15 10:13:21,S,260.0,1,31
2021-06-15 10:13:21,S,260.1,1,3
2021-06-15 10:13:21,S,259.35,2,12
2021-06-15 10:13:21,S,259.3,2,26
2021-06-15 10:13:21,S,259.25,1,3
2021-06-15 10:13:21,S,259.05,6,382
2021-06-15 10:13:21,S,258.95,1,3
2021-06-15 10:13:21,S,260.75,1,4
2021-06-15 10:13:21,S,260.9,1,3
2021-06-15 10:13:21,S,261.0,2,101
2021-06-15 10:13:21,S,261.05,1,7
2021-06-15 10:13:21,S,261.15,1,1
2021-06-15 10:13:21,S,259.7,4,30
2021-06-15 10:13:21,S,259.65,3,162
2021-06-15 10:13:21,S,259.6,2,20
2021-06-15 10:13:21,S,259.55,2,20
2021-06-15 10:13:21,S,259.3,1,1
2021-06-15 10:13:22,S,260.75,1,4
2021-06-15 10:13:22,S,260.9,1,3
2021-06-15 10:13:22,S,261.0,2,101
2021-06-15 10:13:22,S,261.05,1,7
2021-06-15 10:13:22,S,261.15,1,1
2021-06-15 10:13:22,S,259.7,4,30
2021-06-15 10:13:22,S,259.65,3,162
2021-06-15 10:13:22,S,259.6,2,20
2021-06-15 10:13:22,S,259.55,2,20
2021-06-15 10:13:22,S,259.3,1,1
2021-06-15 10:13:25,S,261.0,2,101
2021-06-15 10:13:25,S,261.15,1,1
2021-06-15 10:13:25,S,261.2,1,3
2021-06-15 10:13:25,S,261.3,1,1
2021-06-15 10:13:25,S,261.35,1,3
2021-06-15 10:13:25,S,259.7,3,25
2021-06-15 10:13:25,S,259.6,2,20
2021-06-15 10:13:25,S,259.55,2,20
2021-06-15 10:13:25,S,259.5,1,3
2021-06-15 10:13:25,S,259.45,1,5
2021-06-15 10:13:28,S,261.0,2,42
2021-06-15 10:13:28,S,261.25,1,1
2021-06-15 10:13:28,S,261.4,1,1
2021-06-15 10:13:28,S,261.45,1,20
2021-06-15 10:13:28,S,261.5,1,90
2021-06-15 10:13:28,S,259.7,5,33
2021-06-15 10:13:28,S,259.6,3,25
2021-06-15 10:13:28,S,259.55,2,20
2021-06-15 10:13:28,S,259.5,2,203
2021-06-15 10:13:28,S,259.35,2,2
2021-06-15 10:13:28,S,261.0,2,42
2021-06-15 10:13:28,S,261.25,1,1
2021-06-15 10:13:28,S,261.4,1,1
2021-06-15 10:13:28,S,261.45,1,20
2021-06-15 10:13:28,S,261.5,1,90
2021-06-15 10:13:28,S,259.7,5,33
2021-06-15 10:13:28,S,259.6,3,25
2021-06-15 10:13:28,S,259.55,2,20
2021-06-15 10:13:28,S,259.5,2,203
2021-06-15 10:13:28,S,259.35,2,2
2021-06-15 10:13:32,S,260.95,1,4
2021-06-15 10:13:32,S,261.0,1,7
2021-06-15 10:13:32,S,261.25,2,16
2021-06-15 10:13:32,S,261.45,5,58
2021-06-15 10:13:32,S,261.5,2,101
2021-06-15 10:13:32,S,260.05,2,17
2021-06-15 10:13:32,S,259.95,2,17
2021-06-15 10:13:32,S,259.7,3,16
2021-06-15 10:13:32,S,259.6,3,25
2021-06-15 10:13:32,S,259.55,4,48
2021-06-15 10:13:36,S,260.5,1,7
2021-06-15 10:13:36,S,260.75,1,4
2021-06-15 10:13:36,S,260.8,1,3
2021-06-15 10:13:36,S,261.05,1,3
2021-06-15 10:13:36,S,261.25,2,16
2021-06-15 10:13:36,S,259.95,2,17
2021-06-15 10:13:36,S,259.7,3,16
2021-06-15 10:13:36,S,259.6,3,25
2021-06-15 10:13:36,S,259.55,2,20
2021-06-15 10:13:36,S,259.5,1,3
2021-06-15 10:13:38,S,260.5,1,7
2021-06-15 10:13:38,S,260.75,1,4
2021-06-15 10:13:38,S,260.8,1,3
2021-06-15 10:13:38,S,261.05,1,3
2021-06-15 10:13:38,S,261.25,2,16
2021-06-15 10:13:38,S,259.95,2,17
2021-06-15 10:13:38,S,259.7,3,16
2021-06-15 10:13:38,S,259.6,3,25
2021-06-15 10:13:38,S,259.55,2,20
2021-06-15 10:13:38,S,259.5,1,3
2021-06-15 10:13:39,S,260.5,1,7
2021-06-15 10:13:39,S,260.75,1,4
2021-06-15 10:13:39,S,260.8,1,3
2021-06-15 10:13:39,S,261.05,1,3
2021-06-15 10:13:39,S,261.25,2,16
2021-06-15 10:13:39,S,259.95,2,17
2021-06-15 10:13:39,S,259.7,3,16
2021-06-15 10:13:39,S,259.6,3,25
2021-06-15 10:13:39,S,259.55,2,20
2021-06-15 10:13:39,S,259.5,1,3
2021-06-15 10:13:40,S,259.95,1,6
2021-06-15 10:13:40,S,260.7,2,14
2021-06-15 10:13:40,S,260.75,2,13
2021-06-15 10:13:40,S,260.8,1,10
2021-06-15 10:13:40,S,260.85,2,16
2021-06-15 10:13:40,S,259.25,3,72
2021-06-15 10:13:40,S,259.05,5,182
2021-06-15 10:13:40,S,259.0,3,764
2021-06-15 10:13:40,S,258.9,1,5
2021-06-15 10:13:40,S,258.85,1,56
2021-06-15 10:13:41,S,259.95,1,6
2021-06-15 10:13:41,S,260.7,2,14
2021-06-15 10:13:41,S,260.75,2,13
2021-06-15 10:13:41,S,260.8,1,10
2021-06-15 10:13:41,S,260.85,2,16
2021-06-15 10:13:41,S,259.25,3,72
2021-06-15 10:13:41,S,259.05,5,182
2021-06-15 10:13:41,S,259.0,3,764
2021-06-15 10:13:41,S,258.9,1,5
2021-06-15 10:13:41,S,258.85,1,56
2021-06-15 10:13:43,S,259.95,1,6
2021-06-15 10:13:43,S,260.7,2,14
2021-06-15 10:13:43,S,260.75,2,13
2021-06-15 10:13:43,S,260.8,1,10
2021-06-15 10:13:43,S,260.85,2,16
2021-06-15 10:13:43,S,259.25,3,72
2021-06-15 10:13:43,S,259.05,5,182
2021-06-15 10:13:43,S,259.0,3,764
2021-06-15 10:13:43,S,258.9,1,5
2021-06-15 10:13:43,S,258.85,1,56
2021-06-15 10:13:44,S,261.0,1,4
2021-06-15 10:13:44,S,261.05,1,54
2021-06-15 10:13:44,S,261.2,2,6
2021-06-15 10:13:44,S,261.3,1,3
2021-06-15 10:13:44,S,261.4,1,3
2021-06-15 10:13:44,S,260.4,2,10
2021-06-15 10:13:44,S,260.35,2,9
2021-06-15 10:13:44,S,260.3,1,8
2021-06-15 10:13:44,S,260.25,2,11
2021-06-15 10:13:44,S,260.0,2,114
2021-06-15 10:13:48,S,261.0,2,9
2021-06-15 10:13:48,S,261.05,1,54
2021-06-15 10:13:48,S,261.2,2,6
2021-06-15 10:13:48,S,261.3,1,3
2021-06-15 10:13:48,S,261.4,1,3
2021-06-15 10:13:48,S,260.3,3,14
2021-06-15 10:13:48,S,260.25,2,11
2021-06-15 10:13:48,S,260.0,2,114
2021-06-15 10:13:48,S,259.95,2,17
2021-06-15 10:13:48,S,259.75,1,3
2021-06-15 10:13:51,S,261.0,2,9
2021-06-15 10:13:51,S,261.05,1,54
2021-06-15 10:13:51,S,261.2,2,6
2021-06-15 10:13:51,S,261.3,1,3
2021-06-15 10:13:51,S,261.4,1,3
2021-06-15 10:13:51,S,260.3,3,14
2021-06-15 10:13:51,S,260.25,2,11
2021-06-15 10:13:51,S,260.0,2,114
2021-06-15 10:13:51,S,259.95,2,17
2021-06-15 10:13:51,S,259.75,1,3
2021-06-15 10:13:51,S,261.05,1,54
2021-06-15 10:13:51,S,261.3,2,5
2021-06-15 10:13:51,S,261.4,1,3
2021-06-15 10:13:51,S,261.45,1,20
2021-06-15 10:13:51,S,261.5,3,96
2021-06-15 10:13:51,S,260.45,1,2
2021-06-15 10:13:51,S,260.4,2,9
2021-06-15 10:13:51,S,260.35,1,8
2021-06-15 10:13:51,S,260.3,1,11
2021-06-15 10:13:51,S,260.25,2,11
2021-06-15 10:13:56,S,261.5,2,93
2021-06-15 10:13:56,S,261.55,1,56
2021-06-15 10:13:56,S,261.6,1,3
2021-06-15 10:13:56,S,261.7,2,6
2021-06-15 10:13:56,S,261.8,1,3
2021-06-15 10:13:56,S,260.65,1,2
2021-06-15 10:13:56,S,260.6,2,9
2021-06-15 10:13:56,S,260.55,1,8
2021-06-15 10:13:56,S,260.5,1,8
2021-06-15 10:13:56,S,260.3,2,17
2021-06-15 10:13:58,S,261.45,1,6
2021-06-15 10:13:58,S,261.5,1,90
2021-06-15 10:13:58,S,261.7,1,3
2021-06-15 10:13:58,S,261.75,1,3
2021-06-15 10:13:58,S,261.85,1,3
2021-06-15 10:13:58,S,261.05,2,10
2021-06-15 10:13:58,S,261.0,2,108
2021-06-15 10:13:58,S,260.85,2,15
2021-06-15 10:13:58,S,260.8,1,3
2021-06-15 10:13:58,S,260.6,1,3
2021-06-15 10:14:00,S,261.45,1,6
2021-06-15 10:14:00,S,261.5,1,90
2021-06-15 10:14:00,S,261.7,1,3
2021-06-15 10:14:00,S,261.75,1,3
2021-06-15 10:14:00,S,261.85,1,3
2021-06-15 10:14:00,S,261.05,2,10
2021-06-15 10:14:00,S,261.0,2,108
2021-06-15 10:14:00,S,260.85,2,15
2021-06-15 10:14:00,S,260.8,1,3
2021-06-15 10:14:00,S,260.6,1,3
2021-06-15 10:14:01,S,261.45,1,6
2021-06-15 10:14:01,S,261.5,1,90
2021-06-15 10:14:01,S,261.7,1,3
2021-06-15 10:14:01,S,261.75,1,3
2021-06-15 10:14:01,S,261.85,1,3
2021-06-15 10:14:01,S,261.05,2,10
2021-06-15 10:14:01,S,261.0,2,108
2021-06-15 10:14:01,S,260.85,2,15
2021-06-15 10:14:01,S,260.8,1,3
2021-06-15 10:14:01,S,260.6,1,3
2021-06-15 10:14:02,S,260.95,1,2
2021-06-15 10:14:02,S,261.0,1,426
2021-06-15 10:14:02,S,261.35,2,33
2021-06-15 10:14:02,S,261.4,2,63
2021-06-15 10:14:02,S,261.45,3,14
2021-06-15 10:14:02,S,260.35,2,10
2021-06-15 10:14:02,S,260.3,2,17
2021-06-15 10:14:02,S,260.25,2,11
2021-06-15 10:14:02,S,260.1,2,9
2021-06-15 10:14:02,S,260.05,1,11
2021-06-15 10:14:03,S,260.95,1,2
2021-06-15 10:14:03,S,261.0,1,426
2021-06-15 10:14:03,S,261.35,2,33
2021-06-15 10:14:03,S,261.4,2,63
2021-06-15 10:14:03,S,261.45,3,14
2021-06-15 10:14:03,S,260.35,2,10
2021-06-15 10:14:03,S,260.3,2,17
2021-06-15 10:14:03,S,260.25,2,11
2021-06-15 10:14:03,S,260.1,2,9
2021-06-15 10:14:03,S,260.05,1,11
2021-06-15 10:14:05,S,260.95,1,2
2021-06-15 10:14:05,S,261.0,1,426
2021-06-15 10:14:05,S,261.35,2,33
2021-06-15 10:14:05,S,261.4,2,63
2021-06-15 10:14:05,S,261.45,3,14
2021-06-15 10:14:05,S,260.35,2,10
2021-06-15 10:14:05,S,260.3,2,17
2021-06-15 10:14:05,S,260.25,2,11
2021-06-15 10:14:05,S,260.1,2,9
2021-06-15 10:14:05,S,260.05,1,11
2021-06-15 10:14:06,S,260.65,1,6
2021-06-15 10:14:06,S,260.95,1,6
2021-06-15 10:14:06,S,261.0,1,348
2021-06-15 10:14:06,S,261.3,1,2
2021-06-15 10:14:06,S,261.35,2,33
2021-06-15 10:14:06,S,260.35,2,10
2021-06-15 10:14:06,S,260.3,2,17
2021-06-15 10:14:06,S,260.25,2,11
2021-06-15 10:14:06,S,260.05,1,3
2021-06-15 10:14:06,S,260.0,3,115
2021-06-15 10:14:08,S,260.65,1,6
2021-06-15 10:14:08,S,260.95,1,6
2021-06-15 10:14:08,S,261.0,1,348
2021-06-15 10:14:08,S,261.3,1,2
2021-06-15 10:14:08,S,261.35,2,33
2021-06-15 10:14:08,S,260.35,2,10
2021-06-15 10:14:08,S,260.3,2,17
2021-06-15 10:14:08,S,260.25,2,11
2021-06-15 10:14:08,S,260.05,1,3
2021-06-15 10:14:08,S,260.0,3,115
2021-06-15 10:14:09,S,260.35,1,1
2021-06-15 10:14:09,S,260.9,1,2
2021-06-15 10:14:09,S,260.95,1,6
2021-06-15 10:14:09,S,261.0,1,348
2021-06-15 10:14:09,S,261.3,1,2
2021-06-15 10:14:09,S,260.3,2,17
2021-06-15 10:14:09,S,260.25,2,11
2021-06-15 10:14:09,S,260.1,1,6
2021-06-15 10:14:09,S,260.05,1,6
2021-06-15 10:14:09,S,260.0,3,115
2021-06-15 10:14:10,S,260.35,1,1
2021-06-15 10:14:10,S,260.9,1,2
2021-06-15 10:14:10,S,260.95,1,6
2021-06-15 10:14:10,S,261.0,1,348
2021-06-15 10:14:10,S,261.3,1,2
2021-06-15 10:14:10,S,260.3,2,17
2021-06-15 10:14:10,S,260.25,2,11
2021-06-15 10:14:10,S,260.1,1,6
2021-06-15 10:14:10,S,260.05,1,6
2021-06-15 10:14:10,S,260.0,3,115
2021-06-15 10:14:12,S,260.35,1,1
2021-06-15 10:14:12,S,260.9,1,2
2021-06-15 10:14:12,S,260.95,1,6
2021-06-15 10:14:12,S,261.0,1,348
2021-06-15 10:14:12,S,261.3,1,2
2021-06-15 10:14:12,S,260.3,2,17
2021-06-15 10:14:12,S,260.25,2,11
2021-06-15 10:14:12,S,260.1,1,6
2021-06-15 10:14:12,S,260.05,1,6
2021-06-15 10:14:12,S,260.0,3,115
2021-06-15 10:14:13,S,260.75,1,2
2021-06-15 10:14:13,S,260.8,1,2
2021-06-15 10:14:13,S,260.85,1,11
2021-06-15 10:14:13,S,260.95,3,22
2021-06-15 10:14:13,S,261.0,3,363
2021-06-15 10:14:13,S,260.1,2,10
2021-06-15 10:14:13,S,260.05,1,7
2021-06-15 10:14:13,S,260.0,3,115
2021-06-15 10:14:13,S,259.95,2,17
2021-06-15 10:14:13,S,259.75,1,3
2021-06-15 10:14:16,S,260.75,1,2
2021-06-15 10:14:16,S,260.8,1,2
2021-06-15 10:14:16,S,260.85,1,11
2021-06-15 10:14:16,S,260.95,3,22
2021-06-15 10:14:16,S,261.0,3,363
2021-06-15 10:14:16,S,260.1,2,10
2021-06-15 10:14:16,S,260.05,1,7
2021-06-15 10:14:16,S,260.0,3,115
2021-06-15 10:14:16,S,259.95,2,17
2021-06-15 10:14:16,S,259.75,1,3
2021-06-15 10:14:17,S,260.7,1,2
2021-06-15 10:14:17,S,260.75,1,6
2021-06-15 10:14:17,S,260.95,3,22
2021-06-15 10:14:17,S,261.0,3,363
2021-06-15 10:14:17,S,261.05,1,3
2021-06-15 10:14:17,S,260.15,3,12
2021-06-15 10:14:17,S,260.1,2,10
2021-06-15 10:14:17,S,260.0,3,115
2021-06-15 10:14:17,S,259.95,2,17
2021-06-15 10:14:17,S,259.75,1,3
2021-06-15 10:14:22,S,260.45,1,4
2021-06-15 10:14:22,S,260.7,1,2
2021-06-15 10:14:22,S,260.75,1,2
2021-06-15 10:14:22,S,260.9,1,10
2021-06-15 10:14:22,S,260.95,2,16
2021-06-15 10:14:22,S,260.15,2,9
2021-06-15 10:14:22,S,260.0,4,118
2021-06-15 10:14:22,S,259.95,2,17
2021-06-15 10:14:22,S,259.75,1,3
2021-06-15 10:14:22,S,259.7,2,16
2021-06-15 10:14:23,S,260.45,1,4
2021-06-15 10:14:23,S,260.7,1,2
2021-06-15 10:14:23,S,260.75,1,2
2021-06-15 10:14:23,S,260.9,1,10
2021-06-15 10:14:23,S,260.95,2,16
2021-06-15 10:14:23,S,260.15,2,9
2021-06-15 10:14:23,S,260.0,4,118
2021-06-15 10:14:23,S,259.95,2,17
2021-06-15 10:14:23,S,259.75,1,3
2021-06-15 10:14:23,S,259.7,2,16
2021-06-15 10:14:25,S,260.85,1,4
2021-06-15 10:14:25,S,260.9,1,10
2021-06-15 10:14:25,S,261.0,2,350
2021-06-15 10:14:25,S,261.05,2,5
2021-06-15 10:14:25,S,261.15,1,3
2021-06-15 10:14:25,S,260.15,2,12
2021-06-15 10:14:25,S,260.1,2,11
2021-06-15 10:14:25,S,260.05,2,111
2021-06-15 10:14:25,S,260.0,3,115
2021-06-15 10:14:25,S,259.75,1,3
2021-06-15 10:14:29,S,260.75,1,4
2021-06-15 10:14:29,S,260.8,1,50
2021-06-15 10:14:29,S,260.9,1,10
2021-06-15 10:14:29,S,261.0,2,349
2021-06-15 10:14:29,S,261.25,1,3
2021-06-15 10:14:29,S,260.25,1,4
2021-06-15 10:14:29,S,260.2,2,11
2021-06-15 10:14:29,S,260.15,2,11
2021-06-15 10:14:29,S,260.1,1,8
2021-06-15 10:14:29,S,260.05,2,111
2021-06-15 10:14:30,S,260.75,1,4
2021-06-15 10:14:30,S,260.8,1,50
2021-06-15 10:14:30,S,260.9,1,10
2021-06-15 10:14:30,S,261.0,2,349
2021-06-15 10:14:30,S,261.25,1,3
2021-06-15 10:14:30,S,260.25,1,4
2021-06-15 10:14:30,S,260.2,2,11
2021-06-15 10:14:30,S,260.15,2,11
2021-06-15 10:14:30,S,260.1,1,8
2021-06-15 10:14:30,S,260.05,2,111
2021-06-15 10:14:33,S,260.75,2,16
2021-06-15 10:14:33,S,260.8,1,29
2021-06-15 10:14:33,S,261.0,2,349
2021-06-15 10:14:33,S,261.05,1,3
2021-06-15 10:14:33,S,261.25,1,3
2021-06-15 10:14:33,S,260.25,2,12
2021-06-15 10:14:33,S,260.2,2,11
2021-06-15 10:14:33,S,260.15,2,11
2021-06-15 10:14:33,S,260.05,2,111
2021-06-15 10:14:33,S,260.0,3,115
2021-06-15 10:14:36,S,260.5,1,6
2021-06-15 10:14:36,S,260.75,2,42
2021-06-15 10:14:36,S,260.8,2,42
2021-06-15 10:14:36,S,260.85,1,3
2021-06-15 10:14:36,S,261.0,2,349
2021-06-15 10:14:36,S,260.1,1,4
2021-06-15 10:14:36,S,260.05,3,114
2021-06-15 10:14:36,S,260.0,3,115
2021-06-15 10:14:36,S,259.75,1,3
2021-06-15 10:14:36,S,259.65,1,51
2021-06-15 10:14:38,S,260.5,1,6
2021-06-15 10:14:38,S,260.75,2,42
2021-06-15 10:14:38,S,260.8,2,42
2021-06-15 10:14:38,S,260.85,1,3
2021-06-15 10:14:38,S,261.0,2,349
2021-06-15 10:14:38,S,260.1,1,4
2021-06-15 10:14:38,S,260.05,3,114
2021-06-15 10:14:38,S,260.0,3,115
2021-06-15 10:14:38,S,259.75,1,3
2021-06-15 10:14:38,S,259.65,1,51
2021-06-15 10:14:40,S,260.1,2,4
2021-06-15 10:14:40,S,260.25,2,23
2021-06-15 10:14:40,S,260.5,2,17
2021-06-15 10:14:40,S,260.55,2,14
2021-06-15 10:14:40,S,260.7,1,20
2021-06-15 10:14:40,S,260.0,1,50
2021-06-15 10:14:40,S,259.55,2,14
2021-06-15 10:14:40,S,259.3,1,5
2021-06-15 10:14:40,S,259.25,2,60
2021-06-15 10:14:40,S,259.2,1,5
2021-06-15 10:14:42,S,260.1,2,4
2021-06-15 10:14:42,S,260.25,2,23
2021-06-15 10:14:42,S,260.5,2,17
2021-06-15 10:14:42,S,260.55,2,14
2021-06-15 10:14:42,S,260.7,1,20
2021-06-15 10:14:42,S,260.0,1,50
2021-06-15 10:14:42,S,259.55,2,14
2021-06-15 10:14:42,S,259.3,1,5
2021-06-15 10:14:42,S,259.25,2,60
2021-06-15 10:14:42,S,259.2,1,5
2021-06-15 10:14:43,S,260.1,2,4
2021-06-15 10:14:43,S,260.25,2,23
2021-06-15 10:14:43,S,260.5,2,17
2021-06-15 10:14:43,S,260.55,2,14
2021-06-15 10:14:43,S,260.7,1,20
2021-06-15 10:14:43,S,260.0,1,50
2021-06-15 10:14:43,S,259.55,2,14
2021-06-15 10:14:43,S,259.3,1,5
2021-06-15 10:14:43,S,259.25,2,60
2021-06-15 10:14:43,S,259.2,1,5
2021-06-15 10:14:43,S,260.4,2,15
2021-06-15 10:14:43,S,260.45,2,17
2021-06-15 10:14:43,S,260.5,1,13
2021-06-15 10:14:43,S,260.55,2,14
2021-06-15 10:14:43,S,260.8,2,42
2021-06-15 10:14:43,S,260.0,1,100
2021-06-15 10:14:43,S,259.7,2,23
2021-06-15 10:14:43,S,259.25,3,69
2021-06-15 10:14:43,S,259.1,1,5
2021-06-15 10:14:43,S,259.05,4,168
2021-06-15 10:14:47,S,260.4,2,15
2021-06-15 10:14:47,S,260.45,2,17
2021-06-15 10:14:47,S,260.5,1,13
2021-06-15 10:14:47,S,260.55,2,14
2021-06-15 10:14:47,S,260.8,2,42
2021-06-15 10:14:47,S,260.0,1,100
2021-06-15 10:14:47,S,259.7,2,23
2021-06-15 10:14:47,S,259.25,3,69
2021-06-15 10:14:47,S,259.1,1,5
2021-06-15 10:14:47,S,259.05,4,168
2021-06-15 10:14:48,S,260.3,2,15
2021-06-15 10:14:48,S,260.35,2,15
2021-06-15 10:14:48,S,260.4,2,7
2021-06-15 10:14:48,S,260.55,2,14
2021-06-15 10:14:48,S,260.75,1,20
2021-06-15 10:14:48,S,260.0,1,50
2021-06-15 10:14:48,S,259.65,2,14
2021-06-15 10:14:48,S,259.55,2,24
2021-06-15 10:14:48,S,259.45,2,16
2021-06-15 10:14:48,S,259.25,3,69
2021-06-15 10:14:48,S,260.3,2,15
2021-06-15 10:14:48,S,260.35,2,15
2021-06-15 10:14:48,S,260.4,2,7
2021-06-15 10:14:48,S,260.55,2,14
2021-06-15 10:14:48,S,260.75,1,20
2021-06-15 10:14:48,S,260.0,1,50
2021-06-15 10:14:48,S,259.65,2,14
2021-06-15 10:14:48,S,259.55,2,24
2021-06-15 10:14:48,S,259.45,2,16
2021-06-15 10:14:48,S,259.25,3,69
2021-06-15 10:14:49,S,260.3,2,15
2021-06-15 10:14:49,S,260.35,2,15
2021-06-15 10:14:49,S,260.4,2,7
2021-06-15 10:14:49,S,260.55,2,14
2021-06-15 10:14:49,S,260.75,1,20
2021-06-15 10:14:49,S,260.0,1,50
2021-06-15 10:14:49,S,259.65,2,14
2021-06-15 10:14:49,S,259.55,2,24
2021-06-15 10:14:49,S,259.45,2,16
2021-06-15 10:14:49,S,259.25,3,69
2021-06-15 10:14:51,S,260.15,1,5
2021-06-15 10:14:51,S,260.4,2,15
2021-06-15 10:14:51,S,260.45,2,14
2021-06-15 10:14:51,S,260.65,1,3
2021-06-15 10:14:51,S,260.75,1,12
2021-06-15 10:14:51,S,260.0,1,100
2021-06-15 10:14:51,S,259.7,2,14
2021-06-15 10:14:51,S,259.45,2,16
2021-06-15 10:14:51,S,259.25,3,69
2021-06-15 10:14:51,S,259.1,1,5
2021-06-15 10:14:53,S,260.15,1,5
2021-06-15 10:14:53,S,260.4,2,15
2021-06-15 10:14:53,S,260.45,2,14
2021-06-15 10:14:53,S,260.65,1,3
2021-06-15 10:14:53,S,260.75,1,12
2021-06-15 10:14:53,S,260.0,1,100
2021-06-15 10:14:53,S,259.7,2,14
2021-06-15 10:14:53,S,259.45,2,16
2021-06-15 10:14:53,S,259.25,3,69
2021-06-15 10:14:53,S,259.1,1,5
2021-06-15 10:14:54,S,260.15,1,5
