2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:14:54,S,260.4,2,15
2021-06-15 10:14:54,S,260.45,2,14
2021-06-15 10:14:54,S,260.65,1,3
2021-06-15 10:14:54,S,260.75,1,12
2021-06-15 10:14:54,S,260.0,1,100
2021-06-15 10:14:54,S,259.7,2,14
2021-06-15 10:14:54,S,259.45,2,16
2021-06-15 10:14:54,S,259.25,3,69
2021-06-15 10:14:54,S,259.1,1,5
2021-06-15 10:14:55,S,260.8,2,6
2021-06-15 10:14:55,S,260.85,2,9
2021-06-15 10:14:55,S,260.9,1,34
2021-06-15 10:14:55,S,261.0,2,349
2021-06-15 10:14:55,S,261.05,1,3
2021-06-15 10:14:55,S,260.1,2,108
2021-06-15 10:14:55,S,260.0,2,86
2021-06-15 10:14:55,S,259.9,2,14
2021-06-15 10:14:55,S,259.7,1,3
2021-06-15 10:14:55,S,259.65,1,58
2021-06-15 10:14:55,S,260.8,2,6
2021-06-15 10:14:55,S,260.85,2,9
2021-06-15 10:14:55,S,260.9,1,34
2021-06-15 10:14:55,S,261.0,2,349
2021-06-15 10:14:55,S,261.05,1,3
2021-06-15 10:14:55,S,260.1,2,108
2021-06-15 10:14:55,S,260.0,2,86
2021-06-15 10:14:55,S,259.9,2,14
2021-06-15 10:14:55,S,259.7,1,3
2021-06-15 10:14:55,S,259.65,1,58
2021-06-15 10:14:57,S,260.8,2,6
2021-06-15 10:14:57,S,260.85,2,9
2021-06-15 10:14:57,S,260.9,1,34
2021-06-15 10:14:57,S,261.0,2,349
2021-06-15 10:14:57,S,261.05,1,3
2021-06-15 10:14:57,S,260.1,2,108
2021-06-15 10:14:57,S,260.0,2,86
2021-06-15 10:14:57,S,259.9,2,14
2021-06-15 10:14:57,S,259.7,1,3
2021-06-15 10:14:57,S,259.65,1,58
2021-06-15 10:14:58,S,259.95,2,6
2021-06-15 10:14:58,S,260.0,2,68
2021-06-15 10:14:58,S,260.25,2,14
2021-06-15 10:14:58,S,260.45,1,3
2021-06-15 10:14:58,S,260.65,2,2
2021-06-15 10:14:58,S,259.25,3,69
2021-06-15 10:14:58,S,259.1,2,11
2021-06-15 10:14:58,S,259.05,5,181
2021-06-15 10:14:58,S,259.0,3,206
2021-06-15 10:14:58,S,258.9,1,5
2021-06-15 10:15:01,S,259.95,2,6
2021-06-15 10:15:01,S,260.0,2,68
2021-06-15 10:15:01,S,260.25,2,14
2021-06-15 10:15:01,S,260.45,1,3
2021-06-15 10:15:01,S,260.65,2,2
2021-06-15 10:15:01,S,259.25,3,69
2021-06-15 10:15:01,S,259.1,2,11
2021-06-15 10:15:01,S,259.05,5,181
2021-06-15 10:15:01,S,259.0,3,206
2021-06-15 10:15:01,S,258.9,1,5
2021-06-15 10:15:02,S,261.0,3,9
2021-06-15 10:15:02,S,261.05,2,14
2021-06-15 10:15:02,S,261.1,2,14
2021-06-15 10:15:02,S,261.15,2,16
2021-06-15 10:15:02,S,261.2,1,11
2021-06-15 10:15:02,S,259.95,1,4
2021-06-15 10:15:02,S,259.9,3,14
2021-06-15 10:15:02,S,259.75,2,10
2021-06-15 10:15:02,S,259.65,2,57
2021-06-15 10:15:02,S,259.55,1,5
2021-06-15 10:15:06,S,261.25,1,4
2021-06-15 10:15:06,S,261.3,1,2
2021-06-15 10:15:06,S,261.45,1,3
2021-06-15 10:15:06,S,261.5,2,92
2021-06-15 10:15:06,S,261.55,1,3
2021-06-15 10:15:06,S,260.55,2,12
2021-06-15 10:15:06,S,260.25,3,12
2021-06-15 10:15:06,S,260.05,1,20
2021-06-15 10:15:06,S,260.0,2,255
2021-06-15 10:15:06,S,259.9,2,17
2021-06-15 10:15:09,S,261.45,2,7
2021-06-15 10:15:09,S,261.5,1,90
2021-06-15 10:15:09,S,261.55,1,3
2021-06-15 10:15:09,S,261.65,2,6
2021-06-15 10:15:09,S,261.7,1,2
2021-06-15 10:15:09,S,260.35,2,12
2021-06-15 10:15:09,S,260.2,2,13
2021-06-15 10:15:09,S,260.1,4,17
2021-06-15 10:15:09,S,260.05,3,85
2021-06-15 10:15:09,S,260.0,2,255
2021-06-15 10:15:13,S,261.45,2,7
2021-06-15 10:15:13,S,261.5,1,90
2021-06-15 10:15:13,S,261.55,1,3
2021-06-15 10:15:13,S,261.65,2,6
2021-06-15 10:15:13,S,261.7,1,2
2021-06-15 10:15:13,S,260.35,3,15
2021-06-15 10:15:13,S,260.2,2,13
2021-06-15 10:15:13,S,260.15,2,13
2021-06-15 10:15:13,S,260.1,4,17
2021-06-15 10:15:13,S,260.05,3,85
2021-06-15 10:15:17,S,261.45,3,14
2021-06-15 10:15:17,S,261.5,1,90
2021-06-15 10:15:17,S,261.55,1,3
2021-06-15 10:15:17,S,261.65,2,6
2021-06-15 10:15:17,S,261.7,1,2
2021-06-15 10:15:17,S,260.35,3,15
2021-06-15 10:15:17,S,260.2,2,13
2021-06-15 10:15:17,S,260.15,2,13
2021-06-15 10:15:17,S,260.1,4,17
2021-06-15 10:15:17,S,260.05,3,85
2021-06-15 10:15:18,S,261.45,3,14
2021-06-15 10:15:18,S,261.5,1,90
2021-06-15 10:15:18,S,261.55,1,3
2021-06-15 10:15:18,S,261.65,2,6
2021-06-15 10:15:18,S,261.7,1,2
2021-06-15 10:15:18,S,260.35,3,15
2021-06-15 10:15:18,S,260.2,2,13
2021-06-15 10:15:18,S,260.15,2,13
2021-06-15 10:15:18,S,260.1,4,17
2021-06-15 10:15:18,S,260.05,3,85
2021-06-15 10:15:21,S,260.85,1,4
2021-06-15 10:15:21,S,260.9,1,7
2021-06-15 10:15:21,S,261.0,1,30
2021-06-15 10:15:21,S,261.2,1,2
2021-06-15 10:15:21,S,261.4,1,2
2021-06-15 10:15:21,S,260.45,4,14
2021-06-15 10:15:21,S,260.35,2,11
2021-06-15 10:15:21,S,260.15,2,13
2021-06-15 10:15:21,S,260.1,2,25
2021-06-15 10:15:21,S,260.05,2,65
2021-06-15 10:15:22,S,260.85,1,4
2021-06-15 10:15:22,S,260.9,1,7
2021-06-15 10:15:22,S,261.0,1,30
2021-06-15 10:15:22,S,261.2,1,2
2021-06-15 10:15:22,S,261.4,1,2
2021-06-15 10:15:22,S,260.45,4,14
2021-06-15 10:15:22,S,260.35,2,11
2021-06-15 10:15:22,S,260.15,2,13
2021-06-15 10:15:22,S,260.1,2,25
2021-06-15 10:15:22,S,260.05,2,65
2021-06-15 10:15:23,S,260.85,1,4
2021-06-15 10:15:23,S,260.9,1,7
2021-06-15 10:15:23,S,261.0,1,30
2021-06-15 10:15:23,S,261.2,1,2
2021-06-15 10:15:23,S,261.4,1,2
2021-06-15 10:15:23,S,260.45,4,14
2021-06-15 10:15:23,S,260.35,2,11
2021-06-15 10:15:23,S,260.15,2,13
2021-06-15 10:15:23,S,260.1,2,25
2021-06-15 10:15:23,S,260.05,2,65
2021-06-15 10:15:24,S,260.85,1,4
2021-06-15 10:15:24,S,260.9,1,7
2021-06-15 10:15:24,S,261.0,1,30
2021-06-15 10:15:24,S,261.2,1,2
2021-06-15 10:15:24,S,261.4,1,2
2021-06-15 10:15:24,S,260.45,4,14
2021-06-15 10:15:24,S,260.35,2,11
2021-06-15 10:15:24,S,260.15,2,13
2021-06-15 10:15:24,S,260.1,2,25
2021-06-15 10:15:24,S,260.05,2,65
2021-06-15 10:15:25,S,261.0,1,30
2021-06-15 10:15:25,S,261.45,1,4
2021-06-15 10:15:25,S,261.5,2,92
2021-06-15 10:15:25,S,261.7,1,2
2021-06-15 10:15:25,S,261.8,2,113
2021-06-15 10:15:25,S,260.55,5,33
2021-06-15 10:15:25,S,260.5,3,93
2021-06-15 10:15:25,S,260.35,2,11
2021-06-15 10:15:25,S,260.15,2,13
2021-06-15 10:15:25,S,260.1,1,5
2021-06-15 10:15:30,S,261.0,1,30
2021-06-15 10:15:30,S,261.45,1,4
2021-06-15 10:15:30,S,261.5,2,92
2021-06-15 10:15:30,S,261.7,1,2
2021-06-15 10:15:30,S,261.8,2,113
2021-06-15 10:15:30,S,260.55,5,33
2021-06-15 10:15:30,S,260.5,3,93
2021-06-15 10:15:30,S,260.35,2,11
2021-06-15 10:15:30,S,260.15,2,13
2021-06-15 10:15:30,S,260.1,1,5
2021-06-15 10:15:31,S,261.0,1,30
2021-06-15 10:15:31,S,261.45,1,4
2021-06-15 10:15:31,S,261.5,2,92
2021-06-15 10:15:31,S,261.7,1,2
2021-06-15 10:15:31,S,261.8,2,113
2021-06-15 10:15:31,S,260.55,5,33
2021-06-15 10:15:31,S,260.5,3,93
2021-06-15 10:15:31,S,260.35,2,11
2021-06-15 10:15:31,S,260.15,2,13
2021-06-15 10:15:31,S,260.1,1,5
2021-06-15 10:15:33,S,261.45,1,4
2021-06-15 10:15:33,S,261.5,1,90
2021-06-15 10:15:33,S,261.6,1,2
2021-06-15 10:15:33,S,261.8,2,113
2021-06-15 10:15:33,S,261.85,1,2
2021-06-15 10:15:33,S,260.85,2,18
2021-06-15 10:15:33,S,260.7,2,9
2021-06-15 10:15:33,S,260.65,1,1
2021-06-15 10:15:33,S,260.6,1,1
2021-06-15 10:15:33,S,260.55,1,20
2021-06-15 10:15:37,S,261.45,1,4
2021-06-15 10:15:37,S,261.5,1,90
2021-06-15 10:15:37,S,261.8,2,113
2021-06-15 10:15:37,S,261.85,1,2
2021-06-15 10:15:37,S,261.95,1,50
2021-06-15 10:15:37,S,260.85,2,17
2021-06-15 10:15:37,S,260.7,2,9
2021-06-15 10:15:37,S,260.65,2,5
2021-06-15 10:15:37,S,260.6,1,1
2021-06-15 10:15:37,S,260.55,1,20
2021-06-15 10:15:45,S,261.45,1,4
2021-06-15 10:15:45,S,261.5,1,90
2021-06-15 10:15:45,S,261.8,1,100
2021-06-15 10:15:45,S,261.85,1,2
2021-06-15 10:15:45,S,261.95,1,50
2021-06-15 10:15:45,S,261.0,2,107
2021-06-15 10:15:45,S,260.95,2,8
2021-06-15 10:15:45,S,260.85,2,17
2021-06-15 10:15:45,S,260.7,2,9
2021-06-15 10:15:45,S,260.65,2,5
2021-06-15 10:15:47,S,261.45,1,4
2021-06-15 10:15:47,S,261.5,1,90
2021-06-15 10:15:47,S,261.8,1,100
2021-06-15 10:15:47,S,261.85,1,2
2021-06-15 10:15:47,S,261.95,1,50
2021-06-15 10:15:47,S,261.0,2,107
2021-06-15 10:15:47,S,260.95,2,8
2021-06-15 10:15:47,S,260.85,2,17
2021-06-15 10:15:47,S,260.7,2,9
2021-06-15 10:15:47,S,260.65,2,5
2021-06-15 10:15:49,S,261.4,3,17
2021-06-15 10:15:49,S,261.45,3,10
2021-06-15 10:15:49,S,261.5,3,105
2021-06-15 10:15:49,S,261.55,2,59
2021-06-15 10:15:49,S,261.65,1,3
2021-06-15 10:15:49,S,260.5,1,75
2021-06-15 10:15:49,S,260.35,3,16
2021-06-15 10:15:49,S,260.25,2,13
2021-06-15 10:15:49,S,260.15,3,18
2021-06-15 10:15:49,S,260.05,3,70
2021-06-15 10:15:53,S,261.0,2,5
2021-06-15 10:15:53,S,261.05,1,1
2021-06-15 10:15:53,S,261.1,1,1
2021-06-15 10:15:53,S,261.15,1,1
2021-06-15 10:15:53,S,261.25,1,11
2021-06-15 10:15:53,S,260.5,1,23
2021-06-15 10:15:53,S,260.15,3,18
2021-06-15 10:15:53,S,260.05,3,70
2021-06-15 10:15:53,S,260.0,1,250
2021-06-15 10:15:53,S,259.95,2,8
2021-06-15 10:15:54,S,261.0,2,5
2021-06-15 10:15:54,S,261.05,1,1
2021-06-15 10:15:54,S,261.1,1,1
2021-06-15 10:15:54,S,261.15,1,1
2021-06-15 10:15:54,S,261.25,1,11
2021-06-15 10:15:54,S,260.5,1,23
2021-06-15 10:15:54,S,260.15,3,18
2021-06-15 10:15:54,S,260.05,3,70
2021-06-15 10:15:54,S,260.0,1,250
2021-06-15 10:15:54,S,259.95,2,8
2021-06-15 10:16:01,S,260.7,2,15
2021-06-15 10:16:01,S,260.75,2,16
2021-06-15 10:16:01,S,260.95,2,7
2021-06-15 10:16:01,S,261.0,2,137
2021-06-15 10:16:01,S,261.05,3,17
2021-06-15 10:16:01,S,260.0,1,250
2021-06-15 10:16:01,S,259.7,2,14
2021-06-15 10:16:01,S,259.65,3,70
2021-06-15 10:16:01,S,259.55,2,12
2021-06-15 10:16:01,S,259.45,2,8
2021-06-15 10:16:06,S,260.35,1,6
2021-06-15 10:16:06,S,260.7,2,18
2021-06-15 10:16:06,S,260.75,2,16
2021-06-15 10:16:06,S,261.0,2,137
2021-06-15 10:16:06,S,261.05,3,17
2021-06-15 10:16:06,S,260.0,1,250
2021-06-15 10:16:06,S,259.7,2,14
2021-06-15 10:16:06,S,259.65,3,70
2021-06-15 10:16:06,S,259.55,2,12
2021-06-15 10:16:06,S,259.45,2,8
2021-06-15 10:16:08,S,260.35,1,6
2021-06-15 10:16:08,S,260.7,2,18
2021-06-15 10:16:08,S,260.75,2,16
2021-06-15 10:16:08,S,261.0,2,137
2021-06-15 10:16:08,S,261.05,3,17
2021-06-15 10:16:08,S,260.0,1,250
2021-06-15 10:16:08,S,259.7,2,14
2021-06-15 10:16:08,S,259.65,3,70
2021-06-15 10:16:08,S,259.55,2,12
2021-06-15 10:16:08,S,259.45,2,8
2021-06-15 10:16:09,S,260.7,2,18
2021-06-15 10:16:09,S,260.75,2,16
2021-06-15 10:16:09,S,261.0,3,177
2021-06-15 10:16:09,S,261.05,3,17
2021-06-15 10:16:09,S,261.1,3,22
2021-06-15 10:16:09,S,260.0,1,190
2021-06-15 10:16:09,S,259.7,2,14
2021-06-15 10:16:09,S,259.65,3,70
2021-06-15 10:16:09,S,259.55,2,12
2021-06-15 10:16:09,S,259.45,2,8
2021-06-15 10:16:13,S,260.6,2,6
2021-06-15 10:16:13,S,260.65,1,2
2021-06-15 10:16:13,S,260.7,1,14
2021-06-15 10:16:13,S,260.75,2,16
2021-06-15 10:16:13,S,261.0,3,177
2021-06-15 10:16:13,S,260.0,1,190
2021-06-15 10:16:13,S,259.7,2,14
2021-06-15 10:16:13,S,259.65,3,70
2021-06-15 10:16:13,S,259.55,2,12
2021-06-15 10:16:13,S,259.45,2,8
2021-06-15 10:16:13,S,260.6,2,6
2021-06-15 10:16:13,S,260.65,1,2
2021-06-15 10:16:13,S,260.7,1,14
2021-06-15 10:16:13,S,260.75,2,16
2021-06-15 10:16:13,S,261.0,3,177
2021-06-15 10:16:13,S,260.0,1,190
2021-06-15 10:16:13,S,259.7,2,14
2021-06-15 10:16:13,S,259.65,3,70
2021-06-15 10:16:13,S,259.55,2,12
2021-06-15 10:16:13,S,259.45,2,8
2021-06-15 10:16:16,S,260.6,4,23
2021-06-15 10:16:16,S,260.75,2,16
2021-06-15 10:16:16,S,261.0,3,177
2021-06-15 10:16:16,S,261.05,4,37
2021-06-15 10:16:16,S,261.1,3,22
2021-06-15 10:16:16,S,260.0,1,95
2021-06-15 10:16:16,S,259.7,1,3
2021-06-15 10:16:16,S,259.65,2,65
2021-06-15 10:16:16,S,259.55,2,12
2021-06-15 10:16:16,S,259.45,2,8
2021-06-15 10:16:20,S,260.3,2,7
2021-06-15 10:16:20,S,260.5,2,15
2021-06-15 10:16:20,S,260.55,2,13
2021-06-15 10:16:20,S,260.6,1,2
2021-06-15 10:16:20,S,260.75,2,16
2021-06-15 10:16:20,S,260.0,1,95
2021-06-15 10:16:20,S,259.7,2,14
2021-06-15 10:16:20,S,259.65,2,65
2021-06-15 10:16:20,S,259.55,2,12
2021-06-15 10:16:20,S,259.45,2,8
2021-06-15 10:16:23,S,260.4,1,4
2021-06-15 10:16:23,S,260.45,2,14
2021-06-15 10:16:23,S,260.5,1,14
2021-06-15 10:16:23,S,260.55,2,13
2021-06-15 10:16:23,S,260.75,2,16
2021-06-15 10:16:23,S,260.0,1,47
2021-06-15 10:16:23,S,259.65,3,66
2021-06-15 10:16:23,S,259.55,2,12
2021-06-15 10:16:23,S,259.45,2,8
2021-06-15 10:16:23,S,259.35,1,5
2021-06-15 10:16:24,S,260.4,1,4
2021-06-15 10:16:24,S,260.45,2,14
2021-06-15 10:16:24,S,260.5,1,14
2021-06-15 10:16:24,S,260.55,2,13
2021-06-15 10:16:24,S,260.75,2,16
2021-06-15 10:16:24,S,260.0,1,47
2021-06-15 10:16:24,S,259.65,3,66
2021-06-15 10:16:24,S,259.55,2,12
2021-06-15 10:16:24,S,259.45,2,8
2021-06-15 10:16:24,S,259.35,1,5
2021-06-15 10:16:27,S,261.15,1,4
2021-06-15 10:16:27,S,261.2,1,4
2021-06-15 10:16:27,S,261.3,3,10
2021-06-15 10:16:27,S,261.35,1,4
2021-06-15 10:16:27,S,261.45,1,50
2021-06-15 10:16:27,S,260.2,2,12
2021-06-15 10:16:27,S,260.1,2,15
2021-06-15 10:16:27,S,260.05,4,38
2021-06-15 10:16:27,S,260.0,3,64
2021-06-15 10:16:27,S,259.9,3,22
2021-06-15 10:16:30,S,261.1,1,4
2021-06-15 10:16:30,S,261.15,1,5
2021-06-15 10:16:30,S,261.45,2,54
2021-06-15 10:16:30,S,261.5,2,92
2021-06-15 10:16:30,S,261.55,2,60
2021-06-15 10:16:30,S,260.55,2,12
2021-06-15 10:16:30,S,260.5,1,8
2021-06-15 10:16:30,S,260.4,1,8
2021-06-15 10:16:30,S,260.3,2,11
2021-06-15 10:16:30,S,260.25,1,5
2021-06-15 10:16:34,S,261.1,1,4
2021-06-15 10:16:34,S,261.15,1,5
2021-06-15 10:16:34,S,261.45,2,54
2021-06-15 10:16:34,S,261.5,2,92
2021-06-15 10:16:34,S,261.55,2,60
2021-06-15 10:16:34,S,260.55,2,12
2021-06-15 10:16:34,S,260.5,1,8
2021-06-15 10:16:34,S,260.4,1,8
2021-06-15 10:16:34,S,260.3,2,11
2021-06-15 10:16:34,S,260.25,1,5
2021-06-15 10:16:34,S,260.85,1,5
2021-06-15 10:16:34,S,261.4,1,4
2021-06-15 10:16:34,S,261.45,2,54
2021-06-15 10:16:34,S,261.5,2,92
2021-06-15 10:16:34,S,261.55,2,60
2021-06-15 10:16:34,S,260.65,2,12
2021-06-15 10:16:34,S,260.6,1,8
2021-06-15 10:16:34,S,260.55,1,8
2021-06-15 10:16:34,S,260.5,1,12
2021-06-15 10:16:34,S,260.3,2,11
2021-06-15 10:16:35,S,260.85,1,5
2021-06-15 10:16:35,S,261.4,1,4
2021-06-15 10:16:35,S,261.45,2,54
2021-06-15 10:16:35,S,261.5,2,92
2021-06-15 10:16:35,S,261.55,2,60
2021-06-15 10:16:35,S,260.65,2,12
2021-06-15 10:16:35,S,260.6,1,8
2021-06-15 10:16:35,S,260.55,1,8
2021-06-15 10:16:35,S,260.5,1,12
2021-06-15 10:16:35,S,260.3,2,11
2021-06-15 10:16:39,S,260.95,1,4
2021-06-15 10:16:39,S,261.0,1,390
2021-06-15 10:16:39,S,261.3,2,15
2021-06-15 10:16:39,S,261.45,2,54
2021-06-15 10:16:39,S,261.5,4,136
2021-06-15 10:16:39,S,260.1,3,15
2021-06-15 10:16:39,S,260.05,3,33
2021-06-15 10:16:39,S,260.0,3,99
2021-06-15 10:16:39,S,259.9,1,3
2021-06-15 10:16:39,S,259.65,3,22
2021-06-15 10:16:42,S,260.95,1,4
2021-06-15 10:16:42,S,261.0,2,392
2021-06-15 10:16:42,S,261.3,2,15
2021-06-15 10:16:42,S,261.45,2,54
2021-06-15 10:16:42,S,261.5,4,136
2021-06-15 10:16:42,S,260.1,3,15
2021-06-15 10:16:42,S,260.05,3,33
2021-06-15 10:16:42,S,260.0,3,99
2021-06-15 10:16:42,S,259.9,1,3
2021-06-15 10:16:42,S,259.65,3,22
2021-06-15 10:16:46,S,260.95,2,10
2021-06-15 10:16:46,S,261.0,2,392
2021-06-15 10:16:46,S,261.3,2,15
2021-06-15 10:16:46,S,261.45,2,54
2021-06-15 10:16:46,S,261.5,4,136
2021-06-15 10:16:46,S,260.1,3,15
2021-06-15 10:16:46,S,260.05,3,33
2021-06-15 10:16:46,S,260.0,3,99
2021-06-15 10:16:46,S,259.9,1,3
2021-06-15 10:16:46,S,259.65,3,22
2021-06-15 10:16:50,S,260.55,1,6
2021-06-15 10:16:50,S,260.95,1,4
2021-06-15 10:16:50,S,261.0,2,392
2021-06-15 10:16:50,S,261.3,2,15
2021-06-15 10:16:50,S,261.45,2,54
2021-06-15 10:16:50,S,260.1,2,12
2021-06-15 10:16:50,S,260.05,3,33
2021-06-15 10:16:50,S,260.0,3,99
2021-06-15 10:16:50,S,259.9,1,3
2021-06-15 10:16:50,S,259.65,3,22
2021-06-15 10:16:51,S,260.55,1,6
2021-06-15 10:16:51,S,260.95,1,4
2021-06-15 10:16:51,S,261.0,2,392
2021-06-15 10:16:51,S,261.3,2,15
2021-06-15 10:16:51,S,261.45,2,54
2021-06-15 10:16:51,S,260.1,2,12
2021-06-15 10:16:51,S,260.05,3,33
2021-06-15 10:16:51,S,260.0,3,99
2021-06-15 10:16:51,S,259.9,1,3
2021-06-15 10:16:51,S,259.65,3,22
2021-06-15 10:16:53,S,260.55,1,6
2021-06-15 10:16:53,S,260.95,1,4
2021-06-15 10:16:53,S,261.0,2,392
2021-06-15 10:16:53,S,261.3,2,15
2021-06-15 10:16:53,S,261.45,2,54
2021-06-15 10:16:53,S,260.1,2,12
2021-06-15 10:16:53,S,260.05,3,33
2021-06-15 10:16:53,S,260.0,3,99
2021-06-15 10:16:53,S,259.9,1,3
2021-06-15 10:16:53,S,259.65,3,22
2021-06-15 10:16:54,S,260.55,1,6
2021-06-15 10:16:54,S,260.95,1,4
2021-06-15 10:16:54,S,261.0,2,392
2021-06-15 10:16:54,S,261.3,2,15
2021-06-15 10:16:54,S,261.45,2,54
2021-06-15 10:16:54,S,260.1,2,12
2021-06-15 10:16:54,S,260.05,3,33
2021-06-15 10:16:54,S,260.0,3,99
2021-06-15 10:16:54,S,259.9,1,3
2021-06-15 10:16:54,S,259.65,3,22
2021-06-15 10:16:54,S,260.1,1,5
2021-06-15 10:16:54,S,260.5,1,2
2021-06-15 10:16:54,S,260.7,1,4
2021-06-15 10:16:54,S,260.75,1,2
2021-06-15 10:16:54,S,260.95,2,111
2021-06-15 10:16:54,S,260.05,2,13
2021-06-15 10:16:54,S,260.0,3,99
2021-06-15 10:16:54,S,259.65,2,17
2021-06-15 10:16:54,S,259.5,1,20
2021-06-15 10:16:54,S,259.45,3,21
2021-06-15 10:16:57,S,260.1,1,5
2021-06-15 10:16:57,S,260.5,1,2
2021-06-15 10:16:57,S,260.7,1,4
2021-06-15 10:16:57,S,260.75,1,2
2021-06-15 10:16:57,S,260.95,2,111
2021-06-15 10:16:57,S,260.05,2,13
2021-06-15 10:16:57,S,260.0,3,99
2021-06-15 10:16:57,S,259.65,2,17
2021-06-15 10:16:57,S,259.5,1,20
2021-06-15 10:16:57,S,259.45,3,21
2021-06-15 10:16:58,S,260.5,1,4
2021-06-15 10:16:58,S,260.55,1,13
2021-06-15 10:16:58,S,260.75,2,15
2021-06-15 10:16:58,S,260.95,2,111
2021-06-15 10:16:58,S,261.0,3,405
2021-06-15 10:16:58,S,260.05,2,9
2021-06-15 10:16:58,S,260.0,3,99
2021-06-15 10:16:58,S,259.65,2,17
2021-06-15 10:16:58,S,259.5,1,20
2021-06-15 10:16:58,S,259.45,3,21
2021-06-15 10:16:58,S,260.5,1,4
2021-06-15 10:16:58,S,260.55,1,13
2021-06-15 10:16:58,S,260.75,2,15
2021-06-15 10:16:58,S,260.95,2,111
2021-06-15 10:16:58,S,261.0,3,405
2021-06-15 10:16:58,S,260.05,2,9
2021-06-15 10:16:58,S,260.0,3,99
2021-06-15 10:16:58,S,259.65,2,17
2021-06-15 10:16:58,S,259.5,1,20
2021-06-15 10:16:58,S,259.45,3,21
2021-06-15 10:17:00,S,260.5,1,4
2021-06-15 10:17:00,S,260.55,1,13
2021-06-15 10:17:00,S,260.75,2,15
2021-06-15 10:17:00,S,260.95,2,111
2021-06-15 10:17:00,S,261.0,3,405
2021-06-15 10:17:00,S,260.05,2,9
2021-06-15 10:17:00,S,260.0,3,99
2021-06-15 10:17:00,S,259.65,2,17
2021-06-15 10:17:00,S,259.5,1,20
2021-06-15 10:17:00,S,259.45,3,21
2021-06-15 10:17:01,S,260.1,1,40
2021-06-15 10:17:01,S,260.45,1,4
2021-06-15 10:17:01,S,260.5,1,7
2021-06-15 10:17:01,S,260.55,1,2
2021-06-15 10:17:01,S,260.75,2,15
2021-06-15 10:17:01,S,260.05,2,13
2021-06-15 10:17:01,S,260.0,3,98
2021-06-15 10:17:01,S,259.65,2,17
2021-06-15 10:17:01,S,259.5,1,20
2021-06-15 10:17:01,S,259.45,3,21
2021-06-15 10:17:03,S,260.1,1,40
2021-06-15 10:17:03,S,260.45,1,4
2021-06-15 10:17:03,S,260.5,1,7
2021-06-15 10:17:03,S,260.55,1,2
2021-06-15 10:17:03,S,260.75,2,15
2021-06-15 10:17:03,S,260.05,2,13
2021-06-15 10:17:03,S,260.0,3,98
2021-06-15 10:17:03,S,259.65,2,17
2021-06-15 10:17:03,S,259.5,1,20
2021-06-15 10:17:03,S,259.45,3,21
2021-06-15 10:17:06,S,260.9,1,4
2021-06-15 10:17:06,S,260.95,1,100
2021-06-15 10:17:06,S,261.0,2,480
2021-06-15 10:17:06,S,261.15,1,4
2021-06-15 10:17:06,S,261.2,1,2
2021-06-15 10:17:06,S,260.2,2,12
2021-06-15 10:17:06,S,260.0,3,95
2021-06-15 10:17:06,S,259.65,2,17
2021-06-15 10:17:06,S,259.5,3,26
2021-06-15 10:17:06,S,259.45,3,21
2021-06-15 10:17:09,S,260.9,2,9
2021-06-15 10:17:09,S,260.95,1,100
2021-06-15 10:17:09,S,261.0,2,480
2021-06-15 10:17:09,S,261.15,1,4
2021-06-15 10:17:09,S,261.2,1,2
2021-06-15 10:17:09,S,260.1,2,12
2021-06-15 10:17:09,S,260.05,2,35
2021-06-15 10:17:09,S,260.0,3,95
2021-06-15 10:17:09,S,259.65,2,17
2021-06-15 10:17:09,S,259.5,3,26
2021-06-15 10:17:10,S,260.9,2,9
2021-06-15 10:17:10,S,260.95,1,100
2021-06-15 10:17:10,S,261.0,2,480
2021-06-15 10:17:10,S,261.15,1,4
