2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:17:10,S,261.2,1,2
2021-06-15 10:17:10,S,260.1,2,12
2021-06-15 10:17:10,S,260.05,2,35
2021-06-15 10:17:10,S,260.0,3,95
2021-06-15 10:17:10,S,259.65,2,17
2021-06-15 10:17:10,S,259.5,3,26
2021-06-15 10:17:13,S,260.9,2,9
2021-06-15 10:17:13,S,260.95,1,100
2021-06-15 10:17:13,S,261.0,2,480
2021-06-15 10:17:13,S,261.15,1,4
2021-06-15 10:17:13,S,261.2,1,2
2021-06-15 10:17:13,S,260.1,2,12
2021-06-15 10:17:13,S,260.05,2,35
2021-06-15 10:17:13,S,260.0,3,95
2021-06-15 10:17:13,S,259.65,2,17
2021-06-15 10:17:13,S,259.5,3,26
2021-06-15 10:17:13,S,259.95,1,4
2021-06-15 10:17:13,S,260.0,1,80
2021-06-15 10:17:13,S,260.1,1,60
2021-06-15 10:17:13,S,260.15,1,2
2021-06-15 10:17:13,S,260.35,1,2
2021-06-15 10:17:13,S,259.3,2,12
2021-06-15 10:17:13,S,259.25,3,70
2021-06-15 10:17:13,S,259.1,2,13
2021-06-15 10:17:13,S,259.05,5,182
2021-06-15 10:17:13,S,259.0,4,946
2021-06-15 10:17:14,S,259.95,1,4
2021-06-15 10:17:14,S,260.0,1,80
2021-06-15 10:17:14,S,260.1,1,60
2021-06-15 10:17:14,S,260.15,1,2
2021-06-15 10:17:14,S,260.35,1,2
2021-06-15 10:17:14,S,259.3,2,12
2021-06-15 10:17:14,S,259.25,3,70
2021-06-15 10:17:14,S,259.1,2,13
2021-06-15 10:17:14,S,259.05,5,182
2021-06-15 10:17:14,S,259.0,4,946
2021-06-15 10:17:17,S,259.95,1,5
2021-06-15 10:17:17,S,260.2,1,4
2021-06-15 10:17:17,S,260.25,1,2
2021-06-15 10:17:17,S,260.3,1,12
2021-06-15 10:17:17,S,260.35,1,4
2021-06-15 10:17:17,S,259.6,2,12
2021-06-15 10:17:17,S,259.55,2,21
2021-06-15 10:17:17,S,259.5,1,14
2021-06-15 10:17:17,S,259.25,2,15
2021-06-15 10:17:17,S,259.1,4,38
2021-06-15 10:17:21,S,259.95,1,5
2021-06-15 10:17:21,S,260.2,1,4
2021-06-15 10:17:21,S,260.25,1,2
2021-06-15 10:17:21,S,260.35,1,4
2021-06-15 10:17:21,S,260.4,1,12
2021-06-15 10:17:21,S,259.7,2,12
2021-06-15 10:17:21,S,259.65,2,20
2021-06-15 10:17:21,S,259.5,1,3
2021-06-15 10:17:21,S,259.25,2,15
2021-06-15 10:17:21,S,259.1,4,218
2021-06-15 10:17:23,S,259.95,1,5
2021-06-15 10:17:23,S,260.2,1,4
2021-06-15 10:17:23,S,260.25,1,2
2021-06-15 10:17:23,S,260.35,1,4
2021-06-15 10:17:23,S,260.4,1,12
2021-06-15 10:17:23,S,259.7,2,12
2021-06-15 10:17:23,S,259.65,2,20
2021-06-15 10:17:23,S,259.5,1,3
2021-06-15 10:17:23,S,259.25,2,15
2021-06-15 10:17:23,S,259.1,4,218
2021-06-15 10:17:25,S,259.7,1,5
2021-06-15 10:17:25,S,259.95,1,4
2021-06-15 10:17:25,S,260.0,1,50
2021-06-15 10:17:25,S,260.45,3,17
2021-06-15 10:17:25,S,260.5,1,4
2021-06-15 10:17:25,S,259.3,2,21
2021-06-15 10:17:25,S,259.25,2,15
2021-06-15 10:17:25,S,259.1,3,213
2021-06-15 10:17:25,S,259.05,5,182
2021-06-15 10:17:25,S,259.0,3,206
2021-06-15 10:17:27,S,259.7,1,5
2021-06-15 10:17:27,S,259.95,1,4
2021-06-15 10:17:27,S,260.0,1,50
2021-06-15 10:17:27,S,260.45,3,17
2021-06-15 10:17:27,S,260.5,1,4
2021-06-15 10:17:27,S,259.3,2,21
2021-06-15 10:17:27,S,259.25,2,15
2021-06-15 10:17:27,S,259.1,3,213
2021-06-15 10:17:27,S,259.05,5,182
2021-06-15 10:17:27,S,259.0,3,206
2021-06-15 10:17:28,S,259.3,1,4
2021-06-15 10:17:28,S,259.6,1,4
2021-06-15 10:17:28,S,259.65,1,2
2021-06-15 10:17:28,S,259.7,1,50
2021-06-15 10:17:28,S,260.0,3,66
2021-06-15 10:17:28,S,259.1,3,213
2021-06-15 10:17:28,S,259.05,4,179
2021-06-15 10:17:28,S,259.0,4,227
2021-06-15 10:17:28,S,258.85,2,60
2021-06-15 10:17:28,S,258.65,1,3
2021-06-15 10:17:29,S,259.3,1,4
2021-06-15 10:17:29,S,259.6,1,4
2021-06-15 10:17:29,S,259.65,1,2
2021-06-15 10:17:29,S,259.7,1,50
2021-06-15 10:17:29,S,260.0,3,66
2021-06-15 10:17:29,S,259.1,3,213
2021-06-15 10:17:29,S,259.05,4,179
2021-06-15 10:17:29,S,259.0,4,227
2021-06-15 10:17:29,S,258.85,2,60
2021-06-15 10:17:29,S,258.65,1,3
2021-06-15 10:17:31,S,259.3,1,4
2021-06-15 10:17:31,S,259.6,1,4
2021-06-15 10:17:31,S,259.65,1,2
2021-06-15 10:17:31,S,259.7,1,50
2021-06-15 10:17:31,S,260.0,3,66
2021-06-15 10:17:31,S,259.1,3,213
2021-06-15 10:17:31,S,259.05,4,179
2021-06-15 10:17:31,S,259.0,4,227
2021-06-15 10:17:31,S,258.85,2,60
2021-06-15 10:17:31,S,258.65,1,3
2021-06-15 10:17:32,S,259.3,1,4
2021-06-15 10:17:32,S,259.6,1,4
2021-06-15 10:17:32,S,259.65,1,2
2021-06-15 10:17:32,S,259.7,1,50
2021-06-15 10:17:32,S,260.0,3,66
2021-06-15 10:17:32,S,259.1,3,213
2021-06-15 10:17:32,S,259.05,4,179
2021-06-15 10:17:32,S,259.0,4,227
2021-06-15 10:17:32,S,258.85,2,60
2021-06-15 10:17:32,S,258.65,1,3
2021-06-15 10:17:33,S,260.8,2,6
2021-06-15 10:17:33,S,260.9,3,216
2021-06-15 10:17:33,S,260.95,4,121
2021-06-15 10:17:33,S,261.0,2,480
2021-06-15 10:17:33,S,261.05,1,4
2021-06-15 10:17:33,S,260.05,1,4
2021-06-15 10:17:33,S,260.0,2,864
2021-06-15 10:17:33,S,259.3,3,16
2021-06-15 10:17:33,S,259.25,2,68
2021-06-15 10:17:33,S,259.1,2,145
2021-06-15 10:17:34,S,260.8,2,6
2021-06-15 10:17:34,S,260.9,3,216
2021-06-15 10:17:34,S,260.95,4,121
2021-06-15 10:17:34,S,261.0,2,480
2021-06-15 10:17:34,S,261.05,1,4
2021-06-15 10:17:34,S,260.05,1,4
2021-06-15 10:17:34,S,260.0,2,864
2021-06-15 10:17:34,S,259.3,3,16
2021-06-15 10:17:34,S,259.25,2,68
2021-06-15 10:17:34,S,259.1,2,145
2021-06-15 10:17:36,S,260.85,1,4
2021-06-15 10:17:36,S,260.9,1,5
2021-06-15 10:17:36,S,260.95,4,121
2021-06-15 10:17:36,S,261.0,2,480
2021-06-15 10:17:36,S,261.05,1,4
2021-06-15 10:17:36,S,260.0,1,806
2021-06-15 10:17:36,S,259.95,2,15
2021-06-15 10:17:36,S,259.75,2,17
2021-06-15 10:17:36,S,259.4,1,3
2021-06-15 10:17:36,S,259.35,2,2
2021-06-15 10:17:40,S,260.7,1,66
2021-06-15 10:17:40,S,260.85,1,4
2021-06-15 10:17:40,S,260.9,1,5
2021-06-15 10:17:40,S,260.95,2,104
2021-06-15 10:17:40,S,261.0,3,482
2021-06-15 10:17:40,S,260.25,1,1000
2021-06-15 10:17:40,S,260.2,2,15
2021-06-15 10:17:40,S,260.05,2,64
2021-06-15 10:17:40,S,260.0,2,818
2021-06-15 10:17:40,S,259.95,2,15
2021-06-15 10:17:41,S,260.7,1,66
2021-06-15 10:17:41,S,260.85,1,4
2021-06-15 10:17:41,S,260.9,1,5
2021-06-15 10:17:41,S,260.95,2,104
2021-06-15 10:17:41,S,261.0,3,482
2021-06-15 10:17:41,S,260.25,1,1000
2021-06-15 10:17:41,S,260.2,2,15
2021-06-15 10:17:41,S,260.05,2,64
2021-06-15 10:17:41,S,260.0,2,818
2021-06-15 10:17:41,S,259.95,2,15
2021-06-15 10:17:41,S,260.7,1,66
2021-06-15 10:17:41,S,260.85,1,4
2021-06-15 10:17:41,S,260.9,1,5
2021-06-15 10:17:41,S,260.95,2,104
2021-06-15 10:17:41,S,261.0,3,482
2021-06-15 10:17:41,S,260.25,1,1000
2021-06-15 10:17:41,S,260.2,2,15
2021-06-15 10:17:41,S,260.05,2,64
2021-06-15 10:17:41,S,260.0,2,818
2021-06-15 10:17:41,S,259.95,2,15
2021-06-15 10:17:42,S,260.7,1,66
2021-06-15 10:17:42,S,260.85,1,4
2021-06-15 10:17:42,S,260.9,1,5
2021-06-15 10:17:42,S,260.95,2,104
2021-06-15 10:17:42,S,261.0,3,482
2021-06-15 10:17:42,S,260.25,1,1000
2021-06-15 10:17:42,S,260.2,2,15
2021-06-15 10:17:42,S,260.05,2,64
2021-06-15 10:17:42,S,260.0,2,818
2021-06-15 10:17:42,S,259.95,2,15
2021-06-15 10:17:43,S,263.3,2,15
2021-06-15 10:17:43,S,263.35,4,25
2021-06-15 10:17:43,S,263.4,2,53
2021-06-15 10:17:43,S,263.45,1,20
2021-06-15 10:17:43,S,263.5,4,321
2021-06-15 10:17:43,S,261.95,1,8
2021-06-15 10:17:43,S,261.9,3,14
2021-06-15 10:17:43,S,261.7,2,16
2021-06-15 10:17:43,S,261.5,2,19
2021-06-15 10:17:43,S,261.3,1,4
2021-06-15 10:17:47,S,263.3,2,15
2021-06-15 10:17:47,S,263.35,4,25
2021-06-15 10:17:47,S,263.4,2,53
2021-06-15 10:17:47,S,263.45,1,20
2021-06-15 10:17:47,S,263.5,4,321
2021-06-15 10:17:47,S,261.95,1,8
2021-06-15 10:17:47,S,261.9,3,14
2021-06-15 10:17:47,S,261.7,2,16
2021-06-15 10:17:47,S,261.5,2,19
2021-06-15 10:17:47,S,261.3,1,4
2021-06-15 10:17:48,S,263.05,2,10
2021-06-15 10:17:48,S,263.15,2,60
2021-06-15 10:17:48,S,263.3,3,25
2021-06-15 10:17:48,S,263.4,2,56
2021-06-15 10:17:48,S,263.45,3,22
2021-06-15 10:17:48,S,262.0,1,4
2021-06-15 10:17:48,S,261.95,3,13
2021-06-15 10:17:48,S,261.9,2,15
2021-06-15 10:17:48,S,261.7,2,16
2021-06-15 10:17:48,S,261.5,1,4
2021-06-15 10:17:49,S,263.05,2,10
2021-06-15 10:17:49,S,263.15,2,60
2021-06-15 10:17:49,S,263.3,3,25
2021-06-15 10:17:49,S,263.4,2,56
2021-06-15 10:17:49,S,263.45,3,22
2021-06-15 10:17:49,S,262.0,1,4
2021-06-15 10:17:49,S,261.95,3,13
2021-06-15 10:17:49,S,261.9,2,15
2021-06-15 10:17:49,S,261.7,2,16
2021-06-15 10:17:49,S,261.5,1,4
2021-06-15 10:17:51,S,262.5,1,6
2021-06-15 10:17:51,S,262.55,1,6
2021-06-15 10:17:51,S,262.85,2,12
2021-06-15 10:17:51,S,263.0,2,3
2021-06-15 10:17:51,S,263.05,2,3
2021-06-15 10:17:51,S,262.15,1,8
2021-06-15 10:17:51,S,262.1,1,3
2021-06-15 10:17:51,S,261.9,2,15
2021-06-15 10:17:51,S,261.75,2,2
2021-06-15 10:17:51,S,261.7,2,16
2021-06-15 10:17:53,S,262.5,1,6
2021-06-15 10:17:53,S,262.55,1,6
2021-06-15 10:17:53,S,262.85,2,12
2021-06-15 10:17:53,S,263.0,2,3
2021-06-15 10:17:53,S,263.05,2,3
2021-06-15 10:17:53,S,262.15,1,8
2021-06-15 10:17:53,S,262.1,1,3
2021-06-15 10:17:53,S,261.9,2,15
2021-06-15 10:17:53,S,261.75,2,2
2021-06-15 10:17:53,S,261.7,2,16
2021-06-15 10:17:54,S,262.5,1,6
2021-06-15 10:17:54,S,262.55,1,6
2021-06-15 10:17:54,S,262.85,2,12
2021-06-15 10:17:54,S,263.0,2,3
2021-06-15 10:17:54,S,263.05,2,3
2021-06-15 10:17:54,S,262.15,1,8
2021-06-15 10:17:54,S,262.1,1,3
2021-06-15 10:17:54,S,261.9,2,15
2021-06-15 10:17:54,S,261.75,2,2
2021-06-15 10:17:54,S,261.7,2,16
2021-06-15 10:17:55,S,263.25,2,10
2021-06-15 10:17:55,S,263.3,2,15
2021-06-15 10:17:55,S,263.35,2,34
2021-06-15 10:17:55,S,263.4,2,56
2021-06-15 10:17:55,S,263.5,5,315
2021-06-15 10:17:55,S,262.1,1,8
2021-06-15 10:17:55,S,262.05,3,16
2021-06-15 10:17:55,S,262.0,2,15
2021-06-15 10:17:55,S,261.7,2,16
2021-06-15 10:17:55,S,261.5,1,4
2021-06-15 10:17:56,S,263.25,2,10
2021-06-15 10:17:56,S,263.3,2,15
2021-06-15 10:17:56,S,263.35,2,34
2021-06-15 10:17:56,S,263.4,2,56
2021-06-15 10:17:56,S,263.5,5,315
2021-06-15 10:17:56,S,262.1,1,8
2021-06-15 10:17:56,S,262.05,3,16
2021-06-15 10:17:56,S,262.0,2,15
2021-06-15 10:17:56,S,261.7,2,16
2021-06-15 10:17:56,S,261.5,1,4
2021-06-15 10:17:57,S,263.25,2,10
2021-06-15 10:17:57,S,263.3,2,15
2021-06-15 10:17:57,S,263.35,2,34
2021-06-15 10:17:57,S,263.4,2,56
2021-06-15 10:17:57,S,263.5,5,315
2021-06-15 10:17:57,S,262.1,1,8
2021-06-15 10:17:57,S,262.05,3,16
2021-06-15 10:17:57,S,262.0,2,15
2021-06-15 10:17:57,S,261.7,2,16
2021-06-15 10:17:57,S,261.5,1,4
2021-06-15 10:17:59,S,263.25,2,10
2021-06-15 10:17:59,S,263.3,2,15
2021-06-15 10:17:59,S,263.35,2,34
2021-06-15 10:17:59,S,263.4,2,56
2021-06-15 10:17:59,S,263.5,5,315
2021-06-15 10:17:59,S,262.1,1,8
2021-06-15 10:17:59,S,262.05,3,16
2021-06-15 10:17:59,S,262.0,2,15
2021-06-15 10:17:59,S,261.7,2,16
2021-06-15 10:17:59,S,261.5,1,4
2021-06-15 10:18:00,S,263.25,2,10
2021-06-15 10:18:00,S,263.3,2,15
2021-06-15 10:18:00,S,263.35,2,34
2021-06-15 10:18:00,S,263.4,2,56
2021-06-15 10:18:00,S,263.5,5,315
2021-06-15 10:18:00,S,262.1,1,8
2021-06-15 10:18:00,S,262.05,3,16
2021-06-15 10:18:00,S,262.0,2,15
2021-06-15 10:18:00,S,261.7,2,16
2021-06-15 10:18:00,S,261.5,1,4
2021-06-15 10:18:02,S,262.55,1,15
2021-06-15 10:18:02,S,262.6,1,1
2021-06-15 10:18:02,S,262.7,2,8
2021-06-15 10:18:02,S,262.85,2,15
2021-06-15 10:18:02,S,263.0,3,214
2021-06-15 10:18:02,S,261.85,2,24
2021-06-15 10:18:02,S,261.75,2,11
2021-06-15 10:18:02,S,261.7,2,17
2021-06-15 10:18:02,S,261.6,2,13
2021-06-15 10:18:02,S,261.55,2,13
2021-06-15 10:18:06,S,262.05,1,15
2021-06-15 10:18:06,S,262.1,1,50
2021-06-15 10:18:06,S,262.2,1,6
2021-06-15 10:18:06,S,262.6,1,1
2021-06-15 10:18:06,S,262.85,2,15
2021-06-15 10:18:06,S,261.75,3,27
2021-06-15 10:18:06,S,261.7,2,17
2021-06-15 10:18:06,S,261.5,2,19
2021-06-15 10:18:06,S,261.4,1,5
2021-06-15 10:18:06,S,261.3,2,9
2021-06-15 10:18:07,S,262.05,1,15
2021-06-15 10:18:07,S,262.1,1,50
2021-06-15 10:18:07,S,262.2,1,6
2021-06-15 10:18:07,S,262.6,1,1
2021-06-15 10:18:07,S,262.85,2,15
2021-06-15 10:18:07,S,261.75,3,27
2021-06-15 10:18:07,S,261.7,2,17
2021-06-15 10:18:07,S,261.5,2,19
2021-06-15 10:18:07,S,261.4,1,5
2021-06-15 10:18:07,S,261.3,2,9
2021-06-15 10:18:08,S,262.05,1,15
2021-06-15 10:18:08,S,262.1,1,50
2021-06-15 10:18:08,S,262.2,1,6
2021-06-15 10:18:08,S,262.6,1,1
2021-06-15 10:18:08,S,262.85,2,15
2021-06-15 10:18:08,S,261.75,3,27
2021-06-15 10:18:08,S,261.7,2,17
2021-06-15 10:18:08,S,261.5,2,19
2021-06-15 10:18:08,S,261.4,1,5
2021-06-15 10:18:08,S,261.3,2,9
2021-06-15 10:18:10,S,261.7,1,16
2021-06-15 10:18:10,S,261.75,2,11
2021-06-15 10:18:10,S,262.0,2,114
2021-06-15 10:18:10,S,262.05,2,15
2021-06-15 10:18:10,S,262.1,1,40
2021-06-15 10:18:10,S,260.8,2,37
2021-06-15 10:18:10,S,260.6,3,15
2021-06-15 10:18:10,S,260.55,1,10
2021-06-15 10:18:10,S,260.5,2,23
2021-06-15 10:18:10,S,260.45,1,57
2021-06-15 10:18:12,S,261.7,1,16
2021-06-15 10:18:12,S,261.75,2,11
2021-06-15 10:18:12,S,262.0,2,114
2021-06-15 10:18:12,S,262.05,2,15
2021-06-15 10:18:12,S,262.1,1,40
2021-06-15 10:18:12,S,260.8,2,37
2021-06-15 10:18:12,S,260.6,3,15
2021-06-15 10:18:12,S,260.55,1,10
2021-06-15 10:18:12,S,260.5,2,23
2021-06-15 10:18:12,S,260.45,1,57
2021-06-15 10:18:13,S,261.95,1,16
2021-06-15 10:18:13,S,262.0,1,86
2021-06-15 10:18:13,S,262.1,1,40
2021-06-15 10:18:13,S,262.25,1,1
2021-06-15 10:18:13,S,262.35,1,3
2021-06-15 10:18:13,S,261.35,2,24
2021-06-15 10:18:13,S,261.3,1,8
2021-06-15 10:18:13,S,261.2,2,11
2021-06-15 10:18:13,S,261.0,3,38
2021-06-15 10:18:13,S,260.9,2,13
2021-06-15 10:18:18,S,261.85,1,16
2021-06-15 10:18:18,S,261.9,2,262
2021-06-15 10:18:18,S,261.95,1,7
2021-06-15 10:18:18,S,262.0,1,86
2021-06-15 10:18:18,S,262.1,2,55
2021-06-15 10:18:18,S,261.4,2,11
2021-06-15 10:18:18,S,261.25,2,30
2021-06-15 10:18:18,S,261.2,2,11
2021-06-15 10:18:18,S,261.0,3,38
2021-06-15 10:18:18,S,260.9,2,13
2021-06-15 10:18:19,S,261.85,1,16
2021-06-15 10:18:19,S,261.9,2,262
2021-06-15 10:18:19,S,261.95,1,7
2021-06-15 10:18:19,S,262.0,1,86
2021-06-15 10:18:19,S,262.1,2,55
2021-06-15 10:18:19,S,261.4,2,11
2021-06-15 10:18:19,S,261.25,2,30
2021-06-15 10:18:19,S,261.2,2,11
2021-06-15 10:18:19,S,261.0,3,38
2021-06-15 10:18:19,S,260.9,2,13
2021-06-15 10:18:22,S,261.85,1,16
2021-06-15 10:18:22,S,261.9,2,262
2021-06-15 10:18:22,S,261.95,1,7
2021-06-15 10:18:22,S,262.0,1,86
2021-06-15 10:18:22,S,262.1,2,55
2021-06-15 10:18:22,S,261.4,2,11
2021-06-15 10:18:22,S,261.25,2,30
2021-06-15 10:18:22,S,261.2,2,11
2021-06-15 10:18:22,S,261.0,3,38
2021-06-15 10:18:22,S,260.9,2,13
2021-06-15 10:18:23,S,261.85,1,16
2021-06-15 10:18:23,S,261.9,2,262
2021-06-15 10:18:23,S,261.95,1,7
2021-06-15 10:18:23,S,262.0,1,86
2021-06-15 10:18:23,S,262.1,2,55
2021-06-15 10:18:23,S,261.4,2,11
2021-06-15 10:18:23,S,261.25,2,30
2021-06-15 10:18:23,S,261.2,2,11
2021-06-15 10:18:23,S,261.0,3,38
2021-06-15 10:18:23,S,260.9,2,13
2021-06-15 10:18:25,S,261.8,1,12
2021-06-15 10:18:25,S,261.9,2,55
2021-06-15 10:18:25,S,262.0,3,103
2021-06-15 10:18:25,S,262.2,1,2
2021-06-15 10:18:25,S,262.3,2,4
2021-06-15 10:18:25,S,260.85,2,24
2021-06-15 10:18:25,S,260.8,2,36
2021-06-15 10:18:25,S,260.7,3,22
2021-06-15 10:18:25,S,260.6,1,5
2021-06-15 10:18:25,S,260.55,1,20
2021-06-15 10:18:27,S,261.8,1,12
2021-06-15 10:18:27,S,261.9,2,55
2021-06-15 10:18:27,S,262.0,3,103
2021-06-15 10:18:27,S,262.2,1,2
2021-06-15 10:18:27,S,262.3,2,4
2021-06-15 10:18:27,S,260.85,2,24
2021-06-15 10:18:27,S,260.8,2,36
2021-06-15 10:18:27,S,260.7,3,22
2021-06-15 10:18:27,S,260.6,1,5
2021-06-15 10:18:27,S,260.55,1,20
2021-06-15 10:18:28,S,261.8,1,12
2021-06-15 10:18:28,S,261.9,2,55
2021-06-15 10:18:28,S,262.0,3,103
2021-06-15 10:18:28,S,262.2,1,2
2021-06-15 10:18:28,S,262.3,2,4
2021-06-15 10:18:28,S,260.85,2,24
2021-06-15 10:18:28,S,260.8,2,36
2021-06-15 10:18:28,S,260.7,3,22
2021-06-15 10:18:28,S,260.6,1,5
2021-06-15 10:18:28,S,260.55,1,20
2021-06-15 10:18:29,S,261.8,2,37
2021-06-15 10:18:29,S,261.9,2,52
2021-06-15 10:18:29,S,262.0,2,101
2021-06-15 10:18:29,S,262.15,1,2
2021-06-15 10:18:29,S,262.35,1,3
2021-06-15 10:18:29,S,261.0,2,24
2021-06-15 10:18:29,S,260.9,2,15
2021-06-15 10:18:29,S,260.8,2,36
2021-06-15 10:18:29,S,260.7,2,17
2021-06-15 10:18:29,S,260.55,1,5
2021-06-15 10:18:29,S,261.8,2,37
2021-06-15 10:18:29,S,261.9,2,52
2021-06-15 10:18:29,S,262.0,2,101
2021-06-15 10:18:29,S,262.15,1,2
2021-06-15 10:18:29,S,262.35,1,3
2021-06-15 10:18:29,S,261.0,2,24
2021-06-15 10:18:29,S,260.9,2,15
2021-06-15 10:18:29,S,260.8,2,36
2021-06-15 10:18:29,S,260.7,2,17
2021-06-15 10:18:29,S,260.55,1,5
2021-06-15 10:18:31,S,261.8,2,37
2021-06-15 10:18:31,S,261.9,2,52
2021-06-15 10:18:31,S,262.0,2,101
2021-06-15 10:18:31,S,262.15,1,2
2021-06-15 10:18:31,S,262.35,1,3
2021-06-15 10:18:31,S,261.0,2,24
2021-06-15 10:18:31,S,260.9,2,15
2021-06-15 10:18:31,S,260.8,2,36
2021-06-15 10:18:31,S,260.7,2,17
2021-06-15 10:18:31,S,260.55,1,5
2021-06-15 10:18:32,S,261.8,3,118
2021-06-15 10:18:32,S,261.9,2,52
2021-06-15 10:18:32,S,262.0,2,101
2021-06-15 10:18:32,S,262.2,1,2
2021-06-15 10:18:32,S,262.4,1,1
2021-06-15 10:18:32,S,261.2,2,24
2021-06-15 10:18:32,S,261.15,2,11
2021-06-15 10:18:32,S,260.9,2,15
2021-06-15 10:18:32,S,260.8,2,36
2021-06-15 10:18:32,S,260.7,2,17
2021-06-15 10:18:35,S,261.5,1,5
2021-06-15 10:18:35,S,261.8,2,113
2021-06-15 10:18:35,S,261.9,2,52
2021-06-15 10:18:35,S,262.0,3,103
2021-06-15 10:18:35,S,262.2,1,2
2021-06-15 10:18:35,S,261.2,2,24
2021-06-15 10:18:35,S,261.15,2,11
2021-06-15 10:18:35,S,260.9,2,15
2021-06-15 10:18:35,S,260.8,2,36
2021-06-15 10:18:35,S,260.7,2,17
2021-06-15 10:18:38,S,261.5,1,5
2021-06-15 10:18:38,S,261.8,2,113
2021-06-15 10:18:38,S,261.9,2,52
2021-06-15 10:18:38,S,262.0,3,103
2021-06-15 10:18:38,S,262.2,1,2
2021-06-15 10:18:38,S,261.2,2,24
2021-06-15 10:18:38,S,261.15,2,11
2021-06-15 10:18:38,S,260.9,2,15
2021-06-15 10:18:38,S,260.8,2,36
2021-06-15 10:18:38,S,260.7,2,17
2021-06-15 10:18:39,S,261.2,1,3
2021-06-15 10:18:39,S,261.7,3,30
2021-06-15 10:18:39,S,261.8,3,128
2021-06-15 10:18:39,S,261.9,3,54
2021-06-15 10:18:39,S,262.0,2,101
2021-06-15 10:18:39,S,261.0,2,24
2021-06-15 10:18:39,S,260.9,2,15
2021-06-15 10:18:39,S,260.85,2,28
2021-06-15 10:18:39,S,260.8,2,36
2021-06-15 10:18:39,S,260.7,2,17
2021-06-15 10:18:42,S,261.2,1,3
2021-06-15 10:18:42,S,261.7,3,30
2021-06-15 10:18:42,S,261.8,3,128
2021-06-15 10:18:42,S,261.9,3,54
2021-06-15 10:18:42,S,262.0,2,101
2021-06-15 10:18:42,S,261.0,2,24
2021-06-15 10:18:42,S,260.9,2,15
2021-06-15 10:18:42,S,260.85,2,28
2021-06-15 10:18:42,S,260.8,2,36
2021-06-15 10:18:42,S,260.7,2,17
2021-06-15 10:18:42,S,261.8,2,102
2021-06-15 10:18:42,S,261.9,2,52
2021-06-15 10:18:42,S,262.0,3,103
2021-06-15 10:18:42,S,262.2,1,2
2021-06-15 10:18:42,S,262.4,1,1
2021-06-15 10:18:42,S,261.25,2,24
2021-06-15 10:18:42,S,261.2,1,8
2021-06-15 10:18:42,S,261.15,1,8
2021-06-15 10:18:42,S,261.1,1,8
2021-06-15 10:18:42,S,261.0,1,8
2021-06-15 10:18:46,S,261.8,3,108
2021-06-15 10:18:46,S,261.9,2,52
2021-06-15 10:18:46,S,262.0,3,103
2021-06-15 10:18:46,S,262.2,1,2
2021-06-15 10:18:46,S,262.4,1,1
2021-06-15 10:18:46,S,261.25,2,11
2021-06-15 10:18:46,S,260.95,2,31
2021-06-15 10:18:46,S,260.9,3,30
2021-06-15 10:18:46,S,260.8,2,36
2021-06-15 10:18:46,S,260.7,2,17
2021-06-15 10:18:48,S,261.8,3,108
2021-06-15 10:18:48,S,261.9,2,52
2021-06-15 10:18:48,S,262.0,3,103
2021-06-15 10:18:48,S,262.2,1,2
2021-06-15 10:18:48,S,262.4,1,1
2021-06-15 10:18:48,S,261.25,2,11
2021-06-15 10:18:48,S,260.95,2,31
2021-06-15 10:18:48,S,260.9,3,30
2021-06-15 10:18:48,S,260.8,2,36
2021-06-15 10:18:48,S,260.7,2,17
2021-06-15 10:18:50,S,261.55,1,6
2021-06-15 10:18:50,S,261.8,3,114
2021-06-15 10:18:50,S,261.9,2,52
2021-06-15 10:18:50,S,262.0,3,103
2021-06-15 10:18:50,S,262.2,1,2
2021-06-15 10:18:50,S,261.1,2,24
2021-06-15 10:18:50,S,261.05,3,23
2021-06-15 10:18:50,S,260.9,2,27
