2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:18:50,S,260.8,2,36
2021-06-15 10:18:50,S,260.7,2,17
2021-06-15 10:18:53,S,261.55,1,6
2021-06-15 10:18:53,S,261.8,3,114
2021-06-15 10:18:53,S,261.9,2,52
2021-06-15 10:18:53,S,262.0,3,103
2021-06-15 10:18:53,S,262.2,1,2
2021-06-15 10:18:53,S,261.1,2,24
2021-06-15 10:18:53,S,261.05,3,23
2021-06-15 10:18:53,S,260.9,2,27
2021-06-15 10:18:53,S,260.8,2,36
2021-06-15 10:18:53,S,260.7,2,17
2021-06-15 10:18:54,S,261.55,1,6
2021-06-15 10:18:54,S,261.8,3,114
2021-06-15 10:18:54,S,261.9,2,52
2021-06-15 10:18:54,S,262.0,3,103
2021-06-15 10:18:54,S,262.2,1,2
2021-06-15 10:18:54,S,261.1,2,24
2021-06-15 10:18:54,S,261.05,3,23
2021-06-15 10:18:54,S,260.9,2,27
2021-06-15 10:18:54,S,260.8,2,36
2021-06-15 10:18:54,S,260.7,2,17
2021-06-15 10:18:54,S,261.55,2,22
2021-06-15 10:18:54,S,261.65,1,12
2021-06-15 10:18:54,S,261.8,2,102
2021-06-15 10:18:54,S,261.85,1,20
2021-06-15 10:18:54,S,261.9,2,52
2021-06-15 10:18:54,S,261.25,1,3
2021-06-15 10:18:54,S,261.1,1,16
2021-06-15 10:18:54,S,261.05,1,3
2021-06-15 10:18:54,S,260.9,2,27
2021-06-15 10:18:54,S,260.8,2,36
2021-06-15 10:18:57,S,261.55,2,22
2021-06-15 10:18:57,S,261.65,1,12
2021-06-15 10:18:57,S,261.8,2,102
2021-06-15 10:18:57,S,261.85,1,20
2021-06-15 10:18:57,S,261.9,2,52
2021-06-15 10:18:57,S,261.25,1,3
2021-06-15 10:18:57,S,261.1,1,16
2021-06-15 10:18:57,S,261.05,1,3
2021-06-15 10:18:57,S,260.9,2,27
2021-06-15 10:18:57,S,260.8,2,36
2021-06-15 10:18:58,S,261.8,2,98
2021-06-15 10:18:58,S,261.9,2,52
2021-06-15 10:18:58,S,262.0,2,101
2021-06-15 10:18:58,S,262.2,1,2
2021-06-15 10:18:58,S,262.35,1,58
2021-06-15 10:18:58,S,261.0,3,37
2021-06-15 10:18:58,S,260.95,2,15
2021-06-15 10:18:58,S,260.9,2,27
2021-06-15 10:18:58,S,260.8,2,36
2021-06-15 10:18:58,S,260.7,2,17
2021-06-15 10:19:01,S,261.8,4,114
2021-06-15 10:19:01,S,261.9,2,52
2021-06-15 10:19:01,S,261.95,2,17
2021-06-15 10:19:01,S,262.0,2,101
2021-06-15 10:19:01,S,262.2,1,2
2021-06-15 10:19:01,S,261.0,2,24
2021-06-15 10:19:01,S,260.95,2,15
2021-06-15 10:19:01,S,260.9,2,27
2021-06-15 10:19:01,S,260.8,2,36
2021-06-15 10:19:01,S,260.7,2,17
2021-06-15 10:19:04,S,261.8,4,114
2021-06-15 10:19:04,S,261.9,2,52
2021-06-15 10:19:04,S,261.95,2,17
2021-06-15 10:19:04,S,262.0,2,101
2021-06-15 10:19:04,S,262.2,1,2
2021-06-15 10:19:04,S,261.0,2,24
2021-06-15 10:19:04,S,260.95,2,15
2021-06-15 10:19:04,S,260.9,2,27
2021-06-15 10:19:04,S,260.8,2,36
2021-06-15 10:19:04,S,260.7,2,17
2021-06-15 10:19:05,S,261.0,1,100
2021-06-15 10:19:05,S,261.35,2,29
2021-06-15 10:19:05,S,261.4,2,18
2021-06-15 10:19:05,S,261.75,2,14
2021-06-15 10:19:05,S,261.8,4,120
2021-06-15 10:19:05,S,260.3,1,11
2021-06-15 10:19:05,S,260.25,3,560
2021-06-15 10:19:05,S,260.05,4,72
2021-06-15 10:19:05,S,260.0,3,832
2021-06-15 10:19:05,S,259.95,1,5
2021-06-15 10:19:06,S,261.0,1,100
2021-06-15 10:19:06,S,261.35,2,29
2021-06-15 10:19:06,S,261.4,2,18
2021-06-15 10:19:06,S,261.75,2,14
2021-06-15 10:19:06,S,261.8,4,120
2021-06-15 10:19:06,S,260.3,1,11
2021-06-15 10:19:06,S,260.25,3,560
2021-06-15 10:19:06,S,260.05,4,72
2021-06-15 10:19:06,S,260.0,3,832
2021-06-15 10:19:06,S,259.95,1,5
2021-06-15 10:19:08,S,261.0,1,100
2021-06-15 10:19:08,S,261.35,2,29
2021-06-15 10:19:08,S,261.4,2,18
2021-06-15 10:19:08,S,261.75,2,14
2021-06-15 10:19:08,S,261.8,4,120
2021-06-15 10:19:08,S,260.3,1,11
2021-06-15 10:19:08,S,260.25,3,560
2021-06-15 10:19:08,S,260.05,4,72
2021-06-15 10:19:08,S,260.0,3,832
2021-06-15 10:19:08,S,259.95,1,5
2021-06-15 10:19:09,S,261.0,1,100
2021-06-15 10:19:09,S,261.7,2,29
2021-06-15 10:19:09,S,261.75,3,31
2021-06-15 10:19:09,S,261.8,5,133
2021-06-15 10:19:09,S,261.85,1,20
2021-06-15 10:19:09,S,260.35,3,27
2021-06-15 10:19:09,S,260.25,4,572
2021-06-15 10:19:09,S,260.05,5,77
2021-06-15 10:19:09,S,260.0,4,847
2021-06-15 10:19:09,S,259.95,1,5
2021-06-15 10:19:12,S,261.0,1,100
2021-06-15 10:19:12,S,261.7,2,29
2021-06-15 10:19:12,S,261.75,3,31
2021-06-15 10:19:12,S,261.8,5,133
2021-06-15 10:19:12,S,261.85,1,20
2021-06-15 10:19:12,S,260.35,3,27
2021-06-15 10:19:12,S,260.25,4,572
2021-06-15 10:19:12,S,260.05,5,77
2021-06-15 10:19:12,S,260.0,4,847
2021-06-15 10:19:12,S,259.95,1,5
2021-06-15 10:19:12,S,261.0,1,29
2021-06-15 10:19:12,S,261.6,2,14
2021-06-15 10:19:12,S,261.75,2,18
2021-06-15 10:19:12,S,261.8,5,133
2021-06-15 10:19:12,S,261.9,3,57
2021-06-15 10:19:12,S,260.75,1,16
2021-06-15 10:19:12,S,260.7,1,13
2021-06-15 10:19:12,S,260.35,2,18
2021-06-15 10:19:12,S,260.3,2,212
2021-06-15 10:19:12,S,260.25,4,572
2021-06-15 10:19:19,S,261.0,1,29
2021-06-15 10:19:19,S,261.6,2,14
2021-06-15 10:19:19,S,261.75,2,18
2021-06-15 10:19:19,S,261.8,5,133
2021-06-15 10:19:19,S,261.9,3,57
2021-06-15 10:19:19,S,260.75,1,16
2021-06-15 10:19:19,S,260.7,1,13
2021-06-15 10:19:19,S,260.35,2,18
2021-06-15 10:19:19,S,260.3,2,212
2021-06-15 10:19:19,S,260.25,4,572
2021-06-15 10:19:20,S,260.8,1,7
2021-06-15 10:19:20,S,261.0,2,103
2021-06-15 10:19:20,S,261.25,2,14
2021-06-15 10:19:20,S,261.6,2,14
2021-06-15 10:19:20,S,261.75,3,23
2021-06-15 10:19:20,S,260.55,2,24
2021-06-15 10:19:20,S,260.5,2,18
2021-06-15 10:19:20,S,260.35,2,18
2021-06-15 10:19:20,S,260.3,2,212
2021-06-15 10:19:20,S,260.25,5,575
2021-06-15 10:19:23,S,260.8,1,7
2021-06-15 10:19:23,S,261.0,2,103
2021-06-15 10:19:23,S,261.25,2,14
2021-06-15 10:19:23,S,261.6,2,14
2021-06-15 10:19:23,S,261.75,3,23
2021-06-15 10:19:23,S,260.55,2,24
2021-06-15 10:19:23,S,260.5,2,18
2021-06-15 10:19:23,S,260.35,2,18
2021-06-15 10:19:23,S,260.3,2,212
2021-06-15 10:19:23,S,260.25,5,575
2021-06-15 10:19:24,S,260.8,1,7
2021-06-15 10:19:24,S,261.0,2,103
2021-06-15 10:19:24,S,261.25,2,14
2021-06-15 10:19:24,S,261.6,2,14
2021-06-15 10:19:24,S,261.75,3,23
2021-06-15 10:19:24,S,260.55,2,24
2021-06-15 10:19:24,S,260.5,2,18
2021-06-15 10:19:24,S,260.35,2,18
2021-06-15 10:19:24,S,260.3,2,212
2021-06-15 10:19:24,S,260.25,5,575
2021-06-15 10:19:28,S,261.0,1,100
2021-06-15 10:19:28,S,261.45,2,14
2021-06-15 10:19:28,S,261.65,3,34
2021-06-15 10:19:28,S,261.7,2,20
2021-06-15 10:19:28,S,261.75,3,25
2021-06-15 10:19:28,S,260.6,1,16
2021-06-15 10:19:28,S,260.55,2,21
2021-06-15 10:19:28,S,260.5,2,11
2021-06-15 10:19:28,S,260.3,3,215
2021-06-15 10:19:28,S,260.25,4,77
2021-06-15 10:19:30,S,261.0,1,100
2021-06-15 10:19:30,S,261.45,2,14
2021-06-15 10:19:30,S,261.65,3,34
2021-06-15 10:19:30,S,261.7,2,20
2021-06-15 10:19:30,S,261.75,3,25
2021-06-15 10:19:30,S,260.6,1,16
2021-06-15 10:19:30,S,260.55,2,21
2021-06-15 10:19:30,S,260.5,2,11
2021-06-15 10:19:30,S,260.3,3,215
2021-06-15 10:19:30,S,260.25,4,77
2021-06-15 10:19:31,S,260.95,2,17
2021-06-15 10:19:31,S,261.0,3,117
2021-06-15 10:19:31,S,261.25,2,17
2021-06-15 10:19:31,S,261.45,2,14
2021-06-15 10:19:31,S,261.55,1,60
2021-06-15 10:19:31,S,260.35,2,24
2021-06-15 10:19:31,S,260.3,3,215
2021-06-15 10:19:31,S,260.25,3,72
2021-06-15 10:19:31,S,260.05,4,72
2021-06-15 10:19:31,S,260.0,4,847
2021-06-15 10:19:34,S,260.95,2,17
2021-06-15 10:19:34,S,261.0,3,117
2021-06-15 10:19:34,S,261.25,2,17
2021-06-15 10:19:34,S,261.45,2,14
2021-06-15 10:19:34,S,261.55,1,60
2021-06-15 10:19:34,S,260.35,2,24
2021-06-15 10:19:34,S,260.3,3,215
2021-06-15 10:19:34,S,260.25,3,72
2021-06-15 10:19:34,S,260.05,4,72
2021-06-15 10:19:34,S,260.0,4,847
2021-06-15 10:19:34,S,260.95,1,7
2021-06-15 10:19:34,S,261.0,2,112
2021-06-15 10:19:34,S,261.25,2,17
2021-06-15 10:19:34,S,261.45,2,14
2021-06-15 10:19:34,S,261.55,1,60
2021-06-15 10:19:34,S,260.45,2,24
2021-06-15 10:19:34,S,260.3,2,212
2021-06-15 10:19:34,S,260.25,3,72
2021-06-15 10:19:34,S,260.05,4,72
2021-06-15 10:19:34,S,260.0,4,847
2021-06-15 10:19:42,S,261.0,1,100
2021-06-15 10:19:42,S,261.2,1,13
2021-06-15 10:19:42,S,261.45,2,14
2021-06-15 10:19:42,S,261.55,2,67
2021-06-15 10:19:42,S,261.65,2,14
2021-06-15 10:19:42,S,260.55,1,16
2021-06-15 10:19:42,S,260.5,2,20
2021-06-15 10:19:42,S,260.45,1,8
2021-06-15 10:19:42,S,260.4,2,9
2021-06-15 10:19:42,S,260.3,2,212
2021-06-15 10:19:45,S,261.0,3,187
2021-06-15 10:19:45,S,261.25,2,17
2021-06-15 10:19:45,S,261.45,2,14
2021-06-15 10:19:45,S,261.5,1,20
2021-06-15 10:19:45,S,261.55,2,67
2021-06-15 10:19:45,S,260.45,2,24
2021-06-15 10:19:45,S,260.4,2,9
2021-06-15 10:19:45,S,260.3,2,212
2021-06-15 10:19:45,S,260.25,3,72
2021-06-15 10:19:45,S,260.05,4,72
2021-06-15 10:19:48,S,261.0,3,187
2021-06-15 10:19:48,S,261.25,2,17
2021-06-15 10:19:48,S,261.45,2,14
2021-06-15 10:19:48,S,261.5,1,20
2021-06-15 10:19:48,S,261.55,2,67
2021-06-15 10:19:48,S,260.45,2,24
2021-06-15 10:19:48,S,260.4,2,9
2021-06-15 10:19:48,S,260.3,2,212
2021-06-15 10:19:48,S,260.25,3,72
2021-06-15 10:19:48,S,260.05,4,72
2021-06-15 10:19:49,S,260.75,1,5
2021-06-15 10:19:49,S,260.95,1,1
2021-06-15 10:19:49,S,261.0,2,45
2021-06-15 10:19:49,S,261.25,1,2
2021-06-15 10:19:49,S,261.45,2,14
2021-06-15 10:19:49,S,260.5,2,24
2021-06-15 10:19:49,S,260.4,2,9
2021-06-15 10:19:49,S,260.35,2,28
2021-06-15 10:19:49,S,260.25,4,75
2021-06-15 10:19:49,S,260.05,4,72
2021-06-15 10:19:50,S,260.75,1,5
2021-06-15 10:19:50,S,260.95,1,1
2021-06-15 10:19:50,S,261.0,2,45
2021-06-15 10:19:50,S,261.25,1,2
2021-06-15 10:19:50,S,261.45,2,14
2021-06-15 10:19:50,S,260.5,2,24
2021-06-15 10:19:50,S,260.4,2,9
2021-06-15 10:19:50,S,260.35,2,28
2021-06-15 10:19:50,S,260.25,4,75
2021-06-15 10:19:50,S,260.05,4,72
2021-06-15 10:19:52,S,260.75,1,5
2021-06-15 10:19:52,S,260.95,1,1
2021-06-15 10:19:52,S,261.0,2,45
2021-06-15 10:19:52,S,261.25,1,2
2021-06-15 10:19:52,S,261.45,2,14
2021-06-15 10:19:52,S,260.55,2,24
2021-06-15 10:19:52,S,260.35,2,27
2021-06-15 10:19:52,S,260.25,4,75
2021-06-15 10:19:52,S,260.1,1,20
2021-06-15 10:19:52,S,260.05,4,72
2021-06-15 10:19:56,S,260.95,1,16
2021-06-15 10:19:56,S,261.0,2,45
2021-06-15 10:19:56,S,261.25,2,17
2021-06-15 10:19:56,S,261.45,2,14
2021-06-15 10:19:56,S,261.55,1,52
2021-06-15 10:19:56,S,260.55,2,12
2021-06-15 10:19:56,S,260.25,4,75
2021-06-15 10:19:56,S,260.1,1,20
2021-06-15 10:19:56,S,260.05,3,67
2021-06-15 10:19:56,S,260.0,4,847
2021-06-15 10:19:58,S,260.95,1,16
2021-06-15 10:19:58,S,261.0,2,45
2021-06-15 10:19:58,S,261.25,2,17
2021-06-15 10:19:58,S,261.45,2,14
2021-06-15 10:19:58,S,261.55,1,52
2021-06-15 10:19:58,S,260.55,2,12
2021-06-15 10:19:58,S,260.25,4,75
2021-06-15 10:19:58,S,260.1,1,20
2021-06-15 10:19:58,S,260.05,3,67
2021-06-15 10:19:58,S,260.0,4,847
2021-06-15 10:19:58,S,260.95,1,16
2021-06-15 10:19:58,S,261.0,2,45
2021-06-15 10:19:58,S,261.25,2,17
2021-06-15 10:19:58,S,261.45,2,14
2021-06-15 10:19:58,S,261.55,1,52
2021-06-15 10:19:58,S,260.55,2,12
2021-06-15 10:19:58,S,260.25,4,75
2021-06-15 10:19:58,S,260.1,1,20
2021-06-15 10:19:58,S,260.05,3,67
2021-06-15 10:19:58,S,260.0,4,847
2021-06-15 10:20:00,S,260.7,1,1
2021-06-15 10:20:00,S,260.95,1,32
2021-06-15 10:20:00,S,261.0,2,95
2021-06-15 10:20:00,S,261.25,2,17
2021-06-15 10:20:00,S,261.45,2,14
2021-06-15 10:20:00,S,260.4,2,40
2021-06-15 10:20:00,S,260.2,2,19
2021-06-15 10:20:00,S,260.05,1,3
2021-06-15 10:20:00,S,260.0,4,842
2021-06-15 10:20:00,S,259.85,2,13
2021-06-15 10:20:03,S,260.7,1,1
2021-06-15 10:20:03,S,260.95,1,32
2021-06-15 10:20:03,S,261.0,2,95
2021-06-15 10:20:03,S,261.25,2,17
2021-06-15 10:20:03,S,261.45,2,14
2021-06-15 10:20:03,S,260.4,2,40
2021-06-15 10:20:03,S,260.2,2,19
2021-06-15 10:20:03,S,260.05,1,3
2021-06-15 10:20:03,S,260.0,4,842
2021-06-15 10:20:03,S,259.85,2,13
2021-06-15 10:20:04,S,260.55,2,27
2021-06-15 10:20:04,S,260.65,2,44
2021-06-15 10:20:04,S,260.7,3,18
2021-06-15 10:20:04,S,260.85,1,2
2021-06-15 10:20:04,S,261.0,2,95
2021-06-15 10:20:04,S,260.05,2,29
2021-06-15 10:20:04,S,260.0,4,837
2021-06-15 10:20:04,S,259.85,2,12
2021-06-15 10:20:04,S,259.7,2,18
2021-06-15 10:20:04,S,259.65,2,73
2021-06-15 10:20:06,S,260.55,2,27
2021-06-15 10:20:06,S,260.65,2,44
2021-06-15 10:20:06,S,260.7,3,18
2021-06-15 10:20:06,S,260.85,1,2
2021-06-15 10:20:06,S,261.0,2,95
2021-06-15 10:20:06,S,260.05,2,29
2021-06-15 10:20:06,S,260.0,4,837
2021-06-15 10:20:06,S,259.85,2,12
2021-06-15 10:20:06,S,259.7,2,18
2021-06-15 10:20:06,S,259.65,2,73
2021-06-15 10:20:08,S,260.65,1,26
2021-06-15 10:20:08,S,260.7,2,13
2021-06-15 10:20:08,S,260.85,2,17
2021-06-15 10:20:08,S,261.0,4,102
2021-06-15 10:20:08,S,261.25,2,17
2021-06-15 10:20:08,S,260.15,4,55
2021-06-15 10:20:08,S,260.0,5,840
2021-06-15 10:20:08,S,259.85,2,12
2021-06-15 10:20:08,S,259.7,3,38
2021-06-15 10:20:08,S,259.65,2,73
2021-06-15 10:20:12,S,260.65,1,26
2021-06-15 10:20:12,S,260.7,1,1
2021-06-15 10:20:12,S,260.85,2,17
2021-06-15 10:20:12,S,260.95,1,1
2021-06-15 10:20:12,S,261.0,4,102
2021-06-15 10:20:12,S,260.15,4,55
2021-06-15 10:20:12,S,260.0,5,840
2021-06-15 10:20:12,S,259.85,2,12
2021-06-15 10:20:12,S,259.7,3,38
2021-06-15 10:20:12,S,259.65,2,73
2021-06-15 10:20:15,S,260.65,2,31
2021-06-15 10:20:15,S,260.7,2,26
2021-06-15 10:20:15,S,260.85,2,17
2021-06-15 10:20:15,S,260.95,1,1
2021-06-15 10:20:15,S,261.0,3,77
2021-06-15 10:20:15,S,260.15,3,43
2021-06-15 10:20:15,S,260.0,5,840
2021-06-15 10:20:15,S,259.85,2,12
2021-06-15 10:20:15,S,259.7,3,38
2021-06-15 10:20:15,S,259.65,2,73
2021-06-15 10:20:19,S,260.4,1,5
2021-06-15 10:20:19,S,260.65,1,26
2021-06-15 10:20:19,S,260.7,3,41
2021-06-15 10:20:19,S,260.85,3,21
2021-06-15 10:20:19,S,260.95,1,1
2021-06-15 10:20:19,S,260.15,2,40
2021-06-15 10:20:19,S,260.0,6,852
2021-06-15 10:20:19,S,259.85,2,12
2021-06-15 10:20:19,S,259.7,3,38
2021-06-15 10:20:19,S,259.65,2,73
2021-06-15 10:20:22,S,260.4,1,5
2021-06-15 10:20:22,S,260.65,2,39
2021-06-15 10:20:22,S,260.7,4,43
2021-06-15 10:20:22,S,260.85,2,17
2021-06-15 10:20:22,S,260.95,1,1
2021-06-15 10:20:22,S,260.05,2,40
2021-06-15 10:20:22,S,260.0,6,852
2021-06-15 10:20:22,S,259.85,2,12
2021-06-15 10:20:22,S,259.7,2,18
2021-06-15 10:20:22,S,259.65,2,73
2021-06-15 10:20:26,S,260.45,2,36
2021-06-15 10:20:26,S,260.5,2,16
2021-06-15 10:20:26,S,260.55,1,4
2021-06-15 10:20:26,S,260.6,1,4
2021-06-15 10:20:26,S,260.65,2,513
2021-06-15 10:20:26,S,260.05,1,5
2021-06-15 10:20:26,S,260.0,3,832
2021-06-15 10:20:26,S,259.8,2,28
2021-06-15 10:20:26,S,259.7,2,18
2021-06-15 10:20:26,S,259.65,3,76
2021-06-15 10:20:30,S,260.4,2,29
2021-06-15 10:20:30,S,260.45,2,36
2021-06-15 10:20:30,S,260.5,2,16
2021-06-15 10:20:30,S,260.55,1,2
2021-06-15 10:20:30,S,260.65,2,513
2021-06-15 10:20:30,S,260.05,1,5
2021-06-15 10:20:30,S,260.0,3,832
2021-06-15 10:20:30,S,259.9,1,3
2021-06-15 10:20:30,S,259.8,2,28
2021-06-15 10:20:30,S,259.7,2,18
2021-06-15 10:20:33,S,260.4,3,36
2021-06-15 10:20:33,S,260.45,2,36
2021-06-15 10:20:33,S,260.5,2,16
2021-06-15 10:20:33,S,260.55,1,2
2021-06-15 10:20:33,S,260.65,2,513
2021-06-15 10:20:33,S,260.05,1,5
2021-06-15 10:20:33,S,260.0,3,832
2021-06-15 10:20:33,S,259.9,1,3
2021-06-15 10:20:33,S,259.75,1,12
2021-06-15 10:20:33,S,259.7,2,18
2021-06-15 10:20:37,S,260.15,1,20
2021-06-15 10:20:37,S,260.25,1,7
2021-06-15 10:20:37,S,260.35,2,45
2021-06-15 10:20:37,S,260.4,3,38
2021-06-15 10:20:37,S,260.55,1,2
2021-06-15 10:20:37,S,260.0,3,832
2021-06-15 10:20:37,S,259.75,2,17
2021-06-15 10:20:37,S,259.7,2,18
2021-06-15 10:20:37,S,259.65,3,76
2021-06-15 10:20:37,S,259.5,1,3
2021-06-15 10:20:38,S,260.15,1,20
2021-06-15 10:20:38,S,260.25,1,7
2021-06-15 10:20:38,S,260.35,2,45
2021-06-15 10:20:38,S,260.4,3,38
2021-06-15 10:20:38,S,260.55,1,2
2021-06-15 10:20:38,S,260.0,3,832
2021-06-15 10:20:38,S,259.75,2,17
2021-06-15 10:20:38,S,259.7,2,18
2021-06-15 10:20:38,S,259.65,3,76
2021-06-15 10:20:38,S,259.5,1,3
2021-06-15 10:20:40,S,260.15,1,20
2021-06-15 10:20:40,S,260.4,4,40
2021-06-15 10:20:40,S,260.5,2,48
2021-06-15 10:20:40,S,260.55,1,2
2021-06-15 10:20:40,S,260.65,2,513
2021-06-15 10:20:40,S,260.05,1,5
2021-06-15 10:20:40,S,260.0,3,769
2021-06-15 10:20:40,S,259.7,2,18
2021-06-15 10:20:40,S,259.65,3,76
2021-06-15 10:20:40,S,259.5,1,3
2021-06-15 10:20:42,S,260.15,1,20
2021-06-15 10:20:42,S,260.4,4,40
2021-06-15 10:20:42,S,260.5,2,48
2021-06-15 10:20:42,S,260.55,1,2
2021-06-15 10:20:42,S,260.65,2,513
2021-06-15 10:20:42,S,260.05,1,5
2021-06-15 10:20:42,S,260.0,3,769
2021-06-15 10:20:42,S,259.7,2,18
2021-06-15 10:20:42,S,259.65,3,76
2021-06-15 10:20:42,S,259.5,1,3
2021-06-15 10:20:44,S,259.95,2,37
2021-06-15 10:20:44,S,260.0,2,82
2021-06-15 10:20:44,S,260.15,2,33
2021-06-15 10:20:44,S,260.4,4,40
2021-06-15 10:20:44,S,260.5,1,16
2021-06-15 10:20:44,S,259.5,1,3
2021-06-15 10:20:44,S,259.3,1,5
2021-06-15 10:20:44,S,259.2,1,15
2021-06-15 10:20:44,S,259.15,1,7
2021-06-15 10:20:44,S,259.05,3,165
2021-06-15 10:20:48,S,259.75,2,37
2021-06-15 10:20:48,S,259.85,2,18
2021-06-15 10:20:48,S,259.95,2,11
2021-06-15 10:20:48,S,260.0,4,92
2021-06-15 10:20:48,S,260.1,1,5
2021-06-15 10:20:48,S,259.05,3,165
2021-06-15 10:20:48,S,259.0,4,219
2021-06-15 10:20:48,S,258.85,2,71
2021-06-15 10:20:48,S,258.8,1,3
2021-06-15 10:20:48,S,258.75,2,9
2021-06-15 10:20:50,S,259.75,2,37
2021-06-15 10:20:50,S,259.85,2,18
2021-06-15 10:20:50,S,259.95,2,11
2021-06-15 10:20:50,S,260.0,4,92
2021-06-15 10:20:50,S,260.1,1,5
2021-06-15 10:20:50,S,259.05,3,165
2021-06-15 10:20:50,S,259.0,4,219
2021-06-15 10:20:50,S,258.85,2,71
2021-06-15 10:20:50,S,258.8,1,3
2021-06-15 10:20:50,S,258.75,2,9
2021-06-15 10:20:52,S,259.4,1,6
2021-06-15 10:20:52,S,259.65,2,45
2021-06-15 10:20:52,S,259.7,2,15
2021-06-15 10:20:52,S,259.85,2,18
2021-06-15 10:20:52,S,260.0,7,205
2021-06-15 10:20:52,S,259.05,3,165
2021-06-15 10:20:52,S,259.0,3,216
2021-06-15 10:20:52,S,258.85,2,71
2021-06-15 10:20:52,S,258.8,1,3
2021-06-15 10:20:52,S,258.65,1,5
2021-06-15 10:20:53,S,259.4,1,6
2021-06-15 10:20:53,S,259.65,2,45
2021-06-15 10:20:53,S,259.7,2,15
2021-06-15 10:20:53,S,259.85,2,18
2021-06-15 10:20:53,S,260.0,7,205
2021-06-15 10:20:53,S,259.05,3,165
2021-06-15 10:20:53,S,259.0,3,216
2021-06-15 10:20:53,S,258.85,2,71
2021-06-15 10:20:53,S,258.8,1,3
2021-06-15 10:20:53,S,258.65,1,5
2021-06-15 10:20:55,S,259.4,1,6
2021-06-15 10:20:55,S,259.65,2,45
2021-06-15 10:20:55,S,259.7,2,15
2021-06-15 10:20:55,S,259.85,2,18
2021-06-15 10:20:55,S,260.0,7,205
2021-06-15 10:20:55,S,259.05,3,165
2021-06-15 10:20:55,S,259.0,3,216
2021-06-15 10:20:55,S,258.85,2,71
2021-06-15 10:20:55,S,258.8,1,3
2021-06-15 10:20:55,S,258.65,1,5
2021-06-15 10:20:55,S,259.65,2,45
2021-06-15 10:20:55,S,259.7,2,15
2021-06-15 10:20:55,S,259.85,2,18
2021-06-15 10:20:55,S,260.0,7,205
2021-06-15 10:20:55,S,260.1,1,5
2021-06-15 10:20:55,S,259.05,3,158
2021-06-15 10:20:55,S,259.0,3,213
2021-06-15 10:20:55,S,258.95,2,18
2021-06-15 10:20:55,S,258.85,2,71
2021-06-15 10:20:55,S,258.8,1,3
2021-06-15 10:20:57,S,259.65,2,45
2021-06-15 10:20:57,S,259.7,2,15
2021-06-15 10:20:57,S,259.85,2,18
2021-06-15 10:20:57,S,260.0,7,205
2021-06-15 10:20:57,S,260.1,1,5
2021-06-15 10:20:57,S,259.05,3,158
2021-06-15 10:20:57,S,259.0,3,213
2021-06-15 10:20:57,S,258.95,2,18
2021-06-15 10:20:57,S,258.85,2,71
2021-06-15 10:20:57,S,258.8,1,3
2021-06-15 10:20:59,S,259.65,3,57
2021-06-15 10:20:59,S,259.7,2,15
2021-06-15 10:20:59,S,259.85,2,18
2021-06-15 10:20:59,S,260.0,7,205
2021-06-15 10:20:59,S,260.1,1,5
2021-06-15 10:20:59,S,259.05,3,133
2021-06-15 10:20:59,S,259.0,2,201
2021-06-15 10:20:59,S,258.95,2,18
2021-06-15 10:20:59,S,258.85,2,71
2021-06-15 10:20:59,S,258.8,1,3
2021-06-15 10:21:00,S,259.65,3,57
2021-06-15 10:21:00,S,259.7,2,15
2021-06-15 10:21:00,S,259.85,2,18
2021-06-15 10:21:00,S,260.0,7,205
2021-06-15 10:21:00,S,260.1,1,5
2021-06-15 10:21:00,S,259.05,3,133
2021-06-15 10:21:00,S,259.0,2,201
