2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:21:00,S,258.95,2,18
2021-06-15 10:21:00,S,258.85,2,71
2021-06-15 10:21:00,S,258.8,1,3
2021-06-15 10:21:03,S,259.6,2,36
2021-06-15 10:21:03,S,259.65,3,31
2021-06-15 10:21:03,S,259.7,2,15
2021-06-15 10:21:03,S,259.85,2,18
2021-06-15 10:21:03,S,260.0,7,205
2021-06-15 10:21:03,S,259.1,1,10
2021-06-15 10:21:03,S,259.05,3,133
2021-06-15 10:21:03,S,259.0,2,201
2021-06-15 10:21:03,S,258.95,2,18
2021-06-15 10:21:03,S,258.85,2,71
2021-06-15 10:21:07,S,259.35,2,12
2021-06-15 10:21:07,S,259.5,3,56
2021-06-15 10:21:07,S,259.55,2,15
2021-06-15 10:21:07,S,259.7,2,15
2021-06-15 10:21:07,S,259.85,2,18
2021-06-15 10:21:07,S,259.1,1,5
2021-06-15 10:21:07,S,259.05,3,133
2021-06-15 10:21:07,S,259.0,2,201
2021-06-15 10:21:07,S,258.8,1,3
2021-06-15 10:21:07,S,258.65,1,5
2021-06-15 10:21:09,S,259.35,2,12
2021-06-15 10:21:09,S,259.5,3,56
2021-06-15 10:21:09,S,259.55,2,15
2021-06-15 10:21:09,S,259.7,2,15
2021-06-15 10:21:09,S,259.85,2,18
2021-06-15 10:21:09,S,259.1,1,5
2021-06-15 10:21:09,S,259.05,3,133
2021-06-15 10:21:09,S,259.0,2,201
2021-06-15 10:21:09,S,258.8,1,3
2021-06-15 10:21:09,S,258.65,1,5
2021-06-15 10:21:10,S,259.55,2,15
2021-06-15 10:21:10,S,259.65,2,40
2021-06-15 10:21:10,S,259.7,2,15
2021-06-15 10:21:10,S,259.85,2,18
2021-06-15 10:21:10,S,259.95,1,57
2021-06-15 10:21:10,S,259.1,1,59
2021-06-15 10:21:10,S,259.05,3,93
2021-06-15 10:21:10,S,259.0,1,1
2021-06-15 10:21:10,S,258.9,1,3
2021-06-15 10:21:10,S,258.75,1,3
2021-06-15 10:21:13,S,259.55,2,15
2021-06-15 10:21:13,S,259.65,2,40
2021-06-15 10:21:13,S,259.7,2,15
2021-06-15 10:21:13,S,259.85,2,18
2021-06-15 10:21:13,S,259.95,1,57
2021-06-15 10:21:13,S,259.1,1,59
2021-06-15 10:21:13,S,259.05,3,93
2021-06-15 10:21:13,S,259.0,1,1
2021-06-15 10:21:13,S,258.9,1,3
2021-06-15 10:21:13,S,258.75,1,3
2021-06-15 10:21:15,S,259.5,1,2
2021-06-15 10:21:15,S,259.95,1,32
2021-06-15 10:21:15,S,260.0,3,92
2021-06-15 10:21:15,S,260.1,2,16
2021-06-15 10:21:15,S,260.15,2,33
2021-06-15 10:21:15,S,259.3,2,41
2021-06-15 10:21:15,S,259.2,1,3
2021-06-15 10:21:15,S,259.15,2,25
2021-06-15 10:21:15,S,259.1,2,75
2021-06-15 10:21:15,S,259.05,5,112
2021-06-15 10:21:17,S,259.5,1,2
2021-06-15 10:21:17,S,259.95,1,32
2021-06-15 10:21:17,S,260.0,3,92
2021-06-15 10:21:17,S,260.1,2,16
2021-06-15 10:21:17,S,260.15,2,33
2021-06-15 10:21:17,S,259.3,2,41
2021-06-15 10:21:17,S,259.2,1,3
2021-06-15 10:21:17,S,259.15,2,25
2021-06-15 10:21:17,S,259.1,2,75
2021-06-15 10:21:17,S,259.05,5,112
2021-06-15 10:21:18,S,259.5,1,2
2021-06-15 10:21:18,S,259.95,1,32
2021-06-15 10:21:18,S,260.0,3,92
2021-06-15 10:21:18,S,260.1,2,16
2021-06-15 10:21:18,S,260.15,2,33
2021-06-15 10:21:18,S,259.3,2,41
2021-06-15 10:21:18,S,259.2,1,3
2021-06-15 10:21:18,S,259.15,2,25
2021-06-15 10:21:18,S,259.1,2,75
2021-06-15 10:21:18,S,259.05,5,112
2021-06-15 10:21:18,S,259.5,2,21
2021-06-15 10:21:18,S,259.7,2,15
2021-06-15 10:21:18,S,259.75,2,16
2021-06-15 10:21:18,S,259.8,2,16
2021-06-15 10:21:18,S,259.85,1,3
2021-06-15 10:21:18,S,258.65,2,25
2021-06-15 10:21:18,S,258.6,2,12
2021-06-15 10:21:18,S,258.55,3,44
2021-06-15 10:21:18,S,258.5,3,22
2021-06-15 10:21:18,S,258.45,2,19
2021-06-15 10:21:22,S,259.5,2,21
2021-06-15 10:21:22,S,259.7,2,15
2021-06-15 10:21:22,S,259.75,2,16
2021-06-15 10:21:22,S,259.8,2,16
2021-06-15 10:21:22,S,259.85,1,3
2021-06-15 10:21:22,S,258.65,2,25
2021-06-15 10:21:22,S,258.6,2,12
2021-06-15 10:21:22,S,258.55,3,44
2021-06-15 10:21:22,S,258.5,3,22
2021-06-15 10:21:22,S,258.45,2,19
2021-06-15 10:21:22,S,259.85,3,13
2021-06-15 10:21:22,S,259.95,3,21
2021-06-15 10:21:22,S,260.0,4,88
2021-06-15 10:21:22,S,260.05,1,5
2021-06-15 10:21:22,S,260.15,2,33
2021-06-15 10:21:22,S,258.8,3,30
2021-06-15 10:21:22,S,258.7,2,17
2021-06-15 10:21:22,S,258.65,2,14
2021-06-15 10:21:22,S,258.6,3,17
2021-06-15 10:21:22,S,258.55,2,39
2021-06-15 10:21:26,S,259.25,2,17
2021-06-15 10:21:26,S,259.3,3,544
2021-06-15 10:21:26,S,259.35,1,13
2021-06-15 10:21:26,S,259.45,1,3
2021-06-15 10:21:26,S,259.85,2,10
2021-06-15 10:21:26,S,258.6,1,16
2021-06-15 10:21:26,S,258.55,1,27
2021-06-15 10:21:26,S,258.45,1,4
2021-06-15 10:21:26,S,258.35,2,16
2021-06-15 10:21:26,S,258.25,1,5
2021-06-15 10:21:31,S,259.25,2,17
2021-06-15 10:21:31,S,259.3,3,544
2021-06-15 10:21:31,S,259.35,1,13
2021-06-15 10:21:31,S,259.45,1,3
2021-06-15 10:21:31,S,259.85,2,10
2021-06-15 10:21:31,S,258.6,1,16
2021-06-15 10:21:31,S,258.55,1,27
2021-06-15 10:21:31,S,258.45,1,4
2021-06-15 10:21:31,S,258.35,2,16
2021-06-15 10:21:31,S,258.25,1,5
2021-06-15 10:21:33,S,259.2,2,19
2021-06-15 10:21:33,S,259.25,2,11
2021-06-15 10:21:33,S,259.3,3,544
2021-06-15 10:21:33,S,259.45,3,31
2021-06-15 10:21:33,S,259.5,1,20
2021-06-15 10:21:33,S,258.6,1,16
2021-06-15 10:21:33,S,258.55,1,27
2021-06-15 10:21:33,S,258.45,1,4
2021-06-15 10:21:33,S,258.4,1,3
2021-06-15 10:21:33,S,258.2,1,3
2021-06-15 10:21:37,S,258.9,2,12
2021-06-15 10:21:37,S,259.3,3,544
2021-06-15 10:21:37,S,259.45,2,11
2021-06-15 10:21:37,S,259.5,1,20
2021-06-15 10:21:37,S,259.6,1,3
2021-06-15 10:21:37,S,258.6,1,16
2021-06-15 10:21:37,S,258.55,1,27
2021-06-15 10:21:37,S,258.45,1,4
2021-06-15 10:21:37,S,258.4,1,3
2021-06-15 10:21:37,S,258.2,1,3
2021-06-15 10:21:41,S,258.6,1,6
2021-06-15 10:21:41,S,259.25,2,29
2021-06-15 10:21:41,S,259.3,2,533
2021-06-15 10:21:41,S,259.45,2,11
2021-06-15 10:21:41,S,259.5,2,36
2021-06-15 10:21:41,S,258.55,1,27
2021-06-15 10:21:41,S,258.2,2,18
2021-06-15 10:21:41,S,258.15,1,3
2021-06-15 10:21:41,S,258.05,3,64
2021-06-15 10:21:41,S,258.0,8,601
2021-06-15 10:21:43,S,258.6,1,6
2021-06-15 10:21:43,S,259.25,2,29
2021-06-15 10:21:43,S,259.3,2,533
2021-06-15 10:21:43,S,259.45,2,11
2021-06-15 10:21:43,S,259.5,2,36
2021-06-15 10:21:43,S,258.55,1,27
2021-06-15 10:21:43,S,258.2,2,18
2021-06-15 10:21:43,S,258.15,1,3
2021-06-15 10:21:43,S,258.05,3,64
2021-06-15 10:21:43,S,258.0,8,601
2021-06-15 10:21:43,S,258.6,1,6
2021-06-15 10:21:43,S,259.25,2,29
2021-06-15 10:21:43,S,259.3,2,533
2021-06-15 10:21:43,S,259.45,2,11
2021-06-15 10:21:43,S,259.5,2,36
2021-06-15 10:21:43,S,258.55,1,27
2021-06-15 10:21:43,S,258.2,2,18
2021-06-15 10:21:43,S,258.15,1,3
2021-06-15 10:21:43,S,258.05,3,64
2021-06-15 10:21:43,S,258.0,8,601
2021-06-15 10:21:45,S,258.95,2,21
2021-06-15 10:21:45,S,259.0,2,14
2021-06-15 10:21:45,S,259.05,2,28
2021-06-15 10:21:45,S,259.3,2,543
2021-06-15 10:21:45,S,259.45,3,31
2021-06-15 10:21:45,S,258.55,2,13
2021-06-15 10:21:45,S,258.4,2,14
2021-06-15 10:21:45,S,258.35,2,15
2021-06-15 10:21:45,S,258.2,2,18
2021-06-15 10:21:45,S,258.05,3,64
2021-06-15 10:21:48,S,258.85,2,21
2021-06-15 10:21:48,S,258.9,2,18
2021-06-15 10:21:48,S,258.95,2,11
2021-06-15 10:21:48,S,259.0,3,544
2021-06-15 10:21:48,S,259.05,1,3
2021-06-15 10:21:48,S,258.55,1,10
2021-06-15 10:21:48,S,258.4,1,2
2021-06-15 10:21:48,S,258.35,2,15
2021-06-15 10:21:48,S,258.2,3,30
2021-06-15 10:21:48,S,258.15,1,3
2021-06-15 10:21:52,S,258.7,1,6
2021-06-15 10:21:52,S,258.85,2,21
2021-06-15 10:21:52,S,258.9,2,18
2021-06-15 10:21:52,S,259.0,3,544
2021-06-15 10:21:52,S,259.05,1,3
2021-06-15 10:21:52,S,258.55,1,10
2021-06-15 10:21:52,S,258.4,1,2
2021-06-15 10:21:52,S,258.35,1,3
2021-06-15 10:21:52,S,258.2,3,30
2021-06-15 10:21:52,S,258.15,1,3
2021-06-15 10:21:53,S,258.7,1,6
2021-06-15 10:21:53,S,258.85,2,21
2021-06-15 10:21:53,S,258.9,2,18
2021-06-15 10:21:53,S,259.0,3,544
2021-06-15 10:21:53,S,259.05,1,3
2021-06-15 10:21:53,S,258.55,1,10
2021-06-15 10:21:53,S,258.4,1,2
2021-06-15 10:21:53,S,258.35,1,3
2021-06-15 10:21:53,S,258.2,3,30
2021-06-15 10:21:53,S,258.15,1,3
2021-06-15 10:21:54,S,258.7,1,6
2021-06-15 10:21:54,S,258.85,2,21
2021-06-15 10:21:54,S,258.9,2,18
2021-06-15 10:21:54,S,259.0,3,544
2021-06-15 10:21:54,S,259.05,1,3
2021-06-15 10:21:54,S,258.55,1,10
2021-06-15 10:21:54,S,258.4,1,2
2021-06-15 10:21:54,S,258.35,1,3
2021-06-15 10:21:54,S,258.2,3,30
2021-06-15 10:21:54,S,258.15,1,3
2021-06-15 10:21:55,S,258.55,1,6
2021-06-15 10:21:55,S,258.85,2,21
2021-06-15 10:21:55,S,259.0,3,544
2021-06-15 10:21:55,S,259.05,2,19
2021-06-15 10:21:55,S,259.2,1,3
2021-06-15 10:21:55,S,258.25,2,14
2021-06-15 10:21:55,S,258.2,2,18
2021-06-15 10:21:55,S,258.1,2,28
2021-06-15 10:21:55,S,258.05,1,1
2021-06-15 10:21:55,S,258.0,8,601
2021-06-15 10:21:57,S,258.55,1,6
2021-06-15 10:21:57,S,258.85,2,21
2021-06-15 10:21:57,S,259.0,3,544
2021-06-15 10:21:57,S,259.05,2,19
2021-06-15 10:21:57,S,259.2,1,3
2021-06-15 10:21:57,S,258.25,2,14
2021-06-15 10:21:57,S,258.2,2,18
2021-06-15 10:21:57,S,258.1,2,28
2021-06-15 10:21:57,S,258.05,1,1
2021-06-15 10:21:57,S,258.0,8,601
2021-06-15 10:21:59,S,258.25,1,3
2021-06-15 10:21:59,S,258.85,2,21
2021-06-15 10:21:59,S,259.0,3,544
2021-06-15 10:21:59,S,259.05,2,19
2021-06-15 10:21:59,S,259.2,1,3
2021-06-15 10:21:59,S,258.2,1,15
2021-06-15 10:21:59,S,258.05,2,16
2021-06-15 10:21:59,S,258.0,8,610
2021-06-15 10:21:59,S,257.85,1,4
2021-06-15 10:21:59,S,257.8,1,25
2021-06-15 10:22:01,S,258.25,1,3
2021-06-15 10:22:01,S,258.85,2,21
2021-06-15 10:22:01,S,259.0,3,544
2021-06-15 10:22:01,S,259.05,2,19
2021-06-15 10:22:01,S,259.2,1,3
2021-06-15 10:22:01,S,258.2,1,15
2021-06-15 10:22:01,S,258.05,2,16
2021-06-15 10:22:01,S,258.0,8,610
2021-06-15 10:22:01,S,257.85,1,4
2021-06-15 10:22:01,S,257.8,1,25
2021-06-15 10:22:03,S,258.2,1,16
2021-06-15 10:22:03,S,258.25,2,19
2021-06-15 10:22:03,S,258.3,2,29
2021-06-15 10:22:03,S,258.35,2,113
2021-06-15 10:22:03,S,258.75,1,13
2021-06-15 10:22:03,S,258.0,1,27
2021-06-15 10:22:03,S,257.8,1,25
2021-06-15 10:22:03,S,257.45,2,19
2021-06-15 10:22:03,S,257.35,1,3
2021-06-15 10:22:03,S,257.25,2,60
2021-06-15 10:22:06,S,258.1,2,22
2021-06-15 10:22:06,S,258.15,2,26
2021-06-15 10:22:06,S,258.35,2,113
2021-06-15 10:22:06,S,258.4,1,3
2021-06-15 10:22:06,S,258.55,1,3
2021-06-15 10:22:06,S,257.8,1,25
2021-06-15 10:22:06,S,257.65,1,3
2021-06-15 10:22:06,S,257.45,3,32
2021-06-15 10:22:06,S,257.35,2,18
2021-06-15 10:22:06,S,257.25,2,60
2021-06-15 10:22:08,S,258.1,2,22
2021-06-15 10:22:08,S,258.15,2,26
2021-06-15 10:22:08,S,258.35,2,113
2021-06-15 10:22:08,S,258.4,1,3
2021-06-15 10:22:08,S,258.55,1,3
2021-06-15 10:22:08,S,257.8,1,25
2021-06-15 10:22:08,S,257.65,1,3
2021-06-15 10:22:08,S,257.45,3,32
2021-06-15 10:22:08,S,257.35,2,18
2021-06-15 10:22:08,S,257.25,2,60
2021-06-15 10:22:10,S,257.8,1,6
2021-06-15 10:22:10,S,258.1,2,29
2021-06-15 10:22:10,S,258.35,2,113
2021-06-15 10:22:10,S,258.4,1,3
2021-06-15 10:22:10,S,258.55,1,3
2021-06-15 10:22:10,S,257.2,2,19
2021-06-15 10:22:10,S,257.15,1,70
2021-06-15 10:22:10,S,257.1,1,1
2021-06-15 10:22:10,S,257.05,2,251
2021-06-15 10:22:10,S,257.0,2,5
2021-06-15 10:22:12,S,257.8,1,6
2021-06-15 10:22:12,S,258.1,2,29
2021-06-15 10:22:12,S,258.35,2,113
2021-06-15 10:22:12,S,258.4,1,3
2021-06-15 10:22:12,S,258.55,1,3
2021-06-15 10:22:12,S,257.2,2,19
2021-06-15 10:22:12,S,257.15,1,70
2021-06-15 10:22:12,S,257.1,1,1
2021-06-15 10:22:12,S,257.05,2,251
2021-06-15 10:22:12,S,257.0,2,5
2021-06-15 10:22:13,S,257.2,1,3
2021-06-15 10:22:13,S,258.1,2,29
2021-06-15 10:22:13,S,258.35,2,113
2021-06-15 10:22:13,S,258.4,1,3
2021-06-15 10:22:13,S,258.55,1,3
2021-06-15 10:22:13,S,257.15,2,83
2021-06-15 10:22:13,S,257.1,3,27
2021-06-15 10:22:13,S,257.05,3,267
2021-06-15 10:22:13,S,257.0,1,1
2021-06-15 10:22:13,S,256.9,1,20
2021-06-15 10:22:15,S,257.2,1,3
2021-06-15 10:22:15,S,258.1,2,29
2021-06-15 10:22:15,S,258.35,2,113
2021-06-15 10:22:15,S,258.4,1,3
2021-06-15 10:22:15,S,258.55,1,3
2021-06-15 10:22:15,S,257.15,2,83
2021-06-15 10:22:15,S,257.1,3,27
2021-06-15 10:22:15,S,257.05,3,267
2021-06-15 10:22:15,S,257.0,1,1
2021-06-15 10:22:15,S,256.9,1,20
2021-06-15 10:22:16,S,257.2,1,3
2021-06-15 10:22:16,S,258.1,2,29
2021-06-15 10:22:16,S,258.35,2,113
2021-06-15 10:22:16,S,258.4,1,3
2021-06-15 10:22:16,S,258.55,1,3
2021-06-15 10:22:16,S,257.15,2,83
2021-06-15 10:22:16,S,257.1,3,27
2021-06-15 10:22:16,S,257.05,3,267
2021-06-15 10:22:16,S,257.0,1,1
2021-06-15 10:22:16,S,256.9,1,20
2021-06-15 10:22:16,S,257.2,1,6
2021-06-15 10:22:16,S,257.95,2,30
2021-06-15 10:22:16,S,258.0,2,34
2021-06-15 10:22:16,S,258.05,1,14
2021-06-15 10:22:16,S,258.2,2,19
2021-06-15 10:22:16,S,257.15,1,53
2021-06-15 10:22:16,S,257.1,2,14
2021-06-15 10:22:16,S,257.05,3,267
2021-06-15 10:22:16,S,257.0,2,14
2021-06-15 10:22:16,S,256.85,1,57
2021-06-15 10:22:17,S,257.2,1,6
2021-06-15 10:22:17,S,257.95,2,30
2021-06-15 10:22:17,S,258.0,2,34
2021-06-15 10:22:17,S,258.05,1,14
2021-06-15 10:22:17,S,258.2,2,19
2021-06-15 10:22:17,S,257.15,1,53
2021-06-15 10:22:17,S,257.1,2,14
2021-06-15 10:22:17,S,257.05,3,267
2021-06-15 10:22:17,S,257.0,2,14
2021-06-15 10:22:17,S,256.85,1,57
2021-06-15 10:22:18,S,257.2,1,6
2021-06-15 10:22:18,S,257.95,2,30
2021-06-15 10:22:18,S,258.0,2,34
2021-06-15 10:22:18,S,258.05,1,14
2021-06-15 10:22:18,S,258.2,2,19
2021-06-15 10:22:18,S,257.15,1,53
2021-06-15 10:22:18,S,257.1,2,14
2021-06-15 10:22:18,S,257.05,3,267
2021-06-15 10:22:18,S,257.0,2,14
2021-06-15 10:22:18,S,256.85,1,57
2021-06-15 10:22:19,S,257.2,1,6
2021-06-15 10:22:19,S,257.95,2,30
2021-06-15 10:22:19,S,258.0,2,34
2021-06-15 10:22:19,S,258.05,1,14
2021-06-15 10:22:19,S,258.2,2,19
2021-06-15 10:22:19,S,257.15,1,53
2021-06-15 10:22:19,S,257.1,2,14
2021-06-15 10:22:19,S,257.05,3,267
2021-06-15 10:22:19,S,257.0,2,14
2021-06-15 10:22:19,S,256.85,1,57
2021-06-15 10:22:20,S,257.75,1,16
2021-06-15 10:22:20,S,257.8,2,17
2021-06-15 10:22:20,S,257.95,2,17
2021-06-15 10:22:20,S,258.0,2,34
2021-06-15 10:22:20,S,258.2,2,19
2021-06-15 10:22:20,S,257.2,1,11
2021-06-15 10:22:20,S,257.15,1,53
2021-06-15 10:22:20,S,257.1,2,4
2021-06-15 10:22:20,S,257.05,2,251
2021-06-15 10:22:20,S,257.0,1,1
2021-06-15 10:22:24,S,257.95,2,19
2021-06-15 10:22:24,S,258.0,2,34
2021-06-15 10:22:24,S,258.05,2,20
2021-06-15 10:22:24,S,258.2,2,19
2021-06-15 10:22:24,S,258.25,2,14
2021-06-15 10:22:24,S,257.2,2,13
2021-06-15 10:22:24,S,257.15,1,53
2021-06-15 10:22:24,S,257.1,1,1
2021-06-15 10:22:24,S,257.05,2,251
2021-06-15 10:22:24,S,257.0,1,1
2021-06-15 10:22:27,S,257.8,2,19
2021-06-15 10:22:27,S,257.9,2,20
2021-06-15 10:22:27,S,258.0,2,34
2021-06-15 10:22:27,S,258.05,3,23
2021-06-15 10:22:27,S,258.2,2,19
2021-06-15 10:22:27,S,257.2,2,13
2021-06-15 10:22:27,S,257.15,1,53
2021-06-15 10:22:27,S,257.1,1,1
2021-06-15 10:22:27,S,257.05,2,251
2021-06-15 10:22:27,S,257.0,1,1
2021-06-15 10:22:31,S,257.8,3,25
2021-06-15 10:22:31,S,257.9,2,20
2021-06-15 10:22:31,S,258.0,2,34
2021-06-15 10:22:31,S,258.05,3,23
2021-06-15 10:22:31,S,258.2,2,19
2021-06-15 10:22:31,S,257.2,2,13
2021-06-15 10:22:31,S,257.15,1,53
2021-06-15 10:22:31,S,257.1,1,1
2021-06-15 10:22:31,S,257.05,2,251
2021-06-15 10:22:31,S,257.0,1,1
2021-06-15 10:22:34,S,257.5,1,6
2021-06-15 10:22:34,S,257.8,2,19
2021-06-15 10:22:34,S,257.9,2,20
2021-06-15 10:22:34,S,258.0,2,34
2021-06-15 10:22:34,S,258.05,2,20
2021-06-15 10:22:34,S,257.2,3,38
2021-06-15 10:22:34,S,257.15,1,53
2021-06-15 10:22:34,S,257.1,2,13
2021-06-15 10:22:34,S,257.05,2,251
2021-06-15 10:22:34,S,257.0,1,1
2021-06-15 10:22:37,S,257.5,1,4
2021-06-15 10:22:37,S,257.8,2,19
2021-06-15 10:22:37,S,257.9,2,20
2021-06-15 10:22:37,S,258.0,2,34
2021-06-15 10:22:37,S,258.05,2,20
2021-06-15 10:22:37,S,257.2,2,36
2021-06-15 10:22:37,S,257.15,1,53
2021-06-15 10:22:37,S,257.1,1,1
2021-06-15 10:22:37,S,257.05,2,251
2021-06-15 10:22:37,S,257.0,1,1
2021-06-15 10:22:39,S,257.5,1,4
2021-06-15 10:22:39,S,257.8,2,19
2021-06-15 10:22:39,S,257.9,2,20
2021-06-15 10:22:39,S,258.0,2,34
2021-06-15 10:22:39,S,258.05,2,20
2021-06-15 10:22:39,S,257.2,2,36
2021-06-15 10:22:39,S,257.15,1,53
2021-06-15 10:22:39,S,257.1,1,1
2021-06-15 10:22:39,S,257.05,2,251
2021-06-15 10:22:39,S,257.0,1,1
2021-06-15 10:22:42,S,257.95,2,30
2021-06-15 10:22:42,S,258.0,3,46
2021-06-15 10:22:42,S,258.05,3,23
2021-06-15 10:22:42,S,258.2,2,19
2021-06-15 10:22:42,S,258.25,2,14
2021-06-15 10:22:42,S,257.5,1,18
2021-06-15 10:22:42,S,257.2,1,3
2021-06-15 10:22:42,S,257.15,1,53
2021-06-15 10:22:42,S,257.1,1,1
2021-06-15 10:22:42,S,257.05,2,251
2021-06-15 10:22:45,S,257.95,3,37
2021-06-15 10:22:45,S,258.0,3,46
2021-06-15 10:22:45,S,258.05,3,23
2021-06-15 10:22:45,S,258.2,2,19
2021-06-15 10:22:45,S,258.25,2,14
2021-06-15 10:22:45,S,257.5,1,18
2021-06-15 10:22:45,S,257.2,1,3
2021-06-15 10:22:45,S,257.15,1,53
2021-06-15 10:22:45,S,257.1,1,1
2021-06-15 10:22:45,S,257.05,2,251
2021-06-15 10:22:52,S,257.75,2,12
2021-06-15 10:22:52,S,257.95,2,30
2021-06-15 10:22:52,S,258.0,2,34
2021-06-15 10:22:52,S,258.05,2,20
2021-06-15 10:22:52,S,258.2,2,19
2021-06-15 10:22:52,S,257.5,2,22
2021-06-15 10:22:52,S,257.2,1,3
2021-06-15 10:22:52,S,257.15,1,53
2021-06-15 10:22:52,S,257.1,1,1
2021-06-15 10:22:52,S,257.05,2,251
2021-06-15 10:22:53,S,257.75,2,12
2021-06-15 10:22:53,S,257.95,2,30
2021-06-15 10:22:53,S,258.0,2,34
2021-06-15 10:22:53,S,258.05,2,20
2021-06-15 10:22:53,S,258.2,2,19
2021-06-15 10:22:53,S,257.5,2,22
2021-06-15 10:22:53,S,257.2,1,3
2021-06-15 10:22:53,S,257.15,1,53
2021-06-15 10:22:53,S,257.1,1,1
2021-06-15 10:22:53,S,257.05,2,251
2021-06-15 10:22:56,S,257.5,1,3
2021-06-15 10:22:56,S,257.85,3,33
2021-06-15 10:22:56,S,258.0,2,34
2021-06-15 10:22:56,S,258.05,2,20
2021-06-15 10:22:56,S,258.2,2,19
2021-06-15 10:22:56,S,257.2,1,4
2021-06-15 10:22:56,S,257.15,1,53
2021-06-15 10:22:56,S,257.1,1,1
2021-06-15 10:22:56,S,257.05,3,264
2021-06-15 10:22:56,S,257.0,1,1
2021-06-15 10:22:57,S,257.5,1,3
2021-06-15 10:22:57,S,257.85,3,33
2021-06-15 10:22:57,S,258.0,2,34
2021-06-15 10:22:57,S,258.05,2,20
2021-06-15 10:22:57,S,258.2,2,19
2021-06-15 10:22:57,S,257.2,1,4
2021-06-15 10:22:57,S,257.15,1,53
2021-06-15 10:22:57,S,257.1,1,1
2021-06-15 10:22:57,S,257.05,3,264
2021-06-15 10:22:57,S,257.0,1,1
2021-06-15 10:22:58,S,257.5,1,3
2021-06-15 10:22:58,S,257.85,3,33
2021-06-15 10:22:58,S,258.0,2,34
2021-06-15 10:22:58,S,258.05,2,20
2021-06-15 10:22:58,S,258.2,2,19
2021-06-15 10:22:58,S,257.2,1,4
2021-06-15 10:22:58,S,257.15,1,53
2021-06-15 10:22:58,S,257.1,1,1
2021-06-15 10:22:58,S,257.05,3,264
2021-06-15 10:22:58,S,257.0,1,1
2021-06-15 10:23:00,S,257.2,1,2
2021-06-15 10:23:00,S,257.7,1,16
2021-06-15 10:23:00,S,257.75,2,17
2021-06-15 10:23:00,S,257.85,1,14
2021-06-15 10:23:00,S,257.9,2,20
2021-06-15 10:23:00,S,257.15,1,53
2021-06-15 10:23:00,S,257.1,1,1
2021-06-15 10:23:00,S,257.05,2,251
2021-06-15 10:23:00,S,257.0,2,14
2021-06-15 10:23:00,S,256.8,1,5
2021-06-15 10:23:00,S,257.2,1,2
2021-06-15 10:23:00,S,257.7,1,16
2021-06-15 10:23:00,S,257.75,2,17
2021-06-15 10:23:00,S,257.85,1,14
2021-06-15 10:23:00,S,257.9,2,20
2021-06-15 10:23:00,S,257.15,1,53
2021-06-15 10:23:00,S,257.1,1,1
2021-06-15 10:23:00,S,257.05,2,251
2021-06-15 10:23:00,S,257.0,2,14
2021-06-15 10:23:00,S,256.8,1,5
2021-06-15 10:23:01,S,257.2,1,2
2021-06-15 10:23:01,S,257.7,1,16
2021-06-15 10:23:01,S,257.75,2,17
2021-06-15 10:23:01,S,257.85,1,14
2021-06-15 10:23:01,S,257.9,2,20
2021-06-15 10:23:01,S,257.15,1,53
2021-06-15 10:23:01,S,257.1,1,1
2021-06-15 10:23:01,S,257.05,2,251
2021-06-15 10:23:01,S,257.0,2,14
2021-06-15 10:23:01,S,256.8,1,5
2021-06-15 10:23:03,S,257.2,1,5
2021-06-15 10:23:03,S,257.7,2,21
2021-06-15 10:23:03,S,258.0,2,34
2021-06-15 10:23:03,S,258.05,2,20
2021-06-15 10:23:03,S,258.1,1,3
2021-06-15 10:23:03,S,257.15,1,49
2021-06-15 10:23:03,S,257.1,1,1
2021-06-15 10:23:03,S,257.05,2,251
2021-06-15 10:23:03,S,257.0,2,14
2021-06-15 10:23:03,S,256.8,1,5
