2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:23:05,S,257.2,1,5
2021-06-15 10:23:05,S,257.7,2,21
2021-06-15 10:23:05,S,258.0,2,34
2021-06-15 10:23:05,S,258.05,2,20
2021-06-15 10:23:05,S,258.1,1,3
2021-06-15 10:23:05,S,257.15,1,49
2021-06-15 10:23:05,S,257.1,1,1
2021-06-15 10:23:05,S,257.05,2,251
2021-06-15 10:23:05,S,257.0,2,14
2021-06-15 10:23:05,S,256.8,1,5
2021-06-15 10:23:06,S,257.2,1,5
2021-06-15 10:23:06,S,257.7,2,21
2021-06-15 10:23:06,S,258.0,2,34
2021-06-15 10:23:06,S,258.05,2,20
2021-06-15 10:23:06,S,258.1,1,3
2021-06-15 10:23:06,S,257.15,1,49
2021-06-15 10:23:06,S,257.1,1,1
2021-06-15 10:23:06,S,257.05,2,251
2021-06-15 10:23:06,S,257.0,2,14
2021-06-15 10:23:06,S,256.8,1,5
2021-06-15 10:23:07,S,257.2,2,2
2021-06-15 10:23:07,S,257.7,2,21
2021-06-15 10:23:07,S,257.8,2,20
2021-06-15 10:23:07,S,258.0,2,34
2021-06-15 10:23:07,S,258.05,2,20
2021-06-15 10:23:07,S,257.15,1,49
2021-06-15 10:23:07,S,257.1,1,1
2021-06-15 10:23:07,S,257.05,2,251
2021-06-15 10:23:07,S,257.0,2,14
2021-06-15 10:23:07,S,256.8,1,5
2021-06-15 10:23:07,S,257.2,2,2
2021-06-15 10:23:07,S,257.7,2,21
2021-06-15 10:23:07,S,257.8,2,20
2021-06-15 10:23:07,S,258.0,2,34
2021-06-15 10:23:07,S,258.05,2,20
2021-06-15 10:23:07,S,257.15,1,49
2021-06-15 10:23:07,S,257.1,1,1
2021-06-15 10:23:07,S,257.05,2,251
2021-06-15 10:23:07,S,257.0,2,14
2021-06-15 10:23:07,S,256.8,1,5
2021-06-15 10:23:10,S,257.2,1,1
2021-06-15 10:23:10,S,257.7,2,21
2021-06-15 10:23:10,S,257.8,2,20
2021-06-15 10:23:10,S,258.0,2,34
2021-06-15 10:23:10,S,258.05,2,20
2021-06-15 10:23:10,S,257.15,1,26
2021-06-15 10:23:10,S,257.1,1,1
2021-06-15 10:23:10,S,257.05,2,251
2021-06-15 10:23:10,S,257.0,2,14
2021-06-15 10:23:10,S,256.8,1,5
2021-06-15 10:23:18,S,257.2,2,8
2021-06-15 10:23:18,S,257.6,2,30
2021-06-15 10:23:18,S,257.65,3,18
2021-06-15 10:23:18,S,257.8,2,20
2021-06-15 10:23:18,S,258.0,2,34
2021-06-15 10:23:18,S,257.15,1,26
2021-06-15 10:23:18,S,257.1,1,1
2021-06-15 10:23:18,S,257.05,2,251
2021-06-15 10:23:18,S,257.0,1,1
2021-06-15 10:23:18,S,256.95,1,12
2021-06-15 10:23:22,S,257.2,2,8
2021-06-15 10:23:22,S,257.6,2,30
2021-06-15 10:23:22,S,257.65,3,18
2021-06-15 10:23:22,S,257.8,2,20
2021-06-15 10:23:22,S,258.0,2,34
2021-06-15 10:23:22,S,257.15,2,36
2021-06-15 10:23:22,S,257.1,1,1
2021-06-15 10:23:22,S,257.05,2,251
2021-06-15 10:23:22,S,257.0,1,1
2021-06-15 10:23:22,S,256.95,1,12
2021-06-15 10:23:23,S,257.2,2,8
2021-06-15 10:23:23,S,257.6,2,30
2021-06-15 10:23:23,S,257.65,3,18
2021-06-15 10:23:23,S,257.8,2,20
2021-06-15 10:23:23,S,258.0,2,34
2021-06-15 10:23:23,S,257.15,2,36
2021-06-15 10:23:23,S,257.1,1,1
2021-06-15 10:23:23,S,257.05,2,251
2021-06-15 10:23:23,S,257.0,1,1
2021-06-15 10:23:23,S,256.95,1,12
2021-06-15 10:23:25,S,257.15,1,7
2021-06-15 10:23:25,S,257.2,1,1
2021-06-15 10:23:25,S,257.6,2,30
2021-06-15 10:23:25,S,257.65,3,18
2021-06-15 10:23:25,S,257.8,2,20
2021-06-15 10:23:25,S,257.1,1,1
2021-06-15 10:23:25,S,257.05,2,251
2021-06-15 10:23:25,S,257.0,1,1
2021-06-15 10:23:25,S,256.9,1,12
2021-06-15 10:23:25,S,256.8,1,5
2021-06-15 10:23:27,S,257.15,1,7
2021-06-15 10:23:27,S,257.2,1,1
2021-06-15 10:23:27,S,257.6,2,30
2021-06-15 10:23:27,S,257.65,3,18
2021-06-15 10:23:27,S,257.8,2,20
2021-06-15 10:23:27,S,257.1,1,1
2021-06-15 10:23:27,S,257.05,2,251
2021-06-15 10:23:27,S,257.0,1,1
2021-06-15 10:23:27,S,256.9,1,12
2021-06-15 10:23:27,S,256.8,1,5
2021-06-15 10:23:29,S,257.15,1,7
2021-06-15 10:23:29,S,257.2,1,1
2021-06-15 10:23:29,S,257.6,2,30
2021-06-15 10:23:29,S,257.65,3,18
2021-06-15 10:23:29,S,257.8,2,20
2021-06-15 10:23:29,S,257.1,1,1
2021-06-15 10:23:29,S,257.05,2,251
2021-06-15 10:23:29,S,257.0,1,1
2021-06-15 10:23:29,S,256.9,1,12
2021-06-15 10:23:29,S,256.8,1,5
2021-06-15 10:23:30,S,257.15,1,7
2021-06-15 10:23:30,S,257.2,1,1
2021-06-15 10:23:30,S,257.6,2,30
2021-06-15 10:23:30,S,257.65,3,18
2021-06-15 10:23:30,S,257.8,2,20
2021-06-15 10:23:30,S,257.1,1,1
2021-06-15 10:23:30,S,257.05,2,251
2021-06-15 10:23:30,S,257.0,1,1
2021-06-15 10:23:30,S,256.9,1,12
2021-06-15 10:23:30,S,256.8,1,5
2021-06-15 10:23:31,S,257.15,1,7
2021-06-15 10:23:31,S,257.2,1,1
2021-06-15 10:23:31,S,257.6,2,30
2021-06-15 10:23:31,S,257.65,3,18
2021-06-15 10:23:31,S,257.8,2,20
2021-06-15 10:23:31,S,257.1,1,1
2021-06-15 10:23:31,S,257.05,2,251
2021-06-15 10:23:31,S,257.0,1,1
2021-06-15 10:23:31,S,256.9,1,12
2021-06-15 10:23:31,S,256.8,1,5
2021-06-15 10:23:33,S,257.6,2,30
2021-06-15 10:23:33,S,257.65,2,15
2021-06-15 10:23:33,S,257.8,2,20
2021-06-15 10:23:33,S,257.9,1,3
2021-06-15 10:23:33,S,258.0,2,34
2021-06-15 10:23:33,S,257.25,1,10
2021-06-15 10:23:33,S,257.2,1,10
2021-06-15 10:23:33,S,257.05,2,205
2021-06-15 10:23:33,S,257.0,2,17
2021-06-15 10:23:33,S,256.9,2,19
2021-06-15 10:23:35,S,257.6,2,30
2021-06-15 10:23:35,S,257.65,2,15
2021-06-15 10:23:35,S,257.8,2,20
2021-06-15 10:23:35,S,257.9,1,3
2021-06-15 10:23:35,S,258.0,2,34
2021-06-15 10:23:35,S,257.25,1,10
2021-06-15 10:23:35,S,257.2,1,10
2021-06-15 10:23:35,S,257.05,2,205
2021-06-15 10:23:35,S,257.0,2,17
2021-06-15 10:23:35,S,256.9,2,19
2021-06-15 10:23:36,S,257.35,2,20
2021-06-15 10:23:36,S,257.4,1,12
2021-06-15 10:23:36,S,257.45,1,4
2021-06-15 10:23:36,S,257.5,1,4
2021-06-15 10:23:36,S,257.55,1,4
2021-06-15 10:23:36,S,257.05,1,20
2021-06-15 10:23:36,S,257.0,1,1
2021-06-15 10:23:36,S,256.8,1,5
2021-06-15 10:23:36,S,256.75,1,3
2021-06-15 10:23:36,S,256.6,1,4
2021-06-15 10:23:42,S,257.35,2,20
2021-06-15 10:23:42,S,257.4,1,12
2021-06-15 10:23:42,S,257.45,1,4
2021-06-15 10:23:42,S,257.5,1,4
2021-06-15 10:23:42,S,257.55,1,4
2021-06-15 10:23:42,S,257.05,1,20
2021-06-15 10:23:42,S,257.0,1,1
2021-06-15 10:23:42,S,256.8,1,5
2021-06-15 10:23:42,S,256.75,1,3
2021-06-15 10:23:42,S,256.6,1,4
2021-06-15 10:23:43,S,257.65,2,15
2021-06-15 10:23:43,S,257.85,1,16
2021-06-15 10:23:43,S,257.9,2,10
2021-06-15 10:23:43,S,258.0,2,34
2021-06-15 10:23:43,S,258.05,2,20
2021-06-15 10:23:43,S,257.05,2,263
2021-06-15 10:23:43,S,257.0,3,114
2021-06-15 10:23:43,S,256.9,2,19
2021-06-15 10:23:43,S,256.8,2,21
2021-06-15 10:23:43,S,256.75,1,3
2021-06-15 10:23:47,S,257.65,3,22
2021-06-15 10:23:47,S,257.95,1,16
2021-06-15 10:23:47,S,258.0,2,34
2021-06-15 10:23:47,S,258.05,2,22
2021-06-15 10:23:47,S,258.2,1,5
2021-06-15 10:23:47,S,257.1,3,45
2021-06-15 10:23:47,S,257.05,4,316
2021-06-15 10:23:47,S,257.0,3,114
2021-06-15 10:23:47,S,256.9,2,19
2021-06-15 10:23:47,S,256.8,2,21
2021-06-15 10:23:49,S,257.65,3,22
2021-06-15 10:23:49,S,257.95,1,16
2021-06-15 10:23:49,S,258.0,2,34
2021-06-15 10:23:49,S,258.05,2,22
2021-06-15 10:23:49,S,258.2,1,5
2021-06-15 10:23:49,S,257.1,3,45
2021-06-15 10:23:49,S,257.05,4,316
2021-06-15 10:23:49,S,257.0,3,114
2021-06-15 10:23:49,S,256.9,2,19
2021-06-15 10:23:49,S,256.8,2,21
2021-06-15 10:23:50,S,257.4,1,7
2021-06-15 10:23:50,S,257.6,2,29
2021-06-15 10:23:50,S,257.65,2,15
2021-06-15 10:23:50,S,258.0,2,34
2021-06-15 10:23:50,S,258.05,1,3
2021-06-15 10:23:50,S,257.1,1,25
2021-06-15 10:23:50,S,257.05,2,300
2021-06-15 10:23:50,S,257.0,4,129
2021-06-15 10:23:50,S,256.9,2,19
2021-06-15 10:23:50,S,256.85,1,51
2021-06-15 10:23:51,S,257.4,1,7
2021-06-15 10:23:51,S,257.6,2,29
2021-06-15 10:23:51,S,257.65,2,15
2021-06-15 10:23:51,S,258.0,2,34
2021-06-15 10:23:51,S,258.05,1,3
2021-06-15 10:23:51,S,257.1,1,25
2021-06-15 10:23:51,S,257.05,2,300
2021-06-15 10:23:51,S,257.0,4,129
2021-06-15 10:23:51,S,256.9,2,19
2021-06-15 10:23:51,S,256.85,1,51
2021-06-15 10:23:54,S,257.6,2,29
2021-06-15 10:23:54,S,257.65,2,15
2021-06-15 10:23:54,S,257.85,1,3
2021-06-15 10:23:54,S,257.9,1,12
2021-06-15 10:23:54,S,258.0,2,34
2021-06-15 10:23:54,S,257.15,1,12
2021-06-15 10:23:54,S,257.1,1,25
2021-06-15 10:23:54,S,257.05,2,300
2021-06-15 10:23:54,S,257.0,2,101
2021-06-15 10:23:54,S,256.9,2,19
2021-06-15 10:23:57,S,259.2,2,24
2021-06-15 10:23:57,S,259.35,2,7
2021-06-15 10:23:57,S,260.1,3,10
2021-06-15 10:23:57,S,260.35,3,109
2021-06-15 10:23:57,S,260.4,1,9
2021-06-15 10:23:57,S,258.55,2,6
2021-06-15 10:23:57,S,257.75,2,33
2021-06-15 10:23:57,S,257.7,2,21
2021-06-15 10:23:57,S,257.6,2,21
2021-06-15 10:23:57,S,257.5,1,5
2021-06-15 10:24:01,S,259.0,2,20
2021-06-15 10:24:01,S,259.05,1,4
2021-06-15 10:24:01,S,259.1,1,4
2021-06-15 10:24:01,S,259.15,2,9
2021-06-15 10:24:01,S,259.2,2,14
2021-06-15 10:24:01,S,257.95,2,4
2021-06-15 10:24:01,S,257.9,1,3
2021-06-15 10:24:01,S,257.75,3,36
2021-06-15 10:24:01,S,257.7,2,21
2021-06-15 10:24:01,S,257.6,2,21
2021-06-15 10:24:04,S,258.5,1,6
2021-06-15 10:24:04,S,259.0,2,20
2021-06-15 10:24:04,S,259.15,2,14
2021-06-15 10:24:04,S,259.3,2,8
2021-06-15 10:24:04,S,259.35,2,5
2021-06-15 10:24:04,S,258.05,2,18
2021-06-15 10:24:04,S,257.95,3,10
2021-06-15 10:24:04,S,257.9,2,19
2021-06-15 10:24:04,S,257.75,3,36
2021-06-15 10:24:04,S,257.7,2,21
2021-06-15 10:24:07,S,258.5,1,6
2021-06-15 10:24:07,S,258.85,2,27
2021-06-15 10:24:07,S,258.9,3,25
2021-06-15 10:24:07,S,259.05,1,1
2021-06-15 10:24:07,S,259.3,2,8
2021-06-15 10:24:07,S,258.15,2,18
2021-06-15 10:24:07,S,258.05,2,9
2021-06-15 10:24:07,S,257.95,3,10
2021-06-15 10:24:07,S,257.9,2,19
2021-06-15 10:24:07,S,257.75,3,36
2021-06-15 10:24:08,S,258.5,1,6
2021-06-15 10:24:08,S,258.85,2,27
2021-06-15 10:24:08,S,258.9,3,25
2021-06-15 10:24:08,S,259.05,1,1
2021-06-15 10:24:08,S,259.3,2,8
2021-06-15 10:24:08,S,258.15,2,18
2021-06-15 10:24:08,S,258.05,2,9
2021-06-15 10:24:08,S,257.95,3,10
2021-06-15 10:24:08,S,257.9,2,19
2021-06-15 10:24:08,S,257.75,3,36
2021-06-15 10:24:12,S,258.85,2,27
2021-06-15 10:24:12,S,259.05,2,7
2021-06-15 10:24:12,S,259.15,2,7
2021-06-15 10:24:12,S,259.2,1,3
2021-06-15 10:24:12,S,259.35,2,5
2021-06-15 10:24:12,S,258.1,1,1
2021-06-15 10:24:12,S,258.05,1,3
2021-06-15 10:24:12,S,257.7,1,20
2021-06-15 10:24:12,S,257.65,2,554
2021-06-15 10:24:12,S,257.6,2,20
2021-06-15 10:24:18,S,258.85,3,32
2021-06-15 10:24:18,S,259.05,2,7
2021-06-15 10:24:18,S,259.15,2,7
2021-06-15 10:24:18,S,259.2,1,3
2021-06-15 10:24:18,S,259.35,2,5
2021-06-15 10:24:18,S,258.1,1,1
2021-06-15 10:24:18,S,258.05,1,3
2021-06-15 10:24:18,S,257.7,2,36
2021-06-15 10:24:18,S,257.65,2,554
2021-06-15 10:24:18,S,257.6,2,20
2021-06-15 10:24:22,S,258.45,1,16
2021-06-15 10:24:22,S,258.5,2,16
2021-06-15 10:24:22,S,258.75,1,1
2021-06-15 10:24:22,S,258.9,2,6
2021-06-15 10:24:22,S,259.0,1,10
2021-06-15 10:24:22,S,257.9,2,6
2021-06-15 10:24:22,S,257.75,2,9
2021-06-15 10:24:22,S,257.7,2,36
2021-06-15 10:24:22,S,257.65,3,570
2021-06-15 10:24:22,S,257.6,2,20
2021-06-15 10:24:23,S,258.45,1,16
2021-06-15 10:24:23,S,258.5,2,16
2021-06-15 10:24:23,S,258.75,1,1
2021-06-15 10:24:23,S,258.9,2,6
2021-06-15 10:24:23,S,259.0,1,10
2021-06-15 10:24:23,S,257.9,2,6
2021-06-15 10:24:23,S,257.75,2,9
2021-06-15 10:24:23,S,257.7,2,36
2021-06-15 10:24:23,S,257.65,3,570
2021-06-15 10:24:23,S,257.6,2,20
2021-06-15 10:24:25,S,257.9,1,3
2021-06-15 10:24:25,S,258.4,2,26
2021-06-15 10:24:25,S,258.75,2,5
2021-06-15 10:24:25,S,258.9,2,6
2021-06-15 10:24:25,S,259.0,1,10
2021-06-15 10:24:25,S,257.7,3,48
2021-06-15 10:24:25,S,257.65,2,516
2021-06-15 10:24:25,S,257.6,2,20
2021-06-15 10:24:25,S,257.4,1,3
2021-06-15 10:24:25,S,257.3,1,5
2021-06-15 10:24:27,S,257.9,1,3
2021-06-15 10:24:27,S,258.4,2,26
2021-06-15 10:24:27,S,258.75,2,5
2021-06-15 10:24:27,S,258.9,2,6
2021-06-15 10:24:27,S,259.0,1,10
2021-06-15 10:24:27,S,257.7,3,48
2021-06-15 10:24:27,S,257.65,2,516
2021-06-15 10:24:27,S,257.6,2,20
2021-06-15 10:24:27,S,257.4,1,3
2021-06-15 10:24:27,S,257.3,1,5
2021-06-15 10:24:30,S,258.4,2,26
2021-06-15 10:24:30,S,258.5,2,7
2021-06-15 10:24:30,S,258.75,2,5
2021-06-15 10:24:30,S,258.9,2,6
2021-06-15 10:24:30,S,259.0,1,10
2021-06-15 10:24:30,S,257.7,1,5
2021-06-15 10:24:30,S,257.65,1,500
2021-06-15 10:24:30,S,257.6,2,20
2021-06-15 10:24:30,S,257.4,1,3
2021-06-15 10:24:30,S,257.3,2,25
2021-06-15 10:24:33,S,258.4,2,17
2021-06-15 10:24:33,S,258.55,1,16
2021-06-15 10:24:33,S,258.6,2,7
2021-06-15 10:24:33,S,258.75,2,5
2021-06-15 10:24:33,S,258.9,2,6
2021-06-15 10:24:33,S,258.0,1,100
2021-06-15 10:24:33,S,257.95,1,3
2021-06-15 10:24:33,S,257.8,1,3
2021-06-15 10:24:33,S,257.7,1,20
2021-06-15 10:24:33,S,257.65,2,513
2021-06-15 10:24:34,S,258.4,2,17
2021-06-15 10:24:34,S,258.55,1,16
2021-06-15 10:24:34,S,258.6,2,7
2021-06-15 10:24:34,S,258.75,2,5
2021-06-15 10:24:34,S,258.9,2,6
2021-06-15 10:24:34,S,258.0,1,100
2021-06-15 10:24:34,S,257.95,1,3
2021-06-15 10:24:34,S,257.8,1,3
2021-06-15 10:24:34,S,257.7,1,20
2021-06-15 10:24:34,S,257.65,2,513
2021-06-15 10:24:37,S,258.2,1,7
2021-06-15 10:24:37,S,258.85,2,26
2021-06-15 10:24:37,S,258.9,2,6
2021-06-15 10:24:37,S,259.0,1,10
2021-06-15 10:24:37,S,259.05,2,7
2021-06-15 10:24:37,S,257.7,1,20
2021-06-15 10:24:37,S,257.65,1,73
2021-06-15 10:24:37,S,257.6,1,4
2021-06-15 10:24:37,S,257.4,2,19
2021-06-15 10:24:37,S,257.3,2,25
2021-06-15 10:24:40,S,258.2,1,7
2021-06-15 10:24:40,S,258.85,2,26
2021-06-15 10:24:40,S,258.9,2,6
2021-06-15 10:24:40,S,259.0,1,10
2021-06-15 10:24:40,S,259.05,2,7
2021-06-15 10:24:40,S,257.7,1,20
2021-06-15 10:24:40,S,257.65,1,73
2021-06-15 10:24:40,S,257.6,1,4
2021-06-15 10:24:40,S,257.4,2,19
2021-06-15 10:24:40,S,257.3,2,25
2021-06-15 10:24:41,S,257.65,1,16
2021-06-15 10:24:41,S,257.7,3,24
2021-06-15 10:24:41,S,258.25,1,2
2021-06-15 10:24:41,S,258.3,1,2
2021-06-15 10:24:41,S,258.45,1,3
2021-06-15 10:24:41,S,257.1,2,125
2021-06-15 10:24:41,S,257.05,3,303
2021-06-15 10:24:41,S,257.0,1,1
2021-06-15 10:24:41,S,256.95,1,3
2021-06-15 10:24:41,S,256.85,1,51
2021-06-15 10:24:42,S,257.65,1,16
2021-06-15 10:24:42,S,257.7,3,24
2021-06-15 10:24:42,S,258.25,1,2
2021-06-15 10:24:42,S,258.3,1,2
2021-06-15 10:24:42,S,258.45,1,3
2021-06-15 10:24:42,S,257.1,2,125
2021-06-15 10:24:42,S,257.05,3,303
2021-06-15 10:24:42,S,257.0,1,1
2021-06-15 10:24:42,S,256.95,1,3
2021-06-15 10:24:42,S,256.85,1,51
2021-06-15 10:24:44,S,257.7,1,8
2021-06-15 10:24:44,S,257.85,2,27
2021-06-15 10:24:44,S,257.9,2,5
2021-06-15 10:24:44,S,258.05,2,6
2021-06-15 10:24:44,S,258.25,2,6
2021-06-15 10:24:44,S,257.45,1,200
2021-06-15 10:24:44,S,257.35,1,3
2021-06-15 10:24:44,S,257.2,1,3
2021-06-15 10:24:44,S,257.1,1,100
2021-06-15 10:24:44,S,257.05,3,303
2021-06-15 10:24:48,S,257.7,2,15
2021-06-15 10:24:48,S,258.0,2,19
2021-06-15 10:24:48,S,258.25,2,6
2021-06-15 10:24:48,S,258.3,1,2
2021-06-15 10:24:48,S,258.45,1,3
2021-06-15 10:24:48,S,257.45,1,200
2021-06-15 10:24:48,S,257.35,1,3
2021-06-15 10:24:48,S,257.2,1,3
2021-06-15 10:24:48,S,257.1,1,100
2021-06-15 10:24:48,S,257.05,3,303
2021-06-15 10:24:49,S,257.7,2,15
2021-06-15 10:24:49,S,258.0,2,19
2021-06-15 10:24:49,S,258.25,2,6
2021-06-15 10:24:49,S,258.3,1,2
2021-06-15 10:24:49,S,258.45,1,3
2021-06-15 10:24:49,S,257.45,1,200
2021-06-15 10:24:49,S,257.35,1,3
2021-06-15 10:24:49,S,257.2,1,3
2021-06-15 10:24:49,S,257.1,1,100
2021-06-15 10:24:49,S,257.05,3,303
2021-06-15 10:24:51,S,257.6,1,7
2021-06-15 10:24:51,S,257.7,2,19
2021-06-15 10:24:51,S,258.0,3,29
2021-06-15 10:24:51,S,258.1,1,2
2021-06-15 10:24:51,S,258.25,2,6
2021-06-15 10:24:51,S,257.45,1,200
2021-06-15 10:24:51,S,257.35,1,3
2021-06-15 10:24:51,S,257.2,1,3
2021-06-15 10:24:51,S,257.1,1,100
2021-06-15 10:24:51,S,257.05,3,303
2021-06-15 10:24:53,S,257.6,1,7
2021-06-15 10:24:53,S,257.7,2,19
2021-06-15 10:24:53,S,258.0,3,29
2021-06-15 10:24:53,S,258.1,1,2
2021-06-15 10:24:53,S,258.25,2,6
2021-06-15 10:24:53,S,257.45,1,200
2021-06-15 10:24:53,S,257.35,1,3
2021-06-15 10:24:53,S,257.2,1,3
2021-06-15 10:24:53,S,257.1,1,100
2021-06-15 10:24:53,S,257.05,3,303
2021-06-15 10:24:55,S,257.7,1,8
2021-06-15 10:24:55,S,258.0,3,29
2021-06-15 10:24:55,S,258.1,1,2
2021-06-15 10:24:55,S,258.25,2,6
2021-06-15 10:24:55,S,258.45,1,3
2021-06-15 10:24:55,S,257.45,1,143
2021-06-15 10:24:55,S,257.35,1,3
2021-06-15 10:24:55,S,257.25,1,52
2021-06-15 10:24:55,S,257.2,1,3
2021-06-15 10:24:55,S,257.1,1,100
2021-06-15 10:24:58,S,257.7,1,8
2021-06-15 10:24:58,S,258.0,3,29
2021-06-15 10:24:58,S,258.25,2,6
2021-06-15 10:24:58,S,258.45,1,3
2021-06-15 10:24:58,S,258.6,1,3
2021-06-15 10:24:58,S,257.45,1,143
2021-06-15 10:24:58,S,257.35,1,3
2021-06-15 10:24:58,S,257.25,1,52
2021-06-15 10:24:58,S,257.2,1,3
2021-06-15 10:24:58,S,257.1,1,100
2021-06-15 10:25:00,S,257.7,1,8
2021-06-15 10:25:00,S,258.0,3,29
2021-06-15 10:25:00,S,258.25,2,6
2021-06-15 10:25:00,S,258.45,1,3
2021-06-15 10:25:00,S,258.6,1,3
2021-06-15 10:25:00,S,257.45,1,143
2021-06-15 10:25:00,S,257.35,1,3
2021-06-15 10:25:00,S,257.25,1,52
2021-06-15 10:25:00,S,257.2,1,3
2021-06-15 10:25:00,S,257.1,1,100
2021-06-15 10:25:01,S,257.7,1,8
2021-06-15 10:25:01,S,258.0,3,29
2021-06-15 10:25:01,S,258.25,2,6
2021-06-15 10:25:01,S,258.45,1,3
2021-06-15 10:25:01,S,258.6,1,3
2021-06-15 10:25:01,S,257.45,1,143
2021-06-15 10:25:01,S,257.35,1,3
2021-06-15 10:25:01,S,257.25,1,52
2021-06-15 10:25:01,S,257.2,1,3
2021-06-15 10:25:01,S,257.1,1,100
2021-06-15 10:25:01,S,257.7,1,6
2021-06-15 10:25:01,S,257.95,2,26
2021-06-15 10:25:01,S,258.0,2,13
2021-06-15 10:25:01,S,258.25,1,2
2021-06-15 10:25:01,S,258.45,2,10
2021-06-15 10:25:01,S,257.45,2,193
2021-06-15 10:25:01,S,257.4,1,13
2021-06-15 10:25:01,S,257.35,1,3
2021-06-15 10:25:01,S,257.25,1,52
2021-06-15 10:25:01,S,257.2,1,3
2021-06-15 10:25:02,S,257.7,1,6
2021-06-15 10:25:02,S,257.95,2,26
2021-06-15 10:25:02,S,258.0,2,13
2021-06-15 10:25:02,S,258.25,1,2
2021-06-15 10:25:02,S,258.45,2,10
2021-06-15 10:25:02,S,257.45,2,193
2021-06-15 10:25:02,S,257.4,1,13
2021-06-15 10:25:02,S,257.35,1,3
2021-06-15 10:25:02,S,257.25,1,52
2021-06-15 10:25:02,S,257.2,1,3
2021-06-15 10:25:03,S,257.7,1,6
2021-06-15 10:25:03,S,257.95,2,26
2021-06-15 10:25:03,S,258.0,2,13
2021-06-15 10:25:03,S,258.25,1,2
2021-06-15 10:25:03,S,258.45,2,10
2021-06-15 10:25:03,S,257.45,2,193
2021-06-15 10:25:03,S,257.4,1,13
2021-06-15 10:25:03,S,257.35,1,3
2021-06-15 10:25:03,S,257.25,1,52
2021-06-15 10:25:03,S,257.2,1,3
2021-06-15 10:25:04,S,257.7,1,6
2021-06-15 10:25:04,S,257.95,2,26
2021-06-15 10:25:04,S,258.0,2,13
2021-06-15 10:25:04,S,258.25,1,2
2021-06-15 10:25:04,S,258.45,2,10
2021-06-15 10:25:04,S,257.45,2,193
2021-06-15 10:25:04,S,257.4,1,13
2021-06-15 10:25:04,S,257.35,1,3
2021-06-15 10:25:04,S,257.25,1,52
2021-06-15 10:25:04,S,257.2,1,3
2021-06-15 10:25:05,S,258.35,2,11
2021-06-15 10:25:05,S,258.45,3,13
2021-06-15 10:25:05,S,258.5,2,13
2021-06-15 10:25:05,S,258.6,1,3
2021-06-15 10:25:05,S,258.75,1,2
2021-06-15 10:25:05,S,257.5,2,21
2021-06-15 10:25:05,S,257.45,2,164
2021-06-15 10:25:05,S,257.35,1,3
2021-06-15 10:25:05,S,257.3,1,5
2021-06-15 10:25:05,S,257.25,1,52
2021-06-15 10:25:08,S,258.35,2,11
2021-06-15 10:25:08,S,258.45,3,13
2021-06-15 10:25:08,S,258.5,2,13
2021-06-15 10:25:08,S,258.6,2,5
2021-06-15 10:25:08,S,258.75,1,2
2021-06-15 10:25:08,S,257.6,1,13
2021-06-15 10:25:08,S,257.5,2,21
2021-06-15 10:25:08,S,257.45,2,164
2021-06-15 10:25:08,S,257.35,1,3
2021-06-15 10:25:08,S,257.3,1,5
2021-06-15 10:25:11,S,258.35,3,14
2021-06-15 10:25:11,S,258.45,4,16
2021-06-15 10:25:11,S,258.6,2,5
2021-06-15 10:25:11,S,258.75,1,2
2021-06-15 10:25:11,S,258.85,1,4
2021-06-15 10:25:11,S,257.45,2,164
2021-06-15 10:25:11,S,257.35,1,3
2021-06-15 10:25:11,S,257.3,1,5
2021-06-15 10:25:11,S,257.25,1,52
2021-06-15 10:25:11,S,257.2,2,8
2021-06-15 10:25:14,S,258.35,3,14
2021-06-15 10:25:14,S,258.45,4,16
2021-06-15 10:25:14,S,258.6,2,5
2021-06-15 10:25:14,S,258.75,1,2
2021-06-15 10:25:14,S,258.85,1,4
2021-06-15 10:25:14,S,257.45,2,164
