2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:25:14,S,257.35,1,3
2021-06-15 10:25:14,S,257.3,1,5
2021-06-15 10:25:14,S,257.25,1,52
2021-06-15 10:25:14,S,257.2,2,8
2021-06-15 10:25:18,S,258.9,2,11
2021-06-15 10:25:18,S,259.2,2,4
2021-06-15 10:25:18,S,259.35,3,8
2021-06-15 10:25:18,S,259.5,1,3
2021-06-15 10:25:18,S,259.55,1,48
2021-06-15 10:25:18,S,258.5,1,11
2021-06-15 10:25:18,S,257.7,1,4
2021-06-15 10:25:18,S,257.65,2,69
2021-06-15 10:25:18,S,257.55,1,3
2021-06-15 10:25:18,S,257.5,2,8
2021-06-15 10:25:21,S,258.7,2,10
2021-06-15 10:25:21,S,259.0,2,5
2021-06-15 10:25:21,S,259.2,2,4
2021-06-15 10:25:21,S,259.35,3,8
2021-06-15 10:25:21,S,259.5,1,3
2021-06-15 10:25:21,S,258.5,1,11
2021-06-15 10:25:21,S,257.7,3,37
2021-06-15 10:25:21,S,257.65,2,69
2021-06-15 10:25:21,S,257.55,1,3
2021-06-15 10:25:21,S,257.45,2,164
2021-06-15 10:25:23,S,258.7,2,10
2021-06-15 10:25:23,S,259.0,2,5
2021-06-15 10:25:23,S,259.2,2,4
2021-06-15 10:25:23,S,259.35,3,8
2021-06-15 10:25:23,S,259.5,1,3
2021-06-15 10:25:23,S,258.5,1,11
2021-06-15 10:25:23,S,257.7,3,37
2021-06-15 10:25:23,S,257.65,2,69
2021-06-15 10:25:23,S,257.55,1,3
2021-06-15 10:25:23,S,257.45,2,164
2021-06-15 10:25:24,S,259.0,2,5
2021-06-15 10:25:24,S,259.2,2,4
2021-06-15 10:25:24,S,259.35,3,8
2021-06-15 10:25:24,S,259.5,1,3
2021-06-15 10:25:24,S,259.55,1,48
2021-06-15 10:25:24,S,258.55,1,4
2021-06-15 10:25:24,S,258.5,1,54
2021-06-15 10:25:24,S,258.35,1,3
2021-06-15 10:25:24,S,258.2,1,3
2021-06-15 10:25:24,S,257.7,2,33
2021-06-15 10:25:27,S,259.4,2,5
2021-06-15 10:25:27,S,259.5,2,6
2021-06-15 10:25:27,S,259.55,2,50
2021-06-15 10:25:27,S,259.6,1,1
2021-06-15 10:25:27,S,259.8,1,2
2021-06-15 10:25:27,S,258.4,1,4
2021-06-15 10:25:27,S,258.35,1,3
2021-06-15 10:25:27,S,258.2,1,3
2021-06-15 10:25:27,S,258.0,1,54
2021-06-15 10:25:27,S,257.85,2,14
2021-06-15 10:25:29,S,259.4,2,5
2021-06-15 10:25:29,S,259.5,2,6
2021-06-15 10:25:29,S,259.55,2,50
2021-06-15 10:25:29,S,259.6,1,1
2021-06-15 10:25:29,S,259.8,1,2
2021-06-15 10:25:29,S,258.4,1,4
2021-06-15 10:25:29,S,258.35,1,3
2021-06-15 10:25:29,S,258.2,1,3
2021-06-15 10:25:29,S,258.0,1,54
2021-06-15 10:25:29,S,257.85,2,14
2021-06-15 10:25:30,S,259.4,2,5
2021-06-15 10:25:30,S,259.5,2,6
2021-06-15 10:25:30,S,259.55,2,50
2021-06-15 10:25:30,S,259.6,1,1
2021-06-15 10:25:30,S,259.8,1,2
2021-06-15 10:25:30,S,258.4,1,4
2021-06-15 10:25:30,S,258.35,1,3
2021-06-15 10:25:30,S,258.2,1,3
2021-06-15 10:25:30,S,258.0,1,54
2021-06-15 10:25:30,S,257.85,2,14
2021-06-15 10:25:31,S,259.4,2,9
2021-06-15 10:25:31,S,260.2,2,6
2021-06-15 10:25:31,S,260.35,3,17
2021-06-15 10:25:31,S,260.4,3,16
2021-06-15 10:25:31,S,260.7,1,1
2021-06-15 10:25:31,S,258.95,1,4
2021-06-15 10:25:31,S,258.9,2,14
2021-06-15 10:25:31,S,258.65,1,5
2021-06-15 10:25:31,S,258.55,1,5
2021-06-15 10:25:31,S,258.5,1,20
2021-06-15 10:25:34,S,259.4,2,9
2021-06-15 10:25:34,S,260.2,2,6
2021-06-15 10:25:34,S,260.35,3,17
2021-06-15 10:25:34,S,260.4,3,16
2021-06-15 10:25:34,S,260.7,1,1
2021-06-15 10:25:34,S,258.95,1,4
2021-06-15 10:25:34,S,258.9,2,14
2021-06-15 10:25:34,S,258.65,1,5
2021-06-15 10:25:34,S,258.55,1,5
2021-06-15 10:25:34,S,258.5,1,20
2021-06-15 10:25:34,S,259.2,2,8
2021-06-15 10:25:34,S,259.65,2,6
2021-06-15 10:25:34,S,259.95,2,6
2021-06-15 10:25:34,S,260.2,2,6
2021-06-15 10:25:34,S,260.35,3,17
2021-06-15 10:25:34,S,258.95,2,7
2021-06-15 10:25:34,S,258.75,1,3
2021-06-15 10:25:34,S,258.7,2,14
2021-06-15 10:25:34,S,258.55,1,5
2021-06-15 10:25:34,S,258.5,2,25
2021-06-15 10:25:37,S,259.2,2,8
2021-06-15 10:25:37,S,259.65,2,6
2021-06-15 10:25:37,S,259.95,2,6
2021-06-15 10:25:37,S,260.2,2,6
2021-06-15 10:25:37,S,260.35,3,17
2021-06-15 10:25:37,S,258.95,2,7
2021-06-15 10:25:37,S,258.75,1,3
2021-06-15 10:25:37,S,258.7,2,14
2021-06-15 10:25:37,S,258.55,2,10
2021-06-15 10:25:37,S,258.5,1,20
2021-06-15 10:25:38,S,259.2,2,8
2021-06-15 10:25:38,S,259.65,2,6
2021-06-15 10:25:38,S,259.95,2,6
2021-06-15 10:25:38,S,260.2,2,6
2021-06-15 10:25:38,S,260.35,3,17
2021-06-15 10:25:38,S,258.95,2,7
2021-06-15 10:25:38,S,258.75,1,3
2021-06-15 10:25:38,S,258.7,2,14
2021-06-15 10:25:38,S,258.55,2,10
2021-06-15 10:25:38,S,258.5,1,20
2021-06-15 10:25:41,S,258.95,1,5
2021-06-15 10:25:41,S,259.4,2,12
2021-06-15 10:25:41,S,259.45,2,9
2021-06-15 10:25:41,S,259.65,2,6
2021-06-15 10:25:41,S,259.95,2,6
2021-06-15 10:25:41,S,258.6,2,7
2021-06-15 10:25:41,S,258.55,2,17
2021-06-15 10:25:41,S,258.4,2,14
2021-06-15 10:25:41,S,258.35,1,3
2021-06-15 10:25:41,S,258.25,1,5
2021-06-15 10:25:45,S,258.95,2,9
2021-06-15 10:25:45,S,259.4,2,12
2021-06-15 10:25:45,S,259.45,2,9
2021-06-15 10:25:45,S,259.65,2,6
2021-06-15 10:25:45,S,259.95,2,6
2021-06-15 10:25:45,S,258.55,2,8
2021-06-15 10:25:45,S,258.4,2,14
2021-06-15 10:25:45,S,258.35,1,3
2021-06-15 10:25:45,S,258.25,1,5
2021-06-15 10:25:45,S,258.15,1,5
2021-06-15 10:25:48,S,258.95,2,9
2021-06-15 10:25:48,S,259.4,2,12
2021-06-15 10:25:48,S,259.45,2,9
2021-06-15 10:25:48,S,259.65,2,6
2021-06-15 10:25:48,S,259.9,2,14
2021-06-15 10:25:48,S,258.45,1,5
2021-06-15 10:25:48,S,258.4,2,14
2021-06-15 10:25:48,S,258.35,1,3
2021-06-15 10:25:48,S,258.15,1,5
2021-06-15 10:25:48,S,258.1,2,24
2021-06-15 10:25:49,S,258.95,2,9
2021-06-15 10:25:49,S,259.4,2,12
2021-06-15 10:25:49,S,259.45,2,9
2021-06-15 10:25:49,S,259.65,2,6
2021-06-15 10:25:49,S,259.9,2,14
2021-06-15 10:25:49,S,258.45,1,5
2021-06-15 10:25:49,S,258.4,2,14
2021-06-15 10:25:49,S,258.35,1,3
2021-06-15 10:25:49,S,258.15,1,5
2021-06-15 10:25:49,S,258.1,2,24
2021-06-15 10:25:52,S,259.6,3,20
2021-06-15 10:25:52,S,259.65,2,6
2021-06-15 10:25:52,S,259.7,2,3
2021-06-15 10:25:52,S,259.95,2,6
2021-06-15 10:25:52,S,260.2,3,9
2021-06-15 10:25:52,S,259.0,1,41
2021-06-15 10:25:52,S,258.9,1,3
2021-06-15 10:25:52,S,258.7,1,3
2021-06-15 10:25:52,S,258.5,2,14
2021-06-15 10:25:52,S,258.45,1,5
2021-06-15 10:25:54,S,259.6,3,20
2021-06-15 10:25:54,S,259.65,2,6
2021-06-15 10:25:54,S,259.7,2,3
2021-06-15 10:25:54,S,259.95,2,6
2021-06-15 10:25:54,S,260.15,1,4
2021-06-15 10:25:54,S,259.0,1,41
2021-06-15 10:25:54,S,258.9,1,3
2021-06-15 10:25:54,S,258.7,1,3
2021-06-15 10:25:54,S,258.5,2,14
2021-06-15 10:25:54,S,258.45,1,5
2021-06-15 10:25:59,S,259.6,3,20
2021-06-15 10:25:59,S,259.65,2,6
2021-06-15 10:25:59,S,259.7,2,3
2021-06-15 10:25:59,S,259.95,2,6
2021-06-15 10:25:59,S,260.15,1,4
2021-06-15 10:25:59,S,259.0,1,41
2021-06-15 10:25:59,S,258.9,1,3
2021-06-15 10:25:59,S,258.7,1,3
2021-06-15 10:25:59,S,258.5,2,14
2021-06-15 10:25:59,S,258.45,1,5
2021-06-15 10:26:00,S,259.6,3,20
2021-06-15 10:26:00,S,259.65,2,6
2021-06-15 10:26:00,S,259.7,2,3
2021-06-15 10:26:00,S,259.95,2,6
2021-06-15 10:26:00,S,260.15,1,4
2021-06-15 10:26:00,S,259.0,1,41
2021-06-15 10:26:00,S,258.9,1,3
2021-06-15 10:26:00,S,258.7,1,3
2021-06-15 10:26:00,S,258.5,2,14
2021-06-15 10:26:00,S,258.45,1,5
2021-06-15 10:26:01,S,260.15,2,6
2021-06-15 10:26:01,S,260.3,2,3
2021-06-15 10:26:01,S,260.4,2,15
2021-06-15 10:26:01,S,260.6,2,2
2021-06-15 10:26:01,S,260.7,1,1
2021-06-15 10:26:01,S,259.5,1,2
2021-06-15 10:26:01,S,259.45,1,1
2021-06-15 10:26:01,S,259.4,1,3
2021-06-15 10:26:01,S,259.15,1,1
2021-06-15 10:26:01,S,259.1,1,5
2021-06-15 10:26:02,S,260.15,2,6
2021-06-15 10:26:02,S,260.3,2,3
2021-06-15 10:26:02,S,260.4,2,15
2021-06-15 10:26:02,S,260.6,2,2
2021-06-15 10:26:02,S,260.7,1,1
2021-06-15 10:26:02,S,259.5,1,2
2021-06-15 10:26:02,S,259.45,1,1
2021-06-15 10:26:02,S,259.4,1,3
2021-06-15 10:26:02,S,259.15,1,1
2021-06-15 10:26:02,S,259.1,1,5
2021-06-15 10:26:04,S,260.15,2,6
2021-06-15 10:26:04,S,260.3,2,3
2021-06-15 10:26:04,S,260.4,2,15
2021-06-15 10:26:04,S,260.6,2,2
2021-06-15 10:26:04,S,260.65,2,2
2021-06-15 10:26:04,S,259.2,2,25
2021-06-15 10:26:04,S,259.15,4,20
2021-06-15 10:26:04,S,259.1,1,5
2021-06-15 10:26:04,S,259.05,2,10
2021-06-15 10:26:04,S,259.0,1,41
2021-06-15 10:26:08,S,260.15,2,6
2021-06-15 10:26:08,S,260.4,3,16
2021-06-15 10:26:08,S,260.6,2,2
2021-06-15 10:26:08,S,260.65,2,2
2021-06-15 10:26:08,S,260.7,1,1
2021-06-15 10:26:08,S,259.3,1,40
2021-06-15 10:26:08,S,259.2,2,25
2021-06-15 10:26:08,S,259.15,4,20
2021-06-15 10:26:08,S,259.1,2,10
2021-06-15 10:26:08,S,259.05,1,5
2021-06-15 10:26:12,S,259.95,2,6
2021-06-15 10:26:12,S,260.0,2,27
2021-06-15 10:26:12,S,260.2,2,6
2021-06-15 10:26:12,S,260.4,3,16
2021-06-15 10:26:12,S,260.55,2,2
2021-06-15 10:26:12,S,259.15,3,15
2021-06-15 10:26:12,S,259.05,2,25
2021-06-15 10:26:12,S,259.0,2,46
2021-06-15 10:26:12,S,258.9,2,8
2021-06-15 10:26:12,S,258.8,1,5
2021-06-15 10:26:15,S,259.95,2,6
2021-06-15 10:26:15,S,260.0,2,27
2021-06-15 10:26:15,S,260.2,2,6
2021-06-15 10:26:15,S,260.4,3,16
2021-06-15 10:26:15,S,260.55,2,2
2021-06-15 10:26:15,S,259.15,3,15
2021-06-15 10:26:15,S,259.05,2,25
2021-06-15 10:26:15,S,259.0,2,46
2021-06-15 10:26:15,S,258.9,2,8
2021-06-15 10:26:15,S,258.8,1,5
2021-06-15 10:26:15,S,260.35,2,6
2021-06-15 10:26:15,S,260.4,2,15
2021-06-15 10:26:15,S,260.7,1,1
2021-06-15 10:26:15,S,260.75,1,53
2021-06-15 10:26:15,S,260.8,1,1
2021-06-15 10:26:15,S,259.4,1,4
2021-06-15 10:26:15,S,259.35,2,14
2021-06-15 10:26:15,S,259.3,1,5
2021-06-15 10:26:15,S,259.25,2,65
2021-06-15 10:26:15,S,259.2,1,5
2021-06-15 10:26:18,S,259.95,2,7
2021-06-15 10:26:18,S,260.35,2,6
2021-06-15 10:26:18,S,260.4,2,15
2021-06-15 10:26:18,S,260.7,1,1
2021-06-15 10:26:18,S,260.75,1,53
2021-06-15 10:26:18,S,259.4,3,19
2021-06-15 10:26:18,S,259.35,2,14
2021-06-15 10:26:18,S,259.25,1,60
2021-06-15 10:26:18,S,259.2,1,5
2021-06-15 10:26:18,S,259.15,1,3
2021-06-15 10:26:21,S,259.7,2,7
2021-06-15 10:26:21,S,259.85,1,4
2021-06-15 10:26:21,S,259.9,1,6
2021-06-15 10:26:21,S,260.2,2,7
2021-06-15 10:26:21,S,260.35,1,2
2021-06-15 10:26:21,S,259.4,2,7
2021-06-15 10:26:21,S,259.3,1,20
2021-06-15 10:26:21,S,259.25,3,74
2021-06-15 10:26:21,S,259.15,1,3
2021-06-15 10:26:21,S,259.05,1,5
2021-06-15 10:26:23,S,259.7,2,7
2021-06-15 10:26:23,S,259.85,1,4
2021-06-15 10:26:23,S,259.9,1,6
2021-06-15 10:26:23,S,260.2,2,7
2021-06-15 10:26:23,S,260.35,1,2
2021-06-15 10:26:23,S,259.4,2,7
2021-06-15 10:26:23,S,259.3,1,20
2021-06-15 10:26:23,S,259.25,3,74
2021-06-15 10:26:23,S,259.15,1,3
2021-06-15 10:26:23,S,259.05,1,5
2021-06-15 10:26:25,S,259.95,2,6
2021-06-15 10:26:25,S,260.0,2,4
2021-06-15 10:26:25,S,260.2,2,6
2021-06-15 10:26:25,S,260.4,3,16
2021-06-15 10:26:25,S,260.5,1,4
2021-06-15 10:26:25,S,259.05,2,25
2021-06-15 10:26:25,S,259.0,2,46
2021-06-15 10:26:25,S,258.95,4,33
2021-06-15 10:26:25,S,258.9,1,5
2021-06-15 10:26:25,S,258.85,1,58
2021-06-15 10:26:28,S,259.4,2,17
2021-06-15 10:26:28,S,259.95,2,6
2021-06-15 10:26:28,S,260.0,3,6
2021-06-15 10:26:28,S,260.2,2,6
2021-06-15 10:26:28,S,260.4,3,16
2021-06-15 10:26:28,S,259.05,2,25
2021-06-15 10:26:28,S,259.0,1,41
2021-06-15 10:26:28,S,258.95,1,3
2021-06-15 10:26:28,S,258.9,2,14
2021-06-15 10:26:28,S,258.85,1,58
2021-06-15 10:26:32,S,259.4,3,22
2021-06-15 10:26:32,S,259.45,2,8
2021-06-15 10:26:32,S,259.5,2,17
2021-06-15 10:26:32,S,259.7,2,6
2021-06-15 10:26:32,S,260.0,3,6
2021-06-15 10:26:32,S,259.1,1,5
2021-06-15 10:26:32,S,259.0,1,41
2021-06-15 10:26:32,S,258.95,1,3
2021-06-15 10:26:32,S,258.9,2,14
2021-06-15 10:26:32,S,258.7,1,3
2021-06-15 10:26:36,S,259.25,2,8
2021-06-15 10:26:36,S,259.35,2,7
2021-06-15 10:26:36,S,259.4,2,17
2021-06-15 10:26:36,S,259.45,1,4
2021-06-15 10:26:36,S,259.5,2,17
2021-06-15 10:26:36,S,259.1,1,3
2021-06-15 10:26:36,S,259.0,1,41
2021-06-15 10:26:36,S,258.95,1,3
2021-06-15 10:26:36,S,258.75,2,14
2021-06-15 10:26:36,S,258.7,1,3
2021-06-15 10:26:38,S,259.25,2,8
2021-06-15 10:26:38,S,259.35,2,7
2021-06-15 10:26:38,S,259.4,2,17
2021-06-15 10:26:38,S,259.45,1,4
2021-06-15 10:26:38,S,259.5,2,17
2021-06-15 10:26:38,S,259.1,1,3
2021-06-15 10:26:38,S,259.0,1,41
2021-06-15 10:26:38,S,258.95,1,3
2021-06-15 10:26:38,S,258.75,2,14
2021-06-15 10:26:38,S,258.7,1,3
2021-06-15 10:26:39,S,259.1,1,5
2021-06-15 10:26:39,S,259.4,2,17
2021-06-15 10:26:39,S,259.65,2,11
2021-06-15 10:26:39,S,259.7,2,6
2021-06-15 10:26:39,S,260.0,2,4
2021-06-15 10:26:39,S,259.0,1,41
2021-06-15 10:26:39,S,258.7,3,35
2021-06-15 10:26:39,S,258.65,3,27
2021-06-15 10:26:39,S,258.55,1,3
2021-06-15 10:26:39,S,258.5,1,5
2021-06-15 10:26:42,S,259.1,1,5
2021-06-15 10:26:42,S,259.4,2,17
2021-06-15 10:26:42,S,259.65,2,11
2021-06-15 10:26:42,S,259.7,2,6
2021-06-15 10:26:42,S,260.0,2,4
2021-06-15 10:26:42,S,259.0,1,41
2021-06-15 10:26:42,S,258.7,3,35
2021-06-15 10:26:42,S,258.65,3,27
2021-06-15 10:26:42,S,258.55,1,3
2021-06-15 10:26:42,S,258.5,1,5
2021-06-15 10:26:43,S,259.35,2,10
2021-06-15 10:26:43,S,259.4,3,30
2021-06-15 10:26:43,S,259.45,1,1
2021-06-15 10:26:43,S,259.7,2,6
2021-06-15 10:26:43,S,259.75,1,2
2021-06-15 10:26:43,S,259.0,1,24
2021-06-15 10:26:43,S,258.75,2,14
2021-06-15 10:26:43,S,258.7,1,3
2021-06-15 10:26:43,S,258.6,1,13
2021-06-15 10:26:43,S,258.55,1,3
2021-06-15 10:26:46,S,259.35,3,17
2021-06-15 10:26:46,S,259.4,3,30
2021-06-15 10:26:46,S,259.5,1,2
2021-06-15 10:26:46,S,259.7,2,6
2021-06-15 10:26:46,S,260.0,2,4
2021-06-15 10:26:46,S,259.0,1,24
2021-06-15 10:26:46,S,258.75,2,14
2021-06-15 10:26:46,S,258.7,1,3
2021-06-15 10:26:46,S,258.55,1,3
2021-06-15 10:26:46,S,258.5,2,25
2021-06-15 10:26:51,S,259.2,2,9
2021-06-15 10:26:51,S,259.35,2,10
2021-06-15 10:26:51,S,259.4,3,30
2021-06-15 10:26:51,S,259.5,1,2
2021-06-15 10:26:51,S,259.7,2,6
2021-06-15 10:26:51,S,259.0,1,24
2021-06-15 10:26:51,S,258.9,1,3
2021-06-15 10:26:51,S,258.75,2,14
2021-06-15 10:26:51,S,258.7,2,19
2021-06-15 10:26:51,S,258.5,2,25
2021-06-15 10:26:53,S,259.2,2,9
2021-06-15 10:26:53,S,259.35,2,10
2021-06-15 10:26:53,S,259.4,3,30
2021-06-15 10:26:53,S,259.5,1,2
2021-06-15 10:26:53,S,259.7,2,6
2021-06-15 10:26:53,S,259.0,1,24
2021-06-15 10:26:53,S,258.9,1,3
2021-06-15 10:26:53,S,258.75,2,14
2021-06-15 10:26:53,S,258.7,2,19
2021-06-15 10:26:53,S,258.5,2,25
2021-06-15 10:26:54,S,259.0,1,7
2021-06-15 10:26:54,S,259.25,2,10
2021-06-15 10:26:54,S,259.4,2,17
2021-06-15 10:26:54,S,259.5,1,2
2021-06-15 10:26:54,S,259.7,2,6
2021-06-15 10:26:54,S,258.55,2,10
2021-06-15 10:26:54,S,258.5,4,37
2021-06-15 10:26:54,S,258.45,2,67
2021-06-15 10:26:54,S,258.35,2,19
2021-06-15 10:26:54,S,258.3,1,5
2021-06-15 10:26:57,S,259.0,1,7
2021-06-15 10:26:57,S,259.25,2,10
2021-06-15 10:26:57,S,259.4,2,17
2021-06-15 10:26:57,S,259.5,1,2
2021-06-15 10:26:57,S,259.7,2,6
2021-06-15 10:26:57,S,258.55,2,10
2021-06-15 10:26:57,S,258.5,4,37
2021-06-15 10:26:57,S,258.45,2,67
2021-06-15 10:26:57,S,258.35,2,19
2021-06-15 10:26:57,S,258.3,1,5
2021-06-15 10:26:58,S,259.25,2,10
2021-06-15 10:26:58,S,259.4,2,17
2021-06-15 10:26:58,S,259.5,2,4
2021-06-15 10:26:58,S,259.7,2,6
2021-06-15 10:26:58,S,259.9,1,20
2021-06-15 10:26:58,S,258.7,1,7
2021-06-15 10:26:58,S,258.6,1,7
2021-06-15 10:26:58,S,258.55,1,3
2021-06-15 10:26:58,S,258.35,2,19
2021-06-15 10:26:58,S,258.3,1,5
2021-06-15 10:27:03,S,259.25,3,16
2021-06-15 10:27:03,S,259.4,2,17
2021-06-15 10:27:03,S,259.5,2,4
2021-06-15 10:27:03,S,259.7,2,6
2021-06-15 10:27:03,S,259.95,1,52
2021-06-15 10:27:03,S,258.7,1,7
2021-06-15 10:27:03,S,258.6,1,7
2021-06-15 10:27:03,S,258.55,1,3
2021-06-15 10:27:03,S,258.35,2,19
2021-06-15 10:27:03,S,258.3,1,5
2021-06-15 10:27:06,S,259.0,1,6
2021-06-15 10:27:06,S,259.25,2,10
2021-06-15 10:27:06,S,259.3,2,6
2021-06-15 10:27:06,S,259.4,2,17
2021-06-15 10:27:06,S,259.5,2,4
2021-06-15 10:27:06,S,258.55,1,3
2021-06-15 10:27:06,S,258.4,3,30
2021-06-15 10:27:06,S,258.35,2,19
2021-06-15 10:27:06,S,258.3,1,5
2021-06-15 10:27:06,S,258.2,1,5
2021-06-15 10:27:08,S,259.0,1,6
2021-06-15 10:27:08,S,259.25,2,10
2021-06-15 10:27:08,S,259.3,2,6
2021-06-15 10:27:08,S,259.4,2,17
2021-06-15 10:27:08,S,259.5,2,4
2021-06-15 10:27:08,S,258.55,1,3
2021-06-15 10:27:08,S,258.4,3,30
2021-06-15 10:27:08,S,258.35,2,19
2021-06-15 10:27:08,S,258.3,1,5
2021-06-15 10:27:08,S,258.2,1,5
2021-06-15 10:27:10,S,258.55,1,6
2021-06-15 10:27:10,S,258.8,2,11
2021-06-15 10:27:10,S,258.85,2,9
2021-06-15 10:27:10,S,259.0,1,7
2021-06-15 10:27:10,S,259.05,2,9
2021-06-15 10:27:10,S,258.15,2,20
2021-06-15 10:27:10,S,258.1,4,25
2021-06-15 10:27:10,S,258.05,2,62
2021-06-15 10:27:10,S,258.0,2,63
2021-06-15 10:27:10,S,257.9,1,5
2021-06-15 10:27:12,S,258.55,1,6
2021-06-15 10:27:12,S,258.8,2,11
2021-06-15 10:27:12,S,258.85,2,9
2021-06-15 10:27:12,S,259.0,1,7
2021-06-15 10:27:12,S,259.05,2,9
2021-06-15 10:27:12,S,258.15,2,20
2021-06-15 10:27:12,S,258.1,4,25
2021-06-15 10:27:12,S,258.05,2,62
2021-06-15 10:27:12,S,258.0,2,63
2021-06-15 10:27:12,S,257.9,1,5
2021-06-15 10:27:13,S,259.25,2,6
2021-06-15 10:27:13,S,259.3,2,6
2021-06-15 10:27:13,S,259.4,2,17
2021-06-15 10:27:13,S,259.5,2,4
2021-06-15 10:27:13,S,259.7,2,6
2021-06-15 10:27:13,S,258.35,2,14
2021-06-15 10:27:13,S,258.3,1,7
2021-06-15 10:27:13,S,258.15,2,11
2021-06-15 10:27:13,S,258.1,2,11
2021-06-15 10:27:13,S,258.05,3,67
2021-06-15 10:27:16,S,259.25,3,12
2021-06-15 10:27:16,S,259.3,2,6
2021-06-15 10:27:16,S,259.4,2,17
2021-06-15 10:27:16,S,259.5,2,4
2021-06-15 10:27:16,S,259.7,2,6
2021-06-15 10:27:16,S,258.35,3,17
2021-06-15 10:27:16,S,258.15,2,11
2021-06-15 10:27:16,S,258.1,2,11
2021-06-15 10:27:16,S,258.05,3,67
2021-06-15 10:27:16,S,258.0,2,63
2021-06-15 10:27:23,S,259.05,2,10
2021-06-15 10:27:23,S,259.3,2,6
2021-06-15 10:27:23,S,259.4,2,17
2021-06-15 10:27:23,S,259.5,2,4
2021-06-15 10:27:23,S,259.7,2,6
2021-06-15 10:27:23,S,258.4,2,14
2021-06-15 10:27:23,S,258.15,1,6
2021-06-15 10:27:23,S,258.1,2,11
2021-06-15 10:27:23,S,258.05,2,62
2021-06-15 10:27:23,S,258.0,2,63
2021-06-15 10:27:27,S,259.05,2,10
2021-06-15 10:27:27,S,259.3,2,6
2021-06-15 10:27:27,S,259.4,2,17
2021-06-15 10:27:27,S,259.5,2,4
2021-06-15 10:27:27,S,259.7,2,6
2021-06-15 10:27:27,S,258.4,3,17
2021-06-15 10:27:27,S,258.15,1,6
2021-06-15 10:27:27,S,258.1,2,11
2021-06-15 10:27:27,S,258.05,2,62
2021-06-15 10:27:27,S,258.0,2,63
2021-06-15 10:27:33,S,259.05,3,17
2021-06-15 10:27:33,S,259.3,2,6
2021-06-15 10:27:33,S,259.4,2,17
2021-06-15 10:27:33,S,259.5,2,4
2021-06-15 10:27:33,S,259.7,2,6
2021-06-15 10:27:33,S,258.4,3,17
2021-06-15 10:27:33,S,258.1,2,11
2021-06-15 10:27:33,S,258.05,2,62
2021-06-15 10:27:33,S,258.0,2,63
2021-06-15 10:27:33,S,257.9,1,5
2021-06-15 10:27:37,S,258.75,1,7
2021-06-15 10:27:37,S,259.05,2,10
2021-06-15 10:27:37,S,259.1,2,6
2021-06-15 10:27:37,S,259.3,2,6
2021-06-15 10:27:37,S,259.4,2,17
2021-06-15 10:27:37,S,258.15,3,23
2021-06-15 10:27:37,S,258.1,2,11
2021-06-15 10:27:37,S,258.05,2,62
2021-06-15 10:27:37,S,258.0,2,63
2021-06-15 10:27:37,S,257.9,1,5
2021-06-15 10:27:38,S,258.75,1,7
2021-06-15 10:27:38,S,259.05,2,10
2021-06-15 10:27:38,S,259.1,2,6
2021-06-15 10:27:38,S,259.3,2,6
2021-06-15 10:27:38,S,259.4,2,17
2021-06-15 10:27:38,S,258.15,3,23
2021-06-15 10:27:38,S,258.1,2,11
2021-06-15 10:27:38,S,258.05,2,62
2021-06-15 10:27:38,S,258.0,2,63
2021-06-15 10:27:38,S,257.9,1,5
2021-06-15 10:27:40,S,259.05,2,10
2021-06-15 10:27:40,S,259.3,2,6
2021-06-15 10:27:40,S,259.4,2,17
2021-06-15 10:27:40,S,259.5,2,4
2021-06-15 10:27:40,S,259.65,2,8
2021-06-15 10:27:40,S,258.15,2,10
2021-06-15 10:27:40,S,258.1,1,4
2021-06-15 10:27:40,S,258.05,2,62
2021-06-15 10:27:40,S,258.0,2,63
2021-06-15 10:27:40,S,257.9,1,5
2021-06-15 10:27:48,S,259.05,3,16
2021-06-15 10:27:48,S,259.3,2,6
2021-06-15 10:27:48,S,259.4,2,17
2021-06-15 10:27:48,S,259.5,2,4
2021-06-15 10:27:48,S,259.65,2,8
2021-06-15 10:27:48,S,258.15,2,10
2021-06-15 10:27:48,S,258.1,1,4
