2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:27:48,S,258.05,2,62
2021-06-15 10:27:48,S,258.0,2,63
2021-06-15 10:27:48,S,257.9,1,5
2021-06-15 10:27:52,S,258.6,1,6
2021-06-15 10:27:52,S,258.9,2,10
2021-06-15 10:27:52,S,258.95,2,8
2021-06-15 10:27:52,S,259.3,2,6
2021-06-15 10:27:52,S,259.4,2,17
2021-06-15 10:27:52,S,258.15,2,10
2021-06-15 10:27:52,S,258.1,1,4
2021-06-15 10:27:52,S,258.05,1,59
2021-06-15 10:27:52,S,258.0,2,63
2021-06-15 10:27:52,S,257.9,1,5
2021-06-15 10:27:53,S,258.6,1,6
2021-06-15 10:27:53,S,258.9,2,10
2021-06-15 10:27:53,S,258.95,2,8
2021-06-15 10:27:53,S,259.3,2,6
2021-06-15 10:27:53,S,259.4,2,17
2021-06-15 10:27:53,S,258.15,2,10
2021-06-15 10:27:53,S,258.1,1,4
2021-06-15 10:27:53,S,258.05,1,59
2021-06-15 10:27:53,S,258.0,2,63
2021-06-15 10:27:53,S,257.9,1,5
2021-06-15 10:27:55,S,258.9,2,10
2021-06-15 10:27:55,S,259.05,1,2
2021-06-15 10:27:55,S,259.3,2,6
2021-06-15 10:27:55,S,259.4,2,17
2021-06-15 10:27:55,S,259.5,2,4
2021-06-15 10:27:55,S,258.15,2,11
2021-06-15 10:27:55,S,258.1,1,4
2021-06-15 10:27:55,S,258.05,1,59
2021-06-15 10:27:55,S,258.0,1,54
2021-06-15 10:27:55,S,257.9,1,5
2021-06-15 10:27:59,S,258.9,2,10
2021-06-15 10:27:59,S,259.05,1,2
2021-06-15 10:27:59,S,259.3,2,6
2021-06-15 10:27:59,S,259.4,2,17
2021-06-15 10:27:59,S,259.5,2,4
2021-06-15 10:27:59,S,258.15,2,11
2021-06-15 10:27:59,S,258.1,1,4
2021-06-15 10:27:59,S,258.05,1,59
2021-06-15 10:27:59,S,258.0,1,54
2021-06-15 10:27:59,S,257.9,1,5
2021-06-15 10:28:03,S,258.9,3,17
2021-06-15 10:28:03,S,259.05,1,2
2021-06-15 10:28:03,S,259.3,2,6
2021-06-15 10:28:03,S,259.4,2,17
2021-06-15 10:28:03,S,259.5,2,4
2021-06-15 10:28:03,S,258.15,2,11
2021-06-15 10:28:03,S,258.1,1,4
2021-06-15 10:28:03,S,258.05,1,59
2021-06-15 10:28:03,S,258.0,1,54
2021-06-15 10:28:03,S,257.9,1,5
2021-06-15 10:28:06,S,258.55,1,7
2021-06-15 10:28:06,S,258.8,2,9
2021-06-15 10:28:06,S,258.85,2,7
2021-06-15 10:28:06,S,259.05,2,5
2021-06-15 10:28:06,S,259.3,2,6
2021-06-15 10:28:06,S,258.05,2,2
2021-06-15 10:28:06,S,258.0,1,54
2021-06-15 10:28:06,S,257.9,2,21
2021-06-15 10:28:06,S,257.75,2,8
2021-06-15 10:28:06,S,257.65,3,74
2021-06-15 10:28:08,S,258.55,1,7
2021-06-15 10:28:08,S,258.8,2,9
2021-06-15 10:28:08,S,258.85,2,7
2021-06-15 10:28:08,S,259.05,2,5
2021-06-15 10:28:08,S,259.3,2,6
2021-06-15 10:28:08,S,258.05,2,2
2021-06-15 10:28:08,S,258.0,1,54
2021-06-15 10:28:08,S,257.9,2,21
2021-06-15 10:28:08,S,257.75,2,8
2021-06-15 10:28:08,S,257.65,3,74
2021-06-15 10:28:09,S,258.05,1,5
2021-06-15 10:28:09,S,258.45,2,9
2021-06-15 10:28:09,S,258.5,3,107
2021-06-15 10:28:09,S,258.8,1,5
2021-06-15 10:28:09,S,258.85,2,7
2021-06-15 10:28:09,S,258.0,1,54
2021-06-15 10:28:09,S,257.75,1,3
2021-06-15 10:28:09,S,257.65,1,53
2021-06-15 10:28:09,S,257.55,1,3
2021-06-15 10:28:09,S,257.45,3,169
2021-06-15 10:28:12,S,258.0,1,4
2021-06-15 10:28:12,S,258.45,2,9
2021-06-15 10:28:12,S,258.5,3,107
2021-06-15 10:28:12,S,258.85,2,7
2021-06-15 10:28:12,S,259.0,2,4
2021-06-15 10:28:12,S,257.45,2,164
2021-06-15 10:28:12,S,257.35,2,19
2021-06-15 10:28:12,S,257.3,3,23
2021-06-15 10:28:12,S,257.25,3,106
2021-06-15 10:28:12,S,257.15,2,9
2021-06-15 10:28:13,S,258.0,1,4
2021-06-15 10:28:13,S,258.45,2,9
2021-06-15 10:28:13,S,258.5,3,107
2021-06-15 10:28:13,S,258.85,2,7
2021-06-15 10:28:13,S,259.0,2,4
2021-06-15 10:28:13,S,257.45,2,164
2021-06-15 10:28:13,S,257.35,2,19
2021-06-15 10:28:13,S,257.3,3,23
2021-06-15 10:28:13,S,257.25,3,106
2021-06-15 10:28:13,S,257.15,2,9
2021-06-15 10:28:16,S,258.0,1,6
2021-06-15 10:28:16,S,258.35,2,9
2021-06-15 10:28:16,S,258.45,2,32
2021-06-15 10:28:16,S,258.5,3,107
2021-06-15 10:28:16,S,258.85,2,7
2021-06-15 10:28:16,S,257.45,2,130
2021-06-15 10:28:16,S,257.35,1,3
2021-06-15 10:28:16,S,257.25,3,117
2021-06-15 10:28:16,S,257.15,3,17
2021-06-15 10:28:16,S,257.1,1,100
2021-06-15 10:28:23,S,258.0,1,6
2021-06-15 10:28:23,S,258.35,2,9
2021-06-15 10:28:23,S,258.45,2,32
2021-06-15 10:28:23,S,258.5,3,107
2021-06-15 10:28:23,S,258.85,2,7
2021-06-15 10:28:23,S,257.45,2,130
2021-06-15 10:28:23,S,257.35,1,3
2021-06-15 10:28:23,S,257.25,3,117
2021-06-15 10:28:23,S,257.15,3,17
2021-06-15 10:28:23,S,257.1,1,100
2021-06-15 10:28:26,S,258.2,2,6
2021-06-15 10:28:26,S,258.25,1,2
2021-06-15 10:28:26,S,258.35,1,5
2021-06-15 10:28:26,S,258.45,2,32
2021-06-15 10:28:26,S,258.5,3,107
2021-06-15 10:28:26,S,257.45,2,77
2021-06-15 10:28:26,S,257.35,1,3
2021-06-15 10:28:26,S,257.25,2,101
2021-06-15 10:28:26,S,257.15,3,17
2021-06-15 10:28:26,S,257.1,1,100
2021-06-15 10:28:28,S,258.25,2,6
2021-06-15 10:28:28,S,258.3,2,7
2021-06-15 10:28:28,S,258.45,2,32
2021-06-15 10:28:28,S,258.5,3,107
2021-06-15 10:28:28,S,258.85,2,7
2021-06-15 10:28:28,S,257.45,2,77
2021-06-15 10:28:28,S,257.35,1,3
2021-06-15 10:28:28,S,257.25,2,101
2021-06-15 10:28:28,S,257.15,2,9
2021-06-15 10:28:28,S,257.1,1,100
2021-06-15 10:28:32,S,258.2,2,6
2021-06-15 10:28:32,S,258.25,2,9
2021-06-15 10:28:32,S,258.45,2,32
2021-06-15 10:28:32,S,258.5,3,107
2021-06-15 10:28:32,S,258.6,1,2
2021-06-15 10:28:32,S,257.5,1,50
2021-06-15 10:28:32,S,257.45,2,77
2021-06-15 10:28:32,S,257.35,1,3
2021-06-15 10:28:32,S,257.25,2,101
2021-06-15 10:28:32,S,257.15,2,9
2021-06-15 10:28:36,S,257.85,1,7
2021-06-15 10:28:36,S,258.2,2,6
2021-06-15 10:28:36,S,258.3,1,2
2021-06-15 10:28:36,S,258.45,2,32
2021-06-15 10:28:36,S,258.5,3,107
2021-06-15 10:28:36,S,257.5,1,50
2021-06-15 10:28:36,S,257.45,2,77
2021-06-15 10:28:36,S,257.35,1,3
2021-06-15 10:28:36,S,257.25,2,101
2021-06-15 10:28:36,S,257.15,2,9
2021-06-15 10:28:37,S,257.85,1,7
2021-06-15 10:28:37,S,258.2,2,6
2021-06-15 10:28:37,S,258.3,1,2
2021-06-15 10:28:37,S,258.45,2,32
2021-06-15 10:28:37,S,258.5,3,107
2021-06-15 10:28:37,S,257.5,1,50
2021-06-15 10:28:37,S,257.45,2,77
2021-06-15 10:28:37,S,257.35,1,3
2021-06-15 10:28:37,S,257.25,2,101
2021-06-15 10:28:37,S,257.15,2,9
2021-06-15 10:28:39,S,258.45,2,6
2021-06-15 10:28:39,S,258.5,2,105
2021-06-15 10:28:39,S,258.65,1,2
2021-06-15 10:28:39,S,258.85,2,7
2021-06-15 10:28:39,S,259.05,2,5
2021-06-15 10:28:39,S,258.0,1,639
2021-06-15 10:28:39,S,257.5,2,63
2021-06-15 10:28:39,S,257.45,3,93
2021-06-15 10:28:39,S,257.35,1,3
2021-06-15 10:28:39,S,257.25,2,101
2021-06-15 10:28:42,S,258.45,2,6
2021-06-15 10:28:42,S,258.5,2,105
2021-06-15 10:28:42,S,258.85,2,7
2021-06-15 10:28:42,S,259.05,2,5
2021-06-15 10:28:42,S,259.3,2,6
2021-06-15 10:28:42,S,258.05,1,50
2021-06-15 10:28:42,S,258.0,1,639
2021-06-15 10:28:42,S,257.45,3,93
2021-06-15 10:28:42,S,257.35,1,3
2021-06-15 10:28:42,S,257.3,1,20
2021-06-15 10:28:46,S,258.45,2,6
2021-06-15 10:28:46,S,258.5,2,105
2021-06-15 10:28:46,S,258.85,2,7
2021-06-15 10:28:46,S,259.05,2,5
2021-06-15 10:28:46,S,259.3,2,6
2021-06-15 10:28:46,S,258.05,1,50
2021-06-15 10:28:46,S,258.0,1,639
2021-06-15 10:28:46,S,257.45,3,93
2021-06-15 10:28:46,S,257.35,1,3
2021-06-15 10:28:46,S,257.3,1,20
2021-06-15 10:28:49,S,258.45,2,6
2021-06-15 10:28:49,S,258.5,2,105
2021-06-15 10:28:49,S,258.85,2,7
2021-06-15 10:28:49,S,259.05,2,5
2021-06-15 10:28:49,S,259.3,2,6
2021-06-15 10:28:49,S,258.05,1,50
2021-06-15 10:28:49,S,258.0,1,639
2021-06-15 10:28:49,S,257.45,3,93
2021-06-15 10:28:49,S,257.35,1,3
2021-06-15 10:28:49,S,257.3,1,20
2021-06-15 10:28:50,S,259.2,2,12
2021-06-15 10:28:50,S,259.3,2,6
2021-06-15 10:28:50,S,259.4,2,17
2021-06-15 10:28:50,S,259.5,1,2
2021-06-15 10:28:50,S,259.7,1,2
2021-06-15 10:28:50,S,258.4,1,2
2021-06-15 10:28:50,S,258.35,1,639
2021-06-15 10:28:50,S,258.2,1,3
2021-06-15 10:28:50,S,258.15,1,5
2021-06-15 10:28:50,S,258.05,2,10
2021-06-15 10:28:54,S,259.2,2,12
2021-06-15 10:28:54,S,259.3,2,6
2021-06-15 10:28:54,S,259.4,2,17
2021-06-15 10:28:54,S,259.5,1,2
2021-06-15 10:28:54,S,259.7,1,2
2021-06-15 10:28:54,S,258.4,2,7
2021-06-15 10:28:54,S,258.35,1,639
2021-06-15 10:28:54,S,258.2,1,3
2021-06-15 10:28:54,S,258.15,1,5
2021-06-15 10:28:54,S,258.05,1,5
2021-06-15 10:29:00,S,259.2,3,17
2021-06-15 10:29:00,S,259.3,2,6
2021-06-15 10:29:00,S,259.4,2,17
2021-06-15 10:29:00,S,259.5,1,2
2021-06-15 10:29:00,S,259.7,1,2
2021-06-15 10:29:00,S,258.4,2,7
2021-06-15 10:29:00,S,258.35,1,639
2021-06-15 10:29:00,S,258.2,1,3
2021-06-15 10:29:00,S,258.15,1,5
2021-06-15 10:29:00,S,258.05,1,5
2021-06-15 10:29:04,S,258.8,1,5
2021-06-15 10:29:04,S,259.2,2,12
2021-06-15 10:29:04,S,259.3,2,6
2021-06-15 10:29:04,S,259.4,2,17
2021-06-15 10:29:04,S,259.5,1,2
2021-06-15 10:29:04,S,258.4,1,5
2021-06-15 10:29:04,S,258.35,1,639
2021-06-15 10:29:04,S,258.2,1,3
2021-06-15 10:29:04,S,258.15,1,5
2021-06-15 10:29:04,S,258.05,1,5
2021-06-15 10:29:05,S,258.8,1,5
2021-06-15 10:29:05,S,259.2,2,12
2021-06-15 10:29:05,S,259.3,2,6
2021-06-15 10:29:05,S,259.4,2,17
2021-06-15 10:29:05,S,259.5,1,2
2021-06-15 10:29:05,S,258.4,1,5
2021-06-15 10:29:05,S,258.35,1,639
2021-06-15 10:29:05,S,258.2,1,3
2021-06-15 10:29:05,S,258.15,1,5
2021-06-15 10:29:05,S,258.05,1,5
2021-06-15 10:29:07,S,259.4,2,10
2021-06-15 10:29:07,S,259.8,2,5
2021-06-15 10:29:07,S,259.95,2,56
2021-06-15 10:29:07,S,260.0,2,27
2021-06-15 10:29:07,S,260.1,2,14
2021-06-15 10:29:07,S,258.6,1,4
2021-06-15 10:29:07,S,258.55,1,3
2021-06-15 10:29:07,S,258.45,2,64
2021-06-15 10:29:07,S,258.4,2,18
2021-06-15 10:29:07,S,258.35,2,655
2021-06-15 10:29:08,S,259.4,2,10
2021-06-15 10:29:08,S,259.8,2,5
2021-06-15 10:29:08,S,259.95,2,56
2021-06-15 10:29:08,S,260.0,2,27
2021-06-15 10:29:08,S,260.1,2,14
2021-06-15 10:29:08,S,258.6,1,4
2021-06-15 10:29:08,S,258.55,1,3
2021-06-15 10:29:08,S,258.45,2,64
2021-06-15 10:29:08,S,258.4,2,18
2021-06-15 10:29:08,S,258.35,2,655
2021-06-15 10:29:11,S,259.4,2,10
2021-06-15 10:29:11,S,259.8,2,5
2021-06-15 10:29:11,S,259.85,2,13
2021-06-15 10:29:11,S,259.9,3,33
2021-06-15 10:29:11,S,259.95,2,56
2021-06-15 10:29:11,S,258.45,2,38
2021-06-15 10:29:11,S,258.4,1,5
2021-06-15 10:29:11,S,258.35,2,655
2021-06-15 10:29:11,S,258.3,1,5
2021-06-15 10:29:11,S,258.25,1,20
2021-06-15 10:29:15,S,259.4,2,10
2021-06-15 10:29:15,S,259.8,2,5
2021-06-15 10:29:15,S,259.85,2,13
2021-06-15 10:29:15,S,259.9,3,33
2021-06-15 10:29:15,S,259.95,2,56
2021-06-15 10:29:15,S,258.45,2,38
2021-06-15 10:29:15,S,258.4,1,5
2021-06-15 10:29:15,S,258.35,2,655
2021-06-15 10:29:15,S,258.3,1,5
2021-06-15 10:29:15,S,258.25,1,20
2021-06-15 10:29:18,S,259.4,3,17
2021-06-15 10:29:18,S,259.8,2,5
2021-06-15 10:29:18,S,259.85,2,13
2021-06-15 10:29:18,S,259.9,3,33
2021-06-15 10:29:18,S,259.95,2,56
2021-06-15 10:29:18,S,258.45,2,38
2021-06-15 10:29:18,S,258.4,1,5
2021-06-15 10:29:18,S,258.35,2,655
2021-06-15 10:29:18,S,258.3,1,5
2021-06-15 10:29:18,S,258.2,3,24
2021-06-15 10:29:22,S,258.95,1,7
2021-06-15 10:29:22,S,259.4,2,10
2021-06-15 10:29:22,S,259.45,2,10
2021-06-15 10:29:22,S,259.8,4,19
2021-06-15 10:29:22,S,259.9,2,26
2021-06-15 10:29:22,S,258.4,2,8
2021-06-15 10:29:22,S,258.35,1,639
2021-06-15 10:29:22,S,258.2,3,24
2021-06-15 10:29:22,S,258.1,1,5
2021-06-15 10:29:22,S,258.05,1,59
2021-06-15 10:29:23,S,258.95,1,7
2021-06-15 10:29:23,S,259.4,2,10
2021-06-15 10:29:23,S,259.45,2,10
2021-06-15 10:29:23,S,259.8,4,19
2021-06-15 10:29:23,S,259.9,2,26
2021-06-15 10:29:23,S,258.4,2,8
2021-06-15 10:29:23,S,258.35,1,639
2021-06-15 10:29:23,S,258.2,3,24
2021-06-15 10:29:23,S,258.1,1,5
2021-06-15 10:29:23,S,258.05,1,59
2021-06-15 10:29:27,S,259.4,2,10
2021-06-15 10:29:27,S,259.6,2,3
2021-06-15 10:29:27,S,259.8,2,5
2021-06-15 10:29:27,S,259.85,2,14
2021-06-15 10:29:27,S,259.9,2,26
2021-06-15 10:29:27,S,258.4,2,5
2021-06-15 10:29:27,S,258.35,1,639
2021-06-15 10:29:27,S,258.2,3,24
2021-06-15 10:29:27,S,258.1,3,41
2021-06-15 10:29:27,S,258.05,1,59
2021-06-15 10:29:30,S,259.4,3,16
2021-06-15 10:29:30,S,259.6,2,3
2021-06-15 10:29:30,S,259.8,2,5
2021-06-15 10:29:30,S,259.85,2,14
2021-06-15 10:29:30,S,259.9,2,26
2021-06-15 10:29:30,S,258.4,2,5
2021-06-15 10:29:30,S,258.35,1,639
2021-06-15 10:29:30,S,258.2,3,24
2021-06-15 10:29:30,S,258.1,3,41
2021-06-15 10:29:30,S,258.05,1,59
2021-06-15 10:29:37,S,258.9,1,6
2021-06-15 10:29:37,S,259.25,2,11
2021-06-15 10:29:37,S,259.3,2,9
2021-06-15 10:29:37,S,259.4,1,6
2021-06-15 10:29:37,S,259.6,2,3
2021-06-15 10:29:37,S,258.4,2,5
2021-06-15 10:29:37,S,258.35,1,639
2021-06-15 10:29:37,S,258.2,3,24
2021-06-15 10:29:37,S,258.1,3,41
2021-06-15 10:29:37,S,258.05,1,59
2021-06-15 10:29:40,S,258.4,1,4
2021-06-15 10:29:40,S,259.25,2,11
2021-06-15 10:29:40,S,259.3,2,9
2021-06-15 10:29:40,S,259.6,2,3
2021-06-15 10:29:40,S,259.75,2,14
2021-06-15 10:29:40,S,258.35,1,639
2021-06-15 10:29:40,S,258.25,2,26
2021-06-15 10:29:40,S,258.1,2,36
2021-06-15 10:29:40,S,258.05,1,59
2021-06-15 10:29:40,S,258.0,3,253
2021-06-15 10:29:42,S,258.4,1,4
2021-06-15 10:29:42,S,259.25,2,11
2021-06-15 10:29:42,S,259.3,2,9
2021-06-15 10:29:42,S,259.6,2,3
2021-06-15 10:29:42,S,259.75,2,14
2021-06-15 10:29:42,S,258.35,1,639
2021-06-15 10:29:42,S,258.25,2,26
2021-06-15 10:29:42,S,258.1,2,36
2021-06-15 10:29:42,S,258.05,1,59
2021-06-15 10:29:42,S,258.0,3,253
2021-06-15 10:29:44,S,259.25,2,11
2021-06-15 10:29:44,S,259.4,1,2
2021-06-15 10:29:44,S,259.6,2,3
2021-06-15 10:29:44,S,259.75,2,14
2021-06-15 10:29:44,S,259.8,2,5
2021-06-15 10:29:44,S,258.35,1,600
2021-06-15 10:29:44,S,258.1,2,36
2021-06-15 10:29:44,S,258.05,2,75
2021-06-15 10:29:44,S,258.0,3,253
2021-06-15 10:29:44,S,257.85,3,7
2021-06-15 10:29:48,S,259.25,3,16
2021-06-15 10:29:48,S,259.4,1,2
2021-06-15 10:29:48,S,259.6,2,3
2021-06-15 10:29:48,S,259.75,2,14
2021-06-15 10:29:48,S,259.8,2,5
2021-06-15 10:29:48,S,258.35,2,603
2021-06-15 10:29:48,S,258.1,2,36
2021-06-15 10:29:48,S,258.05,2,75
2021-06-15 10:29:48,S,258.0,3,253
2021-06-15 10:29:48,S,257.85,3,7
2021-06-15 10:29:51,S,258.8,1,5
2021-06-15 10:29:51,S,259.25,2,11
2021-06-15 10:29:51,S,259.4,2,5
2021-06-15 10:29:51,S,259.6,2,3
2021-06-15 10:29:51,S,259.75,2,14
2021-06-15 10:29:51,S,258.35,1,600
2021-06-15 10:29:51,S,258.25,2,16
2021-06-15 10:29:51,S,258.1,2,36
2021-06-15 10:29:51,S,258.05,2,75
2021-06-15 10:29:51,S,258.0,3,253
2021-06-15 10:29:53,S,258.8,1,5
2021-06-15 10:29:53,S,259.25,2,11
2021-06-15 10:29:53,S,259.4,2,5
2021-06-15 10:29:53,S,259.6,2,3
2021-06-15 10:29:53,S,259.75,2,14
2021-06-15 10:29:53,S,258.35,1,600
2021-06-15 10:29:53,S,258.25,2,16
2021-06-15 10:29:53,S,258.1,2,36
2021-06-15 10:29:53,S,258.05,2,75
2021-06-15 10:29:53,S,258.0,3,253
2021-06-15 10:29:54,S,259.25,2,11
2021-06-15 10:29:54,S,259.4,2,5
2021-06-15 10:29:54,S,259.6,2,3
2021-06-15 10:29:54,S,259.75,2,14
2021-06-15 10:29:54,S,259.8,2,5
2021-06-15 10:29:54,S,258.35,1,551
2021-06-15 10:29:54,S,258.25,1,3
2021-06-15 10:29:54,S,258.1,2,36
2021-06-15 10:29:54,S,258.05,2,75
2021-06-15 10:29:54,S,258.0,3,253
2021-06-15 10:29:55,S,259.25,2,11
2021-06-15 10:29:55,S,259.4,2,5
2021-06-15 10:29:55,S,259.6,2,3
2021-06-15 10:29:55,S,259.75,2,14
2021-06-15 10:29:55,S,259.8,2,5
2021-06-15 10:29:55,S,258.35,1,551
2021-06-15 10:29:55,S,258.25,1,3
2021-06-15 10:29:55,S,258.1,2,36
2021-06-15 10:29:55,S,258.05,2,75
2021-06-15 10:29:55,S,258.0,3,253
2021-06-15 10:29:57,S,259.25,2,11
2021-06-15 10:29:57,S,259.4,2,5
2021-06-15 10:29:57,S,259.6,2,3
2021-06-15 10:29:57,S,259.75,2,14
2021-06-15 10:29:57,S,259.8,2,5
2021-06-15 10:29:57,S,258.35,2,741
2021-06-15 10:29:57,S,258.25,2,16
2021-06-15 10:29:57,S,258.1,2,36
2021-06-15 10:29:57,S,258.05,2,75
2021-06-15 10:29:57,S,258.0,2,53
2021-06-15 10:30:00,S,259.25,3,17
2021-06-15 10:30:00,S,259.4,2,5
2021-06-15 10:30:00,S,259.6,2,3
2021-06-15 10:30:00,S,259.75,2,14
2021-06-15 10:30:00,S,259.8,2,5
2021-06-15 10:30:00,S,258.35,2,741
2021-06-15 10:30:00,S,258.25,2,16
2021-06-15 10:30:00,S,258.1,2,36
2021-06-15 10:30:00,S,258.05,2,75
2021-06-15 10:30:00,S,258.0,2,53
2021-06-15 10:30:05,S,258.8,1,6
2021-06-15 10:30:05,S,259.25,2,11
2021-06-15 10:30:05,S,259.4,2,5
2021-06-15 10:30:05,S,259.6,2,3
2021-06-15 10:30:05,S,259.75,2,14
2021-06-15 10:30:05,S,258.35,3,791
2021-06-15 10:30:05,S,258.25,2,16
2021-06-15 10:30:05,S,258.1,2,36
2021-06-15 10:30:05,S,258.05,2,75
2021-06-15 10:30:05,S,258.0,1,3
2021-06-15 10:30:08,S,258.8,1,6
2021-06-15 10:30:08,S,259.25,2,11
2021-06-15 10:30:08,S,259.4,2,5
2021-06-15 10:30:08,S,259.6,2,3
2021-06-15 10:30:08,S,259.75,2,14
2021-06-15 10:30:08,S,258.35,3,791
2021-06-15 10:30:08,S,258.25,2,16
2021-06-15 10:30:08,S,258.1,2,36
2021-06-15 10:30:08,S,258.05,2,75
2021-06-15 10:30:08,S,258.0,1,3
2021-06-15 10:30:13,S,258.8,1,6
2021-06-15 10:30:13,S,259.25,2,11
2021-06-15 10:30:13,S,259.4,2,5
2021-06-15 10:30:13,S,259.6,2,3
2021-06-15 10:30:13,S,259.75,2,14
2021-06-15 10:30:13,S,258.35,3,791
2021-06-15 10:30:13,S,258.25,2,16
2021-06-15 10:30:13,S,258.1,2,36
2021-06-15 10:30:13,S,258.05,2,75
2021-06-15 10:30:13,S,258.0,1,3
2021-06-15 10:30:15,S,259.25,2,11
2021-06-15 10:30:15,S,259.4,2,5
2021-06-15 10:30:15,S,259.6,2,3
2021-06-15 10:30:15,S,259.75,2,14
2021-06-15 10:30:15,S,259.8,2,5
2021-06-15 10:30:15,S,258.35,3,737
2021-06-15 10:30:15,S,258.1,2,36
2021-06-15 10:30:15,S,258.05,2,75
2021-06-15 10:30:15,S,258.0,1,3
2021-06-15 10:30:15,S,257.85,2,8
2021-06-15 10:30:18,S,259.25,3,18
2021-06-15 10:30:18,S,259.4,2,5
2021-06-15 10:30:18,S,259.6,2,3
2021-06-15 10:30:18,S,259.75,2,14
2021-06-15 10:30:18,S,259.8,2,5
2021-06-15 10:30:18,S,258.35,4,740
2021-06-15 10:30:18,S,258.1,2,36
2021-06-15 10:30:18,S,258.05,2,75
2021-06-15 10:30:18,S,258.0,1,3
2021-06-15 10:30:18,S,257.85,2,8
2021-06-15 10:30:21,S,258.8,1,7
2021-06-15 10:30:21,S,259.25,2,11
2021-06-15 10:30:21,S,259.4,2,5
2021-06-15 10:30:21,S,259.6,2,3
2021-06-15 10:30:21,S,259.75,2,14
2021-06-15 10:30:21,S,258.35,4,740
2021-06-15 10:30:21,S,258.1,2,36
2021-06-15 10:30:21,S,258.05,2,75
2021-06-15 10:30:21,S,258.0,1,3
2021-06-15 10:30:21,S,257.85,2,8
2021-06-15 10:30:22,S,258.8,1,7
2021-06-15 10:30:22,S,259.25,2,11
2021-06-15 10:30:22,S,259.4,2,5
2021-06-15 10:30:22,S,259.6,2,3
2021-06-15 10:30:22,S,259.75,2,14
2021-06-15 10:30:22,S,258.35,4,740
2021-06-15 10:30:22,S,258.1,2,36
2021-06-15 10:30:22,S,258.05,2,75
2021-06-15 10:30:22,S,258.0,1,3
2021-06-15 10:30:22,S,257.85,2,8
2021-06-15 10:30:25,S,259.5,2,6
2021-06-15 10:30:25,S,259.8,2,5
2021-06-15 10:30:25,S,259.9,2,26
2021-06-15 10:30:25,S,259.95,3,104
2021-06-15 10:30:25,S,260.0,2,27
2021-06-15 10:30:25,S,258.5,2,7
2021-06-15 10:30:25,S,258.45,2,61
2021-06-15 10:30:25,S,258.4,1,2
2021-06-15 10:30:25,S,258.35,3,737
2021-06-15 10:30:25,S,258.3,1,5
2021-06-15 10:30:29,S,259.5,2,6
2021-06-15 10:30:29,S,259.8,2,5
2021-06-15 10:30:29,S,259.85,2,53
2021-06-15 10:30:29,S,259.9,1,6
2021-06-15 10:30:29,S,259.95,2,54
2021-06-15 10:30:29,S,258.5,2,7
2021-06-15 10:30:29,S,258.45,2,61
2021-06-15 10:30:29,S,258.4,1,2
2021-06-15 10:30:29,S,258.35,3,737
2021-06-15 10:30:29,S,258.3,1,5
2021-06-15 10:30:30,S,259.5,2,6
2021-06-15 10:30:30,S,259.8,2,5
2021-06-15 10:30:30,S,259.85,2,53
2021-06-15 10:30:30,S,259.9,1,6
2021-06-15 10:30:30,S,259.95,2,54
2021-06-15 10:30:30,S,258.5,2,7
2021-06-15 10:30:30,S,258.45,2,61
2021-06-15 10:30:30,S,258.4,1,2
2021-06-15 10:30:30,S,258.35,3,737
2021-06-15 10:30:30,S,258.3,1,5
2021-06-15 10:30:33,S,259.5,1,5
2021-06-15 10:30:33,S,260.0,2,11
2021-06-15 10:30:33,S,260.1,1,20
2021-06-15 10:30:33,S,260.15,2,56
2021-06-15 10:30:33,S,260.2,1,2
2021-06-15 10:30:33,S,259.0,2,17
2021-06-15 10:30:33,S,258.95,2,16
2021-06-15 10:30:33,S,258.9,3,19
2021-06-15 10:30:33,S,258.65,2,14
2021-06-15 10:30:33,S,258.6,2,14
2021-06-15 10:30:36,S,259.5,2,7
2021-06-15 10:30:36,S,259.95,2,23
