2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:30:36,S,260.0,3,36
2021-06-15 10:30:36,S,260.1,1,9
2021-06-15 10:30:36,S,260.15,2,56
2021-06-15 10:30:36,S,259.0,1,4
2021-06-15 10:30:36,S,258.95,1,3
2021-06-15 10:30:36,S,258.9,2,3
2021-06-15 10:30:36,S,258.85,1,48
2021-06-15 10:30:36,S,258.65,2,14
2021-06-15 10:30:38,S,259.5,2,7
2021-06-15 10:30:38,S,259.95,2,23
2021-06-15 10:30:38,S,260.0,3,36
2021-06-15 10:30:38,S,260.1,1,9
2021-06-15 10:30:38,S,260.15,2,56
2021-06-15 10:30:38,S,259.0,1,4
2021-06-15 10:30:38,S,258.95,1,3
2021-06-15 10:30:38,S,258.9,2,3
2021-06-15 10:30:38,S,258.85,1,48
2021-06-15 10:30:38,S,258.65,2,14
2021-06-15 10:30:39,S,259.0,1,4
2021-06-15 10:30:39,S,259.05,1,13
2021-06-15 10:30:39,S,259.25,1,2
2021-06-15 10:30:39,S,259.35,2,203
2021-06-15 10:30:39,S,259.6,2,8
2021-06-15 10:30:39,S,258.6,1,4
2021-06-15 10:30:39,S,258.55,2,2
2021-06-15 10:30:39,S,258.5,1,3
2021-06-15 10:30:39,S,258.4,1,100
2021-06-15 10:30:39,S,258.35,3,737
2021-06-15 10:30:42,S,258.6,1,4
2021-06-15 10:30:42,S,259.3,2,13
2021-06-15 10:30:42,S,259.35,3,205
2021-06-15 10:30:42,S,259.6,2,8
2021-06-15 10:30:42,S,259.85,1,2
2021-06-15 10:30:42,S,258.5,2,12
2021-06-15 10:30:42,S,258.4,2,116
2021-06-15 10:30:42,S,258.35,4,753
2021-06-15 10:30:42,S,258.25,1,3
2021-06-15 10:30:42,S,258.1,2,3
2021-06-15 10:30:43,S,258.6,1,4
2021-06-15 10:30:43,S,259.3,2,13
2021-06-15 10:30:43,S,259.35,3,205
2021-06-15 10:30:43,S,259.6,2,8
2021-06-15 10:30:43,S,259.85,1,2
2021-06-15 10:30:43,S,258.5,2,12
2021-06-15 10:30:43,S,258.4,2,116
2021-06-15 10:30:43,S,258.35,4,753
2021-06-15 10:30:43,S,258.25,1,3
2021-06-15 10:30:43,S,258.1,2,3
2021-06-15 10:30:45,S,258.6,1,4
2021-06-15 10:30:45,S,259.3,2,13
2021-06-15 10:30:45,S,259.35,3,205
2021-06-15 10:30:45,S,259.6,2,8
2021-06-15 10:30:45,S,259.85,1,2
2021-06-15 10:30:45,S,258.5,2,12
2021-06-15 10:30:45,S,258.4,2,116
2021-06-15 10:30:45,S,258.35,4,753
2021-06-15 10:30:45,S,258.25,1,3
2021-06-15 10:30:45,S,258.1,2,3
2021-06-15 10:30:49,S,258.6,1,7
2021-06-15 10:30:49,S,259.05,2,10
2021-06-15 10:30:49,S,259.35,3,205
2021-06-15 10:30:49,S,259.6,2,8
2021-06-15 10:30:49,S,259.8,2,4
2021-06-15 10:30:49,S,258.4,2,109
2021-06-15 10:30:49,S,258.35,4,753
2021-06-15 10:30:49,S,258.25,2,19
2021-06-15 10:30:49,S,258.2,1,13
2021-06-15 10:30:49,S,258.1,2,3
2021-06-15 10:30:53,S,258.6,1,7
2021-06-15 10:30:53,S,259.0,2,6
2021-06-15 10:30:53,S,259.05,2,10
2021-06-15 10:30:53,S,259.35,3,205
2021-06-15 10:30:53,S,259.6,2,8
2021-06-15 10:30:53,S,258.4,2,109
2021-06-15 10:30:53,S,258.35,4,753
2021-06-15 10:30:53,S,258.25,2,19
2021-06-15 10:30:53,S,258.1,2,3
2021-06-15 10:30:53,S,258.05,2,72
2021-06-15 10:30:57,S,259.0,2,6
2021-06-15 10:30:57,S,259.05,2,10
2021-06-15 10:30:57,S,259.35,3,205
2021-06-15 10:30:57,S,259.5,1,20
2021-06-15 10:30:57,S,259.55,1,49
2021-06-15 10:30:57,S,258.45,2,3
2021-06-15 10:30:57,S,258.4,1,45
2021-06-15 10:30:57,S,258.35,4,753
2021-06-15 10:30:57,S,258.25,2,19
2021-06-15 10:30:57,S,258.05,2,72
2021-06-15 10:31:00,S,259.0,4,26
2021-06-15 10:31:00,S,259.05,2,10
2021-06-15 10:31:00,S,259.35,3,205
2021-06-15 10:31:00,S,259.55,1,49
2021-06-15 10:31:00,S,259.6,2,8
2021-06-15 10:31:00,S,258.45,2,3
2021-06-15 10:31:00,S,258.4,1,45
2021-06-15 10:31:00,S,258.35,3,737
2021-06-15 10:31:00,S,258.25,2,19
2021-06-15 10:31:00,S,258.05,2,72
2021-06-15 10:31:04,S,258.75,1,7
2021-06-15 10:31:04,S,259.0,2,6
2021-06-15 10:31:04,S,259.05,2,10
2021-06-15 10:31:04,S,259.35,3,205
2021-06-15 10:31:04,S,259.5,1,20
2021-06-15 10:31:04,S,258.4,1,45
2021-06-15 10:31:04,S,258.35,4,753
2021-06-15 10:31:04,S,258.3,3,19
2021-06-15 10:31:04,S,258.25,2,19
2021-06-15 10:31:04,S,258.05,2,72
2021-06-15 10:31:07,S,258.75,1,7
2021-06-15 10:31:07,S,259.0,2,6
2021-06-15 10:31:07,S,259.05,2,10
2021-06-15 10:31:07,S,259.35,3,205
2021-06-15 10:31:07,S,259.5,1,20
2021-06-15 10:31:07,S,258.4,2,54
2021-06-15 10:31:07,S,258.35,4,753
2021-06-15 10:31:07,S,258.3,4,32
2021-06-15 10:31:07,S,258.25,2,19
2021-06-15 10:31:07,S,258.05,2,72
2021-06-15 10:31:08,S,258.75,1,7
2021-06-15 10:31:08,S,259.0,2,6
2021-06-15 10:31:08,S,259.05,2,10
2021-06-15 10:31:08,S,259.35,3,205
2021-06-15 10:31:08,S,259.5,1,20
2021-06-15 10:31:08,S,258.4,2,54
2021-06-15 10:31:08,S,258.35,4,753
2021-06-15 10:31:08,S,258.3,4,32
2021-06-15 10:31:08,S,258.25,2,19
2021-06-15 10:31:08,S,258.05,2,72
2021-06-15 10:31:10,S,258.75,1,7
2021-06-15 10:31:10,S,259.0,2,6
2021-06-15 10:31:10,S,259.05,2,10
2021-06-15 10:31:10,S,259.35,3,205
2021-06-15 10:31:10,S,259.5,1,20
2021-06-15 10:31:10,S,258.4,2,54
2021-06-15 10:31:10,S,258.35,4,753
2021-06-15 10:31:10,S,258.3,4,32
2021-06-15 10:31:10,S,258.25,2,19
2021-06-15 10:31:10,S,258.05,2,72
2021-06-15 10:31:11,S,259.05,2,11
2021-06-15 10:31:11,S,259.1,1,3
2021-06-15 10:31:11,S,259.15,1,3
2021-06-15 10:31:11,S,259.35,3,205
2021-06-15 10:31:11,S,259.5,1,16
2021-06-15 10:31:11,S,258.5,2,2
2021-06-15 10:31:11,S,258.4,1,3
2021-06-15 10:31:11,S,258.35,3,737
2021-06-15 10:31:11,S,258.05,2,72
2021-06-15 10:31:11,S,258.0,2,6
2021-06-15 10:31:15,S,259.05,2,11
2021-06-15 10:31:15,S,259.35,3,205
2021-06-15 10:31:15,S,259.5,1,20
2021-06-15 10:31:15,S,259.55,1,49
2021-06-15 10:31:15,S,259.6,2,8
2021-06-15 10:31:15,S,258.5,2,2
2021-06-15 10:31:15,S,258.4,1,3
2021-06-15 10:31:15,S,258.35,3,737
2021-06-15 10:31:15,S,258.05,2,72
2021-06-15 10:31:15,S,258.0,3,21
2021-06-15 10:31:18,S,259.05,3,18
2021-06-15 10:31:18,S,259.35,3,205
2021-06-15 10:31:18,S,259.5,2,36
2021-06-15 10:31:18,S,259.55,1,49
2021-06-15 10:31:18,S,259.6,2,8
2021-06-15 10:31:18,S,258.5,2,2
2021-06-15 10:31:18,S,258.4,1,3
2021-06-15 10:31:18,S,258.35,3,737
2021-06-15 10:31:18,S,258.05,2,72
2021-06-15 10:31:18,S,258.0,3,21
2021-06-15 10:31:21,S,258.8,1,7
2021-06-15 10:31:21,S,259.05,2,11
2021-06-15 10:31:21,S,259.35,3,205
2021-06-15 10:31:21,S,259.5,2,36
2021-06-15 10:31:21,S,259.55,1,49
2021-06-15 10:31:21,S,258.35,4,753
2021-06-15 10:31:21,S,258.25,1,3
2021-06-15 10:31:21,S,258.1,2,2
2021-06-15 10:31:21,S,258.05,2,72
2021-06-15 10:31:21,S,258.0,3,21
2021-06-15 10:31:23,S,258.8,1,7
2021-06-15 10:31:23,S,259.05,2,11
2021-06-15 10:31:23,S,259.35,3,205
2021-06-15 10:31:23,S,259.5,2,36
2021-06-15 10:31:23,S,259.55,1,49
2021-06-15 10:31:23,S,258.35,4,753
2021-06-15 10:31:23,S,258.25,1,3
2021-06-15 10:31:23,S,258.1,2,2
2021-06-15 10:31:23,S,258.05,2,72
2021-06-15 10:31:23,S,258.0,3,21
2021-06-15 10:31:24,S,259.05,2,11
2021-06-15 10:31:24,S,259.35,3,205
2021-06-15 10:31:24,S,259.55,1,49
2021-06-15 10:31:24,S,259.6,2,8
2021-06-15 10:31:24,S,259.8,2,2
2021-06-15 10:31:24,S,258.4,2,2
2021-06-15 10:31:24,S,258.35,3,670
2021-06-15 10:31:24,S,258.25,2,16
2021-06-15 10:31:24,S,258.05,2,72
2021-06-15 10:31:24,S,258.0,3,21
2021-06-15 10:31:31,S,259.35,1,200
2021-06-15 10:31:31,S,259.45,2,13
2021-06-15 10:31:31,S,259.85,1,2
2021-06-15 10:31:31,S,259.9,2,22
2021-06-15 10:31:31,S,259.95,1,58
2021-06-15 10:31:31,S,259.1,1,8
2021-06-15 10:31:31,S,259.05,1,933
2021-06-15 10:31:31,S,258.45,3,15
2021-06-15 10:31:31,S,258.35,3,670
2021-06-15 10:31:31,S,258.25,2,16
2021-06-15 10:31:34,S,259.35,1,200
2021-06-15 10:31:34,S,259.45,2,13
2021-06-15 10:31:34,S,259.85,1,2
2021-06-15 10:31:34,S,259.9,2,22
2021-06-15 10:31:34,S,259.95,1,58
2021-06-15 10:31:34,S,259.1,1,8
2021-06-15 10:31:34,S,259.05,1,933
2021-06-15 10:31:34,S,258.45,3,15
2021-06-15 10:31:34,S,258.35,3,670
2021-06-15 10:31:34,S,258.25,2,16
2021-06-15 10:31:37,S,259.35,1,200
2021-06-15 10:31:37,S,259.7,2,16
2021-06-15 10:31:37,S,259.75,1,8
2021-06-15 10:31:37,S,259.8,1,16
2021-06-15 10:31:37,S,259.85,2,18
2021-06-15 10:31:37,S,259.05,1,916
2021-06-15 10:31:37,S,258.45,3,15
2021-06-15 10:31:37,S,258.35,4,686
2021-06-15 10:31:37,S,258.25,2,16
2021-06-15 10:31:37,S,258.05,2,72
2021-06-15 10:31:45,S,259.35,1,200
2021-06-15 10:31:45,S,259.7,2,16
2021-06-15 10:31:45,S,259.75,1,8
2021-06-15 10:31:45,S,259.8,1,16
2021-06-15 10:31:45,S,259.85,2,18
2021-06-15 10:31:45,S,259.05,1,916
2021-06-15 10:31:45,S,258.45,3,15
2021-06-15 10:31:45,S,258.35,4,686
2021-06-15 10:31:45,S,258.25,2,16
2021-06-15 10:31:45,S,258.05,2,72
2021-06-15 10:31:45,S,259.35,1,200
2021-06-15 10:31:45,S,259.7,2,16
2021-06-15 10:31:45,S,259.75,1,8
2021-06-15 10:31:45,S,259.8,1,16
2021-06-15 10:31:45,S,259.85,2,18
2021-06-15 10:31:45,S,259.05,1,916
2021-06-15 10:31:45,S,258.45,3,15
2021-06-15 10:31:45,S,258.35,4,686
2021-06-15 10:31:45,S,258.25,2,16
2021-06-15 10:31:45,S,258.05,2,72
2021-06-15 10:31:47,S,259.3,3,30
2021-06-15 10:31:47,S,259.35,3,215
2021-06-15 10:31:47,S,259.5,2,18
2021-06-15 10:31:47,S,259.85,2,18
2021-06-15 10:31:47,S,259.9,3,4
2021-06-15 10:31:47,S,258.45,3,5
2021-06-15 10:31:47,S,258.4,1,12
2021-06-15 10:31:47,S,258.35,4,686
2021-06-15 10:31:47,S,258.25,2,16
2021-06-15 10:31:47,S,258.05,2,72
2021-06-15 10:31:51,S,258.9,1,6
2021-06-15 10:31:51,S,259.2,2,17
2021-06-15 10:31:51,S,259.25,2,11
2021-06-15 10:31:51,S,259.35,2,209
2021-06-15 10:31:51,S,259.5,2,18
2021-06-15 10:31:51,S,258.4,4,28
2021-06-15 10:31:51,S,258.35,4,686
2021-06-15 10:31:51,S,258.25,2,16
2021-06-15 10:31:51,S,258.05,2,72
2021-06-15 10:31:51,S,258.0,3,21
2021-06-15 10:31:53,S,258.9,1,6
2021-06-15 10:31:53,S,259.2,2,17
2021-06-15 10:31:53,S,259.25,2,11
2021-06-15 10:31:53,S,259.35,2,209
2021-06-15 10:31:53,S,259.5,2,18
2021-06-15 10:31:53,S,258.4,4,28
2021-06-15 10:31:53,S,258.35,4,686
2021-06-15 10:31:53,S,258.25,2,16
2021-06-15 10:31:53,S,258.05,2,72
2021-06-15 10:31:53,S,258.0,3,21
2021-06-15 10:31:54,S,259.0,2,18
2021-06-15 10:31:54,S,259.05,1,10
2021-06-15 10:31:54,S,259.15,1,10
2021-06-15 10:31:54,S,259.35,2,209
2021-06-15 10:31:54,S,259.65,2,20
2021-06-15 10:31:54,S,258.35,3,670
2021-06-15 10:31:54,S,258.1,2,19
2021-06-15 10:31:54,S,258.05,2,72
2021-06-15 10:31:54,S,258.0,2,18
2021-06-15 10:31:54,S,257.9,1,5
2021-06-15 10:31:58,S,258.85,1,10
2021-06-15 10:31:58,S,258.95,1,10
2021-06-15 10:31:58,S,259.05,1,8
2021-06-15 10:31:58,S,259.1,1,2
2021-06-15 10:31:58,S,259.3,1,2
2021-06-15 10:31:58,S,258.35,3,670
2021-06-15 10:31:58,S,258.1,2,19
2021-06-15 10:31:58,S,258.05,2,72
2021-06-15 10:31:58,S,258.0,2,18
2021-06-15 10:31:58,S,257.9,1,5
2021-06-15 10:32:06,S,258.6,1,6
2021-06-15 10:32:06,S,259.05,2,25
2021-06-15 10:32:06,S,259.1,2,18
2021-06-15 10:32:06,S,259.3,2,22
2021-06-15 10:32:06,S,259.35,2,209
2021-06-15 10:32:06,S,258.35,3,670
2021-06-15 10:32:06,S,258.05,2,72
2021-06-15 10:32:06,S,258.0,3,34
2021-06-15 10:32:06,S,257.9,1,5
2021-06-15 10:32:06,S,257.85,1,4
2021-06-15 10:32:08,S,258.6,1,6
2021-06-15 10:32:08,S,259.05,2,25
2021-06-15 10:32:08,S,259.1,2,18
2021-06-15 10:32:08,S,259.3,2,22
2021-06-15 10:32:08,S,259.35,2,209
2021-06-15 10:32:08,S,258.35,3,670
2021-06-15 10:32:08,S,258.05,2,72
2021-06-15 10:32:08,S,258.0,3,34
2021-06-15 10:32:08,S,257.9,1,5
2021-06-15 10:32:08,S,257.85,1,4
2021-06-15 10:32:09,S,259.05,2,25
2021-06-15 10:32:09,S,259.1,2,18
2021-06-15 10:32:09,S,259.3,2,22
2021-06-15 10:32:09,S,259.35,2,209
2021-06-15 10:32:09,S,259.55,1,48
2021-06-15 10:32:09,S,258.35,3,573
2021-06-15 10:32:09,S,258.1,1,3
2021-06-15 10:32:09,S,258.05,2,72
2021-06-15 10:32:09,S,258.0,3,34
2021-06-15 10:32:09,S,257.9,1,5
2021-06-15 10:32:12,S,259.05,2,25
2021-06-15 10:32:12,S,259.1,2,18
2021-06-15 10:32:12,S,259.3,2,22
2021-06-15 10:32:12,S,259.35,2,209
2021-06-15 10:32:12,S,259.55,1,48
2021-06-15 10:32:12,S,258.35,3,573
2021-06-15 10:32:12,S,258.1,1,3
2021-06-15 10:32:12,S,258.05,2,72
2021-06-15 10:32:12,S,258.0,3,34
2021-06-15 10:32:12,S,257.9,1,5
2021-06-15 10:32:13,S,258.95,2,23
2021-06-15 10:32:13,S,259.05,2,25
2021-06-15 10:32:13,S,259.1,2,18
2021-06-15 10:32:13,S,259.3,2,22
2021-06-15 10:32:13,S,259.35,2,209
2021-06-15 10:32:13,S,258.35,3,471
2021-06-15 10:32:13,S,258.05,1,59
2021-06-15 10:32:13,S,258.0,3,34
2021-06-15 10:32:13,S,257.85,1,4
2021-06-15 10:32:13,S,257.7,1,5
2021-06-15 10:32:16,S,258.95,3,30
2021-06-15 10:32:16,S,259.05,2,25
2021-06-15 10:32:16,S,259.1,2,18
2021-06-15 10:32:16,S,259.3,2,22
2021-06-15 10:32:16,S,259.35,2,209
2021-06-15 10:32:16,S,258.35,3,471
2021-06-15 10:32:16,S,258.2,1,3
2021-06-15 10:32:16,S,258.05,2,72
2021-06-15 10:32:16,S,258.0,3,34
2021-06-15 10:32:16,S,257.85,1,4
2021-06-15 10:32:19,S,258.65,2,17
2021-06-15 10:32:19,S,258.75,2,21
2021-06-15 10:32:19,S,258.9,2,19
2021-06-15 10:32:19,S,258.95,1,10
2021-06-15 10:32:19,S,259.05,1,17
2021-06-15 10:32:19,S,258.35,3,471
2021-06-15 10:32:19,S,258.1,1,3
2021-06-15 10:32:19,S,258.05,1,59
2021-06-15 10:32:19,S,258.0,3,34
2021-06-15 10:32:19,S,257.85,1,4
2021-06-15 10:32:23,S,258.65,2,17
2021-06-15 10:32:23,S,258.75,2,21
2021-06-15 10:32:23,S,258.9,2,19
2021-06-15 10:32:23,S,258.95,1,10
2021-06-15 10:32:23,S,259.05,1,17
2021-06-15 10:32:23,S,258.35,3,471
2021-06-15 10:32:23,S,258.1,1,3
2021-06-15 10:32:23,S,258.05,1,59
2021-06-15 10:32:23,S,258.0,3,34
2021-06-15 10:32:23,S,257.85,1,4
2021-06-15 10:32:25,S,258.9,1,13
2021-06-15 10:32:25,S,259.05,2,14
2021-06-15 10:32:25,S,259.1,2,18
2021-06-15 10:32:25,S,259.3,2,22
2021-06-15 10:32:25,S,259.35,2,209
2021-06-15 10:32:25,S,258.35,3,405
2021-06-15 10:32:25,S,258.05,2,75
2021-06-15 10:32:25,S,258.0,3,34
2021-06-15 10:32:25,S,257.85,1,4
2021-06-15 10:32:25,S,257.7,1,5
2021-06-15 10:32:32,S,258.9,3,30
2021-06-15 10:32:32,S,259.05,2,14
2021-06-15 10:32:32,S,259.1,2,18
2021-06-15 10:32:32,S,259.3,2,22
2021-06-15 10:32:32,S,259.35,2,209
2021-06-15 10:32:32,S,258.35,3,405
2021-06-15 10:32:32,S,258.2,1,3
2021-06-15 10:32:32,S,258.05,2,75
2021-06-15 10:32:32,S,258.0,3,34
2021-06-15 10:32:32,S,257.85,1,4
2021-06-15 10:32:36,S,258.65,2,17
2021-06-15 10:32:36,S,258.75,2,14
2021-06-15 10:32:36,S,258.8,1,12
2021-06-15 10:32:36,S,258.85,1,6
2021-06-15 10:32:36,S,258.9,1,10
2021-06-15 10:32:36,S,258.35,3,405
2021-06-15 10:32:36,S,258.1,1,3
2021-06-15 10:32:36,S,258.05,2,75
2021-06-15 10:32:36,S,258.0,3,34
2021-06-15 10:32:36,S,257.85,1,4
2021-06-15 10:32:38,S,258.65,2,17
2021-06-15 10:32:38,S,258.75,2,14
2021-06-15 10:32:38,S,258.8,1,12
2021-06-15 10:32:38,S,258.85,1,6
2021-06-15 10:32:38,S,258.9,1,10
2021-06-15 10:32:38,S,258.35,3,405
2021-06-15 10:32:38,S,258.1,1,3
2021-06-15 10:32:38,S,258.05,2,75
2021-06-15 10:32:38,S,258.0,3,34
2021-06-15 10:32:38,S,257.85,1,4
2021-06-15 10:32:39,S,258.95,2,22
2021-06-15 10:32:39,S,259.05,2,14
2021-06-15 10:32:39,S,259.1,2,18
2021-06-15 10:32:39,S,259.3,3,26
2021-06-15 10:32:39,S,259.35,2,209
2021-06-15 10:32:39,S,258.35,3,343
2021-06-15 10:32:39,S,258.05,2,75
2021-06-15 10:32:39,S,258.0,3,34
2021-06-15 10:32:39,S,257.85,1,4
2021-06-15 10:32:39,S,257.8,1,3
2021-06-15 10:32:46,S,258.95,3,27
2021-06-15 10:32:46,S,259.05,2,14
2021-06-15 10:32:46,S,259.1,2,18
2021-06-15 10:32:46,S,259.3,3,26
2021-06-15 10:32:46,S,259.35,2,209
2021-06-15 10:32:46,S,258.35,3,343
2021-06-15 10:32:46,S,258.2,1,3
2021-06-15 10:32:46,S,258.05,2,75
2021-06-15 10:32:46,S,258.0,3,34
2021-06-15 10:32:46,S,257.85,1,4
2021-06-15 10:32:52,S,258.65,2,15
2021-06-15 10:32:52,S,258.9,2,13
2021-06-15 10:32:52,S,258.95,1,10
2021-06-15 10:32:52,S,259.05,1,6
2021-06-15 10:32:52,S,259.1,2,18
2021-06-15 10:32:52,S,258.35,3,343
2021-06-15 10:32:52,S,258.05,3,78
2021-06-15 10:32:52,S,258.0,3,34
2021-06-15 10:32:52,S,257.85,1,4
2021-06-15 10:32:52,S,257.7,1,5
2021-06-15 10:32:55,S,258.95,2,21
2021-06-15 10:32:55,S,259.05,2,15
2021-06-15 10:32:55,S,259.1,2,18
2021-06-15 10:32:55,S,259.3,3,26
2021-06-15 10:32:55,S,259.35,2,209
2021-06-15 10:32:55,S,258.35,3,294
2021-06-15 10:32:55,S,258.1,1,3
2021-06-15 10:32:55,S,258.05,2,75
2021-06-15 10:32:55,S,258.0,3,34
2021-06-15 10:32:55,S,257.85,1,4
2021-06-15 10:32:58,S,258.95,2,21
2021-06-15 10:32:58,S,259.05,2,15
2021-06-15 10:32:58,S,259.1,2,18
2021-06-15 10:32:58,S,259.3,3,26
2021-06-15 10:32:58,S,259.35,2,209
2021-06-15 10:32:58,S,258.35,3,294
2021-06-15 10:32:58,S,258.1,1,3
2021-06-15 10:32:58,S,258.05,1,59
2021-06-15 10:32:58,S,258.0,3,34
2021-06-15 10:32:58,S,257.85,1,4
2021-06-15 10:33:02,S,258.95,3,27
2021-06-15 10:33:02,S,259.05,2,15
2021-06-15 10:33:02,S,259.1,2,18
2021-06-15 10:33:02,S,259.3,3,26
2021-06-15 10:33:02,S,259.35,2,209
2021-06-15 10:33:02,S,258.35,3,294
2021-06-15 10:33:02,S,258.1,1,3
2021-06-15 10:33:02,S,258.05,1,59
2021-06-15 10:33:02,S,258.0,3,34
2021-06-15 10:33:02,S,257.85,1,4
2021-06-15 10:33:05,S,258.65,2,15
2021-06-15 10:33:05,S,258.9,1,8
2021-06-15 10:33:05,S,258.95,1,9
2021-06-15 10:33:05,S,259.05,1,7
2021-06-15 10:33:05,S,259.1,2,18
2021-06-15 10:33:05,S,258.35,3,294
2021-06-15 10:33:05,S,258.05,2,75
2021-06-15 10:33:05,S,258.0,3,34
2021-06-15 10:33:05,S,257.85,1,4
2021-06-15 10:33:05,S,257.8,1,3
2021-06-15 10:33:08,S,259.05,2,12
2021-06-15 10:33:08,S,259.1,2,18
2021-06-15 10:33:08,S,259.3,3,26
2021-06-15 10:33:08,S,259.35,2,209
2021-06-15 10:33:08,S,259.55,1,48
2021-06-15 10:33:08,S,258.35,2,241
2021-06-15 10:33:08,S,258.05,2,62
2021-06-15 10:33:08,S,258.0,3,34
2021-06-15 10:33:08,S,257.85,1,4
2021-06-15 10:33:08,S,257.7,1,5
2021-06-15 10:33:11,S,258.95,2,22
2021-06-15 10:33:11,S,259.05,2,12
2021-06-15 10:33:11,S,259.1,2,18
2021-06-15 10:33:11,S,259.3,3,26
2021-06-15 10:33:11,S,259.35,2,209
2021-06-15 10:33:11,S,258.35,2,241
2021-06-15 10:33:11,S,258.05,3,75
2021-06-15 10:33:11,S,258.0,3,34
2021-06-15 10:33:11,S,257.85,1,4
2021-06-15 10:33:11,S,257.7,1,5
2021-06-15 10:33:15,S,258.95,2,22
2021-06-15 10:33:15,S,259.05,2,12
2021-06-15 10:33:15,S,259.1,2,18
2021-06-15 10:33:15,S,259.3,3,26
2021-06-15 10:33:15,S,259.35,2,209
2021-06-15 10:33:15,S,258.35,2,241
2021-06-15 10:33:15,S,258.05,3,75
2021-06-15 10:33:15,S,258.0,3,34
2021-06-15 10:33:15,S,257.85,1,4
2021-06-15 10:33:15,S,257.7,1,5
2021-06-15 10:33:18,S,258.3,3,28
2021-06-15 10:33:18,S,258.35,2,13
2021-06-15 10:33:18,S,258.6,2,7
2021-06-15 10:33:18,S,258.8,2,7
2021-06-15 10:33:18,S,258.95,2,15
2021-06-15 10:33:18,S,258.0,2,18
2021-06-15 10:33:18,S,257.75,1,3
2021-06-15 10:33:18,S,257.55,2,21
2021-06-15 10:33:18,S,257.5,1,5
2021-06-15 10:33:18,S,257.45,3,93
2021-06-15 10:33:19,S,258.3,3,28
2021-06-15 10:33:19,S,258.35,2,13
2021-06-15 10:33:19,S,258.6,2,7
2021-06-15 10:33:19,S,258.8,2,7
2021-06-15 10:33:19,S,258.95,2,15
2021-06-15 10:33:19,S,258.0,2,18
2021-06-15 10:33:19,S,257.75,1,3
2021-06-15 10:33:19,S,257.55,2,21
2021-06-15 10:33:19,S,257.5,1,5
2021-06-15 10:33:19,S,257.45,3,93
2021-06-15 10:33:22,S,258.1,2,16
2021-06-15 10:33:22,S,258.15,2,11
2021-06-15 10:33:22,S,258.2,2,8
2021-06-15 10:33:22,S,258.3,1,12
2021-06-15 10:33:22,S,258.35,1,7
2021-06-15 10:33:22,S,257.45,3,80
2021-06-15 10:33:22,S,257.25,3,117
2021-06-15 10:33:22,S,257.2,2,10
2021-06-15 10:33:22,S,257.1,2,105
2021-06-15 10:33:22,S,257.05,3,310
2021-06-15 10:33:23,S,258.1,2,16
2021-06-15 10:33:23,S,258.15,2,11
2021-06-15 10:33:23,S,258.2,2,8
2021-06-15 10:33:23,S,258.3,1,12
2021-06-15 10:33:23,S,258.35,1,7
2021-06-15 10:33:23,S,257.45,3,80
2021-06-15 10:33:23,S,257.25,3,117
2021-06-15 10:33:23,S,257.2,2,10
2021-06-15 10:33:23,S,257.1,2,105
2021-06-15 10:33:23,S,257.05,3,310
2021-06-15 10:33:26,S,258.35,2,12
2021-06-15 10:33:26,S,258.6,3,27
2021-06-15 10:33:26,S,258.65,2,37
2021-06-15 10:33:26,S,258.8,2,7
2021-06-15 10:33:26,S,258.9,1,3
2021-06-15 10:33:26,S,257.45,3,36
2021-06-15 10:33:26,S,257.25,3,117
2021-06-15 10:33:26,S,257.2,3,26
2021-06-15 10:33:26,S,257.1,2,105
2021-06-15 10:33:26,S,257.05,3,310
2021-06-15 10:33:29,S,258.35,2,12
2021-06-15 10:33:29,S,258.6,3,27
