2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:33:29,S,258.65,2,37
2021-06-15 10:33:29,S,258.8,2,7
2021-06-15 10:33:29,S,258.9,1,3
2021-06-15 10:33:29,S,257.45,3,36
2021-06-15 10:33:29,S,257.25,3,117
2021-06-15 10:33:29,S,257.2,3,26
2021-06-15 10:33:29,S,257.1,2,105
2021-06-15 10:33:29,S,257.05,3,310
2021-06-15 10:33:33,S,258.35,3,18
2021-06-15 10:33:33,S,258.6,2,25
2021-06-15 10:33:33,S,258.65,2,37
2021-06-15 10:33:33,S,258.8,2,7
2021-06-15 10:33:33,S,258.9,1,3
2021-06-15 10:33:33,S,257.55,1,12
2021-06-15 10:33:33,S,257.45,4,39
2021-06-15 10:33:33,S,257.25,3,117
2021-06-15 10:33:33,S,257.2,3,26
2021-06-15 10:33:33,S,257.15,1,5
2021-06-15 10:33:34,S,258.35,3,18
2021-06-15 10:33:34,S,258.6,2,25
2021-06-15 10:33:34,S,258.65,2,37
2021-06-15 10:33:34,S,258.8,2,7
2021-06-15 10:33:34,S,258.9,1,3
2021-06-15 10:33:34,S,257.55,1,12
2021-06-15 10:33:34,S,257.45,4,39
2021-06-15 10:33:34,S,257.25,3,117
2021-06-15 10:33:34,S,257.2,3,26
2021-06-15 10:33:34,S,257.15,1,5
2021-06-15 10:33:35,S,258.35,3,18
2021-06-15 10:33:35,S,258.6,2,25
2021-06-15 10:33:35,S,258.65,2,37
2021-06-15 10:33:35,S,258.8,2,7
2021-06-15 10:33:35,S,258.9,1,3
2021-06-15 10:33:35,S,257.55,1,12
2021-06-15 10:33:35,S,257.45,4,39
2021-06-15 10:33:35,S,257.25,3,117
2021-06-15 10:33:35,S,257.2,3,26
2021-06-15 10:33:35,S,257.15,1,5
2021-06-15 10:33:39,S,258.55,2,15
2021-06-15 10:33:39,S,258.6,2,25
2021-06-15 10:33:39,S,258.65,2,37
2021-06-15 10:33:39,S,258.85,2,4
2021-06-15 10:33:39,S,258.9,1,2
2021-06-15 10:33:39,S,257.45,5,44
2021-06-15 10:33:39,S,257.35,3,23
2021-06-15 10:33:39,S,257.3,2,21
2021-06-15 10:33:39,S,257.25,3,117
2021-06-15 10:33:39,S,257.2,2,21
2021-06-15 10:33:42,S,258.55,2,15
2021-06-15 10:33:42,S,258.6,2,25
2021-06-15 10:33:42,S,258.65,2,37
2021-06-15 10:33:42,S,259.05,2,4
2021-06-15 10:33:42,S,259.1,2,18
2021-06-15 10:33:42,S,257.55,2,51
2021-06-15 10:33:42,S,257.45,5,44
2021-06-15 10:33:42,S,257.35,3,23
2021-06-15 10:33:42,S,257.3,2,21
2021-06-15 10:33:42,S,257.25,3,117
2021-06-15 10:33:45,S,258.45,2,14
2021-06-15 10:33:45,S,258.55,2,13
2021-06-15 10:33:45,S,258.6,2,27
2021-06-15 10:33:45,S,258.65,2,37
2021-06-15 10:33:45,S,258.85,2,4
2021-06-15 10:33:45,S,257.45,4,39
2021-06-15 10:33:45,S,257.35,3,23
2021-06-15 10:33:45,S,257.3,2,21
2021-06-15 10:33:45,S,257.25,3,117
2021-06-15 10:33:45,S,257.2,3,26
2021-06-15 10:33:48,S,258.45,2,14
2021-06-15 10:33:48,S,258.55,2,13
2021-06-15 10:33:48,S,258.6,2,27
2021-06-15 10:33:48,S,258.65,2,37
2021-06-15 10:33:48,S,258.9,1,2
2021-06-15 10:33:48,S,257.45,4,39
2021-06-15 10:33:48,S,257.35,3,23
2021-06-15 10:33:48,S,257.3,2,21
2021-06-15 10:33:48,S,257.25,3,117
2021-06-15 10:33:48,S,257.2,3,26
2021-06-15 10:33:51,S,257.95,1,6
2021-06-15 10:33:51,S,258.45,2,14
2021-06-15 10:33:51,S,258.6,2,27
2021-06-15 10:33:51,S,258.65,3,39
2021-06-15 10:33:51,S,258.9,1,2
2021-06-15 10:33:51,S,257.5,2,22
2021-06-15 10:33:51,S,257.45,4,39
2021-06-15 10:33:51,S,257.35,1,13
2021-06-15 10:33:51,S,257.3,1,16
2021-06-15 10:33:51,S,257.25,3,117
2021-06-15 10:33:53,S,257.95,1,6
2021-06-15 10:33:53,S,258.45,2,14
2021-06-15 10:33:53,S,258.6,2,27
2021-06-15 10:33:53,S,258.65,3,39
2021-06-15 10:33:53,S,258.9,1,2
2021-06-15 10:33:53,S,257.5,2,22
2021-06-15 10:33:53,S,257.45,4,39
2021-06-15 10:33:53,S,257.35,1,13
2021-06-15 10:33:53,S,257.3,1,16
2021-06-15 10:33:53,S,257.25,3,117
2021-06-15 10:33:54,S,257.95,1,6
2021-06-15 10:33:54,S,258.45,2,14
2021-06-15 10:33:54,S,258.6,2,27
2021-06-15 10:33:54,S,258.65,3,39
2021-06-15 10:33:54,S,258.9,1,2
2021-06-15 10:33:54,S,257.5,2,22
2021-06-15 10:33:54,S,257.45,4,39
2021-06-15 10:33:54,S,257.35,1,13
2021-06-15 10:33:54,S,257.3,1,16
2021-06-15 10:33:54,S,257.25,3,117
2021-06-15 10:33:55,S,257.95,1,6
2021-06-15 10:33:55,S,258.45,2,14
2021-06-15 10:33:55,S,258.6,2,27
2021-06-15 10:33:55,S,258.65,3,39
2021-06-15 10:33:55,S,258.9,1,2
2021-06-15 10:33:55,S,257.5,2,22
2021-06-15 10:33:55,S,257.45,4,39
2021-06-15 10:33:55,S,257.35,1,13
2021-06-15 10:33:55,S,257.3,1,16
2021-06-15 10:33:55,S,257.25,3,117
2021-06-15 10:33:56,S,257.95,1,6
2021-06-15 10:33:56,S,258.45,2,14
2021-06-15 10:33:56,S,258.6,2,27
2021-06-15 10:33:56,S,258.65,3,39
2021-06-15 10:33:56,S,258.9,1,2
2021-06-15 10:33:56,S,257.5,2,22
2021-06-15 10:33:56,S,257.45,4,39
2021-06-15 10:33:56,S,257.35,1,13
2021-06-15 10:33:56,S,257.3,1,16
2021-06-15 10:33:56,S,257.25,3,117
2021-06-15 10:33:58,S,258.3,2,13
2021-06-15 10:33:58,S,258.55,2,5
2021-06-15 10:33:58,S,258.6,2,27
2021-06-15 10:33:58,S,258.65,2,37
2021-06-15 10:33:58,S,258.7,1,4
2021-06-15 10:33:58,S,257.5,1,5
2021-06-15 10:33:58,S,257.45,2,27
2021-06-15 10:33:58,S,257.4,1,3
2021-06-15 10:33:58,S,257.25,3,114
2021-06-15 10:33:58,S,257.2,2,21
2021-06-15 10:34:01,S,258.3,3,19
2021-06-15 10:34:01,S,258.55,2,5
2021-06-15 10:34:01,S,258.6,2,27
2021-06-15 10:34:01,S,258.65,2,37
2021-06-15 10:34:01,S,258.7,1,4
2021-06-15 10:34:01,S,257.5,1,5
2021-06-15 10:34:01,S,257.45,2,27
2021-06-15 10:34:01,S,257.4,1,3
2021-06-15 10:34:01,S,257.25,3,114
2021-06-15 10:34:01,S,257.2,2,21
2021-06-15 10:34:02,S,258.3,3,19
2021-06-15 10:34:02,S,258.55,2,5
2021-06-15 10:34:02,S,258.6,2,27
2021-06-15 10:34:02,S,258.65,2,37
2021-06-15 10:34:02,S,258.7,1,4
2021-06-15 10:34:02,S,257.5,1,5
2021-06-15 10:34:02,S,257.45,2,27
2021-06-15 10:34:02,S,257.4,1,3
2021-06-15 10:34:02,S,257.25,3,114
2021-06-15 10:34:02,S,257.2,2,21
2021-06-15 10:34:05,S,257.9,1,3
2021-06-15 10:34:05,S,258.1,2,18
2021-06-15 10:34:05,S,258.15,1,10
2021-06-15 10:34:05,S,258.5,1,8
2021-06-15 10:34:05,S,258.55,2,16
2021-06-15 10:34:05,S,257.55,1,8
2021-06-15 10:34:05,S,257.5,1,5
2021-06-15 10:34:05,S,257.45,2,27
2021-06-15 10:34:05,S,257.4,1,3
2021-06-15 10:34:05,S,257.25,3,114
2021-06-15 10:34:08,S,257.9,1,3
2021-06-15 10:34:08,S,258.1,2,18
2021-06-15 10:34:08,S,258.15,1,10
2021-06-15 10:34:08,S,258.5,1,8
2021-06-15 10:34:08,S,258.55,2,16
2021-06-15 10:34:08,S,257.55,1,8
2021-06-15 10:34:08,S,257.5,1,5
2021-06-15 10:34:08,S,257.45,2,27
2021-06-15 10:34:08,S,257.4,1,3
2021-06-15 10:34:08,S,257.25,3,114
2021-06-15 10:34:09,S,257.9,1,3
2021-06-15 10:34:09,S,258.1,2,18
2021-06-15 10:34:09,S,258.15,1,10
2021-06-15 10:34:09,S,258.5,1,8
2021-06-15 10:34:09,S,258.55,2,16
2021-06-15 10:34:09,S,257.55,1,8
2021-06-15 10:34:09,S,257.5,1,5
2021-06-15 10:34:09,S,257.45,2,27
2021-06-15 10:34:09,S,257.4,1,3
2021-06-15 10:34:09,S,257.25,3,114
2021-06-15 10:34:11,S,257.55,1,3
2021-06-15 10:34:11,S,258.1,2,18
2021-06-15 10:34:11,S,258.35,2,11
2021-06-15 10:34:11,S,258.55,2,16
2021-06-15 10:34:11,S,258.6,2,27
2021-06-15 10:34:11,S,257.5,1,5
2021-06-15 10:34:11,S,257.45,2,27
2021-06-15 10:34:11,S,257.25,3,114
2021-06-15 10:34:11,S,257.2,2,21
2021-06-15 10:34:11,S,257.1,1,100
2021-06-15 10:34:15,S,258.1,2,18
2021-06-15 10:34:15,S,258.35,2,11
2021-06-15 10:34:15,S,258.55,2,16
2021-06-15 10:34:15,S,258.6,2,27
2021-06-15 10:34:15,S,258.65,2,37
2021-06-15 10:34:15,S,257.5,1,5
2021-06-15 10:34:15,S,257.45,3,30
2021-06-15 10:34:15,S,257.25,3,114
2021-06-15 10:34:15,S,257.2,2,21
2021-06-15 10:34:15,S,257.1,1,100
2021-06-15 10:34:18,S,258.1,3,24
2021-06-15 10:34:18,S,258.35,2,11
2021-06-15 10:34:18,S,258.55,2,16
2021-06-15 10:34:18,S,258.6,2,27
2021-06-15 10:34:18,S,258.65,2,37
2021-06-15 10:34:18,S,257.5,1,5
2021-06-15 10:34:18,S,257.45,3,30
2021-06-15 10:34:18,S,257.25,3,114
2021-06-15 10:34:18,S,257.2,2,21
2021-06-15 10:34:18,S,257.1,1,100
2021-06-15 10:34:18,S,258.1,3,24
2021-06-15 10:34:18,S,258.35,2,11
2021-06-15 10:34:18,S,258.55,2,16
2021-06-15 10:34:18,S,258.6,2,27
2021-06-15 10:34:18,S,258.65,2,37
2021-06-15 10:34:18,S,257.5,1,5
2021-06-15 10:34:18,S,257.45,3,30
2021-06-15 10:34:18,S,257.25,3,114
2021-06-15 10:34:18,S,257.2,2,21
2021-06-15 10:34:18,S,257.1,1,100
2021-06-15 10:34:19,S,258.1,3,24
2021-06-15 10:34:19,S,258.35,2,11
2021-06-15 10:34:19,S,258.55,2,16
2021-06-15 10:34:19,S,258.6,2,27
2021-06-15 10:34:19,S,258.65,2,37
2021-06-15 10:34:19,S,257.5,1,5
2021-06-15 10:34:19,S,257.45,3,30
2021-06-15 10:34:19,S,257.25,3,114
2021-06-15 10:34:19,S,257.2,2,21
2021-06-15 10:34:19,S,257.1,1,100
2021-06-15 10:34:21,S,257.8,1,5
2021-06-15 10:34:21,S,258.3,2,6
2021-06-15 10:34:21,S,258.6,2,27
2021-06-15 10:34:21,S,258.65,2,37
2021-06-15 10:34:21,S,258.8,1,3
2021-06-15 10:34:21,S,257.55,2,13
2021-06-15 10:34:21,S,257.5,2,21
2021-06-15 10:34:21,S,257.45,4,46
2021-06-15 10:34:21,S,257.25,3,114
2021-06-15 10:34:21,S,257.2,2,21
2021-06-15 10:34:23,S,257.8,1,5
2021-06-15 10:34:23,S,258.3,2,6
2021-06-15 10:34:23,S,258.6,2,27
2021-06-15 10:34:23,S,258.65,2,37
2021-06-15 10:34:23,S,258.8,1,3
2021-06-15 10:34:23,S,257.55,2,13
2021-06-15 10:34:23,S,257.5,2,21
2021-06-15 10:34:23,S,257.45,4,46
2021-06-15 10:34:23,S,257.25,3,114
2021-06-15 10:34:23,S,257.2,2,21
2021-06-15 10:34:25,S,258.25,2,8
2021-06-15 10:34:25,S,258.6,3,30
2021-06-15 10:34:25,S,258.65,2,37
2021-06-15 10:34:25,S,258.8,1,3
2021-06-15 10:34:25,S,259.0,1,2
2021-06-15 10:34:25,S,257.55,1,2
2021-06-15 10:34:25,S,257.5,1,5
2021-06-15 10:34:25,S,257.45,2,27
2021-06-15 10:34:25,S,257.25,3,114
2021-06-15 10:34:25,S,257.2,2,21
2021-06-15 10:34:32,S,258.25,3,15
2021-06-15 10:34:32,S,258.6,2,27
2021-06-15 10:34:32,S,258.65,2,37
2021-06-15 10:34:32,S,258.8,1,3
2021-06-15 10:34:32,S,258.9,1,3
2021-06-15 10:34:32,S,257.55,2,5
2021-06-15 10:34:32,S,257.5,1,5
2021-06-15 10:34:32,S,257.45,3,43
2021-06-15 10:34:32,S,257.25,3,114
2021-06-15 10:34:32,S,257.2,2,21
2021-06-15 10:34:35,S,257.9,1,7
2021-06-15 10:34:35,S,258.25,2,8
2021-06-15 10:34:35,S,258.6,2,27
2021-06-15 10:34:35,S,258.65,2,37
2021-06-15 10:34:35,S,258.8,1,3
2021-06-15 10:34:35,S,257.55,2,5
2021-06-15 10:34:35,S,257.5,1,5
2021-06-15 10:34:35,S,257.45,4,55
2021-06-15 10:34:35,S,257.25,3,114
2021-06-15 10:34:35,S,257.2,2,21
2021-06-15 10:34:38,S,257.55,1,7
2021-06-15 10:34:38,S,258.25,2,8
2021-06-15 10:34:38,S,258.5,2,16
2021-06-15 10:34:38,S,258.6,2,27
2021-06-15 10:34:38,S,258.65,2,37
2021-06-15 10:34:38,S,257.5,2,8
2021-06-15 10:34:38,S,257.45,1,24
2021-06-15 10:34:38,S,257.3,2,29
2021-06-15 10:34:38,S,257.25,3,114
2021-06-15 10:34:38,S,257.2,2,21
2021-06-15 10:34:39,S,257.55,1,7
2021-06-15 10:34:39,S,258.25,2,8
2021-06-15 10:34:39,S,258.5,2,16
2021-06-15 10:34:39,S,258.6,2,27
2021-06-15 10:34:39,S,258.65,2,37
2021-06-15 10:34:39,S,257.5,2,8
2021-06-15 10:34:39,S,257.45,1,24
2021-06-15 10:34:39,S,257.3,2,29
2021-06-15 10:34:39,S,257.25,3,114
2021-06-15 10:34:39,S,257.2,2,21
2021-06-15 10:34:41,S,258.15,2,8
2021-06-15 10:34:41,S,258.35,2,7
2021-06-15 10:34:41,S,258.45,1,3
2021-06-15 10:34:41,S,258.5,2,16
2021-06-15 10:34:41,S,258.55,1,3
2021-06-15 10:34:41,S,257.55,1,13
2021-06-15 10:34:41,S,257.5,2,8
2021-06-15 10:34:41,S,257.45,1,24
2021-06-15 10:34:41,S,257.25,2,101
2021-06-15 10:34:41,S,257.2,2,21
2021-06-15 10:34:42,S,258.15,2,8
2021-06-15 10:34:42,S,258.35,2,7
2021-06-15 10:34:42,S,258.45,1,3
2021-06-15 10:34:42,S,258.5,2,16
2021-06-15 10:34:42,S,258.55,1,3
2021-06-15 10:34:42,S,257.55,1,13
2021-06-15 10:34:42,S,257.5,2,8
2021-06-15 10:34:42,S,257.45,1,24
2021-06-15 10:34:42,S,257.25,2,101
2021-06-15 10:34:42,S,257.2,2,21
2021-06-15 10:34:45,S,258.35,2,7
2021-06-15 10:34:45,S,258.4,1,3
2021-06-15 10:34:45,S,258.5,1,5
2021-06-15 10:34:45,S,258.55,1,5
2021-06-15 10:34:45,S,258.6,2,27
2021-06-15 10:34:45,S,257.6,1,4
2021-06-15 10:34:45,S,257.55,3,116
2021-06-15 10:34:45,S,257.5,3,24
2021-06-15 10:34:45,S,257.45,2,40
2021-06-15 10:34:45,S,257.25,2,101
2021-06-15 10:34:48,S,258.35,3,13
2021-06-15 10:34:48,S,258.5,2,8
2021-06-15 10:34:48,S,258.6,2,27
2021-06-15 10:34:48,S,258.65,2,37
2021-06-15 10:34:48,S,258.7,1,2
2021-06-15 10:34:48,S,257.6,1,4
2021-06-15 10:34:48,S,257.55,3,119
2021-06-15 10:34:48,S,257.5,3,24
2021-06-15 10:34:48,S,257.45,2,40
2021-06-15 10:34:48,S,257.25,2,101
2021-06-15 10:34:51,S,258.0,1,6
2021-06-15 10:34:51,S,258.35,2,7
2021-06-15 10:34:51,S,258.5,2,8
2021-06-15 10:34:51,S,258.6,2,27
2021-06-15 10:34:51,S,258.65,2,37
2021-06-15 10:34:51,S,257.6,3,25
2021-06-15 10:34:51,S,257.55,3,119
2021-06-15 10:34:51,S,257.5,3,24
2021-06-15 10:34:51,S,257.45,2,40
2021-06-15 10:34:51,S,257.25,2,101
2021-06-15 10:34:53,S,258.0,1,6
2021-06-15 10:34:53,S,258.35,2,7
2021-06-15 10:34:53,S,258.5,2,8
2021-06-15 10:34:53,S,258.6,2,27
2021-06-15 10:34:53,S,258.65,2,37
2021-06-15 10:34:53,S,257.6,3,25
2021-06-15 10:34:53,S,257.55,3,119
2021-06-15 10:34:53,S,257.5,3,24
2021-06-15 10:34:53,S,257.45,2,40
2021-06-15 10:34:53,S,257.25,2,101
2021-06-15 10:34:54,S,258.35,2,7
2021-06-15 10:34:54,S,258.6,3,30
2021-06-15 10:34:54,S,258.65,2,37
2021-06-15 10:34:54,S,258.7,1,2
2021-06-15 10:34:54,S,258.75,1,59
2021-06-15 10:34:54,S,257.65,1,1
2021-06-15 10:34:54,S,257.55,2,103
2021-06-15 10:34:54,S,257.5,1,3
2021-06-15 10:34:54,S,257.45,2,40
2021-06-15 10:34:54,S,257.25,2,101
2021-06-15 10:35:01,S,258.35,3,14
2021-06-15 10:35:01,S,258.6,3,30
2021-06-15 10:35:01,S,258.65,2,37
2021-06-15 10:35:01,S,258.7,1,2
2021-06-15 10:35:01,S,258.75,1,59
2021-06-15 10:35:01,S,257.65,1,1
2021-06-15 10:35:01,S,257.55,2,103
2021-06-15 10:35:01,S,257.5,1,3
2021-06-15 10:35:01,S,257.45,2,40
2021-06-15 10:35:01,S,257.25,2,101
2021-06-15 10:35:06,S,258.35,3,14
2021-06-15 10:35:06,S,258.6,3,30
2021-06-15 10:35:06,S,258.65,2,37
2021-06-15 10:35:06,S,258.7,1,2
2021-06-15 10:35:06,S,258.75,1,59
2021-06-15 10:35:06,S,257.65,1,1
2021-06-15 10:35:06,S,257.55,2,103
2021-06-15 10:35:06,S,257.5,1,3
2021-06-15 10:35:06,S,257.45,2,40
2021-06-15 10:35:06,S,257.25,2,101
2021-06-15 10:35:06,S,258.6,2,7
2021-06-15 10:35:06,S,258.65,2,14
2021-06-15 10:35:06,S,258.8,1,2
2021-06-15 10:35:06,S,258.85,1,3
2021-06-15 10:35:06,S,258.9,1,2
2021-06-15 10:35:06,S,257.6,2,12
2021-06-15 10:35:06,S,257.55,3,118
2021-06-15 10:35:06,S,257.5,2,16
2021-06-15 10:35:06,S,257.45,3,43
2021-06-15 10:35:06,S,257.35,2,10
2021-06-15 10:35:09,S,258.6,2,7
2021-06-15 10:35:09,S,258.65,2,14
2021-06-15 10:35:09,S,258.8,2,6
2021-06-15 10:35:09,S,258.85,1,3
2021-06-15 10:35:09,S,258.9,1,2
2021-06-15 10:35:09,S,257.7,2,12
2021-06-15 10:35:09,S,257.6,2,12
2021-06-15 10:35:09,S,257.55,3,118
2021-06-15 10:35:09,S,257.5,3,19
2021-06-15 10:35:09,S,257.45,3,43
2021-06-15 10:35:16,S,258.6,3,12
2021-06-15 10:35:16,S,258.65,2,14
2021-06-15 10:35:16,S,258.8,2,6
2021-06-15 10:35:16,S,258.85,1,3
2021-06-15 10:35:16,S,258.9,1,2
2021-06-15 10:35:16,S,257.7,2,12
2021-06-15 10:35:16,S,257.6,2,12
2021-06-15 10:35:16,S,257.55,3,118
2021-06-15 10:35:16,S,257.5,3,19
2021-06-15 10:35:16,S,257.45,3,43
2021-06-15 10:35:22,S,258.15,1,5
2021-06-15 10:35:22,S,258.6,2,7
2021-06-15 10:35:22,S,258.65,2,14
2021-06-15 10:35:22,S,258.7,1,2
2021-06-15 10:35:22,S,258.8,2,6
2021-06-15 10:35:22,S,257.7,2,12
2021-06-15 10:35:22,S,257.65,2,25
2021-06-15 10:35:22,S,257.55,2,113
2021-06-15 10:35:22,S,257.5,3,19
2021-06-15 10:35:22,S,257.45,2,38
2021-06-15 10:35:23,S,258.15,1,5
2021-06-15 10:35:23,S,258.6,2,7
2021-06-15 10:35:23,S,258.65,2,14
2021-06-15 10:35:23,S,258.7,1,2
2021-06-15 10:35:23,S,258.8,2,6
2021-06-15 10:35:23,S,257.7,2,12
2021-06-15 10:35:23,S,257.65,2,25
2021-06-15 10:35:23,S,257.55,2,113
2021-06-15 10:35:23,S,257.5,3,19
2021-06-15 10:35:23,S,257.45,2,38
2021-06-15 10:35:24,S,258.5,2,11
2021-06-15 10:35:24,S,258.6,1,1
2021-06-15 10:35:24,S,258.65,2,14
2021-06-15 10:35:24,S,258.7,1,3
2021-06-15 10:35:24,S,258.75,2,6
2021-06-15 10:35:24,S,257.55,2,113
2021-06-15 10:35:24,S,257.5,3,19
2021-06-15 10:35:24,S,257.45,2,38
2021-06-15 10:35:24,S,257.3,1,1
2021-06-15 10:35:24,S,257.25,2,101
2021-06-15 10:35:27,S,258.5,2,11
2021-06-15 10:35:27,S,258.65,2,14
2021-06-15 10:35:27,S,258.7,1,1
2021-06-15 10:35:27,S,258.75,2,6
2021-06-15 10:35:27,S,258.95,1,2
2021-06-15 10:35:27,S,257.55,2,113
2021-06-15 10:35:27,S,257.5,3,19
2021-06-15 10:35:27,S,257.45,2,38
2021-06-15 10:35:27,S,257.3,1,1
2021-06-15 10:35:27,S,257.25,2,101
2021-06-15 10:35:30,S,257.95,2,6
2021-06-15 10:35:30,S,258.0,3,118
2021-06-15 10:35:30,S,258.4,2,10
2021-06-15 10:35:30,S,258.5,1,7
2021-06-15 10:35:30,S,258.6,1,3
2021-06-15 10:35:30,S,257.55,1,100
2021-06-15 10:35:30,S,257.5,1,3
2021-06-15 10:35:30,S,257.45,1,24
2021-06-15 10:35:30,S,257.4,1,3
2021-06-15 10:35:30,S,257.25,2,101
2021-06-15 10:35:36,S,257.75,1,7
2021-06-15 10:35:36,S,257.95,2,6
2021-06-15 10:35:36,S,258.0,2,105
2021-06-15 10:35:36,S,258.2,1,3
2021-06-15 10:35:36,S,258.4,2,10
2021-06-15 10:35:36,S,257.55,1,100
2021-06-15 10:35:36,S,257.5,1,3
2021-06-15 10:35:36,S,257.45,1,24
2021-06-15 10:35:36,S,257.25,2,101
2021-06-15 10:35:36,S,257.2,2,21
2021-06-15 10:35:38,S,257.75,1,7
2021-06-15 10:35:38,S,257.95,2,6
2021-06-15 10:35:38,S,258.0,2,105
2021-06-15 10:35:38,S,258.2,1,3
2021-06-15 10:35:38,S,258.4,2,10
2021-06-15 10:35:38,S,257.55,1,100
2021-06-15 10:35:38,S,257.5,1,3
2021-06-15 10:35:38,S,257.45,1,24
2021-06-15 10:35:38,S,257.25,2,101
2021-06-15 10:35:38,S,257.2,2,21
2021-06-15 10:35:40,S,257.95,2,6
2021-06-15 10:35:40,S,258.0,3,117
2021-06-15 10:35:40,S,258.2,2,14
2021-06-15 10:35:40,S,258.4,2,10
2021-06-15 10:35:40,S,258.6,1,3
2021-06-15 10:35:40,S,257.55,1,35
2021-06-15 10:35:40,S,257.5,1,3
2021-06-15 10:35:40,S,257.45,1,24
2021-06-15 10:35:40,S,257.4,1,3
2021-06-15 10:35:40,S,257.25,2,101
2021-06-15 10:35:46,S,257.95,3,12
2021-06-15 10:35:46,S,258.0,3,117
2021-06-15 10:35:46,S,258.2,2,14
2021-06-15 10:35:46,S,258.4,2,10
2021-06-15 10:35:46,S,258.6,1,3
2021-06-15 10:35:46,S,257.55,1,35
2021-06-15 10:35:46,S,257.5,1,3
2021-06-15 10:35:46,S,257.45,1,24
2021-06-15 10:35:46,S,257.4,1,3
2021-06-15 10:35:46,S,257.25,2,101
2021-06-15 10:35:49,S,257.75,1,6
2021-06-15 10:35:49,S,257.95,2,6
2021-06-15 10:35:49,S,258.0,2,105
2021-06-15 10:35:49,S,258.2,2,14
2021-06-15 10:35:49,S,258.4,3,40
2021-06-15 10:35:49,S,257.55,1,35
2021-06-15 10:35:49,S,257.5,1,3
2021-06-15 10:35:49,S,257.45,1,24
2021-06-15 10:35:49,S,257.25,2,101
2021-06-15 10:35:49,S,257.2,2,21
2021-06-15 10:35:53,S,257.95,2,6
2021-06-15 10:35:53,S,258.0,3,118
2021-06-15 10:35:53,S,258.2,2,14
2021-06-15 10:35:53,S,258.4,3,40
2021-06-15 10:35:53,S,258.6,1,3
2021-06-15 10:35:53,S,257.55,1,77
2021-06-15 10:35:53,S,257.5,1,3
2021-06-15 10:35:53,S,257.45,3,43
2021-06-15 10:35:53,S,257.25,2,101
2021-06-15 10:35:53,S,257.2,2,21
2021-06-15 10:36:03,S,257.95,3,11
2021-06-15 10:36:03,S,258.0,3,118
2021-06-15 10:36:03,S,258.2,2,14
2021-06-15 10:36:03,S,258.4,3,40
2021-06-15 10:36:03,S,258.6,1,3
2021-06-15 10:36:03,S,257.55,1,77
2021-06-15 10:36:03,S,257.5,1,3
2021-06-15 10:36:03,S,257.45,2,27
2021-06-15 10:36:03,S,257.25,2,101
2021-06-15 10:36:03,S,257.2,2,21
2021-06-15 10:36:06,S,257.75,1,5
2021-06-15 10:36:06,S,257.95,2,6
2021-06-15 10:36:06,S,258.0,2,105
2021-06-15 10:36:06,S,258.2,2,14
2021-06-15 10:36:06,S,258.4,3,40
2021-06-15 10:36:06,S,257.55,2,87
2021-06-15 10:36:06,S,257.5,1,3
2021-06-15 10:36:06,S,257.45,1,24
2021-06-15 10:36:06,S,257.25,2,101
2021-06-15 10:36:06,S,257.2,2,21
2021-06-15 10:36:07,S,257.75,1,5
2021-06-15 10:36:07,S,257.95,2,6
2021-06-15 10:36:07,S,258.0,2,105
2021-06-15 10:36:07,S,258.2,2,14
2021-06-15 10:36:07,S,258.4,3,40
2021-06-15 10:36:07,S,257.55,2,87
2021-06-15 10:36:07,S,257.5,1,3
2021-06-15 10:36:07,S,257.45,1,24
2021-06-15 10:36:07,S,257.25,2,101
2021-06-15 10:36:07,S,257.2,2,21
2021-06-15 10:36:08,S,257.75,1,5
2021-06-15 10:36:08,S,257.95,2,6
2021-06-15 10:36:08,S,258.0,2,105
2021-06-15 10:36:08,S,258.2,2,14
