2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:36:08,S,258.4,3,40
2021-06-15 10:36:08,S,257.55,2,87
2021-06-15 10:36:08,S,257.5,1,3
2021-06-15 10:36:08,S,257.45,1,24
2021-06-15 10:36:08,S,257.25,2,101
2021-06-15 10:36:08,S,257.2,2,21
2021-06-15 10:36:09,S,257.95,2,6
2021-06-15 10:36:09,S,258.0,3,118
2021-06-15 10:36:09,S,258.4,3,40
2021-06-15 10:36:09,S,258.5,1,1
2021-06-15 10:36:09,S,258.6,1,3
2021-06-15 10:36:09,S,257.45,2,17
2021-06-15 10:36:09,S,257.25,3,117
2021-06-15 10:36:09,S,257.2,2,21
2021-06-15 10:36:09,S,257.15,1,20
2021-06-15 10:36:09,S,257.1,2,105
2021-06-15 10:36:13,S,257.85,2,6
2021-06-15 10:36:13,S,257.9,2,15
2021-06-15 10:36:13,S,258.0,2,105
2021-06-15 10:36:13,S,258.15,2,20
2021-06-15 10:36:13,S,258.4,3,40
2021-06-15 10:36:13,S,257.45,2,17
2021-06-15 10:36:13,S,257.25,3,117
2021-06-15 10:36:13,S,257.2,3,33
2021-06-15 10:36:13,S,257.1,2,105
2021-06-15 10:36:13,S,257.05,2,300
2021-06-15 10:36:15,S,257.85,2,6
2021-06-15 10:36:15,S,257.9,2,15
2021-06-15 10:36:15,S,258.0,2,105
2021-06-15 10:36:15,S,258.15,2,20
2021-06-15 10:36:15,S,258.4,3,40
2021-06-15 10:36:15,S,257.45,2,17
2021-06-15 10:36:15,S,257.25,3,117
2021-06-15 10:36:15,S,257.2,3,33
2021-06-15 10:36:15,S,257.1,2,105
2021-06-15 10:36:15,S,257.05,2,300
2021-06-15 10:36:16,S,257.75,1,4
2021-06-15 10:36:16,S,257.8,1,2
2021-06-15 10:36:16,S,257.85,2,9
2021-06-15 10:36:16,S,257.95,2,5
2021-06-15 10:36:16,S,258.0,2,105
2021-06-15 10:36:16,S,257.25,2,58
2021-06-15 10:36:16,S,257.2,2,21
2021-06-15 10:36:16,S,257.1,2,103
2021-06-15 10:36:16,S,257.05,2,300
2021-06-15 10:36:16,S,257.0,3,12
2021-06-15 10:36:20,S,257.5,1,7
2021-06-15 10:36:20,S,257.75,2,6
2021-06-15 10:36:20,S,257.95,3,10
2021-06-15 10:36:20,S,258.0,2,105
2021-06-15 10:36:20,S,258.15,2,20
2021-06-15 10:36:20,S,257.25,2,58
2021-06-15 10:36:20,S,257.2,1,13
2021-06-15 10:36:20,S,257.15,2,36
2021-06-15 10:36:20,S,257.1,2,103
2021-06-15 10:36:20,S,257.05,2,300
2021-06-15 10:36:24,S,257.8,2,16
2021-06-15 10:36:24,S,257.95,3,10
2021-06-15 10:36:24,S,258.0,2,105
2021-06-15 10:36:24,S,258.15,2,20
2021-06-15 10:36:24,S,258.3,1,3
2021-06-15 10:36:24,S,257.25,1,3
2021-06-15 10:36:24,S,257.1,2,103
2021-06-15 10:36:24,S,257.05,2,300
2021-06-15 10:36:24,S,257.0,3,12
2021-06-15 10:36:24,S,256.95,1,4
2021-06-15 10:36:23,S,257.5,1,7
2021-06-15 10:36:23,S,257.75,2,6
2021-06-15 10:36:23,S,257.95,3,10
2021-06-15 10:36:23,S,258.0,2,105
2021-06-15 10:36:23,S,258.15,2,20
2021-06-15 10:36:23,S,257.25,2,58
2021-06-15 10:36:23,S,257.2,1,13
2021-06-15 10:36:23,S,257.15,2,36
2021-06-15 10:36:23,S,257.1,2,103
2021-06-15 10:36:23,S,257.05,2,300
2021-06-15 10:36:27,S,257.7,2,6
2021-06-15 10:36:27,S,257.75,1,2
2021-06-15 10:36:27,S,257.8,1,12
2021-06-15 10:36:27,S,257.95,3,10
2021-06-15 10:36:27,S,258.0,2,105
2021-06-15 10:36:27,S,257.1,1,100
2021-06-15 10:36:27,S,257.05,3,316
2021-06-15 10:36:27,S,257.0,3,12
2021-06-15 10:36:27,S,256.95,1,4
2021-06-15 10:36:27,S,256.85,2,55
2021-06-15 10:36:28,S,257.7,2,6
2021-06-15 10:36:28,S,257.75,1,2
2021-06-15 10:36:28,S,257.8,1,12
2021-06-15 10:36:28,S,257.95,3,10
2021-06-15 10:36:28,S,258.0,2,105
2021-06-15 10:36:28,S,257.1,1,100
2021-06-15 10:36:28,S,257.05,3,316
2021-06-15 10:36:28,S,257.0,3,12
2021-06-15 10:36:28,S,256.95,1,4
2021-06-15 10:36:28,S,256.85,2,55
2021-06-15 10:36:31,S,257.65,1,4
2021-06-15 10:36:31,S,257.7,2,7
2021-06-15 10:36:31,S,257.95,3,10
2021-06-15 10:36:31,S,258.0,2,105
2021-06-15 10:36:31,S,258.15,2,20
2021-06-15 10:36:31,S,257.1,3,36
2021-06-15 10:36:31,S,257.05,3,313
2021-06-15 10:36:31,S,257.0,4,28
2021-06-15 10:36:31,S,256.85,2,55
2021-06-15 10:36:31,S,256.7,2,8
2021-06-15 10:36:34,S,257.65,1,4
2021-06-15 10:36:34,S,257.7,2,7
2021-06-15 10:36:34,S,257.95,3,10
2021-06-15 10:36:34,S,258.0,2,105
2021-06-15 10:36:34,S,258.15,2,20
2021-06-15 10:36:34,S,257.1,3,36
2021-06-15 10:36:34,S,257.05,3,313
2021-06-15 10:36:34,S,257.0,4,28
2021-06-15 10:36:34,S,256.85,2,55
2021-06-15 10:36:34,S,256.7,2,8
2021-06-15 10:36:34,S,257.4,1,5
2021-06-15 10:36:34,S,257.9,2,9
2021-06-15 10:36:34,S,257.95,3,10
2021-06-15 10:36:34,S,258.0,2,105
2021-06-15 10:36:34,S,258.15,2,20
2021-06-15 10:36:34,S,257.1,2,33
2021-06-15 10:36:34,S,257.05,3,313
2021-06-15 10:36:34,S,257.0,4,28
2021-06-15 10:36:34,S,256.85,2,55
2021-06-15 10:36:34,S,256.7,1,5
2021-06-15 10:36:35,S,257.4,1,5
2021-06-15 10:36:35,S,257.9,2,9
2021-06-15 10:36:35,S,257.95,3,10
2021-06-15 10:36:35,S,258.0,2,105
2021-06-15 10:36:35,S,258.15,2,20
2021-06-15 10:36:35,S,257.1,2,33
2021-06-15 10:36:35,S,257.05,3,313
2021-06-15 10:36:35,S,257.0,4,28
2021-06-15 10:36:35,S,256.85,2,55
2021-06-15 10:36:35,S,256.7,1,5
2021-06-15 10:36:37,S,257.9,2,9
2021-06-15 10:36:37,S,257.95,2,7
2021-06-15 10:36:37,S,258.0,2,105
2021-06-15 10:36:37,S,258.2,1,3
2021-06-15 10:36:37,S,258.3,1,5
2021-06-15 10:36:37,S,257.35,1,13
2021-06-15 10:36:37,S,257.3,2,27
2021-06-15 10:36:37,S,257.25,1,57
2021-06-15 10:36:37,S,257.1,3,36
2021-06-15 10:36:37,S,257.05,3,313
2021-06-15 10:36:42,S,257.9,2,9
2021-06-15 10:36:42,S,257.95,2,7
2021-06-15 10:36:42,S,258.0,2,105
2021-06-15 10:36:42,S,258.2,1,3
2021-06-15 10:36:42,S,258.3,1,5
2021-06-15 10:36:42,S,257.35,1,13
2021-06-15 10:36:42,S,257.3,2,27
2021-06-15 10:36:42,S,257.25,1,57
2021-06-15 10:36:42,S,257.1,3,36
2021-06-15 10:36:42,S,257.05,3,313
2021-06-15 10:36:43,S,257.9,2,9
2021-06-15 10:36:43,S,257.95,2,7
2021-06-15 10:36:43,S,258.0,2,105
2021-06-15 10:36:43,S,258.2,1,3
2021-06-15 10:36:43,S,258.3,1,5
2021-06-15 10:36:43,S,257.35,1,13
2021-06-15 10:36:43,S,257.3,2,27
2021-06-15 10:36:43,S,257.25,1,57
2021-06-15 10:36:43,S,257.1,3,36
2021-06-15 10:36:43,S,257.05,3,313
2021-06-15 10:36:45,S,257.95,2,7
2021-06-15 10:36:45,S,258.0,2,105
2021-06-15 10:36:45,S,258.35,3,25
2021-06-15 10:36:45,S,258.4,2,37
2021-06-15 10:36:45,S,258.6,1,3
2021-06-15 10:36:45,S,257.35,2,13
2021-06-15 10:36:45,S,257.3,2,19
2021-06-15 10:36:45,S,257.25,2,73
2021-06-15 10:36:45,S,257.1,3,36
2021-06-15 10:36:45,S,257.05,3,313
2021-06-15 10:36:48,S,257.95,3,14
2021-06-15 10:36:48,S,258.0,2,105
2021-06-15 10:36:48,S,258.3,2,22
2021-06-15 10:36:48,S,258.35,2,17
2021-06-15 10:36:48,S,258.4,2,37
2021-06-15 10:36:48,S,257.35,2,13
2021-06-15 10:36:48,S,257.3,2,19
2021-06-15 10:36:48,S,257.25,2,73
2021-06-15 10:36:48,S,257.1,3,36
2021-06-15 10:36:48,S,257.05,3,313
2021-06-15 10:36:51,S,257.95,3,14
2021-06-15 10:36:51,S,258.0,2,105
2021-06-15 10:36:51,S,258.3,2,22
2021-06-15 10:36:51,S,258.35,2,17
2021-06-15 10:36:51,S,258.4,2,37
2021-06-15 10:36:51,S,257.35,2,13
2021-06-15 10:36:51,S,257.3,2,19
2021-06-15 10:36:51,S,257.25,2,73
2021-06-15 10:36:51,S,257.1,3,36
2021-06-15 10:36:51,S,257.05,3,313
2021-06-15 10:36:52,S,257.65,1,6
2021-06-15 10:36:52,S,257.95,2,7
2021-06-15 10:36:52,S,258.0,2,105
2021-06-15 10:36:52,S,258.15,1,3
2021-06-15 10:36:52,S,258.35,2,17
2021-06-15 10:36:52,S,257.35,2,13
2021-06-15 10:36:52,S,257.3,2,19
2021-06-15 10:36:52,S,257.25,3,85
2021-06-15 10:36:52,S,257.1,3,36
2021-06-15 10:36:52,S,257.05,3,313
2021-06-15 10:36:53,S,257.65,1,6
2021-06-15 10:36:53,S,257.95,2,7
2021-06-15 10:36:53,S,258.0,2,105
2021-06-15 10:36:53,S,258.15,1,3
2021-06-15 10:36:53,S,258.35,2,17
2021-06-15 10:36:53,S,257.35,2,13
2021-06-15 10:36:53,S,257.3,2,19
2021-06-15 10:36:53,S,257.25,3,85
2021-06-15 10:36:53,S,257.1,3,36
2021-06-15 10:36:53,S,257.05,3,313
2021-06-15 10:36:55,S,257.35,1,3
2021-06-15 10:36:55,S,257.9,2,13
2021-06-15 10:36:55,S,257.95,2,7
2021-06-15 10:36:55,S,258.0,2,105
2021-06-15 10:36:55,S,258.3,1,8
2021-06-15 10:36:55,S,257.1,2,33
2021-06-15 10:36:55,S,257.05,3,313
2021-06-15 10:36:55,S,257.0,6,106
2021-06-15 10:36:55,S,256.85,2,55
2021-06-15 10:36:55,S,256.7,1,5
2021-06-15 10:36:57,S,257.35,1,3
2021-06-15 10:36:57,S,257.9,2,13
2021-06-15 10:36:57,S,257.95,2,7
2021-06-15 10:36:57,S,258.0,2,105
2021-06-15 10:36:57,S,258.3,1,8
2021-06-15 10:36:57,S,257.1,2,33
2021-06-15 10:36:57,S,257.05,3,313
2021-06-15 10:36:57,S,257.0,6,106
2021-06-15 10:36:57,S,256.85,2,55
2021-06-15 10:36:57,S,256.7,1,5
2021-06-15 10:36:58,S,257.9,2,13
2021-06-15 10:36:58,S,257.95,2,7
2021-06-15 10:36:58,S,258.0,2,105
2021-06-15 10:36:58,S,258.3,1,8
2021-06-15 10:36:58,S,258.35,2,17
2021-06-15 10:36:58,S,257.1,2,23
2021-06-15 10:36:58,S,257.05,3,313
2021-06-15 10:36:58,S,257.0,5,93
2021-06-15 10:36:58,S,256.9,1,2
2021-06-15 10:36:58,S,256.85,2,55
2021-06-15 10:37:00,S,257.9,2,13
2021-06-15 10:37:00,S,257.95,2,7
2021-06-15 10:37:00,S,258.0,2,105
2021-06-15 10:37:00,S,258.3,1,8
2021-06-15 10:37:00,S,258.35,2,17
2021-06-15 10:37:00,S,257.1,2,23
2021-06-15 10:37:00,S,257.05,3,313
2021-06-15 10:37:00,S,257.0,5,93
2021-06-15 10:37:00,S,256.9,1,2
2021-06-15 10:37:00,S,256.85,2,55
2021-06-15 10:37:03,S,257.9,3,16
2021-06-15 10:37:03,S,258.0,2,77
2021-06-15 10:37:03,S,258.15,1,3
2021-06-15 10:37:03,S,258.3,1,2
2021-06-15 10:37:03,S,258.35,2,17
2021-06-15 10:37:03,S,257.3,1,8
2021-06-15 10:37:03,S,257.25,2,61
2021-06-15 10:37:03,S,257.1,2,12
2021-06-15 10:37:03,S,257.05,4,318
2021-06-15 10:37:03,S,257.0,5,93
2021-06-15 10:37:04,S,257.9,3,16
2021-06-15 10:37:04,S,258.0,2,77
2021-06-15 10:37:04,S,258.15,1,3
2021-06-15 10:37:04,S,258.3,1,2
2021-06-15 10:37:04,S,258.35,2,17
2021-06-15 10:37:04,S,257.3,1,8
2021-06-15 10:37:04,S,257.25,2,61
2021-06-15 10:37:04,S,257.1,2,12
2021-06-15 10:37:04,S,257.05,4,318
2021-06-15 10:37:04,S,257.0,5,93
2021-06-15 10:37:06,S,257.6,1,6
2021-06-15 10:37:06,S,257.9,2,10
2021-06-15 10:37:06,S,258.0,2,77
2021-06-15 10:37:06,S,258.15,1,3
2021-06-15 10:37:06,S,258.3,1,2
2021-06-15 10:37:06,S,257.3,2,16
2021-06-15 10:37:06,S,257.25,2,61
2021-06-15 10:37:06,S,257.15,2,29
2021-06-15 10:37:06,S,257.1,2,12
2021-06-15 10:37:06,S,257.05,3,313
2021-06-15 10:37:08,S,257.6,1,6
2021-06-15 10:37:08,S,257.9,2,10
2021-06-15 10:37:08,S,258.0,2,77
2021-06-15 10:37:08,S,258.15,1,3
2021-06-15 10:37:08,S,258.3,1,2
2021-06-15 10:37:08,S,257.3,2,16
2021-06-15 10:37:08,S,257.25,2,61
2021-06-15 10:37:08,S,257.15,2,29
2021-06-15 10:37:08,S,257.1,2,12
2021-06-15 10:37:08,S,257.05,3,313
2021-06-15 10:37:10,S,257.3,1,5
2021-06-15 10:37:10,S,257.8,1,8
2021-06-15 10:37:10,S,257.85,2,16
2021-06-15 10:37:10,S,257.9,1,2
2021-06-15 10:37:10,S,258.0,3,177
2021-06-15 10:37:10,S,257.05,2,300
2021-06-15 10:37:10,S,257.0,5,93
2021-06-15 10:37:10,S,256.9,3,49
2021-06-15 10:37:10,S,256.85,2,55
2021-06-15 10:37:10,S,256.65,2,8
2021-06-15 10:37:12,S,257.3,1,5
2021-06-15 10:37:12,S,257.8,1,8
2021-06-15 10:37:12,S,257.85,2,16
2021-06-15 10:37:12,S,257.9,1,2
2021-06-15 10:37:12,S,258.0,3,177
2021-06-15 10:37:12,S,257.05,2,300
2021-06-15 10:37:12,S,257.0,5,93
2021-06-15 10:37:12,S,256.9,3,49
2021-06-15 10:37:12,S,256.85,2,55
2021-06-15 10:37:12,S,256.65,2,8
2021-06-15 10:37:13,S,257.8,2,10
2021-06-15 10:37:13,S,257.85,2,16
2021-06-15 10:37:13,S,258.0,3,177
2021-06-15 10:37:13,S,258.1,1,7
2021-06-15 10:37:13,S,258.15,1,3
2021-06-15 10:37:13,S,257.05,3,268
2021-06-15 10:37:13,S,257.0,5,93
2021-06-15 10:37:13,S,256.9,2,36
2021-06-15 10:37:13,S,256.85,2,55
2021-06-15 10:37:13,S,256.7,1,7
2021-06-15 10:37:16,S,257.8,3,16
2021-06-15 10:37:16,S,257.85,2,16
2021-06-15 10:37:16,S,258.0,3,177
2021-06-15 10:37:16,S,258.1,1,7
2021-06-15 10:37:16,S,258.15,1,3
2021-06-15 10:37:16,S,257.05,3,268
2021-06-15 10:37:16,S,257.0,5,93
2021-06-15 10:37:16,S,256.9,2,36
2021-06-15 10:37:16,S,256.85,2,55
2021-06-15 10:37:16,S,256.7,1,7
2021-06-15 10:37:19,S,257.8,3,16
2021-06-15 10:37:19,S,257.85,2,16
2021-06-15 10:37:19,S,258.0,3,177
2021-06-15 10:37:19,S,258.1,1,7
2021-06-15 10:37:19,S,258.15,1,3
2021-06-15 10:37:19,S,257.05,3,268
2021-06-15 10:37:19,S,257.0,5,93
2021-06-15 10:37:19,S,256.9,2,36
2021-06-15 10:37:19,S,256.85,2,55
2021-06-15 10:37:19,S,256.7,1,7
2021-06-15 10:37:19,S,257.45,1,6
2021-06-15 10:37:19,S,257.8,2,10
2021-06-15 10:37:19,S,257.95,2,10
2021-06-15 10:37:19,S,258.0,3,177
2021-06-15 10:37:19,S,258.1,1,7
2021-06-15 10:37:19,S,257.05,3,365
2021-06-15 10:37:19,S,257.0,5,93
2021-06-15 10:37:19,S,256.85,3,71
2021-06-15 10:37:19,S,256.65,2,8
2021-06-15 10:37:19,S,256.55,2,8
2021-06-15 10:37:23,S,257.45,1,6
2021-06-15 10:37:23,S,257.8,2,10
2021-06-15 10:37:23,S,257.95,2,10
2021-06-15 10:37:23,S,258.0,3,177
2021-06-15 10:37:23,S,258.1,1,7
2021-06-15 10:37:23,S,257.05,3,365
2021-06-15 10:37:23,S,257.0,6,106
2021-06-15 10:37:23,S,256.85,3,71
2021-06-15 10:37:23,S,256.65,2,8
2021-06-15 10:37:23,S,256.55,2,8
2021-06-15 10:37:26,S,257.8,2,10
2021-06-15 10:37:26,S,257.95,2,10
2021-06-15 10:37:26,S,258.0,3,177
2021-06-15 10:37:26,S,258.1,1,7
2021-06-15 10:37:26,S,258.15,1,3
2021-06-15 10:37:26,S,257.05,5,316
2021-06-15 10:37:26,S,257.0,5,93
2021-06-15 10:37:26,S,256.9,2,36
2021-06-15 10:37:26,S,256.85,3,71
2021-06-15 10:37:26,S,256.7,1,1
2021-06-15 10:37:30,S,257.8,2,10
2021-06-15 10:37:30,S,257.95,2,10
2021-06-15 10:37:30,S,258.0,3,177
2021-06-15 10:37:30,S,258.1,1,7
2021-06-15 10:37:30,S,258.15,1,3
2021-06-15 10:37:30,S,257.05,5,316
2021-06-15 10:37:30,S,257.0,4,28
2021-06-15 10:37:30,S,256.9,2,36
2021-06-15 10:37:30,S,256.85,3,71
2021-06-15 10:37:30,S,256.7,1,1
2021-06-15 10:37:33,S,257.75,1,8
2021-06-15 10:37:33,S,257.8,2,8
2021-06-15 10:37:33,S,258.0,3,177
2021-06-15 10:37:33,S,258.3,1,1
2021-06-15 10:37:33,S,258.35,2,17
2021-06-15 10:37:33,S,257.3,1,8
2021-06-15 10:37:33,S,257.25,3,73
2021-06-15 10:37:33,S,257.05,6,332
2021-06-15 10:37:33,S,257.0,4,28
2021-06-15 10:37:33,S,256.85,3,71
2021-06-15 10:37:34,S,257.75,1,8
2021-06-15 10:37:34,S,257.8,2,8
2021-06-15 10:37:34,S,258.0,3,177
2021-06-15 10:37:34,S,258.3,1,1
2021-06-15 10:37:34,S,258.35,2,17
2021-06-15 10:37:34,S,257.3,1,8
2021-06-15 10:37:34,S,257.25,3,73
2021-06-15 10:37:34,S,257.05,6,332
2021-06-15 10:37:34,S,257.0,4,28
2021-06-15 10:37:34,S,256.85,3,71
2021-06-15 10:37:36,S,257.55,1,6
2021-06-15 10:37:36,S,257.95,2,16
2021-06-15 10:37:36,S,258.0,3,177
2021-06-15 10:37:36,S,258.25,1,2
2021-06-15 10:37:36,S,258.35,2,17
2021-06-15 10:37:36,S,257.3,1,8
2021-06-15 10:37:36,S,257.25,1,52
2021-06-15 10:37:36,S,257.1,1,13
2021-06-15 10:37:36,S,257.05,6,332
2021-06-15 10:37:36,S,257.0,4,28
2021-06-15 10:37:38,S,257.55,1,6
2021-06-15 10:37:38,S,257.95,2,16
2021-06-15 10:37:38,S,258.0,3,177
2021-06-15 10:37:38,S,258.25,1,2
2021-06-15 10:37:38,S,258.35,2,17
2021-06-15 10:37:38,S,257.3,1,8
2021-06-15 10:37:38,S,257.25,1,52
2021-06-15 10:37:38,S,257.1,1,13
2021-06-15 10:37:38,S,257.05,6,332
2021-06-15 10:37:38,S,257.0,4,28
2021-06-15 10:37:39,S,257.3,1,5
2021-06-15 10:37:39,S,257.95,2,16
2021-06-15 10:37:39,S,258.0,3,177
2021-06-15 10:37:39,S,258.3,1,3
2021-06-15 10:37:39,S,258.35,2,17
2021-06-15 10:37:39,S,257.05,5,316
2021-06-15 10:37:39,S,257.0,4,28
2021-06-15 10:37:39,S,256.9,2,36
2021-06-15 10:37:39,S,256.85,3,71
2021-06-15 10:37:39,S,256.65,2,8
2021-06-15 10:37:42,S,257.95,2,16
2021-06-15 10:37:42,S,258.0,3,177
2021-06-15 10:37:42,S,258.15,2,20
2021-06-15 10:37:42,S,258.2,2,6
2021-06-15 10:37:42,S,258.3,1,3
2021-06-15 10:37:42,S,257.05,4,305
2021-06-15 10:37:42,S,257.0,4,28
2021-06-15 10:37:42,S,256.9,2,36
2021-06-15 10:37:42,S,256.85,3,71
2021-06-15 10:37:42,S,256.7,1,4
2021-06-15 10:37:45,S,257.95,3,21
2021-06-15 10:37:45,S,258.0,3,177
2021-06-15 10:37:45,S,258.15,2,20
2021-06-15 10:37:45,S,258.2,2,6
2021-06-15 10:37:45,S,258.3,1,3
2021-06-15 10:37:45,S,257.05,5,308
2021-06-15 10:37:45,S,257.0,4,28
2021-06-15 10:37:45,S,256.9,2,36
2021-06-15 10:37:45,S,256.85,3,71
2021-06-15 10:37:45,S,256.7,1,4
2021-06-15 10:37:49,S,257.85,2,10
2021-06-15 10:37:49,S,257.9,2,7
2021-06-15 10:37:49,S,257.95,3,16
2021-06-15 10:37:49,S,258.0,3,177
2021-06-15 10:37:49,S,258.15,2,20
2021-06-15 10:37:49,S,257.05,5,308
2021-06-15 10:37:49,S,257.0,4,28
2021-06-15 10:37:49,S,256.9,2,36
2021-06-15 10:37:49,S,256.85,3,71
2021-06-15 10:37:49,S,256.7,1,4
2021-06-15 10:37:52,S,257.45,1,5
2021-06-15 10:37:52,S,257.85,2,10
2021-06-15 10:37:52,S,257.9,2,7
2021-06-15 10:37:52,S,257.95,2,11
2021-06-15 10:37:52,S,258.0,3,177
2021-06-15 10:37:52,S,257.05,4,305
2021-06-15 10:37:52,S,257.0,5,41
2021-06-15 10:37:52,S,256.9,2,36
2021-06-15 10:37:52,S,256.85,3,71
2021-06-15 10:37:52,S,256.65,2,8
2021-06-15 10:37:52,S,257.45,1,5
2021-06-15 10:37:52,S,257.85,2,10
2021-06-15 10:37:52,S,257.9,2,7
2021-06-15 10:37:52,S,257.95,2,11
2021-06-15 10:37:52,S,258.0,3,177
2021-06-15 10:37:52,S,257.05,4,305
2021-06-15 10:37:52,S,257.0,5,41
2021-06-15 10:37:52,S,256.9,2,36
2021-06-15 10:37:52,S,256.85,3,71
2021-06-15 10:37:52,S,256.65,2,8
2021-06-15 10:37:55,S,257.85,2,10
2021-06-15 10:37:55,S,257.9,2,7
2021-06-15 10:37:55,S,257.95,2,11
2021-06-15 10:37:55,S,258.0,3,177
2021-06-15 10:37:55,S,258.15,2,20
2021-06-15 10:37:55,S,257.05,5,262
2021-06-15 10:37:55,S,257.0,4,28
2021-06-15 10:37:55,S,256.9,3,40
2021-06-15 10:37:55,S,256.85,3,71
2021-06-15 10:37:55,S,256.65,2,8
2021-06-15 10:38:01,S,257.7,2,10
2021-06-15 10:38:01,S,257.75,1,2
2021-06-15 10:38:01,S,257.85,2,8
2021-06-15 10:38:01,S,257.9,2,7
2021-06-15 10:38:01,S,257.95,2,11
2021-06-15 10:38:01,S,257.05,5,262
2021-06-15 10:38:01,S,257.0,4,28
2021-06-15 10:38:01,S,256.9,2,36
2021-06-15 10:38:01,S,256.85,3,71
2021-06-15 10:38:01,S,256.7,1,4
2021-06-15 10:38:04,S,257.4,1,6
2021-06-15 10:38:04,S,257.7,2,10
2021-06-15 10:38:04,S,257.9,2,7
2021-06-15 10:38:04,S,257.95,2,11
2021-06-15 10:38:04,S,258.0,3,177
2021-06-15 10:38:04,S,257.05,4,259
2021-06-15 10:38:04,S,257.0,4,28
2021-06-15 10:38:04,S,256.9,2,36
2021-06-15 10:38:04,S,256.85,3,71
2021-06-15 10:38:04,S,256.65,2,8
2021-06-15 10:38:07,S,257.4,1,6
2021-06-15 10:38:07,S,257.7,2,10
2021-06-15 10:38:07,S,257.75,2,20
2021-06-15 10:38:07,S,257.9,2,7
2021-06-15 10:38:07,S,257.95,2,11
2021-06-15 10:38:07,S,257.05,3,258
2021-06-15 10:38:07,S,257.0,4,28
2021-06-15 10:38:07,S,256.85,3,71
2021-06-15 10:38:07,S,256.65,2,8
2021-06-15 10:38:07,S,256.55,1,5
2021-06-15 10:38:08,S,257.4,1,6
2021-06-15 10:38:08,S,257.7,2,10
2021-06-15 10:38:08,S,257.75,2,20
2021-06-15 10:38:08,S,257.9,2,7
2021-06-15 10:38:08,S,257.95,2,11
2021-06-15 10:38:08,S,257.05,3,258
2021-06-15 10:38:08,S,257.0,4,28
2021-06-15 10:38:08,S,256.85,3,71
2021-06-15 10:38:08,S,256.65,2,8
2021-06-15 10:38:08,S,256.55,1,5
2021-06-15 10:38:11,S,257.7,2,12
2021-06-15 10:38:11,S,257.9,2,7
2021-06-15 10:38:11,S,257.95,2,11
2021-06-15 10:38:11,S,258.0,3,177
2021-06-15 10:38:11,S,258.15,2,20
2021-06-15 10:38:11,S,257.05,4,301
2021-06-15 10:38:11,S,257.0,4,25
2021-06-15 10:38:11,S,256.9,2,36
2021-06-15 10:38:11,S,256.85,3,71
2021-06-15 10:38:11,S,256.7,1,4
2021-06-15 10:38:18,S,257.65,1,8
2021-06-15 10:38:18,S,257.7,2,9
2021-06-15 10:38:18,S,257.9,2,7
2021-06-15 10:38:18,S,257.95,2,11
2021-06-15 10:38:18,S,258.0,3,177
2021-06-15 10:38:18,S,257.1,1,1
2021-06-15 10:38:18,S,257.05,6,317
2021-06-15 10:38:18,S,257.0,4,25
2021-06-15 10:38:18,S,256.9,2,36
2021-06-15 10:38:18,S,256.85,3,71
2021-06-15 10:38:19,S,257.65,1,8
2021-06-15 10:38:19,S,257.7,2,9
2021-06-15 10:38:19,S,257.9,2,7
2021-06-15 10:38:19,S,257.95,2,11
2021-06-15 10:38:19,S,258.0,3,177
2021-06-15 10:38:19,S,257.1,1,1
2021-06-15 10:38:19,S,257.05,6,317
2021-06-15 10:38:19,S,257.0,4,25
2021-06-15 10:38:19,S,256.9,2,36
2021-06-15 10:38:19,S,256.85,3,71
2021-06-15 10:38:21,S,257.4,1,5
2021-06-15 10:38:21,S,257.85,2,22
2021-06-15 10:38:21,S,257.9,2,7
2021-06-15 10:38:21,S,257.95,2,11
2021-06-15 10:38:21,S,258.0,3,177
2021-06-15 10:38:21,S,257.1,1,1
