2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:38:21,S,257.05,5,314
2021-06-15 10:38:21,S,257.0,5,37
2021-06-15 10:38:21,S,256.9,2,36
2021-06-15 10:38:21,S,256.85,3,71
2021-06-15 10:38:23,S,257.4,1,5
2021-06-15 10:38:23,S,257.85,2,22
2021-06-15 10:38:23,S,257.9,2,7
2021-06-15 10:38:23,S,257.95,2,11
2021-06-15 10:38:23,S,258.0,3,177
2021-06-15 10:38:23,S,257.1,1,1
2021-06-15 10:38:23,S,257.05,5,314
2021-06-15 10:38:23,S,257.0,5,37
2021-06-15 10:38:23,S,256.9,2,36
2021-06-15 10:38:23,S,256.85,3,71
2021-06-15 10:38:24,S,257.1,1,4
2021-06-15 10:38:24,S,257.85,2,22
2021-06-15 10:38:24,S,257.9,2,7
2021-06-15 10:38:24,S,257.95,2,11
2021-06-15 10:38:24,S,258.0,3,177
2021-06-15 10:38:24,S,257.05,4,301
2021-06-15 10:38:24,S,257.0,4,25
2021-06-15 10:38:24,S,256.9,2,36
2021-06-15 10:38:24,S,256.85,3,80
2021-06-15 10:38:24,S,256.65,2,8
2021-06-15 10:38:27,S,257.1,1,4
2021-06-15 10:38:27,S,257.85,2,22
2021-06-15 10:38:27,S,257.9,2,7
2021-06-15 10:38:27,S,257.95,2,11
2021-06-15 10:38:27,S,258.0,3,177
2021-06-15 10:38:27,S,257.05,4,301
2021-06-15 10:38:27,S,257.0,4,25
2021-06-15 10:38:27,S,256.9,2,36
2021-06-15 10:38:27,S,256.85,3,80
2021-06-15 10:38:27,S,256.65,2,8
2021-06-15 10:38:30,S,257.85,2,22
2021-06-15 10:38:30,S,257.9,2,7
2021-06-15 10:38:30,S,257.95,2,11
2021-06-15 10:38:30,S,258.0,3,177
2021-06-15 10:38:30,S,258.1,1,2
2021-06-15 10:38:30,S,257.05,4,274
2021-06-15 10:38:30,S,257.0,4,15
2021-06-15 10:38:30,S,256.9,3,39
2021-06-15 10:38:30,S,256.85,2,67
2021-06-15 10:38:30,S,256.65,2,8
2021-06-15 10:38:32,S,257.85,2,22
2021-06-15 10:38:32,S,257.9,2,7
2021-06-15 10:38:32,S,257.95,2,11
2021-06-15 10:38:32,S,258.0,3,177
2021-06-15 10:38:32,S,258.1,1,2
2021-06-15 10:38:32,S,257.05,4,274
2021-06-15 10:38:32,S,257.0,4,15
2021-06-15 10:38:32,S,256.9,3,39
2021-06-15 10:38:32,S,256.85,2,67
2021-06-15 10:38:32,S,256.65,2,8
2021-06-15 10:38:33,S,257.85,3,27
2021-06-15 10:38:33,S,257.9,2,7
2021-06-15 10:38:33,S,257.95,2,11
2021-06-15 10:38:33,S,258.0,3,177
2021-06-15 10:38:33,S,258.1,1,2
2021-06-15 10:38:33,S,257.05,4,264
2021-06-15 10:38:33,S,257.0,4,15
2021-06-15 10:38:33,S,256.9,3,39
2021-06-15 10:38:33,S,256.85,2,67
2021-06-15 10:38:33,S,256.65,2,8
2021-06-15 10:38:36,S,257.45,1,5
2021-06-15 10:38:36,S,257.7,2,15
2021-06-15 10:38:36,S,257.75,2,10
2021-06-15 10:38:36,S,257.85,1,14
2021-06-15 10:38:36,S,257.9,2,7
2021-06-15 10:38:36,S,257.05,4,264
2021-06-15 10:38:36,S,257.0,4,25
2021-06-15 10:38:36,S,256.9,2,19
2021-06-15 10:38:36,S,256.85,2,67
2021-06-15 10:38:36,S,256.65,2,8
2021-06-15 10:38:38,S,257.45,1,5
2021-06-15 10:38:38,S,257.7,2,15
2021-06-15 10:38:38,S,257.75,2,10
2021-06-15 10:38:38,S,257.85,1,14
2021-06-15 10:38:38,S,257.9,2,7
2021-06-15 10:38:38,S,257.05,4,264
2021-06-15 10:38:38,S,257.0,4,25
2021-06-15 10:38:38,S,256.9,2,19
2021-06-15 10:38:38,S,256.85,2,67
2021-06-15 10:38:38,S,256.65,2,8
2021-06-15 10:38:39,S,257.7,2,15
2021-06-15 10:38:39,S,257.9,2,7
2021-06-15 10:38:39,S,257.95,2,11
2021-06-15 10:38:39,S,258.0,3,177
2021-06-15 10:38:39,S,258.1,1,2
2021-06-15 10:38:39,S,257.05,4,465
2021-06-15 10:38:39,S,257.0,4,25
2021-06-15 10:38:39,S,256.9,2,19
2021-06-15 10:38:39,S,256.85,2,67
2021-06-15 10:38:39,S,256.7,1,2
2021-06-15 10:38:46,S,257.7,3,22
2021-06-15 10:38:46,S,257.95,2,11
2021-06-15 10:38:46,S,258.0,3,177
2021-06-15 10:38:46,S,258.1,1,2
2021-06-15 10:38:46,S,258.15,2,20
2021-06-15 10:38:46,S,257.05,4,465
2021-06-15 10:38:46,S,257.0,4,25
2021-06-15 10:38:46,S,256.9,2,19
2021-06-15 10:38:46,S,256.85,2,67
2021-06-15 10:38:46,S,256.7,1,2
2021-06-15 10:38:50,S,257.4,1,7
2021-06-15 10:38:50,S,257.7,2,15
2021-06-15 10:38:50,S,257.75,2,12
2021-06-15 10:38:50,S,257.95,2,11
2021-06-15 10:38:50,S,258.0,3,177
2021-06-15 10:38:50,S,257.05,4,465
2021-06-15 10:38:50,S,257.0,4,25
2021-06-15 10:38:50,S,256.9,2,19
2021-06-15 10:38:50,S,256.85,2,67
2021-06-15 10:38:50,S,256.65,2,8
2021-06-15 10:38:53,S,257.4,1,7
2021-06-15 10:38:53,S,257.7,2,15
2021-06-15 10:38:53,S,257.75,2,12
2021-06-15 10:38:53,S,257.95,2,11
2021-06-15 10:38:53,S,258.0,3,177
2021-06-15 10:38:53,S,257.05,4,465
2021-06-15 10:38:53,S,257.0,4,25
2021-06-15 10:38:53,S,256.9,2,19
2021-06-15 10:38:53,S,256.85,2,67
2021-06-15 10:38:53,S,256.65,2,8
2021-06-15 10:38:54,S,257.65,2,15
2021-06-15 10:38:54,S,257.7,2,15
2021-06-15 10:38:54,S,257.75,2,12
2021-06-15 10:38:54,S,257.95,2,11
2021-06-15 10:38:54,S,258.0,3,177
2021-06-15 10:38:54,S,257.05,3,404
2021-06-15 10:38:54,S,257.0,3,12
2021-06-15 10:38:54,S,256.9,3,39
2021-06-15 10:38:54,S,256.85,2,67
2021-06-15 10:38:54,S,256.7,1,2
2021-06-15 10:38:56,S,257.65,2,15
2021-06-15 10:38:56,S,257.7,2,15
2021-06-15 10:38:56,S,257.75,2,12
2021-06-15 10:38:56,S,257.95,2,11
2021-06-15 10:38:56,S,258.0,3,177
2021-06-15 10:38:56,S,257.05,3,404
2021-06-15 10:38:56,S,257.0,3,12
2021-06-15 10:38:56,S,256.9,3,39
2021-06-15 10:38:56,S,256.85,2,67
2021-06-15 10:38:56,S,256.7,1,2
2021-06-15 10:38:57,S,257.65,2,15
2021-06-15 10:38:57,S,257.7,2,15
2021-06-15 10:38:57,S,257.75,2,12
2021-06-15 10:38:57,S,257.95,2,11
2021-06-15 10:38:57,S,258.0,3,177
2021-06-15 10:38:57,S,257.05,3,398
2021-06-15 10:38:57,S,257.0,3,12
2021-06-15 10:38:57,S,256.9,3,39
2021-06-15 10:38:57,S,256.85,2,67
2021-06-15 10:38:57,S,256.7,1,2
2021-06-15 10:39:00,S,257.65,3,22
2021-06-15 10:39:00,S,257.7,2,15
2021-06-15 10:39:00,S,257.75,2,12
2021-06-15 10:39:00,S,257.95,2,11
2021-06-15 10:39:00,S,258.0,3,177
2021-06-15 10:39:00,S,257.05,3,398
2021-06-15 10:39:00,S,257.0,3,12
2021-06-15 10:39:00,S,256.9,3,39
2021-06-15 10:39:00,S,256.85,2,67
2021-06-15 10:39:00,S,256.7,1,2
2021-06-15 10:39:07,S,257.35,1,7
2021-06-15 10:39:07,S,257.7,2,15
2021-06-15 10:39:07,S,257.75,2,12
2021-06-15 10:39:07,S,257.95,2,11
2021-06-15 10:39:07,S,258.0,3,177
2021-06-15 10:39:07,S,257.05,3,398
2021-06-15 10:39:07,S,257.0,4,25
2021-06-15 10:39:07,S,256.85,2,67
2021-06-15 10:39:07,S,256.65,2,8
2021-06-15 10:39:07,S,256.55,2,8
2021-06-15 10:39:08,S,257.35,1,7
2021-06-15 10:39:08,S,257.7,2,15
2021-06-15 10:39:08,S,257.75,2,12
2021-06-15 10:39:08,S,257.95,2,11
2021-06-15 10:39:08,S,258.0,3,177
2021-06-15 10:39:08,S,257.05,3,398
2021-06-15 10:39:08,S,257.0,4,25
2021-06-15 10:39:08,S,256.85,2,67
2021-06-15 10:39:08,S,256.65,2,8
2021-06-15 10:39:08,S,256.55,2,8
2021-06-15 10:39:10,S,257.6,2,16
2021-06-15 10:39:10,S,257.7,2,15
2021-06-15 10:39:10,S,257.75,2,12
2021-06-15 10:39:10,S,257.95,2,11
2021-06-15 10:39:10,S,258.0,3,177
2021-06-15 10:39:10,S,257.05,2,333
2021-06-15 10:39:10,S,257.0,4,15
2021-06-15 10:39:10,S,256.9,1,16
2021-06-15 10:39:10,S,256.85,1,16
2021-06-15 10:39:10,S,256.65,2,8
2021-06-15 10:39:14,S,257.6,2,16
2021-06-15 10:39:14,S,257.7,2,15
2021-06-15 10:39:14,S,257.75,2,12
2021-06-15 10:39:14,S,257.95,2,11
2021-06-15 10:39:14,S,258.0,3,177
2021-06-15 10:39:14,S,257.05,2,333
2021-06-15 10:39:14,S,257.0,6,38
2021-06-15 10:39:14,S,256.9,1,16
2021-06-15 10:39:14,S,256.85,1,16
2021-06-15 10:39:14,S,256.65,2,8
2021-06-15 10:39:18,S,257.6,1,6
2021-06-15 10:39:18,S,257.7,2,15
2021-06-15 10:39:18,S,257.95,2,11
2021-06-15 10:39:18,S,258.0,3,177
2021-06-15 10:39:18,S,258.1,1,2
2021-06-15 10:39:18,S,257.05,3,433
2021-06-15 10:39:18,S,257.0,6,38
2021-06-15 10:39:18,S,256.65,3,24
2021-06-15 10:39:18,S,256.6,1,1
2021-06-15 10:39:18,S,256.55,2,8
2021-06-15 10:39:21,S,257.6,1,6
2021-06-15 10:39:21,S,257.7,2,15
2021-06-15 10:39:21,S,257.95,2,11
2021-06-15 10:39:21,S,258.0,3,177
2021-06-15 10:39:21,S,258.1,1,2
2021-06-15 10:39:21,S,257.05,3,433
2021-06-15 10:39:21,S,257.0,6,38
2021-06-15 10:39:21,S,256.65,3,24
2021-06-15 10:39:21,S,256.6,1,1
2021-06-15 10:39:21,S,256.55,2,8
2021-06-15 10:39:23,S,257.6,1,6
2021-06-15 10:39:23,S,257.7,2,15
2021-06-15 10:39:23,S,257.95,2,11
2021-06-15 10:39:23,S,258.0,3,177
2021-06-15 10:39:23,S,258.1,1,2
2021-06-15 10:39:23,S,257.05,3,433
2021-06-15 10:39:23,S,257.0,6,38
2021-06-15 10:39:23,S,256.65,3,24
2021-06-15 10:39:23,S,256.6,1,1
2021-06-15 10:39:23,S,256.55,2,8
2021-06-15 10:39:25,S,257.7,2,15
2021-06-15 10:39:25,S,257.95,2,11
2021-06-15 10:39:25,S,258.0,3,177
2021-06-15 10:39:25,S,258.1,1,2
2021-06-15 10:39:25,S,258.15,2,20
2021-06-15 10:39:25,S,257.05,3,380
2021-06-15 10:39:25,S,257.0,6,38
2021-06-15 10:39:25,S,256.7,2,17
2021-06-15 10:39:25,S,256.65,3,24
2021-06-15 10:39:25,S,256.55,2,8
2021-06-15 10:39:31,S,257.7,3,20
2021-06-15 10:39:31,S,257.95,2,11
2021-06-15 10:39:31,S,258.0,3,177
2021-06-15 10:39:31,S,258.1,1,2
2021-06-15 10:39:31,S,258.15,2,20
2021-06-15 10:39:31,S,257.05,3,360
2021-06-15 10:39:31,S,257.0,6,38
2021-06-15 10:39:31,S,256.7,3,37
2021-06-15 10:39:31,S,256.65,3,24
2021-06-15 10:39:31,S,256.55,2,8
2021-06-15 10:39:33,S,257.7,3,20
2021-06-15 10:39:33,S,257.95,2,11
2021-06-15 10:39:33,S,258.0,3,177
2021-06-15 10:39:33,S,258.1,1,2
2021-06-15 10:39:33,S,258.15,2,20
2021-06-15 10:39:33,S,257.05,3,360
2021-06-15 10:39:33,S,257.0,6,38
2021-06-15 10:39:33,S,256.7,3,37
2021-06-15 10:39:33,S,256.65,3,24
2021-06-15 10:39:33,S,256.55,2,8
2021-06-15 10:39:34,S,257.7,3,20
2021-06-15 10:39:34,S,257.95,2,11
2021-06-15 10:39:34,S,258.0,3,177
2021-06-15 10:39:34,S,258.1,1,2
2021-06-15 10:39:34,S,258.15,2,20
2021-06-15 10:39:34,S,257.05,3,360
2021-06-15 10:39:34,S,257.0,6,38
2021-06-15 10:39:34,S,256.7,3,37
2021-06-15 10:39:34,S,256.65,3,24
2021-06-15 10:39:34,S,256.55,2,8
2021-06-15 10:39:35,S,257.9,2,9
2021-06-15 10:39:35,S,258.0,4,189
2021-06-15 10:39:35,S,258.2,3,21
2021-06-15 10:39:35,S,258.35,2,17
2021-06-15 10:39:35,S,258.4,3,40
2021-06-15 10:39:35,S,257.6,1,20
2021-06-15 10:39:35,S,257.25,2,16
2021-06-15 10:39:35,S,257.05,4,373
2021-06-15 10:39:35,S,257.0,6,38
2021-06-15 10:39:35,S,256.85,1,3
2021-06-15 10:39:38,S,257.9,2,9
2021-06-15 10:39:38,S,258.0,4,189
2021-06-15 10:39:38,S,258.2,3,21
2021-06-15 10:39:38,S,258.35,2,17
2021-06-15 10:39:38,S,258.4,3,40
2021-06-15 10:39:38,S,257.6,1,20
2021-06-15 10:39:38,S,257.25,2,16
2021-06-15 10:39:38,S,257.05,4,373
2021-06-15 10:39:38,S,257.0,6,38
2021-06-15 10:39:38,S,256.85,1,3
2021-06-15 10:39:45,S,257.9,2,9
2021-06-15 10:39:45,S,258.0,4,189
2021-06-15 10:39:45,S,258.2,3,21
2021-06-15 10:39:45,S,258.35,2,17
2021-06-15 10:39:45,S,258.4,3,40
2021-06-15 10:39:45,S,257.6,1,20
2021-06-15 10:39:45,S,257.25,2,16
2021-06-15 10:39:45,S,257.05,4,373
2021-06-15 10:39:45,S,257.0,6,38
2021-06-15 10:39:45,S,256.85,1,3
2021-06-15 10:39:48,S,257.9,3,15
2021-06-15 10:39:48,S,258.0,4,189
2021-06-15 10:39:48,S,258.2,3,21
2021-06-15 10:39:48,S,258.35,3,21
2021-06-15 10:39:48,S,258.4,3,40
2021-06-15 10:39:48,S,257.6,1,20
2021-06-15 10:39:48,S,257.25,2,16
2021-06-15 10:39:48,S,257.05,4,373
2021-06-15 10:39:48,S,257.0,6,38
2021-06-15 10:39:48,S,256.85,1,3
2021-06-15 10:39:51,S,257.75,1,6
2021-06-15 10:39:51,S,257.95,2,22
2021-06-15 10:39:51,S,258.0,3,177
2021-06-15 10:39:51,S,258.2,3,21
2021-06-15 10:39:51,S,258.35,2,17
2021-06-15 10:39:51,S,257.6,1,20
2021-06-15 10:39:51,S,257.5,1,250
2021-06-15 10:39:51,S,257.25,2,16
2021-06-15 10:39:51,S,257.1,1,20
2021-06-15 10:39:51,S,257.05,4,373
2021-06-15 10:39:53,S,257.75,1,6
2021-06-15 10:39:53,S,257.95,2,22
2021-06-15 10:39:53,S,258.0,3,177
2021-06-15 10:39:53,S,258.2,3,21
2021-06-15 10:39:53,S,258.35,2,17
2021-06-15 10:39:53,S,257.6,1,20
2021-06-15 10:39:53,S,257.5,1,250
2021-06-15 10:39:53,S,257.25,2,16
2021-06-15 10:39:53,S,257.1,1,20
2021-06-15 10:39:53,S,257.05,4,373
2021-06-15 10:39:55,S,257.95,2,22
2021-06-15 10:39:55,S,258.0,3,177
2021-06-15 10:39:55,S,258.2,1,15
2021-06-15 10:39:55,S,258.3,1,3
2021-06-15 10:39:55,S,258.35,2,17
2021-06-15 10:39:55,S,257.6,1,20
2021-06-15 10:39:55,S,257.5,1,250
2021-06-15 10:39:55,S,257.45,1,3
2021-06-15 10:39:55,S,257.25,2,16
2021-06-15 10:39:55,S,257.1,1,20
2021-06-15 10:40:01,S,257.95,3,28
2021-06-15 10:40:01,S,258.0,3,177
2021-06-15 10:40:01,S,258.3,2,20
2021-06-15 10:40:01,S,258.35,2,17
2021-06-15 10:40:01,S,258.4,3,40
2021-06-15 10:40:01,S,257.6,1,20
2021-06-15 10:40:01,S,257.5,2,263
2021-06-15 10:40:01,S,257.45,2,19
2021-06-15 10:40:01,S,257.25,2,16
2021-06-15 10:40:01,S,257.1,1,20
2021-06-15 10:40:03,S,257.95,3,28
2021-06-15 10:40:03,S,258.0,3,177
2021-06-15 10:40:03,S,258.3,2,20
2021-06-15 10:40:03,S,258.35,2,17
2021-06-15 10:40:03,S,258.4,3,40
2021-06-15 10:40:03,S,257.6,1,20
2021-06-15 10:40:03,S,257.5,2,263
2021-06-15 10:40:03,S,257.45,2,19
2021-06-15 10:40:03,S,257.25,2,16
2021-06-15 10:40:03,S,257.1,1,20
2021-06-15 10:40:05,S,258.6,1,16
2021-06-15 10:40:05,S,258.65,1,6
2021-06-15 10:40:05,S,258.95,2,18
2021-06-15 10:40:05,S,259.0,1,25
2021-06-15 10:40:05,S,259.05,1,300
2021-06-15 10:40:05,S,258.1,2,24
2021-06-15 10:40:05,S,257.9,2,19
2021-06-15 10:40:05,S,257.75,2,21
2021-06-15 10:40:05,S,257.65,1,20
2021-06-15 10:40:05,S,257.6,2,30
2021-06-15 10:40:08,S,258.6,1,16
2021-06-15 10:40:08,S,258.65,1,6
2021-06-15 10:40:08,S,258.95,2,18
2021-06-15 10:40:08,S,259.0,1,25
2021-06-15 10:40:08,S,259.05,1,300
2021-06-15 10:40:08,S,258.1,2,24
2021-06-15 10:40:08,S,257.9,2,19
2021-06-15 10:40:08,S,257.75,2,21
2021-06-15 10:40:08,S,257.65,1,20
2021-06-15 10:40:08,S,257.6,2,30
2021-06-15 10:40:11,S,258.6,1,16
2021-06-15 10:40:11,S,258.65,1,6
2021-06-15 10:40:11,S,258.95,2,18
2021-06-15 10:40:11,S,259.0,1,25
2021-06-15 10:40:11,S,259.05,1,300
2021-06-15 10:40:11,S,258.1,2,24
2021-06-15 10:40:11,S,257.9,2,19
2021-06-15 10:40:11,S,257.75,2,21
2021-06-15 10:40:11,S,257.65,1,20
2021-06-15 10:40:11,S,257.6,2,30
2021-06-15 10:40:18,S,258.6,2,23
2021-06-15 10:40:18,S,258.65,1,6
2021-06-15 10:40:18,S,258.95,2,18
2021-06-15 10:40:18,S,259.0,1,25
2021-06-15 10:40:18,S,259.05,1,300
2021-06-15 10:40:18,S,258.1,2,24
2021-06-15 10:40:18,S,258.05,2,17
2021-06-15 10:40:18,S,257.9,2,19
2021-06-15 10:40:18,S,257.75,2,21
2021-06-15 10:40:18,S,257.65,2,23
2021-06-15 10:40:19,S,258.6,2,23
2021-06-15 10:40:19,S,258.65,1,6
2021-06-15 10:40:19,S,258.95,2,18
2021-06-15 10:40:19,S,259.0,1,25
2021-06-15 10:40:19,S,259.05,1,300
2021-06-15 10:40:19,S,258.1,2,24
2021-06-15 10:40:19,S,258.05,2,17
2021-06-15 10:40:19,S,257.9,2,19
2021-06-15 10:40:19,S,257.75,2,21
2021-06-15 10:40:19,S,257.65,2,23
2021-06-15 10:40:22,S,258.6,2,23
2021-06-15 10:40:22,S,258.65,1,6
2021-06-15 10:40:22,S,258.95,2,18
2021-06-15 10:40:22,S,259.0,1,25
2021-06-15 10:40:22,S,259.05,1,300
2021-06-15 10:40:22,S,258.1,2,24
2021-06-15 10:40:22,S,258.05,2,17
2021-06-15 10:40:22,S,257.9,2,19
2021-06-15 10:40:22,S,257.75,2,21
2021-06-15 10:40:22,S,257.65,2,23
2021-06-15 10:40:23,S,258.65,1,6
2021-06-15 10:40:23,S,258.9,2,21
2021-06-15 10:40:23,S,258.95,2,19
2021-06-15 10:40:23,S,259.0,1,25
2021-06-15 10:40:23,S,259.05,1,300
2021-06-15 10:40:23,S,258.0,2,30
2021-06-15 10:40:23,S,257.95,2,15
2021-06-15 10:40:23,S,257.75,2,21
2021-06-15 10:40:23,S,257.7,1,20
2021-06-15 10:40:23,S,257.65,2,20
2021-06-15 10:40:27,S,258.65,1,6
2021-06-15 10:40:27,S,258.9,2,21
2021-06-15 10:40:27,S,258.95,2,19
2021-06-15 10:40:27,S,259.0,1,25
2021-06-15 10:40:27,S,259.05,1,300
2021-06-15 10:40:27,S,258.0,2,30
2021-06-15 10:40:27,S,257.95,2,15
2021-06-15 10:40:27,S,257.75,2,21
2021-06-15 10:40:27,S,257.7,1,20
2021-06-15 10:40:27,S,257.65,2,20
2021-06-15 10:40:30,S,258.05,1,16
2021-06-15 10:40:30,S,258.1,1,400
2021-06-15 10:40:30,S,258.15,2,28
2021-06-15 10:40:30,S,258.25,2,19
2021-06-15 10:40:30,S,258.45,2,16
2021-06-15 10:40:30,S,257.7,2,15
2021-06-15 10:40:30,S,257.65,2,30
2021-06-15 10:40:30,S,257.6,2,30
2021-06-15 10:40:30,S,257.5,1,250
2021-06-15 10:40:30,S,257.45,2,19
2021-06-15 10:40:34,S,257.95,1,16
2021-06-15 10:40:34,S,258.0,1,12
2021-06-15 10:40:34,S,258.1,3,416
2021-06-15 10:40:34,S,258.25,2,19
2021-06-15 10:40:34,S,258.45,2,16
2021-06-15 10:40:34,S,257.65,1,16
2021-06-15 10:40:34,S,257.6,2,30
2021-06-15 10:40:34,S,257.5,2,18
2021-06-15 10:40:34,S,257.45,2,19
2021-06-15 10:40:34,S,257.4,1,3
2021-06-15 10:40:37,S,257.8,1,5
2021-06-15 10:40:37,S,258.05,1,16
2021-06-15 10:40:37,S,258.1,3,416
2021-06-15 10:40:37,S,258.25,2,19
2021-06-15 10:40:37,S,258.45,2,16
2021-06-15 10:40:37,S,257.65,2,26
2021-06-15 10:40:37,S,257.6,2,30
2021-06-15 10:40:37,S,257.5,2,18
2021-06-15 10:40:37,S,257.45,2,19
2021-06-15 10:40:37,S,257.4,1,3
2021-06-15 10:40:40,S,257.8,1,5
2021-06-15 10:40:40,S,258.05,1,16
2021-06-15 10:40:40,S,258.1,3,416
2021-06-15 10:40:40,S,258.25,2,19
2021-06-15 10:40:40,S,258.45,2,16
2021-06-15 10:40:40,S,257.65,2,26
2021-06-15 10:40:40,S,257.6,2,30
2021-06-15 10:40:40,S,257.5,2,18
2021-06-15 10:40:40,S,257.45,2,19
2021-06-15 10:40:40,S,257.4,1,3
2021-06-15 10:40:41,S,257.65,1,5
2021-06-15 10:40:41,S,257.85,1,16
2021-06-15 10:40:41,S,257.9,1,12
2021-06-15 10:40:41,S,257.95,1,3
2021-06-15 10:40:41,S,258.1,3,416
2021-06-15 10:40:41,S,257.6,1,20
2021-06-15 10:40:41,S,257.25,2,16
2021-06-15 10:40:41,S,257.1,2,22
2021-06-15 10:40:41,S,257.05,3,273
2021-06-15 10:40:41,S,257.0,6,33
2021-06-15 10:40:42,S,257.65,1,5
2021-06-15 10:40:42,S,257.85,1,16
2021-06-15 10:40:42,S,257.9,1,12
2021-06-15 10:40:42,S,257.95,1,3
2021-06-15 10:40:42,S,258.1,3,416
2021-06-15 10:40:42,S,257.6,1,20
2021-06-15 10:40:42,S,257.25,2,16
2021-06-15 10:40:42,S,257.1,2,22
2021-06-15 10:40:42,S,257.05,3,273
2021-06-15 10:40:42,S,257.0,6,33
2021-06-15 10:40:43,S,257.65,1,5
2021-06-15 10:40:43,S,257.85,1,16
2021-06-15 10:40:43,S,257.9,1,12
2021-06-15 10:40:43,S,257.95,1,3
2021-06-15 10:40:43,S,258.1,3,416
2021-06-15 10:40:43,S,257.6,1,20
2021-06-15 10:40:43,S,257.25,2,16
2021-06-15 10:40:43,S,257.1,2,22
2021-06-15 10:40:43,S,257.05,3,273
2021-06-15 10:40:43,S,257.0,6,33
2021-06-15 10:40:45,S,258.05,1,16
2021-06-15 10:40:45,S,258.1,2,16
2021-06-15 10:40:45,S,258.15,2,20
2021-06-15 10:40:45,S,258.25,3,22
2021-06-15 10:40:45,S,258.3,1,3
2021-06-15 10:40:45,S,257.1,4,41
2021-06-15 10:40:45,S,257.05,5,281
2021-06-15 10:40:45,S,257.0,5,30
2021-06-15 10:40:45,S,256.95,1,5
2021-06-15 10:40:45,S,256.9,1,3
2021-06-15 10:40:48,S,258.05,2,23
2021-06-15 10:40:48,S,258.25,2,19
2021-06-15 10:40:48,S,258.3,1,3
2021-06-15 10:40:48,S,258.35,2,20
2021-06-15 10:40:48,S,258.45,3,19
2021-06-15 10:40:48,S,257.2,2,20
2021-06-15 10:40:48,S,257.15,2,37
2021-06-15 10:40:48,S,257.1,3,21
2021-06-15 10:40:48,S,257.05,5,281
2021-06-15 10:40:48,S,257.0,5,30
2021-06-15 10:40:52,S,258.45,2,16
2021-06-15 10:40:52,S,258.6,2,63
2021-06-15 10:40:52,S,258.65,2,16
2021-06-15 10:40:52,S,258.75,2,59
2021-06-15 10:40:52,S,258.85,2,9
2021-06-15 10:40:52,S,258.05,1,16
2021-06-15 10:40:52,S,258.0,1,172
2021-06-15 10:40:52,S,257.3,2,12
2021-06-15 10:40:52,S,257.25,1,52
2021-06-15 10:40:52,S,257.05,4,276
2021-06-15 10:40:58,S,258.4,2,19
2021-06-15 10:40:58,S,258.45,1,3
2021-06-15 10:40:58,S,258.5,1,3
2021-06-15 10:40:58,S,258.55,1,13
2021-06-15 10:40:58,S,258.6,2,63
2021-06-15 10:40:58,S,258.05,1,16
2021-06-15 10:40:58,S,258.0,1,50
2021-06-15 10:40:58,S,257.7,2,20
2021-06-15 10:40:58,S,257.6,1,3
2021-06-15 10:40:58,S,257.45,1,3
2021-06-15 10:41:02,S,258.4,3,25
2021-06-15 10:41:02,S,258.5,2,16
2021-06-15 10:41:02,S,258.6,2,63
2021-06-15 10:41:02,S,258.65,2,16
2021-06-15 10:41:02,S,258.75,2,66
2021-06-15 10:41:02,S,257.9,1,16
2021-06-15 10:41:02,S,257.85,1,3
2021-06-15 10:41:02,S,257.7,2,20
2021-06-15 10:41:02,S,257.45,1,3
2021-06-15 10:41:02,S,257.35,2,20
2021-06-15 10:41:06,S,258.15,1,6
2021-06-15 10:41:06,S,258.3,1,16
2021-06-15 10:41:06,S,258.35,2,16
2021-06-15 10:41:06,S,258.4,1,3
2021-06-15 10:41:06,S,258.5,2,16
2021-06-15 10:41:06,S,257.8,2,25
