2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:41:06,S,257.75,2,30
2021-06-15 10:41:06,S,257.7,2,20
2021-06-15 10:41:06,S,257.45,1,3
2021-06-15 10:41:06,S,257.3,2,24
2021-06-15 10:41:09,S,257.8,1,6
2021-06-15 10:41:09,S,257.95,1,16
2021-06-15 10:41:09,S,258.0,1,50
2021-06-15 10:41:09,S,258.1,1,3
2021-06-15 10:41:09,S,258.35,2,16
2021-06-15 10:41:09,S,257.5,2,30
2021-06-15 10:41:09,S,257.4,2,27
2021-06-15 10:41:09,S,257.35,1,20
2021-06-15 10:41:09,S,257.3,2,21
2021-06-15 10:41:09,S,257.25,3,72
2021-06-15 10:41:12,S,257.8,1,6
2021-06-15 10:41:12,S,257.95,1,16
2021-06-15 10:41:12,S,258.0,1,50
2021-06-15 10:41:12,S,258.1,1,3
2021-06-15 10:41:12,S,258.35,2,16
2021-06-15 10:41:12,S,257.5,2,30
2021-06-15 10:41:12,S,257.4,2,27
2021-06-15 10:41:12,S,257.35,1,20
2021-06-15 10:41:12,S,257.3,2,21
2021-06-15 10:41:12,S,257.25,3,72
2021-06-15 10:41:13,S,257.5,1,6
2021-06-15 10:41:13,S,257.95,2,30
2021-06-15 10:41:13,S,258.0,2,67
2021-06-15 10:41:13,S,258.1,2,20
2021-06-15 10:41:13,S,258.35,2,16
2021-06-15 10:41:13,S,257.45,2,12
2021-06-15 10:41:13,S,257.3,2,21
2021-06-15 10:41:13,S,257.25,3,82
2021-06-15 10:41:13,S,257.05,4,276
2021-06-15 10:41:13,S,257.0,4,25
2021-06-15 10:41:16,S,257.5,1,5
2021-06-15 10:41:16,S,257.95,3,33
2021-06-15 10:41:16,S,258.0,2,67
2021-06-15 10:41:16,S,258.1,2,20
2021-06-15 10:41:16,S,258.35,2,16
2021-06-15 10:41:16,S,257.05,3,263
2021-06-15 10:41:16,S,257.0,5,38
2021-06-15 10:41:16,S,256.9,1,3
2021-06-15 10:41:16,S,256.85,1,51
2021-06-15 10:41:16,S,256.8,1,3
2021-06-15 10:41:23,S,257.95,2,19
2021-06-15 10:41:23,S,258.0,2,67
2021-06-15 10:41:23,S,258.05,2,4
2021-06-15 10:41:23,S,258.1,2,20
2021-06-15 10:41:23,S,258.15,1,3
2021-06-15 10:41:23,S,257.05,2,216
2021-06-15 10:41:23,S,257.0,5,30
2021-06-15 10:41:23,S,256.9,3,25
2021-06-15 10:41:23,S,256.85,2,53
2021-06-15 10:41:23,S,256.8,2,8
2021-06-15 10:41:32,S,257.85,2,19
2021-06-15 10:41:32,S,257.9,2,8
2021-06-15 10:41:32,S,257.95,2,9
2021-06-15 10:41:32,S,258.0,2,67
2021-06-15 10:41:32,S,258.05,2,4
2021-06-15 10:41:32,S,257.05,1,213
2021-06-15 10:41:32,S,257.0,4,25
2021-06-15 10:41:32,S,256.9,3,22
2021-06-15 10:41:32,S,256.85,1,51
2021-06-15 10:41:32,S,256.8,2,8
2021-06-15 10:41:35,S,257.45,1,6
2021-06-15 10:41:35,S,257.7,2,19
2021-06-15 10:41:35,S,257.75,2,6
2021-06-15 10:41:35,S,257.9,2,8
2021-06-15 10:41:35,S,258.0,2,67
2021-06-15 10:41:35,S,257.05,1,213
2021-06-15 10:41:35,S,257.0,4,25
2021-06-15 10:41:35,S,256.95,2,29
2021-06-15 10:41:35,S,256.9,2,20
2021-06-15 10:41:35,S,256.85,1,51
2021-06-15 10:41:38,S,257.45,1,6
2021-06-15 10:41:38,S,257.7,2,19
2021-06-15 10:41:38,S,257.75,2,6
2021-06-15 10:41:38,S,257.9,2,8
2021-06-15 10:41:38,S,258.0,2,67
2021-06-15 10:41:38,S,257.05,1,213
2021-06-15 10:41:38,S,257.0,4,25
2021-06-15 10:41:38,S,256.95,2,29
2021-06-15 10:41:38,S,256.9,2,20
2021-06-15 10:41:38,S,256.85,1,51
2021-06-15 10:41:39,S,257.7,2,19
2021-06-15 10:41:39,S,257.75,2,6
2021-06-15 10:41:39,S,257.9,2,8
2021-06-15 10:41:39,S,258.0,2,67
2021-06-15 10:41:39,S,258.05,2,4
2021-06-15 10:41:39,S,257.05,2,162
2021-06-15 10:41:39,S,257.0,4,25
2021-06-15 10:41:39,S,256.9,2,20
2021-06-15 10:41:39,S,256.85,1,51
2021-06-15 10:41:39,S,256.7,1,2
2021-06-15 10:41:42,S,257.7,2,19
2021-06-15 10:41:42,S,257.9,2,8
2021-06-15 10:41:42,S,258.0,2,67
2021-06-15 10:41:42,S,258.05,2,4
2021-06-15 10:41:42,S,258.1,2,20
2021-06-15 10:41:42,S,257.45,1,1
2021-06-15 10:41:42,S,257.05,3,175
2021-06-15 10:41:42,S,257.0,4,25
2021-06-15 10:41:42,S,256.9,2,20
2021-06-15 10:41:42,S,256.85,1,51
2021-06-15 10:41:45,S,257.7,2,19
2021-06-15 10:41:45,S,257.9,2,8
2021-06-15 10:41:45,S,258.0,2,67
2021-06-15 10:41:45,S,258.05,2,4
2021-06-15 10:41:45,S,258.1,2,20
2021-06-15 10:41:45,S,257.45,1,1
2021-06-15 10:41:45,S,257.2,1,3
2021-06-15 10:41:45,S,257.05,3,175
2021-06-15 10:41:45,S,257.0,4,25
2021-06-15 10:41:45,S,256.9,2,20
2021-06-15 10:41:48,S,257.7,3,25
2021-06-15 10:41:48,S,257.9,2,8
2021-06-15 10:41:48,S,258.0,2,67
2021-06-15 10:41:48,S,258.05,2,4
2021-06-15 10:41:48,S,258.1,2,20
2021-06-15 10:41:48,S,257.45,1,1
2021-06-15 10:41:48,S,257.2,1,3
2021-06-15 10:41:48,S,257.1,2,42
2021-06-15 10:41:48,S,257.05,3,175
2021-06-15 10:41:48,S,257.0,4,25
2021-06-15 10:41:51,S,257.6,1,6
2021-06-15 10:41:51,S,257.7,2,19
2021-06-15 10:41:51,S,257.9,2,8
2021-06-15 10:41:51,S,258.0,2,67
2021-06-15 10:41:51,S,258.05,2,4
2021-06-15 10:41:51,S,257.1,2,23
2021-06-15 10:41:51,S,257.05,3,175
2021-06-15 10:41:51,S,257.0,4,25
2021-06-15 10:41:51,S,256.9,2,20
2021-06-15 10:41:51,S,256.85,1,51
2021-06-15 10:41:53,S,257.6,1,6
2021-06-15 10:41:53,S,257.7,2,19
2021-06-15 10:41:53,S,257.9,2,8
2021-06-15 10:41:53,S,258.0,2,67
2021-06-15 10:41:53,S,258.05,2,4
2021-06-15 10:41:53,S,257.1,2,23
2021-06-15 10:41:53,S,257.05,3,175
2021-06-15 10:41:53,S,257.0,4,25
2021-06-15 10:41:53,S,256.9,2,20
2021-06-15 10:41:53,S,256.85,1,51
2021-06-15 10:41:54,S,257.6,1,6
2021-06-15 10:41:54,S,257.7,2,19
2021-06-15 10:41:54,S,257.9,2,8
2021-06-15 10:41:54,S,258.0,2,67
2021-06-15 10:41:54,S,258.05,2,4
2021-06-15 10:41:54,S,257.1,2,23
2021-06-15 10:41:54,S,257.05,3,175
2021-06-15 10:41:54,S,257.0,4,25
2021-06-15 10:41:54,S,256.9,2,20
2021-06-15 10:41:54,S,256.85,1,51
2021-06-15 10:41:55,S,257.1,1,5
2021-06-15 10:41:55,S,257.7,2,19
2021-06-15 10:41:55,S,257.9,2,8
2021-06-15 10:41:55,S,258.0,2,67
2021-06-15 10:41:55,S,258.05,3,6
2021-06-15 10:41:55,S,257.05,1,159
2021-06-15 10:41:55,S,257.0,3,12
2021-06-15 10:41:55,S,256.9,1,20
2021-06-15 10:41:55,S,256.85,1,51
2021-06-15 10:41:55,S,256.65,1,3
2021-06-15 10:41:57,S,257.1,1,5
2021-06-15 10:41:57,S,257.7,2,19
2021-06-15 10:41:57,S,257.9,2,8
2021-06-15 10:41:57,S,258.0,2,67
2021-06-15 10:41:57,S,258.05,3,6
2021-06-15 10:41:57,S,257.05,1,159
2021-06-15 10:41:57,S,257.0,3,12
2021-06-15 10:41:57,S,256.9,1,20
2021-06-15 10:41:57,S,256.85,1,51
2021-06-15 10:41:57,S,256.65,1,3
2021-06-15 10:41:58,S,257.6,2,6
2021-06-15 10:41:58,S,257.7,2,19
2021-06-15 10:41:58,S,257.75,1,3
2021-06-15 10:41:58,S,257.9,2,8
2021-06-15 10:41:58,S,258.0,2,67
2021-06-15 10:41:58,S,257.05,1,159
2021-06-15 10:41:58,S,257.0,3,12
2021-06-15 10:41:58,S,256.9,1,20
2021-06-15 10:41:58,S,256.85,1,51
2021-06-15 10:41:58,S,256.7,1,4
2021-06-15 10:42:02,S,257.6,3,11
2021-06-15 10:42:02,S,257.7,2,19
2021-06-15 10:42:02,S,257.75,2,20
2021-06-15 10:42:02,S,257.9,2,8
2021-06-15 10:42:02,S,258.0,2,67
2021-06-15 10:42:02,S,257.05,1,159
2021-06-15 10:42:02,S,257.0,4,15
2021-06-15 10:42:02,S,256.9,1,20
2021-06-15 10:42:02,S,256.85,2,54
2021-06-15 10:42:02,S,256.65,1,3
2021-06-15 10:42:06,S,257.35,2,8
2021-06-15 10:42:06,S,257.55,2,28
2021-06-15 10:42:06,S,257.6,2,6
2021-06-15 10:42:06,S,257.7,1,3
2021-06-15 10:42:06,S,257.75,2,20
2021-06-15 10:42:06,S,257.05,1,159
2021-06-15 10:42:06,S,257.0,3,12
2021-06-15 10:42:06,S,256.85,2,54
2021-06-15 10:42:06,S,256.65,1,3
2021-06-15 10:42:06,S,256.5,1,3
2021-06-15 10:42:08,S,257.35,2,8
2021-06-15 10:42:08,S,257.55,2,28
2021-06-15 10:42:08,S,257.6,2,6
2021-06-15 10:42:08,S,257.7,1,3
2021-06-15 10:42:08,S,257.75,2,20
2021-06-15 10:42:08,S,257.05,1,159
2021-06-15 10:42:08,S,257.0,3,12
2021-06-15 10:42:08,S,256.85,2,54
2021-06-15 10:42:08,S,256.65,1,3
2021-06-15 10:42:08,S,256.5,1,3
2021-06-15 10:42:09,S,257.5,2,19
2021-06-15 10:42:09,S,257.55,2,24
2021-06-15 10:42:09,S,257.6,2,6
2021-06-15 10:42:09,S,257.7,1,7
2021-06-15 10:42:09,S,257.75,2,20
2021-06-15 10:42:09,S,257.05,1,112
2021-06-15 10:42:09,S,257.0,3,12
2021-06-15 10:42:09,S,256.85,1,51
2021-06-15 10:42:09,S,256.65,1,3
2021-06-15 10:42:09,S,256.55,1,4
2021-06-15 10:42:16,S,257.5,3,24
2021-06-15 10:42:16,S,257.55,2,24
2021-06-15 10:42:16,S,257.6,2,6
2021-06-15 10:42:16,S,257.75,2,20
2021-06-15 10:42:16,S,257.9,2,8
2021-06-15 10:42:16,S,257.05,1,112
2021-06-15 10:42:16,S,257.0,3,12
2021-06-15 10:42:16,S,256.85,2,54
2021-06-15 10:42:16,S,256.65,1,3
2021-06-15 10:42:16,S,256.55,1,4
2021-06-15 10:42:19,S,257.5,3,24
2021-06-15 10:42:19,S,257.55,2,24
2021-06-15 10:42:19,S,257.6,2,6
2021-06-15 10:42:19,S,257.75,2,20
2021-06-15 10:42:19,S,257.9,2,8
2021-06-15 10:42:19,S,257.05,1,112
2021-06-15 10:42:19,S,257.0,3,12
2021-06-15 10:42:19,S,256.85,2,54
2021-06-15 10:42:19,S,256.65,1,3
2021-06-15 10:42:19,S,256.55,1,4
2021-06-15 10:42:22,S,257.3,2,8
2021-06-15 10:42:22,S,257.55,2,25
2021-06-15 10:42:22,S,257.6,2,6
2021-06-15 10:42:22,S,257.75,2,20
2021-06-15 10:42:22,S,257.9,2,8
2021-06-15 10:42:22,S,257.05,1,112
2021-06-15 10:42:22,S,257.0,3,12
2021-06-15 10:42:22,S,256.85,1,51
2021-06-15 10:42:22,S,256.65,1,3
2021-06-15 10:42:22,S,256.5,1,3
2021-06-15 10:42:23,S,257.3,2,8
2021-06-15 10:42:23,S,257.55,2,25
2021-06-15 10:42:23,S,257.6,2,6
2021-06-15 10:42:23,S,257.75,2,20
2021-06-15 10:42:23,S,257.9,2,8
2021-06-15 10:42:23,S,257.05,1,112
2021-06-15 10:42:23,S,257.0,3,12
2021-06-15 10:42:23,S,256.85,1,51
2021-06-15 10:42:23,S,256.65,1,3
2021-06-15 10:42:23,S,256.5,1,3
2021-06-15 10:42:25,S,257.6,2,6
2021-06-15 10:42:25,S,257.7,2,23
2021-06-15 10:42:25,S,257.75,2,20
2021-06-15 10:42:25,S,257.9,2,8
2021-06-15 10:42:25,S,258.0,2,67
2021-06-15 10:42:25,S,257.05,2,91
2021-06-15 10:42:25,S,257.0,3,12
2021-06-15 10:42:25,S,256.95,1,3
2021-06-15 10:42:25,S,256.85,1,51
2021-06-15 10:42:25,S,256.8,1,3
2021-06-15 10:42:28,S,257.6,2,6
2021-06-15 10:42:28,S,257.7,2,23
2021-06-15 10:42:28,S,257.75,2,20
2021-06-15 10:42:28,S,257.9,2,8
2021-06-15 10:42:28,S,258.0,2,67
2021-06-15 10:42:28,S,257.05,2,91
2021-06-15 10:42:28,S,257.0,3,12
2021-06-15 10:42:28,S,256.95,1,3
2021-06-15 10:42:28,S,256.85,1,51
2021-06-15 10:42:28,S,256.8,1,3
2021-06-15 10:42:32,S,257.6,3,13
2021-06-15 10:42:32,S,257.7,2,23
2021-06-15 10:42:32,S,257.75,2,20
2021-06-15 10:42:32,S,257.9,2,8
2021-06-15 10:42:32,S,258.0,2,67
2021-06-15 10:42:32,S,257.05,2,91
2021-06-15 10:42:32,S,257.0,3,12
2021-06-15 10:42:32,S,256.95,1,3
2021-06-15 10:42:32,S,256.85,1,51
2021-06-15 10:42:32,S,256.8,1,3
2021-06-15 10:42:35,S,257.35,2,10
2021-06-15 10:42:35,S,257.55,2,28
2021-06-15 10:42:35,S,257.6,2,6
2021-06-15 10:42:35,S,257.7,1,7
2021-06-15 10:42:35,S,257.75,2,20
2021-06-15 10:42:35,S,257.05,2,91
2021-06-15 10:42:35,S,257.0,3,12
2021-06-15 10:42:35,S,256.85,2,68
2021-06-15 10:42:35,S,256.8,1,3
2021-06-15 10:42:35,S,256.65,1,3
2021-06-15 10:42:38,S,257.35,2,10
2021-06-15 10:42:38,S,257.55,2,28
2021-06-15 10:42:38,S,257.6,2,6
2021-06-15 10:42:38,S,257.7,1,7
2021-06-15 10:42:38,S,257.75,2,20
2021-06-15 10:42:38,S,257.05,2,91
2021-06-15 10:42:38,S,257.0,3,12
2021-06-15 10:42:38,S,256.85,2,68
2021-06-15 10:42:38,S,256.8,1,3
2021-06-15 10:42:38,S,256.65,1,3
2021-06-15 10:42:39,S,257.45,2,19
2021-06-15 10:42:39,S,257.5,2,15
2021-06-15 10:42:39,S,257.55,1,12
2021-06-15 10:42:39,S,257.6,2,6
2021-06-15 10:42:39,S,257.75,2,20
2021-06-15 10:42:39,S,257.05,2,29
2021-06-15 10:42:39,S,257.0,3,12
2021-06-15 10:42:39,S,256.8,1,3
2021-06-15 10:42:39,S,256.65,1,3
2021-06-15 10:42:39,S,256.55,1,4
2021-06-15 10:42:42,S,257.45,1,3
2021-06-15 10:42:42,S,257.55,1,16
2021-06-15 10:42:42,S,257.6,2,6
2021-06-15 10:42:42,S,257.75,2,20
2021-06-15 10:42:42,S,257.9,2,8
2021-06-15 10:42:42,S,257.05,2,29
2021-06-15 10:42:42,S,257.0,3,12
2021-06-15 10:42:42,S,256.95,1,3
2021-06-15 10:42:42,S,256.8,2,20
2021-06-15 10:42:42,S,256.65,1,3
2021-06-15 10:42:45,S,257.55,2,23
2021-06-15 10:42:45,S,257.6,2,6
2021-06-15 10:42:45,S,257.75,2,20
2021-06-15 10:42:45,S,257.9,2,8
2021-06-15 10:42:45,S,258.0,2,67
2021-06-15 10:42:45,S,257.05,2,29
2021-06-15 10:42:45,S,257.0,3,12
2021-06-15 10:42:45,S,256.95,1,3
2021-06-15 10:42:45,S,256.8,2,20
2021-06-15 10:42:45,S,256.65,1,3
2021-06-15 10:42:48,S,257.55,3,29
2021-06-15 10:42:48,S,257.6,2,6
2021-06-15 10:42:48,S,257.75,2,20
2021-06-15 10:42:48,S,257.9,2,8
2021-06-15 10:42:48,S,258.0,2,67
2021-06-15 10:42:48,S,257.05,2,29
2021-06-15 10:42:48,S,257.0,3,12
2021-06-15 10:42:48,S,256.95,1,3
2021-06-15 10:42:48,S,256.8,2,20
2021-06-15 10:42:48,S,256.65,1,3
2021-06-15 10:42:51,S,257.3,1,6
2021-06-15 10:42:51,S,257.55,2,23
2021-06-15 10:42:51,S,257.6,2,6
2021-06-15 10:42:51,S,257.75,2,20
2021-06-15 10:42:51,S,257.9,2,8
2021-06-15 10:42:51,S,257.05,2,29
2021-06-15 10:42:51,S,257.0,3,12
2021-06-15 10:42:51,S,256.85,2,76
2021-06-15 10:42:51,S,256.8,2,20
2021-06-15 10:42:51,S,256.65,1,3
2021-06-15 10:42:53,S,257.3,1,6
2021-06-15 10:42:53,S,257.55,2,23
2021-06-15 10:42:53,S,257.6,2,6
2021-06-15 10:42:53,S,257.75,2,20
2021-06-15 10:42:53,S,257.9,2,8
2021-06-15 10:42:53,S,257.05,2,29
2021-06-15 10:42:53,S,257.0,3,12
2021-06-15 10:42:53,S,256.85,2,76
2021-06-15 10:42:53,S,256.8,2,20
2021-06-15 10:42:53,S,256.65,1,3
2021-06-15 10:42:54,S,257.7,2,19
2021-06-15 10:42:54,S,257.75,2,20
2021-06-15 10:42:54,S,257.9,2,8
2021-06-15 10:42:54,S,258.05,2,4
2021-06-15 10:42:54,S,258.1,2,20
2021-06-15 10:42:54,S,257.05,1,223
2021-06-15 10:42:54,S,257.0,4,26
2021-06-15 10:42:54,S,256.85,2,76
2021-06-15 10:42:54,S,256.8,2,20
2021-06-15 10:42:54,S,256.7,1,4
2021-06-15 10:42:58,S,258.15,3,29
2021-06-15 10:42:58,S,258.35,3,19
2021-06-15 10:42:58,S,258.45,1,4
2021-06-15 10:42:58,S,258.5,1,3
2021-06-15 10:42:58,S,258.55,2,8
2021-06-15 10:42:58,S,257.55,1,200
2021-06-15 10:42:58,S,257.15,2,18
2021-06-15 10:42:58,S,257.1,2,37
2021-06-15 10:42:58,S,257.05,2,237
2021-06-15 10:42:58,S,257.0,4,26
2021-06-15 10:43:01,S,258.15,4,36
2021-06-15 10:43:01,S,258.35,3,19
2021-06-15 10:43:01,S,258.45,1,4
2021-06-15 10:43:01,S,258.5,1,3
2021-06-15 10:43:01,S,258.55,1,4
2021-06-15 10:43:01,S,257.55,1,200
2021-06-15 10:43:01,S,257.5,1,3
2021-06-15 10:43:01,S,257.4,1,20
2021-06-15 10:43:01,S,257.35,2,20
2021-06-15 10:43:01,S,257.15,2,18
2021-06-15 10:43:04,S,258.15,4,36
2021-06-15 10:43:04,S,258.35,3,19
2021-06-15 10:43:04,S,258.45,1,4
2021-06-15 10:43:04,S,258.5,1,3
2021-06-15 10:43:04,S,258.55,1,4
2021-06-15 10:43:04,S,257.55,1,200
2021-06-15 10:43:04,S,257.5,1,3
2021-06-15 10:43:04,S,257.4,1,20
2021-06-15 10:43:04,S,257.35,2,20
2021-06-15 10:43:04,S,257.15,2,18
2021-06-15 10:43:04,S,258.15,4,36
2021-06-15 10:43:04,S,258.35,3,19
2021-06-15 10:43:04,S,258.45,1,4
2021-06-15 10:43:04,S,258.5,1,3
2021-06-15 10:43:04,S,258.55,1,4
2021-06-15 10:43:04,S,257.55,1,200
2021-06-15 10:43:04,S,257.5,1,3
2021-06-15 10:43:04,S,257.4,1,20
2021-06-15 10:43:04,S,257.35,2,20
2021-06-15 10:43:04,S,257.15,2,18
2021-06-15 10:43:07,S,257.85,1,7
2021-06-15 10:43:07,S,258.15,2,24
2021-06-15 10:43:07,S,258.35,3,19
2021-06-15 10:43:07,S,258.45,1,4
2021-06-15 10:43:07,S,258.5,1,3
2021-06-15 10:43:07,S,257.55,1,200
2021-06-15 10:43:07,S,257.45,2,25
2021-06-15 10:43:07,S,257.4,1,17
2021-06-15 10:43:07,S,257.35,2,20
2021-06-15 10:43:07,S,257.25,2,63
2021-06-15 10:43:07,S,257.85,1,7
2021-06-15 10:43:07,S,258.15,2,24
2021-06-15 10:43:07,S,258.35,3,19
2021-06-15 10:43:07,S,258.45,1,4
2021-06-15 10:43:07,S,258.5,1,3
2021-06-15 10:43:07,S,257.55,1,200
2021-06-15 10:43:07,S,257.45,2,25
2021-06-15 10:43:07,S,257.4,1,17
2021-06-15 10:43:07,S,257.35,2,20
2021-06-15 10:43:07,S,257.25,2,63
2021-06-15 10:43:10,S,258.15,2,24
2021-06-15 10:43:10,S,258.35,3,19
2021-06-15 10:43:10,S,258.45,2,16
2021-06-15 10:43:10,S,258.5,1,3
2021-06-15 10:43:10,S,258.55,1,4
2021-06-15 10:43:10,S,257.65,1,12
2021-06-15 10:43:10,S,257.6,1,20
2021-06-15 10:43:10,S,257.55,1,156
2021-06-15 10:43:10,S,257.5,2,253
2021-06-15 10:43:10,S,257.35,2,20
2021-06-15 10:43:15,S,258.15,2,24
2021-06-15 10:43:15,S,258.35,3,19
2021-06-15 10:43:15,S,258.45,2,16
2021-06-15 10:43:15,S,258.5,1,3
2021-06-15 10:43:15,S,258.55,1,4
2021-06-15 10:43:15,S,257.65,1,12
2021-06-15 10:43:15,S,257.6,1,20
2021-06-15 10:43:15,S,257.55,1,156
2021-06-15 10:43:15,S,257.5,2,253
2021-06-15 10:43:15,S,257.35,2,20
2021-06-15 10:43:15,S,258.15,2,24
2021-06-15 10:43:15,S,258.35,3,19
2021-06-15 10:43:15,S,258.45,2,16
2021-06-15 10:43:15,S,258.5,1,3
2021-06-15 10:43:15,S,258.55,1,4
2021-06-15 10:43:15,S,257.65,1,12
2021-06-15 10:43:15,S,257.6,1,20
2021-06-15 10:43:15,S,257.55,1,156
2021-06-15 10:43:15,S,257.5,2,253
2021-06-15 10:43:15,S,257.35,2,20
2021-06-15 10:43:16,S,258.65,1,32
2021-06-15 10:43:16,S,258.7,2,16
2021-06-15 10:43:16,S,258.85,2,9
2021-06-15 10:43:16,S,258.9,2,14
2021-06-15 10:43:16,S,258.95,1,4
2021-06-15 10:43:16,S,258.15,1,88
2021-06-15 10:43:16,S,257.85,2,20
2021-06-15 10:43:16,S,257.75,1,3
2021-06-15 10:43:16,S,257.55,2,22
2021-06-15 10:43:16,S,257.5,2,253
2021-06-15 10:43:22,S,258.8,1,32
2021-06-15 10:43:22,S,258.85,2,9
2021-06-15 10:43:22,S,258.95,2,6
2021-06-15 10:43:22,S,259.0,2,28
2021-06-15 10:43:22,S,259.05,2,304
2021-06-15 10:43:22,S,258.0,2,91
2021-06-15 10:43:22,S,257.85,2,16
2021-06-15 10:43:22,S,257.75,2,19
2021-06-15 10:43:22,S,257.7,2,20
2021-06-15 10:43:22,S,257.5,2,253
2021-06-15 10:43:26,S,258.8,1,32
2021-06-15 10:43:26,S,258.85,2,9
2021-06-15 10:43:26,S,258.95,4,21
2021-06-15 10:43:26,S,259.0,2,28
2021-06-15 10:43:26,S,259.05,2,304
2021-06-15 10:43:26,S,258.0,1,88
2021-06-15 10:43:26,S,257.85,1,3
2021-06-15 10:43:26,S,257.7,2,20
2021-06-15 10:43:26,S,257.55,1,2
2021-06-15 10:43:26,S,257.5,2,253
2021-06-15 10:43:29,S,258.5,1,32
2021-06-15 10:43:29,S,258.55,3,21
2021-06-15 10:43:29,S,258.7,2,14
2021-06-15 10:43:29,S,258.85,2,9
2021-06-15 10:43:29,S,258.9,1,5
2021-06-15 10:43:29,S,258.0,1,88
2021-06-15 10:43:29,S,257.85,1,3
2021-06-15 10:43:29,S,257.7,2,20
2021-06-15 10:43:29,S,257.55,1,2
2021-06-15 10:43:29,S,257.5,1,3
2021-06-15 10:43:32,S,258.45,2,17
2021-06-15 10:43:32,S,258.5,3,43
2021-06-15 10:43:32,S,258.55,2,8
2021-06-15 10:43:32,S,258.7,2,14
2021-06-15 10:43:32,S,258.85,2,9
2021-06-15 10:43:32,S,258.0,1,88
2021-06-15 10:43:32,S,257.75,2,30
2021-06-15 10:43:32,S,257.7,2,20
2021-06-15 10:43:32,S,257.5,1,3
2021-06-15 10:43:32,S,257.45,1,2
2021-06-15 10:43:33,S,258.45,2,17
2021-06-15 10:43:33,S,258.5,3,43
2021-06-15 10:43:33,S,258.55,2,8
2021-06-15 10:43:33,S,258.7,2,14
2021-06-15 10:43:33,S,258.85,2,9
2021-06-15 10:43:33,S,258.0,1,88
2021-06-15 10:43:33,S,257.75,2,30
2021-06-15 10:43:33,S,257.7,2,20
2021-06-15 10:43:33,S,257.5,1,3
2021-06-15 10:43:33,S,257.45,1,2
2021-06-15 10:43:35,S,258.25,1,2
2021-06-15 10:43:35,S,258.45,2,44
2021-06-15 10:43:35,S,258.8,2,15
2021-06-15 10:43:35,S,258.85,1,2
2021-06-15 10:43:35,S,258.9,1,5
2021-06-15 10:43:35,S,257.75,2,41
2021-06-15 10:43:35,S,257.7,2,20
2021-06-15 10:43:35,S,257.55,2,22
2021-06-15 10:43:35,S,257.5,2,13
2021-06-15 10:43:35,S,257.45,1,5
2021-06-15 10:43:38,S,258.25,1,2
2021-06-15 10:43:38,S,258.45,2,44
2021-06-15 10:43:38,S,258.8,2,15
2021-06-15 10:43:38,S,258.85,1,2
2021-06-15 10:43:38,S,258.9,1,5
2021-06-15 10:43:38,S,257.75,2,41
2021-06-15 10:43:38,S,257.7,2,20
2021-06-15 10:43:38,S,257.55,2,22
2021-06-15 10:43:38,S,257.5,2,13
2021-06-15 10:43:38,S,257.45,1,5
2021-06-15 10:43:39,S,258.5,1,32
2021-06-15 10:43:39,S,258.55,2,15
2021-06-15 10:43:39,S,258.65,2,9
2021-06-15 10:43:39,S,258.75,2,9
2021-06-15 10:43:39,S,258.8,2,15
2021-06-15 10:43:39,S,257.75,1,18
2021-06-15 10:43:39,S,257.7,1,3
2021-06-15 10:43:39,S,257.55,3,24
2021-06-15 10:43:39,S,257.5,2,13
2021-06-15 10:43:39,S,257.45,1,5
2021-06-15 10:43:42,S,258.35,1,32
2021-06-15 10:43:42,S,258.4,2,15
2021-06-15 10:43:42,S,258.55,2,15
2021-06-15 10:43:42,S,258.65,2,9
2021-06-15 10:43:42,S,258.75,2,9
2021-06-15 10:43:42,S,257.75,1,18
2021-06-15 10:43:42,S,257.7,1,3
2021-06-15 10:43:42,S,257.55,2,22
2021-06-15 10:43:42,S,257.5,2,13
2021-06-15 10:43:42,S,257.45,1,5
