2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:43:45,S,258.35,2,38
2021-06-15 10:43:45,S,258.4,2,15
2021-06-15 10:43:45,S,258.55,2,15
2021-06-15 10:43:45,S,258.65,2,9
2021-06-15 10:43:45,S,258.75,2,9
2021-06-15 10:43:45,S,257.75,1,18
2021-06-15 10:43:45,S,257.7,1,3
2021-06-15 10:43:45,S,257.55,2,22
2021-06-15 10:43:45,S,257.5,2,13
2021-06-15 10:43:45,S,257.45,1,5
2021-06-15 10:43:49,S,258.3,1,32
2021-06-15 10:43:49,S,258.35,2,17
2021-06-15 10:43:49,S,258.4,2,15
2021-06-15 10:43:49,S,258.55,2,15
2021-06-15 10:43:49,S,258.6,1,2
2021-06-15 10:43:49,S,257.55,1,18
2021-06-15 10:43:49,S,257.5,2,13
2021-06-15 10:43:49,S,257.4,2,37
2021-06-15 10:43:49,S,257.35,3,25
2021-06-15 10:43:49,S,257.3,1,2
2021-06-15 10:43:52,S,257.95,1,6
2021-06-15 10:43:52,S,258.3,2,45
2021-06-15 10:43:52,S,258.4,2,15
2021-06-15 10:43:52,S,258.55,2,15
2021-06-15 10:43:52,S,258.6,1,2
2021-06-15 10:43:52,S,257.55,2,27
2021-06-15 10:43:52,S,257.5,2,22
2021-06-15 10:43:52,S,257.35,2,20
2021-06-15 10:43:52,S,257.25,3,68
2021-06-15 10:43:52,S,257.15,1,5
2021-06-15 10:43:53,S,257.95,1,6
2021-06-15 10:43:53,S,258.3,2,45
2021-06-15 10:43:53,S,258.4,2,15
2021-06-15 10:43:53,S,258.55,2,15
2021-06-15 10:43:53,S,258.6,1,2
2021-06-15 10:43:53,S,257.55,2,27
2021-06-15 10:43:53,S,257.5,2,22
2021-06-15 10:43:53,S,257.35,2,20
2021-06-15 10:43:53,S,257.25,3,68
2021-06-15 10:43:53,S,257.15,1,5
2021-06-15 10:43:55,S,257.55,1,6
2021-06-15 10:43:55,S,258.1,2,45
2021-06-15 10:43:55,S,258.15,2,16
2021-06-15 10:43:55,S,258.4,2,15
2021-06-15 10:43:55,S,258.5,1,2
2021-06-15 10:43:55,S,257.4,2,27
2021-06-15 10:43:55,S,257.25,3,80
2021-06-15 10:43:55,S,257.1,3,25
2021-06-15 10:43:55,S,257.05,2,237
2021-06-15 10:43:55,S,257.0,6,346
2021-06-15 10:43:57,S,257.55,1,6
2021-06-15 10:43:57,S,258.1,2,45
2021-06-15 10:43:57,S,258.15,2,16
2021-06-15 10:43:57,S,258.4,2,15
2021-06-15 10:43:57,S,258.5,1,2
2021-06-15 10:43:57,S,257.4,2,27
2021-06-15 10:43:57,S,257.25,3,80
2021-06-15 10:43:57,S,257.1,3,25
2021-06-15 10:43:57,S,257.05,2,237
2021-06-15 10:43:57,S,257.0,6,346
2021-06-15 10:43:58,S,258.1,1,32
2021-06-15 10:43:58,S,258.15,2,16
2021-06-15 10:43:58,S,258.25,2,8
2021-06-15 10:43:58,S,258.35,2,8
2021-06-15 10:43:58,S,258.4,2,15
2021-06-15 10:43:58,S,257.4,1,12
2021-06-15 10:43:58,S,257.3,3,32
2021-06-15 10:43:58,S,257.25,2,68
2021-06-15 10:43:58,S,257.15,2,16
2021-06-15 10:43:58,S,257.1,3,25
2021-06-15 10:44:01,S,258.1,2,37
2021-06-15 10:44:01,S,258.15,2,16
2021-06-15 10:44:01,S,258.25,2,8
2021-06-15 10:44:01,S,258.35,2,8
2021-06-15 10:44:01,S,258.4,2,15
2021-06-15 10:44:01,S,257.4,1,12
2021-06-15 10:44:01,S,257.3,3,32
2021-06-15 10:44:01,S,257.25,2,68
2021-06-15 10:44:01,S,257.15,2,16
2021-06-15 10:44:01,S,257.1,3,25
2021-06-15 10:44:04,S,257.75,1,5
2021-06-15 10:44:04,S,257.95,2,46
2021-06-15 10:44:04,S,258.0,2,17
2021-06-15 10:44:04,S,258.1,1,14
2021-06-15 10:44:04,S,258.15,2,16
2021-06-15 10:44:04,S,257.3,1,3
2021-06-15 10:44:04,S,257.25,2,68
2021-06-15 10:44:04,S,257.1,3,25
2021-06-15 10:44:04,S,257.05,2,237
2021-06-15 10:44:04,S,257.0,6,346
2021-06-15 10:44:08,S,257.75,1,5
2021-06-15 10:44:08,S,257.95,2,46
2021-06-15 10:44:08,S,258.0,2,17
2021-06-15 10:44:08,S,258.1,1,14
2021-06-15 10:44:08,S,258.15,2,16
2021-06-15 10:44:08,S,257.3,1,3
2021-06-15 10:44:08,S,257.25,2,68
2021-06-15 10:44:08,S,257.1,3,25
2021-06-15 10:44:08,S,257.05,2,237
2021-06-15 10:44:08,S,257.0,6,346
2021-06-15 10:44:08,S,257.3,1,5
2021-06-15 10:44:08,S,257.85,2,46
2021-06-15 10:44:08,S,258.0,2,17
2021-06-15 10:44:08,S,258.15,2,16
2021-06-15 10:44:08,S,258.25,2,8
2021-06-15 10:44:08,S,257.1,2,22
2021-06-15 10:44:08,S,257.05,2,237
2021-06-15 10:44:08,S,257.0,7,359
2021-06-15 10:44:08,S,256.85,1,59
2021-06-15 10:44:08,S,256.8,1,3
2021-06-15 10:44:12,S,257.3,1,5
2021-06-15 10:44:12,S,257.85,2,46
2021-06-15 10:44:12,S,258.0,2,17
2021-06-15 10:44:12,S,258.15,2,16
2021-06-15 10:44:12,S,258.25,2,8
2021-06-15 10:44:12,S,257.1,2,22
2021-06-15 10:44:12,S,257.05,2,237
2021-06-15 10:44:12,S,257.0,7,359
2021-06-15 10:44:12,S,256.85,1,59
2021-06-15 10:44:12,S,256.8,1,3
2021-06-15 10:44:15,S,257.3,1,6
2021-06-15 10:44:15,S,257.7,2,46
2021-06-15 10:44:15,S,257.75,2,17
2021-06-15 10:44:15,S,258.0,3,21
2021-06-15 10:44:15,S,258.1,2,8
2021-06-15 10:44:15,S,257.1,1,5
2021-06-15 10:44:15,S,257.05,1,223
2021-06-15 10:44:15,S,257.0,5,332
2021-06-15 10:44:15,S,256.85,1,59
2021-06-15 10:44:15,S,256.8,1,3
2021-06-15 10:44:19,S,257.3,1,6
2021-06-15 10:44:19,S,257.7,2,46
2021-06-15 10:44:19,S,257.75,2,17
2021-06-15 10:44:19,S,258.0,3,21
2021-06-15 10:44:19,S,258.1,2,8
2021-06-15 10:44:19,S,257.1,1,20
2021-06-15 10:44:19,S,257.05,1,223
2021-06-15 10:44:19,S,257.0,5,332
2021-06-15 10:44:19,S,256.85,1,59
2021-06-15 10:44:19,S,256.8,1,3
2021-06-15 10:44:23,S,257.3,1,6
2021-06-15 10:44:23,S,257.7,2,46
2021-06-15 10:44:23,S,257.75,2,17
2021-06-15 10:44:23,S,258.0,3,21
2021-06-15 10:44:23,S,258.1,2,8
2021-06-15 10:44:23,S,257.1,1,20
2021-06-15 10:44:23,S,257.05,1,223
2021-06-15 10:44:23,S,257.0,5,332
2021-06-15 10:44:23,S,256.85,1,59
2021-06-15 10:44:23,S,256.8,1,3
2021-06-15 10:44:26,S,257.1,1,6
2021-06-15 10:44:26,S,257.7,2,46
2021-06-15 10:44:26,S,257.75,2,17
2021-06-15 10:44:26,S,258.0,3,21
2021-06-15 10:44:26,S,258.1,2,8
2021-06-15 10:44:26,S,257.05,2,226
2021-06-15 10:44:26,S,257.0,5,332
2021-06-15 10:44:26,S,256.85,2,76
2021-06-15 10:44:26,S,256.8,2,15
2021-06-15 10:44:26,S,256.65,1,3
2021-06-15 10:44:27,S,257.1,1,6
2021-06-15 10:44:27,S,257.7,2,46
2021-06-15 10:44:27,S,257.75,2,17
2021-06-15 10:44:27,S,258.0,3,21
2021-06-15 10:44:27,S,258.1,2,8
2021-06-15 10:44:27,S,257.05,2,226
2021-06-15 10:44:27,S,257.0,5,332
2021-06-15 10:44:27,S,256.85,2,76
2021-06-15 10:44:27,S,256.8,2,15
2021-06-15 10:44:27,S,256.65,1,3
2021-06-15 10:44:28,S,257.7,1,32
2021-06-15 10:44:28,S,257.75,2,17
2021-06-15 10:44:28,S,258.0,3,21
2021-06-15 10:44:28,S,258.1,2,8
2021-06-15 10:44:28,S,258.15,2,16
2021-06-15 10:44:28,S,257.1,1,5
2021-06-15 10:44:28,S,257.05,1,198
2021-06-15 10:44:28,S,257.0,5,332
2021-06-15 10:44:28,S,256.95,1,3
2021-06-15 10:44:28,S,256.85,2,76
2021-06-15 10:44:32,S,257.7,2,39
2021-06-15 10:44:32,S,257.75,2,17
2021-06-15 10:44:32,S,258.0,3,21
2021-06-15 10:44:32,S,258.1,2,8
2021-06-15 10:44:32,S,258.15,2,16
2021-06-15 10:44:32,S,257.05,1,198
2021-06-15 10:44:32,S,257.0,5,332
2021-06-15 10:44:32,S,256.95,1,3
2021-06-15 10:44:32,S,256.85,2,76
2021-06-15 10:44:32,S,256.8,1,3
2021-06-15 10:44:36,S,257.4,1,7
2021-06-15 10:44:36,S,257.7,2,46
2021-06-15 10:44:36,S,257.75,2,17
2021-06-15 10:44:36,S,258.0,3,21
2021-06-15 10:44:36,S,258.1,2,8
2021-06-15 10:44:36,S,257.05,1,198
2021-06-15 10:44:36,S,257.0,5,332
2021-06-15 10:44:36,S,256.85,2,76
2021-06-15 10:44:36,S,256.8,1,3
2021-06-15 10:44:36,S,256.65,1,3
2021-06-15 10:44:38,S,257.4,1,7
2021-06-15 10:44:38,S,257.7,2,46
2021-06-15 10:44:38,S,257.75,2,17
2021-06-15 10:44:38,S,258.0,3,21
2021-06-15 10:44:38,S,258.1,2,8
2021-06-15 10:44:38,S,257.05,1,198
2021-06-15 10:44:38,S,257.0,5,332
2021-06-15 10:44:38,S,256.85,2,76
2021-06-15 10:44:38,S,256.8,1,3
2021-06-15 10:44:38,S,256.65,1,3
2021-06-15 10:44:39,S,257.65,1,6
2021-06-15 10:44:39,S,257.7,1,32
2021-06-15 10:44:39,S,257.75,2,17
2021-06-15 10:44:39,S,258.0,3,21
2021-06-15 10:44:39,S,258.1,2,8
2021-06-15 10:44:39,S,257.05,1,137
2021-06-15 10:44:39,S,257.0,5,332
2021-06-15 10:44:39,S,256.95,1,3
2021-06-15 10:44:39,S,256.85,1,59
2021-06-15 10:44:39,S,256.8,1,3
2021-06-15 10:44:43,S,257.65,1,6
2021-06-15 10:44:43,S,257.7,1,32
2021-06-15 10:44:43,S,257.75,2,17
2021-06-15 10:44:43,S,258.0,3,21
2021-06-15 10:44:43,S,258.1,2,8
2021-06-15 10:44:43,S,257.05,1,137
2021-06-15 10:44:43,S,257.0,5,332
2021-06-15 10:44:43,S,256.95,1,3
2021-06-15 10:44:43,S,256.85,1,59
2021-06-15 10:44:43,S,256.8,1,3
2021-06-15 10:44:45,S,258.35,2,35
2021-06-15 10:44:45,S,258.4,2,18
2021-06-15 10:44:45,S,258.45,3,13
2021-06-15 10:44:45,S,258.55,3,17
2021-06-15 10:44:45,S,258.6,2,10
2021-06-15 10:44:45,S,257.4,2,41
2021-06-15 10:44:45,S,257.35,2,16
2021-06-15 10:44:45,S,257.25,2,58
2021-06-15 10:44:45,S,257.05,3,156
2021-06-15 10:44:45,S,257.0,5,332
2021-06-15 10:44:48,S,258.3,1,32
2021-06-15 10:44:48,S,258.35,4,25
2021-06-15 10:44:48,S,258.4,4,25
2021-06-15 10:44:48,S,258.5,1,4
2021-06-15 10:44:48,S,258.55,2,15
2021-06-15 10:44:48,S,257.4,3,44
2021-06-15 10:44:48,S,257.3,2,19
2021-06-15 10:44:48,S,257.25,3,61
2021-06-15 10:44:48,S,257.05,3,156
2021-06-15 10:44:48,S,257.0,5,332
2021-06-15 10:44:51,S,257.85,1,6
2021-06-15 10:44:51,S,258.05,2,46
2021-06-15 10:44:51,S,258.1,2,17
2021-06-15 10:44:51,S,258.25,1,3
2021-06-15 10:44:51,S,258.35,3,37
2021-06-15 10:44:51,S,257.45,2,41
2021-06-15 10:44:51,S,257.4,2,12
2021-06-15 10:44:51,S,257.25,3,61
2021-06-15 10:44:51,S,257.05,3,156
2021-06-15 10:44:51,S,257.0,5,332
2021-06-15 10:44:53,S,258.05,1,32
2021-06-15 10:44:53,S,258.1,2,17
2021-06-15 10:44:53,S,258.25,2,8
2021-06-15 10:44:53,S,258.35,4,39
2021-06-15 10:44:53,S,258.4,4,25
2021-06-15 10:44:53,S,257.25,2,58
2021-06-15 10:44:53,S,257.2,2,19
2021-06-15 10:44:53,S,257.15,2,20
2021-06-15 10:44:53,S,257.1,1,5
2021-06-15 10:44:53,S,257.05,2,151
2021-06-15 10:44:56,S,258.25,2,36
2021-06-15 10:44:56,S,258.3,3,22
2021-06-15 10:44:56,S,258.35,2,17
2021-06-15 10:44:56,S,258.4,3,19
2021-06-15 10:44:56,S,258.55,2,15
2021-06-15 10:44:56,S,257.25,3,63
2021-06-15 10:44:56,S,257.2,3,21
2021-06-15 10:44:56,S,257.15,4,30
2021-06-15 10:44:56,S,257.05,2,151
2021-06-15 10:44:56,S,257.0,5,332
2021-06-15 10:45:03,S,258.15,1,32
2021-06-15 10:45:03,S,258.2,2,7
2021-06-15 10:45:03,S,258.25,5,32
2021-06-15 10:45:03,S,258.3,3,22
2021-06-15 10:45:03,S,258.4,3,19
2021-06-15 10:45:03,S,257.25,1,49
2021-06-15 10:45:03,S,257.2,2,16
2021-06-15 10:45:03,S,257.15,4,30
2021-06-15 10:45:03,S,257.05,3,156
2021-06-15 10:45:03,S,257.0,5,332
2021-06-15 10:45:06,S,257.65,1,32
2021-06-15 10:45:06,S,257.7,2,18
2021-06-15 10:45:06,S,257.8,1,8
2021-06-15 10:45:06,S,257.85,2,16
2021-06-15 10:45:06,S,258.05,2,16
2021-06-15 10:45:06,S,257.05,1,137
2021-06-15 10:45:06,S,257.0,6,346
2021-06-15 10:45:06,S,256.95,1,3
2021-06-15 10:45:06,S,256.85,2,64
2021-06-15 10:45:06,S,256.8,1,3
2021-06-15 10:45:08,S,257.65,1,32
2021-06-15 10:45:08,S,257.7,2,18
2021-06-15 10:45:08,S,257.8,1,8
2021-06-15 10:45:08,S,257.85,2,16
2021-06-15 10:45:08,S,258.05,2,16
2021-06-15 10:45:08,S,257.05,1,137
2021-06-15 10:45:08,S,257.0,6,346
2021-06-15 10:45:08,S,256.95,1,3
2021-06-15 10:45:08,S,256.85,2,64
2021-06-15 10:45:08,S,256.8,1,3
2021-06-15 10:45:09,S,257.8,1,32
2021-06-15 10:45:09,S,257.85,2,16
2021-06-15 10:45:09,S,258.05,2,16
2021-06-15 10:45:09,S,258.2,3,27
2021-06-15 10:45:09,S,258.25,5,29
2021-06-15 10:45:09,S,257.05,2,98
2021-06-15 10:45:09,S,257.0,6,346
2021-06-15 10:45:09,S,256.95,2,20
2021-06-15 10:45:09,S,256.85,2,64
2021-06-15 10:45:09,S,256.8,2,5
2021-06-15 10:45:12,S,257.8,1,32
2021-06-15 10:45:12,S,257.85,2,16
2021-06-15 10:45:12,S,258.05,2,16
2021-06-15 10:45:12,S,258.2,3,27
2021-06-15 10:45:12,S,258.25,5,29
2021-06-15 10:45:12,S,257.05,2,98
2021-06-15 10:45:12,S,257.0,6,346
2021-06-15 10:45:12,S,256.95,2,20
2021-06-15 10:45:12,S,256.85,2,64
2021-06-15 10:45:12,S,256.8,2,5
2021-06-15 10:45:18,S,257.8,2,39
2021-06-15 10:45:18,S,257.85,2,16
2021-06-15 10:45:18,S,258.05,2,16
2021-06-15 10:45:18,S,258.2,3,27
2021-06-15 10:45:18,S,258.25,5,29
2021-06-15 10:45:18,S,257.05,2,98
2021-06-15 10:45:18,S,257.0,6,346
2021-06-15 10:45:18,S,256.95,2,20
2021-06-15 10:45:18,S,256.85,2,64
2021-06-15 10:45:18,S,256.8,2,5
2021-06-15 10:45:21,S,257.45,1,7
2021-06-15 10:45:21,S,257.8,2,46
2021-06-15 10:45:21,S,257.85,2,16
2021-06-15 10:45:21,S,258.05,2,16
2021-06-15 10:45:21,S,258.2,3,27
2021-06-15 10:45:21,S,257.05,2,98
2021-06-15 10:45:21,S,257.0,6,346
2021-06-15 10:45:21,S,256.85,1,59
2021-06-15 10:45:21,S,256.8,1,3
2021-06-15 10:45:21,S,256.75,1,5
2021-06-15 10:45:23,S,257.45,1,7
2021-06-15 10:45:23,S,257.8,2,46
2021-06-15 10:45:23,S,257.85,2,16
2021-06-15 10:45:23,S,258.05,2,16
2021-06-15 10:45:23,S,258.2,3,27
2021-06-15 10:45:23,S,257.05,2,98
2021-06-15 10:45:23,S,257.0,6,346
2021-06-15 10:45:23,S,256.85,1,59
2021-06-15 10:45:23,S,256.8,1,3
2021-06-15 10:45:23,S,256.75,1,5
2021-06-15 10:45:24,S,257.8,1,32
2021-06-15 10:45:24,S,257.85,2,16
2021-06-15 10:45:24,S,258.05,2,16
2021-06-15 10:45:24,S,258.2,3,27
2021-06-15 10:45:24,S,258.25,5,29
2021-06-15 10:45:24,S,257.05,2,36
2021-06-15 10:45:24,S,257.0,6,346
2021-06-15 10:45:24,S,256.85,2,76
2021-06-15 10:45:24,S,256.8,1,3
2021-06-15 10:45:24,S,256.75,1,5
2021-06-15 10:45:30,S,257.8,2,39
2021-06-15 10:45:30,S,257.85,2,16
2021-06-15 10:45:30,S,258.05,2,16
2021-06-15 10:45:30,S,258.2,3,27
2021-06-15 10:45:30,S,258.25,5,29
2021-06-15 10:45:30,S,257.05,2,36
2021-06-15 10:45:30,S,257.0,6,346
2021-06-15 10:45:30,S,256.85,2,76
2021-06-15 10:45:30,S,256.8,1,3
2021-06-15 10:45:30,S,256.75,1,5
2021-06-15 10:45:36,S,257.45,1,7
2021-06-15 10:45:36,S,257.55,3,59
2021-06-15 10:45:36,S,257.6,2,9
2021-06-15 10:45:36,S,257.85,2,16
2021-06-15 10:45:36,S,258.05,2,16
2021-06-15 10:45:36,S,257.05,1,27
2021-06-15 10:45:36,S,257.0,5,332
2021-06-15 10:45:36,S,256.85,2,76
2021-06-15 10:45:36,S,256.8,1,3
2021-06-15 10:45:36,S,256.65,2,8
2021-06-15 10:45:38,S,257.45,1,7
2021-06-15 10:45:38,S,257.55,3,59
2021-06-15 10:45:38,S,257.6,2,9
2021-06-15 10:45:38,S,257.85,2,16
2021-06-15 10:45:38,S,258.05,2,16
2021-06-15 10:45:38,S,257.05,1,27
2021-06-15 10:45:38,S,257.0,5,332
2021-06-15 10:45:38,S,256.85,2,76
2021-06-15 10:45:38,S,256.8,1,3
2021-06-15 10:45:38,S,256.65,2,8
2021-06-15 10:45:39,S,257.05,1,7
2021-06-15 10:45:39,S,257.5,2,46
2021-06-15 10:45:39,S,257.55,1,14
2021-06-15 10:45:39,S,257.6,1,6
2021-06-15 10:45:39,S,257.85,2,16
2021-06-15 10:45:39,S,257.0,6,382
2021-06-15 10:45:39,S,256.85,2,76
2021-06-15 10:45:39,S,256.75,2,29
2021-06-15 10:45:39,S,256.65,1,3
2021-06-15 10:45:39,S,256.5,1,20
2021-06-15 10:45:42,S,257.05,1,7
2021-06-15 10:45:42,S,257.5,2,46
2021-06-15 10:45:42,S,257.55,1,14
2021-06-15 10:45:42,S,257.6,1,6
2021-06-15 10:45:42,S,257.85,2,16
2021-06-15 10:45:42,S,257.0,6,382
2021-06-15 10:45:42,S,256.85,2,76
2021-06-15 10:45:42,S,256.75,2,29
2021-06-15 10:45:42,S,256.65,1,3
2021-06-15 10:45:42,S,256.5,1,20
2021-06-15 10:45:43,S,257.8,1,32
2021-06-15 10:45:43,S,257.85,2,16
2021-06-15 10:45:43,S,258.05,2,16
2021-06-15 10:45:43,S,258.15,1,2
2021-06-15 10:45:43,S,258.2,3,27
2021-06-15 10:45:43,S,257.0,3,361
2021-06-15 10:45:43,S,256.9,2,17
2021-06-15 10:45:43,S,256.85,2,76
2021-06-15 10:45:43,S,256.7,1,2
2021-06-15 10:45:43,S,256.65,1,3
2021-06-15 10:45:45,S,257.75,1,32
2021-06-15 10:45:45,S,257.8,2,22
2021-06-15 10:45:45,S,257.85,2,16
2021-06-15 10:45:45,S,258.0,2,12
2021-06-15 10:45:45,S,258.05,2,16
2021-06-15 10:45:45,S,257.0,3,361
2021-06-15 10:45:45,S,256.85,3,79
2021-06-15 10:45:45,S,256.75,2,19
2021-06-15 10:45:45,S,256.7,1,17
2021-06-15 10:45:45,S,256.65,1,3
2021-06-15 10:45:47,S,257.75,1,32
2021-06-15 10:45:47,S,257.8,2,22
2021-06-15 10:45:47,S,257.85,2,16
2021-06-15 10:45:47,S,258.0,2,12
2021-06-15 10:45:47,S,258.05,2,16
2021-06-15 10:45:47,S,257.0,3,361
2021-06-15 10:45:47,S,256.85,3,79
2021-06-15 10:45:47,S,256.75,2,19
2021-06-15 10:45:47,S,256.7,1,17
2021-06-15 10:45:47,S,256.65,1,3
2021-06-15 10:45:48,S,257.6,1,32
2021-06-15 10:45:48,S,257.65,2,13
2021-06-15 10:45:48,S,257.8,2,22
2021-06-15 10:45:48,S,257.85,2,16
2021-06-15 10:45:48,S,258.0,2,12
2021-06-15 10:45:48,S,257.05,1,15
2021-06-15 10:45:48,S,257.0,3,361
2021-06-15 10:45:48,S,256.85,3,79
2021-06-15 10:45:48,S,256.65,2,20
2021-06-15 10:45:48,S,256.6,1,2
2021-06-15 10:45:51,S,257.35,1,7
2021-06-15 10:45:51,S,257.6,2,46
2021-06-15 10:45:51,S,257.65,2,13
2021-06-15 10:45:51,S,257.8,1,15
2021-06-15 10:45:51,S,257.85,2,16
2021-06-15 10:45:51,S,257.05,1,15
2021-06-15 10:45:51,S,257.0,3,361
2021-06-15 10:45:51,S,256.85,2,76
2021-06-15 10:45:51,S,256.65,2,20
2021-06-15 10:45:51,S,256.5,1,20
2021-06-15 10:45:53,S,257.35,1,7
2021-06-15 10:45:53,S,257.6,2,46
2021-06-15 10:45:53,S,257.65,2,13
2021-06-15 10:45:53,S,257.8,1,15
2021-06-15 10:45:53,S,257.85,2,16
2021-06-15 10:45:53,S,257.05,1,15
2021-06-15 10:45:53,S,257.0,3,361
2021-06-15 10:45:53,S,256.85,2,76
2021-06-15 10:45:53,S,256.65,2,20
2021-06-15 10:45:53,S,256.5,1,20
2021-06-15 10:45:54,S,257.05,1,7
2021-06-15 10:45:54,S,257.6,3,196
2021-06-15 10:45:54,S,257.65,2,13
2021-06-15 10:45:54,S,257.85,2,16
2021-06-15 10:45:54,S,258.0,2,12
2021-06-15 10:45:54,S,257.0,3,361
2021-06-15 10:45:54,S,256.85,1,59
2021-06-15 10:45:54,S,256.75,1,17
2021-06-15 10:45:54,S,256.45,3,108
2021-06-15 10:45:54,S,256.4,1,3
2021-06-15 10:45:57,S,257.45,1,32
2021-06-15 10:45:57,S,257.5,2,27
2021-06-15 10:45:57,S,257.6,2,164
2021-06-15 10:45:57,S,257.65,2,13
2021-06-15 10:45:57,S,257.85,2,16
2021-06-15 10:45:57,S,257.0,3,329
2021-06-15 10:45:57,S,256.5,2,16
2021-06-15 10:45:57,S,256.45,3,108
2021-06-15 10:45:57,S,256.4,1,3
2021-06-15 10:45:57,S,256.35,1,5
2021-06-15 10:46:00,S,257.45,2,38
2021-06-15 10:46:00,S,257.5,2,27
2021-06-15 10:46:00,S,257.6,2,164
2021-06-15 10:46:00,S,257.65,2,13
2021-06-15 10:46:00,S,257.85,2,16
2021-06-15 10:46:00,S,257.0,3,329
2021-06-15 10:46:00,S,256.75,1,3
2021-06-15 10:46:00,S,256.5,2,16
2021-06-15 10:46:00,S,256.45,4,125
2021-06-15 10:46:00,S,256.4,1,3
2021-06-15 10:46:03,S,257.45,2,38
2021-06-15 10:46:03,S,257.5,2,27
2021-06-15 10:46:03,S,257.6,2,164
2021-06-15 10:46:03,S,257.65,2,13
2021-06-15 10:46:03,S,257.85,2,16
2021-06-15 10:46:03,S,257.0,3,329
2021-06-15 10:46:03,S,256.75,1,3
2021-06-15 10:46:03,S,256.5,2,16
2021-06-15 10:46:03,S,256.45,4,125
2021-06-15 10:46:03,S,256.4,1,3
2021-06-15 10:46:06,S,257.25,2,12
2021-06-15 10:46:06,S,257.55,2,41
2021-06-15 10:46:06,S,257.6,2,164
2021-06-15 10:46:06,S,257.65,2,13
2021-06-15 10:46:06,S,257.85,2,16
2021-06-15 10:46:06,S,257.0,3,329
2021-06-15 10:46:06,S,256.65,2,17
2021-06-15 10:46:06,S,256.45,4,125
2021-06-15 10:46:06,S,256.4,1,3
2021-06-15 10:46:06,S,256.35,1,5
2021-06-15 10:46:08,S,257.25,2,12
2021-06-15 10:46:08,S,257.55,2,41
2021-06-15 10:46:08,S,257.6,2,164
2021-06-15 10:46:08,S,257.65,2,13
2021-06-15 10:46:08,S,257.85,2,16
2021-06-15 10:46:08,S,257.0,3,329
2021-06-15 10:46:08,S,256.65,2,17
2021-06-15 10:46:08,S,256.45,4,125
2021-06-15 10:46:08,S,256.4,1,3
2021-06-15 10:46:08,S,256.35,1,5
2021-06-15 10:46:09,S,257.6,1,32
2021-06-15 10:46:09,S,257.65,2,13
2021-06-15 10:46:09,S,257.85,2,16
2021-06-15 10:46:09,S,258.0,2,12
2021-06-15 10:46:09,S,258.05,2,16
2021-06-15 10:46:09,S,257.0,3,275
2021-06-15 10:46:09,S,256.85,2,69
2021-06-15 10:46:09,S,256.65,2,17
2021-06-15 10:46:09,S,256.55,2,19
2021-06-15 10:46:09,S,256.45,4,125
2021-06-15 10:46:15,S,257.6,2,38
2021-06-15 10:46:15,S,257.65,2,13
2021-06-15 10:46:15,S,257.85,2,16
2021-06-15 10:46:15,S,258.0,2,12
2021-06-15 10:46:15,S,258.05,2,16
2021-06-15 10:46:15,S,257.0,3,275
2021-06-15 10:46:15,S,256.9,1,3
2021-06-15 10:46:15,S,256.85,2,69
2021-06-15 10:46:15,S,256.65,2,17
2021-06-15 10:46:15,S,256.55,2,19
2021-06-15 10:46:21,S,257.3,1,6
2021-06-15 10:46:21,S,257.6,2,46
2021-06-15 10:46:21,S,257.65,2,13
2021-06-15 10:46:21,S,257.85,2,16
2021-06-15 10:46:21,S,258.0,2,12
2021-06-15 10:46:21,S,257.0,3,275
2021-06-15 10:46:21,S,256.85,2,69
2021-06-15 10:46:21,S,256.65,2,17
2021-06-15 10:46:21,S,256.5,1,20
2021-06-15 10:46:21,S,256.45,4,125
