2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:46:23,S,257.3,1,6
2021-06-15 10:46:23,S,257.6,2,46
2021-06-15 10:46:23,S,257.65,2,13
2021-06-15 10:46:23,S,257.85,2,16
2021-06-15 10:46:23,S,258.0,2,12
2021-06-15 10:46:23,S,257.0,3,275
2021-06-15 10:46:23,S,256.85,2,69
2021-06-15 10:46:23,S,256.65,2,17
2021-06-15 10:46:23,S,256.5,1,20
2021-06-15 10:46:23,S,256.45,4,125
2021-06-15 10:46:24,S,257.6,1,32
2021-06-15 10:46:24,S,257.65,2,13
2021-06-15 10:46:24,S,257.85,2,16
2021-06-15 10:46:24,S,258.0,2,12
2021-06-15 10:46:24,S,258.05,2,16
2021-06-15 10:46:24,S,257.0,3,216
2021-06-15 10:46:24,S,256.95,1,3
2021-06-15 10:46:24,S,256.85,1,55
2021-06-15 10:46:24,S,256.8,1,3
2021-06-15 10:46:24,S,256.65,2,17
2021-06-15 10:46:27,S,257.6,1,32
2021-06-15 10:46:27,S,257.65,2,13
2021-06-15 10:46:27,S,257.85,2,16
2021-06-15 10:46:27,S,258.0,2,12
2021-06-15 10:46:27,S,258.05,2,16
2021-06-15 10:46:27,S,257.0,3,216
2021-06-15 10:46:27,S,256.95,1,3
2021-06-15 10:46:27,S,256.85,2,72
2021-06-15 10:46:27,S,256.8,1,3
2021-06-15 10:46:27,S,256.65,2,17
2021-06-15 10:46:30,S,257.6,2,39
2021-06-15 10:46:30,S,257.65,2,13
2021-06-15 10:46:30,S,257.85,2,16
2021-06-15 10:46:30,S,258.0,2,12
2021-06-15 10:46:30,S,258.05,2,16
2021-06-15 10:46:30,S,257.0,3,216
2021-06-15 10:46:30,S,256.95,1,3
2021-06-15 10:46:30,S,256.85,2,72
2021-06-15 10:46:30,S,256.8,1,3
2021-06-15 10:46:30,S,256.65,2,17
2021-06-15 10:46:36,S,257.3,1,7
2021-06-15 10:46:36,S,257.6,2,46
2021-06-15 10:46:36,S,257.65,2,13
2021-06-15 10:46:36,S,257.85,2,16
2021-06-15 10:46:36,S,258.0,2,12
2021-06-15 10:46:36,S,257.0,3,216
2021-06-15 10:46:36,S,256.85,1,55
2021-06-15 10:46:36,S,256.8,2,20
2021-06-15 10:46:36,S,256.65,2,17
2021-06-15 10:46:36,S,256.5,1,20
2021-06-15 10:46:38,S,257.3,1,7
2021-06-15 10:46:38,S,257.6,2,46
2021-06-15 10:46:38,S,257.65,2,13
2021-06-15 10:46:38,S,257.85,2,16
2021-06-15 10:46:38,S,258.0,2,12
2021-06-15 10:46:38,S,257.0,3,216
2021-06-15 10:46:38,S,256.85,1,55
2021-06-15 10:46:38,S,256.8,2,20
2021-06-15 10:46:38,S,256.65,2,17
2021-06-15 10:46:38,S,256.5,1,20
2021-06-15 10:46:40,S,257.6,1,32
2021-06-15 10:46:40,S,257.65,2,13
2021-06-15 10:46:40,S,257.85,2,16
2021-06-15 10:46:40,S,258.0,2,12
2021-06-15 10:46:40,S,258.05,2,16
2021-06-15 10:46:40,S,257.0,3,152
2021-06-15 10:46:40,S,256.95,1,3
2021-06-15 10:46:40,S,256.85,1,55
2021-06-15 10:46:40,S,256.8,1,3
2021-06-15 10:46:40,S,256.65,2,17
2021-06-15 10:46:46,S,257.6,2,37
2021-06-15 10:46:46,S,257.65,2,13
2021-06-15 10:46:46,S,257.85,2,16
2021-06-15 10:46:46,S,258.0,2,12
2021-06-15 10:46:46,S,258.05,2,16
2021-06-15 10:46:46,S,257.0,3,152
2021-06-15 10:46:46,S,256.95,1,3
2021-06-15 10:46:46,S,256.85,1,55
2021-06-15 10:46:46,S,256.8,1,3
2021-06-15 10:46:46,S,256.65,2,17
2021-06-15 10:46:49,S,257.3,2,12
2021-06-15 10:46:49,S,257.6,2,46
2021-06-15 10:46:49,S,257.65,2,13
2021-06-15 10:46:49,S,257.85,2,16
2021-06-15 10:46:49,S,258.0,2,12
2021-06-15 10:46:49,S,257.0,3,152
2021-06-15 10:46:49,S,256.85,2,72
2021-06-15 10:46:49,S,256.8,1,17
2021-06-15 10:46:49,S,256.65,2,17
2021-06-15 10:46:49,S,256.6,1,3
2021-06-15 10:46:53,S,257.3,2,12
2021-06-15 10:46:53,S,257.6,2,46
2021-06-15 10:46:53,S,257.65,2,13
2021-06-15 10:46:53,S,257.85,2,16
2021-06-15 10:46:53,S,258.0,2,12
2021-06-15 10:46:53,S,257.0,3,152
2021-06-15 10:46:53,S,256.85,2,72
2021-06-15 10:46:53,S,256.8,1,17
2021-06-15 10:46:53,S,256.65,2,17
2021-06-15 10:46:53,S,256.6,1,3
2021-06-15 10:46:55,S,257.5,3,24
2021-06-15 10:46:55,S,257.6,2,38
2021-06-15 10:46:55,S,257.65,2,13
2021-06-15 10:46:55,S,257.85,2,16
2021-06-15 10:46:55,S,258.0,2,12
2021-06-15 10:46:55,S,257.0,2,103
2021-06-15 10:46:55,S,256.65,2,17
2021-06-15 10:46:55,S,256.6,2,20
2021-06-15 10:46:55,S,256.5,1,2
2021-06-15 10:46:55,S,256.45,4,125
2021-06-15 10:47:01,S,257.5,4,29
2021-06-15 10:47:01,S,257.6,2,38
2021-06-15 10:47:01,S,257.65,2,13
2021-06-15 10:47:01,S,257.85,2,16
2021-06-15 10:47:01,S,258.0,2,12
2021-06-15 10:47:01,S,257.0,2,103
2021-06-15 10:47:01,S,256.8,1,3
2021-06-15 10:47:01,S,256.65,2,17
2021-06-15 10:47:01,S,256.5,1,2
2021-06-15 10:47:01,S,256.45,4,125
2021-06-15 10:47:04,S,257.5,4,29
2021-06-15 10:47:04,S,257.6,2,38
2021-06-15 10:47:04,S,257.65,3,38
2021-06-15 10:47:04,S,257.85,2,16
2021-06-15 10:47:04,S,258.0,2,12
2021-06-15 10:47:04,S,257.0,2,103
2021-06-15 10:47:04,S,256.8,1,3
2021-06-15 10:47:04,S,256.65,2,17
2021-06-15 10:47:04,S,256.5,1,2
2021-06-15 10:47:04,S,256.45,4,125
2021-06-15 10:47:07,S,257.25,2,12
2021-06-15 10:47:07,S,257.35,2,41
2021-06-15 10:47:07,S,257.4,1,13
2021-06-15 10:47:07,S,257.45,1,9
2021-06-15 10:47:07,S,257.5,2,12
2021-06-15 10:47:07,S,257.0,2,103
2021-06-15 10:47:07,S,256.65,2,17
2021-06-15 10:47:07,S,256.55,2,20
2021-06-15 10:47:07,S,256.45,4,125
2021-06-15 10:47:07,S,256.4,1,3
2021-06-15 10:47:08,S,257.25,2,12
2021-06-15 10:47:08,S,257.35,2,41
2021-06-15 10:47:08,S,257.4,1,13
2021-06-15 10:47:08,S,257.45,1,9
2021-06-15 10:47:08,S,257.5,2,12
2021-06-15 10:47:08,S,257.0,2,103
2021-06-15 10:47:08,S,256.65,2,17
2021-06-15 10:47:08,S,256.55,2,20
2021-06-15 10:47:08,S,256.45,4,125
2021-06-15 10:47:08,S,256.4,1,3
2021-06-15 10:47:10,S,257.35,3,54
2021-06-15 10:47:10,S,257.4,1,7
2021-06-15 10:47:10,S,257.5,2,12
2021-06-15 10:47:10,S,257.6,2,26
2021-06-15 10:47:10,S,257.65,3,38
2021-06-15 10:47:10,S,257.0,2,55
2021-06-15 10:47:10,S,256.65,2,17
2021-06-15 10:47:10,S,256.55,2,20
2021-06-15 10:47:10,S,256.45,4,125
2021-06-15 10:47:10,S,256.4,1,3
2021-06-15 10:47:13,S,257.25,2,36
2021-06-15 10:47:13,S,257.3,3,14
2021-06-15 10:47:13,S,257.35,2,19
2021-06-15 10:47:13,S,257.4,1,15
2021-06-15 10:47:13,S,257.5,2,12
2021-06-15 10:47:13,S,256.2,2,22
2021-06-15 10:47:13,S,256.15,2,19
2021-06-15 10:47:13,S,256.1,3,11
2021-06-15 10:47:13,S,256.05,4,121
2021-06-15 10:47:13,S,256.0,6,246
2021-06-15 10:47:16,S,257.25,3,42
2021-06-15 10:47:16,S,257.3,3,14
2021-06-15 10:47:16,S,257.35,2,19
2021-06-15 10:47:16,S,257.5,2,12
2021-06-15 10:47:16,S,257.55,1,2
2021-06-15 10:47:16,S,256.2,2,22
2021-06-15 10:47:16,S,256.15,2,19
2021-06-15 10:47:16,S,256.1,4,28
2021-06-15 10:47:16,S,256.05,4,121
2021-06-15 10:47:16,S,256.0,6,246
2021-06-15 10:47:19,S,256.7,1,32
2021-06-15 10:47:19,S,256.75,1,6
2021-06-15 10:47:19,S,257.0,2,17
2021-06-15 10:47:19,S,257.15,1,3
2021-06-15 10:47:19,S,257.2,1,2
2021-06-15 10:47:19,S,256.1,2,18
2021-06-15 10:47:19,S,256.05,2,59
2021-06-15 10:47:19,S,256.0,6,246
2021-06-15 10:47:19,S,255.85,1,5
2021-06-15 10:47:19,S,255.8,1,4
2021-06-15 10:47:22,S,256.7,1,32
2021-06-15 10:47:22,S,256.75,2,9
2021-06-15 10:47:22,S,257.0,2,17
2021-06-15 10:47:22,S,257.15,1,3
2021-06-15 10:47:22,S,257.2,1,2
2021-06-15 10:47:22,S,256.1,2,18
2021-06-15 10:47:22,S,256.05,3,73
2021-06-15 10:47:22,S,256.0,6,246
2021-06-15 10:47:22,S,255.85,1,5
2021-06-15 10:47:22,S,255.8,1,4
2021-06-15 10:47:23,S,256.7,1,32
2021-06-15 10:47:23,S,256.75,2,9
2021-06-15 10:47:23,S,257.0,2,17
2021-06-15 10:47:23,S,257.15,1,3
2021-06-15 10:47:23,S,257.2,1,2
2021-06-15 10:47:23,S,256.1,2,18
2021-06-15 10:47:23,S,256.05,3,73
2021-06-15 10:47:23,S,256.0,6,246
2021-06-15 10:47:23,S,255.85,1,5
2021-06-15 10:47:23,S,255.8,1,4
2021-06-15 10:47:25,S,256.9,1,32
2021-06-15 10:47:25,S,256.95,2,7
2021-06-15 10:47:25,S,257.0,2,17
2021-06-15 10:47:25,S,257.05,1,3
2021-06-15 10:47:25,S,257.15,2,7
2021-06-15 10:47:25,S,256.05,2,13
2021-06-15 10:47:25,S,256.0,7,263
2021-06-15 10:47:25,S,255.85,1,2
2021-06-15 10:47:25,S,255.8,1,4
2021-06-15 10:47:25,S,255.65,2,56
2021-06-15 10:47:28,S,256.95,1,32
2021-06-15 10:47:28,S,257.0,2,17
2021-06-15 10:47:28,S,257.05,2,9
2021-06-15 10:47:28,S,257.15,2,7
2021-06-15 10:47:28,S,257.2,1,20
2021-06-15 10:47:28,S,256.1,1,1
2021-06-15 10:47:28,S,256.05,1,3
2021-06-15 10:47:28,S,256.0,7,263
2021-06-15 10:47:28,S,255.9,1,2
2021-06-15 10:47:28,S,255.8,1,4
2021-06-15 10:47:31,S,256.9,1,32
2021-06-15 10:47:31,S,256.95,2,18
2021-06-15 10:47:31,S,257.0,2,17
2021-06-15 10:47:31,S,257.05,2,9
2021-06-15 10:47:31,S,257.15,2,7
2021-06-15 10:47:31,S,256.1,1,1
2021-06-15 10:47:31,S,256.0,8,263
2021-06-15 10:47:31,S,255.8,1,4
2021-06-15 10:47:31,S,255.7,1,2
2021-06-15 10:47:31,S,255.65,1,48
2021-06-15 10:47:34,S,256.5,1,6
2021-06-15 10:47:34,S,256.9,2,46
2021-06-15 10:47:34,S,256.95,1,12
2021-06-15 10:47:34,S,257.0,2,17
2021-06-15 10:47:34,S,257.05,2,9
2021-06-15 10:47:34,S,256.1,1,1
2021-06-15 10:47:34,S,256.05,3,31
2021-06-15 10:47:34,S,256.0,7,260
2021-06-15 10:47:34,S,255.8,1,4
2021-06-15 10:47:34,S,255.65,1,48
2021-06-15 10:47:38,S,256.5,1,6
2021-06-15 10:47:38,S,256.9,2,46
2021-06-15 10:47:38,S,256.95,1,12
2021-06-15 10:47:38,S,257.0,2,17
2021-06-15 10:47:38,S,257.05,2,9
2021-06-15 10:47:38,S,256.1,1,1
2021-06-15 10:47:38,S,256.05,3,31
2021-06-15 10:47:38,S,256.0,7,260
2021-06-15 10:47:38,S,255.8,1,4
2021-06-15 10:47:38,S,255.65,1,48
2021-06-15 10:47:39,S,256.5,1,6
2021-06-15 10:47:39,S,256.9,2,46
2021-06-15 10:47:39,S,256.95,1,12
2021-06-15 10:47:39,S,257.0,2,17
2021-06-15 10:47:39,S,257.05,2,9
2021-06-15 10:47:39,S,256.1,1,1
2021-06-15 10:47:39,S,256.05,3,31
2021-06-15 10:47:39,S,256.0,7,260
2021-06-15 10:47:39,S,255.8,1,4
2021-06-15 10:47:39,S,255.65,1,48
2021-06-15 10:47:40,S,256.95,1,32
2021-06-15 10:47:40,S,257.0,2,17
2021-06-15 10:47:40,S,257.05,2,9
2021-06-15 10:47:40,S,257.1,1,2
2021-06-15 10:47:40,S,257.15,2,7
2021-06-15 10:47:40,S,256.1,1,5
2021-06-15 10:47:40,S,256.0,6,246
2021-06-15 10:47:40,S,255.8,2,20
2021-06-15 10:47:40,S,255.7,1,2
2021-06-15 10:47:40,S,255.65,2,65
2021-06-15 10:47:43,S,256.95,1,32
2021-06-15 10:47:43,S,257.0,2,17
2021-06-15 10:47:43,S,257.05,2,9
2021-06-15 10:47:43,S,257.1,1,2
2021-06-15 10:47:43,S,257.15,2,7
2021-06-15 10:47:43,S,256.05,1,5
2021-06-15 10:47:43,S,256.0,7,249
2021-06-15 10:47:43,S,255.8,2,20
2021-06-15 10:47:43,S,255.7,2,22
2021-06-15 10:47:43,S,255.65,2,65
2021-06-15 10:47:46,S,256.95,2,38
2021-06-15 10:47:46,S,257.0,2,17
2021-06-15 10:47:46,S,257.05,2,9
2021-06-15 10:47:46,S,257.15,2,7
2021-06-15 10:47:46,S,257.2,1,20
2021-06-15 10:47:46,S,256.05,1,5
2021-06-15 10:47:46,S,256.0,7,249
2021-06-15 10:47:46,S,255.8,2,20
2021-06-15 10:47:46,S,255.7,1,20
2021-06-15 10:47:46,S,255.65,2,65
2021-06-15 10:47:49,S,256.5,1,6
2021-06-15 10:47:49,S,256.95,2,46
2021-06-15 10:47:49,S,257.0,2,17
2021-06-15 10:47:49,S,257.05,2,9
2021-06-15 10:47:49,S,257.15,2,7
2021-06-15 10:47:49,S,256.1,2,22
2021-06-15 10:47:49,S,256.05,3,64
2021-06-15 10:47:49,S,256.0,7,263
2021-06-15 10:47:49,S,255.8,2,20
2021-06-15 10:47:49,S,255.65,2,65
2021-06-15 10:47:53,S,256.5,1,6
2021-06-15 10:47:53,S,256.95,2,46
2021-06-15 10:47:53,S,257.0,2,17
2021-06-15 10:47:53,S,257.05,2,9
2021-06-15 10:47:53,S,257.15,2,7
2021-06-15 10:47:53,S,256.1,2,22
2021-06-15 10:47:53,S,256.05,3,64
2021-06-15 10:47:53,S,256.0,7,263
2021-06-15 10:47:53,S,255.8,2,20
2021-06-15 10:47:53,S,255.65,2,65
2021-06-15 10:47:54,S,256.5,1,6
2021-06-15 10:47:54,S,256.95,2,46
2021-06-15 10:47:54,S,257.0,2,17
2021-06-15 10:47:54,S,257.05,2,9
2021-06-15 10:47:54,S,257.15,2,7
2021-06-15 10:47:54,S,256.1,2,22
2021-06-15 10:47:54,S,256.05,3,64
2021-06-15 10:47:54,S,256.0,7,263
2021-06-15 10:47:54,S,255.8,2,20
2021-06-15 10:47:54,S,255.65,2,65
2021-06-15 10:47:56,S,256.1,1,3
2021-06-15 10:47:56,S,256.55,2,46
2021-06-15 10:47:56,S,256.6,2,17
2021-06-15 10:47:56,S,256.75,1,14
2021-06-15 10:47:56,S,256.8,2,9
2021-06-15 10:47:56,S,256.0,6,246
2021-06-15 10:47:56,S,255.65,2,65
2021-06-15 10:47:56,S,255.6,2,20
2021-06-15 10:47:56,S,255.5,1,5
2021-06-15 10:47:56,S,255.4,3,29
2021-06-15 10:47:57,S,256.1,1,3
2021-06-15 10:47:57,S,256.55,2,46
2021-06-15 10:47:57,S,256.6,2,17
2021-06-15 10:47:57,S,256.75,1,14
2021-06-15 10:47:57,S,256.8,2,9
2021-06-15 10:47:57,S,256.0,6,246
2021-06-15 10:47:57,S,255.65,2,65
2021-06-15 10:47:57,S,255.6,2,20
2021-06-15 10:47:57,S,255.5,1,5
2021-06-15 10:47:57,S,255.4,3,29
2021-06-15 10:47:59,S,256.55,1,32
2021-06-15 10:47:59,S,256.6,2,17
2021-06-15 10:47:59,S,256.8,2,9
2021-06-15 10:47:59,S,257.0,1,3
2021-06-15 10:47:59,S,257.05,2,9
2021-06-15 10:47:59,S,256.0,6,243
2021-06-15 10:47:59,S,255.8,2,17
2021-06-15 10:47:59,S,255.65,2,65
2021-06-15 10:47:59,S,255.6,2,20
2021-06-15 10:47:59,S,255.5,1,5
2021-06-15 10:48:00,S,256.55,1,32
2021-06-15 10:48:00,S,256.6,2,17
2021-06-15 10:48:00,S,256.8,2,9
2021-06-15 10:48:00,S,257.0,1,3
2021-06-15 10:48:00,S,257.05,2,9
2021-06-15 10:48:00,S,256.0,6,243
2021-06-15 10:48:00,S,255.8,2,17
2021-06-15 10:48:00,S,255.65,2,65
2021-06-15 10:48:00,S,255.6,2,20
2021-06-15 10:48:00,S,255.5,1,5
2021-06-15 10:48:03,S,256.1,1,25
2021-06-15 10:48:03,S,256.5,2,46
2021-06-15 10:48:03,S,256.55,2,21
2021-06-15 10:48:03,S,256.75,1,14
2021-06-15 10:48:03,S,256.8,2,9
2021-06-15 10:48:03,S,256.0,6,242
2021-06-15 10:48:03,S,255.65,2,65
2021-06-15 10:48:03,S,255.6,2,20
2021-06-15 10:48:03,S,255.5,1,5
2021-06-15 10:48:03,S,255.4,3,29
2021-06-15 10:48:04,S,256.1,1,25
2021-06-15 10:48:04,S,256.5,2,46
2021-06-15 10:48:04,S,256.55,2,21
2021-06-15 10:48:04,S,256.75,1,14
2021-06-15 10:48:04,S,256.8,2,9
2021-06-15 10:48:04,S,256.0,6,242
2021-06-15 10:48:04,S,255.65,2,65
2021-06-15 10:48:04,S,255.6,2,20
2021-06-15 10:48:04,S,255.5,1,5
2021-06-15 10:48:04,S,255.4,3,29
2021-06-15 10:48:06,S,256.05,1,7
2021-06-15 10:48:06,S,256.1,1,25
2021-06-15 10:48:06,S,256.5,2,46
2021-06-15 10:48:06,S,256.55,1,3
2021-06-15 10:48:06,S,256.8,2,9
2021-06-15 10:48:06,S,256.0,6,242
2021-06-15 10:48:06,S,255.65,2,65
2021-06-15 10:48:06,S,255.6,2,20
2021-06-15 10:48:06,S,255.4,1,4
2021-06-15 10:48:06,S,255.35,1,25
2021-06-15 10:48:08,S,256.05,1,7
2021-06-15 10:48:08,S,256.1,1,25
2021-06-15 10:48:08,S,256.5,2,46
2021-06-15 10:48:08,S,256.55,1,3
2021-06-15 10:48:08,S,256.8,2,9
2021-06-15 10:48:08,S,256.0,6,242
2021-06-15 10:48:08,S,255.65,2,65
2021-06-15 10:48:08,S,255.6,2,20
2021-06-15 10:48:08,S,255.4,1,4
2021-06-15 10:48:08,S,255.35,1,25
2021-06-15 10:48:09,S,256.1,1,25
2021-06-15 10:48:09,S,256.5,2,46
2021-06-15 10:48:09,S,256.55,2,8
2021-06-15 10:48:09,S,256.8,2,9
2021-06-15 10:48:09,S,257.0,2,17
2021-06-15 10:48:09,S,256.0,6,184
2021-06-15 10:48:09,S,255.65,2,65
2021-06-15 10:48:09,S,255.6,2,20
2021-06-15 10:48:09,S,255.4,2,24
2021-06-15 10:48:09,S,255.35,1,25
2021-06-15 10:48:15,S,256.1,2,31
2021-06-15 10:48:15,S,256.5,2,46
2021-06-15 10:48:15,S,256.55,2,8
2021-06-15 10:48:15,S,256.8,2,9
2021-06-15 10:48:15,S,257.0,2,17
2021-06-15 10:48:15,S,256.0,6,184
2021-06-15 10:48:15,S,255.65,2,65
2021-06-15 10:48:15,S,255.6,2,20
2021-06-15 10:48:15,S,255.4,1,4
2021-06-15 10:48:15,S,255.35,1,25
2021-06-15 10:48:21,S,256.05,1,6
2021-06-15 10:48:21,S,256.1,1,25
2021-06-15 10:48:21,S,256.5,2,46
2021-06-15 10:48:21,S,256.55,2,8
2021-06-15 10:48:21,S,256.8,2,9
2021-06-15 10:48:21,S,256.0,6,184
2021-06-15 10:48:21,S,255.65,2,65
2021-06-15 10:48:21,S,255.6,2,20
2021-06-15 10:48:21,S,255.4,1,4
2021-06-15 10:48:21,S,255.35,1,25
2021-06-15 10:48:23,S,256.05,1,6
2021-06-15 10:48:23,S,256.1,1,25
2021-06-15 10:48:23,S,256.5,2,46
2021-06-15 10:48:23,S,256.55,2,8
2021-06-15 10:48:23,S,256.8,2,9
2021-06-15 10:48:23,S,256.0,6,184
2021-06-15 10:48:23,S,255.65,2,65
2021-06-15 10:48:23,S,255.6,2,20
2021-06-15 10:48:23,S,255.4,1,4
2021-06-15 10:48:23,S,255.35,1,25
2021-06-15 10:48:24,S,256.1,1,25
2021-06-15 10:48:24,S,256.5,2,46
2021-06-15 10:48:24,S,256.55,2,8
2021-06-15 10:48:24,S,256.8,2,9
2021-06-15 10:48:24,S,257.0,2,17
2021-06-15 10:48:24,S,256.0,6,132
2021-06-15 10:48:24,S,255.65,2,65
2021-06-15 10:48:24,S,255.6,2,20
2021-06-15 10:48:24,S,255.4,1,4
2021-06-15 10:48:24,S,255.35,1,25
2021-06-15 10:48:31,S,256.1,2,32
2021-06-15 10:48:31,S,256.5,2,46
2021-06-15 10:48:31,S,256.55,2,8
2021-06-15 10:48:31,S,256.8,2,9
2021-06-15 10:48:31,S,257.0,2,17
2021-06-15 10:48:31,S,256.0,6,132
2021-06-15 10:48:31,S,255.65,2,65
2021-06-15 10:48:31,S,255.6,2,20
2021-06-15 10:48:31,S,255.4,1,4
2021-06-15 10:48:31,S,255.35,1,25
2021-06-15 10:48:34,S,256.05,1,7
2021-06-15 10:48:34,S,256.1,1,25
2021-06-15 10:48:34,S,256.5,2,46
2021-06-15 10:48:34,S,256.55,2,8
2021-06-15 10:48:34,S,256.8,2,9
2021-06-15 10:48:34,S,256.0,6,132
2021-06-15 10:48:34,S,255.65,2,65
2021-06-15 10:48:34,S,255.6,2,20
2021-06-15 10:48:34,S,255.4,1,4
2021-06-15 10:48:34,S,255.35,1,25
2021-06-15 10:48:38,S,256.05,1,32
2021-06-15 10:48:38,S,256.1,2,31
2021-06-15 10:48:38,S,256.4,2,19
2021-06-15 10:48:38,S,256.55,2,8
2021-06-15 10:48:38,S,256.8,2,9
2021-06-15 10:48:38,S,255.6,1,3
2021-06-15 10:48:38,S,255.4,2,18
2021-06-15 10:48:38,S,255.35,2,42
2021-06-15 10:48:38,S,255.25,3,119
2021-06-15 10:48:38,S,255.2,1,35
2021-06-15 10:48:42,S,256.05,1,32
2021-06-15 10:48:42,S,256.1,2,31
2021-06-15 10:48:42,S,256.4,2,19
2021-06-15 10:48:42,S,256.55,2,8
2021-06-15 10:48:42,S,256.8,3,10
2021-06-15 10:48:42,S,255.4,2,14
2021-06-15 10:48:42,S,255.35,2,42
2021-06-15 10:48:42,S,255.25,3,119
2021-06-15 10:48:42,S,255.2,1,35
2021-06-15 10:48:42,S,255.15,1,4
2021-06-15 10:48:48,S,256.05,2,38
2021-06-15 10:48:48,S,256.1,2,31
2021-06-15 10:48:48,S,256.4,2,19
2021-06-15 10:48:48,S,256.55,2,8
2021-06-15 10:48:48,S,256.75,1,1
2021-06-15 10:48:48,S,255.35,2,42
2021-06-15 10:48:48,S,255.25,4,136
2021-06-15 10:48:48,S,255.2,1,35
2021-06-15 10:48:48,S,255.15,1,4
2021-06-15 10:48:48,S,255.1,2,8
2021-06-15 10:48:51,S,255.7,1,6
2021-06-15 10:48:51,S,256.0,2,47
2021-06-15 10:48:51,S,256.1,3,34
2021-06-15 10:48:51,S,256.25,2,19
2021-06-15 10:48:51,S,256.4,2,19
2021-06-15 10:48:51,S,255.35,2,35
2021-06-15 10:48:51,S,255.25,4,93
2021-06-15 10:48:51,S,255.2,2,52
2021-06-15 10:48:51,S,255.15,1,4
2021-06-15 10:48:51,S,255.1,1,3
2021-06-15 10:48:53,S,255.7,1,6
2021-06-15 10:48:53,S,256.0,2,47
2021-06-15 10:48:53,S,256.1,3,34
2021-06-15 10:48:53,S,256.25,2,19
2021-06-15 10:48:53,S,256.4,2,19
2021-06-15 10:48:53,S,255.35,2,35
2021-06-15 10:48:53,S,255.25,4,93
2021-06-15 10:48:53,S,255.2,2,52
2021-06-15 10:48:53,S,255.15,1,4
2021-06-15 10:48:53,S,255.1,1,3
2021-06-15 10:48:54,S,255.35,1,5
2021-06-15 10:48:54,S,256.0,2,47
2021-06-15 10:48:54,S,256.1,2,31
2021-06-15 10:48:54,S,256.25,2,19
2021-06-15 10:48:54,S,256.4,2,19
2021-06-15 10:48:54,S,255.25,1,10
2021-06-15 10:48:54,S,255.2,3,50
2021-06-15 10:48:54,S,255.05,2,51
2021-06-15 10:48:54,S,255.0,5,622
2021-06-15 10:48:54,S,254.85,2,63
2021-06-15 10:48:57,S,255.35,1,5
2021-06-15 10:48:57,S,256.0,2,47
2021-06-15 10:48:57,S,256.1,2,31
2021-06-15 10:48:57,S,256.25,2,19
2021-06-15 10:48:57,S,256.4,2,19
2021-06-15 10:48:57,S,255.25,1,10
2021-06-15 10:48:57,S,255.2,4,64
2021-06-15 10:48:57,S,255.1,1,13
2021-06-15 10:48:57,S,255.05,2,51
2021-06-15 10:48:57,S,255.0,6,625
2021-06-15 10:48:57,S,255.35,1,5
2021-06-15 10:48:57,S,256.0,2,47
2021-06-15 10:48:57,S,256.1,2,31
2021-06-15 10:48:57,S,256.25,2,19
2021-06-15 10:48:57,S,256.4,2,19
2021-06-15 10:48:57,S,255.25,1,10
2021-06-15 10:48:57,S,255.2,4,64
2021-06-15 10:48:57,S,255.1,1,13
2021-06-15 10:48:57,S,255.05,2,51
2021-06-15 10:48:57,S,255.0,6,625
2021-06-15 10:49:00,S,255.35,1,5
2021-06-15 10:49:00,S,256.05,2,47
2021-06-15 10:49:00,S,256.1,3,36
2021-06-15 10:49:00,S,256.2,2,22
2021-06-15 10:49:00,S,256.25,2,19
2021-06-15 10:49:00,S,255.2,3,40
2021-06-15 10:49:00,S,255.1,2,27
2021-06-15 10:49:00,S,255.05,3,65
2021-06-15 10:49:00,S,255.0,6,639
2021-06-15 10:49:00,S,254.9,1,20
2021-06-15 10:49:08,S,255.35,1,5
2021-06-15 10:49:08,S,256.05,2,47
2021-06-15 10:49:08,S,256.1,3,36
2021-06-15 10:49:08,S,256.2,2,22
