2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:49:08,S,256.25,2,19
2021-06-15 10:49:08,S,255.2,3,40
2021-06-15 10:49:08,S,255.1,2,27
2021-06-15 10:49:08,S,255.05,3,65
2021-06-15 10:49:08,S,255.0,6,639
2021-06-15 10:49:08,S,254.9,1,20
2021-06-15 10:49:10,S,255.25,1,4
2021-06-15 10:49:10,S,255.7,2,47
2021-06-15 10:49:10,S,255.75,2,18
2021-06-15 10:49:10,S,255.85,1,15
2021-06-15 10:49:10,S,255.9,2,18
2021-06-15 10:49:10,S,255.2,3,40
2021-06-15 10:49:10,S,255.05,2,51
2021-06-15 10:49:10,S,255.0,7,652
2021-06-15 10:49:10,S,254.85,2,63
2021-06-15 10:49:10,S,254.7,2,8
2021-06-15 10:49:12,S,255.25,1,4
2021-06-15 10:49:12,S,255.7,2,47
2021-06-15 10:49:12,S,255.75,2,18
2021-06-15 10:49:12,S,255.85,1,15
2021-06-15 10:49:12,S,255.9,2,18
2021-06-15 10:49:12,S,255.2,3,40
2021-06-15 10:49:12,S,255.05,2,51
2021-06-15 10:49:12,S,255.0,7,652
2021-06-15 10:49:12,S,254.85,2,63
2021-06-15 10:49:12,S,254.7,2,8
2021-06-15 10:49:13,S,256.0,1,32
2021-06-15 10:49:13,S,256.05,2,19
2021-06-15 10:49:13,S,256.1,4,39
2021-06-15 10:49:13,S,256.2,2,22
2021-06-15 10:49:13,S,256.25,2,19
2021-06-15 10:49:13,S,255.2,3,47
2021-06-15 10:49:13,S,255.1,1,3
2021-06-15 10:49:13,S,255.05,3,68
2021-06-15 10:49:13,S,255.0,5,622
2021-06-15 10:49:13,S,254.85,2,63
2021-06-15 10:49:16,S,256.0,2,37
2021-06-15 10:49:16,S,256.1,3,36
2021-06-15 10:49:16,S,256.2,2,22
2021-06-15 10:49:16,S,256.25,2,19
2021-06-15 10:49:16,S,256.3,1,5
2021-06-15 10:49:16,S,255.2,3,47
2021-06-15 10:49:16,S,255.1,1,3
2021-06-15 10:49:16,S,255.05,3,68
2021-06-15 10:49:16,S,255.0,5,622
2021-06-15 10:49:16,S,254.9,1,20
2021-06-15 10:49:20,S,255.6,1,5
2021-06-15 10:49:20,S,255.9,2,47
2021-06-15 10:49:20,S,255.95,2,18
2021-06-15 10:49:20,S,256.0,1,15
2021-06-15 10:49:20,S,256.1,4,39
2021-06-15 10:49:20,S,255.2,1,32
2021-06-15 10:49:20,S,255.1,1,3
2021-06-15 10:49:20,S,255.05,3,68
2021-06-15 10:49:20,S,255.0,5,622
2021-06-15 10:49:20,S,254.85,2,63
2021-06-15 10:49:23,S,255.6,1,5
2021-06-15 10:49:23,S,255.9,2,47
2021-06-15 10:49:23,S,255.95,2,18
2021-06-15 10:49:23,S,256.0,1,15
2021-06-15 10:49:23,S,256.1,4,39
2021-06-15 10:49:23,S,255.2,1,32
2021-06-15 10:49:23,S,255.1,1,3
2021-06-15 10:49:23,S,255.05,3,68
2021-06-15 10:49:23,S,255.0,5,622
2021-06-15 10:49:23,S,254.85,2,63
2021-06-15 10:49:25,S,256.05,1,32
2021-06-15 10:49:25,S,256.1,3,36
2021-06-15 10:49:25,S,256.2,2,21
2021-06-15 10:49:25,S,256.3,2,10
2021-06-15 10:49:25,S,256.35,1,20
2021-06-15 10:49:25,S,255.2,1,33
2021-06-15 10:49:25,S,255.05,3,68
2021-06-15 10:49:25,S,255.0,7,642
2021-06-15 10:49:25,S,254.85,2,63
2021-06-15 10:49:25,S,254.7,2,8
2021-06-15 10:49:29,S,256.05,1,32
2021-06-15 10:49:29,S,256.1,3,36
2021-06-15 10:49:29,S,256.2,2,21
2021-06-15 10:49:29,S,256.25,1,3
2021-06-15 10:49:29,S,256.3,1,5
2021-06-15 10:49:29,S,255.2,1,33
2021-06-15 10:49:29,S,255.15,1,3
2021-06-15 10:49:29,S,255.05,2,51
2021-06-15 10:49:29,S,255.0,6,592
2021-06-15 10:49:29,S,254.85,2,63
2021-06-15 10:49:32,S,256.0,1,32
2021-06-15 10:49:32,S,256.05,2,25
2021-06-15 10:49:32,S,256.1,4,39
2021-06-15 10:49:32,S,256.2,2,21
2021-06-15 10:49:32,S,256.25,1,3
2021-06-15 10:49:32,S,255.2,1,33
2021-06-15 10:49:32,S,255.05,2,51
2021-06-15 10:49:32,S,255.0,5,575
2021-06-15 10:49:32,S,254.85,2,63
2021-06-15 10:49:32,S,254.7,2,8
2021-06-15 10:49:36,S,255.6,1,7
2021-06-15 10:49:36,S,255.9,2,47
2021-06-15 10:49:36,S,255.95,2,18
2021-06-15 10:49:36,S,256.1,4,39
2021-06-15 10:49:36,S,256.15,1,20
2021-06-15 10:49:36,S,255.2,1,33
2021-06-15 10:49:36,S,255.05,2,51
2021-06-15 10:49:36,S,255.0,6,592
2021-06-15 10:49:36,S,254.85,2,63
2021-06-15 10:49:36,S,254.7,2,8
2021-06-15 10:49:38,S,255.6,1,7
2021-06-15 10:49:38,S,255.9,2,47
2021-06-15 10:49:38,S,255.95,2,18
2021-06-15 10:49:38,S,256.1,4,39
2021-06-15 10:49:38,S,256.15,1,20
2021-06-15 10:49:38,S,255.2,1,33
2021-06-15 10:49:38,S,255.05,2,51
2021-06-15 10:49:38,S,255.0,6,592
2021-06-15 10:49:38,S,254.85,2,63
2021-06-15 10:49:38,S,254.7,2,8
2021-06-15 10:49:39,S,256.05,1,32
2021-06-15 10:49:39,S,256.1,4,39
2021-06-15 10:49:39,S,256.2,2,21
2021-06-15 10:49:39,S,256.25,1,3
2021-06-15 10:49:39,S,256.3,1,5
2021-06-15 10:49:39,S,255.2,1,35
2021-06-15 10:49:39,S,255.05,2,51
2021-06-15 10:49:39,S,255.0,5,575
2021-06-15 10:49:39,S,254.85,2,63
2021-06-15 10:49:39,S,254.7,2,8
2021-06-15 10:49:46,S,256.0,1,32
2021-06-15 10:49:46,S,256.05,2,24
2021-06-15 10:49:46,S,256.1,4,39
2021-06-15 10:49:46,S,256.2,2,21
2021-06-15 10:49:46,S,256.25,1,3
2021-06-15 10:49:46,S,255.2,1,35
2021-06-15 10:49:46,S,255.05,2,51
2021-06-15 10:49:46,S,255.0,5,575
2021-06-15 10:49:46,S,254.85,2,63
2021-06-15 10:49:46,S,254.7,2,8
2021-06-15 10:49:49,S,256.0,1,32
2021-06-15 10:49:49,S,256.05,2,24
2021-06-15 10:49:49,S,256.1,4,39
2021-06-15 10:49:49,S,256.2,2,21
2021-06-15 10:49:49,S,256.25,1,3
2021-06-15 10:49:49,S,255.2,3,47
2021-06-15 10:49:49,S,255.05,2,51
2021-06-15 10:49:49,S,255.0,5,575
2021-06-15 10:49:49,S,254.9,1,20
2021-06-15 10:49:49,S,254.85,2,63
2021-06-15 10:49:52,S,255.6,1,6
2021-06-15 10:49:52,S,255.9,2,47
2021-06-15 10:49:52,S,255.95,2,18
2021-06-15 10:49:52,S,256.0,1,15
2021-06-15 10:49:52,S,256.05,1,18
2021-06-15 10:49:52,S,255.2,3,47
2021-06-15 10:49:52,S,255.05,2,51
2021-06-15 10:49:52,S,255.0,5,575
2021-06-15 10:49:52,S,254.85,2,63
2021-06-15 10:49:52,S,254.7,2,8
2021-06-15 10:49:53,S,255.6,1,6
2021-06-15 10:49:53,S,255.9,2,47
2021-06-15 10:49:53,S,255.95,2,18
2021-06-15 10:49:53,S,256.0,1,15
2021-06-15 10:49:53,S,256.05,1,18
2021-06-15 10:49:53,S,255.2,3,47
2021-06-15 10:49:53,S,255.05,2,51
2021-06-15 10:49:53,S,255.0,5,575
2021-06-15 10:49:53,S,254.85,2,63
2021-06-15 10:49:53,S,254.7,2,8
2021-06-15 10:49:54,S,256.05,1,32
2021-06-15 10:49:54,S,256.1,4,39
2021-06-15 10:49:54,S,256.2,2,21
2021-06-15 10:49:54,S,256.25,1,3
2021-06-15 10:49:54,S,256.3,1,5
2021-06-15 10:49:54,S,255.2,1,9
2021-06-15 10:49:54,S,255.05,2,51
2021-06-15 10:49:54,S,255.0,5,575
2021-06-15 10:49:54,S,254.85,2,63
2021-06-15 10:49:54,S,254.7,2,8
2021-06-15 10:50:00,S,256.05,2,37
2021-06-15 10:50:00,S,256.1,4,39
2021-06-15 10:50:00,S,256.2,2,21
2021-06-15 10:50:00,S,256.25,1,3
2021-06-15 10:50:00,S,256.3,1,5
2021-06-15 10:50:00,S,255.2,2,22
2021-06-15 10:50:00,S,255.05,2,51
2021-06-15 10:50:00,S,255.0,5,575
2021-06-15 10:50:00,S,254.9,1,20
2021-06-15 10:50:00,S,254.85,2,63
2021-06-15 10:50:07,S,255.65,1,5
2021-06-15 10:50:07,S,255.85,2,47
2021-06-15 10:50:07,S,255.9,2,18
2021-06-15 10:50:07,S,256.1,4,39
2021-06-15 10:50:07,S,256.2,2,21
2021-06-15 10:50:07,S,255.2,2,22
2021-06-15 10:50:07,S,255.05,2,51
2021-06-15 10:50:07,S,255.0,6,592
2021-06-15 10:50:07,S,254.85,2,63
2021-06-15 10:50:07,S,254.7,2,8
2021-06-15 10:50:08,S,255.65,1,5
2021-06-15 10:50:08,S,255.85,2,47
2021-06-15 10:50:08,S,255.9,2,18
2021-06-15 10:50:08,S,256.1,4,39
2021-06-15 10:50:08,S,256.2,2,21
2021-06-15 10:50:08,S,255.2,2,22
2021-06-15 10:50:08,S,255.05,2,51
2021-06-15 10:50:08,S,255.0,6,592
2021-06-15 10:50:08,S,254.85,2,63
2021-06-15 10:50:08,S,254.7,2,8
2021-06-15 10:50:10,S,255.2,1,5
2021-06-15 10:50:10,S,255.75,2,47
2021-06-15 10:50:10,S,256.1,4,39
2021-06-15 10:50:10,S,256.2,3,24
2021-06-15 10:50:10,S,256.3,1,5
2021-06-15 10:50:10,S,255.05,2,51
2021-06-15 10:50:10,S,255.0,5,575
2021-06-15 10:50:10,S,254.95,2,29
2021-06-15 10:50:10,S,254.85,2,63
2021-06-15 10:50:10,S,254.7,1,3
2021-06-15 10:50:12,S,255.2,1,5
2021-06-15 10:50:12,S,255.75,2,47
2021-06-15 10:50:12,S,256.1,4,39
2021-06-15 10:50:12,S,256.2,3,24
2021-06-15 10:50:12,S,256.3,1,5
2021-06-15 10:50:12,S,255.05,2,51
2021-06-15 10:50:12,S,255.0,5,575
2021-06-15 10:50:12,S,254.95,2,29
2021-06-15 10:50:12,S,254.85,2,63
2021-06-15 10:50:12,S,254.7,1,3
2021-06-15 10:50:13,S,255.9,1,32
2021-06-15 10:50:13,S,255.95,2,20
2021-06-15 10:50:13,S,256.05,3,25
2021-06-15 10:50:13,S,256.1,4,39
2021-06-15 10:50:13,S,256.15,1,18
2021-06-15 10:50:13,S,255.05,1,36
2021-06-15 10:50:13,S,255.0,4,572
2021-06-15 10:50:13,S,254.85,3,80
2021-06-15 10:50:13,S,254.7,1,3
2021-06-15 10:50:13,S,254.6,1,5
2021-06-15 10:50:16,S,255.85,1,32
2021-06-15 10:50:16,S,255.9,3,27
2021-06-15 10:50:16,S,255.95,2,20
2021-06-15 10:50:16,S,256.05,3,25
2021-06-15 10:50:16,S,256.1,4,39
2021-06-15 10:50:16,S,255.05,1,36
2021-06-15 10:50:16,S,255.0,4,572
2021-06-15 10:50:16,S,254.85,2,63
2021-06-15 10:50:16,S,254.7,1,3
2021-06-15 10:50:16,S,254.6,1,5
2021-06-15 10:50:19,S,255.45,1,6
2021-06-15 10:50:19,S,255.85,2,47
2021-06-15 10:50:19,S,255.9,2,21
2021-06-15 10:50:19,S,255.95,2,20
2021-06-15 10:50:19,S,256.05,3,25
2021-06-15 10:50:19,S,255.05,1,36
2021-06-15 10:50:19,S,255.0,4,572
2021-06-15 10:50:19,S,254.85,2,76
2021-06-15 10:50:19,S,254.7,1,3
2021-06-15 10:50:19,S,254.6,1,5
2021-06-15 10:50:23,S,255.45,1,6
2021-06-15 10:50:23,S,255.85,2,47
2021-06-15 10:50:23,S,255.9,2,21
2021-06-15 10:50:23,S,255.95,2,20
2021-06-15 10:50:23,S,256.05,3,25
2021-06-15 10:50:23,S,255.05,1,36
2021-06-15 10:50:23,S,255.0,6,615
2021-06-15 10:50:23,S,254.85,2,76
2021-06-15 10:50:23,S,254.7,1,3
2021-06-15 10:50:23,S,254.6,1,5
2021-06-15 10:50:26,S,255.85,1,32
2021-06-15 10:50:26,S,255.9,2,21
2021-06-15 10:50:26,S,255.95,2,20
2021-06-15 10:50:26,S,256.05,3,25
2021-06-15 10:50:26,S,256.1,4,39
2021-06-15 10:50:26,S,255.05,1,50
2021-06-15 10:50:26,S,255.0,5,602
2021-06-15 10:50:26,S,254.95,1,3
2021-06-15 10:50:26,S,254.85,1,59
2021-06-15 10:50:26,S,254.7,1,3
2021-06-15 10:50:29,S,256.05,1,32
2021-06-15 10:50:29,S,256.1,2,31
2021-06-15 10:50:29,S,256.35,2,23
2021-06-15 10:50:29,S,256.4,3,24
2021-06-15 10:50:29,S,256.5,1,5
2021-06-15 10:50:29,S,255.45,1,36
2021-06-15 10:50:29,S,255.35,1,3
2021-06-15 10:50:29,S,255.15,1,3
2021-06-15 10:50:29,S,255.1,1,20
2021-06-15 10:50:29,S,255.05,1,50
2021-06-15 10:50:32,S,256.05,2,38
2021-06-15 10:50:32,S,256.1,2,31
2021-06-15 10:50:32,S,256.35,2,23
2021-06-15 10:50:32,S,256.4,3,24
2021-06-15 10:50:32,S,256.5,1,5
2021-06-15 10:50:32,S,255.45,1,36
2021-06-15 10:50:32,S,255.35,1,3
2021-06-15 10:50:32,S,255.15,1,3
2021-06-15 10:50:32,S,255.1,1,20
2021-06-15 10:50:32,S,255.05,1,50
2021-06-15 10:50:35,S,255.75,1,6
2021-06-15 10:50:35,S,256.05,2,47
2021-06-15 10:50:35,S,256.1,2,31
2021-06-15 10:50:35,S,256.35,1,20
2021-06-15 10:50:35,S,256.4,3,24
2021-06-15 10:50:35,S,255.45,1,36
2021-06-15 10:50:35,S,255.15,1,3
2021-06-15 10:50:35,S,255.05,2,67
2021-06-15 10:50:35,S,255.0,6,619
2021-06-15 10:50:35,S,254.95,1,3
2021-06-15 10:50:38,S,256.05,1,32
2021-06-15 10:50:38,S,256.1,3,36
2021-06-15 10:50:38,S,256.2,3,12
2021-06-15 10:50:38,S,256.3,1,5
2021-06-15 10:50:38,S,256.4,3,24
2021-06-15 10:50:38,S,255.15,1,3
2021-06-15 10:50:38,S,255.05,1,50
2021-06-15 10:50:38,S,255.0,5,602
2021-06-15 10:50:38,S,254.95,1,3
2021-06-15 10:50:38,S,254.85,1,59
2021-06-15 10:50:39,S,256.05,1,32
2021-06-15 10:50:39,S,256.1,3,36
2021-06-15 10:50:39,S,256.2,3,12
2021-06-15 10:50:39,S,256.3,1,5
2021-06-15 10:50:39,S,256.4,3,24
2021-06-15 10:50:39,S,255.15,1,3
2021-06-15 10:50:39,S,255.05,1,50
2021-06-15 10:50:39,S,255.0,5,602
2021-06-15 10:50:39,S,254.95,1,3
2021-06-15 10:50:39,S,254.85,1,59
2021-06-15 10:50:41,S,256.05,1,32
2021-06-15 10:50:41,S,256.1,2,31
2021-06-15 10:50:41,S,256.15,2,19
2021-06-15 10:50:41,S,256.2,3,12
2021-06-15 10:50:41,S,256.3,1,5
2021-06-15 10:50:41,S,255.3,1,30
2021-06-15 10:50:41,S,255.25,1,49
2021-06-15 10:50:41,S,255.1,1,3
2021-06-15 10:50:41,S,255.05,3,117
2021-06-15 10:50:41,S,255.0,6,594
2021-06-15 10:50:48,S,256.05,2,37
2021-06-15 10:50:48,S,256.1,2,31
2021-06-15 10:50:48,S,256.15,1,14
2021-06-15 10:50:48,S,256.2,3,12
2021-06-15 10:50:48,S,256.3,1,5
2021-06-15 10:50:48,S,255.3,1,30
2021-06-15 10:50:48,S,255.25,1,49
2021-06-15 10:50:48,S,255.1,1,3
2021-06-15 10:50:48,S,255.05,3,117
2021-06-15 10:50:48,S,255.0,6,594
2021-06-15 10:50:51,S,255.7,1,5
2021-06-15 10:50:51,S,255.95,2,47
2021-06-15 10:50:51,S,256.0,2,18
2021-06-15 10:50:51,S,256.05,1,15
2021-06-15 10:50:51,S,256.1,2,31
2021-06-15 10:50:51,S,255.3,1,30
2021-06-15 10:50:51,S,255.25,1,49
2021-06-15 10:50:51,S,255.1,1,3
2021-06-15 10:50:51,S,255.05,3,117
2021-06-15 10:50:51,S,255.0,6,594
2021-06-15 10:50:53,S,255.7,1,5
2021-06-15 10:50:53,S,255.95,2,47
2021-06-15 10:50:53,S,256.0,2,18
2021-06-15 10:50:53,S,256.05,1,15
2021-06-15 10:50:53,S,256.1,2,31
2021-06-15 10:50:53,S,255.3,1,30
2021-06-15 10:50:53,S,255.25,1,49
2021-06-15 10:50:53,S,255.1,1,3
2021-06-15 10:50:53,S,255.05,3,117
2021-06-15 10:50:53,S,255.0,6,594
2021-06-15 10:50:54,S,255.95,1,32
2021-06-15 10:50:54,S,256.0,2,20
2021-06-15 10:50:54,S,256.1,3,36
2021-06-15 10:50:54,S,256.2,4,17
2021-06-15 10:50:54,S,256.4,2,19
2021-06-15 10:50:54,S,255.1,1,3
2021-06-15 10:50:54,S,255.05,2,100
2021-06-15 10:50:54,S,255.0,4,572
2021-06-15 10:50:54,S,254.9,1,3
2021-06-15 10:50:54,S,254.85,1,59
2021-06-15 10:50:57,S,256.05,2,37
2021-06-15 10:50:57,S,256.1,3,36
2021-06-15 10:50:57,S,256.15,2,23
2021-06-15 10:50:57,S,256.2,3,12
2021-06-15 10:50:57,S,256.35,1,5
2021-06-15 10:50:57,S,255.1,1,3
2021-06-15 10:50:57,S,255.05,2,100
2021-06-15 10:50:57,S,255.0,5,577
2021-06-15 10:50:57,S,254.9,3,25
2021-06-15 10:50:57,S,254.85,1,59
2021-06-15 10:51:00,S,256.05,3,44
2021-06-15 10:51:00,S,256.1,4,41
2021-06-15 10:51:00,S,256.15,2,23
2021-06-15 10:51:00,S,256.2,3,12
2021-06-15 10:51:00,S,256.4,2,19
2021-06-15 10:51:00,S,255.05,2,100
2021-06-15 10:51:00,S,255.0,5,577
2021-06-15 10:51:00,S,254.9,2,8
2021-06-15 10:51:00,S,254.85,1,59
2021-06-15 10:51:00,S,254.8,1,5
2021-06-15 10:51:03,S,255.4,2,10
2021-06-15 10:51:03,S,255.75,2,38
2021-06-15 10:51:03,S,255.8,2,19
2021-06-15 10:51:03,S,255.95,2,20
2021-06-15 10:51:03,S,256.0,2,10
2021-06-15 10:51:03,S,255.05,2,100
2021-06-15 10:51:03,S,255.0,4,572
2021-06-15 10:51:03,S,254.85,1,59
2021-06-15 10:51:03,S,254.6,1,5
2021-06-15 10:51:03,S,254.5,3,28
2021-06-15 10:51:04,S,255.4,2,10
2021-06-15 10:51:04,S,255.75,2,38
2021-06-15 10:51:04,S,255.8,2,19
2021-06-15 10:51:04,S,255.95,2,20
2021-06-15 10:51:04,S,256.0,2,10
2021-06-15 10:51:04,S,255.05,2,100
2021-06-15 10:51:04,S,255.0,4,572
2021-06-15 10:51:04,S,254.85,1,59
2021-06-15 10:51:04,S,254.6,1,5
2021-06-15 10:51:04,S,254.5,3,28
2021-06-15 10:51:06,S,255.4,2,10
2021-06-15 10:51:06,S,255.75,2,38
2021-06-15 10:51:06,S,255.8,2,19
2021-06-15 10:51:06,S,255.95,2,20
2021-06-15 10:51:06,S,256.0,2,10
2021-06-15 10:51:06,S,255.05,2,100
2021-06-15 10:51:06,S,255.0,4,572
2021-06-15 10:51:06,S,254.85,1,59
2021-06-15 10:51:06,S,254.6,1,5
2021-06-15 10:51:06,S,254.5,3,28
2021-06-15 10:51:07,S,255.2,1,3
2021-06-15 10:51:07,S,255.25,2,22
2021-06-15 10:51:07,S,255.75,2,50
2021-06-15 10:51:07,S,255.8,2,19
2021-06-15 10:51:07,S,255.95,2,20
2021-06-15 10:51:07,S,255.05,1,21
2021-06-15 10:51:07,S,255.0,4,572
2021-06-15 10:51:07,S,254.7,1,3
2021-06-15 10:51:07,S,254.55,2,37
2021-06-15 10:51:07,S,254.5,2,20
2021-06-15 10:51:09,S,255.2,1,3
2021-06-15 10:51:09,S,255.25,2,22
2021-06-15 10:51:09,S,255.75,2,50
2021-06-15 10:51:09,S,255.8,2,19
2021-06-15 10:51:09,S,255.95,2,20
2021-06-15 10:51:09,S,255.05,1,21
2021-06-15 10:51:09,S,255.0,4,572
2021-06-15 10:51:09,S,254.7,1,3
2021-06-15 10:51:09,S,254.55,2,37
2021-06-15 10:51:09,S,254.5,2,20
2021-06-15 10:51:10,S,255.2,1,3
2021-06-15 10:51:10,S,255.25,2,22
2021-06-15 10:51:10,S,255.75,2,50
2021-06-15 10:51:10,S,255.8,2,19
2021-06-15 10:51:10,S,255.95,2,20
2021-06-15 10:51:10,S,255.05,1,21
2021-06-15 10:51:10,S,255.0,4,572
2021-06-15 10:51:10,S,254.7,1,3
2021-06-15 10:51:10,S,254.55,2,37
2021-06-15 10:51:10,S,254.5,2,20
2021-06-15 10:51:10,S,255.05,1,7
2021-06-15 10:51:10,S,255.75,2,50
2021-06-15 10:51:10,S,255.8,2,19
2021-06-15 10:51:10,S,255.95,2,20
2021-06-15 10:51:10,S,256.0,3,30
2021-06-15 10:51:10,S,255.0,4,572
2021-06-15 10:51:10,S,254.75,2,26
2021-06-15 10:51:10,S,254.7,2,20
2021-06-15 10:51:10,S,254.55,1,20
2021-06-15 10:51:10,S,254.5,2,20
2021-06-15 10:51:12,S,255.05,1,7
2021-06-15 10:51:12,S,255.75,2,50
2021-06-15 10:51:12,S,255.8,2,19
2021-06-15 10:51:12,S,255.95,2,20
2021-06-15 10:51:12,S,256.0,3,30
2021-06-15 10:51:12,S,255.0,4,572
2021-06-15 10:51:12,S,254.75,2,26
2021-06-15 10:51:12,S,254.7,2,20
2021-06-15 10:51:12,S,254.55,1,20
2021-06-15 10:51:12,S,254.5,2,20
2021-06-15 10:51:13,S,255.05,1,7
2021-06-15 10:51:13,S,255.75,2,50
2021-06-15 10:51:13,S,255.8,2,19
2021-06-15 10:51:13,S,255.95,2,20
2021-06-15 10:51:13,S,256.0,3,30
2021-06-15 10:51:13,S,255.0,4,572
2021-06-15 10:51:13,S,254.75,2,26
2021-06-15 10:51:13,S,254.7,2,20
2021-06-15 10:51:13,S,254.55,1,20
2021-06-15 10:51:13,S,254.5,2,20
2021-06-15 10:51:13,S,255.7,1,32
2021-06-15 10:51:13,S,255.75,2,10
2021-06-15 10:51:13,S,255.95,2,20
2021-06-15 10:51:13,S,256.0,1,3
2021-06-15 10:51:13,S,256.05,2,10
2021-06-15 10:51:13,S,255.0,1,500
2021-06-15 10:51:13,S,254.9,1,3
2021-06-15 10:51:13,S,254.75,2,37
2021-06-15 10:51:13,S,254.7,2,20
2021-06-15 10:51:13,S,254.5,2,17
2021-06-15 10:51:15,S,255.7,1,32
2021-06-15 10:51:15,S,255.75,2,10
2021-06-15 10:51:15,S,255.95,2,20
2021-06-15 10:51:15,S,256.0,1,3
2021-06-15 10:51:15,S,256.05,2,10
2021-06-15 10:51:15,S,255.0,1,500
2021-06-15 10:51:15,S,254.9,1,3
2021-06-15 10:51:15,S,254.75,2,37
2021-06-15 10:51:15,S,254.7,2,20
2021-06-15 10:51:15,S,254.5,2,17
2021-06-15 10:51:17,S,255.65,1,32
2021-06-15 10:51:17,S,255.7,2,12
2021-06-15 10:51:17,S,256.0,2,18
2021-06-15 10:51:17,S,256.1,2,32
2021-06-15 10:51:17,S,256.2,2,8
2021-06-15 10:51:17,S,255.0,2,503
2021-06-15 10:51:17,S,254.85,1,48
2021-06-15 10:51:17,S,254.7,2,17
2021-06-15 10:51:17,S,254.5,3,37
2021-06-15 10:51:17,S,254.45,3,122
2021-06-15 10:51:19,S,255.65,1,32
2021-06-15 10:51:19,S,255.7,2,12
2021-06-15 10:51:19,S,256.0,2,18
2021-06-15 10:51:19,S,256.1,2,32
2021-06-15 10:51:19,S,256.2,2,8
2021-06-15 10:51:19,S,255.0,2,503
2021-06-15 10:51:19,S,254.85,1,48
2021-06-15 10:51:19,S,254.7,2,17
2021-06-15 10:51:19,S,254.5,3,37
2021-06-15 10:51:19,S,254.45,3,122
2021-06-15 10:51:20,S,255.35,1,7
2021-06-15 10:51:20,S,255.65,2,47
2021-06-15 10:51:20,S,256.0,2,18
2021-06-15 10:51:20,S,256.05,1,20
2021-06-15 10:51:20,S,256.1,2,32
2021-06-15 10:51:20,S,255.0,1,500
2021-06-15 10:51:20,S,254.95,1,13
2021-06-15 10:51:20,S,254.85,2,65
2021-06-15 10:51:20,S,254.7,2,17
2021-06-15 10:51:20,S,254.5,3,37
2021-06-15 10:51:23,S,255.75,1,32
2021-06-15 10:51:23,S,255.8,2,18
2021-06-15 10:51:23,S,256.0,2,18
2021-06-15 10:51:23,S,256.1,2,32
2021-06-15 10:51:23,S,256.2,2,8
2021-06-15 10:51:23,S,255.0,1,464
2021-06-15 10:51:23,S,254.85,1,48
2021-06-15 10:51:23,S,254.7,2,17
2021-06-15 10:51:23,S,254.5,3,37
2021-06-15 10:51:23,S,254.45,3,122
2021-06-15 10:51:30,S,255.75,2,39
2021-06-15 10:51:30,S,256.0,2,18
2021-06-15 10:51:30,S,256.1,2,32
2021-06-15 10:51:30,S,256.2,2,8
2021-06-15 10:51:30,S,256.3,1,5
2021-06-15 10:51:30,S,255.0,1,464
2021-06-15 10:51:30,S,254.85,2,62
2021-06-15 10:51:30,S,254.7,2,17
2021-06-15 10:51:30,S,254.5,3,37
2021-06-15 10:51:30,S,254.45,3,122
2021-06-15 10:51:34,S,255.75,2,39
2021-06-15 10:51:34,S,256.0,2,18
2021-06-15 10:51:34,S,256.1,2,32
2021-06-15 10:51:34,S,256.2,2,8
2021-06-15 10:51:34,S,256.3,2,25
2021-06-15 10:51:34,S,255.1,2,38
2021-06-15 10:51:34,S,255.0,3,477
2021-06-15 10:51:34,S,254.85,2,62
2021-06-15 10:51:34,S,254.7,2,17
2021-06-15 10:51:34,S,254.5,3,37
2021-06-15 10:51:37,S,255.45,1,7
2021-06-15 10:51:37,S,255.75,2,47
2021-06-15 10:51:37,S,255.8,1,3
2021-06-15 10:51:37,S,255.95,1,8
2021-06-15 10:51:37,S,256.0,2,18
2021-06-15 10:51:37,S,255.1,2,38
