2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:51:37,S,255.0,3,477
2021-06-15 10:51:37,S,254.85,2,62
2021-06-15 10:51:37,S,254.7,2,17
2021-06-15 10:51:37,S,254.5,3,37
2021-06-15 10:51:38,S,255.45,1,7
2021-06-15 10:51:38,S,255.75,2,47
2021-06-15 10:51:38,S,255.8,1,3
2021-06-15 10:51:38,S,255.95,1,8
2021-06-15 10:51:38,S,256.0,2,18
2021-06-15 10:51:38,S,255.1,2,38
2021-06-15 10:51:38,S,255.0,3,477
2021-06-15 10:51:38,S,254.85,2,62
2021-06-15 10:51:38,S,254.7,2,17
2021-06-15 10:51:38,S,254.5,3,37
2021-06-15 10:51:42,S,255.95,1,32
2021-06-15 10:51:42,S,256.0,2,18
2021-06-15 10:51:42,S,256.1,2,32
2021-06-15 10:51:42,S,256.2,2,8
2021-06-15 10:51:42,S,256.3,1,5
2021-06-15 10:51:42,S,255.25,1,33
2021-06-15 10:51:42,S,255.0,3,477
2021-06-15 10:51:42,S,254.85,2,65
2021-06-15 10:51:42,S,254.7,2,17
2021-06-15 10:51:42,S,254.5,4,19
2021-06-15 10:51:45,S,255.95,2,39
2021-06-15 10:51:45,S,256.0,2,18
2021-06-15 10:51:45,S,256.1,2,32
2021-06-15 10:51:45,S,256.2,2,8
2021-06-15 10:51:45,S,256.3,2,25
2021-06-15 10:51:45,S,255.25,2,36
2021-06-15 10:51:45,S,255.0,3,477
2021-06-15 10:51:45,S,254.85,2,65
2021-06-15 10:51:45,S,254.7,2,17
2021-06-15 10:51:45,S,254.5,4,19
2021-06-15 10:51:52,S,255.6,1,7
2021-06-15 10:51:52,S,255.95,2,47
2021-06-15 10:51:52,S,256.0,2,18
2021-06-15 10:51:52,S,256.1,2,32
2021-06-15 10:51:52,S,256.2,2,8
2021-06-15 10:51:52,S,255.05,1,12
2021-06-15 10:51:52,S,255.0,3,477
2021-06-15 10:51:52,S,254.95,2,20
2021-06-15 10:51:52,S,254.85,2,65
2021-06-15 10:51:52,S,254.7,2,17
2021-06-15 10:51:53,S,255.6,1,7
2021-06-15 10:51:53,S,255.95,2,47
2021-06-15 10:51:53,S,256.0,2,18
2021-06-15 10:51:53,S,256.1,2,32
2021-06-15 10:51:53,S,256.2,2,8
2021-06-15 10:51:53,S,255.05,1,12
2021-06-15 10:51:53,S,255.0,3,477
2021-06-15 10:51:53,S,254.95,2,20
2021-06-15 10:51:53,S,254.85,2,65
2021-06-15 10:51:53,S,254.7,2,17
2021-06-15 10:51:54,S,255.6,1,7
2021-06-15 10:51:54,S,255.95,2,47
2021-06-15 10:51:54,S,256.0,2,18
2021-06-15 10:51:54,S,256.1,2,32
2021-06-15 10:51:54,S,256.2,2,8
2021-06-15 10:51:54,S,255.05,1,12
2021-06-15 10:51:54,S,255.0,3,477
2021-06-15 10:51:54,S,254.95,2,20
2021-06-15 10:51:54,S,254.85,2,65
2021-06-15 10:51:54,S,254.7,2,17
2021-06-15 10:51:57,S,255.05,1,7
2021-06-15 10:51:57,S,255.8,2,47
2021-06-15 10:51:57,S,255.85,2,18
2021-06-15 10:51:57,S,256.0,2,20
2021-06-15 10:51:57,S,256.1,3,37
2021-06-15 10:51:57,S,255.0,3,724
2021-06-15 10:51:57,S,254.85,2,65
2021-06-15 10:51:57,S,254.75,2,117
2021-06-15 10:51:57,S,254.7,2,17
2021-06-15 10:51:57,S,254.5,2,17
2021-06-15 10:51:56,S,255.05,1,7
2021-06-15 10:51:56,S,255.8,2,47
2021-06-15 10:51:56,S,255.85,2,18
2021-06-15 10:51:56,S,256.0,2,20
2021-06-15 10:51:56,S,256.1,3,37
2021-06-15 10:51:56,S,255.0,3,724
2021-06-15 10:51:56,S,254.85,2,65
2021-06-15 10:51:56,S,254.75,2,117
2021-06-15 10:51:56,S,254.7,2,17
2021-06-15 10:51:56,S,254.5,2,17
2021-06-15 10:51:59,S,255.9,1,32
2021-06-15 10:51:59,S,255.95,2,11
2021-06-15 10:51:59,S,256.0,2,20
2021-06-15 10:51:59,S,256.1,3,37
2021-06-15 10:51:59,S,256.2,3,13
2021-06-15 10:51:59,S,255.0,3,716
2021-06-15 10:51:59,S,254.85,2,62
2021-06-15 10:51:59,S,254.75,2,117
2021-06-15 10:51:59,S,254.7,2,17
2021-06-15 10:51:59,S,254.5,4,25
2021-06-15 10:52:02,S,255.9,2,38
2021-06-15 10:52:02,S,256.0,2,20
2021-06-15 10:52:02,S,256.1,3,37
2021-06-15 10:52:02,S,256.2,3,13
2021-06-15 10:52:02,S,256.3,1,20
2021-06-15 10:52:02,S,255.0,3,716
2021-06-15 10:52:02,S,254.9,1,20
2021-06-15 10:52:02,S,254.85,2,65
2021-06-15 10:52:02,S,254.75,2,117
2021-06-15 10:52:02,S,254.7,2,17
2021-06-15 10:52:04,S,255.9,2,38
2021-06-15 10:52:04,S,256.0,2,20
2021-06-15 10:52:04,S,256.1,3,37
2021-06-15 10:52:04,S,256.2,3,13
2021-06-15 10:52:04,S,256.3,1,20
2021-06-15 10:52:04,S,255.0,3,716
2021-06-15 10:52:04,S,254.9,1,20
2021-06-15 10:52:04,S,254.85,2,65
2021-06-15 10:52:04,S,254.75,2,117
2021-06-15 10:52:04,S,254.7,2,17
2021-06-15 10:52:06,S,255.45,1,6
2021-06-15 10:52:06,S,255.9,2,47
2021-06-15 10:52:06,S,256.0,2,20
2021-06-15 10:52:06,S,256.1,3,37
2021-06-15 10:52:06,S,256.2,3,13
2021-06-15 10:52:06,S,255.0,3,616
2021-06-15 10:52:06,S,254.9,1,3
2021-06-15 10:52:06,S,254.85,2,65
2021-06-15 10:52:06,S,254.75,2,117
2021-06-15 10:52:06,S,254.7,2,17
2021-06-15 10:52:08,S,255.45,1,6
2021-06-15 10:52:08,S,255.9,2,47
2021-06-15 10:52:08,S,256.0,2,20
2021-06-15 10:52:08,S,256.1,3,37
2021-06-15 10:52:08,S,256.2,3,13
2021-06-15 10:52:08,S,255.0,3,616
2021-06-15 10:52:08,S,254.9,1,3
2021-06-15 10:52:08,S,254.85,2,65
2021-06-15 10:52:08,S,254.75,2,117
2021-06-15 10:52:08,S,254.7,2,17
2021-06-15 10:52:09,S,255.45,1,6
2021-06-15 10:52:09,S,255.9,2,47
2021-06-15 10:52:09,S,256.0,2,20
2021-06-15 10:52:09,S,256.1,3,37
2021-06-15 10:52:09,S,256.2,3,13
2021-06-15 10:52:09,S,255.0,3,616
2021-06-15 10:52:09,S,254.9,1,3
2021-06-15 10:52:09,S,254.85,2,65
2021-06-15 10:52:09,S,254.75,2,117
2021-06-15 10:52:09,S,254.7,2,17
2021-06-15 10:52:09,S,255.55,2,20
2021-06-15 10:52:09,S,255.6,1,32
2021-06-15 10:52:09,S,255.65,1,7
2021-06-15 10:52:09,S,255.8,1,15
2021-06-15 10:52:09,S,255.9,1,15
2021-06-15 10:52:09,S,255.0,3,533
2021-06-15 10:52:09,S,254.85,1,48
2021-06-15 10:52:09,S,254.75,1,100
2021-06-15 10:52:09,S,254.7,1,3
2021-06-15 10:52:09,S,254.5,3,37
2021-06-15 10:52:13,S,255.9,1,32
2021-06-15 10:52:13,S,255.95,2,20
2021-06-15 10:52:13,S,256.0,3,23
2021-06-15 10:52:13,S,256.05,2,14
2021-06-15 10:52:13,S,256.1,3,37
2021-06-15 10:52:13,S,255.0,4,538
2021-06-15 10:52:13,S,254.85,1,48
2021-06-15 10:52:13,S,254.75,1,100
2021-06-15 10:52:13,S,254.7,1,3
2021-06-15 10:52:13,S,254.5,4,23
2021-06-15 10:52:19,S,255.45,1,6
2021-06-15 10:52:19,S,255.85,2,47
2021-06-15 10:52:19,S,255.95,2,20
2021-06-15 10:52:19,S,256.0,3,23
2021-06-15 10:52:19,S,256.05,2,14
2021-06-15 10:52:19,S,255.0,4,538
2021-06-15 10:52:19,S,254.85,1,48
2021-06-15 10:52:19,S,254.75,2,117
2021-06-15 10:52:19,S,254.7,1,3
2021-06-15 10:52:19,S,254.5,2,17
2021-06-15 10:52:23,S,255.45,1,6
2021-06-15 10:52:23,S,255.85,2,47
2021-06-15 10:52:23,S,255.95,2,20
2021-06-15 10:52:23,S,256.0,3,23
2021-06-15 10:52:23,S,256.05,2,14
2021-06-15 10:52:23,S,255.0,4,538
2021-06-15 10:52:23,S,254.85,1,48
2021-06-15 10:52:23,S,254.75,2,117
2021-06-15 10:52:23,S,254.7,1,3
2021-06-15 10:52:23,S,254.5,2,17
2021-06-15 10:52:25,S,255.9,1,32
2021-06-15 10:52:25,S,255.95,2,20
2021-06-15 10:52:25,S,256.0,3,23
2021-06-15 10:52:25,S,256.05,2,14
2021-06-15 10:52:25,S,256.1,3,37
2021-06-15 10:52:25,S,255.0,4,486
2021-06-15 10:52:25,S,254.9,1,3
2021-06-15 10:52:25,S,254.85,1,48
2021-06-15 10:52:25,S,254.75,1,100
2021-06-15 10:52:25,S,254.7,1,3
2021-06-15 10:52:32,S,255.9,2,38
2021-06-15 10:52:32,S,255.95,2,20
2021-06-15 10:52:32,S,256.0,3,23
2021-06-15 10:52:32,S,256.05,2,14
2021-06-15 10:52:32,S,256.1,3,37
2021-06-15 10:52:32,S,255.0,4,486
2021-06-15 10:52:32,S,254.9,1,3
2021-06-15 10:52:32,S,254.85,1,48
2021-06-15 10:52:32,S,254.75,1,100
2021-06-15 10:52:32,S,254.7,1,3
2021-06-15 10:52:35,S,255.45,1,6
2021-06-15 10:52:35,S,255.9,2,47
2021-06-15 10:52:35,S,255.95,2,20
2021-06-15 10:52:35,S,256.0,3,23
2021-06-15 10:52:35,S,256.05,2,14
2021-06-15 10:52:35,S,255.0,4,486
2021-06-15 10:52:35,S,254.85,1,48
2021-06-15 10:52:35,S,254.75,1,100
2021-06-15 10:52:35,S,254.7,1,3
2021-06-15 10:52:35,S,254.5,3,37
2021-06-15 10:52:38,S,255.9,1,32
2021-06-15 10:52:38,S,255.95,2,20
2021-06-15 10:52:38,S,256.0,3,23
2021-06-15 10:52:38,S,256.05,2,14
2021-06-15 10:52:38,S,256.1,3,37
2021-06-15 10:52:38,S,255.0,4,435
2021-06-15 10:52:38,S,254.9,1,3
2021-06-15 10:52:38,S,254.85,1,48
2021-06-15 10:52:38,S,254.75,1,100
2021-06-15 10:52:38,S,254.7,1,3
2021-06-15 10:52:47,S,255.9,2,38
2021-06-15 10:52:47,S,255.95,2,20
2021-06-15 10:52:47,S,256.0,3,23
2021-06-15 10:52:47,S,256.05,3,34
2021-06-15 10:52:47,S,256.1,3,37
2021-06-15 10:52:47,S,255.0,4,435
2021-06-15 10:52:47,S,254.9,1,3
2021-06-15 10:52:47,S,254.85,1,48
2021-06-15 10:52:47,S,254.75,1,100
2021-06-15 10:52:47,S,254.7,1,3
2021-06-15 10:52:50,S,255.45,1,6
2021-06-15 10:52:50,S,255.9,2,47
2021-06-15 10:52:50,S,255.95,2,20
2021-06-15 10:52:50,S,256.0,3,23
2021-06-15 10:52:50,S,256.05,2,14
2021-06-15 10:52:50,S,255.0,4,435
2021-06-15 10:52:50,S,254.85,1,48
2021-06-15 10:52:50,S,254.75,1,100
2021-06-15 10:52:50,S,254.7,1,3
2021-06-15 10:52:50,S,254.5,3,37
2021-06-15 10:52:53,S,255.45,1,6
2021-06-15 10:52:53,S,255.75,1,32
2021-06-15 10:52:53,S,255.8,2,18
2021-06-15 10:52:53,S,255.9,1,15
2021-06-15 10:52:53,S,255.95,2,20
2021-06-15 10:52:53,S,255.0,4,435
2021-06-15 10:52:53,S,254.85,1,48
2021-06-15 10:52:53,S,254.75,1,100
2021-06-15 10:52:53,S,254.7,1,3
2021-06-15 10:52:53,S,254.5,3,37
2021-06-15 10:52:56,S,255.75,1,32
2021-06-15 10:52:56,S,255.8,2,18
2021-06-15 10:52:56,S,255.95,2,20
2021-06-15 10:52:56,S,256.0,3,23
2021-06-15 10:52:56,S,256.05,2,14
2021-06-15 10:52:56,S,255.0,4,380
2021-06-15 10:52:56,S,254.85,1,48
2021-06-15 10:52:56,S,254.75,1,100
2021-06-15 10:52:56,S,254.7,1,3
2021-06-15 10:52:56,S,254.5,3,37
2021-06-15 10:53:02,S,255.7,1,32
2021-06-15 10:53:02,S,255.75,2,24
2021-06-15 10:53:02,S,255.95,2,20
2021-06-15 10:53:02,S,256.0,3,23
2021-06-15 10:53:02,S,256.05,2,14
2021-06-15 10:53:02,S,255.0,4,380
2021-06-15 10:53:02,S,254.85,1,48
2021-06-15 10:53:02,S,254.75,1,100
2021-06-15 10:53:02,S,254.7,1,3
2021-06-15 10:53:02,S,254.5,3,37
2021-06-15 10:53:04,S,255.35,2,14
2021-06-15 10:53:04,S,255.7,2,47
2021-06-15 10:53:04,S,255.75,1,17
2021-06-15 10:53:04,S,255.8,1,3
2021-06-15 10:53:04,S,255.9,1,20
2021-06-15 10:53:04,S,255.0,4,380
2021-06-15 10:53:04,S,254.85,1,48
2021-06-15 10:53:04,S,254.75,1,100
2021-06-15 10:53:04,S,254.7,1,3
2021-06-15 10:53:04,S,254.5,3,37
2021-06-15 10:53:08,S,255.35,2,14
2021-06-15 10:53:08,S,255.7,2,47
2021-06-15 10:53:08,S,255.75,1,17
2021-06-15 10:53:08,S,255.8,1,3
2021-06-15 10:53:08,S,255.9,1,20
2021-06-15 10:53:08,S,255.0,4,380
2021-06-15 10:53:08,S,254.85,1,48
2021-06-15 10:53:08,S,254.75,1,100
2021-06-15 10:53:08,S,254.7,1,3
2021-06-15 10:53:08,S,254.5,3,37
2021-06-15 10:53:10,S,255.75,1,32
2021-06-15 10:53:10,S,255.8,2,10
2021-06-15 10:53:10,S,255.95,2,20
2021-06-15 10:53:10,S,256.0,3,23
2021-06-15 10:53:10,S,256.05,2,14
2021-06-15 10:53:10,S,255.0,4,317
2021-06-15 10:53:10,S,254.85,1,48
2021-06-15 10:53:10,S,254.75,1,100
2021-06-15 10:53:10,S,254.5,2,23
2021-06-15 10:53:10,S,254.45,3,122
2021-06-15 10:53:16,S,255.7,1,32
2021-06-15 10:53:16,S,255.75,2,22
2021-06-15 10:53:16,S,255.9,1,20
2021-06-15 10:53:16,S,255.95,2,20
2021-06-15 10:53:16,S,256.0,3,23
2021-06-15 10:53:16,S,255.0,4,317
2021-06-15 10:53:16,S,254.85,1,48
2021-06-15 10:53:16,S,254.75,1,100
2021-06-15 10:53:16,S,254.5,2,23
2021-06-15 10:53:16,S,254.45,3,122
2021-06-15 10:53:19,S,255.35,2,14
2021-06-15 10:53:19,S,255.7,1,32
2021-06-15 10:53:19,S,255.75,2,18
2021-06-15 10:53:19,S,255.9,1,20
2021-06-15 10:53:19,S,255.95,2,20
2021-06-15 10:53:19,S,255.0,4,317
2021-06-15 10:53:19,S,254.85,1,48
2021-06-15 10:53:19,S,254.75,1,100
2021-06-15 10:53:19,S,254.5,2,23
2021-06-15 10:53:19,S,254.45,3,122
2021-06-15 10:53:23,S,255.35,2,14
2021-06-15 10:53:23,S,255.7,1,32
2021-06-15 10:53:23,S,255.75,2,18
2021-06-15 10:53:23,S,255.9,1,20
2021-06-15 10:53:23,S,255.95,2,20
2021-06-15 10:53:23,S,255.0,4,317
2021-06-15 10:53:23,S,254.85,1,48
2021-06-15 10:53:23,S,254.75,1,100
2021-06-15 10:53:23,S,254.5,2,23
2021-06-15 10:53:23,S,254.45,3,122
2021-06-15 10:53:25,S,255.9,1,32
2021-06-15 10:53:25,S,255.95,2,20
2021-06-15 10:53:25,S,256.0,3,23
2021-06-15 10:53:25,S,256.05,2,14
2021-06-15 10:53:25,S,256.1,3,37
2021-06-15 10:53:25,S,255.0,3,754
2021-06-15 10:53:25,S,254.85,2,51
2021-06-15 10:53:25,S,254.75,1,100
2021-06-15 10:53:25,S,254.5,3,9
2021-06-15 10:53:25,S,254.45,3,122
2021-06-15 10:53:32,S,255.85,1,32
2021-06-15 10:53:32,S,255.9,2,21
2021-06-15 10:53:32,S,255.95,2,20
2021-06-15 10:53:32,S,256.0,3,23
2021-06-15 10:53:32,S,256.05,2,14
2021-06-15 10:53:32,S,255.0,3,754
2021-06-15 10:53:32,S,254.85,2,51
2021-06-15 10:53:32,S,254.8,1,20
2021-06-15 10:53:32,S,254.75,1,100
2021-06-15 10:53:32,S,254.5,1,3
2021-06-15 10:53:34,S,255.45,1,6
2021-06-15 10:53:34,S,255.85,2,47
2021-06-15 10:53:34,S,255.95,2,20
2021-06-15 10:53:34,S,256.0,3,23
2021-06-15 10:53:34,S,256.05,2,14
2021-06-15 10:53:34,S,255.0,3,754
2021-06-15 10:53:34,S,254.85,1,48
2021-06-15 10:53:34,S,254.75,1,100
2021-06-15 10:53:34,S,254.7,1,3
2021-06-15 10:53:34,S,254.5,1,3
2021-06-15 10:53:35,S,255.45,1,6
2021-06-15 10:53:35,S,255.85,2,47
2021-06-15 10:53:35,S,255.95,2,20
2021-06-15 10:53:35,S,256.0,3,23
2021-06-15 10:53:35,S,256.05,2,14
2021-06-15 10:53:35,S,255.0,3,754
2021-06-15 10:53:35,S,254.85,1,48
2021-06-15 10:53:35,S,254.75,1,100
2021-06-15 10:53:35,S,254.7,1,3
2021-06-15 10:53:35,S,254.5,1,3
2021-06-15 10:53:40,S,256.05,1,32
2021-06-15 10:53:40,S,256.1,2,32
2021-06-15 10:53:40,S,256.25,2,18
2021-06-15 10:53:40,S,256.5,1,3
2021-06-15 10:53:40,S,256.7,1,20
2021-06-15 10:53:40,S,255.35,2,42
2021-06-15 10:53:40,S,255.3,2,13
2021-06-15 10:53:40,S,255.25,2,63
2021-06-15 10:53:40,S,255.15,1,20
2021-06-15 10:53:40,S,255.1,2,20
2021-06-15 10:53:44,S,255.95,1,32
2021-06-15 10:53:44,S,256.0,1,14
2021-06-15 10:53:44,S,256.1,2,32
2021-06-15 10:53:44,S,256.25,1,3
2021-06-15 10:53:44,S,256.5,1,3
2021-06-15 10:53:44,S,255.35,2,42
2021-06-15 10:53:44,S,255.3,2,13
2021-06-15 10:53:44,S,255.25,2,63
2021-06-15 10:53:44,S,255.15,1,20
2021-06-15 10:53:44,S,255.1,2,20
2021-06-15 10:53:46,S,255.9,1,32
2021-06-15 10:53:46,S,255.95,2,20
2021-06-15 10:53:46,S,256.1,2,32
2021-06-15 10:53:46,S,256.5,1,3
2021-06-15 10:53:46,S,256.55,1,3
2021-06-15 10:53:46,S,255.35,2,42
2021-06-15 10:53:46,S,255.3,2,13
2021-06-15 10:53:46,S,255.25,2,63
2021-06-15 10:53:46,S,255.1,2,20
2021-06-15 10:53:46,S,255.0,6,781
2021-06-15 10:53:49,S,255.65,1,6
2021-06-15 10:53:49,S,256.05,2,46
2021-06-15 10:53:49,S,256.1,2,32
2021-06-15 10:53:49,S,256.5,1,3
2021-06-15 10:53:49,S,256.55,1,3
2021-06-15 10:53:49,S,255.35,2,42
2021-06-15 10:53:49,S,255.25,2,63
2021-06-15 10:53:49,S,255.15,2,37
2021-06-15 10:53:49,S,255.1,2,20
2021-06-15 10:53:49,S,255.0,7,784
2021-06-15 10:53:50,S,255.65,1,6
2021-06-15 10:53:50,S,256.05,2,46
2021-06-15 10:53:50,S,256.1,2,32
2021-06-15 10:53:50,S,256.5,1,3
2021-06-15 10:53:50,S,256.55,1,3
2021-06-15 10:53:50,S,255.35,2,42
2021-06-15 10:53:50,S,255.25,2,63
2021-06-15 10:53:50,S,255.15,2,37
2021-06-15 10:53:50,S,255.1,2,20
2021-06-15 10:53:50,S,255.0,7,784
2021-06-15 10:53:52,S,255.65,1,6
2021-06-15 10:53:52,S,256.05,2,46
2021-06-15 10:53:52,S,256.1,2,32
2021-06-15 10:53:52,S,256.2,1,3
2021-06-15 10:53:52,S,256.5,1,3
2021-06-15 10:53:52,S,255.35,2,42
2021-06-15 10:53:52,S,255.25,3,75
2021-06-15 10:53:52,S,255.15,2,37
2021-06-15 10:53:52,S,255.1,2,20
2021-06-15 10:53:52,S,255.0,7,784
2021-06-15 10:53:55,S,256.05,1,32
2021-06-15 10:53:55,S,256.1,2,32
2021-06-15 10:53:55,S,256.3,1,3
2021-06-15 10:53:55,S,256.5,1,3
2021-06-15 10:53:55,S,256.6,1,3
2021-06-15 10:53:55,S,255.35,2,13
2021-06-15 10:53:55,S,255.25,2,63
2021-06-15 10:53:55,S,255.1,2,20
2021-06-15 10:53:55,S,255.0,6,781
2021-06-15 10:53:55,S,254.95,1,3
2021-06-15 10:53:58,S,256.05,1,32
2021-06-15 10:53:58,S,256.1,2,32
2021-06-15 10:53:58,S,256.25,2,19
2021-06-15 10:53:58,S,256.5,2,19
2021-06-15 10:53:58,S,256.55,1,3
2021-06-15 10:53:58,S,255.35,2,13
2021-06-15 10:53:58,S,255.25,2,63
2021-06-15 10:53:58,S,255.15,2,37
2021-06-15 10:53:58,S,255.1,2,20
2021-06-15 10:53:58,S,255.0,6,781
2021-06-15 10:54:01,S,256.0,1,32
2021-06-15 10:54:01,S,256.05,2,21
2021-06-15 10:54:01,S,256.1,2,32
2021-06-15 10:54:01,S,256.25,2,19
2021-06-15 10:54:01,S,256.5,2,19
2021-06-15 10:54:01,S,255.35,2,13
2021-06-15 10:54:01,S,255.25,2,63
2021-06-15 10:54:01,S,255.1,2,20
2021-06-15 10:54:01,S,255.0,6,781
2021-06-15 10:54:01,S,254.95,1,3
2021-06-15 10:54:04,S,255.7,1,5
2021-06-15 10:54:04,S,256.0,2,46
2021-06-15 10:54:04,S,256.1,2,32
2021-06-15 10:54:04,S,256.25,2,19
2021-06-15 10:54:04,S,256.5,2,19
2021-06-15 10:54:04,S,255.25,2,63
2021-06-15 10:54:04,S,255.2,2,27
2021-06-15 10:54:04,S,255.1,2,20
2021-06-15 10:54:04,S,255.0,5,776
2021-06-15 10:54:04,S,254.95,1,3
2021-06-15 10:54:08,S,255.7,1,5
2021-06-15 10:54:08,S,256.0,2,46
2021-06-15 10:54:08,S,256.1,2,32
2021-06-15 10:54:08,S,256.25,2,19
2021-06-15 10:54:08,S,256.5,2,19
2021-06-15 10:54:08,S,255.25,2,63
2021-06-15 10:54:08,S,255.2,2,27
2021-06-15 10:54:08,S,255.1,2,20
2021-06-15 10:54:08,S,255.0,5,776
2021-06-15 10:54:08,S,254.95,1,3
2021-06-15 10:54:10,S,256.0,1,32
2021-06-15 10:54:10,S,256.05,2,19
2021-06-15 10:54:10,S,256.1,2,32
2021-06-15 10:54:10,S,256.25,2,19
2021-06-15 10:54:10,S,256.35,1,2
2021-06-15 10:54:10,S,255.25,2,13
2021-06-15 10:54:10,S,255.1,2,20
2021-06-15 10:54:10,S,255.05,2,37
2021-06-15 10:54:10,S,255.0,5,776
2021-06-15 10:54:10,S,254.95,1,3
2021-06-15 10:54:13,S,256.0,1,32
2021-06-15 10:54:13,S,256.05,2,19
2021-06-15 10:54:13,S,256.1,2,32
2021-06-15 10:54:13,S,256.25,2,19
2021-06-15 10:54:13,S,256.35,1,2
2021-06-15 10:54:13,S,255.25,2,13
2021-06-15 10:54:13,S,255.1,2,20
2021-06-15 10:54:13,S,255.05,2,37
2021-06-15 10:54:13,S,255.0,5,776
2021-06-15 10:54:13,S,254.95,1,3
2021-06-15 10:54:16,S,256.0,2,38
2021-06-15 10:54:16,S,256.1,2,32
2021-06-15 10:54:16,S,256.25,2,19
2021-06-15 10:54:16,S,256.35,1,2
2021-06-15 10:54:16,S,256.45,1,2
2021-06-15 10:54:16,S,255.25,2,13
2021-06-15 10:54:16,S,255.1,2,20
2021-06-15 10:54:16,S,255.0,5,776
2021-06-15 10:54:16,S,254.95,1,3
2021-06-15 10:54:16,S,254.9,1,5
2021-06-15 10:54:22,S,255.65,1,6
2021-06-15 10:54:22,S,255.95,2,46
2021-06-15 10:54:22,S,256.0,2,17
2021-06-15 10:54:22,S,256.1,2,32
2021-06-15 10:54:22,S,256.25,2,19
2021-06-15 10:54:22,S,255.25,2,13
2021-06-15 10:54:22,S,255.1,2,20
2021-06-15 10:54:22,S,255.0,5,776
2021-06-15 10:54:22,S,254.95,1,3
2021-06-15 10:54:22,S,254.9,2,25
2021-06-15 10:54:22,S,255.65,1,6
2021-06-15 10:54:22,S,255.95,2,46
2021-06-15 10:54:22,S,256.0,2,17
2021-06-15 10:54:22,S,256.1,2,32
2021-06-15 10:54:22,S,256.25,2,19
2021-06-15 10:54:22,S,255.25,2,13
2021-06-15 10:54:22,S,255.1,2,20
2021-06-15 10:54:22,S,255.0,5,776
2021-06-15 10:54:22,S,254.95,1,3
2021-06-15 10:54:22,S,254.9,2,25
2021-06-15 10:54:24,S,255.25,1,4
2021-06-15 10:54:24,S,255.95,2,46
2021-06-15 10:54:24,S,256.1,2,32
2021-06-15 10:54:24,S,256.25,2,19
2021-06-15 10:54:24,S,256.35,1,2
2021-06-15 10:54:24,S,255.0,4,759
2021-06-15 10:54:24,S,254.85,2,65
2021-06-15 10:54:24,S,254.75,1,100
2021-06-15 10:54:24,S,254.7,1,3
2021-06-15 10:54:24,S,254.5,3,28
2021-06-15 10:54:27,S,255.25,1,4
2021-06-15 10:54:27,S,255.95,2,46
2021-06-15 10:54:27,S,256.1,2,32
2021-06-15 10:54:27,S,256.25,2,19
2021-06-15 10:54:27,S,256.35,1,2
2021-06-15 10:54:27,S,255.0,4,759
2021-06-15 10:54:27,S,254.85,2,65
2021-06-15 10:54:27,S,254.75,1,100
2021-06-15 10:54:27,S,254.7,1,3
2021-06-15 10:54:27,S,254.5,3,28
2021-06-15 10:54:31,S,256.0,1,32
2021-06-15 10:54:31,S,256.05,3,27
2021-06-15 10:54:31,S,256.1,2,32
2021-06-15 10:54:31,S,256.2,3,20
2021-06-15 10:54:31,S,256.25,2,19
2021-06-15 10:54:31,S,255.0,4,744
2021-06-15 10:54:31,S,254.95,2,17
2021-06-15 10:54:31,S,254.85,2,65
2021-06-15 10:54:31,S,254.75,2,117
2021-06-15 10:54:31,S,254.7,1,3
2021-06-15 10:54:37,S,255.5,1,7
2021-06-15 10:54:37,S,256.0,2,46
2021-06-15 10:54:37,S,256.05,2,20
2021-06-15 10:54:37,S,256.1,2,32
2021-06-15 10:54:37,S,256.2,3,20
2021-06-15 10:54:37,S,255.0,4,744
2021-06-15 10:54:37,S,254.85,2,65
