2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:54:37,S,254.75,2,117
2021-06-15 10:54:37,S,254.7,1,3
2021-06-15 10:54:37,S,254.5,2,8
2021-06-15 10:54:40,S,256.0,1,32
2021-06-15 10:54:40,S,256.05,2,20
2021-06-15 10:54:40,S,256.1,2,32
2021-06-15 10:54:40,S,256.2,3,20
2021-06-15 10:54:40,S,256.25,2,19
2021-06-15 10:54:40,S,255.0,4,683
2021-06-15 10:54:40,S,254.9,2,17
2021-06-15 10:54:40,S,254.85,2,65
2021-06-15 10:54:40,S,254.75,2,117
2021-06-15 10:54:40,S,254.7,1,3
2021-06-15 10:54:46,S,256.0,2,38
2021-06-15 10:54:46,S,256.05,2,20
2021-06-15 10:54:46,S,256.1,2,32
2021-06-15 10:54:46,S,256.2,3,20
2021-06-15 10:54:46,S,256.25,2,19
2021-06-15 10:54:46,S,255.0,4,683
2021-06-15 10:54:46,S,254.9,3,37
2021-06-15 10:54:46,S,254.85,2,65
2021-06-15 10:54:46,S,254.75,2,117
2021-06-15 10:54:46,S,254.7,1,3
2021-06-15 10:54:49,S,255.5,1,6
2021-06-15 10:54:49,S,256.0,2,46
2021-06-15 10:54:49,S,256.05,2,20
2021-06-15 10:54:49,S,256.1,2,32
2021-06-15 10:54:49,S,256.2,3,20
2021-06-15 10:54:49,S,255.0,4,683
2021-06-15 10:54:49,S,254.9,2,34
2021-06-15 10:54:49,S,254.85,2,65
2021-06-15 10:54:49,S,254.75,2,117
2021-06-15 10:54:49,S,254.7,1,3
2021-06-15 10:54:53,S,255.5,1,6
2021-06-15 10:54:53,S,256.0,2,46
2021-06-15 10:54:53,S,256.05,2,20
2021-06-15 10:54:53,S,256.1,2,32
2021-06-15 10:54:53,S,256.2,3,20
2021-06-15 10:54:53,S,255.0,4,683
2021-06-15 10:54:53,S,254.9,2,34
2021-06-15 10:54:53,S,254.85,2,65
2021-06-15 10:54:53,S,254.75,2,117
2021-06-15 10:54:53,S,254.7,1,3
2021-06-15 10:54:55,S,256.05,1,32
2021-06-15 10:54:55,S,256.1,2,32
2021-06-15 10:54:55,S,256.2,3,20
2021-06-15 10:54:55,S,256.25,2,19
2021-06-15 10:54:55,S,256.45,2,6
2021-06-15 10:54:55,S,255.0,4,629
2021-06-15 10:54:55,S,254.9,2,17
2021-06-15 10:54:55,S,254.85,3,70
2021-06-15 10:54:55,S,254.75,3,122
2021-06-15 10:54:55,S,254.7,1,3
2021-06-15 10:54:58,S,256.05,1,32
2021-06-15 10:54:58,S,256.1,2,32
2021-06-15 10:54:58,S,256.2,3,20
2021-06-15 10:54:58,S,256.25,2,19
2021-06-15 10:54:58,S,256.45,2,6
2021-06-15 10:54:58,S,255.05,2,35
2021-06-15 10:54:58,S,255.0,5,643
2021-06-15 10:54:58,S,254.9,2,17
2021-06-15 10:54:58,S,254.85,3,70
2021-06-15 10:54:58,S,254.75,3,122
2021-06-15 10:55:01,S,256.0,1,32
2021-06-15 10:55:01,S,256.05,3,26
2021-06-15 10:55:01,S,256.1,2,32
2021-06-15 10:55:01,S,256.2,3,20
2021-06-15 10:55:01,S,256.25,2,19
2021-06-15 10:55:01,S,255.05,2,35
2021-06-15 10:55:01,S,255.0,5,643
2021-06-15 10:55:01,S,254.9,3,37
2021-06-15 10:55:01,S,254.85,3,70
2021-06-15 10:55:01,S,254.75,3,122
2021-06-15 10:55:04,S,255.55,1,6
2021-06-15 10:55:04,S,256.0,2,46
2021-06-15 10:55:04,S,256.05,2,20
2021-06-15 10:55:04,S,256.1,2,32
2021-06-15 10:55:04,S,256.2,3,20
2021-06-15 10:55:04,S,255.05,3,335
2021-06-15 10:55:04,S,255.0,5,643
2021-06-15 10:55:04,S,254.9,2,17
2021-06-15 10:55:04,S,254.85,2,65
2021-06-15 10:55:04,S,254.75,2,117
2021-06-15 10:55:08,S,255.55,1,6
2021-06-15 10:55:08,S,256.0,3,71
2021-06-15 10:55:08,S,256.05,2,20
2021-06-15 10:55:08,S,256.1,2,32
2021-06-15 10:55:08,S,256.2,3,20
2021-06-15 10:55:08,S,255.05,3,335
2021-06-15 10:55:08,S,255.0,5,643
2021-06-15 10:55:08,S,254.9,2,17
2021-06-15 10:55:08,S,254.85,2,65
2021-06-15 10:55:08,S,254.75,2,117
2021-06-15 10:55:09,S,255.55,1,6
2021-06-15 10:55:09,S,256.0,3,71
2021-06-15 10:55:09,S,256.05,2,20
2021-06-15 10:55:09,S,256.1,2,32
2021-06-15 10:55:09,S,256.2,3,20
2021-06-15 10:55:09,S,255.05,3,335
2021-06-15 10:55:09,S,255.0,5,643
2021-06-15 10:55:09,S,254.9,2,17
2021-06-15 10:55:09,S,254.85,2,65
2021-06-15 10:55:09,S,254.75,2,117
2021-06-15 10:55:11,S,255.95,2,23
2021-06-15 10:55:11,S,256.0,1,7
2021-06-15 10:55:11,S,256.1,2,42
2021-06-15 10:55:11,S,256.35,2,19
2021-06-15 10:55:11,S,256.45,1,2
2021-06-15 10:55:11,S,255.25,2,55
2021-06-15 10:55:11,S,255.05,2,289
2021-06-15 10:55:11,S,255.0,5,643
2021-06-15 10:55:11,S,254.95,1,5
2021-06-15 10:55:11,S,254.9,2,17
2021-06-15 10:55:17,S,255.95,2,22
2021-06-15 10:55:17,S,256.1,2,42
2021-06-15 10:55:17,S,256.15,2,9
2021-06-15 10:55:17,S,256.3,1,20
2021-06-15 10:55:17,S,256.35,3,22
2021-06-15 10:55:17,S,255.25,2,55
2021-06-15 10:55:17,S,255.2,2,17
2021-06-15 10:55:17,S,255.05,2,289
2021-06-15 10:55:17,S,255.0,5,643
2021-06-15 10:55:17,S,254.95,1,5
2021-06-15 10:55:20,S,255.6,1,6
2021-06-15 10:55:20,S,256.0,2,30
2021-06-15 10:55:20,S,256.05,1,9
2021-06-15 10:55:20,S,256.1,2,42
2021-06-15 10:55:20,S,256.15,2,9
2021-06-15 10:55:20,S,255.25,2,55
2021-06-15 10:55:20,S,255.05,2,289
2021-06-15 10:55:20,S,255.0,5,643
2021-06-15 10:55:20,S,254.9,2,17
2021-06-15 10:55:20,S,254.85,3,70
2021-06-15 10:55:23,S,255.25,1,6
2021-06-15 10:55:23,S,256.0,2,30
2021-06-15 10:55:23,S,256.1,2,42
2021-06-15 10:55:23,S,256.15,2,9
2021-06-15 10:55:23,S,256.35,3,22
2021-06-15 10:55:23,S,255.05,1,275
2021-06-15 10:55:23,S,255.0,5,643
2021-06-15 10:55:23,S,254.95,2,29
2021-06-15 10:55:23,S,254.85,2,65
2021-06-15 10:55:23,S,254.75,2,117
2021-06-15 10:55:26,S,255.9,1,16
2021-06-15 10:55:26,S,255.95,2,17
2021-06-15 10:55:26,S,256.1,2,42
2021-06-15 10:55:26,S,256.15,2,9
2021-06-15 10:55:26,S,256.35,3,22
2021-06-15 10:55:26,S,255.3,2,30
2021-06-15 10:55:26,S,255.1,2,35
2021-06-15 10:55:26,S,255.05,2,289
2021-06-15 10:55:26,S,255.0,5,643
2021-06-15 10:55:26,S,254.85,2,65
2021-06-15 10:55:33,S,255.9,3,27
2021-06-15 10:55:33,S,256.1,2,42
2021-06-15 10:55:33,S,256.15,2,9
2021-06-15 10:55:33,S,256.3,1,20
2021-06-15 10:55:33,S,256.35,3,22
2021-06-15 10:55:33,S,255.3,2,30
2021-06-15 10:55:33,S,255.25,2,17
2021-06-15 10:55:33,S,255.1,2,35
2021-06-15 10:55:33,S,255.05,3,292
2021-06-15 10:55:33,S,255.0,5,643
2021-06-15 10:55:36,S,255.6,1,5
2021-06-15 10:55:36,S,255.9,2,22
2021-06-15 10:55:36,S,256.1,2,42
2021-06-15 10:55:36,S,256.15,2,9
2021-06-15 10:55:36,S,256.3,1,20
2021-06-15 10:55:36,S,255.3,2,30
2021-06-15 10:55:36,S,255.1,2,35
2021-06-15 10:55:36,S,255.05,3,292
2021-06-15 10:55:36,S,255.0,5,643
2021-06-15 10:55:36,S,254.9,1,3
2021-06-15 10:55:38,S,255.6,1,5
2021-06-15 10:55:38,S,255.9,2,22
2021-06-15 10:55:38,S,256.1,2,42
2021-06-15 10:55:38,S,256.15,2,9
2021-06-15 10:55:38,S,256.3,1,20
2021-06-15 10:55:38,S,255.3,2,30
2021-06-15 10:55:38,S,255.1,2,35
2021-06-15 10:55:38,S,255.05,3,292
2021-06-15 10:55:38,S,255.0,5,643
2021-06-15 10:55:38,S,254.9,1,3
2021-06-15 10:55:39,S,255.9,2,22
2021-06-15 10:55:39,S,256.1,2,42
2021-06-15 10:55:39,S,256.15,2,9
2021-06-15 10:55:39,S,256.3,1,20
2021-06-15 10:55:39,S,256.35,3,22
2021-06-15 10:55:39,S,255.3,2,7
2021-06-15 10:55:39,S,255.1,2,35
2021-06-15 10:55:39,S,255.05,3,292
2021-06-15 10:55:39,S,255.0,5,643
2021-06-15 10:55:39,S,254.9,1,3
2021-06-15 10:55:41,S,255.9,2,22
2021-06-15 10:55:41,S,256.1,2,42
2021-06-15 10:55:41,S,256.15,2,9
2021-06-15 10:55:41,S,256.3,1,20
2021-06-15 10:55:41,S,256.35,3,22
2021-06-15 10:55:41,S,255.5,1,25
2021-06-15 10:55:41,S,255.3,2,7
2021-06-15 10:55:41,S,255.05,3,292
2021-06-15 10:55:41,S,255.0,5,643
2021-06-15 10:55:41,S,254.9,1,3
2021-06-15 10:55:47,S,255.9,3,28
2021-06-15 10:55:47,S,255.95,2,22
2021-06-15 10:55:47,S,256.0,2,210
2021-06-15 10:55:47,S,256.1,2,42
2021-06-15 10:55:47,S,256.15,2,9
2021-06-15 10:55:47,S,255.5,1,25
2021-06-15 10:55:47,S,255.3,1,4
2021-06-15 10:55:47,S,255.05,3,292
2021-06-15 10:55:47,S,255.0,5,643
2021-06-15 10:55:47,S,254.9,1,3
2021-06-15 10:55:50,S,255.65,2,22
2021-06-15 10:55:50,S,255.7,2,12
2021-06-15 10:55:50,S,255.85,1,13
2021-06-15 10:55:50,S,255.9,1,6
2021-06-15 10:55:50,S,255.95,2,30
2021-06-15 10:55:50,S,255.5,1,25
2021-06-15 10:55:50,S,255.3,1,4
2021-06-15 10:55:50,S,255.05,3,292
2021-06-15 10:55:50,S,255.0,5,643
2021-06-15 10:55:50,S,254.9,1,3
2021-06-15 10:55:53,S,255.5,1,6
2021-06-15 10:55:53,S,255.65,2,22
2021-06-15 10:55:53,S,255.95,2,30
2021-06-15 10:55:53,S,256.0,2,210
2021-06-15 10:55:53,S,256.1,2,42
2021-06-15 10:55:53,S,255.3,1,4
2021-06-15 10:55:53,S,255.05,2,289
2021-06-15 10:55:53,S,255.0,5,643
2021-06-15 10:55:53,S,254.9,1,3
2021-06-15 10:55:53,S,254.85,2,65
2021-06-15 10:55:57,S,255.5,1,6
2021-06-15 10:55:57,S,255.65,2,22
2021-06-15 10:55:57,S,255.95,2,30
2021-06-15 10:55:57,S,256.0,2,210
2021-06-15 10:55:57,S,256.1,2,42
2021-06-15 10:55:57,S,255.3,1,4
2021-06-15 10:55:57,S,255.05,2,289
2021-06-15 10:55:57,S,255.0,5,643
2021-06-15 10:55:57,S,254.9,1,3
2021-06-15 10:55:57,S,254.85,2,65
2021-06-15 10:55:59,S,255.85,3,34
2021-06-15 10:55:59,S,255.9,2,12
2021-06-15 10:55:59,S,256.0,2,210
2021-06-15 10:55:59,S,256.1,2,42
2021-06-15 10:55:59,S,256.15,2,9
2021-06-15 10:55:59,S,255.3,1,20
2021-06-15 10:55:59,S,255.05,2,292
2021-06-15 10:55:59,S,255.0,5,643
2021-06-15 10:55:59,S,254.9,2,20
2021-06-15 10:55:59,S,254.85,2,65
2021-06-15 10:56:01,S,255.85,4,40
2021-06-15 10:56:01,S,255.9,2,12
2021-06-15 10:56:01,S,256.0,2,210
2021-06-15 10:56:01,S,256.1,2,42
2021-06-15 10:56:01,S,256.15,2,9
2021-06-15 10:56:01,S,255.3,1,20
2021-06-15 10:56:01,S,255.2,1,3
2021-06-15 10:56:01,S,255.05,2,292
2021-06-15 10:56:01,S,255.0,5,643
2021-06-15 10:56:01,S,254.9,2,20
2021-06-15 10:56:04,S,255.6,1,6
2021-06-15 10:56:04,S,255.85,2,22
2021-06-15 10:56:04,S,255.9,2,12
2021-06-15 10:56:04,S,256.0,2,210
2021-06-15 10:56:04,S,256.1,2,42
2021-06-15 10:56:04,S,255.3,1,20
2021-06-15 10:56:04,S,255.1,2,17
2021-06-15 10:56:04,S,255.05,2,292
2021-06-15 10:56:04,S,255.0,5,643
2021-06-15 10:56:04,S,254.9,2,20
2021-06-15 10:56:08,S,255.6,1,6
2021-06-15 10:56:08,S,255.85,2,22
2021-06-15 10:56:08,S,255.9,2,12
2021-06-15 10:56:08,S,256.0,2,210
2021-06-15 10:56:08,S,256.1,2,42
2021-06-15 10:56:08,S,255.3,1,20
2021-06-15 10:56:08,S,255.1,2,17
2021-06-15 10:56:08,S,255.05,2,292
2021-06-15 10:56:08,S,255.0,5,643
2021-06-15 10:56:08,S,254.9,2,20
2021-06-15 10:56:10,S,255.75,2,23
2021-06-15 10:56:10,S,256.0,2,210
2021-06-15 10:56:10,S,256.1,2,42
2021-06-15 10:56:10,S,256.15,2,9
2021-06-15 10:56:10,S,256.35,3,22
2021-06-15 10:56:10,S,255.3,1,20
2021-06-15 10:56:10,S,255.1,2,17
2021-06-15 10:56:10,S,255.05,2,292
2021-06-15 10:56:10,S,255.0,5,643
2021-06-15 10:56:10,S,254.9,2,20
2021-06-15 10:56:16,S,255.75,3,29
2021-06-15 10:56:16,S,255.8,2,27
2021-06-15 10:56:16,S,255.9,2,20
2021-06-15 10:56:16,S,255.95,1,14
2021-06-15 10:56:16,S,256.0,2,210
2021-06-15 10:56:16,S,255.3,1,20
2021-06-15 10:56:16,S,255.1,2,17
2021-06-15 10:56:16,S,255.05,2,292
2021-06-15 10:56:16,S,255.0,5,643
2021-06-15 10:56:16,S,254.9,2,20
2021-06-15 10:56:22,S,255.55,1,6
2021-06-15 10:56:22,S,255.75,2,23
2021-06-15 10:56:22,S,255.8,1,14
2021-06-15 10:56:22,S,255.85,1,20
2021-06-15 10:56:22,S,255.9,2,20
2021-06-15 10:56:22,S,255.3,1,20
2021-06-15 10:56:22,S,255.1,1,14
2021-06-15 10:56:22,S,255.05,2,292
2021-06-15 10:56:22,S,255.0,5,643
2021-06-15 10:56:22,S,254.9,2,20
2021-06-15 10:56:22,S,255.55,1,6
2021-06-15 10:56:22,S,255.75,2,23
2021-06-15 10:56:22,S,255.8,1,14
2021-06-15 10:56:22,S,255.85,1,20
2021-06-15 10:56:22,S,255.9,2,20
2021-06-15 10:56:22,S,255.3,1,20
2021-06-15 10:56:22,S,255.1,1,14
2021-06-15 10:56:22,S,255.05,2,292
2021-06-15 10:56:22,S,255.0,5,643
2021-06-15 10:56:22,S,254.9,2,20
2021-06-15 10:56:25,S,255.75,2,23
2021-06-15 10:56:25,S,255.8,1,14
2021-06-15 10:56:25,S,255.85,1,15
2021-06-15 10:56:25,S,255.9,2,20
2021-06-15 10:56:25,S,255.95,1,14
2021-06-15 10:56:25,S,255.1,2,13
2021-06-15 10:56:25,S,255.05,2,292
2021-06-15 10:56:25,S,255.0,5,643
2021-06-15 10:56:25,S,254.9,2,20
2021-06-15 10:56:25,S,254.85,2,65
2021-06-15 10:56:30,S,255.75,3,29
2021-06-15 10:56:30,S,255.85,2,34
2021-06-15 10:56:30,S,255.9,2,20
2021-06-15 10:56:30,S,256.0,2,210
2021-06-15 10:56:30,S,256.1,2,42
2021-06-15 10:56:30,S,255.05,1,275
2021-06-15 10:56:30,S,255.0,5,643
2021-06-15 10:56:30,S,254.9,2,20
2021-06-15 10:56:30,S,254.85,2,65
2021-06-15 10:56:30,S,254.75,2,117
2021-06-15 10:56:34,S,255.75,3,29
2021-06-15 10:56:34,S,255.85,2,34
2021-06-15 10:56:34,S,255.9,2,20
2021-06-15 10:56:34,S,256.0,2,210
2021-06-15 10:56:34,S,256.1,2,42
2021-06-15 10:56:34,S,255.05,1,275
2021-06-15 10:56:34,S,255.0,5,643
2021-06-15 10:56:34,S,254.9,2,20
2021-06-15 10:56:34,S,254.85,2,65
2021-06-15 10:56:34,S,254.75,2,117
2021-06-15 10:56:35,S,255.75,3,29
2021-06-15 10:56:35,S,255.85,2,34
2021-06-15 10:56:35,S,255.9,2,20
2021-06-15 10:56:35,S,256.0,2,210
2021-06-15 10:56:35,S,256.1,2,42
2021-06-15 10:56:35,S,255.05,1,275
2021-06-15 10:56:35,S,255.0,5,643
2021-06-15 10:56:35,S,254.9,2,20
2021-06-15 10:56:35,S,254.85,2,65
2021-06-15 10:56:35,S,254.75,2,117
2021-06-15 10:56:36,S,255.4,1,6
2021-06-15 10:56:36,S,255.65,1,16
2021-06-15 10:56:36,S,255.7,2,17
2021-06-15 10:56:36,S,255.75,1,7
2021-06-15 10:56:36,S,255.85,1,17
2021-06-15 10:56:36,S,255.05,1,275
2021-06-15 10:56:36,S,255.0,5,643
2021-06-15 10:56:36,S,254.85,2,65
2021-06-15 10:56:36,S,254.75,2,117
2021-06-15 10:56:36,S,254.7,1,3
2021-06-15 10:56:38,S,255.4,1,6
2021-06-15 10:56:38,S,255.65,1,16
2021-06-15 10:56:38,S,255.7,2,17
2021-06-15 10:56:38,S,255.75,1,7
2021-06-15 10:56:38,S,255.85,1,17
2021-06-15 10:56:38,S,255.05,1,275
2021-06-15 10:56:38,S,255.0,5,643
2021-06-15 10:56:38,S,254.85,2,65
2021-06-15 10:56:38,S,254.75,2,117
2021-06-15 10:56:38,S,254.7,1,3
2021-06-15 10:56:39,S,255.85,2,30
2021-06-15 10:56:39,S,255.9,2,20
2021-06-15 10:56:39,S,256.0,2,210
2021-06-15 10:56:39,S,256.1,2,42
2021-06-15 10:56:39,S,256.15,2,9
2021-06-15 10:56:39,S,255.05,1,239
2021-06-15 10:56:39,S,255.0,5,643
2021-06-15 10:56:39,S,254.85,2,65
2021-06-15 10:56:39,S,254.75,2,117
2021-06-15 10:56:39,S,254.7,1,3
2021-06-15 10:56:46,S,255.85,3,36
2021-06-15 10:56:46,S,255.9,2,20
2021-06-15 10:56:46,S,256.0,2,210
2021-06-15 10:56:46,S,256.05,1,20
2021-06-15 10:56:46,S,256.1,2,42
2021-06-15 10:56:46,S,255.05,1,239
2021-06-15 10:56:46,S,255.0,5,643
2021-06-15 10:56:46,S,254.95,2,20
2021-06-15 10:56:46,S,254.85,2,65
2021-06-15 10:56:46,S,254.75,2,117
2021-06-15 10:56:49,S,255.45,1,6
2021-06-15 10:56:49,S,255.75,2,30
2021-06-15 10:56:49,S,255.8,1,14
2021-06-15 10:56:49,S,255.85,1,14
2021-06-15 10:56:49,S,255.9,2,20
2021-06-15 10:56:49,S,255.05,1,239
2021-06-15 10:56:49,S,255.0,5,643
2021-06-15 10:56:49,S,254.85,2,65
2021-06-15 10:56:49,S,254.75,2,117
2021-06-15 10:56:49,S,254.7,1,3
2021-06-15 10:56:53,S,255.45,1,6
2021-06-15 10:56:53,S,255.75,2,30
2021-06-15 10:56:53,S,255.8,1,14
2021-06-15 10:56:53,S,255.85,1,14
2021-06-15 10:56:53,S,255.9,2,20
2021-06-15 10:56:53,S,255.05,1,239
2021-06-15 10:56:53,S,255.0,5,643
2021-06-15 10:56:53,S,254.85,2,65
2021-06-15 10:56:53,S,254.75,2,117
2021-06-15 10:56:53,S,254.7,1,3
2021-06-15 10:56:55,S,255.75,2,30
2021-06-15 10:56:55,S,255.9,2,20
2021-06-15 10:56:55,S,256.0,2,210
2021-06-15 10:56:55,S,256.05,1,20
2021-06-15 10:56:55,S,256.1,2,42
2021-06-15 10:56:55,S,255.05,1,186
2021-06-15 10:56:55,S,255.0,6,646
2021-06-15 10:56:55,S,254.85,2,65
2021-06-15 10:56:55,S,254.75,2,117
2021-06-15 10:56:55,S,254.7,1,3
2021-06-15 10:56:58,S,255.75,2,30
2021-06-15 10:56:58,S,255.9,2,20
2021-06-15 10:56:58,S,256.0,2,210
2021-06-15 10:56:58,S,256.05,1,20
2021-06-15 10:56:58,S,256.1,2,42
2021-06-15 10:56:58,S,255.05,1,186
2021-06-15 10:56:58,S,255.0,6,646
2021-06-15 10:56:58,S,254.85,2,65
2021-06-15 10:56:58,S,254.75,2,117
2021-06-15 10:56:58,S,254.7,1,3
2021-06-15 10:57:01,S,255.75,3,37
2021-06-15 10:57:01,S,255.9,2,20
2021-06-15 10:57:01,S,256.0,2,210
2021-06-15 10:57:01,S,256.1,2,42
2021-06-15 10:57:01,S,256.15,2,9
2021-06-15 10:57:01,S,255.05,1,186
2021-06-15 10:57:01,S,255.0,6,646
2021-06-15 10:57:01,S,254.85,2,65
2021-06-15 10:57:01,S,254.75,2,117
2021-06-15 10:57:01,S,254.7,1,3
2021-06-15 10:57:04,S,255.4,1,7
2021-06-15 10:57:04,S,255.75,2,30
2021-06-15 10:57:04,S,255.9,2,20
2021-06-15 10:57:04,S,256.0,2,210
2021-06-15 10:57:04,S,256.1,2,42
2021-06-15 10:57:04,S,255.05,1,186
2021-06-15 10:57:04,S,255.0,5,643
2021-06-15 10:57:04,S,254.95,1,12
2021-06-15 10:57:04,S,254.85,2,65
2021-06-15 10:57:04,S,254.75,2,117
2021-06-15 10:57:07,S,255.4,1,7
2021-06-15 10:57:07,S,255.75,2,30
2021-06-15 10:57:07,S,255.85,1,20
2021-06-15 10:57:07,S,255.9,2,20
2021-06-15 10:57:07,S,256.0,2,210
2021-06-15 10:57:07,S,255.05,2,286
2021-06-15 10:57:07,S,255.0,5,643
2021-06-15 10:57:07,S,254.95,2,15
2021-06-15 10:57:07,S,254.85,2,65
2021-06-15 10:57:07,S,254.75,2,117
2021-06-15 10:57:11,S,255.75,2,30
2021-06-15 10:57:11,S,255.95,2,24
2021-06-15 10:57:11,S,256.0,2,210
2021-06-15 10:57:11,S,256.1,2,42
2021-06-15 10:57:11,S,256.15,2,9
2021-06-15 10:57:11,S,255.2,1,12
2021-06-15 10:57:11,S,255.15,2,13
2021-06-15 10:57:11,S,255.05,3,235
2021-06-15 10:57:11,S,255.0,5,643
2021-06-15 10:57:11,S,254.95,2,20
2021-06-15 10:57:18,S,255.75,3,35
2021-06-15 10:57:18,S,255.95,2,24
2021-06-15 10:57:18,S,256.0,2,210
2021-06-15 10:57:18,S,256.1,2,42
2021-06-15 10:57:18,S,256.15,2,9
2021-06-15 10:57:18,S,255.2,1,12
2021-06-15 10:57:18,S,255.15,2,13
2021-06-15 10:57:18,S,255.05,3,235
2021-06-15 10:57:18,S,255.0,5,643
2021-06-15 10:57:18,S,254.95,2,20
2021-06-15 10:57:19,S,255.75,3,35
2021-06-15 10:57:19,S,255.95,2,24
2021-06-15 10:57:19,S,256.0,2,210
2021-06-15 10:57:19,S,256.1,2,42
2021-06-15 10:57:19,S,256.15,2,9
2021-06-15 10:57:19,S,255.2,1,12
2021-06-15 10:57:19,S,255.15,2,13
2021-06-15 10:57:19,S,255.05,3,235
2021-06-15 10:57:19,S,255.0,5,643
2021-06-15 10:57:19,S,254.95,2,20
2021-06-15 10:57:20,S,255.95,1,32
2021-06-15 10:57:20,S,256.0,1,99
2021-06-15 10:57:20,S,256.1,2,42
2021-06-15 10:57:20,S,256.35,3,22
2021-06-15 10:57:20,S,256.45,1,2
2021-06-15 10:57:20,S,255.5,2,42
2021-06-15 10:57:20,S,255.45,3,30
2021-06-15 10:57:20,S,255.3,1,14
2021-06-15 10:57:20,S,255.25,2,68
2021-06-15 10:57:20,S,255.15,2,13
2021-06-15 10:57:31,S,255.95,2,39
2021-06-15 10:57:31,S,256.0,2,113
2021-06-15 10:57:31,S,256.1,2,42
2021-06-15 10:57:31,S,256.35,3,22
2021-06-15 10:57:31,S,256.45,1,2
2021-06-15 10:57:31,S,255.5,1,32
2021-06-15 10:57:31,S,255.45,2,17
2021-06-15 10:57:31,S,255.25,2,68
2021-06-15 10:57:31,S,255.15,2,13
2021-06-15 10:57:31,S,255.1,1,20
2021-06-15 10:57:34,S,255.75,1,7
2021-06-15 10:57:34,S,255.95,2,46
2021-06-15 10:57:34,S,256.0,2,113
2021-06-15 10:57:34,S,256.1,2,42
2021-06-15 10:57:34,S,256.35,3,22
2021-06-15 10:57:34,S,255.3,2,42
2021-06-15 10:57:34,S,255.25,2,68
2021-06-15 10:57:34,S,255.15,2,13
2021-06-15 10:57:34,S,255.05,3,235
2021-06-15 10:57:34,S,255.0,5,643
2021-06-15 10:57:37,S,255.75,1,7
2021-06-15 10:57:37,S,255.95,2,46
2021-06-15 10:57:37,S,256.0,2,113
2021-06-15 10:57:37,S,256.1,2,42
2021-06-15 10:57:37,S,256.15,1,3
2021-06-15 10:57:37,S,255.3,3,54
2021-06-15 10:57:37,S,255.25,2,68
2021-06-15 10:57:37,S,255.15,2,13
2021-06-15 10:57:37,S,255.05,3,235
2021-06-15 10:57:37,S,255.0,5,643
2021-06-15 10:57:38,S,255.75,1,7
2021-06-15 10:57:38,S,255.95,2,46
2021-06-15 10:57:38,S,256.0,2,113
2021-06-15 10:57:38,S,256.1,2,42
2021-06-15 10:57:38,S,256.15,1,3
2021-06-15 10:57:38,S,255.3,3,54
2021-06-15 10:57:38,S,255.25,2,68
2021-06-15 10:57:38,S,255.15,2,13
2021-06-15 10:57:38,S,255.05,3,235
2021-06-15 10:57:38,S,255.0,5,643
2021-06-15 10:57:40,S,255.95,1,32
2021-06-15 10:57:40,S,256.0,2,113
2021-06-15 10:57:40,S,256.1,2,42
2021-06-15 10:57:40,S,256.15,1,3
2021-06-15 10:57:40,S,256.35,3,22
2021-06-15 10:57:40,S,255.05,2,221
2021-06-15 10:57:40,S,255.0,5,643
2021-06-15 10:57:40,S,254.95,2,20
2021-06-15 10:57:40,S,254.85,2,65
2021-06-15 10:57:40,S,254.75,2,117
2021-06-15 10:57:44,S,255.95,1,32
2021-06-15 10:57:44,S,256.0,2,113
2021-06-15 10:57:44,S,256.1,2,42
2021-06-15 10:57:44,S,256.35,3,22
2021-06-15 10:57:44,S,256.45,1,2
