2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 10:57:44,S,255.05,3,235
2021-06-15 10:57:44,S,255.0,6,743
2021-06-15 10:57:44,S,254.95,2,20
2021-06-15 10:57:44,S,254.85,2,65
2021-06-15 10:57:44,S,254.75,2,117
2021-06-15 10:57:47,S,255.95,2,38
2021-06-15 10:57:47,S,256.0,2,113
2021-06-15 10:57:47,S,256.1,2,42
2021-06-15 10:57:47,S,256.35,3,22
2021-06-15 10:57:47,S,256.45,1,2
2021-06-15 10:57:47,S,255.1,1,20
2021-06-15 10:57:47,S,255.05,2,221
2021-06-15 10:57:47,S,255.0,6,743
2021-06-15 10:57:47,S,254.95,2,20
2021-06-15 10:57:47,S,254.9,1,20
2021-06-15 10:57:51,S,255.55,1,6
2021-06-15 10:57:51,S,255.95,2,46
2021-06-15 10:57:51,S,256.0,3,116
2021-06-15 10:57:51,S,256.1,2,42
2021-06-15 10:57:51,S,256.35,3,22
2021-06-15 10:57:51,S,255.05,2,221
2021-06-15 10:57:51,S,255.0,6,743
2021-06-15 10:57:51,S,254.95,2,20
2021-06-15 10:57:51,S,254.85,2,65
2021-06-15 10:57:51,S,254.75,2,117
2021-06-15 10:57:53,S,255.55,1,6
2021-06-15 10:57:53,S,255.95,2,46
2021-06-15 10:57:53,S,256.0,3,116
2021-06-15 10:57:53,S,256.1,2,42
2021-06-15 10:57:53,S,256.35,3,22
2021-06-15 10:57:53,S,255.05,2,221
2021-06-15 10:57:53,S,255.0,6,743
2021-06-15 10:57:53,S,254.95,2,20
2021-06-15 10:57:53,S,254.85,2,65
2021-06-15 10:57:53,S,254.75,2,117
2021-06-15 10:57:54,S,255.95,1,32
2021-06-15 10:57:54,S,256.0,2,113
2021-06-15 10:57:54,S,256.1,2,42
2021-06-15 10:57:54,S,256.35,3,22
2021-06-15 10:57:54,S,256.45,1,2
2021-06-15 10:57:54,S,255.1,2,30
2021-06-15 10:57:54,S,255.05,2,168
2021-06-15 10:57:54,S,255.0,6,743
2021-06-15 10:57:54,S,254.95,2,20
2021-06-15 10:57:54,S,254.9,1,20
2021-06-15 10:58:00,S,255.95,2,39
2021-06-15 10:58:00,S,256.0,2,113
2021-06-15 10:58:00,S,256.1,2,42
2021-06-15 10:58:00,S,256.35,3,22
2021-06-15 10:58:00,S,256.45,1,2
2021-06-15 10:58:00,S,255.1,2,30
2021-06-15 10:58:00,S,255.05,3,182
2021-06-15 10:58:00,S,255.0,6,743
2021-06-15 10:58:00,S,254.95,2,20
2021-06-15 10:58:00,S,254.9,1,20
2021-06-15 10:58:07,S,255.55,1,7
2021-06-15 10:58:07,S,255.95,2,46
2021-06-15 10:58:07,S,256.0,3,116
2021-06-15 10:58:07,S,256.1,2,42
2021-06-15 10:58:07,S,256.35,3,22
2021-06-15 10:58:07,S,255.1,2,30
2021-06-15 10:58:07,S,255.05,3,182
2021-06-15 10:58:07,S,255.0,6,743
2021-06-15 10:58:07,S,254.95,2,20
2021-06-15 10:58:07,S,254.85,2,65
2021-06-15 10:58:10,S,255.95,1,32
2021-06-15 10:58:10,S,256.0,2,113
2021-06-15 10:58:10,S,256.1,2,42
2021-06-15 10:58:10,S,256.15,1,3
2021-06-15 10:58:10,S,256.35,3,22
2021-06-15 10:58:10,S,255.05,2,168
2021-06-15 10:58:10,S,255.0,5,729
2021-06-15 10:58:10,S,254.95,2,20
2021-06-15 10:58:10,S,254.85,2,65
2021-06-15 10:58:10,S,254.75,2,117
2021-06-15 10:58:16,S,255.95,2,38
2021-06-15 10:58:16,S,256.0,2,113
2021-06-15 10:58:16,S,256.1,2,42
2021-06-15 10:58:16,S,256.15,1,3
2021-06-15 10:58:16,S,256.2,2,6
2021-06-15 10:58:16,S,255.05,2,168
2021-06-15 10:58:16,S,255.0,6,743
2021-06-15 10:58:16,S,254.95,2,20
2021-06-15 10:58:16,S,254.85,2,65
2021-06-15 10:58:16,S,254.75,2,117
2021-06-15 10:58:19,S,255.5,1,6
2021-06-15 10:58:19,S,255.8,2,46
2021-06-15 10:58:19,S,255.85,2,17
2021-06-15 10:58:19,S,255.95,1,14
2021-06-15 10:58:19,S,256.0,2,113
2021-06-15 10:58:19,S,255.05,2,168
2021-06-15 10:58:19,S,255.0,6,743
2021-06-15 10:58:19,S,254.95,2,20
2021-06-15 10:58:19,S,254.85,2,65
2021-06-15 10:58:19,S,254.75,2,117
2021-06-15 10:58:23,S,255.5,1,6
2021-06-15 10:58:23,S,255.8,2,46
2021-06-15 10:58:23,S,255.85,2,17
2021-06-15 10:58:23,S,255.95,1,14
2021-06-15 10:58:23,S,256.0,2,113
2021-06-15 10:58:23,S,255.05,2,168
2021-06-15 10:58:23,S,255.0,6,743
2021-06-15 10:58:23,S,254.95,2,20
2021-06-15 10:58:23,S,254.85,2,65
2021-06-15 10:58:23,S,254.75,2,117
2021-06-15 10:58:25,S,255.9,1,32
2021-06-15 10:58:25,S,255.95,2,17
2021-06-15 10:58:25,S,256.0,2,113
2021-06-15 10:58:25,S,256.1,2,42
2021-06-15 10:58:25,S,256.15,1,3
2021-06-15 10:58:25,S,255.05,2,116
2021-06-15 10:58:25,S,255.0,5,729
2021-06-15 10:58:25,S,254.95,2,20
2021-06-15 10:58:25,S,254.85,2,65
2021-06-15 10:58:25,S,254.75,2,117
2021-06-15 10:58:31,S,255.85,1,32
2021-06-15 10:58:31,S,255.9,2,23
2021-06-15 10:58:31,S,255.95,2,17
2021-06-15 10:58:31,S,256.0,2,113
2021-06-15 10:58:31,S,256.1,2,42
2021-06-15 10:58:31,S,255.05,2,116
2021-06-15 10:58:31,S,255.0,5,729
2021-06-15 10:58:31,S,254.95,2,20
2021-06-15 10:58:31,S,254.85,2,65
2021-06-15 10:58:31,S,254.75,2,117
2021-06-15 10:58:34,S,255.45,1,6
2021-06-15 10:58:34,S,255.85,2,46
2021-06-15 10:58:34,S,255.95,2,17
2021-06-15 10:58:34,S,256.0,2,113
2021-06-15 10:58:34,S,256.05,1,20
2021-06-15 10:58:34,S,255.05,2,116
2021-06-15 10:58:34,S,255.0,6,743
2021-06-15 10:58:34,S,254.85,2,65
2021-06-15 10:58:34,S,254.75,2,117
2021-06-15 10:58:34,S,254.7,1,3
2021-06-15 10:58:38,S,255.45,1,6
2021-06-15 10:58:38,S,255.85,2,46
2021-06-15 10:58:38,S,255.95,2,17
2021-06-15 10:58:38,S,256.0,2,113
2021-06-15 10:58:38,S,256.05,1,20
2021-06-15 10:58:38,S,255.05,2,116
2021-06-15 10:58:38,S,255.0,6,743
2021-06-15 10:58:38,S,254.85,2,65
2021-06-15 10:58:38,S,254.75,2,117
2021-06-15 10:58:38,S,254.7,1,3
2021-06-15 10:58:40,S,255.9,1,32
2021-06-15 10:58:40,S,255.95,2,17
2021-06-15 10:58:40,S,256.0,2,113
2021-06-15 10:58:40,S,256.1,2,42
2021-06-15 10:58:40,S,256.15,1,3
2021-06-15 10:58:40,S,255.05,1,57
2021-06-15 10:58:40,S,255.0,5,729
2021-06-15 10:58:40,S,254.9,2,20
2021-06-15 10:58:40,S,254.85,2,65
2021-06-15 10:58:40,S,254.75,2,117
2021-06-15 10:58:46,S,255.85,1,32
2021-06-15 10:58:46,S,255.9,2,23
2021-06-15 10:58:46,S,255.95,2,17
2021-06-15 10:58:46,S,256.0,2,113
2021-06-15 10:58:46,S,256.1,2,42
2021-06-15 10:58:46,S,255.05,1,57
2021-06-15 10:58:46,S,255.0,5,729
2021-06-15 10:58:46,S,254.9,2,20
2021-06-15 10:58:46,S,254.85,2,65
2021-06-15 10:58:46,S,254.75,2,117
2021-06-15 10:58:49,S,255.45,1,6
2021-06-15 10:58:49,S,255.85,2,46
2021-06-15 10:58:49,S,255.95,2,17
2021-06-15 10:58:49,S,256.0,2,113
2021-06-15 10:58:49,S,256.1,2,42
2021-06-15 10:58:49,S,255.05,1,57
2021-06-15 10:58:49,S,255.0,6,743
2021-06-15 10:58:49,S,254.85,2,65
2021-06-15 10:58:49,S,254.75,2,117
2021-06-15 10:58:49,S,254.7,1,3
2021-06-15 10:58:51,S,255.45,1,6
2021-06-15 10:58:51,S,255.85,2,46
2021-06-15 10:58:51,S,255.95,2,17
2021-06-15 10:58:51,S,256.0,2,113
2021-06-15 10:58:51,S,256.1,2,42
2021-06-15 10:58:51,S,255.05,1,57
2021-06-15 10:58:51,S,255.0,6,743
2021-06-15 10:58:51,S,254.85,2,65
2021-06-15 10:58:51,S,254.75,2,117
2021-06-15 10:58:51,S,254.7,1,3
2021-06-15 10:58:53,S,255.45,1,6
2021-06-15 10:58:53,S,255.65,2,46
2021-06-15 10:58:53,S,255.7,2,17
2021-06-15 10:58:53,S,255.95,2,17
2021-06-15 10:58:53,S,256.0,2,113
2021-06-15 10:58:53,S,255.05,1,57
2021-06-15 10:58:53,S,255.0,5,729
2021-06-15 10:58:53,S,254.85,2,65
2021-06-15 10:58:53,S,254.75,2,117
2021-06-15 10:58:53,S,254.7,1,3
2021-06-15 10:58:53,S,255.45,1,6
2021-06-15 10:58:53,S,255.65,2,46
2021-06-15 10:58:53,S,255.7,2,17
2021-06-15 10:58:53,S,255.95,2,17
2021-06-15 10:58:53,S,256.0,2,113
2021-06-15 10:58:53,S,255.05,1,57
2021-06-15 10:58:53,S,255.0,5,729
2021-06-15 10:58:53,S,254.85,2,65
2021-06-15 10:58:53,S,254.75,2,117
2021-06-15 10:58:53,S,254.7,1,3
2021-06-15 10:58:55,S,255.65,1,32
2021-06-15 10:58:55,S,255.7,2,17
2021-06-15 10:58:55,S,255.95,2,17
2021-06-15 10:58:55,S,256.0,2,113
2021-06-15 10:58:55,S,256.1,2,42
2021-06-15 10:58:55,S,255.05,1,30
2021-06-15 10:58:55,S,255.0,6,743
2021-06-15 10:58:55,S,254.9,2,20
2021-06-15 10:58:55,S,254.85,2,65
2021-06-15 10:58:55,S,254.75,2,117
2021-06-15 10:58:58,S,255.9,1,32
2021-06-15 10:58:58,S,255.95,2,17
2021-06-15 10:58:58,S,256.0,2,113
2021-06-15 10:58:58,S,256.1,2,42
2021-06-15 10:58:58,S,256.15,1,3
2021-06-15 10:58:58,S,255.05,1,30
2021-06-15 10:58:58,S,255.0,6,743
2021-06-15 10:58:58,S,254.9,2,20
2021-06-15 10:58:58,S,254.85,2,65
2021-06-15 10:58:58,S,254.75,2,117
2021-06-15 10:59:01,S,255.9,2,38
2021-06-15 10:59:01,S,255.95,2,17
2021-06-15 10:59:01,S,256.0,2,113
2021-06-15 10:59:01,S,256.1,2,42
2021-06-15 10:59:01,S,256.15,1,3
2021-06-15 10:59:01,S,255.05,1,30
2021-06-15 10:59:01,S,255.0,6,743
2021-06-15 10:59:01,S,254.9,2,20
2021-06-15 10:59:01,S,254.85,2,65
2021-06-15 10:59:01,S,254.75,2,117
2021-06-15 10:59:01,S,255.9,2,38
2021-06-15 10:59:01,S,255.95,2,17
2021-06-15 10:59:01,S,256.0,2,113
2021-06-15 10:59:01,S,256.1,2,42
2021-06-15 10:59:01,S,256.15,1,3
2021-06-15 10:59:01,S,255.05,1,30
2021-06-15 10:59:01,S,255.0,6,743
2021-06-15 10:59:01,S,254.9,2,20
2021-06-15 10:59:01,S,254.85,2,65
2021-06-15 10:59:01,S,254.75,2,117
2021-06-15 10:59:04,S,255.5,1,6
2021-06-15 10:59:04,S,255.85,2,46
2021-06-15 10:59:04,S,255.9,1,14
2021-06-15 10:59:04,S,255.95,2,17
2021-06-15 10:59:04,S,256.0,2,113
2021-06-15 10:59:04,S,255.3,1,1
2021-06-15 10:59:04,S,255.25,1,58
2021-06-15 10:59:04,S,255.1,1,3
2021-06-15 10:59:04,S,255.05,2,47
2021-06-15 10:59:04,S,255.0,6,743
2021-06-15 10:59:07,S,255.5,1,6
2021-06-15 10:59:07,S,255.85,2,46
2021-06-15 10:59:07,S,255.95,2,17
2021-06-15 10:59:07,S,256.0,2,113
2021-06-15 10:59:07,S,256.05,1,20
2021-06-15 10:59:07,S,255.1,2,11
2021-06-15 10:59:07,S,255.05,3,59
2021-06-15 10:59:07,S,255.0,6,743
2021-06-15 10:59:07,S,254.9,2,20
2021-06-15 10:59:07,S,254.85,2,65
2021-06-15 10:59:07,S,255.5,1,6
2021-06-15 10:59:07,S,255.85,2,46
2021-06-15 10:59:07,S,255.95,2,17
2021-06-15 10:59:07,S,256.0,2,113
2021-06-15 10:59:07,S,256.05,1,20
2021-06-15 10:59:07,S,255.1,2,11
2021-06-15 10:59:07,S,255.05,3,59
2021-06-15 10:59:07,S,255.0,6,743
2021-06-15 10:59:07,S,254.9,2,20
2021-06-15 10:59:07,S,254.85,2,65
2021-06-15 10:59:10,S,255.9,1,32
2021-06-15 10:59:10,S,255.95,2,17
2021-06-15 10:59:10,S,256.0,2,113
2021-06-15 10:59:10,S,256.1,2,42
2021-06-15 10:59:10,S,256.15,1,3
2021-06-15 10:59:10,S,255.25,1,25
2021-06-15 10:59:10,S,255.05,2,44
2021-06-15 10:59:10,S,255.0,6,743
2021-06-15 10:59:10,S,254.9,2,20
2021-06-15 10:59:10,S,254.85,2,65
2021-06-15 10:59:13,S,255.95,1,32
2021-06-15 10:59:13,S,256.0,2,113
2021-06-15 10:59:13,S,256.1,2,42
2021-06-15 10:59:13,S,256.3,2,23
2021-06-15 10:59:13,S,256.35,2,20
2021-06-15 10:59:13,S,255.5,1,1
2021-06-15 10:59:13,S,255.45,1,50
2021-06-15 10:59:13,S,255.35,1,3
2021-06-15 10:59:13,S,255.15,1,3
2021-06-15 10:59:13,S,255.05,2,44
2021-06-15 10:59:16,S,255.95,2,39
2021-06-15 10:59:16,S,256.0,2,113
2021-06-15 10:59:16,S,256.1,2,42
2021-06-15 10:59:16,S,256.3,2,23
2021-06-15 10:59:16,S,256.35,2,20
2021-06-15 10:59:16,S,255.5,1,1
2021-06-15 10:59:16,S,255.45,1,50
2021-06-15 10:59:16,S,255.35,1,3
2021-06-15 10:59:16,S,255.15,1,3
2021-06-15 10:59:16,S,255.05,2,44
2021-06-15 10:59:19,S,255.7,1,32
2021-06-15 10:59:19,S,255.75,2,15
2021-06-15 10:59:19,S,256.0,2,113
2021-06-15 10:59:19,S,256.1,2,42
2021-06-15 10:59:19,S,256.3,1,3
2021-06-15 10:59:19,S,255.5,1,1
2021-06-15 10:59:19,S,255.45,1,50
2021-06-15 10:59:19,S,255.15,1,3
2021-06-15 10:59:19,S,255.05,2,44
2021-06-15 10:59:19,S,255.0,6,743
2021-06-15 10:59:23,S,255.7,1,32
2021-06-15 10:59:23,S,255.75,2,15
2021-06-15 10:59:23,S,256.0,2,113
2021-06-15 10:59:23,S,256.1,2,42
2021-06-15 10:59:23,S,256.3,1,3
2021-06-15 10:59:23,S,255.5,1,1
2021-06-15 10:59:23,S,255.45,1,50
2021-06-15 10:59:23,S,255.15,1,3
2021-06-15 10:59:23,S,255.05,2,44
2021-06-15 10:59:23,S,255.0,6,743
2021-06-15 10:59:25,S,255.95,1,32
2021-06-15 10:59:25,S,256.0,2,113
2021-06-15 10:59:25,S,256.1,2,42
2021-06-15 10:59:25,S,256.3,1,17
2021-06-15 10:59:25,S,256.35,1,17
2021-06-15 10:59:25,S,255.5,1,32
2021-06-15 10:59:25,S,255.45,1,50
2021-06-15 10:59:25,S,255.25,2,71
2021-06-15 10:59:25,S,255.15,2,20
2021-06-15 10:59:25,S,255.05,2,44
2021-06-15 10:59:28,S,255.95,1,32
2021-06-15 10:59:28,S,256.0,2,113
2021-06-15 10:59:28,S,256.1,3,45
2021-06-15 10:59:28,S,256.3,1,3
2021-06-15 10:59:28,S,256.65,1,3
2021-06-15 10:59:28,S,255.5,1,32
2021-06-15 10:59:28,S,255.45,1,50
2021-06-15 10:59:28,S,255.25,2,71
2021-06-15 10:59:28,S,255.15,2,20
2021-06-15 10:59:28,S,255.05,2,44
2021-06-15 10:59:30,S,255.95,2,37
2021-06-15 10:59:30,S,256.0,2,113
2021-06-15 10:59:30,S,256.1,2,42
2021-06-15 10:59:30,S,256.3,1,3
2021-06-15 10:59:30,S,256.4,1,3
2021-06-15 10:59:30,S,255.5,1,32
2021-06-15 10:59:30,S,255.45,1,50
2021-06-15 10:59:30,S,255.4,1,3
2021-06-15 10:59:30,S,255.25,2,71
2021-06-15 10:59:30,S,255.15,2,20
2021-06-15 10:59:36,S,255.75,1,5
2021-06-15 10:59:36,S,255.95,2,46
2021-06-15 10:59:36,S,256.0,2,113
2021-06-15 10:59:36,S,256.1,2,42
2021-06-15 10:59:36,S,256.3,1,3
2021-06-15 10:59:36,S,255.5,1,32
2021-06-15 10:59:36,S,255.45,1,50
2021-06-15 10:59:36,S,255.25,2,71
2021-06-15 10:59:36,S,255.15,2,20
2021-06-15 10:59:36,S,255.1,1,3
2021-06-15 10:59:38,S,255.5,1,5
2021-06-15 10:59:38,S,255.95,2,46
2021-06-15 10:59:38,S,256.0,2,113
2021-06-15 10:59:38,S,256.1,2,42
2021-06-15 10:59:38,S,256.3,1,3
2021-06-15 10:59:38,S,255.45,1,50
2021-06-15 10:59:38,S,255.25,2,71
2021-06-15 10:59:38,S,255.2,2,29
2021-06-15 10:59:38,S,255.15,2,20
2021-06-15 10:59:38,S,255.1,1,3
2021-06-15 10:59:40,S,255.5,1,5
2021-06-15 10:59:40,S,255.95,2,46
2021-06-15 10:59:40,S,256.0,2,113
2021-06-15 10:59:40,S,256.1,2,42
2021-06-15 10:59:40,S,256.3,1,3
2021-06-15 10:59:40,S,255.45,1,50
2021-06-15 10:59:40,S,255.25,2,71
2021-06-15 10:59:40,S,255.2,2,29
2021-06-15 10:59:40,S,255.15,2,20
2021-06-15 10:59:40,S,255.1,1,3
2021-06-15 10:59:41,S,255.95,1,32
2021-06-15 10:59:41,S,256.0,2,113
2021-06-15 10:59:41,S,256.1,3,45
2021-06-15 10:59:41,S,256.3,1,3
2021-06-15 10:59:41,S,256.6,1,4
2021-06-15 10:59:41,S,255.45,2,63
2021-06-15 10:59:41,S,255.25,2,71
2021-06-15 10:59:41,S,255.15,3,120
2021-06-15 10:59:41,S,255.1,1,3
2021-06-15 10:59:41,S,255.05,2,44
2021-06-15 10:59:44,S,255.95,1,32
2021-06-15 10:59:44,S,256.0,2,113
2021-06-15 10:59:44,S,256.1,3,45
2021-06-15 10:59:44,S,256.3,1,3
2021-06-15 10:59:44,S,256.6,1,4
2021-06-15 10:59:44,S,255.45,2,63
2021-06-15 10:59:44,S,255.25,2,71
2021-06-15 10:59:44,S,255.15,3,120
2021-06-15 10:59:44,S,255.1,1,3
2021-06-15 10:59:44,S,255.05,2,44
2021-06-15 10:59:47,S,255.95,2,37
2021-06-15 10:59:47,S,256.0,2,113
2021-06-15 10:59:47,S,256.1,3,45
2021-06-15 10:59:47,S,256.3,1,3
2021-06-15 10:59:47,S,256.6,1,4
2021-06-15 10:59:47,S,255.45,2,63
2021-06-15 10:59:47,S,255.35,2,17
2021-06-15 10:59:47,S,255.25,2,71
2021-06-15 10:59:47,S,255.15,3,120
2021-06-15 10:59:47,S,255.05,2,44
2021-06-15 10:59:49,S,255.7,1,5
2021-06-15 10:59:49,S,255.95,2,46
2021-06-15 10:59:49,S,256.0,2,113
2021-06-15 10:59:49,S,256.1,3,45
2021-06-15 10:59:49,S,256.3,1,3
2021-06-15 10:59:49,S,255.45,1,50
2021-06-15 10:59:49,S,255.25,2,71
2021-06-15 10:59:49,S,255.15,3,120
2021-06-15 10:59:49,S,255.05,2,44
2021-06-15 10:59:49,S,255.0,6,743
2021-06-15 10:59:52,S,255.7,1,5
2021-06-15 10:59:52,S,255.95,2,46
2021-06-15 10:59:52,S,256.0,2,113
2021-06-15 10:59:52,S,256.1,3,45
2021-06-15 10:59:52,S,256.3,1,3
2021-06-15 10:59:52,S,255.45,1,50
2021-06-15 10:59:52,S,255.3,2,27
2021-06-15 10:59:52,S,255.25,2,71
2021-06-15 10:59:52,S,255.15,3,120
2021-06-15 10:59:52,S,255.05,2,44
2021-06-15 10:59:53,S,255.7,1,5
2021-06-15 10:59:53,S,255.95,2,46
2021-06-15 10:59:53,S,256.0,2,113
2021-06-15 10:59:53,S,256.1,3,45
2021-06-15 10:59:53,S,256.3,1,3
2021-06-15 10:59:53,S,255.45,1,50
2021-06-15 10:59:53,S,255.3,2,27
2021-06-15 10:59:53,S,255.25,2,71
2021-06-15 10:59:53,S,255.15,3,120
2021-06-15 10:59:53,S,255.05,2,44
2021-06-15 10:59:55,S,255.95,1,32
2021-06-15 10:59:55,S,256.0,2,113
2021-06-15 10:59:55,S,256.1,2,42
2021-06-15 10:59:55,S,256.3,1,3
2021-06-15 10:59:55,S,256.4,1,3
2021-06-15 10:59:55,S,255.5,1,1
2021-06-15 10:59:55,S,255.4,1,3
2021-06-15 10:59:55,S,255.25,2,71
2021-06-15 10:59:55,S,255.15,3,120
2021-06-15 10:59:55,S,255.05,2,44
2021-06-15 11:00:01,S,255.95,2,37
2021-06-15 11:00:01,S,256.0,2,113
2021-06-15 11:00:01,S,256.1,2,42
2021-06-15 11:00:01,S,256.3,1,3
2021-06-15 11:00:01,S,256.4,1,3
2021-06-15 11:00:01,S,255.5,1,1
2021-06-15 11:00:01,S,255.4,2,17
2021-06-15 11:00:01,S,255.25,2,71
2021-06-15 11:00:01,S,255.15,3,120
2021-06-15 11:00:01,S,255.05,2,44
2021-06-15 11:00:08,S,255.95,2,37
2021-06-15 11:00:08,S,256.0,2,113
2021-06-15 11:00:08,S,256.1,2,42
2021-06-15 11:00:08,S,256.3,1,3
2021-06-15 11:00:08,S,256.4,1,3
2021-06-15 11:00:08,S,255.5,1,1
2021-06-15 11:00:08,S,255.4,2,17
2021-06-15 11:00:08,S,255.25,2,71
2021-06-15 11:00:08,S,255.15,3,120
2021-06-15 11:00:08,S,255.05,2,44
2021-06-15 11:00:09,S,255.95,2,37
2021-06-15 11:00:09,S,256.0,2,113
2021-06-15 11:00:09,S,256.1,2,42
2021-06-15 11:00:09,S,256.3,1,3
2021-06-15 11:00:09,S,256.4,1,3
2021-06-15 11:00:09,S,255.5,1,1
2021-06-15 11:00:09,S,255.4,2,17
2021-06-15 11:00:09,S,255.25,2,71
2021-06-15 11:00:09,S,255.15,3,120
2021-06-15 11:00:09,S,255.05,2,44
2021-06-15 11:00:10,S,255.95,2,37
2021-06-15 11:00:10,S,256.0,2,113
2021-06-15 11:00:10,S,256.1,2,42
2021-06-15 11:00:10,S,256.3,1,3
2021-06-15 11:00:10,S,256.4,1,3
2021-06-15 11:00:10,S,255.5,1,1
2021-06-15 11:00:10,S,255.4,2,17
2021-06-15 11:00:10,S,255.25,2,71
2021-06-15 11:00:10,S,255.15,3,120
2021-06-15 11:00:10,S,255.05,2,44
2021-06-15 11:00:11,S,255.5,1,5
2021-06-15 11:00:11,S,255.95,2,46
2021-06-15 11:00:11,S,256.0,2,113
2021-06-15 11:00:11,S,256.05,1,3
2021-06-15 11:00:11,S,256.1,2,42
2021-06-15 11:00:11,S,255.25,2,71
2021-06-15 11:00:11,S,255.15,3,129
2021-06-15 11:00:11,S,255.05,2,44
2021-06-15 11:00:11,S,255.0,6,743
2021-06-15 11:00:11,S,254.9,2,20
2021-06-15 11:00:12,S,255.5,1,5
2021-06-15 11:00:12,S,255.95,2,46
2021-06-15 11:00:12,S,256.0,2,113
2021-06-15 11:00:12,S,256.05,1,3
2021-06-15 11:00:12,S,256.1,2,42
2021-06-15 11:00:12,S,255.25,2,71
2021-06-15 11:00:12,S,255.15,3,129
2021-06-15 11:00:12,S,255.05,2,44
2021-06-15 11:00:12,S,255.0,6,743
2021-06-15 11:00:12,S,254.9,2,20
2021-06-15 11:00:15,S,255.95,1,32
2021-06-15 11:00:15,S,256.0,2,113
2021-06-15 11:00:15,S,256.05,2,20
2021-06-15 11:00:15,S,256.1,2,42
2021-06-15 11:00:15,S,256.3,1,3
2021-06-15 11:00:15,S,255.25,2,65
2021-06-15 11:00:15,S,255.15,2,117
2021-06-15 11:00:15,S,255.1,2,20
2021-06-15 11:00:15,S,255.05,2,44
2021-06-15 11:00:15,S,255.0,6,743
2021-06-15 11:00:18,S,255.95,2,39
2021-06-15 11:00:18,S,256.0,2,113
2021-06-15 11:00:18,S,256.05,2,20
2021-06-15 11:00:18,S,256.1,2,42
2021-06-15 11:00:18,S,256.3,1,3
2021-06-15 11:00:18,S,255.25,2,65
2021-06-15 11:00:18,S,255.15,2,117
2021-06-15 11:00:18,S,255.1,2,20
2021-06-15 11:00:18,S,255.05,2,44
2021-06-15 11:00:18,S,255.0,6,743
2021-06-15 11:00:20,S,255.6,1,7
2021-06-15 11:00:20,S,255.85,3,49
2021-06-15 11:00:20,S,256.0,2,113
2021-06-15 11:00:20,S,256.05,2,20
2021-06-15 11:00:20,S,256.1,2,42
2021-06-15 11:00:20,S,255.25,2,65
2021-06-15 11:00:20,S,255.2,2,27
2021-06-15 11:00:20,S,255.15,2,117
2021-06-15 11:00:20,S,255.1,2,20
2021-06-15 11:00:20,S,255.05,2,44
2021-06-15 11:00:23,S,255.95,1,32
2021-06-15 11:00:23,S,256.0,2,113
2021-06-15 11:00:23,S,256.05,2,20
2021-06-15 11:00:23,S,256.1,2,42
2021-06-15 11:00:23,S,256.3,1,3
2021-06-15 11:00:23,S,255.15,2,117
2021-06-15 11:00:23,S,255.1,2,20
2021-06-15 11:00:23,S,255.05,2,44
2021-06-15 11:00:23,S,255.0,6,743
2021-06-15 11:00:23,S,254.9,2,20
2021-06-15 11:00:33,S,255.95,2,37
2021-06-15 11:00:33,S,256.0,2,113
2021-06-15 11:00:33,S,256.05,2,20
2021-06-15 11:00:33,S,256.1,2,42
2021-06-15 11:00:33,S,256.3,1,3
2021-06-15 11:00:33,S,255.15,2,117
2021-06-15 11:00:33,S,255.1,2,20
2021-06-15 11:00:33,S,255.05,2,44
2021-06-15 11:00:33,S,255.0,6,743
2021-06-15 11:00:33,S,254.9,2,20
2021-06-15 11:00:34,S,255.95,2,37
2021-06-15 11:00:34,S,256.0,2,113
2021-06-15 11:00:34,S,256.05,2,20
