2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:00:34,S,256.1,2,42
2021-06-15 11:00:34,S,256.3,1,3
2021-06-15 11:00:34,S,255.15,2,117
2021-06-15 11:00:34,S,255.1,2,20
2021-06-15 11:00:34,S,255.05,2,44
2021-06-15 11:00:34,S,255.0,6,743
2021-06-15 11:00:34,S,254.9,2,20
2021-06-15 11:00:35,S,255.55,1,5
2021-06-15 11:00:35,S,255.95,2,46
2021-06-15 11:00:35,S,256.0,2,113
2021-06-15 11:00:35,S,256.05,2,20
2021-06-15 11:00:35,S,256.1,2,42
2021-06-15 11:00:35,S,255.15,2,117
2021-06-15 11:00:35,S,255.1,2,29
2021-06-15 11:00:35,S,255.05,2,44
2021-06-15 11:00:35,S,255.0,6,743
2021-06-15 11:00:35,S,254.9,2,20
2021-06-15 11:00:38,S,255.95,1,32
2021-06-15 11:00:38,S,256.0,2,113
2021-06-15 11:00:38,S,256.05,2,20
2021-06-15 11:00:38,S,256.1,2,42
2021-06-15 11:00:38,S,256.3,1,3
2021-06-15 11:00:38,S,255.15,1,72
2021-06-15 11:00:38,S,255.1,1,3
2021-06-15 11:00:38,S,255.05,1,30
2021-06-15 11:00:38,S,255.0,6,743
2021-06-15 11:00:38,S,254.9,2,20
2021-06-15 11:00:41,S,255.95,1,32
2021-06-15 11:00:41,S,256.0,2,113
2021-06-15 11:00:41,S,256.05,2,20
2021-06-15 11:00:41,S,256.1,2,42
2021-06-15 11:00:41,S,256.3,1,3
2021-06-15 11:00:41,S,255.15,1,72
2021-06-15 11:00:41,S,255.1,1,3
2021-06-15 11:00:41,S,255.05,1,30
2021-06-15 11:00:41,S,255.0,5,729
2021-06-15 11:00:41,S,254.9,2,20
2021-06-15 11:00:44,S,255.95,1,32
2021-06-15 11:00:44,S,256.0,2,113
2021-06-15 11:00:44,S,256.05,2,20
2021-06-15 11:00:44,S,256.1,2,42
2021-06-15 11:00:44,S,256.3,1,3
2021-06-15 11:00:44,S,255.15,1,72
2021-06-15 11:00:44,S,255.1,1,3
2021-06-15 11:00:44,S,255.05,1,30
2021-06-15 11:00:44,S,255.0,5,729
2021-06-15 11:00:44,S,254.9,2,20
2021-06-15 11:00:47,S,255.9,1,32
2021-06-15 11:00:47,S,255.95,2,23
2021-06-15 11:00:47,S,256.0,2,113
2021-06-15 11:00:47,S,256.05,2,20
2021-06-15 11:00:47,S,256.1,2,42
2021-06-15 11:00:47,S,255.15,1,72
2021-06-15 11:00:47,S,255.05,1,30
2021-06-15 11:00:47,S,255.0,5,729
2021-06-15 11:00:47,S,254.9,2,20
2021-06-15 11:00:47,S,254.85,2,65
2021-06-15 11:00:50,S,255.55,1,5
2021-06-15 11:00:50,S,255.9,2,47
2021-06-15 11:00:50,S,255.95,1,18
2021-06-15 11:00:50,S,256.0,2,113
2021-06-15 11:00:50,S,256.05,2,20
2021-06-15 11:00:50,S,255.15,1,72
2021-06-15 11:00:50,S,255.05,1,30
2021-06-15 11:00:50,S,255.0,6,746
2021-06-15 11:00:50,S,254.9,2,20
2021-06-15 11:00:50,S,254.85,2,65
2021-06-15 11:00:53,S,255.55,1,5
2021-06-15 11:00:53,S,255.9,2,47
2021-06-15 11:00:53,S,255.95,1,18
2021-06-15 11:00:53,S,256.0,2,113
2021-06-15 11:00:53,S,256.05,2,20
2021-06-15 11:00:53,S,255.15,1,72
2021-06-15 11:00:53,S,255.05,1,30
2021-06-15 11:00:53,S,255.0,6,746
2021-06-15 11:00:53,S,254.9,2,20
2021-06-15 11:00:53,S,254.85,2,65
2021-06-15 11:00:54,S,255.95,1,32
2021-06-15 11:00:54,S,256.0,2,113
2021-06-15 11:00:54,S,256.05,2,20
2021-06-15 11:00:54,S,256.1,2,42
2021-06-15 11:00:54,S,256.3,1,3
2021-06-15 11:00:54,S,255.15,1,26
2021-06-15 11:00:54,S,255.05,1,30
2021-06-15 11:00:54,S,255.0,5,729
2021-06-15 11:00:54,S,254.9,2,20
2021-06-15 11:00:54,S,254.85,2,65
2021-06-15 11:00:57,S,255.95,1,32
2021-06-15 11:00:57,S,256.0,2,113
2021-06-15 11:00:57,S,256.05,2,20
2021-06-15 11:00:57,S,256.1,2,42
2021-06-15 11:00:57,S,256.3,1,3
2021-06-15 11:00:57,S,255.15,1,26
2021-06-15 11:00:57,S,255.05,1,30
2021-06-15 11:00:57,S,255.0,5,729
2021-06-15 11:00:57,S,254.9,2,20
2021-06-15 11:00:57,S,254.85,2,65
2021-06-15 11:01:02,S,255.9,1,32
2021-06-15 11:01:02,S,255.95,2,23
2021-06-15 11:01:02,S,256.0,2,113
2021-06-15 11:01:02,S,256.05,2,20
2021-06-15 11:01:02,S,256.1,2,42
2021-06-15 11:01:02,S,255.15,1,26
2021-06-15 11:01:02,S,255.05,1,30
2021-06-15 11:01:02,S,255.0,4,724
2021-06-15 11:01:02,S,254.9,1,3
2021-06-15 11:01:02,S,254.85,2,65
2021-06-15 11:01:05,S,255.55,2,11
2021-06-15 11:01:05,S,255.8,1,32
2021-06-15 11:01:05,S,255.85,2,18
2021-06-15 11:01:05,S,255.9,1,15
2021-06-15 11:01:05,S,256.0,2,113
2021-06-15 11:01:05,S,255.15,1,26
2021-06-15 11:01:05,S,255.05,1,30
2021-06-15 11:01:05,S,255.0,4,724
2021-06-15 11:01:05,S,254.85,2,65
2021-06-15 11:01:05,S,254.7,1,3
2021-06-15 11:01:08,S,255.15,1,5
2021-06-15 11:01:08,S,255.8,2,47
2021-06-15 11:01:08,S,255.85,2,18
2021-06-15 11:01:08,S,256.0,2,113
2021-06-15 11:01:08,S,256.05,2,20
2021-06-15 11:01:08,S,255.05,1,30
2021-06-15 11:01:08,S,255.0,4,724
2021-06-15 11:01:08,S,254.85,3,77
2021-06-15 11:01:08,S,254.55,1,5
2021-06-15 11:01:08,S,254.5,2,23
2021-06-15 11:01:12,S,255.15,1,5
2021-06-15 11:01:12,S,255.8,2,47
2021-06-15 11:01:12,S,255.85,2,18
2021-06-15 11:01:12,S,256.0,2,113
2021-06-15 11:01:12,S,256.05,2,20
2021-06-15 11:01:12,S,255.05,1,30
2021-06-15 11:01:12,S,255.0,4,724
2021-06-15 11:01:12,S,254.85,3,77
2021-06-15 11:01:12,S,254.55,1,5
2021-06-15 11:01:12,S,254.5,2,23
2021-06-15 11:01:15,S,255.8,1,32
2021-06-15 11:01:15,S,255.85,2,18
2021-06-15 11:01:15,S,256.0,2,113
2021-06-15 11:01:15,S,256.05,2,20
2021-06-15 11:01:15,S,256.1,2,42
2021-06-15 11:01:15,S,255.05,1,24
2021-06-15 11:01:15,S,255.0,4,724
2021-06-15 11:01:15,S,254.85,2,65
2021-06-15 11:01:15,S,254.8,1,3
2021-06-15 11:01:15,S,254.55,1,5
2021-06-15 11:01:18,S,255.8,2,37
2021-06-15 11:01:18,S,255.85,2,18
2021-06-15 11:01:18,S,256.0,2,113
2021-06-15 11:01:18,S,256.05,2,20
2021-06-15 11:01:18,S,256.1,2,42
2021-06-15 11:01:18,S,255.05,1,24
2021-06-15 11:01:18,S,255.0,4,724
2021-06-15 11:01:18,S,254.85,2,65
2021-06-15 11:01:18,S,254.8,1,3
2021-06-15 11:01:18,S,254.55,1,5
2021-06-15 11:01:21,S,255.45,1,5
2021-06-15 11:01:21,S,255.8,2,47
2021-06-15 11:01:21,S,255.85,2,18
2021-06-15 11:01:21,S,256.0,2,113
2021-06-15 11:01:21,S,256.05,2,20
2021-06-15 11:01:21,S,255.05,1,24
2021-06-15 11:01:21,S,255.0,4,724
2021-06-15 11:01:21,S,254.85,2,65
2021-06-15 11:01:21,S,254.7,1,3
2021-06-15 11:01:21,S,254.55,1,5
2021-06-15 11:01:23,S,255.45,1,5
2021-06-15 11:01:23,S,255.8,2,47
2021-06-15 11:01:23,S,255.85,2,18
2021-06-15 11:01:23,S,256.0,2,113
2021-06-15 11:01:23,S,256.05,2,20
2021-06-15 11:01:23,S,255.05,1,24
2021-06-15 11:01:23,S,255.0,4,724
2021-06-15 11:01:23,S,254.85,2,65
2021-06-15 11:01:23,S,254.7,1,3
2021-06-15 11:01:23,S,254.55,1,5
2021-06-15 11:01:24,S,255.05,1,5
2021-06-15 11:01:24,S,255.8,2,47
2021-06-15 11:01:24,S,255.85,1,15
2021-06-15 11:01:24,S,256.0,2,113
2021-06-15 11:01:24,S,256.05,2,20
2021-06-15 11:01:24,S,255.0,4,724
2021-06-15 11:01:24,S,254.85,2,65
2021-06-15 11:01:24,S,254.8,2,30
2021-06-15 11:01:24,S,254.7,1,17
2021-06-15 11:01:24,S,254.45,2,105
2021-06-15 11:01:26,S,255.05,1,5
2021-06-15 11:01:26,S,255.8,2,47
2021-06-15 11:01:26,S,255.85,1,15
2021-06-15 11:01:26,S,256.0,2,113
2021-06-15 11:01:26,S,256.05,2,20
2021-06-15 11:01:26,S,255.0,4,724
2021-06-15 11:01:26,S,254.85,2,65
2021-06-15 11:01:26,S,254.8,2,30
2021-06-15 11:01:26,S,254.7,1,17
2021-06-15 11:01:26,S,254.45,2,105
2021-06-15 11:01:27,S,255.95,1,32
2021-06-15 11:01:27,S,256.0,3,116
2021-06-15 11:01:27,S,256.05,2,20
2021-06-15 11:01:27,S,256.1,3,45
2021-06-15 11:01:27,S,256.2,1,3
2021-06-15 11:01:27,S,255.0,4,717
2021-06-15 11:01:27,S,254.85,1,48
2021-06-15 11:01:27,S,254.45,3,122
2021-06-15 11:01:27,S,254.4,1,2
2021-06-15 11:01:27,S,254.35,1,5
2021-06-15 11:01:30,S,255.95,1,32
2021-06-15 11:01:30,S,256.0,3,116
2021-06-15 11:01:30,S,256.05,2,20
2021-06-15 11:01:30,S,256.1,3,45
2021-06-15 11:01:30,S,256.2,1,3
2021-06-15 11:01:30,S,255.0,4,717
2021-06-15 11:01:30,S,254.85,1,48
2021-06-15 11:01:30,S,254.75,2,20
2021-06-15 11:01:30,S,254.55,1,3
2021-06-15 11:01:30,S,254.45,3,122
2021-06-15 11:01:33,S,255.8,1,32
2021-06-15 11:01:33,S,255.85,1,5
2021-06-15 11:01:33,S,255.95,3,26
2021-06-15 11:01:33,S,256.0,3,116
2021-06-15 11:01:33,S,256.05,3,23
2021-06-15 11:01:33,S,255.0,4,717
2021-06-15 11:01:33,S,254.85,1,48
2021-06-15 11:01:33,S,254.75,2,20
2021-06-15 11:01:33,S,254.55,1,3
2021-06-15 11:01:33,S,254.5,1,20
2021-06-15 11:01:33,S,255.8,1,32
2021-06-15 11:01:33,S,255.85,1,5
2021-06-15 11:01:33,S,255.95,3,26
2021-06-15 11:01:33,S,256.0,3,116
2021-06-15 11:01:33,S,256.05,3,23
2021-06-15 11:01:33,S,255.0,4,717
2021-06-15 11:01:33,S,254.85,1,48
2021-06-15 11:01:33,S,254.75,2,20
2021-06-15 11:01:33,S,254.55,1,3
2021-06-15 11:01:33,S,254.5,1,20
2021-06-15 11:01:36,S,255.35,2,17
2021-06-15 11:01:36,S,255.4,2,10
2021-06-15 11:01:36,S,255.6,2,47
2021-06-15 11:01:36,S,255.65,2,18
2021-06-15 11:01:36,S,255.85,1,3
2021-06-15 11:01:36,S,255.0,1,217
2021-06-15 11:01:36,S,254.55,1,3
2021-06-15 11:01:36,S,254.45,3,122
2021-06-15 11:01:36,S,254.35,1,5
2021-06-15 11:01:36,S,254.3,1,3
2021-06-15 11:01:38,S,255.35,2,17
2021-06-15 11:01:38,S,255.4,2,10
2021-06-15 11:01:38,S,255.6,2,47
2021-06-15 11:01:38,S,255.65,2,18
2021-06-15 11:01:38,S,255.85,1,3
2021-06-15 11:01:38,S,255.0,1,217
2021-06-15 11:01:38,S,254.55,1,3
2021-06-15 11:01:38,S,254.45,3,122
2021-06-15 11:01:38,S,254.35,1,5
2021-06-15 11:01:38,S,254.3,1,3
2021-06-15 11:01:39,S,255.35,2,17
2021-06-15 11:01:39,S,255.6,2,47
2021-06-15 11:01:39,S,255.65,2,18
2021-06-15 11:01:39,S,255.85,1,3
2021-06-15 11:01:39,S,255.95,2,21
2021-06-15 11:01:39,S,255.0,1,170
2021-06-15 11:01:39,S,254.55,2,17
2021-06-15 11:01:39,S,254.45,3,122
2021-06-15 11:01:39,S,254.35,1,5
2021-06-15 11:01:39,S,254.3,1,3
2021-06-15 11:01:42,S,255.5,1,13
2021-06-15 11:01:42,S,255.6,1,32
2021-06-15 11:01:42,S,255.65,2,18
2021-06-15 11:01:42,S,255.85,2,6
2021-06-15 11:01:42,S,255.9,1,20
2021-06-15 11:01:42,S,255.1,1,5
2021-06-15 11:01:42,S,255.0,1,170
2021-06-15 11:01:42,S,254.75,1,3
2021-06-15 11:01:42,S,254.55,2,17
2021-06-15 11:01:42,S,254.45,3,122
2021-06-15 11:01:45,S,255.8,1,32
2021-06-15 11:01:45,S,255.85,2,6
2021-06-15 11:01:45,S,255.95,2,21
2021-06-15 11:01:45,S,256.0,3,116
2021-06-15 11:01:45,S,256.05,3,23
2021-06-15 11:01:45,S,255.1,1,5
2021-06-15 11:01:45,S,255.0,1,170
2021-06-15 11:01:45,S,254.75,1,3
2021-06-15 11:01:45,S,254.55,2,17
2021-06-15 11:01:45,S,254.45,3,122
2021-06-15 11:01:48,S,255.55,1,32
2021-06-15 11:01:48,S,255.6,1,13
2021-06-15 11:01:48,S,255.7,1,15
2021-06-15 11:01:48,S,255.75,2,33
2021-06-15 11:01:48,S,255.8,2,24
2021-06-15 11:01:48,S,255.1,1,5
2021-06-15 11:01:48,S,255.0,1,170
2021-06-15 11:01:48,S,254.75,1,3
2021-06-15 11:01:48,S,254.55,2,17
2021-06-15 11:01:48,S,254.45,3,122
2021-06-15 11:01:52,S,255.35,2,11
2021-06-15 11:01:52,S,255.65,2,45
2021-06-15 11:01:52,S,255.85,2,6
2021-06-15 11:01:52,S,255.9,1,20
2021-06-15 11:01:52,S,255.95,2,21
2021-06-15 11:01:52,S,255.1,1,5
2021-06-15 11:01:52,S,255.0,2,220
2021-06-15 11:01:52,S,254.85,2,56
2021-06-15 11:01:52,S,254.55,2,17
2021-06-15 11:01:52,S,254.45,3,122
2021-06-15 11:01:52,S,255.35,2,11
2021-06-15 11:01:52,S,255.65,2,45
2021-06-15 11:01:52,S,255.85,2,6
2021-06-15 11:01:52,S,255.9,1,20
2021-06-15 11:01:52,S,255.95,2,21
2021-06-15 11:01:52,S,255.1,1,5
2021-06-15 11:01:52,S,255.0,2,220
2021-06-15 11:01:52,S,254.85,2,56
2021-06-15 11:01:52,S,254.55,2,17
2021-06-15 11:01:52,S,254.45,3,122
2021-06-15 11:01:54,S,255.35,2,11
2021-06-15 11:01:54,S,255.65,2,45
2021-06-15 11:01:54,S,255.85,2,6
2021-06-15 11:01:54,S,255.9,1,20
2021-06-15 11:01:54,S,255.95,2,21
2021-06-15 11:01:54,S,255.1,1,5
2021-06-15 11:01:54,S,255.0,2,220
2021-06-15 11:01:54,S,254.85,2,56
2021-06-15 11:01:54,S,254.55,2,17
2021-06-15 11:01:54,S,254.45,3,122
2021-06-15 11:01:55,S,255.1,1,6
2021-06-15 11:01:55,S,255.55,2,47
2021-06-15 11:01:55,S,255.6,2,18
2021-06-15 11:01:55,S,255.65,1,13
2021-06-15 11:01:55,S,255.85,2,6
2021-06-15 11:01:55,S,255.0,2,220
2021-06-15 11:01:55,S,254.85,1,53
2021-06-15 11:01:55,S,254.8,1,12
2021-06-15 11:01:55,S,254.55,2,17
2021-06-15 11:01:55,S,254.5,1,3
2021-06-15 11:01:57,S,255.1,1,6
2021-06-15 11:01:57,S,255.55,2,47
2021-06-15 11:01:57,S,255.6,2,18
2021-06-15 11:01:57,S,255.65,1,13
2021-06-15 11:01:57,S,255.85,2,6
2021-06-15 11:01:57,S,255.0,2,220
2021-06-15 11:01:57,S,254.85,1,53
2021-06-15 11:01:57,S,254.8,1,12
2021-06-15 11:01:57,S,254.55,2,17
2021-06-15 11:01:57,S,254.5,1,3
2021-06-15 11:01:59,S,255.55,1,32
2021-06-15 11:01:59,S,255.6,2,18
2021-06-15 11:01:59,S,255.75,1,13
2021-06-15 11:01:59,S,255.8,1,3
2021-06-15 11:01:59,S,255.85,2,6
2021-06-15 11:01:59,S,255.0,2,192
2021-06-15 11:01:59,S,254.85,1,53
2021-06-15 11:01:59,S,254.8,1,3
2021-06-15 11:01:59,S,254.55,2,17
2021-06-15 11:01:59,S,254.45,3,122
2021-06-15 11:02:02,S,255.55,2,11
2021-06-15 11:02:02,S,255.7,2,45
2021-06-15 11:02:02,S,255.85,2,6
2021-06-15 11:02:02,S,255.95,2,21
2021-06-15 11:02:02,S,256.0,4,117
2021-06-15 11:02:02,S,255.0,2,192
2021-06-15 11:02:02,S,254.85,1,53
2021-06-15 11:02:02,S,254.8,1,3
2021-06-15 11:02:02,S,254.55,2,17
2021-06-15 11:02:02,S,254.45,3,122
2021-06-15 11:02:05,S,255.3,1,6
2021-06-15 11:02:05,S,255.5,1,15
2021-06-15 11:02:05,S,255.65,1,32
2021-06-15 11:02:05,S,255.7,1,13
2021-06-15 11:02:05,S,255.85,2,6
2021-06-15 11:02:05,S,255.0,2,192
2021-06-15 11:02:05,S,254.85,1,53
2021-06-15 11:02:05,S,254.55,2,17
2021-06-15 11:02:05,S,254.5,1,3
2021-06-15 11:02:05,S,254.45,3,122
2021-06-15 11:02:08,S,255.3,1,6
2021-06-15 11:02:08,S,255.5,1,15
2021-06-15 11:02:08,S,255.65,1,32
2021-06-15 11:02:08,S,255.7,1,13
2021-06-15 11:02:08,S,255.85,2,6
2021-06-15 11:02:08,S,255.0,2,192
2021-06-15 11:02:08,S,254.85,1,53
2021-06-15 11:02:08,S,254.55,2,17
2021-06-15 11:02:08,S,254.5,1,3
2021-06-15 11:02:08,S,254.45,3,122
2021-06-15 11:02:10,S,255.6,1,32
2021-06-15 11:02:10,S,255.65,2,6
2021-06-15 11:02:10,S,255.85,2,6
2021-06-15 11:02:10,S,255.95,2,21
2021-06-15 11:02:10,S,256.0,4,117
2021-06-15 11:02:10,S,255.0,2,139
2021-06-15 11:02:10,S,254.85,1,53
2021-06-15 11:02:10,S,254.55,2,17
2021-06-15 11:02:10,S,254.5,1,3
2021-06-15 11:02:10,S,254.45,3,122
2021-06-15 11:02:16,S,255.5,1,32
2021-06-15 11:02:16,S,255.55,1,5
2021-06-15 11:02:16,S,255.6,2,25
2021-06-15 11:02:16,S,255.65,2,6
2021-06-15 11:02:16,S,255.85,2,6
2021-06-15 11:02:16,S,255.0,2,139
2021-06-15 11:02:16,S,254.85,1,53
2021-06-15 11:02:16,S,254.75,1,3
2021-06-15 11:02:16,S,254.55,2,17
2021-06-15 11:02:16,S,254.45,3,122
2021-06-15 11:02:19,S,255.5,2,18
2021-06-15 11:02:19,S,255.55,1,32
2021-06-15 11:02:19,S,255.6,2,25
2021-06-15 11:02:19,S,255.65,2,6
2021-06-15 11:02:19,S,255.85,2,6
2021-06-15 11:02:19,S,255.0,2,139
2021-06-15 11:02:19,S,254.85,1,53
2021-06-15 11:02:19,S,254.75,1,3
2021-06-15 11:02:19,S,254.55,2,17
2021-06-15 11:02:19,S,254.45,3,122
2021-06-15 11:02:21,S,255.25,2,12
2021-06-15 11:02:21,S,255.45,1,32
2021-06-15 11:02:21,S,255.5,1,5
2021-06-15 11:02:21,S,255.6,1,18
2021-06-15 11:02:21,S,255.65,2,6
2021-06-15 11:02:21,S,255.0,2,139
2021-06-15 11:02:21,S,254.85,1,53
2021-06-15 11:02:21,S,254.55,2,17
2021-06-15 11:02:21,S,254.45,3,122
2021-06-15 11:02:21,S,254.35,1,5
2021-06-15 11:02:23,S,255.25,2,12
2021-06-15 11:02:23,S,255.45,1,32
2021-06-15 11:02:23,S,255.5,1,5
2021-06-15 11:02:23,S,255.6,1,18
2021-06-15 11:02:23,S,255.65,2,6
2021-06-15 11:02:23,S,255.0,2,139
2021-06-15 11:02:23,S,254.85,1,53
2021-06-15 11:02:23,S,254.55,2,17
2021-06-15 11:02:23,S,254.45,3,122
2021-06-15 11:02:23,S,254.35,1,5
2021-06-15 11:02:24,S,255.5,1,32
2021-06-15 11:02:24,S,255.55,2,18
2021-06-15 11:02:24,S,255.65,2,6
2021-06-15 11:02:24,S,255.85,2,6
2021-06-15 11:02:24,S,255.95,2,21
2021-06-15 11:02:24,S,255.0,2,78
2021-06-15 11:02:24,S,254.7,1,3
2021-06-15 11:02:24,S,254.5,2,21
2021-06-15 11:02:24,S,254.45,3,122
2021-06-15 11:02:24,S,254.35,2,23
2021-06-15 11:02:27,S,255.6,1,32
2021-06-15 11:02:27,S,255.65,2,6
2021-06-15 11:02:27,S,255.85,2,6
2021-06-15 11:02:27,S,255.9,1,20
2021-06-15 11:02:27,S,255.95,2,21
2021-06-15 11:02:27,S,255.0,2,78
2021-06-15 11:02:27,S,254.9,1,3
2021-06-15 11:02:27,S,254.7,2,17
2021-06-15 11:02:27,S,254.5,2,21
2021-06-15 11:02:27,S,254.45,3,122
2021-06-15 11:02:30,S,255.5,2,45
2021-06-15 11:02:30,S,255.55,1,5
2021-06-15 11:02:30,S,255.6,2,23
2021-06-15 11:02:30,S,255.65,2,6
2021-06-15 11:02:30,S,255.85,2,6
2021-06-15 11:02:30,S,255.0,2,78
2021-06-15 11:02:30,S,254.7,1,3
2021-06-15 11:02:30,S,254.5,2,21
2021-06-15 11:02:30,S,254.45,3,122
2021-06-15 11:02:30,S,254.35,2,23
2021-06-15 11:02:31,S,255.5,2,45
2021-06-15 11:02:31,S,255.55,1,5
2021-06-15 11:02:31,S,255.6,2,23
2021-06-15 11:02:31,S,255.65,2,6
2021-06-15 11:02:31,S,255.85,2,6
2021-06-15 11:02:31,S,255.0,2,78
2021-06-15 11:02:31,S,254.7,1,3
2021-06-15 11:02:31,S,254.5,2,21
2021-06-15 11:02:31,S,254.45,3,122
2021-06-15 11:02:31,S,254.35,2,23
2021-06-15 11:02:33,S,255.6,2,23
2021-06-15 11:02:33,S,255.8,1,32
2021-06-15 11:02:33,S,255.85,2,6
2021-06-15 11:02:33,S,255.9,1,20
2021-06-15 11:02:33,S,255.95,2,21
2021-06-15 11:02:33,S,255.05,2,44
2021-06-15 11:02:33,S,255.0,1,500
2021-06-15 11:02:33,S,254.85,2,66
2021-06-15 11:02:33,S,254.5,1,20
2021-06-15 11:02:33,S,254.45,2,62
2021-06-15 11:02:36,S,255.35,1,7
2021-06-15 11:02:36,S,255.65,2,47
2021-06-15 11:02:36,S,255.85,2,6
2021-06-15 11:02:36,S,255.9,1,20
2021-06-15 11:02:36,S,255.95,2,21
2021-06-15 11:02:36,S,255.05,1,32
2021-06-15 11:02:36,S,255.0,1,500
2021-06-15 11:02:36,S,254.95,2,30
2021-06-15 11:02:36,S,254.9,2,20
2021-06-15 11:02:36,S,254.85,2,66
2021-06-15 11:02:38,S,255.35,1,7
2021-06-15 11:02:38,S,255.65,2,47
2021-06-15 11:02:38,S,255.85,2,6
2021-06-15 11:02:38,S,255.9,1,20
2021-06-15 11:02:38,S,255.95,2,21
2021-06-15 11:02:38,S,255.05,1,32
2021-06-15 11:02:38,S,255.0,1,500
2021-06-15 11:02:38,S,254.95,2,30
2021-06-15 11:02:38,S,254.9,2,20
2021-06-15 11:02:38,S,254.85,2,66
2021-06-15 11:02:39,S,255.05,1,6
2021-06-15 11:02:39,S,255.75,2,47
2021-06-15 11:02:39,S,255.85,2,6
2021-06-15 11:02:39,S,255.9,2,24
2021-06-15 11:02:39,S,255.95,2,21
2021-06-15 11:02:39,S,255.0,1,500
2021-06-15 11:02:39,S,254.85,3,78
2021-06-15 11:02:39,S,254.7,2,20
2021-06-15 11:02:39,S,254.5,2,23
2021-06-15 11:02:39,S,254.45,2,62
2021-06-15 11:02:42,S,255.05,1,6
2021-06-15 11:02:42,S,255.75,2,47
2021-06-15 11:02:42,S,255.85,2,6
2021-06-15 11:02:42,S,255.9,2,24
2021-06-15 11:02:42,S,255.95,2,21
2021-06-15 11:02:42,S,255.0,1,500
2021-06-15 11:02:42,S,254.85,3,78
2021-06-15 11:02:42,S,254.7,2,20
2021-06-15 11:02:42,S,254.5,2,23
2021-06-15 11:02:42,S,254.45,2,62
2021-06-15 11:02:44,S,255.8,1,32
2021-06-15 11:02:44,S,255.85,2,6
2021-06-15 11:02:44,S,255.95,2,21
2021-06-15 11:02:44,S,256.0,4,117
2021-06-15 11:02:44,S,256.05,3,23
2021-06-15 11:02:44,S,255.0,1,493
2021-06-15 11:02:44,S,254.95,1,3
2021-06-15 11:02:44,S,254.85,2,66
2021-06-15 11:02:44,S,254.7,2,20
2021-06-15 11:02:44,S,254.5,2,23
2021-06-15 11:02:47,S,255.8,2,38
2021-06-15 11:02:47,S,255.85,2,6
2021-06-15 11:02:47,S,255.95,2,21
2021-06-15 11:02:47,S,256.0,4,117
2021-06-15 11:02:47,S,256.05,3,23
2021-06-15 11:02:47,S,255.0,1,493
2021-06-15 11:02:47,S,254.95,1,3
2021-06-15 11:02:47,S,254.85,2,66
2021-06-15 11:02:47,S,254.7,2,20
2021-06-15 11:02:47,S,254.5,2,23
2021-06-15 11:02:49,S,255.4,1,6
2021-06-15 11:02:49,S,255.8,2,47
2021-06-15 11:02:49,S,255.85,2,6
2021-06-15 11:02:49,S,255.9,1,20
2021-06-15 11:02:49,S,255.95,2,21
2021-06-15 11:02:49,S,255.0,1,493
2021-06-15 11:02:49,S,254.95,1,12
2021-06-15 11:02:49,S,254.85,2,66
2021-06-15 11:02:49,S,254.7,2,20
2021-06-15 11:02:49,S,254.5,2,23
2021-06-15 11:02:53,S,255.4,1,6
2021-06-15 11:02:53,S,255.8,2,47
2021-06-15 11:02:53,S,255.85,2,6
2021-06-15 11:02:53,S,255.9,1,20
2021-06-15 11:02:53,S,255.95,2,21
2021-06-15 11:02:53,S,255.0,1,493
2021-06-15 11:02:53,S,254.95,1,12
2021-06-15 11:02:53,S,254.85,2,66
2021-06-15 11:02:53,S,254.7,2,20
2021-06-15 11:02:53,S,254.5,2,23
2021-06-15 11:02:57,S,255.8,1,32
2021-06-15 11:02:57,S,255.85,2,6
