2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:02:57,S,255.9,2,22
2021-06-15 11:02:57,S,255.95,2,21
2021-06-15 11:02:57,S,256.0,4,117
2021-06-15 11:02:57,S,255.0,2,436
2021-06-15 11:02:57,S,254.95,1,3
2021-06-15 11:02:57,S,254.85,1,49
2021-06-15 11:02:57,S,254.7,2,20
2021-06-15 11:02:57,S,254.5,2,23
2021-06-15 11:03:00,S,255.8,2,39
2021-06-15 11:03:00,S,255.85,2,6
2021-06-15 11:03:00,S,255.9,2,22
2021-06-15 11:03:00,S,255.95,2,21
2021-06-15 11:03:00,S,256.0,4,117
2021-06-15 11:03:00,S,255.0,2,436
2021-06-15 11:03:00,S,254.95,1,3
2021-06-15 11:03:00,S,254.85,1,49
2021-06-15 11:03:00,S,254.7,2,20
2021-06-15 11:03:00,S,254.5,2,23
2021-06-15 11:03:06,S,255.4,1,7
2021-06-15 11:03:06,S,255.8,2,47
2021-06-15 11:03:06,S,255.85,2,6
2021-06-15 11:03:06,S,255.9,2,22
2021-06-15 11:03:06,S,255.95,2,21
2021-06-15 11:03:06,S,255.0,2,436
2021-06-15 11:03:06,S,254.85,2,67
2021-06-15 11:03:06,S,254.7,2,20
2021-06-15 11:03:06,S,254.5,2,23
2021-06-15 11:03:06,S,254.45,2,62
2021-06-15 11:03:08,S,255.4,1,7
2021-06-15 11:03:08,S,255.8,2,47
2021-06-15 11:03:08,S,255.85,2,6
2021-06-15 11:03:08,S,255.9,2,22
2021-06-15 11:03:08,S,255.95,2,21
2021-06-15 11:03:08,S,255.0,2,436
2021-06-15 11:03:08,S,254.85,2,67
2021-06-15 11:03:08,S,254.7,2,20
2021-06-15 11:03:08,S,254.5,2,23
2021-06-15 11:03:08,S,254.45,2,62
2021-06-15 11:03:09,S,255.8,1,32
2021-06-15 11:03:09,S,255.85,2,6
2021-06-15 11:03:09,S,255.9,2,22
2021-06-15 11:03:09,S,255.95,2,21
2021-06-15 11:03:09,S,256.0,4,117
2021-06-15 11:03:09,S,255.0,2,371
2021-06-15 11:03:09,S,254.95,1,3
2021-06-15 11:03:09,S,254.85,1,49
2021-06-15 11:03:09,S,254.7,2,20
2021-06-15 11:03:09,S,254.5,2,23
2021-06-15 11:03:12,S,255.8,1,32
2021-06-15 11:03:12,S,255.85,2,6
2021-06-15 11:03:12,S,255.9,2,22
2021-06-15 11:03:12,S,255.95,2,21
2021-06-15 11:03:12,S,256.0,4,117
2021-06-15 11:03:12,S,255.0,2,371
2021-06-15 11:03:12,S,254.85,1,49
2021-06-15 11:03:12,S,254.7,2,20
2021-06-15 11:03:12,S,254.5,2,23
2021-06-15 11:03:12,S,254.45,2,62
2021-06-15 11:03:15,S,255.65,1,32
2021-06-15 11:03:15,S,255.7,1,6
2021-06-15 11:03:15,S,255.8,1,6
2021-06-15 11:03:15,S,255.85,2,6
2021-06-15 11:03:15,S,255.9,2,22
2021-06-15 11:03:15,S,255.0,2,371
2021-06-15 11:03:15,S,254.85,1,49
2021-06-15 11:03:15,S,254.7,2,20
2021-06-15 11:03:15,S,254.5,2,23
2021-06-15 11:03:15,S,254.45,2,62
2021-06-15 11:03:21,S,255.35,1,6
2021-06-15 11:03:21,S,255.75,2,46
2021-06-15 11:03:21,S,255.85,2,6
2021-06-15 11:03:21,S,255.9,2,22
2021-06-15 11:03:21,S,255.95,2,21
2021-06-15 11:03:21,S,255.0,3,471
2021-06-15 11:03:21,S,254.9,1,13
2021-06-15 11:03:21,S,254.85,1,49
2021-06-15 11:03:21,S,254.7,2,20
2021-06-15 11:03:21,S,254.5,2,23
2021-06-15 11:03:23,S,255.35,1,6
2021-06-15 11:03:23,S,255.75,2,46
2021-06-15 11:03:23,S,255.85,2,6
2021-06-15 11:03:23,S,255.9,2,22
2021-06-15 11:03:23,S,255.95,2,21
2021-06-15 11:03:23,S,255.0,3,471
2021-06-15 11:03:23,S,254.9,1,13
2021-06-15 11:03:23,S,254.85,1,49
2021-06-15 11:03:23,S,254.7,2,20
2021-06-15 11:03:23,S,254.5,2,23
2021-06-15 11:03:24,S,255.8,1,32
2021-06-15 11:03:24,S,255.85,2,6
2021-06-15 11:03:24,S,255.9,2,22
2021-06-15 11:03:24,S,255.95,2,21
2021-06-15 11:03:24,S,256.0,4,117
2021-06-15 11:03:24,S,255.0,4,419
2021-06-15 11:03:24,S,254.95,1,3
2021-06-15 11:03:24,S,254.85,1,49
2021-06-15 11:03:24,S,254.7,2,20
2021-06-15 11:03:24,S,254.5,2,23
2021-06-15 11:03:32,S,255.8,2,39
2021-06-15 11:03:32,S,255.85,2,6
2021-06-15 11:03:32,S,255.9,2,22
2021-06-15 11:03:32,S,255.95,2,21
2021-06-15 11:03:32,S,256.0,4,117
2021-06-15 11:03:32,S,255.0,4,419
2021-06-15 11:03:32,S,254.95,1,3
2021-06-15 11:03:32,S,254.85,1,49
2021-06-15 11:03:32,S,254.7,2,20
2021-06-15 11:03:32,S,254.5,2,23
2021-06-15 11:03:34,S,255.4,1,7
2021-06-15 11:03:34,S,255.8,2,46
2021-06-15 11:03:34,S,255.85,2,6
2021-06-15 11:03:34,S,255.9,2,22
2021-06-15 11:03:34,S,255.95,2,21
2021-06-15 11:03:34,S,255.05,1,2
2021-06-15 11:03:34,S,255.0,3,418
2021-06-15 11:03:34,S,254.85,1,49
2021-06-15 11:03:34,S,254.7,2,20
2021-06-15 11:03:34,S,254.5,2,23
2021-06-15 11:03:38,S,255.4,1,7
2021-06-15 11:03:38,S,255.8,2,46
2021-06-15 11:03:38,S,255.85,2,6
2021-06-15 11:03:38,S,255.9,2,22
2021-06-15 11:03:38,S,255.95,2,21
2021-06-15 11:03:38,S,255.05,1,2
2021-06-15 11:03:38,S,255.0,3,418
2021-06-15 11:03:38,S,254.85,1,49
2021-06-15 11:03:38,S,254.7,2,20
2021-06-15 11:03:38,S,254.5,2,23
2021-06-15 11:03:40,S,255.05,1,7
2021-06-15 11:03:40,S,255.55,2,46
2021-06-15 11:03:40,S,255.6,2,17
2021-06-15 11:03:40,S,255.8,1,14
2021-06-15 11:03:40,S,255.85,2,6
2021-06-15 11:03:40,S,255.0,3,418
2021-06-15 11:03:40,S,254.85,1,49
2021-06-15 11:03:40,S,254.8,1,13
2021-06-15 11:03:40,S,254.7,2,20
2021-06-15 11:03:40,S,254.5,2,23
2021-06-15 11:03:42,S,255.05,1,7
2021-06-15 11:03:42,S,255.55,2,46
2021-06-15 11:03:42,S,255.6,2,17
2021-06-15 11:03:42,S,255.8,1,14
2021-06-15 11:03:42,S,255.85,2,6
2021-06-15 11:03:42,S,255.0,3,418
2021-06-15 11:03:42,S,254.85,1,49
2021-06-15 11:03:42,S,254.8,1,13
2021-06-15 11:03:42,S,254.7,2,20
2021-06-15 11:03:42,S,254.5,2,23
2021-06-15 11:03:43,S,255.8,1,32
2021-06-15 11:03:43,S,255.85,2,6
2021-06-15 11:03:43,S,255.9,2,22
2021-06-15 11:03:43,S,255.95,2,21
2021-06-15 11:03:43,S,256.0,4,117
2021-06-15 11:03:43,S,255.0,3,376
2021-06-15 11:03:43,S,254.85,1,49
2021-06-15 11:03:43,S,254.7,2,20
2021-06-15 11:03:43,S,254.5,1,3
2021-06-15 11:03:43,S,254.45,2,62
2021-06-15 11:03:45,S,255.8,2,38
2021-06-15 11:03:45,S,255.85,2,6
2021-06-15 11:03:45,S,255.9,2,22
2021-06-15 11:03:45,S,255.95,2,21
2021-06-15 11:03:45,S,256.0,4,117
2021-06-15 11:03:45,S,255.0,3,376
2021-06-15 11:03:45,S,254.9,1,3
2021-06-15 11:03:45,S,254.85,1,49
2021-06-15 11:03:45,S,254.7,2,20
2021-06-15 11:03:45,S,254.5,2,23
2021-06-15 11:03:50,S,255.4,1,6
2021-06-15 11:03:50,S,255.8,2,46
2021-06-15 11:03:50,S,255.85,2,6
2021-06-15 11:03:50,S,255.9,2,22
2021-06-15 11:03:50,S,255.95,2,21
2021-06-15 11:03:50,S,255.0,3,376
2021-06-15 11:03:50,S,254.85,2,67
2021-06-15 11:03:50,S,254.7,2,20
2021-06-15 11:03:50,S,254.5,2,23
2021-06-15 11:03:50,S,254.45,2,62
2021-06-15 11:03:53,S,255.4,1,6
2021-06-15 11:03:53,S,255.8,2,46
2021-06-15 11:03:53,S,255.85,2,6
2021-06-15 11:03:53,S,255.9,2,22
2021-06-15 11:03:53,S,255.95,2,21
2021-06-15 11:03:53,S,255.0,3,376
2021-06-15 11:03:53,S,254.85,2,67
2021-06-15 11:03:53,S,254.7,2,20
2021-06-15 11:03:53,S,254.5,2,23
2021-06-15 11:03:53,S,254.45,2,62
2021-06-15 11:03:55,S,255.8,1,32
2021-06-15 11:03:55,S,255.85,2,6
2021-06-15 11:03:55,S,255.95,2,21
2021-06-15 11:03:55,S,256.0,4,117
2021-06-15 11:03:55,S,256.05,3,23
2021-06-15 11:03:55,S,255.0,3,321
2021-06-15 11:03:55,S,254.95,1,3
2021-06-15 11:03:55,S,254.85,1,49
2021-06-15 11:03:55,S,254.7,2,20
2021-06-15 11:03:55,S,254.5,1,3
2021-06-15 11:04:00,S,255.8,2,38
2021-06-15 11:04:00,S,255.85,2,6
2021-06-15 11:04:00,S,255.95,2,21
2021-06-15 11:04:00,S,256.0,4,117
2021-06-15 11:04:00,S,256.05,3,23
2021-06-15 11:04:00,S,255.0,3,321
2021-06-15 11:04:00,S,254.85,1,49
2021-06-15 11:04:00,S,254.7,2,20
2021-06-15 11:04:00,S,254.5,1,3
2021-06-15 11:04:00,S,254.45,2,62
2021-06-15 11:04:06,S,255.4,2,12
2021-06-15 11:04:06,S,255.6,1,32
2021-06-15 11:04:06,S,255.65,1,3
2021-06-15 11:04:06,S,255.8,1,14
2021-06-15 11:04:06,S,255.85,2,6
2021-06-15 11:04:06,S,255.0,3,321
2021-06-15 11:04:06,S,254.85,1,49
2021-06-15 11:04:06,S,254.7,2,20
2021-06-15 11:04:06,S,254.5,1,3
2021-06-15 11:04:06,S,254.45,2,62
2021-06-15 11:04:08,S,255.6,1,32
2021-06-15 11:04:08,S,255.65,2,9
2021-06-15 11:04:08,S,255.85,2,6
2021-06-15 11:04:08,S,255.9,1,20
2021-06-15 11:04:08,S,255.95,2,21
2021-06-15 11:04:08,S,255.0,3,266
2021-06-15 11:04:08,S,254.85,1,49
2021-06-15 11:04:08,S,254.7,2,20
2021-06-15 11:04:08,S,254.5,1,3
2021-06-15 11:04:08,S,254.45,2,62
2021-06-15 11:04:11,S,255.55,2,19
2021-06-15 11:04:11,S,255.6,1,32
2021-06-15 11:04:11,S,255.65,2,9
2021-06-15 11:04:11,S,255.85,2,6
2021-06-15 11:04:11,S,255.9,1,20
2021-06-15 11:04:11,S,255.0,3,266
2021-06-15 11:04:11,S,254.85,1,49
2021-06-15 11:04:11,S,254.7,2,20
2021-06-15 11:04:11,S,254.5,1,3
2021-06-15 11:04:11,S,254.45,2,62
2021-06-15 11:04:16,S,255.5,1,32
2021-06-15 11:04:16,S,255.55,3,25
2021-06-15 11:04:16,S,255.65,2,9
2021-06-15 11:04:16,S,255.85,2,6
2021-06-15 11:04:16,S,255.9,1,20
2021-06-15 11:04:16,S,255.0,3,266
2021-06-15 11:04:16,S,254.85,1,49
2021-06-15 11:04:16,S,254.7,1,3
2021-06-15 11:04:16,S,254.5,1,3
2021-06-15 11:04:16,S,254.45,2,62
2021-06-15 11:04:19,S,255.25,2,13
2021-06-15 11:04:19,S,255.5,2,39
2021-06-15 11:04:19,S,255.55,1,7
2021-06-15 11:04:19,S,255.65,2,9
2021-06-15 11:04:19,S,255.85,2,6
2021-06-15 11:04:19,S,255.0,3,266
2021-06-15 11:04:19,S,254.85,1,49
2021-06-15 11:04:19,S,254.5,2,21
2021-06-15 11:04:19,S,254.45,2,62
2021-06-15 11:04:19,S,254.4,1,20
2021-06-15 11:04:23,S,255.25,2,13
2021-06-15 11:04:23,S,255.5,2,39
2021-06-15 11:04:23,S,255.55,1,7
2021-06-15 11:04:23,S,255.65,2,9
2021-06-15 11:04:23,S,255.85,2,6
2021-06-15 11:04:23,S,255.0,3,266
2021-06-15 11:04:23,S,254.85,1,49
2021-06-15 11:04:23,S,254.5,2,21
2021-06-15 11:04:23,S,254.45,2,62
2021-06-15 11:04:23,S,254.4,1,20
2021-06-15 11:04:25,S,255.6,1,32
2021-06-15 11:04:25,S,255.65,2,9
2021-06-15 11:04:25,S,255.85,2,6
2021-06-15 11:04:25,S,255.9,1,20
2021-06-15 11:04:25,S,255.95,2,21
2021-06-15 11:04:25,S,255.0,3,206
2021-06-15 11:04:25,S,254.85,1,49
2021-06-15 11:04:25,S,254.7,1,3
2021-06-15 11:04:25,S,254.5,2,21
2021-06-15 11:04:25,S,254.45,2,62
2021-06-15 11:04:28,S,255.6,1,32
2021-06-15 11:04:28,S,255.65,2,9
2021-06-15 11:04:28,S,255.85,2,6
2021-06-15 11:04:28,S,255.9,1,20
2021-06-15 11:04:28,S,255.95,2,21
2021-06-15 11:04:28,S,255.0,3,206
2021-06-15 11:04:28,S,254.85,1,49
2021-06-15 11:04:28,S,254.7,2,21
2021-06-15 11:04:28,S,254.5,2,21
2021-06-15 11:04:28,S,254.45,2,62
2021-06-15 11:04:31,S,255.5,1,32
2021-06-15 11:04:31,S,255.55,1,6
2021-06-15 11:04:31,S,255.6,2,17
2021-06-15 11:04:31,S,255.65,2,9
2021-06-15 11:04:31,S,255.85,2,6
2021-06-15 11:04:31,S,255.0,3,206
2021-06-15 11:04:31,S,254.85,1,49
2021-06-15 11:04:31,S,254.7,1,3
2021-06-15 11:04:31,S,254.5,2,21
2021-06-15 11:04:31,S,254.45,2,62
2021-06-15 11:04:34,S,255.55,1,32
2021-06-15 11:04:34,S,255.6,2,17
2021-06-15 11:04:34,S,255.65,2,9
2021-06-15 11:04:34,S,255.85,2,6
2021-06-15 11:04:34,S,255.9,1,20
2021-06-15 11:04:34,S,255.0,3,206
2021-06-15 11:04:34,S,254.85,1,49
2021-06-15 11:04:34,S,254.7,2,21
2021-06-15 11:04:34,S,254.5,2,21
2021-06-15 11:04:34,S,254.45,2,62
2021-06-15 11:04:37,S,255.3,2,12
2021-06-15 11:04:37,S,255.55,2,38
2021-06-15 11:04:37,S,255.65,2,9
2021-06-15 11:04:37,S,255.85,2,6
2021-06-15 11:04:37,S,255.9,1,20
2021-06-15 11:04:37,S,255.0,3,206
2021-06-15 11:04:37,S,254.85,1,49
2021-06-15 11:04:37,S,254.7,2,21
2021-06-15 11:04:37,S,254.5,2,21
2021-06-15 11:04:37,S,254.45,2,62
2021-06-15 11:04:38,S,255.3,2,12
2021-06-15 11:04:38,S,255.55,2,38
2021-06-15 11:04:38,S,255.65,2,9
2021-06-15 11:04:38,S,255.85,2,6
2021-06-15 11:04:38,S,255.9,1,20
2021-06-15 11:04:38,S,255.0,3,206
2021-06-15 11:04:38,S,254.85,1,49
2021-06-15 11:04:38,S,254.7,2,21
2021-06-15 11:04:38,S,254.5,2,21
2021-06-15 11:04:38,S,254.45,2,62
2021-06-15 11:04:40,S,255.8,1,32
2021-06-15 11:04:40,S,255.85,2,6
2021-06-15 11:04:40,S,255.95,2,21
2021-06-15 11:04:40,S,256.0,4,117
2021-06-15 11:04:40,S,256.05,3,23
2021-06-15 11:04:40,S,255.0,3,157
2021-06-15 11:04:40,S,254.85,1,49
2021-06-15 11:04:40,S,254.7,2,21
2021-06-15 11:04:40,S,254.5,2,21
2021-06-15 11:04:40,S,254.45,2,62
2021-06-15 11:04:43,S,255.8,1,32
2021-06-15 11:04:43,S,255.85,2,6
2021-06-15 11:04:43,S,255.95,2,21
2021-06-15 11:04:43,S,256.0,4,117
2021-06-15 11:04:43,S,256.05,3,23
2021-06-15 11:04:43,S,255.0,3,157
2021-06-15 11:04:43,S,254.9,1,3
2021-06-15 11:04:43,S,254.85,1,49
2021-06-15 11:04:43,S,254.7,1,3
2021-06-15 11:04:43,S,254.5,2,21
2021-06-15 11:04:46,S,255.65,1,32
2021-06-15 11:04:46,S,255.7,1,7
2021-06-15 11:04:46,S,255.75,1,10
2021-06-15 11:04:46,S,255.8,1,6
2021-06-15 11:04:46,S,255.85,2,6
2021-06-15 11:04:46,S,255.0,3,157
2021-06-15 11:04:46,S,254.9,1,3
2021-06-15 11:04:46,S,254.85,1,49
2021-06-15 11:04:46,S,254.7,1,3
2021-06-15 11:04:46,S,254.5,2,21
2021-06-15 11:04:48,S,255.65,1,32
2021-06-15 11:04:48,S,255.7,1,7
2021-06-15 11:04:48,S,255.75,1,10
2021-06-15 11:04:48,S,255.8,1,6
2021-06-15 11:04:48,S,255.85,2,6
2021-06-15 11:04:48,S,255.0,3,157
2021-06-15 11:04:48,S,254.9,1,3
2021-06-15 11:04:48,S,254.85,1,49
2021-06-15 11:04:48,S,254.7,1,3
2021-06-15 11:04:48,S,254.5,2,21
2021-06-15 11:04:49,S,255.35,2,13
2021-06-15 11:04:49,S,255.8,2,36
2021-06-15 11:04:49,S,255.85,2,6
2021-06-15 11:04:49,S,255.95,2,21
2021-06-15 11:04:49,S,256.0,4,117
2021-06-15 11:04:49,S,255.0,3,152
2021-06-15 11:04:49,S,254.85,1,49
2021-06-15 11:04:49,S,254.7,2,21
2021-06-15 11:04:49,S,254.5,2,21
2021-06-15 11:04:49,S,254.45,2,62
2021-06-15 11:04:53,S,255.35,2,13
2021-06-15 11:04:53,S,255.8,2,36
2021-06-15 11:04:53,S,255.85,2,6
2021-06-15 11:04:53,S,255.95,2,21
2021-06-15 11:04:53,S,256.0,4,117
2021-06-15 11:04:53,S,255.0,3,152
2021-06-15 11:04:53,S,254.85,1,49
2021-06-15 11:04:53,S,254.7,2,21
2021-06-15 11:04:53,S,254.5,2,21
2021-06-15 11:04:53,S,254.45,2,62
2021-06-15 11:04:55,S,255.8,1,32
2021-06-15 11:04:55,S,255.85,2,6
2021-06-15 11:04:55,S,255.95,2,21
2021-06-15 11:04:55,S,256.0,4,117
2021-06-15 11:04:55,S,256.05,3,23
2021-06-15 11:04:55,S,255.0,3,596
2021-06-15 11:04:55,S,254.85,2,63
2021-06-15 11:04:55,S,254.7,2,21
2021-06-15 11:04:55,S,254.5,2,21
2021-06-15 11:04:55,S,254.45,2,62
2021-06-15 11:05:00,S,255.8,2,38
2021-06-15 11:05:00,S,255.85,2,6
2021-06-15 11:05:00,S,255.95,2,21
2021-06-15 11:05:00,S,256.0,4,117
2021-06-15 11:05:00,S,256.05,3,23
2021-06-15 11:05:00,S,255.0,4,599
2021-06-15 11:05:00,S,254.85,1,49
2021-06-15 11:05:00,S,254.7,2,21
2021-06-15 11:05:00,S,254.55,1,20
2021-06-15 11:05:00,S,254.5,2,21
2021-06-15 11:05:07,S,255.4,1,6
2021-06-15 11:05:07,S,255.8,2,45
2021-06-15 11:05:07,S,255.85,2,6
2021-06-15 11:05:07,S,255.95,2,21
2021-06-15 11:05:07,S,256.0,4,117
2021-06-15 11:05:07,S,255.0,3,596
2021-06-15 11:05:07,S,254.85,1,49
2021-06-15 11:05:07,S,254.7,2,21
2021-06-15 11:05:07,S,254.55,1,20
2021-06-15 11:05:07,S,254.5,2,21
2021-06-15 11:05:08,S,255.4,1,6
2021-06-15 11:05:08,S,255.8,2,45
2021-06-15 11:05:08,S,255.85,2,6
2021-06-15 11:05:08,S,255.95,2,21
2021-06-15 11:05:08,S,256.0,4,117
2021-06-15 11:05:08,S,255.0,3,596
2021-06-15 11:05:08,S,254.85,1,49
2021-06-15 11:05:08,S,254.7,2,21
2021-06-15 11:05:08,S,254.55,1,20
2021-06-15 11:05:08,S,254.5,2,21
2021-06-15 11:05:10,S,255.8,1,32
2021-06-15 11:05:10,S,255.85,2,6
2021-06-15 11:05:10,S,255.95,2,21
2021-06-15 11:05:10,S,256.0,4,117
2021-06-15 11:05:10,S,256.05,3,23
2021-06-15 11:05:10,S,255.0,3,544
2021-06-15 11:05:10,S,254.95,1,3
2021-06-15 11:05:10,S,254.85,1,49
2021-06-15 11:05:10,S,254.7,2,21
2021-06-15 11:05:10,S,254.55,1,20
2021-06-15 11:05:16,S,255.8,2,38
2021-06-15 11:05:16,S,255.85,2,6
2021-06-15 11:05:16,S,255.95,2,21
2021-06-15 11:05:16,S,256.0,4,117
2021-06-15 11:05:16,S,256.05,3,23
2021-06-15 11:05:16,S,255.0,3,544
2021-06-15 11:05:16,S,254.95,1,3
2021-06-15 11:05:16,S,254.85,1,49
2021-06-15 11:05:16,S,254.7,2,21
2021-06-15 11:05:16,S,254.55,1,20
2021-06-15 11:05:19,S,255.4,1,6
2021-06-15 11:05:19,S,255.8,2,45
2021-06-15 11:05:19,S,255.85,2,6
2021-06-15 11:05:19,S,255.95,2,21
2021-06-15 11:05:19,S,256.0,4,117
2021-06-15 11:05:19,S,255.0,3,544
2021-06-15 11:05:19,S,254.85,2,67
2021-06-15 11:05:19,S,254.7,2,21
2021-06-15 11:05:19,S,254.55,1,20
2021-06-15 11:05:19,S,254.5,2,21
2021-06-15 11:05:23,S,255.4,1,6
2021-06-15 11:05:23,S,255.8,2,45
2021-06-15 11:05:23,S,255.85,2,6
2021-06-15 11:05:23,S,255.95,2,21
2021-06-15 11:05:23,S,256.0,4,117
2021-06-15 11:05:23,S,255.0,3,544
2021-06-15 11:05:23,S,254.85,2,67
2021-06-15 11:05:23,S,254.7,2,21
2021-06-15 11:05:23,S,254.55,1,20
2021-06-15 11:05:23,S,254.5,2,21
2021-06-15 11:05:25,S,255.5,2,19
2021-06-15 11:05:25,S,255.55,2,39
2021-06-15 11:05:25,S,255.6,1,6
2021-06-15 11:05:25,S,255.85,2,6
2021-06-15 11:05:25,S,255.9,1,20
2021-06-15 11:05:25,S,255.0,1,493
2021-06-15 11:05:25,S,254.85,1,49
2021-06-15 11:05:25,S,254.8,1,12
2021-06-15 11:05:25,S,254.7,2,21
2021-06-15 11:05:25,S,254.55,1,20
2021-06-15 11:05:28,S,255.5,2,19
2021-06-15 11:05:28,S,255.55,2,39
2021-06-15 11:05:28,S,255.85,2,6
2021-06-15 11:05:28,S,255.9,1,20
2021-06-15 11:05:28,S,255.95,2,21
2021-06-15 11:05:28,S,255.0,1,493
2021-06-15 11:05:28,S,254.85,1,49
2021-06-15 11:05:28,S,254.75,2,31
2021-06-15 11:05:28,S,254.7,2,21
2021-06-15 11:05:28,S,254.55,1,20
2021-06-15 11:05:31,S,255.5,3,24
2021-06-15 11:05:31,S,255.55,2,39
2021-06-15 11:05:31,S,255.85,2,6
2021-06-15 11:05:31,S,255.9,1,20
2021-06-15 11:05:31,S,255.95,2,21
2021-06-15 11:05:31,S,255.0,1,493
2021-06-15 11:05:31,S,254.85,1,49
2021-06-15 11:05:31,S,254.75,2,31
2021-06-15 11:05:31,S,254.7,2,21
2021-06-15 11:05:31,S,254.55,1,20
2021-06-15 11:05:33,S,255.5,3,24
2021-06-15 11:05:33,S,255.55,2,39
2021-06-15 11:05:33,S,255.85,2,6
2021-06-15 11:05:33,S,255.9,1,20
2021-06-15 11:05:33,S,255.95,2,21
2021-06-15 11:05:33,S,255.0,1,493
2021-06-15 11:05:33,S,254.85,1,49
2021-06-15 11:05:33,S,254.75,2,31
2021-06-15 11:05:33,S,254.7,2,21
2021-06-15 11:05:33,S,254.55,1,20
2021-06-15 11:05:35,S,255.25,1,5
2021-06-15 11:05:35,S,255.55,2,46
2021-06-15 11:05:35,S,255.6,1,3
2021-06-15 11:05:35,S,255.85,2,6
2021-06-15 11:05:35,S,255.9,1,20
2021-06-15 11:05:35,S,255.0,1,468
2021-06-15 11:05:35,S,254.85,1,49
2021-06-15 11:05:35,S,254.7,2,21
2021-06-15 11:05:35,S,254.5,2,21
2021-06-15 11:05:35,S,254.45,2,62
2021-06-15 11:05:38,S,255.25,1,5
2021-06-15 11:05:38,S,255.55,2,46
2021-06-15 11:05:38,S,255.6,1,3
2021-06-15 11:05:38,S,255.85,2,6
2021-06-15 11:05:38,S,255.9,1,20
2021-06-15 11:05:38,S,255.0,1,468
2021-06-15 11:05:38,S,254.85,1,49
2021-06-15 11:05:38,S,254.7,2,21
2021-06-15 11:05:38,S,254.5,2,21
2021-06-15 11:05:38,S,254.45,2,62
2021-06-15 11:05:39,S,255.5,1,6
2021-06-15 11:05:39,S,255.8,1,32
2021-06-15 11:05:39,S,255.85,2,6
2021-06-15 11:05:39,S,255.9,1,20
2021-06-15 11:05:39,S,255.95,2,21
2021-06-15 11:05:39,S,255.0,1,423
2021-06-15 11:05:39,S,254.85,1,49
2021-06-15 11:05:39,S,254.7,2,21
2021-06-15 11:05:39,S,254.5,2,21
2021-06-15 11:05:39,S,254.45,2,62
2021-06-15 11:05:41,S,255.5,1,6
2021-06-15 11:05:41,S,255.8,1,32
2021-06-15 11:05:41,S,255.85,2,6
2021-06-15 11:05:41,S,255.9,1,20
2021-06-15 11:05:41,S,255.95,2,21
2021-06-15 11:05:41,S,255.0,1,423
2021-06-15 11:05:41,S,254.85,1,49
2021-06-15 11:05:41,S,254.7,2,21
2021-06-15 11:05:41,S,254.5,2,21
2021-06-15 11:05:41,S,254.45,2,62
2021-06-15 11:05:43,S,255.5,1,5
2021-06-15 11:05:43,S,255.8,2,39
2021-06-15 11:05:43,S,255.85,2,6
2021-06-15 11:05:43,S,255.9,1,20
2021-06-15 11:05:43,S,255.95,2,21
2021-06-15 11:05:43,S,255.0,1,423
2021-06-15 11:05:43,S,254.85,1,49
2021-06-15 11:05:43,S,254.7,2,21
2021-06-15 11:05:43,S,254.55,1,20
2021-06-15 11:05:43,S,254.5,2,21
2021-06-15 11:05:46,S,255.5,2,10
2021-06-15 11:05:46,S,255.75,2,40
2021-06-15 11:05:46,S,255.85,2,6
2021-06-15 11:05:46,S,255.9,1,20
2021-06-15 11:05:46,S,255.95,2,21
2021-06-15 11:05:46,S,255.0,1,423
2021-06-15 11:05:46,S,254.85,1,49
2021-06-15 11:05:46,S,254.7,2,21
2021-06-15 11:05:46,S,254.5,2,21
2021-06-15 11:05:46,S,254.45,2,62
2021-06-15 11:05:49,S,255.25,1,5
2021-06-15 11:05:49,S,255.6,2,36
2021-06-15 11:05:49,S,255.65,1,3
2021-06-15 11:05:49,S,255.75,1,8
