2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:05:49,S,255.85,2,6
2021-06-15 11:05:49,S,255.0,1,423
2021-06-15 11:05:49,S,254.85,1,49
2021-06-15 11:05:49,S,254.7,2,21
2021-06-15 11:05:49,S,254.5,2,21
2021-06-15 11:05:49,S,254.45,2,62
2021-06-15 11:05:53,S,255.45,2,44
2021-06-15 11:05:53,S,255.5,2,55
2021-06-15 11:05:53,S,255.6,1,4
2021-06-15 11:05:53,S,255.65,1,3
2021-06-15 11:05:53,S,255.75,1,8
2021-06-15 11:05:53,S,255.0,1,377
2021-06-15 11:05:53,S,254.85,1,49
2021-06-15 11:05:53,S,254.5,2,21
2021-06-15 11:05:53,S,254.45,2,62
2021-06-15 11:05:53,S,254.4,1,20
2021-06-15 11:05:55,S,255.45,2,44
2021-06-15 11:05:55,S,255.5,2,55
2021-06-15 11:05:55,S,255.6,1,4
2021-06-15 11:05:55,S,255.65,1,3
2021-06-15 11:05:55,S,255.75,1,8
2021-06-15 11:05:55,S,255.0,1,377
2021-06-15 11:05:55,S,254.85,1,49
2021-06-15 11:05:55,S,254.5,2,21
2021-06-15 11:05:55,S,254.45,2,62
2021-06-15 11:05:55,S,254.4,1,20
2021-06-15 11:05:56,S,255.45,1,32
2021-06-15 11:05:56,S,255.5,3,75
2021-06-15 11:05:56,S,255.65,2,9
2021-06-15 11:05:56,S,255.85,2,6
2021-06-15 11:05:56,S,255.9,1,20
2021-06-15 11:05:56,S,255.05,1,25
2021-06-15 11:05:56,S,255.0,1,377
2021-06-15 11:05:56,S,254.85,1,49
2021-06-15 11:05:56,S,254.75,1,3
2021-06-15 11:05:56,S,254.5,2,21
2021-06-15 11:06:00,S,255.5,1,50
2021-06-15 11:06:00,S,255.6,1,32
2021-06-15 11:06:00,S,255.65,2,9
2021-06-15 11:06:00,S,255.85,2,6
2021-06-15 11:06:00,S,255.9,1,20
2021-06-15 11:06:00,S,255.05,1,25
2021-06-15 11:06:00,S,255.0,1,377
2021-06-15 11:06:00,S,254.85,1,49
2021-06-15 11:06:00,S,254.75,1,3
2021-06-15 11:06:00,S,254.5,2,21
2021-06-15 11:06:03,S,255.45,1,32
2021-06-15 11:06:03,S,255.5,4,82
2021-06-15 11:06:03,S,255.65,2,9
2021-06-15 11:06:03,S,255.85,2,6
2021-06-15 11:06:03,S,255.9,1,20
2021-06-15 11:06:03,S,255.05,1,25
2021-06-15 11:06:03,S,255.0,1,377
2021-06-15 11:06:03,S,254.85,1,49
2021-06-15 11:06:03,S,254.5,2,21
2021-06-15 11:06:03,S,254.45,2,62
2021-06-15 11:06:06,S,255.25,2,11
2021-06-15 11:06:06,S,255.45,1,32
2021-06-15 11:06:06,S,255.5,2,63
2021-06-15 11:06:06,S,255.65,2,9
2021-06-15 11:06:06,S,255.85,2,6
2021-06-15 11:06:06,S,255.05,1,25
2021-06-15 11:06:06,S,255.0,1,377
2021-06-15 11:06:06,S,254.85,1,49
2021-06-15 11:06:06,S,254.5,2,21
2021-06-15 11:06:06,S,254.45,2,62
2021-06-15 11:06:08,S,255.25,2,11
2021-06-15 11:06:08,S,255.45,1,32
2021-06-15 11:06:08,S,255.5,2,63
2021-06-15 11:06:08,S,255.65,2,9
2021-06-15 11:06:08,S,255.85,2,6
2021-06-15 11:06:08,S,255.05,1,25
2021-06-15 11:06:08,S,255.0,1,377
2021-06-15 11:06:08,S,254.85,1,49
2021-06-15 11:06:08,S,254.5,2,21
2021-06-15 11:06:08,S,254.45,2,62
2021-06-15 11:06:09,S,255.05,1,6
2021-06-15 11:06:09,S,255.45,2,43
2021-06-15 11:06:09,S,255.5,2,63
2021-06-15 11:06:09,S,255.65,2,9
2021-06-15 11:06:09,S,255.85,2,6
2021-06-15 11:06:09,S,255.0,1,377
2021-06-15 11:06:09,S,254.45,2,62
2021-06-15 11:06:09,S,254.4,2,38
2021-06-15 11:06:09,S,254.35,2,23
2021-06-15 11:06:09,S,254.3,1,3
2021-06-15 11:06:12,S,255.05,1,6
2021-06-15 11:06:12,S,255.45,2,43
2021-06-15 11:06:12,S,255.5,2,63
2021-06-15 11:06:12,S,255.65,2,9
2021-06-15 11:06:12,S,255.85,2,6
2021-06-15 11:06:12,S,255.0,1,377
2021-06-15 11:06:12,S,254.85,1,57
2021-06-15 11:06:12,S,254.55,2,21
2021-06-15 11:06:12,S,254.45,2,62
2021-06-15 11:06:12,S,254.4,2,38
2021-06-15 11:06:15,S,255.05,1,7
2021-06-15 11:06:15,S,255.45,2,47
2021-06-15 11:06:15,S,255.5,2,65
2021-06-15 11:06:15,S,255.65,2,9
2021-06-15 11:06:15,S,255.85,2,6
2021-06-15 11:06:15,S,255.0,1,348
2021-06-15 11:06:15,S,254.55,2,21
2021-06-15 11:06:15,S,254.45,2,62
2021-06-15 11:06:15,S,254.35,2,23
2021-06-15 11:06:15,S,254.3,1,3
2021-06-15 11:06:23,S,255.05,1,7
2021-06-15 11:06:23,S,255.45,2,47
2021-06-15 11:06:23,S,255.5,2,65
2021-06-15 11:06:23,S,255.65,2,9
2021-06-15 11:06:23,S,255.85,2,6
2021-06-15 11:06:23,S,255.0,1,348
2021-06-15 11:06:23,S,254.55,2,21
2021-06-15 11:06:23,S,254.45,2,62
2021-06-15 11:06:23,S,254.35,2,23
2021-06-15 11:06:23,S,254.3,1,3
2021-06-15 11:06:25,S,255.45,1,32
2021-06-15 11:06:25,S,255.5,3,77
2021-06-15 11:06:25,S,255.65,2,9
2021-06-15 11:06:25,S,255.85,2,6
2021-06-15 11:06:25,S,255.9,1,20
2021-06-15 11:06:25,S,255.0,1,283
2021-06-15 11:06:25,S,254.75,1,3
2021-06-15 11:06:25,S,254.55,2,21
2021-06-15 11:06:25,S,254.45,2,62
2021-06-15 11:06:25,S,254.35,2,23
2021-06-15 11:06:28,S,255.45,1,32
2021-06-15 11:06:28,S,255.5,3,77
2021-06-15 11:06:28,S,255.65,2,9
2021-06-15 11:06:28,S,255.85,2,6
2021-06-15 11:06:28,S,255.9,1,20
2021-06-15 11:06:28,S,255.0,1,283
2021-06-15 11:06:28,S,254.75,1,3
2021-06-15 11:06:28,S,254.55,2,21
2021-06-15 11:06:28,S,254.45,2,62
2021-06-15 11:06:28,S,254.35,2,23
2021-06-15 11:06:31,S,255.45,2,38
2021-06-15 11:06:31,S,255.5,3,78
2021-06-15 11:06:31,S,255.65,2,9
2021-06-15 11:06:31,S,255.85,2,6
2021-06-15 11:06:31,S,255.9,1,20
2021-06-15 11:06:31,S,255.0,1,283
2021-06-15 11:06:31,S,254.75,1,3
2021-06-15 11:06:31,S,254.55,2,21
2021-06-15 11:06:31,S,254.45,2,62
2021-06-15 11:06:31,S,254.35,2,23
2021-06-15 11:06:35,S,255.25,2,11
2021-06-15 11:06:35,S,255.35,2,47
2021-06-15 11:06:35,S,255.4,2,28
2021-06-15 11:06:35,S,255.45,1,7
2021-06-15 11:06:35,S,255.5,2,65
2021-06-15 11:06:35,S,255.0,1,283
2021-06-15 11:06:35,S,254.55,2,21
2021-06-15 11:06:35,S,254.45,2,62
2021-06-15 11:06:35,S,254.35,2,23
2021-06-15 11:06:35,S,254.3,1,3
2021-06-15 11:06:36,S,255.25,2,11
2021-06-15 11:06:36,S,255.35,2,47
2021-06-15 11:06:36,S,255.4,2,28
2021-06-15 11:06:36,S,255.45,1,7
2021-06-15 11:06:36,S,255.5,2,65
2021-06-15 11:06:36,S,255.0,1,283
2021-06-15 11:06:36,S,254.55,2,21
2021-06-15 11:06:36,S,254.45,2,62
2021-06-15 11:06:36,S,254.35,2,23
2021-06-15 11:06:36,S,254.3,1,3
2021-06-15 11:06:37,S,255.25,2,11
2021-06-15 11:06:37,S,255.35,2,47
2021-06-15 11:06:37,S,255.4,2,28
2021-06-15 11:06:37,S,255.45,1,7
2021-06-15 11:06:37,S,255.5,2,65
2021-06-15 11:06:37,S,255.0,1,283
2021-06-15 11:06:37,S,254.55,2,21
2021-06-15 11:06:37,S,254.45,2,62
2021-06-15 11:06:37,S,254.35,2,23
2021-06-15 11:06:37,S,254.3,1,3
2021-06-15 11:06:38,S,255.3,2,18
2021-06-15 11:06:38,S,255.35,1,32
2021-06-15 11:06:38,S,255.4,1,15
2021-06-15 11:06:38,S,255.45,2,23
2021-06-15 11:06:38,S,255.5,2,65
2021-06-15 11:06:38,S,255.0,1,134
2021-06-15 11:06:38,S,254.65,1,12
2021-06-15 11:06:38,S,254.6,2,21
2021-06-15 11:06:38,S,254.45,3,65
2021-06-15 11:06:38,S,254.35,2,23
2021-06-15 11:06:47,S,255.3,2,12
2021-06-15 11:06:47,S,255.35,2,27
2021-06-15 11:06:47,S,255.4,2,39
2021-06-15 11:06:47,S,255.45,2,17
2021-06-15 11:06:47,S,255.5,2,65
2021-06-15 11:06:47,S,255.0,1,134
2021-06-15 11:06:47,S,254.75,1,3
2021-06-15 11:06:47,S,254.6,2,21
2021-06-15 11:06:47,S,254.45,3,65
2021-06-15 11:06:47,S,254.35,2,23
2021-06-15 11:06:50,S,255.15,2,12
2021-06-15 11:06:50,S,255.35,2,27
2021-06-15 11:06:50,S,255.4,1,32
2021-06-15 11:06:50,S,255.45,3,37
2021-06-15 11:06:50,S,255.5,2,65
2021-06-15 11:06:50,S,255.0,1,134
2021-06-15 11:06:50,S,254.6,2,21
2021-06-15 11:06:50,S,254.45,3,65
2021-06-15 11:06:50,S,254.35,2,23
2021-06-15 11:06:50,S,254.3,1,3
2021-06-15 11:06:53,S,255.3,1,32
2021-06-15 11:06:53,S,255.35,2,27
2021-06-15 11:06:53,S,255.45,2,17
2021-06-15 11:06:53,S,255.5,2,65
2021-06-15 11:06:53,S,255.65,2,9
2021-06-15 11:06:53,S,255.0,1,67
2021-06-15 11:06:53,S,254.6,2,21
2021-06-15 11:06:53,S,254.45,3,65
2021-06-15 11:06:53,S,254.35,2,23
2021-06-15 11:06:53,S,254.3,1,3
2021-06-15 11:07:01,S,255.3,2,39
2021-06-15 11:07:01,S,255.35,2,27
2021-06-15 11:07:01,S,255.45,2,17
2021-06-15 11:07:01,S,255.5,2,65
2021-06-15 11:07:01,S,255.65,2,9
2021-06-15 11:07:01,S,255.0,1,67
2021-06-15 11:07:01,S,254.6,2,21
2021-06-15 11:07:01,S,254.45,3,65
2021-06-15 11:07:01,S,254.35,2,23
2021-06-15 11:07:01,S,254.3,1,3
2021-06-15 11:07:04,S,255.15,2,13
2021-06-15 11:07:04,S,255.3,1,32
2021-06-15 11:07:04,S,255.35,2,27
2021-06-15 11:07:04,S,255.45,2,17
2021-06-15 11:07:04,S,255.5,2,65
2021-06-15 11:07:04,S,255.0,1,67
2021-06-15 11:07:04,S,254.6,2,21
2021-06-15 11:07:04,S,254.45,3,65
2021-06-15 11:07:04,S,254.35,2,23
2021-06-15 11:07:04,S,254.3,1,3
2021-06-15 11:07:07,S,255.15,1,7
2021-06-15 11:07:07,S,255.4,2,47
2021-06-15 11:07:07,S,255.45,2,17
2021-06-15 11:07:07,S,255.5,2,65
2021-06-15 11:07:07,S,255.65,2,9
2021-06-15 11:07:07,S,255.0,2,127
2021-06-15 11:07:07,S,254.75,2,17
2021-06-15 11:07:07,S,254.6,2,21
2021-06-15 11:07:07,S,254.45,3,65
2021-06-15 11:07:07,S,254.35,2,23
2021-06-15 11:07:13,S,255.15,1,7
2021-06-15 11:07:13,S,255.4,2,47
2021-06-15 11:07:13,S,255.45,2,17
2021-06-15 11:07:13,S,255.5,2,65
2021-06-15 11:07:13,S,255.65,2,9
2021-06-15 11:07:13,S,255.0,2,127
2021-06-15 11:07:13,S,254.75,2,17
2021-06-15 11:07:13,S,254.6,2,21
2021-06-15 11:07:13,S,254.45,3,65
2021-06-15 11:07:13,S,254.35,2,23
2021-06-15 11:07:14,S,255.45,3,58
2021-06-15 11:07:14,S,255.5,2,65
2021-06-15 11:07:14,S,255.65,2,9
2021-06-15 11:07:14,S,255.85,2,6
2021-06-15 11:07:14,S,255.9,2,25
2021-06-15 11:07:14,S,255.0,1,491
2021-06-15 11:07:14,S,254.75,1,3
2021-06-15 11:07:14,S,254.6,2,21
2021-06-15 11:07:14,S,254.45,3,65
2021-06-15 11:07:14,S,254.35,2,23
2021-06-15 11:07:16,S,255.45,3,58
2021-06-15 11:07:16,S,255.5,2,65
2021-06-15 11:07:16,S,255.65,2,9
2021-06-15 11:07:16,S,255.85,2,6
2021-06-15 11:07:16,S,255.9,2,25
2021-06-15 11:07:16,S,255.0,1,491
2021-06-15 11:07:16,S,254.75,1,3
2021-06-15 11:07:16,S,254.6,2,21
2021-06-15 11:07:16,S,254.45,3,65
2021-06-15 11:07:16,S,254.35,2,23
2021-06-15 11:07:17,S,255.45,4,65
2021-06-15 11:07:17,S,255.5,2,65
2021-06-15 11:07:17,S,255.65,2,9
2021-06-15 11:07:17,S,255.85,2,6
2021-06-15 11:07:17,S,255.9,2,25
2021-06-15 11:07:17,S,255.0,1,391
2021-06-15 11:07:17,S,254.75,2,21
2021-06-15 11:07:17,S,254.6,2,21
2021-06-15 11:07:17,S,254.5,1,1
2021-06-15 11:07:17,S,254.45,3,65
2021-06-15 11:07:23,S,255.45,2,44
2021-06-15 11:07:23,S,255.5,3,68
2021-06-15 11:07:23,S,255.65,2,9
2021-06-15 11:07:23,S,255.85,2,6
2021-06-15 11:07:23,S,255.9,1,20
2021-06-15 11:07:23,S,255.0,1,329
2021-06-15 11:07:23,S,254.6,2,21
2021-06-15 11:07:23,S,254.5,2,19
2021-06-15 11:07:23,S,254.45,3,65
2021-06-15 11:07:23,S,254.35,2,23
2021-06-15 11:07:28,S,255.45,1,32
2021-06-15 11:07:28,S,255.5,2,65
2021-06-15 11:07:28,S,255.65,2,9
2021-06-15 11:07:28,S,255.85,2,6
2021-06-15 11:07:28,S,255.9,1,20
2021-06-15 11:07:28,S,255.0,1,329
2021-06-15 11:07:28,S,254.85,2,72
2021-06-15 11:07:28,S,254.6,2,21
2021-06-15 11:07:28,S,254.5,2,19
2021-06-15 11:07:28,S,254.45,3,65
2021-06-15 11:07:31,S,255.45,2,39
2021-06-15 11:07:31,S,255.5,2,65
2021-06-15 11:07:31,S,255.65,2,9
2021-06-15 11:07:31,S,255.85,2,6
2021-06-15 11:07:31,S,255.9,1,20
2021-06-15 11:07:31,S,255.0,1,329
2021-06-15 11:07:31,S,254.95,1,3
2021-06-15 11:07:31,S,254.85,2,72
2021-06-15 11:07:31,S,254.8,1,3
2021-06-15 11:07:31,S,254.6,2,21
2021-06-15 11:07:38,S,255.45,2,39
2021-06-15 11:07:38,S,255.5,2,65
2021-06-15 11:07:38,S,255.65,2,9
2021-06-15 11:07:38,S,255.85,2,6
2021-06-15 11:07:38,S,255.9,1,20
2021-06-15 11:07:38,S,255.0,1,329
2021-06-15 11:07:38,S,254.95,1,3
2021-06-15 11:07:38,S,254.85,2,72
2021-06-15 11:07:38,S,254.8,1,3
2021-06-15 11:07:38,S,254.6,2,21
2021-06-15 11:07:40,S,255.45,1,32
2021-06-15 11:07:40,S,255.5,2,65
2021-06-15 11:07:40,S,255.65,2,9
2021-06-15 11:07:40,S,255.85,2,6
2021-06-15 11:07:40,S,255.9,1,20
2021-06-15 11:07:40,S,255.0,1,266
2021-06-15 11:07:40,S,254.95,1,3
2021-06-15 11:07:40,S,254.85,2,72
2021-06-15 11:07:40,S,254.8,2,21
2021-06-15 11:07:40,S,254.6,2,21
2021-06-15 11:07:45,S,255.45,2,39
2021-06-15 11:07:45,S,255.5,2,65
2021-06-15 11:07:45,S,255.65,2,9
2021-06-15 11:07:45,S,255.85,2,6
2021-06-15 11:07:45,S,255.9,1,20
2021-06-15 11:07:45,S,255.0,1,266
2021-06-15 11:07:45,S,254.95,1,3
2021-06-15 11:07:45,S,254.85,2,72
2021-06-15 11:07:45,S,254.8,2,21
2021-06-15 11:07:45,S,254.6,2,21
2021-06-15 11:07:49,S,255.45,2,39
2021-06-15 11:07:49,S,255.5,2,65
2021-06-15 11:07:49,S,255.65,2,9
2021-06-15 11:07:49,S,255.85,2,6
2021-06-15 11:07:49,S,255.9,1,20
2021-06-15 11:07:49,S,255.0,1,266
2021-06-15 11:07:49,S,254.95,1,3
2021-06-15 11:07:49,S,254.85,2,72
2021-06-15 11:07:49,S,254.8,2,21
2021-06-15 11:07:49,S,254.6,2,21
2021-06-15 11:07:52,S,255.25,1,7
2021-06-15 11:07:52,S,255.45,2,47
2021-06-15 11:07:52,S,255.5,2,65
2021-06-15 11:07:52,S,255.65,2,9
2021-06-15 11:07:52,S,255.85,2,6
2021-06-15 11:07:52,S,255.0,1,266
2021-06-15 11:07:52,S,254.85,2,72
2021-06-15 11:07:52,S,254.8,2,21
2021-06-15 11:07:52,S,254.6,2,21
2021-06-15 11:07:52,S,254.45,3,65
2021-06-15 11:07:53,S,255.25,1,7
2021-06-15 11:07:53,S,255.45,2,47
2021-06-15 11:07:53,S,255.5,2,65
2021-06-15 11:07:53,S,255.65,2,9
2021-06-15 11:07:53,S,255.85,2,6
2021-06-15 11:07:53,S,255.0,1,266
2021-06-15 11:07:53,S,254.85,2,72
2021-06-15 11:07:53,S,254.8,2,21
2021-06-15 11:07:53,S,254.6,2,21
2021-06-15 11:07:53,S,254.45,3,65
2021-06-15 11:07:55,S,255.45,1,32
2021-06-15 11:07:55,S,255.5,2,65
2021-06-15 11:07:55,S,255.65,2,9
2021-06-15 11:07:55,S,255.85,2,6
2021-06-15 11:07:55,S,255.9,1,20
2021-06-15 11:07:55,S,255.0,1,201
2021-06-15 11:07:55,S,254.85,2,72
2021-06-15 11:07:55,S,254.8,2,21
2021-06-15 11:07:55,S,254.6,2,21
2021-06-15 11:07:55,S,254.5,1,1
2021-06-15 11:08:00,S,255.45,1,32
2021-06-15 11:08:00,S,255.5,2,65
2021-06-15 11:08:00,S,255.65,2,9
2021-06-15 11:08:00,S,255.85,2,6
2021-06-15 11:08:00,S,255.9,1,20
2021-06-15 11:08:00,S,255.0,1,201
2021-06-15 11:08:00,S,254.85,2,72
2021-06-15 11:08:00,S,254.8,2,21
2021-06-15 11:08:00,S,254.6,2,21
2021-06-15 11:08:00,S,254.5,1,1
2021-06-15 11:08:03,S,255.45,2,39
2021-06-15 11:08:03,S,255.5,3,78
2021-06-15 11:08:03,S,255.65,2,9
2021-06-15 11:08:03,S,255.85,2,6
2021-06-15 11:08:03,S,255.9,1,20
2021-06-15 11:08:03,S,255.0,1,201
2021-06-15 11:08:03,S,254.85,1,58
2021-06-15 11:08:03,S,254.8,2,21
2021-06-15 11:08:03,S,254.6,2,21
2021-06-15 11:08:03,S,254.5,1,1
2021-06-15 11:08:06,S,255.25,1,7
2021-06-15 11:08:06,S,255.45,2,47
2021-06-15 11:08:06,S,255.5,3,68
2021-06-15 11:08:06,S,255.65,2,9
2021-06-15 11:08:06,S,255.85,2,6
2021-06-15 11:08:06,S,255.0,1,201
2021-06-15 11:08:06,S,254.85,2,72
2021-06-15 11:08:06,S,254.8,2,21
2021-06-15 11:08:06,S,254.6,2,21
2021-06-15 11:08:06,S,254.45,3,65
2021-06-15 11:08:08,S,255.25,1,7
2021-06-15 11:08:08,S,255.45,2,47
2021-06-15 11:08:08,S,255.5,3,68
2021-06-15 11:08:08,S,255.65,2,9
2021-06-15 11:08:08,S,255.85,2,6
2021-06-15 11:08:08,S,255.0,1,201
2021-06-15 11:08:08,S,254.85,2,72
2021-06-15 11:08:08,S,254.8,2,21
2021-06-15 11:08:08,S,254.6,2,21
2021-06-15 11:08:08,S,254.45,3,65
2021-06-15 11:08:09,S,255.45,1,32
2021-06-15 11:08:09,S,255.5,4,80
2021-06-15 11:08:09,S,255.65,2,9
2021-06-15 11:08:09,S,255.85,2,6
2021-06-15 11:08:09,S,255.9,1,20
2021-06-15 11:08:09,S,255.0,1,135
2021-06-15 11:08:09,S,254.85,1,58
2021-06-15 11:08:09,S,254.8,2,21
2021-06-15 11:08:09,S,254.6,2,21
2021-06-15 11:08:09,S,254.5,1,1
2021-06-15 11:08:18,S,255.4,2,20
2021-06-15 11:08:18,S,255.45,3,53
2021-06-15 11:08:18,S,255.5,3,68
2021-06-15 11:08:18,S,255.65,2,9
2021-06-15 11:08:18,S,255.85,2,6
2021-06-15 11:08:18,S,255.0,1,135
2021-06-15 11:08:18,S,254.8,1,3
2021-06-15 11:08:18,S,254.7,2,31
2021-06-15 11:08:18,S,254.6,2,21
2021-06-15 11:08:18,S,254.45,3,65
2021-06-15 11:08:22,S,255.2,2,14
2021-06-15 11:08:22,S,255.35,2,47
2021-06-15 11:08:22,S,255.4,2,20
2021-06-15 11:08:22,S,255.45,2,35
2021-06-15 11:08:22,S,255.5,3,68
2021-06-15 11:08:22,S,255.0,1,135
2021-06-15 11:08:22,S,254.8,1,3
2021-06-15 11:08:22,S,254.6,3,34
2021-06-15 11:08:22,S,254.45,3,65
2021-06-15 11:08:22,S,254.35,2,23
2021-06-15 11:08:23,S,255.2,2,14
2021-06-15 11:08:23,S,255.35,2,47
2021-06-15 11:08:23,S,255.4,2,20
2021-06-15 11:08:23,S,255.45,2,35
2021-06-15 11:08:23,S,255.5,3,68
2021-06-15 11:08:23,S,255.0,1,135
2021-06-15 11:08:23,S,254.8,1,3
2021-06-15 11:08:23,S,254.6,3,34
2021-06-15 11:08:23,S,254.45,3,65
2021-06-15 11:08:23,S,254.35,2,23
2021-06-15 11:08:25,S,255.3,1,32
2021-06-15 11:08:25,S,255.35,2,28
2021-06-15 11:08:25,S,255.5,3,68
2021-06-15 11:08:25,S,255.65,2,9
2021-06-15 11:08:25,S,255.85,2,6
2021-06-15 11:08:25,S,255.0,1,79
2021-06-15 11:08:25,S,254.6,2,21
2021-06-15 11:08:25,S,254.45,3,65
2021-06-15 11:08:25,S,254.35,2,23
2021-06-15 11:08:25,S,254.3,2,4
2021-06-15 11:08:28,S,255.35,1,32
2021-06-15 11:08:28,S,255.4,2,22
2021-06-15 11:08:28,S,255.5,3,68
2021-06-15 11:08:28,S,255.65,2,9
2021-06-15 11:08:28,S,255.85,2,6
2021-06-15 11:08:28,S,255.0,1,79
2021-06-15 11:08:28,S,254.8,1,3
2021-06-15 11:08:28,S,254.6,2,21
2021-06-15 11:08:28,S,254.45,3,65
2021-06-15 11:08:28,S,254.35,2,23
2021-06-15 11:08:29,S,255.35,1,32
2021-06-15 11:08:29,S,255.4,2,22
2021-06-15 11:08:29,S,255.5,3,68
2021-06-15 11:08:29,S,255.65,2,9
2021-06-15 11:08:29,S,255.85,2,6
2021-06-15 11:08:29,S,255.0,1,79
2021-06-15 11:08:29,S,254.8,1,3
2021-06-15 11:08:29,S,254.6,2,21
2021-06-15 11:08:29,S,254.45,3,65
2021-06-15 11:08:29,S,254.35,2,23
2021-06-15 11:08:31,S,255.35,2,38
2021-06-15 11:08:31,S,255.4,2,22
2021-06-15 11:08:31,S,255.5,2,18
2021-06-15 11:08:31,S,255.65,2,9
2021-06-15 11:08:31,S,255.75,1,5
2021-06-15 11:08:31,S,255.0,1,29
2021-06-15 11:08:31,S,254.6,2,21
2021-06-15 11:08:31,S,254.45,3,65
2021-06-15 11:08:31,S,254.35,2,23
2021-06-15 11:08:31,S,254.3,1,3
2021-06-15 11:08:34,S,255.2,2,14
2021-06-15 11:08:34,S,255.35,2,47
2021-06-15 11:08:34,S,255.4,2,22
2021-06-15 11:08:34,S,255.5,2,18
2021-06-15 11:08:34,S,255.65,2,9
2021-06-15 11:08:34,S,255.0,1,29
2021-06-15 11:08:34,S,254.6,2,21
2021-06-15 11:08:34,S,254.45,3,65
2021-06-15 11:08:34,S,254.35,2,23
2021-06-15 11:08:34,S,254.3,1,3
2021-06-15 11:08:38,S,255.6,1,8
2021-06-15 11:08:38,S,255.65,1,32
2021-06-15 11:08:38,S,255.7,2,21
2021-06-15 11:08:38,S,255.85,2,6
2021-06-15 11:08:38,S,255.95,2,21
2021-06-15 11:08:38,S,255.0,1,500
2021-06-15 11:08:38,S,254.85,2,63
2021-06-15 11:08:38,S,254.6,2,21
2021-06-15 11:08:38,S,254.5,1,1
2021-06-15 11:08:38,S,254.45,3,65
2021-06-15 11:08:41,S,255.65,1,32
2021-06-15 11:08:41,S,255.7,2,21
2021-06-15 11:08:41,S,255.85,3,11
2021-06-15 11:08:41,S,255.9,1,20
2021-06-15 11:08:41,S,255.95,2,21
2021-06-15 11:08:41,S,255.0,1,500
2021-06-15 11:08:41,S,254.85,3,67
2021-06-15 11:08:41,S,254.6,2,21
2021-06-15 11:08:41,S,254.55,1,1
2021-06-15 11:08:41,S,254.5,1,20
2021-06-15 11:08:48,S,255.5,1,32
2021-06-15 11:08:48,S,255.55,2,19
2021-06-15 11:08:48,S,255.65,2,25
2021-06-15 11:08:48,S,255.7,2,21
2021-06-15 11:08:48,S,255.8,1,5
2021-06-15 11:08:48,S,255.0,1,500
2021-06-15 11:08:48,S,254.85,3,67
2021-06-15 11:08:48,S,254.6,2,21
2021-06-15 11:08:48,S,254.55,1,1
2021-06-15 11:08:48,S,254.5,1,20
2021-06-15 11:08:48,S,255.5,1,32
2021-06-15 11:08:48,S,255.55,2,19
2021-06-15 11:08:48,S,255.65,2,25
2021-06-15 11:08:48,S,255.7,2,21
2021-06-15 11:08:48,S,255.8,1,5
2021-06-15 11:08:48,S,255.0,1,500
2021-06-15 11:08:48,S,254.85,3,67
2021-06-15 11:08:48,S,254.6,2,21
2021-06-15 11:08:48,S,254.55,1,1
2021-06-15 11:08:48,S,254.5,1,20
2021-06-15 11:08:49,S,255.5,1,32
2021-06-15 11:08:49,S,255.55,2,19
2021-06-15 11:08:49,S,255.65,2,25
2021-06-15 11:08:49,S,255.7,2,21
2021-06-15 11:08:49,S,255.8,1,5
2021-06-15 11:08:49,S,255.0,1,500
2021-06-15 11:08:49,S,254.85,3,67
2021-06-15 11:08:49,S,254.6,2,21
2021-06-15 11:08:49,S,254.55,1,1
2021-06-15 11:08:49,S,254.5,1,20
2021-06-15 11:08:50,S,255.5,1,32
2021-06-15 11:08:50,S,255.55,2,19
2021-06-15 11:08:50,S,255.65,2,25
2021-06-15 11:08:50,S,255.7,2,21
2021-06-15 11:08:50,S,255.8,1,5
2021-06-15 11:08:50,S,255.0,1,500
