2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:08:50,S,254.85,3,67
2021-06-15 11:08:50,S,254.6,2,21
2021-06-15 11:08:50,S,254.55,1,1
2021-06-15 11:08:50,S,254.5,1,20
2021-06-15 11:08:51,S,255.25,1,7
2021-06-15 11:08:51,S,255.5,2,47
2021-06-15 11:08:51,S,255.55,2,19
2021-06-15 11:08:51,S,255.65,1,12
2021-06-15 11:08:51,S,255.7,2,21
2021-06-15 11:08:51,S,255.0,1,500
2021-06-15 11:08:51,S,254.85,3,75
2021-06-15 11:08:51,S,254.75,2,22
2021-06-15 11:08:51,S,254.6,2,21
2021-06-15 11:08:51,S,254.5,1,20
2021-06-15 11:08:53,S,255.25,1,7
2021-06-15 11:08:53,S,255.5,2,47
2021-06-15 11:08:53,S,255.55,2,19
2021-06-15 11:08:53,S,255.65,1,12
2021-06-15 11:08:53,S,255.7,2,21
2021-06-15 11:08:53,S,255.0,1,500
2021-06-15 11:08:53,S,254.85,3,75
2021-06-15 11:08:53,S,254.75,2,22
2021-06-15 11:08:53,S,254.6,2,21
2021-06-15 11:08:53,S,254.5,1,20
2021-06-15 11:08:54,S,255.65,1,32
2021-06-15 11:08:54,S,255.7,2,21
2021-06-15 11:08:54,S,255.85,2,6
2021-06-15 11:08:54,S,255.9,1,20
2021-06-15 11:08:54,S,255.95,2,21
2021-06-15 11:08:54,S,255.0,2,493
2021-06-15 11:08:54,S,254.9,2,18
2021-06-15 11:08:54,S,254.85,2,63
2021-06-15 11:08:54,S,254.75,2,22
2021-06-15 11:08:54,S,254.65,1,5
2021-06-15 11:09:00,S,255.65,2,38
2021-06-15 11:09:00,S,255.7,2,21
2021-06-15 11:09:00,S,255.85,2,6
2021-06-15 11:09:00,S,255.9,1,20
2021-06-15 11:09:00,S,255.95,2,21
2021-06-15 11:09:00,S,255.0,2,493
2021-06-15 11:09:00,S,254.9,2,18
2021-06-15 11:09:00,S,254.85,2,63
2021-06-15 11:09:00,S,254.75,2,22
2021-06-15 11:09:00,S,254.65,1,5
2021-06-15 11:09:07,S,255.35,2,14
2021-06-15 11:09:07,S,255.5,2,47
2021-06-15 11:09:07,S,255.55,2,13
2021-06-15 11:09:07,S,255.7,2,21
2021-06-15 11:09:07,S,255.85,2,6
2021-06-15 11:09:07,S,255.0,1,480
2021-06-15 11:09:07,S,254.85,2,63
2021-06-15 11:09:07,S,254.75,2,22
2021-06-15 11:09:07,S,254.6,2,21
2021-06-15 11:09:07,S,254.45,3,65
2021-06-15 11:09:08,S,255.35,2,14
2021-06-15 11:09:08,S,255.5,2,47
2021-06-15 11:09:08,S,255.55,2,13
2021-06-15 11:09:08,S,255.7,2,21
2021-06-15 11:09:08,S,255.85,2,6
2021-06-15 11:09:08,S,255.0,1,480
2021-06-15 11:09:08,S,254.85,2,63
2021-06-15 11:09:08,S,254.75,2,22
2021-06-15 11:09:08,S,254.6,2,21
2021-06-15 11:09:08,S,254.45,3,65
2021-06-15 11:09:10,S,255.65,1,32
2021-06-15 11:09:10,S,255.7,2,21
2021-06-15 11:09:10,S,255.85,2,6
2021-06-15 11:09:10,S,255.9,1,20
2021-06-15 11:09:10,S,255.95,2,21
2021-06-15 11:09:10,S,255.0,1,421
2021-06-15 11:09:10,S,254.9,1,4
2021-06-15 11:09:10,S,254.85,2,63
2021-06-15 11:09:10,S,254.75,2,22
2021-06-15 11:09:10,S,254.65,1,5
2021-06-15 11:09:13,S,255.45,1,32
2021-06-15 11:09:13,S,255.5,2,34
2021-06-15 11:09:13,S,255.55,2,14
2021-06-15 11:09:13,S,255.7,2,21
2021-06-15 11:09:13,S,255.85,2,6
2021-06-15 11:09:13,S,255.0,2,521
2021-06-15 11:09:13,S,254.9,2,18
2021-06-15 11:09:13,S,254.85,2,63
2021-06-15 11:09:13,S,254.75,2,22
2021-06-15 11:09:13,S,254.6,2,21
2021-06-15 11:09:16,S,255.45,2,39
2021-06-15 11:09:16,S,255.5,2,34
2021-06-15 11:09:16,S,255.55,2,14
2021-06-15 11:09:16,S,255.7,2,21
2021-06-15 11:09:16,S,255.85,2,6
2021-06-15 11:09:16,S,255.0,2,521
2021-06-15 11:09:16,S,254.9,1,4
2021-06-15 11:09:16,S,254.85,2,63
2021-06-15 11:09:16,S,254.75,2,22
2021-06-15 11:09:16,S,254.6,2,21
2021-06-15 11:09:19,S,255.25,1,7
2021-06-15 11:09:19,S,255.45,2,47
2021-06-15 11:09:19,S,255.5,2,34
2021-06-15 11:09:19,S,255.55,2,14
2021-06-15 11:09:19,S,255.7,2,21
2021-06-15 11:09:19,S,255.0,2,521
2021-06-15 11:09:19,S,254.9,2,18
2021-06-15 11:09:19,S,254.85,3,75
2021-06-15 11:09:19,S,254.75,2,22
2021-06-15 11:09:19,S,254.6,2,21
2021-06-15 11:09:23,S,255.25,1,7
2021-06-15 11:09:23,S,255.45,2,47
2021-06-15 11:09:23,S,255.5,2,34
2021-06-15 11:09:23,S,255.55,2,14
2021-06-15 11:09:23,S,255.7,2,21
2021-06-15 11:09:23,S,255.0,2,521
2021-06-15 11:09:23,S,254.9,2,18
2021-06-15 11:09:23,S,254.85,3,75
2021-06-15 11:09:23,S,254.75,2,22
2021-06-15 11:09:23,S,254.6,2,21
2021-06-15 11:09:24,S,255.45,1,32
2021-06-15 11:09:24,S,255.5,2,34
2021-06-15 11:09:24,S,255.55,2,14
2021-06-15 11:09:24,S,255.7,2,21
2021-06-15 11:09:24,S,255.85,2,6
2021-06-15 11:09:24,S,255.0,2,456
2021-06-15 11:09:24,S,254.9,1,4
2021-06-15 11:09:24,S,254.85,2,63
2021-06-15 11:09:24,S,254.75,2,22
2021-06-15 11:09:24,S,254.6,2,21
2021-06-15 11:09:33,S,255.45,2,38
2021-06-15 11:09:33,S,255.5,2,34
2021-06-15 11:09:33,S,255.55,2,14
2021-06-15 11:09:33,S,255.7,2,21
2021-06-15 11:09:33,S,255.85,2,6
2021-06-15 11:09:33,S,255.0,2,456
2021-06-15 11:09:33,S,254.9,1,4
2021-06-15 11:09:33,S,254.85,2,63
2021-06-15 11:09:33,S,254.75,2,22
2021-06-15 11:09:33,S,254.6,2,21
2021-06-15 11:09:35,S,255.25,1,6
2021-06-15 11:09:35,S,255.45,2,47
2021-06-15 11:09:35,S,255.5,2,34
2021-06-15 11:09:35,S,255.55,2,14
2021-06-15 11:09:35,S,255.7,2,21
2021-06-15 11:09:35,S,255.0,2,456
2021-06-15 11:09:35,S,254.9,2,18
2021-06-15 11:09:35,S,254.85,2,63
2021-06-15 11:09:35,S,254.75,2,22
2021-06-15 11:09:35,S,254.6,2,21
2021-06-15 11:09:38,S,255.45,1,32
2021-06-15 11:09:38,S,255.5,2,34
2021-06-15 11:09:38,S,255.55,2,14
2021-06-15 11:09:38,S,255.7,2,21
2021-06-15 11:09:38,S,255.85,2,6
2021-06-15 11:09:38,S,255.0,2,399
2021-06-15 11:09:38,S,254.9,1,4
2021-06-15 11:09:38,S,254.85,2,63
2021-06-15 11:09:38,S,254.75,2,22
2021-06-15 11:09:38,S,254.6,2,21
2021-06-15 11:09:48,S,255.45,2,37
2021-06-15 11:09:48,S,255.5,2,34
2021-06-15 11:09:48,S,255.55,2,14
2021-06-15 11:09:48,S,255.7,2,21
2021-06-15 11:09:48,S,255.85,2,6
2021-06-15 11:09:48,S,255.0,2,399
2021-06-15 11:09:48,S,254.9,1,4
2021-06-15 11:09:48,S,254.85,2,63
2021-06-15 11:09:48,S,254.75,2,22
2021-06-15 11:09:48,S,254.6,2,21
2021-06-15 11:09:51,S,255.25,1,5
2021-06-15 11:09:51,S,255.45,2,47
2021-06-15 11:09:51,S,255.5,2,34
2021-06-15 11:09:51,S,255.55,2,14
2021-06-15 11:09:51,S,255.7,2,21
2021-06-15 11:09:51,S,255.0,2,399
2021-06-15 11:09:51,S,254.9,1,4
2021-06-15 11:09:51,S,254.85,2,63
2021-06-15 11:09:51,S,254.75,2,22
2021-06-15 11:09:51,S,254.6,2,21
2021-06-15 11:09:53,S,255.45,1,32
2021-06-15 11:09:53,S,255.5,2,34
2021-06-15 11:09:53,S,255.55,2,14
2021-06-15 11:09:53,S,255.7,2,21
2021-06-15 11:09:53,S,255.85,2,6
2021-06-15 11:09:53,S,255.0,2,354
2021-06-15 11:09:53,S,254.9,1,4
2021-06-15 11:09:53,S,254.85,2,67
2021-06-15 11:09:53,S,254.75,2,22
2021-06-15 11:09:53,S,254.6,2,21
2021-06-15 11:10:01,S,255.45,2,39
2021-06-15 11:10:01,S,255.5,3,46
2021-06-15 11:10:01,S,255.55,2,14
2021-06-15 11:10:01,S,255.7,2,21
2021-06-15 11:10:01,S,255.85,2,6
2021-06-15 11:10:01,S,255.0,2,354
2021-06-15 11:10:01,S,254.9,1,4
2021-06-15 11:10:01,S,254.85,1,49
2021-06-15 11:10:01,S,254.75,2,22
2021-06-15 11:10:01,S,254.6,2,21
2021-06-15 11:10:03,S,255.45,2,39
2021-06-15 11:10:03,S,255.5,3,46
2021-06-15 11:10:03,S,255.55,2,14
2021-06-15 11:10:03,S,255.7,2,21
2021-06-15 11:10:03,S,255.85,2,6
2021-06-15 11:10:03,S,255.0,2,354
2021-06-15 11:10:03,S,254.9,1,4
2021-06-15 11:10:03,S,254.85,1,49
2021-06-15 11:10:03,S,254.75,2,22
2021-06-15 11:10:03,S,254.6,2,21
2021-06-15 11:10:04,S,255.25,2,14
2021-06-15 11:10:04,S,255.45,2,47
2021-06-15 11:10:04,S,255.5,2,34
2021-06-15 11:10:04,S,255.55,1,10
2021-06-15 11:10:04,S,255.7,2,21
2021-06-15 11:10:04,S,255.0,2,344
2021-06-15 11:10:04,S,254.85,1,49
2021-06-15 11:10:04,S,254.75,2,22
2021-06-15 11:10:04,S,254.6,2,21
2021-06-15 11:10:04,S,254.45,3,65
2021-06-15 11:10:07,S,255.25,2,14
2021-06-15 11:10:07,S,255.35,3,57
2021-06-15 11:10:07,S,255.4,2,38
2021-06-15 11:10:07,S,255.45,2,19
2021-06-15 11:10:07,S,255.65,1,20
2021-06-15 11:10:07,S,255.0,2,344
2021-06-15 11:10:07,S,254.75,1,4
2021-06-15 11:10:07,S,254.6,2,21
2021-06-15 11:10:07,S,254.45,3,65
2021-06-15 11:10:07,S,254.35,2,23
2021-06-15 11:10:08,S,255.25,2,14
2021-06-15 11:10:08,S,255.35,3,57
2021-06-15 11:10:08,S,255.4,2,38
2021-06-15 11:10:08,S,255.45,2,19
2021-06-15 11:10:08,S,255.65,1,20
2021-06-15 11:10:08,S,255.0,2,344
2021-06-15 11:10:08,S,254.75,1,4
2021-06-15 11:10:08,S,254.6,2,21
2021-06-15 11:10:08,S,254.45,3,65
2021-06-15 11:10:08,S,254.35,2,23
2021-06-15 11:10:10,S,255.4,4,82
2021-06-15 11:10:10,S,255.45,2,19
2021-06-15 11:10:10,S,255.65,1,20
2021-06-15 11:10:10,S,255.7,2,21
2021-06-15 11:10:10,S,255.85,2,6
2021-06-15 11:10:10,S,255.0,2,283
2021-06-15 11:10:10,S,254.6,2,21
2021-06-15 11:10:10,S,254.45,3,65
2021-06-15 11:10:10,S,254.35,2,23
2021-06-15 11:10:10,S,254.3,1,3
2021-06-15 11:10:17,S,255.4,5,88
2021-06-15 11:10:17,S,255.45,2,19
2021-06-15 11:10:17,S,255.65,1,20
2021-06-15 11:10:17,S,255.7,2,21
2021-06-15 11:10:17,S,255.85,2,6
2021-06-15 11:10:17,S,255.0,2,283
2021-06-15 11:10:17,S,254.8,1,4
2021-06-15 11:10:17,S,254.6,2,21
2021-06-15 11:10:17,S,254.45,3,65
2021-06-15 11:10:17,S,254.35,2,23
2021-06-15 11:10:20,S,255.2,2,16
2021-06-15 11:10:20,S,255.35,3,56
2021-06-15 11:10:20,S,255.4,2,38
2021-06-15 11:10:20,S,255.45,2,19
2021-06-15 11:10:20,S,255.65,1,20
2021-06-15 11:10:20,S,255.0,2,283
2021-06-15 11:10:20,S,254.6,2,21
2021-06-15 11:10:20,S,254.45,3,65
2021-06-15 11:10:20,S,254.35,2,23
2021-06-15 11:10:20,S,254.3,1,3
2021-06-15 11:10:22,S,255.2,2,16
2021-06-15 11:10:22,S,255.35,3,56
2021-06-15 11:10:22,S,255.4,2,38
2021-06-15 11:10:22,S,255.45,2,19
2021-06-15 11:10:22,S,255.65,1,20
2021-06-15 11:10:22,S,255.0,2,283
2021-06-15 11:10:22,S,254.6,2,21
2021-06-15 11:10:22,S,254.45,3,65
2021-06-15 11:10:22,S,254.35,2,23
2021-06-15 11:10:22,S,254.3,1,3
2021-06-15 11:10:23,S,255.95,1,32
2021-06-15 11:10:23,S,256.0,2,38
2021-06-15 11:10:23,S,256.1,2,43
2021-06-15 11:10:23,S,256.15,1,3
2021-06-15 11:10:23,S,256.2,1,12
2021-06-15 11:10:23,S,255.6,1,32
2021-06-15 11:10:23,S,255.55,2,27
2021-06-15 11:10:23,S,255.5,1,11
2021-06-15 11:10:23,S,255.45,1,11
2021-06-15 11:10:23,S,255.3,1,20
2021-06-15 11:10:28,S,255.95,1,32
2021-06-15 11:10:28,S,256.0,2,38
2021-06-15 11:10:28,S,256.1,1,25
2021-06-15 11:10:28,S,256.15,1,3
2021-06-15 11:10:28,S,256.2,1,12
2021-06-15 11:10:28,S,255.6,1,32
2021-06-15 11:10:28,S,255.55,2,27
2021-06-15 11:10:28,S,255.5,2,23
2021-06-15 11:10:28,S,255.35,2,23
2021-06-15 11:10:28,S,255.25,1,53
2021-06-15 11:10:31,S,255.95,2,39
2021-06-15 11:10:31,S,256.0,2,38
2021-06-15 11:10:31,S,256.1,1,25
2021-06-15 11:10:31,S,256.15,1,3
2021-06-15 11:10:31,S,256.2,1,12
2021-06-15 11:10:31,S,255.6,1,32
2021-06-15 11:10:31,S,255.55,2,27
2021-06-15 11:10:31,S,255.5,2,23
2021-06-15 11:10:31,S,255.35,2,23
2021-06-15 11:10:31,S,255.3,1,20
2021-06-15 11:10:34,S,255.8,1,7
2021-06-15 11:10:34,S,255.95,1,32
2021-06-15 11:10:34,S,256.0,2,38
2021-06-15 11:10:34,S,256.1,1,25
2021-06-15 11:10:34,S,256.15,1,3
2021-06-15 11:10:34,S,255.55,2,48
2021-06-15 11:10:34,S,255.5,2,23
2021-06-15 11:10:34,S,255.35,2,23
2021-06-15 11:10:34,S,255.25,1,53
2021-06-15 11:10:34,S,255.1,1,5
2021-06-15 11:10:35,S,255.8,1,7
2021-06-15 11:10:35,S,255.95,1,32
2021-06-15 11:10:35,S,256.0,2,38
2021-06-15 11:10:35,S,256.1,1,25
2021-06-15 11:10:35,S,256.15,1,3
2021-06-15 11:10:35,S,255.55,2,48
2021-06-15 11:10:35,S,255.5,2,23
2021-06-15 11:10:35,S,255.35,2,23
2021-06-15 11:10:35,S,255.25,1,53
2021-06-15 11:10:35,S,255.1,1,5
2021-06-15 11:10:36,S,255.8,1,7
2021-06-15 11:10:36,S,255.95,1,32
2021-06-15 11:10:36,S,256.0,2,38
2021-06-15 11:10:36,S,256.1,1,25
2021-06-15 11:10:36,S,256.15,1,3
2021-06-15 11:10:36,S,255.55,2,48
2021-06-15 11:10:36,S,255.5,2,23
2021-06-15 11:10:36,S,255.35,2,23
2021-06-15 11:10:36,S,255.25,1,53
2021-06-15 11:10:36,S,255.1,1,5
2021-06-15 11:10:37,S,256.95,1,32
2021-06-15 11:10:37,S,257.0,2,315
2021-06-15 11:10:37,S,257.05,2,3
2021-06-15 11:10:37,S,257.15,2,66
2021-06-15 11:10:37,S,257.3,2,13
2021-06-15 11:10:37,S,255.95,1,32
2021-06-15 11:10:37,S,255.9,2,20
2021-06-15 11:10:37,S,255.8,2,23
2021-06-15 11:10:37,S,255.75,2,23
2021-06-15 11:10:37,S,255.7,3,21
2021-06-15 11:10:40,S,256.4,1,32
2021-06-15 11:10:40,S,256.45,1,12
2021-06-15 11:10:40,S,256.6,2,20
2021-06-15 11:10:40,S,256.75,2,16
2021-06-15 11:10:40,S,256.9,3,25
2021-06-15 11:10:40,S,255.95,2,43
2021-06-15 11:10:40,S,255.9,2,20
2021-06-15 11:10:40,S,255.75,3,36
2021-06-15 11:10:40,S,255.7,3,21
2021-06-15 11:10:40,S,255.65,1,4
2021-06-15 11:10:43,S,256.4,1,32
2021-06-15 11:10:43,S,256.45,1,12
2021-06-15 11:10:43,S,256.6,2,20
2021-06-15 11:10:43,S,256.75,2,16
2021-06-15 11:10:43,S,256.9,2,20
2021-06-15 11:10:43,S,255.95,2,43
2021-06-15 11:10:43,S,255.9,2,20
2021-06-15 11:10:43,S,255.75,3,36
2021-06-15 11:10:43,S,255.7,3,21
2021-06-15 11:10:43,S,255.65,1,4
2021-06-15 11:10:46,S,256.4,2,39
2021-06-15 11:10:46,S,256.45,2,14
2021-06-15 11:10:46,S,256.6,2,20
2021-06-15 11:10:46,S,256.75,2,16
2021-06-15 11:10:46,S,256.9,2,20
2021-06-15 11:10:46,S,255.95,2,43
2021-06-15 11:10:46,S,255.9,2,20
2021-06-15 11:10:46,S,255.75,3,36
2021-06-15 11:10:46,S,255.7,3,21
2021-06-15 11:10:46,S,255.65,1,4
2021-06-15 11:10:47,S,256.4,2,39
2021-06-15 11:10:47,S,256.45,2,14
2021-06-15 11:10:47,S,256.6,2,20
2021-06-15 11:10:47,S,256.75,2,16
2021-06-15 11:10:47,S,256.9,2,20
2021-06-15 11:10:47,S,255.95,2,43
2021-06-15 11:10:47,S,255.9,2,20
2021-06-15 11:10:47,S,255.75,3,36
2021-06-15 11:10:47,S,255.7,3,21
2021-06-15 11:10:47,S,255.65,1,4
2021-06-15 11:10:48,S,255.75,1,32
2021-06-15 11:10:48,S,255.8,1,1
2021-06-15 11:10:48,S,255.95,2,575
2021-06-15 11:10:48,S,256.05,1,2
2021-06-15 11:10:48,S,256.2,1,2
2021-06-15 11:10:48,S,255.25,3,79
2021-06-15 11:10:48,S,255.15,2,23
2021-06-15 11:10:48,S,255.1,2,23
2021-06-15 11:10:48,S,255.05,1,5
2021-06-15 11:10:48,S,255.0,3,297
2021-06-15 11:10:49,S,255.75,1,32
2021-06-15 11:10:49,S,255.8,1,1
2021-06-15 11:10:49,S,255.95,2,575
2021-06-15 11:10:49,S,256.05,1,2
2021-06-15 11:10:49,S,256.2,1,2
2021-06-15 11:10:49,S,255.25,3,79
2021-06-15 11:10:49,S,255.15,2,23
2021-06-15 11:10:49,S,255.1,2,23
2021-06-15 11:10:49,S,255.05,1,5
2021-06-15 11:10:49,S,255.0,3,297
2021-06-15 11:10:51,S,255.5,1,7
2021-06-15 11:10:51,S,255.75,1,32
2021-06-15 11:10:51,S,255.8,1,1
2021-06-15 11:10:51,S,255.9,1,2
2021-06-15 11:10:51,S,255.95,2,575
2021-06-15 11:10:51,S,255.25,2,23
2021-06-15 11:10:51,S,255.1,2,23
2021-06-15 11:10:51,S,255.05,2,23
2021-06-15 11:10:51,S,255.0,3,297
2021-06-15 11:10:51,S,254.95,1,5
2021-06-15 11:10:53,S,255.5,1,7
2021-06-15 11:10:53,S,255.75,1,32
2021-06-15 11:10:53,S,255.8,1,1
2021-06-15 11:10:53,S,255.9,1,2
2021-06-15 11:10:53,S,255.95,2,575
2021-06-15 11:10:53,S,255.25,2,23
2021-06-15 11:10:53,S,255.1,2,23
2021-06-15 11:10:53,S,255.05,2,23
2021-06-15 11:10:53,S,255.0,3,297
2021-06-15 11:10:53,S,254.95,1,5
2021-06-15 11:10:54,S,255.25,1,6
2021-06-15 11:10:54,S,255.8,1,32
2021-06-15 11:10:54,S,255.85,2,575
2021-06-15 11:10:54,S,255.9,1,2
2021-06-15 11:10:54,S,256.0,1,1
2021-06-15 11:10:54,S,255.0,2,283
2021-06-15 11:10:54,S,254.95,2,20
2021-06-15 11:10:54,S,254.85,2,66
2021-06-15 11:10:54,S,254.8,1,5
2021-06-15 11:10:54,S,254.7,1,4
2021-06-15 11:10:56,S,255.25,1,6
2021-06-15 11:10:56,S,255.6,1,32
2021-06-15 11:10:56,S,255.65,1,2
2021-06-15 11:10:56,S,255.85,2,575
2021-06-15 11:10:56,S,255.9,1,2
2021-06-15 11:10:56,S,255.0,2,283
2021-06-15 11:10:56,S,254.95,2,20
2021-06-15 11:10:56,S,254.85,2,66
2021-06-15 11:10:56,S,254.8,1,5
2021-06-15 11:10:56,S,254.7,1,4
2021-06-15 11:10:57,S,255.25,1,6
2021-06-15 11:10:57,S,255.6,1,32
2021-06-15 11:10:57,S,255.65,1,2
2021-06-15 11:10:57,S,255.85,2,575
2021-06-15 11:10:57,S,255.9,1,2
2021-06-15 11:10:57,S,255.0,2,283
2021-06-15 11:10:57,S,254.95,2,20
2021-06-15 11:10:57,S,254.85,2,66
2021-06-15 11:10:57,S,254.8,1,5
2021-06-15 11:10:57,S,254.7,1,4
2021-06-15 11:10:58,S,255.25,1,6
2021-06-15 11:10:58,S,255.6,1,32
2021-06-15 11:10:58,S,255.65,1,2
2021-06-15 11:10:58,S,255.85,2,575
2021-06-15 11:10:58,S,255.9,1,2
2021-06-15 11:10:58,S,255.0,2,283
2021-06-15 11:10:58,S,254.95,2,20
2021-06-15 11:10:58,S,254.85,2,66
2021-06-15 11:10:58,S,254.8,1,5
2021-06-15 11:10:58,S,254.7,1,4
2021-06-15 11:10:59,S,255.65,1,2
2021-06-15 11:10:59,S,255.85,1,32
2021-06-15 11:10:59,S,255.9,1,2
2021-06-15 11:10:59,S,256.05,1,2
2021-06-15 11:10:59,S,256.2,1,2
2021-06-15 11:10:59,S,255.25,2,62
2021-06-15 11:10:59,S,255.1,3,29
2021-06-15 11:10:59,S,255.05,2,34
2021-06-15 11:10:59,S,255.0,2,291
2021-06-15 11:10:59,S,254.95,1,4
2021-06-15 11:11:02,S,255.65,1,6
2021-06-15 11:11:02,S,256.1,2,47
2021-06-15 11:11:02,S,256.15,2,17
2021-06-15 11:11:02,S,256.25,1,15
2021-06-15 11:11:02,S,256.3,2,22
2021-06-15 11:11:02,S,255.3,2,14
2021-06-15 11:11:02,S,255.25,3,74
2021-06-15 11:11:02,S,255.1,3,29
2021-06-15 11:11:02,S,255.0,3,296
2021-06-15 11:11:02,S,254.95,1,4
2021-06-15 11:11:06,S,255.65,1,6
2021-06-15 11:11:06,S,255.9,2,47
2021-06-15 11:11:06,S,255.95,2,17
2021-06-15 11:11:06,S,256.15,2,17
2021-06-15 11:11:06,S,256.3,2,22
2021-06-15 11:11:06,S,255.3,2,14
2021-06-15 11:11:06,S,255.25,2,62
2021-06-15 11:11:06,S,255.1,3,29
2021-06-15 11:11:06,S,255.0,3,296
2021-06-15 11:11:06,S,254.95,1,4
2021-06-15 11:11:08,S,256.1,1,32
2021-06-15 11:11:08,S,256.15,2,17
2021-06-15 11:11:08,S,256.3,2,22
2021-06-15 11:11:08,S,256.45,1,2
2021-06-15 11:11:08,S,256.55,1,2
2021-06-15 11:11:08,S,255.1,4,34
2021-06-15 11:11:08,S,255.05,3,22
2021-06-15 11:11:08,S,255.0,3,296
2021-06-15 11:11:08,S,254.95,3,27
2021-06-15 11:11:08,S,254.85,2,66
2021-06-15 11:11:12,S,256.1,1,32
2021-06-15 11:11:12,S,256.15,2,17
2021-06-15 11:11:12,S,256.25,2,28
2021-06-15 11:11:12,S,256.3,2,22
2021-06-15 11:11:12,S,256.35,1,5
2021-06-15 11:11:12,S,255.1,4,34
2021-06-15 11:11:12,S,255.05,3,22
2021-06-15 11:11:12,S,255.0,4,301
2021-06-15 11:11:12,S,254.95,2,22
2021-06-15 11:11:12,S,254.85,2,66
2021-06-15 11:11:18,S,256.1,2,38
2021-06-15 11:11:18,S,256.15,2,17
2021-06-15 11:11:18,S,256.25,2,28
2021-06-15 11:11:18,S,256.3,2,22
2021-06-15 11:11:18,S,256.35,1,5
2021-06-15 11:11:18,S,255.1,4,34
2021-06-15 11:11:18,S,255.05,3,22
2021-06-15 11:11:18,S,255.0,4,301
2021-06-15 11:11:18,S,254.95,2,22
2021-06-15 11:11:18,S,254.85,2,66
2021-06-15 11:11:19,S,256.1,2,38
2021-06-15 11:11:19,S,256.15,2,17
2021-06-15 11:11:19,S,256.25,2,28
2021-06-15 11:11:19,S,256.3,2,22
2021-06-15 11:11:19,S,256.35,1,5
2021-06-15 11:11:19,S,255.1,4,34
2021-06-15 11:11:19,S,255.05,3,22
2021-06-15 11:11:19,S,255.0,4,301
2021-06-15 11:11:19,S,254.95,2,22
2021-06-15 11:11:19,S,254.85,2,66
2021-06-15 11:11:21,S,255.55,1,32
2021-06-15 11:11:21,S,255.6,3,33
2021-06-15 11:11:21,S,255.65,2,21
2021-06-15 11:11:21,S,255.8,2,18
2021-06-15 11:11:21,S,255.95,1,3
2021-06-15 11:11:21,S,255.1,3,29
2021-06-15 11:11:21,S,255.0,2,291
2021-06-15 11:11:21,S,254.95,2,22
2021-06-15 11:11:21,S,254.85,2,66
2021-06-15 11:11:21,S,254.75,3,27
2021-06-15 11:11:23,S,255.9,1,32
2021-06-15 11:11:23,S,255.95,2,11
2021-06-15 11:11:23,S,256.15,2,17
2021-06-15 11:11:23,S,256.25,2,28
2021-06-15 11:11:23,S,256.3,2,22
2021-06-15 11:11:23,S,255.15,1,20
2021-06-15 11:11:23,S,255.1,3,29
2021-06-15 11:11:23,S,255.0,2,291
2021-06-15 11:11:23,S,254.95,2,22
2021-06-15 11:11:23,S,254.9,1,1
2021-06-15 11:11:26,S,255.9,1,32
2021-06-15 11:11:26,S,255.95,2,11
2021-06-15 11:11:26,S,256.1,2,16
2021-06-15 11:11:26,S,256.15,2,17
2021-06-15 11:11:26,S,256.25,2,28
2021-06-15 11:11:26,S,255.15,1,20
2021-06-15 11:11:26,S,255.1,3,29
2021-06-15 11:11:26,S,255.0,2,291
2021-06-15 11:11:26,S,254.95,2,22
2021-06-15 11:11:26,S,254.9,1,1
2021-06-15 11:11:29,S,255.9,1,32
2021-06-15 11:11:29,S,255.95,2,11
2021-06-15 11:11:29,S,256.1,2,16
2021-06-15 11:11:29,S,256.15,2,17
2021-06-15 11:11:29,S,256.25,2,28
2021-06-15 11:11:29,S,255.15,1,20
2021-06-15 11:11:29,S,255.1,3,29
