2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:11:29,S,255.0,2,291
2021-06-15 11:11:29,S,254.95,2,22
2021-06-15 11:11:29,S,254.9,1,1
2021-06-15 11:11:31,S,255.9,2,37
2021-06-15 11:11:31,S,255.95,2,11
2021-06-15 11:11:31,S,256.1,2,16
2021-06-15 11:11:31,S,256.15,2,17
2021-06-15 11:11:31,S,256.25,2,28
2021-06-15 11:11:31,S,255.15,1,20
2021-06-15 11:11:31,S,255.1,3,29
2021-06-15 11:11:31,S,255.0,2,291
2021-06-15 11:11:31,S,254.95,2,22
2021-06-15 11:11:31,S,254.9,1,1
2021-06-15 11:11:34,S,255.55,1,5
2021-06-15 11:11:34,S,255.7,2,47
2021-06-15 11:11:34,S,255.75,2,18
2021-06-15 11:11:34,S,255.95,2,11
2021-06-15 11:11:34,S,256.15,2,17
2021-06-15 11:11:34,S,255.15,1,20
2021-06-15 11:11:34,S,255.1,3,29
2021-06-15 11:11:34,S,255.0,2,291
2021-06-15 11:11:34,S,254.95,2,22
2021-06-15 11:11:34,S,254.85,2,66
2021-06-15 11:11:38,S,255.55,1,5
2021-06-15 11:11:38,S,255.7,2,47
2021-06-15 11:11:38,S,255.75,2,18
2021-06-15 11:11:38,S,255.95,2,11
2021-06-15 11:11:38,S,256.15,2,17
2021-06-15 11:11:38,S,255.15,1,20
2021-06-15 11:11:38,S,255.1,3,29
2021-06-15 11:11:38,S,255.0,2,291
2021-06-15 11:11:38,S,254.95,2,22
2021-06-15 11:11:38,S,254.85,2,66
2021-06-15 11:11:39,S,255.9,1,32
2021-06-15 11:11:39,S,255.95,2,11
2021-06-15 11:11:39,S,256.0,2,17
2021-06-15 11:11:39,S,256.15,2,17
2021-06-15 11:11:39,S,256.25,2,28
2021-06-15 11:11:39,S,255.15,1,20
2021-06-15 11:11:39,S,255.1,3,34
2021-06-15 11:11:39,S,255.0,2,291
2021-06-15 11:11:39,S,254.95,2,22
2021-06-15 11:11:39,S,254.85,2,66
2021-06-15 11:11:45,S,255.9,2,37
2021-06-15 11:11:45,S,255.95,2,11
2021-06-15 11:11:45,S,256.0,2,17
2021-06-15 11:11:45,S,256.15,2,17
2021-06-15 11:11:45,S,256.25,2,28
2021-06-15 11:11:45,S,255.15,1,20
2021-06-15 11:11:45,S,255.1,3,34
2021-06-15 11:11:45,S,255.0,2,291
2021-06-15 11:11:45,S,254.95,2,22
2021-06-15 11:11:45,S,254.85,2,66
2021-06-15 11:11:49,S,255.9,2,37
2021-06-15 11:11:49,S,255.95,2,11
2021-06-15 11:11:49,S,256.0,2,17
2021-06-15 11:11:49,S,256.15,2,17
2021-06-15 11:11:49,S,256.25,2,28
2021-06-15 11:11:49,S,255.15,1,20
2021-06-15 11:11:49,S,255.1,3,34
2021-06-15 11:11:49,S,255.0,2,291
2021-06-15 11:11:49,S,254.95,2,22
2021-06-15 11:11:49,S,254.85,2,66
2021-06-15 11:11:52,S,255.55,1,5
2021-06-15 11:11:52,S,255.75,1,32
2021-06-15 11:11:52,S,255.8,2,18
2021-06-15 11:11:52,S,255.9,1,15
2021-06-15 11:11:52,S,255.95,2,11
2021-06-15 11:11:52,S,255.15,2,30
2021-06-15 11:11:52,S,255.1,4,46
2021-06-15 11:11:52,S,255.0,2,291
2021-06-15 11:11:52,S,254.95,2,22
2021-06-15 11:11:52,S,254.85,2,66
2021-06-15 11:11:53,S,255.55,1,5
2021-06-15 11:11:53,S,255.75,1,32
2021-06-15 11:11:53,S,255.8,2,18
2021-06-15 11:11:53,S,255.9,1,15
2021-06-15 11:11:53,S,255.95,2,11
2021-06-15 11:11:53,S,255.15,2,30
2021-06-15 11:11:53,S,255.1,4,46
2021-06-15 11:11:53,S,255.0,2,291
2021-06-15 11:11:53,S,254.95,2,22
2021-06-15 11:11:53,S,254.85,2,66
2021-06-15 11:11:55,S,255.9,1,32
2021-06-15 11:11:55,S,255.95,2,11
2021-06-15 11:11:55,S,256.15,2,17
2021-06-15 11:11:55,S,256.25,2,28
2021-06-15 11:11:55,S,256.3,2,22
2021-06-15 11:11:55,S,255.15,1,3
2021-06-15 11:11:55,S,255.1,2,19
2021-06-15 11:11:55,S,255.0,2,291
2021-06-15 11:11:55,S,254.95,2,22
2021-06-15 11:11:55,S,254.9,1,1
2021-06-15 11:11:58,S,256.25,1,32
2021-06-15 11:11:58,S,256.3,2,17
2021-06-15 11:11:58,S,256.35,2,5
2021-06-15 11:11:58,S,256.4,1,20
2021-06-15 11:11:58,S,256.45,2,20
2021-06-15 11:11:58,S,255.25,1,1
2021-06-15 11:11:58,S,255.15,2,53
2021-06-15 11:11:58,S,255.1,3,34
2021-06-15 11:11:58,S,255.05,3,28
2021-06-15 11:11:58,S,255.0,2,291
2021-06-15 11:12:01,S,256.2,1,32
2021-06-15 11:12:01,S,256.25,2,19
2021-06-15 11:12:01,S,256.3,2,17
2021-06-15 11:12:01,S,256.35,2,5
2021-06-15 11:12:01,S,256.4,1,20
2021-06-15 11:12:01,S,255.2,1,1
2021-06-15 11:12:01,S,255.15,2,53
2021-06-15 11:12:01,S,255.1,3,37
2021-06-15 11:12:01,S,255.05,3,28
2021-06-15 11:12:01,S,255.0,2,291
2021-06-15 11:12:04,S,255.7,2,12
2021-06-15 11:12:04,S,255.9,2,39
2021-06-15 11:12:04,S,255.95,2,17
2021-06-15 11:12:04,S,256.1,1,3
2021-06-15 11:12:04,S,256.3,2,17
2021-06-15 11:12:04,S,255.15,2,53
2021-06-15 11:12:04,S,255.1,2,19
2021-06-15 11:12:04,S,255.0,2,291
2021-06-15 11:12:04,S,254.95,3,27
2021-06-15 11:12:04,S,254.9,1,4
2021-06-15 11:12:07,S,255.7,2,12
2021-06-15 11:12:07,S,255.9,2,39
2021-06-15 11:12:07,S,255.95,2,17
2021-06-15 11:12:07,S,256.1,1,3
2021-06-15 11:12:07,S,256.3,2,17
2021-06-15 11:12:07,S,255.15,2,53
2021-06-15 11:12:07,S,255.1,2,19
2021-06-15 11:12:07,S,255.0,2,291
2021-06-15 11:12:07,S,254.95,3,27
2021-06-15 11:12:07,S,254.9,1,4
2021-06-15 11:12:09,S,255.75,1,32
2021-06-15 11:12:09,S,255.8,2,10
2021-06-15 11:12:09,S,255.95,2,17
2021-06-15 11:12:09,S,256.1,1,3
2021-06-15 11:12:09,S,256.3,2,17
2021-06-15 11:12:09,S,255.15,2,23
2021-06-15 11:12:09,S,255.1,2,19
2021-06-15 11:12:09,S,255.0,1,273
2021-06-15 11:12:09,S,254.95,1,4
2021-06-15 11:12:09,S,254.9,1,4
2021-06-15 11:12:12,S,255.9,1,32
2021-06-15 11:12:12,S,255.95,2,17
2021-06-15 11:12:12,S,256.1,3,9
2021-06-15 11:12:12,S,256.3,2,17
2021-06-15 11:12:12,S,256.4,1,20
2021-06-15 11:12:12,S,255.15,2,23
2021-06-15 11:12:12,S,255.1,2,19
2021-06-15 11:12:12,S,255.0,1,273
2021-06-15 11:12:12,S,254.95,2,5
2021-06-15 11:12:12,S,254.9,1,4
2021-06-15 11:12:15,S,255.9,2,39
2021-06-15 11:12:15,S,255.95,2,17
2021-06-15 11:12:15,S,256.1,2,8
2021-06-15 11:12:15,S,256.3,2,17
2021-06-15 11:12:15,S,256.4,1,20
2021-06-15 11:12:15,S,255.15,2,23
2021-06-15 11:12:15,S,255.1,2,19
2021-06-15 11:12:15,S,255.0,1,273
2021-06-15 11:12:15,S,254.95,1,4
2021-06-15 11:12:15,S,254.9,1,4
2021-06-15 11:12:18,S,255.75,1,32
2021-06-15 11:12:18,S,255.8,1,3
2021-06-15 11:12:18,S,255.9,2,19
2021-06-15 11:12:18,S,255.95,2,17
2021-06-15 11:12:18,S,256.1,2,8
2021-06-15 11:12:18,S,255.15,2,23
2021-06-15 11:12:18,S,255.1,2,19
2021-06-15 11:12:18,S,255.0,1,273
2021-06-15 11:12:18,S,254.95,1,4
2021-06-15 11:12:18,S,254.9,1,4
2021-06-15 11:12:21,S,255.45,1,7
2021-06-15 11:12:21,S,255.75,2,46
2021-06-15 11:12:21,S,255.95,2,17
2021-06-15 11:12:21,S,256.1,2,8
2021-06-15 11:12:21,S,256.3,2,17
2021-06-15 11:12:21,S,255.15,2,23
2021-06-15 11:12:21,S,255.1,1,15
2021-06-15 11:12:21,S,255.0,1,273
2021-06-15 11:12:21,S,254.95,1,4
2021-06-15 11:12:21,S,254.85,2,66
2021-06-15 11:12:23,S,255.45,1,7
2021-06-15 11:12:23,S,255.75,2,46
2021-06-15 11:12:23,S,255.95,2,17
2021-06-15 11:12:23,S,256.1,2,8
2021-06-15 11:12:23,S,256.3,2,17
2021-06-15 11:12:23,S,255.15,2,23
2021-06-15 11:12:23,S,255.1,1,15
2021-06-15 11:12:23,S,255.0,1,273
2021-06-15 11:12:23,S,254.95,1,4
2021-06-15 11:12:23,S,254.85,2,66
2021-06-15 11:12:24,S,255.9,1,32
2021-06-15 11:12:24,S,255.95,2,17
2021-06-15 11:12:24,S,256.1,2,8
2021-06-15 11:12:24,S,256.15,1,1
2021-06-15 11:12:24,S,256.3,2,17
2021-06-15 11:12:24,S,255.15,1,17
2021-06-15 11:12:24,S,255.1,2,19
2021-06-15 11:12:24,S,255.0,1,273
2021-06-15 11:12:24,S,254.95,1,4
2021-06-15 11:12:24,S,254.9,1,1
2021-06-15 11:12:30,S,255.85,1,32
2021-06-15 11:12:30,S,255.9,2,20
2021-06-15 11:12:30,S,255.95,2,17
2021-06-15 11:12:30,S,256.1,2,8
2021-06-15 11:12:30,S,256.3,2,17
2021-06-15 11:12:30,S,255.15,1,17
2021-06-15 11:12:30,S,255.1,2,19
2021-06-15 11:12:30,S,255.0,1,273
2021-06-15 11:12:30,S,254.95,1,4
2021-06-15 11:12:30,S,254.85,2,49
2021-06-15 11:12:33,S,255.85,1,32
2021-06-15 11:12:33,S,255.9,2,20
2021-06-15 11:12:33,S,255.95,2,17
2021-06-15 11:12:33,S,256.05,1,1
2021-06-15 11:12:33,S,256.1,2,8
2021-06-15 11:12:33,S,255.15,1,17
2021-06-15 11:12:33,S,255.1,2,19
2021-06-15 11:12:33,S,255.0,1,273
2021-06-15 11:12:33,S,254.95,1,4
2021-06-15 11:12:33,S,254.9,1,1
2021-06-15 11:12:36,S,255.5,2,13
2021-06-15 11:12:36,S,255.75,2,46
2021-06-15 11:12:36,S,255.8,2,17
2021-06-15 11:12:36,S,255.95,2,17
2021-06-15 11:12:36,S,256.1,2,8
2021-06-15 11:12:36,S,255.15,1,17
2021-06-15 11:12:36,S,255.1,1,15
2021-06-15 11:12:36,S,255.0,1,273
2021-06-15 11:12:36,S,254.95,1,4
2021-06-15 11:12:36,S,254.85,1,48
2021-06-15 11:12:38,S,255.5,2,13
2021-06-15 11:12:38,S,255.75,2,46
2021-06-15 11:12:38,S,255.8,2,17
2021-06-15 11:12:38,S,255.95,2,17
2021-06-15 11:12:38,S,256.1,2,8
2021-06-15 11:12:38,S,255.15,1,17
2021-06-15 11:12:38,S,255.1,1,15
2021-06-15 11:12:38,S,255.0,1,273
2021-06-15 11:12:38,S,254.95,1,4
2021-06-15 11:12:38,S,254.85,1,48
2021-06-15 11:12:39,S,255.75,1,32
2021-06-15 11:12:39,S,255.8,2,17
2021-06-15 11:12:39,S,255.95,2,17
2021-06-15 11:12:39,S,256.1,2,8
2021-06-15 11:12:39,S,256.3,2,17
2021-06-15 11:12:39,S,255.15,1,13
2021-06-15 11:12:39,S,255.1,1,15
2021-06-15 11:12:39,S,255.0,2,291
2021-06-15 11:12:39,S,254.9,2,22
2021-06-15 11:12:39,S,254.85,2,66
2021-06-15 11:12:42,S,255.8,2,17
2021-06-15 11:12:42,S,255.9,1,32
2021-06-15 11:12:42,S,255.95,2,17
2021-06-15 11:12:42,S,256.1,2,8
2021-06-15 11:12:42,S,256.3,2,17
2021-06-15 11:12:42,S,255.25,1,51
2021-06-15 11:12:42,S,255.2,1,13
2021-06-15 11:12:42,S,255.1,3,37
2021-06-15 11:12:42,S,255.0,2,291
2021-06-15 11:12:42,S,254.9,2,22
2021-06-15 11:12:45,S,255.8,1,6
2021-06-15 11:12:45,S,256.05,2,46
2021-06-15 11:12:45,S,256.1,2,17
2021-06-15 11:12:45,S,256.3,2,17
2021-06-15 11:12:45,S,256.35,1,3
2021-06-15 11:12:45,S,255.25,2,55
2021-06-15 11:12:45,S,255.15,2,38
2021-06-15 11:12:45,S,255.1,3,37
2021-06-15 11:12:45,S,255.0,2,291
2021-06-15 11:12:45,S,254.9,3,27
2021-06-15 11:12:48,S,255.8,1,6
2021-06-15 11:12:48,S,256.05,2,46
2021-06-15 11:12:48,S,256.1,2,17
2021-06-15 11:12:48,S,256.3,2,17
2021-06-15 11:12:48,S,256.4,1,20
2021-06-15 11:12:48,S,255.25,3,67
2021-06-15 11:12:48,S,255.15,2,38
2021-06-15 11:12:48,S,255.1,3,37
2021-06-15 11:12:48,S,255.0,2,291
2021-06-15 11:12:48,S,254.9,3,27
2021-06-15 11:12:51,S,255.25,1,919
2021-06-15 11:12:51,S,255.35,3,59
2021-06-15 11:12:51,S,255.55,2,9
2021-06-15 11:12:51,S,255.7,1,3
2021-06-15 11:12:51,S,255.8,2,20
2021-06-15 11:12:51,S,255.15,1,2
2021-06-15 11:12:51,S,255.1,1,15
2021-06-15 11:12:51,S,255.0,1,273
2021-06-15 11:12:51,S,254.85,1,53
2021-06-15 11:12:51,S,254.8,3,15
2021-06-15 11:12:52,S,255.25,1,919
2021-06-15 11:12:52,S,255.35,3,59
2021-06-15 11:12:52,S,255.55,2,9
2021-06-15 11:12:52,S,255.7,1,3
2021-06-15 11:12:52,S,255.8,2,20
2021-06-15 11:12:52,S,255.15,1,2
2021-06-15 11:12:52,S,255.1,1,15
2021-06-15 11:12:52,S,255.0,1,273
2021-06-15 11:12:52,S,254.85,1,53
2021-06-15 11:12:52,S,254.8,3,15
2021-06-15 11:12:53,S,255.25,1,919
2021-06-15 11:12:53,S,255.35,3,59
2021-06-15 11:12:53,S,255.55,2,9
2021-06-15 11:12:53,S,255.7,1,3
2021-06-15 11:12:53,S,255.8,2,20
2021-06-15 11:12:53,S,255.15,1,2
2021-06-15 11:12:53,S,255.1,1,15
2021-06-15 11:12:53,S,255.0,1,273
2021-06-15 11:12:53,S,254.85,1,53
2021-06-15 11:12:53,S,254.8,3,15
2021-06-15 11:12:54,S,255.15,1,4
2021-06-15 11:12:54,S,255.8,2,48
2021-06-15 11:12:54,S,255.85,2,19
2021-06-15 11:12:54,S,256.1,2,17
2021-06-15 11:12:54,S,256.15,1,4
2021-06-15 11:12:54,S,255.0,1,77
2021-06-15 11:12:54,S,254.8,4,39
2021-06-15 11:12:54,S,254.75,2,22
2021-06-15 11:12:54,S,254.6,1,4
2021-06-15 11:12:54,S,254.5,2,38
2021-06-15 11:12:57,S,255.8,1,32
2021-06-15 11:12:57,S,255.85,2,19
2021-06-15 11:12:57,S,256.1,2,17
2021-06-15 11:12:57,S,256.15,1,4
2021-06-15 11:12:57,S,256.3,2,17
2021-06-15 11:12:57,S,255.0,2,66
2021-06-15 11:12:57,S,254.8,4,31
2021-06-15 11:12:57,S,254.75,2,22
2021-06-15 11:12:57,S,254.7,1,5
2021-06-15 11:12:57,S,254.65,1,5
2021-06-15 11:12:57,S,255.8,1,32
2021-06-15 11:12:57,S,255.85,2,19
2021-06-15 11:12:57,S,256.1,2,17
2021-06-15 11:12:57,S,256.15,1,4
2021-06-15 11:12:57,S,256.3,2,17
2021-06-15 11:12:57,S,255.0,2,66
2021-06-15 11:12:57,S,254.8,4,31
2021-06-15 11:12:57,S,254.75,2,22
2021-06-15 11:12:57,S,254.7,1,5
2021-06-15 11:12:57,S,254.65,1,5
2021-06-15 11:13:00,S,255.8,1,32
2021-06-15 11:13:00,S,255.85,2,19
2021-06-15 11:13:00,S,256.0,2,17
2021-06-15 11:13:00,S,256.1,2,17
2021-06-15 11:13:00,S,256.15,1,4
2021-06-15 11:13:00,S,255.0,2,66
2021-06-15 11:13:00,S,254.8,4,31
2021-06-15 11:13:00,S,254.75,2,22
2021-06-15 11:13:00,S,254.7,1,5
2021-06-15 11:13:00,S,254.65,1,5
2021-06-15 11:13:03,S,255.6,1,32
2021-06-15 11:13:03,S,255.65,2,18
2021-06-15 11:13:03,S,255.8,2,22
2021-06-15 11:13:03,S,255.85,2,19
2021-06-15 11:13:03,S,256.1,2,17
2021-06-15 11:13:03,S,255.0,1,62
2021-06-15 11:13:03,S,254.8,3,26
2021-06-15 11:13:03,S,254.75,2,22
2021-06-15 11:13:03,S,254.7,1,5
2021-06-15 11:13:03,S,254.6,2,9
2021-06-15 11:13:04,S,255.6,1,32
2021-06-15 11:13:04,S,255.65,2,18
2021-06-15 11:13:04,S,255.8,2,22
2021-06-15 11:13:04,S,255.85,2,19
2021-06-15 11:13:04,S,256.1,2,17
2021-06-15 11:13:04,S,255.0,1,62
2021-06-15 11:13:04,S,254.8,3,26
2021-06-15 11:13:04,S,254.75,2,22
2021-06-15 11:13:04,S,254.7,1,5
2021-06-15 11:13:04,S,254.6,2,9
2021-06-15 11:13:06,S,255.3,1,6
2021-06-15 11:13:06,S,255.8,2,49
2021-06-15 11:13:06,S,255.85,2,19
2021-06-15 11:13:06,S,256.1,2,17
2021-06-15 11:13:06,S,256.3,2,17
2021-06-15 11:13:06,S,255.0,1,62
2021-06-15 11:13:06,S,254.85,3,78
2021-06-15 11:13:06,S,254.8,3,26
2021-06-15 11:13:06,S,254.75,2,22
2021-06-15 11:13:06,S,254.6,2,9
2021-06-15 11:13:08,S,255.45,1,32
2021-06-15 11:13:08,S,255.5,2,23
2021-06-15 11:13:08,S,255.85,2,19
2021-06-15 11:13:08,S,256.1,2,17
2021-06-15 11:13:08,S,256.3,3,37
2021-06-15 11:13:08,S,255.0,2,20
2021-06-15 11:13:08,S,254.8,2,11
2021-06-15 11:13:08,S,254.75,1,4
2021-06-15 11:13:08,S,254.6,1,4
2021-06-15 11:13:08,S,254.5,1,5
2021-06-15 11:13:11,S,255.45,1,32
2021-06-15 11:13:11,S,255.5,2,23
2021-06-15 11:13:11,S,255.85,2,19
2021-06-15 11:13:11,S,256.1,2,17
2021-06-15 11:13:11,S,256.25,1,20
2021-06-15 11:13:11,S,255.0,1,16
2021-06-15 11:13:11,S,254.8,2,11
2021-06-15 11:13:11,S,254.75,1,4
2021-06-15 11:13:11,S,254.6,1,4
2021-06-15 11:13:11,S,254.5,2,9
2021-06-15 11:13:17,S,255.35,1,32
2021-06-15 11:13:17,S,255.4,2,24
2021-06-15 11:13:17,S,255.45,2,23
2021-06-15 11:13:17,S,255.65,2,20
2021-06-15 11:13:17,S,255.85,2,19
2021-06-15 11:13:17,S,255.0,1,16
2021-06-15 11:13:17,S,254.8,2,11
2021-06-15 11:13:17,S,254.75,1,4
2021-06-15 11:13:17,S,254.6,1,4
2021-06-15 11:13:17,S,254.5,1,4
2021-06-15 11:13:20,S,255.2,1,6
2021-06-15 11:13:20,S,255.4,1,32
2021-06-15 11:13:20,S,255.45,1,17
2021-06-15 11:13:20,S,255.6,2,37
2021-06-15 11:13:20,S,255.65,2,20
2021-06-15 11:13:20,S,255.0,2,66
2021-06-15 11:13:20,S,254.8,2,11
2021-06-15 11:13:20,S,254.6,1,4
2021-06-15 11:13:20,S,254.45,3,71
2021-06-15 11:13:20,S,254.3,1,5
2021-06-15 11:13:23,S,255.2,1,6
2021-06-15 11:13:23,S,255.4,1,32
2021-06-15 11:13:23,S,255.45,1,17
2021-06-15 11:13:23,S,255.6,2,37
2021-06-15 11:13:23,S,255.65,2,20
2021-06-15 11:13:23,S,255.0,2,66
2021-06-15 11:13:23,S,254.8,2,11
2021-06-15 11:13:23,S,254.6,1,4
2021-06-15 11:13:23,S,254.45,3,71
2021-06-15 11:13:23,S,254.3,1,5
2021-06-15 11:13:24,S,255.4,1,32
2021-06-15 11:13:24,S,255.45,2,27
2021-06-15 11:13:24,S,255.65,2,20
2021-06-15 11:13:24,S,255.85,2,19
2021-06-15 11:13:24,S,255.95,1,56
2021-06-15 11:13:24,S,255.0,1,7
2021-06-15 11:13:24,S,254.8,2,11
2021-06-15 11:13:24,S,254.75,1,4
2021-06-15 11:13:24,S,254.6,1,4
2021-06-15 11:13:24,S,254.45,3,71
2021-06-15 11:13:32,S,255.3,2,45
2021-06-15 11:13:32,S,255.4,2,24
2021-06-15 11:13:32,S,255.45,1,15
2021-06-15 11:13:32,S,255.65,2,20
2021-06-15 11:13:32,S,255.85,2,19
2021-06-15 11:13:32,S,255.0,1,7
2021-06-15 11:13:32,S,254.8,2,11
2021-06-15 11:13:32,S,254.75,1,4
2021-06-15 11:13:32,S,254.6,1,4
2021-06-15 11:13:32,S,254.45,2,53
2021-06-15 11:13:34,S,255.3,2,45
2021-06-15 11:13:34,S,255.4,2,24
2021-06-15 11:13:34,S,255.45,1,15
2021-06-15 11:13:34,S,255.65,2,20
2021-06-15 11:13:34,S,255.85,2,19
2021-06-15 11:13:34,S,255.0,1,7
2021-06-15 11:13:34,S,254.8,2,11
2021-06-15 11:13:34,S,254.75,1,4
2021-06-15 11:13:34,S,254.6,1,4
2021-06-15 11:13:34,S,254.45,2,53
2021-06-15 11:13:34,S,255.1,1,32
2021-06-15 11:13:34,S,255.15,2,18
2021-06-15 11:13:34,S,255.2,2,30
2021-06-15 11:13:34,S,255.25,1,17
2021-06-15 11:13:34,S,255.4,1,17
2021-06-15 11:13:34,S,254.8,2,11
2021-06-15 11:13:34,S,254.6,1,4
2021-06-15 11:13:34,S,254.45,2,53
2021-06-15 11:13:34,S,254.3,1,5
2021-06-15 11:13:34,S,254.25,1,4
2021-06-15 11:13:38,S,255.1,1,32
2021-06-15 11:13:38,S,255.15,2,18
2021-06-15 11:13:38,S,255.2,2,30
2021-06-15 11:13:38,S,255.25,1,17
2021-06-15 11:13:38,S,255.4,1,17
2021-06-15 11:13:38,S,254.8,2,11
2021-06-15 11:13:38,S,254.6,1,4
2021-06-15 11:13:38,S,254.45,2,53
2021-06-15 11:13:38,S,254.3,1,5
2021-06-15 11:13:38,S,254.25,1,4
2021-06-15 11:13:40,S,254.6,1,2
2021-06-15 11:13:40,S,254.75,2,47
2021-06-15 11:13:40,S,254.8,2,22
2021-06-15 11:13:40,S,255.0,1,15
2021-06-15 11:13:40,S,255.15,2,4
2021-06-15 11:13:40,S,254.2,2,95
2021-06-15 11:13:40,S,254.15,2,7
2021-06-15 11:13:40,S,254.05,3,79
2021-06-15 11:13:40,S,254.0,1,500
2021-06-15 11:13:40,S,253.95,2,24
2021-06-15 11:13:42,S,254.6,1,2
2021-06-15 11:13:42,S,254.75,2,47
2021-06-15 11:13:42,S,254.8,2,22
2021-06-15 11:13:42,S,255.0,1,15
2021-06-15 11:13:42,S,255.15,2,4
2021-06-15 11:13:42,S,254.2,2,95
2021-06-15 11:13:42,S,254.15,2,7
2021-06-15 11:13:42,S,254.05,3,79
2021-06-15 11:13:42,S,254.0,1,500
2021-06-15 11:13:42,S,253.95,2,24
2021-06-15 11:13:43,S,254.6,1,2
2021-06-15 11:13:43,S,254.75,2,47
2021-06-15 11:13:43,S,255.15,2,21
2021-06-15 11:13:43,S,255.2,1,1
2021-06-15 11:13:43,S,255.25,1,3
2021-06-15 11:13:43,S,254.2,1,27
2021-06-15 11:13:43,S,254.05,3,79
2021-06-15 11:13:43,S,254.0,2,518
2021-06-15 11:13:43,S,253.95,2,18
2021-06-15 11:13:43,S,253.85,1,22
2021-06-15 11:13:46,S,254.6,2,7
2021-06-15 11:13:46,S,254.75,2,47
2021-06-15 11:13:46,S,254.85,2,22
2021-06-15 11:13:46,S,255.0,1,4
2021-06-15 11:13:46,S,255.15,2,21
2021-06-15 11:13:46,S,254.2,1,27
2021-06-15 11:13:46,S,254.05,3,73
2021-06-15 11:13:46,S,254.0,2,518
2021-06-15 11:13:46,S,253.95,2,18
2021-06-15 11:13:46,S,253.85,1,22
2021-06-15 11:13:49,S,254.6,2,7
2021-06-15 11:13:49,S,254.75,2,47
2021-06-15 11:13:49,S,254.85,2,22
2021-06-15 11:13:49,S,255.0,1,4
2021-06-15 11:13:49,S,255.15,2,21
2021-06-15 11:13:49,S,254.2,1,27
2021-06-15 11:13:49,S,254.05,3,73
2021-06-15 11:13:49,S,254.0,2,518
2021-06-15 11:13:49,S,253.95,2,18
2021-06-15 11:13:49,S,253.85,1,22
2021-06-15 11:13:51,S,254.4,1,5
2021-06-15 11:13:51,S,254.55,2,48
2021-06-15 11:13:51,S,254.6,2,18
2021-06-15 11:13:51,S,254.7,1,4
2021-06-15 11:13:51,S,254.85,2,22
2021-06-15 11:13:51,S,254.2,1,27
2021-06-15 11:13:51,S,254.05,2,61
2021-06-15 11:13:51,S,254.0,2,518
2021-06-15 11:13:51,S,253.95,2,18
2021-06-15 11:13:51,S,253.85,1,22
2021-06-15 11:13:53,S,254.6,2,18
2021-06-15 11:13:53,S,254.8,2,37
2021-06-15 11:13:53,S,254.85,2,22
2021-06-15 11:13:53,S,255.0,1,4
2021-06-15 11:13:53,S,255.1,1,20
2021-06-15 11:13:53,S,254.2,1,100
2021-06-15 11:13:53,S,254.05,3,76
2021-06-15 11:13:53,S,254.0,2,518
2021-06-15 11:13:53,S,253.95,2,18
2021-06-15 11:13:53,S,253.85,1,22
2021-06-15 11:13:58,S,254.6,2,18
2021-06-15 11:13:58,S,254.8,2,37
2021-06-15 11:13:58,S,254.85,2,22
2021-06-15 11:13:58,S,255.0,1,4
2021-06-15 11:13:58,S,255.1,1,20
2021-06-15 11:13:58,S,254.2,1,100
2021-06-15 11:13:58,S,254.05,3,76
2021-06-15 11:13:58,S,254.0,2,518
2021-06-15 11:13:58,S,253.95,2,18
2021-06-15 11:13:58,S,253.85,1,22
2021-06-15 11:14:01,S,254.6,3,25
2021-06-15 11:14:01,S,254.8,2,37
2021-06-15 11:14:01,S,254.85,2,22
2021-06-15 11:14:01,S,255.0,1,4
2021-06-15 11:14:01,S,255.1,1,20
2021-06-15 11:14:01,S,254.2,1,100
2021-06-15 11:14:01,S,254.05,3,76
2021-06-15 11:14:01,S,254.0,2,518
2021-06-15 11:14:01,S,253.95,2,18
2021-06-15 11:14:01,S,253.85,1,22
