2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:14:05,S,254.4,1,7
2021-06-15 11:14:05,S,254.6,2,18
2021-06-15 11:14:05,S,254.8,2,37
2021-06-15 11:14:05,S,254.85,2,22
2021-06-15 11:14:05,S,255.0,1,4
2021-06-15 11:14:05,S,254.2,1,100
2021-06-15 11:14:05,S,254.05,3,76
2021-06-15 11:14:05,S,254.0,2,518
2021-06-15 11:14:05,S,253.95,2,18
2021-06-15 11:14:05,S,253.85,1,22
2021-06-15 11:14:07,S,254.4,1,7
2021-06-15 11:14:07,S,254.6,2,18
2021-06-15 11:14:07,S,254.8,2,37
2021-06-15 11:14:07,S,254.85,2,22
2021-06-15 11:14:07,S,255.0,1,4
2021-06-15 11:14:07,S,254.2,1,100
2021-06-15 11:14:07,S,254.05,3,76
2021-06-15 11:14:07,S,254.0,2,518
2021-06-15 11:14:07,S,253.95,2,18
2021-06-15 11:14:07,S,253.85,1,22
2021-06-15 11:14:08,S,254.6,1,2
2021-06-15 11:14:08,S,254.8,2,37
2021-06-15 11:14:08,S,254.85,2,22
2021-06-15 11:14:08,S,255.0,1,4
2021-06-15 11:14:08,S,255.1,1,20
2021-06-15 11:14:08,S,254.2,1,33
2021-06-15 11:14:08,S,254.05,3,76
2021-06-15 11:14:08,S,254.0,2,518
2021-06-15 11:14:08,S,253.95,2,18
2021-06-15 11:14:08,S,253.85,1,22
2021-06-15 11:14:11,S,254.6,1,2
2021-06-15 11:14:11,S,254.8,2,37
2021-06-15 11:14:11,S,254.85,2,22
2021-06-15 11:14:11,S,255.0,1,4
2021-06-15 11:14:11,S,255.1,1,20
2021-06-15 11:14:11,S,254.2,1,33
2021-06-15 11:14:11,S,254.05,3,76
2021-06-15 11:14:11,S,254.0,2,518
2021-06-15 11:14:11,S,253.95,2,18
2021-06-15 11:14:11,S,253.85,1,22
2021-06-15 11:14:14,S,255.25,1,32
2021-06-15 11:14:14,S,255.3,2,23
2021-06-15 11:14:14,S,255.35,2,21
2021-06-15 11:14:14,S,255.4,1,6
2021-06-15 11:14:14,S,255.45,1,3
2021-06-15 11:14:14,S,254.5,1,5
2021-06-15 11:14:14,S,254.45,1,51
2021-06-15 11:14:14,S,254.3,1,1
2021-06-15 11:14:14,S,254.25,2,28
2021-06-15 11:14:14,S,254.2,2,51
2021-06-15 11:14:17,S,255.25,2,38
2021-06-15 11:14:17,S,255.3,2,23
2021-06-15 11:14:17,S,255.35,2,21
2021-06-15 11:14:17,S,255.4,1,6
2021-06-15 11:14:17,S,255.45,1,3
2021-06-15 11:14:17,S,254.45,1,51
2021-06-15 11:14:17,S,254.35,1,4
2021-06-15 11:14:17,S,254.3,2,7
2021-06-15 11:14:17,S,254.25,1,1
2021-06-15 11:14:17,S,254.2,2,51
2021-06-15 11:14:20,S,254.8,1,32
2021-06-15 11:14:20,S,254.85,2,17
2021-06-15 11:14:20,S,255.1,2,20
2021-06-15 11:14:20,S,255.25,2,18
2021-06-15 11:14:20,S,255.3,2,15
2021-06-15 11:14:20,S,254.35,1,4
2021-06-15 11:14:20,S,254.3,2,7
2021-06-15 11:14:20,S,254.2,1,33
2021-06-15 11:14:20,S,254.1,1,4
2021-06-15 11:14:20,S,254.05,2,61
2021-06-15 11:14:22,S,254.8,1,32
2021-06-15 11:14:22,S,254.85,2,17
2021-06-15 11:14:22,S,255.1,2,20
2021-06-15 11:14:22,S,255.2,1,1
2021-06-15 11:14:22,S,255.25,2,18
2021-06-15 11:14:22,S,254.2,1,33
2021-06-15 11:14:22,S,254.15,1,5
2021-06-15 11:14:22,S,254.1,1,4
2021-06-15 11:14:22,S,254.05,2,61
2021-06-15 11:14:22,S,254.0,2,518
2021-06-15 11:14:23,S,254.8,1,32
2021-06-15 11:14:23,S,254.85,2,17
2021-06-15 11:14:23,S,255.1,2,20
2021-06-15 11:14:23,S,255.2,1,1
2021-06-15 11:14:23,S,255.25,2,18
2021-06-15 11:14:23,S,254.2,1,33
2021-06-15 11:14:23,S,254.15,1,5
2021-06-15 11:14:23,S,254.1,1,4
2021-06-15 11:14:23,S,254.05,2,61
2021-06-15 11:14:23,S,254.0,2,518
2021-06-15 11:14:25,S,255.15,1,32
2021-06-15 11:14:25,S,255.2,2,15
2021-06-15 11:14:25,S,255.25,4,24
2021-06-15 11:14:25,S,255.35,2,8
2021-06-15 11:14:25,S,255.4,2,18
2021-06-15 11:14:25,S,254.2,1,100
2021-06-15 11:14:25,S,254.1,3,23
2021-06-15 11:14:25,S,254.05,4,84
2021-06-15 11:14:25,S,254.0,2,518
2021-06-15 11:14:25,S,253.95,3,23
2021-06-15 11:14:31,S,255.15,2,37
2021-06-15 11:14:31,S,255.2,2,15
2021-06-15 11:14:31,S,255.25,4,24
2021-06-15 11:14:31,S,255.35,2,8
2021-06-15 11:14:31,S,255.4,2,18
2021-06-15 11:14:31,S,254.2,1,100
2021-06-15 11:14:31,S,254.1,3,23
2021-06-15 11:14:31,S,254.05,4,84
2021-06-15 11:14:31,S,254.0,2,518
2021-06-15 11:14:31,S,253.95,3,23
2021-06-15 11:14:34,S,255.15,2,37
2021-06-15 11:14:34,S,255.2,2,15
2021-06-15 11:14:34,S,255.25,4,24
2021-06-15 11:14:34,S,255.35,2,8
2021-06-15 11:14:34,S,255.4,2,18
2021-06-15 11:14:34,S,254.2,1,100
2021-06-15 11:14:34,S,254.1,3,23
2021-06-15 11:14:34,S,254.05,4,84
2021-06-15 11:14:34,S,254.0,2,518
2021-06-15 11:14:34,S,253.95,3,23
2021-06-15 11:14:34,S,254.7,1,5
2021-06-15 11:14:34,S,254.9,2,48
2021-06-15 11:14:34,S,254.95,2,15
2021-06-15 11:14:34,S,255.1,1,4
2021-06-15 11:14:34,S,255.15,2,17
2021-06-15 11:14:34,S,254.2,1,100
2021-06-15 11:14:34,S,254.1,2,22
2021-06-15 11:14:34,S,254.05,3,79
2021-06-15 11:14:34,S,254.0,2,518
2021-06-15 11:14:34,S,253.95,3,23
2021-06-15 11:14:38,S,254.7,1,5
2021-06-15 11:14:38,S,254.9,2,48
2021-06-15 11:14:38,S,254.95,2,15
2021-06-15 11:14:38,S,255.1,1,4
2021-06-15 11:14:38,S,255.15,2,17
2021-06-15 11:14:38,S,254.2,1,100
2021-06-15 11:14:38,S,254.1,2,22
2021-06-15 11:14:38,S,254.05,3,79
2021-06-15 11:14:38,S,254.0,2,518
2021-06-15 11:14:38,S,253.95,3,23
2021-06-15 11:14:40,S,255.2,1,32
2021-06-15 11:14:40,S,255.25,1,14
2021-06-15 11:14:40,S,255.35,2,16
2021-06-15 11:14:40,S,255.45,2,7
2021-06-15 11:14:40,S,255.55,1,3
2021-06-15 11:14:40,S,254.3,2,45
2021-06-15 11:14:40,S,254.25,1,1
2021-06-15 11:14:40,S,254.2,3,78
2021-06-15 11:14:40,S,254.15,2,23
2021-06-15 11:14:40,S,254.1,3,27
2021-06-15 11:14:46,S,255.1,1,32
2021-06-15 11:14:46,S,255.15,2,14
2021-06-15 11:14:46,S,255.2,4,26
2021-06-15 11:14:46,S,255.3,1,3
2021-06-15 11:14:46,S,255.4,1,1
2021-06-15 11:14:46,S,254.2,1,58
2021-06-15 11:14:46,S,254.1,4,32
2021-06-15 11:14:46,S,254.05,4,83
2021-06-15 11:14:46,S,254.0,3,523
2021-06-15 11:14:46,S,253.9,1,5
2021-06-15 11:14:49,S,255.1,1,32
2021-06-15 11:14:49,S,255.15,2,14
2021-06-15 11:14:49,S,255.2,4,26
2021-06-15 11:14:49,S,255.3,1,3
2021-06-15 11:14:49,S,255.4,1,1
2021-06-15 11:14:49,S,254.2,1,58
2021-06-15 11:14:49,S,254.1,4,32
2021-06-15 11:14:49,S,254.05,4,83
2021-06-15 11:14:49,S,254.0,3,523
2021-06-15 11:14:49,S,253.9,1,5
2021-06-15 11:14:52,S,254.65,1,6
2021-06-15 11:14:52,S,255.0,2,48
2021-06-15 11:14:52,S,255.05,2,20
2021-06-15 11:14:52,S,255.15,2,14
2021-06-15 11:14:52,S,255.2,3,20
2021-06-15 11:14:52,S,254.2,2,71
2021-06-15 11:14:52,S,254.1,2,22
2021-06-15 11:14:52,S,254.05,4,83
2021-06-15 11:14:52,S,254.0,2,518
2021-06-15 11:14:52,S,253.9,1,5
2021-06-15 11:14:53,S,254.65,1,6
2021-06-15 11:14:53,S,255.0,2,48
2021-06-15 11:14:53,S,255.05,2,20
2021-06-15 11:14:53,S,255.15,2,14
2021-06-15 11:14:53,S,255.2,3,20
2021-06-15 11:14:53,S,254.2,2,71
2021-06-15 11:14:53,S,254.1,2,22
2021-06-15 11:14:53,S,254.05,4,83
2021-06-15 11:14:53,S,254.0,2,518
2021-06-15 11:14:53,S,253.9,1,5
2021-06-15 11:14:55,S,255.1,1,32
2021-06-15 11:14:55,S,255.15,2,14
2021-06-15 11:14:55,S,255.2,3,20
2021-06-15 11:14:55,S,255.25,1,4
2021-06-15 11:14:55,S,255.3,1,3
2021-06-15 11:14:55,S,254.2,1,9
2021-06-15 11:14:55,S,254.1,1,4
2021-06-15 11:14:55,S,254.05,4,83
2021-06-15 11:14:55,S,254.0,2,518
2021-06-15 11:14:55,S,253.9,1,5
2021-06-15 11:14:57,S,255.1,1,32
2021-06-15 11:14:57,S,255.15,2,14
2021-06-15 11:14:57,S,255.2,3,20
2021-06-15 11:14:57,S,255.25,1,4
2021-06-15 11:14:57,S,255.3,1,3
2021-06-15 11:14:57,S,254.2,1,9
2021-06-15 11:14:57,S,254.1,1,4
2021-06-15 11:14:57,S,254.05,4,83
2021-06-15 11:14:57,S,254.0,2,518
2021-06-15 11:14:57,S,253.9,1,5
2021-06-15 11:14:58,S,255.4,1,32
2021-06-15 11:14:58,S,255.45,2,13
2021-06-15 11:14:58,S,255.5,2,18
2021-06-15 11:14:58,S,255.55,1,1
2021-06-15 11:14:58,S,255.6,1,3
2021-06-15 11:14:58,S,254.5,1,32
2021-06-15 11:14:58,S,254.45,1,56
2021-06-15 11:14:58,S,254.25,2,19
2021-06-15 11:14:58,S,254.2,3,32
2021-06-15 11:14:58,S,254.1,3,24
2021-06-15 11:15:01,S,255.35,1,32
2021-06-15 11:15:01,S,255.4,2,21
2021-06-15 11:15:01,S,255.5,2,18
2021-06-15 11:15:01,S,255.55,1,1
2021-06-15 11:15:01,S,255.6,1,3
2021-06-15 11:15:01,S,254.5,1,32
2021-06-15 11:15:01,S,254.45,2,60
2021-06-15 11:15:01,S,254.25,2,68
2021-06-15 11:15:01,S,254.2,4,132
2021-06-15 11:15:01,S,254.15,1,1
2021-06-15 11:15:04,S,254.95,1,6
2021-06-15 11:15:04,S,255.35,2,47
2021-06-15 11:15:04,S,255.4,2,19
2021-06-15 11:15:04,S,255.5,2,18
2021-06-15 11:15:04,S,255.55,1,1
2021-06-15 11:15:04,S,254.5,2,45
2021-06-15 11:15:04,S,254.45,2,60
2021-06-15 11:15:04,S,254.25,2,68
2021-06-15 11:15:04,S,254.2,4,132
2021-06-15 11:15:04,S,254.1,3,24
2021-06-15 11:15:08,S,254.95,1,6
2021-06-15 11:15:08,S,255.35,2,47
2021-06-15 11:15:08,S,255.4,2,19
2021-06-15 11:15:08,S,255.5,2,18
2021-06-15 11:15:08,S,255.55,1,1
2021-06-15 11:15:08,S,254.5,2,45
2021-06-15 11:15:08,S,254.45,2,60
2021-06-15 11:15:08,S,254.25,2,68
2021-06-15 11:15:08,S,254.2,4,132
2021-06-15 11:15:08,S,254.1,3,24
2021-06-15 11:15:10,S,255.35,2,47
2021-06-15 11:15:10,S,255.4,1,15
2021-06-15 11:15:10,S,255.5,2,18
2021-06-15 11:15:10,S,255.6,2,4
2021-06-15 11:15:10,S,255.65,2,20
2021-06-15 11:15:10,S,254.45,1,4
2021-06-15 11:15:10,S,254.25,2,68
2021-06-15 11:15:10,S,254.2,3,127
2021-06-15 11:15:10,S,254.15,1,1
2021-06-15 11:15:10,S,254.1,2,19
2021-06-15 11:15:16,S,255.2,2,35
2021-06-15 11:15:16,S,255.25,2,13
2021-06-15 11:15:16,S,255.3,3,20
2021-06-15 11:15:16,S,255.35,3,21
2021-06-15 11:15:16,S,255.6,1,1
2021-06-15 11:15:16,S,254.25,1,50
2021-06-15 11:15:16,S,254.2,2,109
2021-06-15 11:15:16,S,254.15,1,1
2021-06-15 11:15:16,S,254.1,2,19
2021-06-15 11:15:16,S,254.05,4,84
2021-06-15 11:15:22,S,254.75,1,7
2021-06-15 11:15:22,S,255.0,2,47
2021-06-15 11:15:22,S,255.05,2,19
2021-06-15 11:15:22,S,255.2,2,18
2021-06-15 11:15:22,S,255.25,2,13
2021-06-15 11:15:22,S,254.25,1,50
2021-06-15 11:15:22,S,254.2,2,109
2021-06-15 11:15:22,S,254.1,1,4
2021-06-15 11:15:22,S,254.05,2,61
2021-06-15 11:15:22,S,254.0,3,522
2021-06-15 11:15:23,S,254.75,1,7
2021-06-15 11:15:23,S,255.0,2,47
2021-06-15 11:15:23,S,255.05,2,19
2021-06-15 11:15:23,S,255.2,2,18
2021-06-15 11:15:23,S,255.25,2,13
2021-06-15 11:15:23,S,254.25,1,50
2021-06-15 11:15:23,S,254.2,2,109
2021-06-15 11:15:23,S,254.1,1,4
2021-06-15 11:15:23,S,254.05,2,61
2021-06-15 11:15:23,S,254.0,3,522
2021-06-15 11:15:30,S,255.0,2,15
2021-06-15 11:15:30,S,255.3,2,41
2021-06-15 11:15:30,S,255.35,2,14
2021-06-15 11:15:30,S,255.4,2,7
2021-06-15 11:15:30,S,255.5,1,3
2021-06-15 11:15:30,S,254.55,1,25
2021-06-15 11:15:30,S,254.25,2,54
2021-06-15 11:15:30,S,254.2,3,127
2021-06-15 11:15:30,S,254.05,3,62
2021-06-15 11:15:30,S,254.0,2,504
2021-06-15 11:15:33,S,255.0,2,15
2021-06-15 11:15:33,S,255.3,2,41
2021-06-15 11:15:33,S,255.35,2,14
2021-06-15 11:15:33,S,255.4,2,7
2021-06-15 11:15:33,S,255.5,1,3
2021-06-15 11:15:33,S,254.55,1,21
2021-06-15 11:15:33,S,254.25,2,54
2021-06-15 11:15:33,S,254.2,3,127
2021-06-15 11:15:33,S,254.05,3,62
2021-06-15 11:15:33,S,254.0,2,504
2021-06-15 11:15:36,S,254.8,2,14
2021-06-15 11:15:36,S,255.05,2,41
2021-06-15 11:15:36,S,255.1,2,10
2021-06-15 11:15:36,S,255.3,1,9
2021-06-15 11:15:36,S,255.35,2,14
2021-06-15 11:15:36,S,254.55,1,21
2021-06-15 11:15:36,S,254.25,2,54
2021-06-15 11:15:36,S,254.2,2,109
2021-06-15 11:15:36,S,254.05,2,61
2021-06-15 11:15:36,S,254.0,2,504
2021-06-15 11:15:38,S,254.8,2,14
2021-06-15 11:15:38,S,255.05,2,41
2021-06-15 11:15:38,S,255.1,2,10
2021-06-15 11:15:38,S,255.3,1,9
2021-06-15 11:15:38,S,255.35,2,14
2021-06-15 11:15:38,S,254.55,1,21
2021-06-15 11:15:38,S,254.25,2,54
2021-06-15 11:15:38,S,254.2,2,109
2021-06-15 11:15:38,S,254.05,2,61
2021-06-15 11:15:38,S,254.0,2,504
2021-06-15 11:15:39,S,255.05,1,32
2021-06-15 11:15:39,S,255.1,2,10
2021-06-15 11:15:39,S,255.35,2,14
2021-06-15 11:15:39,S,255.4,1,3
2021-06-15 11:15:39,S,255.5,1,3
2021-06-15 11:15:39,S,254.55,1,25
2021-06-15 11:15:39,S,254.25,1,50
2021-06-15 11:15:39,S,254.2,3,127
2021-06-15 11:15:39,S,254.05,2,61
2021-06-15 11:15:39,S,254.0,2,504
2021-06-15 11:15:46,S,255.05,2,38
2021-06-15 11:15:46,S,255.1,2,10
2021-06-15 11:15:46,S,255.35,2,14
2021-06-15 11:15:46,S,255.4,1,3
2021-06-15 11:15:46,S,255.5,1,3
2021-06-15 11:15:46,S,254.55,1,25
2021-06-15 11:15:46,S,254.4,1,4
2021-06-15 11:15:46,S,254.25,2,65
2021-06-15 11:15:46,S,254.2,4,131
2021-06-15 11:15:46,S,254.05,2,61
2021-06-15 11:15:49,S,254.8,1,6
2021-06-15 11:15:49,S,255.2,2,47
2021-06-15 11:15:49,S,255.35,2,14
2021-06-15 11:15:49,S,255.4,3,18
2021-06-15 11:15:49,S,255.5,1,3
2021-06-15 11:15:49,S,254.55,1,25
2021-06-15 11:15:49,S,254.45,1,57
2021-06-15 11:15:49,S,254.25,2,65
2021-06-15 11:15:49,S,254.2,4,131
2021-06-15 11:15:49,S,254.05,2,61
2021-06-15 11:15:52,S,254.8,1,6
2021-06-15 11:15:52,S,255.2,2,47
2021-06-15 11:15:52,S,255.35,2,14
2021-06-15 11:15:52,S,255.4,4,38
2021-06-15 11:15:52,S,255.45,1,20
2021-06-15 11:15:52,S,254.55,1,25
2021-06-15 11:15:52,S,254.45,1,57
2021-06-15 11:15:52,S,254.25,2,65
2021-06-15 11:15:52,S,254.2,4,131
2021-06-15 11:15:52,S,254.05,2,61
2021-06-15 11:15:52,S,254.8,1,6
2021-06-15 11:15:52,S,255.2,2,47
2021-06-15 11:15:52,S,255.35,2,14
2021-06-15 11:15:52,S,255.4,4,38
2021-06-15 11:15:52,S,255.45,1,20
2021-06-15 11:15:52,S,254.55,1,25
2021-06-15 11:15:52,S,254.45,1,57
2021-06-15 11:15:52,S,254.25,2,65
2021-06-15 11:15:52,S,254.2,4,131
2021-06-15 11:15:52,S,254.05,2,61
2021-06-15 11:15:55,S,255.1,1,32
2021-06-15 11:15:55,S,255.15,1,15
2021-06-15 11:15:55,S,255.35,2,14
2021-06-15 11:15:55,S,255.4,3,18
2021-06-15 11:15:55,S,255.45,2,21
2021-06-15 11:15:55,S,254.5,1,4
2021-06-15 11:15:55,S,254.25,2,65
2021-06-15 11:15:55,S,254.2,4,131
2021-06-15 11:15:55,S,254.05,2,61
2021-06-15 11:15:55,S,254.0,2,504
2021-06-15 11:16:03,S,255.1,2,37
2021-06-15 11:16:03,S,255.3,2,16
2021-06-15 11:16:03,S,255.35,2,14
2021-06-15 11:16:03,S,255.4,4,38
2021-06-15 11:16:03,S,255.45,1,20
2021-06-15 11:16:03,S,254.25,1,50
2021-06-15 11:16:03,S,254.2,4,131
2021-06-15 11:16:03,S,254.05,3,79
2021-06-15 11:16:03,S,254.0,2,504
2021-06-15 11:16:03,S,253.85,2,27
2021-06-15 11:16:04,S,255.1,2,37
2021-06-15 11:16:04,S,255.3,2,16
2021-06-15 11:16:04,S,255.35,2,14
2021-06-15 11:16:04,S,255.4,4,38
2021-06-15 11:16:04,S,255.45,1,20
2021-06-15 11:16:04,S,254.25,1,50
2021-06-15 11:16:04,S,254.2,4,131
2021-06-15 11:16:04,S,254.05,3,79
2021-06-15 11:16:04,S,254.0,2,504
2021-06-15 11:16:04,S,253.85,2,27
2021-06-15 11:16:05,S,254.7,1,5
2021-06-15 11:16:05,S,255.1,2,47
2021-06-15 11:16:05,S,255.15,1,6
2021-06-15 11:16:05,S,255.35,2,14
2021-06-15 11:16:05,S,255.4,4,19
2021-06-15 11:16:05,S,254.25,2,60
2021-06-15 11:16:05,S,254.2,3,127
2021-06-15 11:16:05,S,254.05,3,79
2021-06-15 11:16:05,S,254.0,2,504
2021-06-15 11:16:05,S,253.85,2,27
2021-06-15 11:16:08,S,255.1,1,32
2021-06-15 11:16:08,S,255.15,3,22
2021-06-15 11:16:08,S,255.25,2,9
2021-06-15 11:16:08,S,255.35,3,17
2021-06-15 11:16:08,S,255.4,2,14
2021-06-15 11:16:08,S,254.25,1,6
2021-06-15 11:16:08,S,254.2,3,127
2021-06-15 11:16:08,S,254.1,2,19
2021-06-15 11:16:08,S,254.05,3,79
2021-06-15 11:16:08,S,254.0,2,504
2021-06-15 11:16:14,S,255.1,1,32
2021-06-15 11:16:14,S,255.15,3,22
2021-06-15 11:16:14,S,255.25,2,9
2021-06-15 11:16:14,S,255.35,3,17
2021-06-15 11:16:14,S,255.4,2,14
2021-06-15 11:16:14,S,254.25,2,10
2021-06-15 11:16:14,S,254.2,3,127
2021-06-15 11:16:14,S,254.1,2,19
2021-06-15 11:16:14,S,254.05,3,79
2021-06-15 11:16:14,S,254.0,3,524
2021-06-15 11:16:18,S,255.1,2,39
2021-06-15 11:16:18,S,255.15,2,19
2021-06-15 11:16:18,S,255.25,2,9
2021-06-15 11:16:18,S,255.35,3,17
2021-06-15 11:16:18,S,255.4,3,34
2021-06-15 11:16:18,S,254.25,2,10
2021-06-15 11:16:18,S,254.2,3,127
2021-06-15 11:16:18,S,254.1,2,19
2021-06-15 11:16:18,S,254.05,3,79
2021-06-15 11:16:18,S,254.0,3,524
2021-06-15 11:16:21,S,254.7,1,7
2021-06-15 11:16:21,S,255.1,2,47
2021-06-15 11:16:21,S,255.15,2,19
2021-06-15 11:16:21,S,255.25,2,9
2021-06-15 11:16:21,S,255.35,3,17
2021-06-15 11:16:21,S,254.25,2,15
2021-06-15 11:16:21,S,254.2,3,127
2021-06-15 11:16:21,S,254.05,3,79
2021-06-15 11:16:21,S,254.0,3,524
2021-06-15 11:16:21,S,253.85,2,27
2021-06-15 11:16:23,S,254.7,1,7
2021-06-15 11:16:23,S,255.1,2,47
2021-06-15 11:16:23,S,255.15,2,19
2021-06-15 11:16:23,S,255.25,2,9
2021-06-15 11:16:23,S,255.35,3,17
2021-06-15 11:16:23,S,254.25,2,15
2021-06-15 11:16:23,S,254.2,3,127
2021-06-15 11:16:23,S,254.05,3,79
2021-06-15 11:16:23,S,254.0,3,524
2021-06-15 11:16:23,S,253.85,2,27
2021-06-15 11:16:25,S,255.1,1,32
2021-06-15 11:16:25,S,255.15,2,19
2021-06-15 11:16:25,S,255.25,2,9
2021-06-15 11:16:25,S,255.35,3,17
2021-06-15 11:16:25,S,255.4,3,34
2021-06-15 11:16:25,S,254.25,1,2
2021-06-15 11:16:25,S,254.2,3,113
2021-06-15 11:16:25,S,254.1,2,19
2021-06-15 11:16:25,S,254.05,3,79
2021-06-15 11:16:25,S,254.0,3,524
2021-06-15 11:16:27,S,255.1,1,32
2021-06-15 11:16:27,S,255.15,2,19
2021-06-15 11:16:27,S,255.25,2,9
2021-06-15 11:16:27,S,255.35,3,17
2021-06-15 11:16:27,S,255.4,3,34
2021-06-15 11:16:27,S,254.25,1,2
2021-06-15 11:16:27,S,254.2,3,113
2021-06-15 11:16:27,S,254.1,2,19
2021-06-15 11:16:27,S,254.05,3,79
2021-06-15 11:16:27,S,254.0,3,524
2021-06-15 11:16:28,S,255.3,2,25
2021-06-15 11:16:28,S,255.35,2,14
2021-06-15 11:16:28,S,255.45,2,24
2021-06-15 11:16:28,S,255.5,1,3
2021-06-15 11:16:28,S,255.6,2,4
2021-06-15 11:16:28,S,254.5,1,4
2021-06-15 11:16:28,S,254.45,1,54
2021-06-15 11:16:28,S,254.3,2,19
2021-06-15 11:16:28,S,254.25,3,120
2021-06-15 11:16:28,S,254.2,3,28
2021-06-15 11:16:31,S,255.3,3,31
2021-06-15 11:16:31,S,255.45,3,26
2021-06-15 11:16:31,S,255.5,2,13
2021-06-15 11:16:31,S,255.6,1,3
2021-06-15 11:16:31,S,255.65,3,21
2021-06-15 11:16:31,S,254.5,2,8
2021-06-15 11:16:31,S,254.45,1,54
2021-06-15 11:16:31,S,254.3,2,19
2021-06-15 11:16:31,S,254.25,3,120
2021-06-15 11:16:31,S,254.2,3,28
2021-06-15 11:16:34,S,255.3,3,31
2021-06-15 11:16:34,S,255.45,3,26
2021-06-15 11:16:34,S,255.5,2,13
2021-06-15 11:16:34,S,255.6,1,3
2021-06-15 11:16:34,S,255.65,3,21
2021-06-15 11:16:34,S,254.5,2,8
2021-06-15 11:16:34,S,254.45,1,54
2021-06-15 11:16:34,S,254.3,2,19
2021-06-15 11:16:34,S,254.25,3,120
2021-06-15 11:16:34,S,254.2,3,28
2021-06-15 11:16:37,S,254.9,1,6
2021-06-15 11:16:37,S,255.3,2,25
2021-06-15 11:16:37,S,255.45,3,26
2021-06-15 11:16:37,S,255.5,2,13
2021-06-15 11:16:37,S,255.6,1,3
2021-06-15 11:16:37,S,254.5,1,4
2021-06-15 11:16:37,S,254.45,1,54
2021-06-15 11:16:37,S,254.25,3,120
2021-06-15 11:16:37,S,254.2,3,28
2021-06-15 11:16:37,S,254.1,1,20
2021-06-15 11:16:38,S,254.9,1,6
2021-06-15 11:16:38,S,255.3,2,25
2021-06-15 11:16:38,S,255.45,3,26
2021-06-15 11:16:38,S,255.5,2,13
2021-06-15 11:16:38,S,255.6,1,3
2021-06-15 11:16:38,S,254.5,1,4
2021-06-15 11:16:38,S,254.45,1,54
2021-06-15 11:16:38,S,254.25,3,120
2021-06-15 11:16:38,S,254.2,3,28
2021-06-15 11:16:38,S,254.1,1,20
2021-06-15 11:16:39,S,254.5,1,5
2021-06-15 11:16:39,S,255.05,2,31
2021-06-15 11:16:39,S,255.1,2,19
2021-06-15 11:16:39,S,255.25,1,1
2021-06-15 11:16:39,S,255.45,3,26
2021-06-15 11:16:39,S,254.25,2,102
2021-06-15 11:16:39,S,254.2,3,28
2021-06-15 11:16:39,S,254.05,3,79
2021-06-15 11:16:39,S,254.0,3,524
2021-06-15 11:16:39,S,253.85,2,27
2021-06-15 11:16:42,S,254.5,1,5
2021-06-15 11:16:42,S,255.05,2,31
2021-06-15 11:16:42,S,255.1,2,19
2021-06-15 11:16:42,S,255.25,1,1
2021-06-15 11:16:42,S,255.45,3,26
2021-06-15 11:16:42,S,254.25,2,102
2021-06-15 11:16:42,S,254.2,3,28
2021-06-15 11:16:42,S,254.05,3,79
2021-06-15 11:16:42,S,254.0,3,524
2021-06-15 11:16:42,S,253.85,2,27
2021-06-15 11:16:42,S,255.15,2,22
2021-06-15 11:16:42,S,255.2,2,9
2021-06-15 11:16:42,S,255.45,3,26
2021-06-15 11:16:42,S,255.5,2,13
2021-06-15 11:16:42,S,255.55,1,1
2021-06-15 11:16:42,S,254.45,1,49
2021-06-15 11:16:42,S,254.25,3,157
2021-06-15 11:16:42,S,254.2,2,24
2021-06-15 11:16:42,S,254.1,1,1
2021-06-15 11:16:42,S,254.05,3,79
2021-06-15 11:16:45,S,255.15,3,28
2021-06-15 11:16:45,S,255.4,2,29
