2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:16:45,S,255.45,3,26
2021-06-15 11:16:45,S,255.5,2,13
2021-06-15 11:16:45,S,255.55,1,1
2021-06-15 11:16:45,S,254.45,1,49
2021-06-15 11:16:45,S,254.25,3,157
2021-06-15 11:16:45,S,254.2,2,24
2021-06-15 11:16:45,S,254.1,1,1
2021-06-15 11:16:45,S,254.05,3,79
2021-06-15 11:16:48,S,255.15,3,28
2021-06-15 11:16:48,S,255.4,2,29
2021-06-15 11:16:48,S,255.45,2,22
2021-06-15 11:16:48,S,255.5,2,13
2021-06-15 11:16:48,S,255.6,1,3
2021-06-15 11:16:48,S,254.45,1,49
2021-06-15 11:16:48,S,254.25,3,157
2021-06-15 11:16:48,S,254.2,2,24
2021-06-15 11:16:48,S,254.05,3,79
2021-06-15 11:16:48,S,254.0,2,520
2021-06-15 11:16:49,S,255.15,3,28
2021-06-15 11:16:49,S,255.4,2,29
2021-06-15 11:16:49,S,255.45,2,22
2021-06-15 11:16:49,S,255.5,2,13
2021-06-15 11:16:49,S,255.6,1,3
2021-06-15 11:16:49,S,254.45,1,49
2021-06-15 11:16:49,S,254.25,3,157
2021-06-15 11:16:49,S,254.2,2,24
2021-06-15 11:16:49,S,254.05,3,79
2021-06-15 11:16:49,S,254.0,2,520
2021-06-15 11:16:53,S,255.15,2,22
2021-06-15 11:16:53,S,255.25,2,8
2021-06-15 11:16:53,S,255.3,2,17
2021-06-15 11:16:53,S,255.4,3,32
2021-06-15 11:16:53,S,255.45,2,22
2021-06-15 11:16:53,S,254.3,1,4
2021-06-15 11:16:53,S,254.25,3,157
2021-06-15 11:16:53,S,254.2,2,24
2021-06-15 11:16:53,S,254.1,1,4
2021-06-15 11:16:53,S,254.05,3,79
2021-06-15 11:17:00,S,255.15,2,22
2021-06-15 11:17:00,S,255.2,2,8
2021-06-15 11:17:00,S,255.3,2,17
2021-06-15 11:17:00,S,255.4,3,32
2021-06-15 11:17:00,S,255.45,2,22
2021-06-15 11:17:00,S,254.25,2,142
2021-06-15 11:17:00,S,254.2,2,24
2021-06-15 11:17:00,S,254.1,3,27
2021-06-15 11:17:00,S,254.05,4,83
2021-06-15 11:17:00,S,254.0,3,525
2021-06-15 11:17:03,S,255.15,3,29
2021-06-15 11:17:03,S,255.2,2,11
2021-06-15 11:17:03,S,255.25,2,6
2021-06-15 11:17:03,S,255.3,2,17
2021-06-15 11:17:03,S,255.4,3,32
2021-06-15 11:17:03,S,254.25,2,142
2021-06-15 11:17:03,S,254.2,2,24
2021-06-15 11:17:03,S,254.1,3,27
2021-06-15 11:17:03,S,254.05,4,83
2021-06-15 11:17:03,S,254.0,3,525
2021-06-15 11:17:07,S,254.7,1,7
2021-06-15 11:17:07,S,254.95,2,29
2021-06-15 11:17:07,S,255.0,2,17
2021-06-15 11:17:07,S,255.2,2,11
2021-06-15 11:17:07,S,255.25,2,6
2021-06-15 11:17:07,S,254.25,2,142
2021-06-15 11:17:07,S,254.2,1,9
2021-06-15 11:17:07,S,254.1,2,22
2021-06-15 11:17:07,S,254.05,4,83
2021-06-15 11:17:07,S,254.0,2,520
2021-06-15 11:17:08,S,254.7,1,7
2021-06-15 11:17:08,S,254.95,2,29
2021-06-15 11:17:08,S,255.0,2,17
2021-06-15 11:17:08,S,255.2,2,11
2021-06-15 11:17:08,S,255.25,2,6
2021-06-15 11:17:08,S,254.25,2,142
2021-06-15 11:17:08,S,254.2,1,9
2021-06-15 11:17:08,S,254.1,2,22
2021-06-15 11:17:08,S,254.05,4,83
2021-06-15 11:17:08,S,254.0,2,520
2021-06-15 11:17:10,S,255.15,2,22
2021-06-15 11:17:10,S,255.2,2,11
2021-06-15 11:17:10,S,255.3,3,21
2021-06-15 11:17:10,S,255.4,3,13
2021-06-15 11:17:10,S,255.45,2,22
2021-06-15 11:17:10,S,254.45,1,1
2021-06-15 11:17:10,S,254.3,1,4
2021-06-15 11:17:10,S,254.25,2,84
2021-06-15 11:17:10,S,254.2,1,9
2021-06-15 11:17:10,S,254.1,3,23
2021-06-15 11:17:16,S,255.15,3,27
2021-06-15 11:17:16,S,255.3,3,21
2021-06-15 11:17:16,S,255.4,4,33
2021-06-15 11:17:16,S,255.45,2,22
2021-06-15 11:17:16,S,255.5,3,17
2021-06-15 11:17:16,S,254.45,1,1
2021-06-15 11:17:16,S,254.3,1,4
2021-06-15 11:17:16,S,254.25,2,84
2021-06-15 11:17:16,S,254.2,1,9
2021-06-15 11:17:16,S,254.1,2,22
2021-06-15 11:17:19,S,255.15,3,27
2021-06-15 11:17:19,S,255.3,3,21
2021-06-15 11:17:19,S,255.4,4,33
2021-06-15 11:17:19,S,255.45,2,22
2021-06-15 11:17:19,S,255.5,3,17
2021-06-15 11:17:19,S,254.45,1,1
2021-06-15 11:17:19,S,254.35,1,40
2021-06-15 11:17:19,S,254.3,1,4
2021-06-15 11:17:19,S,254.25,2,84
2021-06-15 11:17:19,S,254.2,1,9
2021-06-15 11:17:22,S,254.8,1,5
2021-06-15 11:17:22,S,255.15,2,22
2021-06-15 11:17:22,S,255.3,2,17
2021-06-15 11:17:22,S,255.4,3,13
2021-06-15 11:17:22,S,255.45,2,22
2021-06-15 11:17:22,S,254.45,2,57
2021-06-15 11:17:22,S,254.35,1,40
2021-06-15 11:17:22,S,254.3,1,4
2021-06-15 11:17:22,S,254.25,2,84
2021-06-15 11:17:22,S,254.2,1,9
2021-06-15 11:17:23,S,254.8,1,5
2021-06-15 11:17:23,S,255.15,2,22
2021-06-15 11:17:23,S,255.3,2,17
2021-06-15 11:17:23,S,255.4,3,13
2021-06-15 11:17:23,S,255.45,2,22
2021-06-15 11:17:23,S,254.45,2,57
2021-06-15 11:17:23,S,254.35,1,40
2021-06-15 11:17:23,S,254.3,1,4
2021-06-15 11:17:23,S,254.25,2,84
2021-06-15 11:17:23,S,254.2,1,9
2021-06-15 11:17:24,S,255.15,2,22
2021-06-15 11:17:24,S,255.25,2,18
2021-06-15 11:17:24,S,255.3,3,21
2021-06-15 11:17:24,S,255.35,1,1
2021-06-15 11:17:24,S,255.4,2,12
2021-06-15 11:17:24,S,254.45,1,12
2021-06-15 11:17:24,S,254.35,1,40
2021-06-15 11:17:24,S,254.3,1,4
2021-06-15 11:17:24,S,254.25,3,102
2021-06-15 11:17:24,S,254.2,1,9
2021-06-15 11:17:30,S,255.45,2,22
2021-06-15 11:17:30,S,255.5,2,14
2021-06-15 11:17:30,S,255.85,1,4
2021-06-15 11:17:30,S,255.9,2,23
2021-06-15 11:17:30,S,255.95,1,56
2021-06-15 11:17:30,S,255.05,1,8
2021-06-15 11:17:30,S,254.5,1,16
2021-06-15 11:17:30,S,254.45,1,48
2021-06-15 11:17:30,S,254.25,3,75
2021-06-15 11:17:30,S,254.2,1,9
2021-06-15 11:17:30,S,255.45,2,22
2021-06-15 11:17:30,S,255.5,2,14
2021-06-15 11:17:30,S,255.85,1,4
2021-06-15 11:17:30,S,255.9,2,23
2021-06-15 11:17:30,S,255.95,1,56
2021-06-15 11:17:30,S,255.05,1,8
2021-06-15 11:17:30,S,254.5,1,16
2021-06-15 11:17:30,S,254.45,1,48
2021-06-15 11:17:30,S,254.25,3,75
2021-06-15 11:17:30,S,254.2,1,9
2021-06-15 11:17:33,S,255.4,2,25
2021-06-15 11:17:33,S,255.45,3,29
2021-06-15 11:17:33,S,255.85,2,8
2021-06-15 11:17:33,S,255.9,2,23
2021-06-15 11:17:33,S,255.95,1,56
2021-06-15 11:17:33,S,255.05,1,8
2021-06-15 11:17:33,S,254.5,1,16
2021-06-15 11:17:33,S,254.45,1,48
2021-06-15 11:17:33,S,254.3,1,4
2021-06-15 11:17:33,S,254.25,4,80
2021-06-15 11:17:33,S,255.4,2,25
2021-06-15 11:17:33,S,255.45,3,29
2021-06-15 11:17:33,S,255.85,2,8
2021-06-15 11:17:33,S,255.9,2,23
2021-06-15 11:17:33,S,255.95,1,56
2021-06-15 11:17:33,S,255.05,1,8
2021-06-15 11:17:33,S,254.5,1,16
2021-06-15 11:17:33,S,254.45,1,48
2021-06-15 11:17:33,S,254.3,1,4
2021-06-15 11:17:33,S,254.25,4,80
2021-06-15 11:17:36,S,255.25,2,57
2021-06-15 11:17:36,S,255.4,2,32
2021-06-15 11:17:36,S,255.45,2,22
2021-06-15 11:17:36,S,255.55,1,8
2021-06-15 11:17:36,S,255.85,2,8
2021-06-15 11:17:36,S,255.05,1,8
2021-06-15 11:17:36,S,254.85,1,52
2021-06-15 11:17:36,S,254.7,1,16
2021-06-15 11:17:36,S,254.65,1,4
2021-06-15 11:17:36,S,254.45,1,48
2021-06-15 11:17:38,S,255.25,2,57
2021-06-15 11:17:38,S,255.4,2,32
2021-06-15 11:17:38,S,255.45,2,22
2021-06-15 11:17:38,S,255.55,1,8
2021-06-15 11:17:38,S,255.85,2,8
2021-06-15 11:17:38,S,255.05,1,8
2021-06-15 11:17:38,S,254.85,1,52
2021-06-15 11:17:38,S,254.7,1,16
2021-06-15 11:17:38,S,254.65,1,4
2021-06-15 11:17:38,S,254.45,1,48
2021-06-15 11:17:39,S,255.05,1,7
2021-06-15 11:17:39,S,255.25,2,62
2021-06-15 11:17:39,S,255.45,3,26
2021-06-15 11:17:39,S,255.6,1,1
2021-06-15 11:17:39,S,255.65,1,4
2021-06-15 11:17:39,S,254.5,1,16
2021-06-15 11:17:39,S,254.45,1,48
2021-06-15 11:17:39,S,254.3,2,22
2021-06-15 11:17:39,S,254.25,5,110
2021-06-15 11:17:39,S,254.2,1,9
2021-06-15 11:17:42,S,255.05,1,7
2021-06-15 11:17:42,S,255.25,2,62
2021-06-15 11:17:42,S,255.45,3,26
2021-06-15 11:17:42,S,255.6,1,1
2021-06-15 11:17:42,S,255.65,1,4
2021-06-15 11:17:42,S,254.5,1,16
2021-06-15 11:17:42,S,254.45,1,48
2021-06-15 11:17:42,S,254.3,2,22
2021-06-15 11:17:42,S,254.25,4,105
2021-06-15 11:17:42,S,254.2,1,9
2021-06-15 11:17:44,S,255.2,3,34
2021-06-15 11:17:44,S,255.25,2,60
2021-06-15 11:17:44,S,255.45,3,26
2021-06-15 11:17:44,S,255.6,2,6
2021-06-15 11:17:44,S,255.65,1,4
2021-06-15 11:17:44,S,254.55,1,16
2021-06-15 11:17:44,S,254.5,1,4
2021-06-15 11:17:44,S,254.45,1,48
2021-06-15 11:17:44,S,254.3,1,4
2021-06-15 11:17:44,S,254.25,4,105
2021-06-15 11:17:47,S,255.2,4,40
2021-06-15 11:17:47,S,255.25,2,60
2021-06-15 11:17:47,S,255.45,3,26
2021-06-15 11:17:47,S,255.55,1,1
2021-06-15 11:17:47,S,255.65,1,4
2021-06-15 11:17:47,S,254.5,1,16
2021-06-15 11:17:47,S,254.45,1,48
2021-06-15 11:17:47,S,254.3,1,4
2021-06-15 11:17:47,S,254.25,3,87
2021-06-15 11:17:47,S,254.2,1,9
2021-06-15 11:17:49,S,255.2,4,40
2021-06-15 11:17:49,S,255.25,2,60
2021-06-15 11:17:49,S,255.45,3,26
2021-06-15 11:17:49,S,255.55,1,1
2021-06-15 11:17:49,S,255.65,1,4
2021-06-15 11:17:49,S,254.5,1,16
2021-06-15 11:17:49,S,254.45,1,48
2021-06-15 11:17:49,S,254.3,1,4
2021-06-15 11:17:49,S,254.25,3,87
2021-06-15 11:17:49,S,254.2,1,9
2021-06-15 11:17:50,S,254.85,1,6
2021-06-15 11:17:50,S,255.2,4,38
2021-06-15 11:17:50,S,255.25,2,60
2021-06-15 11:17:50,S,255.45,3,26
2021-06-15 11:17:50,S,255.55,1,1
2021-06-15 11:17:50,S,254.5,1,16
2021-06-15 11:17:50,S,254.45,1,48
2021-06-15 11:17:50,S,254.3,2,22
2021-06-15 11:17:50,S,254.25,3,87
2021-06-15 11:17:50,S,254.2,1,9
2021-06-15 11:17:53,S,255.15,2,30
2021-06-15 11:17:53,S,255.25,2,60
2021-06-15 11:17:53,S,255.45,3,26
2021-06-15 11:17:53,S,255.6,1,1
2021-06-15 11:17:53,S,255.65,1,4
2021-06-15 11:17:53,S,254.3,1,4
2021-06-15 11:17:53,S,254.25,3,87
2021-06-15 11:17:53,S,254.2,2,27
2021-06-15 11:17:53,S,254.15,1,1
2021-06-15 11:17:53,S,254.1,2,22
2021-06-15 11:17:56,S,255.2,2,20
2021-06-15 11:17:56,S,255.25,2,60
2021-06-15 11:17:56,S,255.4,2,11
2021-06-15 11:17:56,S,255.45,3,26
2021-06-15 11:17:56,S,255.65,1,4
2021-06-15 11:17:56,S,254.25,3,87
2021-06-15 11:17:56,S,254.2,1,9
2021-06-15 11:17:56,S,254.15,1,4
2021-06-15 11:17:56,S,254.1,2,23
2021-06-15 11:17:56,S,254.05,4,131
2021-06-15 11:18:03,S,255.15,2,20
2021-06-15 11:18:03,S,255.2,2,10
2021-06-15 11:18:03,S,255.25,3,64
2021-06-15 11:18:03,S,255.4,2,27
2021-06-15 11:18:03,S,255.45,3,26
2021-06-15 11:18:03,S,254.5,1,30
2021-06-15 11:18:03,S,254.25,3,61
2021-06-15 11:18:03,S,254.2,2,27
2021-06-15 11:18:03,S,254.1,3,27
2021-06-15 11:18:03,S,254.05,5,135
2021-06-15 11:18:03,S,255.15,2,20
2021-06-15 11:18:03,S,255.2,2,10
2021-06-15 11:18:03,S,255.25,3,64
2021-06-15 11:18:03,S,255.4,2,27
2021-06-15 11:18:03,S,255.45,3,26
2021-06-15 11:18:03,S,254.5,1,30
2021-06-15 11:18:03,S,254.25,3,61
2021-06-15 11:18:03,S,254.2,2,27
2021-06-15 11:18:03,S,254.1,3,27
2021-06-15 11:18:03,S,254.05,5,135
2021-06-15 11:18:06,S,254.85,1,6
2021-06-15 11:18:06,S,255.15,2,20
2021-06-15 11:18:06,S,255.2,1,4
2021-06-15 11:18:06,S,255.25,2,60
2021-06-15 11:18:06,S,255.4,2,27
2021-06-15 11:18:06,S,254.5,1,30
2021-06-15 11:18:06,S,254.45,1,58
2021-06-15 11:18:06,S,254.25,3,61
2021-06-15 11:18:06,S,254.2,2,27
2021-06-15 11:18:06,S,254.1,2,23
2021-06-15 11:18:08,S,254.85,1,6
2021-06-15 11:18:08,S,255.15,2,20
2021-06-15 11:18:08,S,255.2,1,4
2021-06-15 11:18:08,S,255.25,2,60
2021-06-15 11:18:08,S,255.4,2,27
2021-06-15 11:18:08,S,254.5,1,30
2021-06-15 11:18:08,S,254.45,1,58
2021-06-15 11:18:08,S,254.25,3,61
2021-06-15 11:18:08,S,254.2,2,27
2021-06-15 11:18:08,S,254.1,2,23
2021-06-15 11:18:09,S,255.15,2,20
2021-06-15 11:18:09,S,255.2,1,4
2021-06-15 11:18:09,S,255.25,2,60
2021-06-15 11:18:09,S,255.4,1,7
2021-06-15 11:18:09,S,255.45,3,26
2021-06-15 11:18:09,S,254.45,1,4
2021-06-15 11:18:09,S,254.25,3,61
2021-06-15 11:18:09,S,254.2,2,27
2021-06-15 11:18:09,S,254.15,1,1
2021-06-15 11:18:09,S,254.1,1,18
2021-06-15 11:18:13,S,255.15,2,20
2021-06-15 11:18:13,S,255.2,1,4
2021-06-15 11:18:13,S,255.25,2,60
2021-06-15 11:18:13,S,255.4,1,7
2021-06-15 11:18:13,S,255.45,3,26
2021-06-15 11:18:13,S,254.45,1,4
2021-06-15 11:18:13,S,254.25,3,61
2021-06-15 11:18:13,S,254.2,2,27
2021-06-15 11:18:13,S,254.15,1,1
2021-06-15 11:18:13,S,254.1,1,18
2021-06-15 11:18:15,S,255.1,2,20
2021-06-15 11:18:15,S,255.15,2,14
2021-06-15 11:18:15,S,255.4,2,12
2021-06-15 11:18:15,S,255.45,2,22
2021-06-15 11:18:15,S,255.6,2,17
2021-06-15 11:18:15,S,254.5,1,10
2021-06-15 11:18:15,S,254.45,2,53
2021-06-15 11:18:15,S,254.25,4,79
2021-06-15 11:18:15,S,254.2,3,32
2021-06-15 11:18:15,S,254.15,1,3
2021-06-15 11:18:18,S,255.1,2,20
2021-06-15 11:18:18,S,255.15,2,14
2021-06-15 11:18:18,S,255.4,2,12
2021-06-15 11:18:18,S,255.45,2,22
2021-06-15 11:18:18,S,255.65,1,4
2021-06-15 11:18:18,S,254.85,1,1
2021-06-15 11:18:18,S,254.5,1,10
2021-06-15 11:18:18,S,254.45,2,53
2021-06-15 11:18:18,S,254.25,3,61
2021-06-15 11:18:18,S,254.2,3,32
2021-06-15 11:18:21,S,255.0,2,10
2021-06-15 11:18:21,S,255.1,2,20
2021-06-15 11:18:21,S,255.4,3,32
2021-06-15 11:18:21,S,255.45,2,22
2021-06-15 11:18:21,S,255.65,1,4
2021-06-15 11:18:21,S,254.85,1,1
2021-06-15 11:18:21,S,254.5,1,10
2021-06-15 11:18:21,S,254.45,2,53
2021-06-15 11:18:21,S,254.25,3,61
2021-06-15 11:18:21,S,254.2,3,32
2021-06-15 11:18:22,S,255.0,2,10
2021-06-15 11:18:22,S,255.1,2,20
2021-06-15 11:18:22,S,255.4,3,32
2021-06-15 11:18:22,S,255.45,2,22
2021-06-15 11:18:22,S,255.65,1,4
2021-06-15 11:18:22,S,254.85,1,1
2021-06-15 11:18:22,S,254.5,1,10
2021-06-15 11:18:22,S,254.45,2,53
2021-06-15 11:18:22,S,254.25,3,61
2021-06-15 11:18:22,S,254.2,3,32
2021-06-15 11:18:24,S,254.85,1,6
2021-06-15 11:18:24,S,254.95,2,27
2021-06-15 11:18:24,S,255.4,2,12
2021-06-15 11:18:24,S,255.45,2,22
2021-06-15 11:18:24,S,255.6,1,1
2021-06-15 11:18:24,S,254.25,2,57
2021-06-15 11:18:24,S,254.2,1,9
2021-06-15 11:18:24,S,254.1,2,23
2021-06-15 11:18:24,S,254.05,5,135
2021-06-15 11:18:24,S,254.0,4,575
2021-06-15 11:18:27,S,254.85,1,6
2021-06-15 11:18:27,S,254.95,2,27
2021-06-15 11:18:27,S,255.4,2,12
2021-06-15 11:18:27,S,255.45,2,22
2021-06-15 11:18:27,S,255.6,1,1
2021-06-15 11:18:27,S,254.25,2,57
2021-06-15 11:18:27,S,254.2,1,9
2021-06-15 11:18:27,S,254.1,2,23
2021-06-15 11:18:27,S,254.05,5,135
2021-06-15 11:18:27,S,254.0,4,575
2021-06-15 11:18:29,S,255.0,2,20
2021-06-15 11:18:29,S,255.3,3,13
2021-06-15 11:18:29,S,255.35,2,7
2021-06-15 11:18:29,S,255.4,3,15
2021-06-15 11:18:29,S,255.45,3,25
2021-06-15 11:18:29,S,254.35,1,13
2021-06-15 11:18:29,S,254.25,2,54
2021-06-15 11:18:29,S,254.2,1,9
2021-06-15 11:18:29,S,254.1,1,5
2021-06-15 11:18:29,S,254.05,4,117
2021-06-15 11:18:32,S,255.0,3,27
2021-06-15 11:18:32,S,255.2,2,11
2021-06-15 11:18:32,S,255.25,2,12
2021-06-15 11:18:32,S,255.3,2,10
2021-06-15 11:18:32,S,255.35,2,7
2021-06-15 11:18:32,S,254.25,2,54
2021-06-15 11:18:32,S,254.2,1,9
2021-06-15 11:18:32,S,254.1,1,5
2021-06-15 11:18:32,S,254.05,4,117
2021-06-15 11:18:32,S,254.0,4,575
2021-06-15 11:18:34,S,255.0,3,27
2021-06-15 11:18:34,S,255.2,2,11
2021-06-15 11:18:34,S,255.25,2,12
2021-06-15 11:18:34,S,255.3,2,10
2021-06-15 11:18:34,S,255.35,2,7
2021-06-15 11:18:34,S,254.25,2,54
2021-06-15 11:18:34,S,254.2,1,9
2021-06-15 11:18:34,S,254.1,1,5
2021-06-15 11:18:34,S,254.05,4,117
2021-06-15 11:18:34,S,254.0,4,575
2021-06-15 11:18:34,S,254.65,1,7
2021-06-15 11:18:34,S,255.0,2,20
2021-06-15 11:18:34,S,255.2,2,11
2021-06-15 11:18:34,S,255.3,2,10
2021-06-15 11:18:34,S,255.35,3,10
2021-06-15 11:18:34,S,254.25,1,50
2021-06-15 11:18:34,S,254.2,2,21
2021-06-15 11:18:34,S,254.05,5,135
2021-06-15 11:18:34,S,254.0,3,570
2021-06-15 11:18:34,S,253.9,1,5
2021-06-15 11:18:38,S,254.65,1,7
2021-06-15 11:18:38,S,255.0,2,20
2021-06-15 11:18:38,S,255.2,2,11
2021-06-15 11:18:38,S,255.3,2,10
2021-06-15 11:18:38,S,255.35,3,10
2021-06-15 11:18:38,S,254.25,1,50
2021-06-15 11:18:38,S,254.2,2,21
2021-06-15 11:18:38,S,254.05,5,135
2021-06-15 11:18:38,S,254.0,3,570
2021-06-15 11:18:38,S,253.9,1,5
2021-06-15 11:18:40,S,255.0,2,21
2021-06-15 11:18:40,S,255.2,2,11
2021-06-15 11:18:40,S,255.3,2,10
2021-06-15 11:18:40,S,255.35,2,7
2021-06-15 11:18:40,S,255.4,3,15
2021-06-15 11:18:40,S,254.35,1,12
2021-06-15 11:18:40,S,254.25,2,16
2021-06-15 11:18:40,S,254.2,1,9
2021-06-15 11:18:40,S,254.1,1,20
2021-06-15 11:18:40,S,254.05,5,135
2021-06-15 11:18:46,S,255.0,3,28
2021-06-15 11:18:46,S,255.2,2,11
2021-06-15 11:18:46,S,255.25,2,8
2021-06-15 11:18:46,S,255.3,2,10
2021-06-15 11:18:46,S,255.35,2,7
2021-06-15 11:18:46,S,254.35,1,13
2021-06-15 11:18:46,S,254.25,2,16
2021-06-15 11:18:46,S,254.2,1,9
2021-06-15 11:18:46,S,254.1,1,20
2021-06-15 11:18:46,S,254.05,5,135
2021-06-15 11:18:49,S,255.0,3,28
2021-06-15 11:18:49,S,255.2,2,11
2021-06-15 11:18:49,S,255.25,2,8
2021-06-15 11:18:49,S,255.3,2,10
2021-06-15 11:18:49,S,255.35,2,7
2021-06-15 11:18:49,S,254.35,1,13
2021-06-15 11:18:49,S,254.25,2,16
2021-06-15 11:18:49,S,254.2,1,9
2021-06-15 11:18:49,S,254.1,1,20
2021-06-15 11:18:49,S,254.05,5,135
2021-06-15 11:18:51,S,255.0,3,28
2021-06-15 11:18:51,S,255.2,2,11
2021-06-15 11:18:51,S,255.25,2,8
2021-06-15 11:18:51,S,255.3,2,10
2021-06-15 11:18:51,S,255.35,2,7
2021-06-15 11:18:51,S,254.35,1,13
2021-06-15 11:18:51,S,254.25,2,16
2021-06-15 11:18:51,S,254.2,1,9
2021-06-15 11:18:51,S,254.1,1,20
2021-06-15 11:18:51,S,254.05,5,135
2021-06-15 11:18:51,S,255.7,2,21
2021-06-15 11:18:51,S,256.0,3,249
2021-06-15 11:18:51,S,256.2,1,1
2021-06-15 11:18:51,S,256.3,1,1
2021-06-15 11:18:51,S,256.35,1,49
2021-06-15 11:18:51,S,254.85,1,16
2021-06-15 11:18:51,S,254.8,2,6
2021-06-15 11:18:51,S,254.5,2,19
2021-06-15 11:18:51,S,254.45,1,56
2021-06-15 11:18:51,S,254.3,1,4
2021-06-15 11:18:54,S,255.7,2,21
2021-06-15 11:18:54,S,255.95,2,28
2021-06-15 11:18:54,S,256.0,3,249
2021-06-15 11:18:54,S,256.3,1,12
2021-06-15 11:18:54,S,256.35,2,55
2021-06-15 11:18:54,S,254.85,2,20
2021-06-15 11:18:54,S,254.8,2,6
2021-06-15 11:18:54,S,254.5,2,19
2021-06-15 11:18:54,S,254.45,1,56
2021-06-15 11:18:54,S,254.3,1,4
2021-06-15 11:19:00,S,255.6,2,21
2021-06-15 11:19:00,S,255.7,2,13
2021-06-15 11:19:00,S,255.95,2,11
2021-06-15 11:19:00,S,256.0,3,249
2021-06-15 11:19:00,S,256.15,1,3
2021-06-15 11:19:00,S,255.05,1,16
2021-06-15 11:19:00,S,255.0,1,40
2021-06-15 11:19:00,S,254.85,3,73
2021-06-15 11:19:00,S,254.8,2,6
2021-06-15 11:19:00,S,254.5,2,19
2021-06-15 11:19:04,S,255.6,2,21
2021-06-15 11:19:04,S,255.7,2,13
2021-06-15 11:19:04,S,255.95,2,11
2021-06-15 11:19:04,S,256.0,3,249
2021-06-15 11:19:04,S,256.15,1,3
2021-06-15 11:19:04,S,255.05,1,16
2021-06-15 11:19:04,S,255.0,1,40
2021-06-15 11:19:04,S,254.85,3,73
2021-06-15 11:19:04,S,254.8,2,6
2021-06-15 11:19:04,S,254.5,2,19
2021-06-15 11:19:04,S,255.6,2,21
2021-06-15 11:19:04,S,255.7,2,13
2021-06-15 11:19:04,S,255.95,2,11
2021-06-15 11:19:04,S,256.0,3,249
2021-06-15 11:19:04,S,256.15,1,3
2021-06-15 11:19:04,S,255.05,1,16
2021-06-15 11:19:04,S,255.0,1,40
2021-06-15 11:19:04,S,254.85,3,73
2021-06-15 11:19:04,S,254.8,2,6
2021-06-15 11:19:04,S,254.5,2,19
2021-06-15 11:19:06,S,255.35,1,5
2021-06-15 11:19:06,S,255.6,2,6
2021-06-15 11:19:06,S,255.75,2,22
2021-06-15 11:19:06,S,255.85,1,20
2021-06-15 11:19:06,S,255.9,2,39
2021-06-15 11:19:06,S,255.05,1,16
2021-06-15 11:19:06,S,255.0,1,40
2021-06-15 11:19:06,S,254.85,2,19
2021-06-15 11:19:06,S,254.8,2,6
2021-06-15 11:19:06,S,254.5,2,19
2021-06-15 11:19:08,S,255.35,1,5
2021-06-15 11:19:08,S,255.6,2,6
2021-06-15 11:19:08,S,255.75,2,22
2021-06-15 11:19:08,S,255.85,1,20
2021-06-15 11:19:08,S,255.9,2,39
2021-06-15 11:19:08,S,255.05,1,16
2021-06-15 11:19:08,S,255.0,1,40
2021-06-15 11:19:08,S,254.85,2,19
2021-06-15 11:19:08,S,254.8,2,6
2021-06-15 11:19:08,S,254.5,2,19
2021-06-15 11:19:09,S,255.75,2,21
2021-06-15 11:19:09,S,255.9,2,39
2021-06-15 11:19:09,S,256.0,3,249
2021-06-15 11:19:09,S,256.1,1,3
2021-06-15 11:19:09,S,256.15,1,3
2021-06-15 11:19:09,S,255.05,1,16
2021-06-15 11:19:09,S,255.0,1,40
2021-06-15 11:19:09,S,254.75,3,18
2021-06-15 11:19:09,S,254.7,2,22
2021-06-15 11:19:09,S,254.5,2,19
2021-06-15 11:19:15,S,255.75,3,28
2021-06-15 11:19:15,S,255.9,3,42
2021-06-15 11:19:15,S,255.95,1,17
2021-06-15 11:19:15,S,256.0,3,249
2021-06-15 11:19:15,S,256.15,1,3
