2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:19:15,S,255.05,1,16
2021-06-15 11:19:15,S,255.0,2,55
2021-06-15 11:19:15,S,254.75,3,18
2021-06-15 11:19:15,S,254.7,2,22
2021-06-15 11:19:15,S,254.5,2,19
2021-06-15 11:19:18,S,255.75,3,28
2021-06-15 11:19:18,S,255.9,3,42
2021-06-15 11:19:18,S,256.0,4,271
2021-06-15 11:19:18,S,256.15,1,3
2021-06-15 11:19:18,S,256.3,1,20
2021-06-15 11:19:18,S,255.05,2,20
2021-06-15 11:19:18,S,255.0,2,55
2021-06-15 11:19:18,S,254.75,3,18
2021-06-15 11:19:18,S,254.7,2,22
2021-06-15 11:19:18,S,254.5,2,19
2021-06-15 11:19:21,S,255.4,1,7
2021-06-15 11:19:21,S,255.75,2,21
2021-06-15 11:19:21,S,255.9,3,42
2021-06-15 11:19:21,S,255.95,1,20
2021-06-15 11:19:21,S,256.0,4,271
2021-06-15 11:19:21,S,255.05,1,16
2021-06-15 11:19:21,S,255.0,2,55
2021-06-15 11:19:21,S,254.9,2,16
2021-06-15 11:19:21,S,254.75,2,15
2021-06-15 11:19:21,S,254.7,2,22
2021-06-15 11:19:23,S,255.4,1,7
2021-06-15 11:19:23,S,255.75,2,21
2021-06-15 11:19:23,S,255.9,3,42
2021-06-15 11:19:23,S,255.95,1,20
2021-06-15 11:19:23,S,256.0,4,271
2021-06-15 11:19:23,S,255.05,1,16
2021-06-15 11:19:23,S,255.0,2,55
2021-06-15 11:19:23,S,254.9,2,16
2021-06-15 11:19:23,S,254.75,2,15
2021-06-15 11:19:23,S,254.7,2,22
2021-06-15 11:19:24,S,255.4,1,7
2021-06-15 11:19:24,S,255.75,2,21
2021-06-15 11:19:24,S,255.9,3,42
2021-06-15 11:19:24,S,255.95,1,20
2021-06-15 11:19:24,S,256.0,4,271
2021-06-15 11:19:24,S,255.05,1,16
2021-06-15 11:19:24,S,255.0,2,55
2021-06-15 11:19:24,S,254.9,2,16
2021-06-15 11:19:24,S,254.75,2,15
2021-06-15 11:19:24,S,254.7,2,22
2021-06-15 11:19:24,S,255.05,1,7
2021-06-15 11:19:24,S,255.65,2,28
2021-06-15 11:19:24,S,255.7,2,16
2021-06-15 11:19:24,S,255.9,3,42
2021-06-15 11:19:24,S,256.0,4,271
2021-06-15 11:19:24,S,255.0,1,40
2021-06-15 11:19:24,S,254.7,2,22
2021-06-15 11:19:24,S,254.5,2,19
2021-06-15 11:19:24,S,254.45,1,56
2021-06-15 11:19:24,S,254.3,1,4
2021-06-15 11:19:27,S,255.65,2,28
2021-06-15 11:19:27,S,255.7,2,16
2021-06-15 11:19:27,S,255.85,2,33
2021-06-15 11:19:27,S,255.9,3,42
2021-06-15 11:19:27,S,256.0,4,271
2021-06-15 11:19:27,S,255.0,1,19
2021-06-15 11:19:27,S,254.9,2,19
2021-06-15 11:19:27,S,254.7,2,22
2021-06-15 11:19:27,S,254.55,1,3
2021-06-15 11:19:27,S,254.5,2,19
2021-06-15 11:19:30,S,255.65,2,28
2021-06-15 11:19:30,S,255.7,2,16
2021-06-15 11:19:30,S,255.85,2,33
2021-06-15 11:19:30,S,255.9,3,42
2021-06-15 11:19:30,S,256.0,4,271
2021-06-15 11:19:30,S,255.0,1,19
2021-06-15 11:19:30,S,254.9,2,19
2021-06-15 11:19:30,S,254.7,2,22
2021-06-15 11:19:30,S,254.55,1,3
2021-06-15 11:19:30,S,254.5,2,19
2021-06-15 11:19:33,S,255.6,2,21
2021-06-15 11:19:33,S,255.65,2,10
2021-06-15 11:19:33,S,255.8,2,22
2021-06-15 11:19:33,S,255.85,2,33
2021-06-15 11:19:33,S,255.9,2,39
2021-06-15 11:19:33,S,255.05,2,22
2021-06-15 11:19:33,S,255.0,2,25
2021-06-15 11:19:33,S,254.9,2,19
2021-06-15 11:19:33,S,254.7,2,22
2021-06-15 11:19:33,S,254.55,1,3
2021-06-15 11:19:36,S,255.35,1,7
2021-06-15 11:19:36,S,255.6,2,21
2021-06-15 11:19:36,S,255.8,2,22
2021-06-15 11:19:36,S,255.85,1,20
2021-06-15 11:19:36,S,255.9,2,39
2021-06-15 11:19:36,S,255.05,1,16
2021-06-15 11:19:36,S,255.0,2,25
2021-06-15 11:19:36,S,254.9,2,19
2021-06-15 11:19:36,S,254.7,2,22
2021-06-15 11:19:36,S,254.5,2,19
2021-06-15 11:19:38,S,255.35,1,7
2021-06-15 11:19:38,S,255.6,2,21
2021-06-15 11:19:38,S,255.8,2,22
2021-06-15 11:19:38,S,255.85,1,20
2021-06-15 11:19:38,S,255.9,2,39
2021-06-15 11:19:38,S,255.05,1,16
2021-06-15 11:19:38,S,255.0,2,25
2021-06-15 11:19:38,S,254.9,2,19
2021-06-15 11:19:38,S,254.7,2,22
2021-06-15 11:19:38,S,254.5,2,19
2021-06-15 11:19:39,S,255.05,1,7
2021-06-15 11:19:39,S,255.4,2,27
2021-06-15 11:19:39,S,255.55,2,15
2021-06-15 11:19:39,S,255.8,2,22
2021-06-15 11:19:39,S,255.85,1,3
2021-06-15 11:19:39,S,254.45,2,57
2021-06-15 11:19:39,S,254.4,1,5
2021-06-15 11:19:39,S,254.3,3,34
2021-06-15 11:19:39,S,254.25,1,12
2021-06-15 11:19:39,S,254.2,2,14
2021-06-15 11:19:42,S,255.05,1,7
2021-06-15 11:19:42,S,255.3,1,16
2021-06-15 11:19:42,S,255.35,2,15
2021-06-15 11:19:42,S,255.4,1,11
2021-06-15 11:19:42,S,255.55,2,15
2021-06-15 11:19:42,S,254.5,2,19
2021-06-15 11:19:42,S,254.45,2,57
2021-06-15 11:19:42,S,254.4,2,23
2021-06-15 11:19:42,S,254.3,3,34
2021-06-15 11:19:42,S,254.25,1,12
2021-06-15 11:19:44,S,255.3,2,26
2021-06-15 11:19:44,S,255.35,2,15
2021-06-15 11:19:44,S,255.55,2,15
2021-06-15 11:19:44,S,255.75,1,20
2021-06-15 11:19:44,S,255.8,2,22
2021-06-15 11:19:44,S,254.45,2,57
2021-06-15 11:19:44,S,254.35,2,8
2021-06-15 11:19:44,S,254.3,2,24
2021-06-15 11:19:44,S,254.25,1,12
2021-06-15 11:19:44,S,254.2,1,9
2021-06-15 11:19:47,S,255.3,3,33
2021-06-15 11:19:47,S,255.55,2,15
2021-06-15 11:19:47,S,255.8,2,22
2021-06-15 11:19:47,S,255.9,2,39
2021-06-15 11:19:47,S,255.95,1,5
2021-06-15 11:19:47,S,254.45,2,57
2021-06-15 11:19:47,S,254.35,2,8
2021-06-15 11:19:47,S,254.3,3,42
2021-06-15 11:19:47,S,254.25,1,12
2021-06-15 11:19:47,S,254.2,1,9
2021-06-15 11:19:49,S,255.3,3,33
2021-06-15 11:19:49,S,255.55,2,15
2021-06-15 11:19:49,S,255.8,2,22
2021-06-15 11:19:49,S,255.9,2,39
2021-06-15 11:19:49,S,255.95,1,5
2021-06-15 11:19:49,S,254.45,2,57
2021-06-15 11:19:49,S,254.35,2,8
2021-06-15 11:19:49,S,254.3,3,42
2021-06-15 11:19:49,S,254.25,1,12
2021-06-15 11:19:49,S,254.2,1,9
2021-06-15 11:19:50,S,254.9,1,7
2021-06-15 11:19:50,S,255.2,2,26
2021-06-15 11:19:50,S,255.25,2,14
2021-06-15 11:19:50,S,255.55,2,15
2021-06-15 11:19:50,S,255.8,2,22
2021-06-15 11:19:50,S,254.45,2,57
2021-06-15 11:19:50,S,254.3,3,42
2021-06-15 11:19:50,S,254.25,1,12
2021-06-15 11:19:50,S,254.2,1,9
2021-06-15 11:19:50,S,254.05,4,117
2021-06-15 11:19:53,S,254.9,1,7
2021-06-15 11:19:53,S,255.2,2,26
2021-06-15 11:19:53,S,255.25,2,14
2021-06-15 11:19:53,S,255.55,2,15
2021-06-15 11:19:53,S,255.8,2,22
2021-06-15 11:19:53,S,254.45,2,57
2021-06-15 11:19:53,S,254.3,3,42
2021-06-15 11:19:53,S,254.25,1,12
2021-06-15 11:19:53,S,254.2,1,9
2021-06-15 11:19:53,S,254.05,4,117
2021-06-15 11:19:55,S,255.2,2,26
2021-06-15 11:19:55,S,255.55,2,15
2021-06-15 11:19:55,S,255.6,2,9
2021-06-15 11:19:55,S,255.75,1,2
2021-06-15 11:19:55,S,255.8,2,22
2021-06-15 11:19:55,S,254.3,2,38
2021-06-15 11:19:55,S,254.25,3,22
2021-06-15 11:19:55,S,254.2,1,9
2021-06-15 11:19:55,S,254.05,2,61
2021-06-15 11:19:55,S,254.0,3,570
2021-06-15 11:19:58,S,255.2,2,26
2021-06-15 11:19:58,S,255.25,1,4
2021-06-15 11:19:58,S,255.55,2,15
2021-06-15 11:19:58,S,255.75,2,22
2021-06-15 11:19:58,S,255.8,2,22
2021-06-15 11:19:58,S,254.3,3,42
2021-06-15 11:19:58,S,254.25,3,22
2021-06-15 11:19:58,S,254.2,2,10
2021-06-15 11:19:58,S,254.1,1,4
2021-06-15 11:19:58,S,254.05,2,61
2021-06-15 11:20:01,S,255.2,3,33
2021-06-15 11:20:01,S,255.25,1,4
2021-06-15 11:20:01,S,255.55,2,15
2021-06-15 11:20:01,S,255.75,2,22
2021-06-15 11:20:01,S,255.8,2,22
2021-06-15 11:20:01,S,254.3,3,42
2021-06-15 11:20:01,S,254.25,3,22
2021-06-15 11:20:01,S,254.2,2,10
2021-06-15 11:20:01,S,254.1,1,4
2021-06-15 11:20:01,S,254.05,2,61
2021-06-15 11:20:04,S,254.75,1,7
2021-06-15 11:20:04,S,255.2,2,26
2021-06-15 11:20:04,S,255.25,2,18
2021-06-15 11:20:04,S,255.55,2,15
2021-06-15 11:20:04,S,255.75,2,22
2021-06-15 11:20:04,S,254.3,2,38
2021-06-15 11:20:04,S,254.25,2,20
2021-06-15 11:20:04,S,254.2,2,10
2021-06-15 11:20:04,S,254.1,1,4
2021-06-15 11:20:04,S,254.05,2,61
2021-06-15 11:20:06,S,254.75,1,7
2021-06-15 11:20:06,S,255.2,2,26
2021-06-15 11:20:06,S,255.25,2,18
2021-06-15 11:20:06,S,255.55,2,15
2021-06-15 11:20:06,S,255.75,2,22
2021-06-15 11:20:06,S,254.3,2,38
2021-06-15 11:20:06,S,254.25,2,20
2021-06-15 11:20:06,S,254.2,2,10
2021-06-15 11:20:06,S,254.1,1,4
2021-06-15 11:20:06,S,254.05,2,61
2021-06-15 11:20:07,S,255.2,1,16
2021-06-15 11:20:07,S,255.25,2,14
2021-06-15 11:20:07,S,255.5,1,10
2021-06-15 11:20:07,S,255.55,2,15
2021-06-15 11:20:07,S,255.75,1,20
2021-06-15 11:20:07,S,254.5,2,25
2021-06-15 11:20:07,S,254.45,2,62
2021-06-15 11:20:07,S,254.3,2,21
2021-06-15 11:20:07,S,254.25,1,12
2021-06-15 11:20:07,S,254.2,1,9
2021-06-15 11:20:13,S,255.5,2,21
2021-06-15 11:20:13,S,255.55,2,15
2021-06-15 11:20:13,S,255.8,2,22
2021-06-15 11:20:13,S,255.85,1,6
2021-06-15 11:20:13,S,255.9,4,46
2021-06-15 11:20:13,S,254.5,2,24
2021-06-15 11:20:13,S,254.45,3,66
2021-06-15 11:20:13,S,254.3,2,29
2021-06-15 11:20:13,S,254.25,3,19
2021-06-15 11:20:13,S,254.2,1,9
2021-06-15 11:20:15,S,255.5,3,26
2021-06-15 11:20:15,S,255.55,2,15
2021-06-15 11:20:15,S,255.75,2,25
2021-06-15 11:20:15,S,255.8,2,22
2021-06-15 11:20:15,S,255.85,1,6
2021-06-15 11:20:15,S,254.5,2,24
2021-06-15 11:20:15,S,254.45,3,66
2021-06-15 11:20:15,S,254.3,2,29
2021-06-15 11:20:15,S,254.25,3,19
2021-06-15 11:20:15,S,254.2,1,9
2021-06-15 11:20:19,S,255.5,3,26
2021-06-15 11:20:19,S,255.55,2,15
2021-06-15 11:20:19,S,255.75,2,25
2021-06-15 11:20:19,S,255.8,2,22
2021-06-15 11:20:19,S,255.85,1,6
2021-06-15 11:20:19,S,254.5,2,24
2021-06-15 11:20:19,S,254.45,3,66
2021-06-15 11:20:19,S,254.3,2,29
2021-06-15 11:20:19,S,254.25,3,19
2021-06-15 11:20:19,S,254.2,1,9
2021-06-15 11:20:20,S,255.0,1,5
2021-06-15 11:20:20,S,255.25,1,16
2021-06-15 11:20:20,S,255.3,1,4
2021-06-15 11:20:20,S,255.55,2,15
2021-06-15 11:20:20,S,255.8,2,22
2021-06-15 11:20:20,S,254.5,2,24
2021-06-15 11:20:20,S,254.45,3,66
2021-06-15 11:20:20,S,254.3,2,29
2021-06-15 11:20:20,S,254.25,2,16
2021-06-15 11:20:20,S,254.2,1,9
2021-06-15 11:20:22,S,254.95,1,16
2021-06-15 11:20:22,S,255.0,3,92
2021-06-15 11:20:22,S,255.3,2,15
2021-06-15 11:20:22,S,255.55,2,15
2021-06-15 11:20:22,S,255.75,1,20
2021-06-15 11:20:22,S,254.5,2,24
2021-06-15 11:20:22,S,254.45,1,9
2021-06-15 11:20:22,S,254.3,2,29
2021-06-15 11:20:22,S,254.25,2,16
2021-06-15 11:20:22,S,254.2,1,9
2021-06-15 11:20:23,S,254.95,1,16
2021-06-15 11:20:23,S,255.0,3,92
2021-06-15 11:20:23,S,255.3,2,15
2021-06-15 11:20:23,S,255.55,2,15
2021-06-15 11:20:23,S,255.75,1,20
2021-06-15 11:20:23,S,254.5,2,24
2021-06-15 11:20:23,S,254.45,1,9
2021-06-15 11:20:23,S,254.3,2,29
2021-06-15 11:20:23,S,254.25,2,16
2021-06-15 11:20:23,S,254.2,1,9
2021-06-15 11:20:25,S,254.5,1,5
2021-06-15 11:20:25,S,254.95,2,30
2021-06-15 11:20:25,S,255.0,2,93
2021-06-15 11:20:25,S,255.3,2,15
2021-06-15 11:20:25,S,255.5,1,1
2021-06-15 11:20:25,S,254.3,2,29
2021-06-15 11:20:25,S,254.25,1,12
2021-06-15 11:20:25,S,254.2,1,9
2021-06-15 11:20:25,S,254.05,2,61
2021-06-15 11:20:25,S,254.0,2,70
2021-06-15 11:20:27,S,254.5,1,5
2021-06-15 11:20:27,S,254.95,2,30
2021-06-15 11:20:27,S,255.0,2,93
2021-06-15 11:20:27,S,255.3,2,15
2021-06-15 11:20:27,S,255.5,1,1
2021-06-15 11:20:27,S,254.3,2,29
2021-06-15 11:20:27,S,254.25,1,12
2021-06-15 11:20:27,S,254.2,1,9
2021-06-15 11:20:27,S,254.05,2,61
2021-06-15 11:20:27,S,254.0,2,70
2021-06-15 11:20:28,S,254.95,1,16
2021-06-15 11:20:28,S,255.0,2,93
2021-06-15 11:20:28,S,255.1,2,9
2021-06-15 11:20:28,S,255.3,2,15
2021-06-15 11:20:28,S,255.5,1,1
2021-06-15 11:20:28,S,254.3,2,15
2021-06-15 11:20:28,S,254.25,2,25
2021-06-15 11:20:28,S,254.2,2,16
2021-06-15 11:20:28,S,254.05,2,61
2021-06-15 11:20:28,S,254.0,2,70
2021-06-15 11:20:30,S,255.85,1,6
2021-06-15 11:20:30,S,255.9,1,20
2021-06-15 11:20:30,S,256.0,2,234
2021-06-15 11:20:30,S,256.1,1,2
2021-06-15 11:20:30,S,256.15,1,3
2021-06-15 11:20:30,S,255.15,2,17
2021-06-15 11:20:30,S,255.0,1,8
2021-06-15 11:20:30,S,254.95,2,33
2021-06-15 11:20:30,S,254.45,3,62
2021-06-15 11:20:30,S,254.4,1,2
2021-06-15 11:20:35,S,255.85,1,6
2021-06-15 11:20:35,S,255.9,1,20
2021-06-15 11:20:35,S,256.0,2,234
2021-06-15 11:20:35,S,256.1,1,2
2021-06-15 11:20:35,S,256.15,1,3
2021-06-15 11:20:35,S,255.15,2,17
2021-06-15 11:20:35,S,255.0,1,8
2021-06-15 11:20:35,S,254.95,2,33
2021-06-15 11:20:35,S,254.45,3,62
2021-06-15 11:20:35,S,254.4,1,2
2021-06-15 11:20:36,S,255.75,2,12
2021-06-15 11:20:36,S,255.85,2,24
2021-06-15 11:20:36,S,255.9,3,42
2021-06-15 11:20:36,S,255.95,2,23
2021-06-15 11:20:36,S,256.0,2,234
2021-06-15 11:20:36,S,254.65,2,15
2021-06-15 11:20:36,S,254.6,2,10
2021-06-15 11:20:36,S,254.55,1,7
2021-06-15 11:20:36,S,254.4,2,17
2021-06-15 11:20:36,S,254.35,2,12
2021-06-15 11:20:36,S,255.75,2,12
2021-06-15 11:20:36,S,255.85,2,24
2021-06-15 11:20:36,S,255.9,3,42
2021-06-15 11:20:36,S,255.95,2,23
2021-06-15 11:20:36,S,256.0,2,234
2021-06-15 11:20:36,S,254.65,2,15
2021-06-15 11:20:36,S,254.6,2,10
2021-06-15 11:20:36,S,254.55,1,7
2021-06-15 11:20:36,S,254.4,2,17
2021-06-15 11:20:36,S,254.35,2,12
2021-06-15 11:20:43,S,255.6,2,12
2021-06-15 11:20:43,S,255.65,1,4
2021-06-15 11:20:43,S,255.75,1,8
2021-06-15 11:20:43,S,255.8,2,28
2021-06-15 11:20:43,S,255.85,2,24
2021-06-15 11:20:43,S,254.65,2,15
2021-06-15 11:20:43,S,254.6,2,11
2021-06-15 11:20:43,S,254.4,3,21
2021-06-15 11:20:43,S,254.35,2,12
2021-06-15 11:20:43,S,254.3,4,23
2021-06-15 11:20:46,S,255.55,2,12
2021-06-15 11:20:46,S,255.6,2,10
2021-06-15 11:20:46,S,255.65,2,24
2021-06-15 11:20:46,S,255.7,2,23
2021-06-15 11:20:46,S,255.8,1,8
2021-06-15 11:20:46,S,254.65,2,15
2021-06-15 11:20:46,S,254.4,2,16
2021-06-15 11:20:46,S,254.3,3,20
2021-06-15 11:20:46,S,254.25,2,25
2021-06-15 11:20:46,S,254.2,3,21
2021-06-15 11:20:49,S,255.2,1,8
2021-06-15 11:20:49,S,255.25,2,97
2021-06-15 11:20:49,S,255.3,2,23
2021-06-15 11:20:49,S,255.45,1,3
2021-06-15 11:20:49,S,255.5,2,23
2021-06-15 11:20:49,S,254.45,2,15
2021-06-15 11:20:49,S,254.3,3,19
2021-06-15 11:20:49,S,254.25,2,25
2021-06-15 11:20:49,S,254.2,2,16
2021-06-15 11:20:49,S,254.1,2,9
2021-06-15 11:20:51,S,254.85,1,6
2021-06-15 11:20:51,S,255.2,2,20
2021-06-15 11:20:51,S,255.25,2,97
2021-06-15 11:20:51,S,255.3,2,23
2021-06-15 11:20:51,S,255.45,1,3
2021-06-15 11:20:51,S,254.45,2,15
2021-06-15 11:20:51,S,254.3,2,15
2021-06-15 11:20:51,S,254.25,2,25
2021-06-15 11:20:51,S,254.2,2,16
2021-06-15 11:20:51,S,254.1,2,9
2021-06-15 11:20:53,S,254.85,1,6
2021-06-15 11:20:53,S,255.2,2,20
2021-06-15 11:20:53,S,255.25,2,97
2021-06-15 11:20:53,S,255.3,2,23
2021-06-15 11:20:53,S,255.45,1,3
2021-06-15 11:20:53,S,254.45,2,15
2021-06-15 11:20:53,S,254.3,2,15
2021-06-15 11:20:53,S,254.25,2,25
2021-06-15 11:20:53,S,254.2,2,16
2021-06-15 11:20:53,S,254.1,2,9
2021-06-15 11:20:54,S,255.2,1,8
2021-06-15 11:20:54,S,255.25,1,85
2021-06-15 11:20:54,S,255.3,2,23
2021-06-15 11:20:54,S,255.4,1,3
2021-06-15 11:20:54,S,255.45,1,3
2021-06-15 11:20:54,S,254.45,2,64
2021-06-15 11:20:54,S,254.3,2,15
2021-06-15 11:20:54,S,254.25,3,28
2021-06-15 11:20:54,S,254.2,2,16
2021-06-15 11:20:54,S,254.1,1,4
2021-06-15 11:20:57,S,255.2,1,8
2021-06-15 11:20:57,S,255.25,1,85
2021-06-15 11:20:57,S,255.3,2,23
2021-06-15 11:20:57,S,255.4,1,3
2021-06-15 11:20:57,S,255.45,1,3
2021-06-15 11:20:57,S,254.45,2,64
2021-06-15 11:20:57,S,254.3,2,15
2021-06-15 11:20:57,S,254.25,3,28
2021-06-15 11:20:57,S,254.2,2,16
2021-06-15 11:20:57,S,254.1,1,4
2021-06-15 11:20:58,S,255.2,1,8
2021-06-15 11:20:58,S,255.25,1,85
2021-06-15 11:20:58,S,255.3,2,23
2021-06-15 11:20:58,S,255.4,1,3
2021-06-15 11:20:58,S,255.45,1,3
2021-06-15 11:20:58,S,254.45,2,64
2021-06-15 11:20:58,S,254.3,2,15
2021-06-15 11:20:58,S,254.25,3,28
2021-06-15 11:20:58,S,254.2,2,16
2021-06-15 11:20:58,S,254.1,1,4
2021-06-15 11:21:00,S,255.2,1,8
2021-06-15 11:21:00,S,255.25,2,96
2021-06-15 11:21:00,S,255.3,2,23
2021-06-15 11:21:00,S,255.4,1,3
2021-06-15 11:21:00,S,255.45,1,3
2021-06-15 11:21:00,S,254.45,3,59
2021-06-15 11:21:00,S,254.3,2,15
2021-06-15 11:21:00,S,254.25,3,28
2021-06-15 11:21:00,S,254.2,2,16
2021-06-15 11:21:00,S,254.1,1,4
2021-06-15 11:21:03,S,255.15,1,8
2021-06-15 11:21:03,S,255.2,1,6
2021-06-15 11:21:03,S,255.25,2,96
2021-06-15 11:21:03,S,255.3,2,23
2021-06-15 11:21:03,S,255.4,1,3
2021-06-15 11:21:03,S,254.45,2,55
2021-06-15 11:21:03,S,254.35,2,13
2021-06-15 11:21:03,S,254.3,2,15
2021-06-15 11:21:03,S,254.25,2,25
2021-06-15 11:21:03,S,254.2,2,16
2021-06-15 11:21:06,S,254.8,1,6
2021-06-15 11:21:06,S,255.15,2,18
2021-06-15 11:21:06,S,255.25,2,96
2021-06-15 11:21:06,S,255.3,2,23
2021-06-15 11:21:06,S,255.4,1,3
2021-06-15 11:21:06,S,254.45,2,55
2021-06-15 11:21:06,S,254.3,2,15
2021-06-15 11:21:06,S,254.25,2,25
2021-06-15 11:21:06,S,254.2,2,16
2021-06-15 11:21:06,S,254.1,1,4
2021-06-15 11:21:08,S,254.45,1,6
2021-06-15 11:21:08,S,254.95,2,18
2021-06-15 11:21:08,S,255.0,2,85
2021-06-15 11:21:08,S,255.1,2,14
2021-06-15 11:21:08,S,255.25,2,96
2021-06-15 11:21:08,S,254.3,2,15
2021-06-15 11:21:08,S,254.25,2,25
2021-06-15 11:21:08,S,254.2,2,16
2021-06-15 11:21:08,S,254.1,1,13
2021-06-15 11:21:08,S,254.05,2,61
2021-06-15 11:21:09,S,254.45,1,6
2021-06-15 11:21:09,S,254.95,2,18
2021-06-15 11:21:09,S,255.0,2,85
2021-06-15 11:21:09,S,255.1,2,14
2021-06-15 11:21:09,S,255.25,2,96
2021-06-15 11:21:09,S,254.3,2,15
2021-06-15 11:21:09,S,254.25,2,25
2021-06-15 11:21:09,S,254.2,2,16
2021-06-15 11:21:09,S,254.1,1,13
2021-06-15 11:21:09,S,254.05,2,61
2021-06-15 11:21:10,S,254.45,1,6
2021-06-15 11:21:10,S,254.85,1,8
2021-06-15 11:21:10,S,254.9,1,4
2021-06-15 11:21:10,S,255.0,2,85
2021-06-15 11:21:10,S,255.1,2,14
2021-06-15 11:21:10,S,254.3,2,15
2021-06-15 11:21:10,S,254.25,2,25
2021-06-15 11:21:10,S,254.2,2,16
2021-06-15 11:21:10,S,254.1,1,12
2021-06-15 11:21:10,S,254.05,2,61
2021-06-15 11:21:12,S,254.45,1,6
2021-06-15 11:21:12,S,254.85,1,8
2021-06-15 11:21:12,S,254.9,1,4
2021-06-15 11:21:12,S,255.0,2,85
2021-06-15 11:21:12,S,255.1,2,14
2021-06-15 11:21:12,S,254.3,2,15
2021-06-15 11:21:12,S,254.25,2,25
2021-06-15 11:21:12,S,254.2,2,16
2021-06-15 11:21:12,S,254.1,1,12
2021-06-15 11:21:12,S,254.05,2,61
2021-06-15 11:21:13,S,254.95,2,11
2021-06-15 11:21:13,S,255.0,2,85
2021-06-15 11:21:13,S,255.1,2,14
2021-06-15 11:21:13,S,255.2,1,3
2021-06-15 11:21:13,S,255.25,2,96
2021-06-15 11:21:13,S,254.25,2,25
2021-06-15 11:21:13,S,254.2,2,16
2021-06-15 11:21:13,S,254.05,2,61
2021-06-15 11:21:13,S,254.0,2,70
2021-06-15 11:21:13,S,253.9,1,3
2021-06-15 11:21:16,S,254.95,3,16
2021-06-15 11:21:16,S,255.0,2,85
2021-06-15 11:21:16,S,255.1,2,14
2021-06-15 11:21:16,S,255.2,1,3
2021-06-15 11:21:16,S,255.25,2,96
2021-06-15 11:21:16,S,254.25,2,25
2021-06-15 11:21:16,S,254.2,2,16
2021-06-15 11:21:16,S,254.15,1,4
2021-06-15 11:21:16,S,254.05,3,62
2021-06-15 11:21:16,S,254.0,2,70
2021-06-15 11:21:21,S,254.6,1,5
2021-06-15 11:21:21,S,254.95,2,11
2021-06-15 11:21:21,S,255.0,2,85
2021-06-15 11:21:21,S,255.1,2,14
2021-06-15 11:21:21,S,255.2,1,3
2021-06-15 11:21:21,S,254.25,2,25
2021-06-15 11:21:21,S,254.2,2,16
2021-06-15 11:21:21,S,254.15,2,13
2021-06-15 11:21:21,S,254.05,3,62
2021-06-15 11:21:21,S,254.0,2,70
2021-06-15 11:21:23,S,254.6,1,5
2021-06-15 11:21:23,S,254.95,2,11
2021-06-15 11:21:23,S,255.0,2,85
2021-06-15 11:21:23,S,255.1,2,14
2021-06-15 11:21:23,S,255.2,1,3
2021-06-15 11:21:23,S,254.25,2,25
2021-06-15 11:21:23,S,254.2,2,16
2021-06-15 11:21:23,S,254.15,2,13
2021-06-15 11:21:23,S,254.05,3,62
2021-06-15 11:21:23,S,254.0,2,70
2021-06-15 11:21:24,S,254.7,2,16
2021-06-15 11:21:24,S,254.75,2,93
2021-06-15 11:21:24,S,254.9,2,16
2021-06-15 11:21:24,S,255.0,2,85
2021-06-15 11:21:24,S,255.1,2,14
2021-06-15 11:21:24,S,254.25,1,50
2021-06-15 11:21:24,S,254.2,1,9
2021-06-15 11:21:24,S,254.05,3,62
2021-06-15 11:21:24,S,254.0,2,70
2021-06-15 11:21:24,S,253.85,2,26
2021-06-15 11:21:26,S,254.7,2,16
2021-06-15 11:21:26,S,254.75,3,106
2021-06-15 11:21:26,S,254.9,2,16
2021-06-15 11:21:26,S,255.0,2,85
2021-06-15 11:21:26,S,255.1,2,14
2021-06-15 11:21:26,S,254.25,1,50
2021-06-15 11:21:26,S,254.2,1,9
2021-06-15 11:21:26,S,254.05,3,62
2021-06-15 11:21:26,S,254.0,2,70
