2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:21:26,S,253.85,2,26
2021-06-15 11:21:34,S,254.5,1,7
2021-06-15 11:21:34,S,254.7,2,16
2021-06-15 11:21:34,S,254.75,2,93
2021-06-15 11:21:34,S,254.9,2,16
2021-06-15 11:21:34,S,255.0,2,85
2021-06-15 11:21:34,S,254.25,1,50
2021-06-15 11:21:34,S,254.2,1,9
2021-06-15 11:21:34,S,254.05,3,62
2021-06-15 11:21:34,S,254.0,2,70
2021-06-15 11:21:34,S,253.85,2,26
2021-06-15 11:21:38,S,254.5,1,7
2021-06-15 11:21:38,S,254.7,2,16
2021-06-15 11:21:38,S,254.75,2,93
2021-06-15 11:21:38,S,254.9,2,16
2021-06-15 11:21:38,S,255.0,2,85
2021-06-15 11:21:38,S,254.25,1,50
2021-06-15 11:21:38,S,254.2,1,9
2021-06-15 11:21:38,S,254.05,3,62
2021-06-15 11:21:38,S,254.0,2,70
2021-06-15 11:21:38,S,253.85,2,26
2021-06-15 11:21:40,S,254.7,2,16
2021-06-15 11:21:40,S,254.75,2,93
2021-06-15 11:21:40,S,254.9,3,25
2021-06-15 11:21:40,S,255.0,2,85
2021-06-15 11:21:40,S,255.1,2,14
2021-06-15 11:21:40,S,254.25,1,50
2021-06-15 11:21:40,S,254.2,2,24
2021-06-15 11:21:40,S,254.05,4,66
2021-06-15 11:21:40,S,254.0,2,70
2021-06-15 11:21:40,S,253.85,2,26
2021-06-15 11:21:46,S,254.7,3,21
2021-06-15 11:21:46,S,254.75,3,106
2021-06-15 11:21:46,S,254.9,3,25
2021-06-15 11:21:46,S,255.0,2,85
2021-06-15 11:21:46,S,255.1,2,14
2021-06-15 11:21:46,S,254.25,1,50
2021-06-15 11:21:46,S,254.2,1,9
2021-06-15 11:21:46,S,254.05,4,66
2021-06-15 11:21:46,S,254.0,2,70
2021-06-15 11:21:46,S,253.85,2,26
2021-06-15 11:21:49,S,254.7,1,5
2021-06-15 11:21:49,S,254.75,1,85
2021-06-15 11:21:49,S,254.85,2,27
2021-06-15 11:21:49,S,254.9,3,25
2021-06-15 11:21:49,S,255.0,2,85
2021-06-15 11:21:49,S,254.3,1,200
2021-06-15 11:21:49,S,254.25,3,78
2021-06-15 11:21:49,S,254.2,2,21
2021-06-15 11:21:49,S,254.05,4,66
2021-06-15 11:21:49,S,254.0,2,70
2021-06-15 11:21:53,S,254.7,1,5
2021-06-15 11:21:53,S,254.75,1,85
2021-06-15 11:21:53,S,254.85,2,27
2021-06-15 11:21:53,S,254.9,3,25
2021-06-15 11:21:53,S,255.0,2,85
2021-06-15 11:21:53,S,254.3,1,200
2021-06-15 11:21:53,S,254.25,3,78
2021-06-15 11:21:53,S,254.2,2,21
2021-06-15 11:21:53,S,254.05,4,66
2021-06-15 11:21:53,S,254.0,2,70
2021-06-15 11:21:54,S,254.75,1,85
2021-06-15 11:21:54,S,254.85,2,27
2021-06-15 11:21:54,S,254.9,3,25
2021-06-15 11:21:54,S,255.0,2,85
2021-06-15 11:21:54,S,255.1,2,14
2021-06-15 11:21:54,S,254.3,1,154
2021-06-15 11:21:54,S,254.25,3,69
2021-06-15 11:21:54,S,254.2,2,21
2021-06-15 11:21:54,S,254.05,4,66
2021-06-15 11:21:54,S,254.0,2,70
2021-06-15 11:22:00,S,254.75,1,85
2021-06-15 11:22:00,S,254.85,2,27
2021-06-15 11:22:00,S,254.9,3,25
2021-06-15 11:22:00,S,255.0,2,85
2021-06-15 11:22:00,S,255.1,2,14
2021-06-15 11:22:00,S,254.3,1,154
2021-06-15 11:22:00,S,254.25,3,69
2021-06-15 11:22:00,S,254.2,2,21
2021-06-15 11:22:00,S,254.05,4,66
2021-06-15 11:22:00,S,254.0,2,70
2021-06-15 11:22:00,S,254.75,2,92
2021-06-15 11:22:00,S,254.85,2,27
2021-06-15 11:22:00,S,254.9,3,25
2021-06-15 11:22:00,S,255.0,2,85
2021-06-15 11:22:00,S,255.1,2,14
2021-06-15 11:22:00,S,254.3,1,144
2021-06-15 11:22:00,S,254.25,2,65
2021-06-15 11:22:00,S,254.2,2,21
2021-06-15 11:22:00,S,254.05,4,66
2021-06-15 11:22:00,S,254.0,2,70
2021-06-15 11:22:08,S,254.75,2,92
2021-06-15 11:22:08,S,254.85,2,27
2021-06-15 11:22:08,S,254.9,3,25
2021-06-15 11:22:08,S,255.0,2,85
2021-06-15 11:22:08,S,255.1,2,14
2021-06-15 11:22:08,S,254.3,1,144
2021-06-15 11:22:08,S,254.25,2,65
2021-06-15 11:22:08,S,254.2,2,21
2021-06-15 11:22:08,S,254.05,4,66
2021-06-15 11:22:08,S,254.0,2,70
2021-06-15 11:22:09,S,254.7,2,16
2021-06-15 11:22:09,S,254.75,2,99
2021-06-15 11:22:09,S,254.8,2,25
2021-06-15 11:22:09,S,254.85,2,28
2021-06-15 11:22:09,S,254.9,3,25
2021-06-15 11:22:09,S,254.3,1,78
2021-06-15 11:22:09,S,254.25,1,50
2021-06-15 11:22:09,S,254.2,1,9
2021-06-15 11:22:09,S,254.05,3,62
2021-06-15 11:22:09,S,254.0,2,70
2021-06-15 11:22:12,S,254.7,2,16
2021-06-15 11:22:12,S,254.75,2,99
2021-06-15 11:22:12,S,254.8,2,25
2021-06-15 11:22:12,S,254.85,2,28
2021-06-15 11:22:12,S,254.9,3,25
2021-06-15 11:22:12,S,254.3,1,78
2021-06-15 11:22:12,S,254.25,1,50
2021-06-15 11:22:12,S,254.2,1,9
2021-06-15 11:22:12,S,254.1,1,4
2021-06-15 11:22:12,S,254.05,3,62
2021-06-15 11:22:17,S,254.7,3,22
2021-06-15 11:22:17,S,254.75,2,99
2021-06-15 11:22:17,S,254.8,2,25
2021-06-15 11:22:17,S,254.85,2,28
2021-06-15 11:22:17,S,254.9,3,25
2021-06-15 11:22:17,S,254.3,1,78
2021-06-15 11:22:17,S,254.25,1,50
2021-06-15 11:22:17,S,254.2,1,9
2021-06-15 11:22:17,S,254.1,1,4
2021-06-15 11:22:17,S,254.05,3,62
2021-06-15 11:22:19,S,254.7,3,22
2021-06-15 11:22:19,S,254.75,2,99
2021-06-15 11:22:19,S,254.8,2,25
2021-06-15 11:22:19,S,254.85,2,28
2021-06-15 11:22:19,S,254.9,3,25
2021-06-15 11:22:19,S,254.3,1,78
2021-06-15 11:22:19,S,254.25,1,50
2021-06-15 11:22:19,S,254.2,1,9
2021-06-15 11:22:19,S,254.1,1,4
2021-06-15 11:22:19,S,254.05,3,62
2021-06-15 11:22:20,S,254.5,1,6
2021-06-15 11:22:20,S,254.7,2,23
2021-06-15 11:22:20,S,254.75,2,99
2021-06-15 11:22:20,S,254.8,1,19
2021-06-15 11:22:20,S,254.85,2,28
2021-06-15 11:22:20,S,254.3,2,178
2021-06-15 11:22:20,S,254.25,2,65
2021-06-15 11:22:20,S,254.2,2,28
2021-06-15 11:22:20,S,254.1,1,4
2021-06-15 11:22:20,S,254.05,3,62
2021-06-15 11:22:21,S,254.5,1,6
2021-06-15 11:22:21,S,254.7,2,23
2021-06-15 11:22:21,S,254.75,2,99
2021-06-15 11:22:21,S,254.8,1,19
2021-06-15 11:22:21,S,254.85,2,28
2021-06-15 11:22:21,S,254.3,2,178
2021-06-15 11:22:21,S,254.25,2,65
2021-06-15 11:22:21,S,254.2,2,28
2021-06-15 11:22:21,S,254.1,1,4
2021-06-15 11:22:21,S,254.05,3,62
2021-06-15 11:22:23,S,254.5,1,6
2021-06-15 11:22:23,S,254.7,2,23
2021-06-15 11:22:23,S,254.75,2,99
2021-06-15 11:22:23,S,254.85,2,28
2021-06-15 11:22:23,S,254.9,3,25
2021-06-15 11:22:23,S,254.3,2,178
2021-06-15 11:22:23,S,254.25,2,65
2021-06-15 11:22:23,S,254.2,2,28
2021-06-15 11:22:23,S,254.1,2,16
2021-06-15 11:22:23,S,254.05,3,62
2021-06-15 11:22:25,S,254.7,2,14
2021-06-15 11:22:25,S,254.75,2,99
2021-06-15 11:22:25,S,254.8,1,8
2021-06-15 11:22:25,S,254.85,2,28
2021-06-15 11:22:25,S,254.9,3,25
2021-06-15 11:22:25,S,254.3,2,146
2021-06-15 11:22:25,S,254.25,1,50
2021-06-15 11:22:25,S,254.2,2,28
2021-06-15 11:22:25,S,254.1,1,4
2021-06-15 11:22:25,S,254.05,3,62
2021-06-15 11:22:31,S,254.7,3,20
2021-06-15 11:22:31,S,254.75,2,99
2021-06-15 11:22:31,S,254.85,2,28
2021-06-15 11:22:31,S,254.9,3,25
2021-06-15 11:22:31,S,255.0,2,85
2021-06-15 11:22:31,S,254.3,2,146
2021-06-15 11:22:31,S,254.25,1,50
2021-06-15 11:22:31,S,254.2,2,28
2021-06-15 11:22:31,S,254.1,1,4
2021-06-15 11:22:31,S,254.05,3,62
2021-06-15 11:22:33,S,254.7,3,20
2021-06-15 11:22:33,S,254.75,2,99
2021-06-15 11:22:33,S,254.85,2,28
2021-06-15 11:22:33,S,254.9,3,25
2021-06-15 11:22:33,S,255.0,2,85
2021-06-15 11:22:33,S,254.3,2,146
2021-06-15 11:22:33,S,254.25,1,50
2021-06-15 11:22:33,S,254.2,2,28
2021-06-15 11:22:33,S,254.1,1,4
2021-06-15 11:22:33,S,254.05,3,62
2021-06-15 11:22:36,S,254.75,1,59
2021-06-15 11:22:36,S,254.8,2,23
2021-06-15 11:22:36,S,254.85,2,28
2021-06-15 11:22:36,S,254.9,3,25
2021-06-15 11:22:36,S,255.0,2,85
2021-06-15 11:22:36,S,254.35,1,8
2021-06-15 11:22:36,S,254.3,3,161
2021-06-15 11:22:36,S,254.25,3,77
2021-06-15 11:22:36,S,254.2,1,9
2021-06-15 11:22:36,S,254.05,3,62
2021-06-15 11:22:39,S,254.75,1,59
2021-06-15 11:22:39,S,254.8,2,23
2021-06-15 11:22:39,S,254.85,2,28
2021-06-15 11:22:39,S,254.9,3,25
2021-06-15 11:22:39,S,255.0,2,85
2021-06-15 11:22:39,S,254.35,1,8
2021-06-15 11:22:39,S,254.3,3,161
2021-06-15 11:22:39,S,254.25,3,77
2021-06-15 11:22:39,S,254.2,1,9
2021-06-15 11:22:39,S,254.15,1,4
2021-06-15 11:22:41,S,254.7,1,9
2021-06-15 11:22:41,S,254.75,2,74
2021-06-15 11:22:41,S,254.8,1,8
2021-06-15 11:22:41,S,254.85,2,28
2021-06-15 11:22:41,S,254.9,3,25
2021-06-15 11:22:41,S,254.35,2,13
2021-06-15 11:22:41,S,254.3,2,146
2021-06-15 11:22:41,S,254.25,3,78
2021-06-15 11:22:41,S,254.2,1,9
2021-06-15 11:22:41,S,254.15,1,4
2021-06-15 11:22:47,S,254.7,3,22
2021-06-15 11:22:47,S,254.75,2,74
2021-06-15 11:22:47,S,254.8,1,8
2021-06-15 11:22:47,S,254.85,2,28
2021-06-15 11:22:47,S,254.9,3,25
2021-06-15 11:22:47,S,254.35,2,13
2021-06-15 11:22:47,S,254.3,2,146
2021-06-15 11:22:47,S,254.25,2,65
2021-06-15 11:22:47,S,254.2,1,9
2021-06-15 11:22:47,S,254.15,1,4
2021-06-15 11:22:49,S,254.55,1,7
2021-06-15 11:22:49,S,254.7,3,23
2021-06-15 11:22:49,S,254.75,2,74
2021-06-15 11:22:49,S,254.85,2,28
2021-06-15 11:22:49,S,254.9,3,25
2021-06-15 11:22:49,S,254.35,2,13
2021-06-15 11:22:49,S,254.3,2,146
2021-06-15 11:22:49,S,254.25,2,65
2021-06-15 11:22:49,S,254.2,1,9
2021-06-15 11:22:49,S,254.05,4,66
2021-06-15 11:22:53,S,254.55,1,7
2021-06-15 11:22:53,S,254.7,3,23
2021-06-15 11:22:53,S,254.75,2,74
2021-06-15 11:22:53,S,254.85,2,28
2021-06-15 11:22:53,S,254.9,3,25
2021-06-15 11:22:53,S,254.35,2,13
2021-06-15 11:22:53,S,254.3,2,146
2021-06-15 11:22:53,S,254.25,2,65
2021-06-15 11:22:53,S,254.2,1,9
2021-06-15 11:22:53,S,254.05,4,66
2021-06-15 11:22:55,S,254.35,1,7
2021-06-15 11:22:55,S,254.7,3,32
2021-06-15 11:22:55,S,254.75,3,78
2021-06-15 11:22:55,S,254.85,3,43
2021-06-15 11:22:55,S,254.9,3,25
2021-06-15 11:22:55,S,254.3,2,146
2021-06-15 11:22:55,S,254.25,2,65
2021-06-15 11:22:55,S,254.2,2,28
2021-06-15 11:22:55,S,254.1,1,15
2021-06-15 11:22:55,S,254.05,5,79
2021-06-15 11:22:57,S,254.55,1,68
2021-06-15 11:22:57,S,254.65,2,27
2021-06-15 11:22:57,S,254.7,3,36
2021-06-15 11:22:57,S,254.75,3,78
2021-06-15 11:22:57,S,254.85,3,43
2021-06-15 11:22:57,S,254.3,2,118
2021-06-15 11:22:57,S,254.25,1,50
2021-06-15 11:22:57,S,254.2,1,9
2021-06-15 11:22:57,S,254.1,1,15
2021-06-15 11:22:57,S,254.05,3,62
2021-06-15 11:23:00,S,254.55,2,74
2021-06-15 11:23:00,S,254.65,2,27
2021-06-15 11:23:00,S,254.7,3,36
2021-06-15 11:23:00,S,254.75,3,78
2021-06-15 11:23:00,S,254.85,3,43
2021-06-15 11:23:00,S,254.3,2,118
2021-06-15 11:23:00,S,254.25,1,50
2021-06-15 11:23:00,S,254.2,1,9
2021-06-15 11:23:00,S,254.1,1,15
2021-06-15 11:23:00,S,254.05,3,62
2021-06-15 11:23:06,S,254.45,1,6
2021-06-15 11:23:06,S,254.55,1,68
2021-06-15 11:23:06,S,254.65,3,39
2021-06-15 11:23:06,S,254.7,2,24
2021-06-15 11:23:06,S,254.75,3,78
2021-06-15 11:23:06,S,254.3,2,118
2021-06-15 11:23:06,S,254.25,1,50
2021-06-15 11:23:06,S,254.2,1,9
2021-06-15 11:23:06,S,254.1,1,15
2021-06-15 11:23:06,S,254.05,3,62
2021-06-15 11:23:08,S,254.45,1,6
2021-06-15 11:23:08,S,254.55,1,68
2021-06-15 11:23:08,S,254.65,3,39
2021-06-15 11:23:08,S,254.7,2,24
2021-06-15 11:23:08,S,254.75,3,78
2021-06-15 11:23:08,S,254.3,2,118
2021-06-15 11:23:08,S,254.25,1,50
2021-06-15 11:23:08,S,254.2,1,9
2021-06-15 11:23:08,S,254.1,1,15
2021-06-15 11:23:08,S,254.05,3,62
2021-06-15 11:23:09,S,254.55,1,68
2021-06-15 11:23:09,S,254.65,2,27
2021-06-15 11:23:09,S,254.7,3,36
2021-06-15 11:23:09,S,254.75,3,78
2021-06-15 11:23:09,S,254.85,3,43
2021-06-15 11:23:09,S,254.3,2,85
2021-06-15 11:23:09,S,254.25,1,50
2021-06-15 11:23:09,S,254.2,2,28
2021-06-15 11:23:09,S,254.15,1,4
2021-06-15 11:23:09,S,254.1,1,15
2021-06-15 11:23:14,S,254.4,1,15
2021-06-15 11:23:14,S,254.55,3,91
2021-06-15 11:23:14,S,254.6,2,32
2021-06-15 11:23:14,S,254.7,2,24
2021-06-15 11:23:14,S,254.75,3,78
2021-06-15 11:23:14,S,254.3,2,85
2021-06-15 11:23:14,S,254.25,1,50
2021-06-15 11:23:14,S,254.2,1,9
2021-06-15 11:23:14,S,254.1,1,15
2021-06-15 11:23:14,S,254.05,3,62
2021-06-15 11:23:16,S,254.4,2,21
2021-06-15 11:23:16,S,254.55,3,91
2021-06-15 11:23:16,S,254.6,2,32
2021-06-15 11:23:16,S,254.7,2,24
2021-06-15 11:23:16,S,254.75,3,78
2021-06-15 11:23:16,S,254.3,2,85
2021-06-15 11:23:16,S,254.25,1,50
2021-06-15 11:23:16,S,254.2,1,9
2021-06-15 11:23:16,S,254.1,1,15
2021-06-15 11:23:16,S,254.05,2,2
2021-06-15 11:23:19,S,254.4,2,21
2021-06-15 11:23:19,S,254.55,3,91
2021-06-15 11:23:19,S,254.6,2,32
2021-06-15 11:23:19,S,254.7,2,24
2021-06-15 11:23:19,S,254.75,3,78
2021-06-15 11:23:19,S,254.3,2,85
2021-06-15 11:23:19,S,254.25,1,50
2021-06-15 11:23:19,S,254.2,1,9
2021-06-15 11:23:19,S,254.1,1,15
2021-06-15 11:23:19,S,254.05,2,2
2021-06-15 11:23:19,S,254.35,1,6
2021-06-15 11:23:19,S,254.4,2,30
2021-06-15 11:23:19,S,254.45,2,31
2021-06-15 11:23:19,S,254.5,2,27
2021-06-15 11:23:19,S,254.55,2,83
2021-06-15 11:23:19,S,254.25,1,50
2021-06-15 11:23:19,S,254.2,1,9
2021-06-15 11:23:19,S,254.1,1,15
2021-06-15 11:23:19,S,254.05,1,1
2021-06-15 11:23:19,S,254.0,2,70
2021-06-15 11:23:23,S,254.35,1,6
2021-06-15 11:23:23,S,254.4,2,30
2021-06-15 11:23:23,S,254.45,2,31
2021-06-15 11:23:23,S,254.5,2,27
2021-06-15 11:23:23,S,254.55,2,83
2021-06-15 11:23:23,S,254.25,1,50
2021-06-15 11:23:23,S,254.2,1,9
2021-06-15 11:23:23,S,254.1,1,15
2021-06-15 11:23:23,S,254.05,1,1
2021-06-15 11:23:23,S,254.0,2,70
2021-06-15 11:23:24,S,254.4,1,15
2021-06-15 11:23:24,S,254.55,2,83
2021-06-15 11:23:24,S,254.65,2,27
2021-06-15 11:23:24,S,254.7,2,24
2021-06-15 11:23:24,S,254.75,3,78
2021-06-15 11:23:24,S,254.25,1,33
2021-06-15 11:23:24,S,254.2,2,209
2021-06-15 11:23:24,S,254.1,2,34
2021-06-15 11:23:24,S,254.05,1,1
2021-06-15 11:23:24,S,254.0,3,74
2021-06-15 11:23:31,S,254.4,2,21
2021-06-15 11:23:31,S,254.55,3,91
2021-06-15 11:23:31,S,254.6,2,32
2021-06-15 11:23:31,S,254.65,1,19
2021-06-15 11:23:31,S,254.7,2,24
2021-06-15 11:23:31,S,254.25,1,33
2021-06-15 11:23:31,S,254.2,2,209
2021-06-15 11:23:31,S,254.1,2,34
2021-06-15 11:23:31,S,254.05,1,1
2021-06-15 11:23:31,S,254.0,3,74
2021-06-15 11:23:34,S,254.35,1,6
2021-06-15 11:23:34,S,254.4,1,15
2021-06-15 11:23:34,S,254.55,3,91
2021-06-15 11:23:34,S,254.6,2,23
2021-06-15 11:23:34,S,254.7,2,24
2021-06-15 11:23:34,S,254.25,1,33
2021-06-15 11:23:34,S,254.2,2,209
2021-06-15 11:23:34,S,254.1,2,34
2021-06-15 11:23:34,S,254.05,1,1
2021-06-15 11:23:34,S,254.0,3,74
2021-06-15 11:23:35,S,254.35,1,6
2021-06-15 11:23:35,S,254.4,1,15
2021-06-15 11:23:35,S,254.55,3,91
2021-06-15 11:23:35,S,254.6,2,23
2021-06-15 11:23:35,S,254.7,2,24
2021-06-15 11:23:35,S,254.25,1,33
2021-06-15 11:23:35,S,254.2,2,209
2021-06-15 11:23:35,S,254.1,2,34
2021-06-15 11:23:35,S,254.05,1,1
2021-06-15 11:23:35,S,254.0,3,74
2021-06-15 11:23:36,S,254.35,1,6
2021-06-15 11:23:36,S,254.4,1,15
2021-06-15 11:23:36,S,254.55,3,95
2021-06-15 11:23:36,S,254.6,1,19
2021-06-15 11:23:36,S,254.7,2,24
2021-06-15 11:23:36,S,254.25,1,33
2021-06-15 11:23:36,S,254.2,2,209
2021-06-15 11:23:36,S,254.1,2,34
2021-06-15 11:23:36,S,254.05,2,54
2021-06-15 11:23:36,S,254.0,3,74
2021-06-15 11:23:38,S,254.35,1,6
2021-06-15 11:23:38,S,254.4,1,15
2021-06-15 11:23:38,S,254.55,3,95
2021-06-15 11:23:38,S,254.6,1,19
2021-06-15 11:23:38,S,254.7,2,24
2021-06-15 11:23:38,S,254.25,1,33
2021-06-15 11:23:38,S,254.2,2,209
2021-06-15 11:23:38,S,254.1,2,34
2021-06-15 11:23:38,S,254.05,2,54
2021-06-15 11:23:38,S,254.0,3,74
2021-06-15 11:23:39,S,254.4,1,15
2021-06-15 11:23:39,S,254.55,2,87
2021-06-15 11:23:39,S,254.65,2,25
2021-06-15 11:23:39,S,254.7,2,24
2021-06-15 11:23:39,S,254.75,3,78
2021-06-15 11:23:39,S,254.25,1,7
2021-06-15 11:23:39,S,254.2,2,209
2021-06-15 11:23:39,S,254.1,2,34
2021-06-15 11:23:39,S,254.05,2,54
2021-06-15 11:23:39,S,254.0,3,74
2021-06-15 11:23:46,S,254.4,2,22
2021-06-15 11:23:46,S,254.55,2,87
2021-06-15 11:23:46,S,254.65,2,25
2021-06-15 11:23:46,S,254.7,2,24
2021-06-15 11:23:46,S,254.75,3,78
2021-06-15 11:23:46,S,254.25,1,7
2021-06-15 11:23:46,S,254.2,2,209
2021-06-15 11:23:46,S,254.1,2,34
2021-06-15 11:23:46,S,254.05,2,54
2021-06-15 11:23:46,S,254.0,3,74
2021-06-15 11:23:49,S,254.35,1,7
2021-06-15 11:23:49,S,254.4,1,15
2021-06-15 11:23:49,S,254.55,3,95
2021-06-15 11:23:49,S,254.6,1,4
2021-06-15 11:23:49,S,254.7,2,24
2021-06-15 11:23:49,S,254.25,1,7
2021-06-15 11:23:49,S,254.2,2,209
2021-06-15 11:23:49,S,254.1,2,34
2021-06-15 11:23:49,S,254.05,2,54
2021-06-15 11:23:49,S,254.0,3,74
2021-06-15 11:23:53,S,254.35,1,7
2021-06-15 11:23:53,S,254.4,1,15
2021-06-15 11:23:53,S,254.55,3,95
2021-06-15 11:23:53,S,254.6,1,4
2021-06-15 11:23:53,S,254.7,2,24
2021-06-15 11:23:53,S,254.25,1,7
2021-06-15 11:23:53,S,254.2,2,209
2021-06-15 11:23:53,S,254.1,2,34
2021-06-15 11:23:53,S,254.05,2,54
2021-06-15 11:23:53,S,254.0,3,74
2021-06-15 11:23:55,S,254.25,1,7
2021-06-15 11:23:55,S,254.4,1,15
2021-06-15 11:23:55,S,254.55,3,95
2021-06-15 11:23:55,S,254.6,2,21
2021-06-15 11:23:55,S,254.7,2,24
2021-06-15 11:23:55,S,254.2,2,209
2021-06-15 11:23:55,S,254.1,2,34
2021-06-15 11:23:55,S,254.05,3,73
2021-06-15 11:23:55,S,254.0,2,70
2021-06-15 11:23:55,S,253.95,1,13
2021-06-15 11:23:57,S,254.4,1,15
2021-06-15 11:23:57,S,254.55,2,87
2021-06-15 11:23:57,S,254.6,2,21
2021-06-15 11:23:57,S,254.65,1,8
2021-06-15 11:23:57,S,254.7,2,24
2021-06-15 11:23:57,S,254.2,2,252
2021-06-15 11:23:57,S,254.1,2,34
2021-06-15 11:23:57,S,254.05,4,77
2021-06-15 11:23:57,S,254.0,2,70
2021-06-15 11:23:57,S,253.85,2,26
2021-06-15 11:24:00,S,254.4,1,15
2021-06-15 11:24:00,S,254.55,2,87
2021-06-15 11:24:00,S,254.6,2,21
2021-06-15 11:24:00,S,254.65,1,8
2021-06-15 11:24:00,S,254.7,2,24
2021-06-15 11:24:00,S,254.2,2,252
2021-06-15 11:24:00,S,254.15,2,20
2021-06-15 11:24:00,S,254.1,3,44
2021-06-15 11:24:00,S,254.05,4,77
2021-06-15 11:24:00,S,254.0,2,70
2021-06-15 11:24:03,S,254.4,2,20
2021-06-15 11:24:03,S,254.55,3,95
2021-06-15 11:24:03,S,254.6,2,21
2021-06-15 11:24:03,S,254.7,2,24
2021-06-15 11:24:03,S,254.75,3,78
2021-06-15 11:24:03,S,254.2,2,252
2021-06-15 11:24:03,S,254.15,2,20
2021-06-15 11:24:03,S,254.1,3,44
2021-06-15 11:24:03,S,254.05,4,77
2021-06-15 11:24:03,S,254.0,2,70
2021-06-15 11:24:04,S,254.4,2,20
2021-06-15 11:24:04,S,254.55,3,95
2021-06-15 11:24:04,S,254.6,2,21
2021-06-15 11:24:04,S,254.7,2,24
2021-06-15 11:24:04,S,254.75,3,78
2021-06-15 11:24:04,S,254.2,2,252
2021-06-15 11:24:04,S,254.15,2,20
2021-06-15 11:24:04,S,254.1,3,44
2021-06-15 11:24:04,S,254.05,4,77
2021-06-15 11:24:04,S,254.0,2,70
2021-06-15 11:24:06,S,254.3,1,5
2021-06-15 11:24:06,S,254.4,1,15
2021-06-15 11:24:06,S,254.55,3,95
2021-06-15 11:24:06,S,254.6,2,21
2021-06-15 11:24:06,S,254.7,2,24
2021-06-15 11:24:06,S,254.2,2,252
2021-06-15 11:24:06,S,254.15,2,20
2021-06-15 11:24:06,S,254.1,3,44
2021-06-15 11:24:06,S,254.05,4,77
2021-06-15 11:24:06,S,254.0,2,70
2021-06-15 11:24:07,S,254.3,1,5
2021-06-15 11:24:07,S,254.4,1,15
2021-06-15 11:24:07,S,254.55,3,95
2021-06-15 11:24:07,S,254.6,2,21
2021-06-15 11:24:07,S,254.7,2,24
2021-06-15 11:24:07,S,254.2,2,252
2021-06-15 11:24:07,S,254.15,2,20
2021-06-15 11:24:07,S,254.1,3,44
2021-06-15 11:24:07,S,254.05,4,77
2021-06-15 11:24:07,S,254.0,2,70
2021-06-15 11:24:08,S,254.3,1,5
2021-06-15 11:24:08,S,254.4,1,15
2021-06-15 11:24:08,S,254.55,3,95
2021-06-15 11:24:08,S,254.6,2,21
2021-06-15 11:24:08,S,254.7,2,24
2021-06-15 11:24:08,S,254.2,2,252
2021-06-15 11:24:08,S,254.15,2,20
2021-06-15 11:24:08,S,254.1,3,44
2021-06-15 11:24:08,S,254.05,4,77
2021-06-15 11:24:08,S,254.0,2,70
2021-06-15 11:24:09,S,254.4,1,15
2021-06-15 11:24:09,S,254.55,3,95
2021-06-15 11:24:09,S,254.6,2,21
2021-06-15 11:24:09,S,254.7,2,24
2021-06-15 11:24:09,S,254.75,3,78
2021-06-15 11:24:09,S,254.2,2,192
2021-06-15 11:24:09,S,254.15,2,20
2021-06-15 11:24:09,S,254.1,3,44
2021-06-15 11:24:09,S,254.05,2,20
2021-06-15 11:24:09,S,254.0,3,74
2021-06-15 11:24:10,S,254.4,1,15
2021-06-15 11:24:10,S,254.55,3,95
2021-06-15 11:24:10,S,254.6,2,21
2021-06-15 11:24:10,S,254.7,2,24
2021-06-15 11:24:10,S,254.75,3,78
2021-06-15 11:24:10,S,254.2,2,192
2021-06-15 11:24:10,S,254.15,2,20
2021-06-15 11:24:10,S,254.1,3,44
2021-06-15 11:24:10,S,254.05,2,20
2021-06-15 11:24:10,S,254.0,3,74
2021-06-15 11:24:11,S,254.35,3,26
