2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:24:11,S,254.4,2,21
2021-06-15 11:24:11,S,254.45,2,24
2021-06-15 11:24:11,S,254.55,2,87
2021-06-15 11:24:11,S,254.6,2,21
2021-06-15 11:24:11,S,254.0,1,41
2021-06-15 11:24:11,S,253.9,1,10
2021-06-15 11:24:11,S,253.85,1,22
2021-06-15 11:24:11,S,253.8,1,4
2021-06-15 11:24:11,S,253.7,2,34
2021-06-15 11:24:14,S,254.35,3,26
2021-06-15 11:24:14,S,254.4,2,21
2021-06-15 11:24:14,S,254.45,2,24
2021-06-15 11:24:14,S,254.55,2,87
2021-06-15 11:24:14,S,254.6,2,21
2021-06-15 11:24:14,S,254.0,1,41
2021-06-15 11:24:14,S,253.85,1,22
2021-06-15 11:24:14,S,253.8,2,23
2021-06-15 11:24:14,S,253.7,2,34
2021-06-15 11:24:14,S,253.65,1,5
2021-06-15 11:24:17,S,254.35,4,32
2021-06-15 11:24:17,S,254.4,2,21
2021-06-15 11:24:17,S,254.45,2,24
2021-06-15 11:24:17,S,254.55,2,87
2021-06-15 11:24:17,S,254.6,2,21
2021-06-15 11:24:17,S,254.0,1,41
2021-06-15 11:24:17,S,253.95,1,4
2021-06-15 11:24:17,S,253.85,1,22
2021-06-15 11:24:17,S,253.8,2,23
2021-06-15 11:24:17,S,253.7,2,34
2021-06-15 11:24:19,S,254.35,4,32
2021-06-15 11:24:19,S,254.4,2,21
2021-06-15 11:24:19,S,254.45,2,24
2021-06-15 11:24:19,S,254.55,2,87
2021-06-15 11:24:19,S,254.6,2,21
2021-06-15 11:24:19,S,254.0,1,41
2021-06-15 11:24:19,S,253.95,1,4
2021-06-15 11:24:19,S,253.85,1,22
2021-06-15 11:24:19,S,253.8,2,23
2021-06-15 11:24:19,S,253.7,2,34
2021-06-15 11:24:20,S,254.2,3,25
2021-06-15 11:24:20,S,254.35,2,14
2021-06-15 11:24:20,S,254.4,2,21
2021-06-15 11:24:20,S,254.45,2,24
2021-06-15 11:24:20,S,254.55,2,87
2021-06-15 11:24:20,S,253.85,1,22
2021-06-15 11:24:20,S,253.7,2,34
2021-06-15 11:24:20,S,253.65,1,5
2021-06-15 11:24:20,S,253.55,1,16
2021-06-15 11:24:20,S,253.45,1,4
2021-06-15 11:24:23,S,254.2,3,25
2021-06-15 11:24:23,S,254.35,2,14
2021-06-15 11:24:23,S,254.4,2,21
2021-06-15 11:24:23,S,254.45,2,24
2021-06-15 11:24:23,S,254.55,2,87
2021-06-15 11:24:23,S,253.85,1,22
2021-06-15 11:24:23,S,253.7,2,34
2021-06-15 11:24:23,S,253.65,1,5
2021-06-15 11:24:23,S,253.55,1,16
2021-06-15 11:24:23,S,253.45,1,4
2021-06-15 11:24:25,S,254.2,2,19
2021-06-15 11:24:25,S,254.35,2,14
2021-06-15 11:24:25,S,254.4,2,21
2021-06-15 11:24:25,S,254.45,2,24
2021-06-15 11:24:25,S,254.55,2,87
2021-06-15 11:24:25,S,253.85,1,22
2021-06-15 11:24:25,S,253.8,1,4
2021-06-15 11:24:25,S,253.7,2,34
2021-06-15 11:24:25,S,253.65,1,5
2021-06-15 11:24:25,S,253.55,1,16
2021-06-15 11:24:27,S,254.2,2,14
2021-06-15 11:24:27,S,254.35,2,14
2021-06-15 11:24:27,S,254.4,2,21
2021-06-15 11:24:27,S,254.45,2,24
2021-06-15 11:24:27,S,254.55,2,87
2021-06-15 11:24:27,S,253.85,1,22
2021-06-15 11:24:27,S,253.7,2,34
2021-06-15 11:24:27,S,253.65,2,24
2021-06-15 11:24:27,S,253.55,1,16
2021-06-15 11:24:27,S,253.45,1,4
2021-06-15 11:24:31,S,254.2,2,14
2021-06-15 11:24:31,S,254.35,2,14
2021-06-15 11:24:31,S,254.4,2,21
2021-06-15 11:24:31,S,254.45,2,24
2021-06-15 11:24:31,S,254.55,2,87
2021-06-15 11:24:31,S,253.85,1,22
2021-06-15 11:24:31,S,253.7,2,34
2021-06-15 11:24:31,S,253.65,2,24
2021-06-15 11:24:31,S,253.55,1,16
2021-06-15 11:24:31,S,253.45,1,4
2021-06-15 11:24:40,S,254.5,2,14
2021-06-15 11:24:40,S,254.55,2,87
2021-06-15 11:24:40,S,254.7,2,24
2021-06-15 11:24:40,S,254.75,2,19
2021-06-15 11:24:40,S,254.8,1,5
2021-06-15 11:24:40,S,253.9,3,34
2021-06-15 11:24:40,S,253.85,2,37
2021-06-15 11:24:40,S,253.7,2,34
2021-06-15 11:24:40,S,253.65,3,82
2021-06-15 11:24:40,S,253.6,1,4
2021-06-15 11:24:43,S,254.5,2,14
2021-06-15 11:24:43,S,254.55,2,87
2021-06-15 11:24:43,S,254.7,2,24
2021-06-15 11:24:43,S,254.75,2,19
2021-06-15 11:24:43,S,254.8,1,5
2021-06-15 11:24:43,S,253.9,3,34
2021-06-15 11:24:43,S,253.85,2,37
2021-06-15 11:24:43,S,253.7,2,34
2021-06-15 11:24:43,S,253.65,3,82
2021-06-15 11:24:43,S,253.6,1,4
2021-06-15 11:24:46,S,254.5,3,20
2021-06-15 11:24:46,S,254.55,2,87
2021-06-15 11:24:46,S,254.7,2,24
2021-06-15 11:24:46,S,254.75,3,22
2021-06-15 11:24:46,S,254.85,4,44
2021-06-15 11:24:46,S,253.9,3,34
2021-06-15 11:24:46,S,253.85,2,37
2021-06-15 11:24:46,S,253.7,2,34
2021-06-15 11:24:46,S,253.65,3,82
2021-06-15 11:24:46,S,253.6,1,4
2021-06-15 11:24:49,S,254.5,3,20
2021-06-15 11:24:49,S,254.55,2,87
2021-06-15 11:24:49,S,254.7,2,24
2021-06-15 11:24:49,S,254.75,3,22
2021-06-15 11:24:49,S,254.85,4,44
2021-06-15 11:24:49,S,253.9,3,34
2021-06-15 11:24:49,S,253.85,2,37
2021-06-15 11:24:49,S,253.7,2,34
2021-06-15 11:24:49,S,253.65,3,82
2021-06-15 11:24:49,S,253.6,1,4
2021-06-15 11:24:51,S,254.2,1,6
2021-06-15 11:24:51,S,254.5,2,14
2021-06-15 11:24:51,S,254.55,2,87
2021-06-15 11:24:51,S,254.7,2,24
2021-06-15 11:24:51,S,254.75,2,19
2021-06-15 11:24:51,S,253.9,4,45
2021-06-15 11:24:51,S,253.85,2,37
2021-06-15 11:24:51,S,253.7,2,34
2021-06-15 11:24:51,S,253.65,3,82
2021-06-15 11:24:51,S,253.6,1,4
2021-06-15 11:24:53,S,254.2,1,6
2021-06-15 11:24:53,S,254.5,2,14
2021-06-15 11:24:53,S,254.55,2,87
2021-06-15 11:24:53,S,254.7,2,24
2021-06-15 11:24:53,S,254.75,2,19
2021-06-15 11:24:53,S,253.9,4,45
2021-06-15 11:24:53,S,253.85,2,37
2021-06-15 11:24:53,S,253.7,2,34
2021-06-15 11:24:53,S,253.65,3,82
2021-06-15 11:24:53,S,253.6,1,4
2021-06-15 11:24:54,S,254.3,2,13
2021-06-15 11:24:54,S,254.35,2,17
2021-06-15 11:24:54,S,254.4,1,5
2021-06-15 11:24:54,S,254.45,1,5
2021-06-15 11:24:54,S,254.5,1,6
2021-06-15 11:24:54,S,253.9,1,4
2021-06-15 11:24:54,S,253.85,1,22
2021-06-15 11:24:54,S,253.7,2,34
2021-06-15 11:24:54,S,253.65,2,24
2021-06-15 11:24:54,S,253.55,1,16
2021-06-15 11:24:57,S,254.3,2,13
2021-06-15 11:24:57,S,254.35,2,17
2021-06-15 11:24:57,S,254.55,2,87
2021-06-15 11:24:57,S,254.7,2,24
2021-06-15 11:24:57,S,254.75,2,19
2021-06-15 11:24:57,S,253.85,2,26
2021-06-15 11:24:57,S,253.7,2,34
2021-06-15 11:24:57,S,253.65,3,37
2021-06-15 11:24:57,S,253.55,1,16
2021-06-15 11:24:57,S,253.45,1,4
2021-06-15 11:25:01,S,254.2,2,13
2021-06-15 11:25:01,S,254.25,2,17
2021-06-15 11:25:01,S,254.3,2,10
2021-06-15 11:25:01,S,254.45,2,24
2021-06-15 11:25:01,S,254.55,2,87
2021-06-15 11:25:01,S,253.85,2,26
2021-06-15 11:25:01,S,253.7,1,15
2021-06-15 11:25:01,S,253.65,2,24
2021-06-15 11:25:01,S,253.55,2,29
2021-06-15 11:25:01,S,253.45,1,4
2021-06-15 11:25:04,S,254.2,2,13
2021-06-15 11:25:04,S,254.25,2,17
2021-06-15 11:25:04,S,254.3,2,10
2021-06-15 11:25:04,S,254.45,2,24
2021-06-15 11:25:04,S,254.55,2,87
2021-06-15 11:25:04,S,253.85,2,26
2021-06-15 11:25:04,S,253.7,1,15
2021-06-15 11:25:04,S,253.65,2,24
2021-06-15 11:25:04,S,253.55,2,29
2021-06-15 11:25:04,S,253.45,1,4
2021-06-15 11:25:04,S,254.05,1,5
2021-06-15 11:25:04,S,254.35,2,23
2021-06-15 11:25:04,S,254.4,1,20
2021-06-15 11:25:04,S,254.45,2,24
2021-06-15 11:25:04,S,254.55,2,87
2021-06-15 11:25:04,S,253.85,1,22
2021-06-15 11:25:04,S,253.7,1,15
2021-06-15 11:25:04,S,253.65,2,24
2021-06-15 11:25:04,S,253.55,1,16
2021-06-15 11:25:04,S,253.45,1,4
2021-06-15 11:25:07,S,254.05,2,9
2021-06-15 11:25:07,S,254.1,2,19
2021-06-15 11:25:07,S,254.15,2,23
2021-06-15 11:25:07,S,254.25,1,13
2021-06-15 11:25:07,S,254.3,1,4
2021-06-15 11:25:07,S,253.85,1,22
2021-06-15 11:25:07,S,253.7,1,15
2021-06-15 11:25:07,S,253.65,1,5
2021-06-15 11:25:07,S,253.55,1,16
2021-06-15 11:25:07,S,253.45,1,4
2021-06-15 11:25:10,S,254.25,1,8
2021-06-15 11:25:10,S,254.3,2,17
2021-06-15 11:25:10,S,254.4,1,13
2021-06-15 11:25:10,S,254.45,2,24
2021-06-15 11:25:10,S,254.55,2,87
2021-06-15 11:25:10,S,253.85,1,22
2021-06-15 11:25:10,S,253.7,1,15
2021-06-15 11:25:10,S,253.65,1,5
2021-06-15 11:25:10,S,253.55,1,16
2021-06-15 11:25:10,S,253.45,1,4
2021-06-15 11:25:15,S,254.25,2,10
2021-06-15 11:25:15,S,254.4,2,18
2021-06-15 11:25:15,S,254.45,2,24
2021-06-15 11:25:15,S,254.55,2,87
2021-06-15 11:25:15,S,254.6,1,4
2021-06-15 11:25:15,S,253.9,1,5
2021-06-15 11:25:15,S,253.85,1,22
2021-06-15 11:25:15,S,253.8,1,4
2021-06-15 11:25:15,S,253.7,2,34
2021-06-15 11:25:15,S,253.65,2,24
2021-06-15 11:25:23,S,254.25,2,10
2021-06-15 11:25:23,S,254.4,2,18
2021-06-15 11:25:23,S,254.45,2,24
2021-06-15 11:25:23,S,254.55,2,87
2021-06-15 11:25:23,S,254.6,1,4
2021-06-15 11:25:23,S,253.9,1,5
2021-06-15 11:25:23,S,253.85,1,22
2021-06-15 11:25:23,S,253.8,1,4
2021-06-15 11:25:23,S,253.7,2,34
2021-06-15 11:25:23,S,253.65,2,24
2021-06-15 11:25:24,S,254.0,1,35
2021-06-15 11:25:24,S,254.1,2,22
2021-06-15 11:25:24,S,254.15,1,12
2021-06-15 11:25:24,S,254.25,1,4
2021-06-15 11:25:24,S,254.45,2,24
2021-06-15 11:25:24,S,253.85,1,7
2021-06-15 11:25:24,S,253.7,1,15
2021-06-15 11:25:24,S,253.65,1,5
2021-06-15 11:25:24,S,253.6,1,4
2021-06-15 11:25:24,S,253.55,1,16
2021-06-15 11:25:30,S,254.0,1,35
2021-06-15 11:25:30,S,254.1,2,22
2021-06-15 11:25:30,S,254.15,2,22
2021-06-15 11:25:30,S,254.25,1,4
2021-06-15 11:25:30,S,254.45,2,24
2021-06-15 11:25:30,S,253.85,1,7
2021-06-15 11:25:30,S,253.7,1,15
2021-06-15 11:25:30,S,253.65,1,5
2021-06-15 11:25:30,S,253.6,1,4
2021-06-15 11:25:30,S,253.55,1,16
2021-06-15 11:25:33,S,254.0,2,41
2021-06-15 11:25:33,S,254.1,2,22
2021-06-15 11:25:33,S,254.15,2,22
2021-06-15 11:25:33,S,254.25,1,4
2021-06-15 11:25:33,S,254.45,2,24
2021-06-15 11:25:33,S,253.85,1,7
2021-06-15 11:25:33,S,253.7,1,15
2021-06-15 11:25:33,S,253.65,1,5
2021-06-15 11:25:33,S,253.6,1,4
2021-06-15 11:25:33,S,253.55,1,16
2021-06-15 11:25:35,S,254.0,2,41
2021-06-15 11:25:35,S,254.1,2,22
2021-06-15 11:25:35,S,254.15,2,22
2021-06-15 11:25:35,S,254.25,1,4
2021-06-15 11:25:35,S,254.45,2,24
2021-06-15 11:25:35,S,253.85,1,7
2021-06-15 11:25:35,S,253.7,1,15
2021-06-15 11:25:35,S,253.65,1,5
2021-06-15 11:25:35,S,253.6,1,4
2021-06-15 11:25:35,S,253.55,1,16
2021-06-15 11:25:38,S,254.0,1,35
2021-06-15 11:25:38,S,254.2,2,17
2021-06-15 11:25:38,S,254.45,2,24
2021-06-15 11:25:38,S,254.55,2,87
2021-06-15 11:25:38,S,254.6,1,4
2021-06-15 11:25:38,S,253.85,1,22
2021-06-15 11:25:38,S,253.75,1,5
2021-06-15 11:25:38,S,253.7,2,31
2021-06-15 11:25:38,S,253.6,1,4
2021-06-15 11:25:38,S,253.55,1,16
2021-06-15 11:25:40,S,254.0,1,35
2021-06-15 11:25:40,S,254.2,2,17
2021-06-15 11:25:40,S,254.45,2,24
2021-06-15 11:25:40,S,254.55,2,87
2021-06-15 11:25:40,S,254.6,1,4
2021-06-15 11:25:40,S,253.85,1,22
2021-06-15 11:25:40,S,253.75,1,5
2021-06-15 11:25:40,S,253.7,2,31
2021-06-15 11:25:40,S,253.6,1,4
2021-06-15 11:25:40,S,253.55,1,16
2021-06-15 11:25:45,S,254.0,2,34
2021-06-15 11:25:45,S,254.2,2,17
2021-06-15 11:25:45,S,254.3,2,19
2021-06-15 11:25:45,S,254.45,2,24
2021-06-15 11:25:45,S,254.55,2,87
2021-06-15 11:25:45,S,253.75,2,8
2021-06-15 11:25:45,S,253.7,2,30
2021-06-15 11:25:45,S,253.65,1,19
2021-06-15 11:25:45,S,253.6,2,20
2021-06-15 11:25:45,S,253.55,1,16
2021-06-15 11:25:49,S,254.0,2,34
2021-06-15 11:25:49,S,254.2,2,17
2021-06-15 11:25:49,S,254.3,2,19
2021-06-15 11:25:49,S,254.45,2,24
2021-06-15 11:25:49,S,254.55,2,87
2021-06-15 11:25:49,S,253.75,2,8
2021-06-15 11:25:49,S,253.7,2,30
2021-06-15 11:25:49,S,253.65,1,19
2021-06-15 11:25:49,S,253.6,2,20
2021-06-15 11:25:49,S,253.55,1,16
2021-06-15 11:25:50,S,253.9,1,7
2021-06-15 11:25:50,S,254.0,1,27
2021-06-15 11:25:50,S,254.2,2,17
2021-06-15 11:25:50,S,254.3,2,19
2021-06-15 11:25:50,S,254.45,2,24
2021-06-15 11:25:50,S,253.75,2,8
2021-06-15 11:25:50,S,253.7,2,30
2021-06-15 11:25:50,S,253.65,1,19
2021-06-15 11:25:50,S,253.6,2,20
2021-06-15 11:25:50,S,253.55,1,16
2021-06-15 11:25:53,S,253.9,1,7
2021-06-15 11:25:53,S,254.0,1,27
2021-06-15 11:25:53,S,254.2,2,17
2021-06-15 11:25:53,S,254.3,2,19
2021-06-15 11:25:53,S,254.45,2,24
2021-06-15 11:25:53,S,253.75,2,8
2021-06-15 11:25:53,S,253.7,2,30
2021-06-15 11:25:53,S,253.65,1,19
2021-06-15 11:25:53,S,253.6,2,20
2021-06-15 11:25:53,S,253.55,1,16
2021-06-15 11:25:55,S,253.75,1,6
2021-06-15 11:25:55,S,254.0,2,41
2021-06-15 11:25:55,S,254.2,2,17
2021-06-15 11:25:55,S,254.3,2,19
2021-06-15 11:25:55,S,254.45,2,24
2021-06-15 11:25:55,S,253.7,1,15
2021-06-15 11:25:55,S,253.6,2,20
2021-06-15 11:25:55,S,253.55,2,20
2021-06-15 11:25:55,S,253.5,1,12
2021-06-15 11:25:55,S,253.45,1,4
2021-06-15 11:25:57,S,253.75,1,6
2021-06-15 11:25:57,S,254.0,2,41
2021-06-15 11:25:57,S,254.2,2,17
2021-06-15 11:25:57,S,254.3,2,19
2021-06-15 11:25:57,S,254.45,2,24
2021-06-15 11:25:57,S,253.7,1,15
2021-06-15 11:25:57,S,253.6,2,20
2021-06-15 11:25:57,S,253.55,2,20
2021-06-15 11:25:57,S,253.5,1,12
2021-06-15 11:25:57,S,253.45,1,4
2021-06-15 11:25:58,S,253.7,1,2
2021-06-15 11:25:58,S,253.95,2,22
2021-06-15 11:25:58,S,254.0,2,35
2021-06-15 11:25:58,S,254.05,1,4
2021-06-15 11:25:58,S,254.3,2,19
2021-06-15 11:25:58,S,253.55,1,16
2021-06-15 11:25:58,S,253.45,3,30
2021-06-15 11:25:58,S,253.25,3,61
2021-06-15 11:25:58,S,253.2,1,5
2021-06-15 11:25:58,S,253.1,2,32
2021-06-15 11:26:00,S,253.7,1,5
2021-06-15 11:26:00,S,253.95,2,22
2021-06-15 11:26:00,S,254.0,2,35
2021-06-15 11:26:00,S,254.05,1,4
2021-06-15 11:26:00,S,254.3,2,19
2021-06-15 11:26:00,S,253.55,1,13
2021-06-15 11:26:00,S,253.45,2,18
2021-06-15 11:26:00,S,253.4,2,19
2021-06-15 11:26:00,S,253.25,3,61
2021-06-15 11:26:00,S,253.2,1,5
2021-06-15 11:26:03,S,253.7,1,5
2021-06-15 11:26:03,S,253.95,2,22
2021-06-15 11:26:03,S,254.0,2,35
2021-06-15 11:26:03,S,254.05,1,4
2021-06-15 11:26:03,S,254.3,2,19
2021-06-15 11:26:03,S,253.55,1,13
2021-06-15 11:26:03,S,253.45,2,18
2021-06-15 11:26:03,S,253.4,2,19
2021-06-15 11:26:03,S,253.25,3,61
2021-06-15 11:26:03,S,253.2,1,5
2021-06-15 11:26:08,S,253.55,1,5
2021-06-15 11:26:08,S,253.95,2,22
2021-06-15 11:26:08,S,254.0,2,35
2021-06-15 11:26:08,S,254.15,1,4
2021-06-15 11:26:08,S,254.25,1,3
2021-06-15 11:26:08,S,253.25,4,73
2021-06-15 11:26:08,S,253.1,1,27
2021-06-15 11:26:08,S,253.05,2,24
2021-06-15 11:26:08,S,253.0,6,700
2021-06-15 11:26:08,S,252.9,3,39
2021-06-15 11:26:11,S,253.55,1,5
2021-06-15 11:26:11,S,253.85,2,20
2021-06-15 11:26:11,S,253.9,2,16
2021-06-15 11:26:11,S,254.0,2,35
2021-06-15 11:26:11,S,254.15,1,4
2021-06-15 11:26:11,S,253.25,3,22
2021-06-15 11:26:11,S,253.1,2,34
2021-06-15 11:26:11,S,253.05,2,10
2021-06-15 11:26:11,S,253.0,6,700
2021-06-15 11:26:11,S,252.9,3,39
2021-06-15 11:26:12,S,253.55,1,5
2021-06-15 11:26:12,S,253.85,2,20
2021-06-15 11:26:12,S,253.9,2,16
2021-06-15 11:26:12,S,254.0,2,35
2021-06-15 11:26:12,S,254.15,1,4
2021-06-15 11:26:12,S,253.25,3,22
2021-06-15 11:26:12,S,253.1,2,34
2021-06-15 11:26:12,S,253.05,2,10
2021-06-15 11:26:12,S,253.0,6,700
2021-06-15 11:26:12,S,252.9,3,39
2021-06-15 11:26:14,S,253.85,2,20
2021-06-15 11:26:14,S,253.95,1,3
2021-06-15 11:26:14,S,254.0,3,39
2021-06-15 11:26:14,S,254.05,1,3
2021-06-15 11:26:14,S,254.15,2,7
2021-06-15 11:26:14,S,253.25,1,3
2021-06-15 11:26:14,S,253.1,2,34
2021-06-15 11:26:14,S,253.05,2,10
2021-06-15 11:26:14,S,253.0,6,700
2021-06-15 11:26:14,S,252.95,1,20
2021-06-15 11:26:16,S,253.85,3,27
2021-06-15 11:26:16,S,253.95,1,3
2021-06-15 11:26:16,S,254.0,3,39
2021-06-15 11:26:16,S,254.05,1,3
2021-06-15 11:26:16,S,254.1,1,2
2021-06-15 11:26:16,S,253.1,2,34
2021-06-15 11:26:16,S,253.05,2,10
2021-06-15 11:26:16,S,253.0,7,706
2021-06-15 11:26:16,S,252.95,1,20
2021-06-15 11:26:16,S,252.9,3,39
2021-06-15 11:26:19,S,253.85,3,27
2021-06-15 11:26:19,S,253.95,1,3
2021-06-15 11:26:19,S,254.0,3,39
2021-06-15 11:26:19,S,254.05,1,3
2021-06-15 11:26:19,S,254.1,1,2
2021-06-15 11:26:19,S,253.1,2,34
2021-06-15 11:26:19,S,253.05,2,10
2021-06-15 11:26:19,S,253.0,7,706
2021-06-15 11:26:19,S,252.95,1,20
2021-06-15 11:26:19,S,252.9,3,39
2021-06-15 11:26:19,S,253.5,1,7
2021-06-15 11:26:19,S,253.65,2,19
2021-06-15 11:26:19,S,253.7,2,15
2021-06-15 11:26:19,S,253.85,2,16
2021-06-15 11:26:19,S,253.95,2,10
2021-06-15 11:26:19,S,253.1,2,33
2021-06-15 11:26:19,S,253.05,2,10
2021-06-15 11:26:19,S,253.0,6,701
2021-06-15 11:26:19,S,252.9,2,34
2021-06-15 11:26:19,S,252.85,3,111
2021-06-15 11:26:22,S,253.5,1,7
2021-06-15 11:26:22,S,253.65,2,19
2021-06-15 11:26:22,S,253.7,2,15
2021-06-15 11:26:22,S,253.85,2,16
2021-06-15 11:26:22,S,253.95,2,10
2021-06-15 11:26:22,S,253.1,2,33
2021-06-15 11:26:22,S,253.05,2,10
2021-06-15 11:26:22,S,253.0,6,701
2021-06-15 11:26:22,S,252.9,2,34
2021-06-15 11:26:22,S,252.85,3,111
2021-06-15 11:26:23,S,253.5,1,7
2021-06-15 11:26:23,S,253.65,2,19
2021-06-15 11:26:23,S,253.7,2,15
2021-06-15 11:26:23,S,253.85,2,16
2021-06-15 11:26:23,S,253.95,2,10
2021-06-15 11:26:23,S,253.1,2,33
2021-06-15 11:26:23,S,253.05,2,10
2021-06-15 11:26:23,S,253.0,6,701
2021-06-15 11:26:23,S,252.9,2,34
2021-06-15 11:26:23,S,252.85,3,111
2021-06-15 11:26:25,S,253.95,2,12
2021-06-15 11:26:25,S,254.0,2,35
2021-06-15 11:26:25,S,254.1,2,8
2021-06-15 11:26:25,S,254.15,3,13
2021-06-15 11:26:25,S,254.25,1,3
2021-06-15 11:26:25,S,253.15,1,8
2021-06-15 11:26:25,S,253.1,2,7
2021-06-15 11:26:25,S,253.05,2,10
2021-06-15 11:26:25,S,253.0,6,701
2021-06-15 11:26:25,S,252.95,2,7
2021-06-15 11:26:28,S,253.95,2,12
2021-06-15 11:26:28,S,254.0,2,35
2021-06-15 11:26:28,S,254.15,3,13
2021-06-15 11:26:28,S,254.2,1,4
2021-06-15 11:26:28,S,254.25,2,5
2021-06-15 11:26:28,S,253.3,1,8
2021-06-15 11:26:28,S,253.25,1,4
2021-06-15 11:26:28,S,253.1,2,7
2021-06-15 11:26:28,S,253.05,2,10
2021-06-15 11:26:28,S,253.0,6,701
2021-06-15 11:26:31,S,253.95,3,18
2021-06-15 11:26:31,S,254.0,2,35
2021-06-15 11:26:31,S,254.15,3,13
2021-06-15 11:26:31,S,254.2,1,4
2021-06-15 11:26:31,S,254.25,1,3
2021-06-15 11:26:31,S,253.3,1,8
2021-06-15 11:26:31,S,253.25,1,4
2021-06-15 11:26:31,S,253.1,2,7
2021-06-15 11:26:31,S,253.05,2,10
2021-06-15 11:26:31,S,253.0,6,701
2021-06-15 11:26:34,S,253.95,3,18
2021-06-15 11:26:34,S,254.0,2,35
2021-06-15 11:26:34,S,254.15,2,9
2021-06-15 11:26:34,S,254.25,1,3
2021-06-15 11:26:34,S,254.3,2,19
2021-06-15 11:26:34,S,253.45,1,8
2021-06-15 11:26:34,S,253.4,1,4
2021-06-15 11:26:34,S,253.25,2,23
2021-06-15 11:26:34,S,253.1,3,57
2021-06-15 11:26:34,S,253.05,3,30
2021-06-15 11:26:37,S,253.7,2,18
2021-06-15 11:26:37,S,253.95,2,12
2021-06-15 11:26:37,S,254.0,3,39
2021-06-15 11:26:37,S,254.15,3,13
2021-06-15 11:26:37,S,254.25,2,4
2021-06-15 11:26:37,S,253.3,1,8
2021-06-15 11:26:37,S,253.25,2,17
2021-06-15 11:26:37,S,253.1,3,57
2021-06-15 11:26:37,S,253.05,2,10
2021-06-15 11:26:37,S,253.0,6,701
2021-06-15 11:26:40,S,253.95,2,12
2021-06-15 11:26:40,S,254.0,2,35
2021-06-15 11:26:40,S,254.15,3,13
2021-06-15 11:26:40,S,254.2,1,1
2021-06-15 11:26:40,S,254.25,1,3
2021-06-15 11:26:40,S,253.2,1,39
2021-06-15 11:26:40,S,253.1,3,57
2021-06-15 11:26:40,S,253.05,2,25
2021-06-15 11:26:40,S,253.0,6,701
2021-06-15 11:26:40,S,252.95,1,4
2021-06-15 11:26:43,S,253.95,2,12
2021-06-15 11:26:43,S,254.0,2,35
2021-06-15 11:26:43,S,254.15,3,13
2021-06-15 11:26:43,S,254.2,2,49
2021-06-15 11:26:43,S,254.25,1,3
2021-06-15 11:26:43,S,253.2,1,39
2021-06-15 11:26:43,S,253.15,1,4
2021-06-15 11:26:43,S,253.1,3,57
2021-06-15 11:26:43,S,253.0,6,701
2021-06-15 11:26:43,S,252.95,2,24
2021-06-15 11:26:46,S,253.95,3,18
2021-06-15 11:26:46,S,254.0,2,35
2021-06-15 11:26:46,S,254.15,3,13
2021-06-15 11:26:46,S,254.2,2,49
2021-06-15 11:26:46,S,254.25,1,3
2021-06-15 11:26:46,S,253.2,1,39
2021-06-15 11:26:46,S,253.15,1,4
2021-06-15 11:26:46,S,253.1,3,57
2021-06-15 11:26:46,S,253.0,6,701
2021-06-15 11:26:46,S,252.95,2,24
2021-06-15 11:26:49,S,253.6,1,6
2021-06-15 11:26:49,S,253.95,2,12
2021-06-15 11:26:49,S,254.0,2,35
2021-06-15 11:26:49,S,254.15,3,13
2021-06-15 11:26:49,S,254.2,1,48
2021-06-15 11:26:49,S,253.3,1,100
2021-06-15 11:26:49,S,253.25,1,13
2021-06-15 11:26:49,S,253.15,2,23
2021-06-15 11:26:49,S,253.1,3,57
2021-06-15 11:26:49,S,253.0,6,701
2021-06-15 11:26:49,S,253.6,1,6
2021-06-15 11:26:49,S,253.95,2,12
2021-06-15 11:26:49,S,254.0,2,35
2021-06-15 11:26:49,S,254.15,3,13
