2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:26:49,S,254.2,1,48
2021-06-15 11:26:49,S,253.3,1,100
2021-06-15 11:26:49,S,253.25,1,13
2021-06-15 11:26:49,S,253.15,2,23
2021-06-15 11:26:49,S,253.1,3,57
2021-06-15 11:26:49,S,253.0,6,701
2021-06-15 11:26:52,S,253.6,1,6
2021-06-15 11:26:52,S,253.95,2,12
2021-06-15 11:26:52,S,254.0,2,35
2021-06-15 11:26:52,S,254.15,3,13
2021-06-15 11:26:52,S,254.2,1,48
2021-06-15 11:26:52,S,253.3,1,100
2021-06-15 11:26:52,S,253.25,1,13
2021-06-15 11:26:52,S,253.15,2,23
2021-06-15 11:26:52,S,253.1,3,57
2021-06-15 11:26:52,S,253.0,7,711
2021-06-15 11:26:55,S,253.95,2,12
2021-06-15 11:26:55,S,254.0,2,35
2021-06-15 11:26:55,S,254.15,3,13
2021-06-15 11:26:55,S,254.2,2,52
2021-06-15 11:26:55,S,254.25,1,3
2021-06-15 11:26:55,S,253.35,1,13
2021-06-15 11:26:55,S,253.3,2,57
2021-06-15 11:26:55,S,253.15,2,23
2021-06-15 11:26:55,S,253.1,3,57
2021-06-15 11:26:55,S,253.0,8,712
2021-06-15 11:26:58,S,253.95,2,12
2021-06-15 11:26:58,S,254.0,2,35
2021-06-15 11:26:58,S,254.15,3,13
2021-06-15 11:26:58,S,254.2,1,48
2021-06-15 11:26:58,S,254.25,1,3
2021-06-15 11:26:58,S,253.35,1,13
2021-06-15 11:26:58,S,253.3,2,57
2021-06-15 11:26:58,S,253.15,2,23
2021-06-15 11:26:58,S,253.1,3,57
2021-06-15 11:26:58,S,253.0,8,712
2021-06-15 11:27:01,S,253.95,3,18
2021-06-15 11:27:01,S,254.0,2,35
2021-06-15 11:27:01,S,254.15,2,9
2021-06-15 11:27:01,S,254.2,1,48
2021-06-15 11:27:01,S,254.25,1,3
2021-06-15 11:27:01,S,253.35,1,13
2021-06-15 11:27:01,S,253.3,3,132
2021-06-15 11:27:01,S,253.15,2,23
2021-06-15 11:27:01,S,253.1,3,57
2021-06-15 11:27:01,S,253.0,8,712
2021-06-15 11:27:04,S,253.65,1,6
2021-06-15 11:27:04,S,253.95,2,12
2021-06-15 11:27:04,S,254.0,2,35
2021-06-15 11:27:04,S,254.05,1,4
2021-06-15 11:27:04,S,254.15,2,9
2021-06-15 11:27:04,S,253.3,4,144
2021-06-15 11:27:04,S,253.25,2,69
2021-06-15 11:27:04,S,253.15,2,23
2021-06-15 11:27:04,S,253.1,3,57
2021-06-15 11:27:04,S,253.0,7,711
2021-06-15 11:27:04,S,253.65,1,6
2021-06-15 11:27:04,S,253.95,2,12
2021-06-15 11:27:04,S,254.0,2,35
2021-06-15 11:27:04,S,254.05,1,4
2021-06-15 11:27:04,S,254.15,2,9
2021-06-15 11:27:04,S,253.3,4,144
2021-06-15 11:27:04,S,253.25,2,69
2021-06-15 11:27:04,S,253.15,2,23
2021-06-15 11:27:04,S,253.1,3,57
2021-06-15 11:27:04,S,253.0,7,711
2021-06-15 11:27:07,S,253.65,1,6
2021-06-15 11:27:07,S,253.95,2,12
2021-06-15 11:27:07,S,254.0,2,35
2021-06-15 11:27:07,S,254.15,2,9
2021-06-15 11:27:07,S,254.2,1,48
2021-06-15 11:27:07,S,253.3,4,190
2021-06-15 11:27:07,S,253.25,2,69
2021-06-15 11:27:07,S,253.15,2,23
2021-06-15 11:27:07,S,253.1,3,57
2021-06-15 11:27:07,S,253.0,7,711
2021-06-15 11:27:08,S,253.65,1,6
2021-06-15 11:27:08,S,253.95,2,12
2021-06-15 11:27:08,S,254.0,2,35
2021-06-15 11:27:08,S,254.15,2,9
2021-06-15 11:27:08,S,254.2,1,48
2021-06-15 11:27:08,S,253.3,4,190
2021-06-15 11:27:08,S,253.25,2,69
2021-06-15 11:27:08,S,253.15,2,23
2021-06-15 11:27:08,S,253.1,3,57
2021-06-15 11:27:08,S,253.0,7,711
2021-06-15 11:27:11,S,253.95,2,12
2021-06-15 11:27:11,S,254.0,2,35
2021-06-15 11:27:11,S,254.15,2,9
2021-06-15 11:27:11,S,254.2,1,48
2021-06-15 11:27:11,S,254.25,1,3
2021-06-15 11:27:11,S,253.3,5,143
2021-06-15 11:27:11,S,253.25,2,69
2021-06-15 11:27:11,S,253.15,2,23
2021-06-15 11:27:11,S,253.1,3,57
2021-06-15 11:27:11,S,253.0,8,712
2021-06-15 11:27:14,S,253.95,2,12
2021-06-15 11:27:14,S,254.0,2,35
2021-06-15 11:27:14,S,254.15,2,9
2021-06-15 11:27:14,S,254.2,1,48
2021-06-15 11:27:14,S,254.25,1,3
2021-06-15 11:27:14,S,253.3,5,143
2021-06-15 11:27:14,S,253.25,1,54
2021-06-15 11:27:14,S,253.15,2,23
2021-06-15 11:27:14,S,253.1,3,57
2021-06-15 11:27:14,S,253.0,8,712
2021-06-15 11:27:16,S,253.95,3,18
2021-06-15 11:27:16,S,254.0,2,35
2021-06-15 11:27:16,S,254.15,2,9
2021-06-15 11:27:16,S,254.2,1,48
2021-06-15 11:27:16,S,254.25,1,3
2021-06-15 11:27:16,S,253.3,5,143
2021-06-15 11:27:16,S,253.25,1,54
2021-06-15 11:27:16,S,253.15,2,23
2021-06-15 11:27:16,S,253.1,3,57
2021-06-15 11:27:16,S,253.0,8,712
2021-06-15 11:27:19,S,253.65,1,6
2021-06-15 11:27:19,S,253.95,2,12
2021-06-15 11:27:19,S,254.0,2,35
2021-06-15 11:27:19,S,254.15,2,9
2021-06-15 11:27:19,S,254.2,1,48
2021-06-15 11:27:19,S,253.3,3,127
2021-06-15 11:27:19,S,253.25,1,54
2021-06-15 11:27:19,S,253.15,2,23
2021-06-15 11:27:19,S,253.1,3,57
2021-06-15 11:27:19,S,253.0,7,711
2021-06-15 11:27:22,S,253.65,1,6
2021-06-15 11:27:22,S,253.95,2,12
2021-06-15 11:27:22,S,254.0,2,35
2021-06-15 11:27:22,S,254.1,1,4
2021-06-15 11:27:22,S,254.15,2,9
2021-06-15 11:27:22,S,253.3,3,127
2021-06-15 11:27:22,S,253.25,2,66
2021-06-15 11:27:22,S,253.15,2,23
2021-06-15 11:27:22,S,253.1,3,57
2021-06-15 11:27:22,S,253.0,7,711
2021-06-15 11:27:23,S,253.65,1,6
2021-06-15 11:27:23,S,253.95,2,12
2021-06-15 11:27:23,S,254.0,2,35
2021-06-15 11:27:23,S,254.1,1,4
2021-06-15 11:27:23,S,254.15,2,9
2021-06-15 11:27:23,S,253.3,3,127
2021-06-15 11:27:23,S,253.25,2,66
2021-06-15 11:27:23,S,253.15,2,23
2021-06-15 11:27:23,S,253.1,3,57
2021-06-15 11:27:23,S,253.0,7,711
2021-06-15 11:27:24,S,253.95,2,12
2021-06-15 11:27:24,S,254.0,2,35
2021-06-15 11:27:24,S,254.15,2,9
2021-06-15 11:27:24,S,254.2,1,48
2021-06-15 11:27:24,S,254.25,1,3
2021-06-15 11:27:24,S,253.3,2,70
2021-06-15 11:27:24,S,253.25,1,54
2021-06-15 11:27:24,S,253.15,2,23
2021-06-15 11:27:24,S,253.1,3,57
2021-06-15 11:27:24,S,253.0,8,712
2021-06-15 11:27:27,S,253.95,3,37
2021-06-15 11:27:27,S,254.0,2,35
2021-06-15 11:27:27,S,254.15,2,9
2021-06-15 11:27:27,S,254.2,1,48
2021-06-15 11:27:27,S,254.25,1,3
2021-06-15 11:27:27,S,253.35,2,24
2021-06-15 11:27:27,S,253.3,2,70
2021-06-15 11:27:27,S,253.25,1,54
2021-06-15 11:27:27,S,253.15,2,23
2021-06-15 11:27:27,S,253.1,3,57
2021-06-15 11:27:33,S,253.95,4,44
2021-06-15 11:27:33,S,254.0,2,35
2021-06-15 11:27:33,S,254.1,2,55
2021-06-15 11:27:33,S,254.15,2,9
2021-06-15 11:27:33,S,254.25,1,3
2021-06-15 11:27:33,S,253.35,2,24
2021-06-15 11:27:33,S,253.3,2,70
2021-06-15 11:27:33,S,253.25,1,54
2021-06-15 11:27:33,S,253.15,1,4
2021-06-15 11:27:33,S,253.1,3,57
2021-06-15 11:27:36,S,253.65,1,7
2021-06-15 11:27:36,S,253.95,3,37
2021-06-15 11:27:36,S,254.0,2,35
2021-06-15 11:27:36,S,254.1,2,55
2021-06-15 11:27:36,S,254.15,2,9
2021-06-15 11:27:36,S,253.35,1,20
2021-06-15 11:27:36,S,253.3,2,70
2021-06-15 11:27:36,S,253.25,1,54
2021-06-15 11:27:36,S,253.15,1,4
2021-06-15 11:27:36,S,253.1,4,61
2021-06-15 11:27:38,S,253.65,1,7
2021-06-15 11:27:38,S,253.95,3,37
2021-06-15 11:27:38,S,254.0,2,35
2021-06-15 11:27:38,S,254.1,2,55
2021-06-15 11:27:38,S,254.15,2,9
2021-06-15 11:27:38,S,253.35,1,20
2021-06-15 11:27:38,S,253.3,2,70
2021-06-15 11:27:38,S,253.25,1,54
2021-06-15 11:27:38,S,253.15,1,4
2021-06-15 11:27:38,S,253.1,4,61
2021-06-15 11:27:39,S,253.95,3,37
2021-06-15 11:27:39,S,254.0,2,35
2021-06-15 11:27:39,S,254.05,1,7
2021-06-15 11:27:39,S,254.1,2,55
2021-06-15 11:27:39,S,254.15,3,13
2021-06-15 11:27:39,S,253.35,1,20
2021-06-15 11:27:39,S,253.3,3,170
2021-06-15 11:27:39,S,253.25,1,54
2021-06-15 11:27:39,S,253.15,1,4
2021-06-15 11:27:39,S,253.1,4,61
2021-06-15 11:27:42,S,253.95,3,37
2021-06-15 11:27:42,S,254.0,2,35
2021-06-15 11:27:42,S,254.1,2,55
2021-06-15 11:27:42,S,254.15,3,13
2021-06-15 11:27:42,S,254.2,1,4
2021-06-15 11:27:42,S,253.35,1,20
2021-06-15 11:27:42,S,253.3,4,174
2021-06-15 11:27:42,S,253.25,1,54
2021-06-15 11:27:42,S,253.15,1,4
2021-06-15 11:27:42,S,253.1,3,57
2021-06-15 11:27:45,S,253.95,4,42
2021-06-15 11:27:45,S,254.0,2,35
2021-06-15 11:27:45,S,254.1,2,55
2021-06-15 11:27:45,S,254.15,3,13
2021-06-15 11:27:45,S,254.2,1,4
2021-06-15 11:27:45,S,253.35,1,20
2021-06-15 11:27:45,S,253.3,4,174
2021-06-15 11:27:45,S,253.25,1,54
2021-06-15 11:27:45,S,253.15,1,4
2021-06-15 11:27:45,S,253.1,3,57
2021-06-15 11:27:51,S,253.65,1,5
2021-06-15 11:27:51,S,253.95,3,37
2021-06-15 11:27:51,S,254.0,3,39
2021-06-15 11:27:51,S,254.1,2,55
2021-06-15 11:27:51,S,254.15,3,13
2021-06-15 11:27:51,S,253.35,1,20
2021-06-15 11:27:51,S,253.3,4,174
2021-06-15 11:27:51,S,253.25,1,54
2021-06-15 11:27:51,S,253.15,1,4
2021-06-15 11:27:51,S,253.1,3,57
2021-06-15 11:27:53,S,253.65,1,5
2021-06-15 11:27:53,S,253.95,3,37
2021-06-15 11:27:53,S,254.0,3,39
2021-06-15 11:27:53,S,254.1,2,55
2021-06-15 11:27:53,S,254.15,3,13
2021-06-15 11:27:53,S,253.35,1,20
2021-06-15 11:27:53,S,253.3,4,174
2021-06-15 11:27:53,S,253.25,1,54
2021-06-15 11:27:53,S,253.15,1,4
2021-06-15 11:27:53,S,253.1,3,57
2021-06-15 11:27:54,S,253.95,3,37
2021-06-15 11:27:54,S,254.0,2,35
2021-06-15 11:27:54,S,254.1,2,55
2021-06-15 11:27:54,S,254.15,3,13
2021-06-15 11:27:54,S,254.25,1,3
2021-06-15 11:27:54,S,253.35,1,20
2021-06-15 11:27:54,S,253.3,4,174
2021-06-15 11:27:54,S,253.25,1,54
2021-06-15 11:27:54,S,253.15,1,4
2021-06-15 11:27:54,S,253.1,3,57
2021-06-15 11:28:03,S,253.95,4,43
2021-06-15 11:28:03,S,254.0,2,35
2021-06-15 11:28:03,S,254.1,2,55
2021-06-15 11:28:03,S,254.15,3,13
2021-06-15 11:28:03,S,254.25,1,3
2021-06-15 11:28:03,S,253.35,1,20
2021-06-15 11:28:03,S,253.3,4,174
2021-06-15 11:28:03,S,253.25,1,54
2021-06-15 11:28:03,S,253.15,1,4
2021-06-15 11:28:03,S,253.1,3,57
2021-06-15 11:28:05,S,253.65,1,6
2021-06-15 11:28:05,S,253.95,3,37
2021-06-15 11:28:05,S,254.0,3,39
2021-06-15 11:28:05,S,254.1,2,55
2021-06-15 11:28:05,S,254.15,3,13
2021-06-15 11:28:05,S,253.35,1,20
2021-06-15 11:28:05,S,253.3,4,174
2021-06-15 11:28:05,S,253.25,1,54
2021-06-15 11:28:05,S,253.15,1,4
2021-06-15 11:28:05,S,253.1,3,57
2021-06-15 11:28:08,S,253.65,1,6
2021-06-15 11:28:08,S,253.95,3,37
2021-06-15 11:28:08,S,254.0,3,69
2021-06-15 11:28:08,S,254.1,2,55
2021-06-15 11:28:08,S,254.15,3,13
2021-06-15 11:28:08,S,253.35,1,20
2021-06-15 11:28:08,S,253.3,4,174
2021-06-15 11:28:08,S,253.25,1,54
2021-06-15 11:28:08,S,253.15,1,4
2021-06-15 11:28:08,S,253.1,3,57
2021-06-15 11:28:10,S,253.95,3,37
2021-06-15 11:28:10,S,254.0,3,69
2021-06-15 11:28:10,S,254.1,2,55
2021-06-15 11:28:10,S,254.15,3,13
2021-06-15 11:28:10,S,254.25,1,3
2021-06-15 11:28:10,S,253.35,1,20
2021-06-15 11:28:10,S,253.3,4,174
2021-06-15 11:28:10,S,253.25,1,54
2021-06-15 11:28:10,S,253.15,1,4
2021-06-15 11:28:10,S,253.1,3,57
2021-06-15 11:28:16,S,253.95,4,42
2021-06-15 11:28:16,S,254.0,3,69
2021-06-15 11:28:16,S,254.1,2,55
2021-06-15 11:28:16,S,254.15,3,13
2021-06-15 11:28:16,S,254.25,1,3
2021-06-15 11:28:16,S,253.35,1,20
2021-06-15 11:28:16,S,253.3,4,174
2021-06-15 11:28:16,S,253.25,1,54
2021-06-15 11:28:16,S,253.15,1,4
2021-06-15 11:28:16,S,253.1,3,57
2021-06-15 11:28:19,S,253.95,4,42
2021-06-15 11:28:19,S,254.0,3,69
2021-06-15 11:28:19,S,254.1,2,55
2021-06-15 11:28:19,S,254.15,3,13
2021-06-15 11:28:19,S,254.25,1,3
2021-06-15 11:28:19,S,253.35,1,20
2021-06-15 11:28:19,S,253.3,4,174
2021-06-15 11:28:19,S,253.25,1,54
2021-06-15 11:28:19,S,253.15,1,4
2021-06-15 11:28:19,S,253.1,3,57
2021-06-15 11:28:22,S,253.65,1,5
2021-06-15 11:28:22,S,253.95,3,37
2021-06-15 11:28:22,S,254.0,3,69
2021-06-15 11:28:22,S,254.1,2,55
2021-06-15 11:28:22,S,254.15,3,13
2021-06-15 11:28:22,S,253.35,1,20
2021-06-15 11:28:22,S,253.3,4,174
2021-06-15 11:28:22,S,253.25,1,54
2021-06-15 11:28:22,S,253.15,1,4
2021-06-15 11:28:22,S,253.1,3,57
2021-06-15 11:28:22,S,253.65,1,5
2021-06-15 11:28:22,S,253.95,3,37
2021-06-15 11:28:22,S,254.0,3,69
2021-06-15 11:28:22,S,254.1,2,55
2021-06-15 11:28:22,S,254.15,3,13
2021-06-15 11:28:22,S,253.35,1,20
2021-06-15 11:28:22,S,253.3,4,174
2021-06-15 11:28:22,S,253.25,1,54
2021-06-15 11:28:22,S,253.15,1,4
2021-06-15 11:28:22,S,253.1,3,57
2021-06-15 11:28:25,S,253.95,3,37
2021-06-15 11:28:25,S,254.0,3,69
2021-06-15 11:28:25,S,254.1,2,55
2021-06-15 11:28:25,S,254.15,3,13
2021-06-15 11:28:25,S,254.2,1,4
2021-06-15 11:28:25,S,253.35,1,1
2021-06-15 11:28:25,S,253.3,3,170
2021-06-15 11:28:25,S,253.1,3,57
2021-06-15 11:28:25,S,253.05,2,29
2021-06-15 11:28:25,S,253.0,6,611
2021-06-15 11:28:31,S,253.95,4,43
2021-06-15 11:28:31,S,254.0,3,69
2021-06-15 11:28:31,S,254.1,2,55
2021-06-15 11:28:31,S,254.15,3,13
2021-06-15 11:28:31,S,254.25,1,3
2021-06-15 11:28:31,S,253.35,3,55
2021-06-15 11:28:31,S,253.3,2,120
2021-06-15 11:28:31,S,253.2,1,4
2021-06-15 11:28:31,S,253.1,3,57
2021-06-15 11:28:31,S,253.05,2,29
2021-06-15 11:28:34,S,253.65,1,6
2021-06-15 11:28:34,S,253.95,3,37
2021-06-15 11:28:34,S,254.0,3,69
2021-06-15 11:28:34,S,254.1,2,55
2021-06-15 11:28:34,S,254.15,3,13
2021-06-15 11:28:34,S,253.35,2,51
2021-06-15 11:28:34,S,253.3,2,120
2021-06-15 11:28:34,S,253.2,2,23
2021-06-15 11:28:34,S,253.1,3,57
2021-06-15 11:28:34,S,253.05,2,29
2021-06-15 11:28:38,S,253.65,1,6
2021-06-15 11:28:38,S,253.95,3,37
2021-06-15 11:28:38,S,254.0,3,69
2021-06-15 11:28:38,S,254.1,2,55
2021-06-15 11:28:38,S,254.15,3,13
2021-06-15 11:28:38,S,253.35,2,51
2021-06-15 11:28:38,S,253.3,2,120
2021-06-15 11:28:38,S,253.2,2,23
2021-06-15 11:28:38,S,253.1,3,57
2021-06-15 11:28:38,S,253.05,2,29
2021-06-15 11:28:40,S,253.95,3,37
2021-06-15 11:28:40,S,254.0,2,65
2021-06-15 11:28:40,S,254.1,2,55
2021-06-15 11:28:40,S,254.15,3,13
2021-06-15 11:28:40,S,254.25,1,3
2021-06-15 11:28:40,S,253.35,1,2
2021-06-15 11:28:40,S,253.3,2,120
2021-06-15 11:28:40,S,253.2,1,4
2021-06-15 11:28:40,S,253.1,3,57
2021-06-15 11:28:40,S,253.05,2,29
2021-06-15 11:28:43,S,253.95,3,37
2021-06-15 11:28:43,S,254.0,2,65
2021-06-15 11:28:43,S,254.1,2,55
2021-06-15 11:28:43,S,254.15,3,13
2021-06-15 11:28:43,S,254.25,1,3
2021-06-15 11:28:43,S,253.35,2,6
2021-06-15 11:28:43,S,253.3,2,120
2021-06-15 11:28:43,S,253.2,1,4
2021-06-15 11:28:43,S,253.1,3,57
2021-06-15 11:28:43,S,253.05,2,29
2021-06-15 11:28:46,S,253.95,4,44
2021-06-15 11:28:46,S,254.0,2,65
2021-06-15 11:28:46,S,254.1,2,55
2021-06-15 11:28:46,S,254.15,3,13
2021-06-15 11:28:46,S,254.25,1,3
2021-06-15 11:28:46,S,253.35,2,6
2021-06-15 11:28:46,S,253.3,2,120
2021-06-15 11:28:46,S,253.2,1,4
2021-06-15 11:28:46,S,253.1,3,57
2021-06-15 11:28:46,S,253.05,2,29
2021-06-15 11:28:49,S,253.95,4,44
2021-06-15 11:28:49,S,254.0,2,65
2021-06-15 11:28:49,S,254.1,2,55
2021-06-15 11:28:49,S,254.15,3,13
2021-06-15 11:28:49,S,254.25,1,3
2021-06-15 11:28:49,S,253.35,2,6
2021-06-15 11:28:49,S,253.3,2,120
2021-06-15 11:28:49,S,253.25,1,2
2021-06-15 11:28:49,S,253.2,1,4
2021-06-15 11:28:49,S,253.1,3,57
2021-06-15 11:28:51,S,253.65,1,4
2021-06-15 11:28:51,S,253.95,3,37
2021-06-15 11:28:51,S,254.0,3,69
2021-06-15 11:28:51,S,254.1,2,55
2021-06-15 11:28:51,S,254.15,3,13
2021-06-15 11:28:51,S,253.35,1,2
2021-06-15 11:28:51,S,253.3,2,120
2021-06-15 11:28:51,S,253.2,2,23
2021-06-15 11:28:51,S,253.1,3,57
2021-06-15 11:28:51,S,253.05,2,29
2021-06-15 11:28:53,S,253.65,1,4
2021-06-15 11:28:53,S,253.95,3,37
2021-06-15 11:28:53,S,254.0,3,69
2021-06-15 11:28:53,S,254.1,2,55
2021-06-15 11:28:53,S,254.15,3,13
2021-06-15 11:28:53,S,253.35,1,2
2021-06-15 11:28:53,S,253.3,2,120
2021-06-15 11:28:53,S,253.2,2,23
2021-06-15 11:28:53,S,253.1,3,57
2021-06-15 11:28:53,S,253.05,2,29
2021-06-15 11:28:54,S,253.35,1,6
2021-06-15 11:28:54,S,253.75,2,24
2021-06-15 11:28:54,S,253.8,2,20
2021-06-15 11:28:54,S,253.95,2,29
2021-06-15 11:28:54,S,254.0,3,69
2021-06-15 11:28:54,S,253.3,2,120
2021-06-15 11:28:54,S,253.1,4,69
2021-06-15 11:28:54,S,253.05,2,29
2021-06-15 11:28:54,S,253.0,7,641
2021-06-15 11:28:54,S,252.95,1,4
2021-06-15 11:28:57,S,253.75,2,24
2021-06-15 11:28:57,S,253.8,2,20
2021-06-15 11:28:57,S,253.95,2,29
2021-06-15 11:28:57,S,254.0,3,69
2021-06-15 11:28:57,S,254.1,2,55
2021-06-15 11:28:57,S,253.3,2,105
2021-06-15 11:28:57,S,253.1,4,61
2021-06-15 11:28:57,S,253.05,2,29
2021-06-15 11:28:57,S,253.0,7,641
2021-06-15 11:28:57,S,252.95,1,4
2021-06-15 11:29:03,S,253.75,3,29
2021-06-15 11:29:03,S,253.8,2,20
2021-06-15 11:29:03,S,253.95,2,29
2021-06-15 11:29:03,S,254.0,3,69
2021-06-15 11:29:03,S,254.1,2,55
2021-06-15 11:29:03,S,253.3,2,105
2021-06-15 11:29:03,S,253.1,4,61
2021-06-15 11:29:03,S,253.05,2,29
2021-06-15 11:29:03,S,253.0,7,641
2021-06-15 11:29:03,S,252.95,1,4
2021-06-15 11:29:07,S,253.55,1,5
2021-06-15 11:29:07,S,253.75,2,24
2021-06-15 11:29:07,S,253.8,2,20
2021-06-15 11:29:07,S,253.95,2,29
2021-06-15 11:29:07,S,254.0,3,69
2021-06-15 11:29:07,S,253.3,2,105
2021-06-15 11:29:07,S,253.1,4,61
2021-06-15 11:29:07,S,253.05,2,29
2021-06-15 11:29:07,S,253.0,7,641
2021-06-15 11:29:07,S,252.95,1,4
2021-06-15 11:29:08,S,253.55,1,5
2021-06-15 11:29:08,S,253.75,2,24
2021-06-15 11:29:08,S,253.8,2,20
2021-06-15 11:29:08,S,253.95,2,29
2021-06-15 11:29:08,S,254.0,3,69
2021-06-15 11:29:08,S,253.3,2,105
2021-06-15 11:29:08,S,253.1,4,61
2021-06-15 11:29:08,S,253.05,2,29
2021-06-15 11:29:08,S,253.0,7,641
2021-06-15 11:29:08,S,252.95,1,4
2021-06-15 11:29:10,S,253.75,2,24
2021-06-15 11:29:10,S,253.8,3,32
2021-06-15 11:29:10,S,253.95,2,29
2021-06-15 11:29:10,S,254.0,3,69
2021-06-15 11:29:10,S,254.1,2,55
2021-06-15 11:29:10,S,253.3,1,59
2021-06-15 11:29:10,S,253.1,3,55
2021-06-15 11:29:10,S,253.05,2,29
2021-06-15 11:29:10,S,253.0,7,641
2021-06-15 11:29:10,S,252.95,1,4
2021-06-15 11:29:16,S,253.75,2,14
2021-06-15 11:29:16,S,253.9,2,11
2021-06-15 11:29:16,S,253.95,2,29
2021-06-15 11:29:16,S,254.0,3,69
2021-06-15 11:29:16,S,254.1,2,55
2021-06-15 11:29:16,S,253.35,1,50
2021-06-15 11:29:16,S,253.3,1,59
2021-06-15 11:29:16,S,253.1,4,74
2021-06-15 11:29:16,S,253.05,2,29
2021-06-15 11:29:16,S,253.0,7,641
2021-06-15 11:29:19,S,253.55,1,7
2021-06-15 11:29:19,S,253.75,1,8
2021-06-15 11:29:19,S,253.8,2,20
2021-06-15 11:29:19,S,253.9,1,3
2021-06-15 11:29:19,S,253.95,2,29
2021-06-15 11:29:19,S,253.35,1,50
2021-06-15 11:29:19,S,253.3,1,59
2021-06-15 11:29:19,S,253.1,4,74
2021-06-15 11:29:19,S,253.05,2,29
2021-06-15 11:29:19,S,253.0,7,641
2021-06-15 11:29:23,S,253.55,1,7
2021-06-15 11:29:23,S,253.75,1,8
2021-06-15 11:29:23,S,253.8,2,20
2021-06-15 11:29:23,S,253.9,1,3
2021-06-15 11:29:23,S,253.95,2,29
2021-06-15 11:29:23,S,253.35,1,50
2021-06-15 11:29:23,S,253.3,1,59
2021-06-15 11:29:23,S,253.1,4,74
2021-06-15 11:29:23,S,253.05,2,29
2021-06-15 11:29:23,S,253.0,7,641
2021-06-15 11:29:25,S,253.35,1,7
2021-06-15 11:29:25,S,253.75,2,24
2021-06-15 11:29:25,S,253.8,2,20
2021-06-15 11:29:25,S,253.95,2,29
2021-06-15 11:29:25,S,254.0,3,69
2021-06-15 11:29:25,S,253.3,1,59
2021-06-15 11:29:25,S,253.1,2,51
2021-06-15 11:29:25,S,253.05,2,29
2021-06-15 11:29:25,S,253.0,7,641
2021-06-15 11:29:25,S,252.95,1,4
2021-06-15 11:29:27,S,253.35,1,7
2021-06-15 11:29:27,S,253.75,2,24
2021-06-15 11:29:27,S,253.8,2,20
2021-06-15 11:29:27,S,253.95,2,29
2021-06-15 11:29:27,S,254.0,3,69
2021-06-15 11:29:27,S,253.3,1,59
2021-06-15 11:29:27,S,253.1,2,51
2021-06-15 11:29:27,S,253.05,2,29
2021-06-15 11:29:27,S,253.0,7,641
2021-06-15 11:29:27,S,252.95,1,4
2021-06-15 11:29:28,S,253.75,2,24
2021-06-15 11:29:28,S,253.8,2,20
2021-06-15 11:29:28,S,253.95,2,29
2021-06-15 11:29:28,S,254.0,3,69
2021-06-15 11:29:28,S,254.1,2,55
2021-06-15 11:29:28,S,253.3,1,44
2021-06-15 11:29:28,S,253.15,1,4
2021-06-15 11:29:28,S,253.1,2,51
2021-06-15 11:29:28,S,253.05,1,10
2021-06-15 11:29:28,S,253.0,7,641
2021-06-15 11:29:31,S,253.75,3,31
2021-06-15 11:29:31,S,253.95,2,29
2021-06-15 11:29:31,S,254.0,3,69
2021-06-15 11:29:31,S,254.1,2,55
2021-06-15 11:29:31,S,254.15,3,13
2021-06-15 11:29:31,S,253.3,1,44
2021-06-15 11:29:31,S,253.15,1,4
2021-06-15 11:29:31,S,253.1,2,51
2021-06-15 11:29:31,S,253.05,1,10
2021-06-15 11:29:31,S,253.0,7,641
2021-06-15 11:29:33,S,253.75,3,31
2021-06-15 11:29:33,S,253.95,2,29
2021-06-15 11:29:33,S,254.0,3,69
2021-06-15 11:29:33,S,254.1,2,55
2021-06-15 11:29:33,S,254.15,3,13
