2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:29:33,S,253.3,1,44
2021-06-15 11:29:33,S,253.15,1,4
2021-06-15 11:29:33,S,253.1,2,51
2021-06-15 11:29:33,S,253.05,1,10
2021-06-15 11:29:33,S,253.0,6,611
2021-06-15 11:29:36,S,253.55,2,13
2021-06-15 11:29:36,S,253.75,2,24
2021-06-15 11:29:36,S,253.95,2,29
2021-06-15 11:29:36,S,254.0,3,69
2021-06-15 11:29:36,S,254.1,2,55
2021-06-15 11:29:36,S,253.3,1,44
2021-06-15 11:29:36,S,253.1,2,51
2021-06-15 11:29:36,S,253.05,1,10
2021-06-15 11:29:36,S,253.0,6,611
2021-06-15 11:29:36,S,252.95,1,4
2021-06-15 11:29:38,S,253.55,2,13
2021-06-15 11:29:38,S,253.75,2,24
2021-06-15 11:29:38,S,253.95,2,29
2021-06-15 11:29:38,S,254.0,3,69
2021-06-15 11:29:38,S,254.1,2,55
2021-06-15 11:29:38,S,253.3,1,44
2021-06-15 11:29:38,S,253.1,2,51
2021-06-15 11:29:38,S,253.05,1,10
2021-06-15 11:29:38,S,253.0,6,611
2021-06-15 11:29:38,S,252.95,1,4
2021-06-15 11:29:39,S,253.3,1,7
2021-06-15 11:29:39,S,253.75,2,24
2021-06-15 11:29:39,S,253.8,2,18
2021-06-15 11:29:39,S,253.95,2,29
2021-06-15 11:29:39,S,254.0,3,69
2021-06-15 11:29:39,S,253.1,2,51
2021-06-15 11:29:39,S,253.05,1,10
2021-06-15 11:29:39,S,253.0,6,624
2021-06-15 11:29:39,S,252.95,2,17
2021-06-15 11:29:39,S,252.9,3,59
2021-06-15 11:29:42,S,253.3,1,7
2021-06-15 11:29:42,S,253.75,2,24
2021-06-15 11:29:42,S,253.8,2,18
2021-06-15 11:29:42,S,253.95,2,29
2021-06-15 11:29:42,S,254.0,3,69
2021-06-15 11:29:42,S,253.1,2,51
2021-06-15 11:29:42,S,253.05,1,10
2021-06-15 11:29:42,S,253.0,6,624
2021-06-15 11:29:42,S,252.95,2,17
2021-06-15 11:29:42,S,252.9,3,59
2021-06-15 11:29:45,S,253.75,3,29
2021-06-15 11:29:45,S,253.8,2,18
2021-06-15 11:29:45,S,253.95,2,29
2021-06-15 11:29:45,S,254.0,3,69
2021-06-15 11:29:45,S,254.05,1,3
2021-06-15 11:29:45,S,253.1,2,58
2021-06-15 11:29:45,S,253.05,2,14
2021-06-15 11:29:45,S,253.0,5,605
2021-06-15 11:29:45,S,252.95,1,5
2021-06-15 11:29:45,S,252.9,4,63
2021-06-15 11:29:49,S,253.75,3,29
2021-06-15 11:29:49,S,253.8,2,18
2021-06-15 11:29:49,S,253.95,2,29
2021-06-15 11:29:49,S,254.0,3,69
2021-06-15 11:29:49,S,254.05,1,3
2021-06-15 11:29:49,S,253.1,2,58
2021-06-15 11:29:49,S,253.05,2,14
2021-06-15 11:29:49,S,253.0,5,605
2021-06-15 11:29:49,S,252.95,1,5
2021-06-15 11:29:49,S,252.9,4,63
2021-06-15 11:29:51,S,253.45,1,5
2021-06-15 11:29:51,S,253.75,2,24
2021-06-15 11:29:51,S,253.8,2,18
2021-06-15 11:29:51,S,253.95,2,29
2021-06-15 11:29:51,S,254.0,3,69
2021-06-15 11:29:51,S,253.1,2,58
2021-06-15 11:29:51,S,253.05,1,10
2021-06-15 11:29:51,S,253.0,6,624
2021-06-15 11:29:51,S,252.95,1,5
2021-06-15 11:29:51,S,252.9,4,63
2021-06-15 11:29:53,S,253.45,1,5
2021-06-15 11:29:53,S,253.75,2,24
2021-06-15 11:29:53,S,253.8,2,18
2021-06-15 11:29:53,S,253.95,2,29
2021-06-15 11:29:53,S,254.0,3,69
2021-06-15 11:29:53,S,253.1,2,58
2021-06-15 11:29:53,S,253.05,1,10
2021-06-15 11:29:53,S,253.0,6,624
2021-06-15 11:29:53,S,252.95,1,5
2021-06-15 11:29:53,S,252.9,4,63
2021-06-15 11:29:54,S,253.75,2,24
2021-06-15 11:29:54,S,253.8,2,18
2021-06-15 11:29:54,S,253.95,2,29
2021-06-15 11:29:54,S,254.0,3,69
2021-06-15 11:29:54,S,254.05,1,3
2021-06-15 11:29:54,S,253.1,2,63
2021-06-15 11:29:54,S,253.05,2,14
2021-06-15 11:29:54,S,253.0,5,605
2021-06-15 11:29:54,S,252.95,1,5
2021-06-15 11:29:54,S,252.9,4,63
2021-06-15 11:29:57,S,253.75,2,24
2021-06-15 11:29:57,S,253.8,2,18
2021-06-15 11:29:57,S,253.95,2,29
2021-06-15 11:29:57,S,254.0,3,69
2021-06-15 11:29:57,S,254.05,1,3
2021-06-15 11:29:57,S,253.1,2,63
2021-06-15 11:29:57,S,253.05,2,14
2021-06-15 11:29:57,S,253.0,5,605
2021-06-15 11:29:57,S,252.95,1,5
2021-06-15 11:29:57,S,252.9,4,63
2021-06-15 11:30:03,S,253.7,2,15
2021-06-15 11:30:03,S,253.75,2,22
2021-06-15 11:30:03,S,253.8,2,18
2021-06-15 11:30:03,S,253.95,2,29
2021-06-15 11:30:03,S,254.0,3,69
2021-06-15 11:30:03,S,253.1,2,63
2021-06-15 11:30:03,S,253.05,1,10
2021-06-15 11:30:03,S,253.0,5,605
2021-06-15 11:30:03,S,252.95,1,5
2021-06-15 11:30:03,S,252.9,3,44
2021-06-15 11:30:07,S,253.7,2,15
2021-06-15 11:30:07,S,253.75,2,22
2021-06-15 11:30:07,S,253.8,2,18
2021-06-15 11:30:07,S,253.95,2,29
2021-06-15 11:30:07,S,254.0,3,69
2021-06-15 11:30:07,S,253.1,2,63
2021-06-15 11:30:07,S,253.05,1,10
2021-06-15 11:30:07,S,253.0,5,605
2021-06-15 11:30:07,S,252.95,1,5
2021-06-15 11:30:07,S,252.9,3,44
2021-06-15 11:30:08,S,253.75,2,22
2021-06-15 11:30:08,S,253.8,2,18
2021-06-15 11:30:08,S,253.95,2,29
2021-06-15 11:30:08,S,254.0,3,69
2021-06-15 11:30:08,S,254.1,2,55
2021-06-15 11:30:08,S,253.25,1,56
2021-06-15 11:30:08,S,253.15,1,30
2021-06-15 11:30:08,S,253.1,3,113
2021-06-15 11:30:08,S,253.05,2,14
2021-06-15 11:30:08,S,253.0,5,605
2021-06-15 11:30:09,S,253.75,2,22
2021-06-15 11:30:09,S,253.8,2,18
2021-06-15 11:30:09,S,253.95,2,29
2021-06-15 11:30:09,S,254.0,3,69
2021-06-15 11:30:09,S,254.1,2,55
2021-06-15 11:30:09,S,253.25,1,56
2021-06-15 11:30:09,S,253.15,1,30
2021-06-15 11:30:09,S,253.1,3,113
2021-06-15 11:30:09,S,253.05,2,14
2021-06-15 11:30:09,S,253.0,5,605
2021-06-15 11:30:10,S,253.75,2,22
2021-06-15 11:30:10,S,253.8,2,18
2021-06-15 11:30:10,S,253.95,2,29
2021-06-15 11:30:10,S,254.0,3,69
2021-06-15 11:30:10,S,254.1,2,55
2021-06-15 11:30:10,S,253.25,1,56
2021-06-15 11:30:10,S,253.15,1,30
2021-06-15 11:30:10,S,253.1,3,113
2021-06-15 11:30:10,S,253.05,2,14
2021-06-15 11:30:10,S,253.0,5,605
2021-06-15 11:30:11,S,253.75,2,22
2021-06-15 11:30:11,S,253.95,2,29
2021-06-15 11:30:11,S,254.0,3,69
2021-06-15 11:30:11,S,254.1,2,55
2021-06-15 11:30:11,S,254.15,4,15
2021-06-15 11:30:11,S,253.15,1,30
2021-06-15 11:30:11,S,253.1,3,113
2021-06-15 11:30:11,S,253.05,2,14
2021-06-15 11:30:11,S,253.0,5,605
2021-06-15 11:30:11,S,252.95,1,5
2021-06-15 11:30:13,S,253.75,2,22
2021-06-15 11:30:13,S,253.95,2,29
2021-06-15 11:30:13,S,254.0,3,69
2021-06-15 11:30:13,S,254.1,2,55
2021-06-15 11:30:13,S,254.15,3,13
2021-06-15 11:30:13,S,253.2,1,12
2021-06-15 11:30:13,S,253.15,1,30
2021-06-15 11:30:13,S,253.1,3,113
2021-06-15 11:30:13,S,253.05,2,14
2021-06-15 11:30:13,S,253.0,5,605
2021-06-15 11:30:16,S,253.75,3,29
2021-06-15 11:30:16,S,253.95,2,29
2021-06-15 11:30:16,S,254.0,3,69
2021-06-15 11:30:16,S,254.1,2,55
2021-06-15 11:30:16,S,254.15,3,13
2021-06-15 11:30:16,S,253.2,2,15
2021-06-15 11:30:16,S,253.15,1,30
2021-06-15 11:30:16,S,253.1,3,113
2021-06-15 11:30:16,S,253.05,2,14
2021-06-15 11:30:16,S,253.0,5,605
2021-06-15 11:30:19,S,253.75,3,29
2021-06-15 11:30:19,S,253.95,2,29
2021-06-15 11:30:19,S,254.0,3,69
2021-06-15 11:30:19,S,254.1,2,55
2021-06-15 11:30:19,S,254.15,3,13
2021-06-15 11:30:19,S,253.2,2,15
2021-06-15 11:30:19,S,253.15,1,30
2021-06-15 11:30:19,S,253.1,3,113
2021-06-15 11:30:19,S,253.05,2,14
2021-06-15 11:30:19,S,253.0,5,605
2021-06-15 11:30:19,S,253.5,1,7
2021-06-15 11:30:19,S,253.75,2,22
2021-06-15 11:30:19,S,253.95,2,29
2021-06-15 11:30:19,S,254.0,3,69
2021-06-15 11:30:19,S,254.1,2,55
2021-06-15 11:30:19,S,253.15,1,30
2021-06-15 11:30:19,S,253.1,4,188
2021-06-15 11:30:19,S,253.05,2,14
2021-06-15 11:30:19,S,253.0,5,605
2021-06-15 11:30:19,S,252.95,1,5
2021-06-15 11:30:21,S,253.5,1,7
2021-06-15 11:30:21,S,253.75,2,22
2021-06-15 11:30:21,S,253.95,2,29
2021-06-15 11:30:21,S,254.0,3,69
2021-06-15 11:30:21,S,254.1,2,55
2021-06-15 11:30:21,S,253.15,1,30
2021-06-15 11:30:21,S,253.1,4,188
2021-06-15 11:30:21,S,253.05,2,14
2021-06-15 11:30:21,S,253.0,5,605
2021-06-15 11:30:21,S,252.95,1,5
2021-06-15 11:30:22,S,253.85,2,20
2021-06-15 11:30:22,S,253.9,2,8
2021-06-15 11:30:22,S,253.95,2,29
2021-06-15 11:30:22,S,254.0,2,65
2021-06-15 11:30:22,S,254.1,2,55
2021-06-15 11:30:22,S,253.3,1,16
2021-06-15 11:30:22,S,253.25,1,49
2021-06-15 11:30:22,S,253.15,1,30
2021-06-15 11:30:22,S,253.1,3,138
2021-06-15 11:30:22,S,253.05,2,14
2021-06-15 11:30:25,S,253.85,2,20
2021-06-15 11:30:25,S,253.95,2,29
2021-06-15 11:30:25,S,254.0,2,65
2021-06-15 11:30:25,S,254.1,2,55
2021-06-15 11:30:25,S,254.15,3,13
2021-06-15 11:30:25,S,253.3,1,16
2021-06-15 11:30:25,S,253.25,1,49
2021-06-15 11:30:25,S,253.15,2,80
2021-06-15 11:30:25,S,253.1,3,138
2021-06-15 11:30:25,S,253.05,2,14
2021-06-15 11:30:27,S,253.85,2,20
2021-06-15 11:30:27,S,253.95,2,29
2021-06-15 11:30:27,S,254.0,2,65
2021-06-15 11:30:27,S,254.1,2,55
2021-06-15 11:30:27,S,254.15,3,13
2021-06-15 11:30:27,S,253.3,3,32
2021-06-15 11:30:27,S,253.25,1,49
2021-06-15 11:30:27,S,253.15,2,80
2021-06-15 11:30:27,S,253.1,3,138
2021-06-15 11:30:27,S,253.05,2,14
2021-06-15 11:30:30,S,253.85,3,27
2021-06-15 11:30:30,S,253.95,2,29
2021-06-15 11:30:30,S,254.0,2,65
2021-06-15 11:30:30,S,254.1,2,55
2021-06-15 11:30:30,S,254.15,2,9
2021-06-15 11:30:30,S,253.55,1,40
2021-06-15 11:30:30,S,253.5,1,16
2021-06-15 11:30:30,S,253.45,1,4
2021-06-15 11:30:30,S,253.3,1,4
2021-06-15 11:30:30,S,253.25,1,49
2021-06-15 11:30:34,S,253.85,3,27
2021-06-15 11:30:34,S,253.95,2,29
2021-06-15 11:30:34,S,254.0,2,65
2021-06-15 11:30:34,S,254.1,2,55
2021-06-15 11:30:34,S,254.15,2,9
2021-06-15 11:30:34,S,253.55,1,40
2021-06-15 11:30:34,S,253.5,1,16
2021-06-15 11:30:34,S,253.45,1,4
2021-06-15 11:30:34,S,253.3,1,4
2021-06-15 11:30:34,S,253.25,1,49
2021-06-15 11:30:34,S,253.7,1,7
2021-06-15 11:30:34,S,253.8,1,16
2021-06-15 11:30:34,S,253.85,1,4
2021-06-15 11:30:34,S,253.95,2,29
2021-06-15 11:30:34,S,254.0,2,65
2021-06-15 11:30:34,S,253.55,1,40
2021-06-15 11:30:34,S,253.35,1,16
2021-06-15 11:30:34,S,253.3,1,4
2021-06-15 11:30:34,S,253.25,1,49
2021-06-15 11:30:34,S,253.2,1,4
2021-06-15 11:30:37,S,253.7,2,12
2021-06-15 11:30:37,S,253.8,1,16
2021-06-15 11:30:37,S,253.85,1,4
2021-06-15 11:30:37,S,253.95,2,29
2021-06-15 11:30:37,S,254.0,2,65
2021-06-15 11:30:37,S,253.55,1,40
2021-06-15 11:30:37,S,253.35,1,16
2021-06-15 11:30:37,S,253.3,1,4
2021-06-15 11:30:37,S,253.25,1,49
2021-06-15 11:30:37,S,253.2,1,4
2021-06-15 11:30:40,S,253.55,1,6
2021-06-15 11:30:40,S,253.8,2,23
2021-06-15 11:30:40,S,253.95,2,29
2021-06-15 11:30:40,S,254.0,2,65
2021-06-15 11:30:40,S,254.1,2,55
2021-06-15 11:30:40,S,253.3,1,16
2021-06-15 11:30:40,S,253.25,1,49
2021-06-15 11:30:40,S,253.2,2,17
2021-06-15 11:30:40,S,253.15,2,80
2021-06-15 11:30:40,S,253.1,3,138
2021-06-15 11:30:42,S,253.55,1,6
2021-06-15 11:30:42,S,253.8,2,23
2021-06-15 11:30:42,S,253.95,2,29
2021-06-15 11:30:42,S,254.0,2,65
2021-06-15 11:30:42,S,254.1,2,55
2021-06-15 11:30:42,S,253.3,1,16
2021-06-15 11:30:42,S,253.25,1,49
2021-06-15 11:30:42,S,253.2,2,17
2021-06-15 11:30:42,S,253.15,2,80
2021-06-15 11:30:42,S,253.1,3,138
2021-06-15 11:30:43,S,253.8,2,23
2021-06-15 11:30:43,S,253.95,2,29
2021-06-15 11:30:43,S,254.0,3,69
2021-06-15 11:30:43,S,254.1,2,55
2021-06-15 11:30:43,S,254.15,3,13
2021-06-15 11:30:43,S,253.2,1,13
2021-06-15 11:30:43,S,253.15,3,84
2021-06-15 11:30:43,S,253.1,3,138
2021-06-15 11:30:43,S,253.05,2,29
2021-06-15 11:30:43,S,253.0,6,635
2021-06-15 11:30:45,S,253.8,3,29
2021-06-15 11:30:45,S,253.95,2,29
2021-06-15 11:30:45,S,254.0,3,69
2021-06-15 11:30:45,S,254.1,2,55
2021-06-15 11:30:45,S,254.15,4,18
2021-06-15 11:30:45,S,253.15,3,84
2021-06-15 11:30:45,S,253.1,3,138
2021-06-15 11:30:45,S,253.05,2,29
2021-06-15 11:30:45,S,253.0,6,635
2021-06-15 11:30:45,S,252.95,1,5
2021-06-15 11:30:48,S,253.8,3,29
2021-06-15 11:30:48,S,253.95,2,29
2021-06-15 11:30:48,S,254.0,3,69
2021-06-15 11:30:48,S,254.1,2,55
2021-06-15 11:30:48,S,254.15,3,13
2021-06-15 11:30:48,S,253.15,3,84
2021-06-15 11:30:48,S,253.1,3,138
2021-06-15 11:30:48,S,253.05,2,29
2021-06-15 11:30:48,S,253.0,6,635
2021-06-15 11:30:48,S,252.95,1,5
2021-06-15 11:30:51,S,253.5,1,6
2021-06-15 11:30:51,S,253.8,2,23
2021-06-15 11:30:51,S,253.95,2,29
2021-06-15 11:30:51,S,254.0,2,65
2021-06-15 11:30:51,S,254.1,3,59
2021-06-15 11:30:51,S,253.3,1,25
2021-06-15 11:30:51,S,253.25,1,56
2021-06-15 11:30:51,S,253.15,3,95
2021-06-15 11:30:51,S,253.1,5,165
2021-06-15 11:30:51,S,253.05,3,33
2021-06-15 11:30:53,S,253.5,1,6
2021-06-15 11:30:53,S,253.8,2,23
2021-06-15 11:30:53,S,253.95,2,29
2021-06-15 11:30:53,S,254.0,2,65
2021-06-15 11:30:53,S,254.1,3,59
2021-06-15 11:30:53,S,253.3,1,25
2021-06-15 11:30:53,S,253.25,1,56
2021-06-15 11:30:53,S,253.15,3,95
2021-06-15 11:30:53,S,253.1,5,165
2021-06-15 11:30:53,S,253.05,3,33
2021-06-15 11:30:54,S,253.85,2,23
2021-06-15 11:30:54,S,253.95,2,29
2021-06-15 11:30:54,S,254.0,2,65
2021-06-15 11:30:54,S,254.1,3,59
2021-06-15 11:30:54,S,254.15,2,9
2021-06-15 11:30:54,S,253.3,1,3
2021-06-15 11:30:54,S,253.15,2,80
2021-06-15 11:30:54,S,253.1,3,138
2021-06-15 11:30:54,S,253.05,3,33
2021-06-15 11:30:54,S,253.0,7,645
2021-06-15 11:31:01,S,253.85,3,28
2021-06-15 11:31:01,S,253.95,2,29
2021-06-15 11:31:01,S,254.0,2,65
2021-06-15 11:31:01,S,254.1,3,59
2021-06-15 11:31:01,S,254.15,2,9
2021-06-15 11:31:01,S,253.15,2,80
2021-06-15 11:31:01,S,253.1,3,138
2021-06-15 11:31:01,S,253.05,2,14
2021-06-15 11:31:01,S,253.0,8,646
2021-06-15 11:31:01,S,252.95,1,5
2021-06-15 11:31:04,S,253.85,3,28
2021-06-15 11:31:04,S,253.95,2,29
2021-06-15 11:31:04,S,254.0,2,65
2021-06-15 11:31:04,S,254.1,3,59
2021-06-15 11:31:04,S,254.15,2,9
2021-06-15 11:31:04,S,253.15,2,80
2021-06-15 11:31:04,S,253.1,3,138
2021-06-15 11:31:04,S,253.05,2,14
2021-06-15 11:31:04,S,253.0,8,646
2021-06-15 11:31:04,S,252.95,1,5
2021-06-15 11:31:08,S,253.85,3,28
2021-06-15 11:31:08,S,253.95,2,29
2021-06-15 11:31:08,S,254.0,2,65
2021-06-15 11:31:08,S,254.1,3,59
2021-06-15 11:31:08,S,254.15,2,9
2021-06-15 11:31:08,S,253.15,2,80
2021-06-15 11:31:08,S,253.1,3,138
2021-06-15 11:31:08,S,253.05,2,14
2021-06-15 11:31:08,S,253.0,8,646
2021-06-15 11:31:08,S,252.95,1,5
2021-06-15 11:31:09,S,253.75,2,20
2021-06-15 11:31:09,S,253.8,1,4
2021-06-15 11:31:09,S,253.9,1,4
2021-06-15 11:31:09,S,253.95,4,37
2021-06-15 11:31:09,S,254.0,2,65
2021-06-15 11:31:09,S,253.15,2,67
2021-06-15 11:31:09,S,253.1,3,138
2021-06-15 11:31:09,S,253.05,2,14
2021-06-15 11:31:09,S,253.0,8,646
2021-06-15 11:31:09,S,252.95,1,5
2021-06-15 11:31:12,S,253.75,2,21
2021-06-15 11:31:12,S,253.8,1,5
2021-06-15 11:31:12,S,253.9,1,7
2021-06-15 11:31:12,S,253.95,4,37
2021-06-15 11:31:12,S,254.0,2,65
2021-06-15 11:31:12,S,253.15,2,67
2021-06-15 11:31:12,S,253.1,3,138
2021-06-15 11:31:12,S,253.05,2,14
2021-06-15 11:31:12,S,253.0,8,646
2021-06-15 11:31:12,S,252.95,1,5
2021-06-15 11:31:16,S,253.75,3,27
2021-06-15 11:31:16,S,253.8,2,9
2021-06-15 11:31:16,S,253.9,1,7
2021-06-15 11:31:16,S,253.95,4,37
2021-06-15 11:31:16,S,254.0,2,65
2021-06-15 11:31:16,S,253.15,2,67
2021-06-15 11:31:16,S,253.1,3,138
2021-06-15 11:31:16,S,253.05,2,14
2021-06-15 11:31:16,S,253.0,8,646
2021-06-15 11:31:16,S,252.95,1,5
2021-06-15 11:31:19,S,253.45,1,6
2021-06-15 11:31:19,S,253.75,2,21
2021-06-15 11:31:19,S,253.95,4,37
2021-06-15 11:31:19,S,254.0,2,65
2021-06-15 11:31:19,S,254.05,1,4
2021-06-15 11:31:19,S,253.15,2,67
2021-06-15 11:31:19,S,253.1,3,138
2021-06-15 11:31:19,S,253.05,2,22
2021-06-15 11:31:19,S,253.0,8,646
2021-06-15 11:31:19,S,252.95,1,5
2021-06-15 11:31:23,S,253.45,1,6
2021-06-15 11:31:23,S,253.75,2,21
2021-06-15 11:31:23,S,253.95,4,37
2021-06-15 11:31:23,S,254.0,2,65
2021-06-15 11:31:23,S,254.05,1,4
2021-06-15 11:31:23,S,253.15,2,67
2021-06-15 11:31:23,S,253.1,3,138
2021-06-15 11:31:23,S,253.05,2,22
2021-06-15 11:31:23,S,253.0,8,646
2021-06-15 11:31:23,S,252.95,1,5
2021-06-15 11:31:24,S,253.8,2,20
2021-06-15 11:31:24,S,253.95,3,33
2021-06-15 11:31:24,S,254.0,2,65
2021-06-15 11:31:24,S,254.05,1,4
2021-06-15 11:31:24,S,254.1,2,11
2021-06-15 11:31:24,S,253.15,1,22
2021-06-15 11:31:24,S,253.1,3,138
2021-06-15 11:31:24,S,253.05,2,14
2021-06-15 11:31:24,S,253.0,8,646
2021-06-15 11:31:24,S,252.95,1,5
2021-06-15 11:31:26,S,253.9,2,22
2021-06-15 11:31:26,S,253.95,2,29
2021-06-15 11:31:26,S,254.05,2,17
2021-06-15 11:31:26,S,254.1,2,11
2021-06-15 11:31:26,S,254.15,3,13
2021-06-15 11:31:26,S,253.45,1,100
2021-06-15 11:31:26,S,253.15,2,37
2021-06-15 11:31:26,S,253.1,4,157
2021-06-15 11:31:26,S,253.05,3,33
2021-06-15 11:31:26,S,253.0,8,646
2021-06-15 11:31:29,S,253.9,2,22
2021-06-15 11:31:29,S,253.95,2,29
2021-06-15 11:31:29,S,254.15,3,13
2021-06-15 11:31:29,S,254.2,1,5
2021-06-15 11:31:29,S,254.25,1,4
2021-06-15 11:31:29,S,253.45,1,100
2021-06-15 11:31:29,S,253.4,1,12
2021-06-15 11:31:29,S,253.35,1,4
2021-06-15 11:31:29,S,253.2,2,23
2021-06-15 11:31:29,S,253.15,2,37
2021-06-15 11:31:31,S,253.9,3,28
2021-06-15 11:31:31,S,253.95,2,29
2021-06-15 11:31:31,S,254.15,3,13
2021-06-15 11:31:31,S,254.25,1,4
2021-06-15 11:31:31,S,254.3,1,4
2021-06-15 11:31:31,S,253.45,1,100
2021-06-15 11:31:31,S,253.35,1,4
2021-06-15 11:31:31,S,253.2,3,73
2021-06-15 11:31:31,S,253.15,2,37
2021-06-15 11:31:31,S,253.1,4,157
2021-06-15 11:31:34,S,253.9,3,28
2021-06-15 11:31:34,S,253.95,2,29
2021-06-15 11:31:34,S,254.15,3,13
2021-06-15 11:31:34,S,254.25,1,4
2021-06-15 11:31:34,S,254.3,1,4
2021-06-15 11:31:34,S,253.45,1,100
2021-06-15 11:31:34,S,253.35,1,4
2021-06-15 11:31:34,S,253.2,3,73
2021-06-15 11:31:34,S,253.15,2,37
2021-06-15 11:31:34,S,253.1,4,157
2021-06-15 11:31:37,S,253.7,1,6
2021-06-15 11:31:37,S,253.9,2,22
2021-06-15 11:31:37,S,253.95,2,29
2021-06-15 11:31:37,S,254.15,4,17
2021-06-15 11:31:37,S,254.25,1,4
2021-06-15 11:31:37,S,253.45,1,100
2021-06-15 11:31:37,S,253.35,1,4
2021-06-15 11:31:37,S,253.3,1,13
2021-06-15 11:31:37,S,253.25,1,50
2021-06-15 11:31:37,S,253.2,3,73
2021-06-15 11:31:38,S,253.7,1,6
2021-06-15 11:31:38,S,253.9,2,22
2021-06-15 11:31:38,S,253.95,2,29
2021-06-15 11:31:38,S,254.15,4,17
2021-06-15 11:31:38,S,254.25,1,4
2021-06-15 11:31:38,S,253.45,1,100
2021-06-15 11:31:38,S,253.35,1,4
2021-06-15 11:31:38,S,253.3,1,13
2021-06-15 11:31:38,S,253.25,1,50
2021-06-15 11:31:38,S,253.2,3,73
2021-06-15 11:31:40,S,253.9,2,22
2021-06-15 11:31:40,S,253.95,2,29
2021-06-15 11:31:40,S,254.15,3,13
2021-06-15 11:31:40,S,254.25,1,4
2021-06-15 11:31:40,S,254.3,1,4
2021-06-15 11:31:40,S,253.45,1,46
2021-06-15 11:31:40,S,253.35,1,4
2021-06-15 11:31:40,S,253.25,1,50
2021-06-15 11:31:40,S,253.2,3,73
2021-06-15 11:31:40,S,253.15,2,37
2021-06-15 11:31:48,S,253.9,3,29
2021-06-15 11:31:48,S,253.95,2,29
2021-06-15 11:31:48,S,254.15,3,13
2021-06-15 11:31:48,S,254.25,1,4
2021-06-15 11:31:48,S,254.3,1,4
2021-06-15 11:31:48,S,253.45,1,46
2021-06-15 11:31:48,S,253.35,1,4
2021-06-15 11:31:48,S,253.25,1,50
2021-06-15 11:31:48,S,253.2,3,73
2021-06-15 11:31:48,S,253.15,2,37
2021-06-15 11:31:49,S,253.9,3,29
2021-06-15 11:31:49,S,253.95,2,29
2021-06-15 11:31:49,S,254.15,3,13
2021-06-15 11:31:49,S,254.25,1,4
2021-06-15 11:31:49,S,254.3,1,4
2021-06-15 11:31:49,S,253.45,1,46
2021-06-15 11:31:49,S,253.35,1,4
2021-06-15 11:31:49,S,253.25,1,50
2021-06-15 11:31:49,S,253.2,3,73
2021-06-15 11:31:49,S,253.15,2,37
2021-06-15 11:31:51,S,253.0,2,22
2021-06-15 11:31:51,S,253.35,2,23
2021-06-15 11:31:51,S,253.4,2,9
2021-06-15 11:31:51,S,253.5,1,12
2021-06-15 11:31:51,S,253.55,1,12
2021-06-15 11:31:51,S,252.55,1,76
2021-06-15 11:31:51,S,252.5,3,3
2021-06-15 11:31:51,S,252.35,1,1
2021-06-15 11:31:51,S,252.2,1,20
2021-06-15 11:31:51,S,252.05,4,504
2021-06-15 11:31:52,S,253.0,2,22
2021-06-15 11:31:52,S,253.35,2,23
2021-06-15 11:31:52,S,253.4,2,9
2021-06-15 11:31:52,S,253.5,1,12
2021-06-15 11:31:52,S,253.55,1,12
2021-06-15 11:31:52,S,252.55,1,76
2021-06-15 11:31:52,S,252.5,3,3
2021-06-15 11:31:52,S,252.35,1,1
2021-06-15 11:31:52,S,252.2,1,20
2021-06-15 11:31:52,S,252.05,4,504
2021-06-15 11:31:53,S,252.8,3,38
2021-06-15 11:31:53,S,252.85,2,23
2021-06-15 11:31:53,S,253.0,3,243
2021-06-15 11:31:53,S,253.05,1,4
2021-06-15 11:31:53,S,253.2,1,4
