2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:31:53,S,252.55,1,37
2021-06-15 11:31:53,S,252.5,3,3
2021-06-15 11:31:53,S,252.35,1,1
2021-06-15 11:31:53,S,252.2,1,20
2021-06-15 11:31:53,S,252.1,1,4
2021-06-15 11:31:58,S,252.95,2,28
2021-06-15 11:31:58,S,253.0,3,46
2021-06-15 11:31:58,S,253.05,2,13
2021-06-15 11:31:58,S,253.2,1,4
2021-06-15 11:31:58,S,253.65,1,6
2021-06-15 11:31:58,S,252.55,1,37
2021-06-15 11:31:58,S,252.5,3,3
2021-06-15 11:31:58,S,252.35,1,1
2021-06-15 11:31:58,S,252.25,1,4
2021-06-15 11:31:58,S,252.2,1,20
2021-06-15 11:32:01,S,252.95,3,26
2021-06-15 11:32:01,S,253.0,4,59
2021-06-15 11:32:01,S,253.2,2,18
2021-06-15 11:32:01,S,253.3,1,4
2021-06-15 11:32:01,S,253.45,1,4
2021-06-15 11:32:01,S,252.55,1,37
2021-06-15 11:32:01,S,252.5,3,3
2021-06-15 11:32:01,S,252.35,1,1
2021-06-15 11:32:01,S,252.25,1,4
2021-06-15 11:32:01,S,252.2,1,20
2021-06-15 11:32:06,S,252.75,2,11
2021-06-15 11:32:06,S,252.95,2,21
2021-06-15 11:32:06,S,253.0,3,46
2021-06-15 11:32:06,S,253.05,1,4
2021-06-15 11:32:06,S,253.2,2,18
2021-06-15 11:32:06,S,252.55,1,37
2021-06-15 11:32:06,S,252.5,3,3
2021-06-15 11:32:06,S,252.35,1,1
2021-06-15 11:32:06,S,252.25,1,4
2021-06-15 11:32:06,S,252.2,1,20
2021-06-15 11:32:07,S,252.75,2,11
2021-06-15 11:32:07,S,252.95,2,21
2021-06-15 11:32:07,S,253.0,3,46
2021-06-15 11:32:07,S,253.05,1,4
2021-06-15 11:32:07,S,253.2,2,18
2021-06-15 11:32:07,S,252.55,1,37
2021-06-15 11:32:07,S,252.5,3,3
2021-06-15 11:32:07,S,252.35,1,1
2021-06-15 11:32:07,S,252.25,1,4
2021-06-15 11:32:07,S,252.2,1,20
2021-06-15 11:32:09,S,252.75,2,11
2021-06-15 11:32:09,S,252.95,2,21
2021-06-15 11:32:09,S,253.0,3,46
2021-06-15 11:32:09,S,253.05,1,4
2021-06-15 11:32:09,S,253.2,2,18
2021-06-15 11:32:09,S,252.55,1,37
2021-06-15 11:32:09,S,252.5,3,3
2021-06-15 11:32:09,S,252.35,1,1
2021-06-15 11:32:09,S,252.25,1,4
2021-06-15 11:32:09,S,252.2,1,20
2021-06-15 11:32:09,S,253.0,2,22
2021-06-15 11:32:09,S,253.05,2,26
2021-06-15 11:32:09,S,253.1,2,15
2021-06-15 11:32:09,S,253.2,2,18
2021-06-15 11:32:09,S,253.45,1,4
2021-06-15 11:32:09,S,252.55,1,100
2021-06-15 11:32:09,S,252.5,3,3
2021-06-15 11:32:09,S,252.35,1,1
2021-06-15 11:32:09,S,252.2,1,20
2021-06-15 11:32:09,S,252.1,2,24
2021-06-15 11:32:12,S,253.0,2,22
2021-06-15 11:32:12,S,253.05,2,26
2021-06-15 11:32:12,S,253.2,2,18
2021-06-15 11:32:12,S,253.45,1,4
2021-06-15 11:32:12,S,253.55,1,1
2021-06-15 11:32:12,S,252.55,1,100
2021-06-15 11:32:12,S,252.5,3,3
2021-06-15 11:32:12,S,252.35,1,1
2021-06-15 11:32:12,S,252.2,1,20
2021-06-15 11:32:12,S,252.1,2,24
2021-06-15 11:32:15,S,253.0,3,28
2021-06-15 11:32:15,S,253.05,2,26
2021-06-15 11:32:15,S,253.2,2,18
2021-06-15 11:32:15,S,253.45,1,4
2021-06-15 11:32:15,S,253.55,1,1
2021-06-15 11:32:15,S,252.55,1,100
2021-06-15 11:32:15,S,252.5,3,3
2021-06-15 11:32:15,S,252.35,1,1
2021-06-15 11:32:15,S,252.3,1,4
2021-06-15 11:32:15,S,252.2,1,20
2021-06-15 11:32:18,S,253.0,3,28
2021-06-15 11:32:18,S,253.05,2,26
2021-06-15 11:32:18,S,253.1,2,10
2021-06-15 11:32:18,S,253.2,2,18
2021-06-15 11:32:18,S,253.45,1,4
2021-06-15 11:32:18,S,252.55,3,200
2021-06-15 11:32:18,S,252.5,3,3
2021-06-15 11:32:18,S,252.45,1,4
2021-06-15 11:32:18,S,252.35,1,1
2021-06-15 11:32:18,S,252.3,1,4
2021-06-15 11:32:21,S,252.8,1,6
2021-06-15 11:32:21,S,252.95,2,31
2021-06-15 11:32:21,S,253.0,2,22
2021-06-15 11:32:21,S,253.2,2,18
2021-06-15 11:32:21,S,253.45,1,4
2021-06-15 11:32:21,S,252.55,3,200
2021-06-15 11:32:21,S,252.5,3,3
2021-06-15 11:32:21,S,252.35,1,1
2021-06-15 11:32:21,S,252.3,1,4
2021-06-15 11:32:21,S,252.2,1,20
2021-06-15 11:32:23,S,252.8,1,6
2021-06-15 11:32:23,S,252.95,2,31
2021-06-15 11:32:23,S,253.0,2,22
2021-06-15 11:32:23,S,253.2,2,18
2021-06-15 11:32:23,S,253.45,1,4
2021-06-15 11:32:23,S,252.55,3,200
2021-06-15 11:32:23,S,252.5,3,3
2021-06-15 11:32:23,S,252.35,1,1
2021-06-15 11:32:23,S,252.3,1,4
2021-06-15 11:32:23,S,252.2,1,20
2021-06-15 11:32:24,S,253.0,2,22
2021-06-15 11:32:24,S,253.15,2,25
2021-06-15 11:32:24,S,253.2,2,18
2021-06-15 11:32:24,S,253.45,1,4
2021-06-15 11:32:24,S,253.5,1,3
2021-06-15 11:32:24,S,252.55,3,153
2021-06-15 11:32:24,S,252.5,3,3
2021-06-15 11:32:24,S,252.45,1,4
2021-06-15 11:32:24,S,252.35,1,1
2021-06-15 11:32:24,S,252.3,1,4
2021-06-15 11:32:27,S,253.0,2,22
2021-06-15 11:32:27,S,253.15,2,25
2021-06-15 11:32:27,S,253.2,2,18
2021-06-15 11:32:27,S,253.45,1,4
2021-06-15 11:32:27,S,253.6,1,6
2021-06-15 11:32:27,S,252.55,3,153
2021-06-15 11:32:27,S,252.5,3,3
2021-06-15 11:32:27,S,252.45,1,4
2021-06-15 11:32:27,S,252.35,1,1
2021-06-15 11:32:27,S,252.3,1,4
2021-06-15 11:32:30,S,253.0,3,29
2021-06-15 11:32:30,S,253.15,2,25
2021-06-15 11:32:30,S,253.2,2,18
2021-06-15 11:32:30,S,253.45,1,4
2021-06-15 11:32:30,S,253.6,1,6
2021-06-15 11:32:30,S,252.55,4,163
2021-06-15 11:32:30,S,252.5,3,3
2021-06-15 11:32:30,S,252.45,1,4
2021-06-15 11:32:30,S,252.35,1,1
2021-06-15 11:32:30,S,252.3,1,4
2021-06-15 11:32:35,S,253.0,3,29
2021-06-15 11:32:35,S,253.15,2,25
2021-06-15 11:32:35,S,253.2,2,18
2021-06-15 11:32:35,S,253.45,1,4
2021-06-15 11:32:35,S,253.6,1,6
2021-06-15 11:32:35,S,252.55,4,163
2021-06-15 11:32:35,S,252.5,3,3
2021-06-15 11:32:35,S,252.45,1,4
2021-06-15 11:32:35,S,252.35,1,1
2021-06-15 11:32:35,S,252.3,1,4
2021-06-15 11:32:36,S,252.8,1,7
2021-06-15 11:32:36,S,253.0,2,22
2021-06-15 11:32:36,S,253.15,2,25
2021-06-15 11:32:36,S,253.2,2,18
2021-06-15 11:32:36,S,253.45,1,4
2021-06-15 11:32:36,S,252.55,4,148
2021-06-15 11:32:36,S,252.5,3,3
2021-06-15 11:32:36,S,252.35,1,1
2021-06-15 11:32:36,S,252.3,1,4
2021-06-15 11:32:36,S,252.2,1,20
2021-06-15 11:32:37,S,252.8,1,7
2021-06-15 11:32:37,S,253.0,2,22
2021-06-15 11:32:37,S,253.15,2,25
2021-06-15 11:32:37,S,253.2,2,18
2021-06-15 11:32:37,S,253.45,1,4
2021-06-15 11:32:37,S,252.55,4,148
2021-06-15 11:32:37,S,252.5,3,3
2021-06-15 11:32:37,S,252.35,1,1
2021-06-15 11:32:37,S,252.3,1,4
2021-06-15 11:32:37,S,252.2,1,20
2021-06-15 11:32:38,S,252.95,2,22
2021-06-15 11:32:38,S,253.0,2,23
2021-06-15 11:32:38,S,253.05,2,12
2021-06-15 11:32:38,S,253.2,1,4
2021-06-15 11:32:38,S,253.45,1,4
2021-06-15 11:32:38,S,252.55,4,113
2021-06-15 11:32:38,S,252.5,3,3
2021-06-15 11:32:38,S,252.35,1,1
2021-06-15 11:32:38,S,252.3,1,4
2021-06-15 11:32:38,S,252.2,1,20
2021-06-15 11:32:40,S,252.95,2,22
2021-06-15 11:32:40,S,253.0,2,23
2021-06-15 11:32:40,S,253.05,2,12
2021-06-15 11:32:40,S,253.2,1,4
2021-06-15 11:32:40,S,253.45,1,4
2021-06-15 11:32:40,S,252.55,4,113
2021-06-15 11:32:40,S,252.5,3,3
2021-06-15 11:32:40,S,252.35,1,1
2021-06-15 11:32:40,S,252.3,1,4
2021-06-15 11:32:40,S,252.2,1,20
2021-06-15 11:32:41,S,253.3,2,12
2021-06-15 11:32:41,S,253.45,2,10
2021-06-15 11:32:41,S,253.55,1,16
2021-06-15 11:32:41,S,253.6,1,6
2021-06-15 11:32:41,S,253.8,1,7
2021-06-15 11:32:41,S,253.05,1,8
2021-06-15 11:32:41,S,253.0,1,111
2021-06-15 11:32:41,S,252.55,5,132
2021-06-15 11:32:41,S,252.5,4,22
2021-06-15 11:32:41,S,252.35,2,2
2021-06-15 11:32:43,S,253.45,2,10
2021-06-15 11:32:43,S,253.6,2,13
2021-06-15 11:32:43,S,253.75,1,16
2021-06-15 11:32:43,S,253.8,1,7
2021-06-15 11:32:43,S,253.95,4,85
2021-06-15 11:32:43,S,253.05,1,8
2021-06-15 11:32:43,S,253.0,1,111
2021-06-15 11:32:43,S,252.55,5,132
2021-06-15 11:32:43,S,252.5,5,23
2021-06-15 11:32:43,S,252.45,1,48
2021-06-15 11:32:46,S,253.45,2,12
2021-06-15 11:32:46,S,253.55,2,23
2021-06-15 11:32:46,S,253.6,2,13
2021-06-15 11:32:46,S,253.8,1,7
2021-06-15 11:32:46,S,253.9,1,20
2021-06-15 11:32:46,S,253.05,1,8
2021-06-15 11:32:46,S,253.0,1,111
2021-06-15 11:32:46,S,252.55,5,132
2021-06-15 11:32:46,S,252.5,5,23
2021-06-15 11:32:46,S,252.45,1,48
2021-06-15 11:32:48,S,253.45,2,12
2021-06-15 11:32:48,S,253.5,2,23
2021-06-15 11:32:48,S,253.55,1,7
2021-06-15 11:32:48,S,253.6,2,13
2021-06-15 11:32:48,S,253.8,2,12
2021-06-15 11:32:48,S,253.05,1,8
2021-06-15 11:32:48,S,253.0,1,111
2021-06-15 11:32:48,S,252.9,1,4
2021-06-15 11:32:48,S,252.75,1,4
2021-06-15 11:32:48,S,252.6,1,50
2021-06-15 11:32:51,S,253.25,2,11
2021-06-15 11:32:51,S,253.55,2,24
2021-06-15 11:32:51,S,253.6,2,13
2021-06-15 11:32:51,S,253.8,2,12
2021-06-15 11:32:51,S,253.95,4,85
2021-06-15 11:32:51,S,253.05,1,8
2021-06-15 11:32:51,S,253.0,1,111
2021-06-15 11:32:51,S,252.75,1,4
2021-06-15 11:32:51,S,252.65,1,4
2021-06-15 11:32:51,S,252.6,1,50
2021-06-15 11:32:51,S,253.25,2,11
2021-06-15 11:32:51,S,253.55,2,24
2021-06-15 11:32:51,S,253.6,2,13
2021-06-15 11:32:51,S,253.8,2,12
2021-06-15 11:32:51,S,253.95,4,85
2021-06-15 11:32:51,S,253.05,1,8
2021-06-15 11:32:51,S,253.0,1,111
2021-06-15 11:32:51,S,252.75,1,4
2021-06-15 11:32:51,S,252.65,1,4
2021-06-15 11:32:51,S,252.6,1,50
2021-06-15 11:32:53,S,253.25,2,11
2021-06-15 11:32:53,S,253.55,2,24
2021-06-15 11:32:53,S,253.6,2,13
2021-06-15 11:32:53,S,253.8,2,12
2021-06-15 11:32:53,S,253.95,4,85
2021-06-15 11:32:53,S,253.05,1,8
2021-06-15 11:32:53,S,253.0,1,111
2021-06-15 11:32:53,S,252.75,1,4
2021-06-15 11:32:53,S,252.65,1,4
2021-06-15 11:32:53,S,252.6,1,50
2021-06-15 11:32:54,S,253.05,1,5
2021-06-15 11:32:54,S,253.55,2,28
2021-06-15 11:32:54,S,253.6,2,13
2021-06-15 11:32:54,S,253.8,2,12
2021-06-15 11:32:54,S,253.95,4,85
2021-06-15 11:32:54,S,253.0,1,111
2021-06-15 11:32:54,S,252.85,1,59
2021-06-15 11:32:54,S,252.65,2,23
2021-06-15 11:32:54,S,252.6,1,50
2021-06-15 11:32:54,S,252.55,4,113
2021-06-15 11:32:57,S,253.05,1,5
2021-06-15 11:32:57,S,253.55,2,28
2021-06-15 11:32:57,S,253.6,2,13
2021-06-15 11:32:57,S,253.8,2,12
2021-06-15 11:32:57,S,253.95,4,85
2021-06-15 11:32:57,S,253.0,1,111
2021-06-15 11:32:57,S,252.85,1,59
2021-06-15 11:32:57,S,252.65,2,23
2021-06-15 11:32:57,S,252.6,1,50
2021-06-15 11:32:57,S,252.55,4,113
2021-06-15 11:32:58,S,253.05,1,5
2021-06-15 11:32:58,S,253.55,2,28
2021-06-15 11:32:58,S,253.6,2,13
2021-06-15 11:32:58,S,253.8,2,12
2021-06-15 11:32:58,S,253.95,4,85
2021-06-15 11:32:58,S,253.0,1,111
2021-06-15 11:32:58,S,252.85,1,59
2021-06-15 11:32:58,S,252.65,2,23
2021-06-15 11:32:58,S,252.6,1,50
2021-06-15 11:32:58,S,252.55,4,113
2021-06-15 11:32:58,S,253.45,2,16
2021-06-15 11:32:58,S,253.55,1,16
2021-06-15 11:32:58,S,253.6,2,13
2021-06-15 11:32:58,S,253.8,2,12
2021-06-15 11:32:58,S,253.9,1,20
2021-06-15 11:32:58,S,253.0,1,111
2021-06-15 11:32:58,S,252.75,1,4
2021-06-15 11:32:58,S,252.6,2,69
2021-06-15 11:32:58,S,252.55,5,132
2021-06-15 11:32:58,S,252.5,5,9
2021-06-15 11:33:01,S,253.45,2,18
2021-06-15 11:33:01,S,253.55,1,16
2021-06-15 11:33:01,S,253.6,2,13
2021-06-15 11:33:01,S,253.8,2,12
2021-06-15 11:33:01,S,253.95,4,85
2021-06-15 11:33:01,S,253.0,1,111
2021-06-15 11:33:01,S,252.75,1,4
2021-06-15 11:33:01,S,252.6,2,69
2021-06-15 11:33:01,S,252.55,5,132
2021-06-15 11:33:01,S,252.5,5,9
2021-06-15 11:33:02,S,253.45,2,18
2021-06-15 11:33:02,S,253.55,1,16
2021-06-15 11:33:02,S,253.6,2,13
2021-06-15 11:33:02,S,253.8,2,12
2021-06-15 11:33:02,S,253.95,4,85
2021-06-15 11:33:02,S,253.0,1,111
2021-06-15 11:33:02,S,252.75,1,4
2021-06-15 11:33:02,S,252.6,2,69
2021-06-15 11:33:02,S,252.55,5,132
2021-06-15 11:33:02,S,252.5,5,9
2021-06-15 11:33:03,S,253.45,2,18
2021-06-15 11:33:03,S,253.55,1,16
2021-06-15 11:33:03,S,253.6,2,13
2021-06-15 11:33:03,S,253.8,2,12
2021-06-15 11:33:03,S,253.9,1,20
2021-06-15 11:33:03,S,253.0,1,100
2021-06-15 11:33:03,S,252.9,1,4
2021-06-15 11:33:03,S,252.75,1,4
2021-06-15 11:33:03,S,252.6,1,50
2021-06-15 11:33:03,S,252.55,5,132
2021-06-15 11:33:06,S,253.25,2,11
2021-06-15 11:33:06,S,253.55,2,21
2021-06-15 11:33:06,S,253.6,2,13
2021-06-15 11:33:06,S,253.8,2,12
2021-06-15 11:33:06,S,253.9,1,20
2021-06-15 11:33:06,S,253.0,2,110
2021-06-15 11:33:06,S,252.75,1,4
2021-06-15 11:33:06,S,252.65,1,4
2021-06-15 11:33:06,S,252.6,1,50
2021-06-15 11:33:06,S,252.55,4,113
2021-06-15 11:33:08,S,253.25,2,11
2021-06-15 11:33:08,S,253.55,2,21
2021-06-15 11:33:08,S,253.6,2,13
2021-06-15 11:33:08,S,253.8,2,12
2021-06-15 11:33:08,S,253.9,1,20
2021-06-15 11:33:08,S,253.0,2,110
2021-06-15 11:33:08,S,252.75,1,4
2021-06-15 11:33:08,S,252.65,1,4
2021-06-15 11:33:08,S,252.6,1,50
2021-06-15 11:33:08,S,252.55,4,113
2021-06-15 11:33:10,S,253.55,2,21
2021-06-15 11:33:10,S,253.6,2,13
2021-06-15 11:33:10,S,253.8,2,12
2021-06-15 11:33:10,S,253.9,1,20
2021-06-15 11:33:10,S,253.95,4,85
2021-06-15 11:33:10,S,253.0,2,54
2021-06-15 11:33:10,S,252.75,1,4
2021-06-15 11:33:10,S,252.65,1,4
2021-06-15 11:33:10,S,252.6,1,50
2021-06-15 11:33:10,S,252.55,5,114
2021-06-15 11:33:13,S,253.55,2,22
2021-06-15 11:33:13,S,253.6,2,13
2021-06-15 11:33:13,S,253.8,2,12
2021-06-15 11:33:13,S,253.9,1,20
2021-06-15 11:33:13,S,253.95,4,85
2021-06-15 11:33:13,S,253.0,2,54
2021-06-15 11:33:13,S,252.75,1,4
2021-06-15 11:33:13,S,252.65,1,4
2021-06-15 11:33:13,S,252.6,2,51
2021-06-15 11:33:13,S,252.55,4,113
2021-06-15 11:33:13,S,253.55,2,22
2021-06-15 11:33:13,S,253.6,2,13
2021-06-15 11:33:13,S,253.8,2,12
2021-06-15 11:33:13,S,253.9,1,20
2021-06-15 11:33:13,S,253.95,4,85
2021-06-15 11:33:13,S,253.0,2,54
2021-06-15 11:33:13,S,252.75,1,4
2021-06-15 11:33:13,S,252.65,1,4
2021-06-15 11:33:13,S,252.6,2,51
2021-06-15 11:33:13,S,252.55,4,113
2021-06-15 11:33:15,S,253.45,2,25
2021-06-15 11:33:15,S,253.5,2,21
2021-06-15 11:33:15,S,253.55,3,22
2021-06-15 11:33:15,S,253.6,2,13
2021-06-15 11:33:15,S,253.8,2,12
2021-06-15 11:33:15,S,253.0,1,108
2021-06-15 11:33:15,S,252.65,1,4
2021-06-15 11:33:15,S,252.6,1,50
2021-06-15 11:33:15,S,252.55,5,117
2021-06-15 11:33:15,S,252.5,4,4
2021-06-15 11:33:21,S,253.25,2,10
2021-06-15 11:33:21,S,253.35,1,6
2021-06-15 11:33:21,S,253.4,1,16
2021-06-15 11:33:21,S,253.45,1,6
2021-06-15 11:33:21,S,253.6,2,13
2021-06-15 11:33:21,S,253.0,1,105
2021-06-15 11:33:21,S,252.65,1,25
2021-06-15 11:33:21,S,252.6,1,50
2021-06-15 11:33:21,S,252.55,4,113
2021-06-15 11:33:21,S,252.5,3,3
2021-06-15 11:33:22,S,253.25,2,10
2021-06-15 11:33:22,S,253.35,1,6
2021-06-15 11:33:22,S,253.4,1,16
2021-06-15 11:33:22,S,253.45,1,6
2021-06-15 11:33:22,S,253.6,2,13
2021-06-15 11:33:22,S,253.0,1,105
2021-06-15 11:33:22,S,252.65,1,25
2021-06-15 11:33:22,S,252.6,1,50
2021-06-15 11:33:22,S,252.55,4,113
2021-06-15 11:33:22,S,252.5,3,3
2021-06-15 11:33:24,S,253.55,2,20
2021-06-15 11:33:24,S,253.6,1,4
2021-06-15 11:33:24,S,253.65,2,8
2021-06-15 11:33:24,S,253.8,3,16
2021-06-15 11:33:24,S,253.9,3,30
2021-06-15 11:33:24,S,253.0,1,105
2021-06-15 11:33:24,S,252.85,1,54
2021-06-15 11:33:24,S,252.8,2,9
2021-06-15 11:33:24,S,252.7,1,5
2021-06-15 11:33:24,S,252.65,3,30
2021-06-15 11:33:31,S,253.55,2,9
2021-06-15 11:33:31,S,253.6,2,22
2021-06-15 11:33:31,S,253.65,2,8
2021-06-15 11:33:31,S,253.8,3,16
2021-06-15 11:33:31,S,253.9,3,30
2021-06-15 11:33:31,S,253.0,1,105
2021-06-15 11:33:31,S,252.85,1,54
2021-06-15 11:33:31,S,252.8,2,9
2021-06-15 11:33:31,S,252.7,1,5
2021-06-15 11:33:31,S,252.65,2,29
2021-06-15 11:33:34,S,253.3,1,5
2021-06-15 11:33:34,S,253.45,2,26
2021-06-15 11:33:34,S,253.5,2,14
2021-06-15 11:33:34,S,253.55,1,4
2021-06-15 11:33:34,S,253.6,1,6
2021-06-15 11:33:34,S,253.0,1,105
2021-06-15 11:33:34,S,252.85,1,54
2021-06-15 11:33:34,S,252.8,1,4
2021-06-15 11:33:34,S,252.7,1,5
2021-06-15 11:33:34,S,252.65,2,29
2021-06-15 11:33:36,S,253.3,1,5
2021-06-15 11:33:36,S,253.45,2,26
2021-06-15 11:33:36,S,253.5,2,14
2021-06-15 11:33:36,S,253.55,1,4
2021-06-15 11:33:36,S,253.6,1,6
2021-06-15 11:33:36,S,253.0,1,105
2021-06-15 11:33:36,S,252.85,1,54
2021-06-15 11:33:36,S,252.8,1,4
2021-06-15 11:33:36,S,252.7,1,5
2021-06-15 11:33:36,S,252.65,2,29
2021-06-15 11:33:37,S,253.5,2,8
2021-06-15 11:33:37,S,253.8,2,9
2021-06-15 11:33:37,S,253.9,3,30
2021-06-15 11:33:37,S,253.95,3,33
2021-06-15 11:33:37,S,254.0,1,4
2021-06-15 11:33:37,S,253.1,1,8
2021-06-15 11:33:37,S,253.05,1,13
2021-06-15 11:33:37,S,253.0,2,155
2021-06-15 11:33:37,S,252.85,1,54
2021-06-15 11:33:37,S,252.7,1,5
2021-06-15 11:33:40,S,253.9,2,26
2021-06-15 11:33:40,S,253.95,3,33
2021-06-15 11:33:40,S,254.1,2,8
2021-06-15 11:33:40,S,254.15,2,5
2021-06-15 11:33:40,S,254.2,2,9
2021-06-15 11:33:40,S,253.05,1,8
2021-06-15 11:33:40,S,253.0,2,155
2021-06-15 11:33:40,S,252.85,1,54
2021-06-15 11:33:40,S,252.75,1,1
2021-06-15 11:33:40,S,252.7,1,5
2021-06-15 11:33:46,S,253.9,3,32
2021-06-15 11:33:46,S,253.95,2,29
2021-06-15 11:33:46,S,254.1,2,9
2021-06-15 11:33:46,S,254.15,2,5
2021-06-15 11:33:46,S,254.2,1,4
2021-06-15 11:33:46,S,253.05,1,8
2021-06-15 11:33:46,S,253.0,3,159
2021-06-15 11:33:46,S,252.85,2,58
2021-06-15 11:33:46,S,252.75,1,1
2021-06-15 11:33:46,S,252.7,1,5
2021-06-15 11:33:49,S,253.9,3,32
2021-06-15 11:33:49,S,253.95,2,29
2021-06-15 11:33:49,S,254.1,2,9
2021-06-15 11:33:49,S,254.15,2,5
2021-06-15 11:33:49,S,254.2,1,4
2021-06-15 11:33:49,S,253.05,1,8
2021-06-15 11:33:49,S,253.0,3,159
2021-06-15 11:33:49,S,252.85,2,58
2021-06-15 11:33:49,S,252.75,1,1
2021-06-15 11:33:49,S,252.7,1,5
2021-06-15 11:33:51,S,253.5,1,6
2021-06-15 11:33:51,S,253.85,2,15
2021-06-15 11:33:51,S,253.9,2,26
2021-06-15 11:33:51,S,253.95,2,29
2021-06-15 11:33:51,S,254.0,1,4
2021-06-15 11:33:51,S,253.15,1,8
2021-06-15 11:33:51,S,253.1,1,12
2021-06-15 11:33:51,S,253.0,3,159
2021-06-15 11:33:51,S,252.85,2,58
2021-06-15 11:33:51,S,252.7,1,5
2021-06-15 11:33:53,S,253.5,1,6
2021-06-15 11:33:53,S,253.85,2,15
2021-06-15 11:33:53,S,253.9,2,26
2021-06-15 11:33:53,S,253.95,2,29
2021-06-15 11:33:53,S,254.0,1,4
2021-06-15 11:33:53,S,253.15,1,8
2021-06-15 11:33:53,S,253.1,1,12
2021-06-15 11:33:53,S,253.0,3,159
2021-06-15 11:33:53,S,252.85,2,58
2021-06-15 11:33:53,S,252.7,1,5
2021-06-15 11:33:54,S,253.15,1,3
2021-06-15 11:33:54,S,253.9,2,26
2021-06-15 11:33:54,S,253.95,2,29
2021-06-15 11:33:54,S,254.0,1,4
2021-06-15 11:33:54,S,254.1,2,9
2021-06-15 11:33:54,S,253.05,1,8
2021-06-15 11:33:54,S,253.0,2,155
2021-06-15 11:33:54,S,252.85,1,54
2021-06-15 11:33:54,S,252.8,1,4
2021-06-15 11:33:54,S,252.7,1,5
2021-06-15 11:33:54,S,253.15,1,3
2021-06-15 11:33:54,S,253.9,2,26
2021-06-15 11:33:54,S,253.95,2,29
2021-06-15 11:33:54,S,254.0,1,4
2021-06-15 11:33:54,S,254.1,2,9
2021-06-15 11:33:54,S,253.05,1,8
2021-06-15 11:33:54,S,253.0,2,155
2021-06-15 11:33:54,S,252.85,1,54
2021-06-15 11:33:54,S,252.8,1,4
2021-06-15 11:33:54,S,252.7,1,5
2021-06-15 11:33:56,S,253.9,2,26
2021-06-15 11:33:56,S,253.95,2,29
2021-06-15 11:33:56,S,254.1,2,9
2021-06-15 11:33:56,S,254.15,1,4
2021-06-15 11:33:56,S,254.2,3,15
2021-06-15 11:33:56,S,253.1,1,8
2021-06-15 11:33:56,S,253.05,1,4
2021-06-15 11:33:56,S,253.0,2,155
2021-06-15 11:33:56,S,252.9,2,10
2021-06-15 11:33:56,S,252.85,1,54
2021-06-15 11:33:58,S,253.9,2,26
2021-06-15 11:33:58,S,253.95,2,29
2021-06-15 11:33:58,S,254.1,2,9
2021-06-15 11:33:58,S,254.15,1,4
2021-06-15 11:33:58,S,254.2,2,9
2021-06-15 11:33:58,S,253.25,1,8
2021-06-15 11:33:58,S,253.2,1,4
2021-06-15 11:33:58,S,253.05,1,4
2021-06-15 11:33:58,S,253.0,2,155
2021-06-15 11:33:58,S,252.9,2,10
2021-06-15 11:34:01,S,253.9,3,31
2021-06-15 11:34:01,S,253.95,2,29
2021-06-15 11:34:01,S,254.1,2,9
2021-06-15 11:34:01,S,254.15,1,4
2021-06-15 11:34:01,S,254.2,2,9
2021-06-15 11:34:01,S,253.25,1,8
2021-06-15 11:34:01,S,253.2,1,4
2021-06-15 11:34:01,S,253.05,1,4
2021-06-15 11:34:01,S,253.0,2,155
2021-06-15 11:34:01,S,252.9,2,10
2021-06-15 11:34:04,S,253.9,3,31
2021-06-15 11:34:04,S,253.95,2,29
2021-06-15 11:34:04,S,254.1,2,9
2021-06-15 11:34:04,S,254.15,1,4
2021-06-15 11:34:04,S,254.2,2,9
2021-06-15 11:34:04,S,253.25,1,8
2021-06-15 11:34:04,S,253.2,1,4
2021-06-15 11:34:04,S,253.05,1,4
2021-06-15 11:34:04,S,253.0,2,155
2021-06-15 11:34:04,S,252.9,2,10
