2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:34:04,S,253.6,1,5
2021-06-15 11:34:04,S,253.9,2,26
2021-06-15 11:34:04,S,253.95,2,29
2021-06-15 11:34:04,S,254.0,1,4
2021-06-15 11:34:04,S,254.1,2,9
2021-06-15 11:34:04,S,253.1,1,8
2021-06-15 11:34:04,S,253.05,1,4
2021-06-15 11:34:04,S,253.0,2,155
2021-06-15 11:34:04,S,252.9,1,4
2021-06-15 11:34:04,S,252.85,1,54
2021-06-15 11:34:07,S,253.6,1,5
2021-06-15 11:34:07,S,253.9,2,26
2021-06-15 11:34:07,S,253.95,2,29
2021-06-15 11:34:07,S,254.0,1,4
2021-06-15 11:34:07,S,254.1,2,9
2021-06-15 11:34:07,S,253.1,1,8
2021-06-15 11:34:07,S,253.05,1,4
2021-06-15 11:34:07,S,253.0,2,155
2021-06-15 11:34:07,S,252.9,1,4
2021-06-15 11:34:07,S,252.85,1,54
2021-06-15 11:34:10,S,253.85,2,13
2021-06-15 11:34:10,S,253.9,3,30
2021-06-15 11:34:10,S,253.95,2,29
2021-06-15 11:34:10,S,254.0,1,4
2021-06-15 11:34:10,S,254.1,3,13
2021-06-15 11:34:10,S,253.1,1,8
2021-06-15 11:34:10,S,253.05,1,4
2021-06-15 11:34:10,S,253.0,2,155
2021-06-15 11:34:10,S,252.95,1,1
2021-06-15 11:34:10,S,252.9,1,4
2021-06-15 11:34:19,S,253.85,2,13
2021-06-15 11:34:19,S,253.9,3,30
2021-06-15 11:34:19,S,253.95,2,29
2021-06-15 11:34:19,S,254.0,1,4
2021-06-15 11:34:19,S,254.1,3,13
2021-06-15 11:34:19,S,253.1,1,8
2021-06-15 11:34:19,S,253.05,1,4
2021-06-15 11:34:19,S,253.0,2,155
2021-06-15 11:34:19,S,252.95,1,1
2021-06-15 11:34:19,S,252.9,1,4
2021-06-15 11:34:21,S,253.5,1,5
2021-06-15 11:34:21,S,253.85,2,13
2021-06-15 11:34:21,S,253.9,3,30
2021-06-15 11:34:21,S,253.95,2,29
2021-06-15 11:34:21,S,254.0,2,8
2021-06-15 11:34:21,S,253.1,2,21
2021-06-15 11:34:21,S,253.05,1,20
2021-06-15 11:34:21,S,253.0,2,155
2021-06-15 11:34:21,S,252.9,1,4
2021-06-15 11:34:21,S,252.85,1,54
2021-06-15 11:34:23,S,253.5,1,5
2021-06-15 11:34:23,S,253.85,2,13
2021-06-15 11:34:23,S,253.9,3,30
2021-06-15 11:34:23,S,253.95,2,29
2021-06-15 11:34:23,S,254.0,2,8
2021-06-15 11:34:23,S,253.1,2,21
2021-06-15 11:34:23,S,253.05,1,20
2021-06-15 11:34:23,S,253.0,2,155
2021-06-15 11:34:23,S,252.9,1,4
2021-06-15 11:34:23,S,252.85,1,54
2021-06-15 11:34:24,S,253.85,2,13
2021-06-15 11:34:24,S,253.9,2,26
2021-06-15 11:34:24,S,253.95,2,29
2021-06-15 11:34:24,S,254.0,2,8
2021-06-15 11:34:24,S,254.1,3,13
2021-06-15 11:34:24,S,253.25,1,51
2021-06-15 11:34:24,S,253.1,1,4
2021-06-15 11:34:24,S,253.05,1,20
2021-06-15 11:34:24,S,253.0,2,155
2021-06-15 11:34:24,S,252.9,2,5
2021-06-15 11:34:31,S,253.75,2,12
2021-06-15 11:34:31,S,253.8,1,4
2021-06-15 11:34:31,S,253.85,2,12
2021-06-15 11:34:31,S,253.9,2,26
2021-06-15 11:34:31,S,253.95,2,29
2021-06-15 11:34:31,S,253.1,1,4
2021-06-15 11:34:31,S,253.05,1,20
2021-06-15 11:34:31,S,253.0,2,155
2021-06-15 11:34:31,S,252.9,1,4
2021-06-15 11:34:31,S,252.85,1,54
2021-06-15 11:34:34,S,253.75,2,12
2021-06-15 11:34:34,S,253.8,1,4
2021-06-15 11:34:34,S,253.85,2,12
2021-06-15 11:34:34,S,253.9,2,26
2021-06-15 11:34:34,S,253.95,2,29
2021-06-15 11:34:34,S,253.1,1,4
2021-06-15 11:34:34,S,253.05,1,20
2021-06-15 11:34:34,S,253.0,2,155
2021-06-15 11:34:34,S,252.9,1,4
2021-06-15 11:34:34,S,252.85,1,54
2021-06-15 11:34:36,S,253.45,1,7
2021-06-15 11:34:36,S,253.75,2,12
2021-06-15 11:34:36,S,253.8,2,15
2021-06-15 11:34:36,S,253.9,2,26
2021-06-15 11:34:36,S,253.95,3,33
2021-06-15 11:34:36,S,253.1,1,4
2021-06-15 11:34:36,S,253.05,2,33
2021-06-15 11:34:36,S,253.0,2,155
2021-06-15 11:34:36,S,252.9,1,4
2021-06-15 11:34:36,S,252.85,1,54
2021-06-15 11:34:38,S,253.45,1,7
2021-06-15 11:34:38,S,253.75,2,12
2021-06-15 11:34:38,S,253.8,2,15
2021-06-15 11:34:38,S,253.9,2,26
2021-06-15 11:34:38,S,253.95,3,33
2021-06-15 11:34:38,S,253.1,1,4
2021-06-15 11:34:38,S,253.05,2,33
2021-06-15 11:34:38,S,253.0,2,155
2021-06-15 11:34:38,S,252.9,1,4
2021-06-15 11:34:38,S,252.85,1,54
2021-06-15 11:34:39,S,253.1,1,6
2021-06-15 11:34:39,S,253.5,2,17
2021-06-15 11:34:39,S,253.55,2,13
2021-06-15 11:34:39,S,253.8,2,15
2021-06-15 11:34:39,S,253.9,2,26
2021-06-15 11:34:39,S,253.05,1,20
2021-06-15 11:34:39,S,253.0,2,155
2021-06-15 11:34:39,S,252.85,2,66
2021-06-15 11:34:39,S,252.75,1,4
2021-06-15 11:34:39,S,252.6,3,79
2021-06-15 11:34:42,S,253.1,1,6
2021-06-15 11:34:42,S,253.5,2,17
2021-06-15 11:34:42,S,253.55,2,13
2021-06-15 11:34:42,S,253.8,2,15
2021-06-15 11:34:42,S,253.9,2,26
2021-06-15 11:34:42,S,253.05,1,20
2021-06-15 11:34:42,S,253.0,2,155
2021-06-15 11:34:42,S,252.85,2,66
2021-06-15 11:34:42,S,252.75,1,4
2021-06-15 11:34:42,S,252.6,3,79
2021-06-15 11:34:45,S,253.6,2,11
2021-06-15 11:34:45,S,253.65,2,10
2021-06-15 11:34:45,S,253.8,2,15
2021-06-15 11:34:45,S,253.9,2,26
2021-06-15 11:34:45,S,253.95,3,33
2021-06-15 11:34:45,S,253.05,1,12
2021-06-15 11:34:45,S,253.0,2,155
2021-06-15 11:34:45,S,252.85,1,54
2021-06-15 11:34:45,S,252.75,1,4
2021-06-15 11:34:45,S,252.6,3,79
2021-06-15 11:34:47,S,253.6,3,17
2021-06-15 11:34:47,S,253.65,2,10
2021-06-15 11:34:47,S,253.8,2,15
2021-06-15 11:34:47,S,253.9,2,26
2021-06-15 11:34:47,S,253.95,3,33
2021-06-15 11:34:47,S,253.05,1,12
2021-06-15 11:34:47,S,253.0,2,155
2021-06-15 11:34:47,S,252.9,1,4
2021-06-15 11:34:47,S,252.85,1,54
2021-06-15 11:34:47,S,252.75,1,4
2021-06-15 11:34:49,S,253.35,1,6
2021-06-15 11:34:49,S,253.6,2,11
2021-06-15 11:34:49,S,253.65,2,10
2021-06-15 11:34:49,S,253.8,2,15
2021-06-15 11:34:49,S,253.9,2,26
2021-06-15 11:34:49,S,253.05,1,12
2021-06-15 11:34:49,S,253.0,2,155
2021-06-15 11:34:49,S,252.95,1,13
2021-06-15 11:34:49,S,252.85,1,54
2021-06-15 11:34:49,S,252.75,1,4
2021-06-15 11:34:53,S,253.35,1,6
2021-06-15 11:34:53,S,253.6,2,11
2021-06-15 11:34:53,S,253.65,2,10
2021-06-15 11:34:53,S,253.8,2,15
2021-06-15 11:34:53,S,253.9,2,26
2021-06-15 11:34:53,S,253.05,1,12
2021-06-15 11:34:53,S,253.0,2,155
2021-06-15 11:34:53,S,252.95,1,13
2021-06-15 11:34:53,S,252.85,1,54
2021-06-15 11:34:53,S,252.75,1,4
2021-06-15 11:34:55,S,253.05,1,6
2021-06-15 11:34:55,S,253.6,2,11
2021-06-15 11:34:55,S,253.65,2,10
2021-06-15 11:34:55,S,253.8,2,15
2021-06-15 11:34:55,S,253.9,2,26
2021-06-15 11:34:55,S,253.0,2,155
2021-06-15 11:34:55,S,252.95,1,4
2021-06-15 11:34:55,S,252.85,2,67
2021-06-15 11:34:55,S,252.75,1,4
2021-06-15 11:34:55,S,252.65,1,4
2021-06-15 11:34:57,S,253.05,1,6
2021-06-15 11:34:57,S,253.6,2,11
2021-06-15 11:34:57,S,253.65,2,10
2021-06-15 11:34:57,S,253.8,2,15
2021-06-15 11:34:57,S,253.9,2,26
2021-06-15 11:34:57,S,253.0,2,155
2021-06-15 11:34:57,S,252.95,1,4
2021-06-15 11:34:57,S,252.85,2,67
2021-06-15 11:34:57,S,252.75,1,4
2021-06-15 11:34:57,S,252.65,1,4
2021-06-15 11:34:58,S,253.6,2,11
2021-06-15 11:34:58,S,253.65,2,10
2021-06-15 11:34:58,S,253.8,2,15
2021-06-15 11:34:58,S,253.9,2,26
2021-06-15 11:34:58,S,253.95,3,33
2021-06-15 11:34:58,S,253.0,2,127
2021-06-15 11:34:58,S,252.85,1,54
2021-06-15 11:34:58,S,252.75,1,4
2021-06-15 11:34:58,S,252.65,2,6
2021-06-15 11:34:58,S,252.6,2,74
2021-06-15 11:35:04,S,253.6,2,11
2021-06-15 11:35:04,S,253.65,2,10
2021-06-15 11:35:04,S,253.8,2,15
2021-06-15 11:35:04,S,253.9,2,26
2021-06-15 11:35:04,S,253.95,3,33
2021-06-15 11:35:04,S,253.0,2,127
2021-06-15 11:35:04,S,252.85,1,54
2021-06-15 11:35:04,S,252.75,1,4
2021-06-15 11:35:04,S,252.65,2,6
2021-06-15 11:35:04,S,252.6,2,74
2021-06-15 11:35:05,S,253.3,1,7
2021-06-15 11:35:05,S,253.6,2,11
2021-06-15 11:35:05,S,253.65,2,10
2021-06-15 11:35:05,S,253.8,2,15
2021-06-15 11:35:05,S,253.9,2,26
2021-06-15 11:35:05,S,253.0,2,127
2021-06-15 11:35:05,S,252.9,1,13
2021-06-15 11:35:05,S,252.85,1,54
2021-06-15 11:35:05,S,252.75,1,4
2021-06-15 11:35:05,S,252.65,1,4
2021-06-15 11:35:08,S,253.6,2,11
2021-06-15 11:35:08,S,253.65,2,10
2021-06-15 11:35:08,S,253.8,2,15
2021-06-15 11:35:08,S,253.9,2,26
2021-06-15 11:35:08,S,253.95,3,33
2021-06-15 11:35:08,S,253.0,2,69
2021-06-15 11:35:08,S,252.9,1,4
2021-06-15 11:35:08,S,252.85,1,54
2021-06-15 11:35:08,S,252.75,1,4
2021-06-15 11:35:08,S,252.65,1,1
2021-06-15 11:35:11,S,252.9,2,13
2021-06-15 11:35:11,S,252.95,2,25
2021-06-15 11:35:11,S,253.0,3,271
2021-06-15 11:35:11,S,253.65,2,10
2021-06-15 11:35:11,S,253.75,1,1
2021-06-15 11:35:11,S,252.65,1,3
2021-06-15 11:35:11,S,252.6,2,74
2021-06-15 11:35:11,S,252.55,3,63
2021-06-15 11:35:11,S,252.5,3,3
2021-06-15 11:35:11,S,252.35,1,1
2021-06-15 11:35:15,S,252.9,2,13
2021-06-15 11:35:15,S,252.95,2,25
2021-06-15 11:35:15,S,253.0,3,271
2021-06-15 11:35:15,S,253.65,2,10
2021-06-15 11:35:15,S,253.75,1,1
2021-06-15 11:35:15,S,252.65,1,3
2021-06-15 11:35:15,S,252.6,2,74
2021-06-15 11:35:15,S,252.55,3,63
2021-06-15 11:35:15,S,252.5,3,3
2021-06-15 11:35:15,S,252.35,1,1
2021-06-15 11:35:16,S,252.9,2,8
2021-06-15 11:35:16,S,252.95,1,19
2021-06-15 11:35:16,S,253.0,1,253
2021-06-15 11:35:16,S,253.35,1,4
2021-06-15 11:35:16,S,253.5,1,4
2021-06-15 11:35:16,S,252.65,1,8
2021-06-15 11:35:16,S,252.6,2,74
2021-06-15 11:35:16,S,252.55,3,63
2021-06-15 11:35:16,S,252.5,3,3
2021-06-15 11:35:16,S,252.45,1,58
2021-06-15 11:35:20,S,252.9,2,8
2021-06-15 11:35:20,S,252.95,1,19
2021-06-15 11:35:20,S,253.0,1,253
2021-06-15 11:35:20,S,253.35,1,4
2021-06-15 11:35:20,S,253.5,1,4
2021-06-15 11:35:20,S,252.65,1,8
2021-06-15 11:35:20,S,252.6,2,74
2021-06-15 11:35:20,S,252.55,3,63
2021-06-15 11:35:20,S,252.5,3,3
2021-06-15 11:35:20,S,252.45,1,58
2021-06-15 11:35:21,S,253.65,2,10
2021-06-15 11:35:21,S,253.75,2,6
2021-06-15 11:35:21,S,253.8,2,15
2021-06-15 11:35:21,S,253.85,2,5
2021-06-15 11:35:21,S,253.9,1,20
2021-06-15 11:35:21,S,252.75,2,13
2021-06-15 11:35:21,S,252.7,2,6
2021-06-15 11:35:21,S,252.65,3,29
2021-06-15 11:35:21,S,252.6,3,90
2021-06-15 11:35:21,S,252.55,4,82
2021-06-15 11:35:24,S,253.8,3,35
2021-06-15 11:35:24,S,253.85,4,24
2021-06-15 11:35:24,S,253.95,4,84
2021-06-15 11:35:24,S,254.1,1,1
2021-06-15 11:35:24,S,254.15,2,9
2021-06-15 11:35:24,S,252.85,1,8
2021-06-15 11:35:24,S,252.8,1,4
2021-06-15 11:35:24,S,252.75,1,1
2021-06-15 11:35:24,S,252.7,2,10
2021-06-15 11:35:24,S,252.65,1,4
2021-06-15 11:35:27,S,253.65,2,7
2021-06-15 11:35:27,S,253.7,2,9
2021-06-15 11:35:27,S,253.75,2,21
2021-06-15 11:35:27,S,253.8,2,15
2021-06-15 11:35:27,S,253.85,1,12
2021-06-15 11:35:27,S,252.75,2,13
2021-06-15 11:35:27,S,252.7,3,11
2021-06-15 11:35:27,S,252.65,2,9
2021-06-15 11:35:27,S,252.6,2,74
2021-06-15 11:35:27,S,252.55,4,82
2021-06-15 11:35:30,S,253.7,2,25
2021-06-15 11:35:30,S,253.75,2,21
2021-06-15 11:35:30,S,253.85,2,7
2021-06-15 11:35:30,S,253.95,5,88
2021-06-15 11:35:30,S,254.05,1,4
2021-06-15 11:35:30,S,253.05,1,8
2021-06-15 11:35:30,S,253.0,1,50
2021-06-15 11:35:30,S,252.9,1,4
2021-06-15 11:35:30,S,252.75,2,24
2021-06-15 11:35:30,S,252.7,3,29
2021-06-15 11:35:33,S,253.7,3,32
2021-06-15 11:35:33,S,253.75,2,21
2021-06-15 11:35:33,S,253.85,2,7
2021-06-15 11:35:33,S,253.95,5,88
2021-06-15 11:35:33,S,254.05,1,4
2021-06-15 11:35:33,S,253.05,1,8
2021-06-15 11:35:33,S,253.0,1,50
2021-06-15 11:35:33,S,252.9,1,4
2021-06-15 11:35:33,S,252.75,2,24
2021-06-15 11:35:33,S,252.7,3,29
2021-06-15 11:35:35,S,253.4,1,7
2021-06-15 11:35:35,S,253.7,2,25
2021-06-15 11:35:35,S,253.75,2,21
2021-06-15 11:35:35,S,253.85,2,7
2021-06-15 11:35:35,S,253.95,5,88
2021-06-15 11:35:35,S,253.05,1,8
2021-06-15 11:35:35,S,253.0,1,50
2021-06-15 11:35:35,S,252.95,1,12
2021-06-15 11:35:35,S,252.9,1,4
2021-06-15 11:35:35,S,252.85,1,52
2021-06-15 11:35:38,S,253.4,1,7
2021-06-15 11:35:38,S,253.7,2,25
2021-06-15 11:35:38,S,253.75,2,21
2021-06-15 11:35:38,S,253.85,2,7
2021-06-15 11:35:38,S,253.95,5,88
2021-06-15 11:35:38,S,253.05,1,8
2021-06-15 11:35:38,S,253.0,1,50
2021-06-15 11:35:38,S,252.95,1,12
2021-06-15 11:35:38,S,252.9,1,4
2021-06-15 11:35:38,S,252.85,1,52
2021-06-15 11:35:39,S,253.4,1,7
2021-06-15 11:35:39,S,253.7,2,25
2021-06-15 11:35:39,S,253.75,2,21
2021-06-15 11:35:39,S,253.85,2,7
2021-06-15 11:35:39,S,253.95,5,88
2021-06-15 11:35:39,S,253.05,1,8
2021-06-15 11:35:39,S,253.0,1,50
2021-06-15 11:35:39,S,252.95,1,12
2021-06-15 11:35:39,S,252.9,1,4
2021-06-15 11:35:39,S,252.85,1,52
2021-06-15 11:35:40,S,253.05,1,7
2021-06-15 11:35:40,S,253.65,2,17
2021-06-15 11:35:40,S,253.85,2,7
2021-06-15 11:35:40,S,253.95,4,37
2021-06-15 11:35:40,S,254.05,1,4
2021-06-15 11:35:40,S,253.0,1,50
2021-06-15 11:35:40,S,252.9,2,28
2021-06-15 11:35:40,S,252.85,2,71
2021-06-15 11:35:40,S,252.8,1,800
2021-06-15 11:35:40,S,252.65,2,54
2021-06-15 11:35:42,S,253.05,1,7
2021-06-15 11:35:42,S,253.65,2,17
2021-06-15 11:35:42,S,253.85,2,7
2021-06-15 11:35:42,S,253.95,4,37
2021-06-15 11:35:42,S,254.05,1,4
2021-06-15 11:35:42,S,253.0,1,50
2021-06-15 11:35:42,S,252.9,2,28
2021-06-15 11:35:42,S,252.85,2,71
2021-06-15 11:35:42,S,252.8,1,800
2021-06-15 11:35:42,S,252.65,2,54
2021-06-15 11:35:42,S,253.55,2,17
2021-06-15 11:35:42,S,253.6,1,9
2021-06-15 11:35:42,S,253.7,1,4
2021-06-15 11:35:42,S,253.85,2,7
2021-06-15 11:35:42,S,253.95,4,37
2021-06-15 11:35:42,S,253.0,2,59
2021-06-15 11:35:42,S,252.85,2,71
2021-06-15 11:35:42,S,252.8,2,819
2021-06-15 11:35:42,S,252.65,2,54
2021-06-15 11:35:42,S,252.6,3,78
2021-06-15 11:35:43,S,253.55,2,17
2021-06-15 11:35:43,S,253.6,1,9
2021-06-15 11:35:43,S,253.7,1,4
2021-06-15 11:35:43,S,253.85,2,7
2021-06-15 11:35:43,S,253.95,4,37
2021-06-15 11:35:43,S,253.0,2,59
2021-06-15 11:35:43,S,252.85,2,71
2021-06-15 11:35:43,S,252.8,2,819
2021-06-15 11:35:43,S,252.65,2,54
2021-06-15 11:35:43,S,252.6,3,78
2021-06-15 11:35:45,S,253.55,3,23
2021-06-15 11:35:45,S,253.7,2,6
2021-06-15 11:35:45,S,253.85,2,7
2021-06-15 11:35:45,S,253.95,4,37
2021-06-15 11:35:45,S,254.05,1,4
2021-06-15 11:35:45,S,253.05,1,12
2021-06-15 11:35:45,S,253.0,1,47
2021-06-15 11:35:45,S,252.95,1,4
2021-06-15 11:35:45,S,252.85,2,71
2021-06-15 11:35:45,S,252.8,2,819
2021-06-15 11:35:47,S,253.55,3,23
2021-06-15 11:35:47,S,253.7,2,6
2021-06-15 11:35:47,S,253.85,2,7
2021-06-15 11:35:47,S,253.95,4,37
2021-06-15 11:35:47,S,254.05,1,4
2021-06-15 11:35:47,S,253.05,1,12
2021-06-15 11:35:47,S,253.0,1,47
2021-06-15 11:35:47,S,252.95,1,4
2021-06-15 11:35:47,S,252.85,2,71
2021-06-15 11:35:47,S,252.8,2,819
2021-06-15 11:35:49,S,253.55,3,23
2021-06-15 11:35:49,S,253.7,2,6
2021-06-15 11:35:49,S,253.85,2,7
2021-06-15 11:35:49,S,253.95,4,37
2021-06-15 11:35:49,S,254.05,1,4
2021-06-15 11:35:49,S,253.05,1,12
2021-06-15 11:35:49,S,253.0,1,47
2021-06-15 11:35:49,S,252.95,1,4
2021-06-15 11:35:49,S,252.85,2,71
2021-06-15 11:35:49,S,252.8,2,819
2021-06-15 11:35:49,S,253.3,1,6
2021-06-15 11:35:49,S,253.55,2,17
2021-06-15 11:35:49,S,253.7,2,6
2021-06-15 11:35:49,S,253.85,2,7
2021-06-15 11:35:49,S,253.9,1,20
2021-06-15 11:35:49,S,253.0,1,47
2021-06-15 11:35:49,S,252.95,1,13
2021-06-15 11:35:49,S,252.85,3,75
2021-06-15 11:35:49,S,252.8,2,819
2021-06-15 11:35:49,S,252.7,1,20
2021-06-15 11:35:53,S,253.3,1,6
2021-06-15 11:35:53,S,253.55,2,17
2021-06-15 11:35:53,S,253.7,2,6
2021-06-15 11:35:53,S,253.85,2,7
2021-06-15 11:35:53,S,253.9,1,20
2021-06-15 11:35:53,S,253.0,1,47
2021-06-15 11:35:53,S,252.95,1,13
2021-06-15 11:35:53,S,252.85,3,75
2021-06-15 11:35:53,S,252.8,2,819
2021-06-15 11:35:53,S,252.7,1,20
2021-06-15 11:35:54,S,253.65,1,8
2021-06-15 11:35:54,S,253.7,2,6
2021-06-15 11:35:54,S,253.85,2,7
2021-06-15 11:35:54,S,253.95,4,37
2021-06-15 11:35:54,S,254.05,1,4
2021-06-15 11:35:54,S,253.0,1,1
2021-06-15 11:35:54,S,252.95,1,12
2021-06-15 11:35:54,S,252.85,3,75
2021-06-15 11:35:54,S,252.8,2,819
2021-06-15 11:35:54,S,252.7,1,2
2021-06-15 11:35:59,S,253.8,2,11
2021-06-15 11:35:59,S,253.95,4,37
2021-06-15 11:35:59,S,254.05,1,4
2021-06-15 11:35:59,S,254.15,2,8
2021-06-15 11:35:59,S,254.25,2,7
2021-06-15 11:35:59,S,253.1,1,13
2021-06-15 11:35:59,S,253.05,1,4
2021-06-15 11:35:59,S,253.0,2,6
2021-06-15 11:35:59,S,252.9,2,36
2021-06-15 11:35:59,S,252.85,4,77
2021-06-15 11:36:01,S,253.8,3,17
2021-06-15 11:36:01,S,253.95,4,37
2021-06-15 11:36:01,S,254.05,2,15
2021-06-15 11:36:01,S,254.15,2,8
2021-06-15 11:36:01,S,254.25,2,7
2021-06-15 11:36:01,S,253.1,1,13
2021-06-15 11:36:01,S,253.05,1,4
2021-06-15 11:36:01,S,253.0,2,6
2021-06-15 11:36:01,S,252.9,2,36
2021-06-15 11:36:01,S,252.85,4,77
2021-06-15 11:36:04,S,253.3,1,15
2021-06-15 11:36:04,S,253.4,2,18
2021-06-15 11:36:04,S,253.45,2,16
2021-06-15 11:36:04,S,253.65,2,12
2021-06-15 11:36:04,S,253.9,1,20
2021-06-15 11:36:04,S,253.0,2,6
2021-06-15 11:36:04,S,252.85,2,56
2021-06-15 11:36:04,S,252.8,2,819
2021-06-15 11:36:04,S,252.65,2,54
2021-06-15 11:36:04,S,252.6,2,74
2021-06-15 11:36:08,S,253.3,1,15
2021-06-15 11:36:08,S,253.4,2,18
2021-06-15 11:36:08,S,253.45,2,16
2021-06-15 11:36:08,S,253.65,2,12
2021-06-15 11:36:08,S,253.9,1,20
2021-06-15 11:36:08,S,253.0,2,6
2021-06-15 11:36:08,S,252.85,2,56
2021-06-15 11:36:08,S,252.8,2,819
2021-06-15 11:36:08,S,252.65,2,54
2021-06-15 11:36:08,S,252.6,2,74
2021-06-15 11:36:09,S,253.0,1,6
2021-06-15 11:36:09,S,253.3,2,25
2021-06-15 11:36:09,S,253.4,2,18
2021-06-15 11:36:09,S,253.65,2,12
2021-06-15 11:36:09,S,253.9,1,20
2021-06-15 11:36:09,S,252.8,1,800
2021-06-15 11:36:09,S,252.65,4,81
2021-06-15 11:36:09,S,252.6,3,93
2021-06-15 11:36:09,S,252.55,4,82
2021-06-15 11:36:09,S,252.5,3,3
2021-06-15 11:36:12,S,253.0,1,6
2021-06-15 11:36:12,S,253.3,2,25
2021-06-15 11:36:12,S,253.4,2,18
2021-06-15 11:36:12,S,253.65,2,12
2021-06-15 11:36:12,S,253.9,1,20
2021-06-15 11:36:12,S,252.8,1,800
2021-06-15 11:36:12,S,252.65,4,81
2021-06-15 11:36:12,S,252.6,3,93
2021-06-15 11:36:12,S,252.55,4,82
2021-06-15 11:36:12,S,252.5,3,3
2021-06-15 11:36:14,S,253.6,1,8
2021-06-15 11:36:14,S,253.65,2,15
2021-06-15 11:36:14,S,253.75,4,23
2021-06-15 11:36:14,S,253.85,1,5
2021-06-15 11:36:14,S,253.95,3,33
2021-06-15 11:36:14,S,252.8,1,748
2021-06-15 11:36:14,S,252.7,2,21
2021-06-15 11:36:14,S,252.65,5,75
2021-06-15 11:36:14,S,252.6,3,93
2021-06-15 11:36:14,S,252.55,5,87
2021-06-15 11:36:17,S,253.6,3,18
2021-06-15 11:36:17,S,253.65,2,15
2021-06-15 11:36:17,S,253.75,4,23
2021-06-15 11:36:17,S,253.85,1,5
2021-06-15 11:36:17,S,253.95,3,33
2021-06-15 11:36:17,S,252.8,1,748
2021-06-15 11:36:17,S,252.7,2,21
2021-06-15 11:36:17,S,252.65,5,75
2021-06-15 11:36:17,S,252.6,3,93
2021-06-15 11:36:17,S,252.55,5,87
2021-06-15 11:36:19,S,253.6,3,18
2021-06-15 11:36:19,S,253.65,2,15
2021-06-15 11:36:19,S,253.75,4,23
2021-06-15 11:36:19,S,253.85,1,5
2021-06-15 11:36:19,S,253.95,3,33
2021-06-15 11:36:19,S,252.8,1,748
2021-06-15 11:36:19,S,252.7,2,21
2021-06-15 11:36:19,S,252.65,5,75
2021-06-15 11:36:19,S,252.6,3,93
2021-06-15 11:36:19,S,252.55,5,87
2021-06-15 11:36:20,S,253.2,1,7
2021-06-15 11:36:20,S,253.5,2,18
2021-06-15 11:36:20,S,253.55,2,14
2021-06-15 11:36:20,S,253.6,1,3
2021-06-15 11:36:20,S,253.65,2,15
2021-06-15 11:36:20,S,252.8,1,748
2021-06-15 11:36:20,S,252.75,2,29
2021-06-15 11:36:20,S,252.65,3,68
2021-06-15 11:36:20,S,252.6,3,93
2021-06-15 11:36:20,S,252.55,5,87
2021-06-15 11:36:22,S,253.2,1,7
2021-06-15 11:36:22,S,253.5,2,18
2021-06-15 11:36:22,S,253.55,2,14
2021-06-15 11:36:22,S,253.65,2,15
2021-06-15 11:36:22,S,253.7,1,20
2021-06-15 11:36:22,S,252.8,1,748
2021-06-15 11:36:22,S,252.65,3,68
2021-06-15 11:36:22,S,252.6,3,93
2021-06-15 11:36:22,S,252.55,5,87
2021-06-15 11:36:22,S,252.5,4,23
2021-06-15 11:36:25,S,253.6,2,11
2021-06-15 11:36:25,S,253.7,2,12
2021-06-15 11:36:25,S,253.75,4,23
2021-06-15 11:36:25,S,253.85,1,5
2021-06-15 11:36:25,S,253.9,1,20
2021-06-15 11:36:25,S,253.0,1,137
2021-06-15 11:36:25,S,252.85,1,4
2021-06-15 11:36:25,S,252.8,2,711
2021-06-15 11:36:25,S,252.7,2,39
2021-06-15 11:36:25,S,252.65,4,71
2021-06-15 11:36:30,S,253.6,3,18
2021-06-15 11:36:30,S,253.7,2,12
2021-06-15 11:36:30,S,253.75,4,23
2021-06-15 11:36:30,S,253.85,1,5
