2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:36:30,S,253.9,1,20
2021-06-15 11:36:30,S,253.0,1,137
2021-06-15 11:36:30,S,252.85,1,4
2021-06-15 11:36:30,S,252.8,2,711
2021-06-15 11:36:30,S,252.7,2,39
2021-06-15 11:36:30,S,252.65,4,71
2021-06-15 11:36:33,S,253.6,3,18
2021-06-15 11:36:33,S,253.7,2,12
2021-06-15 11:36:33,S,253.75,4,23
2021-06-15 11:36:33,S,253.85,1,5
2021-06-15 11:36:33,S,253.9,1,20
2021-06-15 11:36:33,S,253.0,1,137
2021-06-15 11:36:33,S,252.85,1,4
2021-06-15 11:36:33,S,252.8,2,711
2021-06-15 11:36:33,S,252.7,2,39
2021-06-15 11:36:33,S,252.65,4,71
2021-06-15 11:36:34,S,253.6,3,18
2021-06-15 11:36:34,S,253.7,2,12
2021-06-15 11:36:34,S,253.75,4,23
2021-06-15 11:36:34,S,253.85,1,5
2021-06-15 11:36:34,S,253.9,1,20
2021-06-15 11:36:34,S,253.0,1,137
2021-06-15 11:36:34,S,252.85,1,4
2021-06-15 11:36:34,S,252.8,2,711
2021-06-15 11:36:34,S,252.7,2,39
2021-06-15 11:36:34,S,252.65,4,71
2021-06-15 11:36:35,S,253.3,1,7
2021-06-15 11:36:35,S,253.6,2,11
2021-06-15 11:36:35,S,253.7,2,12
2021-06-15 11:36:35,S,253.75,4,23
2021-06-15 11:36:35,S,253.85,1,5
2021-06-15 11:36:35,S,253.0,1,137
2021-06-15 11:36:35,S,252.85,1,4
2021-06-15 11:36:35,S,252.8,2,711
2021-06-15 11:36:35,S,252.65,3,68
2021-06-15 11:36:35,S,252.6,3,93
2021-06-15 11:36:37,S,253.3,1,7
2021-06-15 11:36:37,S,253.6,2,11
2021-06-15 11:36:37,S,253.7,2,12
2021-06-15 11:36:37,S,253.75,4,23
2021-06-15 11:36:37,S,253.85,1,5
2021-06-15 11:36:37,S,253.0,1,137
2021-06-15 11:36:37,S,252.85,3,33
2021-06-15 11:36:37,S,252.8,2,711
2021-06-15 11:36:37,S,252.7,1,20
2021-06-15 11:36:37,S,252.65,3,68
2021-06-15 11:36:40,S,253.6,2,11
2021-06-15 11:36:40,S,253.7,2,12
2021-06-15 11:36:40,S,253.75,4,23
2021-06-15 11:36:40,S,253.85,1,5
2021-06-15 11:36:40,S,253.9,1,20
2021-06-15 11:36:40,S,253.0,1,79
2021-06-15 11:36:40,S,252.85,2,20
2021-06-15 11:36:40,S,252.8,2,711
2021-06-15 11:36:40,S,252.7,1,20
2021-06-15 11:36:40,S,252.65,4,69
2021-06-15 11:36:45,S,253.6,3,18
2021-06-15 11:36:45,S,253.7,2,12
2021-06-15 11:36:45,S,253.75,4,23
2021-06-15 11:36:45,S,253.85,1,5
2021-06-15 11:36:45,S,253.9,1,20
2021-06-15 11:36:45,S,253.0,1,79
2021-06-15 11:36:45,S,252.85,1,4
2021-06-15 11:36:45,S,252.8,2,711
2021-06-15 11:36:45,S,252.7,1,20
2021-06-15 11:36:45,S,252.65,4,69
2021-06-15 11:36:48,S,253.6,3,18
2021-06-15 11:36:48,S,253.7,2,12
2021-06-15 11:36:48,S,253.75,4,23
2021-06-15 11:36:48,S,253.85,1,5
2021-06-15 11:36:48,S,253.9,1,20
2021-06-15 11:36:48,S,253.0,1,79
2021-06-15 11:36:48,S,252.85,2,20
2021-06-15 11:36:48,S,252.8,2,711
2021-06-15 11:36:48,S,252.7,1,20
2021-06-15 11:36:48,S,252.65,4,69
2021-06-15 11:36:51,S,253.3,1,7
2021-06-15 11:36:51,S,253.6,2,11
2021-06-15 11:36:51,S,253.7,2,12
2021-06-15 11:36:51,S,253.75,4,23
2021-06-15 11:36:51,S,253.85,1,5
2021-06-15 11:36:51,S,253.0,1,79
2021-06-15 11:36:51,S,252.9,2,29
2021-06-15 11:36:51,S,252.85,2,20
2021-06-15 11:36:51,S,252.8,2,711
2021-06-15 11:36:51,S,252.65,3,68
2021-06-15 11:36:53,S,253.55,2,11
2021-06-15 11:36:53,S,253.6,1,5
2021-06-15 11:36:53,S,253.7,2,12
2021-06-15 11:36:53,S,253.75,3,19
2021-06-15 11:36:53,S,253.85,1,5
2021-06-15 11:36:53,S,253.0,1,13
2021-06-15 11:36:53,S,252.85,2,20
2021-06-15 11:36:53,S,252.8,2,711
2021-06-15 11:36:53,S,252.65,3,68
2021-06-15 11:36:53,S,252.6,3,93
2021-06-15 11:36:55,S,253.6,2,11
2021-06-15 11:36:55,S,253.65,1,5
2021-06-15 11:36:55,S,253.85,2,11
2021-06-15 11:36:55,S,253.95,4,38
2021-06-15 11:36:55,S,254.05,1,5
2021-06-15 11:36:55,S,253.05,1,8
2021-06-15 11:36:55,S,253.0,1,13
2021-06-15 11:36:55,S,252.85,3,73
2021-06-15 11:36:55,S,252.8,2,711
2021-06-15 11:36:55,S,252.65,4,69
2021-06-15 11:36:57,S,253.6,2,11
2021-06-15 11:36:57,S,253.65,1,5
2021-06-15 11:36:57,S,253.85,2,11
2021-06-15 11:36:57,S,253.95,4,38
2021-06-15 11:36:57,S,254.05,1,5
2021-06-15 11:36:57,S,253.05,1,8
2021-06-15 11:36:57,S,253.0,1,13
2021-06-15 11:36:57,S,252.85,3,73
2021-06-15 11:36:57,S,252.8,2,711
2021-06-15 11:36:57,S,252.65,4,69
2021-06-15 11:36:58,S,253.8,2,13
2021-06-15 11:36:58,S,253.85,2,11
2021-06-15 11:36:58,S,253.95,4,38
2021-06-15 11:36:58,S,254.05,1,5
2021-06-15 11:36:58,S,254.15,2,9
2021-06-15 11:36:58,S,253.05,1,5
2021-06-15 11:36:58,S,253.0,1,13
2021-06-15 11:36:58,S,252.85,3,23
2021-06-15 11:36:58,S,252.8,2,711
2021-06-15 11:36:58,S,252.65,3,68
2021-06-15 11:37:00,S,253.8,3,19
2021-06-15 11:37:00,S,253.85,2,11
2021-06-15 11:37:00,S,253.95,4,38
2021-06-15 11:37:00,S,254.05,1,5
2021-06-15 11:37:00,S,254.15,2,9
2021-06-15 11:37:00,S,253.05,1,5
2021-06-15 11:37:00,S,253.0,1,13
2021-06-15 11:37:00,S,252.85,3,23
2021-06-15 11:37:00,S,252.8,2,711
2021-06-15 11:37:00,S,252.65,3,68
2021-06-15 11:37:03,S,253.8,3,19
2021-06-15 11:37:03,S,253.85,2,11
2021-06-15 11:37:03,S,253.95,4,38
2021-06-15 11:37:03,S,254.05,1,5
2021-06-15 11:37:03,S,254.15,2,9
2021-06-15 11:37:03,S,253.05,1,5
2021-06-15 11:37:03,S,253.0,1,13
2021-06-15 11:37:03,S,252.85,3,23
2021-06-15 11:37:03,S,252.8,2,711
2021-06-15 11:37:03,S,252.65,3,68
2021-06-15 11:37:03,S,253.75,2,11
2021-06-15 11:37:03,S,253.8,2,11
2021-06-15 11:37:03,S,253.85,2,11
2021-06-15 11:37:03,S,253.95,4,38
2021-06-15 11:37:03,S,254.05,1,5
2021-06-15 11:37:03,S,253.1,1,6
2021-06-15 11:37:03,S,253.05,1,4
2021-06-15 11:37:03,S,253.0,1,13
2021-06-15 11:37:03,S,252.85,3,75
2021-06-15 11:37:03,S,252.8,2,711
2021-06-15 11:37:06,S,253.45,1,6
2021-06-15 11:37:06,S,253.75,2,11
2021-06-15 11:37:06,S,253.85,2,11
2021-06-15 11:37:06,S,253.95,4,38
2021-06-15 11:37:06,S,254.05,1,5
2021-06-15 11:37:06,S,253.05,1,6
2021-06-15 11:37:06,S,253.0,1,13
2021-06-15 11:37:06,S,252.85,3,75
2021-06-15 11:37:06,S,252.8,2,711
2021-06-15 11:37:06,S,252.65,3,68
2021-06-15 11:37:08,S,253.45,1,6
2021-06-15 11:37:08,S,253.75,2,11
2021-06-15 11:37:08,S,253.85,2,11
2021-06-15 11:37:08,S,253.95,4,38
2021-06-15 11:37:08,S,254.05,1,5
2021-06-15 11:37:08,S,253.05,1,6
2021-06-15 11:37:08,S,253.0,1,13
2021-06-15 11:37:08,S,252.85,3,75
2021-06-15 11:37:08,S,252.8,2,711
2021-06-15 11:37:08,S,252.65,3,68
2021-06-15 11:37:09,S,253.05,1,6
2021-06-15 11:37:09,S,253.65,2,16
2021-06-15 11:37:09,S,253.7,2,12
2021-06-15 11:37:09,S,253.75,1,3
2021-06-15 11:37:09,S,253.85,2,11
2021-06-15 11:37:09,S,253.0,1,13
2021-06-15 11:37:09,S,252.8,1,692
2021-06-15 11:37:09,S,252.7,1,19
2021-06-15 11:37:09,S,252.65,3,68
2021-06-15 11:37:09,S,252.6,3,93
2021-06-15 11:37:10,S,253.05,1,6
2021-06-15 11:37:10,S,253.65,2,16
2021-06-15 11:37:10,S,253.7,2,12
2021-06-15 11:37:10,S,253.75,1,3
2021-06-15 11:37:10,S,253.85,2,11
2021-06-15 11:37:10,S,253.0,1,13
2021-06-15 11:37:10,S,252.8,1,692
2021-06-15 11:37:10,S,252.7,1,19
2021-06-15 11:37:10,S,252.65,3,68
2021-06-15 11:37:10,S,252.6,3,93
2021-06-15 11:37:12,S,253.65,2,16
2021-06-15 11:37:12,S,253.85,2,11
2021-06-15 11:37:12,S,253.9,2,25
2021-06-15 11:37:12,S,253.95,4,38
2021-06-15 11:37:12,S,254.05,1,5
2021-06-15 11:37:12,S,253.1,1,15
2021-06-15 11:37:12,S,253.0,1,13
2021-06-15 11:37:12,S,252.85,1,4
2021-06-15 11:37:12,S,252.8,2,711
2021-06-15 11:37:12,S,252.75,1,20
2021-06-15 11:37:13,S,253.65,2,16
2021-06-15 11:37:13,S,253.85,2,11
2021-06-15 11:37:13,S,253.9,2,25
2021-06-15 11:37:13,S,253.95,4,38
2021-06-15 11:37:13,S,254.05,1,5
2021-06-15 11:37:13,S,253.1,1,15
2021-06-15 11:37:13,S,253.0,1,13
2021-06-15 11:37:13,S,252.85,1,4
2021-06-15 11:37:13,S,252.8,2,711
2021-06-15 11:37:13,S,252.75,1,20
2021-06-15 11:37:15,S,253.7,2,11
2021-06-15 11:37:15,S,253.85,2,11
2021-06-15 11:37:15,S,253.95,3,33
2021-06-15 11:37:15,S,254.05,1,5
2021-06-15 11:37:15,S,254.15,2,9
2021-06-15 11:37:15,S,253.15,1,8
2021-06-15 11:37:15,S,253.1,1,15
2021-06-15 11:37:15,S,253.05,1,4
2021-06-15 11:37:15,S,253.0,1,13
2021-06-15 11:37:15,S,252.85,1,4
2021-06-15 11:37:17,S,253.7,3,16
2021-06-15 11:37:17,S,253.85,2,11
2021-06-15 11:37:17,S,253.9,2,18
2021-06-15 11:37:17,S,253.95,3,33
2021-06-15 11:37:17,S,254.05,1,5
2021-06-15 11:37:17,S,253.15,1,8
2021-06-15 11:37:17,S,253.1,1,15
2021-06-15 11:37:17,S,253.05,2,154
2021-06-15 11:37:17,S,253.0,1,13
2021-06-15 11:37:17,S,252.85,2,58
2021-06-15 11:37:20,S,253.45,1,5
2021-06-15 11:37:20,S,253.7,2,11
2021-06-15 11:37:20,S,253.85,2,11
2021-06-15 11:37:20,S,253.9,3,38
2021-06-15 11:37:20,S,253.95,3,33
2021-06-15 11:37:20,S,253.15,1,8
2021-06-15 11:37:20,S,253.1,1,15
2021-06-15 11:37:20,S,253.05,1,150
2021-06-15 11:37:20,S,253.0,1,13
2021-06-15 11:37:20,S,252.85,2,58
2021-06-15 11:37:22,S,253.45,1,5
2021-06-15 11:37:22,S,253.7,2,11
2021-06-15 11:37:22,S,253.85,2,11
2021-06-15 11:37:22,S,253.9,3,38
2021-06-15 11:37:22,S,253.95,3,33
2021-06-15 11:37:22,S,253.15,1,8
2021-06-15 11:37:22,S,253.1,1,15
2021-06-15 11:37:22,S,253.05,2,162
2021-06-15 11:37:22,S,253.0,1,13
2021-06-15 11:37:22,S,252.85,2,58
2021-06-15 11:37:25,S,253.15,1,5
2021-06-15 11:37:25,S,253.65,2,15
2021-06-15 11:37:25,S,253.7,1,4
2021-06-15 11:37:25,S,253.85,2,11
2021-06-15 11:37:25,S,253.9,2,18
2021-06-15 11:37:25,S,253.1,1,15
2021-06-15 11:37:25,S,253.05,1,150
2021-06-15 11:37:25,S,253.0,1,13
2021-06-15 11:37:25,S,252.9,1,13
2021-06-15 11:37:25,S,252.85,1,54
2021-06-15 11:37:27,S,253.15,1,5
2021-06-15 11:37:27,S,253.65,2,15
2021-06-15 11:37:27,S,253.7,1,4
2021-06-15 11:37:27,S,253.85,2,11
2021-06-15 11:37:27,S,253.9,2,18
2021-06-15 11:37:27,S,253.1,1,15
2021-06-15 11:37:27,S,253.05,1,150
2021-06-15 11:37:27,S,253.0,1,13
2021-06-15 11:37:27,S,252.9,1,13
2021-06-15 11:37:27,S,252.85,1,54
2021-06-15 11:37:28,S,253.8,2,11
2021-06-15 11:37:28,S,253.85,2,11
2021-06-15 11:37:28,S,253.9,2,18
2021-06-15 11:37:28,S,253.95,3,33
2021-06-15 11:37:28,S,254.05,1,5
2021-06-15 11:37:28,S,253.1,1,15
2021-06-15 11:37:28,S,253.05,1,150
2021-06-15 11:37:28,S,253.0,1,13
2021-06-15 11:37:28,S,252.95,1,4
2021-06-15 11:37:28,S,252.85,2,57
2021-06-15 11:37:30,S,253.8,3,17
2021-06-15 11:37:30,S,253.85,2,11
2021-06-15 11:37:30,S,253.9,2,18
2021-06-15 11:37:30,S,253.95,3,33
2021-06-15 11:37:30,S,254.05,1,5
2021-06-15 11:37:30,S,253.1,1,15
2021-06-15 11:37:30,S,253.05,1,150
2021-06-15 11:37:30,S,253.0,1,13
2021-06-15 11:37:30,S,252.95,1,4
2021-06-15 11:37:30,S,252.85,2,57
2021-06-15 11:37:36,S,253.45,1,6
2021-06-15 11:37:36,S,253.65,1,8
2021-06-15 11:37:36,S,253.7,1,4
2021-06-15 11:37:36,S,253.8,1,3
2021-06-15 11:37:36,S,253.85,2,11
2021-06-15 11:37:36,S,253.1,1,15
2021-06-15 11:37:36,S,253.05,1,150
2021-06-15 11:37:36,S,253.0,1,13
2021-06-15 11:37:36,S,252.85,2,58
2021-06-15 11:37:36,S,252.8,2,711
2021-06-15 11:37:38,S,253.45,1,6
2021-06-15 11:37:38,S,253.65,1,8
2021-06-15 11:37:38,S,253.7,1,4
2021-06-15 11:37:38,S,253.8,1,3
2021-06-15 11:37:38,S,253.85,2,11
2021-06-15 11:37:38,S,253.1,1,15
2021-06-15 11:37:38,S,253.05,1,150
2021-06-15 11:37:38,S,253.0,1,13
2021-06-15 11:37:38,S,252.85,2,58
2021-06-15 11:37:38,S,252.8,2,711
2021-06-15 11:37:39,S,253.1,1,5
2021-06-15 11:37:39,S,253.65,2,15
2021-06-15 11:37:39,S,253.85,2,11
2021-06-15 11:37:39,S,253.9,3,38
2021-06-15 11:37:39,S,253.95,3,33
2021-06-15 11:37:39,S,253.05,1,150
2021-06-15 11:37:39,S,253.0,1,13
2021-06-15 11:37:39,S,252.85,3,85
2021-06-15 11:37:39,S,252.8,2,711
2021-06-15 11:37:39,S,252.65,2,18
2021-06-15 11:37:42,S,253.1,1,5
2021-06-15 11:37:42,S,253.65,2,15
2021-06-15 11:37:42,S,253.85,2,11
2021-06-15 11:37:42,S,253.9,3,38
2021-06-15 11:37:42,S,253.95,3,33
2021-06-15 11:37:42,S,253.05,1,150
2021-06-15 11:37:42,S,253.0,1,13
2021-06-15 11:37:42,S,252.85,3,85
2021-06-15 11:37:42,S,252.8,2,711
2021-06-15 11:37:42,S,252.65,2,18
2021-06-15 11:37:44,S,253.7,1,8
2021-06-15 11:37:44,S,253.75,1,4
2021-06-15 11:37:44,S,253.85,2,11
2021-06-15 11:37:44,S,253.9,2,18
2021-06-15 11:37:44,S,253.95,3,33
2021-06-15 11:37:44,S,253.05,1,145
2021-06-15 11:37:44,S,253.0,1,13
2021-06-15 11:37:44,S,252.85,2,73
2021-06-15 11:37:44,S,252.8,2,711
2021-06-15 11:37:44,S,252.7,1,1
2021-06-15 11:37:47,S,253.7,3,18
2021-06-15 11:37:47,S,253.75,2,8
2021-06-15 11:37:47,S,253.85,3,12
2021-06-15 11:37:47,S,253.9,2,18
2021-06-15 11:37:47,S,253.95,3,33
2021-06-15 11:37:47,S,253.05,1,145
2021-06-15 11:37:47,S,253.0,1,13
2021-06-15 11:37:47,S,252.95,1,4
2021-06-15 11:37:47,S,252.85,2,73
2021-06-15 11:37:47,S,252.8,2,711
2021-06-15 11:37:48,S,253.7,3,18
2021-06-15 11:37:48,S,253.75,2,8
2021-06-15 11:37:48,S,253.85,3,12
2021-06-15 11:37:48,S,253.9,2,18
2021-06-15 11:37:48,S,253.95,3,33
2021-06-15 11:37:48,S,253.05,1,145
2021-06-15 11:37:48,S,253.0,1,13
2021-06-15 11:37:48,S,252.95,1,4
2021-06-15 11:37:48,S,252.85,2,73
2021-06-15 11:37:48,S,252.8,2,711
2021-06-15 11:37:49,S,253.4,2,10
2021-06-15 11:37:49,S,253.65,2,12
2021-06-15 11:37:49,S,253.75,2,8
2021-06-15 11:37:49,S,253.85,2,11
2021-06-15 11:37:49,S,253.9,3,38
2021-06-15 11:37:49,S,253.15,1,10
2021-06-15 11:37:49,S,253.05,1,105
2021-06-15 11:37:49,S,253.0,1,13
2021-06-15 11:37:49,S,252.85,1,54
2021-06-15 11:37:49,S,252.8,1,692
2021-06-15 11:37:53,S,253.4,2,10
2021-06-15 11:37:53,S,253.65,2,12
2021-06-15 11:37:53,S,253.75,2,8
2021-06-15 11:37:53,S,253.85,2,11
2021-06-15 11:37:53,S,253.9,3,38
2021-06-15 11:37:53,S,253.15,1,10
2021-06-15 11:37:53,S,253.05,1,105
2021-06-15 11:37:53,S,253.0,1,13
2021-06-15 11:37:53,S,252.85,1,54
2021-06-15 11:37:53,S,252.8,1,692
2021-06-15 11:37:54,S,253.15,1,7
2021-06-15 11:37:54,S,253.65,2,12
2021-06-15 11:37:54,S,253.75,2,8
2021-06-15 11:37:54,S,253.85,2,11
2021-06-15 11:37:54,S,253.9,3,38
2021-06-15 11:37:54,S,253.05,1,105
2021-06-15 11:37:54,S,253.0,1,13
2021-06-15 11:37:54,S,252.85,1,54
2021-06-15 11:37:54,S,252.8,1,692
2021-06-15 11:37:54,S,252.65,2,34
2021-06-15 11:37:57,S,253.15,1,6
2021-06-15 11:37:57,S,253.65,2,12
2021-06-15 11:37:57,S,253.75,2,8
2021-06-15 11:37:57,S,253.85,2,11
2021-06-15 11:37:57,S,253.9,3,38
2021-06-15 11:37:57,S,253.05,1,105
2021-06-15 11:37:57,S,253.0,1,13
2021-06-15 11:37:57,S,252.85,1,54
2021-06-15 11:37:57,S,252.8,1,692
2021-06-15 11:37:57,S,252.65,2,34
2021-06-15 11:37:59,S,253.65,2,12
2021-06-15 11:37:59,S,253.75,2,8
2021-06-15 11:37:59,S,253.85,2,11
2021-06-15 11:37:59,S,253.9,3,38
2021-06-15 11:37:59,S,253.95,4,87
2021-06-15 11:37:59,S,253.05,1,55
2021-06-15 11:37:59,S,253.0,1,13
2021-06-15 11:37:59,S,252.9,1,4
2021-06-15 11:37:59,S,252.85,1,54
2021-06-15 11:37:59,S,252.8,1,692
2021-06-15 11:38:02,S,253.65,3,19
2021-06-15 11:38:02,S,253.75,2,8
2021-06-15 11:38:02,S,253.85,2,11
2021-06-15 11:38:02,S,253.9,3,38
2021-06-15 11:38:02,S,253.95,4,87
2021-06-15 11:38:02,S,253.05,1,55
2021-06-15 11:38:02,S,253.0,1,13
2021-06-15 11:38:02,S,252.85,1,54
2021-06-15 11:38:02,S,252.8,1,692
2021-06-15 11:38:02,S,252.7,2,5
2021-06-15 11:38:04,S,253.35,2,11
2021-06-15 11:38:04,S,253.6,2,12
2021-06-15 11:38:04,S,253.75,2,8
2021-06-15 11:38:04,S,253.85,2,11
2021-06-15 11:38:04,S,253.9,3,38
2021-06-15 11:38:04,S,253.05,1,55
2021-06-15 11:38:04,S,253.0,1,13
2021-06-15 11:38:04,S,252.85,1,54
2021-06-15 11:38:04,S,252.8,1,692
2021-06-15 11:38:04,S,252.7,1,4
2021-06-15 11:38:08,S,253.35,2,11
2021-06-15 11:38:08,S,253.6,2,12
2021-06-15 11:38:08,S,253.75,2,8
2021-06-15 11:38:08,S,253.85,2,11
2021-06-15 11:38:08,S,253.9,3,38
2021-06-15 11:38:08,S,253.05,1,55
2021-06-15 11:38:08,S,253.0,1,13
2021-06-15 11:38:08,S,252.85,1,54
2021-06-15 11:38:08,S,252.8,1,692
2021-06-15 11:38:08,S,252.7,1,4
2021-06-15 11:38:09,S,253.05,1,6
2021-06-15 11:38:09,S,253.65,2,16
2021-06-15 11:38:09,S,253.7,1,8
2021-06-15 11:38:09,S,253.75,2,8
2021-06-15 11:38:09,S,253.85,2,11
2021-06-15 11:38:09,S,253.0,1,13
2021-06-15 11:38:09,S,252.85,1,54
2021-06-15 11:38:09,S,252.8,1,692
2021-06-15 11:38:09,S,252.75,1,12
2021-06-15 11:38:09,S,252.6,3,93
2021-06-15 11:38:12,S,253.05,1,6
2021-06-15 11:38:12,S,253.65,2,16
2021-06-15 11:38:12,S,253.7,1,8
2021-06-15 11:38:12,S,253.75,2,8
2021-06-15 11:38:12,S,253.85,2,11
2021-06-15 11:38:12,S,253.0,1,13
2021-06-15 11:38:12,S,252.85,1,54
2021-06-15 11:38:12,S,252.8,1,692
2021-06-15 11:38:12,S,252.75,1,12
2021-06-15 11:38:12,S,252.6,3,93
2021-06-15 11:38:14,S,253.55,2,11
2021-06-15 11:38:14,S,253.6,1,3
2021-06-15 11:38:14,S,253.7,1,4
2021-06-15 11:38:14,S,253.75,2,8
2021-06-15 11:38:14,S,253.85,2,11
2021-06-15 11:38:14,S,253.0,1,7
2021-06-15 11:38:14,S,252.85,1,54
2021-06-15 11:38:14,S,252.8,1,692
2021-06-15 11:38:14,S,252.7,1,4
2021-06-15 11:38:14,S,252.65,1,1
2021-06-15 11:38:21,S,253.3,1,5
2021-06-15 11:38:21,S,253.7,2,17
2021-06-15 11:38:21,S,253.75,2,8
2021-06-15 11:38:21,S,253.85,2,11
2021-06-15 11:38:21,S,253.9,3,38
2021-06-15 11:38:21,S,253.0,2,52
2021-06-15 11:38:21,S,252.9,1,12
2021-06-15 11:38:21,S,252.85,2,70
2021-06-15 11:38:21,S,252.8,2,711
2021-06-15 11:38:21,S,252.7,1,4
2021-06-15 11:38:22,S,253.3,1,5
2021-06-15 11:38:22,S,253.7,2,17
2021-06-15 11:38:22,S,253.75,2,8
2021-06-15 11:38:22,S,253.85,2,11
2021-06-15 11:38:22,S,253.9,3,38
2021-06-15 11:38:22,S,253.0,2,52
2021-06-15 11:38:22,S,252.9,1,12
2021-06-15 11:38:22,S,252.85,2,70
2021-06-15 11:38:22,S,252.8,2,711
2021-06-15 11:38:22,S,252.7,1,4
2021-06-15 11:38:24,S,253.7,2,17
2021-06-15 11:38:24,S,253.75,2,8
2021-06-15 11:38:24,S,253.85,3,12
2021-06-15 11:38:24,S,253.9,3,38
2021-06-15 11:38:24,S,253.95,4,87
2021-06-15 11:38:24,S,253.0,1,3
2021-06-15 11:38:24,S,252.9,1,4
2021-06-15 11:38:24,S,252.85,1,54
2021-06-15 11:38:24,S,252.8,2,711
2021-06-15 11:38:24,S,252.75,1,1
2021-06-15 11:38:30,S,253.65,2,11
2021-06-15 11:38:30,S,253.7,2,10
2021-06-15 11:38:30,S,253.75,2,8
2021-06-15 11:38:30,S,253.85,2,11
2021-06-15 11:38:30,S,253.9,3,38
2021-06-15 11:38:30,S,253.05,1,5
2021-06-15 11:38:30,S,253.0,1,3
2021-06-15 11:38:30,S,252.9,1,4
2021-06-15 11:38:30,S,252.85,1,54
2021-06-15 11:38:30,S,252.8,2,711
2021-06-15 11:38:34,S,253.65,2,11
2021-06-15 11:38:34,S,253.7,2,10
2021-06-15 11:38:34,S,253.75,2,8
2021-06-15 11:38:34,S,253.85,2,11
2021-06-15 11:38:34,S,253.9,3,38
2021-06-15 11:38:34,S,253.05,1,5
2021-06-15 11:38:34,S,253.0,1,3
2021-06-15 11:38:34,S,252.9,1,4
2021-06-15 11:38:34,S,252.85,1,54
2021-06-15 11:38:34,S,252.8,2,711
2021-06-15 11:38:34,S,253.35,1,6
2021-06-15 11:38:34,S,253.65,2,11
2021-06-15 11:38:34,S,253.85,2,11
2021-06-15 11:38:34,S,253.9,3,38
2021-06-15 11:38:34,S,253.95,4,87
2021-06-15 11:38:34,S,253.05,1,5
2021-06-15 11:38:34,S,253.0,2,103
2021-06-15 11:38:34,S,252.95,2,31
2021-06-15 11:38:34,S,252.9,2,169
2021-06-15 11:38:34,S,252.85,1,54
2021-06-15 11:38:38,S,253.35,1,6
2021-06-15 11:38:38,S,253.65,2,11
2021-06-15 11:38:38,S,253.85,2,11
2021-06-15 11:38:38,S,253.9,3,38
2021-06-15 11:38:38,S,253.95,4,87
2021-06-15 11:38:38,S,253.05,1,5
2021-06-15 11:38:38,S,253.0,2,103
2021-06-15 11:38:38,S,252.95,2,31
2021-06-15 11:38:38,S,252.9,2,169
2021-06-15 11:38:38,S,252.85,1,54
2021-06-15 11:38:40,S,253.05,1,6
2021-06-15 11:38:40,S,253.8,2,15
2021-06-15 11:38:40,S,253.85,2,11
2021-06-15 11:38:40,S,253.9,3,38
2021-06-15 11:38:40,S,253.95,4,87
2021-06-15 11:38:40,S,253.0,2,103
2021-06-15 11:38:40,S,252.9,1,150
2021-06-15 11:38:40,S,252.85,1,54
2021-06-15 11:38:40,S,252.8,1,692
2021-06-15 11:38:40,S,252.6,3,93
2021-06-15 11:38:42,S,253.05,1,6
2021-06-15 11:38:42,S,253.8,2,15
2021-06-15 11:38:42,S,253.85,2,11
2021-06-15 11:38:42,S,253.9,3,38
2021-06-15 11:38:42,S,253.95,4,87
2021-06-15 11:38:42,S,253.0,2,103
2021-06-15 11:38:42,S,252.9,1,150
2021-06-15 11:38:42,S,252.85,1,54
2021-06-15 11:38:42,S,252.8,1,692
2021-06-15 11:38:42,S,252.6,3,93
2021-06-15 11:38:43,S,253.05,1,6
2021-06-15 11:38:43,S,253.8,2,15
2021-06-15 11:38:43,S,253.85,2,11
2021-06-15 11:38:43,S,253.9,3,38
2021-06-15 11:38:43,S,253.95,4,87
