2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:38:43,S,253.0,2,103
2021-06-15 11:38:43,S,252.9,1,150
2021-06-15 11:38:43,S,252.85,1,54
2021-06-15 11:38:43,S,252.8,1,692
2021-06-15 11:38:43,S,252.6,3,93
2021-06-15 11:38:45,S,253.6,2,11
2021-06-15 11:38:45,S,253.65,2,9
2021-06-15 11:38:45,S,253.85,3,16
2021-06-15 11:38:45,S,253.9,4,42
2021-06-15 11:38:45,S,253.95,4,88
2021-06-15 11:38:45,S,253.05,1,3
2021-06-15 11:38:45,S,253.0,1,82
2021-06-15 11:38:45,S,252.9,2,154
2021-06-15 11:38:45,S,252.85,1,54
2021-06-15 11:38:45,S,252.8,1,692
2021-06-15 11:38:50,S,253.35,2,9
2021-06-15 11:38:50,S,253.6,2,11
2021-06-15 11:38:50,S,253.65,1,3
2021-06-15 11:38:50,S,253.85,3,16
2021-06-15 11:38:50,S,253.9,4,42
2021-06-15 11:38:50,S,253.05,1,3
2021-06-15 11:38:50,S,253.0,1,82
2021-06-15 11:38:50,S,252.9,1,150
2021-06-15 11:38:50,S,252.85,1,54
2021-06-15 11:38:50,S,252.8,1,692
2021-06-15 11:38:53,S,253.05,1,3
2021-06-15 11:38:53,S,253.8,2,14
2021-06-15 11:38:53,S,253.85,3,16
2021-06-15 11:38:53,S,253.9,4,42
2021-06-15 11:38:53,S,253.95,4,88
2021-06-15 11:38:53,S,253.0,1,82
2021-06-15 11:38:53,S,252.9,1,150
2021-06-15 11:38:53,S,252.85,1,54
2021-06-15 11:38:53,S,252.8,1,692
2021-06-15 11:38:53,S,252.6,3,93
2021-06-15 11:38:57,S,253.05,1,3
2021-06-15 11:38:57,S,253.8,2,14
2021-06-15 11:38:57,S,253.85,3,16
2021-06-15 11:38:57,S,253.9,4,42
2021-06-15 11:38:57,S,253.95,4,88
2021-06-15 11:38:57,S,253.0,1,82
2021-06-15 11:38:57,S,252.9,1,150
2021-06-15 11:38:57,S,252.85,1,54
2021-06-15 11:38:57,S,252.8,1,692
2021-06-15 11:38:57,S,252.6,3,93
2021-06-15 11:38:57,S,253.65,2,11
2021-06-15 11:38:57,S,253.7,1,3
2021-06-15 11:38:57,S,253.8,1,6
2021-06-15 11:38:57,S,253.85,3,16
2021-06-15 11:38:57,S,253.9,4,42
2021-06-15 11:38:57,S,253.0,1,31
2021-06-15 11:38:57,S,252.9,2,154
2021-06-15 11:38:57,S,252.85,1,54
2021-06-15 11:38:57,S,252.8,1,692
2021-06-15 11:38:57,S,252.75,1,3
2021-06-15 11:39:00,S,253.6,2,11
2021-06-15 11:39:00,S,253.65,3,12
2021-06-15 11:39:00,S,253.85,3,16
2021-06-15 11:39:00,S,253.9,4,42
2021-06-15 11:39:00,S,253.95,4,88
2021-06-15 11:39:00,S,253.0,1,31
2021-06-15 11:39:00,S,252.9,1,150
2021-06-15 11:39:00,S,252.85,1,54
2021-06-15 11:39:00,S,252.8,1,692
2021-06-15 11:39:00,S,252.7,1,4
2021-06-15 11:39:02,S,253.55,1,3
2021-06-15 11:39:02,S,253.6,1,8
2021-06-15 11:39:02,S,253.65,2,8
2021-06-15 11:39:02,S,253.85,3,16
2021-06-15 11:39:02,S,253.9,4,42
2021-06-15 11:39:02,S,253.0,1,31
2021-06-15 11:39:02,S,252.9,1,150
2021-06-15 11:39:02,S,252.85,1,54
2021-06-15 11:39:02,S,252.8,1,692
2021-06-15 11:39:02,S,252.7,1,4
2021-06-15 11:39:05,S,253.3,2,8
2021-06-15 11:39:05,S,253.55,1,3
2021-06-15 11:39:05,S,253.6,1,8
2021-06-15 11:39:05,S,253.65,1,3
2021-06-15 11:39:05,S,253.85,3,16
2021-06-15 11:39:05,S,253.0,1,31
2021-06-15 11:39:05,S,252.9,1,150
2021-06-15 11:39:05,S,252.85,1,54
2021-06-15 11:39:05,S,252.8,1,692
2021-06-15 11:39:05,S,252.65,1,20
2021-06-15 11:39:08,S,253.0,1,5
2021-06-15 11:39:08,S,253.45,2,14
2021-06-15 11:39:08,S,253.5,1,6
2021-06-15 11:39:08,S,253.6,2,8
2021-06-15 11:39:08,S,253.65,1,3
2021-06-15 11:39:08,S,252.9,1,150
2021-06-15 11:39:08,S,252.85,1,54
2021-06-15 11:39:08,S,252.8,1,692
2021-06-15 11:39:08,S,252.75,1,12
2021-06-15 11:39:08,S,252.6,3,93
2021-06-15 11:39:09,S,253.0,1,5
2021-06-15 11:39:09,S,253.45,2,14
2021-06-15 11:39:09,S,253.5,1,6
2021-06-15 11:39:09,S,253.6,2,8
2021-06-15 11:39:09,S,253.65,1,3
2021-06-15 11:39:09,S,252.9,1,150
2021-06-15 11:39:09,S,252.85,1,54
2021-06-15 11:39:09,S,252.8,1,692
2021-06-15 11:39:09,S,252.75,1,12
2021-06-15 11:39:09,S,252.6,3,93
2021-06-15 11:39:11,S,253.0,1,5
2021-06-15 11:39:11,S,253.55,2,12
2021-06-15 11:39:11,S,253.6,2,8
2021-06-15 11:39:11,S,253.85,3,16
2021-06-15 11:39:11,S,253.9,4,42
2021-06-15 11:39:11,S,252.9,1,150
2021-06-15 11:39:11,S,252.85,1,54
2021-06-15 11:39:11,S,252.8,1,692
2021-06-15 11:39:11,S,252.75,1,12
2021-06-15 11:39:11,S,252.6,3,93
2021-06-15 11:39:13,S,253.55,2,12
2021-06-15 11:39:13,S,253.6,2,8
2021-06-15 11:39:13,S,253.85,3,16
2021-06-15 11:39:13,S,253.9,4,42
2021-06-15 11:39:13,S,253.95,4,88
2021-06-15 11:39:13,S,252.9,1,144
2021-06-15 11:39:13,S,252.85,1,54
2021-06-15 11:39:13,S,252.8,1,692
2021-06-15 11:39:13,S,252.65,2,24
2021-06-15 11:39:13,S,252.6,4,95
2021-06-15 11:39:16,S,253.55,4,29
2021-06-15 11:39:16,S,253.6,2,8
2021-06-15 11:39:16,S,253.85,3,16
2021-06-15 11:39:16,S,253.9,4,42
2021-06-15 11:39:16,S,253.95,4,88
2021-06-15 11:39:16,S,253.0,1,3
2021-06-15 11:39:16,S,252.9,1,144
2021-06-15 11:39:16,S,252.85,1,54
2021-06-15 11:39:16,S,252.8,1,692
2021-06-15 11:39:16,S,252.65,2,24
2021-06-15 11:39:18,S,253.55,2,9
2021-06-15 11:39:18,S,253.65,2,10
2021-06-15 11:39:18,S,253.7,2,5
2021-06-15 11:39:18,S,253.85,3,16
2021-06-15 11:39:18,S,253.9,4,42
2021-06-15 11:39:18,S,253.0,1,3
2021-06-15 11:39:18,S,252.9,1,144
2021-06-15 11:39:18,S,252.85,1,54
2021-06-15 11:39:18,S,252.8,1,692
2021-06-15 11:39:18,S,252.65,2,24
2021-06-15 11:39:21,S,253.3,2,7
2021-06-15 11:39:21,S,253.5,1,8
2021-06-15 11:39:21,S,253.55,1,4
2021-06-15 11:39:21,S,253.65,1,2
2021-06-15 11:39:21,S,253.7,2,5
2021-06-15 11:39:21,S,253.0,1,3
2021-06-15 11:39:21,S,252.9,1,144
2021-06-15 11:39:21,S,252.85,1,54
2021-06-15 11:39:21,S,252.8,1,692
2021-06-15 11:39:21,S,252.65,2,24
2021-06-15 11:39:23,S,253.3,2,7
2021-06-15 11:39:23,S,253.5,1,8
2021-06-15 11:39:23,S,253.55,1,4
2021-06-15 11:39:23,S,253.65,1,2
2021-06-15 11:39:23,S,253.7,2,5
2021-06-15 11:39:23,S,253.0,1,3
2021-06-15 11:39:23,S,252.9,1,144
2021-06-15 11:39:23,S,252.85,1,54
2021-06-15 11:39:23,S,252.8,1,692
2021-06-15 11:39:23,S,252.65,2,24
2021-06-15 11:39:24,S,253.0,1,2
2021-06-15 11:39:24,S,253.65,2,10
2021-06-15 11:39:24,S,253.7,2,5
2021-06-15 11:39:24,S,253.85,3,16
2021-06-15 11:39:24,S,253.9,4,42
2021-06-15 11:39:24,S,252.9,1,144
2021-06-15 11:39:24,S,252.85,1,54
2021-06-15 11:39:24,S,252.8,1,692
2021-06-15 11:39:24,S,252.75,1,13
2021-06-15 11:39:24,S,252.65,1,20
2021-06-15 11:39:27,S,253.0,1,2
2021-06-15 11:39:27,S,253.65,2,10
2021-06-15 11:39:27,S,253.7,2,5
2021-06-15 11:39:27,S,253.85,3,16
2021-06-15 11:39:27,S,253.9,4,42
2021-06-15 11:39:27,S,252.9,1,144
2021-06-15 11:39:27,S,252.85,1,54
2021-06-15 11:39:27,S,252.8,1,692
2021-06-15 11:39:27,S,252.75,1,13
2021-06-15 11:39:27,S,252.65,1,20
2021-06-15 11:39:28,S,253.65,2,10
2021-06-15 11:39:28,S,253.7,2,5
2021-06-15 11:39:28,S,253.85,3,16
2021-06-15 11:39:28,S,253.9,4,42
2021-06-15 11:39:28,S,253.95,4,88
2021-06-15 11:39:28,S,252.9,1,101
2021-06-15 11:39:28,S,252.85,1,54
2021-06-15 11:39:28,S,252.8,1,692
2021-06-15 11:39:28,S,252.75,1,4
2021-06-15 11:39:28,S,252.65,1,20
2021-06-15 11:39:30,S,253.65,3,15
2021-06-15 11:39:30,S,253.7,2,5
2021-06-15 11:39:30,S,253.85,3,16
2021-06-15 11:39:30,S,253.9,4,42
2021-06-15 11:39:30,S,253.95,4,88
2021-06-15 11:39:30,S,252.9,1,101
2021-06-15 11:39:30,S,252.85,1,54
2021-06-15 11:39:30,S,252.8,1,692
2021-06-15 11:39:30,S,252.75,1,4
2021-06-15 11:39:30,S,252.65,1,20
2021-06-15 11:39:32,S,253.65,3,15
2021-06-15 11:39:32,S,253.7,2,5
2021-06-15 11:39:32,S,253.85,3,16
2021-06-15 11:39:32,S,253.9,4,42
2021-06-15 11:39:32,S,253.95,4,88
2021-06-15 11:39:32,S,252.9,1,101
2021-06-15 11:39:32,S,252.85,1,54
2021-06-15 11:39:32,S,252.8,1,692
2021-06-15 11:39:32,S,252.75,1,4
2021-06-15 11:39:32,S,252.65,1,20
2021-06-15 11:39:34,S,253.3,2,8
2021-06-15 11:39:34,S,253.5,2,11
2021-06-15 11:39:34,S,253.7,2,5
2021-06-15 11:39:34,S,253.85,3,16
2021-06-15 11:39:34,S,253.9,4,42
2021-06-15 11:39:34,S,252.9,1,101
2021-06-15 11:39:34,S,252.85,1,54
2021-06-15 11:39:34,S,252.8,1,692
2021-06-15 11:39:34,S,252.6,4,94
2021-06-15 11:39:34,S,252.55,3,32
2021-06-15 11:39:37,S,253.3,2,8
2021-06-15 11:39:37,S,253.5,2,11
2021-06-15 11:39:37,S,253.7,2,5
2021-06-15 11:39:37,S,253.85,3,16
2021-06-15 11:39:37,S,253.9,4,42
2021-06-15 11:39:37,S,252.9,2,151
2021-06-15 11:39:37,S,252.85,2,67
2021-06-15 11:39:37,S,252.8,1,692
2021-06-15 11:39:37,S,252.65,2,24
2021-06-15 11:39:37,S,252.6,4,94
2021-06-15 11:39:39,S,253.65,2,11
2021-06-15 11:39:39,S,253.7,2,5
2021-06-15 11:39:39,S,253.85,3,16
2021-06-15 11:39:39,S,253.9,4,42
2021-06-15 11:39:39,S,253.95,4,88
2021-06-15 11:39:39,S,252.9,2,102
2021-06-15 11:39:39,S,252.85,1,54
2021-06-15 11:39:39,S,252.8,1,692
2021-06-15 11:39:39,S,252.65,2,24
2021-06-15 11:39:39,S,252.6,4,94
2021-06-15 11:39:45,S,253.65,2,11
2021-06-15 11:39:45,S,253.7,2,5
2021-06-15 11:39:45,S,253.85,3,16
2021-06-15 11:39:45,S,253.9,4,42
2021-06-15 11:39:45,S,253.95,4,88
2021-06-15 11:39:45,S,252.9,2,102
2021-06-15 11:39:45,S,252.85,1,54
2021-06-15 11:39:45,S,252.8,1,692
2021-06-15 11:39:45,S,252.65,2,24
2021-06-15 11:39:45,S,252.6,4,94
2021-06-15 11:39:46,S,253.65,3,17
2021-06-15 11:39:46,S,253.7,2,5
2021-06-15 11:39:46,S,253.85,3,16
2021-06-15 11:39:46,S,253.9,4,42
2021-06-15 11:39:46,S,253.95,4,88
2021-06-15 11:39:46,S,252.9,2,97
2021-06-15 11:39:46,S,252.85,1,54
2021-06-15 11:39:46,S,252.8,1,692
2021-06-15 11:39:46,S,252.65,2,24
2021-06-15 11:39:46,S,252.6,4,94
2021-06-15 11:39:48,S,253.55,2,11
2021-06-15 11:39:48,S,253.6,1,3
2021-06-15 11:39:48,S,253.65,2,9
2021-06-15 11:39:48,S,253.7,2,5
2021-06-15 11:39:48,S,253.85,3,16
2021-06-15 11:39:48,S,253.0,1,2
2021-06-15 11:39:48,S,252.9,3,101
2021-06-15 11:39:48,S,252.85,1,54
2021-06-15 11:39:48,S,252.8,1,692
2021-06-15 11:39:48,S,252.65,2,24
2021-06-15 11:39:51,S,253.3,2,9
2021-06-15 11:39:51,S,253.55,2,11
2021-06-15 11:39:51,S,253.7,2,5
2021-06-15 11:39:51,S,253.85,3,16
2021-06-15 11:39:51,S,253.9,4,42
2021-06-15 11:39:51,S,253.0,1,2
2021-06-15 11:39:51,S,252.9,2,97
2021-06-15 11:39:51,S,252.85,1,54
2021-06-15 11:39:51,S,252.8,1,692
2021-06-15 11:39:51,S,252.65,1,4
2021-06-15 11:39:53,S,253.3,2,9
2021-06-15 11:39:53,S,253.55,2,11
2021-06-15 11:39:53,S,253.7,2,5
2021-06-15 11:39:53,S,253.85,3,16
2021-06-15 11:39:53,S,253.9,4,42
2021-06-15 11:39:53,S,253.0,1,2
2021-06-15 11:39:53,S,252.9,2,97
2021-06-15 11:39:53,S,252.85,1,54
2021-06-15 11:39:53,S,252.8,1,692
2021-06-15 11:39:53,S,252.65,1,4
2021-06-15 11:39:54,S,253.0,1,6
2021-06-15 11:39:54,S,253.45,2,13
2021-06-15 11:39:54,S,253.5,2,9
2021-06-15 11:39:54,S,253.55,1,3
2021-06-15 11:39:54,S,253.7,2,5
2021-06-15 11:39:54,S,252.9,2,97
2021-06-15 11:39:54,S,252.85,1,54
2021-06-15 11:39:54,S,252.8,1,692
2021-06-15 11:39:54,S,252.7,1,12
2021-06-15 11:39:54,S,252.6,4,94
2021-06-15 11:39:56,S,253.0,1,6
2021-06-15 11:39:56,S,253.45,2,13
2021-06-15 11:39:56,S,253.5,2,9
2021-06-15 11:39:56,S,253.7,2,5
2021-06-15 11:39:56,S,253.85,3,16
2021-06-15 11:39:56,S,252.9,2,97
2021-06-15 11:39:56,S,252.8,1,692
2021-06-15 11:39:56,S,252.7,1,12
2021-06-15 11:39:56,S,252.6,4,94
2021-06-15 11:39:56,S,252.55,3,32
2021-06-15 11:39:58,S,253.35,2,10
2021-06-15 11:39:58,S,253.4,2,14
2021-06-15 11:39:58,S,253.45,1,5
2021-06-15 11:39:58,S,253.5,2,9
2021-06-15 11:39:58,S,253.7,2,5
2021-06-15 11:39:58,S,252.9,1,46
2021-06-15 11:39:58,S,252.8,1,692
2021-06-15 11:39:58,S,252.6,4,94
2021-06-15 11:39:58,S,252.55,3,32
2021-06-15 11:39:58,S,252.5,5,29
2021-06-15 11:40:01,S,253.35,3,16
2021-06-15 11:40:01,S,253.4,2,14
2021-06-15 11:40:01,S,253.5,2,9
2021-06-15 11:40:01,S,253.7,2,5
2021-06-15 11:40:01,S,253.85,3,16
2021-06-15 11:40:01,S,252.9,1,46
2021-06-15 11:40:01,S,252.8,1,692
2021-06-15 11:40:01,S,252.6,4,94
2021-06-15 11:40:01,S,252.55,3,32
2021-06-15 11:40:01,S,252.5,5,29
2021-06-15 11:40:07,S,253.15,2,9
2021-06-15 11:40:07,S,253.25,2,11
2021-06-15 11:40:07,S,253.3,2,15
2021-06-15 11:40:07,S,253.35,1,2
2021-06-15 11:40:07,S,253.4,1,2
2021-06-15 11:40:07,S,252.9,1,46
2021-06-15 11:40:07,S,252.8,1,692
2021-06-15 11:40:07,S,252.6,3,75
2021-06-15 11:40:07,S,252.55,3,32
2021-06-15 11:40:07,S,252.5,5,29
2021-06-15 11:40:09,S,252.9,1,6
2021-06-15 11:40:09,S,253.45,2,14
2021-06-15 11:40:09,S,253.5,2,9
2021-06-15 11:40:09,S,253.7,2,5
2021-06-15 11:40:09,S,253.85,3,16
2021-06-15 11:40:09,S,252.8,1,392
2021-06-15 11:40:09,S,252.6,5,103
2021-06-15 11:40:09,S,252.55,3,32
2021-06-15 11:40:09,S,252.5,5,29
2021-06-15 11:40:09,S,252.45,1,58
2021-06-15 11:40:12,S,253.35,2,16
2021-06-15 11:40:12,S,253.45,2,14
2021-06-15 11:40:12,S,253.5,2,9
2021-06-15 11:40:12,S,253.7,2,5
2021-06-15 11:40:12,S,253.85,3,16
2021-06-15 11:40:12,S,252.8,1,384
2021-06-15 11:40:12,S,252.7,1,4
2021-06-15 11:40:12,S,252.6,3,75
2021-06-15 11:40:12,S,252.55,3,32
2021-06-15 11:40:12,S,252.5,6,33
2021-06-15 11:40:12,S,253.35,2,16
2021-06-15 11:40:12,S,253.45,2,14
2021-06-15 11:40:12,S,253.5,2,9
2021-06-15 11:40:12,S,253.7,2,5
2021-06-15 11:40:12,S,253.85,3,16
2021-06-15 11:40:12,S,252.8,1,384
2021-06-15 11:40:12,S,252.7,1,4
2021-06-15 11:40:12,S,252.6,3,75
2021-06-15 11:40:12,S,252.55,3,32
2021-06-15 11:40:12,S,252.5,6,33
2021-06-15 11:40:19,S,253.1,2,9
2021-06-15 11:40:19,S,253.2,2,15
2021-06-15 11:40:19,S,253.3,3,15
2021-06-15 11:40:19,S,253.35,1,3
2021-06-15 11:40:19,S,253.45,1,6
2021-06-15 11:40:19,S,252.8,1,384
2021-06-15 11:40:19,S,252.6,3,75
2021-06-15 11:40:19,S,252.55,2,13
2021-06-15 11:40:19,S,252.5,6,33
2021-06-15 11:40:19,S,252.45,1,58
2021-06-15 11:40:23,S,253.1,2,9
2021-06-15 11:40:23,S,253.2,2,15
2021-06-15 11:40:23,S,253.3,3,15
2021-06-15 11:40:23,S,253.35,1,3
2021-06-15 11:40:23,S,253.45,1,6
2021-06-15 11:40:23,S,252.8,1,384
2021-06-15 11:40:23,S,252.6,3,75
2021-06-15 11:40:23,S,252.55,2,13
2021-06-15 11:40:23,S,252.5,6,33
2021-06-15 11:40:23,S,252.45,1,58
2021-06-15 11:40:24,S,253.35,2,10
2021-06-15 11:40:24,S,253.4,1,2
2021-06-15 11:40:24,S,253.45,1,2
2021-06-15 11:40:24,S,253.5,2,9
2021-06-15 11:40:24,S,253.65,1,2
2021-06-15 11:40:24,S,252.8,1,328
2021-06-15 11:40:24,S,252.6,3,75
2021-06-15 11:40:24,S,252.55,3,33
2021-06-15 11:40:24,S,252.5,6,33
2021-06-15 11:40:24,S,252.45,1,58
2021-06-15 11:40:25,S,253.35,2,10
2021-06-15 11:40:25,S,253.4,1,2
2021-06-15 11:40:25,S,253.45,1,2
2021-06-15 11:40:25,S,253.5,2,9
2021-06-15 11:40:25,S,253.65,1,2
2021-06-15 11:40:25,S,252.8,1,328
2021-06-15 11:40:25,S,252.6,3,75
2021-06-15 11:40:25,S,252.55,3,33
2021-06-15 11:40:25,S,252.5,6,33
2021-06-15 11:40:25,S,252.45,1,58
2021-06-15 11:40:26,S,253.45,2,18
2021-06-15 11:40:26,S,253.5,2,9
2021-06-15 11:40:26,S,253.65,1,2
2021-06-15 11:40:26,S,253.7,2,5
2021-06-15 11:40:26,S,253.85,3,16
2021-06-15 11:40:26,S,252.85,1,16
2021-06-15 11:40:26,S,252.8,1,328
2021-06-15 11:40:26,S,252.7,1,4
2021-06-15 11:40:26,S,252.6,4,91
2021-06-15 11:40:26,S,252.55,3,33
2021-06-15 11:40:31,S,253.45,2,8
2021-06-15 11:40:31,S,253.55,2,20
2021-06-15 11:40:31,S,253.6,1,4
2021-06-15 11:40:31,S,253.85,2,11
2021-06-15 11:40:31,S,253.9,2,18
2021-06-15 11:40:31,S,252.9,1,16
2021-06-15 11:40:31,S,252.85,1,52
2021-06-15 11:40:31,S,252.8,3,358
2021-06-15 11:40:31,S,252.7,2,24
2021-06-15 11:40:31,S,252.6,4,91
2021-06-15 11:40:32,S,253.45,2,8
2021-06-15 11:40:32,S,253.55,2,20
2021-06-15 11:40:32,S,253.6,1,4
2021-06-15 11:40:32,S,253.85,2,11
2021-06-15 11:40:32,S,253.9,2,18
2021-06-15 11:40:32,S,252.9,1,16
2021-06-15 11:40:32,S,252.85,1,52
2021-06-15 11:40:32,S,252.8,3,358
2021-06-15 11:40:32,S,252.7,2,24
2021-06-15 11:40:32,S,252.6,4,91
2021-06-15 11:40:34,S,253.2,1,4
2021-06-15 11:40:34,S,253.65,1,16
2021-06-15 11:40:34,S,253.7,1,6
2021-06-15 11:40:34,S,253.8,1,4
2021-06-15 11:40:34,S,253.85,3,31
2021-06-15 11:40:34,S,252.9,1,16
2021-06-15 11:40:34,S,252.85,2,77
2021-06-15 11:40:34,S,252.8,4,370
2021-06-15 11:40:34,S,252.7,2,24
2021-06-15 11:40:34,S,252.6,4,91
2021-06-15 11:40:37,S,253.2,1,4
2021-06-15 11:40:37,S,253.65,1,16
2021-06-15 11:40:37,S,253.7,1,6
2021-06-15 11:40:37,S,253.8,1,4
2021-06-15 11:40:37,S,253.85,3,31
2021-06-15 11:40:37,S,252.9,1,16
2021-06-15 11:40:37,S,252.85,2,77
2021-06-15 11:40:37,S,252.8,4,370
2021-06-15 11:40:37,S,252.7,2,24
2021-06-15 11:40:37,S,252.6,4,91
2021-06-15 11:40:39,S,253.7,1,4
2021-06-15 11:40:39,S,253.95,2,19
2021-06-15 11:40:39,S,254.45,2,10
2021-06-15 11:40:39,S,254.5,1,7
2021-06-15 11:40:39,S,254.7,2,52
2021-06-15 11:40:39,S,253.3,1,16
2021-06-15 11:40:39,S,253.25,2,23
2021-06-15 11:40:39,S,253.15,1,11
2021-06-15 11:40:39,S,253.0,1,11
2021-06-15 11:40:39,S,252.95,1,20
2021-06-15 11:40:40,S,253.7,1,4
2021-06-15 11:40:40,S,253.95,2,19
2021-06-15 11:40:40,S,254.45,2,10
2021-06-15 11:40:40,S,254.5,1,7
2021-06-15 11:40:40,S,254.7,2,52
2021-06-15 11:40:40,S,253.3,1,16
2021-06-15 11:40:40,S,253.25,2,23
2021-06-15 11:40:40,S,253.15,1,11
2021-06-15 11:40:40,S,253.0,1,11
2021-06-15 11:40:40,S,252.95,1,20
2021-06-15 11:40:42,S,254.55,1,41
2021-06-15 11:40:42,S,254.7,2,44
2021-06-15 11:40:42,S,254.75,2,68
2021-06-15 11:40:42,S,254.8,1,35
2021-06-15 11:40:42,S,254.9,2,29
2021-06-15 11:40:42,S,254.0,1,10
2021-06-15 11:40:42,S,253.15,2,32
2021-06-15 11:40:42,S,253.05,4,18
2021-06-15 11:40:42,S,252.95,3,25
2021-06-15 11:40:42,S,252.85,4,102
2021-06-15 11:40:45,S,254.55,2,47
2021-06-15 11:40:45,S,254.65,2,12
2021-06-15 11:40:45,S,254.7,2,44
2021-06-15 11:40:45,S,254.75,2,68
2021-06-15 11:40:45,S,254.8,1,35
2021-06-15 11:40:45,S,254.0,1,10
2021-06-15 11:40:45,S,253.15,2,32
2021-06-15 11:40:45,S,253.05,4,18
2021-06-15 11:40:45,S,253.0,1,20
2021-06-15 11:40:45,S,252.95,3,25
2021-06-15 11:40:47,S,254.55,2,47
2021-06-15 11:40:47,S,254.65,2,12
2021-06-15 11:40:47,S,254.7,2,44
2021-06-15 11:40:47,S,254.75,2,68
2021-06-15 11:40:47,S,254.8,1,35
2021-06-15 11:40:47,S,254.0,1,10
2021-06-15 11:40:47,S,253.7,1,16
2021-06-15 11:40:47,S,253.65,1,4
2021-06-15 11:40:47,S,253.45,1,4
2021-06-15 11:40:47,S,253.05,5,38
2021-06-15 11:40:49,S,254.55,2,47
2021-06-15 11:40:49,S,254.65,2,12
2021-06-15 11:40:49,S,254.7,2,44
2021-06-15 11:40:49,S,254.75,2,68
2021-06-15 11:40:49,S,254.8,1,35
2021-06-15 11:40:49,S,254.0,1,10
2021-06-15 11:40:49,S,253.7,1,16
2021-06-15 11:40:49,S,253.65,1,4
2021-06-15 11:40:49,S,253.45,1,4
2021-06-15 11:40:49,S,253.05,5,38
2021-06-15 11:40:53,S,254.55,2,47
2021-06-15 11:40:53,S,254.65,2,12
2021-06-15 11:40:53,S,254.7,2,44
2021-06-15 11:40:53,S,254.75,2,68
2021-06-15 11:40:53,S,254.8,1,35
2021-06-15 11:40:53,S,254.0,1,10
2021-06-15 11:40:53,S,253.7,1,16
2021-06-15 11:40:53,S,253.65,1,4
2021-06-15 11:40:53,S,253.45,1,4
2021-06-15 11:40:53,S,253.05,5,38
2021-06-15 11:40:55,S,254.1,2,18
2021-06-15 11:40:55,S,254.15,1,2
2021-06-15 11:40:55,S,254.4,1,7
2021-06-15 11:40:55,S,254.45,2,11
2021-06-15 11:40:55,S,254.65,2,12
2021-06-15 11:40:55,S,253.5,1,2
2021-06-15 11:40:55,S,253.45,1,4
2021-06-15 11:40:55,S,253.35,1,4
2021-06-15 11:40:55,S,253.15,1,4
2021-06-15 11:40:55,S,253.0,3,45
2021-06-15 11:41:01,S,254.1,2,18
2021-06-15 11:41:01,S,254.15,1,2
2021-06-15 11:41:01,S,254.4,1,7
2021-06-15 11:41:01,S,254.45,2,11
2021-06-15 11:41:01,S,254.65,2,12
2021-06-15 11:41:01,S,253.5,1,2
2021-06-15 11:41:01,S,253.45,1,4
2021-06-15 11:41:01,S,253.35,1,4
2021-06-15 11:41:01,S,253.15,1,4
2021-06-15 11:41:01,S,253.0,3,45
2021-06-15 11:41:02,S,254.05,2,21
2021-06-15 11:41:02,S,254.1,2,8
2021-06-15 11:41:02,S,254.45,2,11
2021-06-15 11:41:02,S,254.65,4,14
2021-06-15 11:41:02,S,254.7,2,44
2021-06-15 11:41:02,S,253.15,3,18
2021-06-15 11:41:02,S,253.1,2,16
2021-06-15 11:41:02,S,253.05,2,25
2021-06-15 11:41:02,S,253.0,3,41
2021-06-15 11:41:02,S,252.95,2,20
2021-06-15 11:41:04,S,254.05,2,21
2021-06-15 11:41:04,S,254.1,2,8
2021-06-15 11:41:04,S,254.45,2,11
2021-06-15 11:41:04,S,254.65,4,14
2021-06-15 11:41:04,S,254.7,2,44
2021-06-15 11:41:04,S,253.15,3,18
2021-06-15 11:41:04,S,253.1,2,16
2021-06-15 11:41:04,S,253.05,2,25
