2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:41:04,S,253.0,3,41
2021-06-15 11:41:04,S,252.95,2,20
2021-06-15 11:41:04,S,253.6,1,6
2021-06-15 11:41:04,S,254.05,2,21
2021-06-15 11:41:04,S,254.2,2,15
2021-06-15 11:41:04,S,254.45,2,11
2021-06-15 11:41:04,S,254.65,4,14
2021-06-15 11:41:04,S,253.25,3,62
2021-06-15 11:41:04,S,252.95,2,20
2021-06-15 11:41:04,S,252.9,2,25
2021-06-15 11:41:04,S,252.85,3,97
2021-06-15 11:41:04,S,252.8,2,333
2021-06-15 11:41:06,S,253.6,1,6
2021-06-15 11:41:06,S,254.05,2,21
2021-06-15 11:41:06,S,254.2,2,15
2021-06-15 11:41:06,S,254.45,2,11
2021-06-15 11:41:06,S,254.65,4,14
2021-06-15 11:41:06,S,253.25,3,62
2021-06-15 11:41:06,S,252.95,2,20
2021-06-15 11:41:06,S,252.9,2,25
2021-06-15 11:41:06,S,252.85,3,97
2021-06-15 11:41:06,S,252.8,2,333
2021-06-15 11:41:07,S,253.6,1,6
2021-06-15 11:41:07,S,254.4,2,27
2021-06-15 11:41:07,S,254.45,2,11
2021-06-15 11:41:07,S,254.65,2,12
2021-06-15 11:41:07,S,254.7,3,50
2021-06-15 11:41:07,S,253.55,1,2
2021-06-15 11:41:07,S,253.5,1,30
2021-06-15 11:41:07,S,253.35,2,32
2021-06-15 11:41:07,S,253.25,2,60
2021-06-15 11:41:07,S,252.95,2,20
2021-06-15 11:41:10,S,253.55,1,2
2021-06-15 11:41:10,S,254.15,2,24
2021-06-15 11:41:10,S,254.2,2,12
2021-06-15 11:41:10,S,254.45,2,11
2021-06-15 11:41:10,S,254.65,2,12
2021-06-15 11:41:10,S,253.5,1,30
2021-06-15 11:41:10,S,253.35,2,28
2021-06-15 11:41:10,S,253.25,2,60
2021-06-15 11:41:10,S,252.95,2,20
2021-06-15 11:41:10,S,252.9,2,25
2021-06-15 11:41:12,S,254.4,2,22
2021-06-15 11:41:12,S,254.65,2,12
2021-06-15 11:41:12,S,254.7,2,44
2021-06-15 11:41:12,S,254.75,4,72
2021-06-15 11:41:12,S,254.8,1,35
2021-06-15 11:41:12,S,253.25,2,60
2021-06-15 11:41:12,S,253.1,2,25
2021-06-15 11:41:12,S,253.0,4,29
2021-06-15 11:41:12,S,252.95,2,20
2021-06-15 11:41:12,S,252.9,2,25
2021-06-15 11:41:15,S,254.25,2,18
2021-06-15 11:41:15,S,254.4,2,12
2021-06-15 11:41:15,S,254.45,2,6
2021-06-15 11:41:15,S,254.65,4,16
2021-06-15 11:41:15,S,254.7,2,44
2021-06-15 11:41:15,S,253.25,3,65
2021-06-15 11:41:15,S,253.15,5,39
2021-06-15 11:41:15,S,252.95,2,20
2021-06-15 11:41:15,S,252.9,1,20
2021-06-15 11:41:15,S,252.85,3,97
2021-06-15 11:41:21,S,253.7,1,16
2021-06-15 11:41:21,S,253.75,2,14
2021-06-15 11:41:21,S,253.95,2,12
2021-06-15 11:41:21,S,254.15,1,4
2021-06-15 11:41:21,S,254.45,2,6
2021-06-15 11:41:21,S,253.1,2,23
2021-06-15 11:41:21,S,253.0,2,31
2021-06-15 11:41:21,S,252.95,2,20
2021-06-15 11:41:21,S,252.85,4,102
2021-06-15 11:41:21,S,252.8,2,348
2021-06-15 11:41:23,S,253.7,1,16
2021-06-15 11:41:23,S,253.75,2,14
2021-06-15 11:41:23,S,253.95,2,12
2021-06-15 11:41:23,S,254.15,1,4
2021-06-15 11:41:23,S,254.45,2,6
2021-06-15 11:41:23,S,253.1,2,23
2021-06-15 11:41:23,S,253.0,2,31
2021-06-15 11:41:23,S,252.95,2,20
2021-06-15 11:41:23,S,252.85,4,102
2021-06-15 11:41:23,S,252.8,2,348
2021-06-15 11:41:24,S,253.1,1,6
2021-06-15 11:41:24,S,253.8,2,24
2021-06-15 11:41:24,S,253.85,1,7
2021-06-15 11:41:24,S,253.9,1,7
2021-06-15 11:41:24,S,253.95,1,8
2021-06-15 11:41:24,S,252.9,2,31
2021-06-15 11:41:24,S,252.85,3,97
2021-06-15 11:41:24,S,252.8,2,348
2021-06-15 11:41:24,S,252.6,4,91
2021-06-15 11:41:24,S,252.55,3,18
2021-06-15 11:41:27,S,253.1,1,6
2021-06-15 11:41:27,S,253.8,2,24
2021-06-15 11:41:27,S,253.85,1,7
2021-06-15 11:41:27,S,253.9,1,7
2021-06-15 11:41:27,S,253.95,1,8
2021-06-15 11:41:27,S,252.9,2,31
2021-06-15 11:41:27,S,252.85,3,97
2021-06-15 11:41:27,S,252.8,2,348
2021-06-15 11:41:27,S,252.6,4,91
2021-06-15 11:41:27,S,252.55,3,18
2021-06-15 11:41:28,S,253.65,2,24
2021-06-15 11:41:28,S,253.7,2,12
2021-06-15 11:41:28,S,253.9,1,4
2021-06-15 11:41:28,S,254.15,1,4
2021-06-15 11:41:28,S,254.35,2,2
2021-06-15 11:41:28,S,252.85,3,97
2021-06-15 11:41:28,S,252.8,3,353
2021-06-15 11:41:28,S,252.7,2,25
2021-06-15 11:41:28,S,252.6,5,96
2021-06-15 11:41:28,S,252.55,3,18
2021-06-15 11:41:31,S,253.65,1,6
2021-06-15 11:41:31,S,253.85,2,19
2021-06-15 11:41:31,S,254.15,2,11
2021-06-15 11:41:31,S,254.2,1,5
2021-06-15 11:41:31,S,254.25,1,4
2021-06-15 11:41:31,S,253.15,2,31
2021-06-15 11:41:31,S,253.1,2,46
2021-06-15 11:41:31,S,252.95,2,20
2021-06-15 11:41:31,S,252.85,3,97
2021-06-15 11:41:31,S,252.8,3,353
2021-06-15 11:41:34,S,253.65,1,6
2021-06-15 11:41:34,S,253.85,2,19
2021-06-15 11:41:34,S,253.95,2,15
2021-06-15 11:41:34,S,254.15,2,11
2021-06-15 11:41:34,S,254.2,1,5
2021-06-15 11:41:34,S,253.1,3,66
2021-06-15 11:41:34,S,252.95,2,20
2021-06-15 11:41:34,S,252.85,3,97
2021-06-15 11:41:34,S,252.8,3,353
2021-06-15 11:41:34,S,252.75,1,4
2021-06-15 11:41:38,S,253.65,1,6
2021-06-15 11:41:38,S,253.85,2,19
2021-06-15 11:41:38,S,253.95,2,15
2021-06-15 11:41:38,S,254.15,2,11
2021-06-15 11:41:38,S,254.2,1,5
2021-06-15 11:41:38,S,253.1,3,66
2021-06-15 11:41:38,S,252.95,2,20
2021-06-15 11:41:38,S,252.85,3,97
2021-06-15 11:41:38,S,252.8,3,353
2021-06-15 11:41:38,S,252.75,1,4
2021-06-15 11:41:40,S,253.9,2,22
2021-06-15 11:41:40,S,253.95,2,15
2021-06-15 11:41:40,S,254.15,2,11
2021-06-15 11:41:40,S,254.35,1,60
2021-06-15 11:41:40,S,254.45,2,6
2021-06-15 11:41:40,S,253.1,1,14
2021-06-15 11:41:40,S,252.95,1,4
2021-06-15 11:41:40,S,252.9,2,40
2021-06-15 11:41:40,S,252.85,3,97
2021-06-15 11:41:40,S,252.8,3,353
2021-06-15 11:41:45,S,253.9,3,29
2021-06-15 11:41:45,S,254.15,2,11
2021-06-15 11:41:45,S,254.25,1,4
2021-06-15 11:41:45,S,254.35,1,60
2021-06-15 11:41:45,S,254.45,2,6
2021-06-15 11:41:45,S,253.1,1,14
2021-06-15 11:41:45,S,252.95,1,4
2021-06-15 11:41:45,S,252.9,2,40
2021-06-15 11:41:45,S,252.85,3,97
2021-06-15 11:41:45,S,252.8,3,353
2021-06-15 11:41:48,S,253.9,3,29
2021-06-15 11:41:48,S,254.15,2,11
2021-06-15 11:41:48,S,254.25,2,5
2021-06-15 11:41:48,S,254.3,1,10
2021-06-15 11:41:48,S,254.35,1,60
2021-06-15 11:41:48,S,253.1,1,14
2021-06-15 11:41:48,S,252.95,1,4
2021-06-15 11:41:48,S,252.9,2,40
2021-06-15 11:41:48,S,252.85,3,97
2021-06-15 11:41:48,S,252.8,3,353
2021-06-15 11:41:50,S,253.5,1,7
2021-06-15 11:41:50,S,253.9,2,22
2021-06-15 11:41:50,S,254.15,2,11
2021-06-15 11:41:50,S,254.25,2,5
2021-06-15 11:41:50,S,254.3,1,10
2021-06-15 11:41:50,S,253.1,1,14
2021-06-15 11:41:50,S,252.85,3,97
2021-06-15 11:41:50,S,252.8,3,353
2021-06-15 11:41:50,S,252.75,1,4
2021-06-15 11:41:50,S,252.7,2,25
2021-06-15 11:41:51,S,253.5,1,7
2021-06-15 11:41:51,S,253.9,2,22
2021-06-15 11:41:51,S,254.15,2,11
2021-06-15 11:41:51,S,254.25,2,5
2021-06-15 11:41:51,S,254.3,1,10
2021-06-15 11:41:51,S,253.1,1,14
2021-06-15 11:41:51,S,252.85,3,97
2021-06-15 11:41:51,S,252.8,3,353
2021-06-15 11:41:51,S,252.75,1,4
2021-06-15 11:41:51,S,252.7,2,25
2021-06-15 11:41:52,S,253.5,1,7
2021-06-15 11:41:52,S,253.9,2,22
2021-06-15 11:41:52,S,254.15,2,11
2021-06-15 11:41:52,S,254.25,2,5
2021-06-15 11:41:52,S,254.3,1,10
2021-06-15 11:41:52,S,253.15,2,36
2021-06-15 11:41:52,S,253.1,4,2050
2021-06-15 11:41:52,S,252.95,1,4
2021-06-15 11:41:52,S,252.85,3,97
2021-06-15 11:41:52,S,252.8,3,353
2021-06-15 11:41:55,S,254.25,2,19
2021-06-15 11:41:55,S,254.3,2,22
2021-06-15 11:41:55,S,254.45,2,6
2021-06-15 11:41:55,S,254.55,4,42
2021-06-15 11:41:55,S,254.6,1,20
2021-06-15 11:41:55,S,253.1,4,2039
2021-06-15 11:41:55,S,253.05,2,21
2021-06-15 11:41:55,S,253.0,2,25
2021-06-15 11:41:55,S,252.95,2,25
2021-06-15 11:41:55,S,252.85,5,99
2021-06-15 11:41:57,S,254.25,2,19
2021-06-15 11:41:57,S,254.3,2,22
2021-06-15 11:41:57,S,254.45,2,6
2021-06-15 11:41:57,S,254.55,4,42
2021-06-15 11:41:57,S,254.6,1,20
2021-06-15 11:41:57,S,253.1,4,2039
2021-06-15 11:41:57,S,253.05,2,21
2021-06-15 11:41:57,S,253.0,2,25
2021-06-15 11:41:57,S,252.95,2,25
2021-06-15 11:41:57,S,252.85,5,99
2021-06-15 11:42:01,S,254.25,3,25
2021-06-15 11:42:01,S,254.3,2,22
2021-06-15 11:42:01,S,254.45,2,6
2021-06-15 11:42:01,S,254.55,4,42
2021-06-15 11:42:01,S,254.6,1,20
2021-06-15 11:42:01,S,253.1,4,2039
2021-06-15 11:42:01,S,253.05,3,25
2021-06-15 11:42:01,S,253.0,2,25
2021-06-15 11:42:01,S,252.95,2,25
2021-06-15 11:42:01,S,252.85,5,99
2021-06-15 11:42:04,S,253.7,1,6
2021-06-15 11:42:04,S,254.25,2,19
2021-06-15 11:42:04,S,254.3,2,22
2021-06-15 11:42:04,S,254.45,2,6
2021-06-15 11:42:04,S,254.55,2,40
2021-06-15 11:42:04,S,253.25,1,50
2021-06-15 11:42:04,S,253.1,4,2050
2021-06-15 11:42:04,S,253.05,1,16
2021-06-15 11:42:04,S,252.95,3,29
2021-06-15 11:42:04,S,252.85,4,102
2021-06-15 11:42:06,S,253.7,1,6
2021-06-15 11:42:06,S,254.1,2,25
2021-06-15 11:42:06,S,254.15,2,13
2021-06-15 11:42:06,S,254.25,1,3
2021-06-15 11:42:06,S,254.3,2,22
2021-06-15 11:42:06,S,253.25,1,50
2021-06-15 11:42:06,S,253.1,4,2050
2021-06-15 11:42:06,S,252.95,3,29
2021-06-15 11:42:06,S,252.85,4,102
2021-06-15 11:42:06,S,252.8,2,348
2021-06-15 11:42:08,S,253.7,1,6
2021-06-15 11:42:08,S,254.1,2,25
2021-06-15 11:42:08,S,254.15,2,13
2021-06-15 11:42:08,S,254.25,1,3
2021-06-15 11:42:08,S,254.3,2,22
2021-06-15 11:42:08,S,253.25,1,50
2021-06-15 11:42:08,S,253.1,4,2050
2021-06-15 11:42:08,S,252.95,3,29
2021-06-15 11:42:08,S,252.85,4,102
2021-06-15 11:42:08,S,252.8,2,348
2021-06-15 11:42:16,S,254.1,3,31
2021-06-15 11:42:16,S,254.15,1,12
2021-06-15 11:42:16,S,254.3,2,22
2021-06-15 11:42:16,S,254.45,2,6
2021-06-15 11:42:16,S,254.55,2,40
2021-06-15 11:42:16,S,253.7,1,3
2021-06-15 11:42:16,S,253.1,5,2055
2021-06-15 11:42:16,S,253.0,3,26
2021-06-15 11:42:16,S,252.95,3,29
2021-06-15 11:42:16,S,252.85,3,97
2021-06-15 11:42:18,S,254.1,3,31
2021-06-15 11:42:18,S,254.15,1,12
2021-06-15 11:42:18,S,254.3,2,22
2021-06-15 11:42:18,S,254.45,2,6
2021-06-15 11:42:18,S,254.55,2,40
2021-06-15 11:42:18,S,253.7,1,3
2021-06-15 11:42:18,S,253.1,5,2055
2021-06-15 11:42:18,S,253.0,3,26
2021-06-15 11:42:18,S,252.95,3,29
2021-06-15 11:42:18,S,252.85,3,97
2021-06-15 11:42:19,S,253.85,2,20
2021-06-15 11:42:19,S,253.9,2,10
2021-06-15 11:42:19,S,254.3,2,22
2021-06-15 11:42:19,S,254.45,1,4
2021-06-15 11:42:19,S,254.55,1,20
2021-06-15 11:42:19,S,253.25,1,16
2021-06-15 11:42:19,S,253.2,1,4
2021-06-15 11:42:19,S,253.1,5,2059
2021-06-15 11:42:19,S,253.0,3,26
2021-06-15 11:42:19,S,252.95,3,29
2021-06-15 11:42:21,S,253.75,1,4
2021-06-15 11:42:21,S,253.85,1,16
2021-06-15 11:42:21,S,253.9,2,10
2021-06-15 11:42:21,S,254.25,1,20
2021-06-15 11:42:21,S,254.3,2,22
2021-06-15 11:42:21,S,253.3,1,16
2021-06-15 11:42:21,S,253.1,2,34
2021-06-15 11:42:21,S,252.85,2,77
2021-06-15 11:42:21,S,252.8,1,328
2021-06-15 11:42:21,S,252.75,1,5
2021-06-15 11:42:23,S,253.75,1,4
2021-06-15 11:42:23,S,253.85,1,16
2021-06-15 11:42:23,S,253.9,2,10
2021-06-15 11:42:23,S,254.25,1,20
2021-06-15 11:42:23,S,254.3,2,22
2021-06-15 11:42:23,S,253.3,1,16
2021-06-15 11:42:23,S,253.1,2,34
2021-06-15 11:42:23,S,252.85,2,77
2021-06-15 11:42:23,S,252.8,1,328
2021-06-15 11:42:23,S,252.75,1,5
2021-06-15 11:42:24,S,253.3,1,6
2021-06-15 11:42:24,S,253.75,2,25
2021-06-15 11:42:24,S,254.0,2,9
2021-06-15 11:42:24,S,254.2,1,4
2021-06-15 11:42:24,S,254.25,1,20
2021-06-15 11:42:24,S,253.1,2,34
2021-06-15 11:42:24,S,252.95,1,4
2021-06-15 11:42:24,S,252.85,2,77
2021-06-15 11:42:24,S,252.8,1,328
2021-06-15 11:42:24,S,252.7,1,4
2021-06-15 11:42:27,S,253.3,1,6
2021-06-15 11:42:27,S,253.75,2,25
2021-06-15 11:42:27,S,254.0,2,9
2021-06-15 11:42:27,S,254.2,1,4
2021-06-15 11:42:27,S,254.25,1,20
2021-06-15 11:42:27,S,253.1,2,34
2021-06-15 11:42:27,S,252.95,1,4
2021-06-15 11:42:27,S,252.85,2,77
2021-06-15 11:42:27,S,252.8,1,328
2021-06-15 11:42:27,S,252.7,1,4
2021-06-15 11:42:29,S,253.7,2,20
2021-06-15 11:42:29,S,253.75,2,8
2021-06-15 11:42:29,S,254.0,2,9
2021-06-15 11:42:29,S,254.05,1,20
2021-06-15 11:42:29,S,254.1,1,20
2021-06-15 11:42:29,S,252.9,1,16
2021-06-15 11:42:29,S,252.85,1,25
2021-06-15 11:42:29,S,252.8,1,328
2021-06-15 11:42:29,S,252.7,1,4
2021-06-15 11:42:29,S,252.6,3,75
2021-06-15 11:42:32,S,253.7,2,11
2021-06-15 11:42:32,S,253.95,2,21
2021-06-15 11:42:32,S,254.0,2,9
2021-06-15 11:42:32,S,254.2,1,4
2021-06-15 11:42:32,S,254.3,2,22
2021-06-15 11:42:32,S,253.05,1,16
2021-06-15 11:42:32,S,253.0,1,100
2021-06-15 11:42:32,S,252.85,2,76
2021-06-15 11:42:32,S,252.8,1,328
2021-06-15 11:42:32,S,252.7,1,4
2021-06-15 11:42:34,S,253.4,1,7
2021-06-15 11:42:34,S,253.6,2,25
2021-06-15 11:42:34,S,253.65,1,9
2021-06-15 11:42:34,S,253.95,1,5
2021-06-15 11:42:34,S,254.0,2,9
2021-06-15 11:42:34,S,253.05,1,16
2021-06-15 11:42:34,S,253.0,1,100
2021-06-15 11:42:34,S,252.85,2,76
2021-06-15 11:42:34,S,252.8,1,328
2021-06-15 11:42:34,S,252.7,1,4
2021-06-15 11:42:37,S,253.4,1,7
2021-06-15 11:42:37,S,253.6,1,9
2021-06-15 11:42:37,S,253.65,1,16
2021-06-15 11:42:37,S,253.7,2,9
2021-06-15 11:42:37,S,254.0,2,9
2021-06-15 11:42:37,S,253.05,1,16
2021-06-15 11:42:37,S,253.0,1,100
2021-06-15 11:42:37,S,252.85,2,76
2021-06-15 11:42:37,S,252.8,1,328
2021-06-15 11:42:37,S,252.7,1,4
2021-06-15 11:42:39,S,253.4,1,7
2021-06-15 11:42:39,S,253.6,1,9
2021-06-15 11:42:39,S,253.65,1,16
2021-06-15 11:42:39,S,253.7,2,9
2021-06-15 11:42:39,S,254.0,2,9
2021-06-15 11:42:39,S,253.05,1,16
2021-06-15 11:42:39,S,253.0,1,100
2021-06-15 11:42:39,S,252.85,2,76
2021-06-15 11:42:39,S,252.8,1,328
2021-06-15 11:42:39,S,252.7,1,4
2021-06-15 11:42:40,S,253.05,1,7
2021-06-15 11:42:40,S,253.65,2,25
2021-06-15 11:42:40,S,253.7,1,5
2021-06-15 11:42:40,S,253.75,1,5
2021-06-15 11:42:40,S,253.8,2,9
2021-06-15 11:42:40,S,253.0,1,100
2021-06-15 11:42:40,S,252.85,2,76
2021-06-15 11:42:40,S,252.8,1,328
2021-06-15 11:42:40,S,252.6,3,75
2021-06-15 11:42:40,S,252.55,2,13
2021-06-15 11:42:42,S,253.75,2,21
2021-06-15 11:42:42,S,253.8,2,9
2021-06-15 11:42:42,S,254.0,2,9
2021-06-15 11:42:42,S,254.2,1,4
2021-06-15 11:42:42,S,254.3,2,22
2021-06-15 11:42:42,S,253.0,1,92
2021-06-15 11:42:42,S,252.85,2,76
2021-06-15 11:42:42,S,252.8,1,328
2021-06-15 11:42:42,S,252.6,3,75
2021-06-15 11:42:42,S,252.55,2,13
2021-06-15 11:42:48,S,253.75,3,26
2021-06-15 11:42:48,S,253.8,2,9
2021-06-15 11:42:48,S,254.0,2,9
2021-06-15 11:42:48,S,254.15,1,5
2021-06-15 11:42:48,S,254.2,1,4
2021-06-15 11:42:48,S,253.0,2,112
2021-06-15 11:42:48,S,252.9,1,4
2021-06-15 11:42:48,S,252.85,2,76
2021-06-15 11:42:48,S,252.8,1,328
2021-06-15 11:42:48,S,252.7,1,4
2021-06-15 11:42:51,S,253.4,1,5
2021-06-15 11:42:51,S,253.75,2,21
2021-06-15 11:42:51,S,253.8,2,9
2021-06-15 11:42:51,S,254.0,2,9
2021-06-15 11:42:51,S,254.2,1,4
2021-06-15 11:42:51,S,253.0,3,124
2021-06-15 11:42:51,S,252.85,2,76
2021-06-15 11:42:51,S,252.8,1,328
2021-06-15 11:42:51,S,252.7,1,4
2021-06-15 11:42:51,S,252.6,3,75
2021-06-15 11:42:53,S,253.85,2,19
2021-06-15 11:42:53,S,253.95,2,9
2021-06-15 11:42:53,S,254.15,1,20
2021-06-15 11:42:53,S,254.2,3,27
2021-06-15 11:42:53,S,254.3,2,22
2021-06-15 11:42:53,S,253.0,3,102
2021-06-15 11:42:53,S,252.9,1,55
2021-06-15 11:42:53,S,252.85,2,76
2021-06-15 11:42:53,S,252.8,1,328
2021-06-15 11:42:53,S,252.7,1,4
2021-06-15 11:43:01,S,253.75,2,19
2021-06-15 11:43:01,S,253.8,3,43
2021-06-15 11:43:01,S,253.85,2,10
2021-06-15 11:43:01,S,254.0,2,9
2021-06-15 11:43:01,S,254.2,2,7
2021-06-15 11:43:01,S,253.05,1,50
2021-06-15 11:43:01,S,253.0,4,107
2021-06-15 11:43:01,S,252.95,1,4
2021-06-15 11:43:01,S,252.9,1,55
2021-06-15 11:43:01,S,252.85,2,76
2021-06-15 11:43:08,S,253.75,2,19
2021-06-15 11:43:08,S,253.8,3,43
2021-06-15 11:43:08,S,253.85,2,10
2021-06-15 11:43:08,S,254.0,2,9
2021-06-15 11:43:08,S,254.2,2,7
2021-06-15 11:43:08,S,253.05,1,50
2021-06-15 11:43:08,S,253.0,4,107
2021-06-15 11:43:08,S,252.95,1,4
2021-06-15 11:43:08,S,252.9,1,55
2021-06-15 11:43:08,S,252.85,2,76
2021-06-15 11:43:09,S,253.95,2,23
2021-06-15 11:43:09,S,254.0,2,9
2021-06-15 11:43:09,S,254.2,2,7
2021-06-15 11:43:09,S,254.25,1,20
2021-06-15 11:43:09,S,254.3,2,22
2021-06-15 11:43:09,S,253.0,4,107
2021-06-15 11:43:09,S,252.95,1,4
2021-06-15 11:43:09,S,252.9,1,55
2021-06-15 11:43:09,S,252.85,2,76
2021-06-15 11:43:09,S,252.8,1,328
2021-06-15 11:43:11,S,253.95,2,22
2021-06-15 11:43:11,S,254.0,2,9
2021-06-15 11:43:11,S,254.2,2,7
2021-06-15 11:43:11,S,254.25,1,20
2021-06-15 11:43:11,S,254.3,2,22
2021-06-15 11:43:11,S,253.0,4,107
2021-06-15 11:43:11,S,252.95,1,4
2021-06-15 11:43:11,S,252.9,1,55
2021-06-15 11:43:11,S,252.85,2,76
2021-06-15 11:43:11,S,252.8,1,328
2021-06-15 11:43:13,S,253.95,2,22
2021-06-15 11:43:13,S,254.0,2,9
2021-06-15 11:43:13,S,254.15,1,3
2021-06-15 11:43:13,S,254.2,3,12
2021-06-15 11:43:13,S,254.25,1,20
2021-06-15 11:43:13,S,253.05,1,5
2021-06-15 11:43:13,S,253.0,3,102
2021-06-15 11:43:13,S,252.95,1,4
2021-06-15 11:43:13,S,252.9,1,55
2021-06-15 11:43:13,S,252.85,2,76
2021-06-15 11:43:16,S,253.95,3,29
2021-06-15 11:43:16,S,254.0,2,9
2021-06-15 11:43:16,S,254.2,3,12
2021-06-15 11:43:16,S,254.25,1,20
2021-06-15 11:43:16,S,254.3,2,22
2021-06-15 11:43:16,S,253.05,1,5
2021-06-15 11:43:16,S,253.0,3,102
2021-06-15 11:43:16,S,252.95,1,4
2021-06-15 11:43:16,S,252.9,1,55
2021-06-15 11:43:16,S,252.85,2,76
2021-06-15 11:43:21,S,253.5,2,11
2021-06-15 11:43:21,S,253.75,2,22
2021-06-15 11:43:21,S,253.8,2,14
2021-06-15 11:43:21,S,253.85,1,10
2021-06-15 11:43:21,S,254.0,2,9
2021-06-15 11:43:21,S,253.05,1,5
2021-06-15 11:43:21,S,253.0,3,102
2021-06-15 11:43:21,S,252.9,1,55
2021-06-15 11:43:21,S,252.85,2,76
2021-06-15 11:43:21,S,252.8,1,328
2021-06-15 11:43:23,S,253.5,2,11
2021-06-15 11:43:23,S,253.75,2,22
2021-06-15 11:43:23,S,253.8,2,14
2021-06-15 11:43:23,S,253.85,1,10
2021-06-15 11:43:23,S,254.0,2,9
2021-06-15 11:43:23,S,253.05,1,5
2021-06-15 11:43:23,S,253.0,3,102
2021-06-15 11:43:23,S,252.9,1,55
2021-06-15 11:43:23,S,252.85,2,76
2021-06-15 11:43:23,S,252.8,1,328
2021-06-15 11:43:24,S,253.05,1,7
2021-06-15 11:43:24,S,253.65,2,26
2021-06-15 11:43:24,S,253.8,2,14
2021-06-15 11:43:24,S,254.0,2,9
2021-06-15 11:43:24,S,254.1,1,20
2021-06-15 11:43:24,S,253.0,3,102
2021-06-15 11:43:24,S,252.9,1,55
2021-06-15 11:43:24,S,252.85,2,76
2021-06-15 11:43:24,S,252.8,2,340
2021-06-15 11:43:24,S,252.6,3,75
2021-06-15 11:43:27,S,253.05,1,7
2021-06-15 11:43:27,S,253.65,2,26
2021-06-15 11:43:27,S,253.8,2,14
2021-06-15 11:43:27,S,254.0,2,9
2021-06-15 11:43:27,S,254.1,1,20
2021-06-15 11:43:27,S,253.0,3,102
2021-06-15 11:43:27,S,252.9,1,55
2021-06-15 11:43:27,S,252.85,2,76
2021-06-15 11:43:27,S,252.8,2,340
2021-06-15 11:43:27,S,252.6,3,75
2021-06-15 11:43:28,S,253.7,1,6
2021-06-15 11:43:28,S,253.75,1,16
2021-06-15 11:43:28,S,253.8,1,10
2021-06-15 11:43:28,S,254.0,2,9
2021-06-15 11:43:28,S,254.2,2,7
2021-06-15 11:43:28,S,253.0,3,95
2021-06-15 11:43:28,S,252.9,1,55
2021-06-15 11:43:28,S,252.85,3,80
2021-06-15 11:43:28,S,252.8,1,328
2021-06-15 11:43:28,S,252.6,3,75
2021-06-15 11:43:30,S,253.7,3,29
2021-06-15 11:43:30,S,253.8,2,14
2021-06-15 11:43:30,S,254.0,3,29
2021-06-15 11:43:30,S,254.05,1,20
2021-06-15 11:43:30,S,254.2,2,7
2021-06-15 11:43:30,S,253.0,3,95
2021-06-15 11:43:30,S,252.9,1,55
2021-06-15 11:43:30,S,252.85,3,80
2021-06-15 11:43:30,S,252.8,1,328
2021-06-15 11:43:30,S,252.6,3,75
2021-06-15 11:43:35,S,253.35,1,7
2021-06-15 11:43:35,S,253.7,2,22
2021-06-15 11:43:35,S,253.8,2,14
2021-06-15 11:43:35,S,254.0,3,29
2021-06-15 11:43:35,S,254.05,1,20
2021-06-15 11:43:35,S,253.0,3,95
2021-06-15 11:43:35,S,252.9,2,67
2021-06-15 11:43:35,S,252.85,2,76
2021-06-15 11:43:35,S,252.8,1,328
2021-06-15 11:43:35,S,252.6,3,75
2021-06-15 11:43:38,S,253.35,1,7
2021-06-15 11:43:38,S,253.7,2,22
2021-06-15 11:43:38,S,253.8,2,14
2021-06-15 11:43:38,S,254.0,3,29
2021-06-15 11:43:38,S,254.05,1,20
2021-06-15 11:43:38,S,253.0,3,95
2021-06-15 11:43:38,S,252.9,2,67
2021-06-15 11:43:38,S,252.85,2,76
2021-06-15 11:43:38,S,252.8,1,328
2021-06-15 11:43:38,S,252.6,3,75
2021-06-15 11:43:40,S,253.75,2,21
