2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:43:40,S,253.8,2,14
2021-06-15 11:43:40,S,254.0,2,9
2021-06-15 11:43:40,S,254.05,1,20
2021-06-15 11:43:40,S,254.1,1,20
2021-06-15 11:43:40,S,253.0,2,34
2021-06-15 11:43:40,S,252.9,1,55
2021-06-15 11:43:40,S,252.85,3,88
2021-06-15 11:43:40,S,252.8,1,328
2021-06-15 11:43:40,S,252.6,3,75
2021-06-15 11:43:46,S,253.7,2,21
2021-06-15 11:43:46,S,253.75,2,12
2021-06-15 11:43:46,S,254.0,2,9
2021-06-15 11:43:46,S,254.05,1,20
2021-06-15 11:43:46,S,254.1,1,20
2021-06-15 11:43:46,S,253.0,2,34
2021-06-15 11:43:46,S,252.9,1,55
2021-06-15 11:43:46,S,252.85,2,84
2021-06-15 11:43:46,S,252.8,1,328
2021-06-15 11:43:46,S,252.75,1,4
2021-06-15 11:43:51,S,253.35,2,12
2021-06-15 11:43:51,S,253.7,2,21
2021-06-15 11:43:51,S,253.75,2,14
2021-06-15 11:43:51,S,254.0,2,9
2021-06-15 11:43:51,S,254.2,2,7
2021-06-15 11:43:51,S,253.1,1,1
2021-06-15 11:43:51,S,253.0,2,34
2021-06-15 11:43:51,S,252.9,1,55
2021-06-15 11:43:51,S,252.85,2,84
2021-06-15 11:43:51,S,252.8,1,328
2021-06-15 11:43:53,S,253.35,2,12
2021-06-15 11:43:53,S,253.7,2,21
2021-06-15 11:43:53,S,253.75,2,14
2021-06-15 11:43:53,S,254.0,2,9
2021-06-15 11:43:53,S,254.2,2,7
2021-06-15 11:43:53,S,253.1,1,1
2021-06-15 11:43:53,S,253.0,2,34
2021-06-15 11:43:53,S,252.9,1,55
2021-06-15 11:43:53,S,252.85,2,84
2021-06-15 11:43:53,S,252.8,1,328
2021-06-15 11:43:54,S,253.1,1,1
2021-06-15 11:43:54,S,253.7,2,21
2021-06-15 11:43:54,S,253.75,2,14
2021-06-15 11:43:54,S,254.0,2,9
2021-06-15 11:43:54,S,254.2,2,7
2021-06-15 11:43:54,S,253.0,2,34
2021-06-15 11:43:54,S,252.9,1,55
2021-06-15 11:43:54,S,252.85,2,84
2021-06-15 11:43:54,S,252.8,1,328
2021-06-15 11:43:54,S,252.6,3,75
2021-06-15 11:43:55,S,253.1,1,1
2021-06-15 11:43:55,S,253.7,2,21
2021-06-15 11:43:55,S,253.75,2,14
2021-06-15 11:43:55,S,254.0,2,9
2021-06-15 11:43:55,S,254.2,2,7
2021-06-15 11:43:55,S,253.0,2,34
2021-06-15 11:43:55,S,252.9,1,55
2021-06-15 11:43:55,S,252.85,2,84
2021-06-15 11:43:55,S,252.8,1,328
2021-06-15 11:43:55,S,252.6,3,75
2021-06-15 11:43:56,S,253.1,1,7
2021-06-15 11:43:56,S,253.7,2,21
2021-06-15 11:43:56,S,253.75,2,14
2021-06-15 11:43:56,S,254.0,2,9
2021-06-15 11:43:56,S,254.15,1,20
2021-06-15 11:43:56,S,253.0,2,34
2021-06-15 11:43:56,S,252.9,1,55
2021-06-15 11:43:56,S,252.85,3,96
2021-06-15 11:43:56,S,252.8,1,328
2021-06-15 11:43:56,S,252.6,3,75
2021-06-15 11:43:57,S,253.1,1,7
2021-06-15 11:43:57,S,253.7,2,21
2021-06-15 11:43:57,S,253.75,2,14
2021-06-15 11:43:57,S,254.0,2,9
2021-06-15 11:43:57,S,254.15,1,20
2021-06-15 11:43:57,S,253.0,2,34
2021-06-15 11:43:57,S,252.9,1,55
2021-06-15 11:43:57,S,252.85,3,96
2021-06-15 11:43:57,S,252.8,1,328
2021-06-15 11:43:57,S,252.6,3,75
2021-06-15 11:43:58,S,253.0,1,6
2021-06-15 11:43:58,S,253.5,1,16
2021-06-15 11:43:58,S,253.55,2,14
2021-06-15 11:43:58,S,253.6,1,10
2021-06-15 11:43:58,S,253.75,2,14
2021-06-15 11:43:58,S,252.9,1,55
2021-06-15 11:43:58,S,252.85,2,79
2021-06-15 11:43:58,S,252.8,1,328
2021-06-15 11:43:58,S,252.75,1,13
2021-06-15 11:43:58,S,252.6,4,77
2021-06-15 11:44:01,S,253.0,1,6
2021-06-15 11:44:01,S,253.7,2,21
2021-06-15 11:44:01,S,253.75,2,14
2021-06-15 11:44:01,S,254.0,2,9
2021-06-15 11:44:01,S,254.2,2,7
2021-06-15 11:44:01,S,252.9,1,45
2021-06-15 11:44:01,S,252.85,1,25
2021-06-15 11:44:01,S,252.8,1,328
2021-06-15 11:44:01,S,252.75,1,12
2021-06-15 11:44:01,S,252.6,4,77
2021-06-15 11:44:03,S,253.7,1,32
2021-06-15 11:44:03,S,253.75,2,8
2021-06-15 11:44:03,S,254.0,2,9
2021-06-15 11:44:03,S,254.2,2,7
2021-06-15 11:44:03,S,254.25,3,46
2021-06-15 11:44:03,S,252.95,1,32
2021-06-15 11:44:03,S,252.9,1,45
2021-06-15 11:44:03,S,252.85,2,77
2021-06-15 11:44:03,S,252.8,1,328
2021-06-15 11:44:03,S,252.6,3,75
2021-06-15 11:44:05,S,253.95,1,32
2021-06-15 11:44:05,S,254.0,3,44
2021-06-15 11:44:05,S,254.1,1,4
2021-06-15 11:44:05,S,254.2,2,7
2021-06-15 11:44:05,S,254.3,2,22
2021-06-15 11:44:05,S,252.95,1,32
2021-06-15 11:44:05,S,252.9,1,45
2021-06-15 11:44:05,S,252.85,2,77
2021-06-15 11:44:05,S,252.8,2,332
2021-06-15 11:44:05,S,252.7,1,1
2021-06-15 11:44:15,S,253.9,1,32
2021-06-15 11:44:15,S,253.95,2,17
2021-06-15 11:44:15,S,254.0,2,9
2021-06-15 11:44:15,S,254.2,2,7
2021-06-15 11:44:15,S,254.3,2,22
2021-06-15 11:44:15,S,252.95,1,32
2021-06-15 11:44:15,S,252.9,1,45
2021-06-15 11:44:15,S,252.85,2,77
2021-06-15 11:44:15,S,252.8,3,337
2021-06-15 11:44:15,S,252.7,2,6
2021-06-15 11:44:20,S,253.45,2,11
2021-06-15 11:44:20,S,253.55,2,39
2021-06-15 11:44:20,S,253.6,1,4
2021-06-15 11:44:20,S,253.8,2,16
2021-06-15 11:44:20,S,254.0,2,9
2021-06-15 11:44:20,S,252.95,1,32
2021-06-15 11:44:20,S,252.9,1,45
2021-06-15 11:44:20,S,252.85,2,77
2021-06-15 11:44:20,S,252.8,1,328
2021-06-15 11:44:20,S,252.7,1,1
2021-06-15 11:44:22,S,253.45,2,11
2021-06-15 11:44:22,S,253.55,2,39
2021-06-15 11:44:22,S,253.6,1,4
2021-06-15 11:44:22,S,253.8,2,16
2021-06-15 11:44:22,S,254.0,2,9
2021-06-15 11:44:22,S,252.95,1,32
2021-06-15 11:44:22,S,252.9,1,45
2021-06-15 11:44:22,S,252.85,2,77
2021-06-15 11:44:22,S,252.8,1,328
2021-06-15 11:44:22,S,252.7,1,1
2021-06-15 11:44:23,S,253.6,1,5
2021-06-15 11:44:23,S,253.8,1,12
2021-06-15 11:44:23,S,253.9,1,13
2021-06-15 11:44:23,S,254.0,2,9
2021-06-15 11:44:23,S,254.2,2,7
2021-06-15 11:44:23,S,253.25,1,32
2021-06-15 11:44:23,S,253.2,1,12
2021-06-15 11:44:23,S,252.9,2,61
2021-06-15 11:44:23,S,252.85,2,77
2021-06-15 11:44:23,S,252.8,1,328
2021-06-15 11:44:28,S,254.3,3,50
2021-06-15 11:44:28,S,254.35,1,55
2021-06-15 11:44:28,S,254.45,1,4
2021-06-15 11:44:28,S,254.6,1,20
2021-06-15 11:44:28,S,254.65,1,4
2021-06-15 11:44:28,S,253.3,1,32
2021-06-15 11:44:28,S,253.25,1,53
2021-06-15 11:44:28,S,253.15,2,24
2021-06-15 11:44:28,S,253.0,2,21
2021-06-15 11:44:28,S,252.95,3,29
2021-06-15 11:44:31,S,254.3,4,55
2021-06-15 11:44:31,S,254.35,2,68
2021-06-15 11:44:31,S,254.45,1,4
2021-06-15 11:44:31,S,254.6,1,20
2021-06-15 11:44:31,S,254.65,1,4
2021-06-15 11:44:31,S,253.3,1,32
2021-06-15 11:44:31,S,253.25,1,53
2021-06-15 11:44:31,S,253.15,2,24
2021-06-15 11:44:31,S,253.0,2,21
2021-06-15 11:44:31,S,252.95,3,29
2021-06-15 11:44:36,S,253.8,2,12
2021-06-15 11:44:36,S,254.2,3,50
2021-06-15 11:44:36,S,254.25,2,21
2021-06-15 11:44:36,S,254.3,2,27
2021-06-15 11:44:36,S,254.35,2,68
2021-06-15 11:44:36,S,253.3,2,45
2021-06-15 11:44:36,S,253.25,1,53
2021-06-15 11:44:36,S,253.15,2,24
2021-06-15 11:44:36,S,253.0,2,21
2021-06-15 11:44:36,S,252.95,3,29
2021-06-15 11:44:38,S,254.05,1,32
2021-06-15 11:44:38,S,254.1,3,57
2021-06-15 11:44:38,S,254.25,2,21
2021-06-15 11:44:38,S,254.3,2,27
2021-06-15 11:44:38,S,254.35,2,68
2021-06-15 11:44:38,S,252.95,1,32
2021-06-15 11:44:38,S,252.9,2,61
2021-06-15 11:44:38,S,252.85,3,81
2021-06-15 11:44:38,S,252.8,1,328
2021-06-15 11:44:38,S,252.75,1,5
2021-06-15 11:44:40,S,253.95,1,32
2021-06-15 11:44:40,S,254.0,3,47
2021-06-15 11:44:40,S,254.25,2,21
2021-06-15 11:44:40,S,254.3,2,27
2021-06-15 11:44:40,S,254.35,2,68
2021-06-15 11:44:40,S,252.95,1,32
2021-06-15 11:44:40,S,252.9,4,76
2021-06-15 11:44:40,S,252.85,4,101
2021-06-15 11:44:40,S,252.8,1,328
2021-06-15 11:44:40,S,252.75,1,5
2021-06-15 11:44:43,S,253.95,1,32
2021-06-15 11:44:43,S,254.0,3,47
2021-06-15 11:44:43,S,254.25,2,21
2021-06-15 11:44:43,S,254.3,2,27
2021-06-15 11:44:43,S,254.35,2,68
2021-06-15 11:44:43,S,252.95,1,32
2021-06-15 11:44:43,S,252.9,4,76
2021-06-15 11:44:43,S,252.85,4,101
2021-06-15 11:44:43,S,252.8,1,328
2021-06-15 11:44:43,S,252.75,1,5
2021-06-15 11:44:45,S,253.9,1,32
2021-06-15 11:44:45,S,253.95,2,19
2021-06-15 11:44:45,S,254.0,2,11
2021-06-15 11:44:45,S,254.25,2,21
2021-06-15 11:44:45,S,254.3,2,27
2021-06-15 11:44:45,S,252.95,1,32
2021-06-15 11:44:45,S,252.9,4,76
2021-06-15 11:44:45,S,252.85,4,101
2021-06-15 11:44:45,S,252.8,1,328
2021-06-15 11:44:45,S,252.75,1,5
2021-06-15 11:44:48,S,253.9,1,32
2021-06-15 11:44:48,S,253.95,2,19
2021-06-15 11:44:48,S,254.0,2,11
2021-06-15 11:44:48,S,254.25,2,21
2021-06-15 11:44:48,S,254.3,2,27
2021-06-15 11:44:48,S,252.95,1,32
2021-06-15 11:44:48,S,252.9,2,61
2021-06-15 11:44:48,S,252.85,4,101
2021-06-15 11:44:48,S,252.8,1,328
2021-06-15 11:44:48,S,252.75,1,5
2021-06-15 11:44:50,S,253.45,1,7
2021-06-15 11:44:50,S,253.8,2,49
2021-06-15 11:44:50,S,253.85,2,37
2021-06-15 11:44:50,S,254.0,2,11
2021-06-15 11:44:50,S,254.25,2,21
2021-06-15 11:44:50,S,252.95,1,32
2021-06-15 11:44:50,S,252.9,2,61
2021-06-15 11:44:50,S,252.85,3,97
2021-06-15 11:44:50,S,252.8,1,328
2021-06-15 11:44:50,S,252.7,1,1
2021-06-15 11:44:53,S,253.45,1,7
2021-06-15 11:44:53,S,253.8,2,49
2021-06-15 11:44:53,S,253.85,2,37
2021-06-15 11:44:53,S,254.0,2,11
2021-06-15 11:44:53,S,254.25,2,21
2021-06-15 11:44:53,S,252.95,1,32
2021-06-15 11:44:53,S,252.9,2,61
2021-06-15 11:44:53,S,252.85,3,97
2021-06-15 11:44:53,S,252.8,1,328
2021-06-15 11:44:53,S,252.7,1,1
2021-06-15 11:44:55,S,252.95,1,7
2021-06-15 11:44:55,S,253.8,2,49
2021-06-15 11:44:55,S,254.0,2,11
2021-06-15 11:44:55,S,254.25,2,21
2021-06-15 11:44:55,S,254.3,4,29
2021-06-15 11:44:55,S,252.9,1,45
2021-06-15 11:44:55,S,252.85,2,77
2021-06-15 11:44:55,S,252.8,3,352
2021-06-15 11:44:55,S,252.7,1,1
2021-06-15 11:44:55,S,252.6,4,79
2021-06-15 11:44:57,S,253.75,1,32
2021-06-15 11:44:57,S,253.8,2,10
2021-06-15 11:44:57,S,254.0,2,11
2021-06-15 11:44:57,S,254.2,1,20
2021-06-15 11:44:57,S,254.25,2,21
2021-06-15 11:44:57,S,252.9,1,29
2021-06-15 11:44:57,S,252.85,2,77
2021-06-15 11:44:57,S,252.8,3,352
2021-06-15 11:44:57,S,252.6,5,81
2021-06-15 11:44:57,S,252.55,2,13
2021-06-15 11:45:00,S,253.75,2,38
2021-06-15 11:45:00,S,253.8,2,10
2021-06-15 11:45:00,S,254.0,2,11
2021-06-15 11:45:00,S,254.2,1,20
2021-06-15 11:45:00,S,254.25,2,21
2021-06-15 11:45:00,S,252.9,1,29
2021-06-15 11:45:00,S,252.85,2,77
2021-06-15 11:45:00,S,252.8,3,352
2021-06-15 11:45:00,S,252.6,5,81
2021-06-15 11:45:00,S,252.55,2,13
2021-06-15 11:45:01,S,253.75,2,38
2021-06-15 11:45:01,S,253.8,2,10
2021-06-15 11:45:01,S,254.0,2,11
2021-06-15 11:45:01,S,254.2,1,20
2021-06-15 11:45:01,S,254.25,2,21
2021-06-15 11:45:01,S,252.9,1,29
2021-06-15 11:45:01,S,252.85,2,77
2021-06-15 11:45:01,S,252.8,3,352
2021-06-15 11:45:01,S,252.6,5,81
2021-06-15 11:45:01,S,252.55,2,13
2021-06-15 11:45:04,S,253.8,1,32
2021-06-15 11:45:04,S,253.85,2,21
2021-06-15 11:45:04,S,254.05,2,19
2021-06-15 11:45:04,S,254.15,1,3
2021-06-15 11:45:04,S,254.25,2,21
2021-06-15 11:45:04,S,252.9,2,40
2021-06-15 11:45:04,S,252.85,3,93
2021-06-15 11:45:04,S,252.8,2,348
2021-06-15 11:45:04,S,252.7,1,1
2021-06-15 11:45:04,S,252.65,1,5
2021-06-15 11:45:06,S,253.8,1,32
2021-06-15 11:45:06,S,253.85,2,21
2021-06-15 11:45:06,S,254.05,2,19
2021-06-15 11:45:06,S,254.15,1,3
2021-06-15 11:45:06,S,254.25,2,21
2021-06-15 11:45:06,S,252.9,2,40
2021-06-15 11:45:06,S,252.85,3,93
2021-06-15 11:45:06,S,252.8,2,348
2021-06-15 11:45:06,S,252.7,1,1
2021-06-15 11:45:06,S,252.65,1,5
2021-06-15 11:45:06,S,253.8,1,32
2021-06-15 11:45:06,S,253.85,2,21
2021-06-15 11:45:06,S,254.05,2,19
2021-06-15 11:45:06,S,254.15,1,3
2021-06-15 11:45:06,S,254.25,2,21
2021-06-15 11:45:06,S,252.9,2,40
2021-06-15 11:45:06,S,252.85,3,93
2021-06-15 11:45:06,S,252.8,2,348
2021-06-15 11:45:06,S,252.7,1,1
2021-06-15 11:45:06,S,252.65,1,5
2021-06-15 11:45:07,S,254.25,1,32
2021-06-15 11:45:07,S,254.3,2,27
2021-06-15 11:45:07,S,254.35,2,68
2021-06-15 11:45:07,S,254.45,1,4
2021-06-15 11:45:07,S,254.6,1,20
2021-06-15 11:45:07,S,253.35,1,32
2021-06-15 11:45:07,S,253.3,1,4
2021-06-15 11:45:07,S,253.1,2,25
2021-06-15 11:45:07,S,252.95,2,36
2021-06-15 11:45:07,S,252.9,2,40
2021-06-15 11:45:15,S,254.1,1,32
2021-06-15 11:45:15,S,254.15,1,7
2021-06-15 11:45:15,S,254.25,3,27
2021-06-15 11:45:15,S,254.3,2,27
2021-06-15 11:45:15,S,254.35,2,68
2021-06-15 11:45:15,S,253.35,1,32
2021-06-15 11:45:15,S,253.3,1,4
2021-06-15 11:45:15,S,253.1,2,25
2021-06-15 11:45:15,S,253.0,1,1
2021-06-15 11:45:15,S,252.95,2,36
2021-06-15 11:45:18,S,254.2,1,32
2021-06-15 11:45:18,S,254.25,3,27
2021-06-15 11:45:18,S,254.3,2,27
2021-06-15 11:45:18,S,254.35,2,68
2021-06-15 11:45:18,S,254.45,1,4
2021-06-15 11:45:18,S,253.3,2,43
2021-06-15 11:45:18,S,253.25,2,69
2021-06-15 11:45:18,S,253.1,2,25
2021-06-15 11:45:18,S,253.0,2,21
2021-06-15 11:45:18,S,252.95,2,20
2021-06-15 11:45:21,S,253.75,1,5
2021-06-15 11:45:21,S,254.2,2,48
2021-06-15 11:45:21,S,254.25,2,22
2021-06-15 11:45:21,S,254.3,2,27
2021-06-15 11:45:21,S,254.35,2,68
2021-06-15 11:45:21,S,253.3,2,43
2021-06-15 11:45:21,S,253.25,2,69
2021-06-15 11:45:21,S,253.1,2,25
2021-06-15 11:45:21,S,253.0,2,21
2021-06-15 11:45:21,S,252.95,2,20
2021-06-15 11:45:23,S,254.25,1,32
2021-06-15 11:45:23,S,254.3,2,27
2021-06-15 11:45:23,S,254.35,2,68
2021-06-15 11:45:23,S,254.4,2,4
2021-06-15 11:45:23,S,254.45,1,4
2021-06-15 11:45:23,S,253.0,3,26
2021-06-15 11:45:23,S,252.95,2,16
2021-06-15 11:45:23,S,252.9,3,45
2021-06-15 11:45:23,S,252.85,7,106
2021-06-15 11:45:23,S,252.8,2,348
2021-06-15 11:45:31,S,254.25,2,37
2021-06-15 11:45:31,S,254.3,2,27
2021-06-15 11:45:31,S,254.35,2,68
2021-06-15 11:45:31,S,254.4,2,4
2021-06-15 11:45:31,S,254.45,1,4
2021-06-15 11:45:31,S,253.0,3,26
2021-06-15 11:45:31,S,252.95,2,16
2021-06-15 11:45:31,S,252.9,3,45
2021-06-15 11:45:31,S,252.85,7,106
2021-06-15 11:45:31,S,252.8,2,348
2021-06-15 11:45:34,S,254.25,2,37
2021-06-15 11:45:34,S,254.3,2,27
2021-06-15 11:45:34,S,254.35,2,68
2021-06-15 11:45:34,S,254.4,2,4
2021-06-15 11:45:34,S,254.45,1,4
2021-06-15 11:45:34,S,253.0,3,26
2021-06-15 11:45:34,S,252.95,2,16
2021-06-15 11:45:34,S,252.9,3,45
2021-06-15 11:45:34,S,252.85,7,106
2021-06-15 11:45:34,S,252.8,2,348
2021-06-15 11:45:36,S,253.65,1,5
2021-06-15 11:45:36,S,253.9,2,49
2021-06-15 11:45:36,S,253.95,2,21
2021-06-15 11:45:36,S,254.2,2,5
2021-06-15 11:45:36,S,254.3,2,27
2021-06-15 11:45:36,S,253.0,2,21
2021-06-15 11:45:36,S,252.9,2,40
2021-06-15 11:45:36,S,252.85,4,97
2021-06-15 11:45:36,S,252.8,3,353
2021-06-15 11:45:36,S,252.7,1,5
2021-06-15 11:45:38,S,253.65,1,5
2021-06-15 11:45:38,S,253.9,2,49
2021-06-15 11:45:38,S,253.95,2,21
2021-06-15 11:45:38,S,254.2,2,5
2021-06-15 11:45:38,S,254.3,2,27
2021-06-15 11:45:38,S,253.0,2,21
2021-06-15 11:45:38,S,252.9,2,40
2021-06-15 11:45:38,S,252.85,4,97
2021-06-15 11:45:38,S,252.8,3,353
2021-06-15 11:45:38,S,252.7,1,5
2021-06-15 11:45:39,S,253.65,1,5
2021-06-15 11:45:39,S,253.9,2,49
2021-06-15 11:45:39,S,253.95,2,21
2021-06-15 11:45:39,S,254.2,2,5
2021-06-15 11:45:39,S,254.3,2,27
2021-06-15 11:45:39,S,253.0,2,21
2021-06-15 11:45:39,S,252.9,2,40
2021-06-15 11:45:39,S,252.85,4,97
2021-06-15 11:45:39,S,252.8,3,353
2021-06-15 11:45:39,S,252.7,1,5
2021-06-15 11:45:39,S,253.8,1,32
2021-06-15 11:45:39,S,253.85,2,21
2021-06-15 11:45:39,S,253.95,2,14
2021-06-15 11:45:39,S,254.0,1,1
2021-06-15 11:45:39,S,254.05,1,1
2021-06-15 11:45:39,S,252.9,1,29
2021-06-15 11:45:39,S,252.85,3,89
2021-06-15 11:45:39,S,252.8,2,348
2021-06-15 11:45:39,S,252.7,1,1
2021-06-15 11:45:39,S,252.65,1,20
2021-06-15 11:45:42,S,253.8,1,32
2021-06-15 11:45:42,S,253.85,2,21
2021-06-15 11:45:42,S,253.9,2,10
2021-06-15 11:45:42,S,253.95,3,15
2021-06-15 11:45:42,S,254.0,1,1
2021-06-15 11:45:42,S,252.9,1,29
2021-06-15 11:45:42,S,252.85,3,89
2021-06-15 11:45:42,S,252.8,2,348
2021-06-15 11:45:42,S,252.7,1,1
2021-06-15 11:45:42,S,252.65,2,24
2021-06-15 11:45:45,S,253.8,2,33
2021-06-15 11:45:45,S,253.85,3,22
2021-06-15 11:45:45,S,253.9,2,10
2021-06-15 11:45:45,S,253.95,3,15
2021-06-15 11:45:45,S,254.0,1,1
2021-06-15 11:45:45,S,252.9,1,29
2021-06-15 11:45:45,S,252.85,3,89
2021-06-15 11:45:45,S,252.8,2,348
2021-06-15 11:45:45,S,252.7,1,1
2021-06-15 11:45:45,S,252.65,2,24
2021-06-15 11:45:48,S,253.7,2,33
2021-06-15 11:45:48,S,253.75,2,8
2021-06-15 11:45:48,S,253.8,3,26
2021-06-15 11:45:48,S,253.85,3,22
2021-06-15 11:45:48,S,253.9,2,10
2021-06-15 11:45:48,S,252.9,1,29
2021-06-15 11:45:48,S,252.85,2,73
2021-06-15 11:45:48,S,252.8,2,348
2021-06-15 11:45:48,S,252.7,1,1
2021-06-15 11:45:48,S,252.65,2,24
2021-06-15 11:45:51,S,253.3,1,6
2021-06-15 11:45:51,S,253.6,3,50
2021-06-15 11:45:51,S,253.65,2,8
2021-06-15 11:45:51,S,253.7,2,20
2021-06-15 11:45:51,S,253.75,2,8
2021-06-15 11:45:51,S,253.0,1,400
2021-06-15 11:45:51,S,252.9,1,29
2021-06-15 11:45:51,S,252.85,3,93
2021-06-15 11:45:51,S,252.8,1,328
2021-06-15 11:45:51,S,252.65,1,4
2021-06-15 11:45:53,S,253.3,1,6
2021-06-15 11:45:53,S,253.6,3,50
2021-06-15 11:45:53,S,253.65,2,8
2021-06-15 11:45:53,S,253.7,2,20
2021-06-15 11:45:53,S,253.75,2,8
2021-06-15 11:45:53,S,253.0,1,400
2021-06-15 11:45:53,S,252.9,1,29
2021-06-15 11:45:53,S,252.85,3,93
2021-06-15 11:45:53,S,252.8,1,328
2021-06-15 11:45:53,S,252.65,1,4
2021-06-15 11:45:55,S,253.55,2,33
2021-06-15 11:45:55,S,253.6,2,8
2021-06-15 11:45:55,S,253.65,2,8
2021-06-15 11:45:55,S,253.7,2,20
2021-06-15 11:45:55,S,253.75,2,8
2021-06-15 11:45:55,S,253.0,1,341
2021-06-15 11:45:55,S,252.9,1,29
2021-06-15 11:45:55,S,252.85,3,93
2021-06-15 11:45:55,S,252.8,1,328
2021-06-15 11:45:55,S,252.65,1,4
2021-06-15 11:45:58,S,253.45,2,33
2021-06-15 11:45:58,S,253.5,3,19
2021-06-15 11:45:58,S,253.55,2,18
2021-06-15 11:45:58,S,253.6,2,8
2021-06-15 11:45:58,S,253.65,2,8
2021-06-15 11:45:58,S,253.0,1,341
2021-06-15 11:45:58,S,252.9,1,29
2021-06-15 11:45:58,S,252.85,2,73
2021-06-15 11:45:58,S,252.8,1,328
2021-06-15 11:45:58,S,252.65,1,4
2021-06-15 11:46:01,S,253.3,2,7
2021-06-15 11:46:01,S,253.35,3,39
2021-06-15 11:46:01,S,253.4,2,18
2021-06-15 11:46:01,S,253.45,4,36
2021-06-15 11:46:01,S,253.5,2,7
2021-06-15 11:46:01,S,253.0,1,341
2021-06-15 11:46:01,S,252.9,1,29
2021-06-15 11:46:01,S,252.85,1,25
2021-06-15 11:46:01,S,252.8,1,328
2021-06-15 11:46:01,S,252.65,1,4
2021-06-15 11:46:03,S,253.2,1,1
2021-06-15 11:46:03,S,253.25,2,6
2021-06-15 11:46:03,S,253.3,2,7
2021-06-15 11:46:03,S,253.35,3,39
2021-06-15 11:46:03,S,253.4,2,18
2021-06-15 11:46:03,S,253.0,1,341
2021-06-15 11:46:03,S,252.9,1,29
2021-06-15 11:46:03,S,252.85,1,25
2021-06-15 11:46:03,S,252.8,1,328
2021-06-15 11:46:03,S,252.6,3,75
2021-06-15 11:46:04,S,253.2,1,1
2021-06-15 11:46:04,S,253.25,2,6
2021-06-15 11:46:04,S,253.3,2,7
2021-06-15 11:46:04,S,253.35,3,39
2021-06-15 11:46:04,S,253.4,2,18
2021-06-15 11:46:04,S,253.0,1,341
2021-06-15 11:46:04,S,252.9,1,29
2021-06-15 11:46:04,S,252.85,1,25
2021-06-15 11:46:04,S,252.8,1,328
2021-06-15 11:46:04,S,252.6,3,75
2021-06-15 11:46:06,S,253.25,1,1
2021-06-15 11:46:06,S,253.3,1,1
2021-06-15 11:46:06,S,253.35,2,33
2021-06-15 11:46:06,S,253.4,1,1
2021-06-15 11:46:06,S,253.45,1,1
2021-06-15 11:46:06,S,253.0,1,341
2021-06-15 11:46:06,S,252.9,3,58
2021-06-15 11:46:06,S,252.85,3,101
2021-06-15 11:46:06,S,252.8,1,328
2021-06-15 11:46:06,S,252.7,1,4
2021-06-15 11:46:08,S,253.25,1,1
2021-06-15 11:46:08,S,253.3,1,1
2021-06-15 11:46:08,S,253.35,2,33
2021-06-15 11:46:08,S,253.4,1,1
2021-06-15 11:46:08,S,253.45,1,1
2021-06-15 11:46:08,S,253.0,1,341
2021-06-15 11:46:08,S,252.9,3,58
2021-06-15 11:46:08,S,252.85,3,101
2021-06-15 11:46:08,S,252.8,1,328
2021-06-15 11:46:08,S,252.7,1,4
2021-06-15 11:46:09,S,253.15,1,1
2021-06-15 11:46:09,S,253.2,1,1
2021-06-15 11:46:09,S,253.25,1,1
2021-06-15 11:46:09,S,253.3,2,33
2021-06-15 11:46:09,S,253.35,1,1
2021-06-15 11:46:09,S,253.0,2,366
2021-06-15 11:46:09,S,252.9,2,45
2021-06-15 11:46:09,S,252.85,4,113
2021-06-15 11:46:09,S,252.8,1,328
2021-06-15 11:46:09,S,252.7,1,4
2021-06-15 11:46:10,S,253.15,1,1
2021-06-15 11:46:10,S,253.2,1,1
2021-06-15 11:46:10,S,253.25,1,1
2021-06-15 11:46:10,S,253.3,2,33
2021-06-15 11:46:10,S,253.35,1,1
