2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:46:10,S,253.0,2,366
2021-06-15 11:46:10,S,252.9,2,45
2021-06-15 11:46:10,S,252.85,4,113
2021-06-15 11:46:10,S,252.8,1,328
2021-06-15 11:46:10,S,252.7,1,4
2021-06-15 11:46:12,S,253.1,1,1
2021-06-15 11:46:12,S,253.15,1,1
2021-06-15 11:46:12,S,253.2,1,1
2021-06-15 11:46:12,S,253.25,2,33
2021-06-15 11:46:12,S,253.3,1,1
2021-06-15 11:46:12,S,253.0,2,366
2021-06-15 11:46:12,S,252.9,2,45
2021-06-15 11:46:12,S,252.85,3,101
2021-06-15 11:46:12,S,252.8,1,328
2021-06-15 11:46:12,S,252.7,1,4
2021-06-15 11:46:13,S,253.1,1,1
2021-06-15 11:46:13,S,253.15,1,1
2021-06-15 11:46:13,S,253.2,1,1
2021-06-15 11:46:13,S,253.25,2,33
2021-06-15 11:46:13,S,253.3,1,1
2021-06-15 11:46:13,S,253.0,2,366
2021-06-15 11:46:13,S,252.9,2,45
2021-06-15 11:46:13,S,252.85,3,101
2021-06-15 11:46:13,S,252.8,1,328
2021-06-15 11:46:13,S,252.7,1,4
2021-06-15 11:46:15,S,253.05,1,1
2021-06-15 11:46:15,S,253.1,2,8
2021-06-15 11:46:15,S,253.15,1,1
2021-06-15 11:46:15,S,253.2,2,33
2021-06-15 11:46:15,S,253.25,1,1
2021-06-15 11:46:15,S,253.0,2,366
2021-06-15 11:46:15,S,252.9,2,45
2021-06-15 11:46:15,S,252.85,2,45
2021-06-15 11:46:15,S,252.8,1,328
2021-06-15 11:46:15,S,252.6,3,75
2021-06-15 11:46:18,S,253.05,2,2
2021-06-15 11:46:18,S,253.1,2,8
2021-06-15 11:46:18,S,253.15,1,1
2021-06-15 11:46:18,S,253.2,2,33
2021-06-15 11:46:18,S,253.25,1,1
2021-06-15 11:46:18,S,253.0,2,366
2021-06-15 11:46:18,S,252.9,2,45
2021-06-15 11:46:18,S,252.85,2,45
2021-06-15 11:46:18,S,252.8,1,328
2021-06-15 11:46:18,S,252.6,3,75
2021-06-15 11:46:21,S,253.05,3,9
2021-06-15 11:46:21,S,253.1,1,1
2021-06-15 11:46:21,S,253.15,1,1
2021-06-15 11:46:21,S,253.2,2,33
2021-06-15 11:46:21,S,253.25,1,1
2021-06-15 11:46:21,S,253.0,2,366
2021-06-15 11:46:21,S,252.9,1,29
2021-06-15 11:46:21,S,252.85,2,45
2021-06-15 11:46:21,S,252.8,1,328
2021-06-15 11:46:21,S,252.6,3,75
2021-06-15 11:46:23,S,253.45,1,22
2021-06-15 11:46:23,S,253.5,2,5
2021-06-15 11:46:23,S,253.55,2,18
2021-06-15 11:46:23,S,253.6,2,8
2021-06-15 11:46:23,S,253.65,2,8
2021-06-15 11:46:23,S,253.05,1,32
2021-06-15 11:46:23,S,253.0,2,305
2021-06-15 11:46:23,S,252.9,2,49
2021-06-15 11:46:23,S,252.85,1,25
2021-06-15 11:46:23,S,252.8,1,328
2021-06-15 11:46:27,S,253.45,1,22
2021-06-15 11:46:27,S,253.5,2,5
2021-06-15 11:46:27,S,253.55,2,18
2021-06-15 11:46:27,S,253.6,2,8
2021-06-15 11:46:27,S,253.65,2,8
2021-06-15 11:46:27,S,253.05,1,32
2021-06-15 11:46:27,S,253.0,2,305
2021-06-15 11:46:27,S,252.9,2,49
2021-06-15 11:46:27,S,252.85,1,25
2021-06-15 11:46:27,S,252.8,1,328
2021-06-15 11:46:31,S,254.3,2,15
2021-06-15 11:46:31,S,254.6,2,21
2021-06-15 11:46:31,S,254.65,2,19
2021-06-15 11:46:31,S,254.7,2,51
2021-06-15 11:46:31,S,254.75,1,57
2021-06-15 11:46:31,S,253.65,2,43
2021-06-15 11:46:31,S,253.6,1,11
2021-06-15 11:46:31,S,253.5,3,25
2021-06-15 11:46:31,S,253.3,3,20
2021-06-15 11:46:31,S,253.25,3,81
2021-06-15 11:46:34,S,254.3,2,15
2021-06-15 11:46:34,S,254.6,2,21
2021-06-15 11:46:34,S,254.65,2,19
2021-06-15 11:46:34,S,254.7,2,51
2021-06-15 11:46:34,S,254.75,1,57
2021-06-15 11:46:34,S,253.65,2,43
2021-06-15 11:46:34,S,253.6,1,11
2021-06-15 11:46:34,S,253.5,3,25
2021-06-15 11:46:34,S,253.3,3,20
2021-06-15 11:46:34,S,253.25,3,81
2021-06-15 11:46:35,S,254.0,1,5
2021-06-15 11:46:35,S,254.3,1,10
2021-06-15 11:46:35,S,254.6,2,21
2021-06-15 11:46:35,S,254.65,1,4
2021-06-15 11:46:35,S,254.7,2,51
2021-06-15 11:46:35,S,253.9,2,43
2021-06-15 11:46:35,S,253.85,2,12
2021-06-15 11:46:35,S,253.8,2,12
2021-06-15 11:46:35,S,253.7,2,28
2021-06-15 11:46:35,S,253.65,2,21
2021-06-15 11:46:38,S,254.0,1,5
2021-06-15 11:46:38,S,254.3,1,10
2021-06-15 11:46:38,S,254.6,2,21
2021-06-15 11:46:38,S,254.7,2,51
2021-06-15 11:46:38,S,254.75,1,57
2021-06-15 11:46:38,S,253.9,3,44
2021-06-15 11:46:38,S,253.85,2,12
2021-06-15 11:46:38,S,253.8,2,12
2021-06-15 11:46:38,S,253.7,2,28
2021-06-15 11:46:38,S,253.65,2,21
2021-06-15 11:46:39,S,254.0,1,5
2021-06-15 11:46:39,S,254.3,1,10
2021-06-15 11:46:39,S,254.6,2,21
2021-06-15 11:46:39,S,254.7,2,51
2021-06-15 11:46:39,S,254.75,1,57
2021-06-15 11:46:39,S,253.9,3,44
2021-06-15 11:46:39,S,253.85,2,12
2021-06-15 11:46:39,S,253.8,2,12
2021-06-15 11:46:39,S,253.7,2,28
2021-06-15 11:46:39,S,253.65,2,21
2021-06-15 11:46:40,S,254.0,1,5
2021-06-15 11:46:40,S,254.3,1,10
2021-06-15 11:46:40,S,254.6,2,21
2021-06-15 11:46:40,S,254.7,2,51
2021-06-15 11:46:40,S,254.75,1,57
2021-06-15 11:46:40,S,253.9,3,44
2021-06-15 11:46:40,S,253.85,2,12
2021-06-15 11:46:40,S,253.8,2,12
2021-06-15 11:46:40,S,253.7,2,28
2021-06-15 11:46:40,S,253.65,2,21
2021-06-15 11:46:41,S,254.3,1,10
2021-06-15 11:46:41,S,254.55,2,32
2021-06-15 11:46:41,S,254.6,2,21
2021-06-15 11:46:41,S,254.7,2,51
2021-06-15 11:46:41,S,254.75,1,57
2021-06-15 11:46:41,S,254.05,3,44
2021-06-15 11:46:41,S,254.0,2,31
2021-06-15 11:46:41,S,253.95,2,12
2021-06-15 11:46:41,S,253.9,3,24
2021-06-15 11:46:41,S,253.85,2,12
2021-06-15 11:46:44,S,254.3,1,10
2021-06-15 11:46:44,S,254.55,2,32
2021-06-15 11:46:44,S,254.6,2,21
2021-06-15 11:46:44,S,254.7,2,51
2021-06-15 11:46:44,S,254.75,1,57
2021-06-15 11:46:44,S,254.1,1,1
2021-06-15 11:46:44,S,254.05,2,33
2021-06-15 11:46:44,S,254.0,2,31
2021-06-15 11:46:44,S,253.95,2,12
2021-06-15 11:46:44,S,253.9,2,12
2021-06-15 11:46:46,S,254.3,1,10
2021-06-15 11:46:46,S,254.55,2,32
2021-06-15 11:46:46,S,254.6,2,21
2021-06-15 11:46:46,S,254.7,2,51
2021-06-15 11:46:46,S,254.75,1,57
2021-06-15 11:46:46,S,254.1,1,1
2021-06-15 11:46:46,S,254.05,2,33
2021-06-15 11:46:46,S,254.0,2,31
2021-06-15 11:46:46,S,253.95,2,12
2021-06-15 11:46:46,S,253.9,2,12
2021-06-15 11:46:48,S,254.3,2,15
2021-06-15 11:46:48,S,254.55,2,32
2021-06-15 11:46:48,S,254.6,2,21
2021-06-15 11:46:48,S,254.7,2,51
2021-06-15 11:46:48,S,254.75,1,57
2021-06-15 11:46:48,S,254.1,1,1
2021-06-15 11:46:48,S,254.05,2,33
2021-06-15 11:46:48,S,254.0,2,40
2021-06-15 11:46:48,S,253.95,2,12
2021-06-15 11:46:48,S,253.9,2,12
2021-06-15 11:46:48,S,254.3,2,15
2021-06-15 11:46:48,S,254.55,2,32
2021-06-15 11:46:48,S,254.6,2,21
2021-06-15 11:46:48,S,254.7,2,51
2021-06-15 11:46:48,S,254.75,1,57
2021-06-15 11:46:48,S,254.1,1,1
2021-06-15 11:46:48,S,254.05,2,33
2021-06-15 11:46:48,S,254.0,2,40
2021-06-15 11:46:48,S,253.95,2,12
2021-06-15 11:46:48,S,253.9,2,12
2021-06-15 11:46:49,S,254.3,2,15
2021-06-15 11:46:49,S,254.55,2,32
2021-06-15 11:46:49,S,254.6,2,21
2021-06-15 11:46:49,S,254.7,2,51
2021-06-15 11:46:49,S,254.75,1,57
2021-06-15 11:46:49,S,254.1,1,1
2021-06-15 11:46:49,S,254.05,2,33
2021-06-15 11:46:49,S,254.0,2,40
2021-06-15 11:46:49,S,253.95,2,12
2021-06-15 11:46:49,S,253.9,2,12
2021-06-15 11:46:51,S,254.05,1,32
2021-06-15 11:46:51,S,254.1,2,16
2021-06-15 11:46:51,S,254.2,2,10
2021-06-15 11:46:51,S,254.3,2,21
2021-06-15 11:46:51,S,254.35,1,4
2021-06-15 11:46:51,S,253.8,1,1
2021-06-15 11:46:51,S,253.65,1,10
2021-06-15 11:46:51,S,253.5,2,14
2021-06-15 11:46:51,S,253.3,2,15
2021-06-15 11:46:51,S,253.15,1,5
2021-06-15 11:46:53,S,254.05,1,32
2021-06-15 11:46:53,S,254.1,2,16
2021-06-15 11:46:53,S,254.2,2,10
2021-06-15 11:46:53,S,254.3,2,21
2021-06-15 11:46:53,S,254.35,1,4
2021-06-15 11:46:53,S,253.8,1,1
2021-06-15 11:46:53,S,253.65,1,10
2021-06-15 11:46:53,S,253.5,2,14
2021-06-15 11:46:53,S,253.3,2,15
2021-06-15 11:46:53,S,253.15,1,5
2021-06-15 11:46:54,S,253.8,1,5
2021-06-15 11:46:54,S,254.25,2,36
2021-06-15 11:46:54,S,254.3,2,21
2021-06-15 11:46:54,S,254.35,1,4
2021-06-15 11:46:54,S,254.55,2,15
2021-06-15 11:46:54,S,253.65,1,10
2021-06-15 11:46:54,S,253.55,2,17
2021-06-15 11:46:54,S,253.5,2,30
2021-06-15 11:46:54,S,253.45,2,14
2021-06-15 11:46:54,S,253.3,2,15
2021-06-15 11:46:57,S,253.65,1,1
2021-06-15 11:46:57,S,254.15,2,44
2021-06-15 11:46:57,S,254.3,2,21
2021-06-15 11:46:57,S,254.35,2,5
2021-06-15 11:46:57,S,254.55,2,15
2021-06-15 11:46:57,S,253.6,1,1
2021-06-15 11:46:57,S,253.55,1,1
2021-06-15 11:46:57,S,253.5,2,30
2021-06-15 11:46:57,S,253.45,1,1
2021-06-15 11:46:57,S,253.4,1,13
2021-06-15 11:46:58,S,253.65,1,1
2021-06-15 11:46:58,S,254.15,2,44
2021-06-15 11:46:58,S,254.3,2,21
2021-06-15 11:46:58,S,254.35,2,5
2021-06-15 11:46:58,S,254.55,2,15
2021-06-15 11:46:58,S,253.6,1,1
2021-06-15 11:46:58,S,253.55,1,1
2021-06-15 11:46:58,S,253.5,2,30
2021-06-15 11:46:58,S,253.45,1,1
2021-06-15 11:46:58,S,253.4,1,13
2021-06-15 11:46:59,S,253.65,1,1
2021-06-15 11:46:59,S,254.15,2,44
2021-06-15 11:46:59,S,254.3,2,21
2021-06-15 11:46:59,S,254.35,2,5
2021-06-15 11:46:59,S,254.55,2,15
2021-06-15 11:46:59,S,253.6,1,1
2021-06-15 11:46:59,S,253.55,1,1
2021-06-15 11:46:59,S,253.5,2,30
2021-06-15 11:46:59,S,253.45,1,1
2021-06-15 11:46:59,S,253.4,1,13
2021-06-15 11:47:00,S,253.65,1,1
2021-06-15 11:47:00,S,254.15,2,44
2021-06-15 11:47:00,S,254.3,2,21
2021-06-15 11:47:00,S,254.35,2,5
2021-06-15 11:47:00,S,254.55,2,15
2021-06-15 11:47:00,S,253.6,1,1
2021-06-15 11:47:00,S,253.55,1,1
2021-06-15 11:47:00,S,253.5,2,30
2021-06-15 11:47:00,S,253.45,1,1
2021-06-15 11:47:00,S,253.4,1,13
2021-06-15 11:47:01,S,254.3,1,10
2021-06-15 11:47:01,S,254.55,2,43
2021-06-15 11:47:01,S,254.6,2,27
2021-06-15 11:47:01,S,254.7,2,51
2021-06-15 11:47:01,S,254.75,1,4
2021-06-15 11:47:01,S,253.7,2,48
2021-06-15 11:47:01,S,253.65,4,83
2021-06-15 11:47:01,S,253.55,2,17
2021-06-15 11:47:01,S,253.5,3,34
2021-06-15 11:47:01,S,253.45,2,21
2021-06-15 11:47:04,S,254.3,1,10
2021-06-15 11:47:04,S,254.55,2,43
2021-06-15 11:47:04,S,254.6,2,27
2021-06-15 11:47:04,S,254.7,2,51
2021-06-15 11:47:04,S,254.75,1,4
2021-06-15 11:47:04,S,253.85,2,43
2021-06-15 11:47:04,S,253.8,2,28
2021-06-15 11:47:04,S,253.75,2,21
2021-06-15 11:47:04,S,253.7,3,21
2021-06-15 11:47:04,S,253.65,3,79
2021-06-15 11:47:06,S,254.3,1,10
2021-06-15 11:47:06,S,254.55,2,43
2021-06-15 11:47:06,S,254.6,2,27
2021-06-15 11:47:06,S,254.7,2,51
2021-06-15 11:47:06,S,254.75,1,4
2021-06-15 11:47:06,S,253.85,2,43
2021-06-15 11:47:06,S,253.8,2,28
2021-06-15 11:47:06,S,253.75,2,21
2021-06-15 11:47:06,S,253.7,3,21
2021-06-15 11:47:06,S,253.65,3,79
2021-06-15 11:47:07,S,254.3,1,10
2021-06-15 11:47:07,S,254.5,2,43
2021-06-15 11:47:07,S,254.7,2,51
2021-06-15 11:47:07,S,254.75,1,4
2021-06-15 11:47:07,S,254.8,1,35
2021-06-15 11:47:07,S,253.85,3,55
2021-06-15 11:47:07,S,253.75,3,22
2021-06-15 11:47:07,S,253.7,3,21
2021-06-15 11:47:07,S,253.65,3,79
2021-06-15 11:47:07,S,253.55,2,17
2021-06-15 11:47:09,S,254.3,1,10
2021-06-15 11:47:09,S,254.5,2,43
2021-06-15 11:47:09,S,254.7,2,51
2021-06-15 11:47:09,S,254.75,1,4
2021-06-15 11:47:09,S,254.8,1,35
2021-06-15 11:47:09,S,253.85,3,55
2021-06-15 11:47:09,S,253.75,3,22
2021-06-15 11:47:09,S,253.7,3,21
2021-06-15 11:47:09,S,253.65,3,79
2021-06-15 11:47:09,S,253.55,2,17
2021-06-15 11:47:10,S,254.65,1,31
2021-06-15 11:47:10,S,254.7,2,51
2021-06-15 11:47:10,S,254.8,2,42
2021-06-15 11:47:10,S,254.95,2,54
2021-06-15 11:47:10,S,255.1,1,20
2021-06-15 11:47:10,S,253.95,1,32
2021-06-15 11:47:10,S,253.9,2,20
2021-06-15 11:47:10,S,253.85,2,12
2021-06-15 11:47:10,S,253.8,2,17
2021-06-15 11:47:10,S,253.75,3,22
2021-06-15 11:47:13,S,254.65,1,31
2021-06-15 11:47:13,S,254.7,2,51
2021-06-15 11:47:13,S,254.8,2,42
2021-06-15 11:47:13,S,254.95,2,54
2021-06-15 11:47:13,S,255.1,1,20
2021-06-15 11:47:13,S,254.05,1,32
2021-06-15 11:47:13,S,254.0,2,17
2021-06-15 11:47:13,S,253.95,2,17
2021-06-15 11:47:13,S,253.9,2,20
2021-06-15 11:47:13,S,253.85,2,12
2021-06-15 11:47:16,S,254.65,3,51
2021-06-15 11:47:16,S,254.7,2,51
2021-06-15 11:47:16,S,254.8,2,42
2021-06-15 11:47:16,S,254.95,1,50
2021-06-15 11:47:16,S,255.0,1,4
2021-06-15 11:47:16,S,254.15,2,33
2021-06-15 11:47:16,S,254.1,1,1
2021-06-15 11:47:16,S,254.05,1,1
2021-06-15 11:47:16,S,254.0,1,1
2021-06-15 11:47:16,S,253.95,2,17
2021-06-15 11:47:19,S,254.65,2,38
2021-06-15 11:47:19,S,254.7,3,63
2021-06-15 11:47:19,S,254.8,2,42
2021-06-15 11:47:19,S,254.95,1,50
2021-06-15 11:47:19,S,255.0,1,4
2021-06-15 11:47:19,S,254.3,1,1
2021-06-15 11:47:19,S,254.25,2,33
2021-06-15 11:47:19,S,254.2,1,1
2021-06-15 11:47:19,S,254.15,1,1
2021-06-15 11:47:19,S,254.1,2,5
2021-06-15 11:47:21,S,254.5,2,12
2021-06-15 11:47:21,S,254.65,3,54
2021-06-15 11:47:21,S,254.7,2,51
2021-06-15 11:47:21,S,254.8,3,46
2021-06-15 11:47:21,S,254.95,1,50
2021-06-15 11:47:21,S,254.4,1,1
2021-06-15 11:47:21,S,254.35,1,1
2021-06-15 11:47:21,S,254.3,1,1
2021-06-15 11:47:21,S,254.25,2,33
2021-06-15 11:47:21,S,254.2,1,1
2021-06-15 11:47:22,S,254.5,2,12
2021-06-15 11:47:22,S,254.65,3,54
2021-06-15 11:47:22,S,254.7,2,51
2021-06-15 11:47:22,S,254.8,3,46
2021-06-15 11:47:22,S,254.95,1,50
2021-06-15 11:47:22,S,254.4,1,1
2021-06-15 11:47:22,S,254.35,1,1
2021-06-15 11:47:22,S,254.3,1,1
2021-06-15 11:47:22,S,254.25,2,33
2021-06-15 11:47:22,S,254.2,1,1
2021-06-15 11:47:25,S,254.4,1,7
2021-06-15 11:47:25,S,254.65,3,54
2021-06-15 11:47:25,S,254.7,2,51
2021-06-15 11:47:25,S,254.8,2,42
2021-06-15 11:47:25,S,254.95,1,50
2021-06-15 11:47:25,S,254.35,1,1
2021-06-15 11:47:25,S,254.3,1,1
2021-06-15 11:47:25,S,254.25,1,1
2021-06-15 11:47:25,S,254.2,1,1
2021-06-15 11:47:25,S,254.15,2,33
2021-06-15 11:47:27,S,254.4,1,7
2021-06-15 11:47:27,S,254.65,3,54
2021-06-15 11:47:27,S,254.7,2,51
2021-06-15 11:47:27,S,254.8,2,42
2021-06-15 11:47:27,S,254.95,1,50
2021-06-15 11:47:27,S,254.35,1,1
2021-06-15 11:47:27,S,254.3,1,1
2021-06-15 11:47:27,S,254.25,1,1
2021-06-15 11:47:27,S,254.2,1,1
2021-06-15 11:47:27,S,254.15,2,33
2021-06-15 11:47:28,S,254.35,1,5
2021-06-15 11:47:28,S,254.65,2,47
2021-06-15 11:47:28,S,254.7,2,51
2021-06-15 11:47:28,S,254.8,2,42
2021-06-15 11:47:28,S,254.95,2,54
2021-06-15 11:47:28,S,254.3,1,1
2021-06-15 11:47:28,S,254.25,2,33
2021-06-15 11:47:28,S,254.2,2,21
2021-06-15 11:47:28,S,254.15,1,1
2021-06-15 11:47:28,S,254.1,1,1
2021-06-15 11:47:30,S,254.35,1,5
2021-06-15 11:47:30,S,254.65,2,47
2021-06-15 11:47:30,S,254.7,2,51
2021-06-15 11:47:30,S,254.8,2,42
2021-06-15 11:47:30,S,254.95,2,54
2021-06-15 11:47:30,S,254.3,1,1
2021-06-15 11:47:30,S,254.25,2,33
2021-06-15 11:47:30,S,254.2,2,21
2021-06-15 11:47:30,S,254.15,1,1
2021-06-15 11:47:30,S,254.1,1,1
2021-06-15 11:47:31,S,254.35,1,5
2021-06-15 11:47:31,S,254.65,2,47
2021-06-15 11:47:31,S,254.7,2,51
2021-06-15 11:47:31,S,254.8,2,42
2021-06-15 11:47:31,S,254.95,2,54
2021-06-15 11:47:31,S,254.3,1,1
2021-06-15 11:47:31,S,254.25,2,33
2021-06-15 11:47:31,S,254.2,2,21
2021-06-15 11:47:31,S,254.15,1,1
2021-06-15 11:47:31,S,254.1,1,1
2021-06-15 11:47:31,S,254.0,1,198
2021-06-15 11:47:31,S,254.25,2,49
2021-06-15 11:47:31,S,254.3,3,32
2021-06-15 11:47:31,S,254.35,2,14
2021-06-15 11:47:31,S,254.65,1,8
2021-06-15 11:47:31,S,253.95,1,1
2021-06-15 11:47:31,S,253.85,1,1
2021-06-15 11:47:31,S,253.8,1,1
2021-06-15 11:47:31,S,253.75,1,1
2021-06-15 11:47:31,S,253.7,1,1
2021-06-15 11:47:32,S,254.0,1,198
2021-06-15 11:47:32,S,254.25,2,49
2021-06-15 11:47:32,S,254.3,3,32
2021-06-15 11:47:32,S,254.35,2,14
2021-06-15 11:47:32,S,254.65,1,8
2021-06-15 11:47:32,S,253.95,1,1
2021-06-15 11:47:32,S,253.85,1,1
2021-06-15 11:47:32,S,253.8,1,1
2021-06-15 11:47:32,S,253.75,1,1
2021-06-15 11:47:32,S,253.7,1,1
2021-06-15 11:47:33,S,254.0,1,198
2021-06-15 11:47:33,S,254.25,2,49
2021-06-15 11:47:33,S,254.3,3,32
2021-06-15 11:47:33,S,254.35,2,14
2021-06-15 11:47:33,S,254.65,1,8
2021-06-15 11:47:33,S,253.95,1,1
2021-06-15 11:47:33,S,253.85,1,1
2021-06-15 11:47:33,S,253.8,1,1
2021-06-15 11:47:33,S,253.75,1,1
2021-06-15 11:47:33,S,253.7,1,1
2021-06-15 11:47:34,S,254.0,1,198
2021-06-15 11:47:34,S,254.25,2,49
2021-06-15 11:47:34,S,254.3,3,32
2021-06-15 11:47:34,S,254.35,2,14
2021-06-15 11:47:34,S,254.65,1,8
2021-06-15 11:47:34,S,253.95,1,1
2021-06-15 11:47:34,S,253.85,1,1
2021-06-15 11:47:34,S,253.8,1,1
2021-06-15 11:47:34,S,253.75,1,1
2021-06-15 11:47:34,S,253.7,1,1
2021-06-15 11:47:34,S,253.9,1,32
2021-06-15 11:47:34,S,253.95,2,21
2021-06-15 11:47:34,S,254.0,2,13
2021-06-15 11:47:34,S,254.15,1,4
2021-06-15 11:47:34,S,254.35,2,21
2021-06-15 11:47:34,S,253.3,3,17
2021-06-15 11:47:34,S,253.25,2,66
2021-06-15 11:47:34,S,253.1,2,26
2021-06-15 11:47:34,S,253.05,2,15
2021-06-15 11:47:34,S,253.0,2,287
2021-06-15 11:47:35,S,253.9,1,32
2021-06-15 11:47:35,S,253.95,2,21
2021-06-15 11:47:35,S,254.0,2,13
2021-06-15 11:47:35,S,254.15,1,4
2021-06-15 11:47:35,S,254.35,2,21
2021-06-15 11:47:35,S,253.3,3,17
2021-06-15 11:47:35,S,253.25,2,66
2021-06-15 11:47:35,S,253.1,2,26
2021-06-15 11:47:35,S,253.05,2,15
2021-06-15 11:47:35,S,253.0,2,287
2021-06-15 11:47:37,S,254.0,2,13
2021-06-15 11:47:37,S,254.3,2,41
2021-06-15 11:47:37,S,254.35,2,21
2021-06-15 11:47:37,S,254.55,1,4
2021-06-15 11:47:37,S,254.7,2,51
2021-06-15 11:47:37,S,253.35,2,2
2021-06-15 11:47:37,S,253.25,2,71
2021-06-15 11:47:37,S,253.1,2,26
2021-06-15 11:47:37,S,253.05,2,20
2021-06-15 11:47:37,S,253.0,3,291
2021-06-15 11:47:40,S,254.65,1,32
2021-06-15 11:47:40,S,254.7,2,51
2021-06-15 11:47:40,S,254.8,2,42
2021-06-15 11:47:40,S,254.95,1,50
2021-06-15 11:47:40,S,255.0,1,4
2021-06-15 11:47:40,S,253.7,2,31
2021-06-15 11:47:40,S,253.65,1,54
2021-06-15 11:47:40,S,253.5,2,21
2021-06-15 11:47:40,S,253.45,3,25
2021-06-15 11:47:40,S,253.4,2,21
2021-06-15 11:47:43,S,254.65,1,32
2021-06-15 11:47:43,S,254.7,2,51
2021-06-15 11:47:43,S,254.8,2,42
2021-06-15 11:47:43,S,254.95,1,50
2021-06-15 11:47:43,S,255.0,1,4
2021-06-15 11:47:43,S,253.7,2,31
2021-06-15 11:47:43,S,253.65,2,58
2021-06-15 11:47:43,S,253.6,1,1
2021-06-15 11:47:43,S,253.55,2,21
2021-06-15 11:47:43,S,253.5,2,21
2021-06-15 11:47:46,S,254.65,2,38
2021-06-15 11:47:46,S,254.7,2,51
2021-06-15 11:47:46,S,254.8,2,42
2021-06-15 11:47:46,S,254.95,1,50
2021-06-15 11:47:46,S,255.0,1,4
2021-06-15 11:47:46,S,253.8,1,29
2021-06-15 11:47:46,S,253.75,1,1
2021-06-15 11:47:46,S,253.7,2,3
2021-06-15 11:47:46,S,253.65,3,59
2021-06-15 11:47:46,S,253.6,1,1
2021-06-15 11:47:49,S,254.25,1,6
2021-06-15 11:47:49,S,254.65,2,49
2021-06-15 11:47:49,S,254.7,2,51
2021-06-15 11:47:49,S,254.8,2,42
2021-06-15 11:47:49,S,254.9,1,20
2021-06-15 11:47:49,S,253.9,1,29
2021-06-15 11:47:49,S,253.85,1,1
2021-06-15 11:47:49,S,253.8,1,1
2021-06-15 11:47:49,S,253.75,2,3
2021-06-15 11:47:49,S,253.7,1,1
2021-06-15 11:47:52,S,254.2,1,32
2021-06-15 11:47:52,S,254.25,2,14
2021-06-15 11:47:52,S,254.55,2,23
2021-06-15 11:47:52,S,254.65,1,250
2021-06-15 11:47:52,S,254.7,2,51
2021-06-15 11:47:52,S,253.9,3,38
2021-06-15 11:47:52,S,253.85,1,1
2021-06-15 11:47:52,S,253.8,2,3
2021-06-15 11:47:52,S,253.75,1,1
2021-06-15 11:47:52,S,253.7,1,1
2021-06-15 11:47:53,S,254.2,1,32
2021-06-15 11:47:53,S,254.25,2,14
2021-06-15 11:47:53,S,254.55,2,23
2021-06-15 11:47:53,S,254.65,1,250
2021-06-15 11:47:53,S,254.7,2,51
2021-06-15 11:47:53,S,253.9,3,38
2021-06-15 11:47:53,S,253.85,1,1
2021-06-15 11:47:53,S,253.8,2,3
2021-06-15 11:47:53,S,253.75,1,1
2021-06-15 11:47:53,S,253.7,1,1
2021-06-15 11:47:54,S,254.6,2,20
2021-06-15 11:47:54,S,254.65,2,232
2021-06-15 11:47:54,S,254.7,3,55
2021-06-15 11:47:54,S,254.8,2,42
2021-06-15 11:47:54,S,254.95,1,50
2021-06-15 11:47:54,S,254.05,1,1
2021-06-15 11:47:54,S,254.0,1,1
2021-06-15 11:47:54,S,253.9,1,32
2021-06-15 11:47:54,S,253.85,1,11
2021-06-15 11:47:54,S,253.6,1,1
2021-06-15 11:47:57,S,254.65,1,223
2021-06-15 11:47:57,S,254.7,2,51
2021-06-15 11:47:57,S,254.8,2,42
2021-06-15 11:47:57,S,254.95,1,50
2021-06-15 11:47:57,S,255.0,1,4
2021-06-15 11:47:57,S,254.1,1,32
2021-06-15 11:47:57,S,254.05,1,1
2021-06-15 11:47:57,S,254.0,2,201
2021-06-15 11:47:57,S,253.95,1,1
2021-06-15 11:47:57,S,253.85,1,11
