2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:47:59,S,254.65,1,223
2021-06-15 11:47:59,S,254.7,2,51
2021-06-15 11:47:59,S,254.8,2,42
2021-06-15 11:47:59,S,254.95,1,50
2021-06-15 11:47:59,S,255.0,1,4
2021-06-15 11:47:59,S,254.1,1,32
2021-06-15 11:47:59,S,254.05,1,1
2021-06-15 11:47:59,S,254.0,2,201
2021-06-15 11:47:59,S,253.95,1,1
2021-06-15 11:47:59,S,253.85,1,11
2021-06-15 11:48:00,S,254.65,1,223
2021-06-15 11:48:00,S,254.7,2,51
2021-06-15 11:48:00,S,254.8,2,42
2021-06-15 11:48:00,S,254.95,1,50
2021-06-15 11:48:00,S,255.0,1,4
2021-06-15 11:48:00,S,254.1,1,32
2021-06-15 11:48:00,S,254.05,1,1
2021-06-15 11:48:00,S,254.0,2,201
2021-06-15 11:48:00,S,253.95,1,1
2021-06-15 11:48:00,S,253.85,1,11
2021-06-15 11:48:01,S,254.0,1,46
2021-06-15 11:48:01,S,254.2,2,49
2021-06-15 11:48:01,S,254.4,1,4
2021-06-15 11:48:01,S,254.6,2,24
2021-06-15 11:48:01,S,254.65,3,245
2021-06-15 11:48:01,S,253.85,1,11
2021-06-15 11:48:01,S,253.65,1,32
2021-06-15 11:48:01,S,253.6,1,1
2021-06-15 11:48:01,S,253.55,1,1
2021-06-15 11:48:01,S,253.5,2,2
2021-06-15 11:48:04,S,254.35,1,32
2021-06-15 11:48:04,S,254.4,2,6
2021-06-15 11:48:04,S,254.6,2,25
2021-06-15 11:48:04,S,254.65,3,245
2021-06-15 11:48:04,S,254.7,2,51
2021-06-15 11:48:04,S,253.9,1,32
2021-06-15 11:48:04,S,253.85,1,11
2021-06-15 11:48:04,S,253.6,3,23
2021-06-15 11:48:04,S,253.55,1,1
2021-06-15 11:48:04,S,253.5,2,2
2021-06-15 11:48:06,S,254.35,1,32
2021-06-15 11:48:06,S,254.4,2,6
2021-06-15 11:48:06,S,254.6,2,25
2021-06-15 11:48:06,S,254.65,3,245
2021-06-15 11:48:06,S,254.7,2,51
2021-06-15 11:48:06,S,253.9,1,32
2021-06-15 11:48:06,S,253.85,1,11
2021-06-15 11:48:06,S,253.6,3,23
2021-06-15 11:48:06,S,253.55,1,1
2021-06-15 11:48:06,S,253.5,2,2
2021-06-15 11:48:07,S,253.9,1,61
2021-06-15 11:48:07,S,254.1,2,17
2021-06-15 11:48:07,S,254.15,2,14
2021-06-15 11:48:07,S,254.35,2,14
2021-06-15 11:48:07,S,254.6,2,25
2021-06-15 11:48:07,S,253.6,1,1
2021-06-15 11:48:07,S,253.55,2,33
2021-06-15 11:48:07,S,253.5,1,1
2021-06-15 11:48:07,S,253.45,1,1
2021-06-15 11:48:07,S,253.4,1,1
2021-06-15 11:48:08,S,253.9,1,61
2021-06-15 11:48:08,S,254.1,2,17
2021-06-15 11:48:08,S,254.15,2,14
2021-06-15 11:48:08,S,254.35,2,14
2021-06-15 11:48:08,S,254.6,2,25
2021-06-15 11:48:08,S,253.6,1,1
2021-06-15 11:48:08,S,253.55,2,33
2021-06-15 11:48:08,S,253.5,1,1
2021-06-15 11:48:08,S,253.45,1,1
2021-06-15 11:48:08,S,253.4,1,1
2021-06-15 11:48:09,S,253.9,1,61
2021-06-15 11:48:09,S,254.1,2,17
2021-06-15 11:48:09,S,254.15,2,14
2021-06-15 11:48:09,S,254.35,2,14
2021-06-15 11:48:09,S,254.6,2,25
2021-06-15 11:48:09,S,253.6,1,1
2021-06-15 11:48:09,S,253.55,2,33
2021-06-15 11:48:09,S,253.5,1,1
2021-06-15 11:48:09,S,253.45,1,1
2021-06-15 11:48:09,S,253.4,1,1
2021-06-15 11:48:10,S,254.1,2,26
2021-06-15 11:48:10,S,254.15,2,6
2021-06-15 11:48:10,S,254.35,2,14
2021-06-15 11:48:10,S,254.6,2,25
2021-06-15 11:48:10,S,254.65,2,240
2021-06-15 11:48:10,S,253.55,1,1
2021-06-15 11:48:10,S,253.5,1,1
2021-06-15 11:48:10,S,253.45,1,1
2021-06-15 11:48:10,S,253.4,1,1
2021-06-15 11:48:10,S,253.25,1,59
2021-06-15 11:48:13,S,254.0,2,25
2021-06-15 11:48:13,S,254.05,2,22
2021-06-15 11:48:13,S,254.1,1,10
2021-06-15 11:48:13,S,254.15,1,2
2021-06-15 11:48:13,S,254.35,2,14
2021-06-15 11:48:13,S,253.6,1,1
2021-06-15 11:48:13,S,253.55,1,1
2021-06-15 11:48:13,S,253.5,1,1
2021-06-15 11:48:13,S,253.45,1,1
2021-06-15 11:48:13,S,253.4,1,1
2021-06-15 11:48:16,S,254.0,3,31
2021-06-15 11:48:16,S,254.05,2,22
2021-06-15 11:48:16,S,254.35,2,14
2021-06-15 11:48:16,S,254.55,2,40
2021-06-15 11:48:16,S,254.6,3,55
2021-06-15 11:48:16,S,253.75,1,1
2021-06-15 11:48:16,S,253.7,1,1
2021-06-15 11:48:16,S,253.65,1,1
2021-06-15 11:48:16,S,253.6,1,1
2021-06-15 11:48:16,S,253.55,1,1
2021-06-15 11:48:18,S,254.0,3,31
2021-06-15 11:48:18,S,254.05,2,22
2021-06-15 11:48:18,S,254.35,2,14
2021-06-15 11:48:18,S,254.55,2,40
2021-06-15 11:48:18,S,254.6,3,55
2021-06-15 11:48:18,S,253.75,1,1
2021-06-15 11:48:18,S,253.7,1,1
2021-06-15 11:48:18,S,253.65,1,1
2021-06-15 11:48:18,S,253.6,1,1
2021-06-15 11:48:18,S,253.55,1,1
2021-06-15 11:48:20,S,254.0,3,31
2021-06-15 11:48:20,S,254.05,2,22
2021-06-15 11:48:20,S,254.35,2,14
2021-06-15 11:48:20,S,254.55,2,40
2021-06-15 11:48:20,S,254.6,3,55
2021-06-15 11:48:20,S,253.75,1,1
2021-06-15 11:48:20,S,253.7,1,1
2021-06-15 11:48:20,S,253.65,1,1
2021-06-15 11:48:20,S,253.6,1,1
2021-06-15 11:48:20,S,253.55,1,1
2021-06-15 11:48:21,S,253.9,2,15
2021-06-15 11:48:21,S,254.05,2,24
2021-06-15 11:48:21,S,254.1,1,12
2021-06-15 11:48:21,S,254.35,2,14
2021-06-15 11:48:21,S,254.55,1,20
2021-06-15 11:48:21,S,253.8,1,1
2021-06-15 11:48:21,S,253.75,1,1
2021-06-15 11:48:21,S,253.7,1,1
2021-06-15 11:48:21,S,253.65,1,1
2021-06-15 11:48:21,S,253.6,1,1
2021-06-15 11:48:23,S,253.8,1,4
2021-06-15 11:48:23,S,254.05,3,37
2021-06-15 11:48:23,S,254.35,2,14
2021-06-15 11:48:23,S,254.55,1,20
2021-06-15 11:48:23,S,254.6,3,55
2021-06-15 11:48:23,S,253.75,1,1
2021-06-15 11:48:23,S,253.7,1,1
2021-06-15 11:48:23,S,253.65,1,1
2021-06-15 11:48:23,S,253.6,1,1
2021-06-15 11:48:23,S,253.55,1,1
2021-06-15 11:48:26,S,253.8,1,4
2021-06-15 11:48:26,S,254.05,3,37
2021-06-15 11:48:26,S,254.35,2,14
2021-06-15 11:48:26,S,254.55,1,20
2021-06-15 11:48:26,S,254.6,3,55
2021-06-15 11:48:26,S,253.75,1,1
2021-06-15 11:48:26,S,253.7,1,1
2021-06-15 11:48:26,S,253.65,1,1
2021-06-15 11:48:26,S,253.6,1,1
2021-06-15 11:48:26,S,253.55,1,1
2021-06-15 11:48:27,S,253.8,1,4
2021-06-15 11:48:27,S,254.05,3,37
2021-06-15 11:48:27,S,254.35,2,14
2021-06-15 11:48:27,S,254.55,1,20
2021-06-15 11:48:27,S,254.6,3,55
2021-06-15 11:48:27,S,253.75,1,1
2021-06-15 11:48:27,S,253.7,1,1
2021-06-15 11:48:27,S,253.65,1,1
2021-06-15 11:48:27,S,253.6,1,1
2021-06-15 11:48:27,S,253.55,1,1
2021-06-15 11:48:29,S,253.75,1,3
2021-06-15 11:48:29,S,253.95,2,32
2021-06-15 11:48:29,S,254.15,2,10
2021-06-15 11:48:29,S,254.25,1,4
2021-06-15 11:48:29,S,254.35,3,18
2021-06-15 11:48:29,S,253.2,2,20
2021-06-15 11:48:29,S,253.1,2,22
2021-06-15 11:48:29,S,253.0,3,306
2021-06-15 11:48:29,S,252.9,2,34
2021-06-15 11:48:29,S,252.85,3,126
2021-06-15 11:48:30,S,253.75,1,3
2021-06-15 11:48:30,S,253.95,2,32
2021-06-15 11:48:30,S,254.15,2,10
2021-06-15 11:48:30,S,254.25,1,4
2021-06-15 11:48:30,S,254.35,3,18
2021-06-15 11:48:30,S,253.2,2,20
2021-06-15 11:48:30,S,253.1,2,22
2021-06-15 11:48:30,S,253.0,3,306
2021-06-15 11:48:30,S,252.9,2,34
2021-06-15 11:48:30,S,252.85,3,126
2021-06-15 11:48:31,S,253.75,1,6
2021-06-15 11:48:31,S,254.1,1,16
2021-06-15 11:48:31,S,254.15,2,10
2021-06-15 11:48:31,S,254.25,1,4
2021-06-15 11:48:31,S,254.35,3,18
2021-06-15 11:48:31,S,253.1,2,22
2021-06-15 11:48:31,S,253.0,3,306
2021-06-15 11:48:31,S,252.9,1,29
2021-06-15 11:48:31,S,252.85,2,78
2021-06-15 11:48:31,S,252.8,1,328
2021-06-15 11:48:32,S,253.75,1,6
2021-06-15 11:48:32,S,254.1,1,16
2021-06-15 11:48:32,S,254.15,2,10
2021-06-15 11:48:32,S,254.25,1,4
2021-06-15 11:48:32,S,254.35,3,18
2021-06-15 11:48:32,S,253.1,2,22
2021-06-15 11:48:32,S,253.0,3,306
2021-06-15 11:48:32,S,252.9,1,29
2021-06-15 11:48:32,S,252.85,2,78
2021-06-15 11:48:32,S,252.8,1,328
2021-06-15 11:48:34,S,253.75,1,6
2021-06-15 11:48:34,S,254.1,1,16
2021-06-15 11:48:34,S,254.15,2,10
2021-06-15 11:48:34,S,254.25,1,4
2021-06-15 11:48:34,S,254.35,3,18
2021-06-15 11:48:34,S,253.1,2,22
2021-06-15 11:48:34,S,253.0,3,306
2021-06-15 11:48:34,S,252.9,2,36
2021-06-15 11:48:34,S,252.85,2,78
2021-06-15 11:48:34,S,252.8,1,328
2021-06-15 11:48:38,S,253.75,1,6
2021-06-15 11:48:38,S,254.1,1,16
2021-06-15 11:48:38,S,254.15,2,10
2021-06-15 11:48:38,S,254.25,1,4
2021-06-15 11:48:38,S,254.35,3,18
2021-06-15 11:48:38,S,253.1,2,22
2021-06-15 11:48:38,S,253.0,3,306
2021-06-15 11:48:38,S,252.9,2,36
2021-06-15 11:48:38,S,252.85,2,78
2021-06-15 11:48:38,S,252.8,1,328
2021-06-15 11:48:39,S,254.1,3,35
2021-06-15 11:48:39,S,254.15,2,10
2021-06-15 11:48:39,S,254.2,1,5
2021-06-15 11:48:39,S,254.25,2,18
2021-06-15 11:48:39,S,254.3,1,5
2021-06-15 11:48:39,S,253.0,2,290
2021-06-15 11:48:39,S,252.9,2,36
2021-06-15 11:48:39,S,252.85,3,93
2021-06-15 11:48:39,S,252.8,1,328
2021-06-15 11:48:39,S,252.65,1,20
2021-06-15 11:48:45,S,254.1,4,40
2021-06-15 11:48:45,S,254.15,2,10
2021-06-15 11:48:45,S,254.2,1,5
2021-06-15 11:48:45,S,254.25,2,18
2021-06-15 11:48:45,S,254.3,1,5
2021-06-15 11:48:45,S,253.0,2,290
2021-06-15 11:48:45,S,252.9,2,36
2021-06-15 11:48:45,S,252.85,4,97
2021-06-15 11:48:45,S,252.8,1,328
2021-06-15 11:48:45,S,252.65,2,24
2021-06-15 11:48:49,S,254.1,4,40
2021-06-15 11:48:49,S,254.15,2,10
2021-06-15 11:48:49,S,254.2,1,5
2021-06-15 11:48:49,S,254.25,2,18
2021-06-15 11:48:49,S,254.3,1,5
2021-06-15 11:48:49,S,253.0,2,290
2021-06-15 11:48:49,S,252.9,2,36
2021-06-15 11:48:49,S,252.85,4,97
2021-06-15 11:48:49,S,252.8,1,328
2021-06-15 11:48:49,S,252.65,2,24
2021-06-15 11:48:51,S,253.55,1,5
2021-06-15 11:48:51,S,253.75,2,30
2021-06-15 11:48:51,S,253.8,2,18
2021-06-15 11:48:51,S,254.1,2,19
2021-06-15 11:48:51,S,254.15,2,10
2021-06-15 11:48:51,S,253.1,1,12
2021-06-15 11:48:51,S,253.0,3,306
2021-06-15 11:48:51,S,252.9,2,36
2021-06-15 11:48:51,S,252.85,4,97
2021-06-15 11:48:51,S,252.8,1,328
2021-06-15 11:48:53,S,253.1,1,5
2021-06-15 11:48:53,S,253.75,2,30
2021-06-15 11:48:53,S,253.95,1,4
2021-06-15 11:48:53,S,254.1,2,19
2021-06-15 11:48:53,S,254.15,2,10
2021-06-15 11:48:53,S,253.0,2,290
2021-06-15 11:48:53,S,252.9,2,36
2021-06-15 11:48:53,S,252.85,3,93
2021-06-15 11:48:53,S,252.8,1,328
2021-06-15 11:48:53,S,252.65,1,20
2021-06-15 11:48:56,S,253.1,1,5
2021-06-15 11:48:56,S,253.6,2,29
2021-06-15 11:48:56,S,253.65,2,17
2021-06-15 11:48:56,S,253.95,2,8
2021-06-15 11:48:56,S,254.1,2,19
2021-06-15 11:48:56,S,253.0,2,270
2021-06-15 11:48:56,S,252.9,2,36
2021-06-15 11:48:56,S,252.85,3,93
2021-06-15 11:48:56,S,252.8,1,328
2021-06-15 11:48:56,S,252.6,4,79
2021-06-15 11:48:57,S,253.1,1,5
2021-06-15 11:48:57,S,253.6,2,29
2021-06-15 11:48:57,S,253.65,2,17
2021-06-15 11:48:57,S,253.95,2,8
2021-06-15 11:48:57,S,254.1,2,19
2021-06-15 11:48:57,S,253.0,2,270
2021-06-15 11:48:57,S,252.9,2,36
2021-06-15 11:48:57,S,252.85,3,93
2021-06-15 11:48:57,S,252.8,1,328
2021-06-15 11:48:57,S,252.6,4,79
2021-06-15 11:48:58,S,253.6,2,29
2021-06-15 11:48:58,S,253.65,2,17
2021-06-15 11:48:58,S,253.95,2,8
2021-06-15 11:48:58,S,254.1,2,19
2021-06-15 11:48:58,S,254.15,2,10
2021-06-15 11:48:58,S,253.0,2,240
2021-06-15 11:48:58,S,252.9,1,29
2021-06-15 11:48:58,S,252.85,3,93
2021-06-15 11:48:58,S,252.8,1,328
2021-06-15 11:48:58,S,252.65,1,20
2021-06-15 11:49:01,S,253.6,2,19
2021-06-15 11:49:01,S,253.7,1,16
2021-06-15 11:49:01,S,253.75,2,9
2021-06-15 11:49:01,S,253.95,2,8
2021-06-15 11:49:01,S,254.1,2,19
2021-06-15 11:49:01,S,253.0,2,240
2021-06-15 11:49:01,S,252.9,1,29
2021-06-15 11:49:01,S,252.85,3,93
2021-06-15 11:49:01,S,252.8,1,328
2021-06-15 11:49:01,S,252.65,1,20
2021-06-15 11:49:03,S,253.6,2,19
2021-06-15 11:49:03,S,253.7,1,16
2021-06-15 11:49:03,S,253.75,2,9
2021-06-15 11:49:03,S,253.95,2,8
2021-06-15 11:49:03,S,254.1,2,19
2021-06-15 11:49:03,S,253.0,2,240
2021-06-15 11:49:03,S,252.9,1,29
2021-06-15 11:49:03,S,252.85,3,93
2021-06-15 11:49:03,S,252.8,1,328
2021-06-15 11:49:03,S,252.65,1,20
2021-06-15 11:49:04,S,253.3,1,6
2021-06-15 11:49:04,S,253.9,2,29
2021-06-15 11:49:04,S,253.95,2,8
2021-06-15 11:49:04,S,254.1,2,19
2021-06-15 11:49:04,S,254.15,2,10
2021-06-15 11:49:04,S,253.1,1,100
2021-06-15 11:49:04,S,253.0,3,256
2021-06-15 11:49:04,S,252.9,2,49
2021-06-15 11:49:04,S,252.85,3,93
2021-06-15 11:49:04,S,252.8,2,332
2021-06-15 11:49:07,S,253.3,1,6
2021-06-15 11:49:07,S,253.9,2,29
2021-06-15 11:49:07,S,253.95,2,8
2021-06-15 11:49:07,S,254.1,2,19
2021-06-15 11:49:07,S,254.15,2,10
2021-06-15 11:49:07,S,253.1,1,100
2021-06-15 11:49:07,S,253.0,3,256
2021-06-15 11:49:07,S,252.9,2,49
2021-06-15 11:49:07,S,252.85,3,93
2021-06-15 11:49:07,S,252.8,2,332
2021-06-15 11:49:09,S,253.9,2,29
2021-06-15 11:49:09,S,253.95,2,8
2021-06-15 11:49:09,S,254.1,2,19
2021-06-15 11:49:09,S,254.15,2,10
2021-06-15 11:49:09,S,254.2,2,10
2021-06-15 11:49:09,S,253.1,1,53
2021-06-15 11:49:09,S,253.05,1,4
2021-06-15 11:49:09,S,253.0,2,240
2021-06-15 11:49:09,S,252.9,2,49
2021-06-15 11:49:09,S,252.85,3,93
2021-06-15 11:49:12,S,253.9,2,29
2021-06-15 11:49:12,S,254.1,2,19
2021-06-15 11:49:12,S,254.15,2,10
2021-06-15 11:49:12,S,254.2,2,10
2021-06-15 11:49:12,S,254.25,2,18
2021-06-15 11:49:12,S,253.1,1,53
2021-06-15 11:49:12,S,253.05,2,54
2021-06-15 11:49:12,S,253.0,3,260
2021-06-15 11:49:12,S,252.9,2,49
2021-06-15 11:49:12,S,252.85,3,93
2021-06-15 11:49:16,S,253.9,3,35
2021-06-15 11:49:16,S,254.1,2,19
2021-06-15 11:49:16,S,254.15,2,10
2021-06-15 11:49:16,S,254.2,2,10
2021-06-15 11:49:16,S,254.25,2,18
2021-06-15 11:49:16,S,253.1,1,53
2021-06-15 11:49:16,S,253.05,2,54
2021-06-15 11:49:16,S,253.0,2,240
2021-06-15 11:49:16,S,252.9,2,49
2021-06-15 11:49:16,S,252.85,3,93
2021-06-15 11:49:19,S,253.5,1,6
2021-06-15 11:49:19,S,253.75,2,29
2021-06-15 11:49:19,S,253.8,2,17
2021-06-15 11:49:19,S,253.9,2,113
2021-06-15 11:49:19,S,254.1,2,19
2021-06-15 11:49:19,S,253.1,1,53
2021-06-15 11:49:19,S,253.05,1,50
2021-06-15 11:49:19,S,253.0,2,240
2021-06-15 11:49:19,S,252.9,2,49
2021-06-15 11:49:19,S,252.85,3,93
2021-06-15 11:49:23,S,253.5,1,6
2021-06-15 11:49:23,S,253.75,2,29
2021-06-15 11:49:23,S,253.8,2,17
2021-06-15 11:49:23,S,253.9,2,113
2021-06-15 11:49:23,S,254.1,2,19
2021-06-15 11:49:23,S,253.1,1,53
2021-06-15 11:49:23,S,253.05,1,50
2021-06-15 11:49:23,S,253.0,2,240
2021-06-15 11:49:23,S,252.9,2,49
2021-06-15 11:49:23,S,252.85,3,93
2021-06-15 11:49:25,S,253.75,2,23
2021-06-15 11:49:25,S,253.8,2,17
2021-06-15 11:49:25,S,253.9,2,113
2021-06-15 11:49:25,S,254.1,2,19
2021-06-15 11:49:25,S,254.15,2,10
2021-06-15 11:49:25,S,253.1,1,5
2021-06-15 11:49:25,S,253.05,1,50
2021-06-15 11:49:25,S,253.0,2,240
2021-06-15 11:49:25,S,252.9,1,29
2021-06-15 11:49:25,S,252.85,1,53
2021-06-15 11:49:31,S,253.75,3,26
2021-06-15 11:49:31,S,253.9,3,117
2021-06-15 11:49:31,S,254.1,2,19
2021-06-15 11:49:31,S,254.15,2,10
2021-06-15 11:49:31,S,254.2,1,5
2021-06-15 11:49:31,S,253.1,1,5
2021-06-15 11:49:31,S,253.05,1,50
2021-06-15 11:49:31,S,253.0,2,240
2021-06-15 11:49:31,S,252.9,1,29
2021-06-15 11:49:31,S,252.85,1,53
2021-06-15 11:49:34,S,253.45,2,11
2021-06-15 11:49:34,S,253.65,2,22
2021-06-15 11:49:34,S,253.75,2,28
2021-06-15 11:49:34,S,253.9,3,117
2021-06-15 11:49:34,S,254.1,2,19
2021-06-15 11:49:34,S,253.1,1,5
2021-06-15 11:49:34,S,253.05,1,50
2021-06-15 11:49:34,S,253.0,2,240
2021-06-15 11:49:34,S,252.9,1,29
2021-06-15 11:49:34,S,252.85,1,53
2021-06-15 11:51:56,S,253.7,2,25
2021-06-15 11:51:56,S,253.75,2,28
2021-06-15 11:51:56,S,253.9,3,117
2021-06-15 11:51:56,S,254.1,2,19
2021-06-15 11:51:56,S,254.15,2,10
2021-06-15 11:51:56,S,253.2,1,50
2021-06-15 11:51:56,S,253.15,1,124
2021-06-15 11:51:56,S,253.1,1,5
2021-06-15 11:51:56,S,253.0,2,240
2021-06-15 11:51:56,S,252.9,2,33
2021-06-15 11:52:00,S,253.7,3,32
2021-06-15 11:52:00,S,253.75,2,28
2021-06-15 11:52:00,S,253.9,3,117
2021-06-15 11:52:00,S,254.1,2,19
2021-06-15 11:52:00,S,254.15,2,10
2021-06-15 11:52:00,S,253.2,1,50
2021-06-15 11:52:00,S,253.15,1,124
2021-06-15 11:52:00,S,253.1,1,5
2021-06-15 11:52:00,S,253.0,2,240
2021-06-15 11:52:00,S,252.9,2,33
2021-06-15 11:52:05,S,253.45,1,7
2021-06-15 11:52:05,S,253.7,2,25
2021-06-15 11:52:05,S,253.75,2,28
2021-06-15 11:52:05,S,253.9,3,117
2021-06-15 11:52:05,S,254.1,2,19
2021-06-15 11:52:05,S,253.2,1,50
2021-06-15 11:52:05,S,253.15,1,124
2021-06-15 11:52:05,S,253.0,2,240
2021-06-15 11:52:05,S,252.9,2,33
2021-06-15 11:52:05,S,252.85,1,53
2021-06-15 11:52:08,S,253.45,1,7
2021-06-15 11:52:08,S,253.7,2,25
2021-06-15 11:52:08,S,253.75,2,28
2021-06-15 11:52:08,S,253.9,3,117
2021-06-15 11:52:08,S,254.1,2,19
2021-06-15 11:52:08,S,253.2,1,50
2021-06-15 11:52:08,S,253.15,1,124
2021-06-15 11:52:08,S,253.0,2,240
2021-06-15 11:52:08,S,252.9,2,33
2021-06-15 11:52:08,S,252.85,1,53
2021-06-15 11:52:09,S,253.7,2,25
2021-06-15 11:52:09,S,253.75,2,28
2021-06-15 11:52:09,S,253.9,3,117
2021-06-15 11:52:09,S,254.1,2,19
2021-06-15 11:52:09,S,254.15,2,10
2021-06-15 11:52:09,S,253.2,1,50
2021-06-15 11:52:09,S,253.15,1,124
2021-06-15 11:52:09,S,253.05,1,5
2021-06-15 11:52:09,S,253.0,2,240
2021-06-15 11:52:09,S,252.9,2,33
2021-06-15 11:52:18,S,253.7,3,30
2021-06-15 11:52:18,S,253.75,2,28
2021-06-15 11:52:18,S,253.9,3,117
2021-06-15 11:52:18,S,254.1,2,19
2021-06-15 11:52:18,S,254.15,2,10
2021-06-15 11:52:18,S,253.2,2,70
2021-06-15 11:52:18,S,253.15,1,124
2021-06-15 11:52:18,S,253.05,1,5
2021-06-15 11:52:18,S,253.0,2,240
2021-06-15 11:52:18,S,252.9,2,33
2021-06-15 11:52:25,S,253.7,2,25
2021-06-15 11:52:25,S,253.75,2,28
2021-06-15 11:52:25,S,253.9,3,117
2021-06-15 11:52:25,S,254.1,2,19
2021-06-15 11:52:25,S,254.15,2,10
2021-06-15 11:52:25,S,253.2,3,25
2021-06-15 11:52:25,S,253.15,1,124
2021-06-15 11:52:25,S,253.1,1,5
2021-06-15 11:52:25,S,253.0,2,240
2021-06-15 11:52:25,S,252.9,2,33
2021-06-15 11:52:32,S,253.7,3,31
2021-06-15 11:52:32,S,253.75,2,28
2021-06-15 11:52:32,S,253.9,3,117
2021-06-15 11:52:32,S,254.1,2,19
2021-06-15 11:52:32,S,254.15,2,10
2021-06-15 11:52:32,S,253.2,3,25
2021-06-15 11:52:32,S,253.15,1,124
2021-06-15 11:52:32,S,253.1,1,5
2021-06-15 11:52:32,S,253.0,2,240
2021-06-15 11:52:32,S,252.9,2,33
2021-06-15 11:52:23,S,253.45,1,5
2021-06-15 11:52:23,S,253.7,2,25
2021-06-15 11:52:23,S,253.75,2,28
2021-06-15 11:52:23,S,253.9,3,117
2021-06-15 11:52:23,S,254.1,2,19
2021-06-15 11:52:23,S,253.2,3,73
2021-06-15 11:52:23,S,253.15,1,124
2021-06-15 11:52:23,S,253.0,2,240
2021-06-15 11:52:23,S,252.9,2,33
2021-06-15 11:52:23,S,252.85,1,53
2021-06-15 11:52:35,S,253.45,1,6
2021-06-15 11:52:35,S,253.7,2,25
2021-06-15 11:52:35,S,253.75,2,28
2021-06-15 11:52:35,S,253.9,3,117
2021-06-15 11:52:35,S,254.1,2,19
2021-06-15 11:52:35,S,253.2,3,25
2021-06-15 11:52:35,S,253.15,1,124
2021-06-15 11:52:35,S,253.0,2,240
2021-06-15 11:52:35,S,252.9,2,33
2021-06-15 11:52:35,S,252.85,1,53
2021-06-15 11:53:10,S,253.45,2,22
2021-06-15 11:53:10,S,253.65,2,21
2021-06-15 11:53:10,S,253.7,2,14
2021-06-15 11:53:10,S,253.75,2,28
2021-06-15 11:53:10,S,253.9,3,117
2021-06-15 11:53:10,S,253.15,1,24
2021-06-15 11:53:10,S,253.0,3,265
2021-06-15 11:53:10,S,252.9,1,29
2021-06-15 11:53:10,S,252.85,1,53
2021-06-15 11:53:10,S,252.8,1,328
2021-06-15 11:53:03,S,253.6,2,18
2021-06-15 11:53:03,S,253.7,3,31
2021-06-15 11:53:03,S,253.75,2,28
2021-06-15 11:53:03,S,253.9,3,117
2021-06-15 11:53:03,S,253.95,1,59
2021-06-15 11:53:03,S,253.15,1,77
2021-06-15 11:53:03,S,253.0,2,240
2021-06-15 11:53:03,S,252.9,1,29
2021-06-15 11:53:03,S,252.85,1,53
2021-06-15 11:53:03,S,252.8,2,333
2021-06-15 11:52:53,S,253.45,1,7
2021-06-15 11:52:53,S,253.7,2,25
2021-06-15 11:52:53,S,253.75,3,33
2021-06-15 11:52:53,S,253.9,3,117
2021-06-15 11:52:53,S,254.1,2,19
2021-06-15 11:52:53,S,253.2,2,20
2021-06-15 11:52:53,S,253.15,1,124
2021-06-15 11:52:53,S,253.0,2,240
2021-06-15 11:52:53,S,252.9,1,29
2021-06-15 11:52:53,S,252.85,1,53
2021-06-15 11:52:21,S,253.45,1,5
2021-06-15 11:52:21,S,253.7,2,25
2021-06-15 11:52:21,S,253.75,2,28
2021-06-15 11:52:21,S,253.9,3,117
2021-06-15 11:52:21,S,254.1,2,19
2021-06-15 11:52:21,S,253.2,3,73
2021-06-15 11:52:21,S,253.15,1,124
2021-06-15 11:52:21,S,253.0,2,240
2021-06-15 11:52:21,S,252.9,2,33
2021-06-15 11:52:21,S,252.85,1,53
2021-06-15 11:53:13,S,253.55,2,18
2021-06-15 11:53:13,S,253.6,1,16
