2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 11:53:13,S,253.65,1,5
2021-06-15 11:53:13,S,253.7,2,14
2021-06-15 11:53:13,S,253.75,2,28
2021-06-15 11:53:13,S,253.15,1,24
2021-06-15 11:53:13,S,253.0,3,265
2021-06-15 11:53:13,S,252.9,1,29
2021-06-15 11:53:13,S,252.85,2,58
2021-06-15 11:53:13,S,252.8,1,328
2021-06-15 11:52:56,S,253.7,3,37
2021-06-15 11:52:56,S,253.75,3,33
2021-06-15 11:52:56,S,253.9,3,117
2021-06-15 11:52:56,S,254.1,2,19
2021-06-15 11:52:56,S,254.15,2,10
2021-06-15 11:52:56,S,253.2,2,8
2021-06-15 11:52:56,S,253.15,1,124
2021-06-15 11:52:56,S,253.05,1,5
2021-06-15 11:52:56,S,253.0,2,240
2021-06-15 11:52:56,S,252.9,1,29
2021-06-15 11:52:48,S,253.7,4,44
2021-06-15 11:52:48,S,253.75,2,28
2021-06-15 11:52:48,S,253.9,3,117
2021-06-15 11:52:48,S,254.1,2,19
2021-06-15 11:52:48,S,254.15,2,10
2021-06-15 11:52:48,S,253.2,2,20
2021-06-15 11:52:48,S,253.15,1,124
2021-06-15 11:52:48,S,253.0,2,240
2021-06-15 11:52:48,S,252.9,1,29
2021-06-15 11:52:48,S,252.85,1,53
2021-06-15 11:53:05,S,253.4,2,11
2021-06-15 11:53:05,S,253.45,2,22
2021-06-15 11:53:05,S,253.55,1,16
2021-06-15 11:53:05,S,253.6,1,6
2021-06-15 11:53:05,S,253.7,2,14
2021-06-15 11:53:05,S,253.15,1,77
2021-06-15 11:53:05,S,253.0,2,240
2021-06-15 11:53:05,S,252.9,1,29
2021-06-15 11:53:05,S,252.85,1,53
2021-06-15 11:53:05,S,252.8,2,333
2021-06-15 11:52:40,S,253.7,2,25
2021-06-15 11:52:40,S,253.75,2,28
2021-06-15 11:52:40,S,253.9,3,117
2021-06-15 11:52:40,S,254.1,2,19
2021-06-15 11:52:40,S,254.15,2,10
2021-06-15 11:52:40,S,253.2,2,20
2021-06-15 11:52:40,S,253.15,1,124
2021-06-15 11:52:40,S,253.1,1,5
2021-06-15 11:52:40,S,253.0,2,240
2021-06-15 11:52:40,S,252.9,2,33
2021-06-15 11:52:38,S,253.45,1,6
2021-06-15 11:52:38,S,253.7,2,25
2021-06-15 11:52:38,S,253.75,2,28
2021-06-15 11:52:38,S,253.9,3,117
2021-06-15 11:52:38,S,254.1,2,19
2021-06-15 11:52:38,S,253.2,3,25
2021-06-15 11:52:38,S,253.15,1,124
2021-06-15 11:52:38,S,253.0,2,240
2021-06-15 11:52:38,S,252.9,2,33
2021-06-15 11:52:38,S,252.85,1,53
2021-06-15 11:52:45,S,253.7,3,37
2021-06-15 11:52:45,S,253.75,2,28
2021-06-15 11:52:45,S,253.9,3,117
2021-06-15 11:52:45,S,254.1,2,19
2021-06-15 11:52:45,S,254.15,2,10
2021-06-15 11:52:45,S,253.2,2,20
2021-06-15 11:52:45,S,253.15,1,124
2021-06-15 11:52:45,S,253.0,2,240
2021-06-15 11:52:45,S,252.9,1,29
2021-06-15 11:52:45,S,252.85,1,53
2021-06-15 11:53:15,S,253.5,2,22
2021-06-15 11:53:15,S,253.55,3,25
2021-06-15 11:53:15,S,253.6,1,8
2021-06-15 11:53:15,S,253.65,1,5
2021-06-15 11:53:15,S,253.7,2,14
2021-06-15 11:53:15,S,253.15,1,24
2021-06-15 11:53:15,S,253.0,3,265
2021-06-15 11:53:15,S,252.9,1,29
2021-06-15 11:53:15,S,252.85,2,58
2021-06-15 11:53:15,S,252.8,1,328
2021-06-15 11:52:50,S,253.45,1,7
2021-06-15 11:52:50,S,253.7,2,25
2021-06-15 11:52:50,S,253.75,3,33
2021-06-15 11:52:50,S,253.9,3,117
2021-06-15 11:52:50,S,254.1,2,19
2021-06-15 11:52:50,S,253.2,2,20
2021-06-15 11:52:50,S,253.15,1,124
2021-06-15 11:52:50,S,253.0,2,240
2021-06-15 11:52:50,S,252.9,1,29
2021-06-15 11:52:50,S,252.85,1,53
2021-06-15 11:53:01,S,253.7,4,43
2021-06-15 11:53:01,S,253.75,2,28
2021-06-15 11:53:01,S,253.9,3,117
2021-06-15 11:53:01,S,254.0,1,5
2021-06-15 11:53:01,S,254.1,2,19
2021-06-15 11:53:01,S,253.2,2,8
2021-06-15 11:53:01,S,253.15,1,124
2021-06-15 11:53:01,S,253.05,1,5
2021-06-15 11:53:01,S,253.0,2,240
2021-06-15 11:53:01,S,252.9,1,29
2021-06-15 11:53:08,S,253.4,2,11
2021-06-15 11:53:08,S,253.45,2,22
2021-06-15 11:53:08,S,253.55,2,37
2021-06-15 11:53:08,S,253.6,1,6
2021-06-15 11:53:08,S,253.7,2,14
2021-06-15 11:53:08,S,253.15,1,77
2021-06-15 11:53:08,S,253.0,3,265
2021-06-15 11:53:08,S,252.9,1,29
2021-06-15 11:53:08,S,252.85,1,53
2021-06-15 11:53:08,S,252.8,2,333
2021-06-15 11:58:45,S,253.85,1,32
2021-06-15 11:58:45,S,253.9,2,42
2021-06-15 11:58:45,S,253.95,2,57
2021-06-15 11:58:45,S,254.05,1,3
2021-06-15 11:58:45,S,254.1,3,35
2021-06-15 11:58:45,S,253.3,1,32
2021-06-15 11:58:45,S,253.25,1,50
2021-06-15 11:58:45,S,253.05,3,64
2021-06-15 11:58:45,S,253.0,6,284
2021-06-15 11:58:45,S,252.9,2,49
2021-06-15 11:58:46,S,253.85,2,37
2021-06-15 11:58:46,S,253.9,2,42
2021-06-15 11:58:46,S,253.95,2,57
2021-06-15 11:58:46,S,254.05,1,3
2021-06-15 11:58:46,S,254.1,3,35
2021-06-15 11:58:46,S,253.3,1,32
2021-06-15 11:58:46,S,253.25,2,55
2021-06-15 11:58:46,S,253.05,3,64
2021-06-15 11:58:46,S,253.0,6,284
2021-06-15 11:58:46,S,252.9,2,49
2021-06-15 11:58:49,S,253.85,1,5
2021-06-15 11:58:49,S,253.9,1,25
2021-06-15 11:58:49,S,253.95,1,40
2021-06-15 11:58:49,S,254.1,2,30
2021-06-15 11:58:49,S,254.35,1,53
2021-06-15 11:58:49,S,253.8,1,500
2021-06-15 11:58:49,S,253.6,2,49
2021-06-15 11:58:49,S,253.55,2,30
2021-06-15 11:58:49,S,253.5,1,5
2021-06-15 11:58:49,S,253.25,3,75
2021-06-15 11:58:53,S,253.85,1,5
2021-06-15 11:58:53,S,253.9,1,25
2021-06-15 11:58:53,S,253.95,1,40
2021-06-15 11:58:53,S,254.1,2,30
2021-06-15 11:58:53,S,254.35,1,53
2021-06-15 11:58:53,S,253.8,1,500
2021-06-15 11:58:53,S,253.6,2,49
2021-06-15 11:58:53,S,253.55,2,30
2021-06-15 11:58:53,S,253.5,1,5
2021-06-15 11:58:53,S,253.25,3,75
2021-06-15 11:58:56,S,253.85,1,5
2021-06-15 11:58:56,S,253.9,1,25
2021-06-15 11:58:56,S,253.95,1,40
2021-06-15 11:58:56,S,254.1,2,30
2021-06-15 11:58:56,S,254.35,1,53
2021-06-15 11:58:56,S,253.8,1,500
2021-06-15 11:58:56,S,253.6,2,49
2021-06-15 11:58:56,S,253.55,2,30
2021-06-15 11:58:56,S,253.5,1,5
2021-06-15 11:58:56,S,253.25,3,75
2021-06-15 11:59:02,S,253.95,2,56
2021-06-15 11:59:02,S,254.1,2,41
2021-06-15 11:59:02,S,254.3,2,18
2021-06-15 11:59:02,S,254.35,2,74
2021-06-15 11:59:02,S,254.4,1,3
2021-06-15 11:59:02,S,253.85,1,32
2021-06-15 11:59:02,S,253.8,1,456
2021-06-15 11:59:02,S,253.65,2,33
2021-06-15 11:59:02,S,253.5,2,25
2021-06-15 11:59:02,S,253.25,3,75
2021-06-15 11:59:05,S,253.95,2,56
2021-06-15 11:59:05,S,254.1,2,41
2021-06-15 11:59:05,S,254.3,2,18
2021-06-15 11:59:05,S,254.35,2,74
2021-06-15 11:59:05,S,254.4,1,3
2021-06-15 11:59:05,S,253.85,1,32
2021-06-15 11:59:05,S,253.8,1,456
2021-06-15 11:59:05,S,253.65,2,33
2021-06-15 11:59:05,S,253.5,2,25
2021-06-15 11:59:05,S,253.25,3,75
2021-06-15 11:59:06,S,253.9,1,6
2021-06-15 11:59:06,S,253.95,1,50
2021-06-15 11:59:06,S,254.1,2,41
2021-06-15 11:59:06,S,254.35,2,74
2021-06-15 11:59:06,S,254.4,1,3
2021-06-15 11:59:06,S,253.8,1,456
2021-06-15 11:59:06,S,253.7,2,49
2021-06-15 11:59:06,S,253.65,2,33
2021-06-15 11:59:06,S,253.5,2,25
2021-06-15 11:59:06,S,253.25,3,75
2021-06-15 11:59:08,S,253.95,1,50
2021-06-15 11:59:08,S,254.1,2,41
2021-06-15 11:59:08,S,254.25,2,46
2021-06-15 11:59:08,S,254.3,2,19
2021-06-15 11:59:08,S,254.35,2,74
2021-06-15 11:59:08,S,253.8,1,388
2021-06-15 11:59:08,S,253.5,2,25
2021-06-15 11:59:08,S,253.25,3,75
2021-06-15 11:59:08,S,253.1,1,20
2021-06-15 11:59:08,S,253.05,3,64
2021-06-15 11:59:10,S,253.95,1,50
2021-06-15 11:59:10,S,254.1,2,41
2021-06-15 11:59:10,S,254.25,2,46
2021-06-15 11:59:10,S,254.3,2,19
2021-06-15 11:59:10,S,254.35,2,74
2021-06-15 11:59:10,S,253.8,1,388
2021-06-15 11:59:10,S,253.5,2,25
2021-06-15 11:59:10,S,253.25,3,75
2021-06-15 11:59:10,S,253.1,1,20
2021-06-15 11:59:10,S,253.05,3,64
2021-06-15 11:59:11,S,253.75,1,32
2021-06-15 11:59:11,S,253.8,2,85
2021-06-15 11:59:11,S,253.95,2,67
2021-06-15 11:59:11,S,254.1,2,42
2021-06-15 11:59:11,S,254.3,2,19
2021-06-15 11:59:11,S,253.05,3,64
2021-06-15 11:59:11,S,253.0,5,279
2021-06-15 11:59:11,S,252.95,2,25
2021-06-15 11:59:11,S,252.9,3,59
2021-06-15 11:59:11,S,252.85,3,78
2021-06-15 11:59:13,S,253.75,1,32
2021-06-15 11:59:13,S,253.8,2,85
2021-06-15 11:59:13,S,253.95,2,67
2021-06-15 11:59:13,S,254.1,2,42
2021-06-15 11:59:13,S,254.3,2,19
2021-06-15 11:59:13,S,253.05,4,69
2021-06-15 11:59:13,S,253.0,5,279
2021-06-15 11:59:13,S,252.95,2,25
2021-06-15 11:59:13,S,252.9,3,59
2021-06-15 11:59:13,S,252.85,3,78
2021-06-15 11:59:16,S,253.75,2,38
2021-06-15 11:59:16,S,253.8,2,85
2021-06-15 11:59:16,S,253.9,2,23
2021-06-15 11:59:16,S,253.95,2,67
2021-06-15 11:59:16,S,254.05,1,5
2021-06-15 11:59:16,S,253.05,4,69
2021-06-15 11:59:16,S,253.0,5,279
2021-06-15 11:59:16,S,252.95,2,25
2021-06-15 11:59:16,S,252.9,2,49
2021-06-15 11:59:16,S,252.85,3,78
2021-06-15 11:59:21,S,253.75,2,38
2021-06-15 11:59:21,S,253.8,2,85
2021-06-15 11:59:21,S,253.9,2,23
2021-06-15 11:59:21,S,253.95,2,67
2021-06-15 11:59:21,S,254.05,1,5
2021-06-15 11:59:21,S,253.05,4,69
2021-06-15 11:59:21,S,253.0,5,279
2021-06-15 11:59:21,S,252.95,2,25
2021-06-15 11:59:21,S,252.9,2,49
2021-06-15 11:59:21,S,252.85,3,78
2021-06-15 11:59:22,S,253.75,2,38
2021-06-15 11:59:22,S,253.8,2,85
2021-06-15 11:59:22,S,253.9,2,23
2021-06-15 11:59:22,S,253.95,2,67
2021-06-15 11:59:22,S,254.05,1,5
2021-06-15 11:59:22,S,253.05,4,69
2021-06-15 11:59:22,S,253.0,5,279
2021-06-15 11:59:22,S,252.95,2,25
2021-06-15 11:59:22,S,252.9,2,49
2021-06-15 11:59:22,S,252.85,3,78
2021-06-15 11:59:24,S,253.4,1,6
2021-06-15 11:59:24,S,253.7,2,49
2021-06-15 11:59:24,S,253.95,2,67
2021-06-15 11:59:24,S,254.0,1,5
2021-06-15 11:59:24,S,254.1,2,42
2021-06-15 11:59:24,S,253.2,2,42
2021-06-15 11:59:24,S,253.05,5,81
2021-06-15 11:59:24,S,253.0,5,279
2021-06-15 11:59:24,S,252.9,2,49
2021-06-15 11:59:24,S,252.85,3,78
2021-06-15 11:59:25,S,253.4,1,6
2021-06-15 11:59:25,S,253.7,2,49
2021-06-15 11:59:25,S,253.95,2,67
2021-06-15 11:59:25,S,254.0,1,5
2021-06-15 11:59:25,S,254.1,2,42
2021-06-15 11:59:25,S,253.2,2,42
2021-06-15 11:59:25,S,253.05,5,81
2021-06-15 11:59:25,S,253.0,5,279
2021-06-15 11:59:25,S,252.9,2,49
2021-06-15 11:59:25,S,252.85,3,78
2021-06-15 11:59:26,S,253.4,1,6
2021-06-15 11:59:26,S,253.7,2,49
2021-06-15 11:59:26,S,253.95,2,67
2021-06-15 11:59:26,S,254.0,1,5
2021-06-15 11:59:26,S,254.1,2,42
2021-06-15 11:59:26,S,253.2,2,42
2021-06-15 11:59:26,S,253.05,5,81
2021-06-15 11:59:26,S,253.0,5,279
2021-06-15 11:59:26,S,252.9,2,49
2021-06-15 11:59:26,S,252.85,3,78
2021-06-15 11:59:27,S,253.9,1,32
2021-06-15 11:59:27,S,253.95,2,67
2021-06-15 11:59:27,S,254.1,2,42
2021-06-15 11:59:27,S,254.15,1,5
2021-06-15 11:59:27,S,254.3,2,19
2021-06-15 11:59:27,S,253.3,2,27
2021-06-15 11:59:27,S,253.25,2,71
2021-06-15 11:59:27,S,253.2,2,17
2021-06-15 11:59:27,S,253.05,4,69
2021-06-15 11:59:27,S,253.0,5,279
2021-06-15 12:03:35,S,255.75,1,28
2021-06-15 12:03:35,S,255.8,2,9
2021-06-15 12:03:35,S,255.85,2,27
2021-06-15 12:03:35,S,255.9,1,20
2021-06-15 12:03:35,S,256.0,3,511
2021-06-15 12:03:35,S,255.15,1,32
2021-06-15 12:03:35,S,255.1,2,23
2021-06-15 12:03:35,S,255.05,2,27
2021-06-15 12:03:35,S,254.9,1,5
2021-06-15 12:03:35,S,254.75,2,46
2021-06-15 12:03:35,S,255.75,1,28
2021-06-15 12:03:35,S,255.8,2,9
2021-06-15 12:03:35,S,255.85,1,6
2021-06-15 12:03:35,S,255.9,1,20
2021-06-15 12:03:35,S,256.0,3,511
2021-06-15 12:03:35,S,255.1,2,45
2021-06-15 12:03:35,S,255.05,2,27
2021-06-15 12:03:35,S,254.9,2,27
2021-06-15 12:03:35,S,254.75,2,46
2021-06-15 12:03:35,S,254.7,1,5
2021-06-15 12:03:40,S,255.75,1,28
2021-06-15 12:03:40,S,255.8,2,9
2021-06-15 12:03:40,S,255.85,2,11
2021-06-15 12:03:40,S,255.9,1,20
2021-06-15 12:03:40,S,256.0,3,511
2021-06-15 12:03:40,S,255.1,2,45
2021-06-15 12:03:40,S,255.05,2,27
2021-06-15 12:03:40,S,254.9,2,27
2021-06-15 12:03:40,S,254.75,2,46
2021-06-15 12:03:40,S,254.7,1,5
2021-06-15 12:06:24,S,255.15,1,7
2021-06-15 12:06:24,S,255.25,1,32
2021-06-15 12:06:24,S,255.3,2,24
2021-06-15 12:06:24,S,255.45,1,5
2021-06-15 12:06:24,S,255.5,1,5
2021-06-15 12:06:24,S,254.75,1,133
2021-06-15 12:06:24,S,254.6,2,26
2021-06-15 12:06:24,S,254.45,3,79
2021-06-15 12:06:24,S,254.3,3,31
2021-06-15 12:06:24,S,254.2,1,5
2021-06-15 12:06:25,S,255.4,1,32
2021-06-15 12:06:25,S,255.45,2,6
2021-06-15 12:06:25,S,255.5,2,24
2021-06-15 12:06:25,S,255.6,3,25
2021-06-15 12:06:25,S,255.75,2,17
2021-06-15 12:06:25,S,254.75,1,68
2021-06-15 12:06:25,S,254.6,2,22
2021-06-15 12:06:25,S,254.45,3,79
2021-06-15 12:06:25,S,254.3,3,31
2021-06-15 12:06:25,S,254.2,1,5
2021-06-15 12:07:42,S,255.1,1,32
2021-06-15 12:07:42,S,255.15,2,11
2021-06-15 12:07:42,S,255.3,2,19
2021-06-15 12:07:42,S,255.35,2,7
2021-06-15 12:07:42,S,255.45,2,6
2021-06-15 12:07:42,S,254.5,1,2
2021-06-15 12:07:42,S,254.45,1,56
2021-06-15 12:07:42,S,254.3,2,25
2021-06-15 12:07:42,S,254.05,3,67
2021-06-15 12:07:42,S,254.0,1,200
2021-06-15 12:07:47,S,255.05,2,45
2021-06-15 12:07:47,S,255.1,2,19
2021-06-15 12:07:47,S,255.15,2,11
2021-06-15 12:07:47,S,255.3,3,23
2021-06-15 12:07:47,S,255.35,2,7
2021-06-15 12:07:47,S,254.5,1,2
2021-06-15 12:07:47,S,254.45,1,56
2021-06-15 12:07:47,S,254.3,1,5
2021-06-15 12:07:47,S,254.2,1,5
2021-06-15 12:07:47,S,254.05,3,67
2021-06-15 12:07:50,S,254.8,2,14
2021-06-15 12:07:50,S,255.1,2,38
2021-06-15 12:07:50,S,255.15,2,11
2021-06-15 12:07:50,S,255.3,2,19
2021-06-15 12:07:50,S,255.35,2,7
2021-06-15 12:07:50,S,254.25,2,8
2021-06-15 12:07:50,S,254.2,2,16
2021-06-15 12:07:50,S,254.05,3,67
2021-06-15 12:07:50,S,254.0,1,200
2021-06-15 12:07:50,S,253.95,1,5
2021-06-15 12:07:52,S,254.75,1,32
2021-06-15 12:07:52,S,254.8,2,20
2021-06-15 12:07:52,S,254.95,2,18
2021-06-15 12:07:52,S,255.15,2,11
2021-06-15 12:07:52,S,255.3,2,19
2021-06-15 12:07:52,S,254.25,1,2
2021-06-15 12:07:52,S,254.2,2,16
2021-06-15 12:07:52,S,254.05,2,62
2021-06-15 12:07:52,S,254.0,1,200
2021-06-15 12:07:52,S,253.95,1,5
2021-06-15 12:07:53,S,254.75,1,32
2021-06-15 12:07:53,S,254.8,2,20
2021-06-15 12:07:53,S,254.95,2,18
2021-06-15 12:07:53,S,255.15,2,11
2021-06-15 12:07:53,S,255.3,2,19
2021-06-15 12:07:53,S,254.25,1,2
2021-06-15 12:07:53,S,254.2,2,16
2021-06-15 12:07:53,S,254.05,2,62
2021-06-15 12:07:53,S,254.0,1,200
2021-06-15 12:07:53,S,253.95,1,5
2021-06-15 12:07:54,S,254.25,1,2
2021-06-15 12:07:54,S,254.75,3,51
2021-06-15 12:07:54,S,254.95,2,18
2021-06-15 12:07:54,S,255.15,2,11
2021-06-15 12:07:54,S,255.3,2,19
2021-06-15 12:07:54,S,254.0,1,200
2021-06-15 12:07:54,S,253.95,2,30
2021-06-15 12:07:54,S,253.75,2,19
2021-06-15 12:07:54,S,253.7,1,20
2021-06-15 12:07:54,S,253.65,3,118
2021-06-15 12:07:56,S,254.25,1,2
2021-06-15 12:07:56,S,254.75,3,51
2021-06-15 12:07:56,S,254.95,2,18
2021-06-15 12:07:56,S,255.15,2,11
2021-06-15 12:07:56,S,255.3,2,19
2021-06-15 12:07:56,S,254.0,1,200
2021-06-15 12:07:56,S,253.95,2,30
2021-06-15 12:07:56,S,253.75,2,19
2021-06-15 12:07:56,S,253.7,1,20
2021-06-15 12:07:56,S,253.65,3,118
2021-06-15 12:07:57,S,254.25,1,2
2021-06-15 12:07:57,S,254.75,3,51
2021-06-15 12:07:57,S,254.95,2,18
2021-06-15 12:07:57,S,255.15,2,11
2021-06-15 12:07:57,S,255.3,2,19
2021-06-15 12:07:57,S,254.0,1,200
2021-06-15 12:07:57,S,253.95,2,30
2021-06-15 12:07:57,S,253.75,2,19
2021-06-15 12:07:57,S,253.7,1,20
2021-06-15 12:07:57,S,253.65,3,118
2021-06-15 12:07:59,S,254.9,1,32
2021-06-15 12:07:59,S,254.95,1,13
2021-06-15 12:07:59,S,255.15,2,11
2021-06-15 12:07:59,S,255.25,1,2
2021-06-15 12:07:59,S,255.3,2,19
2021-06-15 12:07:59,S,254.2,1,12
2021-06-15 12:07:59,S,254.1,1,5
2021-06-15 12:07:59,S,254.0,3,164
2021-06-15 12:07:59,S,253.95,3,27
2021-06-15 12:07:59,S,253.9,2,18
2021-06-15 12:08:02,S,254.9,2,38
2021-06-15 12:08:02,S,255.15,2,11
2021-06-15 12:08:02,S,255.25,1,2
2021-06-15 12:08:02,S,255.3,2,19
2021-06-15 12:08:02,S,255.45,3,11
2021-06-15 12:08:02,S,254.2,2,17
2021-06-15 12:08:02,S,254.15,1,5
2021-06-15 12:08:02,S,254.1,1,5
2021-06-15 12:08:02,S,254.0,3,164
2021-06-15 12:08:02,S,253.95,3,27
2021-06-15 12:08:04,S,254.9,2,38
2021-06-15 12:08:04,S,255.15,2,11
2021-06-15 12:08:04,S,255.25,1,2
2021-06-15 12:08:04,S,255.3,2,19
2021-06-15 12:08:04,S,255.45,3,11
2021-06-15 12:08:04,S,254.2,2,17
2021-06-15 12:08:04,S,254.15,1,5
2021-06-15 12:08:04,S,254.1,1,5
2021-06-15 12:08:04,S,254.0,3,164
2021-06-15 12:08:04,S,253.95,3,27
2021-06-15 12:08:06,S,254.55,1,6
2021-06-15 12:08:06,S,255.05,2,46
2021-06-15 12:08:06,S,255.1,1,4
2021-06-15 12:08:06,S,255.15,2,11
2021-06-15 12:08:06,S,255.25,1,2
2021-06-15 12:08:06,S,254.1,2,18
2021-06-15 12:08:06,S,254.05,2,61
2021-06-15 12:08:06,S,254.0,2,159
2021-06-15 12:08:06,S,253.95,2,22
2021-06-15 12:08:06,S,253.9,1,13
2021-06-15 12:08:09,S,254.55,1,6
2021-06-15 12:08:09,S,255.05,2,46
2021-06-15 12:08:09,S,255.1,1,4
2021-06-15 12:08:09,S,255.15,2,11
2021-06-15 12:08:09,S,255.25,1,2
2021-06-15 12:08:09,S,254.1,2,18
2021-06-15 12:08:09,S,254.05,2,61
2021-06-15 12:08:09,S,254.0,2,159
2021-06-15 12:08:09,S,253.95,2,22
2021-06-15 12:08:09,S,253.9,1,13
2021-06-15 12:08:10,S,254.1,1,5
2021-06-15 12:08:10,S,255.05,2,46
2021-06-15 12:08:10,S,255.1,1,4
2021-06-15 12:08:10,S,255.15,1,6
2021-06-15 12:08:10,S,255.25,1,2
2021-06-15 12:08:10,S,254.0,1,146
2021-06-15 12:08:10,S,253.95,2,22
2021-06-15 12:08:10,S,253.75,2,19
2021-06-15 12:08:10,S,253.7,1,20
2021-06-15 12:08:10,S,253.65,2,113
2021-06-15 12:08:13,S,254.1,1,5
2021-06-15 12:08:13,S,255.05,2,46
2021-06-15 12:08:13,S,255.1,1,4
2021-06-15 12:08:13,S,255.15,1,6
2021-06-15 12:08:13,S,255.25,1,2
2021-06-15 12:08:13,S,254.0,1,146
2021-06-15 12:08:13,S,253.95,2,22
2021-06-15 12:08:13,S,253.75,2,19
2021-06-15 12:08:13,S,253.7,1,20
2021-06-15 12:08:13,S,253.65,2,113
2021-06-15 12:08:15,S,255.05,1,32
2021-06-15 12:08:15,S,255.1,2,9
2021-06-15 12:08:15,S,255.15,2,70
2021-06-15 12:08:15,S,255.2,1,2
2021-06-15 12:08:15,S,255.3,3,23
2021-06-15 12:08:15,S,254.0,1,113
2021-06-15 12:08:15,S,253.65,4,137
2021-06-15 12:08:15,S,253.55,2,18
2021-06-15 12:08:15,S,253.5,2,2
2021-06-15 12:08:15,S,253.45,2,12
2021-06-15 12:08:19,S,254.85,1,32
2021-06-15 12:08:19,S,254.9,2,19
2021-06-15 12:08:19,S,255.05,2,21
2021-06-15 12:08:19,S,255.1,2,9
2021-06-15 12:08:19,S,255.15,2,70
2021-06-15 12:08:19,S,254.0,1,113
2021-06-15 12:08:19,S,253.65,4,137
2021-06-15 12:08:19,S,253.55,2,18
2021-06-15 12:08:19,S,253.45,4,14
2021-06-15 12:08:19,S,253.4,2,40
2021-06-15 12:49:42,S,254.9,2,10
2021-06-15 12:49:42,S,254.95,3,10
2021-06-15 12:49:42,S,255.0,2,7
2021-06-15 12:49:42,S,255.1,1,6
2021-06-15 12:49:42,S,255.25,1,2
2021-06-15 12:49:42,S,254.0,1,39
2021-06-15 12:49:42,S,253.9,3,25
2021-06-15 12:49:42,S,253.85,2,18
2021-06-15 12:49:42,S,253.8,1,5
2021-06-15 12:49:42,S,253.75,3,25
2021-06-15 12:49:47,S,254.9,3,15
2021-06-15 12:49:47,S,254.95,3,10
2021-06-15 12:49:47,S,255.0,2,7
2021-06-15 12:49:47,S,255.2,1,6
2021-06-15 12:49:47,S,255.25,1,2
2021-06-15 12:49:47,S,254.0,1,39
2021-06-15 12:49:47,S,253.9,2,18
2021-06-15 12:49:47,S,253.85,2,18
2021-06-15 12:49:47,S,253.8,1,5
2021-06-15 12:49:47,S,253.75,3,25
2021-06-15 12:49:50,S,254.45,1,5
2021-06-15 12:49:50,S,254.9,2,10
2021-06-15 12:49:50,S,254.95,3,10
2021-06-15 12:49:50,S,255.0,2,7
2021-06-15 12:49:50,S,255.2,1,6
2021-06-15 12:49:50,S,254.0,2,52
2021-06-15 12:49:50,S,253.9,1,13
2021-06-15 12:49:50,S,253.85,1,13
2021-06-15 12:49:50,S,253.8,1,20
2021-06-15 12:49:50,S,253.75,2,23
2021-06-15 12:49:53,S,254.45,1,5
2021-06-15 12:49:53,S,254.9,2,10
2021-06-15 12:49:53,S,254.95,3,10
2021-06-15 12:49:53,S,255.0,2,7
2021-06-15 12:49:53,S,255.2,1,6
2021-06-15 12:49:53,S,254.0,2,52
2021-06-15 12:49:53,S,253.9,1,13
2021-06-15 12:49:53,S,253.85,1,13
2021-06-15 12:49:53,S,253.8,1,20
2021-06-15 12:49:53,S,253.75,2,23
2021-06-15 12:49:54,S,254.8,2,10
2021-06-15 12:49:54,S,254.9,4,11
2021-06-15 12:49:54,S,255.1,2,26
2021-06-15 12:49:54,S,255.15,1,59
2021-06-15 12:49:54,S,255.2,1,6
2021-06-15 12:49:54,S,253.85,1,7
2021-06-15 12:49:54,S,253.75,1,2
2021-06-15 12:49:54,S,253.7,4,31
2021-06-15 12:49:54,S,253.65,5,238
2021-06-15 12:49:54,S,253.6,3,78
2021-06-15 12:49:56,S,254.2,1,8
2021-06-15 12:49:56,S,254.25,2,14
2021-06-15 12:49:56,S,254.3,1,2
2021-06-15 12:49:56,S,254.35,1,4
