2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 12:49:56,S,254.45,1,2
2021-06-15 12:49:56,S,253.7,1,2
2021-06-15 12:49:56,S,253.65,3,211
2021-06-15 12:49:56,S,253.6,2,60
2021-06-15 12:49:56,S,253.5,1,2
2021-06-15 12:49:56,S,253.45,2,11
2021-06-15 12:49:59,S,254.25,1,2
2021-06-15 12:49:59,S,254.55,2,14
2021-06-15 12:49:59,S,254.6,2,8
2021-06-15 12:49:59,S,254.7,1,6
2021-06-15 12:49:59,S,254.75,2,81
2021-06-15 12:49:59,S,253.7,1,2
2021-06-15 12:49:59,S,253.65,2,154
2021-06-15 12:49:59,S,253.6,2,60
2021-06-15 12:49:59,S,253.5,1,2
2021-06-15 12:49:59,S,253.45,2,11
2021-06-15 12:50:01,S,254.25,2,8
2021-06-15 12:50:01,S,254.55,2,14
2021-06-15 12:50:01,S,254.6,2,8
2021-06-15 12:50:01,S,254.75,2,81
2021-06-15 12:50:01,S,254.85,3,13
2021-06-15 12:50:01,S,253.7,1,2
2021-06-15 12:50:01,S,253.65,2,154
2021-06-15 12:50:01,S,253.6,2,60
2021-06-15 12:50:01,S,253.5,1,2
2021-06-15 12:50:01,S,253.45,2,11
2021-06-15 12:50:06,S,254.0,1,6
2021-06-15 12:50:06,S,254.55,2,14
2021-06-15 12:50:06,S,254.6,2,8
2021-06-15 12:50:06,S,254.75,2,81
2021-06-15 12:50:06,S,254.85,3,13
2021-06-15 12:50:06,S,253.7,1,2
2021-06-15 12:50:06,S,253.65,2,154
2021-06-15 12:50:06,S,253.6,2,60
2021-06-15 12:50:06,S,253.5,1,2
2021-06-15 12:50:06,S,253.3,1,20
2021-06-15 12:50:08,S,253.7,1,6
2021-06-15 12:50:08,S,254.3,1,8
2021-06-15 12:50:08,S,254.35,2,12
2021-06-15 12:50:08,S,254.45,1,6
2021-06-15 12:50:08,S,254.55,1,6
2021-06-15 12:50:08,S,253.65,2,154
2021-06-15 12:50:08,S,253.6,2,60
2021-06-15 12:50:08,S,253.5,1,2
2021-06-15 12:50:08,S,253.45,1,13
2021-06-15 12:50:08,S,253.25,2,103
2021-06-15 12:50:13,S,253.7,1,6
2021-06-15 12:50:13,S,254.3,1,8
2021-06-15 12:50:13,S,254.35,2,12
2021-06-15 12:50:13,S,254.45,1,6
2021-06-15 12:50:13,S,254.55,1,6
2021-06-15 12:50:13,S,253.65,2,154
2021-06-15 12:50:13,S,253.6,2,60
2021-06-15 12:50:13,S,253.5,1,2
2021-06-15 12:50:13,S,253.45,1,13
2021-06-15 12:50:13,S,253.25,2,103
2021-06-15 12:50:14,S,254.55,2,11
2021-06-15 12:50:14,S,254.6,2,8
2021-06-15 12:50:14,S,254.7,3,28
2021-06-15 12:50:14,S,254.75,3,134
2021-06-15 12:50:14,S,254.8,1,3
2021-06-15 12:50:14,S,253.65,2,113
2021-06-15 12:50:14,S,253.6,2,60
2021-06-15 12:50:14,S,253.55,1,2
2021-06-15 12:50:14,S,253.5,1,2
2021-06-15 12:50:14,S,253.25,2,103
2021-06-15 12:50:17,S,254.4,2,10
2021-06-15 12:50:17,S,254.45,1,2
2021-06-15 12:50:17,S,254.55,1,3
2021-06-15 12:50:17,S,254.6,2,8
2021-06-15 12:50:17,S,254.7,3,28
2021-06-15 12:50:17,S,253.65,2,113
2021-06-15 12:50:17,S,253.6,2,60
2021-06-15 12:50:17,S,253.5,1,2
2021-06-15 12:50:17,S,253.45,1,6
2021-06-15 12:50:17,S,253.3,1,2
2021-06-15 12:51:22,S,253.4,2,11
2021-06-15 12:51:22,S,253.75,2,11
2021-06-15 12:51:22,S,254.0,2,7
2021-06-15 12:51:22,S,254.05,1,6
2021-06-15 12:51:22,S,254.1,1,3
2021-06-15 12:51:22,S,253.0,3,612
2021-06-15 12:51:22,S,252.9,1,5
2021-06-15 12:51:22,S,252.85,2,50
2021-06-15 12:51:22,S,252.8,2,329
2021-06-15 12:51:22,S,252.75,2,16
2021-06-15 12:51:21,S,253.4,2,11
2021-06-15 12:51:21,S,253.75,2,11
2021-06-15 12:51:21,S,254.0,2,7
2021-06-15 12:51:21,S,254.05,1,6
2021-06-15 12:51:21,S,254.1,1,3
2021-06-15 12:51:21,S,253.0,3,612
2021-06-15 12:51:21,S,252.9,1,5
2021-06-15 12:51:21,S,252.85,2,50
2021-06-15 12:51:21,S,252.8,2,329
2021-06-15 12:51:21,S,252.75,1,6
2021-06-15 12:51:23,S,253.4,2,11
2021-06-15 12:51:23,S,253.75,2,11
2021-06-15 12:51:23,S,254.0,2,7
2021-06-15 12:51:23,S,254.05,1,6
2021-06-15 12:51:23,S,254.1,1,3
2021-06-15 12:51:23,S,253.0,3,612
2021-06-15 12:51:23,S,252.9,1,5
2021-06-15 12:51:23,S,252.85,2,50
2021-06-15 12:51:23,S,252.8,2,329
2021-06-15 12:51:23,S,252.75,2,16
2021-06-15 12:51:24,S,253.75,2,11
2021-06-15 12:51:24,S,254.0,2,7
2021-06-15 12:51:24,S,254.05,2,8
2021-06-15 12:51:24,S,254.1,1,3
2021-06-15 12:51:24,S,254.2,1,3
2021-06-15 12:51:24,S,253.0,2,513
2021-06-15 12:51:24,S,252.9,1,5
2021-06-15 12:51:24,S,252.85,2,50
2021-06-15 12:51:24,S,252.8,3,331
2021-06-15 12:51:24,S,252.75,2,16
2021-06-15 12:51:29,S,253.75,2,11
2021-06-15 12:51:29,S,254.0,2,7
2021-06-15 12:51:29,S,254.05,2,8
2021-06-15 12:51:29,S,254.1,1,3
2021-06-15 12:51:29,S,254.2,1,3
2021-06-15 12:51:29,S,253.0,3,523
2021-06-15 12:51:29,S,252.9,1,5
2021-06-15 12:51:29,S,252.85,2,50
2021-06-15 12:51:29,S,252.8,3,331
2021-06-15 12:51:29,S,252.75,2,16
2021-06-15 12:51:31,S,253.75,4,22
2021-06-15 12:51:31,S,254.0,2,7
2021-06-15 12:51:31,S,254.05,2,8
2021-06-15 12:51:31,S,254.1,1,3
2021-06-15 12:51:31,S,254.2,1,3
2021-06-15 12:51:31,S,253.0,3,523
2021-06-15 12:51:31,S,252.9,1,5
2021-06-15 12:51:31,S,252.85,2,50
2021-06-15 12:51:31,S,252.8,3,331
2021-06-15 12:51:31,S,252.75,2,16
2021-06-15 12:51:34,S,253.75,4,22
2021-06-15 12:51:34,S,254.0,2,7
2021-06-15 12:51:34,S,254.05,2,8
2021-06-15 12:51:34,S,254.1,1,3
2021-06-15 12:51:34,S,254.2,1,3
2021-06-15 12:51:34,S,253.0,3,523
2021-06-15 12:51:34,S,252.9,1,5
2021-06-15 12:51:34,S,252.85,2,50
2021-06-15 12:51:34,S,252.8,3,331
2021-06-15 12:51:34,S,252.75,2,16
2021-06-15 12:51:35,S,253.4,2,11
2021-06-15 12:51:35,S,253.75,2,11
2021-06-15 12:51:35,S,254.0,2,7
2021-06-15 12:51:35,S,254.05,2,8
2021-06-15 12:51:35,S,254.1,1,3
2021-06-15 12:51:35,S,253.0,3,523
2021-06-15 12:51:35,S,252.9,1,5
2021-06-15 12:51:35,S,252.85,2,50
2021-06-15 12:51:35,S,252.8,2,329
2021-06-15 12:51:35,S,252.75,2,16
2021-06-15 12:51:38,S,253.4,2,11
2021-06-15 12:51:38,S,253.75,2,11
2021-06-15 12:51:38,S,254.0,2,7
2021-06-15 12:51:38,S,254.05,2,8
2021-06-15 12:51:38,S,254.1,1,3
2021-06-15 12:51:38,S,253.0,3,523
2021-06-15 12:51:38,S,252.9,1,5
2021-06-15 12:51:38,S,252.85,2,50
2021-06-15 12:51:38,S,252.8,2,329
2021-06-15 12:51:38,S,252.75,2,16
2021-06-15 12:51:40,S,253.75,2,11
2021-06-15 12:51:40,S,254.0,2,7
2021-06-15 12:51:40,S,254.05,2,8
2021-06-15 12:51:40,S,254.1,1,3
2021-06-15 12:51:40,S,254.2,1,3
2021-06-15 12:51:40,S,253.0,2,414
2021-06-15 12:51:40,S,252.9,1,5
2021-06-15 12:51:40,S,252.85,2,50
2021-06-15 12:51:40,S,252.8,3,331
2021-06-15 12:51:40,S,252.75,2,16
2021-06-15 12:51:47,S,253.75,4,23
2021-06-15 12:51:47,S,254.0,2,7
2021-06-15 12:51:47,S,254.05,2,8
2021-06-15 12:51:47,S,254.1,1,3
2021-06-15 12:51:47,S,254.2,1,3
2021-06-15 12:51:47,S,253.0,2,414
2021-06-15 12:51:47,S,252.9,1,5
2021-06-15 12:51:47,S,252.85,2,50
2021-06-15 12:51:47,S,252.8,3,331
2021-06-15 12:51:47,S,252.75,2,16
2021-06-15 12:51:51,S,253.4,2,7
2021-06-15 12:51:51,S,253.75,2,11
2021-06-15 12:51:51,S,254.0,2,7
2021-06-15 12:51:51,S,254.05,2,8
2021-06-15 12:51:51,S,254.1,1,3
2021-06-15 12:51:51,S,253.0,2,414
2021-06-15 12:51:51,S,252.9,1,5
2021-06-15 12:51:51,S,252.85,2,50
2021-06-15 12:51:51,S,252.8,2,329
2021-06-15 12:51:51,S,252.75,2,16
2021-06-15 12:51:50,S,253.75,4,23
2021-06-15 12:51:50,S,254.0,2,7
2021-06-15 12:51:50,S,254.05,2,8
2021-06-15 12:51:50,S,254.1,1,3
2021-06-15 12:51:50,S,254.2,1,3
2021-06-15 12:51:50,S,253.0,2,414
2021-06-15 12:51:50,S,252.9,1,5
2021-06-15 12:51:50,S,252.85,2,50
2021-06-15 12:51:50,S,252.8,3,331
2021-06-15 12:51:50,S,252.75,2,16
2021-06-15 12:51:52,S,253.4,2,7
2021-06-15 12:51:52,S,253.75,2,11
2021-06-15 12:51:52,S,254.0,2,7
2021-06-15 12:51:52,S,254.05,2,8
2021-06-15 12:51:52,S,254.1,1,3
2021-06-15 12:51:52,S,253.0,2,414
2021-06-15 12:51:52,S,252.9,1,5
2021-06-15 12:51:52,S,252.85,2,50
2021-06-15 12:51:52,S,252.8,2,329
2021-06-15 12:51:52,S,252.75,2,16
2021-06-15 12:51:54,S,253.4,2,5
2021-06-15 12:51:54,S,253.75,2,11
2021-06-15 12:51:54,S,254.1,2,9
2021-06-15 12:51:54,S,254.2,1,3
2021-06-15 12:51:54,S,254.25,1,1
2021-06-15 12:51:54,S,253.1,1,1
2021-06-15 12:51:54,S,253.0,2,414
2021-06-15 12:51:54,S,252.85,3,73
2021-06-15 12:51:54,S,252.8,2,329
2021-06-15 12:51:54,S,252.75,1,6
2021-06-15 12:51:56,S,253.1,1,1
2021-06-15 12:51:56,S,253.75,2,11
2021-06-15 12:51:56,S,254.1,2,9
2021-06-15 12:51:56,S,254.2,1,3
2021-06-15 12:51:56,S,254.3,4,35
2021-06-15 12:51:56,S,253.0,2,414
2021-06-15 12:51:56,S,252.95,1,13
2021-06-15 12:51:56,S,252.9,1,5
2021-06-15 12:51:56,S,252.85,2,50
2021-06-15 12:51:56,S,252.8,2,329
2021-06-15 12:52:00,S,254.05,2,11
2021-06-15 12:52:00,S,254.1,2,9
2021-06-15 12:52:00,S,254.15,2,6
2021-06-15 12:52:00,S,254.3,3,32
2021-06-15 12:52:00,S,254.35,1,49
2021-06-15 12:52:00,S,253.05,2,8
2021-06-15 12:52:00,S,253.0,2,412
2021-06-15 12:52:00,S,252.9,1,6
2021-06-15 12:52:00,S,252.85,2,50
2021-06-15 12:52:00,S,252.8,2,329
2021-06-15 13:58:45,S,250.0,3,15
2021-06-15 13:58:45,S,250.5,2,4
2021-06-15 13:58:45,S,250.55,2,11
2021-06-15 13:58:45,S,250.65,2,14
2021-06-15 13:58:45,S,250.75,1,5
2021-06-15 13:58:45,S,249.7,2,5
2021-06-15 13:58:45,S,249.65,3,59
2021-06-15 13:58:45,S,249.35,2,34
2021-06-15 13:58:45,S,249.25,2,69
2021-06-15 13:58:45,S,249.15,2,16
2021-06-15 13:58:52,S,250.0,3,15
2021-06-15 13:58:52,S,250.5,2,4
2021-06-15 13:58:52,S,250.55,2,11
2021-06-15 13:58:52,S,250.65,2,14
2021-06-15 13:58:52,S,250.75,1,5
2021-06-15 13:58:52,S,249.7,1,2
2021-06-15 13:58:52,S,249.65,2,46
2021-06-15 13:58:52,S,249.35,2,34
2021-06-15 13:58:52,S,249.25,2,69
2021-06-15 13:58:52,S,249.15,2,16
2021-06-15 13:59:07,S,250.0,3,15
2021-06-15 13:59:07,S,250.55,2,11
2021-06-15 13:59:07,S,250.6,2,4
2021-06-15 13:59:07,S,250.65,2,14
2021-06-15 13:59:07,S,250.7,1,20
2021-06-15 13:59:07,S,249.7,1,2
2021-06-15 13:59:07,S,249.65,2,46
2021-06-15 13:59:07,S,249.6,2,16
2021-06-15 13:59:07,S,249.5,1,98
2021-06-15 13:59:07,S,249.35,2,34
2021-06-15 13:59:09,S,250.0,3,15
2021-06-15 13:59:09,S,250.55,2,11
2021-06-15 13:59:09,S,250.6,2,4
2021-06-15 13:59:09,S,250.65,2,14
2021-06-15 13:59:09,S,250.7,1,20
2021-06-15 13:59:09,S,249.7,1,2
2021-06-15 13:59:09,S,249.65,2,46
2021-06-15 13:59:09,S,249.6,2,16
2021-06-15 13:59:09,S,249.5,1,98
2021-06-15 13:59:09,S,249.35,2,34
2021-06-15 13:59:21,S,250.0,3,21
2021-06-15 13:59:21,S,250.55,2,11
2021-06-15 13:59:21,S,250.65,3,17
2021-06-15 13:59:21,S,250.7,1,3
2021-06-15 13:59:21,S,250.75,1,5
2021-06-15 13:59:21,S,249.7,1,2
2021-06-15 13:59:21,S,249.65,1,25
2021-06-15 13:59:21,S,249.5,2,125
2021-06-15 13:59:21,S,249.35,2,34
2021-06-15 13:59:21,S,249.25,2,69
2021-06-15 13:59:44,S,250.0,3,21
2021-06-15 13:59:44,S,250.55,2,11
2021-06-15 13:59:44,S,250.65,3,17
2021-06-15 13:59:44,S,250.7,1,3
2021-06-15 13:59:44,S,250.75,1,5
2021-06-15 13:59:44,S,249.7,2,3
2021-06-15 13:59:44,S,249.65,2,36
2021-06-15 13:59:44,S,249.6,2,37
2021-06-15 13:59:44,S,249.5,2,125
2021-06-15 13:59:44,S,249.35,2,34
2021-06-15 14:00:09,S,250.0,3,21
2021-06-15 14:00:09,S,250.55,2,11
2021-06-15 14:00:09,S,250.65,3,17
2021-06-15 14:00:09,S,250.7,1,3
2021-06-15 14:00:09,S,250.75,1,5
2021-06-15 14:00:09,S,249.7,2,3
2021-06-15 14:00:09,S,249.65,2,36
2021-06-15 14:00:09,S,249.6,2,37
2021-06-15 14:00:09,S,249.5,2,125
2021-06-15 14:00:09,S,249.35,2,34
2021-06-15 14:00:15,S,250.0,3,21
2021-06-15 14:00:15,S,250.55,2,11
2021-06-15 14:00:15,S,250.65,3,17
2021-06-15 14:00:15,S,250.7,1,3
2021-06-15 14:00:15,S,250.75,1,5
2021-06-15 14:00:15,S,249.7,2,3
2021-06-15 14:00:15,S,249.65,2,36
2021-06-15 14:00:15,S,249.6,2,37
2021-06-15 14:00:15,S,249.5,2,125
2021-06-15 14:00:15,S,249.35,2,34
2021-06-15 14:00:20,S,250.0,3,21
2021-06-15 14:00:20,S,250.55,2,11
2021-06-15 14:00:20,S,250.65,3,17
2021-06-15 14:00:20,S,250.7,1,3
2021-06-15 14:00:20,S,250.75,1,5
2021-06-15 14:00:20,S,249.7,1,1
2021-06-15 14:00:20,S,249.65,1,25
2021-06-15 14:00:20,S,249.5,2,125
2021-06-15 14:00:20,S,249.35,2,34
2021-06-15 14:00:20,S,249.25,2,69
2021-06-15 14:00:28,S,249.8,1,50
2021-06-15 14:00:28,S,250.0,5,42
2021-06-15 14:00:28,S,250.55,2,11
2021-06-15 14:00:28,S,250.65,3,17
2021-06-15 14:00:28,S,250.7,1,3
2021-06-15 14:00:28,S,249.7,1,1
2021-06-15 14:00:28,S,249.65,1,25
2021-06-15 14:00:28,S,249.5,2,125
2021-06-15 14:00:28,S,249.15,2,16
2021-06-15 14:00:28,S,249.1,2,27
2021-06-15 14:00:36,S,249.8,1,50
2021-06-15 14:00:36,S,250.0,4,29
2021-06-15 14:00:36,S,250.25,2,18
2021-06-15 14:00:36,S,250.55,2,11
2021-06-15 14:00:36,S,250.65,3,17
2021-06-15 14:00:36,S,249.7,1,1
2021-06-15 14:00:36,S,249.65,1,25
2021-06-15 14:00:36,S,249.5,2,125
2021-06-15 14:00:36,S,249.15,2,16
2021-06-15 14:00:36,S,249.1,2,27
2021-06-15 14:00:39,S,249.8,1,50
2021-06-15 14:00:39,S,250.0,5,42
2021-06-15 14:00:39,S,250.25,2,18
2021-06-15 14:00:39,S,250.3,2,40
2021-06-15 14:00:39,S,250.35,1,59
2021-06-15 14:00:39,S,249.7,1,1
2021-06-15 14:00:39,S,249.65,1,25
2021-06-15 14:00:39,S,249.5,2,125
2021-06-15 14:00:39,S,249.15,2,16
2021-06-15 14:00:39,S,249.1,2,27
2021-06-15 14:00:41,S,249.8,1,50
2021-06-15 14:00:41,S,250.0,5,42
2021-06-15 14:00:41,S,250.25,2,18
2021-06-15 14:00:41,S,250.3,2,40
2021-06-15 14:00:41,S,250.35,1,59
2021-06-15 14:00:41,S,249.7,1,1
2021-06-15 14:00:41,S,249.65,1,25
2021-06-15 14:00:41,S,249.5,2,125
2021-06-15 14:00:41,S,249.15,2,16
2021-06-15 14:00:41,S,249.1,2,27
2021-06-15 14:00:49,S,249.8,1,50
2021-06-15 14:00:49,S,250.0,5,42
2021-06-15 14:00:49,S,250.25,2,18
2021-06-15 14:00:49,S,250.3,2,40
2021-06-15 14:00:49,S,250.35,1,59
2021-06-15 14:00:49,S,249.7,1,1
2021-06-15 14:00:49,S,249.65,1,25
2021-06-15 14:00:49,S,249.5,2,125
2021-06-15 14:00:49,S,249.15,2,16
2021-06-15 14:00:49,S,249.1,2,27
2021-06-15 14:00:50,S,249.35,1,1
2021-06-15 14:00:50,S,249.4,2,21
2021-06-15 14:00:50,S,249.45,1,9
2021-06-15 14:00:50,S,249.5,2,205
2021-06-15 14:00:50,S,249.75,2,23
2021-06-15 14:00:50,S,249.15,1,1
2021-06-15 14:00:50,S,249.1,1,5
2021-06-15 14:00:50,S,249.05,2,60
2021-06-15 14:00:50,S,249.0,1,60
2021-06-15 14:00:50,S,248.9,1,30
2021-06-15 14:01:03,S,249.35,1,1
2021-06-15 14:01:03,S,249.4,2,21
2021-06-15 14:01:03,S,249.45,1,9
2021-06-15 14:01:03,S,249.5,2,205
2021-06-15 14:01:03,S,249.75,2,23
2021-06-15 14:01:03,S,249.15,1,1
2021-06-15 14:01:03,S,249.1,1,5
2021-06-15 14:01:03,S,249.05,2,60
2021-06-15 14:01:03,S,249.0,1,60
2021-06-15 14:01:03,S,248.9,1,30
2021-06-15 14:01:04,S,249.35,1,1
2021-06-15 14:01:04,S,249.4,2,21
2021-06-15 14:01:04,S,249.45,1,9
2021-06-15 14:01:04,S,249.5,2,205
2021-06-15 14:01:04,S,249.75,2,23
2021-06-15 14:01:04,S,249.15,1,1
2021-06-15 14:01:04,S,249.1,1,5
2021-06-15 14:01:04,S,249.05,2,60
2021-06-15 14:01:04,S,249.0,1,60
2021-06-15 14:01:04,S,248.9,1,30
2021-06-15 14:01:05,S,249.3,2,7
2021-06-15 14:01:05,S,249.35,2,22
2021-06-15 14:01:05,S,249.5,2,205
2021-06-15 14:01:05,S,249.75,1,3
2021-06-15 14:01:05,S,249.8,2,65
2021-06-15 14:01:05,S,249.05,1,16
2021-06-15 14:01:05,S,249.0,1,60
2021-06-15 14:01:05,S,248.9,1,30
2021-06-15 14:01:05,S,248.6,1,9
2021-06-15 14:01:05,S,248.5,1,1
2021-06-15 14:01:07,S,249.3,2,7
2021-06-15 14:01:07,S,249.35,2,22
2021-06-15 14:01:07,S,249.45,1,20
2021-06-15 14:01:07,S,249.5,2,205
2021-06-15 14:01:07,S,249.6,1,9
2021-06-15 14:01:07,S,249.05,1,16
2021-06-15 14:01:07,S,249.0,1,60
2021-06-15 14:01:07,S,248.9,2,55
2021-06-15 14:01:07,S,248.6,1,9
2021-06-15 14:01:07,S,248.5,1,1
2021-06-15 14:01:25,S,249.3,2,7
2021-06-15 14:01:25,S,249.35,2,22
2021-06-15 14:01:25,S,249.45,1,20
2021-06-15 14:01:25,S,249.5,2,205
2021-06-15 14:01:25,S,249.6,1,9
2021-06-15 14:01:25,S,249.05,1,16
2021-06-15 14:01:25,S,249.0,1,60
2021-06-15 14:01:25,S,248.9,2,55
2021-06-15 14:01:25,S,248.6,1,9
2021-06-15 14:01:25,S,248.5,1,1
2021-06-15 14:01:27,S,249.45,2,5
2021-06-15 14:01:27,S,249.5,1,4
2021-06-15 14:01:27,S,249.55,1,4
2021-06-15 14:01:27,S,249.6,2,13
2021-06-15 14:01:27,S,249.65,2,16
2021-06-15 14:01:27,S,249.05,1,17
2021-06-15 14:01:27,S,249.0,1,60
2021-06-15 14:01:27,S,248.9,3,77
2021-06-15 14:01:27,S,248.65,1,9
2021-06-15 14:01:27,S,248.5,2,2
2021-06-15 14:01:31,S,249.55,3,21
2021-06-15 14:01:31,S,249.6,2,13
2021-06-15 14:01:31,S,249.65,2,16
2021-06-15 14:01:31,S,249.7,2,14
2021-06-15 14:01:31,S,249.75,2,25
2021-06-15 14:01:31,S,249.05,2,28
2021-06-15 14:01:31,S,249.0,1,60
2021-06-15 14:01:31,S,248.9,2,55
2021-06-15 14:01:31,S,248.65,1,9
2021-06-15 14:01:31,S,248.55,1,1
2021-06-15 14:01:34,S,249.65,2,5
2021-06-15 14:01:34,S,249.8,2,57
2021-06-15 14:01:34,S,250.0,4,29
2021-06-15 14:01:34,S,250.2,1,1
2021-06-15 14:01:34,S,250.25,2,18
2021-06-15 14:01:34,S,249.2,2,13
2021-06-15 14:01:34,S,249.15,1,15
2021-06-15 14:01:34,S,249.05,2,28
2021-06-15 14:01:34,S,249.0,2,75
2021-06-15 14:01:34,S,248.95,1,5
2021-06-15 14:01:37,S,249.75,2,5
2021-06-15 14:01:37,S,249.8,2,57
2021-06-15 14:01:37,S,249.9,3,18
2021-06-15 14:01:37,S,250.0,5,34
2021-06-15 14:01:37,S,250.05,1,1
2021-06-15 14:01:37,S,249.1,2,4
2021-06-15 14:01:37,S,249.05,3,46
2021-06-15 14:01:37,S,249.0,2,75
2021-06-15 14:01:37,S,248.95,2,14
2021-06-15 14:01:37,S,248.9,1,30
2021-06-15 14:01:39,S,249.75,2,5
2021-06-15 14:01:39,S,249.8,2,57
2021-06-15 14:01:39,S,249.9,2,9
2021-06-15 14:01:39,S,249.95,1,20
2021-06-15 14:01:39,S,250.0,6,43
2021-06-15 14:01:39,S,249.1,2,4
2021-06-15 14:01:39,S,249.05,3,46
2021-06-15 14:01:39,S,249.0,2,75
2021-06-15 14:01:39,S,248.95,2,14
2021-06-15 14:01:39,S,248.9,1,30
2021-06-15 14:01:45,S,249.75,2,5
2021-06-15 14:01:45,S,249.8,2,57
2021-06-15 14:01:45,S,249.9,2,9
2021-06-15 14:01:45,S,249.95,1,20
2021-06-15 14:01:45,S,250.0,6,43
2021-06-15 14:01:45,S,249.1,2,3
2021-06-15 14:01:45,S,249.05,3,46
2021-06-15 14:01:45,S,249.0,2,75
2021-06-15 14:01:45,S,248.95,2,14
2021-06-15 14:01:45,S,248.9,1,30
2021-06-15 14:01:51,S,249.75,2,5
2021-06-15 14:01:51,S,249.8,2,57
2021-06-15 14:01:51,S,249.9,2,9
2021-06-15 14:01:51,S,250.0,6,43
2021-06-15 14:01:51,S,250.05,1,1
2021-06-15 14:01:51,S,249.1,2,3
2021-06-15 14:01:51,S,249.05,3,46
2021-06-15 14:01:51,S,249.0,2,75
2021-06-15 14:01:51,S,248.95,2,14
2021-06-15 14:01:51,S,248.9,1,30
2021-06-15 14:01:53,S,249.75,2,5
2021-06-15 14:01:53,S,249.8,2,57
2021-06-15 14:01:53,S,249.9,2,9
2021-06-15 14:01:53,S,249.95,1,20
2021-06-15 14:01:53,S,250.0,6,43
2021-06-15 14:01:53,S,249.2,1,1
2021-06-15 14:01:53,S,249.15,1,2
2021-06-15 14:01:53,S,249.1,1,2
2021-06-15 14:01:53,S,249.05,3,46
2021-06-15 14:01:53,S,249.0,3,80
2021-06-15 14:01:57,S,249.75,2,5
2021-06-15 14:01:57,S,249.8,2,57
2021-06-15 14:01:57,S,249.9,2,9
2021-06-15 14:01:57,S,249.95,1,20
2021-06-15 14:01:57,S,250.0,6,43
2021-06-15 14:01:57,S,249.2,3,16
2021-06-15 14:01:57,S,249.15,1,2
2021-06-15 14:01:57,S,249.1,1,2
2021-06-15 14:01:57,S,249.05,3,46
2021-06-15 14:01:57,S,249.0,3,80
2021-06-15 14:02:00,S,249.75,2,5
2021-06-15 14:02:00,S,249.8,2,57
2021-06-15 14:02:00,S,249.9,2,9
2021-06-15 14:02:00,S,249.95,1,20
2021-06-15 14:02:00,S,250.0,6,43
2021-06-15 14:02:00,S,249.1,2,3
2021-06-15 14:02:00,S,249.05,3,46
2021-06-15 14:02:00,S,249.0,3,80
2021-06-15 14:02:00,S,248.95,2,14
2021-06-15 14:02:00,S,248.9,1,30
2021-06-15 14:02:06,S,249.75,2,5
2021-06-15 14:02:06,S,249.8,2,57
2021-06-15 14:02:06,S,249.9,2,9
2021-06-15 14:02:06,S,249.95,1,20
2021-06-15 14:02:06,S,250.0,6,43
2021-06-15 14:02:06,S,249.15,1,1
2021-06-15 14:02:06,S,249.1,1,2
2021-06-15 14:02:06,S,249.05,3,46
2021-06-15 14:02:06,S,249.0,3,80
2021-06-15 14:02:06,S,248.95,2,14
2021-06-15 14:02:07,S,249.75,2,5
2021-06-15 14:02:07,S,249.8,2,57
2021-06-15 14:02:07,S,249.9,2,9
2021-06-15 14:02:07,S,249.95,1,20
2021-06-15 14:02:07,S,250.0,6,43
2021-06-15 14:02:07,S,249.15,1,1
2021-06-15 14:02:07,S,249.1,1,2
2021-06-15 14:02:07,S,249.05,3,46
2021-06-15 14:02:07,S,249.0,3,80
2021-06-15 14:02:07,S,248.95,2,14
2021-06-15 14:02:09,S,249.85,1,1
2021-06-15 14:02:09,S,249.9,2,9
2021-06-15 14:02:09,S,249.95,3,22
2021-06-15 14:02:09,S,250.0,5,38
2021-06-15 14:02:09,S,250.05,1,5
2021-06-15 14:02:09,S,249.05,3,27
2021-06-15 14:02:09,S,249.0,3,85
2021-06-15 14:02:09,S,248.95,2,10
2021-06-15 14:02:09,S,248.9,2,31
2021-06-15 14:02:09,S,248.85,2,62
