2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 14:02:22,S,249.85,1,1
2021-06-15 14:02:22,S,249.9,2,9
2021-06-15 14:02:22,S,249.95,3,22
2021-06-15 14:02:22,S,250.0,5,38
2021-06-15 14:02:22,S,250.05,1,5
2021-06-15 14:02:22,S,249.05,3,27
2021-06-15 14:02:22,S,249.0,3,85
2021-06-15 14:02:22,S,248.95,2,10
2021-06-15 14:02:22,S,248.9,2,31
2021-06-15 14:02:22,S,248.85,3,71
2021-06-15 14:02:37,S,249.85,2,6
2021-06-15 14:02:37,S,249.9,2,9
2021-06-15 14:02:37,S,249.95,3,22
2021-06-15 14:02:37,S,250.0,5,38
2021-06-15 14:02:37,S,250.15,1,1
2021-06-15 14:02:37,S,249.05,3,27
2021-06-15 14:02:37,S,249.0,3,85
2021-06-15 14:02:37,S,248.95,3,15
2021-06-15 14:02:37,S,248.9,2,31
2021-06-15 14:02:37,S,248.85,2,66
2021-06-15 14:02:40,S,249.85,2,6
2021-06-15 14:02:40,S,249.9,2,9
2021-06-15 14:02:40,S,249.95,3,22
2021-06-15 14:02:40,S,250.0,5,38
2021-06-15 14:02:40,S,250.1,1,1
2021-06-15 14:02:40,S,249.05,3,27
2021-06-15 14:02:40,S,249.0,3,85
2021-06-15 14:02:40,S,248.95,3,15
2021-06-15 14:02:40,S,248.9,2,31
2021-06-15 14:02:40,S,248.85,2,66
2021-06-15 14:03:13,S,249.85,2,6
2021-06-15 14:03:13,S,249.9,2,9
2021-06-15 14:03:13,S,249.95,3,22
2021-06-15 14:03:13,S,250.0,5,38
2021-06-15 14:03:13,S,250.1,1,1
2021-06-15 14:03:13,S,249.05,2,22
2021-06-15 14:03:13,S,249.0,3,85
2021-06-15 14:03:13,S,248.95,4,29
2021-06-15 14:03:13,S,248.9,2,31
2021-06-15 14:03:13,S,248.85,3,71
2021-06-15 14:03:15,S,249.85,2,6
2021-06-15 14:03:15,S,249.9,2,9
2021-06-15 14:03:15,S,249.95,3,22
2021-06-15 14:03:15,S,250.0,5,38
2021-06-15 14:03:15,S,250.1,1,1
2021-06-15 14:03:15,S,249.05,1,20
2021-06-15 14:03:15,S,249.0,3,85
2021-06-15 14:03:15,S,248.95,4,29
2021-06-15 14:03:15,S,248.9,2,31
2021-06-15 14:03:15,S,248.85,3,71
2021-06-15 14:03:18,S,249.85,1,1
2021-06-15 14:03:18,S,249.9,2,9
2021-06-15 14:03:18,S,249.95,3,22
2021-06-15 14:03:18,S,250.0,4,29
2021-06-15 14:03:18,S,250.05,1,5
2021-06-15 14:03:18,S,249.2,1,13
2021-06-15 14:03:18,S,249.1,1,18
2021-06-15 14:03:18,S,249.05,1,20
2021-06-15 14:03:18,S,249.0,2,64
2021-06-15 14:03:18,S,248.95,4,29
2021-06-15 14:03:20,S,249.85,1,1
2021-06-15 14:03:20,S,249.9,2,9
2021-06-15 14:03:20,S,249.95,3,22
2021-06-15 14:03:20,S,250.0,4,29
2021-06-15 14:03:20,S,250.05,1,5
2021-06-15 14:03:20,S,249.1,1,18
2021-06-15 14:03:20,S,249.05,1,20
2021-06-15 14:03:20,S,249.0,2,64
2021-06-15 14:03:20,S,248.95,4,29
2021-06-15 14:03:20,S,248.9,2,31
2021-06-15 14:03:35,S,249.9,3,7
2021-06-15 14:03:35,S,249.95,3,22
2021-06-15 14:03:35,S,250.0,5,34
2021-06-15 14:03:35,S,250.1,1,1
2021-06-15 14:03:35,S,250.25,2,18
2021-06-15 14:03:35,S,249.1,1,18
2021-06-15 14:03:35,S,249.05,1,20
2021-06-15 14:03:35,S,249.0,2,64
2021-06-15 14:03:35,S,248.95,4,16
2021-06-15 14:03:35,S,248.9,1,30
2021-06-15 14:03:46,S,249.9,3,7
2021-06-15 14:03:46,S,249.95,3,22
2021-06-15 14:03:46,S,250.0,5,34
2021-06-15 14:03:46,S,250.1,1,1
2021-06-15 14:03:46,S,250.25,2,18
2021-06-15 14:03:46,S,249.1,1,18
2021-06-15 14:03:46,S,249.05,1,20
2021-06-15 14:03:46,S,249.0,2,64
2021-06-15 14:03:46,S,248.95,4,16
2021-06-15 14:03:46,S,248.9,1,30
2021-06-15 14:03:48,S,249.9,3,7
2021-06-15 14:03:48,S,249.95,3,22
2021-06-15 14:03:48,S,250.0,5,34
2021-06-15 14:03:48,S,250.1,1,1
2021-06-15 14:03:48,S,250.25,2,18
2021-06-15 14:03:48,S,249.1,1,18
2021-06-15 14:03:48,S,249.05,1,20
2021-06-15 14:03:48,S,249.0,2,64
2021-06-15 14:03:48,S,248.95,4,16
2021-06-15 14:03:48,S,248.9,1,30
2021-06-15 14:03:49,S,250.0,4,26
2021-06-15 14:03:49,S,250.15,1,12
2021-06-15 14:03:49,S,250.3,2,12
2021-06-15 14:03:49,S,250.4,2,12
2021-06-15 14:03:49,S,250.45,1,1
2021-06-15 14:03:49,S,249.5,1,2
2021-06-15 14:03:49,S,249.45,1,13
2021-06-15 14:03:49,S,249.2,1,5
2021-06-15 14:03:49,S,249.15,2,29
2021-06-15 14:03:49,S,249.1,3,50
2021-06-15 14:03:53,S,250.0,4,26
2021-06-15 14:03:53,S,250.25,2,6
2021-06-15 14:03:53,S,250.3,2,12
2021-06-15 14:03:53,S,250.4,2,12
2021-06-15 14:03:53,S,250.45,1,1
2021-06-15 14:03:53,S,249.35,1,2
2021-06-15 14:03:53,S,249.3,1,20
2021-06-15 14:03:53,S,249.25,1,54
2021-06-15 14:03:53,S,249.15,2,36
2021-06-15 14:03:53,S,249.1,3,50
2021-06-15 14:03:55,S,250.0,4,26
2021-06-15 14:03:55,S,250.25,2,6
2021-06-15 14:03:55,S,250.3,2,12
2021-06-15 14:03:55,S,250.4,2,12
2021-06-15 14:03:55,S,250.45,1,1
2021-06-15 14:03:55,S,249.5,1,2
2021-06-15 14:03:55,S,249.45,1,13
2021-06-15 14:03:55,S,249.3,1,20
2021-06-15 14:03:55,S,249.25,1,54
2021-06-15 14:03:55,S,249.15,2,36
2021-06-15 14:04:01,S,250.0,4,26
2021-06-15 14:04:01,S,250.25,2,6
2021-06-15 14:04:01,S,250.3,2,12
2021-06-15 14:04:01,S,250.35,1,20
2021-06-15 14:04:01,S,250.4,3,21
2021-06-15 14:04:01,S,249.35,1,2
2021-06-15 14:04:01,S,249.3,1,20
2021-06-15 14:04:01,S,249.25,1,54
2021-06-15 14:04:01,S,249.15,2,36
2021-06-15 14:04:01,S,249.1,3,50
2021-06-15 14:04:03,S,250.0,4,26
2021-06-15 14:04:03,S,250.25,2,6
2021-06-15 14:04:03,S,250.3,2,12
2021-06-15 14:04:03,S,250.35,1,20
2021-06-15 14:04:03,S,250.4,3,21
2021-06-15 14:04:03,S,249.35,1,2
2021-06-15 14:04:03,S,249.3,1,20
2021-06-15 14:04:03,S,249.25,1,54
2021-06-15 14:04:03,S,249.15,2,36
2021-06-15 14:04:03,S,249.1,3,50
2021-06-15 14:04:06,S,250.0,4,26
2021-06-15 14:04:06,S,250.25,2,6
2021-06-15 14:04:06,S,250.3,2,12
2021-06-15 14:04:06,S,250.35,1,20
2021-06-15 14:04:06,S,250.4,4,22
2021-06-15 14:04:06,S,249.35,1,2
2021-06-15 14:04:06,S,249.3,1,20
2021-06-15 14:04:06,S,249.25,1,54
2021-06-15 14:04:06,S,249.15,2,36
2021-06-15 14:04:06,S,249.1,3,50
2021-06-15 14:04:08,S,250.0,4,26
2021-06-15 14:04:08,S,250.25,2,6
2021-06-15 14:04:08,S,250.3,2,12
2021-06-15 14:04:08,S,250.35,1,20
2021-06-15 14:04:08,S,250.4,3,21
2021-06-15 14:04:08,S,249.35,1,2
2021-06-15 14:04:08,S,249.3,1,20
2021-06-15 14:04:08,S,249.25,1,54
2021-06-15 14:04:08,S,249.15,2,36
2021-06-15 14:04:08,S,249.1,3,50
2021-06-15 14:04:09,S,250.0,4,26
2021-06-15 14:04:09,S,250.25,2,6
2021-06-15 14:04:09,S,250.3,2,12
2021-06-15 14:04:09,S,250.35,1,20
2021-06-15 14:04:09,S,250.4,3,21
2021-06-15 14:04:09,S,249.35,1,2
2021-06-15 14:04:09,S,249.3,1,20
2021-06-15 14:04:09,S,249.25,1,54
2021-06-15 14:04:09,S,249.15,2,36
2021-06-15 14:04:09,S,249.1,3,50
2021-06-15 14:04:10,S,250.0,3,18
2021-06-15 14:04:10,S,250.25,2,6
2021-06-15 14:04:10,S,250.3,2,12
2021-06-15 14:04:10,S,250.4,2,12
2021-06-15 14:04:10,S,250.45,1,1
2021-06-15 14:04:10,S,249.5,1,2
2021-06-15 14:04:10,S,249.45,1,13
2021-06-15 14:04:10,S,249.3,1,20
2021-06-15 14:04:10,S,249.25,1,54
2021-06-15 14:04:10,S,249.15,2,36
2021-06-15 14:04:13,S,250.0,3,18
2021-06-15 14:04:13,S,250.25,2,6
2021-06-15 14:04:13,S,250.3,2,12
2021-06-15 14:04:13,S,250.4,2,12
2021-06-15 14:04:13,S,250.45,1,1
2021-06-15 14:04:13,S,249.5,1,2
2021-06-15 14:04:13,S,249.45,1,13
2021-06-15 14:04:13,S,249.3,1,20
2021-06-15 14:04:13,S,249.25,1,54
2021-06-15 14:04:13,S,249.15,2,36
2021-06-15 14:04:13,S,250.75,2,6
2021-06-15 14:04:13,S,250.9,3,16
2021-06-15 14:04:13,S,250.95,4,18
2021-06-15 14:04:13,S,251.05,2,14
2021-06-15 14:04:13,S,251.1,1,20
2021-06-15 14:04:13,S,250.05,1,2
2021-06-15 14:04:13,S,250.0,1,2
2021-06-15 14:04:13,S,249.8,1,9
2021-06-15 14:04:13,S,249.6,1,1
2021-06-15 14:04:13,S,249.55,3,55
2021-06-15 14:04:14,S,250.75,2,6
2021-06-15 14:04:14,S,250.9,3,16
2021-06-15 14:04:14,S,250.95,4,18
2021-06-15 14:04:14,S,251.05,2,14
2021-06-15 14:04:14,S,251.1,1,20
2021-06-15 14:04:14,S,250.05,1,2
2021-06-15 14:04:14,S,250.0,1,2
2021-06-15 14:04:14,S,249.8,1,9
2021-06-15 14:04:14,S,249.6,1,1
2021-06-15 14:04:14,S,249.55,3,55
2021-06-15 14:04:16,S,250.0,1,4
2021-06-15 14:04:16,S,250.5,4,12
2021-06-15 14:04:16,S,250.55,3,18
2021-06-15 14:04:16,S,250.6,3,14
2021-06-15 14:04:16,S,250.7,2,24
2021-06-15 14:04:16,S,249.4,1,12
2021-06-15 14:04:16,S,249.3,2,23
2021-06-15 14:04:16,S,249.25,2,80
2021-06-15 14:04:16,S,249.15,3,41
2021-06-15 14:04:16,S,249.1,2,45
2021-06-15 14:04:18,S,250.5,3,11
2021-06-15 14:04:18,S,250.55,3,10
2021-06-15 14:04:18,S,250.6,3,14
2021-06-15 14:04:18,S,250.7,2,24
2021-06-15 14:04:18,S,250.75,3,61
2021-06-15 14:04:18,S,249.45,3,15
2021-06-15 14:04:18,S,249.35,1,5
2021-06-15 14:04:18,S,249.3,1,20
2021-06-15 14:04:18,S,249.25,3,85
2021-06-15 14:04:18,S,249.15,3,41
2021-06-15 14:04:21,S,250.0,1,6
2021-06-15 14:04:21,S,250.5,3,11
2021-06-15 14:04:21,S,250.55,4,19
2021-06-15 14:04:21,S,250.6,3,14
2021-06-15 14:04:21,S,250.7,2,24
2021-06-15 14:04:21,S,249.4,2,15
2021-06-15 14:04:21,S,249.3,2,33
2021-06-15 14:04:21,S,249.25,2,80
2021-06-15 14:04:21,S,249.15,3,41
2021-06-15 14:04:21,S,249.1,2,45
2021-06-15 14:04:32,S,249.95,1,2
2021-06-15 14:04:32,S,250.0,3,20
2021-06-15 14:04:32,S,250.5,3,10
2021-06-15 14:04:32,S,250.55,3,18
2021-06-15 14:04:32,S,250.6,3,14
2021-06-15 14:04:32,S,249.3,1,20
2021-06-15 14:04:32,S,249.25,2,80
2021-06-15 14:04:32,S,249.15,2,32
2021-06-15 14:04:32,S,249.1,2,45
2021-06-15 14:04:32,S,249.05,1,5
2021-06-15 14:04:36,S,249.95,1,2
2021-06-15 14:04:36,S,250.0,3,20
2021-06-15 14:04:36,S,250.5,3,10
2021-06-15 14:04:36,S,250.55,3,18
2021-06-15 14:04:36,S,250.6,3,14
2021-06-15 14:04:36,S,249.3,1,20
2021-06-15 14:04:36,S,249.25,2,80
2021-06-15 14:04:36,S,249.15,2,32
2021-06-15 14:04:36,S,249.1,2,45
2021-06-15 14:04:36,S,249.05,1,5
2021-06-15 14:04:38,S,250.0,3,17
2021-06-15 14:04:38,S,250.45,1,1
2021-06-15 14:04:38,S,250.5,2,6
2021-06-15 14:04:38,S,250.55,2,15
2021-06-15 14:04:38,S,250.7,2,24
2021-06-15 14:04:38,S,249.35,1,1
2021-06-15 14:04:38,S,249.3,2,37
2021-06-15 14:04:38,S,249.25,2,80
2021-06-15 14:04:38,S,249.15,3,41
2021-06-15 14:04:38,S,249.1,2,45
2021-06-15 14:04:41,S,249.95,1,1
2021-06-15 14:04:41,S,250.0,3,17
2021-06-15 14:04:41,S,250.3,2,14
2021-06-15 14:04:41,S,250.5,2,6
2021-06-15 14:04:41,S,250.55,2,15
2021-06-15 14:04:41,S,249.35,1,1
2021-06-15 14:04:41,S,249.3,1,20
2021-06-15 14:04:41,S,249.25,2,80
2021-06-15 14:04:41,S,249.15,3,41
2021-06-15 14:04:41,S,249.1,2,45
2021-06-15 14:04:42,S,249.95,1,1
2021-06-15 14:04:42,S,250.0,3,17
2021-06-15 14:04:42,S,250.3,2,14
2021-06-15 14:04:42,S,250.5,2,6
2021-06-15 14:04:42,S,250.55,2,15
2021-06-15 14:04:42,S,249.35,1,1
2021-06-15 14:04:42,S,249.3,1,20
2021-06-15 14:04:42,S,249.25,2,80
2021-06-15 14:04:42,S,249.15,3,41
2021-06-15 14:04:42,S,249.1,2,45
2021-06-15 14:04:44,S,250.0,3,17
2021-06-15 14:04:44,S,250.3,2,14
2021-06-15 14:04:44,S,250.5,2,6
2021-06-15 14:04:44,S,250.55,2,15
2021-06-15 14:04:44,S,250.7,2,24
2021-06-15 14:04:44,S,249.35,1,1
2021-06-15 14:04:44,S,249.3,2,34
2021-06-15 14:04:44,S,249.25,2,80
2021-06-15 14:04:44,S,249.15,3,41
2021-06-15 14:04:44,S,249.1,2,45
2021-06-15 14:04:47,S,250.0,4,23
2021-06-15 14:04:47,S,250.3,2,14
2021-06-15 14:04:47,S,250.5,2,6
2021-06-15 14:04:47,S,250.55,2,15
2021-06-15 14:04:47,S,250.7,2,24
2021-06-15 14:04:47,S,249.35,1,1
2021-06-15 14:04:47,S,249.3,2,34
2021-06-15 14:04:47,S,249.25,2,80
2021-06-15 14:04:47,S,249.15,3,41
2021-06-15 14:04:47,S,249.1,2,45
2021-06-15 14:04:48,S,250.0,4,23
2021-06-15 14:04:48,S,250.3,2,14
2021-06-15 14:04:48,S,250.5,2,6
2021-06-15 14:04:48,S,250.55,2,15
2021-06-15 14:04:48,S,250.7,2,24
2021-06-15 14:04:48,S,249.35,1,1
2021-06-15 14:04:48,S,249.3,2,34
2021-06-15 14:04:48,S,249.25,2,80
2021-06-15 14:04:48,S,249.15,3,41
2021-06-15 14:04:48,S,249.1,2,45
2021-06-15 14:04:50,S,250.0,4,22
2021-06-15 14:04:50,S,250.3,2,14
2021-06-15 14:04:50,S,250.5,2,6
2021-06-15 14:04:50,S,250.55,2,15
2021-06-15 14:04:50,S,250.7,2,24
2021-06-15 14:04:50,S,249.35,1,1
2021-06-15 14:04:50,S,249.3,2,34
2021-06-15 14:04:50,S,249.25,2,80
2021-06-15 14:04:50,S,249.15,3,41
2021-06-15 14:04:50,S,249.1,2,45
2021-06-15 14:04:52,S,250.0,4,22
2021-06-15 14:04:52,S,250.3,2,14
2021-06-15 14:04:52,S,250.5,2,6
2021-06-15 14:04:52,S,250.55,2,15
2021-06-15 14:04:52,S,250.7,2,24
2021-06-15 14:04:52,S,249.35,1,1
2021-06-15 14:04:52,S,249.3,2,34
2021-06-15 14:04:52,S,249.25,2,80
2021-06-15 14:04:52,S,249.15,3,41
2021-06-15 14:04:52,S,249.1,2,45
2021-06-15 14:04:55,S,250.0,4,22
2021-06-15 14:04:55,S,250.3,2,14
2021-06-15 14:04:55,S,250.5,2,6
2021-06-15 14:04:55,S,250.55,2,15
2021-06-15 14:04:55,S,250.7,2,24
2021-06-15 14:04:55,S,249.35,1,1
2021-06-15 14:04:55,S,249.3,2,34
2021-06-15 14:04:55,S,249.25,2,80
2021-06-15 14:04:55,S,249.15,3,41
2021-06-15 14:04:55,S,249.1,2,45
2021-06-15 14:04:57,S,250.0,4,21
2021-06-15 14:04:57,S,250.5,2,2
2021-06-15 14:04:57,S,250.55,2,15
2021-06-15 14:04:57,S,250.7,2,24
2021-06-15 14:04:57,S,250.75,3,60
2021-06-15 14:04:57,S,249.35,2,3
2021-06-15 14:04:57,S,249.3,2,34
2021-06-15 14:04:57,S,249.25,2,80
2021-06-15 14:04:57,S,249.15,3,41
2021-06-15 14:04:57,S,249.1,2,45
2021-06-15 14:05:00,S,250.0,1,6
2021-06-15 14:05:00,S,250.65,2,8
2021-06-15 14:05:00,S,250.7,2,24
2021-06-15 14:05:00,S,250.75,3,60
2021-06-15 14:05:00,S,250.8,1,9
2021-06-15 14:05:00,S,249.35,2,3
2021-06-15 14:05:00,S,249.3,2,34
2021-06-15 14:05:00,S,249.25,2,80
2021-06-15 14:05:00,S,249.15,3,41
2021-06-15 14:05:00,S,249.1,2,45
2021-06-15 14:05:03,S,250.0,2,14
2021-06-15 14:05:03,S,250.45,2,16
2021-06-15 14:05:03,S,250.6,2,5
2021-06-15 14:05:03,S,250.65,1,7
2021-06-15 14:05:03,S,250.7,2,24
2021-06-15 14:05:03,S,249.35,2,3
2021-06-15 14:05:03,S,249.3,2,34
2021-06-15 14:05:03,S,249.25,2,80
2021-06-15 14:05:03,S,249.15,3,41
2021-06-15 14:05:03,S,249.1,2,45
2021-06-15 14:05:03,S,250.0,2,14
2021-06-15 14:05:03,S,250.45,2,16
2021-06-15 14:05:03,S,250.6,2,5
2021-06-15 14:05:03,S,250.65,1,7
2021-06-15 14:05:03,S,250.7,2,24
2021-06-15 14:05:03,S,249.35,2,3
2021-06-15 14:05:03,S,249.3,2,34
2021-06-15 14:05:03,S,249.25,2,80
2021-06-15 14:05:03,S,249.15,3,41
2021-06-15 14:05:03,S,249.1,2,45
2021-06-15 14:05:05,S,250.0,2,13
2021-06-15 14:05:05,S,250.45,2,16
2021-06-15 14:05:05,S,250.6,2,5
2021-06-15 14:05:05,S,250.65,1,4
2021-06-15 14:05:05,S,250.7,2,24
2021-06-15 14:05:05,S,249.35,2,3
2021-06-15 14:05:05,S,249.3,2,34
2021-06-15 14:05:05,S,249.25,2,80
2021-06-15 14:05:05,S,249.15,3,41
2021-06-15 14:05:05,S,249.1,2,45
2021-06-15 14:05:06,S,250.0,2,13
2021-06-15 14:05:06,S,250.45,2,16
2021-06-15 14:05:06,S,250.6,2,5
2021-06-15 14:05:06,S,250.65,1,4
2021-06-15 14:05:06,S,250.7,2,24
2021-06-15 14:05:06,S,249.35,2,3
2021-06-15 14:05:06,S,249.3,2,34
2021-06-15 14:05:06,S,249.25,2,80
2021-06-15 14:05:06,S,249.15,3,41
2021-06-15 14:05:06,S,249.1,2,45
2021-06-15 14:05:07,S,250.55,2,15
2021-06-15 14:05:07,S,250.7,2,24
2021-06-15 14:05:07,S,250.75,3,60
2021-06-15 14:05:07,S,250.8,1,9
2021-06-15 14:05:07,S,250.85,1,5
2021-06-15 14:05:07,S,250.05,1,1
2021-06-15 14:05:07,S,250.0,1,50
2021-06-15 14:05:07,S,249.5,2,28
2021-06-15 14:05:07,S,249.3,2,34
2021-06-15 14:05:07,S,249.25,2,80
2021-06-15 14:05:08,S,250.55,2,15
2021-06-15 14:05:08,S,250.7,2,24
2021-06-15 14:05:08,S,250.75,3,60
2021-06-15 14:05:08,S,250.8,1,9
2021-06-15 14:05:08,S,250.85,1,5
2021-06-15 14:05:08,S,250.05,1,1
2021-06-15 14:05:08,S,250.0,1,50
2021-06-15 14:05:08,S,249.5,2,28
2021-06-15 14:05:08,S,249.3,2,34
2021-06-15 14:05:08,S,249.25,2,80
2021-06-15 14:05:10,S,250.45,2,4
2021-06-15 14:05:10,S,250.55,1,4
2021-06-15 14:05:10,S,250.65,1,5
2021-06-15 14:05:10,S,250.7,2,24
2021-06-15 14:05:10,S,250.75,3,60
2021-06-15 14:05:10,S,250.0,1,50
2021-06-15 14:05:10,S,249.35,2,14
2021-06-15 14:05:10,S,249.3,2,34
2021-06-15 14:05:10,S,249.25,2,80
2021-06-15 14:05:10,S,249.15,2,32
2021-06-15 14:05:11,S,250.45,2,4
2021-06-15 14:05:11,S,250.55,1,4
2021-06-15 14:05:11,S,250.65,1,5
2021-06-15 14:05:11,S,250.7,2,24
2021-06-15 14:05:11,S,250.75,3,60
2021-06-15 14:05:11,S,250.0,1,50
2021-06-15 14:05:11,S,249.35,2,14
2021-06-15 14:05:11,S,249.3,2,34
2021-06-15 14:05:11,S,249.25,2,80
2021-06-15 14:05:11,S,249.15,2,32
2021-06-15 14:05:12,S,250.35,2,4
2021-06-15 14:05:12,S,250.4,2,15
2021-06-15 14:05:12,S,250.7,2,24
2021-06-15 14:05:12,S,250.75,2,55
2021-06-15 14:05:12,S,250.8,2,14
2021-06-15 14:05:12,S,250.0,1,50
2021-06-15 14:05:12,S,249.7,2,33
2021-06-15 14:05:12,S,249.65,2,67
2021-06-15 14:05:12,S,249.6,1,9
2021-06-15 14:05:12,S,249.4,1,1
2021-06-15 14:05:13,S,250.35,2,4
2021-06-15 14:05:13,S,250.4,2,15
2021-06-15 14:05:13,S,250.7,2,24
2021-06-15 14:05:13,S,250.75,2,55
2021-06-15 14:05:13,S,250.8,2,14
2021-06-15 14:05:13,S,250.0,1,50
2021-06-15 14:05:13,S,249.7,2,33
2021-06-15 14:05:13,S,249.65,2,67
2021-06-15 14:05:13,S,249.6,1,9
2021-06-15 14:05:13,S,249.4,1,1
2021-06-15 14:05:14,S,250.35,2,4
2021-06-15 14:05:14,S,250.4,2,15
2021-06-15 14:05:14,S,250.7,2,24
2021-06-15 14:05:14,S,250.75,2,55
2021-06-15 14:05:14,S,250.8,2,14
2021-06-15 14:05:14,S,250.0,1,50
2021-06-15 14:05:14,S,249.7,2,33
2021-06-15 14:05:14,S,249.65,2,67
2021-06-15 14:05:14,S,249.6,1,9
2021-06-15 14:05:14,S,249.4,1,1
2021-06-15 14:05:15,S,250.3,2,4
2021-06-15 14:05:15,S,250.35,2,14
2021-06-15 14:05:15,S,250.45,2,9
2021-06-15 14:05:15,S,250.55,3,18
2021-06-15 14:05:15,S,250.6,1,1
2021-06-15 14:05:15,S,249.4,2,8
2021-06-15 14:05:15,S,249.35,3,18
2021-06-15 14:05:15,S,249.3,2,33
2021-06-15 14:05:15,S,249.25,3,85
2021-06-15 14:05:15,S,249.15,3,37
2021-06-15 14:05:21,S,249.95,1,1
2021-06-15 14:05:21,S,250.0,1,7
2021-06-15 14:05:21,S,250.3,2,23
2021-06-15 14:05:21,S,250.45,2,9
2021-06-15 14:05:21,S,250.5,1,1
2021-06-15 14:05:21,S,249.4,1,12
2021-06-15 14:05:21,S,249.3,2,33
2021-06-15 14:05:21,S,249.25,2,80
2021-06-15 14:05:21,S,249.15,3,37
2021-06-15 14:05:21,S,249.1,3,54
2021-06-15 14:05:28,S,249.95,1,1
2021-06-15 14:05:28,S,250.0,1,7
2021-06-15 14:05:28,S,250.3,2,23
2021-06-15 14:05:28,S,250.45,2,9
2021-06-15 14:05:28,S,250.5,1,1
2021-06-15 14:05:28,S,249.3,2,33
2021-06-15 14:05:28,S,249.25,2,80
2021-06-15 14:05:28,S,249.15,3,37
2021-06-15 14:05:28,S,249.1,3,54
2021-06-15 14:05:28,S,249.05,2,60
2021-06-15 14:05:30,S,249.95,1,1
2021-06-15 14:05:30,S,250.0,2,14
2021-06-15 14:05:30,S,250.45,2,9
2021-06-15 14:05:30,S,250.5,1,1
2021-06-15 14:05:30,S,250.55,3,18
2021-06-15 14:05:30,S,249.3,2,33
2021-06-15 14:05:30,S,249.25,2,80
2021-06-15 14:05:30,S,249.15,3,37
2021-06-15 14:05:30,S,249.1,3,54
2021-06-15 14:05:30,S,249.05,2,60
2021-06-15 14:05:33,S,249.95,1,1
2021-06-15 14:05:33,S,250.0,2,14
2021-06-15 14:05:33,S,250.45,2,9
2021-06-15 14:05:33,S,250.5,1,1
2021-06-15 14:05:33,S,250.55,3,18
2021-06-15 14:05:33,S,249.35,2,16
2021-06-15 14:05:33,S,249.3,2,33
2021-06-15 14:05:33,S,249.25,2,80
2021-06-15 14:05:33,S,249.15,3,37
2021-06-15 14:05:33,S,249.1,3,54
2021-06-15 14:05:36,S,249.95,1,1
2021-06-15 14:05:36,S,250.0,2,14
2021-06-15 14:05:36,S,250.45,2,9
2021-06-15 14:05:36,S,250.5,1,1
2021-06-15 14:05:36,S,250.55,3,18
2021-06-15 14:05:36,S,249.35,2,16
2021-06-15 14:05:36,S,249.3,2,33
2021-06-15 14:05:36,S,249.25,2,80
2021-06-15 14:05:36,S,249.15,3,37
2021-06-15 14:05:36,S,249.1,3,54
2021-06-15 14:05:37,S,250.0,2,12
2021-06-15 14:05:37,S,250.4,2,7
2021-06-15 14:05:37,S,250.45,2,9
2021-06-15 14:05:37,S,250.55,2,9
2021-06-15 14:05:37,S,250.65,2,8
2021-06-15 14:05:37,S,249.95,1,49
2021-06-15 14:05:37,S,249.4,2,37
2021-06-15 14:05:37,S,249.35,2,26
2021-06-15 14:05:37,S,249.3,1,13
2021-06-15 14:05:37,S,249.25,2,80
2021-06-15 14:05:47,S,250.0,3,19
2021-06-15 14:05:47,S,250.4,2,7
2021-06-15 14:05:47,S,250.45,2,9
2021-06-15 14:05:47,S,250.55,2,9
2021-06-15 14:05:47,S,250.65,2,8
2021-06-15 14:05:47,S,249.95,1,49
2021-06-15 14:05:47,S,249.4,2,37
2021-06-15 14:05:47,S,249.35,2,26
2021-06-15 14:05:47,S,249.25,2,80
2021-06-15 14:05:47,S,249.15,3,37
2021-06-15 14:05:50,S,250.0,3,19
2021-06-15 14:05:50,S,250.4,2,7
2021-06-15 14:05:50,S,250.45,2,9
2021-06-15 14:05:50,S,250.55,2,9
2021-06-15 14:05:50,S,250.65,2,8
