2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 14:05:50,S,249.95,1,49
2021-06-15 14:05:50,S,249.4,2,37
2021-06-15 14:05:50,S,249.35,2,26
2021-06-15 14:05:50,S,249.25,2,80
2021-06-15 14:05:50,S,249.15,3,37
2021-06-15 14:05:52,S,250.0,3,16
2021-06-15 14:05:52,S,250.4,2,7
2021-06-15 14:05:52,S,250.45,2,9
2021-06-15 14:05:52,S,250.55,2,9
2021-06-15 14:05:52,S,250.65,2,8
2021-06-15 14:05:52,S,249.95,1,49
2021-06-15 14:05:52,S,249.4,2,37
2021-06-15 14:05:52,S,249.35,2,26
2021-06-15 14:05:52,S,249.25,2,80
2021-06-15 14:05:52,S,249.15,3,37
2021-06-15 14:05:54,S,250.0,3,16
2021-06-15 14:05:54,S,250.4,2,7
2021-06-15 14:05:54,S,250.45,2,9
2021-06-15 14:05:54,S,250.55,2,9
2021-06-15 14:05:54,S,250.65,2,8
2021-06-15 14:05:54,S,249.95,1,49
2021-06-15 14:05:54,S,249.4,2,37
2021-06-15 14:05:54,S,249.35,2,26
2021-06-15 14:05:54,S,249.25,2,80
2021-06-15 14:05:54,S,249.15,3,37
2021-06-15 14:05:57,S,250.0,3,20
2021-06-15 14:05:57,S,250.4,2,7
2021-06-15 14:05:57,S,250.45,2,9
2021-06-15 14:05:57,S,250.55,3,18
2021-06-15 14:05:57,S,250.65,2,8
2021-06-15 14:05:57,S,249.95,1,49
2021-06-15 14:05:57,S,249.4,2,37
2021-06-15 14:05:57,S,249.35,2,26
2021-06-15 14:05:57,S,249.25,2,80
2021-06-15 14:05:57,S,249.15,3,37
2021-06-15 14:05:58,S,250.0,3,20
2021-06-15 14:05:58,S,250.4,2,7
2021-06-15 14:05:58,S,250.45,2,9
2021-06-15 14:05:58,S,250.55,3,18
2021-06-15 14:05:58,S,250.65,2,8
2021-06-15 14:05:58,S,249.95,1,49
2021-06-15 14:05:58,S,249.4,2,37
2021-06-15 14:05:58,S,249.35,2,26
2021-06-15 14:05:58,S,249.25,2,80
2021-06-15 14:05:58,S,249.15,3,37
2021-06-15 14:06:04,S,250.0,3,20
2021-06-15 14:06:04,S,250.4,2,7
2021-06-15 14:06:04,S,250.45,2,9
2021-06-15 14:06:04,S,250.55,3,18
2021-06-15 14:06:04,S,250.65,2,8
2021-06-15 14:06:04,S,249.95,1,49
2021-06-15 14:06:04,S,249.4,2,37
2021-06-15 14:06:04,S,249.35,2,26
2021-06-15 14:06:04,S,249.25,2,80
2021-06-15 14:06:04,S,249.15,3,37
2021-06-15 14:06:04,S,250.0,3,21
2021-06-15 14:06:04,S,250.2,1,1
2021-06-15 14:06:04,S,250.25,2,16
2021-06-15 14:06:04,S,250.7,2,23
2021-06-15 14:06:04,S,250.75,3,60
2021-06-15 14:06:04,S,249.95,1,49
2021-06-15 14:06:04,S,249.65,2,30
2021-06-15 14:06:04,S,249.35,2,26
2021-06-15 14:06:04,S,249.25,2,80
2021-06-15 14:06:04,S,249.15,3,37
2021-06-15 14:06:10,S,250.0,3,21
2021-06-15 14:06:10,S,250.65,2,7
2021-06-15 14:06:10,S,250.7,2,23
2021-06-15 14:06:10,S,250.75,3,60
2021-06-15 14:06:10,S,250.8,1,9
2021-06-15 14:06:10,S,249.95,1,49
2021-06-15 14:06:10,S,249.4,2,41
2021-06-15 14:06:10,S,249.35,2,26
2021-06-15 14:06:10,S,249.25,2,80
2021-06-15 14:06:10,S,249.15,3,37
2021-06-15 14:06:33,S,250.0,3,21
2021-06-15 14:06:33,S,250.65,2,7
2021-06-15 14:06:33,S,250.7,2,23
2021-06-15 14:06:33,S,250.75,3,60
2021-06-15 14:06:33,S,250.8,1,9
2021-06-15 14:06:33,S,249.95,1,49
2021-06-15 14:06:33,S,249.4,2,41
2021-06-15 14:06:33,S,249.35,2,26
2021-06-15 14:06:33,S,249.25,2,80
2021-06-15 14:06:33,S,249.15,3,37
2021-06-15 14:06:49,S,250.0,3,21
2021-06-15 14:06:49,S,250.65,2,7
2021-06-15 14:06:49,S,250.7,2,23
2021-06-15 14:06:49,S,250.75,3,60
2021-06-15 14:06:49,S,250.8,1,9
2021-06-15 14:06:49,S,249.95,1,49
2021-06-15 14:06:49,S,249.4,2,41
2021-06-15 14:06:49,S,249.35,2,26
2021-06-15 14:06:49,S,249.25,2,80
2021-06-15 14:06:49,S,249.15,3,37
2021-06-15 14:06:50,S,250.65,2,6
2021-06-15 14:06:50,S,250.7,2,23
2021-06-15 14:06:50,S,250.75,2,55
2021-06-15 14:06:50,S,250.8,1,9
2021-06-15 14:06:50,S,250.85,1,5
2021-06-15 14:06:50,S,250.0,2,32
2021-06-15 14:06:50,S,249.95,2,71
2021-06-15 14:06:50,S,249.7,2,21
2021-06-15 14:06:50,S,249.65,1,52
2021-06-15 14:06:50,S,249.45,1,27
2021-06-15 14:06:51,S,250.65,2,6
2021-06-15 14:06:51,S,250.7,2,23
2021-06-15 14:06:51,S,250.75,2,55
2021-06-15 14:06:51,S,250.8,1,9
2021-06-15 14:06:51,S,250.85,1,5
2021-06-15 14:06:51,S,250.0,2,32
2021-06-15 14:06:51,S,249.95,2,71
2021-06-15 14:06:51,S,249.7,2,21
2021-06-15 14:06:51,S,249.65,1,52
2021-06-15 14:06:51,S,249.45,1,27
2021-06-15 14:06:52,S,250.65,2,6
2021-06-15 14:06:52,S,250.7,2,23
2021-06-15 14:06:52,S,250.75,2,55
2021-06-15 14:06:52,S,250.8,1,9
2021-06-15 14:06:52,S,250.85,1,5
2021-06-15 14:06:52,S,250.0,2,32
2021-06-15 14:06:52,S,249.95,2,71
2021-06-15 14:06:52,S,249.7,2,21
2021-06-15 14:06:52,S,249.65,1,52
2021-06-15 14:06:52,S,249.45,1,27
2021-06-15 14:06:53,S,250.65,2,6
2021-06-15 14:06:53,S,250.7,2,23
2021-06-15 14:06:53,S,250.75,2,55
2021-06-15 14:06:53,S,250.8,1,9
2021-06-15 14:06:53,S,250.85,2,10
2021-06-15 14:06:53,S,249.95,1,49
2021-06-15 14:06:53,S,249.65,2,60
2021-06-15 14:06:53,S,249.35,2,26
2021-06-15 14:06:53,S,249.25,2,80
2021-06-15 14:06:53,S,249.15,3,37
2021-06-15 14:06:54,S,250.65,2,6
2021-06-15 14:06:54,S,250.7,2,23
2021-06-15 14:06:54,S,250.75,2,55
2021-06-15 14:06:54,S,250.8,1,9
2021-06-15 14:06:54,S,250.85,2,10
2021-06-15 14:06:54,S,249.95,1,49
2021-06-15 14:06:54,S,249.65,2,60
2021-06-15 14:06:54,S,249.35,2,26
2021-06-15 14:06:54,S,249.25,2,80
2021-06-15 14:06:54,S,249.15,3,37
2021-06-15 14:07:02,S,250.65,3,13
2021-06-15 14:07:02,S,250.7,2,23
2021-06-15 14:07:02,S,250.75,2,55
2021-06-15 14:07:02,S,250.85,2,10
2021-06-15 14:07:02,S,250.9,1,1
2021-06-15 14:07:02,S,249.95,1,49
2021-06-15 14:07:02,S,249.7,2,42
2021-06-15 14:07:02,S,249.65,2,60
2021-06-15 14:07:02,S,249.35,2,26
2021-06-15 14:07:02,S,249.25,2,80
2021-06-15 14:07:05,S,250.3,1,7
2021-06-15 14:07:05,S,250.65,2,6
2021-06-15 14:07:05,S,250.7,2,23
2021-06-15 14:07:05,S,250.75,2,55
2021-06-15 14:07:05,S,250.8,1,9
2021-06-15 14:07:05,S,249.95,2,60
2021-06-15 14:07:05,S,249.9,1,12
2021-06-15 14:07:05,S,249.7,2,42
2021-06-15 14:07:05,S,249.65,2,60
2021-06-15 14:07:05,S,249.35,2,26
2021-06-15 14:07:08,S,250.3,1,7
2021-06-15 14:07:08,S,250.65,2,6
2021-06-15 14:07:08,S,250.7,2,23
2021-06-15 14:07:08,S,250.75,2,55
2021-06-15 14:07:08,S,250.8,1,9
2021-06-15 14:07:08,S,249.95,2,60
2021-06-15 14:07:08,S,249.9,1,12
2021-06-15 14:07:08,S,249.7,2,42
2021-06-15 14:07:08,S,249.65,2,60
2021-06-15 14:07:08,S,249.35,2,26
2021-06-15 14:07:10,S,250.0,1,7
2021-06-15 14:07:10,S,250.65,2,6
2021-06-15 14:07:10,S,250.7,2,23
2021-06-15 14:07:10,S,250.75,2,55
2021-06-15 14:07:10,S,250.8,1,9
2021-06-15 14:07:10,S,249.95,1,49
2021-06-15 14:07:10,S,249.9,1,13
2021-06-15 14:07:10,S,249.8,1,13
2021-06-15 14:07:10,S,249.7,2,42
2021-06-15 14:07:10,S,249.65,2,60
2021-06-15 14:07:15,S,250.0,1,7
2021-06-15 14:07:15,S,250.65,2,6
2021-06-15 14:07:15,S,250.7,2,23
2021-06-15 14:07:15,S,250.75,2,55
2021-06-15 14:07:15,S,250.8,1,9
2021-06-15 14:07:15,S,249.95,1,49
2021-06-15 14:07:15,S,249.9,1,13
2021-06-15 14:07:15,S,249.8,1,13
2021-06-15 14:07:15,S,249.7,2,42
2021-06-15 14:07:15,S,249.65,2,60
2021-06-15 14:07:16,S,250.0,2,8
2021-06-15 14:07:16,S,250.5,1,1
2021-06-15 14:07:16,S,250.55,2,16
2021-06-15 14:07:16,S,250.65,1,5
2021-06-15 14:07:16,S,250.7,2,23
2021-06-15 14:07:16,S,249.95,1,49
2021-06-15 14:07:16,S,249.75,1,13
2021-06-15 14:07:16,S,249.7,1,22
2021-06-15 14:07:16,S,249.65,2,60
2021-06-15 14:07:16,S,249.35,2,26
2021-06-15 14:07:33,S,250.0,3,15
2021-06-15 14:07:33,S,250.5,2,7
2021-06-15 14:07:33,S,250.7,2,23
2021-06-15 14:07:33,S,250.75,2,55
2021-06-15 14:07:33,S,250.8,1,9
2021-06-15 14:07:33,S,249.95,1,49
2021-06-15 14:07:33,S,249.75,2,42
2021-06-15 14:07:33,S,249.7,1,13
2021-06-15 14:07:33,S,249.65,2,60
2021-06-15 14:07:33,S,249.35,2,26
2021-06-15 14:07:49,S,250.0,3,15
2021-06-15 14:07:49,S,250.5,2,7
2021-06-15 14:07:49,S,250.7,2,23
2021-06-15 14:07:49,S,250.75,2,55
2021-06-15 14:07:49,S,250.8,1,9
2021-06-15 14:07:49,S,249.95,1,49
2021-06-15 14:07:49,S,249.7,2,29
2021-06-15 14:07:49,S,249.65,2,60
2021-06-15 14:07:49,S,249.35,2,26
2021-06-15 14:07:49,S,249.25,2,80
2021-06-15 14:07:52,S,250.0,3,15
2021-06-15 14:07:52,S,250.5,2,7
2021-06-15 14:07:52,S,250.7,2,23
2021-06-15 14:07:52,S,250.75,2,55
2021-06-15 14:07:52,S,250.8,1,9
2021-06-15 14:07:52,S,249.95,1,49
2021-06-15 14:07:52,S,249.7,3,41
2021-06-15 14:07:52,S,249.65,2,60
2021-06-15 14:07:52,S,249.35,2,26
2021-06-15 14:07:52,S,249.25,2,80
2021-06-15 14:08:03,S,250.0,3,15
2021-06-15 14:08:03,S,250.5,2,7
2021-06-15 14:08:03,S,250.7,2,23
2021-06-15 14:08:03,S,250.75,2,55
2021-06-15 14:08:03,S,250.8,1,9
2021-06-15 14:08:03,S,249.95,1,49
2021-06-15 14:08:03,S,249.7,3,41
2021-06-15 14:08:03,S,249.65,2,60
2021-06-15 14:08:03,S,249.35,2,26
2021-06-15 14:08:03,S,249.25,2,80
2021-06-15 14:08:04,S,250.0,3,21
2021-06-15 14:08:04,S,250.4,2,7
2021-06-15 14:08:04,S,250.45,1,6
2021-06-15 14:08:04,S,250.65,1,8
2021-06-15 14:08:04,S,250.7,2,23
2021-06-15 14:08:04,S,249.95,1,49
2021-06-15 14:08:04,S,249.75,2,12
2021-06-15 14:08:04,S,249.65,2,60
2021-06-15 14:08:04,S,249.35,2,26
2021-06-15 14:08:04,S,249.25,2,80
2021-06-15 14:08:35,S,250.55,2,6
2021-06-15 14:08:35,S,250.7,2,23
2021-06-15 14:08:35,S,250.75,2,55
2021-06-15 14:08:35,S,250.85,2,10
2021-06-15 14:08:35,S,250.95,1,5
2021-06-15 14:08:35,S,250.0,1,2
2021-06-15 14:08:35,S,249.95,1,49
2021-06-15 14:08:35,S,249.75,2,12
2021-06-15 14:08:35,S,249.7,1,20
2021-06-15 14:08:35,S,249.65,2,60
2021-06-15 14:08:36,S,250.55,2,6
2021-06-15 14:08:36,S,250.7,2,23
2021-06-15 14:08:36,S,250.75,2,55
2021-06-15 14:08:36,S,250.85,2,10
2021-06-15 14:08:36,S,250.95,1,5
2021-06-15 14:08:36,S,250.0,1,2
2021-06-15 14:08:36,S,249.95,1,49
2021-06-15 14:08:36,S,249.75,2,12
2021-06-15 14:08:36,S,249.7,1,20
2021-06-15 14:08:36,S,249.65,2,60
2021-06-15 14:08:38,S,250.0,1,2
2021-06-15 14:08:38,S,250.45,3,26
2021-06-15 14:08:38,S,250.5,2,102
2021-06-15 14:08:38,S,250.55,2,12
2021-06-15 14:08:38,S,250.75,3,64
2021-06-15 14:08:38,S,249.95,1,49
2021-06-15 14:08:38,S,249.4,2,35
2021-06-15 14:08:38,S,249.35,2,26
2021-06-15 14:08:38,S,249.25,2,80
2021-06-15 14:08:38,S,249.15,3,37
2021-06-15 14:08:39,S,250.0,1,2
2021-06-15 14:08:39,S,250.45,3,26
2021-06-15 14:08:39,S,250.5,2,102
2021-06-15 14:08:39,S,250.55,2,12
2021-06-15 14:08:39,S,250.75,3,64
2021-06-15 14:08:39,S,249.95,1,49
2021-06-15 14:08:39,S,249.4,2,35
2021-06-15 14:08:39,S,249.35,2,26
2021-06-15 14:08:39,S,249.25,2,80
2021-06-15 14:08:39,S,249.15,3,37
2021-06-15 14:08:40,S,250.0,2,52
2021-06-15 14:08:40,S,250.15,1,1
2021-06-15 14:08:40,S,250.2,2,19
2021-06-15 14:08:40,S,250.45,2,25
2021-06-15 14:08:40,S,250.5,2,102
2021-06-15 14:08:40,S,249.95,1,49
2021-06-15 14:08:40,S,249.55,1,21
2021-06-15 14:08:40,S,249.4,2,35
2021-06-15 14:08:40,S,249.35,2,26
2021-06-15 14:08:40,S,249.25,2,80
2021-06-15 14:08:44,S,250.0,2,52
2021-06-15 14:08:44,S,250.15,1,1
2021-06-15 14:08:44,S,250.2,2,19
2021-06-15 14:08:44,S,250.45,2,25
2021-06-15 14:08:44,S,250.5,2,102
2021-06-15 14:08:44,S,249.95,1,49
2021-06-15 14:08:44,S,249.55,1,21
2021-06-15 14:08:44,S,249.4,2,35
2021-06-15 14:08:44,S,249.35,2,26
2021-06-15 14:08:44,S,249.25,2,80
2021-06-15 14:08:46,S,249.95,1,1
2021-06-15 14:08:46,S,250.0,5,160
2021-06-15 14:08:46,S,250.55,1,9
2021-06-15 14:08:46,S,250.65,1,1
2021-06-15 14:08:46,S,250.7,1,20
2021-06-15 14:08:46,S,249.4,2,21
2021-06-15 14:08:46,S,249.35,2,26
2021-06-15 14:08:46,S,249.25,2,80
2021-06-15 14:08:46,S,249.15,3,37
2021-06-15 14:08:46,S,249.1,3,54
2021-06-15 14:08:48,S,249.95,2,14
2021-06-15 14:08:48,S,250.0,5,160
2021-06-15 14:08:48,S,250.5,2,32
2021-06-15 14:08:48,S,250.55,2,21
2021-06-15 14:08:48,S,250.65,1,1
2021-06-15 14:08:48,S,249.4,2,21
2021-06-15 14:08:48,S,249.25,2,80
2021-06-15 14:08:48,S,249.2,1,20
2021-06-15 14:08:48,S,249.15,3,37
2021-06-15 14:08:48,S,249.1,3,54
2021-06-15 14:08:53,S,249.95,2,14
2021-06-15 14:08:53,S,250.0,5,160
2021-06-15 14:08:53,S,250.5,2,32
2021-06-15 14:08:53,S,250.55,2,21
2021-06-15 14:08:53,S,250.65,1,1
2021-06-15 14:08:53,S,249.4,2,21
2021-06-15 14:08:53,S,249.25,2,80
2021-06-15 14:08:53,S,249.2,1,20
2021-06-15 14:08:53,S,249.15,3,37
2021-06-15 14:08:53,S,249.1,3,54
2021-06-15 14:08:54,S,249.85,2,7
2021-06-15 14:08:54,S,250.0,4,115
2021-06-15 14:08:54,S,250.05,1,5
2021-06-15 14:08:54,S,250.1,1,1
2021-06-15 14:08:54,S,250.15,1,5
2021-06-15 14:08:54,S,249.1,2,27
2021-06-15 14:08:54,S,249.05,3,105
2021-06-15 14:08:54,S,249.0,3,94
2021-06-15 14:08:54,S,248.95,1,5
2021-06-15 14:08:54,S,248.9,2,31
2021-06-15 14:08:56,S,249.85,1,1
2021-06-15 14:08:56,S,249.9,2,15
2021-06-15 14:08:56,S,249.95,2,37
2021-06-15 14:08:56,S,250.0,6,125
2021-06-15 14:08:56,S,250.05,1,5
2021-06-15 14:08:56,S,249.1,2,30
2021-06-15 14:08:56,S,249.05,3,111
2021-06-15 14:08:56,S,249.0,6,116
2021-06-15 14:08:56,S,248.95,1,5
2021-06-15 14:08:56,S,248.9,2,31
2021-06-15 14:08:58,S,249.95,1,1
2021-06-15 14:08:58,S,250.0,3,15
2021-06-15 14:08:58,S,250.05,2,25
2021-06-15 14:08:58,S,250.15,1,5
2021-06-15 14:08:58,S,250.2,1,9
2021-06-15 14:08:58,S,249.1,3,37
2021-06-15 14:08:58,S,249.05,4,112
2021-06-15 14:08:58,S,249.0,5,111
2021-06-15 14:08:58,S,248.95,2,6
2021-06-15 14:08:58,S,248.9,1,30
2021-06-15 14:09:01,S,249.95,1,1
2021-06-15 14:09:01,S,250.0,4,21
2021-06-15 14:09:01,S,250.15,2,25
2021-06-15 14:09:01,S,250.25,1,5
2021-06-15 14:09:01,S,250.3,1,1
2021-06-15 14:09:01,S,249.2,3,38
2021-06-15 14:09:01,S,249.15,3,37
2021-06-15 14:09:01,S,249.1,3,22
2021-06-15 14:09:01,S,249.05,3,107
2021-06-15 14:09:01,S,249.0,5,306
2021-06-15 14:09:04,S,249.95,1,1
2021-06-15 14:09:04,S,250.0,4,21
2021-06-15 14:09:04,S,250.25,1,5
2021-06-15 14:09:04,S,250.35,1,5
2021-06-15 14:09:04,S,250.45,1,5
2021-06-15 14:09:04,S,249.2,3,38
2021-06-15 14:09:04,S,249.15,3,37
2021-06-15 14:09:04,S,249.1,3,22
2021-06-15 14:09:04,S,249.05,3,107
2021-06-15 14:09:04,S,249.0,5,306
2021-06-15 14:09:06,S,249.95,1,1
2021-06-15 14:09:06,S,250.0,4,21
2021-06-15 14:09:06,S,250.25,2,24
2021-06-15 14:09:06,S,250.35,1,5
2021-06-15 14:09:06,S,250.45,2,6
2021-06-15 14:09:06,S,249.2,3,38
2021-06-15 14:09:06,S,249.15,3,37
2021-06-15 14:09:06,S,249.1,3,22
2021-06-15 14:09:06,S,249.05,4,607
2021-06-15 14:09:06,S,249.0,5,306
2021-06-15 14:09:07,S,249.95,1,1
2021-06-15 14:09:07,S,250.0,4,21
2021-06-15 14:09:07,S,250.25,2,24
2021-06-15 14:09:07,S,250.35,1,5
2021-06-15 14:09:07,S,250.45,2,6
2021-06-15 14:09:07,S,249.2,3,38
2021-06-15 14:09:07,S,249.15,3,37
2021-06-15 14:09:07,S,249.1,3,22
2021-06-15 14:09:07,S,249.05,4,607
2021-06-15 14:09:07,S,249.0,5,306
2021-06-15 14:09:09,S,249.95,1,1
2021-06-15 14:09:09,S,250.0,4,30
2021-06-15 14:09:09,S,250.35,2,7
2021-06-15 14:09:09,S,250.4,1,9
2021-06-15 14:09:09,S,250.45,1,5
2021-06-15 14:09:09,S,249.35,2,14
2021-06-15 14:09:09,S,249.3,2,33
2021-06-15 14:09:09,S,249.25,3,82
2021-06-15 14:09:09,S,249.2,2,18
2021-06-15 14:09:09,S,249.15,4,42
2021-06-15 14:09:11,S,249.95,1,1
2021-06-15 14:09:11,S,250.0,4,30
2021-06-15 14:09:11,S,250.35,2,7
2021-06-15 14:09:11,S,250.45,1,5
2021-06-15 14:09:11,S,250.5,1,9
2021-06-15 14:09:11,S,249.35,2,14
2021-06-15 14:09:11,S,249.3,2,33
2021-06-15 14:09:11,S,249.25,3,82
2021-06-15 14:09:11,S,249.2,2,18
2021-06-15 14:09:11,S,249.15,4,42
2021-06-15 14:09:13,S,249.95,1,1
2021-06-15 14:09:13,S,250.0,4,30
2021-06-15 14:09:13,S,250.35,2,7
2021-06-15 14:09:13,S,250.45,1,5
2021-06-15 14:09:13,S,250.5,1,9
2021-06-15 14:09:13,S,249.35,2,12
2021-06-15 14:09:13,S,249.3,2,33
2021-06-15 14:09:13,S,249.25,3,82
2021-06-15 14:09:13,S,249.2,2,18
2021-06-15 14:09:13,S,249.15,4,42
2021-06-15 14:09:16,S,249.95,1,1
2021-06-15 14:09:16,S,250.0,4,30
2021-06-15 14:09:16,S,250.35,2,7
2021-06-15 14:09:16,S,250.45,1,5
2021-06-15 14:09:16,S,250.5,1,9
2021-06-15 14:09:16,S,249.35,2,12
2021-06-15 14:09:16,S,249.3,2,33
2021-06-15 14:09:16,S,249.25,3,82
2021-06-15 14:09:16,S,249.2,2,18
2021-06-15 14:09:16,S,249.15,4,42
2021-06-15 14:09:18,S,249.95,1,1
2021-06-15 14:09:18,S,250.0,4,30
2021-06-15 14:09:18,S,250.35,2,7
2021-06-15 14:09:18,S,250.45,1,5
2021-06-15 14:09:18,S,250.5,1,9
2021-06-15 14:09:18,S,249.35,2,12
2021-06-15 14:09:18,S,249.3,2,33
2021-06-15 14:09:18,S,249.25,3,82
2021-06-15 14:09:18,S,249.2,2,18
2021-06-15 14:09:18,S,249.15,4,42
2021-06-15 14:09:21,S,249.95,1,1
2021-06-15 14:09:21,S,250.0,4,30
2021-06-15 14:09:21,S,250.35,2,7
2021-06-15 14:09:21,S,250.45,1,5
2021-06-15 14:09:21,S,250.5,1,9
2021-06-15 14:09:21,S,249.35,2,12
2021-06-15 14:09:21,S,249.3,2,33
2021-06-15 14:09:21,S,249.25,3,82
2021-06-15 14:09:21,S,249.2,2,18
2021-06-15 14:09:21,S,249.15,4,42
2021-06-15 14:09:23,S,249.95,1,1
2021-06-15 14:09:23,S,250.0,4,30
2021-06-15 14:09:23,S,250.35,2,7
2021-06-15 14:09:23,S,250.45,1,5
2021-06-15 14:09:23,S,250.5,1,9
2021-06-15 14:09:23,S,249.35,2,12
2021-06-15 14:09:23,S,249.3,2,33
2021-06-15 14:09:23,S,249.25,3,82
2021-06-15 14:09:23,S,249.2,2,18
2021-06-15 14:09:23,S,249.15,4,42
2021-06-15 14:09:24,S,250.0,3,15
2021-06-15 14:09:24,S,250.35,2,7
2021-06-15 14:09:24,S,250.45,2,21
2021-06-15 14:09:24,S,250.55,3,26
2021-06-15 14:09:24,S,250.65,1,5
2021-06-15 14:09:24,S,249.35,2,11
2021-06-15 14:09:24,S,249.3,2,39
2021-06-15 14:09:24,S,249.25,3,82
2021-06-15 14:09:24,S,249.2,2,18
2021-06-15 14:09:24,S,249.15,4,42
2021-06-15 14:09:26,S,250.0,3,15
2021-06-15 14:09:26,S,250.35,2,7
2021-06-15 14:09:26,S,250.45,2,21
2021-06-15 14:09:26,S,250.55,3,26
2021-06-15 14:09:26,S,250.65,1,5
2021-06-15 14:09:26,S,249.4,2,11
2021-06-15 14:09:26,S,249.3,2,47
2021-06-15 14:09:26,S,249.25,3,82
2021-06-15 14:09:26,S,249.2,2,18
2021-06-15 14:09:26,S,249.15,4,42
2021-06-15 14:09:28,S,250.0,3,15
2021-06-15 14:09:28,S,250.35,2,7
2021-06-15 14:09:28,S,250.45,2,21
2021-06-15 14:09:28,S,250.55,3,26
2021-06-15 14:09:28,S,250.65,1,5
2021-06-15 14:09:28,S,249.4,2,11
2021-06-15 14:09:28,S,249.3,2,30
2021-06-15 14:09:28,S,249.25,3,82
2021-06-15 14:09:28,S,249.2,2,18
2021-06-15 14:09:28,S,249.15,4,42
2021-06-15 14:09:31,S,250.0,3,15
2021-06-15 14:09:31,S,250.35,2,7
2021-06-15 14:09:31,S,250.45,2,21
2021-06-15 14:09:31,S,250.55,3,26
2021-06-15 14:09:31,S,250.65,1,5
2021-06-15 14:09:31,S,249.35,2,11
2021-06-15 14:09:31,S,249.3,2,30
2021-06-15 14:09:31,S,249.25,3,82
2021-06-15 14:09:31,S,249.2,2,18
2021-06-15 14:09:31,S,249.15,4,42
2021-06-15 14:09:33,S,250.0,3,15
2021-06-15 14:09:33,S,250.35,2,7
2021-06-15 14:09:33,S,250.45,2,21
2021-06-15 14:09:33,S,250.5,1,1
2021-06-15 14:09:33,S,250.55,3,26
2021-06-15 14:09:33,S,249.35,2,9
2021-06-15 14:09:33,S,249.3,2,30
2021-06-15 14:09:33,S,249.25,3,82
2021-06-15 14:09:33,S,249.2,2,18
2021-06-15 14:09:33,S,249.15,4,42
2021-06-15 14:09:36,S,250.0,3,15
2021-06-15 14:09:36,S,250.35,2,7
2021-06-15 14:09:36,S,250.45,2,21
2021-06-15 14:09:36,S,250.55,3,26
2021-06-15 14:09:36,S,250.6,1,1
2021-06-15 14:09:36,S,249.35,2,9
2021-06-15 14:09:36,S,249.3,2,30
2021-06-15 14:09:36,S,249.25,3,82
2021-06-15 14:09:36,S,249.2,2,18
2021-06-15 14:09:36,S,249.15,4,42
2021-06-15 14:09:39,S,250.0,3,15
2021-06-15 14:09:39,S,250.35,2,7
2021-06-15 14:09:39,S,250.45,2,21
2021-06-15 14:09:39,S,250.55,3,26
2021-06-15 14:09:39,S,250.6,1,1
2021-06-15 14:09:39,S,249.35,2,9
2021-06-15 14:09:39,S,249.3,2,32
2021-06-15 14:09:39,S,249.25,3,82
2021-06-15 14:09:39,S,249.2,2,18
2021-06-15 14:09:39,S,249.15,4,42
2021-06-15 14:09:39,S,250.0,3,15
2021-06-15 14:09:39,S,250.35,2,7
2021-06-15 14:09:39,S,250.45,2,21
2021-06-15 14:09:39,S,250.55,3,26
2021-06-15 14:09:39,S,250.6,1,1
2021-06-15 14:09:39,S,249.35,2,9
2021-06-15 14:09:39,S,249.3,2,32
2021-06-15 14:09:39,S,249.25,3,82
2021-06-15 14:09:39,S,249.2,2,18
2021-06-15 14:09:39,S,249.15,4,42
2021-06-15 14:09:41,S,250.0,3,18
2021-06-15 14:09:41,S,250.35,2,7
2021-06-15 14:09:41,S,250.45,2,21
2021-06-15 14:09:41,S,250.55,3,26
2021-06-15 14:09:41,S,250.65,1,5
2021-06-15 14:09:41,S,249.5,1,1
2021-06-15 14:09:41,S,249.45,1,12
