2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 14:09:41,S,249.3,2,32
2021-06-15 14:09:41,S,249.25,3,82
2021-06-15 14:09:41,S,249.2,2,18
2021-06-15 14:09:54,S,250.0,3,18
2021-06-15 14:09:54,S,250.35,2,7
2021-06-15 14:09:54,S,250.45,2,21
2021-06-15 14:09:54,S,250.55,3,26
2021-06-15 14:09:54,S,250.65,1,5
2021-06-15 14:09:54,S,249.5,1,1
2021-06-15 14:09:54,S,249.45,1,12
2021-06-15 14:09:54,S,249.3,2,32
2021-06-15 14:09:54,S,249.25,3,82
2021-06-15 14:09:54,S,249.2,2,18
2021-06-15 14:10:22,S,250.0,3,18
2021-06-15 14:10:22,S,250.35,2,7
2021-06-15 14:10:22,S,250.45,2,21
2021-06-15 14:10:22,S,250.55,3,26
2021-06-15 14:10:22,S,250.65,1,5
2021-06-15 14:10:22,S,249.75,1,1
2021-06-15 14:10:22,S,249.45,2,10
2021-06-15 14:10:22,S,249.4,1,9
2021-06-15 14:10:22,S,249.3,2,32
2021-06-15 14:10:22,S,249.25,3,82
2021-06-15 14:10:24,S,250.0,3,18
2021-06-15 14:10:24,S,250.35,2,7
2021-06-15 14:10:24,S,250.45,2,21
2021-06-15 14:10:24,S,250.55,3,26
2021-06-15 14:10:24,S,250.65,1,5
2021-06-15 14:10:24,S,249.75,1,1
2021-06-15 14:10:24,S,249.45,2,10
2021-06-15 14:10:24,S,249.4,1,9
2021-06-15 14:10:24,S,249.3,2,32
2021-06-15 14:10:24,S,249.25,3,82
2021-06-15 14:10:25,S,250.0,3,19
2021-06-15 14:10:25,S,250.35,2,7
2021-06-15 14:10:25,S,250.45,2,21
2021-06-15 14:10:25,S,250.55,2,17
2021-06-15 14:10:25,S,250.65,1,5
2021-06-15 14:10:25,S,249.75,1,1
2021-06-15 14:10:25,S,249.45,1,1
2021-06-15 14:10:25,S,249.4,2,29
2021-06-15 14:10:25,S,249.25,3,82
2021-06-15 14:10:25,S,249.2,2,18
2021-06-15 14:10:46,S,250.0,3,19
2021-06-15 14:10:46,S,250.35,2,7
2021-06-15 14:10:46,S,250.45,2,21
2021-06-15 14:10:46,S,250.55,2,17
2021-06-15 14:10:46,S,250.65,1,5
2021-06-15 14:10:46,S,249.8,1,1
2021-06-15 14:10:46,S,249.75,1,1
2021-06-15 14:10:46,S,249.65,2,29
2021-06-15 14:10:46,S,249.5,1,5
2021-06-15 14:10:46,S,249.45,1,20
2021-06-15 14:10:52,S,250.0,3,19
2021-06-15 14:10:52,S,250.35,2,7
2021-06-15 14:10:52,S,250.45,2,21
2021-06-15 14:10:52,S,250.55,2,17
2021-06-15 14:10:52,S,250.65,1,5
2021-06-15 14:10:52,S,249.8,1,1
2021-06-15 14:10:52,S,249.75,1,1
2021-06-15 14:10:52,S,249.45,1,20
2021-06-15 14:10:52,S,249.4,2,29
2021-06-15 14:10:52,S,249.25,3,82
2021-06-15 14:10:55,S,250.0,3,19
2021-06-15 14:10:55,S,250.35,2,7
2021-06-15 14:10:55,S,250.45,2,21
2021-06-15 14:10:55,S,250.55,2,17
2021-06-15 14:10:55,S,250.65,1,5
2021-06-15 14:10:55,S,249.8,1,1
2021-06-15 14:10:55,S,249.75,1,1
2021-06-15 14:10:55,S,249.7,1,20
2021-06-15 14:10:55,S,249.65,2,26
2021-06-15 14:10:55,S,249.4,2,29
2021-06-15 14:11:30,S,250.0,3,19
2021-06-15 14:11:30,S,250.35,2,7
2021-06-15 14:11:30,S,250.45,2,21
2021-06-15 14:11:30,S,250.55,2,17
2021-06-15 14:11:30,S,250.65,1,5
2021-06-15 14:11:30,S,249.85,1,1
2021-06-15 14:11:30,S,249.75,2,3
2021-06-15 14:11:30,S,249.7,1,10
2021-06-15 14:11:30,S,249.65,1,14
2021-06-15 14:11:30,S,249.45,1,20
2021-06-15 14:11:46,S,250.0,3,19
2021-06-15 14:11:46,S,250.35,2,7
2021-06-15 14:11:46,S,250.45,2,21
2021-06-15 14:11:46,S,250.55,2,17
2021-06-15 14:11:46,S,250.65,1,5
2021-06-15 14:11:46,S,249.85,1,1
2021-06-15 14:11:46,S,249.75,2,3
2021-06-15 14:11:46,S,249.7,1,10
2021-06-15 14:11:46,S,249.65,1,14
2021-06-15 14:11:46,S,249.45,1,20
2021-06-15 14:11:48,S,250.0,3,15
2021-06-15 14:11:48,S,250.35,2,7
2021-06-15 14:11:48,S,250.45,2,21
2021-06-15 14:11:48,S,250.55,2,17
2021-06-15 14:11:48,S,250.65,1,5
2021-06-15 14:11:48,S,249.85,1,1
2021-06-15 14:11:48,S,249.75,2,3
2021-06-15 14:11:48,S,249.7,1,2
2021-06-15 14:11:48,S,249.65,1,6
2021-06-15 14:11:48,S,249.45,1,20
2021-06-15 14:11:49,S,250.0,3,15
2021-06-15 14:11:49,S,250.35,2,7
2021-06-15 14:11:49,S,250.45,2,21
2021-06-15 14:11:49,S,250.55,2,17
2021-06-15 14:11:49,S,250.65,1,5
2021-06-15 14:11:49,S,249.85,1,1
2021-06-15 14:11:49,S,249.75,2,3
2021-06-15 14:11:49,S,249.7,1,2
2021-06-15 14:11:49,S,249.65,1,6
2021-06-15 14:11:49,S,249.45,1,20
2021-06-15 14:11:50,S,250.0,3,16
2021-06-15 14:11:50,S,250.65,2,11
2021-06-15 14:11:50,S,250.75,3,60
2021-06-15 14:11:50,S,250.8,1,10
2021-06-15 14:11:50,S,250.85,1,5
2021-06-15 14:11:50,S,249.9,1,1
2021-06-15 14:11:50,S,249.85,2,3
2021-06-15 14:11:50,S,249.7,2,18
2021-06-15 14:11:50,S,249.65,2,15
2021-06-15 14:11:50,S,249.45,1,20
2021-06-15 14:11:55,S,250.0,3,16
2021-06-15 14:11:55,S,250.65,2,11
2021-06-15 14:11:55,S,250.75,3,60
2021-06-15 14:11:55,S,250.8,1,10
2021-06-15 14:11:55,S,250.85,1,5
2021-06-15 14:11:55,S,249.9,1,1
2021-06-15 14:11:55,S,249.85,2,3
2021-06-15 14:11:55,S,249.7,2,18
2021-06-15 14:11:55,S,249.45,1,20
2021-06-15 14:11:55,S,249.4,2,29
2021-06-15 14:12:37,S,250.0,3,16
2021-06-15 14:12:37,S,250.65,2,11
2021-06-15 14:12:37,S,250.75,3,60
2021-06-15 14:12:37,S,250.8,1,10
2021-06-15 14:12:37,S,250.85,1,5
2021-06-15 14:12:37,S,249.9,1,1
2021-06-15 14:12:37,S,249.85,1,1
2021-06-15 14:12:37,S,249.7,2,18
2021-06-15 14:12:37,S,249.45,1,20
2021-06-15 14:12:37,S,249.4,2,29
2021-06-15 14:12:40,S,250.0,3,16
2021-06-15 14:12:40,S,250.65,2,11
2021-06-15 14:12:40,S,250.75,3,60
2021-06-15 14:12:40,S,250.8,1,10
2021-06-15 14:12:40,S,250.85,1,5
2021-06-15 14:12:40,S,249.9,1,1
2021-06-15 14:12:40,S,249.85,1,1
2021-06-15 14:12:40,S,249.45,1,20
2021-06-15 14:12:40,S,249.4,2,29
2021-06-15 14:12:40,S,249.25,3,82
2021-06-15 14:12:42,S,250.0,3,16
2021-06-15 14:12:42,S,250.65,2,11
2021-06-15 14:12:42,S,250.75,3,60
2021-06-15 14:12:42,S,250.8,1,10
2021-06-15 14:12:42,S,250.85,1,5
2021-06-15 14:12:42,S,249.9,1,1
2021-06-15 14:12:42,S,249.85,1,1
2021-06-15 14:12:42,S,249.75,2,27
2021-06-15 14:12:42,S,249.7,2,20
2021-06-15 14:12:42,S,249.4,2,29
2021-06-15 14:13:16,S,250.0,3,16
2021-06-15 14:13:16,S,250.65,2,11
2021-06-15 14:13:16,S,250.75,3,60
2021-06-15 14:13:16,S,250.8,1,10
2021-06-15 14:13:16,S,250.85,1,5
2021-06-15 14:13:16,S,249.9,1,1
2021-06-15 14:13:16,S,249.85,1,1
2021-06-15 14:13:16,S,249.75,2,27
2021-06-15 14:13:16,S,249.7,2,20
2021-06-15 14:13:16,S,249.4,2,29
2021-06-15 14:13:21,S,250.0,3,16
2021-06-15 14:13:21,S,250.65,2,11
2021-06-15 14:13:21,S,250.75,3,60
2021-06-15 14:13:21,S,250.8,1,10
2021-06-15 14:13:21,S,250.85,1,5
2021-06-15 14:13:21,S,249.9,1,1
2021-06-15 14:13:21,S,249.85,1,1
2021-06-15 14:13:21,S,249.75,1,7
2021-06-15 14:13:21,S,249.45,1,20
2021-06-15 14:13:21,S,249.4,2,29
2021-06-15 14:13:24,S,250.0,3,16
2021-06-15 14:13:24,S,250.65,2,11
2021-06-15 14:13:24,S,250.75,3,60
2021-06-15 14:13:24,S,250.8,1,10
2021-06-15 14:13:24,S,250.85,1,5
2021-06-15 14:13:24,S,249.9,1,1
2021-06-15 14:13:24,S,249.85,1,1
2021-06-15 14:13:24,S,249.45,2,27
2021-06-15 14:13:24,S,249.4,2,29
2021-06-15 14:13:24,S,249.25,3,82
2021-06-15 14:13:30,S,250.0,3,16
2021-06-15 14:13:30,S,250.65,2,11
2021-06-15 14:13:30,S,250.75,3,60
2021-06-15 14:13:30,S,250.8,1,10
2021-06-15 14:13:30,S,250.85,1,5
2021-06-15 14:13:30,S,249.9,1,1
2021-06-15 14:13:30,S,249.85,1,1
2021-06-15 14:13:30,S,249.75,2,27
2021-06-15 14:13:30,S,249.7,2,20
2021-06-15 14:13:30,S,249.45,1,7
2021-06-15 14:13:51,S,250.0,3,16
2021-06-15 14:13:51,S,250.65,2,11
2021-06-15 14:13:51,S,250.75,3,60
2021-06-15 14:13:51,S,250.8,1,10
2021-06-15 14:13:51,S,250.85,1,5
2021-06-15 14:13:51,S,249.9,1,1
2021-06-15 14:13:51,S,249.85,1,1
2021-06-15 14:13:51,S,249.75,2,27
2021-06-15 14:13:51,S,249.7,2,20
2021-06-15 14:13:51,S,249.45,1,7
2021-06-15 14:13:52,S,250.55,2,8
2021-06-15 14:13:52,S,250.7,2,12
2021-06-15 14:13:52,S,250.75,2,12
2021-06-15 14:13:52,S,250.8,2,15
2021-06-15 14:13:52,S,250.85,2,15
2021-06-15 14:13:52,S,250.05,1,1
2021-06-15 14:13:52,S,250.0,1,100
2021-06-15 14:13:52,S,249.85,3,11
2021-06-15 14:13:52,S,249.75,1,5
2021-06-15 14:13:52,S,249.7,1,9
2021-06-15 14:13:53,S,250.55,2,8
2021-06-15 14:13:53,S,250.7,2,12
2021-06-15 14:13:53,S,250.75,2,12
2021-06-15 14:13:53,S,250.8,2,15
2021-06-15 14:13:53,S,250.85,2,15
2021-06-15 14:13:53,S,250.05,1,1
2021-06-15 14:13:53,S,250.0,1,100
2021-06-15 14:13:53,S,249.85,3,11
2021-06-15 14:13:53,S,249.75,1,5
2021-06-15 14:13:53,S,249.7,1,9
2021-06-15 14:13:54,S,250.55,2,8
2021-06-15 14:13:54,S,250.7,2,12
2021-06-15 14:13:54,S,250.75,2,12
2021-06-15 14:13:54,S,250.8,2,15
2021-06-15 14:13:54,S,250.85,2,15
2021-06-15 14:13:54,S,250.05,1,1
2021-06-15 14:13:54,S,250.0,1,100
2021-06-15 14:13:54,S,249.85,3,11
2021-06-15 14:13:54,S,249.75,1,5
2021-06-15 14:13:54,S,249.7,1,9
2021-06-15 14:13:55,S,250.45,3,20
2021-06-15 14:13:55,S,250.5,1,7
2021-06-15 14:13:55,S,250.6,1,7
2021-06-15 14:13:55,S,250.65,2,12
2021-06-15 14:13:55,S,250.75,3,17
2021-06-15 14:13:55,S,250.0,1,100
2021-06-15 14:13:55,S,249.85,1,1
2021-06-15 14:13:55,S,249.8,1,13
2021-06-15 14:13:55,S,249.65,1,57
2021-06-15 14:13:55,S,249.4,1,2
2021-06-15 14:13:55,S,250.45,3,20
2021-06-15 14:13:55,S,250.5,1,7
2021-06-15 14:13:55,S,250.6,1,7
2021-06-15 14:13:55,S,250.65,2,12
2021-06-15 14:13:55,S,250.75,3,17
2021-06-15 14:13:55,S,250.0,1,100
2021-06-15 14:13:55,S,249.85,1,1
2021-06-15 14:13:55,S,249.8,1,13
2021-06-15 14:13:55,S,249.65,1,57
2021-06-15 14:13:55,S,249.4,1,2
2021-06-15 14:13:56,S,250.45,3,20
2021-06-15 14:13:56,S,250.5,1,7
2021-06-15 14:13:56,S,250.6,1,7
2021-06-15 14:13:56,S,250.65,2,12
2021-06-15 14:13:56,S,250.75,3,17
2021-06-15 14:13:56,S,250.0,1,100
2021-06-15 14:13:56,S,249.85,1,1
2021-06-15 14:13:56,S,249.8,1,13
2021-06-15 14:13:56,S,249.65,1,57
2021-06-15 14:13:56,S,249.4,1,2
2021-06-15 14:13:57,S,250.4,2,20
2021-06-15 14:13:57,S,250.6,2,4
2021-06-15 14:13:57,S,250.65,2,12
2021-06-15 14:13:57,S,250.75,3,17
2021-06-15 14:13:57,S,250.8,2,12
2021-06-15 14:13:57,S,250.0,1,100
2021-06-15 14:13:57,S,249.85,1,1
2021-06-15 14:13:57,S,249.75,1,12
2021-06-15 14:13:57,S,249.7,1,20
2021-06-15 14:13:57,S,249.65,1,57
2021-06-15 14:13:58,S,250.4,2,20
2021-06-15 14:13:58,S,250.6,2,4
2021-06-15 14:13:58,S,250.65,2,12
2021-06-15 14:13:58,S,250.75,3,17
2021-06-15 14:13:58,S,250.8,2,12
2021-06-15 14:13:58,S,250.0,1,100
2021-06-15 14:13:58,S,249.85,1,1
2021-06-15 14:13:58,S,249.75,1,12
2021-06-15 14:13:58,S,249.7,1,20
2021-06-15 14:13:58,S,249.65,1,57
2021-06-15 14:14:00,S,249.95,2,8
2021-06-15 14:14:00,S,250.0,2,67
2021-06-15 14:14:00,S,250.15,1,9
2021-06-15 14:14:00,S,250.35,1,7
2021-06-15 14:14:00,S,250.4,2,15
2021-06-15 14:14:00,S,249.3,1,20
2021-06-15 14:14:00,S,249.25,2,55
2021-06-15 14:14:00,S,249.15,3,21
2021-06-15 14:14:00,S,249.05,5,612
2021-06-15 14:14:00,S,249.0,6,307
2021-06-15 14:14:03,S,250.35,3,9
2021-06-15 14:14:03,S,250.4,2,15
2021-06-15 14:14:03,S,250.45,2,19
2021-06-15 14:14:03,S,250.5,2,19
2021-06-15 14:14:03,S,250.55,1,5
2021-06-15 14:14:03,S,249.35,3,14
2021-06-15 14:14:03,S,249.3,2,25
2021-06-15 14:14:03,S,249.25,3,58
2021-06-15 14:14:03,S,249.2,1,4
2021-06-15 14:14:03,S,249.05,4,607
2021-06-15 14:14:05,S,249.95,1,1
2021-06-15 14:14:05,S,250.0,2,17
2021-06-15 14:14:05,S,250.35,2,8
2021-06-15 14:14:05,S,250.45,2,19
2021-06-15 14:14:05,S,250.5,2,19
2021-06-15 14:14:05,S,249.4,1,12
2021-06-15 14:14:05,S,249.3,2,23
2021-06-15 14:14:05,S,249.25,3,58
2021-06-15 14:14:05,S,249.2,2,11
2021-06-15 14:14:05,S,249.1,2,14
2021-06-15 14:14:13,S,250.0,1,8
2021-06-15 14:14:13,S,250.3,2,10
2021-06-15 14:14:13,S,250.35,2,8
2021-06-15 14:14:13,S,250.45,2,19
2021-06-15 14:14:13,S,250.5,2,19
2021-06-15 14:14:13,S,249.55,1,13
2021-06-15 14:14:13,S,249.5,1,20
2021-06-15 14:14:13,S,249.45,1,88
2021-06-15 14:14:13,S,249.25,3,58
2021-06-15 14:14:13,S,249.2,2,11
2021-06-15 14:14:16,S,250.0,3,24
2021-06-15 14:14:16,S,250.3,1,1
2021-06-15 14:14:16,S,250.35,2,8
2021-06-15 14:14:16,S,250.45,2,19
2021-06-15 14:14:16,S,250.5,2,19
2021-06-15 14:14:16,S,249.5,1,20
2021-06-15 14:14:16,S,249.45,1,88
2021-06-15 14:14:16,S,249.25,3,71
2021-06-15 14:14:16,S,249.2,2,11
2021-06-15 14:14:16,S,249.1,2,14
2021-06-15 14:14:18,S,250.0,3,24
2021-06-15 14:14:18,S,250.3,1,1
2021-06-15 14:14:18,S,250.35,2,8
2021-06-15 14:14:18,S,250.45,2,19
2021-06-15 14:14:18,S,250.5,2,19
2021-06-15 14:14:18,S,249.5,1,20
2021-06-15 14:14:18,S,249.45,1,88
2021-06-15 14:14:18,S,249.25,3,71
2021-06-15 14:14:18,S,249.2,2,11
2021-06-15 14:14:18,S,249.1,2,14
2021-06-15 14:14:24,S,250.0,3,24
2021-06-15 14:14:24,S,250.3,1,1
2021-06-15 14:14:24,S,250.35,2,8
2021-06-15 14:14:24,S,250.45,2,19
2021-06-15 14:14:24,S,250.5,2,19
2021-06-15 14:14:24,S,249.5,1,20
2021-06-15 14:14:24,S,249.45,1,88
2021-06-15 14:14:24,S,249.25,3,71
2021-06-15 14:14:24,S,249.2,2,11
2021-06-15 14:14:24,S,249.1,2,14
2021-06-15 14:14:26,S,250.0,3,24
2021-06-15 14:14:26,S,250.3,1,1
2021-06-15 14:14:26,S,250.35,2,8
2021-06-15 14:14:26,S,250.45,2,19
2021-06-15 14:14:26,S,250.5,2,19
2021-06-15 14:14:26,S,249.5,1,20
2021-06-15 14:14:26,S,249.45,1,88
2021-06-15 14:14:26,S,249.25,3,71
2021-06-15 14:14:26,S,249.2,2,11
2021-06-15 14:14:26,S,249.1,2,14
2021-06-15 14:14:27,S,250.0,3,23
2021-06-15 14:14:27,S,250.3,1,1
2021-06-15 14:14:27,S,250.35,2,8
2021-06-15 14:14:27,S,250.45,2,19
2021-06-15 14:14:27,S,250.5,2,19
2021-06-15 14:14:27,S,249.5,2,33
2021-06-15 14:14:27,S,249.45,1,88
2021-06-15 14:14:27,S,249.25,3,71
2021-06-15 14:14:27,S,249.2,2,11
2021-06-15 14:14:27,S,249.1,2,14
2021-06-15 14:14:30,S,250.0,3,23
2021-06-15 14:14:30,S,250.3,1,1
2021-06-15 14:14:30,S,250.35,2,8
2021-06-15 14:14:30,S,250.45,2,19
2021-06-15 14:14:30,S,250.5,2,19
2021-06-15 14:14:30,S,249.5,1,20
2021-06-15 14:14:30,S,249.45,1,88
2021-06-15 14:14:30,S,249.25,3,71
2021-06-15 14:14:30,S,249.2,2,11
2021-06-15 14:14:30,S,249.1,2,14
2021-06-15 14:14:33,S,249.95,1,1
2021-06-15 14:14:33,S,250.0,4,31
2021-06-15 14:14:33,S,250.35,2,8
2021-06-15 14:14:33,S,250.45,2,19
2021-06-15 14:14:33,S,250.5,2,19
2021-06-15 14:14:33,S,249.5,2,34
2021-06-15 14:14:33,S,249.45,2,101
2021-06-15 14:14:33,S,249.25,3,71
2021-06-15 14:14:33,S,249.2,2,11
2021-06-15 14:14:33,S,249.1,2,14
2021-06-15 14:14:36,S,249.95,2,56
2021-06-15 14:14:36,S,250.0,5,44
2021-06-15 14:14:36,S,250.25,2,16
2021-06-15 14:14:36,S,250.35,2,8
2021-06-15 14:14:36,S,250.45,2,19
2021-06-15 14:14:36,S,249.5,2,34
2021-06-15 14:14:36,S,249.45,1,88
2021-06-15 14:14:36,S,249.25,2,56
2021-06-15 14:14:36,S,249.2,1,4
2021-06-15 14:14:36,S,249.1,2,14
2021-06-15 14:14:41,S,249.95,2,56
2021-06-15 14:14:41,S,250.0,4,31
2021-06-15 14:14:41,S,250.25,2,16
2021-06-15 14:14:41,S,250.35,2,8
2021-06-15 14:14:41,S,250.45,2,19
2021-06-15 14:14:41,S,249.5,2,34
2021-06-15 14:14:41,S,249.45,1,88
2021-06-15 14:14:41,S,249.25,2,56
2021-06-15 14:14:41,S,249.2,1,4
2021-06-15 14:14:41,S,249.1,2,14
2021-06-15 14:14:57,S,249.95,2,56
2021-06-15 14:14:57,S,250.0,4,31
2021-06-15 14:14:57,S,250.25,2,16
2021-06-15 14:14:57,S,250.35,2,8
2021-06-15 14:14:57,S,250.45,2,19
2021-06-15 14:14:57,S,249.5,2,34
2021-06-15 14:14:57,S,249.45,1,88
2021-06-15 14:14:57,S,249.25,2,56
2021-06-15 14:14:57,S,249.2,1,4
2021-06-15 14:14:57,S,249.1,2,14
2021-06-15 14:15:10,S,249.9,1,1
2021-06-15 14:15:10,S,249.95,2,48
2021-06-15 14:15:10,S,250.0,4,31
2021-06-15 14:15:10,S,250.25,2,16
2021-06-15 14:15:10,S,250.35,2,8
2021-06-15 14:15:10,S,249.55,1,1
2021-06-15 14:15:10,S,249.5,2,34
2021-06-15 14:15:10,S,249.45,1,88
2021-06-15 14:15:10,S,249.25,2,56
2021-06-15 14:15:10,S,249.2,1,4
2021-06-15 14:15:37,S,249.9,2,6
2021-06-15 14:15:37,S,249.95,2,48
2021-06-15 14:15:37,S,250.0,4,31
2021-06-15 14:15:37,S,250.25,2,16
2021-06-15 14:15:37,S,250.35,2,8
2021-06-15 14:15:37,S,249.55,2,89
2021-06-15 14:15:37,S,249.5,1,14
2021-06-15 14:15:37,S,249.3,1,20
2021-06-15 14:15:37,S,249.25,3,83
2021-06-15 14:15:37,S,249.2,1,4
2021-06-15 14:15:47,S,249.9,3,161
2021-06-15 14:15:47,S,249.95,3,61
2021-06-15 14:15:47,S,250.0,4,31
2021-06-15 14:15:47,S,250.25,2,16
2021-06-15 14:15:47,S,250.35,2,8
2021-06-15 14:15:47,S,249.55,2,89
2021-06-15 14:15:47,S,249.5,1,14
2021-06-15 14:15:47,S,249.25,2,56
2021-06-15 14:15:47,S,249.2,1,4
2021-06-15 14:15:47,S,249.1,2,14
2021-06-15 14:16:01,S,249.9,2,6
2021-06-15 14:16:01,S,249.95,4,216
2021-06-15 14:16:01,S,250.0,4,31
2021-06-15 14:16:01,S,250.25,2,16
2021-06-15 14:16:01,S,250.35,2,8
2021-06-15 14:16:01,S,249.55,2,89
2021-06-15 14:16:01,S,249.5,1,14
2021-06-15 14:16:01,S,249.25,2,56
2021-06-15 14:16:01,S,249.2,1,4
2021-06-15 14:16:01,S,249.1,2,14
2021-06-15 14:16:15,S,249.9,2,6
2021-06-15 14:16:15,S,249.95,2,48
2021-06-15 14:16:15,S,250.0,4,31
2021-06-15 14:16:15,S,250.25,2,16
2021-06-15 14:16:15,S,250.35,2,8
2021-06-15 14:16:15,S,249.55,2,89
2021-06-15 14:16:15,S,249.5,1,14
2021-06-15 14:16:15,S,249.3,1,20
2021-06-15 14:16:15,S,249.25,3,83
2021-06-15 14:16:15,S,249.2,1,4
2021-06-15 14:16:32,S,249.9,2,6
2021-06-15 14:16:32,S,249.95,2,48
2021-06-15 14:16:32,S,250.0,5,49
2021-06-15 14:16:32,S,250.25,2,16
2021-06-15 14:16:32,S,250.35,2,8
2021-06-15 14:16:32,S,249.55,2,89
2021-06-15 14:16:32,S,249.5,1,14
2021-06-15 14:16:32,S,249.3,1,20
2021-06-15 14:16:32,S,249.25,3,83
2021-06-15 14:16:32,S,249.2,1,4
2021-06-15 14:16:53,S,249.9,2,6
2021-06-15 14:16:53,S,249.95,2,48
2021-06-15 14:16:53,S,250.0,5,49
2021-06-15 14:16:53,S,250.25,2,16
2021-06-15 14:16:53,S,250.35,2,8
2021-06-15 14:16:53,S,249.55,2,89
2021-06-15 14:16:53,S,249.5,1,14
2021-06-15 14:16:53,S,249.3,1,20
2021-06-15 14:16:53,S,249.25,3,83
2021-06-15 14:16:53,S,249.2,1,4
2021-06-15 14:16:55,S,250.0,4,38
2021-06-15 14:16:55,S,250.25,3,29
2021-06-15 14:16:55,S,250.35,2,8
2021-06-15 14:16:55,S,250.45,2,19
2021-06-15 14:16:55,S,250.5,2,19
2021-06-15 14:16:55,S,249.65,1,1
2021-06-15 14:16:55,S,249.6,1,12
2021-06-15 14:16:55,S,249.55,1,88
2021-06-15 14:16:55,S,249.5,2,30
2021-06-15 14:16:55,S,249.3,1,9
2021-06-15 14:17:22,S,250.0,4,38
2021-06-15 14:17:22,S,250.25,3,29
2021-06-15 14:17:22,S,250.35,2,8
2021-06-15 14:17:22,S,250.45,2,19
2021-06-15 14:17:22,S,250.5,2,19
2021-06-15 14:17:22,S,249.65,1,1
2021-06-15 14:17:22,S,249.6,1,12
2021-06-15 14:17:22,S,249.55,1,88
2021-06-15 14:17:22,S,249.5,2,30
2021-06-15 14:17:22,S,249.3,1,9
2021-06-15 14:17:23,S,250.7,2,9
2021-06-15 14:17:23,S,250.75,2,22
2021-06-15 14:17:23,S,250.85,2,12
2021-06-15 14:17:23,S,250.9,1,9
2021-06-15 14:17:23,S,250.95,1,5
2021-06-15 14:17:23,S,250.1,1,1
2021-06-15 14:17:23,S,250.05,1,20
2021-06-15 14:17:23,S,250.0,2,722
2021-06-15 14:17:23,S,249.6,2,2
2021-06-15 14:17:23,S,249.55,2,109
2021-06-15 14:17:24,S,250.7,2,9
2021-06-15 14:17:24,S,250.75,2,22
2021-06-15 14:17:24,S,250.85,2,12
2021-06-15 14:17:24,S,250.9,1,9
2021-06-15 14:17:24,S,250.95,1,5
2021-06-15 14:17:24,S,250.1,1,1
2021-06-15 14:17:24,S,250.05,1,20
2021-06-15 14:17:24,S,250.0,2,722
2021-06-15 14:17:24,S,249.6,2,2
2021-06-15 14:17:24,S,249.55,2,109
2021-06-15 14:17:25,S,249.8,2,9
2021-06-15 14:17:25,S,249.85,2,21
2021-06-15 14:17:25,S,249.9,1,8
2021-06-15 14:17:25,S,249.95,3,48
2021-06-15 14:17:25,S,250.0,2,758
2021-06-15 14:17:25,S,249.55,1,88
2021-06-15 14:17:25,S,249.5,1,14
2021-06-15 14:17:25,S,249.05,3,585
2021-06-15 14:17:25,S,249.0,6,307
2021-06-15 14:17:25,S,248.95,1,5
2021-06-15 14:17:28,S,250.4,3,14
2021-06-15 14:17:28,S,250.45,2,13
2021-06-15 14:17:28,S,250.5,3,25
2021-06-15 14:17:28,S,250.55,1,9
2021-06-15 14:17:28,S,250.7,1,9
2021-06-15 14:17:28,S,249.65,1,13
2021-06-15 14:17:28,S,249.55,4,111
2021-06-15 14:17:28,S,249.5,3,36
2021-06-15 14:17:28,S,249.45,2,26
2021-06-15 14:17:28,S,249.35,1,5
2021-06-15 14:17:30,S,250.4,4,21
2021-06-15 14:17:30,S,250.45,2,13
2021-06-15 14:17:30,S,250.5,3,25
2021-06-15 14:17:30,S,250.55,1,9
2021-06-15 14:17:30,S,250.7,1,9
2021-06-15 14:17:30,S,249.65,1,13
2021-06-15 14:17:30,S,249.55,4,111
2021-06-15 14:17:30,S,249.5,3,36
2021-06-15 14:17:30,S,249.45,2,26
2021-06-15 14:17:30,S,249.35,1,5
2021-06-15 14:17:31,S,250.4,4,21
